timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:24:40,1783783480,R_75,55308.6316,-1,3.220600000000559,BACKFILL_AUTO
2026-07-11 15:24:42,1783783482,R_75,55309.1311,1,0.49949999999807915,BACKFILL_AUTO
2026-07-11 15:24:44,1783783484,R_75,55301.4685,-1,7.662599999996019,BACKFILL_AUTO
2026-07-11 15:24:46,1783783486,R_75,55303.171,1,1.702499999999418,BACKFILL_AUTO
2026-07-11 15:24:48,1783783488,R_75,55305.9175,1,2.746500000001106,BACKFILL_AUTO
2026-07-11 15:24:50,1783783490,R_75,55319.1298,1,13.212299999999232,BACKFILL_AUTO
2026-07-11 15:24:52,1783783492,R_75,55327.129,1,7.999199999998382,BACKFILL_AUTO
2026-07-11 15:24:54,1783783494,R_75,55334.7717,1,7.642699999996694,BACKFILL_AUTO
2026-07-11 15:24:56,1783783496,R_75,55314.014,-1,20.757699999994657,BACKFILL_AUTO
2026-07-11 15:24:58,1783783498,R_75,55323.0593,1,9.045299999997951,BACKFILL_AUTO
2026-07-11 15:25:00,1783783500,R_75,55327.1253,1,4.065999999998894,BACKFILL_AUTO
2026-07-11 15:25:02,1783783502,R_75,55319.2622,-1,7.863100000002305,BACKFILL_AUTO
2026-07-11 15:25:04,1783783504,R_75,55315.6289,-1,3.633299999994051,BACKFILL_AUTO
2026-07-11 15:25:06,1783783506,R_75,55312.3529,-1,3.276000000005297,BACKFILL_AUTO
2026-07-11 15:25:08,1783783508,R_75,55298.8275,-1,13.525399999998626,BACKFILL_AUTO
2026-07-11 15:25:10,1783783510,R_75,55306.4868,1,7.659299999999348,BACKFILL_AUTO
2026-07-11 15:25:12,1783783512,R_75,55288.7227,-1,17.764100000000326,BACKFILL_AUTO
2026-07-11 15:25:14,1783783514,R_75,55287.1239,-1,1.5987999999997555,BACKFILL_AUTO
2026-07-11 15:25:16,1783783516,R_75,55286.5483,-1,0.5755999999964843,BACKFILL_AUTO
2026-07-11 15:25:18,1783783518,R_75,55293.5004,1,6.952099999994971,BACKFILL_AUTO
2026-07-11 15:25:20,1783783520,R_75,55304.8718,1,11.371400000003632,BACKFILL_AUTO
2026-07-11 15:25:22,1783783522,R_75,55312.056,1,7.1841999999960535,BACKFILL_AUTO
2026-07-11 15:25:24,1783783524,R_75,55302.8817,-1,9.174299999998766,BACKFILL_AUTO
2026-07-11 15:25:26,1783783526,R_75,55302.0851,-1,0.7966000000014901,BACKFILL_AUTO
2026-07-11 15:25:28,1783783528,R_75,55300.06,-1,2.025099999998929,BACKFILL_AUTO
2026-07-11 15:25:30,1783783530,R_75,55316.8942,1,16.834200000004785,BACKFILL_AUTO
2026-07-11 15:25:32,1783783532,R_75,55308.4449,-1,8.449300000000221,BACKFILL_AUTO
2026-07-11 15:25:34,1783783534,R_75,55291.5015,-1,16.94340000000375,BACKFILL_AUTO
2026-07-11 15:25:36,1783783536,R_75,55284.3454,-1,7.156100000000151,BACKFILL_AUTO
2026-07-11 15:25:38,1783783538,R_75,55278.9935,-1,5.3519000000014785,BACKFILL_AUTO
2026-07-11 15:25:40,1783783540,R_75,55277.3896,-1,1.60389999999461,BACKFILL_AUTO
2026-07-11 15:25:42,1783783542,R_75,55290.9555,1,13.565899999994144,BACKFILL_AUTO
2026-07-11 15:25:44,1783783544,R_75,55290.8169,-1,0.1385999999984051,BACKFILL_AUTO
2026-07-11 15:25:46,1783783546,R_75,55290.1561,-1,0.6607999999978347,BACKFILL_AUTO
2026-07-11 15:25:48,1783783548,R_75,55287.4218,-1,2.7343000000037136,BACKFILL_AUTO
2026-07-11 15:25:50,1783783550,R_75,55267.5415,-1,19.880299999997078,BACKFILL_AUTO
2026-07-11 15:25:52,1783783552,R_75,55257.2668,-1,10.274700000001758,BACKFILL_AUTO
2026-07-11 15:25:54,1783783554,R_75,55256.5058,-1,0.760999999998603,BACKFILL_AUTO
2026-07-11 15:25:56,1783783556,R_75,55256.1154,-1,0.39039999999658903,BACKFILL_AUTO
2026-07-11 15:25:58,1783783558,R_75,55249.8332,-1,6.282200000001467,BACKFILL_AUTO
2026-07-11 15:26:00,1783783560,R_75,55249.1367,-1,0.6964999999981956,BACKFILL_AUTO
2026-07-11 15:26:02,1783783562,R_75,55241.5714,-1,7.565300000002026,BACKFILL_AUTO
2026-07-11 15:26:04,1783783564,R_75,55234.4525,-1,7.118900000001304,BACKFILL_AUTO
2026-07-11 15:26:06,1783783566,R_75,55244.4861,1,10.03360000000248,BACKFILL_AUTO
2026-07-11 15:26:08,1783783568,R_75,55245.7246,1,1.2384999999994761,BACKFILL_AUTO
2026-07-11 15:26:10,1783783570,R_75,55242.143,-1,3.5816000000049826,BACKFILL_AUTO
2026-07-11 15:26:12,1783783572,R_75,55253.0624,1,10.919400000006135,BACKFILL_AUTO
2026-07-11 15:26:14,1783783574,R_75,55240.5352,-1,12.527200000004086,BACKFILL_AUTO
2026-07-11 15:26:16,1783783576,R_75,55216.6897,-1,23.84549999999581,BACKFILL_AUTO
2026-07-11 15:26:18,1783783578,R_75,55206.9202,-1,9.769500000002154,BACKFILL_AUTO
2026-07-11 15:26:20,1783783580,R_75,55190.7455,-1,16.174700000003213,BACKFILL_AUTO
2026-07-11 15:26:22,1783783582,R_75,55193.9222,1,3.1767000000036205,BACKFILL_AUTO
2026-07-11 15:26:24,1783783584,R_75,55176.5723,-1,17.34990000000107,BACKFILL_AUTO
2026-07-11 15:26:26,1783783586,R_75,55168.3513,-1,8.22099999999773,BACKFILL_AUTO
2026-07-11 15:26:28,1783783588,R_75,55172.6032,1,4.251899999995658,BACKFILL_AUTO
2026-07-11 15:26:30,1783783590,R_75,55167.1685,-1,5.434699999997974,BACKFILL_AUTO
2026-07-11 15:26:32,1783783592,R_75,55165.0153,-1,2.153200000000652,BACKFILL_AUTO
2026-07-11 15:26:34,1783783594,R_75,55166.8143,1,1.7989999999990687,BACKFILL_AUTO
2026-07-11 15:26:36,1783783596,R_75,55187.0695,1,20.255199999999604,BACKFILL_AUTO
2026-07-11 15:26:38,1783783598,R_75,55178.5518,-1,8.517699999996694,BACKFILL_AUTO
2026-07-11 15:26:40,1783783600,R_75,55163.9422,-1,14.609600000003411,BACKFILL_AUTO
2026-07-11 15:26:42,1783783602,R_75,55168.2342,1,4.292000000001281,BACKFILL_AUTO
2026-07-11 15:26:44,1783783604,R_75,55174.29,1,6.055800000001909,BACKFILL_AUTO
2026-07-11 15:26:46,1783783606,R_75,55169.3298,-1,4.96020000000135,BACKFILL_AUTO
2026-07-11 15:26:48,1783783608,R_75,55177.7773,1,8.447500000002037,BACKFILL_AUTO
2026-07-11 15:26:50,1783783610,R_75,55167.7933,-1,9.984000000004016,BACKFILL_AUTO
2026-07-11 15:26:52,1783783612,R_75,55152.0367,-1,15.756600000000617,BACKFILL_AUTO
2026-07-11 15:26:54,1783783614,R_75,55141.3555,-1,10.68119999999908,BACKFILL_AUTO
2026-07-11 15:26:56,1783783616,R_75,55138.0047,-1,3.350800000000163,BACKFILL_AUTO
2026-07-11 15:26:58,1783783618,R_75,55137.307,-1,0.6976999999969848,BACKFILL_AUTO
2026-07-11 15:27:00,1783783620,R_75,55140.5647,1,3.2577000000019325,BACKFILL_AUTO
2026-07-11 15:27:02,1783783622,R_75,55145.2378,1,4.673099999999977,BACKFILL_AUTO
2026-07-11 15:27:04,1783783624,R_75,55142.1971,-1,3.0407000000050175,BACKFILL_AUTO
2026-07-11 15:27:06,1783783626,R_75,55143.4029,1,1.2058000000033644,BACKFILL_AUTO
2026-07-11 15:27:08,1783783628,R_75,55140.8995,-1,2.5034000000014203,BACKFILL_AUTO
2026-07-11 15:27:10,1783783630,R_75,55129.8501,-1,11.04939999999624,BACKFILL_AUTO
2026-07-11 15:27:12,1783783632,R_75,55148.7771,1,18.926999999996042,BACKFILL_AUTO
2026-07-11 15:27:14,1783783634,R_75,55163.5047,1,14.727599999998347,BACKFILL_AUTO
2026-07-11 15:27:16,1783783636,R_75,55146.8178,-1,16.686900000000605,BACKFILL_AUTO
2026-07-11 15:27:18,1783783638,R_75,55130.1031,-1,16.71469999999681,BACKFILL_AUTO
2026-07-11 15:27:20,1783783640,R_75,55127.1493,-1,2.953800000002957,BACKFILL_AUTO
2026-07-11 15:27:22,1783783642,R_75,55125.4118,-1,1.7374999999956344,BACKFILL_AUTO
2026-07-11 15:27:24,1783783644,R_75,55130.6064,1,5.194599999995262,BACKFILL_AUTO
2026-07-11 15:27:26,1783783646,R_75,55130.1235,-1,0.4828999999954249,BACKFILL_AUTO
2026-07-11 15:27:28,1783783648,R_75,55137.8984,1,7.7748999999967054,BACKFILL_AUTO
2026-07-11 15:27:30,1783783650,R_75,55149.0603,1,11.16189999999915,BACKFILL_AUTO
2026-07-11 15:27:32,1783783652,R_75,55162.6709,1,13.610599999999977,BACKFILL_AUTO
2026-07-11 15:27:34,1783783654,R_75,55165.8708,1,3.199899999999616,BACKFILL_AUTO
2026-07-11 15:27:36,1783783656,R_75,55160.5272,-1,5.343600000000151,BACKFILL_AUTO
2026-07-11 15:27:38,1783783658,R_75,55153.1439,-1,7.383299999994051,BACKFILL_AUTO
2026-07-11 15:27:40,1783783660,R_75,55146.7695,-1,6.374400000000605,BACKFILL_AUTO
2026-07-11 15:27:42,1783783662,R_75,55162.3501,1,15.58060000000114,BACKFILL_AUTO
2026-07-11 15:27:44,1783783664,R_75,55156.7212,-1,5.628900000003341,BACKFILL_AUTO
2026-07-11 15:27:46,1783783666,R_75,55159.8112,1,3.0899999999965075,BACKFILL_AUTO
2026-07-11 15:27:48,1783783668,R_75,55155.266,-1,4.545199999993201,BACKFILL_AUTO
2026-07-11 15:27:50,1783783670,R_75,55155.4249,1,0.158899999994901,BACKFILL_AUTO
2026-07-11 15:27:52,1783783672,R_75,55155.4307,1,0.005799999998998828,BACKFILL_AUTO
2026-07-11 15:27:54,1783783674,R_75,55141.2261,-1,14.2045999999973,BACKFILL_AUTO
2026-07-11 15:27:56,1783783676,R_75,55130.2663,-1,10.959799999996903,BACKFILL_AUTO
2026-07-11 15:27:58,1783783678,R_75,55115.1624,-1,15.103900000001886,BACKFILL_AUTO
2026-07-11 15:28:00,1783783680,R_75,55125.2417,1,10.079299999997602,BACKFILL_AUTO
2026-07-11 15:28:02,1783783682,R_75,55102.8783,-1,22.363400000002002,BACKFILL_AUTO
2026-07-11 15:28:04,1783783684,R_75,55107.4935,1,4.615200000000186,BACKFILL_AUTO
2026-07-11 15:28:06,1783783686,R_75,55102.4804,-1,5.013099999996484,BACKFILL_AUTO
2026-07-11 15:28:08,1783783688,R_75,55121.1275,1,18.647100000001956,BACKFILL_AUTO
2026-07-11 15:28:10,1783783690,R_75,55127.8056,1,6.678099999997357,BACKFILL_AUTO
2026-07-11 15:28:12,1783783692,R_75,55149.5925,1,21.78689999999915,BACKFILL_AUTO
2026-07-11 15:28:14,1783783694,R_75,55148.5973,-1,0.9951999999975669,BACKFILL_AUTO
2026-07-11 15:28:16,1783783696,R_75,55146.6835,-1,1.9138000000020838,BACKFILL_AUTO
2026-07-11 15:28:18,1783783698,R_75,55142.1841,-1,4.499400000000605,BACKFILL_AUTO
2026-07-11 15:28:20,1783783700,R_75,55140.4535,-1,1.73059999999532,BACKFILL_AUTO
2026-07-11 15:28:22,1783783702,R_75,55144.7249,1,4.271399999997811,BACKFILL_AUTO
2026-07-11 15:28:24,1783783704,R_75,55131.8373,-1,12.88760000000184,BACKFILL_AUTO
2026-07-11 15:28:26,1783783706,R_75,55118.4542,-1,13.383099999999104,BACKFILL_AUTO
2026-07-11 15:28:28,1783783708,R_75,55108.9664,-1,9.487800000002608,BACKFILL_AUTO
2026-07-11 15:28:30,1783783710,R_75,55141.9703,1,33.00390000000334,BACKFILL_AUTO
2026-07-11 15:28:32,1783783712,R_75,55142.8553,1,0.8850000000020373,BACKFILL_AUTO
2026-07-11 15:28:34,1783783714,R_75,55143.1674,1,0.31209999999555293,BACKFILL_AUTO
2026-07-11 15:28:36,1783783716,R_75,55163.7625,1,20.595099999998638,BACKFILL_AUTO
2026-07-11 15:28:38,1783783718,R_75,55168.9557,1,5.193200000001525,BACKFILL_AUTO
2026-07-11 15:28:40,1783783720,R_75,55159.1428,-1,9.812899999997171,BACKFILL_AUTO
2026-07-11 15:28:42,1783783722,R_75,55169.8651,1,10.722300000001269,BACKFILL_AUTO
2026-07-11 15:28:44,1783783724,R_75,55174.531,1,4.665899999999965,BACKFILL_AUTO
2026-07-11 15:28:46,1783783726,R_75,55188.9787,1,14.447699999996985,BACKFILL_AUTO
2026-07-11 15:28:48,1783783728,R_75,55181.5838,-1,7.394899999999325,BACKFILL_AUTO
2026-07-11 15:28:50,1783783730,R_75,55183.6793,1,2.095500000003085,BACKFILL_AUTO
2026-07-11 15:28:52,1783783732,R_75,55194.5848,1,10.90549999999348,BACKFILL_AUTO
2026-07-11 15:28:54,1783783734,R_75,55184.2466,-1,10.338199999998324,BACKFILL_AUTO
2026-07-11 15:28:56,1783783736,R_75,55180.943,-1,3.3035999999992782,BACKFILL_AUTO
2026-07-11 15:28:58,1783783738,R_75,55189.3352,1,8.392200000002049,BACKFILL_AUTO
2026-07-11 15:29:00,1783783740,R_75,55179.1852,-1,10.150000000001455,BACKFILL_AUTO
2026-07-11 15:29:02,1783783742,R_75,55174.1891,-1,4.996099999996659,BACKFILL_AUTO
2026-07-11 15:29:04,1783783744,R_75,55173.0114,-1,1.1777000000001863,BACKFILL_AUTO
2026-07-11 15:29:06,1783783746,R_75,55182.3461,1,9.33469999999943,BACKFILL_AUTO
2026-07-11 15:29:08,1783783748,R_75,55173.1576,-1,9.188500000003842,BACKFILL_AUTO
2026-07-11 15:29:10,1783783750,R_75,55167.5418,-1,5.615799999999581,BACKFILL_AUTO
2026-07-11 15:29:12,1783783752,R_75,55158.3061,-1,9.23569999999745,BACKFILL_AUTO
2026-07-11 15:29:14,1783783754,R_75,55158.4513,1,0.1451999999990221,BACKFILL_AUTO
2026-07-11 15:29:16,1783783756,R_75,55165.7248,1,7.273500000002969,BACKFILL_AUTO
2026-07-11 15:29:18,1783783758,R_75,55154.8159,-1,10.908900000002177,BACKFILL_AUTO
2026-07-11 15:29:20,1783783760,R_75,55156.1916,1,1.3756999999968684,BACKFILL_AUTO
2026-07-11 15:29:22,1783783762,R_75,55159.7787,1,3.587100000004284,BACKFILL_AUTO
2026-07-11 15:29:24,1783783764,R_75,55152.6798,-1,7.098900000004505,BACKFILL_AUTO
2026-07-11 15:29:26,1783783766,R_75,55159.0429,1,6.363100000002305,BACKFILL_AUTO
2026-07-11 15:29:28,1783783768,R_75,55177.7266,1,18.68370000000141,BACKFILL_AUTO
2026-07-11 15:29:30,1783783770,R_75,55177.7054,-1,0.021200000002863817,BACKFILL_AUTO
2026-07-11 15:29:32,1783783772,R_75,55185.3483,1,7.642899999998917,BACKFILL_AUTO
2026-07-11 15:29:34,1783783774,R_75,55167.7754,-1,17.57289999999921,BACKFILL_AUTO
2026-07-11 15:29:36,1783783776,R_75,55179.7199,1,11.944499999997788,BACKFILL_AUTO
2026-07-11 15:29:38,1783783778,R_75,55186.728,1,7.00810000000638,BACKFILL_AUTO
2026-07-11 15:29:40,1783783780,R_75,55211.587,1,24.85899999999674,BACKFILL_AUTO
2026-07-11 15:29:42,1783783782,R_75,55211.9995,1,0.4124999999985448,BACKFILL_AUTO
2026-07-11 15:29:44,1783783784,R_75,55211.3842,-1,0.61529999999766,BACKFILL_AUTO
2026-07-11 15:29:46,1783783786,R_75,55222.0672,1,10.682999999997264,BACKFILL_AUTO
2026-07-11 15:29:48,1783783788,R_75,55219.4452,-1,2.621999999995751,BACKFILL_AUTO
2026-07-11 15:29:50,1783783790,R_75,55228.3922,1,8.947000000000116,BACKFILL_AUTO
2026-07-11 15:29:52,1783783792,R_75,55224.975,-1,3.417200000003504,BACKFILL_AUTO
2026-07-11 15:29:54,1783783794,R_75,55222.3104,-1,2.664599999996426,BACKFILL_AUTO
2026-07-11 15:29:56,1783783796,R_75,55218.98,-1,3.3303999999989173,BACKFILL_AUTO
2026-07-11 15:29:58,1783783798,R_75,55205.0087,-1,13.971300000004703,BACKFILL_AUTO
2026-07-11 15:30:00,1783783800,R_75,55232.2787,1,27.270000000004075,BACKFILL_AUTO
2026-07-11 15:30:02,1783783802,R_75,55213.7051,-1,18.573600000003353,BACKFILL_AUTO
2026-07-11 15:30:04,1783783804,R_75,55222.5419,1,8.83679999999731,BACKFILL_AUTO
2026-07-11 15:30:06,1783783806,R_75,55204.1029,-1,18.438999999998487,BACKFILL_AUTO
2026-07-11 15:30:08,1783783808,R_75,55220.1484,1,16.045500000000175,BACKFILL_AUTO
2026-07-11 15:30:10,1783783810,R_75,55197.8374,-1,22.311000000001513,BACKFILL_AUTO
2026-07-11 15:30:12,1783783812,R_75,55204.0562,1,6.218800000002375,BACKFILL_AUTO
2026-07-11 15:30:14,1783783814,R_75,55209.4285,1,5.372300000002724,BACKFILL_AUTO
2026-07-11 15:30:16,1783783816,R_75,55210.4109,1,0.98240000000078,BACKFILL_AUTO
2026-07-11 15:30:18,1783783818,R_75,55218.184,1,7.7730999999985215,BACKFILL_AUTO
2026-07-11 15:30:20,1783783820,R_75,55224.3138,1,6.129800000002433,BACKFILL_AUTO
2026-07-11 15:30:22,1783783822,R_75,55222.8259,-1,1.4879000000000815,BACKFILL_AUTO
2026-07-11 15:30:24,1783783824,R_75,55234.7908,1,11.964899999999034,BACKFILL_AUTO
2026-07-11 15:30:26,1783783826,R_75,55236.4962,1,1.7053999999989173,BACKFILL_AUTO
2026-07-11 15:30:28,1783783828,R_75,55224.9082,-1,11.588000000003376,BACKFILL_AUTO
2026-07-11 15:30:30,1783783830,R_75,55216.7626,-1,8.145599999996193,BACKFILL_AUTO
2026-07-11 15:30:32,1783783832,R_75,55202.9688,-1,13.793799999999464,BACKFILL_AUTO
2026-07-11 15:30:34,1783783834,R_75,55204.0454,1,1.076600000000326,BACKFILL_AUTO
2026-07-11 15:30:36,1783783836,R_75,55196.9305,-1,7.114900000000489,BACKFILL_AUTO
2026-07-11 15:30:38,1783783838,R_75,55188.6996,-1,8.230900000002293,BACKFILL_AUTO
2026-07-11 15:30:40,1783783840,R_75,55186.897,-1,1.8026000000027125,BACKFILL_AUTO
2026-07-11 15:30:42,1783783842,R_75,55187.3728,1,0.475800000000163,BACKFILL_AUTO
2026-07-11 15:30:44,1783783844,R_75,55198.2634,1,10.890600000006089,BACKFILL_AUTO
2026-07-11 15:30:46,1783783846,R_75,55208.4309,1,10.167499999995925,BACKFILL_AUTO
2026-07-11 15:30:48,1783783848,R_75,55195.4076,-1,13.023300000000745,BACKFILL_AUTO
2026-07-11 15:30:50,1783783850,R_75,55181.5245,-1,13.883099999999104,BACKFILL_AUTO
2026-07-11 15:30:52,1783783852,R_75,55195.2587,1,13.734199999998964,BACKFILL_AUTO
2026-07-11 15:30:54,1783783854,R_75,55190.254,-1,5.004699999997683,BACKFILL_AUTO
2026-07-11 15:30:56,1783783856,R_75,55205.5385,1,15.284500000001572,BACKFILL_AUTO
2026-07-11 15:30:58,1783783858,R_75,55187.6095,-1,17.929000000003725,BACKFILL_AUTO
2026-07-11 15:31:00,1783783860,R_75,55180.5783,-1,7.031199999997625,BACKFILL_AUTO
2026-07-11 15:31:02,1783783862,R_75,55186.6333,1,6.055000000000291,BACKFILL_AUTO
2026-07-11 15:31:04,1783783864,R_75,55194.7976,1,8.164299999996729,BACKFILL_AUTO
2026-07-11 15:31:06,1783783866,R_75,55173.4108,-1,21.38680000000022,BACKFILL_AUTO
2026-07-11 15:31:08,1783783868,R_75,55200.7224,1,27.311600000000908,BACKFILL_AUTO
2026-07-11 15:31:10,1783783870,R_75,55198.3145,-1,2.4078999999983353,BACKFILL_AUTO
2026-07-11 15:31:12,1783783872,R_75,55191.2607,-1,7.053800000001502,BACKFILL_AUTO
2026-07-11 15:31:14,1783783874,R_75,55200.0202,1,8.759500000000116,BACKFILL_AUTO
2026-07-11 15:31:16,1783783876,R_75,55196.0991,-1,3.9210999999995693,BACKFILL_AUTO
2026-07-11 15:31:18,1783783878,R_75,55189.4113,-1,6.687799999999697,BACKFILL_AUTO
2026-07-11 15:31:20,1783783880,R_75,55186.6858,-1,2.7255000000004657,BACKFILL_AUTO
2026-07-11 15:31:22,1783783882,R_75,55192.8398,1,6.15400000000227,BACKFILL_AUTO
2026-07-11 15:31:24,1783783884,R_75,55189.6096,-1,3.230199999998149,BACKFILL_AUTO
2026-07-11 15:31:26,1783783886,R_75,55208.0553,1,18.445699999996577,BACKFILL_AUTO
2026-07-11 15:31:28,1783783888,R_75,55214.0251,1,5.969799999998941,BACKFILL_AUTO
2026-07-11 15:31:30,1783783890,R_75,55219.3905,1,5.36540000000241,BACKFILL_AUTO
2026-07-11 15:31:32,1783783892,R_75,55221.4564,1,2.0659000000014203,BACKFILL_AUTO
2026-07-11 15:31:34,1783783894,R_75,55205.4888,-1,15.967600000003586,BACKFILL_AUTO
2026-07-11 15:31:36,1783783896,R_75,55200.8847,-1,4.6040999999968335,BACKFILL_AUTO
2026-07-11 15:31:38,1783783898,R_75,55220.5006,1,19.615899999997055,BACKFILL_AUTO
2026-07-11 15:31:40,1783783900,R_75,55203.1199,-1,17.380700000001525,BACKFILL_AUTO
2026-07-11 15:31:42,1783783902,R_75,55209.953,1,6.833100000003469,BACKFILL_AUTO
2026-07-11 15:31:44,1783783904,R_75,55224.6621,1,14.709100000000035,BACKFILL_AUTO
2026-07-11 15:31:46,1783783906,R_75,55221.6904,-1,2.9717000000018743,BACKFILL_AUTO
2026-07-11 15:31:48,1783783908,R_75,55216.2229,-1,5.467499999998836,BACKFILL_AUTO
2026-07-11 15:31:50,1783783910,R_75,55206.251,-1,9.971900000004098,BACKFILL_AUTO
2026-07-11 15:31:52,1783783912,R_75,55224.4444,1,18.19340000000375,BACKFILL_AUTO
2026-07-11 15:31:54,1783783914,R_75,55224.3787,-1,0.06569999999919673,BACKFILL_AUTO
2026-07-11 15:31:56,1783783916,R_75,55237.9279,1,13.549200000001292,BACKFILL_AUTO
2026-07-11 15:31:58,1783783918,R_75,55244.7165,1,6.78859999999986,BACKFILL_AUTO
2026-07-11 15:32:00,1783783920,R_75,55244.4924,-1,0.22409999999945285,BACKFILL_AUTO
2026-07-11 15:32:02,1783783922,R_75,55247.2254,1,2.7330000000001746,BACKFILL_AUTO
2026-07-11 15:32:04,1783783924,R_75,55240.4044,-1,6.821000000003551,BACKFILL_AUTO
2026-07-11 15:32:06,1783783926,R_75,55248.5926,1,8.188200000004144,BACKFILL_AUTO
2026-07-11 15:32:08,1783783928,R_75,55238.1062,-1,10.486400000001595,BACKFILL_AUTO
2026-07-11 15:32:10,1783783930,R_75,55247.749,1,9.642800000001444,BACKFILL_AUTO
2026-07-11 15:32:12,1783783932,R_75,55247.0014,-1,0.7476000000024214,BACKFILL_AUTO
2026-07-11 15:32:14,1783783934,R_75,55246.6659,-1,0.33550000000104774,BACKFILL_AUTO
2026-07-11 15:32:16,1783783936,R_75,55252.2295,1,5.5636000000013155,BACKFILL_AUTO
2026-07-11 15:32:18,1783783938,R_75,55249.9804,-1,2.249100000000908,BACKFILL_AUTO
2026-07-11 15:32:20,1783783940,R_75,55263.542,1,13.561600000000908,BACKFILL_AUTO
2026-07-11 15:32:22,1783783942,R_75,55263.6246,1,0.08260000000154832,BACKFILL_AUTO
2026-07-11 15:32:24,1783783944,R_75,55282.2823,1,18.65769999999611,BACKFILL_AUTO
2026-07-11 15:32:26,1783783946,R_75,55285.4058,1,3.1235000000015134,BACKFILL_AUTO
2026-07-11 15:32:28,1783783948,R_75,55285.578,1,0.17220000000088476,BACKFILL_AUTO
2026-07-11 15:32:30,1783783950,R_75,55286.311,1,0.7330000000001746,BACKFILL_AUTO
2026-07-11 15:32:32,1783783952,R_75,55298.3866,1,12.075599999996484,BACKFILL_AUTO
2026-07-11 15:32:34,1783783954,R_75,55303.2315,1,4.84490000000369,BACKFILL_AUTO
2026-07-11 15:32:36,1783783956,R_75,55297.9551,-1,5.276400000002468,BACKFILL_AUTO
2026-07-11 15:32:38,1783783958,R_75,55303.6252,1,5.6701000000030035,BACKFILL_AUTO
2026-07-11 15:32:40,1783783960,R_75,55303.6456,1,0.020400000001245644,BACKFILL_AUTO
2026-07-11 15:32:42,1783783962,R_75,55295.4826,-1,8.163000000000466,BACKFILL_AUTO
2026-07-11 15:32:44,1783783964,R_75,55284.9007,-1,10.58190000000468,BACKFILL_AUTO
2026-07-11 15:32:46,1783783966,R_75,55283.1745,-1,1.726199999997334,BACKFILL_AUTO
2026-07-11 15:32:48,1783783968,R_75,55282.2886,-1,0.8859000000011292,BACKFILL_AUTO
2026-07-11 15:32:50,1783783970,R_75,55283.1768,1,0.888200000001234,BACKFILL_AUTO
2026-07-11 15:32:52,1783783972,R_75,55283.0674,-1,0.10940000000118744,BACKFILL_AUTO
2026-07-11 15:32:54,1783783974,R_75,55278.1425,-1,4.924899999998161,BACKFILL_AUTO
2026-07-11 15:32:56,1783783976,R_75,55262.2665,-1,15.876000000003842,BACKFILL_AUTO
2026-07-11 15:32:58,1783783978,R_75,55245.5667,-1,16.699799999994866,BACKFILL_AUTO
2026-07-11 15:33:00,1783783980,R_75,55236.4698,-1,9.096900000004098,BACKFILL_AUTO
2026-07-11 15:33:02,1783783982,R_75,55261.8783,1,25.40849999999773,BACKFILL_AUTO
2026-07-11 15:33:04,1783783984,R_75,55270.9291,1,9.050800000004529,BACKFILL_AUTO
2026-07-11 15:33:06,1783783986,R_75,55277.9426,1,7.013500000000931,BACKFILL_AUTO
2026-07-11 15:33:08,1783783988,R_75,55280.4089,1,2.4663000000000466,BACKFILL_AUTO
2026-07-11 15:33:10,1783783990,R_75,55301.5729,1,21.16399999999703,BACKFILL_AUTO
2026-07-11 15:33:12,1783783992,R_75,55290.7669,-1,10.805999999996857,BACKFILL_AUTO
2026-07-11 15:33:14,1783783994,R_75,55301.2907,1,10.52379999999539,BACKFILL_AUTO
2026-07-11 15:33:16,1783783996,R_75,55290.9218,-1,10.368900000001304,BACKFILL_AUTO
2026-07-11 15:33:18,1783783998,R_75,55294.4138,1,3.492000000005646,BACKFILL_AUTO
2026-07-11 15:33:20,1783784000,R_75,55292.635,-1,1.7788000000000466,BACKFILL_AUTO
2026-07-11 15:33:22,1783784002,R_75,55290.4144,-1,2.220600000000559,BACKFILL_AUTO
