timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:33:24,1783784004,R_75,55277.039,-1,13.375400000004447,BACKFILL_AUTO
2026-07-11 15:33:26,1783784006,R_75,55272.7317,-1,4.307300000000396,BACKFILL_AUTO
2026-07-11 15:33:28,1783784008,R_75,55266.0459,-1,6.68579999999929,BACKFILL_AUTO
2026-07-11 15:33:30,1783784010,R_75,55278.7405,1,12.694600000002538,BACKFILL_AUTO
2026-07-11 15:33:32,1783784012,R_75,55288.1367,1,9.396200000002864,BACKFILL_AUTO
2026-07-11 15:33:34,1783784014,R_75,55270.3553,-1,17.78139999999985,BACKFILL_AUTO
2026-07-11 15:33:36,1783784016,R_75,55273.1119,1,2.756600000000617,BACKFILL_AUTO
2026-07-11 15:33:38,1783784018,R_75,55268.0042,-1,5.107700000000477,BACKFILL_AUTO
2026-07-11 15:33:40,1783784020,R_75,55251.5259,-1,16.47830000000249,BACKFILL_AUTO
2026-07-11 15:33:42,1783784022,R_75,55261.544,1,10.01810000000114,BACKFILL_AUTO
2026-07-11 15:33:44,1783784024,R_75,55259.958,-1,1.5860000000029686,BACKFILL_AUTO
2026-07-11 15:33:46,1783784026,R_75,55240.427,-1,19.5309999999954,BACKFILL_AUTO
2026-07-11 15:33:48,1783784028,R_75,55229.6027,-1,10.824300000000221,BACKFILL_AUTO
2026-07-11 15:33:50,1783784030,R_75,55239.2661,1,9.663399999997637,BACKFILL_AUTO
2026-07-11 15:33:52,1783784032,R_75,55241.7872,1,2.521099999998114,BACKFILL_AUTO
2026-07-11 15:33:54,1783784034,R_75,55248.0614,1,6.274199999999837,BACKFILL_AUTO
2026-07-11 15:33:56,1783784036,R_75,55247.3894,-1,0.6719999999986612,BACKFILL_AUTO
2026-07-11 15:33:58,1783784038,R_75,55241.6808,-1,5.708599999998114,BACKFILL_AUTO
2026-07-11 15:34:00,1783784040,R_75,55238.8947,-1,2.786100000004808,BACKFILL_AUTO
2026-07-11 15:34:02,1783784042,R_75,55236.911,-1,1.983699999997043,BACKFILL_AUTO
2026-07-11 15:34:04,1783784044,R_75,55264.4363,1,27.525300000001153,BACKFILL_AUTO
2026-07-11 15:34:06,1783784046,R_75,55250.9017,-1,13.534599999999045,BACKFILL_AUTO
2026-07-11 15:34:08,1783784048,R_75,55262.9517,1,12.049999999995634,BACKFILL_AUTO
2026-07-11 15:34:10,1783784050,R_75,55262.6995,-1,0.25219999999535503,BACKFILL_AUTO
2026-07-11 15:34:12,1783784052,R_75,55255.8537,-1,6.845800000002782,BACKFILL_AUTO
2026-07-11 15:34:14,1783784054,R_75,55249.0629,-1,6.790800000002491,BACKFILL_AUTO
2026-07-11 15:34:16,1783784056,R_75,55267.8147,1,18.75180000000546,BACKFILL_AUTO
2026-07-11 15:34:18,1783784058,R_75,55270.1425,1,2.3277999999991152,BACKFILL_AUTO
2026-07-11 15:34:20,1783784060,R_75,55270.4183,1,0.2757999999957974,BACKFILL_AUTO
2026-07-11 15:34:22,1783784062,R_75,55277.834,1,7.4157000000050175,BACKFILL_AUTO
2026-07-11 15:34:24,1783784064,R_75,55276.5566,-1,1.2773999999990338,BACKFILL_AUTO
2026-07-11 15:34:26,1783784066,R_75,55306.591,1,30.034399999996822,BACKFILL_AUTO
2026-07-11 15:34:28,1783784068,R_75,55275.9878,-1,30.60319999999774,BACKFILL_AUTO
2026-07-11 15:34:30,1783784070,R_75,55279.1801,1,3.192299999995157,BACKFILL_AUTO
2026-07-11 15:34:32,1783784072,R_75,55265.9438,-1,13.236299999996845,BACKFILL_AUTO
2026-07-11 15:34:34,1783784074,R_75,55244.5758,-1,21.368000000002212,BACKFILL_AUTO
2026-07-11 15:34:36,1783784076,R_75,55226.6848,-1,17.890999999995984,BACKFILL_AUTO
2026-07-11 15:34:38,1783784078,R_75,55241.2768,1,14.591999999996915,BACKFILL_AUTO
2026-07-11 15:34:40,1783784080,R_75,55246.136,1,4.859199999998964,BACKFILL_AUTO
2026-07-11 15:34:42,1783784082,R_75,55256.7069,1,10.570899999998801,BACKFILL_AUTO
2026-07-11 15:34:44,1783784084,R_75,55275.0965,1,18.389600000002247,BACKFILL_AUTO
2026-07-11 15:34:46,1783784086,R_75,55302.6471,1,27.550600000002305,BACKFILL_AUTO
2026-07-11 15:34:48,1783784088,R_75,55296.0859,-1,6.561200000003737,BACKFILL_AUTO
2026-07-11 15:34:50,1783784090,R_75,55290.889,-1,5.196899999995367,BACKFILL_AUTO
2026-07-11 15:34:52,1783784092,R_75,55287.678,-1,3.2110000000029686,BACKFILL_AUTO
2026-07-11 15:34:54,1783784094,R_75,55288.8805,1,1.202499999999418,BACKFILL_AUTO
2026-07-11 15:34:56,1783784096,R_75,55290.1869,1,1.3064000000013039,BACKFILL_AUTO
2026-07-11 15:34:58,1783784098,R_75,55286.279,-1,3.9078999999983353,BACKFILL_AUTO
2026-07-11 15:35:00,1783784100,R_75,55266.0428,-1,20.23619999999937,BACKFILL_AUTO
2026-07-11 15:35:02,1783784102,R_75,55257.2183,-1,8.824500000002445,BACKFILL_AUTO
2026-07-11 15:35:04,1783784104,R_75,55259.9145,1,2.6961999999984982,BACKFILL_AUTO
2026-07-11 15:35:06,1783784106,R_75,55250.01,-1,9.904499999996915,BACKFILL_AUTO
2026-07-11 15:35:08,1783784108,R_75,55261.1849,1,11.17489999999816,BACKFILL_AUTO
2026-07-11 15:35:10,1783784110,R_75,55256.7677,-1,4.417200000003504,BACKFILL_AUTO
2026-07-11 15:35:12,1783784112,R_75,55253.9758,-1,2.791899999996531,BACKFILL_AUTO
2026-07-11 15:35:14,1783784114,R_75,55246.4888,-1,7.4870000000009895,BACKFILL_AUTO
2026-07-11 15:35:16,1783784116,R_75,55264.8132,1,18.324399999997695,BACKFILL_AUTO
2026-07-11 15:35:18,1783784118,R_75,55262.2513,-1,2.5618999999933294,BACKFILL_AUTO
2026-07-11 15:35:20,1783784120,R_75,55266.1067,1,3.8553999999930966,BACKFILL_AUTO
2026-07-11 15:35:22,1783784122,R_75,55283.6489,1,17.542200000003504,BACKFILL_AUTO
2026-07-11 15:35:24,1783784124,R_75,55282.0539,-1,1.5950000000011642,BACKFILL_AUTO
2026-07-11 15:35:26,1783784126,R_75,55278.4218,-1,3.632100000002538,BACKFILL_AUTO
2026-07-11 15:35:28,1783784128,R_75,55287.7659,1,9.344100000002072,BACKFILL_AUTO
2026-07-11 15:35:30,1783784130,R_75,55291.269,1,3.503100000001723,BACKFILL_AUTO
2026-07-11 15:35:32,1783784132,R_75,55291.3044,1,0.03540000000066357,BACKFILL_AUTO
2026-07-11 15:35:34,1783784134,R_75,55276.479,-1,14.825400000001537,BACKFILL_AUTO
2026-07-11 15:35:36,1783784136,R_75,55259.6627,-1,16.81629999999859,BACKFILL_AUTO
2026-07-11 15:35:38,1783784138,R_75,55270.5585,1,10.895799999998417,BACKFILL_AUTO
2026-07-11 15:35:40,1783784140,R_75,55257.0757,-1,13.482799999997951,BACKFILL_AUTO
2026-07-11 15:35:42,1783784142,R_75,55253.5246,-1,3.551100000004226,BACKFILL_AUTO
2026-07-11 15:35:44,1783784144,R_75,55256.5612,1,3.036599999999453,BACKFILL_AUTO
2026-07-11 15:35:46,1783784146,R_75,55267.3054,1,10.744200000001001,BACKFILL_AUTO
2026-07-11 15:35:48,1783784148,R_75,55253.4992,-1,13.80619999999908,BACKFILL_AUTO
2026-07-11 15:35:50,1783784150,R_75,55268.0139,1,14.51469999999972,BACKFILL_AUTO
2026-07-11 15:35:52,1783784152,R_75,55266.3465,-1,1.6673999999984517,BACKFILL_AUTO
2026-07-11 15:35:54,1783784154,R_75,55272.0114,1,5.664900000003399,BACKFILL_AUTO
2026-07-11 15:35:56,1783784156,R_75,55268.7267,-1,3.284700000003795,BACKFILL_AUTO
2026-07-11 15:35:58,1783784158,R_75,55266.2195,-1,2.5072000000000116,BACKFILL_AUTO
2026-07-11 15:36:00,1783784160,R_75,55275.7696,1,9.550100000000384,BACKFILL_AUTO
2026-07-11 15:36:02,1783784162,R_75,55271.5666,-1,4.203000000001339,BACKFILL_AUTO
2026-07-11 15:36:04,1783784164,R_75,55262.2256,-1,9.34100000000035,BACKFILL_AUTO
2026-07-11 15:36:06,1783784166,R_75,55270.9314,1,8.705800000003364,BACKFILL_AUTO
2026-07-11 15:36:08,1783784168,R_75,55267.6198,-1,3.311600000000908,BACKFILL_AUTO
2026-07-11 15:36:10,1783784170,R_75,55264.6623,-1,2.9574999999967986,BACKFILL_AUTO
2026-07-11 15:36:12,1783784172,R_75,55262.0538,-1,2.6085000000020955,BACKFILL_AUTO
2026-07-11 15:36:14,1783784174,R_75,55260.355,-1,1.6987999999983003,BACKFILL_AUTO
2026-07-11 15:36:16,1783784176,R_75,55253.6465,-1,6.70850000000064,BACKFILL_AUTO
2026-07-11 15:36:18,1783784178,R_75,55253.3431,-1,0.30340000000433065,BACKFILL_AUTO
2026-07-11 15:36:20,1783784180,R_75,55254.0521,1,0.7090000000025611,BACKFILL_AUTO
2026-07-11 15:36:22,1783784182,R_75,55251.9464,-1,2.10570000000007,BACKFILL_AUTO
2026-07-11 15:36:24,1783784184,R_75,55242.0901,-1,9.856299999999464,BACKFILL_AUTO
2026-07-11 15:36:26,1783784186,R_75,55237.9068,-1,4.1833000000042375,BACKFILL_AUTO
2026-07-11 15:36:28,1783784188,R_75,55237.4604,-1,0.4463999999934458,BACKFILL_AUTO
2026-07-11 15:36:30,1783784190,R_75,55241.9755,1,4.515099999996892,BACKFILL_AUTO
2026-07-11 15:36:32,1783784192,R_75,55234.3791,-1,7.596400000002177,BACKFILL_AUTO
2026-07-11 15:36:34,1783784194,R_75,55239.4559,1,5.0768000000025495,BACKFILL_AUTO
2026-07-11 15:36:36,1783784196,R_75,55244.3004,1,4.844499999999243,BACKFILL_AUTO
2026-07-11 15:36:38,1783784198,R_75,55259.8681,1,15.567699999999604,BACKFILL_AUTO
2026-07-11 15:36:40,1783784200,R_75,55286.2019,1,26.333800000000338,BACKFILL_AUTO
2026-07-11 15:36:42,1783784202,R_75,55279.6718,-1,6.530100000003586,BACKFILL_AUTO
2026-07-11 15:36:44,1783784204,R_75,55271.1871,-1,8.484699999993609,BACKFILL_AUTO
2026-07-11 15:36:46,1783784206,R_75,55269.6143,-1,1.5728000000017346,BACKFILL_AUTO
2026-07-11 15:36:48,1783784208,R_75,55263.6821,-1,5.932200000002922,BACKFILL_AUTO
2026-07-11 15:36:50,1783784210,R_75,55278.9478,1,15.265700000003562,BACKFILL_AUTO
2026-07-11 15:36:52,1783784212,R_75,55271.5283,-1,7.419500000003609,BACKFILL_AUTO
2026-07-11 15:36:54,1783784214,R_75,55276.9883,1,5.459999999999127,BACKFILL_AUTO
2026-07-11 15:36:56,1783784216,R_75,55289.9134,1,12.925100000000384,BACKFILL_AUTO
2026-07-11 15:36:58,1783784218,R_75,55303.2565,1,13.343100000005506,BACKFILL_AUTO
2026-07-11 15:37:00,1783784220,R_75,55307.3437,1,4.087199999994482,BACKFILL_AUTO
2026-07-11 15:37:02,1783784222,R_75,55307.8675,1,0.5238000000026659,BACKFILL_AUTO
2026-07-11 15:37:04,1783784224,R_75,55314.1611,1,6.293599999997241,BACKFILL_AUTO
2026-07-11 15:37:06,1783784226,R_75,55311.3465,-1,2.8145999999978812,BACKFILL_AUTO
2026-07-11 15:37:08,1783784228,R_75,55292.446,-1,18.9004999999961,BACKFILL_AUTO
2026-07-11 15:37:10,1783784230,R_75,55275.6518,-1,16.79420000000391,BACKFILL_AUTO
2026-07-11 15:37:12,1783784232,R_75,55276.2766,1,0.6247999999977765,BACKFILL_AUTO
2026-07-11 15:37:14,1783784234,R_75,55267.2436,-1,9.032999999995809,BACKFILL_AUTO
2026-07-11 15:37:16,1783784236,R_75,55250.6553,-1,16.588300000003073,BACKFILL_AUTO
2026-07-11 15:37:18,1783784238,R_75,55254.8981,1,4.242799999999988,BACKFILL_AUTO
2026-07-11 15:37:20,1783784240,R_75,55250.7106,-1,4.1875,BACKFILL_AUTO
2026-07-11 15:37:22,1783784242,R_75,55249.3741,-1,1.3364999999976135,BACKFILL_AUTO
2026-07-11 15:37:24,1783784244,R_75,55226.4715,-1,22.902600000001257,BACKFILL_AUTO
2026-07-11 15:37:26,1783784246,R_75,55238.8489,1,12.377399999997579,BACKFILL_AUTO
2026-07-11 15:37:28,1783784248,R_75,55223.5366,-1,15.312299999997776,BACKFILL_AUTO
2026-07-11 15:37:30,1783784250,R_75,55230.3024,1,6.765800000001036,BACKFILL_AUTO
2026-07-11 15:37:32,1783784252,R_75,55221.6932,-1,8.609199999998964,BACKFILL_AUTO
2026-07-11 15:37:34,1783784254,R_75,55237.3649,1,15.671699999998964,BACKFILL_AUTO
2026-07-11 15:37:36,1783784256,R_75,55249.436,1,12.071100000001024,BACKFILL_AUTO
2026-07-11 15:37:38,1783784258,R_75,55257.9653,1,8.529300000001967,BACKFILL_AUTO
2026-07-11 15:37:40,1783784260,R_75,55235.2136,-1,22.75170000000071,BACKFILL_AUTO
2026-07-11 15:37:42,1783784262,R_75,55238.5629,1,3.3492999999944004,BACKFILL_AUTO
2026-07-11 15:37:44,1783784264,R_75,55251.2007,1,12.637800000004063,BACKFILL_AUTO
2026-07-11 15:37:46,1783784266,R_75,55242.9018,-1,8.298900000001595,BACKFILL_AUTO
2026-07-11 15:37:48,1783784268,R_75,55252.3763,1,9.4745000000039,BACKFILL_AUTO
2026-07-11 15:37:50,1783784270,R_75,55246.4863,-1,5.890000000006694,BACKFILL_AUTO
2026-07-11 15:37:52,1783784272,R_75,55234.1772,-1,12.30909999999858,BACKFILL_AUTO
2026-07-11 15:37:54,1783784274,R_75,55229.4667,-1,4.710500000001048,BACKFILL_AUTO
2026-07-11 15:37:56,1783784276,R_75,55228.1127,-1,1.3539999999993597,BACKFILL_AUTO
2026-07-11 15:37:58,1783784278,R_75,55205.1363,-1,22.976399999999558,BACKFILL_AUTO
2026-07-11 15:38:00,1783784280,R_75,55184.7047,-1,20.43159999999625,BACKFILL_AUTO
2026-07-11 15:38:02,1783784282,R_75,55176.454,-1,8.250700000004144,BACKFILL_AUTO
2026-07-11 15:38:04,1783784284,R_75,55174.715,-1,1.739000000001397,BACKFILL_AUTO
2026-07-11 15:38:06,1783784286,R_75,55200.392,1,25.677000000003318,BACKFILL_AUTO
2026-07-11 15:38:08,1783784288,R_75,55178.6981,-1,21.693899999998393,BACKFILL_AUTO
2026-07-11 15:38:10,1783784290,R_75,55168.7096,-1,9.988499999999476,BACKFILL_AUTO
2026-07-11 15:38:12,1783784292,R_75,55173.3573,1,4.64770000000135,BACKFILL_AUTO
2026-07-11 15:38:14,1783784294,R_75,55165.8417,-1,7.5156000000060885,BACKFILL_AUTO
2026-07-11 15:38:16,1783784296,R_75,55182.4424,1,16.60070000000269,BACKFILL_AUTO
2026-07-11 15:38:18,1783784298,R_75,55191.9431,1,9.500699999996868,BACKFILL_AUTO
2026-07-11 15:38:20,1783784300,R_75,55198.7598,1,6.816700000003038,BACKFILL_AUTO
2026-07-11 15:38:22,1783784302,R_75,55174.0732,-1,24.686600000000908,BACKFILL_AUTO
2026-07-11 15:38:24,1783784304,R_75,55146.1898,-1,27.8833999999988,BACKFILL_AUTO
2026-07-11 15:38:26,1783784306,R_75,55156.7627,1,10.572899999999208,BACKFILL_AUTO
2026-07-11 15:38:28,1783784308,R_75,55140.4107,-1,16.351999999998952,BACKFILL_AUTO
2026-07-11 15:38:30,1783784310,R_75,55143.87,1,3.4593000000022585,BACKFILL_AUTO
2026-07-11 15:38:32,1783784312,R_75,55145.5537,1,1.6836999999941327,BACKFILL_AUTO
2026-07-11 15:38:34,1783784314,R_75,55150.2787,1,4.725000000005821,BACKFILL_AUTO
2026-07-11 15:38:36,1783784316,R_75,55144.322,-1,5.956700000002456,BACKFILL_AUTO
2026-07-11 15:38:38,1783784318,R_75,55136.9807,-1,7.341300000000047,BACKFILL_AUTO
2026-07-11 15:38:40,1783784320,R_75,55127.5738,-1,9.40690000000177,BACKFILL_AUTO
2026-07-11 15:38:42,1783784322,R_75,55117.8182,-1,9.755599999996775,BACKFILL_AUTO
2026-07-11 15:38:44,1783784324,R_75,55117.3895,-1,0.42870000000402797,BACKFILL_AUTO
2026-07-11 15:38:46,1783784326,R_75,55118.9955,1,1.6059999999997672,BACKFILL_AUTO
2026-07-11 15:38:48,1783784328,R_75,55117.3055,-1,1.6899999999950523,BACKFILL_AUTO
2026-07-11 15:38:50,1783784330,R_75,55112.3612,-1,4.9443000000028405,BACKFILL_AUTO
2026-07-11 15:38:52,1783784332,R_75,55112.7485,1,0.38730000000214204,BACKFILL_AUTO
2026-07-11 15:38:54,1783784334,R_75,55126.6506,1,13.902099999999336,BACKFILL_AUTO
2026-07-11 15:38:56,1783784336,R_75,55125.149,-1,1.5016000000032363,BACKFILL_AUTO
2026-07-11 15:38:58,1783784338,R_75,55120.1807,-1,4.968300000000454,BACKFILL_AUTO
2026-07-11 15:39:00,1783784340,R_75,55119.4277,-1,0.7529999999969732,BACKFILL_AUTO
2026-07-11 15:39:02,1783784342,R_75,55113.5671,-1,5.860599999999977,BACKFILL_AUTO
2026-07-11 15:39:04,1783784344,R_75,55121.8854,1,8.318299999998999,BACKFILL_AUTO
2026-07-11 15:39:06,1783784346,R_75,55120.0595,-1,1.8258999999961816,BACKFILL_AUTO
2026-07-11 15:39:08,1783784348,R_75,55116.2476,-1,3.8119000000006054,BACKFILL_AUTO
2026-07-11 15:39:10,1783784350,R_75,55126.3004,1,10.05279999999766,BACKFILL_AUTO
2026-07-11 15:39:12,1783784352,R_75,55126.156,-1,0.14439999999740394,BACKFILL_AUTO
2026-07-11 15:39:14,1783784354,R_75,55125.537,-1,0.6190000000060536,BACKFILL_AUTO
2026-07-11 15:39:16,1783784356,R_75,55123.2035,-1,2.3334999999933643,BACKFILL_AUTO
2026-07-11 15:39:18,1783784358,R_75,55131.0331,1,7.829599999997299,BACKFILL_AUTO
2026-07-11 15:39:20,1783784360,R_75,55129.6667,-1,1.3663999999989755,BACKFILL_AUTO
2026-07-11 15:39:22,1783784362,R_75,55109.701,-1,19.965700000000652,BACKFILL_AUTO
2026-07-11 15:39:24,1783784364,R_75,55102.205,-1,7.495999999999185,BACKFILL_AUTO
2026-07-11 15:39:26,1783784366,R_75,55103.8104,1,1.6054000000003725,BACKFILL_AUTO
2026-07-11 15:39:28,1783784368,R_75,55092.2165,-1,11.593899999999849,BACKFILL_AUTO
2026-07-11 15:39:30,1783784370,R_75,55087.921,-1,4.295500000000175,BACKFILL_AUTO
2026-07-11 15:39:32,1783784372,R_75,55093.11,1,5.188999999998487,BACKFILL_AUTO
2026-07-11 15:39:34,1783784374,R_75,55079.8412,-1,13.26879999999801,BACKFILL_AUTO
2026-07-11 15:39:36,1783784376,R_75,55072.4177,-1,7.423500000004424,BACKFILL_AUTO
2026-07-11 15:39:38,1783784378,R_75,55086.307,1,13.88930000000255,BACKFILL_AUTO
2026-07-11 15:39:40,1783784380,R_75,55091.6835,1,5.376499999998487,BACKFILL_AUTO
2026-07-11 15:39:42,1783784382,R_75,55076.2052,-1,15.478300000002491,BACKFILL_AUTO
2026-07-11 15:39:44,1783784384,R_75,55093.2687,1,17.06350000000384,BACKFILL_AUTO
2026-07-11 15:39:46,1783784386,R_75,55091.0651,-1,2.2036000000007334,BACKFILL_AUTO
2026-07-11 15:39:48,1783784388,R_75,55083.2765,-1,7.78859999999986,BACKFILL_AUTO
2026-07-11 15:39:50,1783784390,R_75,55079.0808,-1,4.195699999996577,BACKFILL_AUTO
2026-07-11 15:39:52,1783784392,R_75,55102.355,1,23.274199999999837,BACKFILL_AUTO
2026-07-11 15:39:54,1783784394,R_75,55087.7556,-1,14.599400000006426,BACKFILL_AUTO
2026-07-11 15:39:56,1783784396,R_75,55093.8378,1,6.082200000004377,BACKFILL_AUTO
2026-07-11 15:39:58,1783784398,R_75,55100.6614,1,6.823599999996077,BACKFILL_AUTO
2026-07-11 15:40:00,1783784400,R_75,55087.4369,-1,13.224499999996624,BACKFILL_AUTO
2026-07-11 15:40:02,1783784402,R_75,55090.6606,1,3.2237000000022817,BACKFILL_AUTO
2026-07-11 15:40:04,1783784404,R_75,55084.2573,-1,6.403300000005402,BACKFILL_AUTO
2026-07-11 15:40:06,1783784406,R_75,55094.6149,1,10.357600000003004,BACKFILL_AUTO
2026-07-11 15:40:08,1783784408,R_75,55090.5304,-1,4.084499999997206,BACKFILL_AUTO
2026-07-11 15:40:10,1783784410,R_75,55082.3656,-1,8.164800000005926,BACKFILL_AUTO
2026-07-11 15:40:12,1783784412,R_75,55083.6467,1,1.2811000000001513,BACKFILL_AUTO
2026-07-11 15:40:14,1783784414,R_75,55088.3621,1,4.715400000000955,BACKFILL_AUTO
2026-07-11 15:40:16,1783784416,R_75,55086.8078,-1,1.5542999999961467,BACKFILL_AUTO
2026-07-11 15:40:18,1783784418,R_75,55069.6801,-1,17.127700000004552,BACKFILL_AUTO
2026-07-11 15:40:20,1783784420,R_75,55064.5835,-1,5.0965999999971245,BACKFILL_AUTO
2026-07-11 15:40:22,1783784422,R_75,55050.8015,-1,13.781999999999243,BACKFILL_AUTO
2026-07-11 15:40:24,1783784424,R_75,55053.2127,1,2.411199999995006,BACKFILL_AUTO
2026-07-11 15:40:26,1783784426,R_75,55034.5303,-1,18.68239999999787,BACKFILL_AUTO
2026-07-11 15:40:28,1783784428,R_75,55022.5545,-1,11.975800000000163,BACKFILL_AUTO
2026-07-11 15:40:30,1783784430,R_75,55025.3088,1,2.7543000000005122,BACKFILL_AUTO
2026-07-11 15:40:32,1783784432,R_75,55009.4843,-1,15.824500000002445,BACKFILL_AUTO
2026-07-11 15:40:34,1783784434,R_75,55012.4886,1,3.0043000000005122,BACKFILL_AUTO
2026-07-11 15:40:36,1783784436,R_75,55023.2173,1,10.728699999999662,BACKFILL_AUTO
2026-07-11 15:40:38,1783784438,R_75,55018.5027,-1,4.714599999999336,BACKFILL_AUTO
2026-07-11 15:40:40,1783784440,R_75,55032.329,1,13.826300000000629,BACKFILL_AUTO
2026-07-11 15:40:42,1783784442,R_75,55025.1292,-1,7.199799999994866,BACKFILL_AUTO
2026-07-11 15:40:44,1783784444,R_75,55027.7718,1,2.64259999999922,BACKFILL_AUTO
2026-07-11 15:40:46,1783784446,R_75,55023.3401,-1,4.431700000001001,BACKFILL_AUTO
2026-07-11 15:40:48,1783784448,R_75,55025.6177,1,2.2776000000012573,BACKFILL_AUTO
2026-07-11 15:40:50,1783784450,R_75,55024.3284,-1,1.2893000000040047,BACKFILL_AUTO
2026-07-11 15:40:52,1783784452,R_75,55017.2786,-1,7.049800000000687,BACKFILL_AUTO
2026-07-11 15:40:54,1783784454,R_75,55026.4614,1,9.182800000002317,BACKFILL_AUTO
2026-07-11 15:40:56,1783784456,R_75,55036.1645,1,9.703099999998813,BACKFILL_AUTO
2026-07-11 15:40:58,1783784458,R_75,55023.1118,-1,13.052700000000186,BACKFILL_AUTO
2026-07-11 15:41:00,1783784460,R_75,55008.9114,-1,14.200400000001537,BACKFILL_AUTO
2026-07-11 15:41:02,1783784462,R_75,55001.3644,-1,7.546999999998661,BACKFILL_AUTO
2026-07-11 15:41:04,1783784464,R_75,54991.2793,-1,10.0850999999966,BACKFILL_AUTO
2026-07-11 15:41:06,1783784466,R_75,54990.3237,-1,0.9556000000011409,BACKFILL_AUTO
2026-07-11 15:41:08,1783784468,R_75,54994.9308,1,4.607100000001083,BACKFILL_AUTO
2026-07-11 15:41:10,1783784470,R_75,54986.5204,-1,8.410400000000664,BACKFILL_AUTO
2026-07-11 15:41:12,1783784472,R_75,54981.8214,-1,4.699000000000524,BACKFILL_AUTO
2026-07-11 15:41:14,1783784474,R_75,54971.6718,-1,10.149600000004284,BACKFILL_AUTO
2026-07-11 15:41:16,1783784476,R_75,54975.4957,1,3.82390000000305,BACKFILL_AUTO
2026-07-11 15:41:18,1783784478,R_75,54960.1339,-1,15.361799999998766,BACKFILL_AUTO
2026-07-11 15:41:20,1783784480,R_75,54971.8958,1,11.761899999997695,BACKFILL_AUTO
2026-07-11 15:41:22,1783784482,R_75,54960.5871,-1,11.308700000001409,BACKFILL_AUTO
2026-07-11 15:41:24,1783784484,R_75,54966.5263,1,5.93920000000071,BACKFILL_AUTO
2026-07-11 15:41:26,1783784486,R_75,54970.6253,1,4.099000000001979,BACKFILL_AUTO
2026-07-11 15:41:28,1783784488,R_75,54973.156,1,2.5307000000029802,BACKFILL_AUTO
2026-07-11 15:41:30,1783784490,R_75,54979.1932,1,6.0371999999988475,BACKFILL_AUTO
2026-07-11 15:41:32,1783784492,R_75,54966.1584,-1,13.034800000001269,BACKFILL_AUTO
2026-07-11 15:41:34,1783784494,R_75,54962.2384,-1,3.9199999999982538,BACKFILL_AUTO
2026-07-11 15:41:36,1783784496,R_75,54955.4466,-1,6.791799999999057,BACKFILL_AUTO
2026-07-11 15:41:38,1783784498,R_75,54962.9919,1,7.545299999997951,BACKFILL_AUTO
2026-07-11 15:41:40,1783784500,R_75,54960.772,-1,2.2199000000036904,BACKFILL_AUTO
2026-07-11 15:41:42,1783784502,R_75,54956.0273,-1,4.744699999995646,BACKFILL_AUTO
2026-07-11 15:41:44,1783784504,R_75,54938.9976,-1,17.02969999999914,BACKFILL_AUTO
2026-07-11 15:41:46,1783784506,R_75,54938.143,-1,0.8546000000060303,BACKFILL_AUTO
2026-07-11 15:41:48,1783784508,R_75,54934.6934,-1,3.4495999999999185,BACKFILL_AUTO
2026-07-11 15:41:50,1783784510,R_75,54937.3495,1,2.6561000000001513,BACKFILL_AUTO
2026-07-11 15:41:52,1783784512,R_75,54941.3046,1,3.955100000006496,BACKFILL_AUTO
2026-07-11 15:41:54,1783784514,R_75,54952.1871,1,10.882499999999709,BACKFILL_AUTO
2026-07-11 15:41:56,1783784516,R_75,54952.9501,1,0.7629999999990105,BACKFILL_AUTO
2026-07-11 15:41:58,1783784518,R_75,54959.2676,1,6.317499999997381,BACKFILL_AUTO
2026-07-11 15:42:00,1783784520,R_75,54955.6677,-1,3.599900000001071,BACKFILL_AUTO
2026-07-11 15:42:02,1783784522,R_75,54946.097,-1,9.570699999996577,BACKFILL_AUTO
2026-07-11 15:42:04,1783784524,R_75,54931.2772,-1,14.819800000004761,BACKFILL_AUTO
2026-07-11 15:42:06,1783784526,R_75,54954.7447,1,23.467500000006112,BACKFILL_AUTO
