timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:42:08,1783784528,R_75,54952.605,-1,2.1396999999997206,BACKFILL_AUTO
2026-07-11 15:42:10,1783784530,R_75,54939.7151,-1,12.889900000001944,BACKFILL_AUTO
2026-07-11 15:42:12,1783784532,R_75,54928.6676,-1,11.047500000000582,BACKFILL_AUTO
2026-07-11 15:42:14,1783784534,R_75,54924.2086,-1,4.459000000002561,BACKFILL_AUTO
2026-07-11 15:42:16,1783784536,R_75,54934.3533,1,10.144700000004377,BACKFILL_AUTO
2026-07-11 15:42:18,1783784538,R_75,54952.4362,1,18.08289999999397,BACKFILL_AUTO
2026-07-11 15:42:20,1783784540,R_75,54962.7571,1,10.320900000006077,BACKFILL_AUTO
2026-07-11 15:42:22,1783784542,R_75,54963.6014,1,0.8442999999970198,BACKFILL_AUTO
2026-07-11 15:42:24,1783784544,R_75,54972.4485,1,8.847099999999045,BACKFILL_AUTO
2026-07-11 15:42:26,1783784546,R_75,54967.4926,-1,4.955900000000838,BACKFILL_AUTO
2026-07-11 15:42:28,1783784548,R_75,54973.6869,1,6.1943000000028405,BACKFILL_AUTO
2026-07-11 15:42:30,1783784550,R_75,54976.7205,1,3.0336000000024796,BACKFILL_AUTO
2026-07-11 15:42:32,1783784552,R_75,54978.4449,1,1.7243999999991502,BACKFILL_AUTO
2026-07-11 15:42:34,1783784554,R_75,54972.5894,-1,5.855500000005122,BACKFILL_AUTO
2026-07-11 15:42:36,1783784556,R_75,54962.7529,-1,9.836499999997613,BACKFILL_AUTO
2026-07-11 15:42:38,1783784558,R_75,54956.6882,-1,6.064700000002631,BACKFILL_AUTO
2026-07-11 15:42:40,1783784560,R_75,54957.5348,1,0.8466000000044005,BACKFILL_AUTO
2026-07-11 15:42:42,1783784562,R_75,54954.532,-1,3.0028000000020256,BACKFILL_AUTO
2026-07-11 15:42:44,1783784564,R_75,54960.6987,1,6.166700000001583,BACKFILL_AUTO
2026-07-11 15:42:46,1783784566,R_75,54967.1491,1,6.450400000001537,BACKFILL_AUTO
2026-07-11 15:42:48,1783784568,R_75,54941.9354,-1,25.213700000000244,BACKFILL_AUTO
2026-07-11 15:42:50,1783784570,R_75,54968.049,1,26.11359999999695,BACKFILL_AUTO
2026-07-11 15:42:52,1783784572,R_75,54958.0483,-1,10.000699999996868,BACKFILL_AUTO
2026-07-11 15:42:54,1783784574,R_75,54943.952,-1,14.096300000004703,BACKFILL_AUTO
2026-07-11 15:42:56,1783784576,R_75,54933.2157,-1,10.736299999996845,BACKFILL_AUTO
2026-07-11 15:42:58,1783784578,R_75,54927.4966,-1,5.719100000002072,BACKFILL_AUTO
2026-07-11 15:43:00,1783784580,R_75,54927.5966,1,0.09999999999854481,BACKFILL_AUTO
2026-07-11 15:43:02,1783784582,R_75,54933.5261,1,5.929500000005646,BACKFILL_AUTO
2026-07-11 15:43:04,1783784584,R_75,54928.293,-1,5.233100000004924,BACKFILL_AUTO
2026-07-11 15:43:06,1783784586,R_75,54953.6862,1,25.393199999998615,BACKFILL_AUTO
2026-07-11 15:43:08,1783784588,R_75,54956.4166,1,2.7304000000003725,BACKFILL_AUTO
2026-07-11 15:43:10,1783784590,R_75,54951.4687,-1,4.947899999999208,BACKFILL_AUTO
2026-07-11 15:43:12,1783784592,R_75,54960.252,1,8.783300000002782,BACKFILL_AUTO
2026-07-11 15:43:14,1783784594,R_75,54950.0615,-1,10.190499999996973,BACKFILL_AUTO
2026-07-11 15:43:16,1783784596,R_75,54957.1251,1,7.0635999999940395,BACKFILL_AUTO
2026-07-11 15:43:18,1783784598,R_75,54966.1649,1,9.039800000005926,BACKFILL_AUTO
2026-07-11 15:43:20,1783784600,R_75,54994.8988,1,28.733899999999267,BACKFILL_AUTO
2026-07-11 15:43:22,1783784602,R_75,54983.7431,-1,11.15570000000298,BACKFILL_AUTO
2026-07-11 15:43:24,1783784604,R_75,54986.168,1,2.4248999999981606,BACKFILL_AUTO
2026-07-11 15:43:26,1783784606,R_75,55001.6072,1,15.43920000000071,BACKFILL_AUTO
2026-07-11 15:43:28,1783784608,R_75,55006.7412,1,5.133999999998196,BACKFILL_AUTO
2026-07-11 15:43:30,1783784610,R_75,55002.811,-1,3.9301999999952386,BACKFILL_AUTO
2026-07-11 15:43:32,1783784612,R_75,54987.1267,-1,15.684300000000803,BACKFILL_AUTO
2026-07-11 15:43:34,1783784614,R_75,54982.9631,-1,4.16359999999986,BACKFILL_AUTO
2026-07-11 15:43:36,1783784616,R_75,54984.5299,1,1.5668000000005122,BACKFILL_AUTO
2026-07-11 15:43:38,1783784618,R_75,54982.2016,-1,2.328300000001036,BACKFILL_AUTO
2026-07-11 15:43:40,1783784620,R_75,54970.6864,-1,11.515200000001641,BACKFILL_AUTO
2026-07-11 15:43:42,1783784622,R_75,54986.2786,1,15.592199999999139,BACKFILL_AUTO
2026-07-11 15:43:44,1783784624,R_75,55003.6605,1,17.381900000000314,BACKFILL_AUTO
2026-07-11 15:43:46,1783784626,R_75,54992.3155,-1,11.345000000001164,BACKFILL_AUTO
2026-07-11 15:43:48,1783784628,R_75,54991.4677,-1,0.8477999999959138,BACKFILL_AUTO
2026-07-11 15:43:50,1783784630,R_75,54967.0158,-1,24.451900000000023,BACKFILL_AUTO
2026-07-11 15:43:52,1783784632,R_75,54964.673,-1,2.342799999998533,BACKFILL_AUTO
2026-07-11 15:43:54,1783784634,R_75,54947.0872,-1,17.585800000000745,BACKFILL_AUTO
2026-07-11 15:43:56,1783784636,R_75,54946.4541,-1,0.6330999999991036,BACKFILL_AUTO
2026-07-11 15:43:58,1783784638,R_75,54948.2813,1,1.8271999999997206,BACKFILL_AUTO
2026-07-11 15:44:00,1783784640,R_75,54948.7527,1,0.471399999994901,BACKFILL_AUTO
2026-07-11 15:44:02,1783784642,R_75,54945.3203,-1,3.4323999999978696,BACKFILL_AUTO
2026-07-11 15:44:04,1783784644,R_75,54921.9152,-1,23.40509999999631,BACKFILL_AUTO
2026-07-11 15:44:06,1783784646,R_75,54929.9616,1,8.046399999999267,BACKFILL_AUTO
2026-07-11 15:44:08,1783784648,R_75,54933.5486,1,3.5869999999995343,BACKFILL_AUTO
2026-07-11 15:44:10,1783784650,R_75,54921.3809,-1,12.167700000005425,BACKFILL_AUTO
2026-07-11 15:44:12,1783784652,R_75,54935.5137,1,14.132800000006682,BACKFILL_AUTO
2026-07-11 15:44:14,1783784654,R_75,54930.7582,-1,4.7555000000065775,BACKFILL_AUTO
2026-07-11 15:44:16,1783784656,R_75,54923.9595,-1,6.798699999999371,BACKFILL_AUTO
2026-07-11 15:44:18,1783784658,R_75,54931.5321,1,7.572599999999511,BACKFILL_AUTO
2026-07-11 15:44:20,1783784660,R_75,54941.7251,1,10.193000000006577,BACKFILL_AUTO
2026-07-11 15:44:22,1783784662,R_75,54944.9287,1,3.2035999999934575,BACKFILL_AUTO
2026-07-11 15:44:24,1783784664,R_75,54943.2967,-1,1.631999999997788,BACKFILL_AUTO
2026-07-11 15:44:26,1783784666,R_75,54925.6335,-1,17.663199999995413,BACKFILL_AUTO
2026-07-11 15:44:28,1783784668,R_75,54931.3942,1,5.760699999998906,BACKFILL_AUTO
2026-07-11 15:44:30,1783784670,R_75,54935.9218,1,4.527599999993981,BACKFILL_AUTO
2026-07-11 15:44:32,1783784672,R_75,54944.9716,1,9.049800000000687,BACKFILL_AUTO
2026-07-11 15:44:34,1783784674,R_75,54938.4248,-1,6.546799999996438,BACKFILL_AUTO
2026-07-11 15:44:36,1783784676,R_75,54931.2795,-1,7.145300000003772,BACKFILL_AUTO
2026-07-11 15:44:38,1783784678,R_75,54920.2567,-1,11.022799999998824,BACKFILL_AUTO
2026-07-11 15:44:40,1783784680,R_75,54934.3338,1,14.077100000002247,BACKFILL_AUTO
2026-07-11 15:44:42,1783784682,R_75,54937.4288,1,3.095000000001164,BACKFILL_AUTO
2026-07-11 15:44:44,1783784684,R_75,54938.6753,1,1.246500000001106,BACKFILL_AUTO
2026-07-11 15:44:46,1783784686,R_75,54930.5754,-1,8.099900000001071,BACKFILL_AUTO
2026-07-11 15:44:48,1783784688,R_75,54940.2632,1,9.687799999999697,BACKFILL_AUTO
2026-07-11 15:44:50,1783784690,R_75,54922.7235,-1,17.539700000001176,BACKFILL_AUTO
2026-07-11 15:44:52,1783784692,R_75,54927.588,1,4.864500000003318,BACKFILL_AUTO
2026-07-11 15:44:54,1783784694,R_75,54930.4129,1,2.824899999999616,BACKFILL_AUTO
2026-07-11 15:44:56,1783784696,R_75,54930.1642,-1,0.24870000000373693,BACKFILL_AUTO
2026-07-11 15:44:58,1783784698,R_75,54917.3468,-1,12.817399999999907,BACKFILL_AUTO
2026-07-11 15:45:00,1783784700,R_75,54913.6558,-1,3.690999999998894,BACKFILL_AUTO
2026-07-11 15:45:02,1783784702,R_75,54926.7782,1,13.122400000000198,BACKFILL_AUTO
2026-07-11 15:45:04,1783784704,R_75,54940.0773,1,13.299099999996542,BACKFILL_AUTO
2026-07-11 15:45:06,1783784706,R_75,54942.9868,1,2.9095000000015716,BACKFILL_AUTO
2026-07-11 15:45:08,1783784708,R_75,54946.6316,1,3.644800000001851,BACKFILL_AUTO
2026-07-11 15:45:10,1783784710,R_75,54948.1371,1,1.5054999999993015,BACKFILL_AUTO
2026-07-11 15:45:12,1783784712,R_75,54947.1472,-1,0.9899000000004889,BACKFILL_AUTO
2026-07-11 15:45:14,1783784714,R_75,54935.951,-1,11.196199999998498,BACKFILL_AUTO
2026-07-11 15:45:16,1783784716,R_75,54935.1937,-1,0.7572999999974854,BACKFILL_AUTO
2026-07-11 15:45:18,1783784718,R_75,54941.1618,1,5.9680999999982305,BACKFILL_AUTO
2026-07-11 15:45:20,1783784720,R_75,54932.6129,-1,8.548900000001595,BACKFILL_AUTO
2026-07-11 15:45:22,1783784722,R_75,54922.9565,-1,9.656399999999849,BACKFILL_AUTO
2026-07-11 15:45:24,1783784724,R_75,54927.9122,1,4.955699999998615,BACKFILL_AUTO
2026-07-11 15:45:26,1783784726,R_75,54920.8169,-1,7.0953000000008615,BACKFILL_AUTO
2026-07-11 15:45:28,1783784728,R_75,54926.5029,1,5.686000000001513,BACKFILL_AUTO
2026-07-11 15:45:30,1783784730,R_75,54921.8354,-1,4.6674999999959255,BACKFILL_AUTO
2026-07-11 15:45:32,1783784732,R_75,54915.2118,-1,6.623600000006263,BACKFILL_AUTO
2026-07-11 15:45:34,1783784734,R_75,54905.0949,-1,10.116900000000896,BACKFILL_AUTO
2026-07-11 15:45:36,1783784736,R_75,54910.6622,1,5.567300000002433,BACKFILL_AUTO
2026-07-11 15:45:38,1783784738,R_75,54917.411,1,6.748800000001211,BACKFILL_AUTO
2026-07-11 15:45:40,1783784740,R_75,54921.2833,1,3.872300000002724,BACKFILL_AUTO
2026-07-11 15:45:42,1783784742,R_75,54925.9061,1,4.622799999997369,BACKFILL_AUTO
2026-07-11 15:45:44,1783784744,R_75,54918.5382,-1,7.367899999997462,BACKFILL_AUTO
2026-07-11 15:45:46,1783784746,R_75,54919.9514,1,1.4131999999954132,BACKFILL_AUTO
2026-07-11 15:45:48,1783784748,R_75,54921.4064,1,1.4550000000017462,BACKFILL_AUTO
2026-07-11 15:45:50,1783784750,R_75,54922.4897,1,1.0832999999984168,BACKFILL_AUTO
2026-07-11 15:45:52,1783784752,R_75,54932.9785,1,10.488799999999173,BACKFILL_AUTO
2026-07-11 15:45:54,1783784754,R_75,54913.8275,-1,19.15099999999802,BACKFILL_AUTO
2026-07-11 15:45:56,1783784756,R_75,54902.6479,-1,11.179599999995844,BACKFILL_AUTO
2026-07-11 15:45:58,1783784758,R_75,54901.4429,-1,1.2050000000017462,BACKFILL_AUTO
2026-07-11 15:46:00,1783784760,R_75,54898.2697,-1,3.1732000000047265,BACKFILL_AUTO
2026-07-11 15:46:02,1783784762,R_75,54891.6078,-1,6.66189999999915,BACKFILL_AUTO
2026-07-11 15:46:04,1783784764,R_75,54885.4211,-1,6.186699999998382,BACKFILL_AUTO
2026-07-11 15:46:06,1783784766,R_75,54897.4612,1,12.040099999998347,BACKFILL_AUTO
2026-07-11 15:46:08,1783784768,R_75,54886.1946,-1,11.266599999995378,BACKFILL_AUTO
2026-07-11 15:46:10,1783784770,R_75,54875.7029,-1,10.491700000005949,BACKFILL_AUTO
2026-07-11 15:46:12,1783784772,R_75,54872.0968,-1,3.606099999997241,BACKFILL_AUTO
2026-07-11 15:46:14,1783784774,R_75,54880.7945,1,8.69770000000426,BACKFILL_AUTO
2026-07-11 15:46:16,1783784776,R_75,54882.2741,1,1.4795999999987544,BACKFILL_AUTO
2026-07-11 15:46:18,1783784778,R_75,54892.1741,1,9.89999999999418,BACKFILL_AUTO
2026-07-11 15:46:20,1783784780,R_75,54905.371,1,13.196900000002643,BACKFILL_AUTO
2026-07-11 15:46:22,1783784782,R_75,54918.0505,1,12.67949999999837,BACKFILL_AUTO
2026-07-11 15:46:24,1783784784,R_75,54907.9515,-1,10.098999999994703,BACKFILL_AUTO
2026-07-11 15:46:26,1783784786,R_75,54886.8909,-1,21.060600000004342,BACKFILL_AUTO
2026-07-11 15:46:28,1783784788,R_75,54901.1474,1,14.256500000003143,BACKFILL_AUTO
2026-07-11 15:46:30,1783784790,R_75,54914.9486,1,13.8012000000017,BACKFILL_AUTO
2026-07-11 15:46:32,1783784792,R_75,54932.6793,1,17.73070000000007,BACKFILL_AUTO
2026-07-11 15:46:34,1783784794,R_75,54938.2321,1,5.55279999999766,BACKFILL_AUTO
2026-07-11 15:46:36,1783784796,R_75,54940.2457,1,2.013599999998405,BACKFILL_AUTO
2026-07-11 15:46:38,1783784798,R_75,54934.9962,-1,5.249499999998079,BACKFILL_AUTO
2026-07-11 15:46:40,1783784800,R_75,54928.1362,-1,6.860000000000582,BACKFILL_AUTO
2026-07-11 15:46:42,1783784802,R_75,54907.5468,-1,20.58940000000439,BACKFILL_AUTO
2026-07-11 15:46:44,1783784804,R_75,54923.7843,1,16.23750000000291,BACKFILL_AUTO
2026-07-11 15:46:46,1783784806,R_75,54941.4684,1,17.68409999999858,BACKFILL_AUTO
2026-07-11 15:46:48,1783784808,R_75,54934.3761,-1,7.092299999996612,BACKFILL_AUTO
2026-07-11 15:46:50,1783784810,R_75,54917.2946,-1,17.081500000000233,BACKFILL_AUTO
2026-07-11 15:46:52,1783784812,R_75,54934.5577,1,17.263099999996484,BACKFILL_AUTO
2026-07-11 15:46:54,1783784814,R_75,54931.6691,-1,2.888599999998405,BACKFILL_AUTO
2026-07-11 15:46:56,1783784816,R_75,54934.7807,1,3.1116000000038184,BACKFILL_AUTO
2026-07-11 15:46:58,1783784818,R_75,54924.5052,-1,10.275500000003376,BACKFILL_AUTO
2026-07-11 15:47:00,1783784820,R_75,54909.7215,-1,14.783699999999953,BACKFILL_AUTO
2026-07-11 15:47:02,1783784822,R_75,54929.5641,1,19.842600000003586,BACKFILL_AUTO
2026-07-11 15:47:04,1783784824,R_75,54913.0312,-1,16.53290000000561,BACKFILL_AUTO
2026-07-11 15:47:06,1783784826,R_75,54899.8784,-1,13.152799999996205,BACKFILL_AUTO
2026-07-11 15:47:08,1783784828,R_75,54881.557,-1,18.32140000000072,BACKFILL_AUTO
2026-07-11 15:47:10,1783784830,R_75,54878.0073,-1,3.549700000003213,BACKFILL_AUTO
2026-07-11 15:47:12,1783784832,R_75,54895.9825,1,17.97520000000077,BACKFILL_AUTO
2026-07-11 15:47:14,1783784834,R_75,54891.6706,-1,4.311900000000605,BACKFILL_AUTO
2026-07-11 15:47:16,1783784836,R_75,54893.1941,1,1.5235000000029686,BACKFILL_AUTO
2026-07-11 15:47:18,1783784838,R_75,54890.9147,-1,2.279399999999441,BACKFILL_AUTO
2026-07-11 15:47:20,1783784840,R_75,54891.8826,1,0.967899999996007,BACKFILL_AUTO
2026-07-11 15:47:22,1783784842,R_75,54885.1738,-1,6.708800000000338,BACKFILL_AUTO
2026-07-11 15:47:24,1783784844,R_75,54893.8045,1,8.630700000001525,BACKFILL_AUTO
2026-07-11 15:47:26,1783784846,R_75,54891.7658,-1,2.038699999997334,BACKFILL_AUTO
2026-07-11 15:47:28,1783784848,R_75,54885.9604,-1,5.805399999997462,BACKFILL_AUTO
2026-07-11 15:47:30,1783784850,R_75,54896.6478,1,10.68739999999525,BACKFILL_AUTO
2026-07-11 15:47:32,1783784852,R_75,54903.4426,1,6.794800000003306,BACKFILL_AUTO
2026-07-11 15:47:34,1783784854,R_75,54885.5097,-1,17.93289999999979,BACKFILL_AUTO
2026-07-11 15:47:36,1783784856,R_75,54880.8525,-1,4.657200000001467,BACKFILL_AUTO
2026-07-11 15:47:38,1783784858,R_75,54877.3582,-1,3.494299999998475,BACKFILL_AUTO
2026-07-11 15:47:40,1783784860,R_75,54873.0206,-1,4.337599999998929,BACKFILL_AUTO
2026-07-11 15:47:42,1783784862,R_75,54868.7061,-1,4.3145000000004075,BACKFILL_AUTO
2026-07-11 15:47:44,1783784864,R_75,54873.459,1,4.752899999999499,BACKFILL_AUTO
2026-07-11 15:47:46,1783784866,R_75,54876.2414,1,2.7823999999964144,BACKFILL_AUTO
2026-07-11 15:47:48,1783784868,R_75,54882.0766,1,5.83520000000135,BACKFILL_AUTO
2026-07-11 15:47:50,1783784870,R_75,54895.5941,1,13.517500000001746,BACKFILL_AUTO
2026-07-11 15:47:52,1783784872,R_75,54901.4716,1,5.877499999995052,BACKFILL_AUTO
2026-07-11 15:47:54,1783784874,R_75,54905.4043,1,3.932700000004843,BACKFILL_AUTO
2026-07-11 15:47:56,1783784876,R_75,54900.6696,-1,4.734700000000885,BACKFILL_AUTO
2026-07-11 15:47:58,1783784878,R_75,54914.3515,1,13.681899999995949,BACKFILL_AUTO
2026-07-11 15:48:00,1783784880,R_75,54922.3166,1,7.965100000001257,BACKFILL_AUTO
2026-07-11 15:48:02,1783784882,R_75,54911.4955,-1,10.821100000001024,BACKFILL_AUTO
2026-07-11 15:48:04,1783784884,R_75,54901.7757,-1,9.71979999999894,BACKFILL_AUTO
2026-07-11 15:48:06,1783784886,R_75,54898.2144,-1,3.5613000000012107,BACKFILL_AUTO
2026-07-11 15:48:08,1783784888,R_75,54893.9604,-1,4.253999999993539,BACKFILL_AUTO
2026-07-11 15:48:10,1783784890,R_75,54888.1045,-1,5.855900000002293,BACKFILL_AUTO
2026-07-11 15:48:12,1783784892,R_75,54895.2087,1,7.104200000001583,BACKFILL_AUTO
2026-07-11 15:48:14,1783784894,R_75,54893.252,-1,1.9567000000024564,BACKFILL_AUTO
2026-07-11 15:48:16,1783784896,R_75,54899.5057,1,6.253700000001118,BACKFILL_AUTO
2026-07-11 15:48:18,1783784898,R_75,54894.0838,-1,5.421900000001187,BACKFILL_AUTO
2026-07-11 15:48:20,1783784900,R_75,54891.6194,-1,2.464399999997113,BACKFILL_AUTO
2026-07-11 15:48:22,1783784902,R_75,54887.4341,-1,4.185300000004645,BACKFILL_AUTO
2026-07-11 15:48:24,1783784904,R_75,54911.4104,1,23.976300000002084,BACKFILL_AUTO
2026-07-11 15:48:26,1783784906,R_75,54922.5231,1,11.112699999997858,BACKFILL_AUTO
2026-07-11 15:48:28,1783784908,R_75,54924.3083,1,1.78519999999844,BACKFILL_AUTO
2026-07-11 15:48:30,1783784910,R_75,54930.2985,1,5.990200000000186,BACKFILL_AUTO
2026-07-11 15:48:32,1783784912,R_75,54921.5286,-1,8.769899999999325,BACKFILL_AUTO
2026-07-11 15:48:34,1783784914,R_75,54921.9125,1,0.3839000000007218,BACKFILL_AUTO
2026-07-11 15:48:36,1783784916,R_75,54922.9294,1,1.0169000000023516,BACKFILL_AUTO
2026-07-11 15:48:38,1783784918,R_75,54915.8761,-1,7.053299999999581,BACKFILL_AUTO
2026-07-11 15:48:40,1783784920,R_75,54921.91,1,6.033900000002177,BACKFILL_AUTO
2026-07-11 15:48:42,1783784922,R_75,54928.3432,1,6.433199999999488,BACKFILL_AUTO
2026-07-11 15:48:44,1783784924,R_75,54927.9413,-1,0.40190000000438886,BACKFILL_AUTO
2026-07-11 15:48:46,1783784926,R_75,54919.5711,-1,8.370199999997567,BACKFILL_AUTO
2026-07-11 15:48:48,1783784928,R_75,54931.9118,1,12.340700000000652,BACKFILL_AUTO
2026-07-11 15:48:50,1783784930,R_75,54955.9664,1,24.054599999995844,BACKFILL_AUTO
2026-07-11 15:48:52,1783784932,R_75,54969.6727,1,13.706300000005285,BACKFILL_AUTO
2026-07-11 15:48:54,1783784934,R_75,54969.7804,1,0.1077000000004773,BACKFILL_AUTO
2026-07-11 15:48:56,1783784936,R_75,54968.896,-1,0.8844000000026426,BACKFILL_AUTO
2026-07-11 15:48:58,1783784938,R_75,54943.0917,-1,25.804300000003423,BACKFILL_AUTO
2026-07-11 15:49:00,1783784940,R_75,54969.9685,1,26.87680000000546,BACKFILL_AUTO
2026-07-11 15:49:02,1783784942,R_75,54987.8448,1,17.876299999996263,BACKFILL_AUTO
2026-07-11 15:49:04,1783784944,R_75,54989.0955,1,1.2507000000041444,BACKFILL_AUTO
2026-07-11 15:49:06,1783784946,R_75,54994.1125,1,5.016999999999825,BACKFILL_AUTO
2026-07-11 15:49:08,1783784948,R_75,54997.9827,1,3.870199999997567,BACKFILL_AUTO
2026-07-11 15:49:10,1783784950,R_75,55002.0596,1,4.076900000000023,BACKFILL_AUTO
2026-07-11 15:49:12,1783784952,R_75,54995.6748,-1,6.384799999999814,BACKFILL_AUTO
2026-07-11 15:49:14,1783784954,R_75,54989.4206,-1,6.254200000003038,BACKFILL_AUTO
2026-07-11 15:49:16,1783784956,R_75,54975.564,-1,13.856599999999162,BACKFILL_AUTO
2026-07-11 15:49:18,1783784958,R_75,54979.7809,1,4.216899999999441,BACKFILL_AUTO
2026-07-11 15:49:20,1783784960,R_75,54986.288,1,6.507100000002538,BACKFILL_AUTO
2026-07-11 15:49:22,1783784962,R_75,54998.1591,1,11.871099999996659,BACKFILL_AUTO
2026-07-11 15:49:24,1783784964,R_75,54993.4766,-1,4.682499999995343,BACKFILL_AUTO
2026-07-11 15:49:26,1783784966,R_75,54994.4829,1,1.0063000000009197,BACKFILL_AUTO
2026-07-11 15:49:28,1783784968,R_75,55010.3777,1,15.894799999994575,BACKFILL_AUTO
2026-07-11 15:49:30,1783784970,R_75,55018.7188,1,8.341100000005099,BACKFILL_AUTO
2026-07-11 15:49:32,1783784972,R_75,55011.095,-1,7.623800000001211,BACKFILL_AUTO
2026-07-11 15:49:34,1783784974,R_75,55008.8275,-1,2.2675000000017462,BACKFILL_AUTO
2026-07-11 15:49:36,1783784976,R_75,55022.7732,1,13.945700000003853,BACKFILL_AUTO
2026-07-11 15:49:38,1783784978,R_75,55017.8412,-1,4.9320000000006985,BACKFILL_AUTO
2026-07-11 15:49:40,1783784980,R_75,55004.5659,-1,13.275300000001153,BACKFILL_AUTO
2026-07-11 15:49:42,1783784982,R_75,55022.5279,1,17.961999999999534,BACKFILL_AUTO
2026-07-11 15:49:44,1783784984,R_75,55033.8451,1,11.317199999997683,BACKFILL_AUTO
2026-07-11 15:49:46,1783784986,R_75,55028.6926,-1,5.1524999999965075,BACKFILL_AUTO
2026-07-11 15:49:48,1783784988,R_75,55038.5614,1,9.868799999996554,BACKFILL_AUTO
2026-07-11 15:49:50,1783784990,R_75,55022.507,-1,16.054400000000896,BACKFILL_AUTO
2026-07-11 15:49:52,1783784992,R_75,55033.5434,1,11.036400000004505,BACKFILL_AUTO
2026-07-11 15:49:54,1783784994,R_75,55013.6356,-1,19.90780000000086,BACKFILL_AUTO
2026-07-11 15:49:56,1783784996,R_75,55022.874,1,9.238400000002002,BACKFILL_AUTO
2026-07-11 15:49:58,1783784998,R_75,55024.6169,1,1.7428999999974621,BACKFILL_AUTO
2026-07-11 15:50:00,1783785000,R_75,55015.5724,-1,9.044500000003609,BACKFILL_AUTO
2026-07-11 15:50:02,1783785002,R_75,55011.2752,-1,4.297200000000885,BACKFILL_AUTO
2026-07-11 15:50:04,1783785004,R_75,54994.5996,-1,16.67559999999503,BACKFILL_AUTO
2026-07-11 15:50:06,1783785006,R_75,54979.6748,-1,14.924800000000687,BACKFILL_AUTO
2026-07-11 15:50:08,1783785008,R_75,54993.5793,1,13.904499999996915,BACKFILL_AUTO
2026-07-11 15:50:10,1783785010,R_75,55007.115,1,13.53570000000036,BACKFILL_AUTO
2026-07-11 15:50:12,1783785012,R_75,55019.7618,1,12.646800000002258,BACKFILL_AUTO
2026-07-11 15:50:14,1783785014,R_75,55025.3405,1,5.578699999998207,BACKFILL_AUTO
2026-07-11 15:50:16,1783785016,R_75,55015.5411,-1,9.79939999999624,BACKFILL_AUTO
2026-07-11 15:50:18,1783785018,R_75,55012.2172,-1,3.32390000000305,BACKFILL_AUTO
2026-07-11 15:50:20,1783785020,R_75,55007.1151,-1,5.102099999996426,BACKFILL_AUTO
2026-07-11 15:50:22,1783785022,R_75,55031.0204,1,23.905299999998533,BACKFILL_AUTO
2026-07-11 15:50:24,1783785024,R_75,55025.9912,-1,5.029200000004494,BACKFILL_AUTO
2026-07-11 15:50:26,1783785026,R_75,55021.0087,-1,4.982499999998254,BACKFILL_AUTO
2026-07-11 15:50:28,1783785028,R_75,55005.4115,-1,15.59719999999652,BACKFILL_AUTO
2026-07-11 15:50:30,1783785030,R_75,54988.147,-1,17.264500000004773,BACKFILL_AUTO
2026-07-11 15:50:32,1783785032,R_75,55019.2339,1,31.08690000000206,BACKFILL_AUTO
2026-07-11 15:50:34,1783785034,R_75,55030.7691,1,11.53519999999844,BACKFILL_AUTO
2026-07-11 15:50:36,1783785036,R_75,55020.231,-1,10.53809999999794,BACKFILL_AUTO
2026-07-11 15:50:38,1783785038,R_75,55003.2886,-1,16.942399999999907,BACKFILL_AUTO
2026-07-11 15:50:40,1783785040,R_75,55000.9424,-1,2.3461999999999534,BACKFILL_AUTO
2026-07-11 15:50:42,1783785042,R_75,55006.0928,1,5.150399999998626,BACKFILL_AUTO
2026-07-11 15:50:44,1783785044,R_75,55027.5169,1,21.42410000000382,BACKFILL_AUTO
2026-07-11 15:50:46,1783785046,R_75,55042.8936,1,15.37670000000071,BACKFILL_AUTO
2026-07-11 15:50:48,1783785048,R_75,55051.8721,1,8.978499999997439,BACKFILL_AUTO
2026-07-11 15:50:50,1783785050,R_75,55050.5822,-1,1.2899000000033993,BACKFILL_AUTO
