timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:50:52,1783785052,R_75,55054.0259,1,3.443700000003446,BACKFILL_AUTO
2026-07-11 15:50:54,1783785054,R_75,55073.7439,1,19.718000000000757,BACKFILL_AUTO
2026-07-11 15:50:56,1783785056,R_75,55071.0887,-1,2.6552000000010594,BACKFILL_AUTO
2026-07-11 15:50:58,1783785058,R_75,55082.1512,1,11.0625,BACKFILL_AUTO
2026-07-11 15:51:00,1783785060,R_75,55081.7374,-1,0.41380000000208383,BACKFILL_AUTO
2026-07-11 15:51:02,1783785062,R_75,55082.2529,1,0.5155000000013388,BACKFILL_AUTO
2026-07-11 15:51:04,1783785064,R_75,55083.6547,1,1.4017999999996391,BACKFILL_AUTO
2026-07-11 15:51:06,1783785066,R_75,55097.2241,1,13.569400000000314,BACKFILL_AUTO
2026-07-11 15:51:08,1783785068,R_75,55100.6131,1,3.389000000002852,BACKFILL_AUTO
2026-07-11 15:51:10,1783785070,R_75,55101.0382,1,0.42510000000038417,BACKFILL_AUTO
2026-07-11 15:51:12,1783785072,R_75,55082.4862,-1,18.552000000003318,BACKFILL_AUTO
2026-07-11 15:51:14,1783785074,R_75,55099.6299,1,17.143700000000536,BACKFILL_AUTO
2026-07-11 15:51:16,1783785076,R_75,55097.0174,-1,2.6125000000029104,BACKFILL_AUTO
2026-07-11 15:51:18,1783785078,R_75,55087.6086,-1,9.408799999997427,BACKFILL_AUTO
2026-07-11 15:51:20,1783785080,R_75,55083.1059,-1,4.502699999997276,BACKFILL_AUTO
2026-07-11 15:51:22,1783785082,R_75,55076.5306,-1,6.575300000004063,BACKFILL_AUTO
2026-07-11 15:51:24,1783785084,R_75,55061.5948,-1,14.93579999999929,BACKFILL_AUTO
2026-07-11 15:51:26,1783785086,R_75,55062.0455,1,0.450700000001234,BACKFILL_AUTO
2026-07-11 15:51:28,1783785088,R_75,55052.454,-1,9.59150000000227,BACKFILL_AUTO
2026-07-11 15:51:30,1783785090,R_75,55047.7833,-1,4.670699999995122,BACKFILL_AUTO
2026-07-11 15:51:32,1783785092,R_75,55045.7185,-1,2.0648000000001048,BACKFILL_AUTO
2026-07-11 15:51:34,1783785094,R_75,55051.3893,1,5.670799999999872,BACKFILL_AUTO
2026-07-11 15:51:36,1783785096,R_75,55058.9982,1,7.608899999999267,BACKFILL_AUTO
2026-07-11 15:51:38,1783785098,R_75,55062.1876,1,3.1893999999956577,BACKFILL_AUTO
2026-07-11 15:51:40,1783785100,R_75,55065.949,1,3.76140000000305,BACKFILL_AUTO
2026-07-11 15:51:42,1783785102,R_75,55063.9964,-1,1.9525999999968917,BACKFILL_AUTO
2026-07-11 15:51:44,1783785104,R_75,55075.0499,1,11.053499999994528,BACKFILL_AUTO
2026-07-11 15:51:46,1783785106,R_75,55068.034,-1,7.01589999999851,BACKFILL_AUTO
2026-07-11 15:51:48,1783785108,R_75,55068.2893,1,0.255299999997078,BACKFILL_AUTO
2026-07-11 15:51:50,1783785110,R_75,55076.669,1,8.37970000000496,BACKFILL_AUTO
2026-07-11 15:51:52,1783785112,R_75,55062.2462,-1,14.42280000000028,BACKFILL_AUTO
2026-07-11 15:51:54,1783785114,R_75,55072.5332,1,10.286999999996624,BACKFILL_AUTO
2026-07-11 15:51:56,1783785116,R_75,55065.6896,-1,6.843600000000151,BACKFILL_AUTO
2026-07-11 15:51:58,1783785118,R_75,55068.4464,1,2.7568000000028405,BACKFILL_AUTO
2026-07-11 15:52:00,1783785120,R_75,55065.3791,-1,3.067300000002433,BACKFILL_AUTO
2026-07-11 15:52:02,1783785122,R_75,55061.8915,-1,3.487600000000384,BACKFILL_AUTO
2026-07-11 15:52:04,1783785124,R_75,55057.5034,-1,4.388099999996484,BACKFILL_AUTO
2026-07-11 15:52:06,1783785126,R_75,55054.1047,-1,3.398699999997916,BACKFILL_AUTO
2026-07-11 15:52:08,1783785128,R_75,55043.7977,-1,10.307000000000698,BACKFILL_AUTO
2026-07-11 15:52:10,1783785130,R_75,55050.0643,1,6.266599999995378,BACKFILL_AUTO
2026-07-11 15:52:12,1783785132,R_75,55052.7284,1,2.664100000001781,BACKFILL_AUTO
2026-07-11 15:52:14,1783785134,R_75,55057.2004,1,4.472000000001572,BACKFILL_AUTO
2026-07-11 15:52:16,1783785136,R_75,55051.0594,-1,6.14100000000326,BACKFILL_AUTO
2026-07-11 15:52:18,1783785138,R_75,55052.3093,1,1.2499000000025262,BACKFILL_AUTO
2026-07-11 15:52:20,1783785140,R_75,55060.6054,1,8.29609999999957,BACKFILL_AUTO
2026-07-11 15:52:22,1783785142,R_75,55044.6057,-1,15.999700000000303,BACKFILL_AUTO
2026-07-11 15:52:24,1783785144,R_75,55060.2729,1,15.667200000003504,BACKFILL_AUTO
2026-07-11 15:52:26,1783785146,R_75,55054.2716,-1,6.001300000003539,BACKFILL_AUTO
2026-07-11 15:52:28,1783785148,R_75,55037.4334,-1,16.838199999998324,BACKFILL_AUTO
2026-07-11 15:52:30,1783785150,R_75,55041.1803,1,3.746899999998277,BACKFILL_AUTO
2026-07-11 15:52:32,1783785152,R_75,55031.8312,-1,9.349099999999453,BACKFILL_AUTO
2026-07-11 15:52:34,1783785154,R_75,55034.9623,1,3.131099999998696,BACKFILL_AUTO
2026-07-11 15:52:36,1783785156,R_75,55036.6057,1,1.6434000000008382,BACKFILL_AUTO
2026-07-11 15:52:38,1783785158,R_75,55027.0918,-1,9.513899999998102,BACKFILL_AUTO
2026-07-11 15:52:40,1783785160,R_75,55030.0667,1,2.974900000001071,BACKFILL_AUTO
2026-07-11 15:52:42,1783785162,R_75,55020.4299,-1,9.636800000000221,BACKFILL_AUTO
2026-07-11 15:52:44,1783785164,R_75,55027.5828,1,7.152899999993679,BACKFILL_AUTO
2026-07-11 15:52:46,1783785166,R_75,55032.7173,1,5.134500000000116,BACKFILL_AUTO
2026-07-11 15:52:48,1783785168,R_75,55024.6141,-1,8.103199999997742,BACKFILL_AUTO
2026-07-11 15:52:50,1783785170,R_75,55048.1671,1,23.552999999999884,BACKFILL_AUTO
2026-07-11 15:52:52,1783785172,R_75,55045.5227,-1,2.644399999997404,BACKFILL_AUTO
2026-07-11 15:52:54,1783785174,R_75,55041.2799,-1,4.242799999999988,BACKFILL_AUTO
2026-07-11 15:52:56,1783785176,R_75,55034.3424,-1,6.9375,BACKFILL_AUTO
2026-07-11 15:52:58,1783785178,R_75,55039.8484,1,5.506000000001222,BACKFILL_AUTO
2026-07-11 15:53:00,1783785180,R_75,55057.7522,1,17.903800000000047,BACKFILL_AUTO
2026-07-11 15:53:02,1783785182,R_75,55061.874,1,4.121800000000803,BACKFILL_AUTO
2026-07-11 15:53:04,1783785184,R_75,55058.8539,-1,3.0201000000015483,BACKFILL_AUTO
2026-07-11 15:53:06,1783785186,R_75,55049.867,-1,8.986900000003516,BACKFILL_AUTO
2026-07-11 15:53:08,1783785188,R_75,55054.0541,1,4.187100000002829,BACKFILL_AUTO
2026-07-11 15:53:10,1783785190,R_75,55050.6385,-1,3.4156000000002678,BACKFILL_AUTO
2026-07-11 15:53:12,1783785192,R_75,55050.73,1,0.0915000000022701,BACKFILL_AUTO
2026-07-11 15:53:14,1783785194,R_75,55050.8303,1,0.10029999999824213,BACKFILL_AUTO
2026-07-11 15:53:16,1783785196,R_75,55080.4292,1,29.59889999999723,BACKFILL_AUTO
2026-07-11 15:53:18,1783785198,R_75,55075.3136,-1,5.115599999997357,BACKFILL_AUTO
2026-07-11 15:53:20,1783785200,R_75,55078.5148,1,3.201199999995879,BACKFILL_AUTO
2026-07-11 15:53:22,1783785202,R_75,55082.6543,1,4.139500000004773,BACKFILL_AUTO
2026-07-11 15:53:24,1783785204,R_75,55084.2351,1,1.5807999999960884,BACKFILL_AUTO
2026-07-11 15:53:26,1783785206,R_75,55082.8808,-1,1.354299999999057,BACKFILL_AUTO
2026-07-11 15:53:28,1783785208,R_75,55103.4165,1,20.53570000000036,BACKFILL_AUTO
2026-07-11 15:53:30,1783785210,R_75,55094.1069,-1,9.3096000000005,BACKFILL_AUTO
2026-07-11 15:53:32,1783785212,R_75,55096.8312,1,2.7243000000016764,BACKFILL_AUTO
2026-07-11 15:53:34,1783785214,R_75,55086.7312,-1,10.099999999998545,BACKFILL_AUTO
2026-07-11 15:53:36,1783785216,R_75,55079.0205,-1,7.710700000003271,BACKFILL_AUTO
2026-07-11 15:53:38,1783785218,R_75,55071.8727,-1,7.147799999998824,BACKFILL_AUTO
2026-07-11 15:53:40,1783785220,R_75,55079.8432,1,7.970500000003085,BACKFILL_AUTO
2026-07-11 15:53:42,1783785222,R_75,55086.3916,1,6.548399999999674,BACKFILL_AUTO
2026-07-11 15:53:44,1783785224,R_75,55082.5379,-1,3.8536999999996624,BACKFILL_AUTO
2026-07-11 15:53:46,1783785226,R_75,55086.3571,1,3.819199999998091,BACKFILL_AUTO
2026-07-11 15:53:48,1783785228,R_75,55108.5509,1,22.19380000000092,BACKFILL_AUTO
2026-07-11 15:53:50,1783785230,R_75,55110.2576,1,1.7066999999951804,BACKFILL_AUTO
2026-07-11 15:53:52,1783785232,R_75,55110.6168,1,0.35920000000623986,BACKFILL_AUTO
2026-07-11 15:53:54,1783785234,R_75,55128.8306,1,18.21379999999772,BACKFILL_AUTO
2026-07-11 15:53:56,1783785236,R_75,55129.929,1,1.0983999999953085,BACKFILL_AUTO
2026-07-11 15:53:58,1783785238,R_75,55121.6679,-1,8.261099999996077,BACKFILL_AUTO
2026-07-11 15:54:00,1783785240,R_75,55119.2476,-1,2.420299999997951,BACKFILL_AUTO
2026-07-11 15:54:02,1783785242,R_75,55111.2624,-1,7.985200000002806,BACKFILL_AUTO
2026-07-11 15:54:04,1783785244,R_75,55125.2569,1,13.994500000000698,BACKFILL_AUTO
2026-07-11 15:54:06,1783785246,R_75,55114.772,-1,10.484900000003108,BACKFILL_AUTO
2026-07-11 15:54:08,1783785248,R_75,55114.5615,-1,0.21049999999377178,BACKFILL_AUTO
2026-07-11 15:54:10,1783785250,R_75,55115.7246,1,1.1630999999979394,BACKFILL_AUTO
2026-07-11 15:54:12,1783785252,R_75,55112.6872,-1,3.037400000001071,BACKFILL_AUTO
2026-07-11 15:54:14,1783785254,R_75,55116.9742,1,4.286999999996624,BACKFILL_AUTO
2026-07-11 15:54:16,1783785256,R_75,55112.4242,-1,4.549999999995634,BACKFILL_AUTO
2026-07-11 15:54:18,1783785258,R_75,55108.2,-1,4.224200000004203,BACKFILL_AUTO
2026-07-11 15:54:20,1783785260,R_75,55097.7968,-1,10.403200000000652,BACKFILL_AUTO
2026-07-11 15:54:22,1783785262,R_75,55098.4834,1,0.686600000000908,BACKFILL_AUTO
2026-07-11 15:54:24,1783785264,R_75,55097.1669,-1,1.316500000000815,BACKFILL_AUTO
2026-07-11 15:54:26,1783785266,R_75,55096.7414,-1,0.4254999999975553,BACKFILL_AUTO
2026-07-11 15:54:28,1783785268,R_75,55101.5594,1,4.8179999999993015,BACKFILL_AUTO
2026-07-11 15:54:30,1783785270,R_75,55092.4881,-1,9.071299999995972,BACKFILL_AUTO
2026-07-11 15:54:32,1783785272,R_75,55090.2277,-1,2.2603999999992084,BACKFILL_AUTO
2026-07-11 15:54:34,1783785274,R_75,55074.4431,-1,15.784600000006321,BACKFILL_AUTO
2026-07-11 15:54:36,1783785276,R_75,55084.4398,1,9.99670000000333,BACKFILL_AUTO
2026-07-11 15:54:38,1783785278,R_75,55090.6312,1,6.191400000003341,BACKFILL_AUTO
2026-07-11 15:54:40,1783785280,R_75,55057.554,-1,33.077200000007,BACKFILL_AUTO
2026-07-11 15:54:42,1783785282,R_75,55064.2496,1,6.69560000000638,BACKFILL_AUTO
2026-07-11 15:54:44,1783785284,R_75,55051.5551,-1,12.694500000005064,BACKFILL_AUTO
2026-07-11 15:54:46,1783785286,R_75,55059.6897,1,8.134600000004866,BACKFILL_AUTO
2026-07-11 15:54:48,1783785288,R_75,55062.8813,1,3.1915999999982887,BACKFILL_AUTO
2026-07-11 15:54:50,1783785290,R_75,55079.0307,1,16.14940000000206,BACKFILL_AUTO
2026-07-11 15:54:52,1783785292,R_75,55075.1716,-1,3.85910000000149,BACKFILL_AUTO
2026-07-11 15:54:54,1783785294,R_75,55063.0829,-1,12.088700000000244,BACKFILL_AUTO
2026-07-11 15:54:56,1783785296,R_75,55058.3406,-1,4.7422999999980675,BACKFILL_AUTO
2026-07-11 15:54:58,1783785298,R_75,55046.008,-1,12.332600000001548,BACKFILL_AUTO
2026-07-11 15:55:00,1783785300,R_75,55042.4989,-1,3.5091000000029453,BACKFILL_AUTO
2026-07-11 15:55:02,1783785302,R_75,55037.2379,-1,5.260999999998603,BACKFILL_AUTO
2026-07-11 15:55:04,1783785304,R_75,55047.6759,1,10.43800000000192,BACKFILL_AUTO
2026-07-11 15:55:06,1783785306,R_75,55056.4201,1,8.744200000001001,BACKFILL_AUTO
2026-07-11 15:55:08,1783785308,R_75,55055.1748,-1,1.2453000000023167,BACKFILL_AUTO
2026-07-11 15:55:10,1783785310,R_75,55039.9054,-1,15.269399999997404,BACKFILL_AUTO
2026-07-11 15:55:12,1783785312,R_75,55055.7831,1,15.877699999997276,BACKFILL_AUTO
2026-07-11 15:55:14,1783785314,R_75,55057.7276,1,1.944499999997788,BACKFILL_AUTO
2026-07-11 15:55:16,1783785316,R_75,55057.1766,-1,0.5509999999994761,BACKFILL_AUTO
2026-07-11 15:55:18,1783785318,R_75,55049.0426,-1,8.133999999998196,BACKFILL_AUTO
2026-07-11 15:55:20,1783785320,R_75,55058.5097,1,9.467100000001665,BACKFILL_AUTO
2026-07-11 15:55:22,1783785322,R_75,55056.5801,-1,1.92960000000312,BACKFILL_AUTO
2026-07-11 15:55:24,1783785324,R_75,55052.6371,-1,3.9429999999993015,BACKFILL_AUTO
2026-07-11 15:55:26,1783785326,R_75,55065.1427,1,12.505599999996775,BACKFILL_AUTO
2026-07-11 15:55:28,1783785328,R_75,55071.2009,1,6.058200000006764,BACKFILL_AUTO
2026-07-11 15:55:30,1783785330,R_75,55068.4381,-1,2.762800000004063,BACKFILL_AUTO
2026-07-11 15:55:32,1783785332,R_75,55069.2688,1,0.8306999999986147,BACKFILL_AUTO
2026-07-11 15:55:34,1783785334,R_75,55063.185,-1,6.083800000000338,BACKFILL_AUTO
2026-07-11 15:55:36,1783785336,R_75,55048.4336,-1,14.751400000001013,BACKFILL_AUTO
2026-07-11 15:55:38,1783785338,R_75,55060.3643,1,11.930700000004435,BACKFILL_AUTO
2026-07-11 15:55:40,1783785340,R_75,55072.8675,1,12.503199999999197,BACKFILL_AUTO
2026-07-11 15:55:42,1783785342,R_75,55060.7531,-1,12.114399999998568,BACKFILL_AUTO
2026-07-11 15:55:44,1783785344,R_75,55072.5186,1,11.765500000001339,BACKFILL_AUTO
2026-07-11 15:55:46,1783785346,R_75,55088.8853,1,16.366699999998673,BACKFILL_AUTO
2026-07-11 15:55:48,1783785348,R_75,55079.5051,-1,9.380199999999604,BACKFILL_AUTO
2026-07-11 15:55:50,1783785350,R_75,55075.678,-1,3.827100000002247,BACKFILL_AUTO
2026-07-11 15:55:52,1783785352,R_75,55081.8765,1,6.198499999998603,BACKFILL_AUTO
2026-07-11 15:55:54,1783785354,R_75,55089.4718,1,7.5953000000008615,BACKFILL_AUTO
2026-07-11 15:55:56,1783785356,R_75,55073.5208,-1,15.951000000000931,BACKFILL_AUTO
2026-07-11 15:55:58,1783785358,R_75,55084.7022,1,11.181400000001304,BACKFILL_AUTO
2026-07-11 15:56:00,1783785360,R_75,55083.9594,-1,0.7427999999999884,BACKFILL_AUTO
2026-07-11 15:56:02,1783785362,R_75,55088.4087,1,4.449300000000221,BACKFILL_AUTO
2026-07-11 15:56:04,1783785364,R_75,55091.1457,1,2.7370000000009895,BACKFILL_AUTO
2026-07-11 15:56:06,1783785366,R_75,55082.475,-1,8.670700000002398,BACKFILL_AUTO
2026-07-11 15:56:08,1783785368,R_75,55071.3736,-1,11.101399999999558,BACKFILL_AUTO
2026-07-11 15:56:10,1783785370,R_75,55071.488,1,0.11439999999856809,BACKFILL_AUTO
2026-07-11 15:56:12,1783785372,R_75,55062.4584,-1,9.029599999994389,BACKFILL_AUTO
2026-07-11 15:56:14,1783785374,R_75,55062.2995,-1,0.15890000000217697,BACKFILL_AUTO
2026-07-11 15:56:16,1783785376,R_75,55073.7858,1,11.486299999996845,BACKFILL_AUTO
2026-07-11 15:56:18,1783785378,R_75,55086.6652,1,12.879400000005262,BACKFILL_AUTO
2026-07-11 15:56:20,1783785380,R_75,55094.5049,1,7.83969999999681,BACKFILL_AUTO
2026-07-11 15:56:22,1783785382,R_75,55088.8505,-1,5.654399999999441,BACKFILL_AUTO
2026-07-11 15:56:24,1783785384,R_75,55099.6094,1,10.758900000000722,BACKFILL_AUTO
2026-07-11 15:56:26,1783785386,R_75,55106.4283,1,6.8188999999983935,BACKFILL_AUTO
2026-07-11 15:56:28,1783785388,R_75,55107.8515,1,1.4231999999974505,BACKFILL_AUTO
2026-07-11 15:56:30,1783785390,R_75,55113.7956,1,5.944100000000617,BACKFILL_AUTO
2026-07-11 15:56:32,1783785392,R_75,55109.0037,-1,4.791899999996531,BACKFILL_AUTO
2026-07-11 15:56:34,1783785394,R_75,55121.5219,1,12.518199999998615,BACKFILL_AUTO
2026-07-11 15:56:36,1783785396,R_75,55115.2626,-1,6.259299999997893,BACKFILL_AUTO
2026-07-11 15:56:38,1783785398,R_75,55118.9174,1,3.6547999999966123,BACKFILL_AUTO
2026-07-11 15:56:40,1783785400,R_75,55119.4156,1,0.4982000000018161,BACKFILL_AUTO
2026-07-11 15:56:42,1783785402,R_75,55134.7556,1,15.339999999996508,BACKFILL_AUTO
2026-07-11 15:56:44,1783785404,R_75,55134.7941,1,0.038500000002386514,BACKFILL_AUTO
2026-07-11 15:56:46,1783785406,R_75,55149.8378,1,15.04370000000199,BACKFILL_AUTO
2026-07-11 15:56:48,1783785408,R_75,55163.3932,1,13.555399999997462,BACKFILL_AUTO
2026-07-11 15:56:50,1783785410,R_75,55169.7786,1,6.385399999999208,BACKFILL_AUTO
2026-07-11 15:56:52,1783785412,R_75,55168.3024,-1,1.476199999997334,BACKFILL_AUTO
2026-07-11 15:56:54,1783785414,R_75,55170.6096,1,2.307200000002922,BACKFILL_AUTO
2026-07-11 15:56:56,1783785416,R_75,55180.4653,1,9.85570000000007,BACKFILL_AUTO
2026-07-11 15:56:58,1783785418,R_75,55178.8669,0,,BACKFILL_AUTO
2026-07-11 15:57:00,1783785420,R_75,55171.7064,-1,7.160499999998137,BACKFILL_AUTO
2026-07-11 15:57:02,1783785422,R_75,55177.2482,1,5.541799999999057,BACKFILL_AUTO
2026-07-11 15:57:04,1783785424,R_75,55167.9371,-1,9.311099999998987,BACKFILL_AUTO
2026-07-11 15:57:06,1783785426,R_75,55156.0517,-1,11.885399999999208,BACKFILL_AUTO
2026-07-11 15:57:08,1783785428,R_75,55166.9646,1,10.912899999995716,BACKFILL_AUTO
2026-07-11 15:57:10,1783785430,R_75,55179.5361,1,12.571499999998196,BACKFILL_AUTO
2026-07-11 15:57:12,1783785432,R_75,55178.9673,-1,0.5688000000009197,BACKFILL_AUTO
2026-07-11 15:57:14,1783785434,R_75,55188.2477,1,9.280400000003283,BACKFILL_AUTO
2026-07-11 15:57:16,1783785436,R_75,55173.7016,-1,14.54609999999957,BACKFILL_AUTO
2026-07-11 15:57:18,1783785438,R_75,55173.2191,-1,0.48249999999825377,BACKFILL_AUTO
2026-07-11 15:57:20,1783785440,R_75,55184.3268,1,11.107700000000477,BACKFILL_AUTO
2026-07-11 15:57:22,1783785442,R_75,55183.6416,-1,0.6851999999998952,BACKFILL_AUTO
2026-07-11 15:57:24,1783785444,R_75,55177.2298,-1,6.411800000001676,BACKFILL_AUTO
2026-07-11 15:57:26,1783785446,R_75,55183.1732,1,5.943399999996473,BACKFILL_AUTO
2026-07-11 15:57:28,1783785448,R_75,55207.2831,1,24.10990000000311,BACKFILL_AUTO
2026-07-11 15:57:30,1783785450,R_75,55204.4945,-1,2.7885999999998603,BACKFILL_AUTO
2026-07-11 15:57:32,1783785452,R_75,55186.1403,-1,18.354200000001583,BACKFILL_AUTO
2026-07-11 15:57:34,1783785454,R_75,55163.879,-1,22.2612999999983,BACKFILL_AUTO
2026-07-11 15:57:36,1783785456,R_75,55169.8962,1,6.017200000002049,BACKFILL_AUTO
2026-07-11 15:57:38,1783785458,R_75,55177.3873,1,7.491099999999278,BACKFILL_AUTO
2026-07-11 15:57:40,1783785460,R_75,55187.7639,1,10.37659999999596,BACKFILL_AUTO
2026-07-11 15:57:42,1783785462,R_75,55201.9874,1,14.223500000000058,BACKFILL_AUTO
2026-07-11 15:57:44,1783785464,R_75,55206.1875,1,4.200100000001839,BACKFILL_AUTO
2026-07-11 15:57:46,1783785466,R_75,55221.2362,1,15.048699999999371,BACKFILL_AUTO
2026-07-11 15:57:48,1783785468,R_75,55233.4766,1,12.24040000000241,BACKFILL_AUTO
2026-07-11 15:57:50,1783785470,R_75,55241.4592,1,7.982599999995728,BACKFILL_AUTO
2026-07-11 15:57:52,1783785472,R_75,55235.2364,-1,6.222799999995914,BACKFILL_AUTO
2026-07-11 15:57:54,1783785474,R_75,55238.3262,1,3.08980000000156,BACKFILL_AUTO
2026-07-11 15:57:56,1783785476,R_75,55237.3781,-1,0.9481000000014319,BACKFILL_AUTO
2026-07-11 15:57:58,1783785478,R_75,55245.0555,1,7.677400000000489,BACKFILL_AUTO
2026-07-11 15:58:00,1783785480,R_75,55227.0461,-1,18.009400000002643,BACKFILL_AUTO
2026-07-11 15:58:02,1783785482,R_75,55206.9722,-1,20.07390000000305,BACKFILL_AUTO
2026-07-11 15:58:04,1783785484,R_75,55224.4058,1,17.433600000003935,BACKFILL_AUTO
2026-07-11 15:58:06,1783785486,R_75,55225.8006,1,1.394800000001851,BACKFILL_AUTO
2026-07-11 15:58:08,1783785488,R_75,55203.2798,-1,22.520800000005693,BACKFILL_AUTO
2026-07-11 15:58:10,1783785490,R_75,55205.7455,1,2.465700000000652,BACKFILL_AUTO
2026-07-11 15:58:12,1783785492,R_75,55208.6549,1,2.909400000004098,BACKFILL_AUTO
2026-07-11 15:58:14,1783785494,R_75,55209.0571,1,0.4021999999968102,BACKFILL_AUTO
2026-07-11 15:58:16,1783785496,R_75,55215.1394,1,6.082300000001851,BACKFILL_AUTO
2026-07-11 15:58:18,1783785498,R_75,55205.4468,-1,9.69260000000213,BACKFILL_AUTO
2026-07-11 15:58:20,1783785500,R_75,55222.6421,1,17.195299999999406,BACKFILL_AUTO
2026-07-11 15:58:22,1783785502,R_75,55215.0748,-1,7.567299999995157,BACKFILL_AUTO
2026-07-11 15:58:24,1783785504,R_75,55221.238,1,6.163199999995413,BACKFILL_AUTO
2026-07-11 15:58:26,1783785506,R_75,55217.1804,-1,4.057600000000093,BACKFILL_AUTO
2026-07-11 15:58:28,1783785508,R_75,55215.8092,-1,1.3711999999941327,BACKFILL_AUTO
2026-07-11 15:58:30,1783785510,R_75,55214.8207,-1,0.9885000000067521,BACKFILL_AUTO
2026-07-11 15:58:32,1783785512,R_75,55236.9089,1,22.0882000000056,BACKFILL_AUTO
2026-07-11 15:58:34,1783785514,R_75,55249.3285,1,12.419600000001083,BACKFILL_AUTO
2026-07-11 15:58:36,1783785516,R_75,55242.502,-1,6.826500000002852,BACKFILL_AUTO
2026-07-11 15:58:38,1783785518,R_75,55249.5477,1,7.045700000002398,BACKFILL_AUTO
2026-07-11 15:58:40,1783785520,R_75,55266.8457,1,17.297999999995227,BACKFILL_AUTO
2026-07-11 15:58:42,1783785522,R_75,55267.4517,1,0.6059999999997672,BACKFILL_AUTO
2026-07-11 15:58:44,1783785524,R_75,55262.9386,-1,4.513099999996484,BACKFILL_AUTO
2026-07-11 15:58:46,1783785526,R_75,55272.7892,1,9.85059999999794,BACKFILL_AUTO
2026-07-11 15:58:48,1783785528,R_75,55280.1498,1,7.360599999999977,BACKFILL_AUTO
2026-07-11 15:58:50,1783785530,R_75,55277.8622,-1,2.2875999999960186,BACKFILL_AUTO
2026-07-11 15:58:52,1783785532,R_75,55293.2762,1,15.413999999997031,BACKFILL_AUTO
2026-07-11 15:58:54,1783785534,R_75,55294.3861,1,1.1099000000031083,BACKFILL_AUTO
2026-07-11 15:58:56,1783785536,R_75,55286.2648,-1,8.121300000006158,BACKFILL_AUTO
2026-07-11 15:58:58,1783785538,R_75,55282.4049,-1,3.8598999999958323,BACKFILL_AUTO
2026-07-11 15:59:00,1783785540,R_75,55277.4355,-1,4.9694000000017695,BACKFILL_AUTO
2026-07-11 15:59:02,1783785542,R_75,55271.0127,-1,6.422800000000279,BACKFILL_AUTO
2026-07-11 15:59:04,1783785544,R_75,55269.848,-1,1.1647000000011758,BACKFILL_AUTO
2026-07-11 15:59:06,1783785546,R_75,55251.1538,-1,18.69419999999809,BACKFILL_AUTO
2026-07-11 15:59:08,1783785548,R_75,55250.4621,-1,0.6917000000030384,BACKFILL_AUTO
2026-07-11 15:59:10,1783785550,R_75,55237.815,-1,12.64709999999468,BACKFILL_AUTO
2026-07-11 15:59:12,1783785552,R_75,55235.57,-1,2.2450000000026193,BACKFILL_AUTO
2026-07-11 15:59:14,1783785554,R_75,55237.7936,1,2.223599999997532,BACKFILL_AUTO
2026-07-11 15:59:16,1783785556,R_75,55222.3077,-1,15.485899999999674,BACKFILL_AUTO
2026-07-11 15:59:18,1783785558,R_75,55225.045,1,2.737300000000687,BACKFILL_AUTO
2026-07-11 15:59:20,1783785560,R_75,55216.2325,-1,8.8125,BACKFILL_AUTO
2026-07-11 15:59:22,1783785562,R_75,55210.238,-1,5.9945000000006985,BACKFILL_AUTO
2026-07-11 15:59:24,1783785564,R_75,55207.4624,-1,2.77560000000085,BACKFILL_AUTO
2026-07-11 15:59:26,1783785566,R_75,55199.6634,-1,7.798999999999069,BACKFILL_AUTO
2026-07-11 15:59:28,1783785568,R_75,55217.9954,1,18.332000000002154,BACKFILL_AUTO
2026-07-11 15:59:30,1783785570,R_75,55218.2758,1,0.2804000000032829,BACKFILL_AUTO
2026-07-11 15:59:32,1783785572,R_75,55203.4209,-1,14.854900000005728,BACKFILL_AUTO
2026-07-11 15:59:34,1783785574,R_75,55205.301,1,1.8801000000021304,BACKFILL_AUTO
2026-07-11 15:59:36,1783785576,R_75,55203.496,-1,1.805000000000291,BACKFILL_AUTO
