timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 15:59:38,1783785578,R_75,55195.0131,-1,8.4829000000027,BACKFILL_AUTO
2026-07-11 15:59:40,1783785580,R_75,55184.8632,-1,10.149899999996705,BACKFILL_AUTO
2026-07-11 15:59:42,1783785582,R_75,55182.6819,-1,2.181299999996554,BACKFILL_AUTO
2026-07-11 15:59:44,1783785584,R_75,55171.76,-1,10.921900000001187,BACKFILL_AUTO
2026-07-11 15:59:46,1783785586,R_75,55176.5051,1,4.745100000000093,BACKFILL_AUTO
2026-07-11 15:59:48,1783785588,R_75,55172.4224,-1,4.082699999999022,BACKFILL_AUTO
2026-07-11 15:59:50,1783785590,R_75,55163.4483,-1,8.974100000006729,BACKFILL_AUTO
2026-07-11 15:59:52,1783785592,R_75,55160.4306,-1,3.017699999996694,BACKFILL_AUTO
2026-07-11 15:59:54,1783785594,R_75,55159.2703,-1,1.1603000000031898,BACKFILL_AUTO
2026-07-11 15:59:56,1783785596,R_75,55158.7547,-1,0.5155999999988126,BACKFILL_AUTO
2026-07-11 15:59:58,1783785598,R_75,55163.7403,1,4.985599999999977,BACKFILL_AUTO
2026-07-11 16:00:00,1783785600,R_75,55180.1189,1,16.378600000003644,BACKFILL_AUTO
2026-07-11 16:00:02,1783785602,R_75,55174.6466,-1,5.472300000001269,BACKFILL_AUTO
2026-07-11 16:00:04,1783785604,R_75,55167.5002,-1,7.146399999997811,BACKFILL_AUTO
2026-07-11 16:00:06,1783785606,R_75,55157.5354,-1,9.96480000000156,BACKFILL_AUTO
2026-07-11 16:00:08,1783785608,R_75,55162.3921,1,4.856699999996636,BACKFILL_AUTO
2026-07-11 16:00:10,1783785610,R_75,55144.716,-1,17.67609999999695,BACKFILL_AUTO
2026-07-11 16:00:12,1783785612,R_75,55145.9359,1,1.2198999999964144,BACKFILL_AUTO
2026-07-11 16:00:14,1783785614,R_75,55147.9008,1,1.9649000000063097,BACKFILL_AUTO
2026-07-11 16:00:16,1783785616,R_75,55146.3932,-1,1.5076000000044587,BACKFILL_AUTO
2026-07-11 16:00:18,1783785618,R_75,55160.7671,1,14.373899999998685,BACKFILL_AUTO
2026-07-11 16:00:20,1783785620,R_75,55159.6771,-1,1.0899999999965075,BACKFILL_AUTO
2026-07-11 16:00:22,1783785622,R_75,55148.2156,-1,11.461499999997613,BACKFILL_AUTO
2026-07-11 16:00:24,1783785624,R_75,55161.7079,1,13.492299999998068,BACKFILL_AUTO
2026-07-11 16:00:26,1783785626,R_75,55163.7411,1,2.0331999999980326,BACKFILL_AUTO
2026-07-11 16:00:28,1783785628,R_75,55174.9634,1,11.222300000001269,BACKFILL_AUTO
2026-07-11 16:00:30,1783785630,R_75,55183.2237,1,8.260300000001735,BACKFILL_AUTO
2026-07-11 16:00:32,1783785632,R_75,55185.9953,1,2.771600000000035,BACKFILL_AUTO
2026-07-11 16:00:34,1783785634,R_75,55181.9321,-1,4.063200000004144,BACKFILL_AUTO
2026-07-11 16:00:36,1783785636,R_75,55183.3087,1,1.3766000000032363,BACKFILL_AUTO
2026-07-11 16:00:38,1783785638,R_75,55205.6479,1,22.339200000002165,BACKFILL_AUTO
2026-07-11 16:00:40,1783785640,R_75,55210.2377,1,4.589799999994284,BACKFILL_AUTO
2026-07-11 16:00:42,1783785642,R_75,55211.8941,1,1.6563999999998487,BACKFILL_AUTO
2026-07-11 16:00:44,1783785644,R_75,55213.3711,1,1.4769999999989523,BACKFILL_AUTO
2026-07-11 16:00:46,1783785646,R_75,55202.5749,-1,10.796199999997043,BACKFILL_AUTO
2026-07-11 16:00:48,1783785648,R_75,55206.2673,1,3.692399999999907,BACKFILL_AUTO
2026-07-11 16:00:50,1783785650,R_75,55206.6046,1,0.33729999999923166,BACKFILL_AUTO
2026-07-11 16:00:52,1783785652,R_75,55199.8907,-1,6.713899999995192,BACKFILL_AUTO
2026-07-11 16:00:54,1783785654,R_75,55197.9261,-1,1.9646000000066124,BACKFILL_AUTO
2026-07-11 16:00:56,1783785656,R_75,55197.7021,-1,0.2239999999947031,BACKFILL_AUTO
2026-07-11 16:00:58,1783785658,R_75,55216.4571,1,18.75499999999738,BACKFILL_AUTO
2026-07-11 16:01:00,1783785660,R_75,55214.7754,-1,1.6817000000010012,BACKFILL_AUTO
2026-07-11 16:01:02,1783785662,R_75,55217.8466,1,3.0711999999984982,BACKFILL_AUTO
2026-07-11 16:01:04,1783785664,R_75,55220.8352,1,2.988600000004226,BACKFILL_AUTO
2026-07-11 16:01:06,1783785666,R_75,55223.7312,1,2.8960000000006403,BACKFILL_AUTO
2026-07-11 16:01:08,1783785668,R_75,55229.1883,1,5.4570999999996275,BACKFILL_AUTO
2026-07-11 16:01:10,1783785670,R_75,55223.3261,-1,5.862200000003213,BACKFILL_AUTO
2026-07-11 16:01:12,1783785672,R_75,55225.3393,1,2.013200000001234,BACKFILL_AUTO
2026-07-11 16:01:14,1783785674,R_75,55207.2147,-1,18.12460000000283,BACKFILL_AUTO
2026-07-11 16:01:16,1783785676,R_75,55209.2621,1,2.0474000000031083,BACKFILL_AUTO
2026-07-11 16:01:18,1783785678,R_75,55210.6417,1,1.3796000000002095,BACKFILL_AUTO
2026-07-11 16:01:20,1783785680,R_75,55206.8096,-1,3.8320999999996275,BACKFILL_AUTO
2026-07-11 16:01:22,1783785682,R_75,55201.8554,-1,4.954200000000128,BACKFILL_AUTO
2026-07-11 16:01:24,1783785684,R_75,55202.6934,1,0.8379999999961001,BACKFILL_AUTO
2026-07-11 16:01:26,1783785686,R_75,55200.2436,-1,2.449799999994866,BACKFILL_AUTO
2026-07-11 16:01:28,1783785688,R_75,55203.5831,1,3.3395000000018626,BACKFILL_AUTO
2026-07-11 16:01:30,1783785690,R_75,55199.1217,-1,4.46140000000014,BACKFILL_AUTO
2026-07-11 16:01:32,1783785692,R_75,55179.9993,-1,19.122400000000198,BACKFILL_AUTO
2026-07-11 16:01:34,1783785694,R_75,55184.7766,1,4.777299999994284,BACKFILL_AUTO
2026-07-11 16:01:36,1783785696,R_75,55185.3656,1,0.5889999999999418,BACKFILL_AUTO
2026-07-11 16:01:38,1783785698,R_75,55192.5117,1,7.14610000000539,BACKFILL_AUTO
2026-07-11 16:01:40,1783785700,R_75,55187.6886,-1,4.823100000001432,BACKFILL_AUTO
2026-07-11 16:01:42,1783785702,R_75,55203.8316,1,16.14299999999639,BACKFILL_AUTO
2026-07-11 16:01:44,1783785704,R_75,55180.3963,-1,23.43529999999737,BACKFILL_AUTO
2026-07-11 16:01:46,1783785706,R_75,55179.9813,-1,0.4150000000008731,BACKFILL_AUTO
2026-07-11 16:01:48,1783785708,R_75,55190.4966,1,10.515299999999115,BACKFILL_AUTO
2026-07-11 16:01:50,1783785710,R_75,55187.7718,-1,2.7247999999963213,BACKFILL_AUTO
2026-07-11 16:01:52,1783785712,R_75,55190.9528,1,3.180999999996857,BACKFILL_AUTO
2026-07-11 16:01:54,1783785714,R_75,55180.6812,-1,10.271600000000035,BACKFILL_AUTO
2026-07-11 16:01:56,1783785716,R_75,55164.7496,-1,15.931599999996251,BACKFILL_AUTO
2026-07-11 16:01:58,1783785718,R_75,55170.8128,1,6.063199999996868,BACKFILL_AUTO
2026-07-11 16:02:00,1783785720,R_75,55163.9189,-1,6.893900000002759,BACKFILL_AUTO
2026-07-11 16:02:02,1783785722,R_75,55170.2787,1,6.3598000000056345,BACKFILL_AUTO
2026-07-11 16:02:04,1783785724,R_75,55184.4228,1,14.144099999997707,BACKFILL_AUTO
2026-07-11 16:02:06,1783785726,R_75,55174.0848,-1,10.338000000003376,BACKFILL_AUTO
2026-07-11 16:02:08,1783785728,R_75,55191.7922,1,17.7074000000066,BACKFILL_AUTO
2026-07-11 16:02:10,1783785730,R_75,55174.4558,-1,17.33640000000014,BACKFILL_AUTO
2026-07-11 16:02:12,1783785732,R_75,55176.5135,1,2.057699999997567,BACKFILL_AUTO
2026-07-11 16:02:14,1783785734,R_75,55165.066,-1,11.447500000002037,BACKFILL_AUTO
2026-07-11 16:02:16,1783785736,R_75,55174.1665,1,9.100500000000466,BACKFILL_AUTO
2026-07-11 16:02:18,1783785738,R_75,55177.7485,1,3.5820000000021537,BACKFILL_AUTO
2026-07-11 16:02:20,1783785740,R_75,55180.853,1,3.1045000000012806,BACKFILL_AUTO
2026-07-11 16:02:22,1783785742,R_75,55176.538,-1,4.315000000002328,BACKFILL_AUTO
2026-07-11 16:02:24,1783785744,R_75,55182.0976,1,5.559600000000501,BACKFILL_AUTO
2026-07-11 16:02:26,1783785746,R_75,55198.1037,1,16.006099999998696,BACKFILL_AUTO
2026-07-11 16:02:28,1783785748,R_75,55197.9887,-1,0.11499999999796273,BACKFILL_AUTO
2026-07-11 16:02:30,1783785750,R_75,55193.333,-1,4.65570000000298,BACKFILL_AUTO
2026-07-11 16:02:32,1783785752,R_75,55169.8671,-1,23.4658999999956,BACKFILL_AUTO
2026-07-11 16:02:34,1783785754,R_75,55168.4473,-1,1.4198000000033062,BACKFILL_AUTO
2026-07-11 16:02:36,1783785756,R_75,55160.1807,-1,8.266600000002654,BACKFILL_AUTO
2026-07-11 16:02:38,1783785758,R_75,55153.1109,-1,7.069799999997485,BACKFILL_AUTO
2026-07-11 16:02:40,1783785760,R_75,55151.0307,-1,2.080199999996694,BACKFILL_AUTO
2026-07-11 16:02:42,1783785762,R_75,55143.2896,-1,7.741100000006554,BACKFILL_AUTO
2026-07-11 16:02:44,1783785764,R_75,55132.31,-1,10.979599999998754,BACKFILL_AUTO
2026-07-11 16:02:46,1783785766,R_75,55136.256,1,3.9460000000035507,BACKFILL_AUTO
2026-07-11 16:02:48,1783785768,R_75,55121.7755,-1,14.480499999997846,BACKFILL_AUTO
2026-07-11 16:02:50,1783785770,R_75,55115.6284,-1,6.147100000001956,BACKFILL_AUTO
2026-07-11 16:02:52,1783785772,R_75,55110.8864,-1,4.74199999999837,BACKFILL_AUTO
2026-07-11 16:02:54,1783785774,R_75,55099.7879,-1,11.098500000000058,BACKFILL_AUTO
2026-07-11 16:02:56,1783785776,R_75,55083.5868,-1,16.20110000000568,BACKFILL_AUTO
2026-07-11 16:02:58,1783785778,R_75,55082.3704,-1,1.2163999999975204,BACKFILL_AUTO
2026-07-11 16:03:00,1783785780,R_75,55088.4597,1,6.089299999999639,BACKFILL_AUTO
2026-07-11 16:03:02,1783785782,R_75,55079.1854,-1,9.27429999999731,BACKFILL_AUTO
2026-07-11 16:03:04,1783785784,R_75,55073.3434,-1,5.842000000004191,BACKFILL_AUTO
2026-07-11 16:03:06,1783785786,R_75,55074.024,1,0.6805999999996857,BACKFILL_AUTO
2026-07-11 16:03:08,1783785788,R_75,55063.5246,-1,10.499400000000605,BACKFILL_AUTO
2026-07-11 16:03:10,1783785790,R_75,55062.6422,-1,0.8823999999949592,BACKFILL_AUTO
2026-07-11 16:03:12,1783785792,R_75,55063.0941,1,0.4519000000000233,BACKFILL_AUTO
2026-07-11 16:03:14,1783785794,R_75,55090.0262,1,26.932099999998172,BACKFILL_AUTO
2026-07-11 16:03:16,1783785796,R_75,55081.0221,-1,9.004099999998289,BACKFILL_AUTO
2026-07-11 16:03:18,1783785798,R_75,55065.0432,-1,15.978900000001886,BACKFILL_AUTO
2026-07-11 16:03:20,1783785800,R_75,55086.149,1,21.105799999997544,BACKFILL_AUTO
2026-07-11 16:03:22,1783785802,R_75,55075.3841,-1,10.764899999994668,BACKFILL_AUTO
2026-07-11 16:03:24,1783785804,R_75,55069.7986,-1,5.585500000001048,BACKFILL_AUTO
2026-07-11 16:03:26,1783785806,R_75,55075.4037,1,5.605100000000675,BACKFILL_AUTO
2026-07-11 16:03:28,1783785808,R_75,55083.473,1,8.069299999995565,BACKFILL_AUTO
2026-07-11 16:03:30,1783785810,R_75,55094.5086,1,11.035600000002887,BACKFILL_AUTO
2026-07-11 16:03:32,1783785812,R_75,55110.4121,1,15.90350000000035,BACKFILL_AUTO
2026-07-11 16:03:34,1783785814,R_75,55090.424,-1,19.988100000002305,BACKFILL_AUTO
2026-07-11 16:03:36,1783785816,R_75,55106.3352,1,15.911200000002282,BACKFILL_AUTO
2026-07-11 16:03:38,1783785818,R_75,55106.712,1,0.3767999999981839,BACKFILL_AUTO
2026-07-11 16:03:40,1783785820,R_75,55099.5001,-1,7.2119000000020606,BACKFILL_AUTO
2026-07-11 16:03:42,1783785822,R_75,55112.6229,1,13.122800000004645,BACKFILL_AUTO
2026-07-11 16:03:44,1783785824,R_75,55128.4395,1,15.816599999998289,BACKFILL_AUTO
2026-07-11 16:03:46,1783785826,R_75,55135.1061,1,6.6665999999968335,BACKFILL_AUTO
2026-07-11 16:03:48,1783785828,R_75,55124.7334,-1,10.372699999999895,BACKFILL_AUTO
2026-07-11 16:03:50,1783785830,R_75,55131.351,1,6.617600000005041,BACKFILL_AUTO
2026-07-11 16:03:52,1783785832,R_75,55137.6478,1,6.296799999996438,BACKFILL_AUTO
2026-07-11 16:03:54,1783785834,R_75,55143.515,1,5.867200000000594,BACKFILL_AUTO
2026-07-11 16:03:56,1783785836,R_75,55121.9925,-1,21.522499999999127,BACKFILL_AUTO
2026-07-11 16:03:58,1783785838,R_75,55118.0168,-1,3.975700000002689,BACKFILL_AUTO
2026-07-11 16:04:00,1783785840,R_75,55129.5852,1,11.568400000003749,BACKFILL_AUTO
2026-07-11 16:04:02,1783785842,R_75,55124.8559,-1,4.729299999999057,BACKFILL_AUTO
2026-07-11 16:04:04,1783785844,R_75,55149.1257,1,24.269799999994575,BACKFILL_AUTO
2026-07-11 16:04:06,1783785846,R_75,55165.9554,1,16.82970000000205,BACKFILL_AUTO
2026-07-11 16:04:08,1783785848,R_75,55146.7533,-1,19.202100000002247,BACKFILL_AUTO
2026-07-11 16:04:10,1783785850,R_75,55140.0397,-1,6.713599999995495,BACKFILL_AUTO
2026-07-11 16:04:12,1783785852,R_75,55133.996,-1,6.043700000001991,BACKFILL_AUTO
2026-07-11 16:04:14,1783785854,R_75,55138.9048,1,4.908799999997427,BACKFILL_AUTO
2026-07-11 16:04:16,1783785856,R_75,55143.8027,1,4.897900000003574,BACKFILL_AUTO
2026-07-11 16:04:18,1783785858,R_75,55151.2825,1,7.479800000000978,BACKFILL_AUTO
2026-07-11 16:04:20,1783785860,R_75,55167.7266,1,16.444100000000617,BACKFILL_AUTO
2026-07-11 16:04:22,1783785862,R_75,55155.5441,-1,12.18250000000262,BACKFILL_AUTO
2026-07-11 16:04:24,1783785864,R_75,55165.1117,1,9.56760000000213,BACKFILL_AUTO
2026-07-11 16:04:26,1783785866,R_75,55147.8382,-1,17.27350000000297,BACKFILL_AUTO
2026-07-11 16:04:28,1783785868,R_75,55136.4639,-1,11.374299999995856,BACKFILL_AUTO
2026-07-11 16:04:30,1783785870,R_75,55125.7231,-1,10.740799999999581,BACKFILL_AUTO
2026-07-11 16:04:32,1783785872,R_75,55140.4398,1,14.716699999997218,BACKFILL_AUTO
2026-07-11 16:04:34,1783785874,R_75,55154.0385,1,13.598700000002282,BACKFILL_AUTO
2026-07-11 16:04:36,1783785876,R_75,55167.1824,1,13.143899999995483,BACKFILL_AUTO
2026-07-11 16:04:38,1783785878,R_75,55170.0541,1,2.8717000000033295,BACKFILL_AUTO
2026-07-11 16:04:40,1783785880,R_75,55196.6402,1,26.586100000000442,BACKFILL_AUTO
2026-07-11 16:04:42,1783785882,R_75,55211.5007,1,14.860499999995227,BACKFILL_AUTO
2026-07-11 16:04:44,1783785884,R_75,55208.9757,-1,2.5249999999941792,BACKFILL_AUTO
2026-07-11 16:04:46,1783785886,R_75,55214.1113,1,5.135599999994156,BACKFILL_AUTO
2026-07-11 16:04:48,1783785888,R_75,55224.846,1,10.734700000000885,BACKFILL_AUTO
2026-07-11 16:04:50,1783785890,R_75,55226.5183,1,1.6723000000056345,BACKFILL_AUTO
2026-07-11 16:04:52,1783785892,R_75,55222.1176,-1,4.4007000000056,BACKFILL_AUTO
2026-07-11 16:04:54,1783785894,R_75,55244.297,1,22.179400000000896,BACKFILL_AUTO
2026-07-11 16:04:56,1783785896,R_75,55244.8214,1,0.5244000000020606,BACKFILL_AUTO
2026-07-11 16:04:58,1783785898,R_75,55254.6099,1,9.788500000002387,BACKFILL_AUTO
2026-07-11 16:05:00,1783785900,R_75,55243.285,-1,11.324899999999616,BACKFILL_AUTO
2026-07-11 16:05:02,1783785902,R_75,55237.9422,-1,5.342800000005809,BACKFILL_AUTO
2026-07-11 16:05:04,1783785904,R_75,55227.1001,-1,10.842099999994389,BACKFILL_AUTO
2026-07-11 16:05:06,1783785906,R_75,55229.0078,1,1.9076999999961117,BACKFILL_AUTO
2026-07-11 16:05:08,1783785908,R_75,55234.3594,1,5.351600000001781,BACKFILL_AUTO
2026-07-11 16:05:10,1783785910,R_75,55245.8755,1,11.516100000000733,BACKFILL_AUTO
2026-07-11 16:05:12,1783785912,R_75,55254.7198,1,8.84429999999702,BACKFILL_AUTO
2026-07-11 16:05:14,1783785914,R_75,55263.3475,1,8.627700000004552,BACKFILL_AUTO
2026-07-11 16:05:16,1783785916,R_75,55266.8388,1,3.491299999994226,BACKFILL_AUTO
2026-07-11 16:05:18,1783785918,R_75,55256.1888,-1,10.64999999999418,BACKFILL_AUTO
2026-07-11 16:05:20,1783785920,R_75,55242.7183,-1,13.470500000003085,BACKFILL_AUTO
2026-07-11 16:05:22,1783785922,R_75,55270.4698,1,27.751499999998487,BACKFILL_AUTO
2026-07-11 16:05:24,1783785924,R_75,55266.4068,-1,4.063000000001921,BACKFILL_AUTO
2026-07-11 16:05:26,1783785926,R_75,55261.8082,-1,4.598599999997532,BACKFILL_AUTO
2026-07-11 16:05:28,1783785928,R_75,55265.3811,1,3.5728999999992084,BACKFILL_AUTO
2026-07-11 16:05:30,1783785930,R_75,55284.7094,1,19.328300000001036,BACKFILL_AUTO
2026-07-11 16:05:32,1783785932,R_75,55282.168,-1,2.541400000001886,BACKFILL_AUTO
2026-07-11 16:05:34,1783785934,R_75,55288.5201,1,6.352100000003702,BACKFILL_AUTO
2026-07-11 16:05:36,1783785936,R_75,55296.9403,1,8.420200000000477,BACKFILL_AUTO
2026-07-11 16:05:38,1783785938,R_75,55287.217,-1,9.72330000000511,BACKFILL_AUTO
2026-07-11 16:05:40,1783785940,R_75,55273.9371,-1,13.279899999994086,BACKFILL_AUTO
2026-07-11 16:05:42,1783785942,R_75,55284.5993,1,10.662199999998847,BACKFILL_AUTO
2026-07-11 16:05:44,1783785944,R_75,55286.2725,1,1.6731999999974505,BACKFILL_AUTO
2026-07-11 16:05:46,1783785946,R_75,55303.827,1,17.55449999999837,BACKFILL_AUTO
2026-07-11 16:05:48,1783785948,R_75,55307.854,1,4.027000000001863,BACKFILL_AUTO
2026-07-11 16:05:50,1783785950,R_75,55320.9454,1,13.09139999999752,BACKFILL_AUTO
2026-07-11 16:05:52,1783785952,R_75,55307.9826,-1,12.962799999993877,BACKFILL_AUTO
2026-07-11 16:05:54,1783785954,R_75,55319.5525,1,11.56989999999496,BACKFILL_AUTO
2026-07-11 16:05:56,1783785956,R_75,55307.3151,-1,12.23739999999816,BACKFILL_AUTO
2026-07-11 16:05:58,1783785958,R_75,55302.1851,-1,5.129999999997381,BACKFILL_AUTO
2026-07-11 16:06:00,1783785960,R_75,55305.2514,1,3.0662999999985914,BACKFILL_AUTO
2026-07-11 16:06:02,1783785962,R_75,55301.7761,-1,3.475299999998242,BACKFILL_AUTO
2026-07-11 16:06:04,1783785964,R_75,55321.9371,1,20.161000000000058,BACKFILL_AUTO
2026-07-11 16:06:06,1783785966,R_75,55302.1315,-1,19.805599999999686,BACKFILL_AUTO
2026-07-11 16:06:08,1783785968,R_75,55304.4703,1,2.3387999999977183,BACKFILL_AUTO
2026-07-11 16:06:10,1783785970,R_75,55304.8421,1,0.37180000000080327,BACKFILL_AUTO
2026-07-11 16:06:12,1783785972,R_75,55294.3542,-1,10.487900000000081,BACKFILL_AUTO
2026-07-11 16:06:14,1783785974,R_75,55308.0669,1,13.712699999996403,BACKFILL_AUTO
2026-07-11 16:06:16,1783785976,R_75,55319.1522,1,11.085299999998824,BACKFILL_AUTO
2026-07-11 16:06:18,1783785978,R_75,55323.069,1,3.916800000006333,BACKFILL_AUTO
2026-07-11 16:06:20,1783785980,R_75,55329.8668,1,6.797800000000279,BACKFILL_AUTO
2026-07-11 16:06:22,1783785982,R_75,55333.2623,1,3.3954999999987194,BACKFILL_AUTO
2026-07-11 16:06:24,1783785984,R_75,55327.6331,-1,5.629200000003038,BACKFILL_AUTO
2026-07-11 16:06:26,1783785986,R_75,55325.3049,-1,2.3281999999962864,BACKFILL_AUTO
2026-07-11 16:06:28,1783785988,R_75,55332.0189,1,6.713999999999942,BACKFILL_AUTO
2026-07-11 16:06:30,1783785990,R_75,55348.551,1,16.532099999996717,BACKFILL_AUTO
2026-07-11 16:06:32,1783785992,R_75,55344.7325,-1,3.8185000000012224,BACKFILL_AUTO
2026-07-11 16:06:34,1783785994,R_75,55347.3846,1,2.6520999999993364,BACKFILL_AUTO
2026-07-11 16:06:36,1783785996,R_75,55355.2573,1,7.872699999999895,BACKFILL_AUTO
2026-07-11 16:06:38,1783785998,R_75,55360.8751,1,5.617799999999988,BACKFILL_AUTO
2026-07-11 16:06:40,1783786000,R_75,55356.9694,-1,3.9056999999957043,BACKFILL_AUTO
2026-07-11 16:06:42,1783786002,R_75,55359.0374,1,2.0679999999993015,BACKFILL_AUTO
2026-07-11 16:06:44,1783786004,R_75,55352.1047,-1,6.932699999997567,BACKFILL_AUTO
2026-07-11 16:06:46,1783786006,R_75,55361.5314,1,9.426699999996345,BACKFILL_AUTO
2026-07-11 16:06:48,1783786008,R_75,55355.3938,-1,6.137600000001839,BACKFILL_AUTO
2026-07-11 16:06:50,1783786010,R_75,55359.0744,1,3.6805999999996857,BACKFILL_AUTO
2026-07-11 16:06:52,1783786012,R_75,55342.6995,-1,16.37489999999525,BACKFILL_AUTO
2026-07-11 16:06:54,1783786014,R_75,55329.1791,-1,13.520400000001246,BACKFILL_AUTO
2026-07-11 16:06:56,1783786016,R_75,55333.9492,1,4.770100000001548,BACKFILL_AUTO
2026-07-11 16:06:58,1783786018,R_75,55336.1646,1,2.2153999999936786,BACKFILL_AUTO
2026-07-11 16:07:00,1783786020,R_75,55330.4566,-1,5.707999999998719,BACKFILL_AUTO
2026-07-11 16:07:02,1783786022,R_75,55331.0012,1,0.5446000000010827,BACKFILL_AUTO
2026-07-11 16:07:04,1783786024,R_75,55335.4632,1,4.461999999999534,BACKFILL_AUTO
2026-07-11 16:07:06,1783786026,R_75,55337.9631,1,2.499900000002526,BACKFILL_AUTO
2026-07-11 16:07:08,1783786028,R_75,55328.825,-1,9.13810000000376,BACKFILL_AUTO
2026-07-11 16:07:10,1783786030,R_75,55337.6973,1,8.872300000002724,BACKFILL_AUTO
2026-07-11 16:07:12,1783786032,R_75,55326.1156,-1,11.581700000002456,BACKFILL_AUTO
2026-07-11 16:07:14,1783786034,R_75,55336.7865,1,10.670900000004622,BACKFILL_AUTO
2026-07-11 16:07:16,1783786036,R_75,55329.8087,-1,6.97780000000057,BACKFILL_AUTO
2026-07-11 16:07:18,1783786038,R_75,55305.9088,-1,23.89990000000398,BACKFILL_AUTO
2026-07-11 16:07:20,1783786040,R_75,55336.9213,1,31.012500000004366,BACKFILL_AUTO
2026-07-11 16:07:22,1783786042,R_75,55332.4783,-1,4.4429999999993015,BACKFILL_AUTO
2026-07-11 16:07:24,1783786044,R_75,55312.9447,-1,19.53360000000248,BACKFILL_AUTO
2026-07-11 16:07:26,1783786046,R_75,55312.9381,-1,0.006600000000617001,BACKFILL_AUTO
2026-07-11 16:07:28,1783786048,R_75,55306.9017,-1,6.036399999997229,BACKFILL_AUTO
2026-07-11 16:07:30,1783786050,R_75,55306.5432,-1,0.3585000000020955,BACKFILL_AUTO
2026-07-11 16:07:32,1783786052,R_75,55324.9303,1,18.38709999999992,BACKFILL_AUTO
2026-07-11 16:07:34,1783786054,R_75,55352.9609,1,28.03059999999823,BACKFILL_AUTO
2026-07-11 16:07:36,1783786056,R_75,55333.1282,-1,19.832699999999022,BACKFILL_AUTO
2026-07-11 16:07:38,1783786058,R_75,55338.0048,1,4.876600000003236,BACKFILL_AUTO
2026-07-11 16:07:40,1783786060,R_75,55332.4965,-1,5.508300000001327,BACKFILL_AUTO
2026-07-11 16:07:42,1783786062,R_75,55328.9307,-1,3.5658000000039465,BACKFILL_AUTO
2026-07-11 16:07:44,1783786064,R_75,55347.0441,1,18.113400000002002,BACKFILL_AUTO
2026-07-11 16:07:46,1783786066,R_75,55348.9167,1,1.8726000000024214,BACKFILL_AUTO
2026-07-11 16:07:48,1783786068,R_75,55348.6122,-1,0.3044999999983702,BACKFILL_AUTO
2026-07-11 16:07:50,1783786070,R_75,55356.2237,1,7.611499999999069,BACKFILL_AUTO
2026-07-11 16:07:52,1783786072,R_75,55370.7334,1,14.509699999995064,BACKFILL_AUTO
2026-07-11 16:07:54,1783786074,R_75,55360.0171,-1,10.716300000000047,BACKFILL_AUTO
2026-07-11 16:07:56,1783786076,R_75,55340.4413,-1,19.575799999998708,BACKFILL_AUTO
2026-07-11 16:07:58,1783786078,R_75,55342.7687,1,2.327400000001944,BACKFILL_AUTO
2026-07-11 16:08:00,1783786080,R_75,55338.4023,-1,4.3663999999989755,BACKFILL_AUTO
2026-07-11 16:08:02,1783786082,R_75,55336.687,-1,1.7153000000034808,BACKFILL_AUTO
2026-07-11 16:08:04,1783786084,R_75,55343.7412,1,7.054199999998673,BACKFILL_AUTO
2026-07-11 16:08:06,1783786086,R_75,55358.3412,1,14.60000000000582,BACKFILL_AUTO
2026-07-11 16:08:08,1783786088,R_75,55352.0149,-1,6.326300000000629,BACKFILL_AUTO
2026-07-11 16:08:10,1783786090,R_75,55350.4827,-1,1.5322000000014668,BACKFILL_AUTO
2026-07-11 16:08:12,1783786092,R_75,55340.2449,-1,10.237800000002608,BACKFILL_AUTO
2026-07-11 16:08:14,1783786094,R_75,55342.0847,1,1.83980000000156,BACKFILL_AUTO
2026-07-11 16:08:16,1783786096,R_75,55345.0249,1,2.940199999997276,BACKFILL_AUTO
2026-07-11 16:08:18,1783786098,R_75,55343.4351,-1,1.589799999994284,BACKFILL_AUTO
2026-07-11 16:08:20,1783786100,R_75,55354.2993,1,10.864199999996345,BACKFILL_AUTO
