timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 16:08:22,1783786102,R_75,55348.8467,-1,5.452599999996892,BACKFILL_AUTO
2026-07-11 16:08:24,1783786104,R_75,55358.565,1,9.718300000000454,BACKFILL_AUTO
2026-07-11 16:08:26,1783786106,R_75,55368.4295,1,9.864499999996042,BACKFILL_AUTO
2026-07-11 16:08:28,1783786108,R_75,55373.2407,1,4.811200000003737,BACKFILL_AUTO
2026-07-11 16:08:30,1783786110,R_75,55379.9912,1,6.750499999994645,BACKFILL_AUTO
2026-07-11 16:08:32,1783786112,R_75,55385.3043,1,5.313100000006671,BACKFILL_AUTO
2026-07-11 16:08:34,1783786114,R_75,55397.6424,1,12.338099999993574,BACKFILL_AUTO
2026-07-11 16:08:36,1783786116,R_75,55381.6478,-1,15.994599999998172,BACKFILL_AUTO
2026-07-11 16:08:38,1783786118,R_75,55380.4616,-1,1.186199999996461,BACKFILL_AUTO
2026-07-11 16:08:40,1783786120,R_75,55377.8148,-1,2.6468000000022585,BACKFILL_AUTO
2026-07-11 16:08:42,1783786122,R_75,55388.7184,1,10.903599999997823,BACKFILL_AUTO
2026-07-11 16:08:44,1783786124,R_75,55382.1451,-1,6.5732999999963795,BACKFILL_AUTO
2026-07-11 16:08:46,1783786126,R_75,55392.5042,1,10.35910000000149,BACKFILL_AUTO
2026-07-11 16:08:48,1783786128,R_75,55383.6859,-1,8.818300000006275,BACKFILL_AUTO
2026-07-11 16:08:50,1783786130,R_75,55377.8708,-1,5.815099999999802,BACKFILL_AUTO
2026-07-11 16:08:52,1783786132,R_75,55374.1239,-1,3.746899999998277,BACKFILL_AUTO
2026-07-11 16:08:54,1783786134,R_75,55381.4278,1,7.3038999999989755,BACKFILL_AUTO
2026-07-11 16:08:56,1783786136,R_75,55389.6999,1,8.272100000001956,BACKFILL_AUTO
2026-07-11 16:08:58,1783786138,R_75,55376.2329,-1,13.466999999996915,BACKFILL_AUTO
2026-07-11 16:09:00,1783786140,R_75,55378.7748,1,2.541899999996531,BACKFILL_AUTO
2026-07-11 16:09:02,1783786142,R_75,55377.1753,-1,1.599499999996624,BACKFILL_AUTO
2026-07-11 16:09:04,1783786144,R_75,55357.5798,-1,19.595500000003085,BACKFILL_AUTO
2026-07-11 16:09:06,1783786146,R_75,55353.8828,-1,3.6970000000001164,BACKFILL_AUTO
2026-07-11 16:09:08,1783786148,R_75,55345.1532,-1,8.729599999998754,BACKFILL_AUTO
2026-07-11 16:09:10,1783786150,R_75,55332.7491,-1,12.404099999999744,BACKFILL_AUTO
2026-07-11 16:09:12,1783786152,R_75,55312.8736,-1,19.87550000000192,BACKFILL_AUTO
2026-07-11 16:09:14,1783786154,R_75,55322.3432,1,9.469600000003993,BACKFILL_AUTO
2026-07-11 16:09:16,1783786156,R_75,55328.168,1,5.824799999994866,BACKFILL_AUTO
2026-07-11 16:09:18,1783786158,R_75,55343.0238,1,14.85580000000482,BACKFILL_AUTO
2026-07-11 16:09:20,1783786160,R_75,55343.8936,1,0.8698000000003958,BACKFILL_AUTO
2026-07-11 16:09:22,1783786162,R_75,55352.9217,1,9.028099999995902,BACKFILL_AUTO
2026-07-11 16:09:24,1783786164,R_75,55339.1423,-1,13.779399999999441,BACKFILL_AUTO
2026-07-11 16:09:26,1783786166,R_75,55359.9482,1,20.805899999999383,BACKFILL_AUTO
2026-07-11 16:09:28,1783786168,R_75,55368.3132,1,8.364999999997963,BACKFILL_AUTO
2026-07-11 16:09:30,1783786170,R_75,55371.8669,1,3.553700000004028,BACKFILL_AUTO
2026-07-11 16:09:32,1783786172,R_75,55387.6097,1,15.742799999999988,BACKFILL_AUTO
2026-07-11 16:09:34,1783786174,R_75,55371.7951,-1,15.814599999997881,BACKFILL_AUTO
2026-07-11 16:09:36,1783786176,R_75,55373.8846,1,2.0894999999945867,BACKFILL_AUTO
2026-07-11 16:09:38,1783786178,R_75,55382.9995,1,9.114900000000489,BACKFILL_AUTO
2026-07-11 16:09:40,1783786180,R_75,55393.8474,1,10.847900000000664,BACKFILL_AUTO
2026-07-11 16:09:42,1783786182,R_75,55396.7843,1,2.9369000000006054,BACKFILL_AUTO
2026-07-11 16:09:44,1783786184,R_75,55392.6888,-1,4.095499999995809,BACKFILL_AUTO
2026-07-11 16:09:46,1783786186,R_75,55394.5569,1,1.8680999999996857,BACKFILL_AUTO
2026-07-11 16:09:48,1783786188,R_75,55400.368,1,5.811099999998987,BACKFILL_AUTO
2026-07-11 16:09:50,1783786190,R_75,55382.3879,-1,17.980100000000675,BACKFILL_AUTO
2026-07-11 16:09:52,1783786192,R_75,55387.6311,1,5.2431999999971595,BACKFILL_AUTO
2026-07-11 16:09:54,1783786194,R_75,55363.8197,-1,23.811399999998685,BACKFILL_AUTO
2026-07-11 16:09:56,1783786196,R_75,55346.7826,-1,17.037100000001374,BACKFILL_AUTO
2026-07-11 16:09:58,1783786198,R_75,55334.6376,-1,12.144999999996799,BACKFILL_AUTO
2026-07-11 16:10:00,1783786200,R_75,55356.7474,1,22.10979999999836,BACKFILL_AUTO
2026-07-11 16:10:02,1783786202,R_75,55356.8122,1,0.06480000000010477,BACKFILL_AUTO
2026-07-11 16:10:04,1783786204,R_75,55380.828,1,24.015800000001036,BACKFILL_AUTO
2026-07-11 16:10:06,1783786206,R_75,55389.0144,1,8.186399999998685,BACKFILL_AUTO
2026-07-11 16:10:08,1783786208,R_75,55414.6138,1,25.59939999999915,BACKFILL_AUTO
2026-07-11 16:10:10,1783786210,R_75,55412.2221,-1,2.391700000000128,BACKFILL_AUTO
2026-07-11 16:10:12,1783786212,R_75,55407.4275,-1,4.794600000001083,BACKFILL_AUTO
2026-07-11 16:10:14,1783786214,R_75,55407.1568,-1,0.27070000000094296,BACKFILL_AUTO
2026-07-11 16:10:16,1783786216,R_75,55405.7566,-1,1.4001999999964028,BACKFILL_AUTO
2026-07-11 16:10:18,1783786218,R_75,55403.2061,-1,2.5504999999975553,BACKFILL_AUTO
2026-07-11 16:10:20,1783786220,R_75,55398.8256,-1,4.3805000000065775,BACKFILL_AUTO
2026-07-11 16:10:22,1783786222,R_75,55393.6254,-1,5.200199999999313,BACKFILL_AUTO
2026-07-11 16:10:24,1783786224,R_75,55383.3737,-1,10.25170000000071,BACKFILL_AUTO
2026-07-11 16:10:26,1783786226,R_75,55364.5738,-1,18.79989999999816,BACKFILL_AUTO
2026-07-11 16:10:28,1783786228,R_75,55371.1201,1,6.546300000001793,BACKFILL_AUTO
2026-07-11 16:10:30,1783786230,R_75,55375.339,1,4.218899999999849,BACKFILL_AUTO
2026-07-11 16:10:32,1783786232,R_75,55355.9019,-1,19.43710000000283,BACKFILL_AUTO
2026-07-11 16:10:34,1783786234,R_75,55345.5458,-1,10.356099999997241,BACKFILL_AUTO
2026-07-11 16:10:36,1783786236,R_75,55359.069,1,13.523200000003271,BACKFILL_AUTO
2026-07-11 16:10:38,1783786238,R_75,55353.5487,-1,5.520300000003772,BACKFILL_AUTO
2026-07-11 16:10:40,1783786240,R_75,55357.6466,1,4.097900000000664,BACKFILL_AUTO
2026-07-11 16:10:42,1783786242,R_75,55357.6118,-1,0.03480000000126893,BACKFILL_AUTO
2026-07-11 16:10:44,1783786244,R_75,55364.1283,1,6.5164999999979045,BACKFILL_AUTO
2026-07-11 16:10:46,1783786246,R_75,55360.1598,-1,3.9684999999954016,BACKFILL_AUTO
2026-07-11 16:10:48,1783786248,R_75,55361.2597,1,1.099900000001071,BACKFILL_AUTO
2026-07-11 16:10:50,1783786250,R_75,55361.9231,1,0.6633999999976368,BACKFILL_AUTO
2026-07-11 16:10:52,1783786252,R_75,55352.0359,-1,9.887199999997392,BACKFILL_AUTO
2026-07-11 16:10:54,1783786254,R_75,55346.2432,-1,5.792700000005425,BACKFILL_AUTO
2026-07-11 16:10:56,1783786256,R_75,55355.7135,1,9.470300000000861,BACKFILL_AUTO
2026-07-11 16:10:58,1783786258,R_75,55358.4407,1,2.727200000001176,BACKFILL_AUTO
2026-07-11 16:11:00,1783786260,R_75,55347.8392,-1,10.601499999997031,BACKFILL_AUTO
2026-07-11 16:11:02,1783786262,R_75,55355.9756,1,8.136399999995774,BACKFILL_AUTO
2026-07-11 16:11:04,1783786264,R_75,55376.0222,1,20.04660000000149,BACKFILL_AUTO
2026-07-11 16:11:06,1783786266,R_75,55381.2176,1,5.195400000004156,BACKFILL_AUTO
2026-07-11 16:11:08,1783786268,R_75,55391.5309,1,10.313299999994342,BACKFILL_AUTO
2026-07-11 16:11:10,1783786270,R_75,55388.0991,-1,3.431799999998475,BACKFILL_AUTO
2026-07-11 16:11:12,1783786272,R_75,55377.5131,-1,10.586000000002969,BACKFILL_AUTO
2026-07-11 16:11:14,1783786274,R_75,55350.1691,-1,27.343999999997322,BACKFILL_AUTO
2026-07-11 16:11:16,1783786276,R_75,55364.8919,1,14.72280000000319,BACKFILL_AUTO
2026-07-11 16:11:18,1783786278,R_75,55343.8658,-1,21.02610000000277,BACKFILL_AUTO
2026-07-11 16:11:20,1783786280,R_75,55334.265,-1,9.600800000000163,BACKFILL_AUTO
2026-07-11 16:11:22,1783786282,R_75,55326.6474,-1,7.617599999997765,BACKFILL_AUTO
2026-07-11 16:11:24,1783786284,R_75,55324.6188,-1,2.028600000005099,BACKFILL_AUTO
2026-07-11 16:11:26,1783786286,R_75,55328.1421,1,3.523300000000745,BACKFILL_AUTO
2026-07-11 16:11:28,1783786288,R_75,55314.055,-1,14.087099999997008,BACKFILL_AUTO
2026-07-11 16:11:30,1783786290,R_75,55304.0209,-1,10.034099999997125,BACKFILL_AUTO
2026-07-11 16:11:32,1783786292,R_75,55315.0345,1,11.013599999998405,BACKFILL_AUTO
2026-07-11 16:11:34,1783786294,R_75,55331.2031,1,16.16859999999724,BACKFILL_AUTO
2026-07-11 16:11:36,1783786296,R_75,55337.8944,1,6.691299999998591,BACKFILL_AUTO
2026-07-11 16:11:38,1783786298,R_75,55350.4766,1,12.582200000004377,BACKFILL_AUTO
2026-07-11 16:11:40,1783786300,R_75,55355.5421,1,5.065499999996973,BACKFILL_AUTO
2026-07-11 16:11:42,1783786302,R_75,55375.216,1,19.673900000001595,BACKFILL_AUTO
2026-07-11 16:11:44,1783786304,R_75,55371.3006,-1,3.9153999999980442,BACKFILL_AUTO
2026-07-11 16:11:46,1783786306,R_75,55380.8275,1,9.526899999997113,BACKFILL_AUTO
2026-07-11 16:11:48,1783786308,R_75,55384.7292,1,3.9017000000021653,BACKFILL_AUTO
2026-07-11 16:11:50,1783786310,R_75,55386.4378,1,1.708599999998114,BACKFILL_AUTO
2026-07-11 16:11:52,1783786312,R_75,55380.1051,-1,6.332699999999022,BACKFILL_AUTO
2026-07-11 16:11:54,1783786314,R_75,55366.4253,-1,13.679799999998068,BACKFILL_AUTO
2026-07-11 16:11:56,1783786316,R_75,55363.1063,-1,3.319000000003143,BACKFILL_AUTO
2026-07-11 16:11:58,1783786318,R_75,55368.1777,1,5.071400000000722,BACKFILL_AUTO
2026-07-11 16:12:00,1783786320,R_75,55372.4361,1,4.258399999998801,BACKFILL_AUTO
2026-07-11 16:12:02,1783786322,R_75,55370.5117,-1,1.9243999999962398,BACKFILL_AUTO
2026-07-11 16:12:04,1783786324,R_75,55361.1666,-1,9.345100000005914,BACKFILL_AUTO
2026-07-11 16:12:06,1783786326,R_75,55358.5253,-1,2.641299999995681,BACKFILL_AUTO
2026-07-11 16:12:08,1783786328,R_75,55357.2186,-1,1.3067000000010012,BACKFILL_AUTO
2026-07-11 16:12:10,1783786330,R_75,55354.4063,-1,2.8122999999977765,BACKFILL_AUTO
2026-07-11 16:12:12,1783786332,R_75,55361.6015,1,7.1951999999946565,BACKFILL_AUTO
2026-07-11 16:12:14,1783786334,R_75,55376.042,1,14.44050000000425,BACKFILL_AUTO
2026-07-11 16:12:16,1783786336,R_75,55383.2793,1,7.237300000000687,BACKFILL_AUTO
2026-07-11 16:12:18,1783786338,R_75,55378.1366,-1,5.14270000000397,BACKFILL_AUTO
2026-07-11 16:12:20,1783786340,R_75,55361.464,-1,16.672599999998056,BACKFILL_AUTO
2026-07-11 16:12:22,1783786342,R_75,55367.2533,1,5.789299999996729,BACKFILL_AUTO
2026-07-11 16:12:24,1783786344,R_75,55365.9596,-1,1.2936999999947147,BACKFILL_AUTO
2026-07-11 16:12:26,1783786346,R_75,55358.3993,-1,7.560300000004645,BACKFILL_AUTO
2026-07-11 16:12:28,1783786348,R_75,55359.5279,1,1.1286000000036438,BACKFILL_AUTO
2026-07-11 16:12:30,1783786350,R_75,55356.3748,-1,3.153100000003178,BACKFILL_AUTO
2026-07-11 16:12:32,1783786352,R_75,55356.9635,1,0.5887000000002445,BACKFILL_AUTO
2026-07-11 16:12:34,1783786354,R_75,55365.7311,1,8.76759999999922,BACKFILL_AUTO
2026-07-11 16:12:36,1783786356,R_75,55379.8265,1,14.095400000005611,BACKFILL_AUTO
2026-07-11 16:12:38,1783786358,R_75,55379.4939,-1,0.3326000000015483,BACKFILL_AUTO
2026-07-11 16:12:40,1783786360,R_75,55365.3081,-1,14.18579999999929,BACKFILL_AUTO
2026-07-11 16:12:42,1783786362,R_75,55358.904,-1,6.404099999999744,BACKFILL_AUTO
2026-07-11 16:12:44,1783786364,R_75,55362.364,1,3.459999999999127,BACKFILL_AUTO
2026-07-11 16:12:46,1783786366,R_75,55342.4428,-1,19.92120000000432,BACKFILL_AUTO
2026-07-11 16:12:48,1783786368,R_75,55336.3573,-1,6.085499999993772,BACKFILL_AUTO
2026-07-11 16:12:50,1783786370,R_75,55303.34,-1,33.0173000000068,BACKFILL_AUTO
2026-07-11 16:12:52,1783786372,R_75,55297.6545,-1,5.6854999999995925,BACKFILL_AUTO
2026-07-11 16:12:54,1783786374,R_75,55308.2887,1,10.634200000000419,BACKFILL_AUTO
2026-07-11 16:12:56,1783786376,R_75,55306.1172,-1,2.1714999999967404,BACKFILL_AUTO
2026-07-11 16:12:58,1783786378,R_75,55309.9374,1,3.8202000000019325,BACKFILL_AUTO
2026-07-11 16:13:00,1783786380,R_75,55317.026,1,7.088599999995495,BACKFILL_AUTO
2026-07-11 16:13:02,1783786382,R_75,55302.2032,-1,14.822799999994459,BACKFILL_AUTO
2026-07-11 16:13:04,1783786384,R_75,55280.7147,-1,21.488500000006752,BACKFILL_AUTO
2026-07-11 16:13:06,1783786386,R_75,55277.9038,-1,2.8108999999967637,BACKFILL_AUTO
2026-07-11 16:13:08,1783786388,R_75,55275.2693,-1,2.6345000000001164,BACKFILL_AUTO
2026-07-11 16:13:10,1783786390,R_75,55272.9261,-1,2.3432000000029802,BACKFILL_AUTO
2026-07-11 16:13:12,1783786392,R_75,55275.786,1,2.8599000000031083,BACKFILL_AUTO
2026-07-11 16:13:14,1783786394,R_75,55269.7018,-1,6.084199999997509,BACKFILL_AUTO
2026-07-11 16:13:16,1783786396,R_75,55265.1444,-1,4.557400000005146,BACKFILL_AUTO
2026-07-11 16:13:18,1783786398,R_75,55263.6744,-1,1.4699999999938882,BACKFILL_AUTO
2026-07-11 16:13:20,1783786400,R_75,55277.8643,1,14.189899999997579,BACKFILL_AUTO
2026-07-11 16:13:22,1783786402,R_75,55275.4446,-1,2.4196999999985565,BACKFILL_AUTO
2026-07-11 16:13:24,1783786404,R_75,55291.053,1,15.608399999997346,BACKFILL_AUTO
2026-07-11 16:13:26,1783786406,R_75,55295.1108,1,4.057800000002317,BACKFILL_AUTO
2026-07-11 16:13:28,1783786408,R_75,55297.5421,1,2.431299999996554,BACKFILL_AUTO
2026-07-11 16:13:30,1783786410,R_75,55282.6131,-1,14.92899999999645,BACKFILL_AUTO
2026-07-11 16:13:32,1783786412,R_75,55268.4347,-1,14.17840000000433,BACKFILL_AUTO
2026-07-11 16:13:34,1783786414,R_75,55258.5162,-1,9.918499999999767,BACKFILL_AUTO
2026-07-11 16:13:36,1783786416,R_75,55252.5201,-1,5.996099999996659,BACKFILL_AUTO
2026-07-11 16:13:38,1783786418,R_75,55247.0339,-1,5.486199999999371,BACKFILL_AUTO
2026-07-11 16:13:40,1783786420,R_75,55245.9209,-1,1.1130000000048312,BACKFILL_AUTO
2026-07-11 16:13:42,1783786422,R_75,55252.4213,1,6.500400000004447,BACKFILL_AUTO
2026-07-11 16:13:44,1783786424,R_75,55257.4549,1,5.033599999995204,BACKFILL_AUTO
2026-07-11 16:13:46,1783786426,R_75,55258.0193,1,0.5644000000029337,BACKFILL_AUTO
2026-07-11 16:13:48,1783786428,R_75,55237.363,-1,20.656300000002375,BACKFILL_AUTO
2026-07-11 16:13:50,1783786430,R_75,55218.6151,-1,18.747899999994843,BACKFILL_AUTO
2026-07-11 16:13:52,1783786432,R_75,55211.4924,-1,7.122699999999895,BACKFILL_AUTO
2026-07-11 16:13:54,1783786434,R_75,55203.6201,-1,7.872300000002724,BACKFILL_AUTO
2026-07-11 16:13:56,1783786436,R_75,55198.5783,-1,5.041799999999057,BACKFILL_AUTO
2026-07-11 16:13:58,1783786438,R_75,55193.6891,-1,4.8891999999978,BACKFILL_AUTO
2026-07-11 16:14:00,1783786440,R_75,55185.0622,-1,8.626900000002934,BACKFILL_AUTO
2026-07-11 16:14:02,1783786442,R_75,55173.9767,-1,11.085500000001048,BACKFILL_AUTO
2026-07-11 16:14:04,1783786444,R_75,55196.5478,1,22.571100000001024,BACKFILL_AUTO
2026-07-11 16:14:06,1783786446,R_75,55185.2681,-1,11.279699999999139,BACKFILL_AUTO
2026-07-11 16:14:08,1783786448,R_75,55195.1303,1,9.862199999995937,BACKFILL_AUTO
2026-07-11 16:14:10,1783786450,R_75,55178.8104,-1,16.31989999999496,BACKFILL_AUTO
2026-07-11 16:14:12,1783786452,R_75,55194.1356,1,15.325199999999313,BACKFILL_AUTO
2026-07-11 16:14:14,1783786454,R_75,55183.2707,-1,10.864900000000489,BACKFILL_AUTO
2026-07-11 16:14:16,1783786456,R_75,55191.0592,1,7.7885000000023865,BACKFILL_AUTO
2026-07-11 16:14:18,1783786458,R_75,55183.8225,-1,7.236700000001292,BACKFILL_AUTO
2026-07-11 16:14:20,1783786460,R_75,55149.49,-1,34.332500000004075,BACKFILL_AUTO
2026-07-11 16:14:22,1783786462,R_75,55145.9633,-1,3.5266999999948894,BACKFILL_AUTO
2026-07-11 16:14:24,1783786464,R_75,55155.4584,1,9.495100000000093,BACKFILL_AUTO
2026-07-11 16:14:26,1783786466,R_75,55171.8305,1,16.372099999993225,BACKFILL_AUTO
2026-07-11 16:14:28,1783786468,R_75,55163.4802,-1,8.350299999998242,BACKFILL_AUTO
2026-07-11 16:14:30,1783786470,R_75,55171.7051,1,8.224900000001071,BACKFILL_AUTO
2026-07-11 16:14:32,1783786472,R_75,55184.3031,1,12.597999999998137,BACKFILL_AUTO
2026-07-11 16:14:34,1783786474,R_75,55195.5455,1,11.242400000002817,BACKFILL_AUTO
2026-07-11 16:14:36,1783786476,R_75,55197.3122,1,1.766700000000128,BACKFILL_AUTO
2026-07-11 16:14:38,1783786478,R_75,55198.4682,1,1.1560000000026776,BACKFILL_AUTO
2026-07-11 16:14:40,1783786480,R_75,55179.1041,-1,19.364100000006147,BACKFILL_AUTO
2026-07-11 16:14:42,1783786482,R_75,55177.7178,-1,1.3862999999983003,BACKFILL_AUTO
2026-07-11 16:14:44,1783786484,R_75,55175.8313,-1,1.8865000000005239,BACKFILL_AUTO
2026-07-11 16:14:46,1783786486,R_75,55179.7588,1,3.9275000000052387,BACKFILL_AUTO
2026-07-11 16:14:48,1783786488,R_75,55186.1322,1,6.373399999996764,BACKFILL_AUTO
2026-07-11 16:14:50,1783786490,R_75,55194.3178,1,8.185599999997066,BACKFILL_AUTO
2026-07-11 16:14:52,1783786492,R_75,55179.4298,-1,14.88799999999901,BACKFILL_AUTO
2026-07-11 16:14:54,1783786494,R_75,55179.1503,-1,0.279499999996915,BACKFILL_AUTO
2026-07-11 16:14:56,1783786496,R_75,55180.6794,1,1.5290999999997439,BACKFILL_AUTO
2026-07-11 16:14:58,1783786498,R_75,55175.2323,-1,5.44709999999759,BACKFILL_AUTO
2026-07-11 16:15:00,1783786500,R_75,55176.8906,1,1.6582999999955064,BACKFILL_AUTO
2026-07-11 16:15:02,1783786502,R_75,55182.5295,1,5.638899999998102,BACKFILL_AUTO
2026-07-11 16:15:04,1783786504,R_75,55182.2821,-1,0.2474000000001979,BACKFILL_AUTO
2026-07-11 16:15:06,1783786506,R_75,55190.2178,1,7.935700000001816,BACKFILL_AUTO
2026-07-11 16:15:08,1783786508,R_75,55206.3127,1,16.09490000000369,BACKFILL_AUTO
2026-07-11 16:15:10,1783786510,R_75,55196.4844,-1,9.828300000001036,BACKFILL_AUTO
2026-07-11 16:15:12,1783786512,R_75,55183.1844,-1,13.30000000000291,BACKFILL_AUTO
2026-07-11 16:15:14,1783786514,R_75,55188.5783,1,5.393900000002759,BACKFILL_AUTO
2026-07-11 16:15:16,1783786516,R_75,55187.5488,-1,1.029500000004191,BACKFILL_AUTO
2026-07-11 16:15:18,1783786518,R_75,55178.8575,-1,8.691299999998591,BACKFILL_AUTO
2026-07-11 16:15:20,1783786520,R_75,55172.3739,-1,6.483599999999569,BACKFILL_AUTO
2026-07-11 16:15:22,1783786522,R_75,55166.573,-1,5.800900000002002,BACKFILL_AUTO
2026-07-11 16:15:24,1783786524,R_75,55162.7322,-1,3.8407999999981257,BACKFILL_AUTO
2026-07-11 16:15:26,1783786526,R_75,55160.3741,-1,2.3580999999976484,BACKFILL_AUTO
2026-07-11 16:15:28,1783786528,R_75,55159.7951,-1,0.5789999999979045,BACKFILL_AUTO
2026-07-11 16:15:30,1783786530,R_75,55172.2943,1,12.499199999998382,BACKFILL_AUTO
2026-07-11 16:15:32,1783786532,R_75,55170.4428,-1,1.8515000000043074,BACKFILL_AUTO
2026-07-11 16:15:34,1783786534,R_75,55177.2738,1,6.831000000005588,BACKFILL_AUTO
2026-07-11 16:15:36,1783786536,R_75,55168.8279,-1,8.445900000006077,BACKFILL_AUTO
2026-07-11 16:15:38,1783786538,R_75,55153.5436,-1,15.284299999999348,BACKFILL_AUTO
2026-07-11 16:15:40,1783786540,R_75,55146.8579,-1,6.68569999999454,BACKFILL_AUTO
2026-07-11 16:15:42,1783786542,R_75,55135.2563,-1,11.601600000001781,BACKFILL_AUTO
2026-07-11 16:15:44,1783786544,R_75,55129.6051,-1,5.6512000000002445,BACKFILL_AUTO
2026-07-11 16:15:46,1783786546,R_75,55104.6086,-1,24.996500000001106,BACKFILL_AUTO
2026-07-11 16:15:48,1783786548,R_75,55089.5687,-1,15.039899999996123,BACKFILL_AUTO
2026-07-11 16:15:50,1783786550,R_75,55082.4281,-1,7.1406000000060885,BACKFILL_AUTO
2026-07-11 16:15:52,1783786552,R_75,55094.4773,1,12.049200000001292,BACKFILL_AUTO
2026-07-11 16:15:54,1783786554,R_75,55087.1611,-1,7.316200000001118,BACKFILL_AUTO
2026-07-11 16:15:56,1783786556,R_75,55079.1371,-1,8.023999999997613,BACKFILL_AUTO
2026-07-11 16:15:58,1783786558,R_75,55092.9089,1,13.771800000002258,BACKFILL_AUTO
2026-07-11 16:16:00,1783786560,R_75,55095.5866,1,2.6777000000001863,BACKFILL_AUTO
2026-07-11 16:16:02,1783786562,R_75,55108.7151,1,13.128499999998894,BACKFILL_AUTO
2026-07-11 16:16:04,1783786564,R_75,55094.7401,-1,13.974999999998545,BACKFILL_AUTO
2026-07-11 16:16:06,1783786566,R_75,55106.3726,1,11.632499999999709,BACKFILL_AUTO
2026-07-11 16:16:08,1783786568,R_75,55127.4861,1,21.113499999999476,BACKFILL_AUTO
2026-07-11 16:16:10,1783786570,R_75,55129.6578,1,2.171699999998964,BACKFILL_AUTO
2026-07-11 16:16:12,1783786572,R_75,55123.2811,-1,6.37670000000071,BACKFILL_AUTO
2026-07-11 16:16:14,1783786574,R_75,55121.0365,-1,2.2445999999981723,BACKFILL_AUTO
2026-07-11 16:16:16,1783786576,R_75,55125.9235,1,4.886999999995169,BACKFILL_AUTO
2026-07-11 16:16:18,1783786578,R_75,55138.3194,1,12.395900000003166,BACKFILL_AUTO
2026-07-11 16:16:20,1783786580,R_75,55139.8086,1,1.4891999999963446,BACKFILL_AUTO
2026-07-11 16:16:22,1783786582,R_75,55134.4169,-1,5.391700000000128,BACKFILL_AUTO
2026-07-11 16:16:24,1783786584,R_75,55143.8671,1,9.450200000006589,BACKFILL_AUTO
2026-07-11 16:16:26,1783786586,R_75,55154.0253,1,10.158199999998033,BACKFILL_AUTO
2026-07-11 16:16:28,1783786588,R_75,55177.0113,1,22.985999999997148,BACKFILL_AUTO
2026-07-11 16:16:30,1783786590,R_75,55159.5089,-1,17.50239999999758,BACKFILL_AUTO
2026-07-11 16:16:32,1783786592,R_75,55163.6671,1,4.158199999998033,BACKFILL_AUTO
2026-07-11 16:16:34,1783786594,R_75,55165.4151,1,1.7479999999995925,BACKFILL_AUTO
2026-07-11 16:16:36,1783786596,R_75,55150.6957,-1,14.71940000000177,BACKFILL_AUTO
2026-07-11 16:16:38,1783786598,R_75,55142.1624,-1,8.533299999995506,BACKFILL_AUTO
2026-07-11 16:16:40,1783786600,R_75,55151.2864,1,9.123999999996158,BACKFILL_AUTO
2026-07-11 16:16:42,1783786602,R_75,55160.7209,1,9.434500000003027,BACKFILL_AUTO
2026-07-11 16:16:44,1783786604,R_75,55173.6086,1,12.887699999999313,BACKFILL_AUTO
2026-07-11 16:16:46,1783786606,R_75,55176.0003,1,2.391700000000128,BACKFILL_AUTO
2026-07-11 16:16:48,1783786608,R_75,55168.5462,-1,7.454100000002654,BACKFILL_AUTO
2026-07-11 16:16:50,1783786610,R_75,55175.9377,1,7.3915000000051805,BACKFILL_AUTO
2026-07-11 16:16:52,1783786612,R_75,55190.0711,1,14.133399999998801,BACKFILL_AUTO
2026-07-11 16:16:54,1783786614,R_75,55188.9637,-1,1.10740000000078,BACKFILL_AUTO
2026-07-11 16:16:56,1783786616,R_75,55200.9118,1,11.948100000001432,BACKFILL_AUTO
2026-07-11 16:16:58,1783786618,R_75,55192.0559,-1,8.855900000002293,BACKFILL_AUTO
2026-07-11 16:17:00,1783786620,R_75,55180.7706,-1,11.285299999995914,BACKFILL_AUTO
2026-07-11 16:17:02,1783786622,R_75,55173.756,-1,7.014600000002247,BACKFILL_AUTO
2026-07-11 16:17:04,1783786624,R_75,55173.6489,-1,0.10710000000108266,BACKFILL_AUTO
