timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 16:17:06,1783786626,R_75,55161.645,-1,12.003900000003341,BACKFILL_AUTO
2026-07-11 16:17:08,1783786628,R_75,55168.7751,1,7.13010000000213,BACKFILL_AUTO
2026-07-11 16:17:10,1783786630,R_75,55175.0355,1,6.260399999999208,BACKFILL_AUTO
2026-07-11 16:17:12,1783786632,R_75,55181.8811,1,6.845600000000559,BACKFILL_AUTO
2026-07-11 16:17:14,1783786634,R_75,55191.8589,1,9.97780000000057,BACKFILL_AUTO
2026-07-11 16:17:16,1783786636,R_75,55189.1704,-1,2.6884999999965657,BACKFILL_AUTO
2026-07-11 16:17:18,1783786638,R_75,55172.7142,-1,16.456200000000536,BACKFILL_AUTO
2026-07-11 16:17:20,1783786640,R_75,55172.4531,-1,0.26110000000335276,BACKFILL_AUTO
2026-07-11 16:17:22,1783786642,R_75,55175.0228,1,2.5697000000000116,BACKFILL_AUTO
2026-07-11 16:17:24,1783786644,R_75,55167.7893,-1,7.2335000000020955,BACKFILL_AUTO
2026-07-11 16:17:26,1783786646,R_75,55168.9146,1,1.1252999999996973,BACKFILL_AUTO
2026-07-11 16:17:28,1783786648,R_75,55154.9145,-1,14.000099999997474,BACKFILL_AUTO
2026-07-11 16:17:30,1783786650,R_75,55155.9676,1,1.0531000000046333,BACKFILL_AUTO
2026-07-11 16:17:32,1783786652,R_75,55149.5207,-1,6.446900000002643,BACKFILL_AUTO
2026-07-11 16:17:34,1783786654,R_75,55138.5905,-1,10.930200000002515,BACKFILL_AUTO
2026-07-11 16:17:36,1783786656,R_75,55147.2401,1,8.649600000004284,BACKFILL_AUTO
2026-07-11 16:17:38,1783786658,R_75,55151.0851,1,3.844999999993888,BACKFILL_AUTO
2026-07-11 16:17:40,1783786660,R_75,55162.8287,1,11.743600000001607,BACKFILL_AUTO
2026-07-11 16:17:42,1783786662,R_75,55146.7645,-1,16.06420000000071,BACKFILL_AUTO
2026-07-11 16:17:44,1783786664,R_75,55151.3267,1,4.562200000000303,BACKFILL_AUTO
2026-07-11 16:17:46,1783786666,R_75,55138.5837,-1,12.742999999994936,BACKFILL_AUTO
2026-07-11 16:17:48,1783786668,R_75,55154.0613,1,15.477599999998347,BACKFILL_AUTO
2026-07-11 16:17:50,1783786670,R_75,55153.4073,-1,0.6540000000022701,BACKFILL_AUTO
2026-07-11 16:17:52,1783786672,R_75,55167.8334,1,14.426100000004226,BACKFILL_AUTO
2026-07-11 16:17:54,1783786674,R_75,55148.9435,-1,18.889900000001944,BACKFILL_AUTO
2026-07-11 16:17:56,1783786676,R_75,55159.9275,1,10.98399999999674,BACKFILL_AUTO
2026-07-11 16:17:58,1783786678,R_75,55170.0648,1,10.137300000002142,BACKFILL_AUTO
2026-07-11 16:18:00,1783786680,R_75,55169.0277,-1,1.0371000000013737,BACKFILL_AUTO
2026-07-11 16:18:02,1783786682,R_75,55166.9145,-1,2.113199999999779,BACKFILL_AUTO
2026-07-11 16:18:04,1783786684,R_75,55149.2208,-1,17.69369999999617,BACKFILL_AUTO
2026-07-11 16:18:06,1783786686,R_75,55149.0079,-1,0.21290000000590226,BACKFILL_AUTO
2026-07-11 16:18:08,1783786688,R_75,55151.683,1,2.675100000000384,BACKFILL_AUTO
2026-07-11 16:18:10,1783786690,R_75,55141.9103,-1,9.772699999994074,BACKFILL_AUTO
2026-07-11 16:18:12,1783786692,R_75,55147.9261,1,6.01579999999376,BACKFILL_AUTO
2026-07-11 16:18:14,1783786694,R_75,55149.8789,1,1.9528000000063912,BACKFILL_AUTO
2026-07-11 16:18:16,1783786696,R_75,55123.535,-1,26.34389999999985,BACKFILL_AUTO
2026-07-11 16:18:18,1783786698,R_75,55145.9939,1,22.45889999999781,BACKFILL_AUTO
2026-07-11 16:18:20,1783786700,R_75,55155.4034,1,9.409500000001572,BACKFILL_AUTO
2026-07-11 16:18:22,1783786702,R_75,55153.9166,-1,1.486800000006042,BACKFILL_AUTO
2026-07-11 16:18:24,1783786704,R_75,55155.5254,1,1.6088000000017928,BACKFILL_AUTO
2026-07-11 16:18:26,1783786706,R_75,55160.0238,1,4.49840000000404,BACKFILL_AUTO
2026-07-11 16:18:28,1783786708,R_75,55143.4913,-1,16.532500000001164,BACKFILL_AUTO
2026-07-11 16:18:30,1783786710,R_75,55139.4478,-1,4.043499999999767,BACKFILL_AUTO
2026-07-11 16:18:32,1783786712,R_75,55136.5206,-1,2.9271999999982654,BACKFILL_AUTO
2026-07-11 16:18:34,1783786714,R_75,55106.3625,-1,30.15810000000056,BACKFILL_AUTO
2026-07-11 16:18:36,1783786716,R_75,55104.6352,-1,1.7273000000059255,BACKFILL_AUTO
2026-07-11 16:18:38,1783786718,R_75,55092.4559,-1,12.179299999996147,BACKFILL_AUTO
2026-07-11 16:18:40,1783786720,R_75,55098.3809,1,5.924999999995634,BACKFILL_AUTO
2026-07-11 16:18:42,1783786722,R_75,55091.8052,-1,6.575699999993958,BACKFILL_AUTO
2026-07-11 16:18:44,1783786724,R_75,55080.5475,-1,11.257700000001932,BACKFILL_AUTO
2026-07-11 16:18:46,1783786726,R_75,55080.3479,-1,0.1995999999999185,BACKFILL_AUTO
2026-07-11 16:18:48,1783786728,R_75,55070.926,-1,9.421900000001187,BACKFILL_AUTO
2026-07-11 16:18:50,1783786730,R_75,55074.0323,1,3.1062999999994645,BACKFILL_AUTO
2026-07-11 16:18:52,1783786732,R_75,55061.7877,-1,12.244599999998172,BACKFILL_AUTO
2026-07-11 16:18:54,1783786734,R_75,55079.2515,1,17.46379999999772,BACKFILL_AUTO
2026-07-11 16:18:56,1783786736,R_75,55077.6553,-1,1.5961999999999534,BACKFILL_AUTO
2026-07-11 16:18:58,1783786738,R_75,55093.3528,1,15.697500000002037,BACKFILL_AUTO
2026-07-11 16:19:00,1783786740,R_75,55098.5637,1,5.210899999998219,BACKFILL_AUTO
2026-07-11 16:19:02,1783786742,R_75,55100.4762,1,1.9124999999985448,BACKFILL_AUTO
2026-07-11 16:19:04,1783786744,R_75,55085.1167,-1,15.359499999998661,BACKFILL_AUTO
2026-07-11 16:19:06,1783786746,R_75,55098.2267,1,13.110000000000582,BACKFILL_AUTO
2026-07-11 16:19:08,1783786748,R_75,55093.7883,-1,4.438399999999092,BACKFILL_AUTO
2026-07-11 16:19:10,1783786750,R_75,55090.6269,-1,3.1613999999972293,BACKFILL_AUTO
2026-07-11 16:19:12,1783786752,R_75,55086.1027,-1,4.524199999999837,BACKFILL_AUTO
2026-07-11 16:19:14,1783786754,R_75,55074.4626,-1,11.640100000004168,BACKFILL_AUTO
2026-07-11 16:19:16,1783786756,R_75,55066.9962,-1,7.46639999999752,BACKFILL_AUTO
2026-07-11 16:19:18,1783786758,R_75,55063.844,-1,3.152200000004086,BACKFILL_AUTO
2026-07-11 16:19:20,1783786760,R_75,55051.6121,-1,12.23189999999886,BACKFILL_AUTO
2026-07-11 16:19:22,1783786762,R_75,55044.3806,-1,7.231500000001688,BACKFILL_AUTO
2026-07-11 16:19:24,1783786764,R_75,55033.3436,-1,11.036999999996624,BACKFILL_AUTO
2026-07-11 16:19:26,1783786766,R_75,55026.3178,-1,7.025800000003073,BACKFILL_AUTO
2026-07-11 16:19:28,1783786768,R_75,55022.7205,-1,3.597299999993993,BACKFILL_AUTO
2026-07-11 16:19:30,1783786770,R_75,55041.5676,1,18.847099999999045,BACKFILL_AUTO
2026-07-11 16:19:32,1783786772,R_75,55041.4096,-1,0.158000000003085,BACKFILL_AUTO
2026-07-11 16:19:34,1783786774,R_75,55044.955,1,3.545400000002701,BACKFILL_AUTO
2026-07-11 16:19:36,1783786776,R_75,55064.1322,1,19.177199999998265,BACKFILL_AUTO
2026-07-11 16:19:38,1783786778,R_75,55072.1048,1,7.972600000000966,BACKFILL_AUTO
2026-07-11 16:19:40,1783786780,R_75,55055.0235,-1,17.08129999999801,BACKFILL_AUTO
2026-07-11 16:19:42,1783786782,R_75,55060.8336,1,5.8100999999951455,BACKFILL_AUTO
2026-07-11 16:19:44,1783786784,R_75,55067.1697,1,6.336100000000442,BACKFILL_AUTO
2026-07-11 16:19:46,1783786786,R_75,55072.595,1,5.425300000002608,BACKFILL_AUTO
2026-07-11 16:19:48,1783786788,R_75,55075.4372,1,2.8421999999991385,BACKFILL_AUTO
2026-07-11 16:19:50,1783786790,R_75,55076.0504,1,0.6131999999997788,BACKFILL_AUTO
2026-07-11 16:19:52,1783786792,R_75,55068.4832,-1,7.567199999997683,BACKFILL_AUTO
2026-07-11 16:19:54,1783786794,R_75,55068.5717,1,0.08849999999802094,BACKFILL_AUTO
2026-07-11 16:19:56,1783786796,R_75,55055.6496,-1,12.922100000003411,BACKFILL_AUTO
2026-07-11 16:19:58,1783786798,R_75,55063.4387,1,7.789100000001781,BACKFILL_AUTO
2026-07-11 16:20:00,1783786800,R_75,55055.3993,-1,8.039400000001478,BACKFILL_AUTO
2026-07-11 16:20:02,1783786802,R_75,55072.0389,1,16.639600000002247,BACKFILL_AUTO
2026-07-11 16:20:04,1783786804,R_75,55061.1505,-1,10.888399999996182,BACKFILL_AUTO
2026-07-11 16:20:06,1783786806,R_75,55066.9341,1,5.783599999995204,BACKFILL_AUTO
2026-07-11 16:20:08,1783786808,R_75,55074.7097,1,7.77560000000085,BACKFILL_AUTO
2026-07-11 16:20:10,1783786810,R_75,55074.9604,1,0.2507000000041444,BACKFILL_AUTO
2026-07-11 16:20:12,1783786812,R_75,55079.218,1,4.257599999997183,BACKFILL_AUTO
2026-07-11 16:20:14,1783786814,R_75,55083.1419,1,3.923900000001595,BACKFILL_AUTO
2026-07-11 16:20:16,1783786816,R_75,55104.0339,1,20.891999999999825,BACKFILL_AUTO
2026-07-11 16:20:18,1783786818,R_75,55100.1393,-1,3.8945999999996275,BACKFILL_AUTO
2026-07-11 16:20:20,1783786820,R_75,55096.4973,-1,3.6419999999998254,BACKFILL_AUTO
2026-07-11 16:20:22,1783786822,R_75,55090.2197,-1,6.277600000001257,BACKFILL_AUTO
2026-07-11 16:20:24,1783786824,R_75,55080.6199,-1,9.599800000003597,BACKFILL_AUTO
2026-07-11 16:20:26,1783786826,R_75,55075.8577,-1,4.762199999997392,BACKFILL_AUTO
2026-07-11 16:20:28,1783786828,R_75,55083.8305,1,7.972799999995914,BACKFILL_AUTO
2026-07-11 16:20:30,1783786830,R_75,55095.1119,1,11.281400000007125,BACKFILL_AUTO
2026-07-11 16:20:32,1783786832,R_75,55104.2905,1,9.178599999999278,BACKFILL_AUTO
2026-07-11 16:20:34,1783786834,R_75,55106.6735,1,2.382999999994354,BACKFILL_AUTO
2026-07-11 16:20:36,1783786836,R_75,55101.834,-1,4.839499999994587,BACKFILL_AUTO
2026-07-11 16:20:38,1783786838,R_75,55108.5742,1,6.740200000000186,BACKFILL_AUTO
2026-07-11 16:20:40,1783786840,R_75,55104.6336,-1,3.940600000001723,BACKFILL_AUTO
2026-07-11 16:20:42,1783786842,R_75,55093.1855,-1,11.448100000001432,BACKFILL_AUTO
2026-07-11 16:20:44,1783786844,R_75,55093.9292,1,0.7436999999990803,BACKFILL_AUTO
2026-07-11 16:20:46,1783786846,R_75,55102.8711,1,8.941899999997986,BACKFILL_AUTO
2026-07-11 16:20:48,1783786848,R_75,55095.8919,-1,6.979199999994307,BACKFILL_AUTO
2026-07-11 16:20:50,1783786850,R_75,55112.3757,1,16.483799999994517,BACKFILL_AUTO
2026-07-11 16:20:52,1783786852,R_75,55093.6283,-1,18.747400000000198,BACKFILL_AUTO
2026-07-11 16:20:54,1783786854,R_75,55107.2261,1,13.59780000000319,BACKFILL_AUTO
2026-07-11 16:20:56,1783786856,R_75,55106.2672,-1,0.9588999999978114,BACKFILL_AUTO
2026-07-11 16:20:58,1783786858,R_75,55101.7902,-1,4.476999999998952,BACKFILL_AUTO
2026-07-11 16:21:00,1783786860,R_75,55103.7157,1,1.9254999999975553,BACKFILL_AUTO
2026-07-11 16:21:02,1783786862,R_75,55097.1374,-1,6.578300000001036,BACKFILL_AUTO
2026-07-11 16:21:04,1783786864,R_75,55098.9892,1,1.8518000000040047,BACKFILL_AUTO
2026-07-11 16:21:06,1783786866,R_75,55088.7422,-1,10.247000000003027,BACKFILL_AUTO
2026-07-11 16:21:08,1783786868,R_75,55061.5189,-1,27.223299999997835,BACKFILL_AUTO
2026-07-11 16:21:10,1783786870,R_75,55058.8559,-1,2.6630000000004657,BACKFILL_AUTO
2026-07-11 16:21:12,1783786872,R_75,55068.0348,1,9.178899999998976,BACKFILL_AUTO
2026-07-11 16:21:14,1783786874,R_75,55061.8548,-1,6.180000000000291,BACKFILL_AUTO
2026-07-11 16:21:16,1783786876,R_75,55047.0483,-1,14.806499999998778,BACKFILL_AUTO
2026-07-11 16:21:18,1783786878,R_75,55048.4219,1,1.3735999999989872,BACKFILL_AUTO
2026-07-11 16:21:20,1783786880,R_75,55041.7393,-1,6.682600000000093,BACKFILL_AUTO
2026-07-11 16:21:22,1783786882,R_75,55066.8861,1,25.14680000000226,BACKFILL_AUTO
2026-07-11 16:21:24,1783786884,R_75,55061.5534,-1,5.332700000006298,BACKFILL_AUTO
2026-07-11 16:21:26,1783786886,R_75,55070.4464,1,8.893000000003667,BACKFILL_AUTO
2026-07-11 16:21:28,1783786888,R_75,55070.9681,1,0.5216999999975087,BACKFILL_AUTO
2026-07-11 16:21:30,1783786890,R_75,55080.1153,1,9.14719999999943,BACKFILL_AUTO
2026-07-11 16:21:32,1783786892,R_75,55087.733,1,7.617700000002515,BACKFILL_AUTO
2026-07-11 16:21:34,1783786894,R_75,55084.2977,-1,3.435299999997369,BACKFILL_AUTO
2026-07-11 16:21:36,1783786896,R_75,55089.0627,1,4.764999999999418,BACKFILL_AUTO
2026-07-11 16:21:38,1783786898,R_75,55105.9318,1,16.86909999999625,BACKFILL_AUTO
2026-07-11 16:21:40,1783786900,R_75,55110.9076,1,4.975800000000163,BACKFILL_AUTO
2026-07-11 16:21:42,1783786902,R_75,55105.781,-1,5.12659999999596,BACKFILL_AUTO
2026-07-11 16:21:44,1783786904,R_75,55116.1524,1,10.371399999996356,BACKFILL_AUTO
2026-07-11 16:21:46,1783786906,R_75,55108.9648,-1,7.187599999997474,BACKFILL_AUTO
2026-07-11 16:21:48,1783786908,R_75,55116.9457,1,7.980899999995017,BACKFILL_AUTO
2026-07-11 16:21:50,1783786910,R_75,55114.0809,-1,2.864799999995739,BACKFILL_AUTO
2026-07-11 16:21:52,1783786912,R_75,55106.0104,-1,8.07050000000163,BACKFILL_AUTO
2026-07-11 16:21:54,1783786914,R_75,55110.843,1,4.832600000001548,BACKFILL_AUTO
2026-07-11 16:21:56,1783786916,R_75,55115.5261,1,4.683100000002014,BACKFILL_AUTO
2026-07-11 16:21:58,1783786918,R_75,55102.3558,-1,13.170300000005227,BACKFILL_AUTO
2026-07-11 16:22:00,1783786920,R_75,55074.1716,-1,28.184199999996054,BACKFILL_AUTO
2026-07-11 16:22:02,1783786922,R_75,55097.8119,1,23.640299999999115,BACKFILL_AUTO
2026-07-11 16:22:04,1783786924,R_75,55095.7205,-1,2.0913999999975204,BACKFILL_AUTO
2026-07-11 16:22:06,1783786926,R_75,55090.7851,-1,4.935400000002119,BACKFILL_AUTO
2026-07-11 16:22:08,1783786928,R_75,55097.3231,1,6.538000000000466,BACKFILL_AUTO
2026-07-11 16:22:10,1783786930,R_75,55086.4213,-1,10.90179999999964,BACKFILL_AUTO
2026-07-11 16:22:12,1783786932,R_75,55091.7678,1,5.346499999999651,BACKFILL_AUTO
2026-07-11 16:22:14,1783786934,R_75,55107.6831,1,15.91530000000057,BACKFILL_AUTO
2026-07-11 16:22:16,1783786936,R_75,55119.3125,1,11.629399999997986,BACKFILL_AUTO
2026-07-11 16:22:18,1783786938,R_75,55113.7567,-1,5.555800000001909,BACKFILL_AUTO
2026-07-11 16:22:20,1783786940,R_75,55104.7372,-1,9.019499999994878,BACKFILL_AUTO
2026-07-11 16:22:22,1783786942,R_75,55107.4539,1,2.7166999999972177,BACKFILL_AUTO
2026-07-11 16:22:24,1783786944,R_75,55107.1506,-1,0.3032999999995809,BACKFILL_AUTO
2026-07-11 16:22:26,1783786946,R_75,55115.3389,1,8.188300000001618,BACKFILL_AUTO
2026-07-11 16:22:28,1783786948,R_75,55113.6524,-1,1.6865000000034343,BACKFILL_AUTO
2026-07-11 16:22:30,1783786950,R_75,55103.3167,-1,10.335699999995995,BACKFILL_AUTO
2026-07-11 16:22:32,1783786952,R_75,55086.1442,-1,17.172500000000582,BACKFILL_AUTO
2026-07-11 16:22:34,1783786954,R_75,55077.6121,-1,8.532100000003993,BACKFILL_AUTO
2026-07-11 16:22:36,1783786956,R_75,55054.0317,-1,23.580399999998917,BACKFILL_AUTO
2026-07-11 16:22:38,1783786958,R_75,55048.03,-1,6.00170000000071,BACKFILL_AUTO
2026-07-11 16:22:40,1783786960,R_75,55058.4307,1,10.400699999998324,BACKFILL_AUTO
2026-07-11 16:22:42,1783786962,R_75,55054.0201,-1,4.410599999995611,BACKFILL_AUTO
2026-07-11 16:22:44,1783786964,R_75,55053.0306,-1,0.9895000000033178,BACKFILL_AUTO
2026-07-11 16:22:46,1783786966,R_75,55069.0063,1,15.97570000000269,BACKFILL_AUTO
2026-07-11 16:22:48,1783786968,R_75,55077.283,1,8.276700000002165,BACKFILL_AUTO
2026-07-11 16:22:50,1783786970,R_75,55072.4955,-1,4.787500000005821,BACKFILL_AUTO
2026-07-11 16:22:52,1783786972,R_75,55059.2277,-1,13.267799999994168,BACKFILL_AUTO
2026-07-11 16:22:54,1783786974,R_75,55059.0026,-1,0.22510000000329455,BACKFILL_AUTO
2026-07-11 16:22:56,1783786976,R_75,55060.2184,1,1.2157999999981257,BACKFILL_AUTO
2026-07-11 16:22:58,1783786978,R_75,55061.1071,1,0.8887000000031549,BACKFILL_AUTO
2026-07-11 16:23:00,1783786980,R_75,55050.8138,-1,10.293299999997544,BACKFILL_AUTO
2026-07-11 16:23:02,1783786982,R_75,55054.4185,1,3.604699999996228,BACKFILL_AUTO
2026-07-11 16:23:04,1783786984,R_75,55044.4356,-1,9.9829000000027,BACKFILL_AUTO
2026-07-11 16:23:06,1783786986,R_75,55051.1721,1,6.736500000006345,BACKFILL_AUTO
2026-07-11 16:23:08,1783786988,R_75,55079.0224,1,27.850299999998242,BACKFILL_AUTO
2026-07-11 16:23:10,1783786990,R_75,55071.3338,-1,7.6886000000013155,BACKFILL_AUTO
2026-07-11 16:23:12,1783786992,R_75,55059.1958,-1,12.13799999999901,BACKFILL_AUTO
2026-07-11 16:23:14,1783786994,R_75,55059.698,1,0.502199999995355,BACKFILL_AUTO
2026-07-11 16:23:16,1783786996,R_75,55046.9794,-1,12.718600000000151,BACKFILL_AUTO
2026-07-11 16:23:18,1783786998,R_75,55056.6017,1,9.622300000002724,BACKFILL_AUTO
2026-07-11 16:23:20,1783787000,R_75,55058.0206,1,1.4189000000042142,BACKFILL_AUTO
2026-07-11 16:23:22,1783787002,R_75,55058.8435,1,0.8228999999992084,BACKFILL_AUTO
2026-07-11 16:23:24,1783787004,R_75,55066.5423,1,7.6987999999983,BACKFILL_AUTO
2026-07-11 16:23:26,1783787006,R_75,55060.6962,-1,5.84610000000248,BACKFILL_AUTO
2026-07-11 16:23:28,1783787008,R_75,55056.8024,-1,3.8937999999980093,BACKFILL_AUTO
2026-07-11 16:23:30,1783787010,R_75,55045.1386,-1,11.663800000002084,BACKFILL_AUTO
2026-07-11 16:23:32,1783787012,R_75,55053.1298,1,7.991200000004028,BACKFILL_AUTO
2026-07-11 16:23:34,1783787014,R_75,55055.3758,1,2.245999999999185,BACKFILL_AUTO
2026-07-11 16:23:36,1783787016,R_75,55065.3065,1,9.93069999999716,BACKFILL_AUTO
2026-07-11 16:23:38,1783787018,R_75,55066.0839,1,0.7773999999990338,BACKFILL_AUTO
2026-07-11 16:23:40,1783787020,R_75,55062.0782,-1,4.005699999994249,BACKFILL_AUTO
2026-07-11 16:23:42,1783787022,R_75,55069.6676,1,7.589399999997113,BACKFILL_AUTO
2026-07-11 16:23:44,1783787024,R_75,55075.6788,1,6.0112000000008265,BACKFILL_AUTO
2026-07-11 16:23:46,1783787026,R_75,55066.1078,-1,9.57100000000355,BACKFILL_AUTO
2026-07-11 16:23:48,1783787028,R_75,55070.3552,1,4.247400000000198,BACKFILL_AUTO
2026-07-11 16:23:50,1783787030,R_75,55067.9042,-1,2.4510000000009313,BACKFILL_AUTO
2026-07-11 16:23:52,1783787032,R_75,55059.3952,-1,8.508999999998196,BACKFILL_AUTO
2026-07-11 16:23:54,1783787034,R_75,55068.1725,1,8.77730000000156,BACKFILL_AUTO
2026-07-11 16:23:56,1783787036,R_75,55071.3991,1,3.226600000001781,BACKFILL_AUTO
2026-07-11 16:23:58,1783787038,R_75,55048.4951,-1,22.90400000000227,BACKFILL_AUTO
2026-07-11 16:24:00,1783787040,R_75,55056.1684,1,7.6733000000022,BACKFILL_AUTO
2026-07-11 16:24:02,1783787042,R_75,55062.9557,1,6.787299999996321,BACKFILL_AUTO
2026-07-11 16:24:04,1783787044,R_75,55068.088,1,5.132300000004761,BACKFILL_AUTO
2026-07-11 16:24:06,1783787046,R_75,55078.3892,1,10.301199999994424,BACKFILL_AUTO
2026-07-11 16:24:08,1783787048,R_75,55079.471,1,1.0817999999999302,BACKFILL_AUTO
2026-07-11 16:24:10,1783787050,R_75,55071.9555,-1,7.515500000001339,BACKFILL_AUTO
2026-07-11 16:24:12,1783787052,R_75,55070.6548,-1,1.3006999999997788,BACKFILL_AUTO
2026-07-11 16:24:14,1783787054,R_75,55070.921,1,0.26620000000548316,BACKFILL_AUTO
2026-07-11 16:24:16,1783787056,R_75,55077.7703,1,6.8492999999944,BACKFILL_AUTO
2026-07-11 16:24:18,1783787058,R_75,55082.0848,1,4.3145000000004075,BACKFILL_AUTO
2026-07-11 16:24:20,1783787060,R_75,55082.8574,1,0.7726000000038766,BACKFILL_AUTO
2026-07-11 16:24:22,1783787062,R_75,55087.4233,1,4.56590000000142,BACKFILL_AUTO
2026-07-11 16:24:24,1783787064,R_75,55102.4704,1,15.047099999996135,BACKFILL_AUTO
2026-07-11 16:24:26,1783787066,R_75,55109.4402,1,6.969799999998941,BACKFILL_AUTO
2026-07-11 16:24:28,1783787068,R_75,55108.8156,-1,0.6245999999955529,BACKFILL_AUTO
2026-07-11 16:24:30,1783787070,R_75,55099.1959,-1,9.619700000002922,BACKFILL_AUTO
2026-07-11 16:24:32,1783787072,R_75,55088.0771,-1,11.118799999996554,BACKFILL_AUTO
2026-07-11 16:24:34,1783787074,R_75,55089.986,1,1.908899999994901,BACKFILL_AUTO
2026-07-11 16:24:36,1783787076,R_75,55086.087,-1,3.8989999999976135,BACKFILL_AUTO
2026-07-11 16:24:38,1783787078,R_75,55061.1248,-1,24.962200000001758,BACKFILL_AUTO
2026-07-11 16:24:40,1783787080,R_75,55066.4698,1,5.345000000001164,BACKFILL_AUTO
2026-07-11 16:24:42,1783787082,R_75,55050.5861,-1,15.883699999998498,BACKFILL_AUTO
2026-07-11 16:24:44,1783787084,R_75,55036.2201,-1,14.366000000001804,BACKFILL_AUTO
2026-07-11 16:24:46,1783787086,R_75,55052.6703,1,16.450199999999313,BACKFILL_AUTO
2026-07-11 16:24:48,1783787088,R_75,55059.3291,1,6.658800000004703,BACKFILL_AUTO
2026-07-11 16:24:50,1783787090,R_75,55052.0861,-1,7.243000000002212,BACKFILL_AUTO
2026-07-11 16:24:52,1783787092,R_75,55043.5581,-1,8.527999999998428,BACKFILL_AUTO
2026-07-11 16:24:54,1783787094,R_75,55047.1609,1,3.6028000000005704,BACKFILL_AUTO
2026-07-11 16:24:56,1783787096,R_75,55037.2937,-1,9.867200000000594,BACKFILL_AUTO
2026-07-11 16:24:58,1783787098,R_75,55043.9973,1,6.703600000000733,BACKFILL_AUTO
2026-07-11 16:25:00,1783787100,R_75,55021.6982,-1,22.29910000000382,BACKFILL_AUTO
2026-07-11 16:25:02,1783787102,R_75,55032.2699,1,10.571700000000419,BACKFILL_AUTO
2026-07-11 16:25:04,1783787104,R_75,55029.3852,-1,2.88470000000234,BACKFILL_AUTO
2026-07-11 16:25:06,1783787106,R_75,55043.2999,1,13.914700000001176,BACKFILL_AUTO
2026-07-11 16:25:08,1783787108,R_75,55040.7369,-1,2.562999999994645,BACKFILL_AUTO
2026-07-11 16:25:10,1783787110,R_75,55017.4156,-1,23.321300000003248,BACKFILL_AUTO
2026-07-11 16:25:12,1783787112,R_75,55016.3212,-1,1.0944000000017695,BACKFILL_AUTO
2026-07-11 16:25:14,1783787114,R_75,55008.1474,-1,8.173799999996845,BACKFILL_AUTO
2026-07-11 16:25:16,1783787116,R_75,55014.2828,1,6.135399999999208,BACKFILL_AUTO
2026-07-11 16:25:18,1783787118,R_75,55008.5299,-1,5.752899999999499,BACKFILL_AUTO
2026-07-11 16:25:20,1783787120,R_75,55004.3974,-1,4.132499999999709,BACKFILL_AUTO
2026-07-11 16:25:22,1783787122,R_75,55007.4709,1,3.073499999998603,BACKFILL_AUTO
2026-07-11 16:25:24,1783787124,R_75,54995.0988,-1,12.3721000000005,BACKFILL_AUTO
2026-07-11 16:25:26,1783787126,R_75,54979.3951,-1,15.703699999998207,BACKFILL_AUTO
2026-07-11 16:25:28,1783787128,R_75,54968.2082,-1,11.186900000000605,BACKFILL_AUTO
2026-07-11 16:25:30,1783787130,R_75,54965.8687,-1,2.3395000000018626,BACKFILL_AUTO
2026-07-11 16:25:32,1783787132,R_75,54975.1001,1,9.231400000004214,BACKFILL_AUTO
2026-07-11 16:25:34,1783787134,R_75,54974.2906,-1,0.8095000000030268,BACKFILL_AUTO
2026-07-11 16:25:36,1783787136,R_75,54993.259,1,18.968399999997928,BACKFILL_AUTO
2026-07-11 16:25:38,1783787138,R_75,54987.6195,-1,5.639499999997497,BACKFILL_AUTO
2026-07-11 16:25:40,1783787140,R_75,55002.4911,1,14.87159999999858,BACKFILL_AUTO
2026-07-11 16:25:42,1783787142,R_75,54999.9737,-1,2.5173999999969965,BACKFILL_AUTO
2026-07-11 16:25:44,1783787144,R_75,55006.2456,1,6.271899999999732,BACKFILL_AUTO
2026-07-11 16:25:46,1783787146,R_75,55014.2034,1,7.957799999996496,BACKFILL_AUTO
2026-07-11 16:25:48,1783787148,R_75,55006.6917,-1,7.511699999995471,BACKFILL_AUTO
