timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 16:25:50,1783787150,R_75,54991.7121,-1,14.97960000000603,BACKFILL_AUTO
2026-07-11 16:25:52,1783787152,R_75,54996.2333,1,4.521200000002864,BACKFILL_AUTO
2026-07-11 16:25:54,1783787154,R_75,54998.0097,1,1.776400000002468,BACKFILL_AUTO
2026-07-11 16:25:56,1783787156,R_75,54992.9649,-1,5.044800000003306,BACKFILL_AUTO
2026-07-11 16:25:58,1783787158,R_75,54973.8239,-1,19.140999999995984,BACKFILL_AUTO
2026-07-11 16:26:00,1783787160,R_75,54975.8111,1,1.987199999995937,BACKFILL_AUTO
2026-07-11 16:26:02,1783787162,R_75,54976.4893,1,0.6782000000021071,BACKFILL_AUTO
2026-07-11 16:26:04,1783787164,R_75,54972.8458,-1,3.643499999998312,BACKFILL_AUTO
2026-07-11 16:26:06,1783787166,R_75,54992.2783,1,19.432499999995343,BACKFILL_AUTO
2026-07-11 16:26:08,1783787168,R_75,54981.0202,-1,11.258099999999104,BACKFILL_AUTO
2026-07-11 16:26:10,1783787170,R_75,54982.8628,1,1.8426000000035856,BACKFILL_AUTO
2026-07-11 16:26:12,1783787172,R_75,54965.7132,-1,17.149600000004284,BACKFILL_AUTO
2026-07-11 16:26:14,1783787174,R_75,54955.1957,-1,10.517500000001746,BACKFILL_AUTO
2026-07-11 16:26:16,1783787176,R_75,54974.9693,1,19.773600000000442,BACKFILL_AUTO
2026-07-11 16:26:18,1783787178,R_75,54990.632,1,15.662700000000768,BACKFILL_AUTO
2026-07-11 16:26:20,1783787180,R_75,55000.666,1,10.03399999999965,BACKFILL_AUTO
2026-07-11 16:26:22,1783787182,R_75,55005.3044,1,4.6384000000034575,BACKFILL_AUTO
2026-07-11 16:26:24,1783787184,R_75,54992.9823,-1,12.32209999999759,BACKFILL_AUTO
2026-07-11 16:26:26,1783787186,R_75,55008.8877,1,15.905399999996007,BACKFILL_AUTO
2026-07-11 16:26:28,1783787188,R_75,55014.9023,1,6.014600000002247,BACKFILL_AUTO
2026-07-11 16:26:30,1783787190,R_75,55012.805,-1,2.097300000001269,BACKFILL_AUTO
2026-07-11 16:26:32,1783787192,R_75,55004.2507,-1,8.554300000003423,BACKFILL_AUTO
2026-07-11 16:26:34,1783787194,R_75,54998.4103,-1,5.840399999993679,BACKFILL_AUTO
2026-07-11 16:26:36,1783787196,R_75,55014.9014,1,16.49109999999928,BACKFILL_AUTO
2026-07-11 16:26:38,1783787198,R_75,55007.2279,-1,7.673500000004424,BACKFILL_AUTO
2026-07-11 16:26:40,1783787200,R_75,54997.185,-1,10.042900000000373,BACKFILL_AUTO
2026-07-11 16:26:42,1783787202,R_75,55006.0636,1,8.878600000003644,BACKFILL_AUTO
2026-07-11 16:26:44,1783787204,R_75,55001.8103,-1,4.2533000000039465,BACKFILL_AUTO
2026-07-11 16:26:46,1783787206,R_75,55014.3614,1,12.551100000004226,BACKFILL_AUTO
2026-07-11 16:26:48,1783787208,R_75,55014.4265,1,0.0650999999998021,BACKFILL_AUTO
2026-07-11 16:26:50,1783787210,R_75,55013.3753,-1,1.0512000000016997,BACKFILL_AUTO
2026-07-11 16:26:52,1783787212,R_75,54999.1731,-1,14.20219999999972,BACKFILL_AUTO
2026-07-11 16:26:54,1783787214,R_75,55011.4535,1,12.280400000003283,BACKFILL_AUTO
2026-07-11 16:26:56,1783787216,R_75,55004.1601,-1,7.293400000002293,BACKFILL_AUTO
2026-07-11 16:26:58,1783787218,R_75,54999.2006,-1,4.959500000004482,BACKFILL_AUTO
2026-07-11 16:27:00,1783787220,R_75,54982.1918,-1,17.008799999995972,BACKFILL_AUTO
2026-07-11 16:27:02,1783787222,R_75,54989.3745,1,7.182699999997567,BACKFILL_AUTO
2026-07-11 16:27:04,1783787224,R_75,54990.3383,1,0.9638000000049942,BACKFILL_AUTO
2026-07-11 16:27:06,1783787226,R_75,54987.9515,-1,2.386800000000221,BACKFILL_AUTO
2026-07-11 16:27:08,1783787228,R_75,54984.1729,-1,3.778600000005099,BACKFILL_AUTO
2026-07-11 16:27:10,1783787230,R_75,54975.1993,-1,8.973599999997532,BACKFILL_AUTO
2026-07-11 16:27:12,1783787232,R_75,54966.0652,-1,9.134100000002945,BACKFILL_AUTO
2026-07-11 16:27:14,1783787234,R_75,54957.277,-1,8.788199999995413,BACKFILL_AUTO
2026-07-11 16:27:16,1783787236,R_75,54958.8819,1,1.6048999999984517,BACKFILL_AUTO
2026-07-11 16:27:18,1783787238,R_75,54956.8054,-1,2.076500000002852,BACKFILL_AUTO
2026-07-11 16:27:20,1783787240,R_75,54955.2567,-1,1.5486999999993714,BACKFILL_AUTO
2026-07-11 16:27:22,1783787242,R_75,54942.8729,-1,12.383799999995972,BACKFILL_AUTO
2026-07-11 16:27:24,1783787244,R_75,54928.6531,-1,14.21979999999894,BACKFILL_AUTO
2026-07-11 16:27:26,1783787246,R_75,54923.1746,-1,5.478500000004715,BACKFILL_AUTO
2026-07-11 16:27:28,1783787248,R_75,54897.9479,-1,25.226699999999255,BACKFILL_AUTO
2026-07-11 16:27:30,1783787250,R_75,54904.7859,1,6.838000000003376,BACKFILL_AUTO
2026-07-11 16:27:32,1783787252,R_75,54908.8123,1,4.026399999995192,BACKFILL_AUTO
2026-07-11 16:27:34,1783787254,R_75,54878.0912,-1,30.721099999995204,BACKFILL_AUTO
2026-07-11 16:27:36,1783787256,R_75,54880.499,1,2.4078000000008615,BACKFILL_AUTO
2026-07-11 16:27:38,1783787258,R_75,54878.317,-1,2.1820000000006985,BACKFILL_AUTO
2026-07-11 16:27:40,1783787260,R_75,54878.6444,1,0.3273999999946682,BACKFILL_AUTO
2026-07-11 16:27:42,1783787262,R_75,54880.4104,1,1.7660000000032596,BACKFILL_AUTO
2026-07-11 16:27:44,1783787264,R_75,54908.3342,1,27.923799999996845,BACKFILL_AUTO
2026-07-11 16:27:46,1783787266,R_75,54908.8494,1,0.5152000000016415,BACKFILL_AUTO
2026-07-11 16:27:48,1783787268,R_75,54907.865,-1,0.9844000000011874,BACKFILL_AUTO
2026-07-11 16:27:50,1783787270,R_75,54896.1854,-1,11.679599999995844,BACKFILL_AUTO
2026-07-11 16:27:52,1783787272,R_75,54889.231,-1,6.954400000002352,BACKFILL_AUTO
2026-07-11 16:27:54,1783787274,R_75,54896.6144,1,7.383399999998801,BACKFILL_AUTO
2026-07-11 16:27:56,1783787276,R_75,54894.4783,-1,2.136099999996077,BACKFILL_AUTO
2026-07-11 16:27:58,1783787278,R_75,54895.2699,1,0.7915999999968335,BACKFILL_AUTO
2026-07-11 16:28:00,1783787280,R_75,54906.8421,1,11.57220000000234,BACKFILL_AUTO
2026-07-11 16:28:02,1783787282,R_75,54898.5143,-1,8.327799999999115,BACKFILL_AUTO
2026-07-11 16:28:04,1783787284,R_75,54885.3966,-1,13.117700000002515,BACKFILL_AUTO
2026-07-11 16:28:06,1783787286,R_75,54872.4316,-1,12.964999999996508,BACKFILL_AUTO
2026-07-11 16:28:08,1783787288,R_75,54888.4352,1,16.003599999996368,BACKFILL_AUTO
2026-07-11 16:28:10,1783787290,R_75,54879.3685,-1,9.066700000003038,BACKFILL_AUTO
2026-07-11 16:28:12,1783787292,R_75,54871.6443,-1,7.724199999996927,BACKFILL_AUTO
2026-07-11 16:28:14,1783787294,R_75,54861.2193,-1,10.42500000000291,BACKFILL_AUTO
2026-07-11 16:28:16,1783787296,R_75,54866.7343,1,5.514999999999418,BACKFILL_AUTO
2026-07-11 16:28:18,1783787298,R_75,54872.8255,1,6.091200000002573,BACKFILL_AUTO
2026-07-11 16:28:20,1783787300,R_75,54872.6383,-1,0.18720000000030268,BACKFILL_AUTO
2026-07-11 16:28:22,1783787302,R_75,54890.3167,1,17.67840000000433,BACKFILL_AUTO
2026-07-11 16:28:24,1783787304,R_75,54871.9749,-1,18.341800000001967,BACKFILL_AUTO
2026-07-11 16:28:26,1783787306,R_75,54877.388,1,5.4130999999979394,BACKFILL_AUTO
2026-07-11 16:28:28,1783787308,R_75,54880.3755,1,2.9875000000029104,BACKFILL_AUTO
2026-07-11 16:28:30,1783787310,R_75,54858.5854,-1,21.790099999998347,BACKFILL_AUTO
2026-07-11 16:28:32,1783787312,R_75,54862.3006,1,3.715199999998731,BACKFILL_AUTO
2026-07-11 16:28:34,1783787314,R_75,54881.3955,1,19.094899999996414,BACKFILL_AUTO
2026-07-11 16:28:36,1783787316,R_75,54869.0844,-1,12.311099999998987,BACKFILL_AUTO
2026-07-11 16:28:38,1783787318,R_75,54875.9018,1,6.817399999999907,BACKFILL_AUTO
2026-07-11 16:28:40,1783787320,R_75,54874.4408,-1,1.4610000000029686,BACKFILL_AUTO
2026-07-11 16:28:42,1783787322,R_75,54870.7683,-1,3.672499999993306,BACKFILL_AUTO
2026-07-11 16:28:44,1783787324,R_75,54885.0406,1,14.272299999996903,BACKFILL_AUTO
2026-07-11 16:28:46,1783787326,R_75,54865.9777,-1,19.06289999999717,BACKFILL_AUTO
2026-07-11 16:28:48,1783787328,R_75,54858.4755,-1,7.502200000002631,BACKFILL_AUTO
2026-07-11 16:28:50,1783787330,R_75,54852.2471,-1,6.228399999999965,BACKFILL_AUTO
2026-07-11 16:28:52,1783787332,R_75,54859.3224,1,7.075299999996787,BACKFILL_AUTO
2026-07-11 16:28:54,1783787334,R_75,54854.6031,-1,4.71929999999702,BACKFILL_AUTO
2026-07-11 16:28:56,1783787336,R_75,54850.6689,-1,3.9342000000033295,BACKFILL_AUTO
2026-07-11 16:28:58,1783787338,R_75,54839.402,-1,11.266899999995076,BACKFILL_AUTO
2026-07-11 16:29:00,1783787340,R_75,54846.4045,1,7.002499999995052,BACKFILL_AUTO
2026-07-11 16:29:02,1783787342,R_75,54860.8574,1,14.452900000003865,BACKFILL_AUTO
2026-07-11 16:29:04,1783787344,R_75,54861.9238,1,1.0663999999960652,BACKFILL_AUTO
2026-07-11 16:29:06,1783787346,R_75,54870.5751,1,8.651300000004994,BACKFILL_AUTO
2026-07-11 16:29:08,1783787348,R_75,54885.4725,1,14.897400000001653,BACKFILL_AUTO
2026-07-11 16:29:10,1783787350,R_75,54881.0809,-1,4.391600000002654,BACKFILL_AUTO
2026-07-11 16:29:12,1783787352,R_75,54885.3103,1,4.229399999996531,BACKFILL_AUTO
2026-07-11 16:29:14,1783787354,R_75,54877.8406,-1,7.469699999994191,BACKFILL_AUTO
2026-07-11 16:29:16,1783787356,R_75,54880.2731,1,2.4324999999953434,BACKFILL_AUTO
2026-07-11 16:29:18,1783787358,R_75,54884.7019,1,4.428800000001502,BACKFILL_AUTO
2026-07-11 16:29:20,1783787360,R_75,54884.7062,1,0.004300000000512227,BACKFILL_AUTO
2026-07-11 16:29:22,1783787362,R_75,54875.9091,-1,8.797100000003411,BACKFILL_AUTO
2026-07-11 16:29:24,1783787364,R_75,54859.0132,-1,16.89589999999589,BACKFILL_AUTO
2026-07-11 16:29:26,1783787366,R_75,54844.4638,-1,14.549400000003516,BACKFILL_AUTO
2026-07-11 16:29:28,1783787368,R_75,54838.4353,-1,6.028500000000349,BACKFILL_AUTO
2026-07-11 16:29:30,1783787370,R_75,54824.868,-1,13.567299999995157,BACKFILL_AUTO
2026-07-11 16:29:32,1783787372,R_75,54836.2401,1,11.3721000000005,BACKFILL_AUTO
2026-07-11 16:29:34,1783787374,R_75,54845.3141,1,9.074000000000524,BACKFILL_AUTO
2026-07-11 16:29:36,1783787376,R_75,54841.6837,-1,3.6304000000018277,BACKFILL_AUTO
2026-07-11 16:29:38,1783787378,R_75,54845.0953,1,3.411599999999453,BACKFILL_AUTO
2026-07-11 16:29:40,1783787380,R_75,54867.3743,1,22.27900000000227,BACKFILL_AUTO
2026-07-11 16:29:42,1783787382,R_75,54856.0636,-1,11.310700000001816,BACKFILL_AUTO
2026-07-11 16:29:44,1783787384,R_75,54847.1025,-1,8.961100000000442,BACKFILL_AUTO
2026-07-11 16:29:46,1783787386,R_75,54845.2035,-1,1.8989999999976135,BACKFILL_AUTO
2026-07-11 16:29:48,1783787388,R_75,54838.3958,-1,6.807700000004843,BACKFILL_AUTO
2026-07-11 16:29:50,1783787390,R_75,54824.8032,-1,13.59259999999631,BACKFILL_AUTO
2026-07-11 16:29:52,1783787392,R_75,54811.4276,-1,13.375599999999395,BACKFILL_AUTO
2026-07-11 16:29:54,1783787394,R_75,54814.4686,1,3.040999999997439,BACKFILL_AUTO
2026-07-11 16:29:56,1783787396,R_75,54823.0288,1,8.560199999999895,BACKFILL_AUTO
2026-07-11 16:29:58,1783787398,R_75,54821.5854,-1,1.4433999999964726,BACKFILL_AUTO
2026-07-11 16:30:00,1783787400,R_75,54832.8418,1,11.256399999998393,BACKFILL_AUTO
2026-07-11 16:30:02,1783787402,R_75,54822.7144,-1,10.127400000004855,BACKFILL_AUTO
2026-07-11 16:30:04,1783787404,R_75,54814.4044,-1,8.309999999997672,BACKFILL_AUTO
2026-07-11 16:30:06,1783787406,R_75,54818.3379,1,3.933499999999185,BACKFILL_AUTO
2026-07-11 16:30:08,1783787408,R_75,54817.1416,-1,1.196299999995972,BACKFILL_AUTO
2026-07-11 16:30:10,1783787410,R_75,54821.0611,1,3.919499999996333,BACKFILL_AUTO
2026-07-11 16:30:12,1783787412,R_75,54827.3554,1,6.294300000001385,BACKFILL_AUTO
2026-07-11 16:30:14,1783787414,R_75,54823.2164,-1,4.139000000002852,BACKFILL_AUTO
2026-07-11 16:30:16,1783787416,R_75,54824.7384,1,1.522000000004482,BACKFILL_AUTO
2026-07-11 16:30:18,1783787418,R_75,54835.158,1,10.419600000001083,BACKFILL_AUTO
2026-07-11 16:30:20,1783787420,R_75,54869.3962,1,34.23819999999978,BACKFILL_AUTO
2026-07-11 16:30:22,1783787422,R_75,54860.5645,-1,8.831700000002456,BACKFILL_AUTO
2026-07-11 16:30:24,1783787424,R_75,54854.2788,-1,6.285700000000361,BACKFILL_AUTO
2026-07-11 16:30:26,1783787426,R_75,54850.5112,-1,3.76759999999922,BACKFILL_AUTO
2026-07-11 16:30:28,1783787428,R_75,54844.9616,-1,5.549599999998463,BACKFILL_AUTO
2026-07-11 16:30:30,1783787430,R_75,54833.2976,-1,11.664000000004307,BACKFILL_AUTO
2026-07-11 16:30:32,1783787432,R_75,54840.7791,1,7.481500000001688,BACKFILL_AUTO
2026-07-11 16:30:34,1783787434,R_75,54826.848,-1,13.931100000001607,BACKFILL_AUTO
2026-07-11 16:30:36,1783787436,R_75,54822.8823,-1,3.965700000000652,BACKFILL_AUTO
2026-07-11 16:30:38,1783787438,R_75,54813.0941,-1,9.788199999995413,BACKFILL_AUTO
2026-07-11 16:30:40,1783787440,R_75,54813.0287,-1,0.06539999999949941,BACKFILL_AUTO
2026-07-11 16:30:42,1783787442,R_75,54799.8035,-1,13.225200000000768,BACKFILL_AUTO
2026-07-11 16:30:44,1783787444,R_75,54801.7258,1,1.9222999999983585,BACKFILL_AUTO
2026-07-11 16:30:46,1783787446,R_75,54785.7597,-1,15.966099999997823,BACKFILL_AUTO
2026-07-11 16:30:48,1783787448,R_75,54785.8136,1,0.053899999998975545,BACKFILL_AUTO
2026-07-11 16:30:50,1783787450,R_75,54780.8022,-1,5.01140000000305,BACKFILL_AUTO
2026-07-11 16:30:52,1783787452,R_75,54779.2391,-1,1.5630999999993946,BACKFILL_AUTO
2026-07-11 16:30:54,1783787454,R_75,54779.7398,1,0.5007000000041444,BACKFILL_AUTO
2026-07-11 16:30:56,1783787456,R_75,54783.3556,1,3.615799999999581,BACKFILL_AUTO
2026-07-11 16:30:58,1783787458,R_75,54794.7432,1,11.387599999994563,BACKFILL_AUTO
2026-07-11 16:31:00,1783787460,R_75,54806.9192,1,12.175999999999476,BACKFILL_AUTO
2026-07-11 16:31:02,1783787462,R_75,54813.863,1,6.94380000000092,BACKFILL_AUTO
2026-07-11 16:31:04,1783787464,R_75,54808.7318,-1,5.13119999999617,BACKFILL_AUTO
2026-07-11 16:31:06,1783787466,R_75,54807.2335,-1,1.4982999999992899,BACKFILL_AUTO
2026-07-11 16:31:08,1783787468,R_75,54805.5325,-1,1.7010000000009313,BACKFILL_AUTO
2026-07-11 16:31:10,1783787470,R_75,54805.0096,-1,0.522900000003574,BACKFILL_AUTO
2026-07-11 16:31:12,1783787472,R_75,54799.4451,-1,5.5645000000004075,BACKFILL_AUTO
2026-07-11 16:31:14,1783787474,R_75,54799.6172,1,0.17210000000341097,BACKFILL_AUTO
2026-07-11 16:31:16,1783787476,R_75,54806.1278,1,6.510600000001432,BACKFILL_AUTO
2026-07-11 16:31:18,1783787478,R_75,54809.7837,1,3.655899999997928,BACKFILL_AUTO
2026-07-11 16:31:20,1783787480,R_75,54832.2416,1,22.457900000001246,BACKFILL_AUTO
2026-07-11 16:31:22,1783787482,R_75,54829.4375,-1,2.804100000001199,BACKFILL_AUTO
2026-07-11 16:31:24,1783787484,R_75,54836.6635,1,7.2260000000023865,BACKFILL_AUTO
2026-07-11 16:31:26,1783787486,R_75,54832.2032,-1,4.460299999998824,BACKFILL_AUTO
2026-07-11 16:31:28,1783787488,R_75,54798.9643,-1,33.23890000000392,BACKFILL_AUTO
2026-07-11 16:31:30,1783787490,R_75,54790.5705,-1,8.39379999999801,BACKFILL_AUTO
2026-07-11 16:31:32,1783787492,R_75,54796.2521,1,5.681599999996251,BACKFILL_AUTO
2026-07-11 16:31:34,1783787494,R_75,54784.3401,-1,11.911999999996624,BACKFILL_AUTO
2026-07-11 16:31:36,1783787496,R_75,54776.1754,-1,8.164700000001176,BACKFILL_AUTO
2026-07-11 16:31:38,1783787498,R_75,54770.1095,-1,6.06590000000142,BACKFILL_AUTO
2026-07-11 16:31:40,1783787500,R_75,54757.2038,-1,12.905699999995704,BACKFILL_AUTO
2026-07-11 16:31:42,1783787502,R_75,54760.6875,1,3.483699999997043,BACKFILL_AUTO
2026-07-11 16:31:44,1783787504,R_75,54742.7918,-1,17.895700000000943,BACKFILL_AUTO
2026-07-11 16:31:46,1783787506,R_75,54724.995,-1,17.796799999996438,BACKFILL_AUTO
2026-07-11 16:31:48,1783787508,R_75,54732.7604,1,7.765399999996589,BACKFILL_AUTO
2026-07-11 16:31:50,1783787510,R_75,54726.2561,-1,6.504300000000512,BACKFILL_AUTO
2026-07-11 16:31:52,1783787512,R_75,54729.1591,1,2.9029999999984284,BACKFILL_AUTO
2026-07-11 16:31:54,1783787514,R_75,54741.2114,1,12.052300000003015,BACKFILL_AUTO
2026-07-11 16:31:56,1783787516,R_75,54742.2968,1,1.085399999996298,BACKFILL_AUTO
2026-07-11 16:31:58,1783787518,R_75,54753.6992,1,11.40240000000631,BACKFILL_AUTO
2026-07-11 16:32:00,1783787520,R_75,54774.045,1,20.345799999995506,BACKFILL_AUTO
2026-07-11 16:32:02,1783787522,R_75,54773.2856,-1,0.7593999999953667,BACKFILL_AUTO
2026-07-11 16:32:04,1783787524,R_75,54769.4318,-1,3.853800000004412,BACKFILL_AUTO
2026-07-11 16:32:06,1783787526,R_75,54762.9288,-1,6.502999999996973,BACKFILL_AUTO
2026-07-11 16:32:08,1783787528,R_75,54750.6563,-1,12.272499999999127,BACKFILL_AUTO
2026-07-11 16:32:10,1783787530,R_75,54743.8882,-1,6.768100000001141,BACKFILL_AUTO
2026-07-11 16:32:12,1783787532,R_75,54735.8802,-1,8.00800000000163,BACKFILL_AUTO
2026-07-11 16:32:14,1783787534,R_75,54738.5782,1,2.698000000003958,BACKFILL_AUTO
2026-07-11 16:32:16,1783787536,R_75,54746.346,1,7.767799999994168,BACKFILL_AUTO
2026-07-11 16:32:18,1783787538,R_75,54760.585,1,14.239000000001397,BACKFILL_AUTO
2026-07-11 16:32:20,1783787540,R_75,54754.8633,-1,5.721700000001874,BACKFILL_AUTO
2026-07-11 16:32:22,1783787542,R_75,54765.8833,1,11.020000000004075,BACKFILL_AUTO
2026-07-11 16:32:24,1783787544,R_75,54748.445,-1,17.438300000001618,BACKFILL_AUTO
2026-07-11 16:32:26,1783787546,R_75,54758.6932,1,10.248200000001816,BACKFILL_AUTO
2026-07-11 16:32:28,1783787548,R_75,54763.9625,1,5.26929999999993,BACKFILL_AUTO
2026-07-11 16:32:30,1783787550,R_75,54775.6546,1,11.69210000000021,BACKFILL_AUTO
2026-07-11 16:32:32,1783787552,R_75,54778.0381,1,2.3834999999962747,BACKFILL_AUTO
2026-07-11 16:32:34,1783787554,R_75,54783.3963,1,5.358200000002398,BACKFILL_AUTO
2026-07-11 16:32:36,1783787556,R_75,54758.5392,-1,24.857100000001083,BACKFILL_AUTO
2026-07-11 16:32:38,1783787558,R_75,54752.8835,-1,5.655699999995704,BACKFILL_AUTO
2026-07-11 16:32:40,1783787560,R_75,54772.71,1,19.826499999995576,BACKFILL_AUTO
2026-07-11 16:32:42,1783787562,R_75,54763.1405,-1,9.569499999997788,BACKFILL_AUTO
2026-07-11 16:32:44,1783787564,R_75,54748.1266,-1,15.013899999998102,BACKFILL_AUTO
2026-07-11 16:32:46,1783787566,R_75,54741.4408,-1,6.685800000006566,BACKFILL_AUTO
2026-07-11 16:32:48,1783787568,R_75,54740.3618,-1,1.0789999999979045,BACKFILL_AUTO
2026-07-11 16:32:50,1783787570,R_75,54726.156,-1,14.205799999996088,BACKFILL_AUTO
2026-07-11 16:32:52,1783787572,R_75,54732.1468,1,5.990799999999581,BACKFILL_AUTO
2026-07-11 16:32:54,1783787574,R_75,54737.3318,1,5.184999999997672,BACKFILL_AUTO
2026-07-11 16:32:56,1783787576,R_75,54751.3165,1,13.984700000000885,BACKFILL_AUTO
2026-07-11 16:32:58,1783787578,R_75,54751.9504,1,0.6339000000007218,BACKFILL_AUTO
2026-07-11 16:33:00,1783787580,R_75,54749.6275,-1,2.3228999999992084,BACKFILL_AUTO
2026-07-11 16:33:02,1783787582,R_75,54750.8767,1,1.2491999999983818,BACKFILL_AUTO
2026-07-11 16:33:04,1783787584,R_75,54738.5748,-1,12.301899999998568,BACKFILL_AUTO
2026-07-11 16:33:06,1783787586,R_75,54757.074,1,18.499199999998382,BACKFILL_AUTO
2026-07-11 16:33:08,1783787588,R_75,54744.0245,-1,13.04950000000099,BACKFILL_AUTO
2026-07-11 16:33:10,1783787590,R_75,54747.3699,1,3.3453999999983353,BACKFILL_AUTO
2026-07-11 16:33:12,1783787592,R_75,54743.7302,-1,3.6396999999997206,BACKFILL_AUTO
2026-07-11 16:33:14,1783787594,R_75,54732.7243,-1,11.005899999996473,BACKFILL_AUTO
2026-07-11 16:33:16,1783787596,R_75,54737.2805,1,4.55619999999908,BACKFILL_AUTO
2026-07-11 16:33:18,1783787598,R_75,54750.8424,1,13.561900000000605,BACKFILL_AUTO
2026-07-11 16:33:20,1783787600,R_75,54755.4759,1,4.633499999996275,BACKFILL_AUTO
2026-07-11 16:33:22,1783787602,R_75,54742.8245,-1,12.651399999995192,BACKFILL_AUTO
2026-07-11 16:33:24,1783787604,R_75,54727.6756,-1,15.14890000000014,BACKFILL_AUTO
2026-07-11 16:33:26,1783787606,R_75,54736.2271,1,8.551499999994121,BACKFILL_AUTO
2026-07-11 16:33:28,1783787608,R_75,54740.2903,1,4.063200000004144,BACKFILL_AUTO
2026-07-11 16:33:30,1783787610,R_75,54729.1644,-1,11.125899999999092,BACKFILL_AUTO
2026-07-11 16:33:32,1783787612,R_75,54724.7236,-1,4.4408000000039465,BACKFILL_AUTO
2026-07-11 16:33:34,1783787614,R_75,54718.1982,-1,6.525399999998626,BACKFILL_AUTO
2026-07-11 16:33:36,1783787616,R_75,54721.8819,1,3.6837000000014086,BACKFILL_AUTO
2026-07-11 16:33:38,1783787618,R_75,54721.8037,-1,0.07820000000356231,BACKFILL_AUTO
2026-07-11 16:33:40,1783787620,R_75,54721.7139,-1,0.08979999999428401,BACKFILL_AUTO
2026-07-11 16:33:42,1783787622,R_75,54711.4472,-1,10.266700000000128,BACKFILL_AUTO
2026-07-11 16:33:44,1783787624,R_75,54704.4272,-1,7.0200000000040745,BACKFILL_AUTO
2026-07-11 16:33:46,1783787626,R_75,54689.2355,-1,15.191699999995762,BACKFILL_AUTO
2026-07-11 16:33:48,1783787628,R_75,54684.3489,-1,4.886600000005274,BACKFILL_AUTO
2026-07-11 16:33:50,1783787630,R_75,54680.8105,-1,3.5383999999976368,BACKFILL_AUTO
2026-07-11 16:33:52,1783787632,R_75,54666.607,-1,14.203499999995984,BACKFILL_AUTO
2026-07-11 16:33:54,1783787634,R_75,54678.0727,1,11.465699999993376,BACKFILL_AUTO
2026-07-11 16:33:56,1783787636,R_75,54687.1285,1,9.05580000000191,BACKFILL_AUTO
2026-07-11 16:33:58,1783787638,R_75,54692.2131,1,5.084600000001956,BACKFILL_AUTO
2026-07-11 16:34:00,1783787640,R_75,54677.7377,-1,14.475400000002992,BACKFILL_AUTO
2026-07-11 16:34:02,1783787642,R_75,54670.9329,-1,6.8047999999980675,BACKFILL_AUTO
2026-07-11 16:34:04,1783787644,R_75,54683.3741,1,12.441200000001118,BACKFILL_AUTO
2026-07-11 16:34:06,1783787646,R_75,54670.0617,-1,13.312400000002526,BACKFILL_AUTO
2026-07-11 16:34:08,1783787648,R_75,54676.376,1,6.314299999998184,BACKFILL_AUTO
2026-07-11 16:34:10,1783787650,R_75,54684.1674,1,7.791400000001886,BACKFILL_AUTO
2026-07-11 16:34:12,1783787652,R_75,54678.0484,-1,6.118999999998778,BACKFILL_AUTO
2026-07-11 16:34:14,1783787654,R_75,54681.5116,1,3.4631999999983236,BACKFILL_AUTO
2026-07-11 16:34:16,1783787656,R_75,54685.5445,1,4.032900000005611,BACKFILL_AUTO
2026-07-11 16:34:18,1783787658,R_75,54674.8092,-1,10.73530000000028,BACKFILL_AUTO
2026-07-11 16:34:20,1783787660,R_75,54674.0117,-1,0.7975000000005821,BACKFILL_AUTO
2026-07-11 16:34:22,1783787662,R_75,54675.1653,1,1.153599999997823,BACKFILL_AUTO
2026-07-11 16:34:24,1783787664,R_75,54675.6595,1,0.49420000000100117,BACKFILL_AUTO
2026-07-11 16:34:26,1783787666,R_75,54689.4008,1,13.741300000001502,BACKFILL_AUTO
2026-07-11 16:34:28,1783787668,R_75,54681.1494,-1,8.251400000001013,BACKFILL_AUTO
2026-07-11 16:34:30,1783787670,R_75,54699.6434,1,18.493999999998778,BACKFILL_AUTO
2026-07-11 16:34:32,1783787672,R_75,54716.5763,1,16.93289999999979,BACKFILL_AUTO
