timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 16:34:34,1783787674,R_75,54712.2284,-1,4.347900000000664,BACKFILL_AUTO
2026-07-11 16:34:36,1783787676,R_75,54704.1594,-1,8.069000000003143,BACKFILL_AUTO
2026-07-11 16:34:38,1783787678,R_75,54703.2046,-1,0.9547999999995227,BACKFILL_AUTO
2026-07-11 16:34:40,1783787680,R_75,54711.36,1,8.155400000003283,BACKFILL_AUTO
2026-07-11 16:34:42,1783787682,R_75,54706.7118,-1,4.648200000003271,BACKFILL_AUTO
2026-07-11 16:34:44,1783787684,R_75,54700.5726,-1,6.1391999999978,BACKFILL_AUTO
2026-07-11 16:34:46,1783787686,R_75,54697.5839,-1,2.9887000000016997,BACKFILL_AUTO
2026-07-11 16:34:48,1783787688,R_75,54715.5259,1,17.942000000002736,BACKFILL_AUTO
2026-07-11 16:34:50,1783787690,R_75,54718.5432,1,3.0172999999995227,BACKFILL_AUTO
2026-07-11 16:34:52,1783787692,R_75,54724.3753,1,5.8320999999996275,BACKFILL_AUTO
2026-07-11 16:34:54,1783787694,R_75,54729.7127,1,5.3373999999967054,BACKFILL_AUTO
2026-07-11 16:34:56,1783787696,R_75,54739.2606,1,9.54790000000503,BACKFILL_AUTO
2026-07-11 16:34:58,1783787698,R_75,54737.7924,-1,1.4682000000029802,BACKFILL_AUTO
2026-07-11 16:35:00,1783787700,R_75,54719.7805,-1,18.011899999997695,BACKFILL_AUTO
2026-07-11 16:35:02,1783787702,R_75,54716.3272,-1,3.453300000001036,BACKFILL_AUTO
2026-07-11 16:35:04,1783787704,R_75,54722.9598,1,6.632599999997183,BACKFILL_AUTO
2026-07-11 16:35:06,1783787706,R_75,54724.1233,1,1.1635000000023865,BACKFILL_AUTO
2026-07-11 16:35:08,1783787708,R_75,54711.0129,-1,13.110399999997753,BACKFILL_AUTO
2026-07-11 16:35:10,1783787710,R_75,54716.6448,1,5.631900000000314,BACKFILL_AUTO
2026-07-11 16:35:12,1783787712,R_75,54693.0575,-1,23.58729999999923,BACKFILL_AUTO
2026-07-11 16:35:14,1783787714,R_75,54678.265,-1,14.792500000003201,BACKFILL_AUTO
2026-07-11 16:35:16,1783787716,R_75,54678.9513,1,0.6863000000012107,BACKFILL_AUTO
2026-07-11 16:35:18,1783787718,R_75,54681.8256,1,2.8742999999958556,BACKFILL_AUTO
2026-07-11 16:35:20,1783787720,R_75,54672.5514,-1,9.274199999999837,BACKFILL_AUTO
2026-07-11 16:35:22,1783787722,R_75,54673.6219,1,1.0705000000016298,BACKFILL_AUTO
2026-07-11 16:35:24,1783787724,R_75,54678.2686,1,4.646700000004785,BACKFILL_AUTO
2026-07-11 16:35:26,1783787726,R_75,54683.5935,1,5.324899999999616,BACKFILL_AUTO
2026-07-11 16:35:28,1783787728,R_75,54689.5729,1,5.979399999996531,BACKFILL_AUTO
2026-07-11 16:35:30,1783787730,R_75,54692.7528,1,3.1799000000028173,BACKFILL_AUTO
2026-07-11 16:35:32,1783787732,R_75,54679.6891,-1,13.06369999999879,BACKFILL_AUTO
2026-07-11 16:35:34,1783787734,R_75,54670.9468,-1,8.742300000005343,BACKFILL_AUTO
2026-07-11 16:35:36,1783787736,R_75,54673.3243,1,2.3775000000023283,BACKFILL_AUTO
2026-07-11 16:35:38,1783787738,R_75,54660.6862,-1,12.63810000000376,BACKFILL_AUTO
2026-07-11 16:35:40,1783787740,R_75,54645.6024,-1,15.083799999993062,BACKFILL_AUTO
2026-07-11 16:35:42,1783787742,R_75,54643.6821,-1,1.920300000005227,BACKFILL_AUTO
2026-07-11 16:35:44,1783787744,R_75,54641.3777,-1,2.3044000000008964,BACKFILL_AUTO
2026-07-11 16:35:46,1783787746,R_75,54643.7634,1,2.3857000000061817,BACKFILL_AUTO
2026-07-11 16:35:48,1783787748,R_75,54653.1532,1,9.389799999997194,BACKFILL_AUTO
2026-07-11 16:35:50,1783787750,R_75,54651.3001,-1,1.8531000000002678,BACKFILL_AUTO
2026-07-11 16:35:52,1783787752,R_75,54652.6447,1,1.344599999996717,BACKFILL_AUTO
2026-07-11 16:35:54,1783787754,R_75,54655.719,1,3.074300000000221,BACKFILL_AUTO
2026-07-11 16:35:56,1783787756,R_75,54651.5105,-1,4.20850000000064,BACKFILL_AUTO
2026-07-11 16:35:58,1783787758,R_75,54641.0862,-1,10.424299999998766,BACKFILL_AUTO
2026-07-11 16:36:00,1783787760,R_75,54641.565,1,0.47880000000441214,BACKFILL_AUTO
2026-07-11 16:36:02,1783787762,R_75,54642.5868,1,1.0217999999949825,BACKFILL_AUTO
2026-07-11 16:36:04,1783787764,R_75,54638.5364,-1,4.0504000000000815,BACKFILL_AUTO
2026-07-11 16:36:06,1783787766,R_75,54635.8874,-1,2.6489999999976135,BACKFILL_AUTO
2026-07-11 16:36:08,1783787768,R_75,54606.0614,-1,29.82600000000093,BACKFILL_AUTO
2026-07-11 16:36:10,1783787770,R_75,54590.6673,-1,15.394099999997707,BACKFILL_AUTO
2026-07-11 16:36:12,1783787772,R_75,54591.7809,1,1.11359999999695,BACKFILL_AUTO
2026-07-11 16:36:14,1783787774,R_75,54575.0821,-1,16.6987999999983,BACKFILL_AUTO
2026-07-11 16:36:16,1783787776,R_75,54567.997,-1,7.085099999996601,BACKFILL_AUTO
2026-07-11 16:36:18,1783787778,R_75,54561.0161,-1,6.980900000002293,BACKFILL_AUTO
2026-07-11 16:36:20,1783787780,R_75,54542.8489,-1,18.167200000003504,BACKFILL_AUTO
2026-07-11 16:36:22,1783787782,R_75,54538.6292,-1,4.219699999994191,BACKFILL_AUTO
2026-07-11 16:36:24,1783787784,R_75,54562.3291,1,23.699899999999616,BACKFILL_AUTO
2026-07-11 16:36:26,1783787786,R_75,54549.5644,-1,12.76469999999972,BACKFILL_AUTO
2026-07-11 16:36:28,1783787788,R_75,54526.683,-1,22.88140000000567,BACKFILL_AUTO
2026-07-11 16:36:30,1783787790,R_75,54505.293,-1,21.389999999999418,BACKFILL_AUTO
2026-07-11 16:36:32,1783787792,R_75,54500.2717,-1,5.021300000000338,BACKFILL_AUTO
2026-07-11 16:36:34,1783787794,R_75,54494.1848,-1,6.086899999994785,BACKFILL_AUTO
2026-07-11 16:36:36,1783787796,R_75,54498.1883,1,4.003499999998894,BACKFILL_AUTO
2026-07-11 16:36:38,1783787798,R_75,54489.8813,-1,8.307000000000698,BACKFILL_AUTO
2026-07-11 16:36:40,1783787800,R_75,54480.8238,-1,9.05750000000262,BACKFILL_AUTO
2026-07-11 16:36:42,1783787802,R_75,54495.7106,1,14.886800000000221,BACKFILL_AUTO
2026-07-11 16:36:44,1783787804,R_75,54482.8662,-1,12.84440000000177,BACKFILL_AUTO
2026-07-11 16:36:46,1783787806,R_75,54491.9562,1,9.090000000003783,BACKFILL_AUTO
2026-07-11 16:36:48,1783787808,R_75,54509.0799,1,17.12369999999646,BACKFILL_AUTO
2026-07-11 16:36:50,1783787810,R_75,54496.8919,-1,12.187999999994645,BACKFILL_AUTO
2026-07-11 16:36:52,1783787812,R_75,54494.8893,-1,2.002599999999802,BACKFILL_AUTO
2026-07-11 16:36:54,1783787814,R_75,54499.8139,1,4.924599999998463,BACKFILL_AUTO
2026-07-11 16:36:56,1783787816,R_75,54488.9429,-1,10.870999999999185,BACKFILL_AUTO
2026-07-11 16:36:58,1783787818,R_75,54502.7783,1,13.835399999996298,BACKFILL_AUTO
2026-07-11 16:37:00,1783787820,R_75,54490.3321,-1,12.446199999998498,BACKFILL_AUTO
2026-07-11 16:37:02,1783787822,R_75,54477.9513,-1,12.380799999998999,BACKFILL_AUTO
2026-07-11 16:37:04,1783787824,R_75,54483.92,1,5.968699999997625,BACKFILL_AUTO
2026-07-11 16:37:06,1783787826,R_75,54494.3922,1,10.472200000003795,BACKFILL_AUTO
2026-07-11 16:37:08,1783787828,R_75,54524.4198,1,30.027600000001257,BACKFILL_AUTO
2026-07-11 16:37:10,1783787830,R_75,54545.1595,1,20.739699999998265,BACKFILL_AUTO
2026-07-11 16:37:12,1783787832,R_75,54528.8236,-1,16.33589999999822,BACKFILL_AUTO
2026-07-11 16:37:14,1783787834,R_75,54537.3506,1,8.526999999994587,BACKFILL_AUTO
2026-07-11 16:37:16,1783787836,R_75,54538.887,1,1.5364000000045053,BACKFILL_AUTO
2026-07-11 16:37:18,1783787838,R_75,54540.6792,1,1.7921999999962281,BACKFILL_AUTO
2026-07-11 16:37:20,1783787840,R_75,54541.5135,1,0.8343000000022585,BACKFILL_AUTO
2026-07-11 16:37:22,1783787842,R_75,54532.7746,-1,8.738900000003923,BACKFILL_AUTO
2026-07-11 16:37:24,1783787844,R_75,54527.0072,-1,5.7673999999969965,BACKFILL_AUTO
2026-07-11 16:37:26,1783787846,R_75,54540.2183,1,13.211100000000442,BACKFILL_AUTO
2026-07-11 16:37:28,1783787848,R_75,54561.6195,1,21.401200000000244,BACKFILL_AUTO
2026-07-11 16:37:30,1783787850,R_75,54548.0988,-1,13.520700000000943,BACKFILL_AUTO
2026-07-11 16:37:32,1783787852,R_75,54534.9035,-1,13.195299999999406,BACKFILL_AUTO
2026-07-11 16:37:34,1783787854,R_75,54542.6817,1,7.778200000000652,BACKFILL_AUTO
2026-07-11 16:37:36,1783787856,R_75,54541.3998,-1,1.2819000000017695,BACKFILL_AUTO
2026-07-11 16:37:38,1783787858,R_75,54524.1857,-1,17.214099999997416,BACKFILL_AUTO
2026-07-11 16:37:40,1783787860,R_75,54533.49,1,9.304299999996147,BACKFILL_AUTO
2026-07-11 16:37:42,1783787862,R_75,54523.5776,-1,9.912400000001071,BACKFILL_AUTO
2026-07-11 16:37:44,1783787864,R_75,54532.9602,1,9.382600000004459,BACKFILL_AUTO
2026-07-11 16:37:46,1783787866,R_75,54525.1683,-1,7.791900000003807,BACKFILL_AUTO
2026-07-11 16:37:48,1783787868,R_75,54521.8244,-1,3.3438999999998487,BACKFILL_AUTO
2026-07-11 16:37:50,1783787870,R_75,54512.2464,-1,9.577999999994063,BACKFILL_AUTO
2026-07-11 16:37:52,1783787872,R_75,54539.5771,1,27.330699999998615,BACKFILL_AUTO
2026-07-11 16:37:54,1783787874,R_75,54538.0424,-1,1.5347000000037951,BACKFILL_AUTO
2026-07-11 16:37:56,1783787876,R_75,54541.1232,1,3.0808000000033644,BACKFILL_AUTO
2026-07-11 16:37:58,1783787878,R_75,54556.1756,1,15.052400000000489,BACKFILL_AUTO
2026-07-11 16:38:00,1783787880,R_75,54557.2148,1,1.039199999999255,BACKFILL_AUTO
2026-07-11 16:38:02,1783787882,R_75,54552.846,-1,4.36880000000383,BACKFILL_AUTO
2026-07-11 16:38:04,1783787884,R_75,54543.5125,-1,9.33350000000064,BACKFILL_AUTO
2026-07-11 16:38:06,1783787886,R_75,54551.7254,1,8.212900000005902,BACKFILL_AUTO
2026-07-11 16:38:08,1783787888,R_75,54558.3839,1,6.65849999999773,BACKFILL_AUTO
2026-07-11 16:38:10,1783787890,R_75,54563.133,1,4.749100000000908,BACKFILL_AUTO
2026-07-11 16:38:12,1783787892,R_75,54557.6876,-1,5.445400000004156,BACKFILL_AUTO
2026-07-11 16:38:14,1783787894,R_75,54539.1322,-1,18.555399999997462,BACKFILL_AUTO
2026-07-11 16:38:16,1783787896,R_75,54548.9309,1,9.798699999999371,BACKFILL_AUTO
2026-07-11 16:38:18,1783787898,R_75,54560.9348,1,12.003900000003341,BACKFILL_AUTO
2026-07-11 16:38:20,1783787900,R_75,54534.828,-1,26.106800000001385,BACKFILL_AUTO
2026-07-11 16:38:22,1783787902,R_75,54544.5102,1,9.682199999995646,BACKFILL_AUTO
2026-07-11 16:38:24,1783787904,R_75,54553.1305,1,8.620300000002317,BACKFILL_AUTO
2026-07-11 16:38:26,1783787906,R_75,54560.3495,1,7.2189999999973224,BACKFILL_AUTO
2026-07-11 16:38:28,1783787908,R_75,54573.2086,1,12.85910000000149,BACKFILL_AUTO
2026-07-11 16:38:30,1783787910,R_75,54581.9067,1,8.698100000001432,BACKFILL_AUTO
2026-07-11 16:38:32,1783787912,R_75,54576.8618,-1,5.04490000000078,BACKFILL_AUTO
2026-07-11 16:38:34,1783787914,R_75,54595.195,1,18.333200000000943,BACKFILL_AUTO
2026-07-11 16:38:36,1783787916,R_75,54598.5381,1,3.3430999999982305,BACKFILL_AUTO
2026-07-11 16:38:38,1783787918,R_75,54596.3723,-1,2.1657999999952153,BACKFILL_AUTO
2026-07-11 16:38:40,1783787920,R_75,54602.0457,1,5.673399999999674,BACKFILL_AUTO
2026-07-11 16:38:42,1783787922,R_75,54591.878,-1,10.167700000005425,BACKFILL_AUTO
2026-07-11 16:38:44,1783787924,R_75,54586.6814,-1,5.196599999995669,BACKFILL_AUTO
2026-07-11 16:38:46,1783787926,R_75,54578.923,-1,7.758399999998801,BACKFILL_AUTO
2026-07-11 16:38:48,1783787928,R_75,54583.2739,1,4.350899999997637,BACKFILL_AUTO
2026-07-11 16:38:50,1783787930,R_75,54581.5599,-1,1.7139999999999418,BACKFILL_AUTO
2026-07-11 16:38:52,1783787932,R_75,54563.7276,-1,17.83230000000185,BACKFILL_AUTO
2026-07-11 16:38:54,1783787934,R_75,54559.0583,-1,4.669300000001385,BACKFILL_AUTO
2026-07-11 16:38:56,1783787936,R_75,54562.9363,1,3.878000000004249,BACKFILL_AUTO
2026-07-11 16:38:58,1783787938,R_75,54560.2747,-1,2.661599999999453,BACKFILL_AUTO
2026-07-11 16:39:00,1783787940,R_75,54561.2331,1,0.9583999999958905,BACKFILL_AUTO
2026-07-11 16:39:02,1783787942,R_75,54565.2887,1,4.055599999999686,BACKFILL_AUTO
2026-07-11 16:39:04,1783787944,R_75,54584.0989,1,18.810199999999895,BACKFILL_AUTO
2026-07-11 16:39:06,1783787946,R_75,54577.2534,-1,6.845499999995809,BACKFILL_AUTO
2026-07-11 16:39:08,1783787948,R_75,54576.1646,-1,1.0888000000049942,BACKFILL_AUTO
2026-07-11 16:39:10,1783787950,R_75,54587.3393,1,11.174700000003213,BACKFILL_AUTO
2026-07-11 16:39:12,1783787952,R_75,54569.1815,-1,18.15780000000086,BACKFILL_AUTO
2026-07-11 16:39:14,1783787954,R_75,54557.7634,-1,11.41809999999532,BACKFILL_AUTO
2026-07-11 16:39:16,1783787956,R_75,54561.0841,1,3.3206999999965774,BACKFILL_AUTO
2026-07-11 16:39:18,1783787958,R_75,54562.0346,1,0.9504999999990105,BACKFILL_AUTO
2026-07-11 16:39:20,1783787960,R_75,54568.1894,1,6.154800000003888,BACKFILL_AUTO
2026-07-11 16:39:22,1783787962,R_75,54573.4709,1,5.2814999999973224,BACKFILL_AUTO
2026-07-11 16:39:24,1783787964,R_75,54573.3967,-1,0.0742000000027474,BACKFILL_AUTO
2026-07-11 16:39:26,1783787966,R_75,54592.4881,1,19.091400000004796,BACKFILL_AUTO
2026-07-11 16:39:28,1783787968,R_75,54596.9792,1,4.491099999999278,BACKFILL_AUTO
2026-07-11 16:39:30,1783787970,R_75,54594.8933,-1,2.085899999998219,BACKFILL_AUTO
2026-07-11 16:39:32,1783787972,R_75,54581.7098,-1,13.183500000006461,BACKFILL_AUTO
2026-07-11 16:39:34,1783787974,R_75,54566.0237,-1,15.686099999998987,BACKFILL_AUTO
2026-07-11 16:39:36,1783787976,R_75,54560.5578,-1,5.4658999999955995,BACKFILL_AUTO
2026-07-11 16:39:38,1783787978,R_75,54559.491,-1,1.0668000000005122,BACKFILL_AUTO
2026-07-11 16:39:40,1783787980,R_75,54542.4378,-1,17.053200000002107,BACKFILL_AUTO
2026-07-11 16:39:42,1783787982,R_75,54547.6049,1,5.167099999998754,BACKFILL_AUTO
2026-07-11 16:39:44,1783787984,R_75,54537.6948,-1,9.910100000000966,BACKFILL_AUTO
2026-07-11 16:39:46,1783787986,R_75,54519.545,-1,18.14979999999923,BACKFILL_AUTO
2026-07-11 16:39:48,1783787988,R_75,54521.6109,1,2.0659000000014203,BACKFILL_AUTO
2026-07-11 16:39:50,1783787990,R_75,54519.6484,-1,1.9625000000014552,BACKFILL_AUTO
2026-07-11 16:39:52,1783787992,R_75,54529.0998,1,9.451400000005378,BACKFILL_AUTO
2026-07-11 16:39:54,1783787994,R_75,54537.3583,1,8.258499999996275,BACKFILL_AUTO
2026-07-11 16:39:56,1783787996,R_75,54545.1256,1,7.767299999999523,BACKFILL_AUTO
2026-07-11 16:39:58,1783787998,R_75,54533.9776,-1,11.148000000001048,BACKFILL_AUTO
2026-07-11 16:40:00,1783788000,R_75,54531.5392,-1,2.438399999999092,BACKFILL_AUTO
2026-07-11 16:40:02,1783788002,R_75,54521.5354,-1,10.003799999998591,BACKFILL_AUTO
2026-07-11 16:40:04,1783788004,R_75,54530.189,1,8.653599999997823,BACKFILL_AUTO
2026-07-11 16:40:06,1783788006,R_75,54544.168,1,13.97899999999936,BACKFILL_AUTO
2026-07-11 16:40:08,1783788008,R_75,54534.8462,-1,9.321799999997893,BACKFILL_AUTO
2026-07-11 16:40:10,1783788010,R_75,54545.2496,1,10.403400000002875,BACKFILL_AUTO
2026-07-11 16:40:12,1783788012,R_75,54524.6094,-1,20.64020000000164,BACKFILL_AUTO
2026-07-11 16:40:14,1783788014,R_75,54513.8823,-1,10.727100000003702,BACKFILL_AUTO
2026-07-11 16:40:16,1783788016,R_75,54500.207,-1,13.675299999995332,BACKFILL_AUTO
2026-07-11 16:40:18,1783788018,R_75,54496.2362,-1,3.9708000000027823,BACKFILL_AUTO
2026-07-11 16:40:20,1783788020,R_75,54518.8406,1,22.604400000003807,BACKFILL_AUTO
2026-07-11 16:40:22,1783788022,R_75,54525.9135,1,7.072899999999208,BACKFILL_AUTO
2026-07-11 16:40:24,1783788024,R_75,54509.61,-1,16.303500000001804,BACKFILL_AUTO
2026-07-11 16:40:26,1783788026,R_75,54514.2639,1,4.65389999999752,BACKFILL_AUTO
2026-07-11 16:40:28,1783788028,R_75,54514.596,1,0.33209999999962747,BACKFILL_AUTO
2026-07-11 16:40:30,1783788030,R_75,54518.6332,1,4.0371999999988475,BACKFILL_AUTO
2026-07-11 16:40:32,1783788032,R_75,54507.6411,-1,10.992099999995844,BACKFILL_AUTO
2026-07-11 16:40:34,1783788034,R_75,54517.7984,1,10.15729999999894,BACKFILL_AUTO
2026-07-11 16:40:36,1783788036,R_75,54501.5689,-1,16.22950000000128,BACKFILL_AUTO
2026-07-11 16:40:38,1783788038,R_75,54492.0804,-1,9.488499999999476,BACKFILL_AUTO
2026-07-11 16:40:40,1783788040,R_75,54494.3809,1,2.3004999999975553,BACKFILL_AUTO
2026-07-11 16:40:42,1783788042,R_75,54502.9939,1,8.613000000004831,BACKFILL_AUTO
2026-07-11 16:40:44,1783788044,R_75,54527.523,1,24.529099999999744,BACKFILL_AUTO
2026-07-11 16:40:46,1783788046,R_75,54514.3755,-1,13.147499999999127,BACKFILL_AUTO
2026-07-11 16:40:48,1783788048,R_75,54520.2155,1,5.8399999999965075,BACKFILL_AUTO
2026-07-11 16:40:50,1783788050,R_75,54511.2683,-1,8.947199999995064,BACKFILL_AUTO
2026-07-11 16:40:52,1783788052,R_75,54512.9717,1,1.7033999999985099,BACKFILL_AUTO
2026-07-11 16:40:54,1783788054,R_75,54499.2263,-1,13.74539999999979,BACKFILL_AUTO
2026-07-11 16:40:56,1783788056,R_75,54503.9428,1,4.716499999994994,BACKFILL_AUTO
2026-07-11 16:40:58,1783788058,R_75,54507.7467,1,3.8039000000062515,BACKFILL_AUTO
2026-07-11 16:41:00,1783788060,R_75,54525.4474,1,17.700699999993958,BACKFILL_AUTO
2026-07-11 16:41:02,1783788062,R_75,54538.4389,1,12.991500000003725,BACKFILL_AUTO
2026-07-11 16:41:04,1783788064,R_75,54536.3435,-1,2.0953999999983353,BACKFILL_AUTO
2026-07-11 16:41:06,1783788066,R_75,54530.3696,-1,5.973900000004505,BACKFILL_AUTO
2026-07-11 16:41:08,1783788068,R_75,54539.6606,1,9.291000000004715,BACKFILL_AUTO
2026-07-11 16:41:10,1783788070,R_75,54535.9181,-1,3.742500000000291,BACKFILL_AUTO
2026-07-11 16:41:12,1783788072,R_75,54555.2769,1,19.358799999994517,BACKFILL_AUTO
2026-07-11 16:41:14,1783788074,R_75,54553.0617,-1,2.215199999998731,BACKFILL_AUTO
2026-07-11 16:41:16,1783788076,R_75,54543.5264,-1,9.535299999995914,BACKFILL_AUTO
2026-07-11 16:41:18,1783788078,R_75,54556.6954,1,13.168999999994412,BACKFILL_AUTO
2026-07-11 16:41:20,1783788080,R_75,54555.9659,-1,0.7294999999940046,BACKFILL_AUTO
2026-07-11 16:41:22,1783788082,R_75,54560.0655,1,4.099599999994098,BACKFILL_AUTO
2026-07-11 16:41:24,1783788084,R_75,54548.7221,-1,11.343399999997928,BACKFILL_AUTO
2026-07-11 16:41:26,1783788086,R_75,54554.2763,1,5.554199999998673,BACKFILL_AUTO
2026-07-11 16:41:28,1783788088,R_75,54557.3257,1,3.0494000000035157,BACKFILL_AUTO
2026-07-11 16:41:30,1783788090,R_75,54568.508,1,11.182300000000396,BACKFILL_AUTO
2026-07-11 16:41:32,1783788092,R_75,54576.6131,1,8.105100000000675,BACKFILL_AUTO
2026-07-11 16:41:34,1783788094,R_75,54567.0091,-1,9.60399999999936,BACKFILL_AUTO
2026-07-11 16:41:36,1783788096,R_75,54587.5838,1,20.574699999997392,BACKFILL_AUTO
2026-07-11 16:41:38,1783788098,R_75,54579.4433,-1,8.140500000001339,BACKFILL_AUTO
2026-07-11 16:41:40,1783788100,R_75,54557.8506,-1,21.59270000000106,BACKFILL_AUTO
2026-07-11 16:41:42,1783788102,R_75,54540.6484,-1,17.20219999999972,BACKFILL_AUTO
2026-07-11 16:41:44,1783788104,R_75,54527.7764,-1,12.87199999999575,BACKFILL_AUTO
2026-07-11 16:41:46,1783788106,R_75,54539.6375,1,11.861099999994622,BACKFILL_AUTO
2026-07-11 16:41:48,1783788108,R_75,54526.4439,-1,13.193599999998696,BACKFILL_AUTO
2026-07-11 16:41:50,1783788110,R_75,54536.0569,1,9.613000000004831,BACKFILL_AUTO
2026-07-11 16:41:52,1783788112,R_75,54547.9971,1,11.940199999997276,BACKFILL_AUTO
2026-07-11 16:41:54,1783788114,R_75,54557.2999,1,9.30279999999766,BACKFILL_AUTO
2026-07-11 16:41:56,1783788116,R_75,54565.2313,1,7.931400000001304,BACKFILL_AUTO
2026-07-11 16:41:58,1783788118,R_75,54569.0763,1,3.845000000001164,BACKFILL_AUTO
2026-07-11 16:42:00,1783788120,R_75,54573.1673,1,4.091000000000349,BACKFILL_AUTO
2026-07-11 16:42:02,1783788122,R_75,54564.8994,-1,8.267899999998917,BACKFILL_AUTO
2026-07-11 16:42:04,1783788124,R_75,54568.0318,1,3.132399999994959,BACKFILL_AUTO
2026-07-11 16:42:06,1783788126,R_75,54564.2021,-1,3.829699999994773,BACKFILL_AUTO
2026-07-11 16:42:08,1783788128,R_75,54560.8201,-1,3.382000000005064,BACKFILL_AUTO
2026-07-11 16:42:10,1783788130,R_75,54538.5062,-1,22.313899999993737,BACKFILL_AUTO
2026-07-11 16:42:12,1783788132,R_75,54526.0064,-1,12.499800000005052,BACKFILL_AUTO
2026-07-11 16:42:14,1783788134,R_75,54521.4275,-1,4.578900000000431,BACKFILL_AUTO
2026-07-11 16:42:16,1783788136,R_75,54512.9443,-1,8.483199999995122,BACKFILL_AUTO
2026-07-11 16:42:18,1783788138,R_75,54510.6717,-1,2.2726000000038766,BACKFILL_AUTO
2026-07-11 16:42:20,1783788140,R_75,54500.211,-1,10.460699999995995,BACKFILL_AUTO
2026-07-11 16:42:22,1783788142,R_75,54514.6295,1,14.418499999999767,BACKFILL_AUTO
2026-07-11 16:42:24,1783788144,R_75,54506.1517,-1,8.47780000000057,BACKFILL_AUTO
2026-07-11 16:42:26,1783788146,R_75,54507.0457,1,0.8940000000002328,BACKFILL_AUTO
2026-07-11 16:42:28,1783788148,R_75,54489.6431,-1,17.402600000001257,BACKFILL_AUTO
2026-07-11 16:42:30,1783788150,R_75,54489.8783,1,0.23519999999552965,BACKFILL_AUTO
2026-07-11 16:42:32,1783788152,R_75,54486.7759,-1,3.1023999999961234,BACKFILL_AUTO
2026-07-11 16:42:34,1783788154,R_75,54482.8803,-1,3.895600000003469,BACKFILL_AUTO
2026-07-11 16:42:36,1783788156,R_75,54484.5743,1,1.6940000000031432,BACKFILL_AUTO
2026-07-11 16:42:38,1783788158,R_75,54498.4315,1,13.857199999998556,BACKFILL_AUTO
2026-07-11 16:42:40,1783788160,R_75,54482.402,-1,16.029499999996915,BACKFILL_AUTO
2026-07-11 16:42:42,1783788162,R_75,54504.5022,1,22.10020000000077,BACKFILL_AUTO
2026-07-11 16:42:44,1783788164,R_75,54482.7578,-1,21.744400000003225,BACKFILL_AUTO
2026-07-11 16:42:46,1783788166,R_75,54475.6431,-1,7.114699999998265,BACKFILL_AUTO
2026-07-11 16:42:48,1783788168,R_75,54488.9001,1,13.256999999997788,BACKFILL_AUTO
2026-07-11 16:42:50,1783788170,R_75,54498.7959,1,9.895799999998417,BACKFILL_AUTO
2026-07-11 16:42:52,1783788172,R_75,54502.8218,1,4.025900000000547,BACKFILL_AUTO
2026-07-11 16:42:54,1783788174,R_75,54506.1205,1,3.2986999999993714,BACKFILL_AUTO
2026-07-11 16:42:56,1783788176,R_75,54495.2814,-1,10.839099999997416,BACKFILL_AUTO
2026-07-11 16:42:58,1783788178,R_75,54490.9257,-1,4.35570000000007,BACKFILL_AUTO
2026-07-11 16:43:00,1783788180,R_75,54485.7183,-1,5.207399999999325,BACKFILL_AUTO
2026-07-11 16:43:02,1783788182,R_75,54480.8492,-1,4.869100000003527,BACKFILL_AUTO
2026-07-11 16:43:04,1783788184,R_75,54495.0585,1,14.209300000002258,BACKFILL_AUTO
2026-07-11 16:43:06,1783788186,R_75,54497.6694,1,2.610899999999674,BACKFILL_AUTO
2026-07-11 16:43:08,1783788188,R_75,54485.151,-1,12.518400000000838,BACKFILL_AUTO
2026-07-11 16:43:10,1783788190,R_75,54472.6954,-1,12.45560000000114,BACKFILL_AUTO
2026-07-11 16:43:12,1783788192,R_75,54464.1853,-1,8.510099999999511,BACKFILL_AUTO
2026-07-11 16:43:14,1783788194,R_75,54457.2805,-1,6.904799999996612,BACKFILL_AUTO
2026-07-11 16:43:16,1783788196,R_75,54464.6699,1,7.389400000000023,BACKFILL_AUTO
