timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 16:43:18,1783788198,R_75,54467.6026,1,2.932699999997567,BACKFILL_AUTO
2026-07-11 16:43:20,1783788200,R_75,54465.9644,-1,1.638200000001234,BACKFILL_AUTO
2026-07-11 16:43:22,1783788202,R_75,54476.1753,1,10.210900000005495,BACKFILL_AUTO
2026-07-11 16:43:24,1783788204,R_75,54473.2279,-1,2.9474000000045635,BACKFILL_AUTO
2026-07-11 16:43:26,1783788206,R_75,54465.6105,-1,7.617399999995541,BACKFILL_AUTO
2026-07-11 16:43:28,1783788208,R_75,54471.9824,1,6.371899999998277,BACKFILL_AUTO
2026-07-11 16:43:30,1783788210,R_75,54461.5269,-1,10.455500000003667,BACKFILL_AUTO
2026-07-11 16:43:32,1783788212,R_75,54466.3766,1,4.8497000000061234,BACKFILL_AUTO
2026-07-11 16:43:34,1783788214,R_75,54460.033,-1,6.343600000000151,BACKFILL_AUTO
2026-07-11 16:43:36,1783788216,R_75,54456.4093,-1,3.623700000003737,BACKFILL_AUTO
2026-07-11 16:43:38,1783788218,R_75,54456.1401,-1,0.26920000000245636,BACKFILL_AUTO
2026-07-11 16:43:40,1783788220,R_75,54456.7004,1,0.560300000004645,BACKFILL_AUTO
2026-07-11 16:43:42,1783788222,R_75,54444.636,-1,12.064400000002934,BACKFILL_AUTO
2026-07-11 16:43:44,1783788224,R_75,54452.8145,1,8.178500000001804,BACKFILL_AUTO
2026-07-11 16:43:46,1783788226,R_75,54434.7296,-1,18.084900000001653,BACKFILL_AUTO
2026-07-11 16:43:48,1783788228,R_75,54441.4323,1,6.7027000000016415,BACKFILL_AUTO
2026-07-11 16:43:50,1783788230,R_75,54439.1471,-1,2.28519999999844,BACKFILL_AUTO
2026-07-11 16:43:52,1783788232,R_75,54450.031,1,10.883900000000722,BACKFILL_AUTO
2026-07-11 16:43:54,1783788234,R_75,54459.1015,1,9.070499999994354,BACKFILL_AUTO
2026-07-11 16:43:56,1783788236,R_75,54451.1233,-1,7.9781999999977415,BACKFILL_AUTO
2026-07-11 16:43:58,1783788238,R_75,54448.5478,-1,2.5754999999990105,BACKFILL_AUTO
2026-07-11 16:44:00,1783788240,R_75,54459.1107,1,10.562899999997171,BACKFILL_AUTO
2026-07-11 16:44:02,1783788242,R_75,54448.8227,-1,10.288000000000466,BACKFILL_AUTO
2026-07-11 16:44:04,1783788244,R_75,54438.17,-1,10.652699999998731,BACKFILL_AUTO
2026-07-11 16:44:06,1783788246,R_75,54421.4048,-1,16.76520000000164,BACKFILL_AUTO
2026-07-11 16:44:08,1783788248,R_75,54425.9442,1,4.5394000000014785,BACKFILL_AUTO
2026-07-11 16:44:10,1783788250,R_75,54430.9121,1,4.967900000003283,BACKFILL_AUTO
2026-07-11 16:44:12,1783788252,R_75,54449.6073,1,18.695200000001932,BACKFILL_AUTO
2026-07-11 16:44:14,1783788254,R_75,54466.5276,1,16.92029999999795,BACKFILL_AUTO
2026-07-11 16:44:16,1783788256,R_75,54487.1238,1,20.596199999999953,BACKFILL_AUTO
2026-07-11 16:44:18,1783788258,R_75,54500.1734,1,13.049599999998463,BACKFILL_AUTO
2026-07-11 16:44:20,1783788260,R_75,54517.7227,1,17.549299999998766,BACKFILL_AUTO
2026-07-11 16:44:22,1783788262,R_75,54505.2476,-1,12.475099999996019,BACKFILL_AUTO
2026-07-11 16:44:24,1783788264,R_75,54510.5416,1,5.293999999994412,BACKFILL_AUTO
2026-07-11 16:44:26,1783788266,R_75,54514.2408,1,3.6992000000027474,BACKFILL_AUTO
2026-07-11 16:44:28,1783788268,R_75,54510.3946,-1,3.8461999999999534,BACKFILL_AUTO
2026-07-11 16:44:30,1783788270,R_75,54504.17,-1,6.224600000001374,BACKFILL_AUTO
2026-07-11 16:44:32,1783788272,R_75,54514.9763,1,10.80630000000383,BACKFILL_AUTO
2026-07-11 16:44:34,1783788274,R_75,54507.4687,-1,7.507600000004459,BACKFILL_AUTO
2026-07-11 16:44:36,1783788276,R_75,54491.0676,-1,16.401099999995495,BACKFILL_AUTO
2026-07-11 16:44:38,1783788278,R_75,54492.7618,1,1.6941999999980908,BACKFILL_AUTO
2026-07-11 16:44:40,1783788280,R_75,54474.816,-1,17.945800000001327,BACKFILL_AUTO
2026-07-11 16:44:42,1783788282,R_75,54479.1432,1,4.327199999999721,BACKFILL_AUTO
2026-07-11 16:44:44,1783788284,R_75,54492.053,1,12.909800000001269,BACKFILL_AUTO
2026-07-11 16:44:46,1783788286,R_75,54498.5837,1,6.53070000000298,BACKFILL_AUTO
2026-07-11 16:44:48,1783788288,R_75,54517.6699,1,19.086199999997916,BACKFILL_AUTO
2026-07-11 16:44:50,1783788290,R_75,54506.9609,-1,10.709000000002561,BACKFILL_AUTO
2026-07-11 16:44:52,1783788292,R_75,54509.2697,1,2.3087999999988824,BACKFILL_AUTO
2026-07-11 16:44:54,1783788294,R_75,54493.4205,-1,15.849199999996927,BACKFILL_AUTO
2026-07-11 16:44:56,1783788296,R_75,54506.101,1,12.680500000002212,BACKFILL_AUTO
2026-07-11 16:44:58,1783788298,R_75,54522.9709,1,16.86989999999787,BACKFILL_AUTO
2026-07-11 16:45:00,1783788300,R_75,54542.6822,1,19.711300000002666,BACKFILL_AUTO
2026-07-11 16:45:02,1783788302,R_75,54535.4013,-1,7.280900000005204,BACKFILL_AUTO
2026-07-11 16:45:04,1783788304,R_75,54541.0963,1,5.694999999999709,BACKFILL_AUTO
2026-07-11 16:45:06,1783788306,R_75,54531.9566,-1,9.13969999999972,BACKFILL_AUTO
2026-07-11 16:45:08,1783788308,R_75,54559.6301,1,27.673500000004424,BACKFILL_AUTO
2026-07-11 16:45:10,1783788310,R_75,54560.3376,1,0.7074999999967986,BACKFILL_AUTO
2026-07-11 16:45:12,1783788312,R_75,54561.0061,1,0.6684999999997672,BACKFILL_AUTO
2026-07-11 16:45:14,1783788314,R_75,54563.3378,1,2.3317000000024564,BACKFILL_AUTO
2026-07-11 16:45:16,1783788316,R_75,54590.8871,1,27.549299999998766,BACKFILL_AUTO
2026-07-11 16:45:18,1783788318,R_75,54585.016,-1,5.871099999996659,BACKFILL_AUTO
2026-07-11 16:45:20,1783788320,R_75,54595.8115,1,10.795500000000175,BACKFILL_AUTO
2026-07-11 16:45:22,1783788322,R_75,54600.5183,1,4.70679999999993,BACKFILL_AUTO
2026-07-11 16:45:24,1783788324,R_75,54599.8679,-1,0.6504000000059023,BACKFILL_AUTO
2026-07-11 16:45:26,1783788326,R_75,54594.4693,-1,5.398600000000442,BACKFILL_AUTO
2026-07-11 16:45:28,1783788328,R_75,54590.718,-1,3.751299999996263,BACKFILL_AUTO
2026-07-11 16:45:30,1783788330,R_75,54584.6831,-1,6.034899999998743,BACKFILL_AUTO
2026-07-11 16:45:32,1783788332,R_75,54582.5742,-1,2.1088999999992666,BACKFILL_AUTO
2026-07-11 16:45:34,1783788334,R_75,54601.6352,1,19.060999999994237,BACKFILL_AUTO
2026-07-11 16:45:36,1783788336,R_75,54613.9922,1,12.357000000003609,BACKFILL_AUTO
2026-07-11 16:45:38,1783788338,R_75,54608.4874,-1,5.504800000002433,BACKFILL_AUTO
2026-07-11 16:45:40,1783788340,R_75,54600.273,-1,8.214399999997113,BACKFILL_AUTO
2026-07-11 16:45:42,1783788342,R_75,54586.447,-1,13.826000000000931,BACKFILL_AUTO
2026-07-11 16:45:44,1783788344,R_75,54584.7465,-1,1.7004999999990105,BACKFILL_AUTO
2026-07-11 16:45:46,1783788346,R_75,54582.0885,-1,2.658000000003085,BACKFILL_AUTO
2026-07-11 16:45:48,1783788348,R_75,54574.35,-1,7.738499999999476,BACKFILL_AUTO
2026-07-11 16:45:50,1783788350,R_75,54581.8764,1,7.526400000002468,BACKFILL_AUTO
2026-07-11 16:45:52,1783788352,R_75,54569.0405,-1,12.835899999998219,BACKFILL_AUTO
2026-07-11 16:45:54,1783788354,R_75,54579.3207,1,10.280199999993783,BACKFILL_AUTO
2026-07-11 16:45:56,1783788356,R_75,54563.622,-1,15.69869999999355,BACKFILL_AUTO
2026-07-11 16:45:58,1783788358,R_75,54559.2716,-1,4.350400000002992,BACKFILL_AUTO
2026-07-11 16:46:00,1783788360,R_75,54537.9112,-1,21.360399999997753,BACKFILL_AUTO
2026-07-11 16:46:02,1783788362,R_75,54529.3212,-1,8.590000000003783,BACKFILL_AUTO
2026-07-11 16:46:04,1783788364,R_75,54509.8041,-1,19.5170999999973,BACKFILL_AUTO
2026-07-11 16:46:06,1783788366,R_75,54501.2226,-1,8.581500000000233,BACKFILL_AUTO
2026-07-11 16:46:08,1783788368,R_75,54517.9859,1,16.763299999998708,BACKFILL_AUTO
2026-07-11 16:46:10,1783788370,R_75,54505.8676,-1,12.11830000000191,BACKFILL_AUTO
2026-07-11 16:46:12,1783788372,R_75,54510.2982,1,4.430599999999686,BACKFILL_AUTO
2026-07-11 16:46:14,1783788374,R_75,54505.3641,-1,4.93409999999858,BACKFILL_AUTO
2026-07-11 16:46:16,1783788376,R_75,54496.7938,-1,8.570299999999406,BACKFILL_AUTO
2026-07-11 16:46:18,1783788378,R_75,54492.7843,-1,4.009500000000116,BACKFILL_AUTO
2026-07-11 16:46:20,1783788380,R_75,54492.7945,1,0.0102000000042608,BACKFILL_AUTO
2026-07-11 16:46:22,1783788382,R_75,54495.4836,1,2.6890999999959604,BACKFILL_AUTO
2026-07-11 16:46:24,1783788384,R_75,54505.6966,1,10.213000000003376,BACKFILL_AUTO
2026-07-11 16:46:26,1783788386,R_75,54491.9285,-1,13.76810000000114,BACKFILL_AUTO
2026-07-11 16:46:28,1783788388,R_75,54490.1967,-1,1.7318000000013853,BACKFILL_AUTO
2026-07-11 16:46:30,1783788390,R_75,54492.0074,1,1.810700000001816,BACKFILL_AUTO
2026-07-11 16:46:32,1783788392,R_75,54482.732,-1,9.275399999998626,BACKFILL_AUTO
2026-07-11 16:46:34,1783788394,R_75,54465.7411,-1,16.99090000000433,BACKFILL_AUTO
2026-07-11 16:46:36,1783788396,R_75,54454.624,-1,11.117099999995844,BACKFILL_AUTO
2026-07-11 16:46:38,1783788398,R_75,54446.9838,-1,7.6402000000016415,BACKFILL_AUTO
2026-07-11 16:46:40,1783788400,R_75,54435.6392,-1,11.344600000003993,BACKFILL_AUTO
2026-07-11 16:46:42,1783788402,R_75,54440.0836,1,4.444400000000314,BACKFILL_AUTO
2026-07-11 16:46:44,1783788404,R_75,54426.5336,-1,13.549999999995634,BACKFILL_AUTO
2026-07-11 16:46:46,1783788406,R_75,54449.7854,1,23.251799999998184,BACKFILL_AUTO
2026-07-11 16:46:48,1783788408,R_75,54455.9433,1,6.157899999998335,BACKFILL_AUTO
2026-07-11 16:46:50,1783788410,R_75,54450.7102,-1,5.233099999997648,BACKFILL_AUTO
2026-07-11 16:46:52,1783788412,R_75,54430.4348,-1,20.275399999998626,BACKFILL_AUTO
2026-07-11 16:46:54,1783788414,R_75,54443.6024,1,13.167600000000675,BACKFILL_AUTO
2026-07-11 16:46:56,1783788416,R_75,54456.482,1,12.87960000000021,BACKFILL_AUTO
2026-07-11 16:46:58,1783788418,R_75,54444.8625,-1,11.619500000000698,BACKFILL_AUTO
2026-07-11 16:47:00,1783788420,R_75,54435.9443,-1,8.91820000000007,BACKFILL_AUTO
2026-07-11 16:47:02,1783788422,R_75,54442.4805,1,6.536199999995006,BACKFILL_AUTO
2026-07-11 16:47:04,1783788424,R_75,54432.7543,-1,9.726199999997334,BACKFILL_AUTO
2026-07-11 16:47:06,1783788426,R_75,54428.9001,-1,3.8542000000015832,BACKFILL_AUTO
2026-07-11 16:47:08,1783788428,R_75,54421.5705,-1,7.329599999997299,BACKFILL_AUTO
2026-07-11 16:47:10,1783788430,R_75,54416.347,-1,5.223500000000058,BACKFILL_AUTO
2026-07-11 16:47:12,1783788432,R_75,54417.022,1,0.6749999999956344,BACKFILL_AUTO
2026-07-11 16:47:14,1783788434,R_75,54414.8715,-1,2.1504999999961,BACKFILL_AUTO
2026-07-11 16:47:16,1783788436,R_75,54403.3454,-1,11.52610000000277,BACKFILL_AUTO
2026-07-11 16:47:18,1783788438,R_75,54383.0598,-1,20.28559999999561,BACKFILL_AUTO
2026-07-11 16:47:20,1783788440,R_75,54399.264,1,16.204200000000128,BACKFILL_AUTO
2026-07-11 16:47:22,1783788442,R_75,54391.1574,-1,8.106600000006438,BACKFILL_AUTO
2026-07-11 16:47:24,1783788444,R_75,54381.9839,-1,9.173499999997148,BACKFILL_AUTO
2026-07-11 16:47:26,1783788446,R_75,54395.1009,1,13.11699999999837,BACKFILL_AUTO
2026-07-11 16:47:28,1783788448,R_75,54404.2124,1,9.111499999999069,BACKFILL_AUTO
2026-07-11 16:47:30,1783788450,R_75,54408.7686,1,4.556200000006356,BACKFILL_AUTO
2026-07-11 16:47:32,1783788452,R_75,54413.6585,1,4.889899999994668,BACKFILL_AUTO
2026-07-11 16:47:34,1783788454,R_75,54409.0661,-1,4.592400000001362,BACKFILL_AUTO
2026-07-11 16:47:36,1783788456,R_75,54407.6255,-1,1.440599999994447,BACKFILL_AUTO
2026-07-11 16:47:38,1783788458,R_75,54398.8662,-1,8.759300000005169,BACKFILL_AUTO
2026-07-11 16:47:40,1783788460,R_75,54411.2526,1,12.38640000000305,BACKFILL_AUTO
2026-07-11 16:47:42,1783788462,R_75,54417.9263,1,6.673699999999371,BACKFILL_AUTO
2026-07-11 16:47:44,1783788464,R_75,54417.7981,-1,0.12819999999919673,BACKFILL_AUTO
2026-07-11 16:47:46,1783788466,R_75,54410.8892,-1,6.908900000002177,BACKFILL_AUTO
2026-07-11 16:47:48,1783788468,R_75,54402.8012,-1,8.0879999999961,BACKFILL_AUTO
2026-07-11 16:47:50,1783788470,R_75,54406.8043,1,4.003100000001723,BACKFILL_AUTO
2026-07-11 16:47:52,1783788472,R_75,54408.5989,1,1.7945999999938067,BACKFILL_AUTO
2026-07-11 16:47:54,1783788474,R_75,54417.0018,1,8.402900000000955,BACKFILL_AUTO
2026-07-11 16:47:56,1783788476,R_75,54417.7713,1,0.7695000000021537,BACKFILL_AUTO
2026-07-11 16:47:58,1783788478,R_75,54416.0588,-1,1.7125000000014552,BACKFILL_AUTO
2026-07-11 16:48:00,1783788480,R_75,54432.4331,1,16.37430000000313,BACKFILL_AUTO
2026-07-11 16:48:02,1783788482,R_75,54422.0039,-1,10.429199999998673,BACKFILL_AUTO
2026-07-11 16:48:04,1783788484,R_75,54418.1998,-1,3.804100000001199,BACKFILL_AUTO
2026-07-11 16:48:06,1783788486,R_75,54428.1163,1,9.91649999999936,BACKFILL_AUTO
2026-07-11 16:48:08,1783788488,R_75,54429.9959,1,1.8796000000002095,BACKFILL_AUTO
2026-07-11 16:48:10,1783788490,R_75,54440.6259,1,10.62999999999738,BACKFILL_AUTO
2026-07-11 16:48:12,1783788492,R_75,54444.9812,1,4.355300000002899,BACKFILL_AUTO
2026-07-11 16:48:14,1783788494,R_75,54449.9493,1,4.9680999999982305,BACKFILL_AUTO
2026-07-11 16:48:16,1783788496,R_75,54453.0257,1,3.0763999999981024,BACKFILL_AUTO
2026-07-11 16:48:18,1783788498,R_75,54475.7939,1,22.768199999998615,BACKFILL_AUTO
2026-07-11 16:48:20,1783788500,R_75,54473.1173,-1,2.6765999999988708,BACKFILL_AUTO
2026-07-11 16:48:22,1783788502,R_75,54482.2036,1,9.086300000002666,BACKFILL_AUTO
2026-07-11 16:48:24,1783788504,R_75,54484.3835,1,2.1799000000028173,BACKFILL_AUTO
2026-07-11 16:48:26,1783788506,R_75,54477.9857,-1,6.3978000000061,BACKFILL_AUTO
2026-07-11 16:48:28,1783788508,R_75,54470.4969,-1,7.4887999999991735,BACKFILL_AUTO
2026-07-11 16:48:30,1783788510,R_75,54477.1392,1,6.642299999999523,BACKFILL_AUTO
2026-07-11 16:48:32,1783788512,R_75,54485.6736,1,8.534400000004098,BACKFILL_AUTO
2026-07-11 16:48:34,1783788514,R_75,54489.6796,1,4.006000000001222,BACKFILL_AUTO
2026-07-11 16:48:36,1783788516,R_75,54494.9242,1,5.244599999998172,BACKFILL_AUTO
2026-07-11 16:48:38,1783788518,R_75,54483.9046,-1,11.019599999999627,BACKFILL_AUTO
2026-07-11 16:48:40,1783788520,R_75,54477.6264,-1,6.278200000000652,BACKFILL_AUTO
2026-07-11 16:48:42,1783788522,R_75,54483.7815,1,6.15509999999631,BACKFILL_AUTO
2026-07-11 16:48:44,1783788524,R_75,54499.3902,1,15.608700000004319,BACKFILL_AUTO
2026-07-11 16:48:46,1783788526,R_75,54474.957,-1,24.433199999999488,BACKFILL_AUTO
2026-07-11 16:48:48,1783788528,R_75,54479.2669,1,4.309900000000198,BACKFILL_AUTO
2026-07-11 16:48:50,1783788530,R_75,54467.9946,-1,11.27230000000418,BACKFILL_AUTO
2026-07-11 16:48:52,1783788532,R_75,54463.8107,-1,4.183899999996356,BACKFILL_AUTO
2026-07-11 16:48:54,1783788534,R_75,54469.9199,1,6.109199999998964,BACKFILL_AUTO
2026-07-11 16:48:56,1783788536,R_75,54457.6582,-1,12.261700000002747,BACKFILL_AUTO
2026-07-11 16:48:58,1783788538,R_75,54465.7464,1,8.0882000000056,BACKFILL_AUTO
2026-07-11 16:49:00,1783788540,R_75,54464.9889,-1,0.7575000000069849,BACKFILL_AUTO
2026-07-11 16:49:02,1783788542,R_75,54451.2937,-1,13.695199999994657,BACKFILL_AUTO
2026-07-11 16:49:04,1783788544,R_75,54452.7017,1,1.407999999995809,BACKFILL_AUTO
2026-07-11 16:49:06,1783788546,R_75,54435.5524,-1,17.14929999999731,BACKFILL_AUTO
2026-07-11 16:49:08,1783788548,R_75,54446.5515,1,10.999100000000908,BACKFILL_AUTO
2026-07-11 16:49:10,1783788550,R_75,54453.3157,1,6.7641999999978,BACKFILL_AUTO
2026-07-11 16:49:12,1783788552,R_75,54441.4831,-1,11.832600000001548,BACKFILL_AUTO
2026-07-11 16:49:14,1783788554,R_75,54453.0875,1,11.604400000003807,BACKFILL_AUTO
2026-07-11 16:49:16,1783788556,R_75,54460.4501,1,7.362600000000384,BACKFILL_AUTO
2026-07-11 16:49:18,1783788558,R_75,54449.7222,-1,10.72790000000532,BACKFILL_AUTO
2026-07-11 16:49:20,1783788560,R_75,54445.1115,-1,4.6106999999974505,BACKFILL_AUTO
2026-07-11 16:49:22,1783788562,R_75,54444.9364,-1,0.17510000000038417,BACKFILL_AUTO
2026-07-11 16:49:24,1783788564,R_75,54431.075,-1,13.861400000001595,BACKFILL_AUTO
2026-07-11 16:49:26,1783788566,R_75,54424.3334,-1,6.741599999993923,BACKFILL_AUTO
2026-07-11 16:49:28,1783788568,R_75,54436.1629,1,11.829499999999825,BACKFILL_AUTO
2026-07-11 16:49:30,1783788570,R_75,54434.8573,-1,1.3055999999996857,BACKFILL_AUTO
2026-07-11 16:49:32,1783788572,R_75,54414.5208,-1,20.33650000000489,BACKFILL_AUTO
2026-07-11 16:49:34,1783788574,R_75,54420.4862,1,5.965400000000955,BACKFILL_AUTO
2026-07-11 16:49:36,1783788576,R_75,54420.81,1,0.32379999999830034,BACKFILL_AUTO
2026-07-11 16:49:38,1783788578,R_75,54414.4177,-1,6.392299999999523,BACKFILL_AUTO
2026-07-11 16:49:40,1783788580,R_75,54421.9522,1,7.534500000001572,BACKFILL_AUTO
2026-07-11 16:49:42,1783788582,R_75,54413.8738,-1,8.07839999999851,BACKFILL_AUTO
2026-07-11 16:49:44,1783788584,R_75,54415.2585,1,1.38470000000234,BACKFILL_AUTO
2026-07-11 16:49:46,1783788586,R_75,54412.5277,-1,2.7308000000048196,BACKFILL_AUTO
2026-07-11 16:49:48,1783788588,R_75,54412.0921,-1,0.43559999999706633,BACKFILL_AUTO
2026-07-11 16:49:50,1783788590,R_75,54414.5148,1,2.4226999999955297,BACKFILL_AUTO
2026-07-11 16:49:52,1783788592,R_75,54402.208,-1,12.306799999998475,BACKFILL_AUTO
2026-07-11 16:49:54,1783788594,R_75,54399.0981,-1,3.1098999999958323,BACKFILL_AUTO
2026-07-11 16:49:56,1783788596,R_75,54394.7301,-1,4.368000000002212,BACKFILL_AUTO
2026-07-11 16:49:58,1783788598,R_75,54399.8119,1,5.08179999999993,BACKFILL_AUTO
2026-07-11 16:50:00,1783788600,R_75,54400.9878,1,1.1759000000020023,BACKFILL_AUTO
2026-07-11 16:50:02,1783788602,R_75,54401.033,1,0.0452000000004773,BACKFILL_AUTO
2026-07-11 16:50:04,1783788604,R_75,54400.5999,-1,0.433100000002014,BACKFILL_AUTO
2026-07-11 16:50:06,1783788606,R_75,54391.0246,-1,9.575300000004063,BACKFILL_AUTO
2026-07-11 16:50:08,1783788608,R_75,54403.7652,1,12.740600000004633,BACKFILL_AUTO
2026-07-11 16:50:10,1783788610,R_75,54398.4671,-1,5.298099999999977,BACKFILL_AUTO
2026-07-11 16:50:12,1783788612,R_75,54411.8401,1,13.372999999999593,BACKFILL_AUTO
2026-07-11 16:50:14,1783788614,R_75,54401.8406,-1,9.99949999999808,BACKFILL_AUTO
2026-07-11 16:50:16,1783788616,R_75,54393.4195,-1,8.42109999999957,BACKFILL_AUTO
2026-07-11 16:50:18,1783788618,R_75,54384.2746,-1,9.1449000000066,BACKFILL_AUTO
2026-07-11 16:50:20,1783788620,R_75,54394.864,1,10.589400000004389,BACKFILL_AUTO
2026-07-11 16:50:22,1783788622,R_75,54399.2964,1,4.43239999999787,BACKFILL_AUTO
2026-07-11 16:50:24,1783788624,R_75,54402.6159,1,3.319499999997788,BACKFILL_AUTO
2026-07-11 16:50:26,1783788626,R_75,54405.9869,1,3.371000000006461,BACKFILL_AUTO
2026-07-11 16:50:28,1783788628,R_75,54403.6479,-1,2.338999999999942,BACKFILL_AUTO
2026-07-11 16:50:30,1783788630,R_75,54401.582,-1,2.0659000000014203,BACKFILL_AUTO
2026-07-11 16:50:32,1783788632,R_75,54400.2215,-1,1.360500000002503,BACKFILL_AUTO
2026-07-11 16:50:34,1783788634,R_75,54399.2667,-1,0.9547999999995227,BACKFILL_AUTO
2026-07-11 16:50:36,1783788636,R_75,54398.977,-1,0.2897000000011758,BACKFILL_AUTO
2026-07-11 16:50:38,1783788638,R_75,54403.6282,1,4.6512000000002445,BACKFILL_AUTO
2026-07-11 16:50:40,1783788640,R_75,54399.2441,-1,4.384099999995669,BACKFILL_AUTO
2026-07-11 16:50:42,1783788642,R_75,54399.711,1,0.4668999999994412,BACKFILL_AUTO
2026-07-11 16:50:44,1783788644,R_75,54398.2663,-1,1.4447000000000116,BACKFILL_AUTO
2026-07-11 16:50:46,1783788646,R_75,54394.2622,-1,4.004100000005565,BACKFILL_AUTO
2026-07-11 16:50:48,1783788648,R_75,54390.1355,-1,4.12670000000071,BACKFILL_AUTO
2026-07-11 16:50:50,1783788650,R_75,54389.8327,-1,0.30279999999766005,BACKFILL_AUTO
2026-07-11 16:50:52,1783788652,R_75,54389.4419,-1,0.3908000000010361,BACKFILL_AUTO
2026-07-11 16:50:54,1783788654,R_75,54380.8123,-1,8.62960000000021,BACKFILL_AUTO
2026-07-11 16:50:56,1783788656,R_75,54368.7452,-1,12.06710000000021,BACKFILL_AUTO
2026-07-11 16:50:58,1783788658,R_75,54360.6911,-1,8.054100000001199,BACKFILL_AUTO
2026-07-11 16:51:00,1783788660,R_75,54340.1235,-1,20.567599999994854,BACKFILL_AUTO
2026-07-11 16:51:02,1783788662,R_75,54337.0055,-1,3.118000000002212,BACKFILL_AUTO
2026-07-11 16:51:04,1783788664,R_75,54344.2413,1,7.2358000000022,BACKFILL_AUTO
2026-07-11 16:51:06,1783788666,R_75,54342.797,-1,1.4443000000028405,BACKFILL_AUTO
2026-07-11 16:51:08,1783788668,R_75,54353.8527,1,11.055700000004435,BACKFILL_AUTO
2026-07-11 16:51:10,1783788670,R_75,54360.5961,1,6.743399999999383,BACKFILL_AUTO
2026-07-11 16:51:12,1783788672,R_75,54359.4462,-1,1.1499000000039814,BACKFILL_AUTO
2026-07-11 16:51:14,1783788674,R_75,54357.7169,-1,1.729299999999057,BACKFILL_AUTO
2026-07-11 16:51:16,1783788676,R_75,54372.3237,1,14.606800000001385,BACKFILL_AUTO
2026-07-11 16:51:18,1783788678,R_75,54368.896,-1,3.4277000000001863,BACKFILL_AUTO
2026-07-11 16:51:20,1783788680,R_75,54373.6897,1,4.793700000001991,BACKFILL_AUTO
2026-07-11 16:51:22,1783788682,R_75,54376.9719,1,3.282199999994191,BACKFILL_AUTO
2026-07-11 16:51:24,1783788684,R_75,54394.4318,1,17.459900000001653,BACKFILL_AUTO
2026-07-11 16:51:26,1783788686,R_75,54391.6447,-1,2.7871000000013737,BACKFILL_AUTO
2026-07-11 16:51:28,1783788688,R_75,54380.3097,-1,11.334999999999127,BACKFILL_AUTO
2026-07-11 16:51:30,1783788690,R_75,54361.2686,-1,19.041099999994913,BACKFILL_AUTO
2026-07-11 16:51:32,1783788692,R_75,54366.5514,1,5.2827999999935855,BACKFILL_AUTO
2026-07-11 16:51:34,1783788694,R_75,54366.8199,1,0.26850000000558794,BACKFILL_AUTO
2026-07-11 16:51:36,1783788696,R_75,54356.9548,-1,9.865100000002712,BACKFILL_AUTO
2026-07-11 16:51:38,1783788698,R_75,54353.9044,-1,3.0504000000000815,BACKFILL_AUTO
2026-07-11 16:51:40,1783788700,R_75,54363.3237,1,9.419300000001385,BACKFILL_AUTO
2026-07-11 16:51:42,1783788702,R_75,54367.1598,1,3.8361000000004424,BACKFILL_AUTO
2026-07-11 16:51:44,1783788704,R_75,54360.9971,-1,6.162700000000768,BACKFILL_AUTO
2026-07-11 16:51:46,1783788706,R_75,54357.5347,-1,3.4624000000039814,BACKFILL_AUTO
2026-07-11 16:51:48,1783788708,R_75,54374.7919,1,17.25720000000001,BACKFILL_AUTO
2026-07-11 16:51:50,1783788710,R_75,54375.9222,1,1.130300000004354,BACKFILL_AUTO
2026-07-11 16:51:52,1783788712,R_75,54360.1264,-1,15.795799999999872,BACKFILL_AUTO
2026-07-11 16:51:54,1783788714,R_75,54358.2676,-1,1.8588000000017928,BACKFILL_AUTO
2026-07-11 16:51:56,1783788716,R_75,54343.1199,-1,15.14770000000135,BACKFILL_AUTO
2026-07-11 16:51:58,1783788718,R_75,54330.3301,-1,12.78979999999865,BACKFILL_AUTO
2026-07-11 16:52:00,1783788720,R_75,54343.1388,1,12.808700000001409,BACKFILL_AUTO
