timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 16:52:02,1783788722,R_75,54327.0404,-1,16.098400000002584,BACKFILL_AUTO
2026-07-11 16:52:04,1783788724,R_75,54341.6887,1,14.648300000000745,BACKFILL_AUTO
2026-07-11 16:52:06,1783788726,R_75,54310.0135,-1,31.675199999997858,BACKFILL_AUTO
2026-07-11 16:52:08,1783788728,R_75,54291.9285,-1,18.084999999999127,BACKFILL_AUTO
2026-07-11 16:52:10,1783788730,R_75,54292.9914,1,1.062899999997171,BACKFILL_AUTO
2026-07-11 16:52:12,1783788732,R_75,54288.1667,-1,4.824699999997392,BACKFILL_AUTO
2026-07-11 16:52:14,1783788734,R_75,54302.0516,1,13.884899999997288,BACKFILL_AUTO
2026-07-11 16:52:16,1783788736,R_75,54289.356,-1,12.695599999999104,BACKFILL_AUTO
2026-07-11 16:52:18,1783788738,R_75,54297.0565,1,7.7004999999990105,BACKFILL_AUTO
2026-07-11 16:52:20,1783788740,R_75,54292.287,-1,4.769500000002154,BACKFILL_AUTO
2026-07-11 16:52:22,1783788742,R_75,54288.7594,-1,3.5275999999939813,BACKFILL_AUTO
2026-07-11 16:52:24,1783788744,R_75,54291.5253,1,2.76589999999851,BACKFILL_AUTO
2026-07-11 16:52:26,1783788746,R_75,54297.5561,1,6.030800000000454,BACKFILL_AUTO
2026-07-11 16:52:28,1783788748,R_75,54303.8812,1,6.325100000001839,BACKFILL_AUTO
2026-07-11 16:52:30,1783788750,R_75,54312.4446,1,8.563399999999092,BACKFILL_AUTO
2026-07-11 16:52:32,1783788752,R_75,54303.5038,-1,8.940800000003946,BACKFILL_AUTO
2026-07-11 16:52:34,1783788754,R_75,54306.3044,1,2.800600000002305,BACKFILL_AUTO
2026-07-11 16:52:36,1783788756,R_75,54280.1469,-1,26.157500000001164,BACKFILL_AUTO
2026-07-11 16:52:38,1783788758,R_75,54276.1234,-1,4.023500000002969,BACKFILL_AUTO
2026-07-11 16:52:40,1783788760,R_75,54280.9397,1,4.816300000005867,BACKFILL_AUTO
2026-07-11 16:52:42,1783788762,R_75,54289.8279,1,8.888199999993958,BACKFILL_AUTO
2026-07-11 16:52:44,1783788764,R_75,54272.9095,-1,16.918399999995017,BACKFILL_AUTO
2026-07-11 16:52:46,1783788766,R_75,54278.4218,1,5.512299999994866,BACKFILL_AUTO
2026-07-11 16:52:48,1783788768,R_75,54272.2016,-1,6.220199999996112,BACKFILL_AUTO
2026-07-11 16:52:50,1783788770,R_75,54273.2519,1,1.0503000000026077,BACKFILL_AUTO
2026-07-11 16:52:52,1783788772,R_75,54278.4409,1,5.188999999998487,BACKFILL_AUTO
2026-07-11 16:52:54,1783788774,R_75,54274.9686,-1,3.472300000001269,BACKFILL_AUTO
2026-07-11 16:52:56,1783788776,R_75,54281.2606,1,6.292000000001281,BACKFILL_AUTO
2026-07-11 16:52:58,1783788778,R_75,54296.5023,1,15.241699999998673,BACKFILL_AUTO
2026-07-11 16:53:00,1783788780,R_75,54279.73,-1,16.772299999996903,BACKFILL_AUTO
2026-07-11 16:53:02,1783788782,R_75,54280.9284,1,1.1983999999938533,BACKFILL_AUTO
2026-07-11 16:53:04,1783788784,R_75,54275.3396,-1,5.588799999997718,BACKFILL_AUTO
2026-07-11 16:53:06,1783788786,R_75,54266.4638,-1,8.875800000001618,BACKFILL_AUTO
2026-07-11 16:53:08,1783788788,R_75,54272.1745,1,5.710700000003271,BACKFILL_AUTO
2026-07-11 16:53:10,1783788790,R_75,54268.0871,-1,4.087400000003981,BACKFILL_AUTO
2026-07-11 16:53:12,1783788792,R_75,54256.8875,-1,11.199599999999919,BACKFILL_AUTO
2026-07-11 16:53:14,1783788794,R_75,54251.0873,-1,5.800199999997858,BACKFILL_AUTO
2026-07-11 16:53:16,1783788796,R_75,54253.7303,1,2.643000000003667,BACKFILL_AUTO
2026-07-11 16:53:18,1783788798,R_75,54247.6869,-1,6.043400000002293,BACKFILL_AUTO
2026-07-11 16:53:20,1783788800,R_75,54238.7271,-1,8.95980000000418,BACKFILL_AUTO
2026-07-11 16:53:22,1783788802,R_75,54238.0303,-1,0.6967999999978929,BACKFILL_AUTO
2026-07-11 16:53:24,1783788804,R_75,54238.5152,1,0.4849000000031083,BACKFILL_AUTO
2026-07-11 16:53:26,1783788806,R_75,54242.215,1,3.699799999994866,BACKFILL_AUTO
2026-07-11 16:53:28,1783788808,R_75,54235.1033,-1,7.111699999994016,BACKFILL_AUTO
2026-07-11 16:53:30,1783788810,R_75,54226.8878,-1,8.215500000005704,BACKFILL_AUTO
2026-07-11 16:53:32,1783788812,R_75,54219.1854,-1,7.702399999994668,BACKFILL_AUTO
2026-07-11 16:53:34,1783788814,R_75,54204.6039,-1,14.581500000000233,BACKFILL_AUTO
2026-07-11 16:53:36,1783788816,R_75,54207.5582,1,2.954299999997602,BACKFILL_AUTO
2026-07-11 16:53:38,1783788818,R_75,54219.1299,1,11.571700000000419,BACKFILL_AUTO
2026-07-11 16:53:40,1783788820,R_75,54215.6892,-1,3.4406999999991967,BACKFILL_AUTO
2026-07-11 16:53:42,1783788822,R_75,54226.4621,1,10.772899999996298,BACKFILL_AUTO
2026-07-11 16:53:44,1783788824,R_75,54219.7062,-1,6.755899999996473,BACKFILL_AUTO
2026-07-11 16:53:46,1783788826,R_75,54226.7424,1,7.036200000002282,BACKFILL_AUTO
2026-07-11 16:53:48,1783788828,R_75,54214.1444,-1,12.598000000005413,BACKFILL_AUTO
2026-07-11 16:53:50,1783788830,R_75,54213.0452,-1,1.0991999999969266,BACKFILL_AUTO
2026-07-11 16:53:52,1783788832,R_75,54204.6419,-1,8.403299999998126,BACKFILL_AUTO
2026-07-11 16:53:54,1783788834,R_75,54209.0693,1,4.427400000000489,BACKFILL_AUTO
2026-07-11 16:53:56,1783788836,R_75,54222.2158,1,13.146499999995285,BACKFILL_AUTO
2026-07-11 16:53:58,1783788838,R_75,54211.6759,-1,10.539899999996123,BACKFILL_AUTO
2026-07-11 16:54:00,1783788840,R_75,54220.1945,1,8.518599999995786,BACKFILL_AUTO
2026-07-11 16:54:02,1783788842,R_75,54214.4283,-1,5.766199999998207,BACKFILL_AUTO
2026-07-11 16:54:04,1783788844,R_75,54188.5382,-1,25.89009999999689,BACKFILL_AUTO
2026-07-11 16:54:06,1783788846,R_75,54186.4988,-1,2.0394000000014785,BACKFILL_AUTO
2026-07-11 16:54:08,1783788848,R_75,54192.0867,1,5.587899999998626,BACKFILL_AUTO
2026-07-11 16:54:10,1783788850,R_75,54190.275,-1,1.8116999999983818,BACKFILL_AUTO
2026-07-11 16:54:12,1783788852,R_75,54182.5026,-1,7.772400000001653,BACKFILL_AUTO
2026-07-11 16:54:14,1783788854,R_75,54175.4565,-1,7.046099999999569,BACKFILL_AUTO
2026-07-11 16:54:16,1783788856,R_75,54180.9183,1,5.461799999997311,BACKFILL_AUTO
2026-07-11 16:54:18,1783788858,R_75,54184.8391,1,3.920799999999872,BACKFILL_AUTO
2026-07-11 16:54:20,1783788860,R_75,54180.9252,-1,3.9138999999995576,BACKFILL_AUTO
2026-07-11 16:54:22,1783788862,R_75,54182.329,1,1.4038000000000466,BACKFILL_AUTO
2026-07-11 16:54:24,1783788864,R_75,54165.9709,-1,16.35809999999765,BACKFILL_AUTO
2026-07-11 16:54:26,1783788866,R_75,54163.6734,-1,2.297500000000582,BACKFILL_AUTO
2026-07-11 16:54:28,1783788868,R_75,54173.9197,1,10.246299999998882,BACKFILL_AUTO
2026-07-11 16:54:30,1783788870,R_75,54162.5212,-1,11.398499999995693,BACKFILL_AUTO
2026-07-11 16:54:32,1783788872,R_75,54153.9078,-1,8.613400000002002,BACKFILL_AUTO
2026-07-11 16:54:34,1783788874,R_75,54132.4656,-1,21.442199999997683,BACKFILL_AUTO
2026-07-11 16:54:36,1783788876,R_75,54129.8468,-1,2.61880000000383,BACKFILL_AUTO
2026-07-11 16:54:38,1783788878,R_75,54140.9017,1,11.054900000002817,BACKFILL_AUTO
2026-07-11 16:54:40,1783788880,R_75,54137.4243,-1,3.4774000000033993,BACKFILL_AUTO
2026-07-11 16:54:42,1783788882,R_75,54141.4899,1,4.065600000001723,BACKFILL_AUTO
2026-07-11 16:54:44,1783788884,R_75,54148.3857,1,6.895799999998417,BACKFILL_AUTO
2026-07-11 16:54:46,1783788886,R_75,54150.9556,1,2.569900000002235,BACKFILL_AUTO
2026-07-11 16:54:48,1783788888,R_75,54149.6501,-1,1.305500000002212,BACKFILL_AUTO
2026-07-11 16:54:50,1783788890,R_75,54163.9517,1,14.30159999999887,BACKFILL_AUTO
2026-07-11 16:54:52,1783788892,R_75,54172.3523,1,8.40060000000085,BACKFILL_AUTO
2026-07-11 16:54:54,1783788894,R_75,54171.2108,-1,1.1414999999979045,BACKFILL_AUTO
2026-07-11 16:54:56,1783788896,R_75,54166.7329,-1,4.477899999998044,BACKFILL_AUTO
2026-07-11 16:54:58,1783788898,R_75,54175.0551,1,8.322199999995064,BACKFILL_AUTO
2026-07-11 16:55:00,1783788900,R_75,54182.9007,1,7.845600000000559,BACKFILL_AUTO
2026-07-11 16:55:02,1783788902,R_75,54173.3735,-1,9.52719999999681,BACKFILL_AUTO
2026-07-11 16:55:04,1783788904,R_75,54184.4266,1,11.053099999997357,BACKFILL_AUTO
2026-07-11 16:55:06,1783788906,R_75,54179.5636,-1,4.862999999997555,BACKFILL_AUTO
2026-07-11 16:55:08,1783788908,R_75,54181.6729,1,2.1092999999964377,BACKFILL_AUTO
2026-07-11 16:55:10,1783788910,R_75,54185.8804,1,4.2075000000040745,BACKFILL_AUTO
2026-07-11 16:55:12,1783788912,R_75,54192.7876,1,6.907200000001467,BACKFILL_AUTO
2026-07-11 16:55:14,1783788914,R_75,54180.2939,-1,12.493700000006356,BACKFILL_AUTO
2026-07-11 16:55:16,1783788916,R_75,54167.5918,-1,12.70209999999497,BACKFILL_AUTO
2026-07-11 16:55:18,1783788918,R_75,54157.1769,-1,10.4149000000034,BACKFILL_AUTO
2026-07-11 16:55:20,1783788920,R_75,54173.6288,1,16.451900000000023,BACKFILL_AUTO
2026-07-11 16:55:22,1783788922,R_75,54169.5276,-1,4.101199999997334,BACKFILL_AUTO
2026-07-11 16:55:24,1783788924,R_75,54174.9094,1,5.381799999995565,BACKFILL_AUTO
2026-07-11 16:55:26,1783788926,R_75,54166.7096,-1,8.199799999994866,BACKFILL_AUTO
2026-07-11 16:55:28,1783788928,R_75,54171.3388,1,4.6291999999957625,BACKFILL_AUTO
2026-07-11 16:55:30,1783788930,R_75,54162.9892,-1,8.349599999994098,BACKFILL_AUTO
2026-07-11 16:55:32,1783788932,R_75,54145.4232,-1,17.56600000000617,BACKFILL_AUTO
2026-07-11 16:55:34,1783788934,R_75,54158.268,1,12.84479999999894,BACKFILL_AUTO
2026-07-11 16:55:36,1783788936,R_75,54165.7545,1,7.486500000006345,BACKFILL_AUTO
2026-07-11 16:55:38,1783788938,R_75,54166.2349,1,0.48040000000037253,BACKFILL_AUTO
2026-07-11 16:55:40,1783788940,R_75,54138.7721,-1,27.462800000001153,BACKFILL_AUTO
2026-07-11 16:55:42,1783788942,R_75,54154.6755,1,15.9033999999956,BACKFILL_AUTO
2026-07-11 16:55:44,1783788944,R_75,54156.8764,1,2.2009000000034575,BACKFILL_AUTO
2026-07-11 16:55:46,1783788946,R_75,54145.3727,-1,11.503700000001118,BACKFILL_AUTO
2026-07-11 16:55:48,1783788948,R_75,54141.7129,-1,3.659800000001269,BACKFILL_AUTO
2026-07-11 16:55:50,1783788950,R_75,54128.616,-1,13.096899999996822,BACKFILL_AUTO
2026-07-11 16:55:52,1783788952,R_75,54133.1992,1,4.583200000000943,BACKFILL_AUTO
2026-07-11 16:55:54,1783788954,R_75,54120.7915,-1,12.407700000003388,BACKFILL_AUTO
2026-07-11 16:55:56,1783788956,R_75,54125.6176,1,4.826099999998405,BACKFILL_AUTO
2026-07-11 16:55:58,1783788958,R_75,54132.5888,1,6.971199999999953,BACKFILL_AUTO
2026-07-11 16:56:00,1783788960,R_75,54148.8326,1,16.24380000000383,BACKFILL_AUTO
2026-07-11 16:56:02,1783788962,R_75,54147.864,-1,0.9686000000001513,BACKFILL_AUTO
2026-07-11 16:56:04,1783788964,R_75,54144.3208,-1,3.54320000000007,BACKFILL_AUTO
2026-07-11 16:56:06,1783788966,R_75,54141.9601,-1,2.3607000000047265,BACKFILL_AUTO
2026-07-11 16:56:08,1783788968,R_75,54134.6291,-1,7.330999999998312,BACKFILL_AUTO
2026-07-11 16:56:10,1783788970,R_75,54125.8758,-1,8.75329999999667,BACKFILL_AUTO
2026-07-11 16:56:12,1783788972,R_75,54134.6746,1,8.798799999996845,BACKFILL_AUTO
2026-07-11 16:56:14,1783788974,R_75,54125.9774,-1,8.697199999995064,BACKFILL_AUTO
2026-07-11 16:56:16,1783788976,R_75,54111.492,-1,14.48540000000503,BACKFILL_AUTO
2026-07-11 16:56:18,1783788978,R_75,54109.5194,-1,1.9726000000009662,BACKFILL_AUTO
2026-07-11 16:56:20,1783788980,R_75,54120.3877,1,10.86830000000191,BACKFILL_AUTO
2026-07-11 16:56:22,1783788982,R_75,54120.1895,-1,0.1981999999989057,BACKFILL_AUTO
2026-07-11 16:56:24,1783788984,R_75,54127.8566,1,7.667099999998754,BACKFILL_AUTO
2026-07-11 16:56:26,1783788986,R_75,54128.1633,1,0.30670000000100117,BACKFILL_AUTO
2026-07-11 16:56:28,1783788988,R_75,54131.8888,1,3.7255000000004657,BACKFILL_AUTO
2026-07-11 16:56:30,1783788990,R_75,54126.6637,-1,5.2251000000032946,BACKFILL_AUTO
2026-07-11 16:56:32,1783788992,R_75,54128.1941,1,1.530400000003283,BACKFILL_AUTO
2026-07-11 16:56:34,1783788994,R_75,54120.3622,-1,7.831899999997404,BACKFILL_AUTO
2026-07-11 16:56:36,1783788996,R_75,54114.6658,-1,5.696400000000722,BACKFILL_AUTO
2026-07-11 16:56:38,1783788998,R_75,54111.4722,-1,3.193600000005972,BACKFILL_AUTO
2026-07-11 16:56:40,1783789000,R_75,54107.9116,-1,3.5605999999970663,BACKFILL_AUTO
2026-07-11 16:56:42,1783789002,R_75,54100.0744,-1,7.837200000001758,BACKFILL_AUTO
2026-07-11 16:56:44,1783789004,R_75,54099.3348,-1,0.7396000000007916,BACKFILL_AUTO
2026-07-11 16:56:46,1783789006,R_75,54086.4665,-1,12.868299999994633,BACKFILL_AUTO
2026-07-11 16:56:48,1783789008,R_75,54080.5275,-1,5.939000000005763,BACKFILL_AUTO
2026-07-11 16:56:50,1783789010,R_75,54108.0118,1,27.484300000003714,BACKFILL_AUTO
2026-07-11 16:56:52,1783789012,R_75,54120.4239,1,12.412100000001374,BACKFILL_AUTO
2026-07-11 16:56:54,1783789014,R_75,54122.7807,1,2.3568000000013853,BACKFILL_AUTO
2026-07-11 16:56:56,1783789016,R_75,54124.3766,1,1.5959000000002561,BACKFILL_AUTO
2026-07-11 16:56:58,1783789018,R_75,54125.3136,1,0.9369999999980791,BACKFILL_AUTO
2026-07-11 16:57:00,1783789020,R_75,54131.2201,1,5.9064999999973224,BACKFILL_AUTO
2026-07-11 16:57:02,1783789022,R_75,54128.3276,-1,2.8925000000017462,BACKFILL_AUTO
2026-07-11 16:57:04,1783789024,R_75,54128.3656,1,0.03800000000046566,BACKFILL_AUTO
2026-07-11 16:57:06,1783789026,R_75,54144.2392,1,15.873600000006263,BACKFILL_AUTO
2026-07-11 16:57:08,1783789028,R_75,54141.9365,-1,2.3027000000001863,BACKFILL_AUTO
2026-07-11 16:57:10,1783789030,R_75,54138.9339,-1,3.002599999999802,BACKFILL_AUTO
2026-07-11 16:57:12,1783789032,R_75,54146.2351,1,7.301199999994424,BACKFILL_AUTO
2026-07-11 16:57:14,1783789034,R_75,54146.6567,1,0.4216000000014901,BACKFILL_AUTO
2026-07-11 16:57:16,1783789036,R_75,54140.9556,-1,5.701099999998405,BACKFILL_AUTO
2026-07-11 16:57:18,1783789038,R_75,54151.9715,1,11.01589999999851,BACKFILL_AUTO
2026-07-11 16:57:20,1783789040,R_75,54149.3722,-1,2.5993000000016764,BACKFILL_AUTO
2026-07-11 16:57:22,1783789042,R_75,54133.9021,-1,15.470099999998638,BACKFILL_AUTO
2026-07-11 16:57:24,1783789044,R_75,54128.3055,-1,5.5965999999971245,BACKFILL_AUTO
2026-07-11 16:57:26,1783789046,R_75,54119.2012,-1,9.104299999999057,BACKFILL_AUTO
2026-07-11 16:57:28,1783789048,R_75,54121.9632,1,2.7619999999951688,BACKFILL_AUTO
2026-07-11 16:57:30,1783789050,R_75,54130.3397,1,8.376499999998487,BACKFILL_AUTO
2026-07-11 16:57:32,1783789052,R_75,54134.1737,1,3.834000000002561,BACKFILL_AUTO
2026-07-11 16:57:34,1783789054,R_75,54104.9454,-1,29.22830000000249,BACKFILL_AUTO
2026-07-11 16:57:36,1783789056,R_75,54101.3659,-1,3.5794999999998254,BACKFILL_AUTO
2026-07-11 16:57:38,1783789058,R_75,54110.1314,1,8.765500000001339,BACKFILL_AUTO
2026-07-11 16:57:40,1783789060,R_75,54097.777,-1,12.35439999999653,BACKFILL_AUTO
2026-07-11 16:57:42,1783789062,R_75,54103.4885,1,5.7114999999976135,BACKFILL_AUTO
2026-07-11 16:57:44,1783789064,R_75,54114.6399,1,11.151400000002468,BACKFILL_AUTO
2026-07-11 16:57:46,1783789066,R_75,54123.684,1,9.044099999999162,BACKFILL_AUTO
2026-07-11 16:57:48,1783789068,R_75,54120.4918,-1,3.1921999999976833,BACKFILL_AUTO
2026-07-11 16:57:50,1783789070,R_75,54120.4115,-1,0.08030000000144355,BACKFILL_AUTO
2026-07-11 16:57:52,1783789072,R_75,54121.2031,1,0.7915999999968335,BACKFILL_AUTO
2026-07-11 16:57:54,1783789074,R_75,54111.3373,-1,9.865799999999581,BACKFILL_AUTO
2026-07-11 16:57:56,1783789076,R_75,54112.8505,1,1.513200000001234,BACKFILL_AUTO
2026-07-11 16:57:58,1783789078,R_75,54113.1328,1,0.2822999999989406,BACKFILL_AUTO
2026-07-11 16:58:00,1783789080,R_75,54112.6489,-1,0.4838999999992666,BACKFILL_AUTO
2026-07-11 16:58:02,1783789082,R_75,54124.4664,1,11.81749999999738,BACKFILL_AUTO
2026-07-11 16:58:04,1783789084,R_75,54112.0046,-1,12.46179999999731,BACKFILL_AUTO
2026-07-11 16:58:06,1783789086,R_75,54111.8568,-1,0.1477999999988242,BACKFILL_AUTO
2026-07-11 16:58:08,1783789088,R_75,54119.0258,1,7.169000000001688,BACKFILL_AUTO
2026-07-11 16:58:10,1783789090,R_75,54108.3461,-1,10.679700000000594,BACKFILL_AUTO
2026-07-11 16:58:12,1783789092,R_75,54087.1895,-1,21.156600000002072,BACKFILL_AUTO
2026-07-11 16:58:14,1783789094,R_75,54089.4836,1,2.294099999999162,BACKFILL_AUTO
2026-07-11 16:58:16,1783789096,R_75,54102.1202,1,12.636599999997998,BACKFILL_AUTO
2026-07-11 16:58:18,1783789098,R_75,54082.0896,-1,20.03059999999823,BACKFILL_AUTO
2026-07-11 16:58:20,1783789100,R_75,54094.8976,1,12.807999999997264,BACKFILL_AUTO
2026-07-11 16:58:22,1783789102,R_75,54080.5305,-1,14.367099999995844,BACKFILL_AUTO
2026-07-11 16:58:24,1783789104,R_75,54088.7053,1,8.174800000000687,BACKFILL_AUTO
2026-07-11 16:58:26,1783789106,R_75,54078.557,-1,10.148300000000745,BACKFILL_AUTO
2026-07-11 16:58:28,1783789108,R_75,54096.5349,1,17.977899999998044,BACKFILL_AUTO
2026-07-11 16:58:30,1783789110,R_75,54084.1621,-1,12.372799999997369,BACKFILL_AUTO
2026-07-11 16:58:32,1783789112,R_75,54078.595,-1,5.5671000000002095,BACKFILL_AUTO
2026-07-11 16:58:34,1783789114,R_75,54070.4337,-1,8.161299999999756,BACKFILL_AUTO
2026-07-11 16:58:36,1783789116,R_75,54044.7364,-1,25.697299999999814,BACKFILL_AUTO
2026-07-11 16:58:38,1783789118,R_75,54027.0975,-1,17.638899999998102,BACKFILL_AUTO
2026-07-11 16:58:40,1783789120,R_75,54053.2311,1,26.13359999999375,BACKFILL_AUTO
2026-07-11 16:58:42,1783789122,R_75,54070.1642,1,16.933100000002014,BACKFILL_AUTO
2026-07-11 16:58:44,1783789124,R_75,54057.1065,-1,13.057699999997567,BACKFILL_AUTO
2026-07-11 16:58:46,1783789126,R_75,54041.8107,-1,15.295799999999872,BACKFILL_AUTO
2026-07-11 16:58:48,1783789128,R_75,54029.945,-1,11.865700000002107,BACKFILL_AUTO
2026-07-11 16:58:50,1783789130,R_75,54034.2476,1,4.3026000000027125,BACKFILL_AUTO
2026-07-11 16:58:52,1783789132,R_75,54037.1991,1,2.951499999995576,BACKFILL_AUTO
2026-07-11 16:58:54,1783789134,R_75,54034.7111,-1,2.4879999999975553,BACKFILL_AUTO
2026-07-11 16:58:56,1783789136,R_75,54017.5667,-1,17.144399999997404,BACKFILL_AUTO
2026-07-11 16:58:58,1783789138,R_75,54027.7822,1,10.215499999998428,BACKFILL_AUTO
2026-07-11 16:59:00,1783789140,R_75,54008.3803,-1,19.40190000000439,BACKFILL_AUTO
2026-07-11 16:59:02,1783789142,R_75,54001.4941,-1,6.886199999993551,BACKFILL_AUTO
2026-07-11 16:59:04,1783789144,R_75,54014.3411,1,12.846999999994296,BACKFILL_AUTO
2026-07-11 16:59:06,1783789146,R_75,54033.8776,1,19.53650000000198,BACKFILL_AUTO
2026-07-11 16:59:08,1783789148,R_75,54054.6083,1,20.73070000000007,BACKFILL_AUTO
2026-07-11 16:59:10,1783789150,R_75,54053.8217,-1,0.7865999999994528,BACKFILL_AUTO
2026-07-11 16:59:12,1783789152,R_75,54048.4086,-1,5.4130999999979394,BACKFILL_AUTO
2026-07-11 16:59:14,1783789154,R_75,54044.6023,-1,3.80630000000383,BACKFILL_AUTO
2026-07-11 16:59:16,1783789156,R_75,54017.0401,-1,27.562200000000303,BACKFILL_AUTO
2026-07-11 16:59:18,1783789158,R_75,54007.4137,-1,9.626400000001013,BACKFILL_AUTO
2026-07-11 16:59:20,1783789160,R_75,53999.5887,-1,7.82499999999709,BACKFILL_AUTO
2026-07-11 16:59:22,1783789162,R_75,54000.8679,1,1.2791999999972177,BACKFILL_AUTO
2026-07-11 16:59:24,1783789164,R_75,53990.7546,-1,10.113299999997253,BACKFILL_AUTO
2026-07-11 16:59:26,1783789166,R_75,54005.715,1,14.960399999996298,BACKFILL_AUTO
2026-07-11 16:59:28,1783789168,R_75,54005.4118,-1,0.30319999999483116,BACKFILL_AUTO
2026-07-11 16:59:30,1783789170,R_75,54022.4154,1,17.003599999996368,BACKFILL_AUTO
2026-07-11 16:59:32,1783789172,R_75,54032.4321,1,10.016700000000128,BACKFILL_AUTO
2026-07-11 16:59:34,1783789174,R_75,54016.67,-1,15.762099999999919,BACKFILL_AUTO
2026-07-11 16:59:36,1783789176,R_75,54018.8991,1,2.2291000000041095,BACKFILL_AUTO
2026-07-11 16:59:38,1783789178,R_75,54009.9547,-1,8.944400000000314,BACKFILL_AUTO
2026-07-11 16:59:40,1783789180,R_75,54020.4288,1,10.474099999999453,BACKFILL_AUTO
2026-07-11 16:59:42,1783789182,R_75,54003.2556,-1,17.173200000004726,BACKFILL_AUTO
2026-07-11 16:59:44,1783789184,R_75,54016.888,1,13.632400000002235,BACKFILL_AUTO
2026-07-11 16:59:46,1783789186,R_75,54027.0565,1,10.168499999999767,BACKFILL_AUTO
2026-07-11 16:59:48,1783789188,R_75,54019.9405,-1,7.116000000001804,BACKFILL_AUTO
2026-07-11 16:59:50,1783789190,R_75,54024.0459,1,4.1054000000003725,BACKFILL_AUTO
2026-07-11 16:59:52,1783789192,R_75,54026.4556,1,2.409700000003795,BACKFILL_AUTO
2026-07-11 16:59:54,1783789194,R_75,54032.0486,1,5.593000000000757,BACKFILL_AUTO
2026-07-11 16:59:56,1783789196,R_75,54028.5659,-1,3.4827000000004773,BACKFILL_AUTO
2026-07-11 16:59:58,1783789198,R_75,54029.6615,1,1.0956000000005588,BACKFILL_AUTO
2026-07-11 17:00:00,1783789200,R_75,54023.3951,-1,6.266400000000431,BACKFILL_AUTO
2026-07-11 17:00:02,1783789202,R_75,54015.845,-1,7.550100000000384,BACKFILL_AUTO
2026-07-11 17:00:04,1783789204,R_75,53992.016,-1,23.828999999997905,BACKFILL_AUTO
2026-07-11 17:00:06,1783789206,R_75,53988.5533,-1,3.4627000000036787,BACKFILL_AUTO
2026-07-11 17:00:08,1783789208,R_75,53983.1168,-1,5.436499999996158,BACKFILL_AUTO
2026-07-11 17:00:10,1783789210,R_75,53972.2966,-1,10.820200000001932,BACKFILL_AUTO
2026-07-11 17:00:12,1783789212,R_75,53967.5861,-1,4.710500000001048,BACKFILL_AUTO
2026-07-11 17:00:14,1783789214,R_75,53978.6786,1,11.092499999998836,BACKFILL_AUTO
2026-07-11 17:00:16,1783789216,R_75,53981.6671,1,2.988499999999476,BACKFILL_AUTO
2026-07-11 17:00:18,1783789218,R_75,53981.5836,-1,0.08350000000064028,BACKFILL_AUTO
2026-07-11 17:00:20,1783789220,R_75,53974.5761,-1,7.007499999999709,BACKFILL_AUTO
2026-07-11 17:00:22,1783789222,R_75,53974.0883,-1,0.48779999999533175,BACKFILL_AUTO
2026-07-11 17:00:24,1783789224,R_75,53968.9639,-1,5.124400000000605,BACKFILL_AUTO
2026-07-11 17:00:26,1783789226,R_75,53978.8206,1,9.856699999996636,BACKFILL_AUTO
2026-07-11 17:00:28,1783789228,R_75,53983.4539,1,4.633300000001327,BACKFILL_AUTO
2026-07-11 17:00:30,1783789230,R_75,53979.4614,-1,3.992500000000291,BACKFILL_AUTO
2026-07-11 17:00:32,1783789232,R_75,53986.0437,1,6.582300000001851,BACKFILL_AUTO
2026-07-11 17:00:34,1783789234,R_75,53991.8164,1,5.77270000000135,BACKFILL_AUTO
2026-07-11 17:00:36,1783789236,R_75,53993.169,1,1.352599999998347,BACKFILL_AUTO
2026-07-11 17:00:38,1783789238,R_75,53985.4081,-1,7.760900000001129,BACKFILL_AUTO
2026-07-11 17:00:40,1783789240,R_75,53978.9401,-1,6.468000000000757,BACKFILL_AUTO
2026-07-11 17:00:42,1783789242,R_75,53982.9033,1,3.9631999999983236,BACKFILL_AUTO
2026-07-11 17:00:44,1783789244,R_75,53984.7267,1,1.8234000000011292,BACKFILL_AUTO
