timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:00:46,1783789246,R_75,53963.1905,-1,21.53620000000228,BACKFILL_AUTO
2026-07-11 17:00:48,1783789248,R_75,53968.0525,1,4.8620000000009895,BACKFILL_AUTO
2026-07-11 17:00:50,1783789250,R_75,53970.1847,1,2.1322000000000116,BACKFILL_AUTO
2026-07-11 17:00:52,1783789252,R_75,53973.2866,1,3.1019000000014785,BACKFILL_AUTO
2026-07-11 17:00:54,1783789254,R_75,53973.4338,1,0.14719999999942956,BACKFILL_AUTO
2026-07-11 17:00:56,1783789256,R_75,53978.9082,1,5.47439999999915,BACKFILL_AUTO
2026-07-11 17:00:58,1783789258,R_75,53982.398,1,3.489800000003015,BACKFILL_AUTO
2026-07-11 17:01:00,1783789260,R_75,53971.6613,-1,10.736700000001292,BACKFILL_AUTO
2026-07-11 17:01:02,1783789262,R_75,53972.9995,1,1.3381999999983236,BACKFILL_AUTO
2026-07-11 17:01:04,1783789264,R_75,53951.7552,-1,21.244299999998475,BACKFILL_AUTO
2026-07-11 17:01:06,1783789266,R_75,53961.9357,1,10.180500000002212,BACKFILL_AUTO
2026-07-11 17:01:08,1783789268,R_75,53956.4476,-1,5.488100000002305,BACKFILL_AUTO
2026-07-11 17:01:10,1783789270,R_75,53946.2646,-1,10.182999999997264,BACKFILL_AUTO
2026-07-11 17:01:12,1783789272,R_75,53958.0559,1,11.791299999997136,BACKFILL_AUTO
2026-07-11 17:01:14,1783789274,R_75,53963.2638,1,5.207900000001246,BACKFILL_AUTO
2026-07-11 17:01:16,1783789276,R_75,53967.2414,1,3.977599999998347,BACKFILL_AUTO
2026-07-11 17:01:18,1783789278,R_75,53972.8497,1,5.608299999999872,BACKFILL_AUTO
2026-07-11 17:01:20,1783789280,R_75,53979.2251,1,6.375400000004447,BACKFILL_AUTO
2026-07-11 17:01:22,1783789282,R_75,53989.787,1,10.56189999999333,BACKFILL_AUTO
2026-07-11 17:01:24,1783789284,R_75,53994.2303,1,4.443300000006275,BACKFILL_AUTO
2026-07-11 17:01:26,1783789286,R_75,53976.7063,-1,17.52400000000489,BACKFILL_AUTO
2026-07-11 17:01:28,1783789288,R_75,53976.3199,-1,0.3863999999957741,BACKFILL_AUTO
2026-07-11 17:01:30,1783789290,R_75,53962.048,-1,14.271899999999732,BACKFILL_AUTO
2026-07-11 17:01:32,1783789292,R_75,53957.1187,-1,4.929300000003423,BACKFILL_AUTO
2026-07-11 17:01:34,1783789294,R_75,53946.5308,-1,10.587899999998626,BACKFILL_AUTO
2026-07-11 17:01:36,1783789296,R_75,53950.3335,1,3.8027000000001863,BACKFILL_AUTO
2026-07-11 17:01:38,1783789298,R_75,53949.9699,-1,0.3636000000042259,BACKFILL_AUTO
2026-07-11 17:01:40,1783789300,R_75,53941.0003,-1,8.969599999996717,BACKFILL_AUTO
2026-07-11 17:01:42,1783789302,R_75,53947.6136,1,6.613299999997253,BACKFILL_AUTO
2026-07-11 17:01:44,1783789304,R_75,53936.5506,-1,11.062999999994645,BACKFILL_AUTO
2026-07-11 17:01:46,1783789306,R_75,53925.6833,-1,10.867300000005343,BACKFILL_AUTO
2026-07-11 17:01:48,1783789308,R_75,53918.7113,-1,6.971999999994296,BACKFILL_AUTO
2026-07-11 17:01:50,1783789310,R_75,53927.9981,1,9.2867999999944,BACKFILL_AUTO
2026-07-11 17:01:52,1783789312,R_75,53926.424,-1,1.5740999999979977,BACKFILL_AUTO
2026-07-11 17:01:54,1783789314,R_75,53929.1673,1,2.743300000001909,BACKFILL_AUTO
2026-07-11 17:01:56,1783789316,R_75,53939.2608,1,10.093499999995402,BACKFILL_AUTO
2026-07-11 17:01:58,1783789318,R_75,53945.4798,1,6.219000000004598,BACKFILL_AUTO
2026-07-11 17:02:00,1783789320,R_75,53953.4683,1,7.988499999999476,BACKFILL_AUTO
2026-07-11 17:02:02,1783789322,R_75,53969.4239,1,15.95560000000114,BACKFILL_AUTO
2026-07-11 17:02:04,1783789324,R_75,53976.3927,1,6.968799999995099,BACKFILL_AUTO
2026-07-11 17:02:06,1783789326,R_75,53974.7518,-1,1.6408999999985099,BACKFILL_AUTO
2026-07-11 17:02:08,1783789328,R_75,53954.0658,-1,20.686000000001513,BACKFILL_AUTO
2026-07-11 17:02:10,1783789330,R_75,53952.4791,-1,1.586699999999837,BACKFILL_AUTO
2026-07-11 17:02:12,1783789332,R_75,53934.5328,-1,17.946299999995972,BACKFILL_AUTO
2026-07-11 17:02:14,1783789334,R_75,53928.381,-1,6.151799999999639,BACKFILL_AUTO
2026-07-11 17:02:16,1783789336,R_75,53928.8547,1,0.47370000000228174,BACKFILL_AUTO
2026-07-11 17:02:18,1783789338,R_75,53914.9999,-1,13.854800000000978,BACKFILL_AUTO
2026-07-11 17:02:20,1783789340,R_75,53920.1881,1,5.188199999996868,BACKFILL_AUTO
2026-07-11 17:02:22,1783789342,R_75,53930.8523,1,10.664199999999255,BACKFILL_AUTO
2026-07-11 17:02:24,1783789344,R_75,53937.8631,1,7.010800000003655,BACKFILL_AUTO
2026-07-11 17:02:26,1783789346,R_75,53934.3576,-1,3.5054999999993015,BACKFILL_AUTO
2026-07-11 17:02:28,1783789348,R_75,53950.6594,1,16.30179999999382,BACKFILL_AUTO
2026-07-11 17:02:30,1783789350,R_75,53939.0768,-1,11.582599999994272,BACKFILL_AUTO
2026-07-11 17:02:32,1783789352,R_75,53934.2695,-1,4.807300000000396,BACKFILL_AUTO
2026-07-11 17:02:34,1783789354,R_75,53941.3549,1,7.085399999996298,BACKFILL_AUTO
2026-07-11 17:02:36,1783789356,R_75,53952.8792,1,11.524300000004587,BACKFILL_AUTO
2026-07-11 17:02:38,1783789358,R_75,53968.5583,1,15.679099999993923,BACKFILL_AUTO
2026-07-11 17:02:40,1783789360,R_75,53954.4297,-1,14.128599999996368,BACKFILL_AUTO
2026-07-11 17:02:42,1783789362,R_75,53973.6487,1,19.218999999997322,BACKFILL_AUTO
2026-07-11 17:02:44,1783789364,R_75,53979.049,1,5.4003000000011525,BACKFILL_AUTO
2026-07-11 17:02:46,1783789366,R_75,53987.4343,1,8.385300000001735,BACKFILL_AUTO
2026-07-11 17:02:48,1783789368,R_75,53988.1686,1,0.7342999999964377,BACKFILL_AUTO
2026-07-11 17:02:50,1783789370,R_75,53992.5075,1,4.338900000002468,BACKFILL_AUTO
2026-07-11 17:02:52,1783789372,R_75,53975.0224,-1,17.485099999998056,BACKFILL_AUTO
2026-07-11 17:02:54,1783789374,R_75,53965.7203,-1,9.302100000000792,BACKFILL_AUTO
2026-07-11 17:02:56,1783789376,R_75,53955.212,-1,10.508300000001327,BACKFILL_AUTO
2026-07-11 17:02:58,1783789378,R_75,53961.0134,1,5.801400000003923,BACKFILL_AUTO
2026-07-11 17:03:00,1783789380,R_75,53967.4167,1,6.403299999998126,BACKFILL_AUTO
2026-07-11 17:03:02,1783789382,R_75,53979.851,1,12.434300000000803,BACKFILL_AUTO
2026-07-11 17:03:04,1783789384,R_75,53973.4524,-1,6.398600000000442,BACKFILL_AUTO
2026-07-11 17:03:06,1783789386,R_75,53982.1373,1,8.684900000000198,BACKFILL_AUTO
2026-07-11 17:03:08,1783789388,R_75,53976.5784,-1,5.558900000003632,BACKFILL_AUTO
2026-07-11 17:03:10,1783789390,R_75,53978.9541,1,2.3757000000041444,BACKFILL_AUTO
2026-07-11 17:03:12,1783789392,R_75,53994.4108,1,15.45669999999518,BACKFILL_AUTO
2026-07-11 17:03:14,1783789394,R_75,53991.2235,-1,3.1872999999977765,BACKFILL_AUTO
2026-07-11 17:03:16,1783789396,R_75,53993.818,1,2.5944999999992433,BACKFILL_AUTO
2026-07-11 17:03:18,1783789398,R_75,54010.481,1,16.663000000000466,BACKFILL_AUTO
2026-07-11 17:03:20,1783789400,R_75,54004.4568,-1,6.024199999999837,BACKFILL_AUTO
2026-07-11 17:03:22,1783789402,R_75,53996.4378,-1,8.019000000000233,BACKFILL_AUTO
2026-07-11 17:03:24,1783789404,R_75,54005.3699,1,8.932099999998172,BACKFILL_AUTO
2026-07-11 17:03:26,1783789406,R_75,54012.2654,1,6.895499999998719,BACKFILL_AUTO
2026-07-11 17:03:28,1783789408,R_75,53995.6391,-1,16.626299999996263,BACKFILL_AUTO
2026-07-11 17:03:30,1783789410,R_75,54016.3514,1,20.71229999999923,BACKFILL_AUTO
2026-07-11 17:03:32,1783789412,R_75,54018.1889,1,1.8375000000014552,BACKFILL_AUTO
2026-07-11 17:03:34,1783789414,R_75,54016.4707,-1,1.7182000000029802,BACKFILL_AUTO
2026-07-11 17:03:36,1783789416,R_75,54011.127,-1,5.343699999997625,BACKFILL_AUTO
2026-07-11 17:03:38,1783789418,R_75,54011.3287,1,0.20169999999779975,BACKFILL_AUTO
2026-07-11 17:03:40,1783789420,R_75,54022.7311,1,11.402399999999034,BACKFILL_AUTO
2026-07-11 17:03:42,1783789422,R_75,54013.1903,-1,9.540799999995215,BACKFILL_AUTO
2026-07-11 17:03:44,1783789424,R_75,54009.7037,-1,3.4866000000038184,BACKFILL_AUTO
2026-07-11 17:03:46,1783789426,R_75,53992.8786,-1,16.82510000000184,BACKFILL_AUTO
2026-07-11 17:03:48,1783789428,R_75,53998.1273,1,5.248700000003737,BACKFILL_AUTO
2026-07-11 17:03:50,1783789430,R_75,54006.6615,1,8.534200000001874,BACKFILL_AUTO
2026-07-11 17:03:52,1783789432,R_75,54003.4867,-1,3.174800000000687,BACKFILL_AUTO
2026-07-11 17:03:54,1783789434,R_75,53994.5141,-1,8.972600000000966,BACKFILL_AUTO
2026-07-11 17:03:56,1783789436,R_75,54005.8369,1,11.322800000001735,BACKFILL_AUTO
2026-07-11 17:03:58,1783789438,R_75,54015.9525,1,10.115599999997357,BACKFILL_AUTO
2026-07-11 17:04:00,1783789440,R_75,54015.5114,-1,0.44109999999636784,BACKFILL_AUTO
2026-07-11 17:04:02,1783789442,R_75,54009.9054,-1,5.605999999999767,BACKFILL_AUTO
2026-07-11 17:04:04,1783789444,R_75,53999.2879,-1,10.617500000000291,BACKFILL_AUTO
2026-07-11 17:04:06,1783789446,R_75,54008.8474,1,9.55949999999575,BACKFILL_AUTO
2026-07-11 17:04:08,1783789448,R_75,54021.4587,1,12.611300000004121,BACKFILL_AUTO
2026-07-11 17:04:10,1783789450,R_75,54012.3708,-1,9.087900000005902,BACKFILL_AUTO
2026-07-11 17:04:12,1783789452,R_75,54016.471,1,4.100200000000768,BACKFILL_AUTO
2026-07-11 17:04:14,1783789454,R_75,54013.7366,-1,2.7344000000011874,BACKFILL_AUTO
2026-07-11 17:04:16,1783789456,R_75,54028.0886,1,14.352000000006228,BACKFILL_AUTO
2026-07-11 17:04:18,1783789458,R_75,54048.3786,1,20.289999999993597,BACKFILL_AUTO
2026-07-11 17:04:20,1783789460,R_75,54041.1376,-1,7.2409999999945285,BACKFILL_AUTO
2026-07-11 17:04:22,1783789462,R_75,54032.5958,-1,8.541799999999057,BACKFILL_AUTO
2026-07-11 17:04:24,1783789464,R_75,54039.8194,1,7.223599999997532,BACKFILL_AUTO
2026-07-11 17:04:26,1783789466,R_75,54033.2786,-1,6.540800000002491,BACKFILL_AUTO
2026-07-11 17:04:28,1783789468,R_75,54028.1195,-1,5.1590999999971245,BACKFILL_AUTO
2026-07-11 17:04:30,1783789470,R_75,54019.77,-1,8.3495000000039,BACKFILL_AUTO
2026-07-11 17:04:32,1783789472,R_75,54038.0758,1,18.30580000000191,BACKFILL_AUTO
2026-07-11 17:04:34,1783789474,R_75,54022.0911,-1,15.984700000000885,BACKFILL_AUTO
2026-07-11 17:04:36,1783789476,R_75,54022.2828,1,0.19170000000303844,BACKFILL_AUTO
2026-07-11 17:04:38,1783789478,R_75,54030.0541,1,7.771300000000338,BACKFILL_AUTO
2026-07-11 17:04:40,1783789480,R_75,54013.2608,-1,16.79330000000482,BACKFILL_AUTO
2026-07-11 17:04:42,1783789482,R_75,54008.9125,-1,4.348299999997835,BACKFILL_AUTO
2026-07-11 17:04:44,1783789484,R_75,54005.1523,-1,3.760199999996985,BACKFILL_AUTO
2026-07-11 17:04:46,1783789486,R_75,53989.6898,-1,15.462500000001455,BACKFILL_AUTO
2026-07-11 17:04:48,1783789488,R_75,53988.5217,-1,1.168100000002596,BACKFILL_AUTO
2026-07-11 17:04:50,1783789490,R_75,53988.1124,-1,0.4092999999993481,BACKFILL_AUTO
2026-07-11 17:04:52,1783789492,R_75,53992.4933,1,4.380900000003749,BACKFILL_AUTO
2026-07-11 17:04:54,1783789494,R_75,53985.1579,-1,7.335400000003574,BACKFILL_AUTO
2026-07-11 17:04:56,1783789496,R_75,53998.0579,1,12.900000000001455,BACKFILL_AUTO
2026-07-11 17:04:58,1783789498,R_75,53988.0684,-1,9.989500000003318,BACKFILL_AUTO
2026-07-11 17:05:00,1783789500,R_75,53997.3674,1,9.299000000006345,BACKFILL_AUTO
2026-07-11 17:05:02,1783789502,R_75,54000.5626,1,3.1951999999946565,BACKFILL_AUTO
2026-07-11 17:05:04,1783789504,R_75,53998.3076,-1,2.2549999999973807,BACKFILL_AUTO
2026-07-11 17:05:06,1783789506,R_75,53993.1565,-1,5.151100000002771,BACKFILL_AUTO
2026-07-11 17:05:08,1783789508,R_75,54007.5137,1,14.357200000005832,BACKFILL_AUTO
2026-07-11 17:05:10,1783789510,R_75,54003.8498,-1,3.6638999999995576,BACKFILL_AUTO
2026-07-11 17:05:12,1783789512,R_75,54016.438,1,12.588199999998324,BACKFILL_AUTO
2026-07-11 17:05:14,1783789514,R_75,54029.4839,1,13.045899999997346,BACKFILL_AUTO
2026-07-11 17:05:16,1783789516,R_75,54033.1796,1,3.6957000000038533,BACKFILL_AUTO
2026-07-11 17:05:18,1783789518,R_75,54047.8108,1,14.63119999999617,BACKFILL_AUTO
2026-07-11 17:05:20,1783789520,R_75,54054.6154,1,6.80460000000312,BACKFILL_AUTO
2026-07-11 17:05:22,1783789522,R_75,54055.0454,1,0.43000000000029104,BACKFILL_AUTO
2026-07-11 17:05:24,1783789524,R_75,54056.0965,1,1.05109999999695,BACKFILL_AUTO
2026-07-11 17:05:26,1783789526,R_75,54036.5219,-1,19.57459999999992,BACKFILL_AUTO
2026-07-11 17:05:28,1783789528,R_75,54036.1655,-1,0.3563999999969383,BACKFILL_AUTO
2026-07-11 17:05:30,1783789530,R_75,54040.587,1,4.42149999999674,BACKFILL_AUTO
2026-07-11 17:05:32,1783789532,R_75,54040.929,1,0.341999999996915,BACKFILL_AUTO
2026-07-11 17:05:34,1783789534,R_75,54023.3998,-1,17.529199999997218,BACKFILL_AUTO
2026-07-11 17:05:36,1783789536,R_75,54010.2789,-1,13.120900000001711,BACKFILL_AUTO
2026-07-11 17:05:38,1783789538,R_75,54011.1831,1,0.9042000000044936,BACKFILL_AUTO
2026-07-11 17:05:40,1783789540,R_75,54010.1442,-1,1.0388999999995576,BACKFILL_AUTO
2026-07-11 17:05:42,1783789542,R_75,54008.8571,-1,1.2871000000013737,BACKFILL_AUTO
2026-07-11 17:05:44,1783789544,R_75,54005.4993,-1,3.357799999997951,BACKFILL_AUTO
2026-07-11 17:05:46,1783789546,R_75,54010.5847,1,5.085399999996298,BACKFILL_AUTO
2026-07-11 17:05:48,1783789548,R_75,54013.2141,1,2.629399999997986,BACKFILL_AUTO
2026-07-11 17:05:50,1783789550,R_75,54018.2925,1,5.078400000005786,BACKFILL_AUTO
2026-07-11 17:05:52,1783789552,R_75,54021.2896,1,2.9970999999932246,BACKFILL_AUTO
2026-07-11 17:05:54,1783789554,R_75,54015.678,-1,5.6115999999965425,BACKFILL_AUTO
2026-07-11 17:05:56,1783789556,R_75,54015.65,-1,0.027999999998428393,BACKFILL_AUTO
2026-07-11 17:05:58,1783789558,R_75,53993.8899,-1,21.76009999999951,BACKFILL_AUTO
2026-07-11 17:06:00,1783789560,R_75,54000.4247,1,6.534800000001269,BACKFILL_AUTO
2026-07-11 17:06:02,1783789562,R_75,53999.6795,-1,0.7452000000048429,BACKFILL_AUTO
2026-07-11 17:06:04,1783789564,R_75,53999.5622,-1,0.1172999999980675,BACKFILL_AUTO
2026-07-11 17:06:06,1783789566,R_75,54010.1664,1,10.604200000001583,BACKFILL_AUTO
2026-07-11 17:06:08,1783789568,R_75,54010.8343,1,0.6679000000003725,BACKFILL_AUTO
2026-07-11 17:06:10,1783789570,R_75,53996.536,-1,14.2983000000022,BACKFILL_AUTO
2026-07-11 17:06:12,1783789572,R_75,53999.9466,1,3.410600000002887,BACKFILL_AUTO
2026-07-11 17:06:14,1783789574,R_75,53992.1092,-1,7.837400000003981,BACKFILL_AUTO
2026-07-11 17:06:16,1783789576,R_75,53972.4025,-1,19.706700000002456,BACKFILL_AUTO
2026-07-11 17:06:18,1783789578,R_75,53966.426,-1,5.976499999997031,BACKFILL_AUTO
2026-07-11 17:06:20,1783789580,R_75,53961.1082,-1,5.317799999997078,BACKFILL_AUTO
2026-07-11 17:06:22,1783789582,R_75,53956.1576,-1,4.95060000000376,BACKFILL_AUTO
2026-07-11 17:06:24,1783789584,R_75,53955.6569,-1,0.5006999999968684,BACKFILL_AUTO
2026-07-11 17:06:26,1783789586,R_75,53950.1789,-1,5.478000000002794,BACKFILL_AUTO
2026-07-11 17:06:28,1783789588,R_75,53956.7625,1,6.583599999998114,BACKFILL_AUTO
2026-07-11 17:06:30,1783789590,R_75,53965.5138,1,8.751300000003539,BACKFILL_AUTO
2026-07-11 17:06:32,1783789592,R_75,53949.1758,-1,16.338000000003376,BACKFILL_AUTO
2026-07-11 17:06:34,1783789594,R_75,53942.1103,-1,7.065499999996973,BACKFILL_AUTO
2026-07-11 17:06:36,1783789596,R_75,53949.8999,1,7.789599999996426,BACKFILL_AUTO
2026-07-11 17:06:38,1783789598,R_75,53950.0191,1,0.11920000000100117,BACKFILL_AUTO
2026-07-11 17:06:40,1783789600,R_75,53945.6705,-1,4.348599999997532,BACKFILL_AUTO
2026-07-11 17:06:42,1783789602,R_75,53942.9297,-1,2.740799999999581,BACKFILL_AUTO
2026-07-11 17:06:44,1783789604,R_75,53951.529,1,8.599300000001676,BACKFILL_AUTO
2026-07-11 17:06:46,1783789606,R_75,53948.9227,-1,2.6062999999994645,BACKFILL_AUTO
2026-07-11 17:06:48,1783789608,R_75,53949.757,1,0.8342999999949825,BACKFILL_AUTO
2026-07-11 17:06:50,1783789610,R_75,53946.3943,-1,3.362699999997858,BACKFILL_AUTO
2026-07-11 17:06:52,1783789612,R_75,53953.6894,1,7.2951000000030035,BACKFILL_AUTO
2026-07-11 17:06:54,1783789614,R_75,53969.5445,1,15.855100000000675,BACKFILL_AUTO
2026-07-11 17:06:56,1783789616,R_75,53967.5826,-1,1.9619000000020606,BACKFILL_AUTO
2026-07-11 17:06:58,1783789618,R_75,53975.4523,1,7.869699999995646,BACKFILL_AUTO
2026-07-11 17:07:00,1783789620,R_75,53972.6923,-1,2.7599999999947613,BACKFILL_AUTO
2026-07-11 17:07:02,1783789622,R_75,53973.8029,1,1.1105999999999767,BACKFILL_AUTO
2026-07-11 17:07:04,1783789624,R_75,53970.4876,-1,3.3153000000020256,BACKFILL_AUTO
2026-07-11 17:07:06,1783789626,R_75,53968.0812,-1,2.4063999999998487,BACKFILL_AUTO
2026-07-11 17:07:08,1783789628,R_75,53950.7519,-1,17.329299999997602,BACKFILL_AUTO
2026-07-11 17:07:10,1783789630,R_75,53956.6321,1,5.880199999999604,BACKFILL_AUTO
2026-07-11 17:07:12,1783789632,R_75,53951.7157,-1,4.916400000001886,BACKFILL_AUTO
2026-07-11 17:07:14,1783789634,R_75,53947.3569,-1,4.358800000001793,BACKFILL_AUTO
2026-07-11 17:07:16,1783789636,R_75,53960.7117,1,13.354800000000978,BACKFILL_AUTO
2026-07-11 17:07:18,1783789638,R_75,53963.4404,1,2.7286999999996624,BACKFILL_AUTO
2026-07-11 17:07:20,1783789640,R_75,53961.6401,-1,1.8003000000026077,BACKFILL_AUTO
2026-07-11 17:07:22,1783789642,R_75,53969.4968,1,7.8567000000039116,BACKFILL_AUTO
2026-07-11 17:07:24,1783789644,R_75,53966.9965,-1,2.5002999999996973,BACKFILL_AUTO
2026-07-11 17:07:26,1783789646,R_75,53978.615,1,11.618499999996857,BACKFILL_AUTO
2026-07-11 17:07:28,1783789648,R_75,53994.4587,1,15.843700000004901,BACKFILL_AUTO
2026-07-11 17:07:30,1783789650,R_75,53975.9967,-1,18.461999999999534,BACKFILL_AUTO
2026-07-11 17:07:32,1783789652,R_75,53978.3215,1,2.324799999994866,BACKFILL_AUTO
2026-07-11 17:07:34,1783789654,R_75,53955.556,-1,22.76550000000134,BACKFILL_AUTO
2026-07-11 17:07:36,1783789656,R_75,53964.6345,1,9.07850000000326,BACKFILL_AUTO
2026-07-11 17:07:38,1783789658,R_75,53981.2311,1,16.596599999997125,BACKFILL_AUTO
2026-07-11 17:07:40,1783789660,R_75,53982.505,1,1.2739000000001397,BACKFILL_AUTO
2026-07-11 17:07:42,1783789662,R_75,53996.7331,1,14.228100000000268,BACKFILL_AUTO
2026-07-11 17:07:44,1783789664,R_75,53996.5866,-1,0.14649999999528518,BACKFILL_AUTO
2026-07-11 17:07:46,1783789666,R_75,54011.7662,1,15.179599999995844,BACKFILL_AUTO
2026-07-11 17:07:48,1783789668,R_75,54030.5008,1,18.73460000000341,BACKFILL_AUTO
2026-07-11 17:07:50,1783789670,R_75,54031.6501,1,1.1492999999973108,BACKFILL_AUTO
2026-07-11 17:07:52,1783789672,R_75,54006.0634,-1,25.586699999999837,BACKFILL_AUTO
2026-07-11 17:07:54,1783789674,R_75,54022.3727,1,16.309300000000803,BACKFILL_AUTO
2026-07-11 17:07:56,1783789676,R_75,54022.3961,1,0.023399999998218846,BACKFILL_AUTO
2026-07-11 17:07:58,1783789678,R_75,54037.6232,1,15.227100000003702,BACKFILL_AUTO
2026-07-11 17:08:00,1783789680,R_75,54033.6605,-1,3.9627000000036787,BACKFILL_AUTO
2026-07-11 17:08:02,1783789682,R_75,54048.1826,1,14.522100000001956,BACKFILL_AUTO
2026-07-11 17:08:04,1783789684,R_75,54045.9125,-1,2.2701000000015483,BACKFILL_AUTO
2026-07-11 17:08:06,1783789686,R_75,54055.6291,1,9.716599999999744,BACKFILL_AUTO
2026-07-11 17:08:08,1783789688,R_75,54049.2445,-1,6.38459999999759,BACKFILL_AUTO
2026-07-11 17:08:10,1783789690,R_75,54063.0169,1,13.772400000001653,BACKFILL_AUTO
2026-07-11 17:08:12,1783789692,R_75,54066.4296,1,3.4127000000007683,BACKFILL_AUTO
2026-07-11 17:08:14,1783789694,R_75,54075.5837,1,9.154099999999744,BACKFILL_AUTO
2026-07-11 17:08:16,1783789696,R_75,54086.8546,1,11.27089999999589,BACKFILL_AUTO
2026-07-11 17:08:18,1783789698,R_75,54092.4012,1,5.54660000000149,BACKFILL_AUTO
2026-07-11 17:08:20,1783789700,R_75,54103.7211,1,11.319900000002235,BACKFILL_AUTO
2026-07-11 17:08:22,1783789702,R_75,54090.3011,-1,13.42000000000553,BACKFILL_AUTO
2026-07-11 17:08:24,1783789704,R_75,54096.8353,1,6.534200000001874,BACKFILL_AUTO
2026-07-11 17:08:26,1783789706,R_75,54102.9493,1,6.114000000001397,BACKFILL_AUTO
2026-07-11 17:08:28,1783789708,R_75,54101.7528,-1,1.1964999999981956,BACKFILL_AUTO
2026-07-11 17:08:30,1783789710,R_75,54096.5586,-1,5.194200000005367,BACKFILL_AUTO
2026-07-11 17:08:32,1783789712,R_75,54092.1309,-1,4.427700000000186,BACKFILL_AUTO
2026-07-11 17:08:34,1783789714,R_75,54086.9288,-1,5.202099999994971,BACKFILL_AUTO
2026-07-11 17:08:36,1783789716,R_75,54084.3343,-1,2.5944999999992433,BACKFILL_AUTO
2026-07-11 17:08:38,1783789718,R_75,54104.2,1,19.86569999999483,BACKFILL_AUTO
2026-07-11 17:08:40,1783789720,R_75,54121.1455,1,16.94550000000163,BACKFILL_AUTO
2026-07-11 17:08:42,1783789722,R_75,54121.0491,-1,0.09640000000217697,BACKFILL_AUTO
2026-07-11 17:08:44,1783789724,R_75,54134.5194,1,13.470300000000861,BACKFILL_AUTO
2026-07-11 17:08:46,1783789726,R_75,54136.5674,1,2.048000000002503,BACKFILL_AUTO
2026-07-11 17:08:48,1783789728,R_75,54133.79,-1,2.7773999999990338,BACKFILL_AUTO
2026-07-11 17:08:50,1783789730,R_75,54137.9298,1,4.139799999997194,BACKFILL_AUTO
2026-07-11 17:08:52,1783789732,R_75,54121.3093,-1,16.620499999997264,BACKFILL_AUTO
2026-07-11 17:08:54,1783789734,R_75,54131.6216,1,10.312299999997776,BACKFILL_AUTO
2026-07-11 17:08:56,1783789736,R_75,54126.1323,-1,5.489300000001094,BACKFILL_AUTO
2026-07-11 17:08:58,1783789738,R_75,54125.1502,-1,0.9821000000010827,BACKFILL_AUTO
2026-07-11 17:09:00,1783789740,R_75,54119.1581,-1,5.992099999995844,BACKFILL_AUTO
2026-07-11 17:09:02,1783789742,R_75,54119.1571,-1,0.0010000000038417056,BACKFILL_AUTO
2026-07-11 17:09:04,1783789744,R_75,54120.2165,1,1.059400000005553,BACKFILL_AUTO
2026-07-11 17:09:06,1783789746,R_75,54109.3249,-1,10.891600000002654,BACKFILL_AUTO
2026-07-11 17:09:08,1783789748,R_75,54117.4876,1,8.162700000000768,BACKFILL_AUTO
2026-07-11 17:09:10,1783789750,R_75,54133.5916,1,16.10399999999936,BACKFILL_AUTO
2026-07-11 17:09:12,1783789752,R_75,54133.3026,-1,0.2889999999970314,BACKFILL_AUTO
2026-07-11 17:09:14,1783789754,R_75,54129.6046,-1,3.698000000003958,BACKFILL_AUTO
2026-07-11 17:09:16,1783789756,R_75,54123.131,-1,6.473599999997532,BACKFILL_AUTO
2026-07-11 17:09:18,1783789758,R_75,54119.1798,-1,3.951200000003155,BACKFILL_AUTO
2026-07-11 17:09:20,1783789760,R_75,54106.4432,-1,12.736599999996542,BACKFILL_AUTO
2026-07-11 17:09:22,1783789762,R_75,54113.6334,1,7.190199999997276,BACKFILL_AUTO
2026-07-11 17:09:24,1783789764,R_75,54108.4573,-1,5.17609999999695,BACKFILL_AUTO
2026-07-11 17:09:26,1783789766,R_75,54110.6974,1,2.2400999999954365,BACKFILL_AUTO
2026-07-11 17:09:28,1783789768,R_75,54111.5865,1,0.889100000000326,BACKFILL_AUTO
