timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:09:30,1783789770,R_75,54131.0521,1,19.465600000003178,BACKFILL_AUTO
2026-07-11 17:09:32,1783789772,R_75,54126.6867,-1,4.36540000000241,BACKFILL_AUTO
2026-07-11 17:09:34,1783789774,R_75,54126.7739,1,0.08720000000175787,BACKFILL_AUTO
2026-07-11 17:09:36,1783789776,R_75,54134.6267,1,7.85280000000057,BACKFILL_AUTO
2026-07-11 17:09:38,1783789778,R_75,54141.2916,1,6.664899999996123,BACKFILL_AUTO
2026-07-11 17:09:40,1783789780,R_75,54129.0039,-1,12.287699999993492,BACKFILL_AUTO
2026-07-11 17:09:42,1783789782,R_75,54125.7639,-1,3.2400000000052387,BACKFILL_AUTO
2026-07-11 17:09:44,1783789784,R_75,54108.1436,-1,17.62029999999504,BACKFILL_AUTO
2026-07-11 17:09:46,1783789786,R_75,54116.4971,1,8.353499999997439,BACKFILL_AUTO
2026-07-11 17:09:48,1783789788,R_75,54112.2409,-1,4.256200000003446,BACKFILL_AUTO
2026-07-11 17:09:50,1783789790,R_75,54124.9344,1,12.693500000001222,BACKFILL_AUTO
2026-07-11 17:09:52,1783789792,R_75,54134.2293,1,9.29490000000078,BACKFILL_AUTO
2026-07-11 17:09:54,1783789794,R_75,54128.0622,-1,6.167099999998754,BACKFILL_AUTO
2026-07-11 17:09:56,1783789796,R_75,54119.5301,-1,8.532099999996717,BACKFILL_AUTO
2026-07-11 17:09:58,1783789798,R_75,54123.7255,1,4.19539999999688,BACKFILL_AUTO
2026-07-11 17:10:00,1783789800,R_75,54126.5798,1,2.854299999999057,BACKFILL_AUTO
2026-07-11 17:10:02,1783789802,R_75,54141.3341,1,14.754300000000512,BACKFILL_AUTO
2026-07-11 17:10:04,1783789804,R_75,54127.6754,-1,13.658699999999953,BACKFILL_AUTO
2026-07-11 17:10:06,1783789806,R_75,54139.1353,1,11.459900000001653,BACKFILL_AUTO
2026-07-11 17:10:08,1783789808,R_75,54153.0701,1,13.934799999995448,BACKFILL_AUTO
2026-07-11 17:10:10,1783789810,R_75,54152.5033,-1,0.5668000000005122,BACKFILL_AUTO
2026-07-11 17:10:12,1783789812,R_75,54148.8474,-1,3.655899999997928,BACKFILL_AUTO
2026-07-11 17:10:14,1783789814,R_75,54156.1081,1,7.260699999998906,BACKFILL_AUTO
2026-07-11 17:10:16,1783789816,R_75,54151.9847,-1,4.123399999996764,BACKFILL_AUTO
2026-07-11 17:10:18,1783789818,R_75,54149.4389,-1,2.545799999999872,BACKFILL_AUTO
2026-07-11 17:10:20,1783789820,R_75,54142.7566,-1,6.682300000000396,BACKFILL_AUTO
2026-07-11 17:10:22,1783789822,R_75,54138.2698,-1,4.486799999998766,BACKFILL_AUTO
2026-07-11 17:10:24,1783789824,R_75,54156.3026,1,18.03280000000086,BACKFILL_AUTO
2026-07-11 17:10:26,1783789826,R_75,54147.8373,-1,8.46530000000348,BACKFILL_AUTO
2026-07-11 17:10:28,1783789828,R_75,54144.4399,-1,3.397400000001653,BACKFILL_AUTO
2026-07-11 17:10:30,1783789830,R_75,54132.4746,-1,11.965299999996205,BACKFILL_AUTO
2026-07-11 17:10:32,1783789832,R_75,54142.6383,1,10.163699999997334,BACKFILL_AUTO
2026-07-11 17:10:34,1783789834,R_75,54139.3607,-1,3.2776000000012573,BACKFILL_AUTO
2026-07-11 17:10:36,1783789836,R_75,54152.812,1,13.451300000000629,BACKFILL_AUTO
2026-07-11 17:10:38,1783789838,R_75,54158.8443,1,6.032299999998941,BACKFILL_AUTO
2026-07-11 17:10:40,1783789840,R_75,54153.8236,-1,5.020699999993667,BACKFILL_AUTO
2026-07-11 17:10:42,1783789842,R_75,54150.715,-1,3.108600000006845,BACKFILL_AUTO
2026-07-11 17:10:44,1783789844,R_75,54156.1386,1,5.423600000001898,BACKFILL_AUTO
2026-07-11 17:10:46,1783789846,R_75,54170.5952,1,14.456600000004983,BACKFILL_AUTO
2026-07-11 17:10:48,1783789848,R_75,54162.2011,-1,8.394100000004983,BACKFILL_AUTO
2026-07-11 17:10:50,1783789850,R_75,54149.5524,-1,12.648699999997916,BACKFILL_AUTO
2026-07-11 17:10:52,1783789852,R_75,54154.8398,1,5.287400000001071,BACKFILL_AUTO
2026-07-11 17:10:54,1783789854,R_75,54163.6019,1,8.762099999999919,BACKFILL_AUTO
2026-07-11 17:10:56,1783789856,R_75,54163.4487,-1,0.15320000000065193,BACKFILL_AUTO
2026-07-11 17:10:58,1783789858,R_75,54172.9215,1,9.472799999995914,BACKFILL_AUTO
2026-07-11 17:11:00,1783789860,R_75,54156.7459,-1,16.17559999999503,BACKFILL_AUTO
2026-07-11 17:11:02,1783789862,R_75,54155.137,-1,1.6088999999992666,BACKFILL_AUTO
2026-07-11 17:11:04,1783789864,R_75,54146.3473,-1,8.789700000001176,BACKFILL_AUTO
2026-07-11 17:11:06,1783789866,R_75,54149.2741,1,2.9268000000010943,BACKFILL_AUTO
2026-07-11 17:11:08,1783789868,R_75,54140.2843,-1,8.989800000003015,BACKFILL_AUTO
2026-07-11 17:11:10,1783789870,R_75,54147.0537,1,6.769399999997404,BACKFILL_AUTO
2026-07-11 17:11:12,1783789872,R_75,54147.8928,1,0.8391000000046915,BACKFILL_AUTO
2026-07-11 17:11:14,1783789874,R_75,54155.856,1,7.963199999998324,BACKFILL_AUTO
2026-07-11 17:11:16,1783789876,R_75,54155.9301,1,0.07409999999799766,BACKFILL_AUTO
2026-07-11 17:11:18,1783789878,R_75,54159.4454,1,3.5152999999991152,BACKFILL_AUTO
2026-07-11 17:11:20,1783789880,R_75,54166.3943,1,6.94890000000305,BACKFILL_AUTO
2026-07-11 17:11:22,1783789882,R_75,54176.0398,1,9.64549999999872,BACKFILL_AUTO
2026-07-11 17:11:24,1783789884,R_75,54175.5159,-1,0.5239000000001397,BACKFILL_AUTO
2026-07-11 17:11:26,1783789886,R_75,54173.2107,-1,2.3051999999952386,BACKFILL_AUTO
2026-07-11 17:11:28,1783789888,R_75,54173.8452,1,0.6345000000001164,BACKFILL_AUTO
2026-07-11 17:11:30,1783789890,R_75,54159.2784,-1,14.566800000000512,BACKFILL_AUTO
2026-07-11 17:11:32,1783789892,R_75,54143.9477,-1,15.33070000000589,BACKFILL_AUTO
2026-07-11 17:11:34,1783789894,R_75,54142.5161,-1,1.4315999999962514,BACKFILL_AUTO
2026-07-11 17:11:36,1783789896,R_75,54139.3712,-1,3.144899999999325,BACKFILL_AUTO
2026-07-11 17:11:38,1783789898,R_75,54143.1013,1,3.730100000000675,BACKFILL_AUTO
2026-07-11 17:11:40,1783789900,R_75,54136.1928,-1,6.908500000005006,BACKFILL_AUTO
2026-07-11 17:11:42,1783789902,R_75,54128.4365,-1,7.756299999993644,BACKFILL_AUTO
2026-07-11 17:11:44,1783789904,R_75,54143.9665,1,15.529999999998836,BACKFILL_AUTO
2026-07-11 17:11:46,1783789906,R_75,54133.2327,-1,10.733800000001793,BACKFILL_AUTO
2026-07-11 17:11:48,1783789908,R_75,54129.7489,-1,3.483800000001793,BACKFILL_AUTO
2026-07-11 17:11:50,1783789910,R_75,54120.0426,-1,9.70629999999801,BACKFILL_AUTO
2026-07-11 17:11:52,1783789912,R_75,54127.8577,1,7.815099999999802,BACKFILL_AUTO
2026-07-11 17:11:54,1783789914,R_75,54129.5551,1,1.6973999999972875,BACKFILL_AUTO
2026-07-11 17:11:56,1783789916,R_75,54127.2675,-1,2.2875999999960186,BACKFILL_AUTO
2026-07-11 17:11:58,1783789918,R_75,54145.3921,1,18.124599999995553,BACKFILL_AUTO
2026-07-11 17:12:00,1783789920,R_75,54170.588,1,25.195900000006077,BACKFILL_AUTO
2026-07-11 17:12:02,1783789922,R_75,54149.8445,-1,20.743500000004133,BACKFILL_AUTO
2026-07-11 17:12:04,1783789924,R_75,54130.8579,-1,18.986599999996542,BACKFILL_AUTO
2026-07-11 17:12:06,1783789926,R_75,54129.5489,-1,1.309000000001106,BACKFILL_AUTO
2026-07-11 17:12:08,1783789928,R_75,54138.757,1,9.208099999996193,BACKFILL_AUTO
2026-07-11 17:12:10,1783789930,R_75,54131.7169,-1,7.040099999998347,BACKFILL_AUTO
2026-07-11 17:12:12,1783789932,R_75,54145.7609,1,14.044000000001688,BACKFILL_AUTO
2026-07-11 17:12:14,1783789934,R_75,54132.3208,-1,13.440099999999802,BACKFILL_AUTO
2026-07-11 17:12:16,1783789936,R_75,54142.542,1,10.221199999999953,BACKFILL_AUTO
2026-07-11 17:12:18,1783789938,R_75,54133.8268,-1,8.715199999998731,BACKFILL_AUTO
2026-07-11 17:12:20,1783789940,R_75,54128.7553,-1,5.0715000000054715,BACKFILL_AUTO
2026-07-11 17:12:22,1783789942,R_75,54125.6055,-1,3.1497999999992317,BACKFILL_AUTO
2026-07-11 17:12:24,1783789944,R_75,54127.1589,1,1.5534000000043306,BACKFILL_AUTO
2026-07-11 17:12:26,1783789946,R_75,54113.5665,-1,13.592400000001362,BACKFILL_AUTO
2026-07-11 17:12:28,1783789948,R_75,54113.2531,-1,0.31339999999909196,BACKFILL_AUTO
2026-07-11 17:12:30,1783789950,R_75,54110.4985,-1,2.7546000000002095,BACKFILL_AUTO
2026-07-11 17:12:32,1783789952,R_75,54111.3475,1,0.8490000000019791,BACKFILL_AUTO
2026-07-11 17:12:34,1783789954,R_75,54105.6919,-1,5.6556000000055064,BACKFILL_AUTO
2026-07-11 17:12:36,1783789956,R_75,54094.4956,-1,11.196299999995972,BACKFILL_AUTO
2026-07-11 17:12:38,1783789958,R_75,54100.1096,1,5.614000000001397,BACKFILL_AUTO
2026-07-11 17:12:40,1783789960,R_75,54121.4959,1,21.3862999999983,BACKFILL_AUTO
2026-07-11 17:12:42,1783789962,R_75,54110.508,-1,10.987900000000081,BACKFILL_AUTO
2026-07-11 17:12:44,1783789964,R_75,54094.5283,-1,15.979700000003504,BACKFILL_AUTO
2026-07-11 17:12:46,1783789966,R_75,54093.0461,-1,1.4821999999985565,BACKFILL_AUTO
2026-07-11 17:12:48,1783789968,R_75,54084.0228,-1,9.023300000000745,BACKFILL_AUTO
2026-07-11 17:12:50,1783789970,R_75,54087.1801,1,3.1572999999989406,BACKFILL_AUTO
2026-07-11 17:12:52,1783789972,R_75,54077.5833,-1,9.596799999999348,BACKFILL_AUTO
2026-07-11 17:12:54,1783789974,R_75,54087.0509,1,9.467600000003586,BACKFILL_AUTO
2026-07-11 17:12:56,1783789976,R_75,54097.8042,1,10.75329999999667,BACKFILL_AUTO
2026-07-11 17:12:58,1783789978,R_75,54085.6572,-1,12.146999999997206,BACKFILL_AUTO
2026-07-11 17:13:00,1783789980,R_75,54087.7994,1,2.142200000002049,BACKFILL_AUTO
2026-07-11 17:13:02,1783789982,R_75,54087.3042,-1,0.4952000000048429,BACKFILL_AUTO
2026-07-11 17:13:04,1783789984,R_75,54075.834,-1,11.470199999996112,BACKFILL_AUTO
2026-07-11 17:13:06,1783789986,R_75,54072.2907,-1,3.5433000000048196,BACKFILL_AUTO
2026-07-11 17:13:08,1783789988,R_75,54064.9531,-1,7.337599999998929,BACKFILL_AUTO
2026-07-11 17:13:10,1783789990,R_75,54072.7443,1,7.791199999999662,BACKFILL_AUTO
2026-07-11 17:13:12,1783789992,R_75,54076.1657,1,3.4213999999992666,BACKFILL_AUTO
2026-07-11 17:13:14,1783789994,R_75,54085.7602,1,9.594499999999243,BACKFILL_AUTO
2026-07-11 17:13:16,1783789996,R_75,54086.0795,1,0.31930000000284053,BACKFILL_AUTO
2026-07-11 17:13:18,1783789998,R_75,54101.4764,1,15.396899999999732,BACKFILL_AUTO
2026-07-11 17:13:20,1783790000,R_75,54086.0263,-1,15.45010000000184,BACKFILL_AUTO
2026-07-11 17:13:22,1783790002,R_75,54081.6391,-1,4.387199999997392,BACKFILL_AUTO
2026-07-11 17:13:24,1783790004,R_75,54090.1052,1,8.466099999997823,BACKFILL_AUTO
2026-07-11 17:13:26,1783790006,R_75,54100.7404,1,10.63520000000426,BACKFILL_AUTO
2026-07-11 17:13:28,1783790008,R_75,54114.5795,1,13.839099999997416,BACKFILL_AUTO
2026-07-11 17:13:30,1783790010,R_75,54119.0594,1,4.479899999998452,BACKFILL_AUTO
2026-07-11 17:13:32,1783790012,R_75,54129.2196,1,10.16019999999844,BACKFILL_AUTO
2026-07-11 17:13:34,1783790014,R_75,54139.5084,1,10.288800000002084,BACKFILL_AUTO
2026-07-11 17:13:36,1783790016,R_75,54149.4707,1,9.962299999999232,BACKFILL_AUTO
2026-07-11 17:13:38,1783790018,R_75,54147.7678,-1,1.702899999996589,BACKFILL_AUTO
2026-07-11 17:13:40,1783790020,R_75,54142.407,-1,5.3608000000022,BACKFILL_AUTO
2026-07-11 17:13:42,1783790022,R_75,54143.0454,1,0.6384000000034575,BACKFILL_AUTO
2026-07-11 17:13:44,1783790024,R_75,54151.4716,1,8.426199999994424,BACKFILL_AUTO
2026-07-11 17:13:46,1783790026,R_75,54141.2726,-1,10.199000000000524,BACKFILL_AUTO
2026-07-11 17:13:48,1783790028,R_75,54139.7713,-1,1.501299999996263,BACKFILL_AUTO
2026-07-11 17:13:50,1783790030,R_75,54137.6263,-1,2.1449999999967986,BACKFILL_AUTO
2026-07-11 17:13:52,1783790032,R_75,54137.3854,-1,0.24090000000433065,BACKFILL_AUTO
2026-07-11 17:13:54,1783790034,R_75,54147.2121,1,9.8266999999978,BACKFILL_AUTO
2026-07-11 17:13:56,1783790036,R_75,54147.7414,1,0.5293000000019674,BACKFILL_AUTO
2026-07-11 17:13:58,1783790038,R_75,54155.2318,1,7.49040000000241,BACKFILL_AUTO
2026-07-11 17:14:00,1783790040,R_75,54159.3606,1,4.128799999998591,BACKFILL_AUTO
2026-07-11 17:14:02,1783790042,R_75,54152.7284,-1,6.632200000000012,BACKFILL_AUTO
2026-07-11 17:14:04,1783790044,R_75,54142.4896,-1,10.238799999999173,BACKFILL_AUTO
2026-07-11 17:14:06,1783790046,R_75,54127.432,-1,15.057600000000093,BACKFILL_AUTO
2026-07-11 17:14:08,1783790048,R_75,54110.0605,-1,17.371500000001106,BACKFILL_AUTO
2026-07-11 17:14:10,1783790050,R_75,54119.104,1,9.043499999999767,BACKFILL_AUTO
2026-07-11 17:14:12,1783790052,R_75,54124.6523,1,5.5483000000022,BACKFILL_AUTO
2026-07-11 17:14:14,1783790054,R_75,54116.3531,-1,8.299200000001292,BACKFILL_AUTO
2026-07-11 17:14:16,1783790056,R_75,54099.5335,-1,16.819600000002538,BACKFILL_AUTO
2026-07-11 17:14:18,1783790058,R_75,54112.2531,1,12.719600000003993,BACKFILL_AUTO
2026-07-11 17:14:20,1783790060,R_75,54122.6795,1,10.426399999996647,BACKFILL_AUTO
2026-07-11 17:14:22,1783790062,R_75,54137.9472,1,15.26770000000397,BACKFILL_AUTO
2026-07-11 17:14:24,1783790064,R_75,54139.9336,1,1.986399999994319,BACKFILL_AUTO
2026-07-11 17:14:26,1783790066,R_75,54131.1616,-1,8.771999999997206,BACKFILL_AUTO
2026-07-11 17:14:28,1783790068,R_75,54116.6901,-1,14.47149999999965,BACKFILL_AUTO
2026-07-11 17:14:30,1783790070,R_75,54105.7135,-1,10.976600000001781,BACKFILL_AUTO
2026-07-11 17:14:32,1783790072,R_75,54102.3828,-1,3.3306999999986147,BACKFILL_AUTO
2026-07-11 17:14:34,1783790074,R_75,54085.2009,-1,17.18189999999595,BACKFILL_AUTO
2026-07-11 17:14:36,1783790076,R_75,54098.0058,1,12.804899999995541,BACKFILL_AUTO
2026-07-11 17:14:38,1783790078,R_75,54108.6885,1,10.682699999997567,BACKFILL_AUTO
2026-07-11 17:14:40,1783790080,R_75,54121.7701,1,13.081600000004983,BACKFILL_AUTO
2026-07-11 17:14:42,1783790082,R_75,54107.6216,-1,14.148500000002969,BACKFILL_AUTO
2026-07-11 17:14:44,1783790084,R_75,54110.454,1,2.832399999999325,BACKFILL_AUTO
2026-07-11 17:14:46,1783790086,R_75,54113.8386,1,3.384600000004866,BACKFILL_AUTO
2026-07-11 17:14:48,1783790088,R_75,54124.4717,1,10.633099999999104,BACKFILL_AUTO
2026-07-11 17:14:50,1783790090,R_75,54120.9796,-1,3.49210000000312,BACKFILL_AUTO
2026-07-11 17:14:52,1783790092,R_75,54103.0254,-1,17.954200000000128,BACKFILL_AUTO
2026-07-11 17:14:54,1783790094,R_75,54087.2353,-1,15.790099999998347,BACKFILL_AUTO
2026-07-11 17:14:56,1783790096,R_75,54069.2665,-1,17.968800000002375,BACKFILL_AUTO
2026-07-11 17:14:58,1783790098,R_75,54054.1179,-1,15.148600000000442,BACKFILL_AUTO
2026-07-11 17:15:00,1783790100,R_75,54045.8763,-1,8.241599999993923,BACKFILL_AUTO
2026-07-11 17:15:02,1783790102,R_75,54045.8764,1,9.999999747378752e-05,BACKFILL_AUTO
2026-07-11 17:15:04,1783790104,R_75,54051.6744,1,5.798000000002503,BACKFILL_AUTO
2026-07-11 17:15:06,1783790106,R_75,54067.2465,1,15.57209999999759,BACKFILL_AUTO
2026-07-11 17:15:08,1783790108,R_75,54070.8797,1,3.6331999999965774,BACKFILL_AUTO
2026-07-11 17:15:10,1783790110,R_75,54058.8191,-1,12.060599999997066,BACKFILL_AUTO
2026-07-11 17:15:12,1783790112,R_75,54056.4197,-1,2.3994000000020606,BACKFILL_AUTO
2026-07-11 17:15:14,1783790114,R_75,54060.752,1,4.332300000001851,BACKFILL_AUTO
2026-07-11 17:15:16,1783790116,R_75,54044.8568,-1,15.895199999999022,BACKFILL_AUTO
2026-07-11 17:15:18,1783790118,R_75,54060.9564,1,16.099600000001374,BACKFILL_AUTO
2026-07-11 17:15:20,1783790120,R_75,54049.6847,-1,11.271700000004785,BACKFILL_AUTO
2026-07-11 17:15:22,1783790122,R_75,54045.8278,-1,3.856899999998859,BACKFILL_AUTO
2026-07-11 17:15:24,1783790124,R_75,54031.4999,-1,14.327899999996589,BACKFILL_AUTO
2026-07-11 17:15:26,1783790126,R_75,54016.2638,-1,15.236100000001898,BACKFILL_AUTO
2026-07-11 17:15:28,1783790128,R_75,54010.7298,-1,5.533999999999651,BACKFILL_AUTO
2026-07-11 17:15:30,1783790130,R_75,54018.6799,1,7.950100000001839,BACKFILL_AUTO
2026-07-11 17:15:32,1783790132,R_75,54008.5012,-1,10.178700000004028,BACKFILL_AUTO
2026-07-11 17:15:34,1783790134,R_75,54016.8795,1,8.378300000003946,BACKFILL_AUTO
2026-07-11 17:15:36,1783790136,R_75,54019.5367,1,2.657199999994191,BACKFILL_AUTO
2026-07-11 17:15:38,1783790138,R_75,54031.6995,1,12.162800000005518,BACKFILL_AUTO
2026-07-11 17:15:40,1783790140,R_75,54040.3628,1,8.663300000000163,BACKFILL_AUTO
2026-07-11 17:15:42,1783790142,R_75,54039.069,-1,1.2937999999994645,BACKFILL_AUTO
2026-07-11 17:15:44,1783790144,R_75,54040.6964,1,1.6273999999975786,BACKFILL_AUTO
2026-07-11 17:15:46,1783790146,R_75,54042.6373,1,1.9409000000014203,BACKFILL_AUTO
2026-07-11 17:15:48,1783790148,R_75,54044.5557,1,1.9183999999950174,BACKFILL_AUTO
2026-07-11 17:15:50,1783790150,R_75,54057.9408,1,13.385099999999511,BACKFILL_AUTO
2026-07-11 17:15:52,1783790152,R_75,54045.0595,-1,12.881299999993644,BACKFILL_AUTO
2026-07-11 17:15:54,1783790154,R_75,54051.0525,1,5.992999999994936,BACKFILL_AUTO
2026-07-11 17:15:56,1783790156,R_75,54052.9437,1,1.8912000000054832,BACKFILL_AUTO
2026-07-11 17:15:58,1783790158,R_75,54039.5086,-1,13.435100000002421,BACKFILL_AUTO
2026-07-11 17:16:00,1783790160,R_75,54049.0102,1,9.50159999999596,BACKFILL_AUTO
2026-07-11 17:16:02,1783790162,R_75,54061.0268,1,12.016600000002654,BACKFILL_AUTO
2026-07-11 17:16:04,1783790164,R_75,54064.5922,1,3.5653999999994994,BACKFILL_AUTO
2026-07-11 17:16:06,1783790166,R_75,54067.7032,1,3.111000000004424,BACKFILL_AUTO
2026-07-11 17:16:08,1783790168,R_75,54051.2144,-1,16.48880000000645,BACKFILL_AUTO
2026-07-11 17:16:10,1783790170,R_75,54061.3179,1,10.103500000004715,BACKFILL_AUTO
2026-07-11 17:16:12,1783790172,R_75,54062.1013,1,0.7834000000002561,BACKFILL_AUTO
2026-07-11 17:16:14,1783790174,R_75,54062.0243,-1,0.07700000000477303,BACKFILL_AUTO
2026-07-11 17:16:16,1783790176,R_75,54057.3435,-1,4.680799999994633,BACKFILL_AUTO
2026-07-11 17:16:18,1783790178,R_75,54052.1082,-1,5.235300000000279,BACKFILL_AUTO
2026-07-11 17:16:20,1783790180,R_75,54050.106,-1,2.002200000002631,BACKFILL_AUTO
2026-07-11 17:16:22,1783790182,R_75,54051.8095,1,1.7035000000032596,BACKFILL_AUTO
2026-07-11 17:16:24,1783790184,R_75,54065.0398,1,13.230299999995623,BACKFILL_AUTO
2026-07-11 17:16:26,1783790186,R_75,54066.1024,1,1.0626000000047497,BACKFILL_AUTO
2026-07-11 17:16:28,1783790188,R_75,54057.0143,-1,9.08810000000085,BACKFILL_AUTO
2026-07-11 17:16:30,1783790190,R_75,54042.0916,-1,14.922700000002806,BACKFILL_AUTO
2026-07-11 17:16:32,1783790192,R_75,54038.0374,-1,4.054199999998673,BACKFILL_AUTO
2026-07-11 17:16:34,1783790194,R_75,54029.1517,-1,8.885699999998906,BACKFILL_AUTO
2026-07-11 17:16:36,1783790196,R_75,54034.0598,1,4.908100000000559,BACKFILL_AUTO
2026-07-11 17:16:38,1783790198,R_75,54036.5632,1,2.5033999999941443,BACKFILL_AUTO
2026-07-11 17:16:40,1783790200,R_75,54032.3669,-1,4.196299999995972,BACKFILL_AUTO
2026-07-11 17:16:42,1783790202,R_75,54048.9155,1,16.548600000001898,BACKFILL_AUTO
2026-07-11 17:16:44,1783790204,R_75,54051.6539,1,2.7383999999947264,BACKFILL_AUTO
2026-07-11 17:16:46,1783790206,R_75,54054.8249,1,3.1710000000020955,BACKFILL_AUTO
2026-07-11 17:16:48,1783790208,R_75,54039.7064,-1,15.118499999996857,BACKFILL_AUTO
2026-07-11 17:16:50,1783790210,R_75,54023.4113,-1,16.295100000003004,BACKFILL_AUTO
2026-07-11 17:16:52,1783790212,R_75,54024.3442,1,0.9328999999997905,BACKFILL_AUTO
2026-07-11 17:16:54,1783790214,R_75,54021.9581,-1,2.386099999996077,BACKFILL_AUTO
2026-07-11 17:16:56,1783790216,R_75,54014.8618,-1,7.096300000004703,BACKFILL_AUTO
2026-07-11 17:16:58,1783790218,R_75,54010.293,-1,4.56880000000092,BACKFILL_AUTO
2026-07-11 17:17:00,1783790220,R_75,54006.3659,-1,3.9271000000007916,BACKFILL_AUTO
2026-07-11 17:17:02,1783790222,R_75,54019.9409,1,13.575000000004366,BACKFILL_AUTO
2026-07-11 17:17:04,1783790224,R_75,54003.7367,-1,16.204200000000128,BACKFILL_AUTO
2026-07-11 17:17:06,1783790226,R_75,54013.4144,1,9.677700000000186,BACKFILL_AUTO
2026-07-11 17:17:08,1783790228,R_75,53998.9319,-1,14.482499999998254,BACKFILL_AUTO
2026-07-11 17:17:10,1783790230,R_75,53995.9868,-1,2.9451000000044587,BACKFILL_AUTO
2026-07-11 17:17:12,1783790232,R_75,53984.5044,-1,11.48240000000078,BACKFILL_AUTO
2026-07-11 17:17:14,1783790234,R_75,53997.5661,1,13.061699999998382,BACKFILL_AUTO
2026-07-11 17:17:16,1783790236,R_75,53989.2177,-1,8.348399999995308,BACKFILL_AUTO
2026-07-11 17:17:18,1783790238,R_75,53977.8723,-1,11.345399999998335,BACKFILL_AUTO
2026-07-11 17:17:20,1783790240,R_75,53989.7236,1,11.851299999994808,BACKFILL_AUTO
2026-07-11 17:17:22,1783790242,R_75,53996.8213,1,7.097700000005716,BACKFILL_AUTO
2026-07-11 17:17:24,1783790244,R_75,53995.6175,-1,1.203800000002957,BACKFILL_AUTO
2026-07-11 17:17:26,1783790246,R_75,53982.65,-1,12.967499999998836,BACKFILL_AUTO
2026-07-11 17:17:28,1783790248,R_75,53977.274,-1,5.376000000003842,BACKFILL_AUTO
2026-07-11 17:17:30,1783790250,R_75,53985.3767,1,8.102700000003097,BACKFILL_AUTO
2026-07-11 17:17:32,1783790252,R_75,53992.1455,1,6.768799999998009,BACKFILL_AUTO
2026-07-11 17:17:34,1783790254,R_75,53992.1772,1,0.03169999999954598,BACKFILL_AUTO
2026-07-11 17:17:36,1783790256,R_75,53999.7452,1,7.5679999999993015,BACKFILL_AUTO
2026-07-11 17:17:38,1783790258,R_75,54000.3848,1,0.6396000000022468,BACKFILL_AUTO
2026-07-11 17:17:40,1783790260,R_75,53977.8447,-1,22.540099999998347,BACKFILL_AUTO
2026-07-11 17:17:42,1783790262,R_75,53967.2852,-1,10.559500000003027,BACKFILL_AUTO
2026-07-11 17:17:44,1783790264,R_75,53951.5128,-1,15.772400000001653,BACKFILL_AUTO
2026-07-11 17:17:46,1783790266,R_75,53952.5516,1,1.0388000000020838,BACKFILL_AUTO
2026-07-11 17:17:48,1783790268,R_75,53968.793,1,16.241399999998976,BACKFILL_AUTO
2026-07-11 17:17:50,1783790270,R_75,53970.5229,1,1.7299000000057276,BACKFILL_AUTO
2026-07-11 17:17:52,1783790272,R_75,53953.356,-1,17.166900000003807,BACKFILL_AUTO
2026-07-11 17:17:54,1783790274,R_75,53941.5741,-1,11.78190000000177,BACKFILL_AUTO
2026-07-11 17:17:56,1783790276,R_75,53942.4736,1,0.8994999999995343,BACKFILL_AUTO
2026-07-11 17:17:58,1783790278,R_75,53952.4154,1,9.941800000000512,BACKFILL_AUTO
2026-07-11 17:18:00,1783790280,R_75,53944.7775,-1,7.637900000001537,BACKFILL_AUTO
2026-07-11 17:18:02,1783790282,R_75,53934.9467,-1,9.830799999996088,BACKFILL_AUTO
2026-07-11 17:18:04,1783790284,R_75,53937.6474,1,2.700700000001234,BACKFILL_AUTO
2026-07-11 17:18:06,1783790286,R_75,53943.5599,1,5.912499999998545,BACKFILL_AUTO
2026-07-11 17:18:08,1783790288,R_75,53961.1319,1,17.572000000000116,BACKFILL_AUTO
2026-07-11 17:18:10,1783790290,R_75,53974.4854,1,13.353499999997439,BACKFILL_AUTO
2026-07-11 17:18:12,1783790292,R_75,53966.2427,-1,8.242699999995239,BACKFILL_AUTO
