timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:18:14,1783790294,R_75,53976.907,1,10.664299999996729,BACKFILL_AUTO
2026-07-11 17:18:16,1783790296,R_75,53985.2154,1,8.308400000001711,BACKFILL_AUTO
2026-07-11 17:18:18,1783790298,R_75,53986.1026,1,0.8871999999973923,BACKFILL_AUTO
2026-07-11 17:18:20,1783790300,R_75,53991.7708,1,5.66820000000007,BACKFILL_AUTO
2026-07-11 17:18:22,1783790302,R_75,53983.9474,-1,7.823400000001129,BACKFILL_AUTO
2026-07-11 17:18:24,1783790304,R_75,53989.6908,1,5.743399999999383,BACKFILL_AUTO
2026-07-11 17:18:26,1783790306,R_75,53982.7168,-1,6.973999999994703,BACKFILL_AUTO
2026-07-11 17:18:28,1783790308,R_75,53982.5098,-1,0.20700000000215368,BACKFILL_AUTO
2026-07-11 17:18:30,1783790310,R_75,53994.0971,1,11.587299999999232,BACKFILL_AUTO
2026-07-11 17:18:32,1783790312,R_75,53997.7796,1,3.6825000000026193,BACKFILL_AUTO
2026-07-11 17:18:34,1783790314,R_75,54000.8428,1,3.0631999999968684,BACKFILL_AUTO
2026-07-11 17:18:36,1783790316,R_75,53998.44,-1,2.402799999996205,BACKFILL_AUTO
2026-07-11 17:18:38,1783790318,R_75,53985.5499,-1,12.890100000004168,BACKFILL_AUTO
2026-07-11 17:18:40,1783790320,R_75,53996.5566,1,11.006700000005367,BACKFILL_AUTO
2026-07-11 17:18:42,1783790322,R_75,54023.4852,1,26.92859999999928,BACKFILL_AUTO
2026-07-11 17:18:44,1783790324,R_75,54008.4115,-1,15.073700000000827,BACKFILL_AUTO
2026-07-11 17:18:46,1783790326,R_75,53997.7114,-1,10.70010000000184,BACKFILL_AUTO
2026-07-11 17:18:48,1783790328,R_75,54013.5124,1,15.800999999999476,BACKFILL_AUTO
2026-07-11 17:18:50,1783790330,R_75,54004.7161,-1,8.796300000001793,BACKFILL_AUTO
2026-07-11 17:18:52,1783790332,R_75,54003.7881,-1,0.9279999999998836,BACKFILL_AUTO
2026-07-11 17:18:54,1783790334,R_75,54020.5656,1,16.777500000003783,BACKFILL_AUTO
2026-07-11 17:18:56,1783790336,R_75,54009.8038,-1,10.761800000000221,BACKFILL_AUTO
2026-07-11 17:18:58,1783790338,R_75,54010.2545,1,0.450700000001234,BACKFILL_AUTO
2026-07-11 17:19:00,1783790340,R_75,54011.8486,1,1.5940999999947962,BACKFILL_AUTO
2026-07-11 17:19:02,1783790342,R_75,53984.1389,-1,27.70969999999943,BACKFILL_AUTO
2026-07-11 17:19:04,1783790344,R_75,53991.784,1,7.645100000001548,BACKFILL_AUTO
2026-07-11 17:19:06,1783790346,R_75,53993.1048,1,1.3208000000013271,BACKFILL_AUTO
2026-07-11 17:19:08,1783790348,R_75,53986.6526,-1,6.452199999999721,BACKFILL_AUTO
2026-07-11 17:19:10,1783790350,R_75,54008.5278,1,21.875200000002224,BACKFILL_AUTO
2026-07-11 17:19:12,1783790352,R_75,54013.9122,1,5.384399999995367,BACKFILL_AUTO
2026-07-11 17:19:14,1783790354,R_75,53999.2636,-1,14.648600000000442,BACKFILL_AUTO
2026-07-11 17:19:16,1783790356,R_75,53998.3127,-1,0.9508999999961816,BACKFILL_AUTO
2026-07-11 17:19:18,1783790358,R_75,54003.8808,1,5.568099999996775,BACKFILL_AUTO
2026-07-11 17:19:20,1783790360,R_75,54004.0261,1,0.14530000000377186,BACKFILL_AUTO
2026-07-11 17:19:22,1783790362,R_75,54004.8663,1,0.8401999999987311,BACKFILL_AUTO
2026-07-11 17:19:24,1783790364,R_75,53998.6799,-1,6.1863999999986845,BACKFILL_AUTO
2026-07-11 17:19:26,1783790366,R_75,54013.8941,1,15.21419999999489,BACKFILL_AUTO
2026-07-11 17:19:28,1783790368,R_75,54008.0081,-1,5.885999999998603,BACKFILL_AUTO
2026-07-11 17:19:30,1783790370,R_75,53994.8805,-1,13.127599999999802,BACKFILL_AUTO
2026-07-11 17:19:32,1783790372,R_75,53988.495,-1,6.385499999996682,BACKFILL_AUTO
2026-07-11 17:19:34,1783790374,R_75,53991.2846,1,2.789599999996426,BACKFILL_AUTO
2026-07-11 17:19:36,1783790376,R_75,53999.3588,1,8.074200000002747,BACKFILL_AUTO
2026-07-11 17:19:38,1783790378,R_75,53995.7541,-1,3.604700000003504,BACKFILL_AUTO
2026-07-11 17:19:40,1783790380,R_75,53992.2122,-1,3.541899999996531,BACKFILL_AUTO
2026-07-11 17:19:42,1783790382,R_75,54011.4296,1,19.217400000001362,BACKFILL_AUTO
2026-07-11 17:19:44,1783790384,R_75,54009.2558,-1,2.173800000004121,BACKFILL_AUTO
2026-07-11 17:19:46,1783790386,R_75,54008.9028,-1,0.352999999995518,BACKFILL_AUTO
2026-07-11 17:19:48,1783790388,R_75,54010.209,1,1.3061999999990803,BACKFILL_AUTO
2026-07-11 17:19:50,1783790390,R_75,54012.9288,1,2.7197999999989406,BACKFILL_AUTO
2026-07-11 17:19:52,1783790392,R_75,53995.4843,-1,17.444500000005064,BACKFILL_AUTO
2026-07-11 17:19:54,1783790394,R_75,53998.0818,1,2.5975000000034925,BACKFILL_AUTO
2026-07-11 17:19:56,1783790396,R_75,53993.6048,-1,4.476999999998952,BACKFILL_AUTO
2026-07-11 17:19:58,1783790398,R_75,54006.3328,1,12.727999999995518,BACKFILL_AUTO
2026-07-11 17:20:00,1783790400,R_75,54004.7443,-1,1.588499999998021,BACKFILL_AUTO
2026-07-11 17:20:02,1783790402,R_75,54021.2361,1,16.491800000003423,BACKFILL_AUTO
2026-07-11 17:20:04,1783790404,R_75,54003.0363,-1,18.199800000002142,BACKFILL_AUTO
2026-07-11 17:20:06,1783790406,R_75,54005.8605,1,2.8242000000027474,BACKFILL_AUTO
2026-07-11 17:20:08,1783790408,R_75,54012.311,1,6.4504999999990105,BACKFILL_AUTO
2026-07-11 17:20:10,1783790410,R_75,54000.9949,-1,11.316100000003644,BACKFILL_AUTO
2026-07-11 17:20:12,1783790412,R_75,54002.1809,1,1.1860000000015134,BACKFILL_AUTO
2026-07-11 17:20:14,1783790414,R_75,54002.0089,-1,0.17199999999866122,BACKFILL_AUTO
2026-07-11 17:20:16,1783790416,R_75,54004.5677,1,2.5587999999988824,BACKFILL_AUTO
2026-07-11 17:20:18,1783790418,R_75,54004.1061,-1,0.46160000000236323,BACKFILL_AUTO
2026-07-11 17:20:20,1783790420,R_75,54016.0324,1,11.926299999999173,BACKFILL_AUTO
2026-07-11 17:20:22,1783790422,R_75,54014.5238,-1,1.5085999999937485,BACKFILL_AUTO
2026-07-11 17:20:24,1783790424,R_75,54002.0338,-1,12.490000000005239,BACKFILL_AUTO
2026-07-11 17:20:26,1783790426,R_75,54000.3553,-1,1.6784999999945285,BACKFILL_AUTO
2026-07-11 17:20:28,1783790428,R_75,54002.5853,1,2.2299999999959255,BACKFILL_AUTO
2026-07-11 17:20:30,1783790430,R_75,53986.5685,-1,16.016799999997602,BACKFILL_AUTO
2026-07-11 17:20:32,1783790432,R_75,53974.2881,-1,12.280400000003283,BACKFILL_AUTO
2026-07-11 17:20:34,1783790434,R_75,53962.3101,-1,11.977999999995518,BACKFILL_AUTO
2026-07-11 17:20:36,1783790436,R_75,53965.1126,1,2.8024999999979627,BACKFILL_AUTO
2026-07-11 17:20:38,1783790438,R_75,53950.1827,-1,14.929900000002817,BACKFILL_AUTO
2026-07-11 17:20:40,1783790440,R_75,53944.8678,-1,5.314899999997579,BACKFILL_AUTO
2026-07-11 17:20:42,1783790442,R_75,53926.9233,-1,17.944499999997788,BACKFILL_AUTO
2026-07-11 17:20:44,1783790444,R_75,53955.6282,1,28.704899999996996,BACKFILL_AUTO
2026-07-11 17:20:46,1783790446,R_75,53957.9413,1,2.3130999999993946,BACKFILL_AUTO
2026-07-11 17:20:48,1783790448,R_75,53951.2035,-1,6.737799999995332,BACKFILL_AUTO
2026-07-11 17:20:50,1783790450,R_75,53947.7329,-1,3.470600000000559,BACKFILL_AUTO
2026-07-11 17:20:52,1783790452,R_75,53938.516,-1,9.216899999999441,BACKFILL_AUTO
2026-07-11 17:20:54,1783790454,R_75,53944.4316,1,5.915600000000268,BACKFILL_AUTO
2026-07-11 17:20:56,1783790456,R_75,53933.5459,-1,10.885700000006182,BACKFILL_AUTO
2026-07-11 17:20:58,1783790458,R_75,53934.4656,1,0.9197000000058324,BACKFILL_AUTO
2026-07-11 17:21:00,1783790460,R_75,53934.4759,1,0.01029999999445863,BACKFILL_AUTO
2026-07-11 17:21:02,1783790462,R_75,53937.021,1,2.5451000000030035,BACKFILL_AUTO
2026-07-11 17:21:04,1783790464,R_75,53951.1824,1,14.16139999999723,BACKFILL_AUTO
2026-07-11 17:21:06,1783790466,R_75,53961.1571,1,9.974699999998847,BACKFILL_AUTO
2026-07-11 17:21:08,1783790468,R_75,53962.8547,1,1.697600000006787,BACKFILL_AUTO
2026-07-11 17:21:10,1783790470,R_75,53969.8932,1,7.038499999995111,BACKFILL_AUTO
2026-07-11 17:21:12,1783790472,R_75,53974.2401,1,4.346900000004098,BACKFILL_AUTO
2026-07-11 17:21:14,1783790474,R_75,53973.8851,-1,0.3550000000032014,BACKFILL_AUTO
2026-07-11 17:21:16,1783790476,R_75,53963.8354,-1,10.049699999995937,BACKFILL_AUTO
2026-07-11 17:21:18,1783790478,R_75,53957.8748,-1,5.9606000000057975,BACKFILL_AUTO
2026-07-11 17:21:20,1783790480,R_75,53940.5102,-1,17.36460000000079,BACKFILL_AUTO
2026-07-11 17:21:22,1783790482,R_75,53933.3168,-1,7.193399999996473,BACKFILL_AUTO
2026-07-11 17:21:24,1783790484,R_75,53924.8054,-1,8.51140000000305,BACKFILL_AUTO
2026-07-11 17:21:26,1783790486,R_75,53930.0299,1,5.2245000000039,BACKFILL_AUTO
2026-07-11 17:21:28,1783790488,R_75,53927.7181,-1,2.3118000000031316,BACKFILL_AUTO
2026-07-11 17:21:30,1783790490,R_75,53939.2573,1,11.539199999999255,BACKFILL_AUTO
2026-07-11 17:21:32,1783790492,R_75,53945.1018,1,5.844499999999243,BACKFILL_AUTO
2026-07-11 17:21:34,1783790494,R_75,53946.4255,1,1.3237000000008265,BACKFILL_AUTO
2026-07-11 17:21:36,1783790496,R_75,53949.9151,1,3.4896000000007916,BACKFILL_AUTO
2026-07-11 17:21:38,1783790498,R_75,53958.8204,1,8.905299999998533,BACKFILL_AUTO
2026-07-11 17:21:40,1783790500,R_75,53962.3199,1,3.499500000005355,BACKFILL_AUTO
2026-07-11 17:21:42,1783790502,R_75,53953.0717,-1,9.248200000001816,BACKFILL_AUTO
2026-07-11 17:21:44,1783790504,R_75,53954.0203,1,0.9485999999960768,BACKFILL_AUTO
2026-07-11 17:21:46,1783790506,R_75,53944.4459,-1,9.574399999997695,BACKFILL_AUTO
2026-07-11 17:21:48,1783790508,R_75,53939.7232,-1,4.72269999999844,BACKFILL_AUTO
2026-07-11 17:21:50,1783790510,R_75,53938.9497,-1,0.7735000000029686,BACKFILL_AUTO
2026-07-11 17:21:52,1783790512,R_75,53949.3351,1,10.385399999999208,BACKFILL_AUTO
2026-07-11 17:21:54,1783790514,R_75,53945.6557,-1,3.6793999999936204,BACKFILL_AUTO
2026-07-11 17:21:56,1783790516,R_75,53950.0116,1,4.355899999995017,BACKFILL_AUTO
2026-07-11 17:21:58,1783790518,R_75,53934.263,-1,15.748599999998987,BACKFILL_AUTO
2026-07-11 17:22:00,1783790520,R_75,53917.2253,-1,17.03770000000077,BACKFILL_AUTO
2026-07-11 17:22:02,1783790522,R_75,53897.8951,-1,19.330199999996694,BACKFILL_AUTO
2026-07-11 17:22:04,1783790524,R_75,53897.3682,-1,0.5269000000043889,BACKFILL_AUTO
2026-07-11 17:22:06,1783790526,R_75,53907.3888,1,10.02060000000347,BACKFILL_AUTO
2026-07-11 17:22:08,1783790528,R_75,53924.8622,1,17.473400000002584,BACKFILL_AUTO
2026-07-11 17:22:10,1783790530,R_75,53935.3758,1,10.513599999998405,BACKFILL_AUTO
2026-07-11 17:22:12,1783790532,R_75,53952.9657,1,17.589899999999034,BACKFILL_AUTO
2026-07-11 17:22:14,1783790534,R_75,53942.3559,-1,10.609799999998359,BACKFILL_AUTO
2026-07-11 17:22:16,1783790536,R_75,53939.8472,-1,2.508700000005774,BACKFILL_AUTO
2026-07-11 17:22:18,1783790538,R_75,53939.5771,-1,0.27009999999427237,BACKFILL_AUTO
2026-07-11 17:22:20,1783790540,R_75,53951.682,1,12.104899999998452,BACKFILL_AUTO
2026-07-11 17:22:22,1783790542,R_75,53942.9942,-1,8.687799999999697,BACKFILL_AUTO
2026-07-11 17:22:24,1783790544,R_75,53935.575,-1,7.4192000000039116,BACKFILL_AUTO
2026-07-11 17:22:26,1783790546,R_75,53935.4979,-1,0.07709999999497086,BACKFILL_AUTO
2026-07-11 17:22:28,1783790548,R_75,53944.82,1,9.32209999999759,BACKFILL_AUTO
2026-07-11 17:22:30,1783790550,R_75,53966.1735,1,21.35349999999744,BACKFILL_AUTO
2026-07-11 17:22:32,1783790552,R_75,53980.813,1,14.639500000004773,BACKFILL_AUTO
2026-07-11 17:22:34,1783790554,R_75,53974.5121,-1,6.300900000002002,BACKFILL_AUTO
2026-07-11 17:22:36,1783790556,R_75,53969.2029,-1,5.3092000000033295,BACKFILL_AUTO
2026-07-11 17:22:38,1783790558,R_75,53970.3807,1,1.177800000004936,BACKFILL_AUTO
2026-07-11 17:22:40,1783790560,R_75,53972.8266,1,2.445899999998801,BACKFILL_AUTO
2026-07-11 17:22:42,1783790562,R_75,53982.8835,1,10.056900000003225,BACKFILL_AUTO
2026-07-11 17:22:44,1783790564,R_75,53989.7585,1,6.875,BACKFILL_AUTO
2026-07-11 17:22:46,1783790566,R_75,54010.4753,1,20.71679999999469,BACKFILL_AUTO
2026-07-11 17:22:48,1783790568,R_75,54028.192,1,17.716700000004494,BACKFILL_AUTO
2026-07-11 17:22:50,1783790570,R_75,54015.024,-1,13.168000000005122,BACKFILL_AUTO
2026-07-11 17:22:52,1783790572,R_75,53997.7903,-1,17.233699999997043,BACKFILL_AUTO
2026-07-11 17:22:54,1783790574,R_75,53984.5808,-1,13.209499999997206,BACKFILL_AUTO
2026-07-11 17:22:56,1783790576,R_75,53982.3698,-1,2.2110000000029686,BACKFILL_AUTO
2026-07-11 17:22:58,1783790578,R_75,53978.3609,-1,4.008900000000722,BACKFILL_AUTO
2026-07-11 17:23:00,1783790580,R_75,53980.6068,1,2.2459000000017113,BACKFILL_AUTO
2026-07-11 17:23:02,1783790582,R_75,53970.9726,-1,9.634200000000419,BACKFILL_AUTO
2026-07-11 17:23:04,1783790584,R_75,53980.6684,1,9.695800000001327,BACKFILL_AUTO
2026-07-11 17:23:06,1783790586,R_75,53992.7676,1,12.099199999996927,BACKFILL_AUTO
2026-07-11 17:23:08,1783790588,R_75,53985.4638,-1,7.303800000001502,BACKFILL_AUTO
2026-07-11 17:23:10,1783790590,R_75,53971.8497,-1,13.61409999999887,BACKFILL_AUTO
2026-07-11 17:23:12,1783790592,R_75,53976.698,1,4.848299999997835,BACKFILL_AUTO
2026-07-11 17:23:14,1783790594,R_75,53963.19,-1,13.507999999994354,BACKFILL_AUTO
2026-07-11 17:23:16,1783790596,R_75,53956.1251,-1,7.0649000000048545,BACKFILL_AUTO
2026-07-11 17:23:18,1783790598,R_75,53960.1697,1,4.044600000001083,BACKFILL_AUTO
2026-07-11 17:23:20,1783790600,R_75,53961.079,1,0.9092999999993481,BACKFILL_AUTO
2026-07-11 17:23:22,1783790602,R_75,53960.2882,-1,0.7907999999952153,BACKFILL_AUTO
2026-07-11 17:23:24,1783790604,R_75,53949.7107,-1,10.577499999999418,BACKFILL_AUTO
2026-07-11 17:23:26,1783790606,R_75,53943.2298,-1,6.480900000002293,BACKFILL_AUTO
2026-07-11 17:23:28,1783790608,R_75,53934.8065,-1,8.4233000000022,BACKFILL_AUTO
2026-07-11 17:23:30,1783790610,R_75,53942.447,1,7.640500000001339,BACKFILL_AUTO
2026-07-11 17:23:32,1783790612,R_75,53948.5999,1,6.152900000000955,BACKFILL_AUTO
2026-07-11 17:23:34,1783790614,R_75,53945.7814,-1,2.8185000000012224,BACKFILL_AUTO
2026-07-11 17:23:36,1783790616,R_75,53954.3504,1,8.569000000003143,BACKFILL_AUTO
2026-07-11 17:23:38,1783790618,R_75,53968.8951,1,14.544699999998556,BACKFILL_AUTO
2026-07-11 17:23:40,1783790620,R_75,53969.8104,1,0.9153000000005704,BACKFILL_AUTO
2026-07-11 17:23:42,1783790622,R_75,53982.9377,1,13.127300000000105,BACKFILL_AUTO
2026-07-11 17:23:44,1783790624,R_75,53976.0984,-1,6.839299999999639,BACKFILL_AUTO
2026-07-11 17:23:46,1783790626,R_75,53967.9981,-1,8.100300000005518,BACKFILL_AUTO
2026-07-11 17:23:48,1783790628,R_75,53979.7225,1,11.724400000006426,BACKFILL_AUTO
2026-07-11 17:23:50,1783790630,R_75,53998.3979,1,18.67540000000008,BACKFILL_AUTO
2026-07-11 17:23:52,1783790632,R_75,53997.9017,-1,0.4962000000014086,BACKFILL_AUTO
2026-07-11 17:23:54,1783790634,R_75,54012.5411,1,14.639400000000023,BACKFILL_AUTO
2026-07-11 17:23:56,1783790636,R_75,54010.8849,-1,1.656200000004901,BACKFILL_AUTO
2026-07-11 17:23:58,1783790638,R_75,53996.7638,-1,14.121099999996659,BACKFILL_AUTO
2026-07-11 17:24:00,1783790640,R_75,53989.5467,-1,7.217100000001665,BACKFILL_AUTO
2026-07-11 17:24:02,1783790642,R_75,53968.8094,-1,20.737300000000687,BACKFILL_AUTO
2026-07-11 17:24:04,1783790644,R_75,53962.8124,-1,5.996999999995751,BACKFILL_AUTO
2026-07-11 17:24:06,1783790646,R_75,53953.4282,-1,9.384200000000419,BACKFILL_AUTO
2026-07-11 17:24:08,1783790648,R_75,53958.0005,1,4.572299999999814,BACKFILL_AUTO
2026-07-11 17:24:10,1783790650,R_75,53968.2518,1,10.251299999996263,BACKFILL_AUTO
2026-07-11 17:24:12,1783790652,R_75,53961.3013,-1,6.9504999999990105,BACKFILL_AUTO
2026-07-11 17:24:14,1783790654,R_75,53951.339,-1,9.962299999999232,BACKFILL_AUTO
2026-07-11 17:24:16,1783790656,R_75,53944.5158,-1,6.823199999998906,BACKFILL_AUTO
2026-07-11 17:24:18,1783790658,R_75,53951.1004,1,6.584600000001956,BACKFILL_AUTO
2026-07-11 17:24:20,1783790660,R_75,53962.0294,1,10.92899999999645,BACKFILL_AUTO
2026-07-11 17:24:22,1783790662,R_75,53972.4108,1,10.381399999998393,BACKFILL_AUTO
2026-07-11 17:24:24,1783790664,R_75,53969.7794,-1,2.6313999999983935,BACKFILL_AUTO
2026-07-11 17:24:26,1783790666,R_75,53952.9461,-1,16.833299999998417,BACKFILL_AUTO
2026-07-11 17:24:28,1783790668,R_75,53934.0843,-1,18.861799999998766,BACKFILL_AUTO
2026-07-11 17:24:30,1783790670,R_75,53941.29,1,7.205699999998615,BACKFILL_AUTO
2026-07-11 17:24:32,1783790672,R_75,53960.9289,1,19.638899999998102,BACKFILL_AUTO
2026-07-11 17:24:34,1783790674,R_75,53954.4007,-1,6.528200000000652,BACKFILL_AUTO
2026-07-11 17:24:36,1783790676,R_75,53950.0146,-1,4.386099999996077,BACKFILL_AUTO
2026-07-11 17:24:38,1783790678,R_75,53964.3513,1,14.336699999999837,BACKFILL_AUTO
2026-07-11 17:24:40,1783790680,R_75,53966.2584,1,1.907099999996717,BACKFILL_AUTO
2026-07-11 17:24:42,1783790682,R_75,53967.1919,1,0.9334999999991851,BACKFILL_AUTO
2026-07-11 17:24:44,1783790684,R_75,53964.7019,-1,2.4899999999979627,BACKFILL_AUTO
2026-07-11 17:24:46,1783790686,R_75,53973.0092,1,8.307300000000396,BACKFILL_AUTO
2026-07-11 17:24:48,1783790688,R_75,53965.4681,-1,7.541100000002189,BACKFILL_AUTO
2026-07-11 17:24:50,1783790690,R_75,53961.7116,-1,3.7564999999958673,BACKFILL_AUTO
2026-07-11 17:24:52,1783790692,R_75,53963.8536,1,2.1419999999998254,BACKFILL_AUTO
2026-07-11 17:24:54,1783790694,R_75,53944.1318,-1,19.721799999999348,BACKFILL_AUTO
2026-07-11 17:24:56,1783790696,R_75,53949.9445,1,5.812699999994948,BACKFILL_AUTO
2026-07-11 17:24:58,1783790698,R_75,53942.6013,-1,7.343199999995704,BACKFILL_AUTO
2026-07-11 17:25:00,1783790700,R_75,53926.0406,-1,16.560700000001816,BACKFILL_AUTO
2026-07-11 17:25:02,1783790702,R_75,53919.6357,-1,6.404900000001362,BACKFILL_AUTO
2026-07-11 17:25:04,1783790704,R_75,53915.0623,-1,4.573400000001129,BACKFILL_AUTO
2026-07-11 17:25:06,1783790706,R_75,53918.8901,1,3.8277999999991152,BACKFILL_AUTO
2026-07-11 17:25:08,1783790708,R_75,53913.7214,-1,5.168699999994715,BACKFILL_AUTO
2026-07-11 17:25:10,1783790710,R_75,53914.9538,1,1.23240000000078,BACKFILL_AUTO
2026-07-11 17:25:12,1783790712,R_75,53923.4554,1,8.50159999999596,BACKFILL_AUTO
2026-07-11 17:25:14,1783790714,R_75,53919.4877,-1,3.9677000000010594,BACKFILL_AUTO
2026-07-11 17:25:16,1783790716,R_75,53915.0102,-1,4.477500000000873,BACKFILL_AUTO
2026-07-11 17:25:18,1783790718,R_75,53912.435,-1,2.575199999999313,BACKFILL_AUTO
2026-07-11 17:25:20,1783790720,R_75,53922.5687,1,10.133700000005774,BACKFILL_AUTO
2026-07-11 17:25:22,1783790722,R_75,53934.3321,1,11.763399999996182,BACKFILL_AUTO
2026-07-11 17:25:24,1783790724,R_75,53936.4616,1,2.1295000000027358,BACKFILL_AUTO
2026-07-11 17:25:26,1783790726,R_75,53930.024,-1,6.43760000000475,BACKFILL_AUTO
2026-07-11 17:25:28,1783790728,R_75,53920.2484,-1,9.77560000000085,BACKFILL_AUTO
2026-07-11 17:25:30,1783790730,R_75,53921.7799,1,1.5315000000045984,BACKFILL_AUTO
2026-07-11 17:25:32,1783790732,R_75,53945.3229,1,23.542999999997846,BACKFILL_AUTO
2026-07-11 17:25:34,1783790734,R_75,53950.9591,1,5.6362000000008265,BACKFILL_AUTO
2026-07-11 17:25:36,1783790736,R_75,53941.9143,-1,9.044800000003306,BACKFILL_AUTO
2026-07-11 17:25:38,1783790738,R_75,53948.206,1,6.291700000001583,BACKFILL_AUTO
2026-07-11 17:25:40,1783790740,R_75,53938.9962,-1,9.209799999996903,BACKFILL_AUTO
2026-07-11 17:25:42,1783790742,R_75,53935.7238,-1,3.272400000001653,BACKFILL_AUTO
2026-07-11 17:25:44,1783790744,R_75,53937.6064,1,1.8825999999971827,BACKFILL_AUTO
2026-07-11 17:25:46,1783790746,R_75,53930.8834,-1,6.722999999998137,BACKFILL_AUTO
2026-07-11 17:25:48,1783790748,R_75,53938.4027,1,7.51929999999993,BACKFILL_AUTO
2026-07-11 17:25:50,1783790750,R_75,53951.1156,1,12.712899999998626,BACKFILL_AUTO
2026-07-11 17:25:52,1783790752,R_75,53952.3229,1,1.207300000001851,BACKFILL_AUTO
2026-07-11 17:25:54,1783790754,R_75,53962.0151,1,9.692199999997683,BACKFILL_AUTO
2026-07-11 17:25:56,1783790756,R_75,53981.283,1,19.267900000006193,BACKFILL_AUTO
2026-07-11 17:25:58,1783790758,R_75,53997.5203,1,16.23729999999341,BACKFILL_AUTO
2026-07-11 17:26:00,1783790760,R_75,54002.7835,1,5.263200000001234,BACKFILL_AUTO
2026-07-11 17:26:02,1783790762,R_75,54003.6461,1,0.8626000000003842,BACKFILL_AUTO
2026-07-11 17:26:04,1783790764,R_75,54016.0542,1,12.408100000000559,BACKFILL_AUTO
2026-07-11 17:26:06,1783790766,R_75,54015.4508,-1,0.6033999999999651,BACKFILL_AUTO
2026-07-11 17:26:08,1783790768,R_75,54017.5768,1,2.1260000000038417,BACKFILL_AUTO
2026-07-11 17:26:10,1783790770,R_75,54013.6525,-1,3.924300000006042,BACKFILL_AUTO
2026-07-11 17:26:12,1783790772,R_75,54018.5642,1,4.911700000004203,BACKFILL_AUTO
2026-07-11 17:26:14,1783790774,R_75,54031.6676,1,13.103399999999965,BACKFILL_AUTO
2026-07-11 17:26:16,1783790776,R_75,54022.4678,-1,9.199800000002142,BACKFILL_AUTO
2026-07-11 17:26:18,1783790778,R_75,54051.542,1,29.074200000002747,BACKFILL_AUTO
2026-07-11 17:26:20,1783790780,R_75,54046.4184,-1,5.123599999998987,BACKFILL_AUTO
2026-07-11 17:26:22,1783790782,R_75,54039.3475,-1,7.070899999998801,BACKFILL_AUTO
2026-07-11 17:26:24,1783790784,R_75,54040.5552,1,1.2076999999990221,BACKFILL_AUTO
2026-07-11 17:26:26,1783790786,R_75,54039.4235,-1,1.1317000000053667,BACKFILL_AUTO
2026-07-11 17:26:28,1783790788,R_75,54048.9674,1,9.543900000004214,BACKFILL_AUTO
2026-07-11 17:26:30,1783790790,R_75,54057.5444,1,8.576999999997497,BACKFILL_AUTO
2026-07-11 17:26:32,1783790792,R_75,54056.5782,-1,0.9661999999952968,BACKFILL_AUTO
2026-07-11 17:26:34,1783790794,R_75,54069.9886,1,13.410399999993388,BACKFILL_AUTO
2026-07-11 17:26:36,1783790796,R_75,54063.1386,-1,6.849999999998545,BACKFILL_AUTO
2026-07-11 17:26:38,1783790798,R_75,54058.1436,-1,4.994999999995343,BACKFILL_AUTO
2026-07-11 17:26:40,1783790800,R_75,54066.3722,1,8.228599999994913,BACKFILL_AUTO
2026-07-11 17:26:42,1783790802,R_75,54056.7019,-1,9.670299999997951,BACKFILL_AUTO
2026-07-11 17:26:44,1783790804,R_75,54044.4928,-1,12.209100000000035,BACKFILL_AUTO
2026-07-11 17:26:46,1783790806,R_75,54044.7216,1,0.22879999999713618,BACKFILL_AUTO
2026-07-11 17:26:48,1783790808,R_75,54048.4034,1,3.681800000005751,BACKFILL_AUTO
2026-07-11 17:26:50,1783790810,R_75,54042.0724,-1,6.331000000005588,BACKFILL_AUTO
2026-07-11 17:26:52,1783790812,R_75,54063.1795,1,21.107100000001083,BACKFILL_AUTO
2026-07-11 17:26:54,1783790814,R_75,54079.9277,1,16.748200000001816,BACKFILL_AUTO
2026-07-11 17:26:56,1783790816,R_75,54086.5363,1,6.608599999999569,BACKFILL_AUTO
