timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:26:58,1783790818,R_75,54084.7133,-1,1.8229999999966822,BACKFILL_AUTO
2026-07-11 17:27:00,1783790820,R_75,54095.81,1,11.096699999994598,BACKFILL_AUTO
2026-07-11 17:27:02,1783790822,R_75,54096.8597,1,1.049700000003213,BACKFILL_AUTO
2026-07-11 17:27:04,1783790824,R_75,54109.4656,1,12.605900000002293,BACKFILL_AUTO
2026-07-11 17:27:06,1783790826,R_75,54112.6665,1,3.2008999999961816,BACKFILL_AUTO
2026-07-11 17:27:08,1783790828,R_75,54112.3582,-1,0.30829999999696156,BACKFILL_AUTO
2026-07-11 17:27:10,1783790830,R_75,54110.5186,-1,1.8395999999993364,BACKFILL_AUTO
2026-07-11 17:27:12,1783790832,R_75,54117.0628,1,6.544199999996636,BACKFILL_AUTO
2026-07-11 17:27:14,1783790834,R_75,54121.9306,1,4.867799999999988,BACKFILL_AUTO
2026-07-11 17:27:16,1783790836,R_75,54122.9306,1,1.0,BACKFILL_AUTO
2026-07-11 17:27:18,1783790838,R_75,54114.7766,-1,8.15400000000227,BACKFILL_AUTO
2026-07-11 17:27:20,1783790840,R_75,54114.5173,-1,0.2592999999978929,BACKFILL_AUTO
2026-07-11 17:27:22,1783790842,R_75,54119.545,1,5.027699999998731,BACKFILL_AUTO
2026-07-11 17:27:24,1783790844,R_75,54112.4455,-1,7.099499999996624,BACKFILL_AUTO
2026-07-11 17:27:26,1783790846,R_75,54110.6265,-1,1.8190000000031432,BACKFILL_AUTO
2026-07-11 17:27:28,1783790848,R_75,54113.528,1,2.901499999999942,BACKFILL_AUTO
2026-07-11 17:27:30,1783790850,R_75,54102.4884,-1,11.039599999996426,BACKFILL_AUTO
2026-07-11 17:27:32,1783790852,R_75,54107.9755,1,5.487099999998463,BACKFILL_AUTO
2026-07-11 17:27:34,1783790854,R_75,54115.4417,1,7.466200000002573,BACKFILL_AUTO
2026-07-11 17:27:36,1783790856,R_75,54118.0259,1,2.5841999999975087,BACKFILL_AUTO
2026-07-11 17:27:38,1783790858,R_75,54123.9318,1,5.905899999997928,BACKFILL_AUTO
2026-07-11 17:27:40,1783790860,R_75,54128.2136,1,4.281800000004296,BACKFILL_AUTO
2026-07-11 17:27:42,1783790862,R_75,54120.8378,-1,7.375800000001618,BACKFILL_AUTO
2026-07-11 17:27:44,1783790864,R_75,54138.318,1,17.48019999999815,BACKFILL_AUTO
2026-07-11 17:27:46,1783790866,R_75,54141.6824,1,3.364399999998568,BACKFILL_AUTO
2026-07-11 17:27:48,1783790868,R_75,54155.2413,1,13.558900000003632,BACKFILL_AUTO
2026-07-11 17:27:50,1783790870,R_75,54158.1947,1,2.95339999999851,BACKFILL_AUTO
2026-07-11 17:27:52,1783790872,R_75,54164.758,1,6.563300000001618,BACKFILL_AUTO
2026-07-11 17:27:54,1783790874,R_75,54174.882,1,10.123999999996158,BACKFILL_AUTO
2026-07-11 17:27:56,1783790876,R_75,54182.5696,1,7.68760000000475,BACKFILL_AUTO
2026-07-11 17:27:58,1783790878,R_75,54181.5335,-1,1.036100000004808,BACKFILL_AUTO
2026-07-11 17:28:00,1783790880,R_75,54173.2573,-1,8.276200000000244,BACKFILL_AUTO
2026-07-11 17:28:02,1783790882,R_75,54178.0074,1,4.75010000000475,BACKFILL_AUTO
2026-07-11 17:28:04,1783790884,R_75,54186.549,1,8.541599999996834,BACKFILL_AUTO
2026-07-11 17:28:06,1783790886,R_75,54196.0015,1,9.452499999999418,BACKFILL_AUTO
2026-07-11 17:28:08,1783790888,R_75,54192.4682,-1,3.5332999999955064,BACKFILL_AUTO
2026-07-11 17:28:10,1783790890,R_75,54192.4504,-1,0.01780000000144355,BACKFILL_AUTO
2026-07-11 17:28:12,1783790892,R_75,54206.1645,1,13.714099999997416,BACKFILL_AUTO
2026-07-11 17:28:14,1783790894,R_75,54190.4272,-1,15.737300000000687,BACKFILL_AUTO
2026-07-11 17:28:16,1783790896,R_75,54165.5985,-1,24.828699999998207,BACKFILL_AUTO
2026-07-11 17:28:18,1783790898,R_75,54150.1229,-1,15.47559999999794,BACKFILL_AUTO
2026-07-11 17:28:20,1783790900,R_75,54161.1138,1,10.990899999997055,BACKFILL_AUTO
2026-07-11 17:28:22,1783790902,R_75,54149.716,-1,11.397799999998824,BACKFILL_AUTO
2026-07-11 17:28:24,1783790904,R_75,54168.2897,1,18.573700000000827,BACKFILL_AUTO
2026-07-11 17:28:26,1783790906,R_75,54177.7752,1,9.485499999995227,BACKFILL_AUTO
2026-07-11 17:28:28,1783790908,R_75,54162.8317,-1,14.943499999993946,BACKFILL_AUTO
2026-07-11 17:28:30,1783790910,R_75,54161.7627,-1,1.0690000000031432,BACKFILL_AUTO
2026-07-11 17:28:32,1783790912,R_75,54163.4627,1,1.6999999999970896,BACKFILL_AUTO
2026-07-11 17:28:34,1783790914,R_75,54153.3632,-1,10.099499999996624,BACKFILL_AUTO
2026-07-11 17:28:36,1783790916,R_75,54140.9262,-1,12.43699999999808,BACKFILL_AUTO
2026-07-11 17:28:38,1783790918,R_75,54124.7022,-1,16.22400000000198,BACKFILL_AUTO
2026-07-11 17:28:40,1783790920,R_75,54121.4655,-1,3.236700000001292,BACKFILL_AUTO
2026-07-11 17:28:42,1783790922,R_75,54137.1196,1,15.654099999999744,BACKFILL_AUTO
2026-07-11 17:28:44,1783790924,R_75,54130.6599,-1,6.45969999999943,BACKFILL_AUTO
2026-07-11 17:28:46,1783790926,R_75,54113.4301,-1,17.229800000000978,BACKFILL_AUTO
2026-07-11 17:28:48,1783790928,R_75,54118.2996,1,4.8695000000006985,BACKFILL_AUTO
2026-07-11 17:28:50,1783790930,R_75,54120.3391,1,2.0394999999989523,BACKFILL_AUTO
2026-07-11 17:28:52,1783790932,R_75,54107.5502,-1,12.788899999999558,BACKFILL_AUTO
2026-07-11 17:28:54,1783790934,R_75,54102.1427,-1,5.407500000001164,BACKFILL_AUTO
2026-07-11 17:28:56,1783790936,R_75,54094.4182,-1,7.724499999996624,BACKFILL_AUTO
2026-07-11 17:28:58,1783790938,R_75,54093.0917,-1,1.3265000000028522,BACKFILL_AUTO
2026-07-11 17:29:00,1783790940,R_75,54075.9256,-1,17.166099999994913,BACKFILL_AUTO
2026-07-11 17:29:02,1783790942,R_75,54090.6555,1,14.729899999998452,BACKFILL_AUTO
2026-07-11 17:29:04,1783790944,R_75,54092.132,1,1.4764999999970314,BACKFILL_AUTO
2026-07-11 17:29:06,1783790946,R_75,54092.7794,1,0.6474000000016531,BACKFILL_AUTO
2026-07-11 17:29:08,1783790948,R_75,54076.8767,-1,15.902699999998731,BACKFILL_AUTO
2026-07-11 17:29:10,1783790950,R_75,54084.3043,1,7.4276000000027125,BACKFILL_AUTO
2026-07-11 17:29:12,1783790952,R_75,54097.9696,1,13.665299999993294,BACKFILL_AUTO
2026-07-11 17:29:14,1783790954,R_75,54088.9588,-1,9.01079999999638,BACKFILL_AUTO
2026-07-11 17:29:16,1783790956,R_75,54088.9998,1,0.04099999999743886,BACKFILL_AUTO
2026-07-11 17:29:18,1783790958,R_75,54088.9815,-1,0.018299999996088445,BACKFILL_AUTO
2026-07-11 17:29:20,1783790960,R_75,54090.9279,1,1.9464000000007218,BACKFILL_AUTO
2026-07-11 17:29:22,1783790962,R_75,54098.0829,1,7.154999999998836,BACKFILL_AUTO
2026-07-11 17:29:24,1783790964,R_75,54088.083,-1,9.999900000002526,BACKFILL_AUTO
2026-07-11 17:29:26,1783790966,R_75,54079.056,-1,9.027000000001863,BACKFILL_AUTO
2026-07-11 17:29:28,1783790968,R_75,54070.3271,-1,8.72889999999461,BACKFILL_AUTO
2026-07-11 17:29:30,1783790970,R_75,54076.2965,1,5.9693999999944936,BACKFILL_AUTO
2026-07-11 17:29:32,1783790972,R_75,54077.796,1,1.499500000005355,BACKFILL_AUTO
2026-07-11 17:29:34,1783790974,R_75,54070.3064,-1,7.489600000000792,BACKFILL_AUTO
2026-07-11 17:29:36,1783790976,R_75,54072.6461,1,2.33969999999681,BACKFILL_AUTO
2026-07-11 17:29:38,1783790978,R_75,54062.7369,-1,9.909199999994598,BACKFILL_AUTO
2026-07-11 17:29:40,1783790980,R_75,54051.8311,-1,10.905800000000454,BACKFILL_AUTO
2026-07-11 17:29:42,1783790982,R_75,54040.7158,-1,11.115300000004936,BACKFILL_AUTO
2026-07-11 17:29:44,1783790984,R_75,54024.4785,-1,16.237300000000687,BACKFILL_AUTO
2026-07-11 17:29:46,1783790986,R_75,54014.3132,-1,10.16530000000057,BACKFILL_AUTO
2026-07-11 17:29:48,1783790988,R_75,54022.1786,1,7.86540000000241,BACKFILL_AUTO
2026-07-11 17:29:50,1783790990,R_75,54021.2594,-1,0.9191999999966356,BACKFILL_AUTO
2026-07-11 17:29:52,1783790992,R_75,54029.2669,1,8.007499999999709,BACKFILL_AUTO
2026-07-11 17:29:54,1783790994,R_75,54027.5792,-1,1.6877000000022235,BACKFILL_AUTO
2026-07-11 17:29:56,1783790996,R_75,54033.1546,1,5.575400000001537,BACKFILL_AUTO
2026-07-11 17:29:58,1783790998,R_75,54027.653,-1,5.501600000003236,BACKFILL_AUTO
2026-07-11 17:30:00,1783791000,R_75,54040.5796,1,12.92659999999887,BACKFILL_AUTO
2026-07-11 17:30:02,1783791002,R_75,54044.2199,1,3.6402999999991152,BACKFILL_AUTO
2026-07-11 17:30:04,1783791004,R_75,54044.0527,-1,0.16719999999622814,BACKFILL_AUTO
2026-07-11 17:30:06,1783791006,R_75,54056.6159,1,12.563199999996868,BACKFILL_AUTO
2026-07-11 17:30:08,1783791008,R_75,54066.2894,1,9.673500000004424,BACKFILL_AUTO
2026-07-11 17:30:10,1783791010,R_75,54064.0837,-1,2.2056999999986147,BACKFILL_AUTO
2026-07-11 17:30:12,1783791012,R_75,54063.7184,-1,0.365300000004936,BACKFILL_AUTO
2026-07-11 17:30:14,1783791014,R_75,54053.2906,-1,10.42779999999766,BACKFILL_AUTO
2026-07-11 17:30:16,1783791016,R_75,54052.5058,-1,0.7848000000012689,BACKFILL_AUTO
2026-07-11 17:30:18,1783791018,R_75,54049.8107,-1,2.6950999999971827,BACKFILL_AUTO
2026-07-11 17:30:20,1783791020,R_75,54034.8711,-1,14.939600000005157,BACKFILL_AUTO
2026-07-11 17:30:22,1783791022,R_75,54044.8242,1,9.953100000006089,BACKFILL_AUTO
2026-07-11 17:30:24,1783791024,R_75,54046.812,1,1.9877999999953317,BACKFILL_AUTO
2026-07-11 17:30:26,1783791026,R_75,54050.3612,1,3.549200000001292,BACKFILL_AUTO
2026-07-11 17:30:28,1783791028,R_75,54045.96,-1,4.4012000000002445,BACKFILL_AUTO
2026-07-11 17:30:30,1783791030,R_75,54031.801,-1,14.15899999999965,BACKFILL_AUTO
2026-07-11 17:30:32,1783791032,R_75,54014.7459,-1,17.055099999997765,BACKFILL_AUTO
2026-07-11 17:30:34,1783791034,R_75,54015.1687,1,0.4228000000002794,BACKFILL_AUTO
2026-07-11 17:30:36,1783791036,R_75,53993.9103,-1,21.2583999999988,BACKFILL_AUTO
2026-07-11 17:30:38,1783791038,R_75,53977.0839,-1,16.82640000000538,BACKFILL_AUTO
2026-07-11 17:30:40,1783791040,R_75,53955.5154,-1,21.568500000001222,BACKFILL_AUTO
2026-07-11 17:30:42,1783791042,R_75,53924.2107,-1,31.304699999993318,BACKFILL_AUTO
2026-07-11 17:30:44,1783791044,R_75,53903.1473,-1,21.063400000006368,BACKFILL_AUTO
2026-07-11 17:30:46,1783791046,R_75,53896.1169,-1,7.030399999996007,BACKFILL_AUTO
2026-07-11 17:30:48,1783791048,R_75,53888.5509,-1,7.565999999998894,BACKFILL_AUTO
2026-07-11 17:30:50,1783791050,R_75,53874.4485,-1,14.1024000000034,BACKFILL_AUTO
2026-07-11 17:30:52,1783791052,R_75,53868.0113,-1,6.437200000000303,BACKFILL_AUTO
2026-07-11 17:30:54,1783791054,R_75,53891.6486,1,23.637300000002142,BACKFILL_AUTO
2026-07-11 17:30:56,1783791056,R_75,53895.3775,1,3.728900000001886,BACKFILL_AUTO
2026-07-11 17:30:58,1783791058,R_75,53902.4973,1,7.119800000000396,BACKFILL_AUTO
2026-07-11 17:31:00,1783791060,R_75,53914.8905,1,12.393199999998615,BACKFILL_AUTO
2026-07-11 17:31:02,1783791062,R_75,53913.1224,-1,1.7681000000011409,BACKFILL_AUTO
2026-07-11 17:31:04,1783791064,R_75,53910.4184,-1,2.7039999999979045,BACKFILL_AUTO
2026-07-11 17:31:06,1783791066,R_75,53918.9684,1,8.549999999995634,BACKFILL_AUTO
2026-07-11 17:31:08,1783791068,R_75,53920.3301,1,1.3617000000012922,BACKFILL_AUTO
2026-07-11 17:31:10,1783791070,R_75,53909.4219,-1,10.908199999998033,BACKFILL_AUTO
2026-07-11 17:31:12,1783791072,R_75,53912.5115,1,3.0895999999993364,BACKFILL_AUTO
2026-07-11 17:31:14,1783791074,R_75,53899.3716,-1,13.139900000001944,BACKFILL_AUTO
2026-07-11 17:31:16,1783791076,R_75,53897.0959,-1,2.2756999999983236,BACKFILL_AUTO
2026-07-11 17:31:18,1783791078,R_75,53896.7414,-1,0.35450000000128057,BACKFILL_AUTO
2026-07-11 17:31:20,1783791080,R_75,53878.3379,-1,18.40350000000035,BACKFILL_AUTO
2026-07-11 17:31:22,1783791082,R_75,53867.0532,-1,11.28469999999652,BACKFILL_AUTO
2026-07-11 17:31:24,1783791084,R_75,53871.1499,1,4.096699999994598,BACKFILL_AUTO
2026-07-11 17:31:26,1783791086,R_75,53868.8978,-1,2.2520999999978812,BACKFILL_AUTO
2026-07-11 17:31:28,1783791088,R_75,53868.9146,1,0.016799999997601844,BACKFILL_AUTO
2026-07-11 17:31:30,1783791090,R_75,53886.2551,1,17.340500000005704,BACKFILL_AUTO
2026-07-11 17:31:32,1783791092,R_75,53878.3848,-1,7.870300000002317,BACKFILL_AUTO
2026-07-11 17:31:34,1783791094,R_75,53864.5015,-1,13.883300000001327,BACKFILL_AUTO
2026-07-11 17:31:36,1783791096,R_75,53859.9125,-1,4.588999999999942,BACKFILL_AUTO
2026-07-11 17:31:38,1783791098,R_75,53845.5036,-1,14.408900000002177,BACKFILL_AUTO
2026-07-11 17:31:40,1783791100,R_75,53844.6864,-1,0.8171999999976833,BACKFILL_AUTO
2026-07-11 17:31:42,1783791102,R_75,53840.3159,-1,4.370499999997264,BACKFILL_AUTO
2026-07-11 17:31:44,1783791104,R_75,53810.7513,-1,29.56459999999788,BACKFILL_AUTO
2026-07-11 17:31:46,1783791106,R_75,53811.3675,1,0.616199999996752,BACKFILL_AUTO
2026-07-11 17:31:48,1783791108,R_75,53813.0895,1,1.7220000000015716,BACKFILL_AUTO
2026-07-11 17:31:50,1783791110,R_75,53809.9945,-1,3.095000000001164,BACKFILL_AUTO
2026-07-11 17:31:52,1783791112,R_75,53805.3213,-1,4.6731999999974505,BACKFILL_AUTO
2026-07-11 17:31:54,1783791114,R_75,53787.7173,-1,17.604000000006636,BACKFILL_AUTO
2026-07-11 17:31:56,1783791116,R_75,53801.077,1,13.359700000000885,BACKFILL_AUTO
2026-07-11 17:31:58,1783791118,R_75,53789.4301,-1,11.646899999999732,BACKFILL_AUTO
2026-07-11 17:32:00,1783791120,R_75,53780.8202,-1,8.609899999995832,BACKFILL_AUTO
2026-07-11 17:32:02,1783791122,R_75,53793.4787,1,12.65849999999773,BACKFILL_AUTO
2026-07-11 17:32:04,1783791124,R_75,53807.0581,1,13.579400000002352,BACKFILL_AUTO
2026-07-11 17:32:06,1783791126,R_75,53808.2069,1,1.14879999999539,BACKFILL_AUTO
2026-07-11 17:32:08,1783791128,R_75,53812.3753,1,4.168400000002293,BACKFILL_AUTO
2026-07-11 17:32:10,1783791130,R_75,53799.1412,-1,13.23410000000149,BACKFILL_AUTO
2026-07-11 17:32:12,1783791132,R_75,53793.6515,-1,5.489699999998265,BACKFILL_AUTO
2026-07-11 17:32:14,1783791134,R_75,53802.0088,1,8.357300000003306,BACKFILL_AUTO
2026-07-11 17:32:16,1783791136,R_75,53801.3823,-1,0.6265000000057626,BACKFILL_AUTO
2026-07-11 17:32:18,1783791138,R_75,53798.2711,-1,3.1111999999993714,BACKFILL_AUTO
2026-07-11 17:32:20,1783791140,R_75,53818.4765,1,20.205399999998917,BACKFILL_AUTO
2026-07-11 17:32:22,1783791142,R_75,53800.3874,-1,18.089099999997416,BACKFILL_AUTO
2026-07-11 17:32:24,1783791144,R_75,53802.4912,1,2.103799999997136,BACKFILL_AUTO
2026-07-11 17:32:26,1783791146,R_75,53818.381,1,15.88980000000447,BACKFILL_AUTO
2026-07-11 17:32:28,1783791148,R_75,53815.8427,-1,2.538300000000163,BACKFILL_AUTO
2026-07-11 17:32:30,1783791150,R_75,53818.4759,1,2.6331999999965774,BACKFILL_AUTO
2026-07-11 17:32:32,1783791152,R_75,53817.6037,-1,0.8721999999979744,BACKFILL_AUTO
2026-07-11 17:32:34,1783791154,R_75,53817.5481,-1,0.05559999999968568,BACKFILL_AUTO
2026-07-11 17:32:36,1783791156,R_75,53816.1533,-1,1.394800000001851,BACKFILL_AUTO
2026-07-11 17:32:38,1783791158,R_75,53811.5034,-1,4.6498999999967054,BACKFILL_AUTO
2026-07-11 17:32:40,1783791160,R_75,53816.4934,1,4.989999999997963,BACKFILL_AUTO
2026-07-11 17:32:42,1783791162,R_75,53815.6593,-1,0.8341000000000349,BACKFILL_AUTO
2026-07-11 17:32:44,1783791164,R_75,53818.2268,1,2.5674999999973807,BACKFILL_AUTO
2026-07-11 17:32:46,1783791166,R_75,53830.5299,1,12.303100000004633,BACKFILL_AUTO
2026-07-11 17:32:48,1783791168,R_75,53835.8092,1,5.279300000001967,BACKFILL_AUTO
2026-07-11 17:32:50,1783791170,R_75,53834.7418,-1,1.0673999999999069,BACKFILL_AUTO
2026-07-11 17:32:52,1783791172,R_75,53839.7703,1,5.028499999993073,BACKFILL_AUTO
2026-07-11 17:32:54,1783791174,R_75,53838.3847,-1,1.385599999994156,BACKFILL_AUTO
2026-07-11 17:32:56,1783791176,R_75,53845.2249,1,6.840199999998731,BACKFILL_AUTO
2026-07-11 17:32:58,1783791178,R_75,53836.2141,-1,9.010800000003655,BACKFILL_AUTO
2026-07-11 17:33:00,1783791180,R_75,53846.3684,1,10.154300000001967,BACKFILL_AUTO
2026-07-11 17:33:02,1783791182,R_75,53846.0323,-1,0.3361000000004424,BACKFILL_AUTO
2026-07-11 17:33:04,1783791184,R_75,53843.603,-1,2.4292999999961467,BACKFILL_AUTO
2026-07-11 17:33:06,1783791186,R_75,53840.8774,-1,2.7256000000052154,BACKFILL_AUTO
2026-07-11 17:33:08,1783791188,R_75,53829.5708,-1,11.306599999996251,BACKFILL_AUTO
2026-07-11 17:33:10,1783791190,R_75,53839.6092,1,10.038399999997637,BACKFILL_AUTO
2026-07-11 17:33:12,1783791192,R_75,53847.6057,1,7.996500000001106,BACKFILL_AUTO
2026-07-11 17:33:14,1783791194,R_75,53844.8838,-1,2.721899999996822,BACKFILL_AUTO
2026-07-11 17:33:16,1783791196,R_75,53855.2009,1,10.31710000000021,BACKFILL_AUTO
2026-07-11 17:33:18,1783791198,R_75,53855.2321,1,0.031199999997625127,BACKFILL_AUTO
2026-07-11 17:33:20,1783791200,R_75,53865.4268,1,10.194700000000012,BACKFILL_AUTO
2026-07-11 17:33:22,1783791202,R_75,53867.5879,1,2.161099999997532,BACKFILL_AUTO
2026-07-11 17:33:24,1783791204,R_75,53870.0926,1,2.5047000000049593,BACKFILL_AUTO
2026-07-11 17:33:26,1783791206,R_75,53867.3029,-1,2.789700000001176,BACKFILL_AUTO
2026-07-11 17:33:28,1783791208,R_75,53876.7675,1,9.464599999999336,BACKFILL_AUTO
2026-07-11 17:33:30,1783791210,R_75,53866.926,-1,9.84150000000227,BACKFILL_AUTO
2026-07-11 17:33:32,1783791212,R_75,53888.5575,1,21.631500000003143,BACKFILL_AUTO
2026-07-11 17:33:34,1783791214,R_75,53898.2758,1,9.718300000000454,BACKFILL_AUTO
2026-07-11 17:33:36,1783791216,R_75,53909.6412,1,11.365399999995134,BACKFILL_AUTO
2026-07-11 17:33:38,1783791218,R_75,53912.7838,1,3.14259999999922,BACKFILL_AUTO
2026-07-11 17:33:40,1783791220,R_75,53908.7164,-1,4.067399999999907,BACKFILL_AUTO
2026-07-11 17:33:42,1783791222,R_75,53903.2356,-1,5.480799999997544,BACKFILL_AUTO
2026-07-11 17:33:44,1783791224,R_75,53903.3265,1,0.09090000000287546,BACKFILL_AUTO
2026-07-11 17:33:46,1783791226,R_75,53904.9657,1,1.6391999999977998,BACKFILL_AUTO
2026-07-11 17:33:48,1783791228,R_75,53899.3004,-1,5.66530000000057,BACKFILL_AUTO
2026-07-11 17:33:50,1783791230,R_75,53931.2103,1,31.909899999998743,BACKFILL_AUTO
2026-07-11 17:33:52,1783791232,R_75,53938.3921,1,7.181799999998475,BACKFILL_AUTO
2026-07-11 17:33:54,1783791234,R_75,53933.0928,-1,5.299299999998766,BACKFILL_AUTO
2026-07-11 17:33:56,1783791236,R_75,53927.9291,-1,5.163699999997334,BACKFILL_AUTO
2026-07-11 17:33:58,1783791238,R_75,53930.0393,1,2.1101999999955297,BACKFILL_AUTO
2026-07-11 17:34:00,1783791240,R_75,53936.0999,1,6.060600000004342,BACKFILL_AUTO
2026-07-11 17:34:02,1783791242,R_75,53947.6235,1,11.523600000000442,BACKFILL_AUTO
2026-07-11 17:34:04,1783791244,R_75,53947.5378,-1,0.08570000000327127,BACKFILL_AUTO
2026-07-11 17:34:06,1783791246,R_75,53930.5282,-1,17.00959999999759,BACKFILL_AUTO
2026-07-11 17:34:08,1783791248,R_75,53908.0999,-1,22.42829999999958,BACKFILL_AUTO
2026-07-11 17:34:10,1783791250,R_75,53907.393,-1,0.7069000000046799,BACKFILL_AUTO
2026-07-11 17:34:12,1783791252,R_75,53903.3233,-1,4.069700000000012,BACKFILL_AUTO
2026-07-11 17:34:14,1783791254,R_75,53902.7138,-1,0.6094999999986612,BACKFILL_AUTO
2026-07-11 17:34:16,1783791256,R_75,53897.321,-1,5.392799999994168,BACKFILL_AUTO
2026-07-11 17:34:18,1783791258,R_75,53902.3366,1,5.015599999998813,BACKFILL_AUTO
2026-07-11 17:34:20,1783791260,R_75,53923.7164,1,21.379799999995157,BACKFILL_AUTO
2026-07-11 17:34:22,1783791262,R_75,53907.6302,-1,16.086199999997916,BACKFILL_AUTO
2026-07-11 17:34:24,1783791264,R_75,53901.4,-1,6.230199999998149,BACKFILL_AUTO
2026-07-11 17:34:26,1783791266,R_75,53908.0436,1,6.643599999995786,BACKFILL_AUTO
2026-07-11 17:34:28,1783791268,R_75,53920.0798,1,12.036200000002282,BACKFILL_AUTO
2026-07-11 17:34:30,1783791270,R_75,53920.1198,1,0.040000000000873115,BACKFILL_AUTO
2026-07-11 17:34:32,1783791272,R_75,53920.2536,1,0.13379999999597203,BACKFILL_AUTO
2026-07-11 17:34:34,1783791274,R_75,53897.1327,-1,23.120899999994435,BACKFILL_AUTO
2026-07-11 17:34:36,1783791276,R_75,53886.239,-1,10.893700000000536,BACKFILL_AUTO
2026-07-11 17:34:38,1783791278,R_75,53891.4695,1,5.230499999997846,BACKFILL_AUTO
2026-07-11 17:34:40,1783791280,R_75,53888.4646,-1,3.004899999999907,BACKFILL_AUTO
2026-07-11 17:34:42,1783791282,R_75,53888.7711,1,0.30649999999877764,BACKFILL_AUTO
2026-07-11 17:34:44,1783791284,R_75,53897.7658,1,8.994700000002922,BACKFILL_AUTO
2026-07-11 17:34:46,1783791286,R_75,53891.7313,-1,6.034500000001572,BACKFILL_AUTO
2026-07-11 17:34:48,1783791288,R_75,53899.3404,1,7.60910000000149,BACKFILL_AUTO
2026-07-11 17:34:50,1783791290,R_75,53898.921,-1,0.41939999999885913,BACKFILL_AUTO
2026-07-11 17:34:52,1783791292,R_75,53904.8883,1,5.967299999996612,BACKFILL_AUTO
2026-07-11 17:34:54,1783791294,R_75,53911.2908,1,6.4025000000037835,BACKFILL_AUTO
2026-07-11 17:34:56,1783791296,R_75,53921.0345,1,9.74369999999908,BACKFILL_AUTO
2026-07-11 17:34:58,1783791298,R_75,53918.0139,-1,3.020600000003469,BACKFILL_AUTO
2026-07-11 17:35:00,1783791300,R_75,53926.3711,1,8.357199999998556,BACKFILL_AUTO
2026-07-11 17:35:02,1783791302,R_75,53941.8723,1,15.501200000006065,BACKFILL_AUTO
2026-07-11 17:35:04,1783791304,R_75,53956.088,1,14.215700000000652,BACKFILL_AUTO
2026-07-11 17:35:06,1783791306,R_75,53946.4717,-1,9.616300000001502,BACKFILL_AUTO
2026-07-11 17:35:08,1783791308,R_75,53946.9249,1,0.45319999999628635,BACKFILL_AUTO
2026-07-11 17:35:10,1783791310,R_75,53945.0357,-1,1.8891999999977998,BACKFILL_AUTO
2026-07-11 17:35:12,1783791312,R_75,53956.0035,1,10.967799999998533,BACKFILL_AUTO
2026-07-11 17:35:14,1783791314,R_75,53964.0551,1,8.05159999999887,BACKFILL_AUTO
2026-07-11 17:35:16,1783791316,R_75,53966.2394,1,2.1843000000008033,BACKFILL_AUTO
2026-07-11 17:35:18,1783791318,R_75,53967.9959,1,1.7565000000031432,BACKFILL_AUTO
2026-07-11 17:35:20,1783791320,R_75,53974.6461,1,6.650199999996403,BACKFILL_AUTO
2026-07-11 17:35:22,1783791322,R_75,53989.6864,1,15.04030000000057,BACKFILL_AUTO
2026-07-11 17:35:24,1783791324,R_75,53998.1198,1,8.433400000001711,BACKFILL_AUTO
2026-07-11 17:35:26,1783791326,R_75,54005.0044,1,6.88459999999759,BACKFILL_AUTO
2026-07-11 17:35:28,1783791328,R_75,53983.7372,-1,21.267199999994773,BACKFILL_AUTO
2026-07-11 17:35:30,1783791330,R_75,53997.1418,1,13.404599999994389,BACKFILL_AUTO
2026-07-11 17:35:32,1783791332,R_75,53983.4952,-1,13.646600000000035,BACKFILL_AUTO
2026-07-11 17:35:34,1783791334,R_75,53972.8343,-1,10.660899999995308,BACKFILL_AUTO
2026-07-11 17:35:36,1783791336,R_75,53997.4209,1,24.586599999995087,BACKFILL_AUTO
2026-07-11 17:35:38,1783791338,R_75,53996.3045,-1,1.1163999999989755,BACKFILL_AUTO
2026-07-11 17:35:40,1783791340,R_75,53982.6318,-1,13.67269999999553,BACKFILL_AUTO
