timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:35:42,1783791342,R_75,53988.8057,1,6.173899999994319,BACKFILL_AUTO
2026-07-11 17:35:44,1783791344,R_75,53998.6709,1,9.865200000000186,BACKFILL_AUTO
2026-07-11 17:35:46,1783791346,R_75,53984.9881,-1,13.68279999999504,BACKFILL_AUTO
2026-07-11 17:35:48,1783791348,R_75,53996.8846,1,11.896499999995285,BACKFILL_AUTO
2026-07-11 17:35:50,1783791350,R_75,54001.2706,1,4.386000000005879,BACKFILL_AUTO
2026-07-11 17:35:52,1783791352,R_75,54021.4088,1,20.138199999993958,BACKFILL_AUTO
2026-07-11 17:35:54,1783791354,R_75,54024.1846,1,2.7758000000030734,BACKFILL_AUTO
2026-07-11 17:35:56,1783791356,R_75,54017.9184,-1,6.266199999998207,BACKFILL_AUTO
2026-07-11 17:35:58,1783791358,R_75,54015.4453,-1,2.473100000002887,BACKFILL_AUTO
2026-07-11 17:36:00,1783791360,R_75,54024.7078,1,9.26249999999709,BACKFILL_AUTO
2026-07-11 17:36:02,1783791362,R_75,54028.5032,1,3.795400000002701,BACKFILL_AUTO
2026-07-11 17:36:04,1783791364,R_75,54024.2952,-1,4.207999999998719,BACKFILL_AUTO
2026-07-11 17:36:06,1783791366,R_75,54022.7814,-1,1.5138000000006286,BACKFILL_AUTO
2026-07-11 17:36:08,1783791368,R_75,54007.1585,-1,15.622900000002119,BACKFILL_AUTO
2026-07-11 17:36:10,1783791370,R_75,53995.6682,-1,11.49029999999766,BACKFILL_AUTO
2026-07-11 17:36:12,1783791372,R_75,53989.5842,-1,6.084000000002561,BACKFILL_AUTO
2026-07-11 17:36:14,1783791374,R_75,53991.9491,1,2.364900000000489,BACKFILL_AUTO
2026-07-11 17:36:16,1783791376,R_75,53995.9845,1,4.035400000000664,BACKFILL_AUTO
2026-07-11 17:36:18,1783791378,R_75,53980.9725,-1,15.011999999995169,BACKFILL_AUTO
2026-07-11 17:36:20,1783791380,R_75,53979.5572,-1,1.4153000000005704,BACKFILL_AUTO
2026-07-11 17:36:22,1783791382,R_75,53991.0281,1,11.470900000000256,BACKFILL_AUTO
2026-07-11 17:36:24,1783791384,R_75,53991.2028,1,0.1746999999959371,BACKFILL_AUTO
2026-07-11 17:36:26,1783791386,R_75,53992.397,1,1.1941999999980908,BACKFILL_AUTO
2026-07-11 17:36:28,1783791388,R_75,53991.4828,-1,0.9141999999992549,BACKFILL_AUTO
2026-07-11 17:36:30,1783791390,R_75,53989.8002,-1,1.6826000000000931,BACKFILL_AUTO
2026-07-11 17:36:32,1783791392,R_75,53981.0753,-1,8.724900000001071,BACKFILL_AUTO
2026-07-11 17:36:34,1783791394,R_75,53983.5851,1,2.5097999999998137,BACKFILL_AUTO
2026-07-11 17:36:36,1783791396,R_75,53985.778,1,2.1929000000018277,BACKFILL_AUTO
2026-07-11 17:36:38,1783791398,R_75,53965.8565,-1,19.92149999999674,BACKFILL_AUTO
2026-07-11 17:36:40,1783791400,R_75,53970.1922,1,4.335699999995995,BACKFILL_AUTO
2026-07-11 17:36:42,1783791402,R_75,53962.7221,-1,7.470099999998638,BACKFILL_AUTO
2026-07-11 17:36:44,1783791404,R_75,53968.9688,1,6.2467000000033295,BACKFILL_AUTO
2026-07-11 17:36:46,1783791406,R_75,53968.6845,-1,0.2842999999993481,BACKFILL_AUTO
2026-07-11 17:36:48,1783791408,R_75,53970.3549,1,1.6703999999954249,BACKFILL_AUTO
2026-07-11 17:36:50,1783791410,R_75,53986.6945,1,16.339599999999336,BACKFILL_AUTO
2026-07-11 17:36:52,1783791412,R_75,53994.5786,1,7.884100000002945,BACKFILL_AUTO
2026-07-11 17:36:54,1783791414,R_75,53990.7382,-1,3.8404000000009546,BACKFILL_AUTO
2026-07-11 17:36:56,1783791416,R_75,54003.6888,1,12.95060000000376,BACKFILL_AUTO
2026-07-11 17:36:58,1783791418,R_75,54019.9184,1,16.229599999998754,BACKFILL_AUTO
2026-07-11 17:37:00,1783791420,R_75,54023.4729,1,3.55449999999837,BACKFILL_AUTO
2026-07-11 17:37:02,1783791422,R_75,54024.8031,1,1.3301999999966938,BACKFILL_AUTO
2026-07-11 17:37:04,1783791424,R_75,54003.0075,-1,21.79559999999765,BACKFILL_AUTO
2026-07-11 17:37:06,1783791426,R_75,54003.1567,1,0.14919999999983702,BACKFILL_AUTO
2026-07-11 17:37:08,1783791428,R_75,53989.9747,-1,13.182000000000698,BACKFILL_AUTO
2026-07-11 17:37:10,1783791430,R_75,53991.4531,1,1.478399999999965,BACKFILL_AUTO
2026-07-11 17:37:12,1783791432,R_75,53990.2663,-1,1.1867999999958556,BACKFILL_AUTO
2026-07-11 17:37:14,1783791434,R_75,53994.4059,1,4.139599999994971,BACKFILL_AUTO
2026-07-11 17:37:16,1783791436,R_75,53989.8692,-1,4.536699999996927,BACKFILL_AUTO
2026-07-11 17:37:18,1783791438,R_75,53988.0814,-1,1.7877999999982421,BACKFILL_AUTO
2026-07-11 17:37:20,1783791440,R_75,53988.1895,1,0.10809999999764841,BACKFILL_AUTO
2026-07-11 17:37:22,1783791442,R_75,53980.1389,-1,8.050600000002305,BACKFILL_AUTO
2026-07-11 17:37:24,1783791444,R_75,53979.7195,-1,0.41939999999885913,BACKFILL_AUTO
2026-07-11 17:37:26,1783791446,R_75,53973.881,-1,5.838499999998021,BACKFILL_AUTO
2026-07-11 17:37:28,1783791448,R_75,53980.358,1,6.476999999998952,BACKFILL_AUTO
2026-07-11 17:37:30,1783791450,R_75,53984.5249,1,4.166899999996531,BACKFILL_AUTO
2026-07-11 17:37:32,1783791452,R_75,53963.6561,-1,20.868799999996554,BACKFILL_AUTO
2026-07-11 17:37:34,1783791454,R_75,53964.4518,1,0.7957000000023982,BACKFILL_AUTO
2026-07-11 17:37:36,1783791456,R_75,53945.0503,-1,19.401499999999942,BACKFILL_AUTO
2026-07-11 17:37:38,1783791458,R_75,53944.05,-1,1.0002999999996973,BACKFILL_AUTO
2026-07-11 17:37:40,1783791460,R_75,53952.3089,1,8.258900000000722,BACKFILL_AUTO
2026-07-11 17:37:42,1783791462,R_75,53959.5454,1,7.236499999999069,BACKFILL_AUTO
2026-07-11 17:37:44,1783791464,R_75,53968.1933,1,8.647899999996298,BACKFILL_AUTO
2026-07-11 17:37:46,1783791466,R_75,53983.0965,1,14.903200000000652,BACKFILL_AUTO
2026-07-11 17:37:48,1783791468,R_75,53965.9638,-1,17.132700000001932,BACKFILL_AUTO
2026-07-11 17:37:50,1783791470,R_75,53965.7391,-1,0.2246999999988475,BACKFILL_AUTO
2026-07-11 17:37:52,1783791472,R_75,53953.9462,-1,11.792900000000373,BACKFILL_AUTO
2026-07-11 17:37:54,1783791474,R_75,53963.3154,1,9.369200000001001,BACKFILL_AUTO
2026-07-11 17:37:56,1783791476,R_75,53973.2528,1,9.937400000002526,BACKFILL_AUTO
2026-07-11 17:37:58,1783791478,R_75,53958.7719,-1,14.480900000002293,BACKFILL_AUTO
2026-07-11 17:38:00,1783791480,R_75,53961.1806,1,2.4086999999999534,BACKFILL_AUTO
2026-07-11 17:38:02,1783791482,R_75,53960.1152,-1,1.0653999999994994,BACKFILL_AUTO
2026-07-11 17:38:04,1783791484,R_75,53972.248,1,12.132799999999406,BACKFILL_AUTO
2026-07-11 17:38:06,1783791486,R_75,53982.623,1,10.375,BACKFILL_AUTO
2026-07-11 17:38:08,1783791488,R_75,53980.3534,-1,2.2695999999996275,BACKFILL_AUTO
2026-07-11 17:38:10,1783791490,R_75,53971.0315,-1,9.321900000002643,BACKFILL_AUTO
2026-07-11 17:38:12,1783791492,R_75,53961.2985,-1,9.733000000000175,BACKFILL_AUTO
2026-07-11 17:38:14,1783791494,R_75,53973.4091,1,12.110599999999977,BACKFILL_AUTO
2026-07-11 17:38:16,1783791496,R_75,53972.7838,-1,0.6252999999996973,BACKFILL_AUTO
2026-07-11 17:38:18,1783791498,R_75,53964.333,-1,8.450799999998708,BACKFILL_AUTO
2026-07-11 17:38:20,1783791500,R_75,53963.7941,-1,0.5388999999995576,BACKFILL_AUTO
2026-07-11 17:38:22,1783791502,R_75,53967.4233,1,3.6292000000030384,BACKFILL_AUTO
2026-07-11 17:38:24,1783791504,R_75,53966.3524,-1,1.070899999998801,BACKFILL_AUTO
2026-07-11 17:38:26,1783791506,R_75,53975.1844,1,8.831999999994878,BACKFILL_AUTO
2026-07-11 17:38:28,1783791508,R_75,53988.833,1,13.648600000000442,BACKFILL_AUTO
2026-07-11 17:38:30,1783791510,R_75,53990.39,1,1.5570000000006985,BACKFILL_AUTO
2026-07-11 17:38:32,1783791512,R_75,53990.3108,-1,0.07920000000012806,BACKFILL_AUTO
2026-07-11 17:38:34,1783791514,R_75,53990.1651,-1,0.14570000000094296,BACKFILL_AUTO
2026-07-11 17:38:36,1783791516,R_75,53977.1727,-1,12.992399999995541,BACKFILL_AUTO
2026-07-11 17:38:38,1783791518,R_75,53982.493,1,5.320299999999406,BACKFILL_AUTO
2026-07-11 17:38:40,1783791520,R_75,53972.9692,-1,9.523800000002666,BACKFILL_AUTO
2026-07-11 17:38:42,1783791522,R_75,53956.7254,-1,16.243799999996554,BACKFILL_AUTO
2026-07-11 17:38:44,1783791524,R_75,53945.6238,-1,11.101600000001781,BACKFILL_AUTO
2026-07-11 17:38:46,1783791526,R_75,53951.0847,1,5.460899999998219,BACKFILL_AUTO
2026-07-11 17:38:48,1783791528,R_75,53939.0562,-1,12.02850000000035,BACKFILL_AUTO
2026-07-11 17:38:50,1783791530,R_75,53950.1479,1,11.091700000004494,BACKFILL_AUTO
2026-07-11 17:38:52,1783791532,R_75,53946.1802,-1,3.9677000000010594,BACKFILL_AUTO
2026-07-11 17:38:54,1783791534,R_75,53935.1584,-1,11.021800000002258,BACKFILL_AUTO
2026-07-11 17:38:56,1783791536,R_75,53937.6342,1,2.475800000000163,BACKFILL_AUTO
2026-07-11 17:38:58,1783791538,R_75,53938.1103,1,0.4760999999998603,BACKFILL_AUTO
2026-07-11 17:39:00,1783791540,R_75,53949.3502,1,11.239900000000489,BACKFILL_AUTO
2026-07-11 17:39:02,1783791542,R_75,53958.8301,1,9.479899999998452,BACKFILL_AUTO
2026-07-11 17:39:04,1783791544,R_75,53977.8451,1,19.014999999999418,BACKFILL_AUTO
2026-07-11 17:39:06,1783791546,R_75,53993.4942,1,15.649100000002363,BACKFILL_AUTO
2026-07-11 17:39:08,1783791548,R_75,53992.9803,-1,0.5138999999981024,BACKFILL_AUTO
2026-07-11 17:39:10,1783791550,R_75,53977.0474,-1,15.93289999999979,BACKFILL_AUTO
2026-07-11 17:39:12,1783791552,R_75,53977.8501,1,0.8027000000001863,BACKFILL_AUTO
2026-07-11 17:39:14,1783791554,R_75,53972.0592,-1,5.790899999999965,BACKFILL_AUTO
2026-07-11 17:39:16,1783791556,R_75,53967.4733,-1,4.585900000005495,BACKFILL_AUTO
2026-07-11 17:39:18,1783791558,R_75,53954.563,-1,12.910299999995914,BACKFILL_AUTO
2026-07-11 17:39:20,1783791560,R_75,53960.462,1,5.8989999999976135,BACKFILL_AUTO
2026-07-11 17:39:22,1783791562,R_75,53966.6947,1,6.232700000000477,BACKFILL_AUTO
2026-07-11 17:39:24,1783791564,R_75,53961.2405,-1,5.454200000000128,BACKFILL_AUTO
2026-07-11 17:39:26,1783791566,R_75,53966.9089,1,5.668400000002293,BACKFILL_AUTO
2026-07-11 17:39:28,1783791568,R_75,53969.914,1,3.0050999999948544,BACKFILL_AUTO
2026-07-11 17:39:30,1783791570,R_75,53971.7107,1,1.7967000000062399,BACKFILL_AUTO
2026-07-11 17:39:32,1783791572,R_75,53990.5241,1,18.813399999999092,BACKFILL_AUTO
2026-07-11 17:39:34,1783791574,R_75,53988.013,-1,2.5111000000033528,BACKFILL_AUTO
2026-07-11 17:39:36,1783791576,R_75,53987.3511,-1,0.6618999999991502,BACKFILL_AUTO
2026-07-11 17:39:38,1783791578,R_75,54005.0645,1,17.713400000000547,BACKFILL_AUTO
2026-07-11 17:39:40,1783791580,R_75,54023.0774,1,18.012900000001537,BACKFILL_AUTO
2026-07-11 17:39:42,1783791582,R_75,54025.211,1,2.1336000000010245,BACKFILL_AUTO
2026-07-11 17:39:44,1783791584,R_75,54046.8941,1,21.683099999994738,BACKFILL_AUTO
2026-07-11 17:39:46,1783791586,R_75,54044.8148,-1,2.079299999997602,BACKFILL_AUTO
2026-07-11 17:39:48,1783791588,R_75,54034.3891,-1,10.425699999999779,BACKFILL_AUTO
2026-07-11 17:39:50,1783791590,R_75,54043.822,1,9.43289999999979,BACKFILL_AUTO
2026-07-11 17:39:52,1783791592,R_75,54039.6868,-1,4.135199999996985,BACKFILL_AUTO
2026-07-11 17:39:54,1783791594,R_75,54031.2672,-1,8.419600000001083,BACKFILL_AUTO
2026-07-11 17:39:56,1783791596,R_75,54045.4614,1,14.19419999999809,BACKFILL_AUTO
2026-07-11 17:39:58,1783791598,R_75,54043.6331,-1,1.828300000001036,BACKFILL_AUTO
2026-07-11 17:40:00,1783791600,R_75,54060.0856,1,16.452499999999418,BACKFILL_AUTO
2026-07-11 17:40:02,1783791602,R_75,54076.0356,1,15.950000000004366,BACKFILL_AUTO
2026-07-11 17:40:04,1783791604,R_75,54095.2588,1,19.22320000000036,BACKFILL_AUTO
2026-07-11 17:40:06,1783791606,R_75,54091.0123,-1,4.246500000001106,BACKFILL_AUTO
2026-07-11 17:40:08,1783791608,R_75,54080.8525,-1,10.159800000001269,BACKFILL_AUTO
2026-07-11 17:40:10,1783791610,R_75,54091.3193,1,10.466800000001967,BACKFILL_AUTO
2026-07-11 17:40:12,1783791612,R_75,54089.9645,-1,1.3548000000009779,BACKFILL_AUTO
2026-07-11 17:40:14,1783791614,R_75,54075.5807,-1,14.383800000003248,BACKFILL_AUTO
2026-07-11 17:40:16,1783791616,R_75,54078.6335,1,3.052800000004936,BACKFILL_AUTO
2026-07-11 17:40:18,1783791618,R_75,54074.7742,-1,3.8593000000037136,BACKFILL_AUTO
2026-07-11 17:40:20,1783791620,R_75,54084.2829,1,9.508699999998498,BACKFILL_AUTO
2026-07-11 17:40:22,1783791622,R_75,54097.1087,1,12.825799999998708,BACKFILL_AUTO
2026-07-11 17:40:24,1783791624,R_75,54085.7182,-1,11.390499999994063,BACKFILL_AUTO
2026-07-11 17:40:26,1783791626,R_75,54076.0671,-1,9.65110000000277,BACKFILL_AUTO
2026-07-11 17:40:28,1783791628,R_75,54070.9905,-1,5.076600000000326,BACKFILL_AUTO
2026-07-11 17:40:30,1783791630,R_75,54067.657,-1,3.3335000000006403,BACKFILL_AUTO
2026-07-11 17:40:32,1783791632,R_75,54068.3412,1,0.6842000000033295,BACKFILL_AUTO
2026-07-11 17:40:34,1783791634,R_75,54053.0121,-1,15.329100000002654,BACKFILL_AUTO
2026-07-11 17:40:36,1783791636,R_75,54045.7561,-1,7.256000000001222,BACKFILL_AUTO
2026-07-11 17:40:38,1783791638,R_75,54043.0885,-1,2.667600000000675,BACKFILL_AUTO
2026-07-11 17:40:40,1783791640,R_75,54029.405,-1,13.683499999999185,BACKFILL_AUTO
2026-07-11 17:40:42,1783791642,R_75,54046.0246,1,16.619599999998172,BACKFILL_AUTO
2026-07-11 17:40:44,1783791644,R_75,54035.2207,-1,10.803899999998976,BACKFILL_AUTO
2026-07-11 17:40:46,1783791646,R_75,54041.8595,1,6.638800000000629,BACKFILL_AUTO
2026-07-11 17:40:48,1783791648,R_75,54036.9871,-1,4.872400000000198,BACKFILL_AUTO
2026-07-11 17:40:50,1783791650,R_75,54037.0259,1,0.038800000002083834,BACKFILL_AUTO
2026-07-11 17:40:52,1783791652,R_75,54027.7677,-1,9.258200000003853,BACKFILL_AUTO
2026-07-11 17:40:54,1783791654,R_75,54038.2878,1,10.520100000001548,BACKFILL_AUTO
2026-07-11 17:40:56,1783791656,R_75,54066.1563,1,27.868500000004133,BACKFILL_AUTO
2026-07-11 17:40:58,1783791658,R_75,54065.2334,-1,0.9229000000050291,BACKFILL_AUTO
2026-07-11 17:41:00,1783791660,R_75,54057.7979,-1,7.4354999999995925,BACKFILL_AUTO
2026-07-11 17:41:02,1783791662,R_75,54046.6932,-1,11.104699999996228,BACKFILL_AUTO
2026-07-11 17:41:04,1783791664,R_75,54050.4578,1,3.764599999994971,BACKFILL_AUTO
2026-07-11 17:41:06,1783791666,R_75,54071.8216,1,21.36380000000645,BACKFILL_AUTO
2026-07-11 17:41:08,1783791668,R_75,54061.0366,-1,10.785000000003492,BACKFILL_AUTO
2026-07-11 17:41:10,1783791670,R_75,54071.6211,1,10.584499999997206,BACKFILL_AUTO
2026-07-11 17:41:12,1783791672,R_75,54072.5763,1,0.9552000000039698,BACKFILL_AUTO
2026-07-11 17:41:14,1783791674,R_75,54062.4382,-1,10.13810000000376,BACKFILL_AUTO
2026-07-11 17:41:16,1783791676,R_75,54074.3715,1,11.933300000004238,BACKFILL_AUTO
2026-07-11 17:41:18,1783791678,R_75,54095.6145,1,21.243000000002212,BACKFILL_AUTO
2026-07-11 17:41:20,1783791680,R_75,54089.3502,-1,6.2643000000025495,BACKFILL_AUTO
2026-07-11 17:41:22,1783791682,R_75,54104.0337,1,14.683499999999185,BACKFILL_AUTO
2026-07-11 17:41:24,1783791684,R_75,54084.3428,-1,19.69090000000142,BACKFILL_AUTO
2026-07-11 17:41:26,1783791686,R_75,54088.8991,1,4.55630000000383,BACKFILL_AUTO
2026-07-11 17:41:28,1783791688,R_75,54090.6495,1,1.750399999997171,BACKFILL_AUTO
2026-07-11 17:41:30,1783791690,R_75,54077.6549,-1,12.994599999998172,BACKFILL_AUTO
2026-07-11 17:41:32,1783791692,R_75,54059.4352,-1,18.219700000001467,BACKFILL_AUTO
2026-07-11 17:41:34,1783791694,R_75,54043.1202,-1,16.31500000000233,BACKFILL_AUTO
2026-07-11 17:41:36,1783791696,R_75,54033.325,-1,9.795200000000477,BACKFILL_AUTO
2026-07-11 17:41:38,1783791698,R_75,54024.9039,-1,8.42109999999957,BACKFILL_AUTO
2026-07-11 17:41:40,1783791700,R_75,54029.9783,1,5.074400000004971,BACKFILL_AUTO
2026-07-11 17:41:42,1783791702,R_75,54042.0629,1,12.08459999999468,BACKFILL_AUTO
2026-07-11 17:41:44,1783791704,R_75,54039.2386,-1,2.824300000000221,BACKFILL_AUTO
2026-07-11 17:41:46,1783791706,R_75,54050.2295,1,10.99090000000433,BACKFILL_AUTO
2026-07-11 17:41:48,1783791708,R_75,54060.148,1,9.918499999999767,BACKFILL_AUTO
2026-07-11 17:41:50,1783791710,R_75,54053.6126,-1,6.535400000000664,BACKFILL_AUTO
2026-07-11 17:41:52,1783791712,R_75,54063.0301,1,9.417500000003201,BACKFILL_AUTO
2026-07-11 17:41:54,1783791714,R_75,54042.5786,-1,20.451500000002852,BACKFILL_AUTO
2026-07-11 17:41:56,1783791716,R_75,54023.184,-1,19.394599999999627,BACKFILL_AUTO
2026-07-11 17:41:58,1783791718,R_75,54021.2798,-1,1.9042000000044936,BACKFILL_AUTO
2026-07-11 17:42:00,1783791720,R_75,54018.8971,-1,2.3826999999946565,BACKFILL_AUTO
2026-07-11 17:42:02,1783791722,R_75,54020.4143,1,1.517199999994773,BACKFILL_AUTO
2026-07-11 17:42:04,1783791724,R_75,54018.5895,-1,1.824799999994866,BACKFILL_AUTO
2026-07-11 17:42:06,1783791726,R_75,54016.7337,-1,1.8558000000048196,BACKFILL_AUTO
2026-07-11 17:42:08,1783791728,R_75,54032.9577,1,16.22400000000198,BACKFILL_AUTO
2026-07-11 17:42:10,1783791730,R_75,54022.3684,-1,10.58929999999964,BACKFILL_AUTO
2026-07-11 17:42:12,1783791732,R_75,54027.6729,1,5.30449999999837,BACKFILL_AUTO
2026-07-11 17:42:14,1783791734,R_75,54043.5905,1,15.917600000000675,BACKFILL_AUTO
2026-07-11 17:42:16,1783791736,R_75,54056.5055,1,12.915000000000873,BACKFILL_AUTO
2026-07-11 17:42:18,1783791738,R_75,54047.7474,-1,8.758099999999104,BACKFILL_AUTO
2026-07-11 17:42:20,1783791740,R_75,54045.9865,-1,1.7609000000011292,BACKFILL_AUTO
2026-07-11 17:42:22,1783791742,R_75,54052.9645,1,6.978000000002794,BACKFILL_AUTO
2026-07-11 17:42:24,1783791744,R_75,54056.7594,1,3.79490000000078,BACKFILL_AUTO
2026-07-11 17:42:26,1783791746,R_75,54051.7526,-1,5.0068000000028405,BACKFILL_AUTO
2026-07-11 17:42:28,1783791748,R_75,54077.8565,1,26.103900000001886,BACKFILL_AUTO
2026-07-11 17:42:30,1783791750,R_75,54078.0135,1,0.1569999999992433,BACKFILL_AUTO
2026-07-11 17:42:32,1783791752,R_75,54076.1946,-1,1.8188999999983935,BACKFILL_AUTO
2026-07-11 17:42:34,1783791754,R_75,54082.6056,1,6.411000000000058,BACKFILL_AUTO
2026-07-11 17:42:36,1783791756,R_75,54082.4093,-1,0.196300000003248,BACKFILL_AUTO
2026-07-11 17:42:38,1783791758,R_75,54091.2707,1,8.861400000001595,BACKFILL_AUTO
2026-07-11 17:42:40,1783791760,R_75,54088.5371,-1,2.7335999999995693,BACKFILL_AUTO
2026-07-11 17:42:42,1783791762,R_75,54088.3438,-1,0.19329999999899883,BACKFILL_AUTO
2026-07-11 17:42:44,1783791764,R_75,54084.9543,-1,3.389500000004773,BACKFILL_AUTO
2026-07-11 17:42:46,1783791766,R_75,54079.141,-1,5.813299999994342,BACKFILL_AUTO
2026-07-11 17:42:48,1783791768,R_75,54070.6077,-1,8.533300000002782,BACKFILL_AUTO
2026-07-11 17:42:50,1783791770,R_75,54070.8337,1,0.22600000000238651,BACKFILL_AUTO
2026-07-11 17:42:52,1783791772,R_75,54075.054,1,4.2202999999935855,BACKFILL_AUTO
2026-07-11 17:42:54,1783791774,R_75,54074.4195,-1,0.6344999999928405,BACKFILL_AUTO
2026-07-11 17:42:56,1783791776,R_75,54070.9887,-1,3.430800000001909,BACKFILL_AUTO
2026-07-11 17:42:58,1783791778,R_75,54078.065,1,7.076300000000629,BACKFILL_AUTO
2026-07-11 17:43:00,1783791780,R_75,54074.6374,-1,3.4276000000027125,BACKFILL_AUTO
2026-07-11 17:43:02,1783791782,R_75,54073.3889,-1,1.2485000000015134,BACKFILL_AUTO
2026-07-11 17:43:04,1783791784,R_75,54060.0236,-1,13.36529999999766,BACKFILL_AUTO
2026-07-11 17:43:06,1783791786,R_75,54077.9973,1,17.97370000000228,BACKFILL_AUTO
2026-07-11 17:43:08,1783791788,R_75,54074.1041,-1,3.8932000000058906,BACKFILL_AUTO
2026-07-11 17:43:10,1783791790,R_75,54071.7073,-1,2.3967999999949825,BACKFILL_AUTO
2026-07-11 17:43:12,1783791792,R_75,54086.1129,1,14.40559999999823,BACKFILL_AUTO
2026-07-11 17:43:14,1783791794,R_75,54108.203,1,22.090100000001257,BACKFILL_AUTO
2026-07-11 17:43:16,1783791796,R_75,54113.0226,1,4.819599999995262,BACKFILL_AUTO
2026-07-11 17:43:18,1783791798,R_75,54122.9517,1,9.929100000001199,BACKFILL_AUTO
2026-07-11 17:43:20,1783791800,R_75,54119.5296,-1,3.422099999996135,BACKFILL_AUTO
2026-07-11 17:43:22,1783791802,R_75,54132.8849,1,13.355299999995623,BACKFILL_AUTO
2026-07-11 17:43:24,1783791804,R_75,54139.1258,1,6.240900000004331,BACKFILL_AUTO
2026-07-11 17:43:26,1783791806,R_75,54144.4817,1,5.355899999995017,BACKFILL_AUTO
2026-07-11 17:43:28,1783791808,R_75,54136.6414,-1,7.840299999996205,BACKFILL_AUTO
2026-07-11 17:43:30,1783791810,R_75,54154.6618,1,18.020400000001246,BACKFILL_AUTO
2026-07-11 17:43:32,1783791812,R_75,54155.7891,1,1.1273000000001048,BACKFILL_AUTO
2026-07-11 17:43:34,1783791814,R_75,54141.9372,-1,13.851900000001478,BACKFILL_AUTO
2026-07-11 17:43:36,1783791816,R_75,54133.7678,-1,8.16939999999886,BACKFILL_AUTO
2026-07-11 17:43:38,1783791818,R_75,54149.3793,1,15.611499999999069,BACKFILL_AUTO
2026-07-11 17:43:40,1783791820,R_75,54149.9452,1,0.5659000000014203,BACKFILL_AUTO
2026-07-11 17:43:42,1783791822,R_75,54163.6883,1,13.743099999999686,BACKFILL_AUTO
2026-07-11 17:43:44,1783791824,R_75,54170.4424,1,6.754099999998289,BACKFILL_AUTO
2026-07-11 17:43:46,1783791826,R_75,54163.3952,-1,7.047200000000885,BACKFILL_AUTO
2026-07-11 17:43:48,1783791828,R_75,54166.5801,1,3.184900000000198,BACKFILL_AUTO
2026-07-11 17:43:50,1783791830,R_75,54161.6859,-1,4.894200000002456,BACKFILL_AUTO
2026-07-11 17:43:52,1783791832,R_75,54186.4095,1,24.723600000004808,BACKFILL_AUTO
2026-07-11 17:43:54,1783791834,R_75,54186.4277,1,0.018199999998614658,BACKFILL_AUTO
2026-07-11 17:43:56,1783791836,R_75,54191.0765,1,4.648800000002666,BACKFILL_AUTO
2026-07-11 17:43:58,1783791838,R_75,54184.187,-1,6.889500000004773,BACKFILL_AUTO
2026-07-11 17:44:00,1783791840,R_75,54179.6654,-1,4.521600000000035,BACKFILL_AUTO
2026-07-11 17:44:02,1783791842,R_75,54175.3792,-1,4.286199999995006,BACKFILL_AUTO
2026-07-11 17:44:04,1783791844,R_75,54202.5117,1,27.13249999999971,BACKFILL_AUTO
2026-07-11 17:44:06,1783791846,R_75,54183.0048,-1,19.506900000000314,BACKFILL_AUTO
2026-07-11 17:44:08,1783791848,R_75,54191.9994,1,8.994599999998172,BACKFILL_AUTO
2026-07-11 17:44:10,1783791850,R_75,54192.0319,1,0.03250000000116415,BACKFILL_AUTO
2026-07-11 17:44:12,1783791852,R_75,54196.7955,1,4.763599999998405,BACKFILL_AUTO
2026-07-11 17:44:14,1783791854,R_75,54188.0491,-1,8.746400000003632,BACKFILL_AUTO
2026-07-11 17:44:16,1783791856,R_75,54186.946,-1,1.1030999999929918,BACKFILL_AUTO
2026-07-11 17:44:18,1783791858,R_75,54188.2128,1,1.2667999999976018,BACKFILL_AUTO
2026-07-11 17:44:20,1783791860,R_75,54190.2175,1,2.0046999999976833,BACKFILL_AUTO
2026-07-11 17:44:22,1783791862,R_75,54205.5505,1,15.33299999999872,BACKFILL_AUTO
2026-07-11 17:44:24,1783791864,R_75,54224.7207,1,19.170200000000477,BACKFILL_AUTO
