timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:44:26,1783791866,R_75,54209.1348,-1,15.585899999998219,BACKFILL_AUTO
2026-07-11 17:44:28,1783791868,R_75,54229.2184,1,20.083599999998114,BACKFILL_AUTO
2026-07-11 17:44:30,1783791870,R_75,54217.8222,-1,11.396199999995588,BACKFILL_AUTO
2026-07-11 17:44:32,1783791872,R_75,54212.9279,-1,4.89429999999993,BACKFILL_AUTO
2026-07-11 17:44:34,1783791874,R_75,54216.4639,1,3.536000000000058,BACKFILL_AUTO
2026-07-11 17:44:36,1783791876,R_75,54198.0214,-1,18.442500000004657,BACKFILL_AUTO
2026-07-11 17:44:38,1783791878,R_75,54205.9462,1,7.924800000000687,BACKFILL_AUTO
2026-07-11 17:44:40,1783791880,R_75,54213.5474,1,7.60120000000461,BACKFILL_AUTO
2026-07-11 17:44:42,1783791882,R_75,54213.7702,1,0.22279999999591382,BACKFILL_AUTO
2026-07-11 17:44:44,1783791884,R_75,54219.2144,1,5.444199999998091,BACKFILL_AUTO
2026-07-11 17:44:46,1783791886,R_75,54219.2745,1,0.06010000000242144,BACKFILL_AUTO
2026-07-11 17:44:48,1783791888,R_75,54230.741,1,11.46650000000227,BACKFILL_AUTO
2026-07-11 17:44:50,1783791890,R_75,54244.3396,1,13.598599999997532,BACKFILL_AUTO
2026-07-11 17:44:52,1783791892,R_75,54236.2949,-1,8.044699999998556,BACKFILL_AUTO
2026-07-11 17:44:54,1783791894,R_75,54237.9675,1,1.6725999999980559,BACKFILL_AUTO
2026-07-11 17:44:56,1783791896,R_75,54254.0108,1,16.043299999997544,BACKFILL_AUTO
2026-07-11 17:44:58,1783791898,R_75,54247.4058,-1,6.6049999999959255,BACKFILL_AUTO
2026-07-11 17:45:00,1783791900,R_75,54230.7103,-1,16.69550000000163,BACKFILL_AUTO
2026-07-11 17:45:02,1783791902,R_75,54211.4677,-1,19.242599999997765,BACKFILL_AUTO
2026-07-11 17:45:04,1783791904,R_75,54212.5115,1,1.0437999999994645,BACKFILL_AUTO
2026-07-11 17:45:06,1783791906,R_75,54219.6804,1,7.168899999996938,BACKFILL_AUTO
2026-07-11 17:45:08,1783791908,R_75,54234.8128,1,15.132400000002235,BACKFILL_AUTO
2026-07-11 17:45:10,1783791910,R_75,54249.5834,1,14.77060000000347,BACKFILL_AUTO
2026-07-11 17:45:12,1783791912,R_75,54246.1785,-1,3.404900000001362,BACKFILL_AUTO
2026-07-11 17:45:14,1783791914,R_75,54245.5233,-1,0.6552000000010594,BACKFILL_AUTO
2026-07-11 17:45:16,1783791916,R_75,54259.0739,1,13.550600000002305,BACKFILL_AUTO
2026-07-11 17:45:18,1783791918,R_75,54249.9934,-1,9.080500000003667,BACKFILL_AUTO
2026-07-11 17:45:20,1783791920,R_75,54237.7833,-1,12.2100999999966,BACKFILL_AUTO
2026-07-11 17:45:22,1783791922,R_75,54234.231,-1,3.552300000003015,BACKFILL_AUTO
2026-07-11 17:45:24,1783791924,R_75,54220.0434,-1,14.187599999997474,BACKFILL_AUTO
2026-07-11 17:45:26,1783791926,R_75,54213.91,-1,6.133399999998801,BACKFILL_AUTO
2026-07-11 17:45:28,1783791928,R_75,54221.5704,1,7.660399999993388,BACKFILL_AUTO
2026-07-11 17:45:30,1783791930,R_75,54216.3759,-1,5.194499999997788,BACKFILL_AUTO
2026-07-11 17:45:32,1783791932,R_75,54213.2953,-1,3.080600000001141,BACKFILL_AUTO
2026-07-11 17:45:34,1783791934,R_75,54211.8555,-1,1.4398000000001048,BACKFILL_AUTO
2026-07-11 17:45:36,1783791936,R_75,54201.1382,-1,10.717299999996612,BACKFILL_AUTO
2026-07-11 17:45:38,1783791938,R_75,54211.5126,1,10.374400000000605,BACKFILL_AUTO
2026-07-11 17:45:40,1783791940,R_75,54208.7154,-1,2.7972000000008848,BACKFILL_AUTO
2026-07-11 17:45:42,1783791942,R_75,54209.5676,1,0.8522000000011758,BACKFILL_AUTO
2026-07-11 17:45:44,1783791944,R_75,54221.4779,1,11.910299999995914,BACKFILL_AUTO
2026-07-11 17:45:46,1783791946,R_75,54226.3313,1,4.853399999999965,BACKFILL_AUTO
2026-07-11 17:45:48,1783791948,R_75,54244.3332,1,18.001900000002934,BACKFILL_AUTO
2026-07-11 17:45:50,1783791950,R_75,54240.0898,-1,4.243399999999383,BACKFILL_AUTO
2026-07-11 17:45:52,1783791952,R_75,54239.389,-1,0.7007999999987078,BACKFILL_AUTO
2026-07-11 17:45:54,1783791954,R_75,54218.2004,-1,21.188600000001315,BACKFILL_AUTO
2026-07-11 17:45:56,1783791956,R_75,54217.0532,-1,1.1471999999994296,BACKFILL_AUTO
2026-07-11 17:45:58,1783791958,R_75,54198.9783,-1,18.074899999999616,BACKFILL_AUTO
2026-07-11 17:46:00,1783791960,R_75,54207.2936,1,8.31529999999475,BACKFILL_AUTO
2026-07-11 17:46:02,1783791962,R_75,54205.1645,-1,2.1290999999982887,BACKFILL_AUTO
2026-07-11 17:46:04,1783791964,R_75,54200.8668,-1,4.29769999999553,BACKFILL_AUTO
2026-07-11 17:46:06,1783791966,R_75,54219.4309,1,18.56409999999596,BACKFILL_AUTO
2026-07-11 17:46:08,1783791968,R_75,54223.0768,1,3.6459000000031665,BACKFILL_AUTO
2026-07-11 17:46:10,1783791970,R_75,54213.3908,-1,9.686000000001513,BACKFILL_AUTO
2026-07-11 17:46:12,1783791972,R_75,54224.7305,1,11.33969999999681,BACKFILL_AUTO
2026-07-11 17:46:14,1783791974,R_75,54232.3036,1,7.573100000001432,BACKFILL_AUTO
2026-07-11 17:46:16,1783791976,R_75,54237.6621,1,5.3585000000020955,BACKFILL_AUTO
2026-07-11 17:46:18,1783791978,R_75,54233.4807,-1,4.181400000001304,BACKFILL_AUTO
2026-07-11 17:46:20,1783791980,R_75,54233.4176,-1,0.06309999999939464,BACKFILL_AUTO
2026-07-11 17:46:22,1783791982,R_75,54225.9674,-1,7.450199999999313,BACKFILL_AUTO
2026-07-11 17:46:24,1783791984,R_75,54203.7684,-1,22.199000000000524,BACKFILL_AUTO
2026-07-11 17:46:26,1783791986,R_75,54221.8546,1,18.086199999997916,BACKFILL_AUTO
2026-07-11 17:46:28,1783791988,R_75,54241.7129,1,19.858299999999872,BACKFILL_AUTO
2026-07-11 17:46:30,1783791990,R_75,54254.8058,1,13.092900000003283,BACKFILL_AUTO
2026-07-11 17:46:32,1783791992,R_75,54262.8181,1,8.012299999994866,BACKFILL_AUTO
2026-07-11 17:46:34,1783791994,R_75,54257.037,-1,5.781100000000151,BACKFILL_AUTO
2026-07-11 17:46:36,1783791996,R_75,54257.2027,1,0.1657000000050175,BACKFILL_AUTO
2026-07-11 17:46:38,1783791998,R_75,54278.9352,1,21.732499999998254,BACKFILL_AUTO
2026-07-11 17:46:40,1783792000,R_75,54269.9038,-1,9.031399999999849,BACKFILL_AUTO
2026-07-11 17:46:42,1783792002,R_75,54285.0284,1,15.124600000002829,BACKFILL_AUTO
2026-07-11 17:46:44,1783792004,R_75,54266.7767,-1,18.25170000000071,BACKFILL_AUTO
2026-07-11 17:46:46,1783792006,R_75,54276.9587,1,10.182000000000698,BACKFILL_AUTO
2026-07-11 17:46:48,1783792008,R_75,54273.2989,-1,3.659800000001269,BACKFILL_AUTO
2026-07-11 17:46:50,1783792010,R_75,54269.0511,-1,4.247800000004645,BACKFILL_AUTO
2026-07-11 17:46:52,1783792012,R_75,54243.7914,-1,25.259699999995064,BACKFILL_AUTO
2026-07-11 17:46:54,1783792014,R_75,54245.7995,1,2.0080999999991036,BACKFILL_AUTO
2026-07-11 17:46:56,1783792016,R_75,54245.7816,-1,0.017899999998917338,BACKFILL_AUTO
2026-07-11 17:46:58,1783792018,R_75,54247.0058,1,1.2241999999969266,BACKFILL_AUTO
2026-07-11 17:47:00,1783792020,R_75,54246.1463,-1,0.8594999999986612,BACKFILL_AUTO
2026-07-11 17:47:02,1783792022,R_75,54262.3224,1,16.17609999999695,BACKFILL_AUTO
2026-07-11 17:47:04,1783792024,R_75,54260.6623,-1,1.6600999999936903,BACKFILL_AUTO
2026-07-11 17:47:06,1783792026,R_75,54239.7698,-1,20.892500000001746,BACKFILL_AUTO
2026-07-11 17:47:08,1783792028,R_75,54228.9501,-1,10.819700000000012,BACKFILL_AUTO
2026-07-11 17:47:10,1783792030,R_75,54222.6149,-1,6.33520000000135,BACKFILL_AUTO
2026-07-11 17:47:12,1783792032,R_75,54229.6615,1,7.04660000000149,BACKFILL_AUTO
2026-07-11 17:47:14,1783792034,R_75,54237.8675,1,8.205999999998312,BACKFILL_AUTO
2026-07-11 17:47:16,1783792036,R_75,54241.0213,1,3.1538000000000466,BACKFILL_AUTO
2026-07-11 17:47:18,1783792038,R_75,54231.4937,-1,9.527600000001257,BACKFILL_AUTO
2026-07-11 17:47:20,1783792040,R_75,54233.645,1,2.1512999999977183,BACKFILL_AUTO
2026-07-11 17:47:22,1783792042,R_75,54236.2282,1,2.583200000000943,BACKFILL_AUTO
2026-07-11 17:47:24,1783792044,R_75,54227.8574,-1,8.370799999996962,BACKFILL_AUTO
2026-07-11 17:47:26,1783792046,R_75,54226.4347,-1,1.4227000000028056,BACKFILL_AUTO
2026-07-11 17:47:28,1783792048,R_75,54213.0213,-1,13.413399999997637,BACKFILL_AUTO
2026-07-11 17:47:30,1783792050,R_75,54215.6461,1,2.6247999999977765,BACKFILL_AUTO
2026-07-11 17:47:32,1783792052,R_75,54215.8775,1,0.23140000000421423,BACKFILL_AUTO
2026-07-11 17:47:34,1783792054,R_75,54220.7555,1,4.877999999996973,BACKFILL_AUTO
2026-07-11 17:47:36,1783792056,R_75,54227.4996,1,6.744100000003527,BACKFILL_AUTO
2026-07-11 17:47:38,1783792058,R_75,54232.0569,1,4.557300000000396,BACKFILL_AUTO
2026-07-11 17:47:40,1783792060,R_75,54242.73,1,10.673099999999977,BACKFILL_AUTO
2026-07-11 17:47:42,1783792062,R_75,54246.3891,1,3.6590999999971245,BACKFILL_AUTO
2026-07-11 17:47:44,1783792064,R_75,54229.4487,-1,16.9403999999995,BACKFILL_AUTO
2026-07-11 17:47:46,1783792066,R_75,54231.8582,1,2.4095000000015716,BACKFILL_AUTO
2026-07-11 17:47:48,1783792068,R_75,54230.2416,-1,1.616600000001199,BACKFILL_AUTO
2026-07-11 17:47:50,1783792070,R_75,54236.0383,1,5.796699999998964,BACKFILL_AUTO
2026-07-11 17:47:52,1783792072,R_75,54235.452,-1,0.5863000000026659,BACKFILL_AUTO
2026-07-11 17:47:54,1783792074,R_75,54245.4113,1,9.959300000002258,BACKFILL_AUTO
2026-07-11 17:47:56,1783792076,R_75,54235.3336,-1,10.077700000001641,BACKFILL_AUTO
2026-07-11 17:47:58,1783792078,R_75,54218.1747,-1,17.1588999999949,BACKFILL_AUTO
2026-07-11 17:48:00,1783792080,R_75,54215.4645,-1,2.7102000000013504,BACKFILL_AUTO
2026-07-11 17:48:02,1783792082,R_75,54219.1477,1,3.6831999999994878,BACKFILL_AUTO
2026-07-11 17:48:04,1783792084,R_75,54226.0775,1,6.9297999999980675,BACKFILL_AUTO
2026-07-11 17:48:06,1783792086,R_75,54222.2482,-1,3.829299999997602,BACKFILL_AUTO
2026-07-11 17:48:08,1783792088,R_75,54237.9571,1,15.708899999997811,BACKFILL_AUTO
2026-07-11 17:48:10,1783792090,R_75,54225.4805,-1,12.476600000001781,BACKFILL_AUTO
2026-07-11 17:48:12,1783792092,R_75,54211.9573,-1,13.523199999995995,BACKFILL_AUTO
2026-07-11 17:48:14,1783792094,R_75,54213.5146,1,1.5573000000003958,BACKFILL_AUTO
2026-07-11 17:48:16,1783792096,R_75,54214.8899,1,1.3752999999996973,BACKFILL_AUTO
2026-07-11 17:48:18,1783792098,R_75,54219.15,1,4.260099999999511,BACKFILL_AUTO
2026-07-11 17:48:20,1783792100,R_75,54202.7146,-1,16.43540000000212,BACKFILL_AUTO
2026-07-11 17:48:22,1783792102,R_75,54209.0949,1,6.380299999997078,BACKFILL_AUTO
2026-07-11 17:48:24,1783792104,R_75,54203.1277,-1,5.9671999999991385,BACKFILL_AUTO
2026-07-11 17:48:26,1783792106,R_75,54183.6292,-1,19.498499999994237,BACKFILL_AUTO
2026-07-11 17:48:28,1783792108,R_75,54206.0833,1,22.45409999999538,BACKFILL_AUTO
2026-07-11 17:48:30,1783792110,R_75,54198.8091,-1,7.274199999999837,BACKFILL_AUTO
2026-07-11 17:48:32,1783792112,R_75,54194.3836,-1,4.425499999997555,BACKFILL_AUTO
2026-07-11 17:48:34,1783792114,R_75,54194.46,1,0.07639999999810243,BACKFILL_AUTO
2026-07-11 17:48:36,1783792116,R_75,54209.6933,1,15.233299999999872,BACKFILL_AUTO
2026-07-11 17:48:38,1783792118,R_75,54215.7268,1,6.03349999999773,BACKFILL_AUTO
2026-07-11 17:48:40,1783792120,R_75,54230.8928,1,15.166000000004715,BACKFILL_AUTO
2026-07-11 17:48:42,1783792122,R_75,54228.5498,-1,2.3430000000007567,BACKFILL_AUTO
2026-07-11 17:48:44,1783792124,R_75,54215.2713,-1,13.27850000000035,BACKFILL_AUTO
2026-07-11 17:48:46,1783792126,R_75,54226.2567,1,10.985399999997753,BACKFILL_AUTO
2026-07-11 17:48:48,1783792128,R_75,54221.9775,-1,4.279199999997218,BACKFILL_AUTO
2026-07-11 17:48:50,1783792130,R_75,54225.7196,1,3.742099999995844,BACKFILL_AUTO
2026-07-11 17:48:52,1783792132,R_75,54217.3672,-1,8.352399999996123,BACKFILL_AUTO
2026-07-11 17:48:54,1783792134,R_75,54224.8447,1,7.477500000000873,BACKFILL_AUTO
2026-07-11 17:48:56,1783792136,R_75,54238.7176,1,13.872900000002119,BACKFILL_AUTO
2026-07-11 17:48:58,1783792138,R_75,54255.4343,1,16.716699999997218,BACKFILL_AUTO
2026-07-11 17:49:00,1783792140,R_75,54257.3534,1,1.9190999999991618,BACKFILL_AUTO
2026-07-11 17:49:02,1783792142,R_75,54240.0492,-1,17.304199999998673,BACKFILL_AUTO
2026-07-11 17:49:04,1783792144,R_75,54231.3236,-1,8.72559999999794,BACKFILL_AUTO
2026-07-11 17:49:06,1783792146,R_75,54223.1574,-1,8.166200000006938,BACKFILL_AUTO
2026-07-11 17:49:08,1783792148,R_75,54226.1104,1,2.9530000000013388,BACKFILL_AUTO
2026-07-11 17:49:10,1783792150,R_75,54205.1952,-1,20.91519999999582,BACKFILL_AUTO
2026-07-11 17:49:12,1783792152,R_75,54209.017,1,3.821799999997893,BACKFILL_AUTO
2026-07-11 17:49:14,1783792154,R_75,54202.7985,-1,6.2185000000026776,BACKFILL_AUTO
2026-07-11 17:49:16,1783792156,R_75,54177.1365,-1,25.661999999996624,BACKFILL_AUTO
2026-07-11 17:49:18,1783792158,R_75,54154.5345,-1,22.601999999998952,BACKFILL_AUTO
2026-07-11 17:49:20,1783792160,R_75,54138.4131,-1,16.121400000003632,BACKFILL_AUTO
2026-07-11 17:49:22,1783792162,R_75,54129.7812,-1,8.631900000000314,BACKFILL_AUTO
2026-07-11 17:49:24,1783792164,R_75,54120.4485,-1,9.332699999999022,BACKFILL_AUTO
2026-07-11 17:49:26,1783792166,R_75,54129.1996,1,8.751100000001315,BACKFILL_AUTO
2026-07-11 17:49:28,1783792168,R_75,54106.1137,-1,23.08589999999822,BACKFILL_AUTO
2026-07-11 17:49:30,1783792170,R_75,54113.2503,1,7.136599999997998,BACKFILL_AUTO
2026-07-11 17:49:32,1783792172,R_75,54104.2111,-1,9.039199999999255,BACKFILL_AUTO
2026-07-11 17:49:34,1783792174,R_75,54091.9865,-1,12.224600000001374,BACKFILL_AUTO
2026-07-11 17:49:36,1783792176,R_75,54098.1019,1,6.11540000000241,BACKFILL_AUTO
2026-07-11 17:49:38,1783792178,R_75,54088.5748,-1,9.527099999999336,BACKFILL_AUTO
2026-07-11 17:49:40,1783792180,R_75,54098.031,1,9.456200000000536,BACKFILL_AUTO
2026-07-11 17:49:42,1783792182,R_75,54106.6593,1,8.62829999999667,BACKFILL_AUTO
2026-07-11 17:49:44,1783792184,R_75,54107.2317,1,0.5723999999972875,BACKFILL_AUTO
2026-07-11 17:49:46,1783792186,R_75,54111.8675,1,4.635800000003655,BACKFILL_AUTO
2026-07-11 17:49:48,1783792188,R_75,54124.3691,1,12.501600000003236,BACKFILL_AUTO
2026-07-11 17:49:50,1783792190,R_75,54127.6157,1,3.2465999999985797,BACKFILL_AUTO
2026-07-11 17:49:52,1783792192,R_75,54118.6389,-1,8.976800000004005,BACKFILL_AUTO
2026-07-11 17:49:54,1783792194,R_75,54114.2512,-1,4.387699999999313,BACKFILL_AUTO
2026-07-11 17:49:56,1783792196,R_75,54099.2118,-1,15.039400000001478,BACKFILL_AUTO
2026-07-11 17:49:58,1783792198,R_75,54088.3919,-1,10.81989999999496,BACKFILL_AUTO
2026-07-11 17:50:00,1783792200,R_75,54077.0361,-1,11.35580000000482,BACKFILL_AUTO
2026-07-11 17:50:02,1783792202,R_75,54077.252,1,0.21590000000287546,BACKFILL_AUTO
2026-07-11 17:50:04,1783792204,R_75,54073.9922,-1,3.2597999999998137,BACKFILL_AUTO
2026-07-11 17:50:06,1783792206,R_75,54082.4154,1,8.42319999999745,BACKFILL_AUTO
2026-07-11 17:50:08,1783792208,R_75,54057.5865,-1,24.82890000000043,BACKFILL_AUTO
2026-07-11 17:50:10,1783792210,R_75,54047.4805,-1,10.105999999999767,BACKFILL_AUTO
2026-07-11 17:50:12,1783792212,R_75,54038.9742,-1,8.50630000000092,BACKFILL_AUTO
2026-07-11 17:50:14,1783792214,R_75,54048.7741,1,9.799900000005437,BACKFILL_AUTO
2026-07-11 17:50:16,1783792216,R_75,54046.8988,-1,1.8752999999996973,BACKFILL_AUTO
2026-07-11 17:50:18,1783792218,R_75,54026.7959,-1,20.10290000000532,BACKFILL_AUTO
2026-07-11 17:50:20,1783792220,R_75,54030.7642,1,3.968300000000454,BACKFILL_AUTO
2026-07-11 17:50:22,1783792222,R_75,54020.8537,-1,9.910499999998137,BACKFILL_AUTO
2026-07-11 17:50:24,1783792224,R_75,54010.5066,-1,10.347099999999045,BACKFILL_AUTO
2026-07-11 17:50:26,1783792226,R_75,54005.4877,-1,5.018900000002759,BACKFILL_AUTO
2026-07-11 17:50:28,1783792228,R_75,53995.2765,-1,10.211199999997916,BACKFILL_AUTO
2026-07-11 17:50:30,1783792230,R_75,53984.8275,-1,10.449000000000524,BACKFILL_AUTO
2026-07-11 17:50:32,1783792232,R_75,53984.7421,-1,0.08539999999629799,BACKFILL_AUTO
2026-07-11 17:50:34,1783792234,R_75,53991.0311,1,6.288999999997031,BACKFILL_AUTO
2026-07-11 17:50:36,1783792236,R_75,53982.1937,-1,8.837399999996705,BACKFILL_AUTO
2026-07-11 17:50:38,1783792238,R_75,53981.9607,-1,0.23300000000017462,BACKFILL_AUTO
2026-07-11 17:50:40,1783792240,R_75,53970.2894,-1,11.671300000001793,BACKFILL_AUTO
2026-07-11 17:50:42,1783792242,R_75,53978.597,1,8.307600000000093,BACKFILL_AUTO
2026-07-11 17:50:44,1783792244,R_75,53990.7847,1,12.187699999994948,BACKFILL_AUTO
2026-07-11 17:50:46,1783792246,R_75,53980.2293,-1,10.555399999997462,BACKFILL_AUTO
2026-07-11 17:50:48,1783792248,R_75,53986.5034,1,6.274100000002363,BACKFILL_AUTO
2026-07-11 17:50:50,1783792250,R_75,53989.2515,1,2.7480999999970663,BACKFILL_AUTO
2026-07-11 17:50:52,1783792252,R_75,53988.3101,-1,0.9413999999960652,BACKFILL_AUTO
2026-07-11 17:50:54,1783792254,R_75,53976.3086,-1,12.001500000005763,BACKFILL_AUTO
2026-07-11 17:50:56,1783792256,R_75,53972.7951,-1,3.5134999999936554,BACKFILL_AUTO
2026-07-11 17:50:58,1783792258,R_75,53987.7468,1,14.9516999999978,BACKFILL_AUTO
2026-07-11 17:51:00,1783792260,R_75,53968.3119,-1,19.434900000000198,BACKFILL_AUTO
2026-07-11 17:51:02,1783792262,R_75,53963.1782,-1,5.133699999998498,BACKFILL_AUTO
2026-07-11 17:51:04,1783792264,R_75,53972.0354,1,8.857199999998556,BACKFILL_AUTO
2026-07-11 17:51:06,1783792266,R_75,53960.7382,-1,11.297200000000885,BACKFILL_AUTO
2026-07-11 17:51:08,1783792268,R_75,53968.6595,1,7.921300000001793,BACKFILL_AUTO
2026-07-11 17:51:10,1783792270,R_75,53981.9089,1,13.249400000000605,BACKFILL_AUTO
2026-07-11 17:51:12,1783792272,R_75,53988.9999,1,7.091000000000349,BACKFILL_AUTO
2026-07-11 17:51:14,1783792274,R_75,53974.1122,-1,14.887699999999313,BACKFILL_AUTO
2026-07-11 17:51:16,1783792276,R_75,53985.147,1,11.034799999993993,BACKFILL_AUTO
2026-07-11 17:51:18,1783792278,R_75,53994.8333,1,9.68630000000121,BACKFILL_AUTO
2026-07-11 17:51:20,1783792280,R_75,53995.6901,1,0.8568000000013853,BACKFILL_AUTO
2026-07-11 17:51:22,1783792282,R_75,53992.4017,-1,3.2883999999976368,BACKFILL_AUTO
2026-07-11 17:51:24,1783792284,R_75,53986.1603,-1,6.2413999999989755,BACKFILL_AUTO
2026-07-11 17:51:26,1783792286,R_75,53987.4833,1,1.3229999999966822,BACKFILL_AUTO
2026-07-11 17:51:28,1783792288,R_75,53999.8122,1,12.32890000000043,BACKFILL_AUTO
2026-07-11 17:51:30,1783792290,R_75,53987.0646,-1,12.747600000002421,BACKFILL_AUTO
2026-07-11 17:51:32,1783792292,R_75,53993.2534,1,6.188800000003539,BACKFILL_AUTO
2026-07-11 17:51:34,1783792294,R_75,54003.5055,1,10.252099999997881,BACKFILL_AUTO
2026-07-11 17:51:36,1783792296,R_75,53997.937,-1,5.568500000001222,BACKFILL_AUTO
2026-07-11 17:51:38,1783792298,R_75,54008.6061,1,10.669099999999162,BACKFILL_AUTO
2026-07-11 17:51:40,1783792300,R_75,54012.4102,1,3.804100000001199,BACKFILL_AUTO
2026-07-11 17:51:42,1783792302,R_75,54014.8711,1,2.460899999998219,BACKFILL_AUTO
2026-07-11 17:51:44,1783792304,R_75,54020.953,1,6.08190000000468,BACKFILL_AUTO
2026-07-11 17:51:46,1783792306,R_75,54035.8329,1,14.879899999999907,BACKFILL_AUTO
2026-07-11 17:51:48,1783792308,R_75,54028.6803,-1,7.152600000001257,BACKFILL_AUTO
2026-07-11 17:51:50,1783792310,R_75,54029.4673,1,0.786999999996624,BACKFILL_AUTO
2026-07-11 17:51:52,1783792312,R_75,54021.5464,-1,7.920899999997346,BACKFILL_AUTO
2026-07-11 17:51:54,1783792314,R_75,54027.9451,1,6.398699999997916,BACKFILL_AUTO
2026-07-11 17:51:56,1783792316,R_75,54043.4895,1,15.544400000006135,BACKFILL_AUTO
2026-07-11 17:51:58,1783792318,R_75,54031.8989,-1,11.590600000003178,BACKFILL_AUTO
2026-07-11 17:52:00,1783792320,R_75,54029.2772,-1,2.6217000000033295,BACKFILL_AUTO
2026-07-11 17:52:02,1783792322,R_75,54012.6114,-1,16.665799999995215,BACKFILL_AUTO
2026-07-11 17:52:04,1783792324,R_75,54000.9453,-1,11.666100000002189,BACKFILL_AUTO
2026-07-11 17:52:06,1783792326,R_75,53998.7114,-1,2.2338999999992666,BACKFILL_AUTO
2026-07-11 17:52:08,1783792328,R_75,53995.943,-1,2.768400000000838,BACKFILL_AUTO
2026-07-11 17:52:10,1783792330,R_75,53999.874,1,3.9310000000041327,BACKFILL_AUTO
2026-07-11 17:52:12,1783792332,R_75,53999.5938,-1,0.2802000000010594,BACKFILL_AUTO
2026-07-11 17:52:14,1783792334,R_75,54009.007,1,9.413199999995413,BACKFILL_AUTO
2026-07-11 17:52:16,1783792336,R_75,53999.9262,-1,9.080799999996088,BACKFILL_AUTO
2026-07-11 17:52:18,1783792338,R_75,53996.5691,-1,3.3571000000010827,BACKFILL_AUTO
2026-07-11 17:52:20,1783792340,R_75,54021.5473,1,24.97819999999774,BACKFILL_AUTO
2026-07-11 17:52:22,1783792342,R_75,54058.5162,1,36.96889999999985,BACKFILL_AUTO
2026-07-11 17:52:24,1783792344,R_75,54049.8934,-1,8.622799999997369,BACKFILL_AUTO
2026-07-11 17:52:26,1783792346,R_75,54044.8742,-1,5.019200000002456,BACKFILL_AUTO
2026-07-11 17:52:28,1783792348,R_75,54033.3042,-1,11.569999999999709,BACKFILL_AUTO
2026-07-11 17:52:30,1783792350,R_75,54038.1627,1,4.8585000000020955,BACKFILL_AUTO
2026-07-11 17:52:32,1783792352,R_75,54034.0466,-1,4.116099999999278,BACKFILL_AUTO
2026-07-11 17:52:34,1783792354,R_75,54022.0739,-1,11.97269999999844,BACKFILL_AUTO
2026-07-11 17:52:36,1783792356,R_75,54036.3945,1,14.320599999999104,BACKFILL_AUTO
2026-07-11 17:52:38,1783792358,R_75,54031.2993,-1,5.095200000003388,BACKFILL_AUTO
2026-07-11 17:52:40,1783792360,R_75,54033.3125,1,2.013200000001234,BACKFILL_AUTO
2026-07-11 17:52:42,1783792362,R_75,54033.7479,1,0.43540000000211876,BACKFILL_AUTO
2026-07-11 17:52:44,1783792364,R_75,54041.3847,1,7.636800000000221,BACKFILL_AUTO
2026-07-11 17:52:46,1783792366,R_75,54065.3744,1,23.989699999998265,BACKFILL_AUTO
2026-07-11 17:52:48,1783792368,R_75,54053.327,-1,12.047400000003108,BACKFILL_AUTO
2026-07-11 17:52:50,1783792370,R_75,54063.298,1,9.971000000005006,BACKFILL_AUTO
2026-07-11 17:52:52,1783792372,R_75,54060.1074,-1,3.190600000001723,BACKFILL_AUTO
2026-07-11 17:52:54,1783792374,R_75,54066.115,1,6.007599999997183,BACKFILL_AUTO
2026-07-11 17:52:56,1783792376,R_75,54069.2754,1,3.1604000000006636,BACKFILL_AUTO
2026-07-11 17:52:58,1783792378,R_75,54055.7006,-1,13.574800000002142,BACKFILL_AUTO
2026-07-11 17:53:00,1783792380,R_75,54047.2093,-1,8.491299999994226,BACKFILL_AUTO
2026-07-11 17:53:02,1783792382,R_75,54054.7615,1,7.552199999998265,BACKFILL_AUTO
2026-07-11 17:53:04,1783792384,R_75,54053.2133,-1,1.5481999999974505,BACKFILL_AUTO
2026-07-11 17:53:06,1783792386,R_75,54050.5955,-1,2.6177999999999884,BACKFILL_AUTO
2026-07-11 17:53:08,1783792388,R_75,54043.325,-1,7.270500000005995,BACKFILL_AUTO
