timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 17:53:10,1783792390,R_75,54053.618,1,10.293000000005122,BACKFILL_AUTO
2026-07-11 17:53:12,1783792392,R_75,54065.2378,1,11.619800000000396,BACKFILL_AUTO
2026-07-11 17:53:14,1783792394,R_75,54047.2338,-1,18.004000000000815,BACKFILL_AUTO
2026-07-11 17:53:16,1783792396,R_75,54040.6578,-1,6.576000000000931,BACKFILL_AUTO
2026-07-11 17:53:18,1783792398,R_75,54045.795,1,5.137199999997392,BACKFILL_AUTO
2026-07-11 17:53:20,1783792400,R_75,54053.9598,1,8.16479999999865,BACKFILL_AUTO
2026-07-11 17:53:22,1783792402,R_75,54038.0399,-1,15.919899999993504,BACKFILL_AUTO
2026-07-11 17:53:24,1783792404,R_75,54035.8628,-1,2.1771000000007916,BACKFILL_AUTO
2026-07-11 17:53:26,1783792406,R_75,54031.9829,-1,3.879899999999907,BACKFILL_AUTO
2026-07-11 17:53:28,1783792408,R_75,54047.1848,1,15.201900000000023,BACKFILL_AUTO
2026-07-11 17:53:30,1783792410,R_75,54029.8122,-1,17.37260000000242,BACKFILL_AUTO
2026-07-11 17:53:32,1783792412,R_75,54013.8109,-1,16.00130000000354,BACKFILL_AUTO
2026-07-11 17:53:34,1783792414,R_75,54001.5769,-1,12.23399999999674,BACKFILL_AUTO
2026-07-11 17:53:36,1783792416,R_75,53994.0065,-1,7.57039999999688,BACKFILL_AUTO
2026-07-11 17:53:38,1783792418,R_75,53993.3625,-1,0.6440000000002328,BACKFILL_AUTO
2026-07-11 17:53:40,1783792420,R_75,53980.6091,-1,12.75340000000142,BACKFILL_AUTO
2026-07-11 17:53:42,1783792422,R_75,53967.4712,-1,13.137900000001537,BACKFILL_AUTO
2026-07-11 17:53:44,1783792424,R_75,53956.3403,-1,11.130899999996473,BACKFILL_AUTO
2026-07-11 17:53:46,1783792426,R_75,53939.8203,-1,16.520000000004075,BACKFILL_AUTO
2026-07-11 17:53:48,1783792428,R_75,53934.2119,-1,5.608399999997346,BACKFILL_AUTO
2026-07-11 17:53:50,1783792430,R_75,53944.1027,1,9.890800000001036,BACKFILL_AUTO
2026-07-11 17:53:52,1783792432,R_75,53935.1769,-1,8.925800000004529,BACKFILL_AUTO
2026-07-11 17:53:54,1783792434,R_75,53939.8552,1,4.678299999999581,BACKFILL_AUTO
2026-07-11 17:53:56,1783792436,R_75,53937.3568,-1,2.4983999999967637,BACKFILL_AUTO
2026-07-11 17:53:58,1783792438,R_75,53923.0151,-1,14.341700000004494,BACKFILL_AUTO
2026-07-11 17:54:00,1783792440,R_75,53909.9328,-1,13.082299999994575,BACKFILL_AUTO
2026-07-11 17:54:02,1783792442,R_75,53901.1836,-1,8.749200000005658,BACKFILL_AUTO
2026-07-11 17:54:04,1783792444,R_75,53883.397,-1,17.786599999999453,BACKFILL_AUTO
2026-07-11 17:54:06,1783792446,R_75,53883.4811,1,0.08410000000003492,BACKFILL_AUTO
2026-07-11 17:54:08,1783792448,R_75,53881.3761,-1,2.1049999999959255,BACKFILL_AUTO
2026-07-11 17:54:10,1783792450,R_75,53865.7596,-1,15.616500000003725,BACKFILL_AUTO
2026-07-11 17:54:12,1783792452,R_75,53864.3288,-1,1.4307999999946333,BACKFILL_AUTO
2026-07-11 17:54:14,1783792454,R_75,53852.9902,-1,11.33860000000277,BACKFILL_AUTO
2026-07-11 17:54:16,1783792456,R_75,53851.2518,-1,1.7384000000020023,BACKFILL_AUTO
2026-07-11 17:54:18,1783792458,R_75,53863.7001,1,12.448300000003655,BACKFILL_AUTO
2026-07-11 17:54:20,1783792460,R_75,53875.8241,1,12.123999999996158,BACKFILL_AUTO
2026-07-11 17:54:22,1783792462,R_75,53863.743,-1,12.081099999995786,BACKFILL_AUTO
2026-07-11 17:54:24,1783792464,R_75,53863.3922,-1,0.350800000000163,BACKFILL_AUTO
2026-07-11 17:54:26,1783792466,R_75,53860.1121,-1,3.2801000000035856,BACKFILL_AUTO
2026-07-11 17:54:28,1783792468,R_75,53864.3436,1,4.231500000001688,BACKFILL_AUTO
2026-07-11 17:54:30,1783792470,R_75,53873.2822,1,8.938600000001315,BACKFILL_AUTO
2026-07-11 17:54:32,1783792472,R_75,53876.2725,1,2.99029999999766,BACKFILL_AUTO
2026-07-11 17:54:34,1783792474,R_75,53888.1391,1,11.866600000001199,BACKFILL_AUTO
2026-07-11 17:54:36,1783792476,R_75,53895.515,1,7.375899999999092,BACKFILL_AUTO
2026-07-11 17:54:38,1783792478,R_75,53883.1153,-1,12.399700000001758,BACKFILL_AUTO
2026-07-11 17:54:40,1783792480,R_75,53901.4375,1,18.32220000000234,BACKFILL_AUTO
2026-07-11 17:54:42,1783792482,R_75,53899.5627,-1,1.8747999999977765,BACKFILL_AUTO
2026-07-11 17:54:44,1783792484,R_75,53904.5843,1,5.021600000000035,BACKFILL_AUTO
2026-07-11 17:54:46,1783792486,R_75,53897.5147,-1,7.069600000002538,BACKFILL_AUTO
2026-07-11 17:54:48,1783792488,R_75,53893.5249,-1,3.989800000003015,BACKFILL_AUTO
2026-07-11 17:54:50,1783792490,R_75,53891.6256,-1,1.8992999999973108,BACKFILL_AUTO
2026-07-11 17:54:52,1783792492,R_75,53871.749,-1,19.87659999999596,BACKFILL_AUTO
2026-07-11 17:54:54,1783792494,R_75,53880.2378,1,8.488799999999173,BACKFILL_AUTO
2026-07-11 17:54:56,1783792496,R_75,53875.9716,-1,4.266200000005483,BACKFILL_AUTO
2026-07-11 17:54:58,1783792498,R_75,53866.3436,-1,9.627999999996973,BACKFILL_AUTO
2026-07-11 17:55:00,1783792500,R_75,53871.3941,1,5.050499999997555,BACKFILL_AUTO
2026-07-11 17:55:02,1783792502,R_75,53872.0076,1,0.6134999999994761,BACKFILL_AUTO
2026-07-11 17:55:04,1783792504,R_75,53853.3362,-1,18.671399999999267,BACKFILL_AUTO
2026-07-11 17:55:06,1783792506,R_75,53858.0332,1,4.697000000000116,BACKFILL_AUTO
2026-07-11 17:55:08,1783792508,R_75,53855.6589,-1,2.3742999999958556,BACKFILL_AUTO
2026-07-11 17:55:10,1783792510,R_75,53854.781,-1,0.8778999999994994,BACKFILL_AUTO
2026-07-11 17:55:12,1783792512,R_75,53855.6254,1,0.8443999999944936,BACKFILL_AUTO
2026-07-11 17:55:14,1783792514,R_75,53870.1906,1,14.565200000004552,BACKFILL_AUTO
2026-07-11 17:55:16,1783792516,R_75,53876.4448,1,6.2541999999957625,BACKFILL_AUTO
2026-07-11 17:55:18,1783792518,R_75,53859.3011,-1,17.143700000000536,BACKFILL_AUTO
2026-07-11 17:55:20,1783792520,R_75,53828.7465,-1,30.554599999995844,BACKFILL_AUTO
2026-07-11 17:55:22,1783792522,R_75,53846.8574,1,18.110899999999674,BACKFILL_AUTO
2026-07-11 17:55:24,1783792524,R_75,53861.567,1,14.709600000001956,BACKFILL_AUTO
2026-07-11 17:55:26,1783792526,R_75,53841.6278,-1,19.93920000000071,BACKFILL_AUTO
2026-07-11 17:55:28,1783792528,R_75,53842.2509,1,0.6230999999970663,BACKFILL_AUTO
2026-07-11 17:55:30,1783792530,R_75,53838.8004,-1,3.4504999999990105,BACKFILL_AUTO
2026-07-11 17:55:32,1783792532,R_75,53840.8555,1,2.055099999997765,BACKFILL_AUTO
2026-07-11 17:55:34,1783792534,R_75,53835.8456,-1,5.0098999999972875,BACKFILL_AUTO
2026-07-11 17:55:36,1783792536,R_75,53836.8239,1,0.9783000000024913,BACKFILL_AUTO
2026-07-11 17:55:38,1783792538,R_75,53844.713,1,7.889100000000326,BACKFILL_AUTO
2026-07-11 17:55:40,1783792540,R_75,53836.0562,-1,8.656800000004296,BACKFILL_AUTO
2026-07-11 17:55:42,1783792542,R_75,53827.359,-1,8.69720000000234,BACKFILL_AUTO
2026-07-11 17:55:44,1783792544,R_75,53837.6511,1,10.29210000000603,BACKFILL_AUTO
2026-07-11 17:55:46,1783792546,R_75,53852.2531,1,14.601999999998952,BACKFILL_AUTO
2026-07-11 17:55:48,1783792548,R_75,53861.2018,1,8.948700000000827,BACKFILL_AUTO
2026-07-11 17:55:50,1783792550,R_75,53865.615,1,4.413199999995413,BACKFILL_AUTO
2026-07-11 17:55:52,1783792552,R_75,53854.2509,-1,11.36409999999887,BACKFILL_AUTO
2026-07-11 17:55:54,1783792554,R_75,53846.0232,-1,8.22769999999582,BACKFILL_AUTO
2026-07-11 17:55:56,1783792556,R_75,53850.1923,1,4.169099999999162,BACKFILL_AUTO
2026-07-11 17:55:58,1783792558,R_75,53858.5543,1,8.36200000000099,BACKFILL_AUTO
2026-07-11 17:56:00,1783792560,R_75,53850.0657,-1,8.488600000004226,BACKFILL_AUTO
2026-07-11 17:56:02,1783792562,R_75,53833.2667,-1,16.79899999999907,BACKFILL_AUTO
2026-07-11 17:56:04,1783792564,R_75,53821.9298,-1,11.33690000000206,BACKFILL_AUTO
2026-07-11 17:56:06,1783792566,R_75,53831.1152,1,9.185400000002119,BACKFILL_AUTO
2026-07-11 17:56:08,1783792568,R_75,53823.0847,-1,8.030500000000757,BACKFILL_AUTO
2026-07-11 17:56:10,1783792570,R_75,53825.2137,1,2.129000000000815,BACKFILL_AUTO
2026-07-11 17:56:12,1783792572,R_75,53828.0443,1,2.830600000001141,BACKFILL_AUTO
2026-07-11 17:56:14,1783792574,R_75,53845.8561,1,17.811799999995856,BACKFILL_AUTO
2026-07-11 17:56:16,1783792576,R_75,53836.3663,-1,9.48979999999574,BACKFILL_AUTO
2026-07-11 17:56:18,1783792578,R_75,53828.7849,-1,7.581400000002759,BACKFILL_AUTO
2026-07-11 17:56:20,1783792580,R_75,53820.7112,-1,8.073700000000827,BACKFILL_AUTO
2026-07-11 17:56:22,1783792582,R_75,53804.0438,-1,16.66739999999845,BACKFILL_AUTO
2026-07-11 17:56:24,1783792584,R_75,53811.6866,1,7.6428000000014435,BACKFILL_AUTO
2026-07-11 17:56:26,1783792586,R_75,53803.1158,-1,8.570800000001327,BACKFILL_AUTO
2026-07-11 17:56:28,1783792588,R_75,53791.7424,-1,11.373399999996764,BACKFILL_AUTO
2026-07-11 17:56:30,1783792590,R_75,53796.6545,1,4.912099999994098,BACKFILL_AUTO
2026-07-11 17:56:32,1783792592,R_75,53791.3062,-1,5.348299999997835,BACKFILL_AUTO
2026-07-11 17:56:34,1783792594,R_75,53797.0292,1,5.722999999998137,BACKFILL_AUTO
2026-07-11 17:56:36,1783792596,R_75,53792.2658,-1,4.763399999996182,BACKFILL_AUTO
2026-07-11 17:56:38,1783792598,R_75,53793.1972,1,0.9314000000013039,BACKFILL_AUTO
2026-07-11 17:56:40,1783792600,R_75,53783.1047,-1,10.092499999998836,BACKFILL_AUTO
2026-07-11 17:56:42,1783792602,R_75,53803.6394,1,20.53469999999652,BACKFILL_AUTO
2026-07-11 17:56:44,1783792604,R_75,53790.9409,-1,12.698499999998603,BACKFILL_AUTO
2026-07-11 17:56:46,1783792606,R_75,53794.2483,1,3.3073999999978696,BACKFILL_AUTO
2026-07-11 17:56:48,1783792608,R_75,53792.7143,-1,1.5339999999996508,BACKFILL_AUTO
2026-07-11 17:56:50,1783792610,R_75,53778.9882,-1,13.72609999999986,BACKFILL_AUTO
2026-07-11 17:56:52,1783792612,R_75,53797.6224,1,18.63420000000042,BACKFILL_AUTO
2026-07-11 17:56:54,1783792614,R_75,53812.9251,1,15.302700000000186,BACKFILL_AUTO
2026-07-11 17:56:56,1783792616,R_75,53815.6061,1,2.680999999996857,BACKFILL_AUTO
2026-07-11 17:56:58,1783792618,R_75,53807.2685,-1,8.337599999998929,BACKFILL_AUTO
2026-07-11 17:57:00,1783792620,R_75,53813.7986,1,6.530100000003586,BACKFILL_AUTO
2026-07-11 17:57:02,1783792622,R_75,53816.7688,1,2.9701999999961117,BACKFILL_AUTO
2026-07-11 17:57:04,1783792624,R_75,53820.7998,1,4.0310000000026776,BACKFILL_AUTO
2026-07-11 17:57:06,1783792626,R_75,53819.5902,-1,1.2096000000019558,BACKFILL_AUTO
2026-07-11 17:57:08,1783792628,R_75,53822.2918,1,2.701600000000326,BACKFILL_AUTO
2026-07-11 17:57:10,1783792630,R_75,53823.3824,1,1.0906000000031781,BACKFILL_AUTO
2026-07-11 17:57:12,1783792632,R_75,53828.9931,1,5.6106999999974505,BACKFILL_AUTO
2026-07-11 17:57:14,1783792634,R_75,53822.2987,-1,6.694400000000314,BACKFILL_AUTO
2026-07-11 17:57:16,1783792636,R_75,53806.2432,-1,16.055500000002212,BACKFILL_AUTO
2026-07-11 17:57:18,1783792638,R_75,53795.6576,-1,10.585599999998522,BACKFILL_AUTO
2026-07-11 17:57:20,1783792640,R_75,53797.3435,1,1.6859000000040396,BACKFILL_AUTO
2026-07-11 17:57:22,1783792642,R_75,53810.3925,1,13.048999999999069,BACKFILL_AUTO
2026-07-11 17:57:24,1783792644,R_75,53804.8163,-1,5.576200000003155,BACKFILL_AUTO
2026-07-11 17:57:26,1783792646,R_75,53810.8458,1,6.029500000004191,BACKFILL_AUTO
2026-07-11 17:57:28,1783792648,R_75,53821.9973,1,11.151499999999942,BACKFILL_AUTO
2026-07-11 17:57:30,1783792650,R_75,53810.6194,-1,11.3778999999995,BACKFILL_AUTO
2026-07-11 17:57:32,1783792652,R_75,53790.6437,-1,19.97570000000269,BACKFILL_AUTO
2026-07-11 17:57:34,1783792654,R_75,53787.0966,-1,3.547100000003411,BACKFILL_AUTO
2026-07-11 17:57:36,1783792656,R_75,53782.9438,-1,4.152799999996205,BACKFILL_AUTO
2026-07-11 17:57:38,1783792658,R_75,53780.0265,-1,2.917300000000978,BACKFILL_AUTO
2026-07-11 17:57:40,1783792660,R_75,53780.8221,1,0.7955999999976484,BACKFILL_AUTO
2026-07-11 17:57:42,1783792662,R_75,53787.2424,1,6.420300000005227,BACKFILL_AUTO
2026-07-11 17:57:44,1783792664,R_75,53779.9311,-1,7.311300000001211,BACKFILL_AUTO
2026-07-11 17:57:46,1783792666,R_75,53769.3046,-1,10.626499999998487,BACKFILL_AUTO
2026-07-11 17:57:48,1783792668,R_75,53764.4481,-1,4.856500000001688,BACKFILL_AUTO
2026-07-11 17:57:50,1783792670,R_75,53755.3992,-1,9.048900000001595,BACKFILL_AUTO
2026-07-11 17:57:52,1783792672,R_75,53746.0831,-1,9.316099999996368,BACKFILL_AUTO
2026-07-11 17:57:54,1783792674,R_75,53750.3499,1,4.266799999997602,BACKFILL_AUTO
2026-07-11 17:57:56,1783792676,R_75,53760.7949,1,10.444999999999709,BACKFILL_AUTO
2026-07-11 17:57:58,1783792678,R_75,53765.599,1,4.804100000001199,BACKFILL_AUTO
2026-07-11 17:58:00,1783792680,R_75,53761.5648,-1,4.034200000001874,BACKFILL_AUTO
2026-07-11 17:58:02,1783792682,R_75,53754.887,-1,6.67779999999766,BACKFILL_AUTO
2026-07-11 17:58:04,1783792684,R_75,53762.5051,1,7.618099999999686,BACKFILL_AUTO
2026-07-11 17:58:06,1783792686,R_75,53770.6094,1,8.104299999999057,BACKFILL_AUTO
2026-07-11 17:58:08,1783792688,R_75,53758.0781,-1,12.531300000002375,BACKFILL_AUTO
2026-07-11 17:58:10,1783792690,R_75,53757.6557,-1,0.42239999999583233,BACKFILL_AUTO
2026-07-11 17:58:12,1783792692,R_75,53782.598,1,24.942299999995157,BACKFILL_AUTO
2026-07-11 17:58:14,1783792694,R_75,53778.5772,-1,4.020799999998417,BACKFILL_AUTO
2026-07-11 17:58:16,1783792696,R_75,53764.7254,-1,13.851799999996729,BACKFILL_AUTO
2026-07-11 17:58:18,1783792698,R_75,53765.7925,1,1.0671000000002095,BACKFILL_AUTO
2026-07-11 17:58:20,1783792700,R_75,53767.8091,1,2.0165999999953783,BACKFILL_AUTO
2026-07-11 17:58:22,1783792702,R_75,53767.7455,-1,0.0636000000013155,BACKFILL_AUTO
2026-07-11 17:58:24,1783792704,R_75,53764.8604,-1,2.885099999999511,BACKFILL_AUTO
2026-07-11 17:58:26,1783792706,R_75,53781.3994,1,16.539000000004307,BACKFILL_AUTO
2026-07-11 17:58:28,1783792708,R_75,53780.8494,-1,0.5500000000029104,BACKFILL_AUTO
2026-07-11 17:58:30,1783792710,R_75,53784.7925,1,3.9431000000040513,BACKFILL_AUTO
2026-07-11 17:58:32,1783792712,R_75,53789.5616,1,4.769099999997707,BACKFILL_AUTO
2026-07-11 17:58:34,1783792714,R_75,53786.7373,-1,2.824300000000221,BACKFILL_AUTO
2026-07-11 17:58:36,1783792716,R_75,53785.6543,-1,1.0829999999987194,BACKFILL_AUTO
2026-07-11 17:58:38,1783792718,R_75,53782.0281,-1,3.6261999999987893,BACKFILL_AUTO
2026-07-11 17:58:40,1783792720,R_75,53782.6428,1,0.6146999999982654,BACKFILL_AUTO
2026-07-11 17:58:42,1783792722,R_75,53783.1579,1,0.5150999999968917,BACKFILL_AUTO
2026-07-11 17:58:44,1783792724,R_75,53797.3859,1,14.228000000002794,BACKFILL_AUTO
2026-07-11 17:58:46,1783792726,R_75,53795.9369,-1,1.4490000000005239,BACKFILL_AUTO
2026-07-11 17:58:48,1783792728,R_75,53794.0163,-1,1.9205999999976484,BACKFILL_AUTO
2026-07-11 17:58:50,1783792730,R_75,53793.7453,-1,0.2710000000006403,BACKFILL_AUTO
2026-07-11 17:58:52,1783792732,R_75,53784.2328,-1,9.512500000004366,BACKFILL_AUTO
2026-07-11 17:58:54,1783792734,R_75,53818.7326,1,34.49980000000505,BACKFILL_AUTO
2026-07-11 17:58:56,1783792736,R_75,53803.8458,-1,14.886800000000221,BACKFILL_AUTO
2026-07-11 17:58:58,1783792738,R_75,53790.643,-1,13.202800000006391,BACKFILL_AUTO
2026-07-11 17:59:00,1783792740,R_75,53803.1278,1,12.484800000005635,BACKFILL_AUTO
2026-07-11 17:59:02,1783792742,R_75,53806.5111,1,3.383300000001327,BACKFILL_AUTO
2026-07-11 17:59:04,1783792744,R_75,53805.1918,-1,1.3193000000028405,BACKFILL_AUTO
2026-07-11 17:59:06,1783792746,R_75,53814.9359,1,9.744099999996251,BACKFILL_AUTO
2026-07-11 17:59:08,1783792748,R_75,53827.3487,1,12.412800000005518,BACKFILL_AUTO
2026-07-11 17:59:10,1783792750,R_75,53842.1679,1,14.81919999999809,BACKFILL_AUTO
2026-07-11 17:59:12,1783792752,R_75,53852.9197,1,10.751799999998184,BACKFILL_AUTO
2026-07-11 17:59:14,1783792754,R_75,53833.1098,-1,19.809900000000198,BACKFILL_AUTO
2026-07-11 17:59:16,1783792756,R_75,53836.4668,1,3.357000000003609,BACKFILL_AUTO
2026-07-11 17:59:18,1783792758,R_75,53843.8261,1,7.359299999996438,BACKFILL_AUTO
2026-07-11 17:59:20,1783792760,R_75,53820.2426,-1,23.58350000000064,BACKFILL_AUTO
2026-07-11 17:59:22,1783792762,R_75,53827.893,1,7.650399999998626,BACKFILL_AUTO
2026-07-11 17:59:24,1783792764,R_75,53832.4089,1,4.515900000005786,BACKFILL_AUTO
2026-07-11 17:59:26,1783792766,R_75,53846.1962,1,13.787299999996321,BACKFILL_AUTO
2026-07-11 17:59:28,1783792768,R_75,53848.9171,1,2.720900000000256,BACKFILL_AUTO
2026-07-11 17:59:30,1783792770,R_75,53868.6279,1,19.710800000000745,BACKFILL_AUTO
2026-07-11 17:59:32,1783792772,R_75,53877.9592,1,9.33129999999801,BACKFILL_AUTO
2026-07-11 17:59:34,1783792774,R_75,53891.164,1,13.204799999999523,BACKFILL_AUTO
2026-07-11 17:59:36,1783792776,R_75,53901.632,1,10.468000000000757,BACKFILL_AUTO
2026-07-11 17:59:38,1783792778,R_75,53907.5358,1,5.903800000000047,BACKFILL_AUTO
2026-07-11 17:59:40,1783792780,R_75,53907.944,1,0.40820000000530854,BACKFILL_AUTO
2026-07-11 17:59:42,1783792782,R_75,53897.564,-1,10.380000000004657,BACKFILL_AUTO
2026-07-11 17:59:44,1783792784,R_75,53902.4327,1,4.86869999999908,BACKFILL_AUTO
2026-07-11 17:59:46,1783792786,R_75,53902.2212,-1,0.21149999999761349,BACKFILL_AUTO
2026-07-11 17:59:48,1783792788,R_75,53923.6167,1,21.39549999999872,BACKFILL_AUTO
2026-07-11 17:59:50,1783792790,R_75,53919.7709,-1,3.8457999999955064,BACKFILL_AUTO
2026-07-11 17:59:52,1783792792,R_75,53926.0239,1,6.252999999996973,BACKFILL_AUTO
2026-07-11 17:59:54,1783792794,R_75,53941.723,1,15.699099999997998,BACKFILL_AUTO
2026-07-11 17:59:56,1783792796,R_75,53938.2684,-1,3.454599999997299,BACKFILL_AUTO
2026-07-11 17:59:58,1783792798,R_75,53943.9886,1,5.720199999996112,BACKFILL_AUTO
2026-07-11 18:00:00,1783792800,R_75,53938.3163,-1,5.6722999999983585,BACKFILL_AUTO
2026-07-11 18:00:02,1783792802,R_75,53951.5582,1,13.241900000000896,BACKFILL_AUTO
2026-07-11 18:00:04,1783792804,R_75,53966.6194,1,15.061200000003737,BACKFILL_AUTO
2026-07-11 18:00:06,1783792806,R_75,53941.3537,-1,25.265700000003562,BACKFILL_AUTO
2026-07-11 18:00:08,1783792808,R_75,53945.3804,1,4.026700000002165,BACKFILL_AUTO
2026-07-11 18:00:10,1783792810,R_75,53950.7386,1,5.358199999995122,BACKFILL_AUTO
2026-07-11 18:00:12,1783792812,R_75,53940.2584,-1,10.480199999998149,BACKFILL_AUTO
2026-07-11 18:00:14,1783792814,R_75,53939.5955,-1,0.6628999999957159,BACKFILL_AUTO
2026-07-11 18:00:16,1783792816,R_75,53932.6402,-1,6.9553000000014435,BACKFILL_AUTO
2026-07-11 18:00:18,1783792818,R_75,53930.3503,-1,2.2899000000033993,BACKFILL_AUTO
2026-07-11 18:00:20,1783792820,R_75,53933.1342,1,2.783900000002177,BACKFILL_AUTO
2026-07-11 18:00:22,1783792822,R_75,53946.0581,1,12.923900000001595,BACKFILL_AUTO
2026-07-11 18:00:24,1783792824,R_75,53952.9637,1,6.9055999999982305,BACKFILL_AUTO
2026-07-11 18:00:26,1783792826,R_75,53969.3282,1,16.364500000003318,BACKFILL_AUTO
2026-07-11 18:00:28,1783792828,R_75,53980.3247,1,10.99649999999383,BACKFILL_AUTO
2026-07-11 18:00:30,1783792830,R_75,53988.7821,1,8.457399999999325,BACKFILL_AUTO
2026-07-11 18:00:32,1783792832,R_75,53965.1801,-1,23.601999999998952,BACKFILL_AUTO
2026-07-11 18:00:34,1783792834,R_75,53978.7971,1,13.617000000005646,BACKFILL_AUTO
2026-07-11 18:00:36,1783792836,R_75,53992.1822,1,13.385099999999511,BACKFILL_AUTO
2026-07-11 18:00:38,1783792838,R_75,54001.6408,1,9.458599999998114,BACKFILL_AUTO
2026-07-11 18:00:40,1783792840,R_75,53990.502,-1,11.138800000000629,BACKFILL_AUTO
2026-07-11 18:00:42,1783792842,R_75,54001.3087,1,10.806700000001001,BACKFILL_AUTO
2026-07-11 18:00:44,1783792844,R_75,53993.4911,-1,7.81760000000213,BACKFILL_AUTO
2026-07-11 18:00:46,1783792846,R_75,53994.9136,1,1.422500000000582,BACKFILL_AUTO
2026-07-11 18:00:48,1783792848,R_75,54000.7129,1,5.799299999998766,BACKFILL_AUTO
2026-07-11 18:00:50,1783792850,R_75,54005.7183,1,5.005400000001828,BACKFILL_AUTO
2026-07-11 18:00:52,1783792852,R_75,53997.2884,-1,8.429900000002817,BACKFILL_AUTO
2026-07-11 18:00:54,1783792854,R_75,54005.7935,1,8.50510000000213,BACKFILL_AUTO
2026-07-11 18:00:56,1783792856,R_75,54000.3588,-1,5.434699999997974,BACKFILL_AUTO
2026-07-11 18:00:58,1783792858,R_75,53983.3574,-1,17.001400000001013,BACKFILL_AUTO
2026-07-11 18:01:00,1783792860,R_75,53995.9732,1,12.615799999999581,BACKFILL_AUTO
2026-07-11 18:01:02,1783792862,R_75,53997.362,1,1.3888000000006286,BACKFILL_AUTO
2026-07-11 18:01:04,1783792864,R_75,54009.6496,1,12.287599999996019,BACKFILL_AUTO
2026-07-11 18:01:06,1783792866,R_75,54009.7429,1,0.09330000000045402,BACKFILL_AUTO
2026-07-11 18:01:08,1783792868,R_75,53994.073,-1,15.66990000000078,BACKFILL_AUTO
2026-07-11 18:01:10,1783792870,R_75,54000.2611,1,6.188100000006671,BACKFILL_AUTO
2026-07-11 18:01:12,1783792872,R_75,54005.4651,1,5.2039999999979045,BACKFILL_AUTO
2026-07-11 18:01:14,1783792874,R_75,53999.6981,-1,5.766999999999825,BACKFILL_AUTO
2026-07-11 18:01:16,1783792876,R_75,53999.7448,1,0.046699999998963904,BACKFILL_AUTO
2026-07-11 18:01:18,1783792878,R_75,53997.6431,-1,2.101699999999255,BACKFILL_AUTO
2026-07-11 18:01:20,1783792880,R_75,53995.9736,-1,1.6695000000036089,BACKFILL_AUTO
2026-07-11 18:01:22,1783792882,R_75,53997.4387,1,1.4651000000012573,BACKFILL_AUTO
2026-07-11 18:01:24,1783792884,R_75,53998.9891,1,1.5504000000000815,BACKFILL_AUTO
2026-07-11 18:01:26,1783792886,R_75,54018.381,1,19.39190000000235,BACKFILL_AUTO
2026-07-11 18:01:28,1783792888,R_75,54003.8623,-1,14.518700000000536,BACKFILL_AUTO
2026-07-11 18:01:30,1783792890,R_75,54018.1615,1,14.299200000001292,BACKFILL_AUTO
2026-07-11 18:01:32,1783792892,R_75,54022.2327,1,4.071199999998498,BACKFILL_AUTO
2026-07-11 18:01:34,1783792894,R_75,54026.0761,1,3.843399999997928,BACKFILL_AUTO
2026-07-11 18:01:36,1783792896,R_75,54034.4674,1,8.391300000002957,BACKFILL_AUTO
2026-07-11 18:01:38,1783792898,R_75,54029.1097,-1,5.357700000000477,BACKFILL_AUTO
2026-07-11 18:01:40,1783792900,R_75,54025.0229,-1,4.086799999997311,BACKFILL_AUTO
2026-07-11 18:01:42,1783792902,R_75,54024.8488,-1,0.17410000000381842,BACKFILL_AUTO
2026-07-11 18:01:44,1783792904,R_75,54027.4614,1,2.612600000000384,BACKFILL_AUTO
2026-07-11 18:01:46,1783792906,R_75,54027.7512,1,0.2897999999986496,BACKFILL_AUTO
2026-07-11 18:01:48,1783792908,R_75,54009.7879,-1,17.963299999995797,BACKFILL_AUTO
2026-07-11 18:01:50,1783792910,R_75,54014.0097,1,4.221799999999348,BACKFILL_AUTO
2026-07-11 18:01:52,1783792912,R_75,54006.8589,-1,7.150800000003073,BACKFILL_AUTO
