timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:01:54,1783792914,R_75,53995.5124,-1,11.34649999999965,BACKFILL_AUTO
2026-07-11 18:01:56,1783792916,R_75,54002.0513,1,6.538899999999558,BACKFILL_AUTO
2026-07-11 18:01:58,1783792918,R_75,53994.1068,-1,7.944499999997788,BACKFILL_AUTO
2026-07-11 18:02:00,1783792920,R_75,53993.6917,-1,0.4150999999983469,BACKFILL_AUTO
2026-07-11 18:02:02,1783792922,R_75,53993.4835,-1,0.20820000000094296,BACKFILL_AUTO
2026-07-11 18:02:04,1783792924,R_75,53979.9908,-1,13.492700000002515,BACKFILL_AUTO
2026-07-11 18:02:06,1783792926,R_75,53985.4451,1,5.454299999997602,BACKFILL_AUTO
2026-07-11 18:02:08,1783792928,R_75,53984.5826,-1,0.8624999999956344,BACKFILL_AUTO
2026-07-11 18:02:10,1783792930,R_75,53983.5081,-1,1.0745000000024447,BACKFILL_AUTO
2026-07-11 18:02:12,1783792932,R_75,53982.2903,-1,1.2177999999985332,BACKFILL_AUTO
2026-07-11 18:02:14,1783792934,R_75,53984.4225,1,2.1322000000000116,BACKFILL_AUTO
2026-07-11 18:02:16,1783792936,R_75,53981.3918,-1,3.0307000000029802,BACKFILL_AUTO
2026-07-11 18:02:18,1783792938,R_75,53984.8017,1,3.4099000000060187,BACKFILL_AUTO
2026-07-11 18:02:20,1783792940,R_75,53982.2826,-1,2.5191000000049826,BACKFILL_AUTO
2026-07-11 18:02:22,1783792942,R_75,53984.0072,1,1.7246000000013737,BACKFILL_AUTO
2026-07-11 18:02:24,1783792944,R_75,53975.8842,-1,8.122999999999593,BACKFILL_AUTO
2026-07-11 18:02:26,1783792946,R_75,53964.9732,-1,10.911000000000058,BACKFILL_AUTO
2026-07-11 18:02:28,1783792948,R_75,53956.9607,-1,8.01249999999709,BACKFILL_AUTO
2026-07-11 18:02:30,1783792950,R_75,53956.3784,-1,0.582300000001851,BACKFILL_AUTO
2026-07-11 18:02:32,1783792952,R_75,53947.429,-1,8.949400000004971,BACKFILL_AUTO
2026-07-11 18:02:34,1783792954,R_75,53940.9303,-1,6.498699999996461,BACKFILL_AUTO
2026-07-11 18:02:36,1783792956,R_75,53934.1543,-1,6.775999999998021,BACKFILL_AUTO
2026-07-11 18:02:38,1783792958,R_75,53939.7303,1,5.576000000000931,BACKFILL_AUTO
2026-07-11 18:02:40,1783792960,R_75,53958.2358,1,18.5054999999993,BACKFILL_AUTO
2026-07-11 18:02:42,1783792962,R_75,53953.5753,-1,4.660500000005413,BACKFILL_AUTO
2026-07-11 18:02:44,1783792964,R_75,53961.9733,1,8.398000000001048,BACKFILL_AUTO
2026-07-11 18:02:46,1783792966,R_75,53962.4937,1,0.5204000000012456,BACKFILL_AUTO
2026-07-11 18:02:48,1783792968,R_75,53974.5944,1,12.10070000000269,BACKFILL_AUTO
2026-07-11 18:02:50,1783792970,R_75,53977.3017,1,2.707300000001851,BACKFILL_AUTO
2026-07-11 18:02:52,1783792972,R_75,53988.3655,1,11.063799999996263,BACKFILL_AUTO
2026-07-11 18:02:54,1783792974,R_75,54007.7005,1,19.334999999999127,BACKFILL_AUTO
2026-07-11 18:02:56,1783792976,R_75,53999.7193,-1,7.981200000001991,BACKFILL_AUTO
2026-07-11 18:02:58,1783792978,R_75,54003.4677,1,3.7484000000040396,BACKFILL_AUTO
2026-07-11 18:03:00,1783792980,R_75,54012.9159,1,9.448199999998906,BACKFILL_AUTO
2026-07-11 18:03:02,1783792982,R_75,54029.7897,1,16.87380000000121,BACKFILL_AUTO
2026-07-11 18:03:04,1783792984,R_75,54018.255,-1,11.534700000003795,BACKFILL_AUTO
2026-07-11 18:03:06,1783792986,R_75,54024.4943,1,6.239300000001094,BACKFILL_AUTO
2026-07-11 18:03:08,1783792988,R_75,54021.913,-1,2.5812999999980093,BACKFILL_AUTO
2026-07-11 18:03:10,1783792990,R_75,54012.4432,-1,9.46979999999894,BACKFILL_AUTO
2026-07-11 18:03:12,1783792992,R_75,53998.1811,-1,14.262099999999919,BACKFILL_AUTO
2026-07-11 18:03:14,1783792994,R_75,54004.8049,1,6.623800000001211,BACKFILL_AUTO
2026-07-11 18:03:16,1783792996,R_75,54007.2813,1,2.4763999999995576,BACKFILL_AUTO
2026-07-11 18:03:18,1783792998,R_75,54009.7089,1,2.4275999999954365,BACKFILL_AUTO
2026-07-11 18:03:20,1783793000,R_75,54007.8617,-1,1.8471999999965192,BACKFILL_AUTO
2026-07-11 18:03:22,1783793002,R_75,53985.3031,-1,22.558600000003935,BACKFILL_AUTO
2026-07-11 18:03:24,1783793004,R_75,53964.962,-1,20.341099999997823,BACKFILL_AUTO
2026-07-11 18:03:26,1783793006,R_75,53973.936,1,8.974000000001979,BACKFILL_AUTO
2026-07-11 18:03:28,1783793008,R_75,53970.1304,-1,3.8055999999996857,BACKFILL_AUTO
2026-07-11 18:03:30,1783793010,R_75,53949.2286,-1,20.90179999999964,BACKFILL_AUTO
2026-07-11 18:03:32,1783793012,R_75,53966.4091,1,17.180499999994936,BACKFILL_AUTO
2026-07-11 18:03:34,1783793014,R_75,53952.1428,-1,14.266299999995681,BACKFILL_AUTO
2026-07-11 18:03:36,1783793016,R_75,53938.5772,-1,13.565600000001723,BACKFILL_AUTO
2026-07-11 18:03:38,1783793018,R_75,53925.6478,-1,12.929400000000896,BACKFILL_AUTO
2026-07-11 18:03:40,1783793020,R_75,53933.943,1,8.295200000000477,BACKFILL_AUTO
2026-07-11 18:03:42,1783793022,R_75,53928.2035,-1,5.739499999996042,BACKFILL_AUTO
2026-07-11 18:03:44,1783793024,R_75,53943.0426,1,14.839099999997416,BACKFILL_AUTO
2026-07-11 18:03:46,1783793026,R_75,53954.4629,1,11.420299999997951,BACKFILL_AUTO
2026-07-11 18:03:48,1783793028,R_75,53954.4693,1,0.0063999999983934686,BACKFILL_AUTO
2026-07-11 18:03:50,1783793030,R_75,53957.0705,1,2.60120000000461,BACKFILL_AUTO
2026-07-11 18:03:52,1783793032,R_75,53968.3171,1,11.24659999999858,BACKFILL_AUTO
2026-07-11 18:03:54,1783793034,R_75,53964.8542,-1,3.4628999999986263,BACKFILL_AUTO
2026-07-11 18:03:56,1783793036,R_75,53962.7875,-1,2.0667000000030384,BACKFILL_AUTO
2026-07-11 18:03:58,1783793038,R_75,53968.7307,1,5.943200000001525,BACKFILL_AUTO
2026-07-11 18:04:00,1783793040,R_75,53972.7481,1,4.0173999999969965,BACKFILL_AUTO
2026-07-11 18:04:02,1783793042,R_75,53976.6122,1,3.8641000000061467,BACKFILL_AUTO
2026-07-11 18:04:04,1783793044,R_75,53989.364,1,12.751799999998184,BACKFILL_AUTO
2026-07-11 18:04:06,1783793046,R_75,54000.4869,1,11.122900000002119,BACKFILL_AUTO
2026-07-11 18:04:08,1783793048,R_75,54017.0218,1,16.534899999998743,BACKFILL_AUTO
2026-07-11 18:04:10,1783793050,R_75,54009.725,-1,7.296800000003714,BACKFILL_AUTO
2026-07-11 18:04:12,1783793052,R_75,54013.8221,1,4.097099999999045,BACKFILL_AUTO
2026-07-11 18:04:14,1783793054,R_75,54002.6335,-1,11.18859999999404,BACKFILL_AUTO
2026-07-11 18:04:16,1783793056,R_75,54011.3183,1,8.684799999995448,BACKFILL_AUTO
2026-07-11 18:04:18,1783793058,R_75,54010.0072,-1,1.3110999999989872,BACKFILL_AUTO
2026-07-11 18:04:20,1783793060,R_75,54032.6904,1,22.683199999999488,BACKFILL_AUTO
2026-07-11 18:04:22,1783793062,R_75,54039.5562,1,6.865799999999581,BACKFILL_AUTO
2026-07-11 18:04:24,1783793064,R_75,54054.2978,1,14.741600000001199,BACKFILL_AUTO
2026-07-11 18:04:26,1783793066,R_75,54056.3004,1,2.002599999999802,BACKFILL_AUTO
2026-07-11 18:04:28,1783793068,R_75,54078.7118,1,22.41139999999723,BACKFILL_AUTO
2026-07-11 18:04:30,1783793070,R_75,54095.0813,1,16.3695000000007,BACKFILL_AUTO
2026-07-11 18:04:32,1783793072,R_75,54101.2555,1,6.174200000001292,BACKFILL_AUTO
2026-07-11 18:04:34,1783793074,R_75,54095.1903,-1,6.065199999997276,BACKFILL_AUTO
2026-07-11 18:04:36,1783793076,R_75,54087.5337,-1,7.656600000002072,BACKFILL_AUTO
2026-07-11 18:04:38,1783793078,R_75,54093.6331,1,6.09939999999915,BACKFILL_AUTO
2026-07-11 18:04:40,1783793080,R_75,54081.7615,-1,11.87159999999858,BACKFILL_AUTO
2026-07-11 18:04:42,1783793082,R_75,54066.1055,-1,15.656000000002678,BACKFILL_AUTO
2026-07-11 18:04:44,1783793084,R_75,54073.9927,1,7.887200000004668,BACKFILL_AUTO
2026-07-11 18:04:46,1783793086,R_75,54065.5107,-1,8.482000000003609,BACKFILL_AUTO
2026-07-11 18:04:48,1783793088,R_75,54064.2941,-1,1.2165999999997439,BACKFILL_AUTO
2026-07-11 18:04:50,1783793090,R_75,54053.8635,-1,10.430599999999686,BACKFILL_AUTO
2026-07-11 18:04:52,1783793092,R_75,54067.0898,1,13.226300000002084,BACKFILL_AUTO
2026-07-11 18:04:54,1783793094,R_75,54084.2953,1,17.20549999999639,BACKFILL_AUTO
2026-07-11 18:04:56,1783793096,R_75,54092.1267,1,7.831400000002759,BACKFILL_AUTO
2026-07-11 18:04:58,1783793098,R_75,54088.2579,-1,3.86880000000383,BACKFILL_AUTO
2026-07-11 18:05:00,1783793100,R_75,54089.7099,1,1.452000000004773,BACKFILL_AUTO
2026-07-11 18:05:02,1783793102,R_75,54082.9277,-1,6.782200000001467,BACKFILL_AUTO
2026-07-11 18:05:04,1783793104,R_75,54066.8146,-1,16.113100000002305,BACKFILL_AUTO
2026-07-11 18:05:06,1783793106,R_75,54077.1631,1,10.348500000000058,BACKFILL_AUTO
2026-07-11 18:05:08,1783793108,R_75,54079.5123,1,2.3492000000042026,BACKFILL_AUTO
2026-07-11 18:05:10,1783793110,R_75,54084.3553,1,4.843000000000757,BACKFILL_AUTO
2026-07-11 18:05:12,1783793112,R_75,54092.0653,1,7.709999999999127,BACKFILL_AUTO
2026-07-11 18:05:14,1783793114,R_75,54102.9714,1,10.906100000000151,BACKFILL_AUTO
2026-07-11 18:05:16,1783793116,R_75,54102.1074,-1,0.864000000001397,BACKFILL_AUTO
2026-07-11 18:05:18,1783793118,R_75,54110.9944,1,8.887000000002445,BACKFILL_AUTO
2026-07-11 18:05:20,1783793120,R_75,54108.1664,-1,2.8280000000013388,BACKFILL_AUTO
2026-07-11 18:05:22,1783793122,R_75,54099.8107,-1,8.35570000000007,BACKFILL_AUTO
2026-07-11 18:05:24,1783793124,R_75,54099.7371,-1,0.07360000000335276,BACKFILL_AUTO
2026-07-11 18:05:26,1783793126,R_75,54098.2116,-1,1.5254999999961,BACKFILL_AUTO
2026-07-11 18:05:28,1783793128,R_75,54108.9539,1,10.742299999998068,BACKFILL_AUTO
2026-07-11 18:05:30,1783793130,R_75,54112.2743,1,3.32039999999688,BACKFILL_AUTO
2026-07-11 18:05:32,1783793132,R_75,54122.6747,1,10.400400000005902,BACKFILL_AUTO
2026-07-11 18:05:34,1783793134,R_75,54136.7645,1,14.089799999994284,BACKFILL_AUTO
2026-07-11 18:05:36,1783793136,R_75,54144.5697,1,7.805200000002515,BACKFILL_AUTO
2026-07-11 18:05:38,1783793138,R_75,54147.8884,1,3.318700000003446,BACKFILL_AUTO
2026-07-11 18:05:40,1783793140,R_75,54140.6152,-1,7.273200000003271,BACKFILL_AUTO
2026-07-11 18:05:42,1783793142,R_75,54149.6446,1,9.029399999999441,BACKFILL_AUTO
2026-07-11 18:05:44,1783793144,R_75,54153.8993,1,4.254699999997683,BACKFILL_AUTO
2026-07-11 18:05:46,1783793146,R_75,54160.2206,1,6.321300000003248,BACKFILL_AUTO
2026-07-11 18:05:48,1783793148,R_75,54159.6763,-1,0.5443000000013853,BACKFILL_AUTO
2026-07-11 18:05:50,1783793150,R_75,54156.4935,-1,3.1828000000023167,BACKFILL_AUTO
2026-07-11 18:05:52,1783793152,R_75,54156.1581,-1,0.335399999996298,BACKFILL_AUTO
2026-07-11 18:05:54,1783793154,R_75,54146.5798,-1,9.578300000001036,BACKFILL_AUTO
2026-07-11 18:05:56,1783793156,R_75,54142.1571,-1,4.422700000002806,BACKFILL_AUTO
2026-07-11 18:05:58,1783793158,R_75,54134.8748,-1,7.282299999998941,BACKFILL_AUTO
2026-07-11 18:06:00,1783793160,R_75,54127.2989,-1,7.575899999996182,BACKFILL_AUTO
2026-07-11 18:06:02,1783793162,R_75,54135.1505,1,7.851600000001781,BACKFILL_AUTO
2026-07-11 18:06:04,1783793164,R_75,54133.0634,-1,2.087100000004284,BACKFILL_AUTO
2026-07-11 18:06:06,1783793166,R_75,54144.9839,1,11.920500000000175,BACKFILL_AUTO
2026-07-11 18:06:08,1783793168,R_75,54134.9177,-1,10.066200000001118,BACKFILL_AUTO
2026-07-11 18:06:10,1783793170,R_75,54126.8872,-1,8.030500000000757,BACKFILL_AUTO
2026-07-11 18:06:12,1783793172,R_75,54119.5019,-1,7.385299999994459,BACKFILL_AUTO
2026-07-11 18:06:14,1783793174,R_75,54108.1081,-1,11.393800000005285,BACKFILL_AUTO
2026-07-11 18:06:16,1783793176,R_75,54113.6922,1,5.584100000000035,BACKFILL_AUTO
2026-07-11 18:06:18,1783793178,R_75,54099.9136,-1,13.778599999997823,BACKFILL_AUTO
2026-07-11 18:06:20,1783793180,R_75,54103.6778,1,3.7641999999977998,BACKFILL_AUTO
2026-07-11 18:06:22,1783793182,R_75,54110.5918,1,6.914000000004307,BACKFILL_AUTO
2026-07-11 18:06:24,1783793184,R_75,54103.8419,-1,6.749900000002526,BACKFILL_AUTO
2026-07-11 18:06:26,1783793186,R_75,54090.7648,-1,13.077100000002247,BACKFILL_AUTO
2026-07-11 18:06:28,1783793188,R_75,54105.4819,1,14.717100000001665,BACKFILL_AUTO
2026-07-11 18:06:30,1783793190,R_75,54089.9616,-1,15.520299999996496,BACKFILL_AUTO
2026-07-11 18:06:32,1783793192,R_75,54083.8947,-1,6.066900000005262,BACKFILL_AUTO
2026-07-11 18:06:34,1783793194,R_75,54067.1143,-1,16.780399999996007,BACKFILL_AUTO
2026-07-11 18:06:36,1783793196,R_75,54070.475,1,3.3606999999974505,BACKFILL_AUTO
2026-07-11 18:06:38,1783793198,R_75,54070.3373,-1,0.13769999999931315,BACKFILL_AUTO
2026-07-11 18:06:40,1783793200,R_75,54070.036,-1,0.30129999999917345,BACKFILL_AUTO
2026-07-11 18:06:42,1783793202,R_75,54074.8121,1,4.776100000002771,BACKFILL_AUTO
2026-07-11 18:06:44,1783793204,R_75,54060.5414,-1,14.270700000000943,BACKFILL_AUTO
2026-07-11 18:06:46,1783793206,R_75,54070.9365,1,10.395100000001548,BACKFILL_AUTO
2026-07-11 18:06:48,1783793208,R_75,54085.802,1,14.865499999999884,BACKFILL_AUTO
2026-07-11 18:06:50,1783793210,R_75,54066.4855,-1,19.316500000000815,BACKFILL_AUTO
2026-07-11 18:06:52,1783793212,R_75,54048.1092,-1,18.37630000000354,BACKFILL_AUTO
2026-07-11 18:06:54,1783793214,R_75,54030.7071,-1,17.402099999999336,BACKFILL_AUTO
2026-07-11 18:06:56,1783793216,R_75,54023.8134,-1,6.8937000000005355,BACKFILL_AUTO
2026-07-11 18:06:58,1783793218,R_75,54034.9084,1,11.095000000001164,BACKFILL_AUTO
2026-07-11 18:07:00,1783793220,R_75,54030.2033,-1,4.70509999999922,BACKFILL_AUTO
2026-07-11 18:07:02,1783793222,R_75,54025.8888,-1,4.3145000000004075,BACKFILL_AUTO
2026-07-11 18:07:04,1783793224,R_75,54028.6606,1,2.7718000000022585,BACKFILL_AUTO
2026-07-11 18:07:06,1783793226,R_75,54034.0657,1,5.40509999999631,BACKFILL_AUTO
2026-07-11 18:07:08,1783793228,R_75,54018.1916,-1,15.874100000000908,BACKFILL_AUTO
2026-07-11 18:07:10,1783793230,R_75,54022.83,1,4.6384000000034575,BACKFILL_AUTO
2026-07-11 18:07:12,1783793232,R_75,54030.0993,1,7.26929999999993,BACKFILL_AUTO
2026-07-11 18:07:14,1783793234,R_75,54048.9102,1,18.810899999996764,BACKFILL_AUTO
2026-07-11 18:07:16,1783793236,R_75,54040.4422,-1,8.468000000000757,BACKFILL_AUTO
2026-07-11 18:07:18,1783793238,R_75,54045.6224,1,5.180200000002515,BACKFILL_AUTO
2026-07-11 18:07:20,1783793240,R_75,54053.9364,1,8.313999999998487,BACKFILL_AUTO
2026-07-11 18:07:22,1783793242,R_75,54077.7634,1,23.827000000004773,BACKFILL_AUTO
2026-07-11 18:07:24,1783793244,R_75,54095.5134,1,17.75,BACKFILL_AUTO
2026-07-11 18:07:26,1783793246,R_75,54112.1944,1,16.680999999996857,BACKFILL_AUTO
2026-07-11 18:07:28,1783793248,R_75,54107.6064,-1,4.588000000003376,BACKFILL_AUTO
2026-07-11 18:07:30,1783793250,R_75,54126.4002,1,18.793799999999464,BACKFILL_AUTO
2026-07-11 18:07:32,1783793252,R_75,54125.6146,-1,0.7855999999956111,BACKFILL_AUTO
2026-07-11 18:07:34,1783793254,R_75,54121.4457,-1,4.168900000004214,BACKFILL_AUTO
2026-07-11 18:07:36,1783793256,R_75,54117.0282,-1,4.4174999999959255,BACKFILL_AUTO
2026-07-11 18:07:38,1783793258,R_75,54120.0358,1,3.0075999999971827,BACKFILL_AUTO
2026-07-11 18:07:40,1783793260,R_75,54107.231,-1,12.804799999998068,BACKFILL_AUTO
2026-07-11 18:07:42,1783793262,R_75,54109.5077,1,2.2767000000021653,BACKFILL_AUTO
2026-07-11 18:07:44,1783793264,R_75,54115.9908,1,6.483099999997648,BACKFILL_AUTO
2026-07-11 18:07:46,1783793266,R_75,54128.4463,1,12.455500000003667,BACKFILL_AUTO
2026-07-11 18:07:48,1783793268,R_75,54122.5504,-1,5.8959000000031665,BACKFILL_AUTO
2026-07-11 18:07:50,1783793270,R_75,54132.3558,1,9.805399999997462,BACKFILL_AUTO
2026-07-11 18:07:52,1783793272,R_75,54124.4716,-1,7.884200000000419,BACKFILL_AUTO
2026-07-11 18:07:54,1783793274,R_75,54144.9213,1,20.44970000000467,BACKFILL_AUTO
2026-07-11 18:07:56,1783793276,R_75,54159.4284,1,14.507099999995262,BACKFILL_AUTO
2026-07-11 18:07:58,1783793278,R_75,54159.0222,-1,0.4061999999976251,BACKFILL_AUTO
2026-07-11 18:08:00,1783793280,R_75,54154.538,-1,4.484199999998964,BACKFILL_AUTO
2026-07-11 18:08:02,1783793282,R_75,54149.6054,-1,4.932600000000093,BACKFILL_AUTO
2026-07-11 18:08:04,1783793284,R_75,54166.6902,1,17.084799999996903,BACKFILL_AUTO
2026-07-11 18:08:06,1783793286,R_75,54182.2564,1,15.566200000001118,BACKFILL_AUTO
2026-07-11 18:08:08,1783793288,R_75,54179.8949,-1,2.3614999999990687,BACKFILL_AUTO
2026-07-11 18:08:10,1783793290,R_75,54175.8867,-1,4.008199999996577,BACKFILL_AUTO
2026-07-11 18:08:12,1783793292,R_75,54175.5751,-1,0.31160000000090804,BACKFILL_AUTO
2026-07-11 18:08:14,1783793294,R_75,54170.0555,-1,5.5195999999996275,BACKFILL_AUTO
2026-07-11 18:08:16,1783793296,R_75,54197.278,1,27.222499999996217,BACKFILL_AUTO
2026-07-11 18:08:18,1783793298,R_75,54198.4342,1,1.156200000004901,BACKFILL_AUTO
2026-07-11 18:08:20,1783793300,R_75,54198.9888,1,0.554599999995844,BACKFILL_AUTO
2026-07-11 18:08:22,1783793302,R_75,54215.0152,1,16.026400000002468,BACKFILL_AUTO
2026-07-11 18:08:24,1783793304,R_75,54223.7324,1,8.717199999999139,BACKFILL_AUTO
2026-07-11 18:08:26,1783793306,R_75,54234.3575,1,10.625099999997474,BACKFILL_AUTO
2026-07-11 18:08:28,1783793308,R_75,54212.7652,-1,21.592299999996612,BACKFILL_AUTO
2026-07-11 18:08:30,1783793310,R_75,54187.3736,-1,25.391600000002654,BACKFILL_AUTO
2026-07-11 18:08:32,1783793312,R_75,54180.0352,-1,7.338400000000547,BACKFILL_AUTO
2026-07-11 18:08:34,1783793314,R_75,54176.7597,-1,3.2754999999961,BACKFILL_AUTO
2026-07-11 18:08:36,1783793316,R_75,54201.1088,1,24.349099999999453,BACKFILL_AUTO
2026-07-11 18:08:38,1783793318,R_75,54193.622,-1,7.486799999998766,BACKFILL_AUTO
2026-07-11 18:08:40,1783793320,R_75,54182.4282,-1,11.19380000000092,BACKFILL_AUTO
2026-07-11 18:08:42,1783793322,R_75,54176.4511,-1,5.977100000003702,BACKFILL_AUTO
2026-07-11 18:08:44,1783793324,R_75,54185.1526,1,8.701500000002852,BACKFILL_AUTO
2026-07-11 18:08:46,1783793326,R_75,54174.7869,-1,10.365700000002107,BACKFILL_AUTO
2026-07-11 18:08:48,1783793328,R_75,54172.2343,-1,2.5526000000027125,BACKFILL_AUTO
2026-07-11 18:08:50,1783793330,R_75,54178.0031,1,5.768800000005285,BACKFILL_AUTO
2026-07-11 18:08:52,1783793332,R_75,54168.0558,-1,9.947299999999814,BACKFILL_AUTO
2026-07-11 18:08:54,1783793334,R_75,54173.6762,1,5.6203999999997905,BACKFILL_AUTO
2026-07-11 18:08:56,1783793336,R_75,54169.9635,-1,3.7127000000036787,BACKFILL_AUTO
2026-07-11 18:08:58,1783793338,R_75,54187.7508,1,17.787300000003597,BACKFILL_AUTO
2026-07-11 18:09:00,1783793340,R_75,54184.1938,-1,3.5570000000006985,BACKFILL_AUTO
2026-07-11 18:09:02,1783793342,R_75,54181.3923,-1,2.801500000001397,BACKFILL_AUTO
2026-07-11 18:09:04,1783793344,R_75,54197.7302,1,16.337899999998626,BACKFILL_AUTO
2026-07-11 18:09:06,1783793346,R_75,54202.9351,1,5.204900000004272,BACKFILL_AUTO
2026-07-11 18:09:08,1783793348,R_75,54200.9775,-1,1.9576000000015483,BACKFILL_AUTO
2026-07-11 18:09:10,1783793350,R_75,54196.3805,-1,4.597000000001572,BACKFILL_AUTO
2026-07-11 18:09:12,1783793352,R_75,54181.6838,-1,14.696700000000419,BACKFILL_AUTO
2026-07-11 18:09:14,1783793354,R_75,54179.9503,-1,1.7335000000020955,BACKFILL_AUTO
2026-07-11 18:09:16,1783793356,R_75,54192.6944,1,12.744100000003527,BACKFILL_AUTO
2026-07-11 18:09:18,1783793358,R_75,54204.1786,1,11.484199999998964,BACKFILL_AUTO
2026-07-11 18:09:20,1783793360,R_75,54198.4701,-1,5.70850000000064,BACKFILL_AUTO
2026-07-11 18:09:22,1783793362,R_75,54196.811,-1,1.6590999999971245,BACKFILL_AUTO
2026-07-11 18:09:24,1783793364,R_75,54194.4117,-1,2.3993000000045868,BACKFILL_AUTO
2026-07-11 18:09:26,1783793366,R_75,54192.3619,-1,2.049799999993411,BACKFILL_AUTO
2026-07-11 18:09:28,1783793368,R_75,54192.0406,-1,0.321300000003248,BACKFILL_AUTO
2026-07-11 18:09:30,1783793370,R_75,54174.355,-1,17.685599999997066,BACKFILL_AUTO
2026-07-11 18:09:32,1783793372,R_75,54193.972,1,19.61699999999837,BACKFILL_AUTO
2026-07-11 18:09:34,1783793374,R_75,54191.0562,-1,2.9158000000024913,BACKFILL_AUTO
2026-07-11 18:09:36,1783793376,R_75,54195.2607,1,4.204499999999825,BACKFILL_AUTO
2026-07-11 18:09:38,1783793378,R_75,54189.4053,-1,5.8554000000003725,BACKFILL_AUTO
2026-07-11 18:09:40,1783793380,R_75,54196.9943,1,7.588999999999942,BACKFILL_AUTO
2026-07-11 18:09:42,1783793382,R_75,54188.2467,-1,8.747599999995145,BACKFILL_AUTO
2026-07-11 18:09:44,1783793384,R_75,54177.2005,-1,11.046200000004319,BACKFILL_AUTO
2026-07-11 18:09:46,1783793386,R_75,54172.5829,-1,4.617599999997765,BACKFILL_AUTO
2026-07-11 18:09:48,1783793388,R_75,54169.7871,-1,2.795799999999872,BACKFILL_AUTO
2026-07-11 18:09:50,1783793390,R_75,54178.2957,1,8.508600000001024,BACKFILL_AUTO
2026-07-11 18:09:52,1783793392,R_75,54173.6215,-1,4.674200000001292,BACKFILL_AUTO
2026-07-11 18:09:54,1783793394,R_75,54172.7758,-1,0.8456999999980326,BACKFILL_AUTO
2026-07-11 18:09:56,1783793396,R_75,54193.1856,1,20.409799999993993,BACKFILL_AUTO
2026-07-11 18:09:58,1783793398,R_75,54189.4834,-1,3.7021999999997206,BACKFILL_AUTO
2026-07-11 18:10:00,1783793400,R_75,54177.6235,-1,11.859899999995832,BACKFILL_AUTO
2026-07-11 18:10:02,1783793402,R_75,54197.4218,1,19.798299999994924,BACKFILL_AUTO
2026-07-11 18:10:04,1783793404,R_75,54209.7846,1,12.362800000002608,BACKFILL_AUTO
2026-07-11 18:10:06,1783793406,R_75,54208.2842,-1,1.500399999997171,BACKFILL_AUTO
2026-07-11 18:10:08,1783793408,R_75,54216.8525,1,8.568299999998999,BACKFILL_AUTO
2026-07-11 18:10:10,1783793410,R_75,54225.9032,1,9.050699999999779,BACKFILL_AUTO
2026-07-11 18:10:12,1783793412,R_75,54219.8949,-1,6.008300000001327,BACKFILL_AUTO
2026-07-11 18:10:14,1783793414,R_75,54199.9613,-1,19.93359999999666,BACKFILL_AUTO
2026-07-11 18:10:16,1783793416,R_75,54200.1397,1,0.1783999999970547,BACKFILL_AUTO
2026-07-11 18:10:18,1783793418,R_75,54198.2058,-1,1.9338999999963562,BACKFILL_AUTO
2026-07-11 18:10:20,1783793420,R_75,54201.2591,1,3.053299999999581,BACKFILL_AUTO
2026-07-11 18:10:22,1783793422,R_75,54188.2697,-1,12.989400000005844,BACKFILL_AUTO
2026-07-11 18:10:24,1783793424,R_75,54204.4278,1,16.15810000000056,BACKFILL_AUTO
2026-07-11 18:10:26,1783793426,R_75,54207.4431,1,3.0152999999991152,BACKFILL_AUTO
2026-07-11 18:10:28,1783793428,R_75,54219.6666,1,12.223500000000058,BACKFILL_AUTO
2026-07-11 18:10:30,1783793430,R_75,54230.4496,1,10.783000000003085,BACKFILL_AUTO
2026-07-11 18:10:32,1783793432,R_75,54242.7619,1,12.312299999997776,BACKFILL_AUTO
2026-07-11 18:10:34,1783793434,R_75,54247.675,1,4.913100000005215,BACKFILL_AUTO
2026-07-11 18:10:36,1783793436,R_75,54231.2011,-1,16.473900000004505,BACKFILL_AUTO
