timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:10:38,1783793438,R_75,54232.8358,1,1.63470000000234,BACKFILL_AUTO
2026-07-11 18:10:40,1783793440,R_75,54239.0575,1,6.221700000001874,BACKFILL_AUTO
2026-07-11 18:10:42,1783793442,R_75,54239.532,1,0.47449999999662396,BACKFILL_AUTO
2026-07-11 18:10:44,1783793444,R_75,54257.9401,1,18.40810000000056,BACKFILL_AUTO
2026-07-11 18:10:46,1783793446,R_75,54275.1015,1,17.16139999999723,BACKFILL_AUTO
2026-07-11 18:10:48,1783793448,R_75,54255.2112,-1,19.890299999999115,BACKFILL_AUTO
2026-07-11 18:10:50,1783793450,R_75,54270.3106,1,15.09939999999915,BACKFILL_AUTO
2026-07-11 18:10:52,1783793452,R_75,54262.443,-1,7.867599999997765,BACKFILL_AUTO
2026-07-11 18:10:54,1783793454,R_75,54259.4501,-1,2.992899999997462,BACKFILL_AUTO
2026-07-11 18:10:56,1783793456,R_75,54250.1164,-1,9.333700000002864,BACKFILL_AUTO
2026-07-11 18:10:58,1783793458,R_75,54245.7635,-1,4.352899999998044,BACKFILL_AUTO
2026-07-11 18:11:00,1783793460,R_75,54241.2604,-1,4.503100000001723,BACKFILL_AUTO
2026-07-11 18:11:02,1783793462,R_75,54229.6293,-1,11.631099999998696,BACKFILL_AUTO
2026-07-11 18:11:04,1783793464,R_75,54204.0498,-1,25.579499999999825,BACKFILL_AUTO
2026-07-11 18:11:06,1783793466,R_75,54198.3308,-1,5.7189999999973224,BACKFILL_AUTO
2026-07-11 18:11:08,1783793468,R_75,54210.4843,1,12.153499999993073,BACKFILL_AUTO
2026-07-11 18:11:10,1783793470,R_75,54229.7173,1,19.233000000000175,BACKFILL_AUTO
2026-07-11 18:11:12,1783793472,R_75,54234.5928,1,4.875500000001921,BACKFILL_AUTO
2026-07-11 18:11:14,1783793474,R_75,54240.43,1,5.837200000001758,BACKFILL_AUTO
2026-07-11 18:11:16,1783793476,R_75,54230.0045,-1,10.425499999997555,BACKFILL_AUTO
2026-07-11 18:11:18,1783793478,R_75,54237.1832,1,7.178699999996752,BACKFILL_AUTO
2026-07-11 18:11:20,1783793480,R_75,54236.5223,-1,0.6609000000025844,BACKFILL_AUTO
2026-07-11 18:11:22,1783793482,R_75,54246.8337,1,10.31140000000596,BACKFILL_AUTO
2026-07-11 18:11:24,1783793484,R_75,54244.6857,-1,2.1480000000010477,BACKFILL_AUTO
2026-07-11 18:11:26,1783793486,R_75,54237.7142,-1,6.971499999999651,BACKFILL_AUTO
2026-07-11 18:11:28,1783793488,R_75,54244.3411,1,6.626899999995658,BACKFILL_AUTO
2026-07-11 18:11:30,1783793490,R_75,54233.548,-1,10.79309999999532,BACKFILL_AUTO
2026-07-11 18:11:32,1783793492,R_75,54245.2914,1,11.743399999999383,BACKFILL_AUTO
2026-07-11 18:11:34,1783793494,R_75,54243.4281,-1,1.8633000000045286,BACKFILL_AUTO
2026-07-11 18:11:36,1783793496,R_75,54227.7674,-1,15.66070000000036,BACKFILL_AUTO
2026-07-11 18:11:38,1783793498,R_75,54227.0554,-1,0.7119999999995343,BACKFILL_AUTO
2026-07-11 18:11:40,1783793500,R_75,54224.3622,-1,2.693199999994249,BACKFILL_AUTO
2026-07-11 18:11:42,1783793502,R_75,54211.0102,-1,13.352000000006228,BACKFILL_AUTO
2026-07-11 18:11:44,1783793504,R_75,54214.8456,1,3.835400000003574,BACKFILL_AUTO
2026-07-11 18:11:46,1783793506,R_75,54221.1533,1,6.307699999997567,BACKFILL_AUTO
2026-07-11 18:11:48,1783793508,R_75,54218.1583,-1,2.9949999999953434,BACKFILL_AUTO
2026-07-11 18:11:50,1783793510,R_75,54213.7878,-1,4.37050000000454,BACKFILL_AUTO
2026-07-11 18:11:52,1783793512,R_75,54214.7571,1,0.9693000000042957,BACKFILL_AUTO
2026-07-11 18:11:54,1783793514,R_75,54214.1019,-1,0.6552000000010594,BACKFILL_AUTO
2026-07-11 18:11:56,1783793516,R_75,54177.866,-1,36.235899999999674,BACKFILL_AUTO
2026-07-11 18:11:58,1783793518,R_75,54169.661,-1,8.205000000001746,BACKFILL_AUTO
2026-07-11 18:12:00,1783793520,R_75,54183.0789,1,13.417900000000373,BACKFILL_AUTO
2026-07-11 18:12:02,1783793522,R_75,54194.9806,1,11.901700000002165,BACKFILL_AUTO
2026-07-11 18:12:04,1783793524,R_75,54191.9514,-1,3.0292000000044936,BACKFILL_AUTO
2026-07-11 18:12:06,1783793526,R_75,54196.427,1,4.475600000005215,BACKFILL_AUTO
2026-07-11 18:12:08,1783793528,R_75,54203.6745,1,7.247499999997672,BACKFILL_AUTO
2026-07-11 18:12:10,1783793530,R_75,54199.8034,-1,3.871100000003935,BACKFILL_AUTO
2026-07-11 18:12:12,1783793532,R_75,54201.6255,1,1.8221000000048662,BACKFILL_AUTO
2026-07-11 18:12:14,1783793534,R_75,54173.3965,-1,28.22899999999936,BACKFILL_AUTO
2026-07-11 18:12:16,1783793536,R_75,54174.3157,1,0.9191999999966356,BACKFILL_AUTO
2026-07-11 18:12:18,1783793538,R_75,54177.6724,1,3.3567000000039116,BACKFILL_AUTO
2026-07-11 18:12:20,1783793540,R_75,54174.3314,-1,3.3410000000003492,BACKFILL_AUTO
2026-07-11 18:12:22,1783793542,R_75,54163.1333,-1,11.198100000001432,BACKFILL_AUTO
2026-07-11 18:12:24,1783793544,R_75,54134.7616,-1,28.37170000000333,BACKFILL_AUTO
2026-07-11 18:12:26,1783793546,R_75,54135.0752,1,0.3136000000013155,BACKFILL_AUTO
2026-07-11 18:12:28,1783793548,R_75,54134.7533,-1,0.32190000000264263,BACKFILL_AUTO
2026-07-11 18:12:30,1783793550,R_75,54141.3759,1,6.622600000002421,BACKFILL_AUTO
2026-07-11 18:12:32,1783793552,R_75,54141.0718,-1,0.3041000000011991,BACKFILL_AUTO
2026-07-11 18:12:34,1783793554,R_75,54129.757,-1,11.314800000000105,BACKFILL_AUTO
2026-07-11 18:12:36,1783793556,R_75,54124.2737,-1,5.483299999999872,BACKFILL_AUTO
2026-07-11 18:12:38,1783793558,R_75,54114.0361,-1,10.237600000000384,BACKFILL_AUTO
2026-07-11 18:12:40,1783793560,R_75,54127.5663,1,13.53020000000106,BACKFILL_AUTO
2026-07-11 18:12:42,1783793562,R_75,54121.1627,-1,6.403599999997823,BACKFILL_AUTO
2026-07-11 18:12:44,1783793564,R_75,54118.8174,-1,2.3453000000008615,BACKFILL_AUTO
2026-07-11 18:12:46,1783793566,R_75,54129.9414,1,11.124000000003434,BACKFILL_AUTO
2026-07-11 18:12:48,1783793568,R_75,54117.023,-1,12.918400000002293,BACKFILL_AUTO
2026-07-11 18:12:50,1783793570,R_75,54120.8932,1,3.870199999997567,BACKFILL_AUTO
2026-07-11 18:12:52,1783793572,R_75,54110.4585,-1,10.434699999997974,BACKFILL_AUTO
2026-07-11 18:12:54,1783793574,R_75,54102.4874,-1,7.97110000000248,BACKFILL_AUTO
2026-07-11 18:12:56,1783793576,R_75,54116.6587,1,14.171300000001793,BACKFILL_AUTO
2026-07-11 18:12:58,1783793578,R_75,54123.1022,1,6.443500000001222,BACKFILL_AUTO
2026-07-11 18:13:00,1783793580,R_75,54122.1155,-1,0.9867000000012922,BACKFILL_AUTO
2026-07-11 18:13:02,1783793582,R_75,54137.6143,1,15.49880000000121,BACKFILL_AUTO
2026-07-11 18:13:04,1783793584,R_75,54143.5917,1,5.977399999996123,BACKFILL_AUTO
2026-07-11 18:13:06,1783793586,R_75,54136.3665,-1,7.225200000000768,BACKFILL_AUTO
2026-07-11 18:13:08,1783793588,R_75,54127.8945,-1,8.471999999994296,BACKFILL_AUTO
2026-07-11 18:13:10,1783793590,R_75,54114.3923,-1,13.502200000002631,BACKFILL_AUTO
2026-07-11 18:13:12,1783793592,R_75,54126.9963,1,12.60399999999936,BACKFILL_AUTO
2026-07-11 18:13:14,1783793594,R_75,54118.8485,-1,8.147799999998824,BACKFILL_AUTO
2026-07-11 18:13:16,1783793596,R_75,54116.7557,-1,2.092799999998533,BACKFILL_AUTO
2026-07-11 18:13:18,1783793598,R_75,54114.0167,-1,2.739000000001397,BACKFILL_AUTO
2026-07-11 18:13:20,1783793600,R_75,54123.5933,1,9.576600000000326,BACKFILL_AUTO
2026-07-11 18:13:22,1783793602,R_75,54143.6866,1,20.093300000000454,BACKFILL_AUTO
2026-07-11 18:13:24,1783793604,R_75,54134.729,-1,8.957600000001548,BACKFILL_AUTO
2026-07-11 18:13:26,1783793606,R_75,54145.0011,1,10.272100000001956,BACKFILL_AUTO
2026-07-11 18:13:28,1783793608,R_75,54132.5006,-1,12.50050000000192,BACKFILL_AUTO
2026-07-11 18:13:30,1783793610,R_75,54141.3886,1,8.88799999999901,BACKFILL_AUTO
2026-07-11 18:13:32,1783793612,R_75,54146.623,1,5.234400000001187,BACKFILL_AUTO
2026-07-11 18:13:34,1783793614,R_75,54127.0731,-1,19.54989999999816,BACKFILL_AUTO
2026-07-11 18:13:36,1783793616,R_75,54112.2295,-1,14.843600000000151,BACKFILL_AUTO
2026-07-11 18:13:38,1783793618,R_75,54105.586,-1,6.643499999998312,BACKFILL_AUTO
2026-07-11 18:13:40,1783793620,R_75,54095.5837,-1,10.002300000000105,BACKFILL_AUTO
2026-07-11 18:13:42,1783793622,R_75,54118.0205,1,22.436799999995856,BACKFILL_AUTO
2026-07-11 18:13:44,1783793624,R_75,54102.0771,-1,15.943399999996473,BACKFILL_AUTO
2026-07-11 18:13:46,1783793626,R_75,54107.1527,1,5.075599999996484,BACKFILL_AUTO
2026-07-11 18:13:48,1783793628,R_75,54106.4887,-1,0.6639999999970314,BACKFILL_AUTO
2026-07-11 18:13:50,1783793630,R_75,54108.9934,1,2.5046999999976833,BACKFILL_AUTO
2026-07-11 18:13:52,1783793632,R_75,54115.3321,1,6.3387000000002445,BACKFILL_AUTO
2026-07-11 18:13:54,1783793634,R_75,54113.6282,-1,1.7039000000004307,BACKFILL_AUTO
2026-07-11 18:13:56,1783793636,R_75,54127.5813,1,13.953099999998813,BACKFILL_AUTO
2026-07-11 18:13:58,1783793638,R_75,54119.6645,-1,7.916799999999057,BACKFILL_AUTO
2026-07-11 18:14:00,1783793640,R_75,54119.6191,-1,0.04539999999542488,BACKFILL_AUTO
2026-07-11 18:14:02,1783793642,R_75,54116.0766,-1,3.5425000000032014,BACKFILL_AUTO
2026-07-11 18:14:04,1783793644,R_75,54106.3087,-1,9.767899999998917,BACKFILL_AUTO
2026-07-11 18:14:06,1783793646,R_75,54105.7538,-1,0.5549000000028173,BACKFILL_AUTO
2026-07-11 18:14:08,1783793648,R_75,54119.862,1,14.108200000002398,BACKFILL_AUTO
2026-07-11 18:14:10,1783793650,R_75,54119.0938,-1,0.7681999999986147,BACKFILL_AUTO
2026-07-11 18:14:12,1783793652,R_75,54103.6899,-1,15.403900000004796,BACKFILL_AUTO
2026-07-11 18:14:14,1783793654,R_75,54100.7912,-1,2.898699999997916,BACKFILL_AUTO
2026-07-11 18:14:16,1783793656,R_75,54104.5359,1,3.744700000002922,BACKFILL_AUTO
2026-07-11 18:14:18,1783793658,R_75,54097.3857,-1,7.150200000003679,BACKFILL_AUTO
2026-07-11 18:14:20,1783793660,R_75,54095.5657,-1,1.819999999999709,BACKFILL_AUTO
2026-07-11 18:14:22,1783793662,R_75,54090.5594,-1,5.00630000000092,BACKFILL_AUTO
2026-07-11 18:14:24,1783793664,R_75,54091.5097,1,0.9503000000040629,BACKFILL_AUTO
2026-07-11 18:14:26,1783793666,R_75,54091.0148,-1,0.49490000000514556,BACKFILL_AUTO
2026-07-11 18:14:28,1783793668,R_75,54095.0556,1,4.040800000002491,BACKFILL_AUTO
2026-07-11 18:14:30,1783793670,R_75,54123.6272,1,28.571600000002945,BACKFILL_AUTO
2026-07-11 18:14:32,1783793672,R_75,54125.7354,1,2.108199999995122,BACKFILL_AUTO
2026-07-11 18:14:34,1783793674,R_75,54135.5667,1,9.831300000005285,BACKFILL_AUTO
2026-07-11 18:14:36,1783793676,R_75,54157.3284,1,21.76169999999547,BACKFILL_AUTO
2026-07-11 18:14:38,1783793678,R_75,54157.4364,1,0.10800000000017462,BACKFILL_AUTO
2026-07-11 18:14:40,1783793680,R_75,54145.6507,-1,11.78570000000036,BACKFILL_AUTO
2026-07-11 18:14:42,1783793682,R_75,54167.1308,1,21.480100000000675,BACKFILL_AUTO
2026-07-11 18:14:44,1783793684,R_75,54168.0699,1,0.9391000000032363,BACKFILL_AUTO
2026-07-11 18:14:46,1783793686,R_75,54177.9788,1,9.908899999994901,BACKFILL_AUTO
2026-07-11 18:14:48,1783793688,R_75,54179.3103,1,1.3315000000002328,BACKFILL_AUTO
2026-07-11 18:14:50,1783793690,R_75,54170.8366,-1,8.473699999995006,BACKFILL_AUTO
2026-07-11 18:14:52,1783793692,R_75,54164.1618,-1,6.674800000000687,BACKFILL_AUTO
2026-07-11 18:14:54,1783793694,R_75,54167.5347,1,3.372899999994843,BACKFILL_AUTO
2026-07-11 18:14:56,1783793696,R_75,54162.806,-1,4.728699999999662,BACKFILL_AUTO
2026-07-11 18:14:58,1783793698,R_75,54147.7934,-1,15.012599999994563,BACKFILL_AUTO
2026-07-11 18:15:00,1783793700,R_75,54148.5908,1,0.7973999999958323,BACKFILL_AUTO
2026-07-11 18:15:02,1783793702,R_75,54155.823,1,7.2321999999985565,BACKFILL_AUTO
2026-07-11 18:15:04,1783793704,R_75,54160.0595,1,4.236500000006345,BACKFILL_AUTO
2026-07-11 18:15:06,1783793706,R_75,54147.664,-1,12.395500000005995,BACKFILL_AUTO
2026-07-11 18:15:08,1783793708,R_75,54142.4669,-1,5.19709999999759,BACKFILL_AUTO
2026-07-11 18:15:10,1783793710,R_75,54140.7458,-1,1.7211000000024796,BACKFILL_AUTO
2026-07-11 18:15:12,1783793712,R_75,54139.6478,-1,1.0979999999981374,BACKFILL_AUTO
2026-07-11 18:15:14,1783793714,R_75,54132.5928,-1,7.055000000000291,BACKFILL_AUTO
2026-07-11 18:15:16,1783793716,R_75,54137.0457,1,4.452900000003865,BACKFILL_AUTO
2026-07-11 18:15:18,1783793718,R_75,54129.5343,-1,7.51140000000305,BACKFILL_AUTO
2026-07-11 18:15:20,1783793720,R_75,54113.4106,-1,16.12369999999646,BACKFILL_AUTO
2026-07-11 18:15:22,1783793722,R_75,54101.3889,-1,12.021700000004785,BACKFILL_AUTO
2026-07-11 18:15:24,1783793724,R_75,54102.4811,1,1.0921999999991385,BACKFILL_AUTO
2026-07-11 18:15:26,1783793726,R_75,54122.8779,1,20.39680000000226,BACKFILL_AUTO
2026-07-11 18:15:28,1783793728,R_75,54119.3762,-1,3.50170000000071,BACKFILL_AUTO
2026-07-11 18:15:30,1783793730,R_75,54132.6752,1,13.298999999999069,BACKFILL_AUTO
2026-07-11 18:15:32,1783793732,R_75,54138.2133,1,5.538100000005215,BACKFILL_AUTO
2026-07-11 18:15:34,1783793734,R_75,54124.6483,-1,13.565000000002328,BACKFILL_AUTO
2026-07-11 18:15:36,1783793736,R_75,54110.6547,-1,13.993600000001607,BACKFILL_AUTO
2026-07-11 18:15:38,1783793738,R_75,54102.0173,-1,8.637399999999616,BACKFILL_AUTO
2026-07-11 18:15:40,1783793740,R_75,54085.4521,-1,16.565199999997276,BACKFILL_AUTO
2026-07-11 18:15:42,1783793742,R_75,54080.9488,-1,4.5033000000039465,BACKFILL_AUTO
2026-07-11 18:15:44,1783793744,R_75,54078.0754,-1,2.8733999999967637,BACKFILL_AUTO
2026-07-11 18:15:46,1783793746,R_75,54094.4827,1,16.40729999999894,BACKFILL_AUTO
2026-07-11 18:15:48,1783793748,R_75,54101.9063,1,7.423600000001898,BACKFILL_AUTO
2026-07-11 18:15:50,1783793750,R_75,54111.7721,1,9.865799999999581,BACKFILL_AUTO
2026-07-11 18:15:52,1783793752,R_75,54100.1232,-1,11.64890000000014,BACKFILL_AUTO
2026-07-11 18:15:54,1783793754,R_75,54108.3343,1,8.211100000000442,BACKFILL_AUTO
2026-07-11 18:15:56,1783793756,R_75,54098.9693,-1,9.365000000005239,BACKFILL_AUTO
2026-07-11 18:15:58,1783793758,R_75,54103.452,1,4.482700000000477,BACKFILL_AUTO
2026-07-11 18:16:00,1783793760,R_75,54095.1647,-1,8.287299999996321,BACKFILL_AUTO
2026-07-11 18:16:02,1783793762,R_75,54108.0347,1,12.869999999995343,BACKFILL_AUTO
2026-07-11 18:16:04,1783793764,R_75,54120.295,1,12.260300000001735,BACKFILL_AUTO
2026-07-11 18:16:06,1783793766,R_75,54102.0993,-1,18.195699999996577,BACKFILL_AUTO
2026-07-11 18:16:08,1783793768,R_75,54095.5095,-1,6.58980000000156,BACKFILL_AUTO
2026-07-11 18:16:10,1783793770,R_75,54095.3605,-1,0.14899999999761349,BACKFILL_AUTO
2026-07-11 18:16:12,1783793772,R_75,54100.6159,1,5.255399999994552,BACKFILL_AUTO
2026-07-11 18:16:14,1783793774,R_75,54094.2411,-1,6.3747999999977765,BACKFILL_AUTO
2026-07-11 18:16:16,1783793776,R_75,54095.4984,1,1.2572999999974854,BACKFILL_AUTO
2026-07-11 18:16:18,1783793778,R_75,54098.5475,1,3.0491000000038184,BACKFILL_AUTO
2026-07-11 18:16:20,1783793780,R_75,54099.1805,1,0.6330000000016298,BACKFILL_AUTO
2026-07-11 18:16:22,1783793782,R_75,54088.318,-1,10.86250000000291,BACKFILL_AUTO
2026-07-11 18:16:24,1783793784,R_75,54106.1708,1,17.85280000000057,BACKFILL_AUTO
2026-07-11 18:16:26,1783793786,R_75,54096.8361,-1,9.33469999999943,BACKFILL_AUTO
2026-07-11 18:16:28,1783793788,R_75,54089.6944,-1,7.141700000000128,BACKFILL_AUTO
2026-07-11 18:16:30,1783793790,R_75,54066.498,-1,23.19640000000072,BACKFILL_AUTO
2026-07-11 18:16:32,1783793792,R_75,54056.4537,-1,10.044300000001385,BACKFILL_AUTO
2026-07-11 18:16:34,1783793794,R_75,54059.6952,1,3.2415000000037253,BACKFILL_AUTO
2026-07-11 18:16:36,1783793796,R_75,54078.8503,1,19.15509999999631,BACKFILL_AUTO
2026-07-11 18:16:38,1783793798,R_75,54092.1573,1,13.307000000000698,BACKFILL_AUTO
2026-07-11 18:16:40,1783793800,R_75,54096.985,1,4.8277000000016415,BACKFILL_AUTO
2026-07-11 18:16:42,1783793802,R_75,54115.7455,1,18.760499999996682,BACKFILL_AUTO
2026-07-11 18:16:44,1783793804,R_75,54105.1661,-1,10.579399999995076,BACKFILL_AUTO
2026-07-11 18:16:46,1783793806,R_75,54107.0097,1,1.8436000000001513,BACKFILL_AUTO
2026-07-11 18:16:48,1783793808,R_75,54106.4466,-1,0.5630999999993946,BACKFILL_AUTO
2026-07-11 18:16:50,1783793810,R_75,54092.059,-1,14.38760000000184,BACKFILL_AUTO
2026-07-11 18:16:52,1783793812,R_75,54091.2647,-1,0.7943000000013853,BACKFILL_AUTO
2026-07-11 18:16:54,1783793814,R_75,54092.7565,1,1.4918000000034226,BACKFILL_AUTO
2026-07-11 18:16:56,1783793816,R_75,54082.2556,-1,10.500900000006368,BACKFILL_AUTO
2026-07-11 18:16:58,1783793818,R_75,54080.4929,-1,1.7626999999993131,BACKFILL_AUTO
2026-07-11 18:17:00,1783793820,R_75,54090.2515,1,9.758600000001024,BACKFILL_AUTO
2026-07-11 18:17:02,1783793822,R_75,54110.3419,1,20.090400000000955,BACKFILL_AUTO
2026-07-11 18:17:04,1783793824,R_75,54103.4043,-1,6.937599999997474,BACKFILL_AUTO
2026-07-11 18:17:06,1783793826,R_75,54112.1325,1,8.728199999997742,BACKFILL_AUTO
2026-07-11 18:17:08,1783793828,R_75,54120.7315,1,8.599000000001979,BACKFILL_AUTO
2026-07-11 18:17:10,1783793830,R_75,54115.8946,-1,4.8369000000020606,BACKFILL_AUTO
2026-07-11 18:17:12,1783793832,R_75,54130.4277,1,14.533100000000559,BACKFILL_AUTO
2026-07-11 18:17:14,1783793834,R_75,54129.6807,-1,0.7470000000030268,BACKFILL_AUTO
2026-07-11 18:17:16,1783793836,R_75,54131.9366,1,2.2559000000037486,BACKFILL_AUTO
2026-07-11 18:17:18,1783793838,R_75,54152.0592,1,20.12260000000242,BACKFILL_AUTO
2026-07-11 18:17:20,1783793840,R_75,54142.3881,-1,9.671100000006845,BACKFILL_AUTO
2026-07-11 18:17:22,1783793842,R_75,54159.5022,1,17.114100000006147,BACKFILL_AUTO
2026-07-11 18:17:24,1783793844,R_75,54166.8176,1,7.315399999999499,BACKFILL_AUTO
2026-07-11 18:17:26,1783793846,R_75,54168.5892,1,1.771600000000035,BACKFILL_AUTO
2026-07-11 18:17:28,1783793848,R_75,54177.3588,1,8.769599999999627,BACKFILL_AUTO
2026-07-11 18:17:30,1783793850,R_75,54190.5194,1,13.160599999995611,BACKFILL_AUTO
2026-07-11 18:17:32,1783793852,R_75,54178.6575,-1,11.86189999999624,BACKFILL_AUTO
2026-07-11 18:17:34,1783793854,R_75,54163.7642,-1,14.893300000003364,BACKFILL_AUTO
2026-07-11 18:17:36,1783793856,R_75,54154.0544,-1,9.709799999996903,BACKFILL_AUTO
2026-07-11 18:17:38,1783793858,R_75,54154.4977,1,0.44329999999899883,BACKFILL_AUTO
2026-07-11 18:17:40,1783793860,R_75,54144.734,-1,9.763700000003155,BACKFILL_AUTO
2026-07-11 18:17:42,1783793862,R_75,54157.215,1,12.480999999999767,BACKFILL_AUTO
2026-07-11 18:17:44,1783793864,R_75,54163.2901,1,6.075100000001839,BACKFILL_AUTO
2026-07-11 18:17:46,1783793866,R_75,54158.8553,-1,4.434799999995448,BACKFILL_AUTO
2026-07-11 18:17:48,1783793868,R_75,54154.4719,-1,4.383400000006077,BACKFILL_AUTO
2026-07-11 18:17:50,1783793870,R_75,54161.9172,1,7.445300000006682,BACKFILL_AUTO
2026-07-11 18:17:52,1783793872,R_75,54157.487,-1,4.430200000002515,BACKFILL_AUTO
2026-07-11 18:17:54,1783793874,R_75,54148.2228,-1,9.2641999999978,BACKFILL_AUTO
2026-07-11 18:17:56,1783793876,R_75,54144.0479,-1,4.174900000005437,BACKFILL_AUTO
2026-07-11 18:17:58,1783793878,R_75,54150.4527,1,6.404800000003888,BACKFILL_AUTO
2026-07-11 18:18:00,1783793880,R_75,54147.8802,-1,2.5725000000020373,BACKFILL_AUTO
2026-07-11 18:18:02,1783793882,R_75,54143.1816,-1,4.698599999996077,BACKFILL_AUTO
2026-07-11 18:18:04,1783793884,R_75,54139.6855,-1,3.496100000003935,BACKFILL_AUTO
2026-07-11 18:18:06,1783793886,R_75,54145.7745,1,6.088999999999942,BACKFILL_AUTO
2026-07-11 18:18:08,1783793888,R_75,54144.518,-1,1.2565000000031432,BACKFILL_AUTO
2026-07-11 18:18:10,1783793890,R_75,54130.5397,-1,13.978299999995215,BACKFILL_AUTO
2026-07-11 18:18:12,1783793892,R_75,54133.5997,1,3.0599999999976717,BACKFILL_AUTO
2026-07-11 18:18:14,1783793894,R_75,54125.9215,-1,7.678200000002107,BACKFILL_AUTO
2026-07-11 18:18:16,1783793896,R_75,54126.7991,1,0.8775999999998021,BACKFILL_AUTO
2026-07-11 18:18:18,1783793898,R_75,54110.9113,-1,15.887799999996787,BACKFILL_AUTO
2026-07-11 18:18:20,1783793900,R_75,54122.2819,1,11.370600000002014,BACKFILL_AUTO
2026-07-11 18:18:22,1783793902,R_75,54125.6338,1,3.3519000000014785,BACKFILL_AUTO
2026-07-11 18:18:24,1783793904,R_75,54113.9101,-1,11.723700000002282,BACKFILL_AUTO
2026-07-11 18:18:26,1783793906,R_75,54127.8426,1,13.93250000000262,BACKFILL_AUTO
2026-07-11 18:18:28,1783793908,R_75,54137.0621,1,9.219499999999243,BACKFILL_AUTO
2026-07-11 18:18:30,1783793910,R_75,54151.111,1,14.048899999994319,BACKFILL_AUTO
2026-07-11 18:18:32,1783793912,R_75,54156.9312,1,5.8202000000019325,BACKFILL_AUTO
2026-07-11 18:18:34,1783793914,R_75,54136.4419,-1,20.489300000001094,BACKFILL_AUTO
2026-07-11 18:18:36,1783793916,R_75,54142.3087,1,5.866800000003423,BACKFILL_AUTO
2026-07-11 18:18:38,1783793918,R_75,54144.3372,1,2.0285000000003492,BACKFILL_AUTO
2026-07-11 18:18:40,1783793920,R_75,54128.5423,-1,15.79490000000078,BACKFILL_AUTO
2026-07-11 18:18:42,1783793922,R_75,54139.0093,1,10.466999999996915,BACKFILL_AUTO
2026-07-11 18:18:44,1783793924,R_75,54145.6656,1,6.656300000002375,BACKFILL_AUTO
2026-07-11 18:18:46,1783793926,R_75,54141.107,-1,4.558599999996659,BACKFILL_AUTO
2026-07-11 18:18:48,1783793928,R_75,54124.0849,-1,17.022100000001956,BACKFILL_AUTO
2026-07-11 18:18:50,1783793930,R_75,54132.9052,1,8.820299999999406,BACKFILL_AUTO
2026-07-11 18:18:52,1783793932,R_75,54123.9701,-1,8.935100000002421,BACKFILL_AUTO
2026-07-11 18:18:54,1783793934,R_75,54128.8373,1,4.867200000000594,BACKFILL_AUTO
2026-07-11 18:18:56,1783793936,R_75,54130.9041,1,2.0668000000005122,BACKFILL_AUTO
2026-07-11 18:18:58,1783793938,R_75,54109.3387,-1,21.5653999999995,BACKFILL_AUTO
2026-07-11 18:19:00,1783793940,R_75,54108.6419,-1,0.6967999999978929,BACKFILL_AUTO
2026-07-11 18:19:02,1783793942,R_75,54111.4114,1,2.7694999999948777,BACKFILL_AUTO
2026-07-11 18:19:04,1783793944,R_75,54128.2276,1,16.816200000001118,BACKFILL_AUTO
2026-07-11 18:19:06,1783793946,R_75,54133.5669,1,5.339299999999639,BACKFILL_AUTO
2026-07-11 18:19:08,1783793948,R_75,54120.9725,-1,12.594399999994494,BACKFILL_AUTO
2026-07-11 18:19:10,1783793950,R_75,54127.1224,1,6.1498999999967054,BACKFILL_AUTO
2026-07-11 18:19:12,1783793952,R_75,54130.9185,1,3.7960999999995693,BACKFILL_AUTO
2026-07-11 18:19:14,1783793954,R_75,54147.0221,1,16.10360000000219,BACKFILL_AUTO
2026-07-11 18:19:16,1783793956,R_75,54156.4105,1,9.388399999996182,BACKFILL_AUTO
2026-07-11 18:19:18,1783793958,R_75,54176.8377,1,20.427199999998265,BACKFILL_AUTO
2026-07-11 18:19:20,1783793960,R_75,54169.6046,-1,7.233099999997648,BACKFILL_AUTO
