timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:19:22,1783793962,R_75,54151.2268,-1,18.377800000002026,BACKFILL_AUTO
2026-07-11 18:19:24,1783793964,R_75,54143.1726,-1,8.054199999998673,BACKFILL_AUTO
2026-07-11 18:19:26,1783793966,R_75,54157.7504,1,14.577799999999115,BACKFILL_AUTO
2026-07-11 18:19:28,1783793968,R_75,54180.5174,1,22.766999999999825,BACKFILL_AUTO
2026-07-11 18:19:30,1783793970,R_75,54170.0282,-1,10.489199999996345,BACKFILL_AUTO
2026-07-11 18:19:32,1783793972,R_75,54173.9535,1,3.9253000000026077,BACKFILL_AUTO
2026-07-11 18:19:34,1783793974,R_75,54181.5108,1,7.55729999999312,BACKFILL_AUTO
2026-07-11 18:19:36,1783793976,R_75,54189.9848,1,8.474000000001979,BACKFILL_AUTO
2026-07-11 18:19:38,1783793978,R_75,54193.6042,1,3.6194000000032247,BACKFILL_AUTO
2026-07-11 18:19:40,1783793980,R_75,54203.9171,1,10.312899999997171,BACKFILL_AUTO
2026-07-11 18:19:42,1783793982,R_75,54206.4421,1,2.525000000001455,BACKFILL_AUTO
2026-07-11 18:19:44,1783793984,R_75,54186.9,-1,19.542099999998754,BACKFILL_AUTO
2026-07-11 18:19:46,1783793986,R_75,54187.6255,1,0.7255000000004657,BACKFILL_AUTO
2026-07-11 18:19:48,1783793988,R_75,54200.9503,1,13.324799999994866,BACKFILL_AUTO
2026-07-11 18:19:50,1783793990,R_75,54213.7297,1,12.779400000006717,BACKFILL_AUTO
2026-07-11 18:19:52,1783793992,R_75,54222.3479,1,8.61819999999716,BACKFILL_AUTO
2026-07-11 18:19:54,1783793994,R_75,54212.9736,-1,9.374300000003132,BACKFILL_AUTO
2026-07-11 18:19:56,1783793996,R_75,54221.7841,1,8.810499999999593,BACKFILL_AUTO
2026-07-11 18:19:58,1783793998,R_75,54214.9472,-1,6.836899999994785,BACKFILL_AUTO
2026-07-11 18:20:00,1783794000,R_75,54206.7945,-1,8.152699999998731,BACKFILL_AUTO
2026-07-11 18:20:02,1783794002,R_75,54213.7304,1,6.935899999996764,BACKFILL_AUTO
2026-07-11 18:20:04,1783794004,R_75,54205.9987,-1,7.7317000000039116,BACKFILL_AUTO
2026-07-11 18:20:06,1783794006,R_75,54193.8177,-1,12.180999999996857,BACKFILL_AUTO
2026-07-11 18:20:08,1783794008,R_75,54202.8867,1,9.069000000003143,BACKFILL_AUTO
2026-07-11 18:20:10,1783794010,R_75,54204.633,1,1.7462999999988824,BACKFILL_AUTO
2026-07-11 18:20:12,1783794012,R_75,54193.0765,-1,11.556499999998778,BACKFILL_AUTO
2026-07-11 18:20:14,1783794014,R_75,54173.7575,-1,19.319000000003143,BACKFILL_AUTO
2026-07-11 18:20:16,1783794016,R_75,54185.9824,1,12.224900000001071,BACKFILL_AUTO
2026-07-11 18:20:18,1783794018,R_75,54190.3491,1,4.366699999998673,BACKFILL_AUTO
2026-07-11 18:20:20,1783794020,R_75,54175.0342,-1,15.314899999997579,BACKFILL_AUTO
2026-07-11 18:20:22,1783794022,R_75,54175.5583,1,0.5240999999950873,BACKFILL_AUTO
2026-07-11 18:20:24,1783794024,R_75,54175.5438,-1,0.01449999999749707,BACKFILL_AUTO
2026-07-11 18:20:26,1783794026,R_75,54173.3798,-1,2.1639999999970314,BACKFILL_AUTO
2026-07-11 18:20:28,1783794028,R_75,54163.2721,-1,10.107700000000477,BACKFILL_AUTO
2026-07-11 18:20:30,1783794030,R_75,54150.0647,-1,13.207399999999325,BACKFILL_AUTO
2026-07-11 18:20:32,1783794032,R_75,54154.4963,1,4.431599999996251,BACKFILL_AUTO
2026-07-11 18:20:34,1783794034,R_75,54165.9776,1,11.481299999999464,BACKFILL_AUTO
2026-07-11 18:20:36,1783794036,R_75,54170.4324,1,4.454799999999523,BACKFILL_AUTO
2026-07-11 18:20:38,1783794038,R_75,54181.4454,1,11.01299999999901,BACKFILL_AUTO
2026-07-11 18:20:40,1783794040,R_75,54183.0752,1,1.629800000002433,BACKFILL_AUTO
2026-07-11 18:20:42,1783794042,R_75,54180.2736,-1,2.8015999999988708,BACKFILL_AUTO
2026-07-11 18:20:44,1783794044,R_75,54193.174,1,12.900399999998626,BACKFILL_AUTO
2026-07-11 18:20:46,1783794046,R_75,54199.8013,1,6.627300000000105,BACKFILL_AUTO
2026-07-11 18:20:48,1783794048,R_75,54196.8037,-1,2.9976000000024214,BACKFILL_AUTO
2026-07-11 18:20:50,1783794050,R_75,54206.4563,1,9.652600000001257,BACKFILL_AUTO
2026-07-11 18:20:52,1783794052,R_75,54211.8461,1,5.38980000000447,BACKFILL_AUTO
2026-07-11 18:20:54,1783794054,R_75,54213.1967,1,1.3505999999979394,BACKFILL_AUTO
2026-07-11 18:20:56,1783794056,R_75,54199.3679,-1,13.828800000002957,BACKFILL_AUTO
2026-07-11 18:20:58,1783794058,R_75,54193.4932,-1,5.874700000000303,BACKFILL_AUTO
2026-07-11 18:21:00,1783794060,R_75,54178.3693,-1,15.123899999998685,BACKFILL_AUTO
2026-07-11 18:21:02,1783794062,R_75,54192.604,1,14.234700000000885,BACKFILL_AUTO
2026-07-11 18:21:04,1783794064,R_75,54186.7551,-1,5.848899999997229,BACKFILL_AUTO
2026-07-11 18:21:06,1783794066,R_75,54185.668,-1,1.087100000004284,BACKFILL_AUTO
2026-07-11 18:21:08,1783794068,R_75,54183.8278,-1,1.840199999998731,BACKFILL_AUTO
2026-07-11 18:21:10,1783794070,R_75,54199.4734,1,15.64560000000347,BACKFILL_AUTO
2026-07-11 18:21:12,1783794072,R_75,54185.4228,-1,14.050600000002305,BACKFILL_AUTO
2026-07-11 18:21:14,1783794074,R_75,54187.0374,1,1.6146000000007916,BACKFILL_AUTO
2026-07-11 18:21:16,1783794076,R_75,54198.7487,1,11.71129999999539,BACKFILL_AUTO
2026-07-11 18:21:18,1783794078,R_75,54196.2131,-1,2.535599999995611,BACKFILL_AUTO
2026-07-11 18:21:20,1783794080,R_75,54199.1127,1,2.899599999997008,BACKFILL_AUTO
2026-07-11 18:21:22,1783794082,R_75,54187.9955,-1,11.117200000000594,BACKFILL_AUTO
2026-07-11 18:21:24,1783794084,R_75,54190.1343,1,2.1388000000006286,BACKFILL_AUTO
2026-07-11 18:21:26,1783794086,R_75,54197.4056,1,7.271300000000338,BACKFILL_AUTO
2026-07-11 18:21:28,1783794088,R_75,54192.2234,-1,5.182199999995646,BACKFILL_AUTO
2026-07-11 18:21:30,1783794090,R_75,54177.3686,-1,14.854800000000978,BACKFILL_AUTO
2026-07-11 18:21:32,1783794092,R_75,54178.7603,1,1.391700000000128,BACKFILL_AUTO
2026-07-11 18:21:34,1783794094,R_75,54177.9677,-1,0.7926000000006752,BACKFILL_AUTO
2026-07-11 18:21:36,1783794096,R_75,54174.8716,-1,3.0961000000024796,BACKFILL_AUTO
2026-07-11 18:21:38,1783794098,R_75,54182.1439,1,7.272300000004179,BACKFILL_AUTO
2026-07-11 18:21:40,1783794100,R_75,54175.6228,-1,6.52110000000539,BACKFILL_AUTO
2026-07-11 18:21:42,1783794102,R_75,54156.0793,-1,19.543499999999767,BACKFILL_AUTO
2026-07-11 18:21:44,1783794104,R_75,54143.6823,-1,12.396999999997206,BACKFILL_AUTO
2026-07-11 18:21:46,1783794106,R_75,54138.7724,-1,4.909899999998743,BACKFILL_AUTO
2026-07-11 18:21:48,1783794108,R_75,54127.529,-1,11.243399999999383,BACKFILL_AUTO
2026-07-11 18:21:50,1783794110,R_75,54141.6334,1,14.10439999999653,BACKFILL_AUTO
2026-07-11 18:21:52,1783794112,R_75,54167.1737,1,25.54030000000057,BACKFILL_AUTO
2026-07-11 18:21:54,1783794114,R_75,54163.1692,-1,4.004500000002736,BACKFILL_AUTO
2026-07-11 18:21:56,1783794116,R_75,54176.1042,1,12.935000000004948,BACKFILL_AUTO
2026-07-11 18:21:58,1783794118,R_75,54176.3459,1,0.24169999999867287,BACKFILL_AUTO
2026-07-11 18:22:00,1783794120,R_75,54163.4869,-1,12.85899999999674,BACKFILL_AUTO
2026-07-11 18:22:02,1783794122,R_75,54179.268,1,15.781099999992875,BACKFILL_AUTO
2026-07-11 18:22:04,1783794124,R_75,54180.5426,1,1.274600000004284,BACKFILL_AUTO
2026-07-11 18:22:06,1783794126,R_75,54190.157,1,9.614399999998568,BACKFILL_AUTO
2026-07-11 18:22:08,1783794128,R_75,54215.8901,1,25.73309999999765,BACKFILL_AUTO
2026-07-11 18:22:10,1783794130,R_75,54200.3549,-1,15.53519999999844,BACKFILL_AUTO
2026-07-11 18:22:12,1783794132,R_75,54199.8866,-1,0.468300000000454,BACKFILL_AUTO
2026-07-11 18:22:14,1783794134,R_75,54195.0702,-1,4.816399999996065,BACKFILL_AUTO
2026-07-11 18:22:16,1783794136,R_75,54183.9859,-1,11.084300000002258,BACKFILL_AUTO
2026-07-11 18:22:18,1783794138,R_75,54186.6076,1,2.6217000000033295,BACKFILL_AUTO
2026-07-11 18:22:20,1783794140,R_75,54188.7546,1,2.146999999997206,BACKFILL_AUTO
2026-07-11 18:22:22,1783794142,R_75,54188.6698,-1,0.08479999999690335,BACKFILL_AUTO
2026-07-11 18:22:24,1783794144,R_75,54173.062,-1,15.607800000005227,BACKFILL_AUTO
2026-07-11 18:22:26,1783794146,R_75,54170.1063,-1,2.9556999999986147,BACKFILL_AUTO
2026-07-11 18:22:28,1783794148,R_75,54161.029,-1,9.077299999997194,BACKFILL_AUTO
2026-07-11 18:22:30,1783794150,R_75,54160.1813,-1,0.847700000005716,BACKFILL_AUTO
2026-07-11 18:22:32,1783794152,R_75,54166.6044,1,6.423099999999977,BACKFILL_AUTO
2026-07-11 18:22:34,1783794154,R_75,54159.7909,-1,6.813499999996566,BACKFILL_AUTO
2026-07-11 18:22:36,1783794156,R_75,54142.2407,-1,17.550199999997858,BACKFILL_AUTO
2026-07-11 18:22:38,1783794158,R_75,54158.3446,1,16.10389999999461,BACKFILL_AUTO
2026-07-11 18:22:40,1783794160,R_75,54170.5335,1,12.188900000001013,BACKFILL_AUTO
2026-07-11 18:22:42,1783794162,R_75,54151.2223,-1,19.31119999999646,BACKFILL_AUTO
2026-07-11 18:22:44,1783794164,R_75,54132.8244,-1,18.397900000003574,BACKFILL_AUTO
2026-07-11 18:22:46,1783794166,R_75,54126.0711,-1,6.7532999999966705,BACKFILL_AUTO
2026-07-11 18:22:48,1783794168,R_75,54150.6738,1,24.60269999999582,BACKFILL_AUTO
2026-07-11 18:22:50,1783794170,R_75,54152.7711,1,2.097300000001269,BACKFILL_AUTO
2026-07-11 18:22:52,1783794172,R_75,54153.8748,1,1.1036999999996624,BACKFILL_AUTO
2026-07-11 18:22:54,1783794174,R_75,54148.252,-1,5.622799999997369,BACKFILL_AUTO
2026-07-11 18:22:56,1783794176,R_75,54148.8656,1,0.6135999999969499,BACKFILL_AUTO
2026-07-11 18:22:58,1783794178,R_75,54140.9283,-1,7.9372999999977765,BACKFILL_AUTO
2026-07-11 18:23:00,1783794180,R_75,54138.1922,-1,2.7361000000018976,BACKFILL_AUTO
2026-07-11 18:23:02,1783794182,R_75,54141.7233,1,3.5311000000001513,BACKFILL_AUTO
2026-07-11 18:23:04,1783794184,R_75,54147.8865,1,6.163200000002689,BACKFILL_AUTO
2026-07-11 18:23:06,1783794186,R_75,54137.9783,-1,9.908199999998033,BACKFILL_AUTO
2026-07-11 18:23:08,1783794188,R_75,54129.6159,-1,8.362400000005437,BACKFILL_AUTO
2026-07-11 18:23:10,1783794190,R_75,54115.9647,-1,13.651200000000244,BACKFILL_AUTO
2026-07-11 18:23:12,1783794192,R_75,54110.4891,-1,5.4755999999979394,BACKFILL_AUTO
2026-07-11 18:23:14,1783794194,R_75,54107.7016,-1,2.787499999998545,BACKFILL_AUTO
2026-07-11 18:23:16,1783794196,R_75,54090.3517,-1,17.34990000000107,BACKFILL_AUTO
2026-07-11 18:23:18,1783794198,R_75,54101.5055,1,11.153800000000047,BACKFILL_AUTO
2026-07-11 18:23:20,1783794200,R_75,54093.5669,-1,7.9386000000013155,BACKFILL_AUTO
2026-07-11 18:23:22,1783794202,R_75,54096.6072,1,3.0403000000005704,BACKFILL_AUTO
2026-07-11 18:23:24,1783794204,R_75,54095.4676,-1,1.1395999999949709,BACKFILL_AUTO
2026-07-11 18:23:26,1783794206,R_75,54104.4313,1,8.963699999992969,BACKFILL_AUTO
2026-07-11 18:23:28,1783794208,R_75,54089.7844,-1,14.646899999999732,BACKFILL_AUTO
2026-07-11 18:23:30,1783794210,R_75,54091.4095,1,1.6251000000047497,BACKFILL_AUTO
2026-07-11 18:23:32,1783794212,R_75,54096.3939,1,4.984400000001187,BACKFILL_AUTO
2026-07-11 18:23:34,1783794214,R_75,54085.7582,-1,10.635700000006182,BACKFILL_AUTO
2026-07-11 18:23:36,1783794216,R_75,54067.4523,-1,18.305899999999383,BACKFILL_AUTO
2026-07-11 18:23:38,1783794218,R_75,54059.9851,-1,7.4671999999991385,BACKFILL_AUTO
2026-07-11 18:23:40,1783794220,R_75,54049.6321,-1,10.352999999995518,BACKFILL_AUTO
2026-07-11 18:23:42,1783794222,R_75,54041.4999,-1,8.132200000000012,BACKFILL_AUTO
2026-07-11 18:23:44,1783794224,R_75,54045.4181,1,3.91820000000007,BACKFILL_AUTO
2026-07-11 18:23:46,1783794226,R_75,54062.3915,1,16.97339999999531,BACKFILL_AUTO
2026-07-11 18:23:48,1783794228,R_75,54067.19,1,4.798500000004424,BACKFILL_AUTO
2026-07-11 18:23:50,1783794230,R_75,54057.909,-1,9.281000000002678,BACKFILL_AUTO
2026-07-11 18:23:52,1783794232,R_75,54075.8241,1,17.915099999998347,BACKFILL_AUTO
2026-07-11 18:23:54,1783794234,R_75,54073.4933,-1,2.3307999999960884,BACKFILL_AUTO
2026-07-11 18:23:56,1783794236,R_75,54053.9491,-1,19.54420000000391,BACKFILL_AUTO
2026-07-11 18:23:58,1783794238,R_75,54056.5298,1,2.5806999999986147,BACKFILL_AUTO
2026-07-11 18:24:00,1783794240,R_75,54056.7791,1,0.24930000000313157,BACKFILL_AUTO
2026-07-11 18:24:02,1783794242,R_75,54055.4695,-1,1.3096000000005006,BACKFILL_AUTO
2026-07-11 18:24:04,1783794244,R_75,54049.679,-1,5.790500000002794,BACKFILL_AUTO
2026-07-11 18:24:06,1783794246,R_75,54036.4032,-1,13.275799999995797,BACKFILL_AUTO
2026-07-11 18:24:08,1783794248,R_75,54048.1729,1,11.769699999997101,BACKFILL_AUTO
2026-07-11 18:24:10,1783794250,R_75,54056.4234,1,8.25050000000192,BACKFILL_AUTO
2026-07-11 18:24:12,1783794252,R_75,54070.3066,1,13.883200000003853,BACKFILL_AUTO
2026-07-11 18:24:14,1783794254,R_75,54064.9398,-1,5.366800000003423,BACKFILL_AUTO
2026-07-11 18:24:16,1783794256,R_75,54063.7914,-1,1.1483999999982188,BACKFILL_AUTO
2026-07-11 18:24:18,1783794258,R_75,54065.1665,1,1.3750999999974738,BACKFILL_AUTO
2026-07-11 18:24:20,1783794260,R_75,54075.1556,1,9.98909999999887,BACKFILL_AUTO
2026-07-11 18:24:22,1783794262,R_75,54075.5037,1,0.3481000000028871,BACKFILL_AUTO
2026-07-11 18:24:24,1783794264,R_75,54070.1633,-1,5.340400000000955,BACKFILL_AUTO
2026-07-11 18:24:26,1783794266,R_75,54069.3999,-1,0.7634000000034575,BACKFILL_AUTO
2026-07-11 18:24:28,1783794268,R_75,54064.8798,-1,4.520099999994272,BACKFILL_AUTO
2026-07-11 18:24:30,1783794270,R_75,54080.1432,1,15.263399999996182,BACKFILL_AUTO
2026-07-11 18:24:32,1783794272,R_75,54092.4851,1,12.341899999999441,BACKFILL_AUTO
2026-07-11 18:24:34,1783794274,R_75,54088.1054,-1,4.379699999997683,BACKFILL_AUTO
2026-07-11 18:24:36,1783794276,R_75,54067.3724,-1,20.733000000000175,BACKFILL_AUTO
2026-07-11 18:24:38,1783794278,R_75,54054.3236,-1,13.048799999996845,BACKFILL_AUTO
2026-07-11 18:24:40,1783794280,R_75,54063.2137,1,8.890099999996892,BACKFILL_AUTO
2026-07-11 18:24:42,1783794282,R_75,54059.6507,-1,3.563000000001921,BACKFILL_AUTO
2026-07-11 18:24:44,1783794284,R_75,54048.3112,-1,11.339500000001863,BACKFILL_AUTO
2026-07-11 18:24:46,1783794286,R_75,54035.2299,-1,13.08129999999801,BACKFILL_AUTO
2026-07-11 18:24:48,1783794288,R_75,54033.5629,-1,1.6670000000012806,BACKFILL_AUTO
2026-07-11 18:24:50,1783794290,R_75,54028.926,-1,4.636899999997695,BACKFILL_AUTO
2026-07-11 18:24:52,1783794292,R_75,54029.8079,1,0.8819000000003143,BACKFILL_AUTO
2026-07-11 18:24:54,1783794294,R_75,54042.6249,1,12.817000000002736,BACKFILL_AUTO
2026-07-11 18:24:56,1783794296,R_75,54065.4414,1,22.816500000000815,BACKFILL_AUTO
2026-07-11 18:24:58,1783794298,R_75,54066.8677,1,1.4262999999991735,BACKFILL_AUTO
2026-07-11 18:25:00,1783794300,R_75,54059.6567,-1,7.211000000002969,BACKFILL_AUTO
2026-07-11 18:25:02,1783794302,R_75,54066.2369,1,6.58020000000397,BACKFILL_AUTO
2026-07-11 18:25:04,1783794304,R_75,54067.5355,1,1.2985999999946216,BACKFILL_AUTO
2026-07-11 18:25:06,1783794306,R_75,54068.2617,1,0.72620000000461,BACKFILL_AUTO
2026-07-11 18:25:08,1783794308,R_75,54064.7111,-1,3.550600000002305,BACKFILL_AUTO
2026-07-11 18:25:10,1783794310,R_75,54062.7243,-1,1.986799999998766,BACKFILL_AUTO
2026-07-11 18:25:12,1783794312,R_75,54076.8252,1,14.100899999997637,BACKFILL_AUTO
2026-07-11 18:25:14,1783794314,R_75,54082.8204,1,5.995199999997567,BACKFILL_AUTO
2026-07-11 18:25:16,1783794316,R_75,54087.1617,1,4.341300000000047,BACKFILL_AUTO
2026-07-11 18:25:18,1783794318,R_75,54067.9112,-1,19.250499999994645,BACKFILL_AUTO
2026-07-11 18:25:20,1783794320,R_75,54083.3895,1,15.478299999995215,BACKFILL_AUTO
2026-07-11 18:25:22,1783794322,R_75,54083.3168,-1,0.07269999999698484,BACKFILL_AUTO
2026-07-11 18:25:24,1783794324,R_75,54101.169,1,17.852200000001176,BACKFILL_AUTO
2026-07-11 18:25:26,1783794326,R_75,54090.3676,-1,10.801400000003923,BACKFILL_AUTO
2026-07-11 18:25:28,1783794328,R_75,54087.393,-1,2.9746000000013737,BACKFILL_AUTO
2026-07-11 18:25:30,1783794330,R_75,54072.5873,-1,14.80569999999716,BACKFILL_AUTO
2026-07-11 18:25:32,1783794332,R_75,54087.6068,1,15.019500000002154,BACKFILL_AUTO
2026-07-11 18:25:34,1783794334,R_75,54105.1647,1,17.55789999999979,BACKFILL_AUTO
2026-07-11 18:25:36,1783794336,R_75,54116.5212,1,11.356500000001688,BACKFILL_AUTO
2026-07-11 18:25:38,1783794338,R_75,54113.8793,-1,2.6419000000023516,BACKFILL_AUTO
2026-07-11 18:25:40,1783794340,R_75,54102.0723,-1,11.807000000000698,BACKFILL_AUTO
2026-07-11 18:25:42,1783794342,R_75,54090.4865,-1,11.585800000000745,BACKFILL_AUTO
2026-07-11 18:25:44,1783794344,R_75,54076.6002,-1,13.8862999999983,BACKFILL_AUTO
2026-07-11 18:25:46,1783794346,R_75,54066.6549,-1,9.945299999999406,BACKFILL_AUTO
2026-07-11 18:25:48,1783794348,R_75,54067.9633,1,1.3084000000017113,BACKFILL_AUTO
2026-07-11 18:25:50,1783794350,R_75,54071.874,1,3.910700000000361,BACKFILL_AUTO
2026-07-11 18:25:52,1783794352,R_75,54068.7814,-1,3.0926000000035856,BACKFILL_AUTO
2026-07-11 18:25:54,1783794354,R_75,54081.2692,1,12.487800000002608,BACKFILL_AUTO
2026-07-11 18:25:56,1783794356,R_75,54075.622,-1,5.64719999999943,BACKFILL_AUTO
2026-07-11 18:25:58,1783794358,R_75,54068.4518,-1,7.170200000000477,BACKFILL_AUTO
2026-07-11 18:26:00,1783794360,R_75,54044.0176,-1,24.43420000000333,BACKFILL_AUTO
2026-07-11 18:26:02,1783794362,R_75,54036.8316,-1,7.186000000001513,BACKFILL_AUTO
2026-07-11 18:26:04,1783794364,R_75,54046.1056,1,9.27400000000489,BACKFILL_AUTO
2026-07-11 18:26:06,1783794366,R_75,54040.2638,-1,5.841800000001967,BACKFILL_AUTO
2026-07-11 18:26:08,1783794368,R_75,54038.7203,-1,1.5434999999997672,BACKFILL_AUTO
2026-07-11 18:26:10,1783794370,R_75,54045.7862,1,7.06590000000142,BACKFILL_AUTO
2026-07-11 18:26:12,1783794372,R_75,54045.3191,-1,0.46710000000166474,BACKFILL_AUTO
2026-07-11 18:26:14,1783794374,R_75,54047.3344,1,2.0152999999991152,BACKFILL_AUTO
2026-07-11 18:26:16,1783794376,R_75,54052.4053,1,5.070899999998801,BACKFILL_AUTO
2026-07-11 18:26:18,1783794378,R_75,54049.7061,-1,2.6991999999954714,BACKFILL_AUTO
2026-07-11 18:26:20,1783794380,R_75,54036.8355,-1,12.870600000002014,BACKFILL_AUTO
2026-07-11 18:26:22,1783794382,R_75,54016.0789,-1,20.756600000000617,BACKFILL_AUTO
2026-07-11 18:26:24,1783794384,R_75,54018.0908,1,2.011899999997695,BACKFILL_AUTO
2026-07-11 18:26:26,1783794386,R_75,54013.3665,-1,4.724300000001676,BACKFILL_AUTO
2026-07-11 18:26:28,1783794388,R_75,53998.2503,-1,15.116199999996752,BACKFILL_AUTO
2026-07-11 18:26:30,1783794390,R_75,53988.4362,-1,9.814100000003236,BACKFILL_AUTO
2026-07-11 18:26:32,1783794392,R_75,53989.3213,1,0.885100000006787,BACKFILL_AUTO
2026-07-11 18:26:34,1783794394,R_75,53999.5595,1,10.238199999999779,BACKFILL_AUTO
2026-07-11 18:26:36,1783794396,R_75,54001.7315,1,2.1719999999986612,BACKFILL_AUTO
2026-07-11 18:26:38,1783794398,R_75,53995.6768,-1,6.054700000000594,BACKFILL_AUTO
2026-07-11 18:26:40,1783794400,R_75,54004.7996,1,9.122799999997369,BACKFILL_AUTO
2026-07-11 18:26:42,1783794402,R_75,54002.6439,-1,2.1556999999957043,BACKFILL_AUTO
2026-07-11 18:26:44,1783794404,R_75,54011.7684,1,9.12449999999808,BACKFILL_AUTO
2026-07-11 18:26:46,1783794406,R_75,54005.3205,-1,6.447899999999208,BACKFILL_AUTO
2026-07-11 18:26:48,1783794408,R_75,53991.46,-1,13.860500000002503,BACKFILL_AUTO
2026-07-11 18:26:50,1783794410,R_75,53983.2346,-1,8.225399999995716,BACKFILL_AUTO
2026-07-11 18:26:52,1783794412,R_75,53993.5037,1,10.269099999997707,BACKFILL_AUTO
2026-07-11 18:26:54,1783794414,R_75,53996.6796,1,3.1759000000020023,BACKFILL_AUTO
2026-07-11 18:26:56,1783794416,R_75,53991.6222,-1,5.057400000005146,BACKFILL_AUTO
2026-07-11 18:26:58,1783794418,R_75,53979.2233,-1,12.39890000000014,BACKFILL_AUTO
2026-07-11 18:27:00,1783794420,R_75,53969.3551,-1,9.86819999999716,BACKFILL_AUTO
2026-07-11 18:27:02,1783794422,R_75,53973.2009,1,3.8458000000027823,BACKFILL_AUTO
2026-07-11 18:27:04,1783794424,R_75,53965.3931,-1,7.807800000002317,BACKFILL_AUTO
2026-07-11 18:27:06,1783794426,R_75,53977.846,1,12.452899999996589,BACKFILL_AUTO
2026-07-11 18:27:08,1783794428,R_75,53978.1966,1,0.3506000000052154,BACKFILL_AUTO
2026-07-11 18:27:10,1783794430,R_75,53979.7446,1,1.547999999995227,BACKFILL_AUTO
2026-07-11 18:27:12,1783794432,R_75,53972.8602,-1,6.884399999995367,BACKFILL_AUTO
2026-07-11 18:27:14,1783794434,R_75,53970.3472,-1,2.5130000000062864,BACKFILL_AUTO
2026-07-11 18:27:16,1783794436,R_75,53990.3982,1,20.051000000006752,BACKFILL_AUTO
2026-07-11 18:27:18,1783794438,R_75,53990.1353,-1,0.2629000000015367,BACKFILL_AUTO
2026-07-11 18:27:20,1783794440,R_75,53985.7672,-1,4.368099999999686,BACKFILL_AUTO
2026-07-11 18:27:22,1783794442,R_75,53997.4138,1,11.646600000000035,BACKFILL_AUTO
2026-07-11 18:27:24,1783794444,R_75,53998.882,1,1.4681999999957043,BACKFILL_AUTO
2026-07-11 18:27:26,1783794446,R_75,54000.3357,1,1.4537000000054832,BACKFILL_AUTO
2026-07-11 18:27:28,1783794448,R_75,54005.3883,1,5.0525999999954365,BACKFILL_AUTO
2026-07-11 18:27:30,1783794450,R_75,54011.2755,1,5.887200000004668,BACKFILL_AUTO
2026-07-11 18:27:32,1783794452,R_75,54015.1435,1,3.867999999994936,BACKFILL_AUTO
2026-07-11 18:27:34,1783794454,R_75,53994.5169,-1,20.62659999999596,BACKFILL_AUTO
2026-07-11 18:27:36,1783794456,R_75,53995.6839,1,1.1670000000012806,BACKFILL_AUTO
2026-07-11 18:27:38,1783794458,R_75,53996.0491,1,0.3651999999929103,BACKFILL_AUTO
2026-07-11 18:27:40,1783794460,R_75,53965.6808,-1,30.368299999994633,BACKFILL_AUTO
2026-07-11 18:27:42,1783794462,R_75,53976.0786,1,10.397799999998824,BACKFILL_AUTO
2026-07-11 18:27:44,1783794464,R_75,53971.6006,-1,4.478000000002794,BACKFILL_AUTO
2026-07-11 18:27:46,1783794466,R_75,53957.6837,-1,13.91689999999653,BACKFILL_AUTO
2026-07-11 18:27:48,1783794468,R_75,53950.927,-1,6.756699999998091,BACKFILL_AUTO
2026-07-11 18:27:50,1783794470,R_75,53948.218,-1,2.709000000002561,BACKFILL_AUTO
2026-07-11 18:27:52,1783794472,R_75,53951.068,1,2.849999999998545,BACKFILL_AUTO
2026-07-11 18:27:54,1783794474,R_75,53956.6838,1,5.615799999999581,BACKFILL_AUTO
2026-07-11 18:27:56,1783794476,R_75,53940.9161,-1,15.767699999996694,BACKFILL_AUTO
2026-07-11 18:27:58,1783794478,R_75,53930.002,-1,10.914100000001781,BACKFILL_AUTO
2026-07-11 18:28:00,1783794480,R_75,53939.4496,1,9.447599999999511,BACKFILL_AUTO
2026-07-11 18:28:02,1783794482,R_75,53936.4803,-1,2.9692999999970198,BACKFILL_AUTO
2026-07-11 18:28:04,1783794484,R_75,53927.6972,-1,8.783100000000559,BACKFILL_AUTO
