timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:28:06,1783794486,R_75,53939.3457,1,11.648499999995693,BACKFILL_AUTO
2026-07-11 18:28:08,1783794488,R_75,53940.8268,1,1.481100000004517,BACKFILL_AUTO
2026-07-11 18:28:10,1783794490,R_75,53934.484,-1,6.342800000005809,BACKFILL_AUTO
2026-07-11 18:28:12,1783794492,R_75,53935.894,1,1.4100000000034925,BACKFILL_AUTO
2026-07-11 18:28:14,1783794494,R_75,53941.8563,1,5.962299999999232,BACKFILL_AUTO
2026-07-11 18:28:16,1783794496,R_75,53951.5232,1,9.666900000003807,BACKFILL_AUTO
2026-07-11 18:28:18,1783794498,R_75,53957.9706,1,6.4473999999972875,BACKFILL_AUTO
2026-07-11 18:28:20,1783794500,R_75,53962.0319,1,4.061300000001211,BACKFILL_AUTO
2026-07-11 18:28:22,1783794502,R_75,53965.7835,1,3.7515999999959604,BACKFILL_AUTO
2026-07-11 18:28:24,1783794504,R_75,53955.2401,-1,10.543399999995017,BACKFILL_AUTO
2026-07-11 18:28:26,1783794506,R_75,53958.7474,1,3.5072999999974854,BACKFILL_AUTO
2026-07-11 18:28:28,1783794508,R_75,53946.5407,-1,12.206700000002456,BACKFILL_AUTO
2026-07-11 18:28:30,1783794510,R_75,53952.2027,1,5.6620000000039,BACKFILL_AUTO
2026-07-11 18:28:32,1783794512,R_75,53957.5085,1,5.305800000001909,BACKFILL_AUTO
2026-07-11 18:28:34,1783794514,R_75,53932.5409,-1,24.967600000003586,BACKFILL_AUTO
2026-07-11 18:28:36,1783794516,R_75,53931.1812,-1,1.3597000000008848,BACKFILL_AUTO
2026-07-11 18:28:38,1783794518,R_75,53918.9164,-1,12.264799999997194,BACKFILL_AUTO
2026-07-11 18:28:40,1783794520,R_75,53926.9899,1,8.073499999998603,BACKFILL_AUTO
2026-07-11 18:28:42,1783794522,R_75,53923.0064,-1,3.9835000000020955,BACKFILL_AUTO
2026-07-11 18:28:44,1783794524,R_75,53903.5425,-1,19.463899999995192,BACKFILL_AUTO
2026-07-11 18:28:46,1783794526,R_75,53903.3295,-1,0.21300000000337604,BACKFILL_AUTO
2026-07-11 18:28:48,1783794528,R_75,53912.4058,1,9.076300000000629,BACKFILL_AUTO
2026-07-11 18:28:50,1783794530,R_75,53880.818,-1,31.587800000001153,BACKFILL_AUTO
2026-07-11 18:28:52,1783794532,R_75,53884.9707,1,4.152699999998731,BACKFILL_AUTO
2026-07-11 18:28:54,1783794534,R_75,53893.0952,1,8.124500000005355,BACKFILL_AUTO
2026-07-11 18:28:56,1783794536,R_75,53889.6098,-1,3.485400000005029,BACKFILL_AUTO
2026-07-11 18:28:58,1783794538,R_75,53900.5859,1,10.97609999999986,BACKFILL_AUTO
2026-07-11 18:29:00,1783794540,R_75,53918.33,1,17.744100000003527,BACKFILL_AUTO
2026-07-11 18:29:02,1783794542,R_75,53920.5245,1,2.194499999997788,BACKFILL_AUTO
2026-07-11 18:29:04,1783794544,R_75,53933.5976,1,13.073100000001432,BACKFILL_AUTO
2026-07-11 18:29:06,1783794546,R_75,53925.8964,-1,7.701200000003155,BACKFILL_AUTO
2026-07-11 18:29:08,1783794548,R_75,53924.2725,-1,1.6238999999986845,BACKFILL_AUTO
2026-07-11 18:29:10,1783794550,R_75,53916.8201,-1,7.452400000001944,BACKFILL_AUTO
2026-07-11 18:29:12,1783794552,R_75,53927.1077,1,10.287600000003295,BACKFILL_AUTO
2026-07-11 18:29:14,1783794554,R_75,53929.7935,1,2.68579999999929,BACKFILL_AUTO
2026-07-11 18:29:16,1783794556,R_75,53911.8899,-1,17.903599999997823,BACKFILL_AUTO
2026-07-11 18:29:18,1783794558,R_75,53923.8999,1,12.009999999994761,BACKFILL_AUTO
2026-07-11 18:29:20,1783794560,R_75,53914.2557,-1,9.64419999999518,BACKFILL_AUTO
2026-07-11 18:29:22,1783794562,R_75,53935.1012,1,20.84549999999581,BACKFILL_AUTO
2026-07-11 18:29:24,1783794564,R_75,53935.6288,1,0.5276000000012573,BACKFILL_AUTO
2026-07-11 18:29:26,1783794566,R_75,53936.4993,1,0.8705000000045402,BACKFILL_AUTO
2026-07-11 18:29:28,1783794568,R_75,53947.6073,1,11.108000000000175,BACKFILL_AUTO
2026-07-11 18:29:30,1783794570,R_75,53958.9272,1,11.31989999999496,BACKFILL_AUTO
2026-07-11 18:29:32,1783794572,R_75,53959.7053,1,0.7781000000031781,BACKFILL_AUTO
2026-07-11 18:29:34,1783794574,R_75,53951.033,-1,8.672299999998359,BACKFILL_AUTO
2026-07-11 18:29:36,1783794576,R_75,53956.4492,1,5.416199999999662,BACKFILL_AUTO
2026-07-11 18:29:38,1783794578,R_75,53957.6446,1,1.19539999999688,BACKFILL_AUTO
2026-07-11 18:29:40,1783794580,R_75,53947.0777,-1,10.566899999997986,BACKFILL_AUTO
2026-07-11 18:29:42,1783794582,R_75,53934.3515,-1,12.72620000000461,BACKFILL_AUTO
2026-07-11 18:29:44,1783794584,R_75,53937.1445,1,2.7930000000051223,BACKFILL_AUTO
2026-07-11 18:29:46,1783794586,R_75,53929.6966,-1,7.447899999999208,BACKFILL_AUTO
2026-07-11 18:29:48,1783794588,R_75,53933.9479,1,4.251299999996263,BACKFILL_AUTO
2026-07-11 18:29:50,1783794590,R_75,53941.0221,1,7.074200000002747,BACKFILL_AUTO
2026-07-11 18:29:52,1783794592,R_75,53938.1996,-1,2.8225000000020373,BACKFILL_AUTO
2026-07-11 18:29:54,1783794594,R_75,53941.2559,1,3.056299999996554,BACKFILL_AUTO
2026-07-11 18:29:56,1783794596,R_75,53937.691,-1,3.5648999999975786,BACKFILL_AUTO
2026-07-11 18:29:58,1783794598,R_75,53924.0807,-1,13.61030000000028,BACKFILL_AUTO
2026-07-11 18:30:00,1783794600,R_75,53935.4512,1,11.37050000000454,BACKFILL_AUTO
2026-07-11 18:30:02,1783794602,R_75,53928.243,-1,7.208200000000943,BACKFILL_AUTO
2026-07-11 18:30:04,1783794604,R_75,53914.6766,-1,13.566400000003341,BACKFILL_AUTO
2026-07-11 18:30:06,1783794606,R_75,53927.7654,1,13.088799999997718,BACKFILL_AUTO
2026-07-11 18:30:08,1783794608,R_75,53949.4859,1,21.720500000003085,BACKFILL_AUTO
2026-07-11 18:30:10,1783794610,R_75,53934.5178,-1,14.96809999999823,BACKFILL_AUTO
2026-07-11 18:30:12,1783794612,R_75,53948.2731,1,13.755299999997078,BACKFILL_AUTO
2026-07-11 18:30:14,1783794614,R_75,53958.8421,1,10.569000000003143,BACKFILL_AUTO
2026-07-11 18:30:16,1783794616,R_75,53942.402,-1,16.440099999999802,BACKFILL_AUTO
2026-07-11 18:30:18,1783794618,R_75,53927.6408,-1,14.761200000000827,BACKFILL_AUTO
2026-07-11 18:30:20,1783794620,R_75,53924.9435,-1,2.6972999999998137,BACKFILL_AUTO
2026-07-11 18:30:22,1783794622,R_75,53945.6358,1,20.692299999995157,BACKFILL_AUTO
2026-07-11 18:30:24,1783794624,R_75,53949.0888,1,3.4530000000013388,BACKFILL_AUTO
2026-07-11 18:30:26,1783794626,R_75,53946.6822,-1,2.4065999999947962,BACKFILL_AUTO
2026-07-11 18:30:28,1783794628,R_75,53936.854,-1,9.828200000003562,BACKFILL_AUTO
2026-07-11 18:30:30,1783794630,R_75,53938.1069,1,1.2528999999994994,BACKFILL_AUTO
2026-07-11 18:30:32,1783794632,R_75,53948.6328,1,10.525900000000547,BACKFILL_AUTO
2026-07-11 18:30:34,1783794634,R_75,53957.4758,1,8.843000000000757,BACKFILL_AUTO
2026-07-11 18:30:36,1783794636,R_75,53957.5723,1,0.09649999999965075,BACKFILL_AUTO
2026-07-11 18:30:38,1783794638,R_75,53949.3582,-1,8.214099999997416,BACKFILL_AUTO
2026-07-11 18:30:40,1783794640,R_75,53949.2724,-1,0.08580000000074506,BACKFILL_AUTO
2026-07-11 18:30:42,1783794642,R_75,53942.6514,-1,6.620999999999185,BACKFILL_AUTO
2026-07-11 18:30:44,1783794644,R_75,53944.3704,1,1.7189999999973224,BACKFILL_AUTO
2026-07-11 18:30:46,1783794646,R_75,53948.5073,1,4.136899999997695,BACKFILL_AUTO
2026-07-11 18:30:48,1783794648,R_75,53937.7678,-1,10.739499999996042,BACKFILL_AUTO
2026-07-11 18:30:50,1783794650,R_75,53942.728,1,4.96020000000135,BACKFILL_AUTO
2026-07-11 18:30:52,1783794652,R_75,53936.1646,-1,6.563400000006368,BACKFILL_AUTO
2026-07-11 18:30:54,1783794654,R_75,53958.0148,1,21.85020000000077,BACKFILL_AUTO
2026-07-11 18:30:56,1783794656,R_75,53956.3865,-1,1.6282999999966705,BACKFILL_AUTO
2026-07-11 18:30:58,1783794658,R_75,53957.266,1,0.8795000000027358,BACKFILL_AUTO
2026-07-11 18:31:00,1783794660,R_75,53974.5649,1,17.29889999999432,BACKFILL_AUTO
2026-07-11 18:31:02,1783794662,R_75,53990.4392,1,15.874300000003132,BACKFILL_AUTO
2026-07-11 18:31:04,1783794664,R_75,53982.1366,-1,8.302600000002712,BACKFILL_AUTO
2026-07-11 18:31:06,1783794666,R_75,53984.5479,1,2.4112999999997555,BACKFILL_AUTO
2026-07-11 18:31:08,1783794668,R_75,53965.1339,-1,19.41399999999703,BACKFILL_AUTO
2026-07-11 18:31:10,1783794670,R_75,53970.5449,1,5.411000000000058,BACKFILL_AUTO
2026-07-11 18:31:12,1783794672,R_75,53963.0055,-1,7.5394000000014785,BACKFILL_AUTO
2026-07-11 18:31:14,1783794674,R_75,53952.6087,-1,10.396800000002258,BACKFILL_AUTO
2026-07-11 18:31:16,1783794676,R_75,53964.013,1,11.404300000001967,BACKFILL_AUTO
2026-07-11 18:31:18,1783794678,R_75,53955.7391,-1,8.27390000000014,BACKFILL_AUTO
2026-07-11 18:31:20,1783794680,R_75,53974.8776,1,19.13850000000093,BACKFILL_AUTO
2026-07-11 18:31:22,1783794682,R_75,53978.1861,1,3.308499999999185,BACKFILL_AUTO
2026-07-11 18:31:24,1783794684,R_75,53961.7992,-1,16.386899999997695,BACKFILL_AUTO
2026-07-11 18:31:26,1783794686,R_75,53959.4935,-1,2.3057000000044354,BACKFILL_AUTO
2026-07-11 18:31:28,1783794688,R_75,53967.4436,1,7.950100000001839,BACKFILL_AUTO
2026-07-11 18:31:30,1783794690,R_75,53960.1783,-1,7.265299999999115,BACKFILL_AUTO
2026-07-11 18:31:32,1783794692,R_75,53967.7075,1,7.529199999997218,BACKFILL_AUTO
2026-07-11 18:31:34,1783794694,R_75,53968.1216,1,0.41410000000178115,BACKFILL_AUTO
2026-07-11 18:31:36,1783794696,R_75,53967.323,-1,0.7986000000018976,BACKFILL_AUTO
2026-07-11 18:31:38,1783794698,R_75,53991.6058,1,24.28280000000086,BACKFILL_AUTO
2026-07-11 18:31:40,1783794700,R_75,53983.1159,-1,8.489900000000489,BACKFILL_AUTO
2026-07-11 18:31:42,1783794702,R_75,53991.7961,1,8.680200000002515,BACKFILL_AUTO
2026-07-11 18:31:44,1783794704,R_75,54000.39,1,8.593899999999849,BACKFILL_AUTO
2026-07-11 18:31:46,1783794706,R_75,53975.365,-1,25.025000000001455,BACKFILL_AUTO
2026-07-11 18:31:48,1783794708,R_75,53968.0876,-1,7.277399999999034,BACKFILL_AUTO
2026-07-11 18:31:50,1783794710,R_75,53975.9118,1,7.824200000002747,BACKFILL_AUTO
2026-07-11 18:31:52,1783794712,R_75,53971.1677,-1,4.744100000003527,BACKFILL_AUTO
2026-07-11 18:31:54,1783794714,R_75,53968.8486,-1,2.319100000000617,BACKFILL_AUTO
2026-07-11 18:31:56,1783794716,R_75,53968.6981,-1,0.1504999999961001,BACKFILL_AUTO
2026-07-11 18:31:58,1783794718,R_75,53969.6642,1,0.966099999997823,BACKFILL_AUTO
2026-07-11 18:32:00,1783794720,R_75,53956.6137,-1,13.050499999997555,BACKFILL_AUTO
2026-07-11 18:32:02,1783794722,R_75,53954.3613,-1,2.2524000000048545,BACKFILL_AUTO
2026-07-11 18:32:04,1783794724,R_75,53957.6473,1,3.286000000000058,BACKFILL_AUTO
2026-07-11 18:32:06,1783794726,R_75,53964.2819,1,6.634600000004866,BACKFILL_AUTO
2026-07-11 18:32:08,1783794728,R_75,53953.9938,-1,10.288100000005215,BACKFILL_AUTO
2026-07-11 18:32:10,1783794730,R_75,53973.9962,1,20.002400000004855,BACKFILL_AUTO
2026-07-11 18:32:12,1783794732,R_75,53955.871,-1,18.125200000002224,BACKFILL_AUTO
2026-07-11 18:32:14,1783794734,R_75,53964.4218,1,8.550799999997253,BACKFILL_AUTO
2026-07-11 18:32:16,1783794736,R_75,53989.1912,1,24.76940000000468,BACKFILL_AUTO
2026-07-11 18:32:18,1783794738,R_75,53985.1088,-1,4.082399999999325,BACKFILL_AUTO
2026-07-11 18:32:20,1783794740,R_75,53981.8406,-1,3.2681999999986147,BACKFILL_AUTO
2026-07-11 18:32:22,1783794742,R_75,53987.9483,1,6.107699999993201,BACKFILL_AUTO
2026-07-11 18:32:24,1783794744,R_75,53964.641,-1,23.30729999999312,BACKFILL_AUTO
2026-07-11 18:32:26,1783794746,R_75,53979.8561,1,15.215099999993981,BACKFILL_AUTO
2026-07-11 18:32:28,1783794748,R_75,53975.5674,-1,4.288699999997334,BACKFILL_AUTO
2026-07-11 18:32:30,1783794750,R_75,53978.6312,1,3.063800000003539,BACKFILL_AUTO
2026-07-11 18:32:32,1783794752,R_75,53972.0362,-1,6.595000000001164,BACKFILL_AUTO
2026-07-11 18:32:34,1783794754,R_75,53962.4054,-1,9.630799999998999,BACKFILL_AUTO
2026-07-11 18:32:36,1783794756,R_75,53941.386,-1,21.01940000000468,BACKFILL_AUTO
2026-07-11 18:32:38,1783794758,R_75,53908.5812,-1,32.80479999999807,BACKFILL_AUTO
2026-07-11 18:32:40,1783794760,R_75,53909.594,1,1.012799999996787,BACKFILL_AUTO
2026-07-11 18:32:42,1783794762,R_75,53914.0886,1,4.494600000005448,BACKFILL_AUTO
2026-07-11 18:32:44,1783794764,R_75,53914.5678,1,0.4791999999943073,BACKFILL_AUTO
2026-07-11 18:32:46,1783794766,R_75,53928.6675,1,14.099700000006123,BACKFILL_AUTO
2026-07-11 18:32:48,1783794768,R_75,53921.9159,-1,6.751600000003236,BACKFILL_AUTO
2026-07-11 18:32:50,1783794770,R_75,53923.8331,1,1.917200000003504,BACKFILL_AUTO
2026-07-11 18:32:52,1783794772,R_75,53932.5634,1,8.730299999995623,BACKFILL_AUTO
2026-07-11 18:32:54,1783794774,R_75,53911.5511,-1,21.012300000002142,BACKFILL_AUTO
2026-07-11 18:32:56,1783794776,R_75,53906.8816,-1,4.669499999996333,BACKFILL_AUTO
2026-07-11 18:32:58,1783794778,R_75,53907.5841,1,0.7024999999994179,BACKFILL_AUTO
2026-07-11 18:33:00,1783794780,R_75,53931.57,1,23.985899999999674,BACKFILL_AUTO
2026-07-11 18:33:02,1783794782,R_75,53918.7136,-1,12.856399999996938,BACKFILL_AUTO
2026-07-11 18:33:04,1783794784,R_75,53913.8586,-1,4.855000000003201,BACKFILL_AUTO
2026-07-11 18:33:06,1783794786,R_75,53900.418,-1,13.440600000001723,BACKFILL_AUTO
2026-07-11 18:33:08,1783794788,R_75,53907.079,1,6.661000000000058,BACKFILL_AUTO
2026-07-11 18:33:10,1783794790,R_75,53892.4991,-1,14.579899999996996,BACKFILL_AUTO
2026-07-11 18:33:12,1783794792,R_75,53899.2954,1,6.796300000001793,BACKFILL_AUTO
2026-07-11 18:33:14,1783794794,R_75,53891.2752,-1,8.020200000006298,BACKFILL_AUTO
2026-07-11 18:33:16,1783794796,R_75,53889.7369,-1,1.538299999992887,BACKFILL_AUTO
2026-07-11 18:33:18,1783794798,R_75,53888.6898,-1,1.047100000003411,BACKFILL_AUTO
2026-07-11 18:33:20,1783794800,R_75,53904.5979,1,15.908100000000559,BACKFILL_AUTO
2026-07-11 18:33:22,1783794802,R_75,53919.7696,1,15.171699999998964,BACKFILL_AUTO
2026-07-11 18:33:24,1783794804,R_75,53930.1818,1,10.412199999998847,BACKFILL_AUTO
2026-07-11 18:33:26,1783794806,R_75,53923.0303,-1,7.151499999999942,BACKFILL_AUTO
2026-07-11 18:33:28,1783794808,R_75,53906.9513,-1,16.078999999997905,BACKFILL_AUTO
2026-07-11 18:33:30,1783794810,R_75,53909.5233,1,2.5720000000001164,BACKFILL_AUTO
2026-07-11 18:33:32,1783794812,R_75,53913.2409,1,3.7175999999963096,BACKFILL_AUTO
2026-07-11 18:33:34,1783794814,R_75,53911.7061,-1,1.534799999993993,BACKFILL_AUTO
2026-07-11 18:33:36,1783794816,R_75,53903.5875,-1,8.118600000001607,BACKFILL_AUTO
2026-07-11 18:33:38,1783794818,R_75,53887.0576,-1,16.529900000001362,BACKFILL_AUTO
2026-07-11 18:33:40,1783794820,R_75,53881.5367,-1,5.5209000000031665,BACKFILL_AUTO
2026-07-11 18:33:42,1783794822,R_75,53866.8604,-1,14.676299999999173,BACKFILL_AUTO
2026-07-11 18:33:44,1783794824,R_75,53861.3245,-1,5.5358999999953085,BACKFILL_AUTO
2026-07-11 18:33:46,1783794826,R_75,53853.5864,-1,7.738100000002305,BACKFILL_AUTO
2026-07-11 18:33:48,1783794828,R_75,53841.9952,-1,11.591200000002573,BACKFILL_AUTO
2026-07-11 18:33:50,1783794830,R_75,53858.5626,1,16.567399999999907,BACKFILL_AUTO
2026-07-11 18:33:52,1783794832,R_75,53876.8147,1,18.252100000005157,BACKFILL_AUTO
2026-07-11 18:33:54,1783794834,R_75,53846.0244,-1,30.79030000000057,BACKFILL_AUTO
2026-07-11 18:33:56,1783794836,R_75,53845.7752,-1,0.24920000000565778,BACKFILL_AUTO
2026-07-11 18:33:58,1783794838,R_75,53839.7531,-1,6.02209999999468,BACKFILL_AUTO
2026-07-11 18:34:00,1783794840,R_75,53838.2632,-1,1.489900000000489,BACKFILL_AUTO
2026-07-11 18:34:02,1783794842,R_75,53849.5637,1,11.300499999997555,BACKFILL_AUTO
2026-07-11 18:34:04,1783794844,R_75,53872.8705,1,23.306799999998475,BACKFILL_AUTO
2026-07-11 18:34:06,1783794846,R_75,53859.9658,-1,12.904699999999139,BACKFILL_AUTO
2026-07-11 18:34:08,1783794848,R_75,53867.5356,1,7.569800000004761,BACKFILL_AUTO
2026-07-11 18:34:10,1783794850,R_75,53867.954,1,0.4183999999950174,BACKFILL_AUTO
2026-07-11 18:34:12,1783794852,R_75,53874.9047,1,6.950700000001234,BACKFILL_AUTO
2026-07-11 18:34:14,1783794854,R_75,53856.546,-1,18.358699999997043,BACKFILL_AUTO
2026-07-11 18:34:16,1783794856,R_75,53838.8836,-1,17.66240000000107,BACKFILL_AUTO
2026-07-11 18:34:18,1783794858,R_75,53854.2875,1,15.40389999999752,BACKFILL_AUTO
2026-07-11 18:34:20,1783794860,R_75,53847.5113,-1,6.7762000000002445,BACKFILL_AUTO
2026-07-11 18:34:22,1783794862,R_75,53851.6392,1,4.127899999999499,BACKFILL_AUTO
2026-07-11 18:34:24,1783794864,R_75,53856.2863,1,4.647100000001956,BACKFILL_AUTO
2026-07-11 18:34:26,1783794866,R_75,53880.8575,1,24.5711999999985,BACKFILL_AUTO
2026-07-11 18:34:28,1783794868,R_75,53873.1534,-1,7.704099999995378,BACKFILL_AUTO
2026-07-11 18:34:30,1783794870,R_75,53872.2574,-1,0.8960000000006403,BACKFILL_AUTO
2026-07-11 18:34:32,1783794872,R_75,53869.7736,-1,2.483800000001793,BACKFILL_AUTO
2026-07-11 18:34:34,1783794874,R_75,53850.7666,-1,19.006999999997788,BACKFILL_AUTO
2026-07-11 18:34:36,1783794876,R_75,53853.0287,1,2.2620999999999185,BACKFILL_AUTO
2026-07-11 18:34:38,1783794878,R_75,53852.8327,-1,0.19600000000355067,BACKFILL_AUTO
2026-07-11 18:34:40,1783794880,R_75,53858.2188,1,5.386100000003353,BACKFILL_AUTO
2026-07-11 18:34:42,1783794882,R_75,53868.1938,1,9.974999999998545,BACKFILL_AUTO
2026-07-11 18:34:44,1783794884,R_75,53856.2161,-1,11.977700000003097,BACKFILL_AUTO
2026-07-11 18:34:46,1783794886,R_75,53862.7661,1,6.55000000000291,BACKFILL_AUTO
2026-07-11 18:34:48,1783794888,R_75,53857.0114,-1,5.754699999997683,BACKFILL_AUTO
2026-07-11 18:34:50,1783794890,R_75,53859.1269,1,2.1154999999998836,BACKFILL_AUTO
2026-07-11 18:34:52,1783794892,R_75,53844.5073,-1,14.619600000005448,BACKFILL_AUTO
2026-07-11 18:34:54,1783794894,R_75,53852.1276,1,7.620300000002317,BACKFILL_AUTO
2026-07-11 18:34:56,1783794896,R_75,53819.035,-1,33.09259999999631,BACKFILL_AUTO
2026-07-11 18:34:58,1783794898,R_75,53811.1278,-1,7.907200000001467,BACKFILL_AUTO
2026-07-11 18:35:00,1783794900,R_75,53797.3741,-1,13.753700000001118,BACKFILL_AUTO
2026-07-11 18:35:02,1783794902,R_75,53808.5904,1,11.216300000000047,BACKFILL_AUTO
2026-07-11 18:35:04,1783794904,R_75,53790.7515,-1,17.838900000002468,BACKFILL_AUTO
2026-07-11 18:35:06,1783794906,R_75,53780.1055,-1,10.64600000000064,BACKFILL_AUTO
2026-07-11 18:35:08,1783794908,R_75,53793.6958,1,13.59030000000348,BACKFILL_AUTO
2026-07-11 18:35:10,1783794910,R_75,53790.9293,-1,2.7664999999979045,BACKFILL_AUTO
2026-07-11 18:35:12,1783794912,R_75,53792.0263,1,1.0969999999942956,BACKFILL_AUTO
2026-07-11 18:35:14,1783794914,R_75,53803.7361,1,11.70980000000418,BACKFILL_AUTO
2026-07-11 18:35:16,1783794916,R_75,53796.2608,-1,7.475300000005518,BACKFILL_AUTO
2026-07-11 18:35:18,1783794918,R_75,53791.8349,-1,4.425899999994726,BACKFILL_AUTO
2026-07-11 18:35:20,1783794920,R_75,53777.4265,-1,14.408400000000256,BACKFILL_AUTO
2026-07-11 18:35:22,1783794922,R_75,53770.9081,-1,6.518400000000838,BACKFILL_AUTO
2026-07-11 18:35:24,1783794924,R_75,53762.6391,-1,8.269000000000233,BACKFILL_AUTO
2026-07-11 18:35:26,1783794926,R_75,53769.5942,1,6.95509999999922,BACKFILL_AUTO
2026-07-11 18:35:28,1783794928,R_75,53760.227,-1,9.367200000000594,BACKFILL_AUTO
2026-07-11 18:35:30,1783794930,R_75,53752.3282,-1,7.89879999999539,BACKFILL_AUTO
2026-07-11 18:35:32,1783794932,R_75,53743.7409,-1,8.587300000006508,BACKFILL_AUTO
2026-07-11 18:35:34,1783794934,R_75,53737.7475,-1,5.993399999999383,BACKFILL_AUTO
2026-07-11 18:35:36,1783794936,R_75,53739.499,1,1.7515000000057626,BACKFILL_AUTO
2026-07-11 18:35:38,1783794938,R_75,53728.8139,-1,10.685100000002421,BACKFILL_AUTO
2026-07-11 18:35:40,1783794940,R_75,53719.3752,-1,9.43869999999879,BACKFILL_AUTO
2026-07-11 18:35:42,1783794942,R_75,53718.4038,-1,0.971400000002177,BACKFILL_AUTO
2026-07-11 18:35:44,1783794944,R_75,53724.8333,1,6.42949999999837,BACKFILL_AUTO
2026-07-11 18:35:46,1783794946,R_75,53732.7866,1,7.953300000001036,BACKFILL_AUTO
2026-07-11 18:35:48,1783794948,R_75,53737.5716,1,4.7850000000034925,BACKFILL_AUTO
2026-07-11 18:35:50,1783794950,R_75,53747.5945,1,10.022899999996298,BACKFILL_AUTO
2026-07-11 18:35:52,1783794952,R_75,53742.4104,-1,5.18409999999858,BACKFILL_AUTO
2026-07-11 18:35:54,1783794954,R_75,53719.3661,-1,23.044300000001385,BACKFILL_AUTO
2026-07-11 18:35:56,1783794956,R_75,53709.0481,-1,10.317999999999302,BACKFILL_AUTO
2026-07-11 18:35:58,1783794958,R_75,53705.5565,-1,3.491600000001199,BACKFILL_AUTO
2026-07-11 18:36:00,1783794960,R_75,53725.2173,1,19.660799999997835,BACKFILL_AUTO
2026-07-11 18:36:02,1783794962,R_75,53738.9278,1,13.710500000001048,BACKFILL_AUTO
2026-07-11 18:36:04,1783794964,R_75,53735.9622,-1,2.965599999995902,BACKFILL_AUTO
2026-07-11 18:36:06,1783794966,R_75,53735.5263,-1,0.4359000000040396,BACKFILL_AUTO
2026-07-11 18:36:08,1783794968,R_75,53730.9779,-1,4.548399999999674,BACKFILL_AUTO
2026-07-11 18:36:10,1783794970,R_75,53736.8019,1,5.824000000000524,BACKFILL_AUTO
2026-07-11 18:36:12,1783794972,R_75,53745.4403,1,8.638400000003458,BACKFILL_AUTO
2026-07-11 18:36:14,1783794974,R_75,53750.0232,1,4.582900000001246,BACKFILL_AUTO
2026-07-11 18:36:16,1783794976,R_75,53749.7056,-1,0.3176000000021304,BACKFILL_AUTO
2026-07-11 18:36:18,1783794978,R_75,53744.6181,-1,5.087500000001455,BACKFILL_AUTO
2026-07-11 18:36:20,1783794980,R_75,53752.5315,1,7.913399999997637,BACKFILL_AUTO
2026-07-11 18:36:22,1783794982,R_75,53749.3009,-1,3.23059999999532,BACKFILL_AUTO
2026-07-11 18:36:24,1783794984,R_75,53760.5838,1,11.282899999998335,BACKFILL_AUTO
2026-07-11 18:36:26,1783794986,R_75,53737.5301,-1,23.053699999996752,BACKFILL_AUTO
2026-07-11 18:36:28,1783794988,R_75,53734.235,-1,3.2951000000030035,BACKFILL_AUTO
2026-07-11 18:36:30,1783794990,R_75,53744.0132,1,9.778200000000652,BACKFILL_AUTO
2026-07-11 18:36:32,1783794992,R_75,53763.3548,1,19.341599999999744,BACKFILL_AUTO
2026-07-11 18:36:34,1783794994,R_75,53755.6341,-1,7.720699999998033,BACKFILL_AUTO
2026-07-11 18:36:36,1783794996,R_75,53761.0555,1,5.421399999999267,BACKFILL_AUTO
2026-07-11 18:36:38,1783794998,R_75,53767.676,1,6.620499999997264,BACKFILL_AUTO
2026-07-11 18:36:40,1783795000,R_75,53763.0167,-1,4.659299999999348,BACKFILL_AUTO
2026-07-11 18:36:42,1783795002,R_75,53770.2949,1,7.278200000000652,BACKFILL_AUTO
2026-07-11 18:36:44,1783795004,R_75,53783.338,1,13.043100000002596,BACKFILL_AUTO
2026-07-11 18:36:46,1783795006,R_75,53776.137,-1,7.201000000000931,BACKFILL_AUTO
2026-07-11 18:36:48,1783795008,R_75,53771.884,-1,4.253000000004249,BACKFILL_AUTO
