timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:36:50,1783795010,R_75,53778.5466,1,6.6626000000032946,BACKFILL_AUTO
2026-07-11 18:36:52,1783795012,R_75,53790.9234,1,12.376799999998184,BACKFILL_AUTO
2026-07-11 18:36:54,1783795014,R_75,53795.7864,1,4.862999999997555,BACKFILL_AUTO
2026-07-11 18:36:56,1783795016,R_75,53785.2569,-1,10.529499999996915,BACKFILL_AUTO
2026-07-11 18:36:58,1783795018,R_75,53774.2371,-1,11.019800000001851,BACKFILL_AUTO
2026-07-11 18:37:00,1783795020,R_75,53785.1712,1,10.93409999999858,BACKFILL_AUTO
2026-07-11 18:37:02,1783795022,R_75,53771.5355,-1,13.635699999998906,BACKFILL_AUTO
2026-07-11 18:37:04,1783795024,R_75,53779.8958,1,8.36030000000028,BACKFILL_AUTO
2026-07-11 18:37:06,1783795026,R_75,53770.3298,-1,9.565999999998894,BACKFILL_AUTO
2026-07-11 18:37:08,1783795028,R_75,53781.1189,1,10.789100000001781,BACKFILL_AUTO
2026-07-11 18:37:10,1783795030,R_75,53791.8315,1,10.712599999998929,BACKFILL_AUTO
2026-07-11 18:37:12,1783795032,R_75,53800.9076,1,9.076099999998405,BACKFILL_AUTO
2026-07-11 18:37:14,1783795034,R_75,53792.3312,-1,8.576399999998102,BACKFILL_AUTO
2026-07-11 18:37:16,1783795036,R_75,53788.1321,-1,4.199099999997998,BACKFILL_AUTO
2026-07-11 18:37:18,1783795038,R_75,53786.8942,-1,1.2379000000000815,BACKFILL_AUTO
2026-07-11 18:37:20,1783795040,R_75,53805.7527,1,18.85849999999482,BACKFILL_AUTO
2026-07-11 18:37:22,1783795042,R_75,53823.506,1,17.753300000003946,BACKFILL_AUTO
2026-07-11 18:37:24,1783795044,R_75,53826.3692,1,2.863199999999779,BACKFILL_AUTO
2026-07-11 18:37:26,1783795046,R_75,53827.3986,1,1.0293999999994412,BACKFILL_AUTO
2026-07-11 18:37:28,1783795048,R_75,53826.5699,-1,0.8286999999982072,BACKFILL_AUTO
2026-07-11 18:37:30,1783795050,R_75,53811.3588,-1,15.211100000000442,BACKFILL_AUTO
2026-07-11 18:37:32,1783795052,R_75,53817.2668,1,5.907999999995809,BACKFILL_AUTO
2026-07-11 18:37:34,1783795054,R_75,53821.5002,1,4.233400000004622,BACKFILL_AUTO
2026-07-11 18:37:36,1783795056,R_75,53823.3302,1,1.8299999999944703,BACKFILL_AUTO
2026-07-11 18:37:38,1783795058,R_75,53812.4638,-1,10.866399999998976,BACKFILL_AUTO
2026-07-11 18:37:40,1783795060,R_75,53818.9191,1,6.4553000000014435,BACKFILL_AUTO
2026-07-11 18:37:42,1783795062,R_75,53816.4961,-1,2.423000000002503,BACKFILL_AUTO
2026-07-11 18:37:44,1783795064,R_75,53817.0917,1,0.5956000000005588,BACKFILL_AUTO
2026-07-11 18:37:46,1783795066,R_75,53802.3688,-1,14.722900000000664,BACKFILL_AUTO
2026-07-11 18:37:48,1783795068,R_75,53820.7255,1,18.35670000000391,BACKFILL_AUTO
2026-07-11 18:37:50,1783795070,R_75,53813.8952,-1,6.8303000000014435,BACKFILL_AUTO
2026-07-11 18:37:52,1783795072,R_75,53846.8593,1,32.964099999997416,BACKFILL_AUTO
2026-07-11 18:37:54,1783795074,R_75,53829.636,-1,17.223299999997835,BACKFILL_AUTO
2026-07-11 18:37:56,1783795076,R_75,53831.6054,1,1.9694000000017695,BACKFILL_AUTO
2026-07-11 18:37:58,1783795078,R_75,53831.7837,1,0.1782999999995809,BACKFILL_AUTO
2026-07-11 18:38:00,1783795080,R_75,53829.0666,-1,2.7171000000016647,BACKFILL_AUTO
2026-07-11 18:38:02,1783795082,R_75,53825.0395,-1,4.027099999999336,BACKFILL_AUTO
2026-07-11 18:38:04,1783795084,R_75,53829.6195,1,4.580000000001746,BACKFILL_AUTO
2026-07-11 18:38:06,1783795086,R_75,53826.4553,-1,3.164199999999255,BACKFILL_AUTO
2026-07-11 18:38:08,1783795088,R_75,53821.1358,-1,5.319500000005064,BACKFILL_AUTO
2026-07-11 18:38:10,1783795090,R_75,53828.8544,1,7.718600000000151,BACKFILL_AUTO
2026-07-11 18:38:12,1783795092,R_75,53830.8034,1,1.9490000000005239,BACKFILL_AUTO
2026-07-11 18:38:14,1783795094,R_75,53839.4998,1,8.696400000000722,BACKFILL_AUTO
2026-07-11 18:38:16,1783795096,R_75,53836.4856,-1,3.0141999999977998,BACKFILL_AUTO
2026-07-11 18:38:18,1783795098,R_75,53842.7157,1,6.230100000000675,BACKFILL_AUTO
2026-07-11 18:38:20,1783795100,R_75,53848.7341,1,6.018400000000838,BACKFILL_AUTO
2026-07-11 18:38:22,1783795102,R_75,53846.7163,-1,2.0178000000014435,BACKFILL_AUTO
2026-07-11 18:38:24,1783795104,R_75,53848.538,1,1.821700000000419,BACKFILL_AUTO
2026-07-11 18:38:26,1783795106,R_75,53855.2221,1,6.68409999999858,BACKFILL_AUTO
2026-07-11 18:38:28,1783795108,R_75,53852.4358,-1,2.7862999999997555,BACKFILL_AUTO
2026-07-11 18:38:30,1783795110,R_75,53848.4767,-1,3.959100000000035,BACKFILL_AUTO
2026-07-11 18:38:32,1783795112,R_75,53837.2397,-1,11.23700000000099,BACKFILL_AUTO
2026-07-11 18:38:34,1783795114,R_75,53851.7589,1,14.519200000002456,BACKFILL_AUTO
2026-07-11 18:38:36,1783795116,R_75,53826.9502,-1,24.80870000000141,BACKFILL_AUTO
2026-07-11 18:38:38,1783795118,R_75,53832.8211,1,5.870900000001711,BACKFILL_AUTO
2026-07-11 18:38:40,1783795120,R_75,53834.7595,1,1.938399999999092,BACKFILL_AUTO
2026-07-11 18:38:42,1783795122,R_75,53846.7833,1,12.023800000002666,BACKFILL_AUTO
2026-07-11 18:38:44,1783795124,R_75,53836.115,-1,10.66830000000482,BACKFILL_AUTO
2026-07-11 18:38:46,1783795126,R_75,53827.6712,-1,8.44380000000092,BACKFILL_AUTO
2026-07-11 18:38:48,1783795128,R_75,53840.9055,1,13.234300000003714,BACKFILL_AUTO
2026-07-11 18:38:50,1783795130,R_75,53842.7228,1,1.817300000002433,BACKFILL_AUTO
2026-07-11 18:38:52,1783795132,R_75,53852.9341,1,10.21129999999539,BACKFILL_AUTO
2026-07-11 18:38:54,1783795134,R_75,53847.232,-1,5.702099999994971,BACKFILL_AUTO
2026-07-11 18:38:56,1783795136,R_75,53854.3571,1,7.125099999997474,BACKFILL_AUTO
2026-07-11 18:38:58,1783795138,R_75,53860.9464,1,6.589299999999639,BACKFILL_AUTO
2026-07-11 18:39:00,1783795140,R_75,53860.4864,-1,0.4599999999991269,BACKFILL_AUTO
2026-07-11 18:39:02,1783795142,R_75,53881.2869,1,20.800499999997555,BACKFILL_AUTO
2026-07-11 18:39:04,1783795144,R_75,53883.1626,1,1.8757000000041444,BACKFILL_AUTO
2026-07-11 18:39:06,1783795146,R_75,53879.4857,-1,3.676900000005844,BACKFILL_AUTO
2026-07-11 18:39:08,1783795148,R_75,53869.0935,-1,10.392199999994773,BACKFILL_AUTO
2026-07-11 18:39:10,1783795150,R_75,53880.9766,1,11.883099999999104,BACKFILL_AUTO
2026-07-11 18:39:12,1783795152,R_75,53868.2533,-1,12.72330000000511,BACKFILL_AUTO
2026-07-11 18:39:14,1783795154,R_75,53867.0496,-1,1.2036999999982072,BACKFILL_AUTO
2026-07-11 18:39:16,1783795156,R_75,53852.3309,-1,14.718699999997625,BACKFILL_AUTO
2026-07-11 18:39:18,1783795158,R_75,53864.5027,1,12.171799999996438,BACKFILL_AUTO
2026-07-11 18:39:20,1783795160,R_75,53866.2619,1,1.759200000000419,BACKFILL_AUTO
2026-07-11 18:39:22,1783795162,R_75,53871.4248,1,5.162900000002992,BACKFILL_AUTO
2026-07-11 18:39:24,1783795164,R_75,53860.7968,-1,10.62800000000425,BACKFILL_AUTO
2026-07-11 18:39:26,1783795166,R_75,53852.0783,-1,8.718499999995402,BACKFILL_AUTO
2026-07-11 18:39:28,1783795168,R_75,53854.5375,1,2.4591999999975087,BACKFILL_AUTO
2026-07-11 18:39:30,1783795170,R_75,53851.7637,-1,2.77379999999539,BACKFILL_AUTO
2026-07-11 18:39:32,1783795172,R_75,53851.497,-1,0.26670000000012806,BACKFILL_AUTO
2026-07-11 18:39:34,1783795174,R_75,53864.3749,1,12.8778999999995,BACKFILL_AUTO
2026-07-11 18:39:36,1783795176,R_75,53863.3402,-1,1.0347000000037951,BACKFILL_AUTO
2026-07-11 18:39:38,1783795178,R_75,53870.7091,1,7.368900000001304,BACKFILL_AUTO
2026-07-11 18:39:40,1783795180,R_75,53864.0256,-1,6.683499999999185,BACKFILL_AUTO
2026-07-11 18:39:42,1783795182,R_75,53868.8176,1,4.792000000001281,BACKFILL_AUTO
2026-07-11 18:39:44,1783795184,R_75,53885.9334,1,17.11579999999958,BACKFILL_AUTO
2026-07-11 18:39:46,1783795186,R_75,53868.9629,-1,16.970500000003085,BACKFILL_AUTO
2026-07-11 18:39:48,1783795188,R_75,53887.7146,1,18.75170000000071,BACKFILL_AUTO
2026-07-11 18:39:50,1783795190,R_75,53883.0488,-1,4.665800000002491,BACKFILL_AUTO
2026-07-11 18:39:52,1783795192,R_75,53878.7247,-1,4.324099999997998,BACKFILL_AUTO
2026-07-11 18:39:54,1783795194,R_75,53894.5063,1,15.781600000002072,BACKFILL_AUTO
2026-07-11 18:39:56,1783795196,R_75,53875.4648,-1,19.04149999999936,BACKFILL_AUTO
2026-07-11 18:39:58,1783795198,R_75,53872.3367,-1,3.128100000001723,BACKFILL_AUTO
2026-07-11 18:40:00,1783795200,R_75,53871.471,-1,0.8657000000021071,BACKFILL_AUTO
2026-07-11 18:40:02,1783795202,R_75,53879.5857,1,8.114700000005541,BACKFILL_AUTO
2026-07-11 18:40:04,1783795204,R_75,53882.222,1,2.6362999999983003,BACKFILL_AUTO
2026-07-11 18:40:06,1783795206,R_75,53867.0447,-1,15.177300000003015,BACKFILL_AUTO
2026-07-11 18:40:08,1783795208,R_75,53873.6646,1,6.61989999999787,BACKFILL_AUTO
2026-07-11 18:40:10,1783795210,R_75,53862.8849,-1,10.779699999999139,BACKFILL_AUTO
2026-07-11 18:40:12,1783795212,R_75,53876.3717,1,13.486800000006042,BACKFILL_AUTO
2026-07-11 18:40:14,1783795214,R_75,53871.2013,-1,5.170400000002701,BACKFILL_AUTO
2026-07-11 18:40:16,1783795216,R_75,53880.2569,1,9.055599999999686,BACKFILL_AUTO
2026-07-11 18:40:18,1783795218,R_75,53873.4816,-1,6.7753000000011525,BACKFILL_AUTO
2026-07-11 18:40:20,1783795220,R_75,53870.4152,-1,3.066399999996065,BACKFILL_AUTO
2026-07-11 18:40:22,1783795222,R_75,53865.5612,-1,4.854000000006636,BACKFILL_AUTO
2026-07-11 18:40:24,1783795224,R_75,53875.5422,1,9.981000000007043,BACKFILL_AUTO
2026-07-11 18:40:26,1783795226,R_75,53883.2295,1,7.6872999999977765,BACKFILL_AUTO
2026-07-11 18:40:28,1783795228,R_75,53895.9251,1,12.695599999999104,BACKFILL_AUTO
2026-07-11 18:40:30,1783795230,R_75,53895.1822,-1,0.7428999999974621,BACKFILL_AUTO
2026-07-11 18:40:32,1783795232,R_75,53884.5034,-1,10.678800000001502,BACKFILL_AUTO
2026-07-11 18:40:34,1783795234,R_75,53871.0459,-1,13.457500000004075,BACKFILL_AUTO
2026-07-11 18:40:36,1783795236,R_75,53891.0405,1,19.99460000000545,BACKFILL_AUTO
2026-07-11 18:40:38,1783795238,R_75,53880.7737,-1,10.266800000004878,BACKFILL_AUTO
2026-07-11 18:40:40,1783795240,R_75,53867.8124,-1,12.96129999999539,BACKFILL_AUTO
2026-07-11 18:40:42,1783795242,R_75,53870.8441,1,3.031699999999546,BACKFILL_AUTO
2026-07-11 18:40:44,1783795244,R_75,53884.3669,1,13.522799999998824,BACKFILL_AUTO
2026-07-11 18:40:46,1783795246,R_75,53887.7654,1,3.3984999999956926,BACKFILL_AUTO
2026-07-11 18:40:48,1783795248,R_75,53875.1904,-1,12.57499999999709,BACKFILL_AUTO
2026-07-11 18:40:50,1783795250,R_75,53884.207,1,9.016600000002654,BACKFILL_AUTO
2026-07-11 18:40:52,1783795252,R_75,53900.4369,1,16.22989999999845,BACKFILL_AUTO
2026-07-11 18:40:54,1783795254,R_75,53881.3483,-1,19.08860000000277,BACKFILL_AUTO
2026-07-11 18:40:56,1783795256,R_75,53897.421,1,16.07270000000426,BACKFILL_AUTO
2026-07-11 18:40:58,1783795258,R_75,53901.9668,1,4.545799999999872,BACKFILL_AUTO
2026-07-11 18:41:00,1783795260,R_75,53900.924,-1,1.0428000000028987,BACKFILL_AUTO
2026-07-11 18:41:02,1783795262,R_75,53908.8642,1,7.940200000004552,BACKFILL_AUTO
2026-07-11 18:41:04,1783795264,R_75,53908.0029,-1,0.8613000000041211,BACKFILL_AUTO
2026-07-11 18:41:06,1783795266,R_75,53898.305,-1,9.697899999999208,BACKFILL_AUTO
2026-07-11 18:41:08,1783795268,R_75,53898.6445,1,0.33950000000186265,BACKFILL_AUTO
2026-07-11 18:41:10,1783795270,R_75,53912.5799,1,13.935399999994843,BACKFILL_AUTO
2026-07-11 18:41:12,1783795272,R_75,53906.9882,-1,5.591699999997218,BACKFILL_AUTO
2026-07-11 18:41:14,1783795274,R_75,53912.5399,1,5.5517000000036205,BACKFILL_AUTO
2026-07-11 18:41:16,1783795276,R_75,53897.2493,-1,15.290600000000268,BACKFILL_AUTO
2026-07-11 18:41:18,1783795278,R_75,53911.8579,1,14.60859999999957,BACKFILL_AUTO
2026-07-11 18:41:20,1783795280,R_75,53907.2677,-1,4.590200000006007,BACKFILL_AUTO
2026-07-11 18:41:22,1783795282,R_75,53911.6611,1,4.393400000000838,BACKFILL_AUTO
2026-07-11 18:41:24,1783795284,R_75,53908.2981,-1,3.3629999999975553,BACKFILL_AUTO
2026-07-11 18:41:26,1783795286,R_75,53914.0772,1,5.779099999999744,BACKFILL_AUTO
2026-07-11 18:41:28,1783795288,R_75,53892.3221,-1,21.75510000000213,BACKFILL_AUTO
2026-07-11 18:41:30,1783795290,R_75,53889.6251,-1,2.6970000000001164,BACKFILL_AUTO
2026-07-11 18:41:32,1783795292,R_75,53897.7407,1,8.115600000004633,BACKFILL_AUTO
2026-07-11 18:41:34,1783795294,R_75,53933.8992,1,36.15849999999773,BACKFILL_AUTO
2026-07-11 18:41:36,1783795296,R_75,53946.5823,1,12.683100000002014,BACKFILL_AUTO
2026-07-11 18:41:38,1783795298,R_75,53939.5393,-1,7.043000000005122,BACKFILL_AUTO
2026-07-11 18:41:40,1783795300,R_75,53949.3762,1,9.83690000000206,BACKFILL_AUTO
2026-07-11 18:41:42,1783795302,R_75,53943.0046,-1,6.37159999999858,BACKFILL_AUTO
2026-07-11 18:41:44,1783795304,R_75,53940.2553,-1,2.7493000000031316,BACKFILL_AUTO
2026-07-11 18:41:46,1783795306,R_75,53942.2792,1,2.0239000000001397,BACKFILL_AUTO
2026-07-11 18:41:48,1783795308,R_75,53946.1769,1,3.8977000000013504,BACKFILL_AUTO
2026-07-11 18:41:50,1783795310,R_75,53941.5009,-1,4.675999999999476,BACKFILL_AUTO
2026-07-11 18:41:52,1783795312,R_75,53942.6816,1,1.1807000000044354,BACKFILL_AUTO
2026-07-11 18:41:54,1783795314,R_75,53944.5689,1,1.887299999994866,BACKFILL_AUTO
2026-07-11 18:41:56,1783795316,R_75,53957.8487,1,13.279800000003888,BACKFILL_AUTO
2026-07-11 18:41:58,1783795318,R_75,53957.5365,-1,0.3122000000003027,BACKFILL_AUTO
2026-07-11 18:42:00,1783795320,R_75,53953.8084,-1,3.7281000000002678,BACKFILL_AUTO
2026-07-11 18:42:02,1783795322,R_75,53945.7089,-1,8.0995000000039,BACKFILL_AUTO
2026-07-11 18:42:04,1783795324,R_75,53924.1706,-1,21.538300000000163,BACKFILL_AUTO
2026-07-11 18:42:06,1783795326,R_75,53909.6183,-1,14.55229999999574,BACKFILL_AUTO
2026-07-11 18:42:08,1783795328,R_75,53915.8971,1,6.278800000000047,BACKFILL_AUTO
2026-07-11 18:42:10,1783795330,R_75,53911.6833,-1,4.213800000004994,BACKFILL_AUTO
2026-07-11 18:42:12,1783795332,R_75,53916.1161,1,4.432800000002317,BACKFILL_AUTO
2026-07-11 18:42:14,1783795334,R_75,53906.7188,-1,9.397299999996903,BACKFILL_AUTO
2026-07-11 18:42:16,1783795336,R_75,53901.6023,-1,5.116500000003725,BACKFILL_AUTO
2026-07-11 18:42:18,1783795338,R_75,53893.4657,-1,8.136599999997998,BACKFILL_AUTO
2026-07-11 18:42:20,1783795340,R_75,53886.677,-1,6.788699999997334,BACKFILL_AUTO
2026-07-11 18:42:22,1783795342,R_75,53899.8204,1,13.143399999993562,BACKFILL_AUTO
2026-07-11 18:42:24,1783795344,R_75,53893.7787,-1,6.041699999994307,BACKFILL_AUTO
2026-07-11 18:42:26,1783795346,R_75,53885.9678,-1,7.81090000000404,BACKFILL_AUTO
2026-07-11 18:42:28,1783795348,R_75,53890.7043,1,4.736499999999069,BACKFILL_AUTO
2026-07-11 18:42:30,1783795350,R_75,53887.784,-1,2.920299999997951,BACKFILL_AUTO
2026-07-11 18:42:32,1783795352,R_75,53901.8524,1,14.068400000003749,BACKFILL_AUTO
2026-07-11 18:42:34,1783795354,R_75,53899.3972,-1,2.4552000000039698,BACKFILL_AUTO
2026-07-11 18:42:36,1783795356,R_75,53903.459,1,4.061800000003132,BACKFILL_AUTO
2026-07-11 18:42:38,1783795358,R_75,53912.7823,1,9.32329999999638,BACKFILL_AUTO
2026-07-11 18:42:40,1783795360,R_75,53903.348,-1,9.434300000000803,BACKFILL_AUTO
2026-07-11 18:42:42,1783795362,R_75,53907.5797,1,4.2317000000039116,BACKFILL_AUTO
2026-07-11 18:42:44,1783795364,R_75,53905.5666,-1,2.01310000000376,BACKFILL_AUTO
2026-07-11 18:42:46,1783795366,R_75,53898.5239,-1,7.042699999998149,BACKFILL_AUTO
2026-07-11 18:42:48,1783795368,R_75,53916.1012,1,17.577299999997194,BACKFILL_AUTO
2026-07-11 18:42:50,1783795370,R_75,53927.2137,1,11.11250000000291,BACKFILL_AUTO
2026-07-11 18:42:52,1783795372,R_75,53917.1644,-1,10.049299999998766,BACKFILL_AUTO
2026-07-11 18:42:54,1783795374,R_75,53907.9224,-1,9.24199999999837,BACKFILL_AUTO
2026-07-11 18:42:56,1783795376,R_75,53905.3189,-1,2.603500000004715,BACKFILL_AUTO
2026-07-11 18:42:58,1783795378,R_75,53902.1261,-1,3.192799999997078,BACKFILL_AUTO
2026-07-11 18:43:00,1783795380,R_75,53897.2986,-1,4.827499999999418,BACKFILL_AUTO
2026-07-11 18:43:02,1783795382,R_75,53886.0626,-1,11.236000000004424,BACKFILL_AUTO
2026-07-11 18:43:04,1783795384,R_75,53874.4154,-1,11.64719999999943,BACKFILL_AUTO
2026-07-11 18:43:06,1783795386,R_75,53867.6605,-1,6.754899999999907,BACKFILL_AUTO
2026-07-11 18:43:08,1783795388,R_75,53857.4048,-1,10.255700000001525,BACKFILL_AUTO
2026-07-11 18:43:10,1783795390,R_75,53855.6067,-1,1.7980999999999767,BACKFILL_AUTO
2026-07-11 18:43:12,1783795392,R_75,53852.2014,-1,3.405299999998533,BACKFILL_AUTO
2026-07-11 18:43:14,1783795394,R_75,53847.3448,-1,4.856599999999162,BACKFILL_AUTO
2026-07-11 18:43:16,1783795396,R_75,53865.8559,1,18.511100000003353,BACKFILL_AUTO
2026-07-11 18:43:18,1783795398,R_75,53853.6314,-1,12.2245000000039,BACKFILL_AUTO
2026-07-11 18:43:20,1783795400,R_75,53844.0969,-1,9.534500000001572,BACKFILL_AUTO
2026-07-11 18:43:22,1783795402,R_75,53844.7687,1,0.6718000000037136,BACKFILL_AUTO
2026-07-11 18:43:24,1783795404,R_75,53837.3273,-1,7.441400000003341,BACKFILL_AUTO
2026-07-11 18:43:26,1783795406,R_75,53840.3973,1,3.069999999999709,BACKFILL_AUTO
2026-07-11 18:43:28,1783795408,R_75,53856.2774,1,15.88010000000213,BACKFILL_AUTO
2026-07-11 18:43:30,1783795410,R_75,53853.2754,-1,3.0020000000004075,BACKFILL_AUTO
2026-07-11 18:43:32,1783795412,R_75,53848.6075,-1,4.6679000000003725,BACKFILL_AUTO
2026-07-11 18:43:34,1783795414,R_75,53841.3843,-1,7.223200000000361,BACKFILL_AUTO
2026-07-11 18:43:36,1783795416,R_75,53845.638,1,4.253700000001118,BACKFILL_AUTO
2026-07-11 18:43:38,1783795418,R_75,53829.0654,-1,16.57259999999951,BACKFILL_AUTO
2026-07-11 18:43:40,1783795420,R_75,53833.3465,1,4.281100000000151,BACKFILL_AUTO
2026-07-11 18:43:42,1783795422,R_75,53830.4036,-1,2.9429000000018277,BACKFILL_AUTO
2026-07-11 18:43:44,1783795424,R_75,53838.8448,1,8.441200000001118,BACKFILL_AUTO
2026-07-11 18:43:46,1783795426,R_75,53832.2205,-1,6.624299999995856,BACKFILL_AUTO
2026-07-11 18:43:48,1783795428,R_75,53825.7752,-1,6.445300000006682,BACKFILL_AUTO
2026-07-11 18:43:50,1783795430,R_75,53829.2359,1,3.4607000000032713,BACKFILL_AUTO
2026-07-11 18:43:52,1783795432,R_75,53826.6322,-1,2.6036999999996624,BACKFILL_AUTO
2026-07-11 18:43:54,1783795434,R_75,53826.9501,1,0.3179000000018277,BACKFILL_AUTO
2026-07-11 18:43:56,1783795436,R_75,53833.02,1,6.069899999994959,BACKFILL_AUTO
2026-07-11 18:43:58,1783795438,R_75,53850.0849,1,17.064900000004855,BACKFILL_AUTO
2026-07-11 18:44:00,1783795440,R_75,53844.4525,-1,5.632400000002235,BACKFILL_AUTO
2026-07-11 18:44:02,1783795442,R_75,53846.4147,1,1.9622000000017579,BACKFILL_AUTO
2026-07-11 18:44:04,1783795444,R_75,53854.7236,1,8.308899999996356,BACKFILL_AUTO
2026-07-11 18:44:06,1783795446,R_75,53860.7837,1,6.060100000002421,BACKFILL_AUTO
2026-07-11 18:44:08,1783795448,R_75,53846.2227,-1,14.561000000001513,BACKFILL_AUTO
2026-07-11 18:44:10,1783795450,R_75,53832.0273,-1,14.19539999999688,BACKFILL_AUTO
2026-07-11 18:44:12,1783795452,R_75,53837.474,1,5.446700000000419,BACKFILL_AUTO
2026-07-11 18:44:14,1783795454,R_75,53843.0269,1,5.552899999995134,BACKFILL_AUTO
2026-07-11 18:44:16,1783795456,R_75,53839.1419,-1,3.8849999999947613,BACKFILL_AUTO
2026-07-11 18:44:18,1783795458,R_75,53854.3207,1,15.178799999994226,BACKFILL_AUTO
2026-07-11 18:44:20,1783795460,R_75,53828.2591,-1,26.061599999993632,BACKFILL_AUTO
2026-07-11 18:44:22,1783795462,R_75,53827.4413,-1,0.8178000000043539,BACKFILL_AUTO
2026-07-11 18:44:24,1783795464,R_75,53824.0964,-1,3.3448999999964144,BACKFILL_AUTO
2026-07-11 18:44:26,1783795466,R_75,53834.1998,1,10.103399999999965,BACKFILL_AUTO
2026-07-11 18:44:28,1783795468,R_75,53837.7341,1,3.534299999999348,BACKFILL_AUTO
2026-07-11 18:44:30,1783795470,R_75,53840.5606,1,2.826499999995576,BACKFILL_AUTO
2026-07-11 18:44:32,1783795472,R_75,53849.4101,1,8.8495000000039,BACKFILL_AUTO
2026-07-11 18:44:34,1783795474,R_75,53854.0034,1,4.593300000000454,BACKFILL_AUTO
2026-07-11 18:44:36,1783795476,R_75,53862.3668,1,8.363400000002002,BACKFILL_AUTO
2026-07-11 18:44:38,1783795478,R_75,53839.4872,-1,22.87960000000021,BACKFILL_AUTO
2026-07-11 18:44:40,1783795480,R_75,53812.4525,-1,27.034700000003795,BACKFILL_AUTO
2026-07-11 18:44:42,1783795482,R_75,53800.6611,-1,11.791400000001886,BACKFILL_AUTO
2026-07-11 18:44:44,1783795484,R_75,53797.3688,-1,3.292300000000978,BACKFILL_AUTO
2026-07-11 18:44:46,1783795486,R_75,53794.3301,-1,3.038699999997334,BACKFILL_AUTO
2026-07-11 18:44:48,1783795488,R_75,53791.6847,-1,2.6454000000012456,BACKFILL_AUTO
2026-07-11 18:44:50,1783795490,R_75,53793.7472,1,2.0625,BACKFILL_AUTO
2026-07-11 18:44:52,1783795492,R_75,53792.6097,-1,1.1374999999970896,BACKFILL_AUTO
2026-07-11 18:44:54,1783795494,R_75,53793.9309,1,1.3211999999984982,BACKFILL_AUTO
2026-07-11 18:44:56,1783795496,R_75,53796.5977,1,2.666799999999057,BACKFILL_AUTO
2026-07-11 18:44:58,1783795498,R_75,53787.1746,-1,9.423099999999977,BACKFILL_AUTO
2026-07-11 18:45:00,1783795500,R_75,53779.4856,-1,7.688999999998487,BACKFILL_AUTO
2026-07-11 18:45:02,1783795502,R_75,53779.5797,1,0.09410000000207219,BACKFILL_AUTO
2026-07-11 18:45:04,1783795504,R_75,53781.0918,1,1.5120999999999185,BACKFILL_AUTO
2026-07-11 18:45:06,1783795506,R_75,53780.8985,-1,0.19329999999899883,BACKFILL_AUTO
2026-07-11 18:45:08,1783795508,R_75,53795.0844,1,14.185899999996764,BACKFILL_AUTO
2026-07-11 18:45:10,1783795510,R_75,53794.7544,-1,0.33000000000174623,BACKFILL_AUTO
2026-07-11 18:45:12,1783795512,R_75,53784.3334,-1,10.42099999999482,BACKFILL_AUTO
2026-07-11 18:45:14,1783795514,R_75,53756.2401,-1,28.093300000000454,BACKFILL_AUTO
2026-07-11 18:45:16,1783795516,R_75,53751.3937,-1,4.846400000002177,BACKFILL_AUTO
2026-07-11 18:45:18,1783795518,R_75,53763.1247,1,11.730999999999767,BACKFILL_AUTO
2026-07-11 18:45:20,1783795520,R_75,53763.7106,1,0.5858999999982188,BACKFILL_AUTO
2026-07-11 18:45:22,1783795522,R_75,53756.5201,-1,7.190499999996973,BACKFILL_AUTO
2026-07-11 18:45:24,1783795524,R_75,53762.3758,1,5.85570000000007,BACKFILL_AUTO
2026-07-11 18:45:26,1783795526,R_75,53773.0879,1,10.712099999997008,BACKFILL_AUTO
2026-07-11 18:45:28,1783795528,R_75,53774.1721,1,1.0842000000047847,BACKFILL_AUTO
2026-07-11 18:45:30,1783795530,R_75,53777.1869,1,3.0147999999971944,BACKFILL_AUTO
2026-07-11 18:45:32,1783795532,R_75,53780.4791,1,3.292199999996228,BACKFILL_AUTO
