timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:45:34,1783795534,R_75,53776.2902,-1,4.188899999993737,BACKFILL_AUTO
2026-07-11 18:45:36,1783795536,R_75,53772.9317,-1,3.3585000000020955,BACKFILL_AUTO
2026-07-11 18:45:38,1783795538,R_75,53777.2353,1,4.303599999999278,BACKFILL_AUTO
2026-07-11 18:45:40,1783795540,R_75,53761.7498,-1,15.485500000002503,BACKFILL_AUTO
2026-07-11 18:45:42,1783795542,R_75,53762.2003,1,0.45049999999901047,BACKFILL_AUTO
2026-07-11 18:45:44,1783795544,R_75,53764.605,1,2.4047000000064145,BACKFILL_AUTO
2026-07-11 18:45:46,1783795546,R_75,53773.2996,1,8.694599999995262,BACKFILL_AUTO
2026-07-11 18:45:48,1783795548,R_75,53765.1894,-1,8.11019999999553,BACKFILL_AUTO
2026-07-11 18:45:50,1783795550,R_75,53768.0382,1,2.8487999999997555,BACKFILL_AUTO
2026-07-11 18:45:52,1783795552,R_75,53767.531,-1,0.5072000000000116,BACKFILL_AUTO
2026-07-11 18:45:54,1783795554,R_75,53777.6778,1,10.146799999994982,BACKFILL_AUTO
2026-07-11 18:45:56,1783795556,R_75,53767.2528,-1,10.424999999995634,BACKFILL_AUTO
2026-07-11 18:45:58,1783795558,R_75,53763.3202,-1,3.932600000000093,BACKFILL_AUTO
2026-07-11 18:46:00,1783795560,R_75,53748.2543,-1,15.06590000000142,BACKFILL_AUTO
2026-07-11 18:46:02,1783795562,R_75,53766.5123,1,18.25800000000163,BACKFILL_AUTO
2026-07-11 18:46:04,1783795564,R_75,53770.7615,1,4.249199999998382,BACKFILL_AUTO
2026-07-11 18:46:06,1783795566,R_75,53775.7551,1,4.9936000000016065,BACKFILL_AUTO
2026-07-11 18:46:08,1783795568,R_75,53779.665,1,3.9098999999987427,BACKFILL_AUTO
2026-07-11 18:46:10,1783795570,R_75,53763.9894,-1,15.675600000002305,BACKFILL_AUTO
2026-07-11 18:46:12,1783795572,R_75,53757.6786,-1,6.31079999999929,BACKFILL_AUTO
2026-07-11 18:46:14,1783795574,R_75,53717.3268,-1,40.35179999999673,BACKFILL_AUTO
2026-07-11 18:46:16,1783795576,R_75,53705.8106,-1,11.516200000005483,BACKFILL_AUTO
2026-07-11 18:46:18,1783795578,R_75,53714.2173,1,8.406699999999546,BACKFILL_AUTO
2026-07-11 18:46:20,1783795580,R_75,53710.1555,-1,4.061799999995856,BACKFILL_AUTO
2026-07-11 18:46:22,1783795582,R_75,53705.9059,-1,4.249600000002829,BACKFILL_AUTO
2026-07-11 18:46:24,1783795584,R_75,53701.7657,-1,4.1401999999943655,BACKFILL_AUTO
2026-07-11 18:46:26,1783795586,R_75,53710.313,1,8.547299999998359,BACKFILL_AUTO
2026-07-11 18:46:28,1783795588,R_75,53698.1478,-1,12.165200000003097,BACKFILL_AUTO
2026-07-11 18:46:30,1783795590,R_75,53691.7917,-1,6.356099999997241,BACKFILL_AUTO
2026-07-11 18:46:32,1783795592,R_75,53690.3217,-1,1.4700000000011642,BACKFILL_AUTO
2026-07-11 18:46:34,1783795594,R_75,53709.8119,1,19.490200000000186,BACKFILL_AUTO
2026-07-11 18:46:36,1783795596,R_75,53679.4579,-1,30.35399999999936,BACKFILL_AUTO
2026-07-11 18:46:38,1783795598,R_75,53672.5263,-1,6.931600000003527,BACKFILL_AUTO
2026-07-11 18:46:40,1783795600,R_75,53679.8892,1,7.3629000000000815,BACKFILL_AUTO
2026-07-11 18:46:42,1783795602,R_75,53690.1592,1,10.270000000004075,BACKFILL_AUTO
2026-07-11 18:46:44,1783795604,R_75,53675.994,-1,14.165200000003097,BACKFILL_AUTO
2026-07-11 18:46:46,1783795606,R_75,53675.4367,-1,0.5573000000003958,BACKFILL_AUTO
2026-07-11 18:46:48,1783795608,R_75,53677.0684,1,1.6316999999980908,BACKFILL_AUTO
2026-07-11 18:46:50,1783795610,R_75,53685.8916,1,8.823200000006182,BACKFILL_AUTO
2026-07-11 18:46:52,1783795612,R_75,53689.3025,1,3.4108999999953085,BACKFILL_AUTO
2026-07-11 18:46:54,1783795614,R_75,53703.8151,1,14.51260000000184,BACKFILL_AUTO
2026-07-11 18:46:56,1783795616,R_75,53698.3675,-1,5.447599999999511,BACKFILL_AUTO
2026-07-11 18:46:58,1783795618,R_75,53718.8939,1,20.526400000002468,BACKFILL_AUTO
2026-07-11 18:47:00,1783795620,R_75,53706.8085,-1,12.085400000003574,BACKFILL_AUTO
2026-07-11 18:47:02,1783795622,R_75,53696.0467,-1,10.761800000000221,BACKFILL_AUTO
2026-07-11 18:47:04,1783795624,R_75,53703.7638,1,7.717100000001665,BACKFILL_AUTO
2026-07-11 18:47:06,1783795626,R_75,53706.7038,1,2.9400000000023283,BACKFILL_AUTO
2026-07-11 18:47:08,1783795628,R_75,53714.7568,1,8.052999999999884,BACKFILL_AUTO
2026-07-11 18:47:10,1783795630,R_75,53720.0966,1,5.339799999994284,BACKFILL_AUTO
2026-07-11 18:47:12,1783795632,R_75,53705.7367,-1,14.359899999995832,BACKFILL_AUTO
2026-07-11 18:47:14,1783795634,R_75,53714.8111,1,9.074399999997695,BACKFILL_AUTO
2026-07-11 18:47:16,1783795636,R_75,53721.319,1,6.507900000004156,BACKFILL_AUTO
2026-07-11 18:47:18,1783795638,R_75,53723.3551,1,2.036099999997532,BACKFILL_AUTO
2026-07-11 18:47:20,1783795640,R_75,53728.8966,1,5.54149999999936,BACKFILL_AUTO
2026-07-11 18:47:22,1783795642,R_75,53717.8651,-1,11.031499999997322,BACKFILL_AUTO
2026-07-11 18:47:24,1783795644,R_75,53705.125,-1,12.740100000002712,BACKFILL_AUTO
2026-07-11 18:47:26,1783795646,R_75,53711.3917,1,6.266700000000128,BACKFILL_AUTO
2026-07-11 18:47:28,1783795648,R_75,53717.9591,1,6.567399999999907,BACKFILL_AUTO
2026-07-11 18:47:30,1783795650,R_75,53713.7019,-1,4.257200000000012,BACKFILL_AUTO
2026-07-11 18:47:32,1783795652,R_75,53709.0975,-1,4.604399999996531,BACKFILL_AUTO
2026-07-11 18:47:34,1783795654,R_75,53710.129,1,1.0314999999973224,BACKFILL_AUTO
2026-07-11 18:47:36,1783795656,R_75,53727.2107,1,17.081700000002456,BACKFILL_AUTO
2026-07-11 18:47:38,1783795658,R_75,53733.9887,1,6.777999999998428,BACKFILL_AUTO
2026-07-11 18:47:40,1783795660,R_75,53722.4464,-1,11.542300000000978,BACKFILL_AUTO
2026-07-11 18:47:42,1783795662,R_75,53715.0122,-1,7.4342000000033295,BACKFILL_AUTO
2026-07-11 18:47:44,1783795664,R_75,53706.0805,-1,8.931700000001001,BACKFILL_AUTO
2026-07-11 18:47:46,1783795666,R_75,53710.4887,1,4.4082000000053085,BACKFILL_AUTO
2026-07-11 18:47:48,1783795668,R_75,53722.9273,1,12.438600000001315,BACKFILL_AUTO
2026-07-11 18:47:50,1783795670,R_75,53721.5495,-1,1.3778000000020256,BACKFILL_AUTO
2026-07-11 18:47:52,1783795672,R_75,53713.8749,-1,7.674599999998463,BACKFILL_AUTO
2026-07-11 18:47:54,1783795674,R_75,53717.8854,1,4.010499999996682,BACKFILL_AUTO
2026-07-11 18:47:56,1783795676,R_75,53728.533,1,10.647600000003877,BACKFILL_AUTO
2026-07-11 18:47:58,1783795678,R_75,53730.7606,1,2.227599999998347,BACKFILL_AUTO
2026-07-11 18:48:00,1783795680,R_75,53724.9208,-1,5.83980000000156,BACKFILL_AUTO
2026-07-11 18:48:02,1783795682,R_75,53729.7093,1,4.7885000000023865,BACKFILL_AUTO
2026-07-11 18:48:04,1783795684,R_75,53749.6933,1,19.98399999999674,BACKFILL_AUTO
2026-07-11 18:48:06,1783795686,R_75,53745.7537,-1,3.9395999999978812,BACKFILL_AUTO
2026-07-11 18:48:08,1783795688,R_75,53739.3808,-1,6.372900000002119,BACKFILL_AUTO
2026-07-11 18:48:10,1783795690,R_75,53723.2141,-1,16.166700000001583,BACKFILL_AUTO
2026-07-11 18:48:12,1783795692,R_75,53719.6827,-1,3.5313999999998487,BACKFILL_AUTO
2026-07-11 18:48:14,1783795694,R_75,53715.8306,-1,3.852099999996426,BACKFILL_AUTO
2026-07-11 18:48:16,1783795696,R_75,53707.9069,-1,7.923699999999371,BACKFILL_AUTO
2026-07-11 18:48:18,1783795698,R_75,53706.4306,-1,1.4763000000020838,BACKFILL_AUTO
2026-07-11 18:48:20,1783795700,R_75,53713.2404,1,6.809800000002724,BACKFILL_AUTO
2026-07-11 18:48:22,1783795702,R_75,53697.983,-1,15.257400000002235,BACKFILL_AUTO
2026-07-11 18:48:24,1783795704,R_75,53681.7438,-1,16.23920000000362,BACKFILL_AUTO
2026-07-11 18:48:26,1783795706,R_75,53684.3441,1,2.600300000005518,BACKFILL_AUTO
2026-07-11 18:48:28,1783795708,R_75,53695.9203,1,11.576199999995879,BACKFILL_AUTO
2026-07-11 18:48:30,1783795710,R_75,53691.6963,-1,4.223999999994703,BACKFILL_AUTO
2026-07-11 18:48:32,1783795712,R_75,53693.4724,1,1.7760999999954947,BACKFILL_AUTO
2026-07-11 18:48:34,1783795714,R_75,53683.2757,-1,10.196700000000419,BACKFILL_AUTO
2026-07-11 18:48:36,1783795716,R_75,53674.6561,-1,8.619599999998172,BACKFILL_AUTO
2026-07-11 18:48:38,1783795718,R_75,53657.6478,-1,17.008300000001327,BACKFILL_AUTO
2026-07-11 18:48:40,1783795720,R_75,53668.127,1,10.479200000001583,BACKFILL_AUTO
2026-07-11 18:48:42,1783795722,R_75,53667.6651,-1,0.46190000000206055,BACKFILL_AUTO
2026-07-11 18:48:44,1783795724,R_75,53661.4992,-1,6.165899999999965,BACKFILL_AUTO
2026-07-11 18:48:46,1783795726,R_75,53662.6643,1,1.165099999998347,BACKFILL_AUTO
2026-07-11 18:48:48,1783795728,R_75,53660.3067,-1,2.3575999999957276,BACKFILL_AUTO
2026-07-11 18:48:50,1783795730,R_75,53677.4471,1,17.14039999999659,BACKFILL_AUTO
2026-07-11 18:48:52,1783795732,R_75,53679.1717,1,1.7246000000013737,BACKFILL_AUTO
2026-07-11 18:48:54,1783795734,R_75,53676.6145,-1,2.557199999995646,BACKFILL_AUTO
2026-07-11 18:48:56,1783795736,R_75,53679.0067,1,2.392199999994773,BACKFILL_AUTO
2026-07-11 18:48:58,1783795738,R_75,53670.4686,-1,8.53809999999794,BACKFILL_AUTO
2026-07-11 18:49:00,1783795740,R_75,53650.0454,-1,20.42319999999745,BACKFILL_AUTO
2026-07-11 18:49:02,1783795742,R_75,53645.5916,-1,4.453800000002957,BACKFILL_AUTO
2026-07-11 18:49:04,1783795744,R_75,53629.3218,-1,16.26980000000185,BACKFILL_AUTO
2026-07-11 18:49:06,1783795746,R_75,53624.5705,-1,4.751299999996263,BACKFILL_AUTO
2026-07-11 18:49:08,1783795748,R_75,53618.4263,-1,6.144200000002456,BACKFILL_AUTO
2026-07-11 18:49:10,1783795750,R_75,53615.7903,-1,2.635999999998603,BACKFILL_AUTO
2026-07-11 18:49:12,1783795752,R_75,53620.9221,1,5.1318000000028405,BACKFILL_AUTO
2026-07-11 18:49:14,1783795754,R_75,53616.3864,-1,4.535700000000361,BACKFILL_AUTO
2026-07-11 18:49:16,1783795756,R_75,53633.2839,1,16.897499999999127,BACKFILL_AUTO
2026-07-11 18:49:18,1783795758,R_75,53637.0642,1,3.780299999998533,BACKFILL_AUTO
2026-07-11 18:49:20,1783795760,R_75,53645.1207,1,8.056499999998778,BACKFILL_AUTO
2026-07-11 18:49:22,1783795762,R_75,53646.6064,1,1.4856999999974505,BACKFILL_AUTO
2026-07-11 18:49:24,1783795764,R_75,53656.6282,1,10.021800000002258,BACKFILL_AUTO
2026-07-11 18:49:26,1783795766,R_75,53653.0647,-1,3.5634999999965657,BACKFILL_AUTO
2026-07-11 18:49:28,1783795768,R_75,53650.0582,-1,3.006500000003143,BACKFILL_AUTO
2026-07-11 18:49:30,1783795770,R_75,53630.7508,-1,19.30739999999787,BACKFILL_AUTO
2026-07-11 18:49:32,1783795772,R_75,53627.0324,-1,3.7184000000052038,BACKFILL_AUTO
2026-07-11 18:49:34,1783795774,R_75,53603.1452,-1,23.887199999997392,BACKFILL_AUTO
2026-07-11 18:49:36,1783795776,R_75,53590.3972,-1,12.747999999999593,BACKFILL_AUTO
2026-07-11 18:49:38,1783795778,R_75,53593.215,1,2.817799999997078,BACKFILL_AUTO
2026-07-11 18:49:40,1783795780,R_75,53581.5321,-1,11.68289999999979,BACKFILL_AUTO
2026-07-11 18:49:42,1783795782,R_75,53582.9218,1,1.3896999999997206,BACKFILL_AUTO
2026-07-11 18:49:44,1783795784,R_75,53591.2004,1,8.278600000005099,BACKFILL_AUTO
2026-07-11 18:49:46,1783795786,R_75,53602.2092,1,11.008799999995972,BACKFILL_AUTO
2026-07-11 18:49:48,1783795788,R_75,53595.7463,-1,6.462899999998626,BACKFILL_AUTO
2026-07-11 18:49:50,1783795790,R_75,53580.5241,-1,15.22219999999652,BACKFILL_AUTO
2026-07-11 18:49:52,1783795792,R_75,53576.2688,-1,4.255300000004354,BACKFILL_AUTO
2026-07-11 18:49:54,1783795794,R_75,53579.3285,1,3.0597000000052503,BACKFILL_AUTO
2026-07-11 18:49:56,1783795796,R_75,53568.3713,-1,10.957200000004377,BACKFILL_AUTO
2026-07-11 18:49:58,1783795798,R_75,53564.1559,-1,4.215400000000955,BACKFILL_AUTO
2026-07-11 18:50:00,1783795800,R_75,53556.8553,-1,7.300599999995029,BACKFILL_AUTO
2026-07-11 18:50:02,1783795802,R_75,53572.3289,1,15.473599999997532,BACKFILL_AUTO
2026-07-11 18:50:04,1783795804,R_75,53580.3402,1,8.0112999999983,BACKFILL_AUTO
2026-07-11 18:50:06,1783795806,R_75,53566.8127,-1,13.527499999996508,BACKFILL_AUTO
2026-07-11 18:50:08,1783795808,R_75,53566.3557,-1,0.4570000000021537,BACKFILL_AUTO
2026-07-11 18:50:10,1783795810,R_75,53548.8449,-1,17.510800000003655,BACKFILL_AUTO
2026-07-11 18:50:12,1783795812,R_75,53550.9927,1,2.1478000000061,BACKFILL_AUTO
2026-07-11 18:50:14,1783795814,R_75,53532.796,-1,18.19670000000042,BACKFILL_AUTO
2026-07-11 18:50:16,1783795816,R_75,53529.4233,-1,3.3726999999998952,BACKFILL_AUTO
2026-07-11 18:50:18,1783795818,R_75,53536.0212,1,6.597900000000664,BACKFILL_AUTO
2026-07-11 18:50:20,1783795820,R_75,53525.5658,-1,10.455400000006193,BACKFILL_AUTO
2026-07-11 18:50:22,1783795822,R_75,53527.4299,1,1.8641000000061467,BACKFILL_AUTO
2026-07-11 18:50:24,1783795824,R_75,53543.9144,1,16.48449999999866,BACKFILL_AUTO
2026-07-11 18:50:26,1783795826,R_75,53562.0919,1,18.177499999997963,BACKFILL_AUTO
2026-07-11 18:50:28,1783795828,R_75,53555.8612,-1,6.23070000000007,BACKFILL_AUTO
2026-07-11 18:50:30,1783795830,R_75,53558.247,1,2.3858000000036554,BACKFILL_AUTO
2026-07-11 18:50:32,1783795832,R_75,53566.9247,1,8.677700000000186,BACKFILL_AUTO
2026-07-11 18:50:34,1783795834,R_75,53556.9041,-1,10.02060000000347,BACKFILL_AUTO
2026-07-11 18:50:36,1783795836,R_75,53551.0654,-1,5.8387000000002445,BACKFILL_AUTO
2026-07-11 18:50:38,1783795838,R_75,53558.6916,1,7.626199999998789,BACKFILL_AUTO
2026-07-11 18:50:40,1783795840,R_75,53561.6974,1,3.005799999998999,BACKFILL_AUTO
2026-07-11 18:50:42,1783795842,R_75,53562.5111,1,0.8137000000060652,BACKFILL_AUTO
2026-07-11 18:50:44,1783795844,R_75,53569.2079,1,6.696799999997893,BACKFILL_AUTO
2026-07-11 18:50:46,1783795846,R_75,53563.7561,-1,5.4518000000025495,BACKFILL_AUTO
2026-07-11 18:50:48,1783795848,R_75,53540.1145,-1,23.64159999999538,BACKFILL_AUTO
2026-07-11 18:50:50,1783795850,R_75,53548.0977,1,7.983199999995122,BACKFILL_AUTO
2026-07-11 18:50:52,1783795852,R_75,53551.3606,1,3.2629000000015367,BACKFILL_AUTO
2026-07-11 18:50:54,1783795854,R_75,53556.5664,1,5.205800000003364,BACKFILL_AUTO
2026-07-11 18:50:56,1783795856,R_75,53543.3636,-1,13.202800000006391,BACKFILL_AUTO
2026-07-11 18:50:58,1783795858,R_75,53545.842,1,2.478399999999965,BACKFILL_AUTO
2026-07-11 18:51:00,1783795860,R_75,53563.416,1,17.574000000000524,BACKFILL_AUTO
2026-07-11 18:51:02,1783795862,R_75,53571.5326,1,8.116600000001199,BACKFILL_AUTO
2026-07-11 18:51:04,1783795864,R_75,53562.4581,-1,9.074499999995169,BACKFILL_AUTO
2026-07-11 18:51:06,1783795866,R_75,53569.1221,1,6.663999999997031,BACKFILL_AUTO
2026-07-11 18:51:08,1783795868,R_75,53570.6165,1,1.4943999999959487,BACKFILL_AUTO
2026-07-11 18:51:10,1783795870,R_75,53571.5228,1,0.9063000000023749,BACKFILL_AUTO
2026-07-11 18:51:12,1783795872,R_75,53566.9654,-1,4.55739999999787,BACKFILL_AUTO
2026-07-11 18:51:14,1783795874,R_75,53556.844,-1,10.121400000003632,BACKFILL_AUTO
2026-07-11 18:51:16,1783795876,R_75,53554.8272,-1,2.016799999997602,BACKFILL_AUTO
2026-07-11 18:51:18,1783795878,R_75,53558.79,1,3.9628000000011525,BACKFILL_AUTO
2026-07-11 18:51:20,1783795880,R_75,53553.9914,-1,4.798600000001898,BACKFILL_AUTO
2026-07-11 18:51:22,1783795882,R_75,53555.4448,1,1.4533999999985099,BACKFILL_AUTO
2026-07-11 18:51:24,1783795884,R_75,53538.3445,-1,17.100299999998242,BACKFILL_AUTO
2026-07-11 18:51:26,1783795886,R_75,53545.085,1,6.740499999999884,BACKFILL_AUTO
2026-07-11 18:51:28,1783795888,R_75,53554.1688,1,9.083800000000338,BACKFILL_AUTO
2026-07-11 18:51:30,1783795890,R_75,53562.9086,1,8.739800000003015,BACKFILL_AUTO
2026-07-11 18:51:32,1783795892,R_75,53557.2115,-1,5.697100000004866,BACKFILL_AUTO
2026-07-11 18:51:34,1783795894,R_75,53556.4657,-1,0.7457999999969616,BACKFILL_AUTO
2026-07-11 18:51:36,1783795896,R_75,53545.8064,-1,10.659299999999348,BACKFILL_AUTO
2026-07-11 18:51:38,1783795898,R_75,53535.2181,-1,10.588300000003073,BACKFILL_AUTO
2026-07-11 18:51:40,1783795900,R_75,53536.5366,1,1.3185000000012224,BACKFILL_AUTO
2026-07-11 18:51:42,1783795902,R_75,53533.726,-1,2.8105999999970663,BACKFILL_AUTO
2026-07-11 18:51:44,1783795904,R_75,53548.4829,1,14.756900000000314,BACKFILL_AUTO
2026-07-11 18:51:46,1783795906,R_75,53556.8215,1,8.338599999995495,BACKFILL_AUTO
2026-07-11 18:51:48,1783795908,R_75,53556.9768,1,0.15529999999853317,BACKFILL_AUTO
2026-07-11 18:51:50,1783795910,R_75,53572.3059,1,15.329100000002654,BACKFILL_AUTO
2026-07-11 18:51:52,1783795912,R_75,53566.9219,-1,5.383999999998196,BACKFILL_AUTO
2026-07-11 18:51:54,1783795914,R_75,53576.4525,1,9.53059999999823,BACKFILL_AUTO
2026-07-11 18:51:56,1783795916,R_75,53568.9974,-1,7.45509999999922,BACKFILL_AUTO
2026-07-11 18:51:58,1783795918,R_75,53577.8107,1,8.813300000001618,BACKFILL_AUTO
2026-07-11 18:52:00,1783795920,R_75,53568.2818,-1,9.528900000004796,BACKFILL_AUTO
2026-07-11 18:52:02,1783795922,R_75,53576.5137,1,8.231900000006135,BACKFILL_AUTO
2026-07-11 18:52:04,1783795924,R_75,53571.599,-1,4.914700000001176,BACKFILL_AUTO
2026-07-11 18:52:06,1783795926,R_75,53569.9853,-1,1.6137000000016997,BACKFILL_AUTO
2026-07-11 18:52:08,1783795928,R_75,53570.698,1,0.7126999999964028,BACKFILL_AUTO
2026-07-11 18:52:10,1783795930,R_75,53557.141,-1,13.556999999993423,BACKFILL_AUTO
2026-07-11 18:52:12,1783795932,R_75,53571.7183,1,14.577299999997194,BACKFILL_AUTO
2026-07-11 18:52:14,1783795934,R_75,53572.7422,1,1.0239000000001397,BACKFILL_AUTO
2026-07-11 18:52:16,1783795936,R_75,53586.2972,1,13.555000000000291,BACKFILL_AUTO
2026-07-11 18:52:18,1783795938,R_75,53601.2905,1,14.99330000000191,BACKFILL_AUTO
2026-07-11 18:52:20,1783795940,R_75,53609.6241,1,8.333599999998114,BACKFILL_AUTO
2026-07-11 18:52:22,1783795942,R_75,53604.5932,-1,5.030899999997928,BACKFILL_AUTO
2026-07-11 18:52:24,1783795944,R_75,53615.8831,1,11.289899999996123,BACKFILL_AUTO
2026-07-11 18:52:26,1783795946,R_75,53621.0055,1,5.122400000000198,BACKFILL_AUTO
2026-07-11 18:52:28,1783795948,R_75,53627.7805,1,6.775000000001455,BACKFILL_AUTO
2026-07-11 18:52:30,1783795950,R_75,53641.8125,1,14.031999999999243,BACKFILL_AUTO
2026-07-11 18:52:32,1783795952,R_75,53631.9193,-1,9.893199999998615,BACKFILL_AUTO
2026-07-11 18:52:34,1783795954,R_75,53635.6124,1,3.6930999999967753,BACKFILL_AUTO
2026-07-11 18:52:36,1783795956,R_75,53637.5487,1,1.9363000000012107,BACKFILL_AUTO
2026-07-11 18:52:38,1783795958,R_75,53653.3947,1,15.84599999999773,BACKFILL_AUTO
2026-07-11 18:52:40,1783795960,R_75,53661.8198,1,8.425100000000384,BACKFILL_AUTO
2026-07-11 18:52:42,1783795962,R_75,53657.4825,-1,4.337299999999232,BACKFILL_AUTO
2026-07-11 18:52:44,1783795964,R_75,53668.5309,1,11.048399999999674,BACKFILL_AUTO
2026-07-11 18:52:46,1783795966,R_75,53664.7532,-1,3.777699999998731,BACKFILL_AUTO
2026-07-11 18:52:48,1783795968,R_75,53660.3655,-1,4.387699999999313,BACKFILL_AUTO
2026-07-11 18:52:50,1783795970,R_75,53656.0195,-1,4.34599999999773,BACKFILL_AUTO
2026-07-11 18:52:52,1783795972,R_75,53653.7125,-1,2.3070000000006985,BACKFILL_AUTO
2026-07-11 18:52:54,1783795974,R_75,53656.7252,1,3.012699999999313,BACKFILL_AUTO
2026-07-11 18:52:56,1783795976,R_75,53654.9465,-1,1.7787000000025728,BACKFILL_AUTO
2026-07-11 18:52:58,1783795978,R_75,53652.2946,-1,2.651899999997113,BACKFILL_AUTO
2026-07-11 18:53:00,1783795980,R_75,53657.0568,1,4.762199999997392,BACKFILL_AUTO
2026-07-11 18:53:02,1783795982,R_75,53658.5615,1,1.5047000000049593,BACKFILL_AUTO
2026-07-11 18:53:04,1783795984,R_75,53668.0561,1,9.494599999998172,BACKFILL_AUTO
2026-07-11 18:53:06,1783795986,R_75,53673.5811,1,5.525000000001455,BACKFILL_AUTO
2026-07-11 18:53:08,1783795988,R_75,53673.2211,-1,0.3600000000005821,BACKFILL_AUTO
2026-07-11 18:53:10,1783795990,R_75,53671.8728,-1,1.3483000000051106,BACKFILL_AUTO
2026-07-11 18:53:12,1783795992,R_75,53649.4611,-1,22.411699999996927,BACKFILL_AUTO
2026-07-11 18:53:14,1783795994,R_75,53647.3539,-1,2.1071999999985565,BACKFILL_AUTO
2026-07-11 18:53:16,1783795996,R_75,53664.5767,1,17.222799999995914,BACKFILL_AUTO
2026-07-11 18:53:18,1783795998,R_75,53649.1189,-1,15.457799999996496,BACKFILL_AUTO
2026-07-11 18:53:20,1783796000,R_75,53658.3979,1,9.27900000000227,BACKFILL_AUTO
2026-07-11 18:53:22,1783796002,R_75,53663.1387,1,4.740799999999581,BACKFILL_AUTO
2026-07-11 18:53:24,1783796004,R_75,53646.4697,-1,16.669000000001688,BACKFILL_AUTO
2026-07-11 18:53:26,1783796006,R_75,53665.7791,1,19.309399999998277,BACKFILL_AUTO
2026-07-11 18:53:28,1783796008,R_75,53677.1815,1,11.402399999999034,BACKFILL_AUTO
2026-07-11 18:53:30,1783796010,R_75,53671.3789,-1,5.8025999999954365,BACKFILL_AUTO
2026-07-11 18:53:32,1783796012,R_75,53678.8969,1,7.517999999996391,BACKFILL_AUTO
2026-07-11 18:53:34,1783796014,R_75,53676.1867,-1,2.7102000000013504,BACKFILL_AUTO
2026-07-11 18:53:36,1783796016,R_75,53680.5906,1,4.403900000004796,BACKFILL_AUTO
2026-07-11 18:53:38,1783796018,R_75,53666.9004,-1,13.690200000004552,BACKFILL_AUTO
2026-07-11 18:53:40,1783796020,R_75,53671.7514,1,4.8510000000023865,BACKFILL_AUTO
2026-07-11 18:53:42,1783796022,R_75,53671.2315,-1,0.5198999999993248,BACKFILL_AUTO
2026-07-11 18:53:44,1783796024,R_75,53687.1524,1,15.920899999997346,BACKFILL_AUTO
2026-07-11 18:53:46,1783796026,R_75,53687.3254,1,0.17300000000250293,BACKFILL_AUTO
2026-07-11 18:53:48,1783796028,R_75,53685.4184,-1,1.9069999999992433,BACKFILL_AUTO
2026-07-11 18:53:50,1783796030,R_75,53690.6276,1,5.209199999997509,BACKFILL_AUTO
2026-07-11 18:53:52,1783796032,R_75,53693.4661,1,2.838499999998021,BACKFILL_AUTO
2026-07-11 18:53:54,1783796034,R_75,53693.9794,1,0.5132999999987078,BACKFILL_AUTO
2026-07-11 18:53:56,1783796036,R_75,53679.095,-1,14.884399999995367,BACKFILL_AUTO
2026-07-11 18:53:58,1783796038,R_75,53680.7513,1,1.6563000000023749,BACKFILL_AUTO
2026-07-11 18:54:00,1783796040,R_75,53699.6676,1,18.916299999997136,BACKFILL_AUTO
2026-07-11 18:54:02,1783796042,R_75,53692.9914,-1,6.6762000000017,BACKFILL_AUTO
2026-07-11 18:54:04,1783796044,R_75,53679.0852,-1,13.906199999997625,BACKFILL_AUTO
2026-07-11 18:54:06,1783796046,R_75,53685.0534,1,5.968199999995704,BACKFILL_AUTO
2026-07-11 18:54:08,1783796048,R_75,53686.6414,1,1.588000000003376,BACKFILL_AUTO
2026-07-11 18:54:10,1783796050,R_75,53680.2755,-1,6.365899999997055,BACKFILL_AUTO
2026-07-11 18:54:12,1783796052,R_75,53678.4696,-1,1.805900000006659,BACKFILL_AUTO
2026-07-11 18:54:14,1783796054,R_75,53676.1023,-1,2.3672999999980675,BACKFILL_AUTO
2026-07-11 18:54:16,1783796056,R_75,53686.7918,1,10.689500000000407,BACKFILL_AUTO
