timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 18:54:18,1783796058,R_75,53706.2196,1,19.42779999999766,BACKFILL_AUTO
2026-07-11 18:54:20,1783796060,R_75,53705.9136,-1,0.3059999999968568,BACKFILL_AUTO
2026-07-11 18:54:22,1783796062,R_75,53693.5335,-1,12.38010000000213,BACKFILL_AUTO
2026-07-11 18:54:24,1783796064,R_75,53692.7885,-1,0.7449999999953434,BACKFILL_AUTO
2026-07-11 18:54:26,1783796066,R_75,53685.3596,-1,7.4288999999989755,BACKFILL_AUTO
2026-07-11 18:54:28,1783796068,R_75,53692.2035,1,6.843899999999849,BACKFILL_AUTO
2026-07-11 18:54:30,1783796070,R_75,53692.9419,1,0.7383999999947264,BACKFILL_AUTO
2026-07-11 18:54:32,1783796072,R_75,53688.629,-1,4.312899999997171,BACKFILL_AUTO
2026-07-11 18:54:34,1783796074,R_75,53682.1297,-1,6.499300000003132,BACKFILL_AUTO
2026-07-11 18:54:36,1783796076,R_75,53677.1358,-1,4.993900000001304,BACKFILL_AUTO
2026-07-11 18:54:38,1783796078,R_75,53667.2895,-1,9.846299999997427,BACKFILL_AUTO
2026-07-11 18:54:40,1783796080,R_75,53663.7246,-1,3.5648999999975786,BACKFILL_AUTO
2026-07-11 18:54:42,1783796082,R_75,53660.559,-1,3.1656000000002678,BACKFILL_AUTO
2026-07-11 18:54:44,1783796084,R_75,53645.2029,-1,15.356100000004517,BACKFILL_AUTO
2026-07-11 18:54:46,1783796086,R_75,53655.6508,1,10.447900000006484,BACKFILL_AUTO
2026-07-11 18:54:48,1783796088,R_75,53641.0479,-1,14.60290000000532,BACKFILL_AUTO
2026-07-11 18:54:50,1783796090,R_75,53643.3055,1,2.2576000000044587,BACKFILL_AUTO
2026-07-11 18:54:52,1783796092,R_75,53637.2228,-1,6.082699999999022,BACKFILL_AUTO
2026-07-11 18:54:54,1783796094,R_75,53621.9882,-1,15.234600000003411,BACKFILL_AUTO
2026-07-11 18:54:56,1783796096,R_75,53626.8932,1,4.904999999998836,BACKFILL_AUTO
2026-07-11 18:54:58,1783796098,R_75,53645.4376,1,18.54439999999886,BACKFILL_AUTO
2026-07-11 18:55:00,1783796100,R_75,53638.2191,-1,7.218499999995402,BACKFILL_AUTO
2026-07-11 18:55:02,1783796102,R_75,53627.9598,-1,10.259300000005169,BACKFILL_AUTO
2026-07-11 18:55:04,1783796104,R_75,53629.573,1,1.6131999999997788,BACKFILL_AUTO
2026-07-11 18:55:06,1783796106,R_75,53620.7265,-1,8.84649999999965,BACKFILL_AUTO
2026-07-11 18:55:08,1783796108,R_75,53621.4928,1,0.766300000002957,BACKFILL_AUTO
2026-07-11 18:55:10,1783796110,R_75,53610.4191,-1,11.073700000000827,BACKFILL_AUTO
2026-07-11 18:55:12,1783796112,R_75,53594.0259,-1,16.393199999998615,BACKFILL_AUTO
2026-07-11 18:55:14,1783796114,R_75,53581.3943,-1,12.631600000000617,BACKFILL_AUTO
2026-07-11 18:55:16,1783796116,R_75,53588.1739,1,6.779600000001665,BACKFILL_AUTO
2026-07-11 18:55:18,1783796118,R_75,53577.1536,-1,11.020300000003772,BACKFILL_AUTO
2026-07-11 18:55:20,1783796120,R_75,53580.2145,1,3.0609000000040396,BACKFILL_AUTO
2026-07-11 18:55:22,1783796122,R_75,53571.4922,-1,8.722300000001269,BACKFILL_AUTO
2026-07-11 18:55:24,1783796124,R_75,53577.9267,1,6.434500000003027,BACKFILL_AUTO
2026-07-11 18:55:26,1783796126,R_75,53560.4275,-1,17.499200000005658,BACKFILL_AUTO
2026-07-11 18:55:28,1783796128,R_75,53552.6581,-1,7.769399999997404,BACKFILL_AUTO
2026-07-11 18:55:30,1783796130,R_75,53543.3721,-1,9.286000000000058,BACKFILL_AUTO
2026-07-11 18:55:32,1783796132,R_75,53533.3646,-1,10.007499999999709,BACKFILL_AUTO
2026-07-11 18:55:34,1783796134,R_75,53523.2638,-1,10.100800000000163,BACKFILL_AUTO
2026-07-11 18:55:36,1783796136,R_75,53543.8001,1,20.536299999999756,BACKFILL_AUTO
2026-07-11 18:55:38,1783796138,R_75,53538.5042,-1,5.295899999997346,BACKFILL_AUTO
2026-07-11 18:55:40,1783796140,R_75,53529.3882,-1,9.116000000001804,BACKFILL_AUTO
2026-07-11 18:55:42,1783796142,R_75,53514.0146,-1,15.373599999998987,BACKFILL_AUTO
2026-07-11 18:55:44,1783796144,R_75,53506.2702,-1,7.744400000003225,BACKFILL_AUTO
2026-07-11 18:55:46,1783796146,R_75,53491.561,-1,14.709199999997509,BACKFILL_AUTO
2026-07-11 18:55:48,1783796148,R_75,53495.5003,1,3.939299999998184,BACKFILL_AUTO
2026-07-11 18:55:50,1783796150,R_75,53489.9741,-1,5.5262000000002445,BACKFILL_AUTO
2026-07-11 18:55:52,1783796152,R_75,53476.2607,-1,13.713400000000547,BACKFILL_AUTO
2026-07-11 18:55:54,1783796154,R_75,53479.5439,1,3.2831999999980326,BACKFILL_AUTO
2026-07-11 18:55:56,1783796156,R_75,53483.3468,1,3.80290000000241,BACKFILL_AUTO
2026-07-11 18:55:58,1783796158,R_75,53501.3056,1,17.958800000000338,BACKFILL_AUTO
2026-07-11 18:56:00,1783796160,R_75,53504.5528,1,3.2471999999979744,BACKFILL_AUTO
2026-07-11 18:56:02,1783796162,R_75,53504.4516,-1,0.10119999999733409,BACKFILL_AUTO
2026-07-11 18:56:04,1783796164,R_75,53512.002,1,7.5504000000000815,BACKFILL_AUTO
2026-07-11 18:56:06,1783796166,R_75,53496.7159,-1,15.286099999997532,BACKFILL_AUTO
2026-07-11 18:56:08,1783796168,R_75,53515.8402,1,19.124299999995856,BACKFILL_AUTO
2026-07-11 18:56:10,1783796170,R_75,53512.3722,-1,3.4680000000007567,BACKFILL_AUTO
2026-07-11 18:56:12,1783796172,R_75,53516.7314,1,4.359199999998964,BACKFILL_AUTO
2026-07-11 18:56:14,1783796174,R_75,53496.2878,-1,20.443599999998696,BACKFILL_AUTO
2026-07-11 18:56:16,1783796176,R_75,53492.3709,-1,3.916899999996531,BACKFILL_AUTO
2026-07-11 18:56:18,1783796178,R_75,53510.1731,1,17.802199999998265,BACKFILL_AUTO
2026-07-11 18:56:20,1783796180,R_75,53511.484,1,1.3108999999967637,BACKFILL_AUTO
2026-07-11 18:56:22,1783796182,R_75,53514.7035,1,3.2195000000065193,BACKFILL_AUTO
2026-07-11 18:56:24,1783796184,R_75,53519.3687,1,4.665199999995821,BACKFILL_AUTO
2026-07-11 18:56:26,1783796186,R_75,53515.9244,-1,3.4442999999955646,BACKFILL_AUTO
2026-07-11 18:56:28,1783796188,R_75,53500.166,-1,15.758400000006077,BACKFILL_AUTO
2026-07-11 18:56:30,1783796190,R_75,53505.554,1,5.3879999999990105,BACKFILL_AUTO
2026-07-11 18:56:32,1783796192,R_75,53513.0763,1,7.522300000004179,BACKFILL_AUTO
2026-07-11 18:56:34,1783796194,R_75,53523.7917,1,10.715400000000955,BACKFILL_AUTO
2026-07-11 18:56:36,1783796196,R_75,53511.7624,-1,12.029300000001967,BACKFILL_AUTO
2026-07-11 18:56:38,1783796198,R_75,53524.8953,1,13.13289999999688,BACKFILL_AUTO
2026-07-11 18:56:40,1783796200,R_75,53518.9499,-1,5.94539999999688,BACKFILL_AUTO
2026-07-11 18:56:42,1783796202,R_75,53512.3563,-1,6.593600000000151,BACKFILL_AUTO
2026-07-11 18:56:44,1783796204,R_75,53510.1116,-1,2.244700000002922,BACKFILL_AUTO
2026-07-11 18:56:46,1783796206,R_75,53491.9321,-1,18.17949999999837,BACKFILL_AUTO
2026-07-11 18:56:48,1783796208,R_75,53476.587,-1,15.345099999998638,BACKFILL_AUTO
2026-07-11 18:56:50,1783796210,R_75,53475.4469,-1,1.1400999999968917,BACKFILL_AUTO
2026-07-11 18:56:52,1783796212,R_75,53464.6911,-1,10.755800000006275,BACKFILL_AUTO
2026-07-11 18:56:54,1783796214,R_75,53452.3856,-1,12.305499999994936,BACKFILL_AUTO
2026-07-11 18:56:56,1783796216,R_75,53433.399,-1,18.98660000000382,BACKFILL_AUTO
2026-07-11 18:56:58,1783796218,R_75,53423.602,-1,9.796999999998661,BACKFILL_AUTO
2026-07-11 18:57:00,1783796220,R_75,53416.3751,-1,7.2269000000014785,BACKFILL_AUTO
2026-07-11 18:57:02,1783796222,R_75,53423.7945,1,7.419400000006135,BACKFILL_AUTO
2026-07-11 18:57:04,1783796224,R_75,53434.0835,1,10.288999999997031,BACKFILL_AUTO
2026-07-11 18:57:06,1783796226,R_75,53426.1524,-1,7.9311000000016065,BACKFILL_AUTO
2026-07-11 18:57:08,1783796228,R_75,53439.9438,1,13.791400000001886,BACKFILL_AUTO
2026-07-11 18:57:10,1783796230,R_75,53458.0376,1,18.093800000002375,BACKFILL_AUTO
2026-07-11 18:57:12,1783796232,R_75,53458.0117,-1,0.025900000000547152,BACKFILL_AUTO
2026-07-11 18:57:14,1783796234,R_75,53483.9162,1,25.904499999996915,BACKFILL_AUTO
2026-07-11 18:57:16,1783796236,R_75,53483.4419,-1,0.4743000000016764,BACKFILL_AUTO
2026-07-11 18:57:18,1783796238,R_75,53492.3245,1,8.882600000004459,BACKFILL_AUTO
2026-07-11 18:57:20,1783796240,R_75,53501.8555,1,9.530999999995402,BACKFILL_AUTO
2026-07-11 18:57:22,1783796242,R_75,53499.5299,-1,2.3255999999964843,BACKFILL_AUTO
2026-07-11 18:57:24,1783796244,R_75,53496.3417,-1,3.1882000000041444,BACKFILL_AUTO
2026-07-11 18:57:26,1783796246,R_75,53493.5135,-1,2.8281999999962864,BACKFILL_AUTO
2026-07-11 18:57:28,1783796248,R_75,53479.344,-1,14.169500000003609,BACKFILL_AUTO
2026-07-11 18:57:30,1783796250,R_75,53484.0633,1,4.719300000004296,BACKFILL_AUTO
2026-07-11 18:57:32,1783796252,R_75,53478.5517,-1,5.511599999997998,BACKFILL_AUTO
2026-07-11 18:57:34,1783796254,R_75,53481.6687,1,3.11699999999837,BACKFILL_AUTO
2026-07-11 18:57:36,1783796256,R_75,53484.4388,1,2.7701000000015483,BACKFILL_AUTO
2026-07-11 18:57:38,1783796258,R_75,53485.522,1,1.083199999993667,BACKFILL_AUTO
2026-07-11 18:57:40,1783796260,R_75,53514.3558,1,28.833800000000338,BACKFILL_AUTO
2026-07-11 18:57:42,1783796262,R_75,53509.2213,-1,5.134500000000116,BACKFILL_AUTO
2026-07-11 18:57:44,1783796264,R_75,53505.4218,-1,3.7995000000009895,BACKFILL_AUTO
2026-07-11 18:57:46,1783796266,R_75,53508.5522,1,3.1304000000018277,BACKFILL_AUTO
2026-07-11 18:57:48,1783796268,R_75,53527.1056,1,18.55340000000433,BACKFILL_AUTO
2026-07-11 18:57:50,1783796270,R_75,53522.9447,-1,4.160900000002584,BACKFILL_AUTO
2026-07-11 18:57:52,1783796272,R_75,53518.6946,-1,4.250099999997474,BACKFILL_AUTO
2026-07-11 18:57:54,1783796274,R_75,53531.448,1,12.753399999994144,BACKFILL_AUTO
2026-07-11 18:57:56,1783796276,R_75,53540.2389,1,8.790899999999965,BACKFILL_AUTO
2026-07-11 18:57:58,1783796278,R_75,53541.8289,1,1.5900000000037835,BACKFILL_AUTO
2026-07-11 18:58:00,1783796280,R_75,53530.9948,-1,10.834100000000035,BACKFILL_AUTO
2026-07-11 18:58:02,1783796282,R_75,53520.9162,-1,10.078600000000733,BACKFILL_AUTO
2026-07-11 18:58:04,1783796284,R_75,53516.5118,-1,4.404399999999441,BACKFILL_AUTO
2026-07-11 18:58:06,1783796286,R_75,53492.3708,-1,24.14100000000326,BACKFILL_AUTO
2026-07-11 18:58:08,1783796288,R_75,53495.2424,1,2.8716000000058557,BACKFILL_AUTO
2026-07-11 18:58:10,1783796290,R_75,53496.8911,1,1.6486999999979162,BACKFILL_AUTO
2026-07-11 18:58:12,1783796292,R_75,53487.9872,-1,8.90389999999752,BACKFILL_AUTO
2026-07-11 18:58:14,1783796294,R_75,53498.4955,1,10.508299999994051,BACKFILL_AUTO
2026-07-11 18:58:16,1783796296,R_75,53486.8194,-1,11.67609999999695,BACKFILL_AUTO
2026-07-11 18:58:18,1783796298,R_75,53480.5391,-1,6.280299999998533,BACKFILL_AUTO
2026-07-11 18:58:20,1783796300,R_75,53465.5026,-1,15.036500000001979,BACKFILL_AUTO
2026-07-11 18:58:22,1783796302,R_75,53472.8511,1,7.348500000000058,BACKFILL_AUTO
2026-07-11 18:58:24,1783796304,R_75,53458.1533,-1,14.697800000001735,BACKFILL_AUTO
2026-07-11 18:58:26,1783796306,R_75,53462.3365,1,4.183199999999488,BACKFILL_AUTO
2026-07-11 18:58:28,1783796308,R_75,53471.7217,1,9.38520000000426,BACKFILL_AUTO
2026-07-11 18:58:30,1783796310,R_75,53472.0969,1,0.3751999999949476,BACKFILL_AUTO
2026-07-11 18:58:32,1783796312,R_75,53472.7948,1,0.6979000000064843,BACKFILL_AUTO
2026-07-11 18:58:34,1783796314,R_75,53487.8931,1,15.098299999997835,BACKFILL_AUTO
2026-07-11 18:58:36,1783796316,R_75,53495.7054,1,7.8122999999977765,BACKFILL_AUTO
2026-07-11 18:58:38,1783796318,R_75,53500.8156,1,5.110200000002806,BACKFILL_AUTO
2026-07-11 18:58:40,1783796320,R_75,53482.117,-1,18.698600000003353,BACKFILL_AUTO
2026-07-11 18:58:42,1783796322,R_75,53464.2759,-1,17.841099999997823,BACKFILL_AUTO
2026-07-11 18:58:44,1783796324,R_75,53470.6975,1,6.42160000000149,BACKFILL_AUTO
2026-07-11 18:58:46,1783796326,R_75,53457.5403,-1,13.157200000001467,BACKFILL_AUTO
2026-07-11 18:58:48,1783796328,R_75,53459.5549,1,2.014600000002247,BACKFILL_AUTO
2026-07-11 18:58:50,1783796330,R_75,53477.538,1,17.98309999999765,BACKFILL_AUTO
2026-07-11 18:58:52,1783796332,R_75,53471.8314,-1,5.706599999997707,BACKFILL_AUTO
2026-07-11 18:58:54,1783796334,R_75,53460.3339,-1,11.497500000004948,BACKFILL_AUTO
2026-07-11 18:58:56,1783796336,R_75,53468.8742,1,8.54030000000057,BACKFILL_AUTO
2026-07-11 18:58:58,1783796338,R_75,53472.2663,1,3.392100000004575,BACKFILL_AUTO
2026-07-11 18:59:00,1783796340,R_75,53479.9562,1,7.689899999997579,BACKFILL_AUTO
2026-07-11 18:59:02,1783796342,R_75,53490.569,1,10.612800000002608,BACKFILL_AUTO
2026-07-11 18:59:04,1783796344,R_75,53488.1708,-1,2.3982000000032713,BACKFILL_AUTO
2026-07-11 18:59:06,1783796346,R_75,53497.7032,1,9.53240000000369,BACKFILL_AUTO
2026-07-11 18:59:08,1783796348,R_75,53496.8014,-1,0.9018000000069151,BACKFILL_AUTO
2026-07-11 18:59:10,1783796350,R_75,53493.0193,-1,3.782099999996717,BACKFILL_AUTO
2026-07-11 18:59:12,1783796352,R_75,53498.0867,1,5.067399999999907,BACKFILL_AUTO
2026-07-11 18:59:14,1783796354,R_75,53481.1193,-1,16.967400000001362,BACKFILL_AUTO
2026-07-11 18:59:16,1783796356,R_75,53481.3797,1,0.2603999999992084,BACKFILL_AUTO
2026-07-11 18:59:18,1783796358,R_75,53482.1232,1,0.7435000000041327,BACKFILL_AUTO
2026-07-11 18:59:20,1783796360,R_75,53491.3118,1,9.188600000001315,BACKFILL_AUTO
2026-07-11 18:59:22,1783796362,R_75,53494.5199,1,3.208099999996193,BACKFILL_AUTO
2026-07-11 18:59:24,1783796364,R_75,53501.8726,1,7.352700000003097,BACKFILL_AUTO
2026-07-11 18:59:26,1783796366,R_75,53503.3931,1,1.5204999999987194,BACKFILL_AUTO
2026-07-11 18:59:28,1783796368,R_75,53514.3809,1,10.987799999995332,BACKFILL_AUTO
2026-07-11 18:59:30,1783796370,R_75,53516.9643,1,2.5834000000031665,BACKFILL_AUTO
2026-07-11 18:59:32,1783796372,R_75,53518.0599,1,1.0956000000005588,BACKFILL_AUTO
2026-07-11 18:59:34,1783796374,R_75,53506.0834,-1,11.976499999997031,BACKFILL_AUTO
2026-07-11 18:59:36,1783796376,R_75,53513.2638,1,7.180399999997462,BACKFILL_AUTO
2026-07-11 18:59:38,1783796378,R_75,53490.6638,-1,22.599999999998545,BACKFILL_AUTO
2026-07-11 18:59:40,1783796380,R_75,53483.1756,-1,7.488199999999779,BACKFILL_AUTO
2026-07-11 18:59:42,1783796382,R_75,53485.883,1,2.707399999999325,BACKFILL_AUTO
2026-07-11 18:59:44,1783796384,R_75,53474.5146,-1,11.368399999999383,BACKFILL_AUTO
2026-07-11 18:59:46,1783796386,R_75,53483.468,1,8.95339999999851,BACKFILL_AUTO
2026-07-11 18:59:48,1783796388,R_75,53483.8469,1,0.37889999999606516,BACKFILL_AUTO
2026-07-11 18:59:50,1783796390,R_75,53488.7979,1,4.951000000000931,BACKFILL_AUTO
2026-07-11 18:59:52,1783796392,R_75,53484.0053,-1,4.792600000000675,BACKFILL_AUTO
2026-07-11 18:59:54,1783796394,R_75,53476.5636,-1,7.4416999999957625,BACKFILL_AUTO
2026-07-11 18:59:56,1783796396,R_75,53464.1803,-1,12.383300000001327,BACKFILL_AUTO
2026-07-11 18:59:58,1783796398,R_75,53447.8794,-1,16.300900000002002,BACKFILL_AUTO
2026-07-11 19:00:00,1783796400,R_75,53462.5892,1,14.70980000000418,BACKFILL_AUTO
2026-07-11 19:00:02,1783796402,R_75,53462.3509,-1,0.23830000000452856,BACKFILL_AUTO
2026-07-11 19:00:04,1783796404,R_75,53445.036,-1,17.31489999999758,BACKFILL_AUTO
2026-07-11 19:00:06,1783796406,R_75,53442.8307,-1,2.2053000000014435,BACKFILL_AUTO
2026-07-11 19:00:08,1783796408,R_75,53445.436,1,2.6053000000028987,BACKFILL_AUTO
2026-07-11 19:00:10,1783796410,R_75,53441.8936,-1,3.5423999999984517,BACKFILL_AUTO
2026-07-11 19:00:12,1783796412,R_75,53435.9225,-1,5.97110000000248,BACKFILL_AUTO
2026-07-11 19:00:14,1783796414,R_75,53439.4256,1,3.503100000001723,BACKFILL_AUTO
2026-07-11 19:00:16,1783796416,R_75,53440.6895,1,1.2638999999981024,BACKFILL_AUTO
2026-07-11 19:00:18,1783796418,R_75,53458.0029,1,17.313399999999092,BACKFILL_AUTO
2026-07-11 19:00:20,1783796420,R_75,53450.2541,-1,7.748800000001211,BACKFILL_AUTO
2026-07-11 19:00:22,1783796422,R_75,53443.7705,-1,6.483599999999569,BACKFILL_AUTO
2026-07-11 19:00:24,1783796424,R_75,53451.2998,1,7.529300000001967,BACKFILL_AUTO
2026-07-11 19:00:26,1783796426,R_75,53447.6974,-1,3.6024000000033993,BACKFILL_AUTO
2026-07-11 19:00:28,1783796428,R_75,53452.4757,1,4.778300000005402,BACKFILL_AUTO
2026-07-11 19:00:30,1783796430,R_75,53476.9445,1,24.4687999999951,BACKFILL_AUTO
2026-07-11 19:00:32,1783796432,R_75,53479.32,1,2.375500000001921,BACKFILL_AUTO
2026-07-11 19:00:34,1783796434,R_75,53473.2754,-1,6.044600000001083,BACKFILL_AUTO
2026-07-11 19:00:36,1783796436,R_75,53470.0427,-1,3.2327000000004773,BACKFILL_AUTO
2026-07-11 19:00:38,1783796438,R_75,53471.0282,1,0.9855000000025029,BACKFILL_AUTO
2026-07-11 19:00:40,1783796440,R_75,53462.1536,-1,8.874600000002829,BACKFILL_AUTO
2026-07-11 19:00:42,1783796442,R_75,53461.6317,-1,0.5218999999997322,BACKFILL_AUTO
2026-07-11 19:00:44,1783796444,R_75,53463.9653,1,2.33360000000539,BACKFILL_AUTO
2026-07-11 19:00:46,1783796446,R_75,53468.3963,1,4.430999999996857,BACKFILL_AUTO
2026-07-11 19:00:48,1783796448,R_75,53457.5257,-1,10.870600000002014,BACKFILL_AUTO
2026-07-11 19:00:50,1783796450,R_75,53453.7521,-1,3.7736000000004424,BACKFILL_AUTO
2026-07-11 19:00:52,1783796452,R_75,53464.172,1,10.41990000000078,BACKFILL_AUTO
2026-07-11 19:00:54,1783796454,R_75,53456.6052,-1,7.566800000000512,BACKFILL_AUTO
2026-07-11 19:00:56,1783796456,R_75,53469.5982,1,12.993000000002212,BACKFILL_AUTO
2026-07-11 19:00:58,1783796458,R_75,53463.9567,-1,5.6414999999979045,BACKFILL_AUTO
2026-07-11 19:01:00,1783796460,R_75,53480.4489,1,16.492200000000594,BACKFILL_AUTO
2026-07-11 19:01:02,1783796462,R_75,53480.7508,1,0.3018999999985681,BACKFILL_AUTO
2026-07-11 19:01:04,1783796464,R_75,53470.7252,-1,10.02560000000085,BACKFILL_AUTO
2026-07-11 19:01:06,1783796466,R_75,53468.3166,-1,2.4086000000024796,BACKFILL_AUTO
2026-07-11 19:01:08,1783796468,R_75,53469.8626,1,1.5460000000020955,BACKFILL_AUTO
2026-07-11 19:01:10,1783796470,R_75,53460.0842,-1,9.778400000002875,BACKFILL_AUTO
2026-07-11 19:01:12,1783796472,R_75,53433.9912,-1,26.093000000000757,BACKFILL_AUTO
2026-07-11 19:01:14,1783796474,R_75,53443.3817,1,9.390500000001339,BACKFILL_AUTO
2026-07-11 19:01:16,1783796476,R_75,53437.7955,-1,5.586199999997916,BACKFILL_AUTO
2026-07-11 19:01:18,1783796478,R_75,53438.5314,1,0.735899999999674,BACKFILL_AUTO
2026-07-11 19:01:20,1783796480,R_75,53453.2129,1,14.681499999998778,BACKFILL_AUTO
2026-07-11 19:01:22,1783796482,R_75,53447.1048,-1,6.108099999997648,BACKFILL_AUTO
2026-07-11 19:01:24,1783796484,R_75,53443.0292,-1,4.07560000000376,BACKFILL_AUTO
2026-07-11 19:01:26,1783796486,R_75,53451.3283,1,8.299100000003818,BACKFILL_AUTO
2026-07-11 19:01:28,1783796488,R_75,53448.843,-1,2.4853000000002794,BACKFILL_AUTO
2026-07-11 19:01:30,1783796490,R_75,53436.3045,-1,12.538500000002387,BACKFILL_AUTO
2026-07-11 19:01:32,1783796492,R_75,53421.5191,-1,14.785400000000664,BACKFILL_AUTO
2026-07-11 19:01:34,1783796494,R_75,53412.874,-1,8.645099999994272,BACKFILL_AUTO
2026-07-11 19:01:36,1783796496,R_75,53401.8357,-1,11.038300000000163,BACKFILL_AUTO
2026-07-11 19:01:38,1783796498,R_75,53402.6712,1,0.8354999999937718,BACKFILL_AUTO
2026-07-11 19:01:40,1783796500,R_75,53404.2752,1,1.6039999999993597,BACKFILL_AUTO
2026-07-11 19:01:42,1783796502,R_75,53393.6449,-1,10.630299999997078,BACKFILL_AUTO
2026-07-11 19:01:44,1783796504,R_75,53385.441,-1,8.20390000000043,BACKFILL_AUTO
2026-07-11 19:01:46,1783796506,R_75,53377.4786,-1,7.9623999999967054,BACKFILL_AUTO
2026-07-11 19:01:48,1783796508,R_75,53383.2909,1,5.8122999999977765,BACKFILL_AUTO
2026-07-11 19:01:50,1783796510,R_75,53367.2449,-1,16.046000000002095,BACKFILL_AUTO
2026-07-11 19:01:52,1783796512,R_75,53369.2692,1,2.0243000000045868,BACKFILL_AUTO
2026-07-11 19:01:54,1783796514,R_75,53380.8038,1,11.534599999999045,BACKFILL_AUTO
2026-07-11 19:01:56,1783796516,R_75,53381.7308,1,0.9269999999960419,BACKFILL_AUTO
2026-07-11 19:01:58,1783796518,R_75,53383.0038,1,1.2730000000010477,BACKFILL_AUTO
2026-07-11 19:02:00,1783796520,R_75,53376.6947,-1,6.30909999999858,BACKFILL_AUTO
2026-07-11 19:02:02,1783796522,R_75,53389.6643,1,12.969599999996717,BACKFILL_AUTO
2026-07-11 19:02:04,1783796524,R_75,53390.8449,1,1.1805999999996857,BACKFILL_AUTO
2026-07-11 19:02:06,1783796526,R_75,53393.759,1,2.914100000001781,BACKFILL_AUTO
2026-07-11 19:02:08,1783796528,R_75,53385.5159,-1,8.243099999999686,BACKFILL_AUTO
2026-07-11 19:02:10,1783796530,R_75,53387.1345,1,1.6186000000016065,BACKFILL_AUTO
2026-07-11 19:02:12,1783796532,R_75,53376.4203,-1,10.714200000002165,BACKFILL_AUTO
2026-07-11 19:02:14,1783796534,R_75,53390.132,1,13.711699999999837,BACKFILL_AUTO
2026-07-11 19:02:16,1783796536,R_75,53387.2365,-1,2.8954999999987194,BACKFILL_AUTO
2026-07-11 19:02:18,1783796538,R_75,53390.2813,1,3.044800000003306,BACKFILL_AUTO
2026-07-11 19:02:20,1783796540,R_75,53388.9496,-1,1.3317000000024564,BACKFILL_AUTO
2026-07-11 19:02:22,1783796542,R_75,53386.3263,-1,2.62329999999929,BACKFILL_AUTO
2026-07-11 19:02:24,1783796544,R_75,53388.9182,1,2.591899999999441,BACKFILL_AUTO
2026-07-11 19:02:26,1783796546,R_75,53403.1421,1,14.22389999999723,BACKFILL_AUTO
2026-07-11 19:02:28,1783796548,R_75,53398.1122,-1,5.029899999994086,BACKFILL_AUTO
2026-07-11 19:02:30,1783796550,R_75,53390.4279,-1,7.684300000000803,BACKFILL_AUTO
2026-07-11 19:02:32,1783796552,R_75,53399.115,1,8.687099999995553,BACKFILL_AUTO
2026-07-11 19:02:34,1783796554,R_75,53400.1251,1,1.010099999999511,BACKFILL_AUTO
2026-07-11 19:02:36,1783796556,R_75,53400.2939,1,0.1687999999994645,BACKFILL_AUTO
2026-07-11 19:02:38,1783796558,R_75,53403.6789,1,3.3850000000020373,BACKFILL_AUTO
2026-07-11 19:02:40,1783796560,R_75,53394.3436,-1,9.335299999998824,BACKFILL_AUTO
2026-07-11 19:02:42,1783796562,R_75,53382.2278,-1,12.115799999999581,BACKFILL_AUTO
2026-07-11 19:02:44,1783796564,R_75,53384.5614,1,2.333599999998114,BACKFILL_AUTO
2026-07-11 19:02:46,1783796566,R_75,53392.9763,1,8.4149000000034,BACKFILL_AUTO
2026-07-11 19:02:48,1783796568,R_75,53394.913,1,1.9366999999983818,BACKFILL_AUTO
2026-07-11 19:02:50,1783796570,R_75,53385.5865,-1,9.326500000002852,BACKFILL_AUTO
2026-07-11 19:02:52,1783796572,R_75,53386.3246,1,0.738100000002305,BACKFILL_AUTO
2026-07-11 19:02:54,1783796574,R_75,53384.603,-1,1.7215999999971245,BACKFILL_AUTO
2026-07-11 19:02:56,1783796576,R_75,53390.3685,1,5.765499999994063,BACKFILL_AUTO
2026-07-11 19:02:58,1783796578,R_75,53376.6189,-1,13.749599999995553,BACKFILL_AUTO
2026-07-11 19:03:00,1783796580,R_75,53379.1852,1,2.5662999999985914,BACKFILL_AUTO
