timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:03:02,1783796582,R_75,53372.5118,-1,6.673399999999674,BACKFILL_AUTO
2026-07-11 19:03:04,1783796584,R_75,53361.1655,-1,11.346299999997427,BACKFILL_AUTO
2026-07-11 19:03:06,1783796586,R_75,53355.684,-1,5.481500000001688,BACKFILL_AUTO
2026-07-11 19:03:08,1783796588,R_75,53357.3679,1,1.6838999999963562,BACKFILL_AUTO
2026-07-11 19:03:10,1783796590,R_75,53338.866,-1,18.501899999995658,BACKFILL_AUTO
2026-07-11 19:03:12,1783796592,R_75,53343.3975,1,4.5314999999973224,BACKFILL_AUTO
2026-07-11 19:03:14,1783796594,R_75,53345.7948,1,2.3973000000041793,BACKFILL_AUTO
2026-07-11 19:03:16,1783796596,R_75,53346.384,1,0.5891999999948894,BACKFILL_AUTO
2026-07-11 19:03:18,1783796598,R_75,53355.1013,1,8.717300000003888,BACKFILL_AUTO
2026-07-11 19:03:20,1783796600,R_75,53355.551,1,0.4496999999973923,BACKFILL_AUTO
2026-07-11 19:03:22,1783796602,R_75,53362.3271,1,6.776100000002771,BACKFILL_AUTO
2026-07-11 19:03:24,1783796604,R_75,53382.3793,1,20.052199999998265,BACKFILL_AUTO
2026-07-11 19:03:26,1783796606,R_75,53368.5077,-1,13.87159999999858,BACKFILL_AUTO
2026-07-11 19:03:28,1783796608,R_75,53359.7709,-1,8.736799999998766,BACKFILL_AUTO
2026-07-11 19:03:30,1783796610,R_75,53361.8611,1,2.090199999998731,BACKFILL_AUTO
2026-07-11 19:03:32,1783796612,R_75,53361.0798,-1,0.7813000000023749,BACKFILL_AUTO
2026-07-11 19:03:34,1783796614,R_75,53364.8011,1,3.721299999997427,BACKFILL_AUTO
2026-07-11 19:03:36,1783796616,R_75,53370.4574,1,5.656300000002375,BACKFILL_AUTO
2026-07-11 19:03:38,1783796618,R_75,53375.0857,1,4.6283000000039465,BACKFILL_AUTO
2026-07-11 19:03:40,1783796620,R_75,53348.3096,-1,26.77610000000277,BACKFILL_AUTO
2026-07-11 19:03:42,1783796622,R_75,53362.4761,1,14.16649999999936,BACKFILL_AUTO
2026-07-11 19:03:44,1783796624,R_75,53370.1934,1,7.717299999996612,BACKFILL_AUTO
2026-07-11 19:03:46,1783796626,R_75,53365.1883,-1,5.005099999994854,BACKFILL_AUTO
2026-07-11 19:03:48,1783796628,R_75,53351.3651,-1,13.823199999998906,BACKFILL_AUTO
2026-07-11 19:03:50,1783796630,R_75,53367.8102,1,16.445099999997183,BACKFILL_AUTO
2026-07-11 19:03:52,1783796632,R_75,53380.2363,1,12.42609999999695,BACKFILL_AUTO
2026-07-11 19:03:54,1783796634,R_75,53383.6016,1,3.365300000004936,BACKFILL_AUTO
2026-07-11 19:03:56,1783796636,R_75,53385.6268,1,2.0251999999964028,BACKFILL_AUTO
2026-07-11 19:03:58,1783796638,R_75,53388.3269,1,2.7001000000018394,BACKFILL_AUTO
2026-07-11 19:04:00,1783796640,R_75,53386.4791,-1,1.8478000000031898,BACKFILL_AUTO
2026-07-11 19:04:02,1783796642,R_75,53375.4953,-1,10.983799999994517,BACKFILL_AUTO
2026-07-11 19:04:04,1783796644,R_75,53376.1234,1,0.628099999994447,BACKFILL_AUTO
2026-07-11 19:04:06,1783796646,R_75,53380.3712,1,4.247800000004645,BACKFILL_AUTO
2026-07-11 19:04:08,1783796648,R_75,53392.2048,1,11.833599999998114,BACKFILL_AUTO
2026-07-11 19:04:10,1783796650,R_75,53378.6207,-1,13.584100000000035,BACKFILL_AUTO
2026-07-11 19:04:12,1783796652,R_75,53379.5695,1,0.9487999999983003,BACKFILL_AUTO
2026-07-11 19:04:14,1783796654,R_75,53384.2347,1,4.665200000003097,BACKFILL_AUTO
2026-07-11 19:04:16,1783796656,R_75,53382.0404,-1,2.1943000000028405,BACKFILL_AUTO
2026-07-11 19:04:18,1783796658,R_75,53375.4759,-1,6.5645000000004075,BACKFILL_AUTO
2026-07-11 19:04:20,1783796660,R_75,53379.0682,1,3.5923000000038883,BACKFILL_AUTO
2026-07-11 19:04:22,1783796662,R_75,53356.6932,-1,22.375,BACKFILL_AUTO
2026-07-11 19:04:24,1783796664,R_75,53358.2848,1,1.5915999999997439,BACKFILL_AUTO
2026-07-11 19:04:26,1783796666,R_75,53373.9263,1,15.641499999997905,BACKFILL_AUTO
2026-07-11 19:04:28,1783796668,R_75,53372.7932,-1,1.1330999999991036,BACKFILL_AUTO
2026-07-11 19:04:30,1783796670,R_75,53368.1179,-1,4.675300000002608,BACKFILL_AUTO
2026-07-11 19:04:32,1783796672,R_75,53370.5618,1,2.4439000000056694,BACKFILL_AUTO
2026-07-11 19:04:34,1783796674,R_75,53374.2224,1,3.660599999995611,BACKFILL_AUTO
2026-07-11 19:04:36,1783796676,R_75,53377.1599,1,2.9375,BACKFILL_AUTO
2026-07-11 19:04:38,1783796678,R_75,53385.4317,1,8.271800000002258,BACKFILL_AUTO
2026-07-11 19:04:40,1783796680,R_75,53388.771,1,3.339299999999639,BACKFILL_AUTO
2026-07-11 19:04:42,1783796682,R_75,53390.6766,1,1.9055999999982305,BACKFILL_AUTO
2026-07-11 19:04:44,1783796684,R_75,53387.6821,-1,2.9945000000006985,BACKFILL_AUTO
2026-07-11 19:04:46,1783796686,R_75,53367.7245,-1,19.95760000000155,BACKFILL_AUTO
2026-07-11 19:04:48,1783796688,R_75,53364.4917,-1,3.232799999997951,BACKFILL_AUTO
2026-07-11 19:04:50,1783796690,R_75,53374.0549,1,9.563200000004144,BACKFILL_AUTO
2026-07-11 19:04:52,1783796692,R_75,53387.5345,1,13.479599999998754,BACKFILL_AUTO
2026-07-11 19:04:54,1783796694,R_75,53376.5373,-1,10.997199999997974,BACKFILL_AUTO
2026-07-11 19:04:56,1783796696,R_75,53405.7291,1,29.191799999993236,BACKFILL_AUTO
2026-07-11 19:04:58,1783796698,R_75,53409.375,1,3.6459000000031665,BACKFILL_AUTO
2026-07-11 19:05:00,1783796700,R_75,53427.2711,1,17.896099999998114,BACKFILL_AUTO
2026-07-11 19:05:02,1783796702,R_75,53405.1908,-1,22.080300000001444,BACKFILL_AUTO
2026-07-11 19:05:04,1783796704,R_75,53405.2932,1,0.10240000000339933,BACKFILL_AUTO
2026-07-11 19:05:06,1783796706,R_75,53419.8679,1,14.574699999997392,BACKFILL_AUTO
2026-07-11 19:05:08,1783796708,R_75,53427.899,1,8.031100000000151,BACKFILL_AUTO
2026-07-11 19:05:10,1783796710,R_75,53420.2352,-1,7.663799999994808,BACKFILL_AUTO
2026-07-11 19:05:12,1783796712,R_75,53422.3236,1,2.088400000000547,BACKFILL_AUTO
2026-07-11 19:05:14,1783796714,R_75,53417.1154,-1,5.208200000000943,BACKFILL_AUTO
2026-07-11 19:05:16,1783796716,R_75,53411.3261,-1,5.789300000004005,BACKFILL_AUTO
2026-07-11 19:05:18,1783796718,R_75,53406.5184,-1,4.807699999997567,BACKFILL_AUTO
2026-07-11 19:05:20,1783796720,R_75,53396.2811,-1,10.237300000000687,BACKFILL_AUTO
2026-07-11 19:05:22,1783796722,R_75,53420.0519,1,23.770799999998417,BACKFILL_AUTO
2026-07-11 19:05:24,1783796724,R_75,53419.9783,-1,0.0735999999960768,BACKFILL_AUTO
2026-07-11 19:05:26,1783796726,R_75,53409.4556,-1,10.52270000000135,BACKFILL_AUTO
2026-07-11 19:05:28,1783796728,R_75,53414.1467,1,4.691099999996368,BACKFILL_AUTO
2026-07-11 19:05:30,1783796730,R_75,53409.0157,-1,5.130999999993946,BACKFILL_AUTO
2026-07-11 19:05:32,1783796732,R_75,53413.0069,1,3.991199999996752,BACKFILL_AUTO
2026-07-11 19:05:34,1783796734,R_75,53416.8127,1,3.805800000001909,BACKFILL_AUTO
2026-07-11 19:05:36,1783796736,R_75,53417.8375,1,1.0247999999992317,BACKFILL_AUTO
2026-07-11 19:05:38,1783796738,R_75,53414.8906,-1,2.9469000000026426,BACKFILL_AUTO
2026-07-11 19:05:40,1783796740,R_75,53414.3953,-1,0.49530000000231666,BACKFILL_AUTO
2026-07-11 19:05:42,1783796742,R_75,53424.3091,1,9.913800000002084,BACKFILL_AUTO
2026-07-11 19:05:44,1783796744,R_75,53435.7171,1,11.408000000003085,BACKFILL_AUTO
2026-07-11 19:05:46,1783796746,R_75,53426.6777,-1,9.039400000001478,BACKFILL_AUTO
2026-07-11 19:05:48,1783796748,R_75,53416.7391,-1,9.938600000001315,BACKFILL_AUTO
2026-07-11 19:05:50,1783796750,R_75,53425.8796,1,9.140500000001339,BACKFILL_AUTO
2026-07-11 19:05:52,1783796752,R_75,53432.0242,1,6.1445999999996275,BACKFILL_AUTO
2026-07-11 19:05:54,1783796754,R_75,53435.7494,1,3.7252000000007683,BACKFILL_AUTO
2026-07-11 19:05:56,1783796756,R_75,53434.5965,-1,1.1529000000009546,BACKFILL_AUTO
2026-07-11 19:05:58,1783796758,R_75,53425.4713,-1,9.125200000002224,BACKFILL_AUTO
2026-07-11 19:06:00,1783796760,R_75,53425.2192,-1,0.25209999999788124,BACKFILL_AUTO
2026-07-11 19:06:02,1783796762,R_75,53418.0874,-1,7.1318000000028405,BACKFILL_AUTO
2026-07-11 19:06:04,1783796764,R_75,53420.4681,1,2.380700000001525,BACKFILL_AUTO
2026-07-11 19:06:06,1783796766,R_75,53408.8518,-1,11.616300000001502,BACKFILL_AUTO
2026-07-11 19:06:08,1783796768,R_75,53400.5632,-1,8.28859999999986,BACKFILL_AUTO
2026-07-11 19:06:10,1783796770,R_75,53399.5537,-1,1.0095000000001164,BACKFILL_AUTO
2026-07-11 19:06:12,1783796772,R_75,53395.9503,-1,3.603399999999965,BACKFILL_AUTO
2026-07-11 19:06:14,1783796774,R_75,53385.5052,-1,10.445099999997183,BACKFILL_AUTO
2026-07-11 19:06:16,1783796776,R_75,53379.8654,-1,5.639799999997194,BACKFILL_AUTO
2026-07-11 19:06:18,1783796778,R_75,53380.7665,1,0.9010999999954947,BACKFILL_AUTO
2026-07-11 19:06:20,1783796780,R_75,53403.5366,1,22.77010000000155,BACKFILL_AUTO
2026-07-11 19:06:22,1783796782,R_75,53407.0484,1,3.511800000000221,BACKFILL_AUTO
2026-07-11 19:06:24,1783796784,R_75,53398.7009,-1,8.347499999996217,BACKFILL_AUTO
2026-07-11 19:06:26,1783796786,R_75,53393.6232,-1,5.0777000000016415,BACKFILL_AUTO
2026-07-11 19:06:28,1783796788,R_75,53384.0595,-1,9.56369999999879,BACKFILL_AUTO
2026-07-11 19:06:30,1783796790,R_75,53369.4865,-1,14.573000000003958,BACKFILL_AUTO
2026-07-11 19:06:32,1783796792,R_75,53371.0864,1,1.599900000001071,BACKFILL_AUTO
2026-07-11 19:06:34,1783796794,R_75,53363.2529,-1,7.83350000000064,BACKFILL_AUTO
2026-07-11 19:06:36,1783796796,R_75,53356.7822,-1,6.470699999998033,BACKFILL_AUTO
2026-07-11 19:06:38,1783796798,R_75,53351.2054,-1,5.5768000000025495,BACKFILL_AUTO
2026-07-11 19:06:40,1783796800,R_75,53340.1638,-1,11.041599999996834,BACKFILL_AUTO
2026-07-11 19:06:42,1783796802,R_75,53356.0914,1,15.927599999995437,BACKFILL_AUTO
2026-07-11 19:06:44,1783796804,R_75,53353.4931,-1,2.5982999999978347,BACKFILL_AUTO
2026-07-11 19:06:46,1783796806,R_75,53355.6631,1,2.1699999999982538,BACKFILL_AUTO
2026-07-11 19:06:48,1783796808,R_75,53363.6855,1,8.022400000001653,BACKFILL_AUTO
2026-07-11 19:06:50,1783796810,R_75,53361.7192,-1,1.9663000000000466,BACKFILL_AUTO
2026-07-11 19:06:52,1783796812,R_75,53365.0103,1,3.2911000000021886,BACKFILL_AUTO
2026-07-11 19:06:54,1783796814,R_75,53364.3621,-1,0.6482000000032713,BACKFILL_AUTO
2026-07-11 19:06:56,1783796816,R_75,53370.2267,1,5.864600000000792,BACKFILL_AUTO
2026-07-11 19:06:58,1783796818,R_75,53365.5483,-1,4.678399999997055,BACKFILL_AUTO
2026-07-11 19:07:00,1783796820,R_75,53343.7386,-1,21.80970000000525,BACKFILL_AUTO
2026-07-11 19:07:02,1783796822,R_75,53350.4397,1,6.701100000005681,BACKFILL_AUTO
2026-07-11 19:07:04,1783796824,R_75,53347.1366,-1,3.3031000000046333,BACKFILL_AUTO
2026-07-11 19:07:06,1783796826,R_75,53345.6642,-1,1.4723999999987427,BACKFILL_AUTO
2026-07-11 19:07:08,1783796828,R_75,53344.0379,-1,1.626299999996263,BACKFILL_AUTO
2026-07-11 19:07:10,1783796830,R_75,53353.663,1,9.625099999997474,BACKFILL_AUTO
2026-07-11 19:07:12,1783796832,R_75,53357.4286,1,3.7655999999988126,BACKFILL_AUTO
2026-07-11 19:07:14,1783796834,R_75,53369.2109,1,11.78229999999894,BACKFILL_AUTO
2026-07-11 19:07:16,1783796836,R_75,53388.282,1,19.071100000001024,BACKFILL_AUTO
2026-07-11 19:07:18,1783796838,R_75,53387.7188,-1,0.5631999999968684,BACKFILL_AUTO
2026-07-11 19:07:20,1783796840,R_75,53380.1695,-1,7.549299999998766,BACKFILL_AUTO
2026-07-11 19:07:22,1783796842,R_75,53395.0166,1,14.847099999999045,BACKFILL_AUTO
2026-07-11 19:07:24,1783796844,R_75,53395.8881,1,0.87149999999383,BACKFILL_AUTO
2026-07-11 19:07:26,1783796846,R_75,53402.6447,1,6.756600000000617,BACKFILL_AUTO
2026-07-11 19:07:28,1783796848,R_75,53417.3401,1,14.695400000004156,BACKFILL_AUTO
2026-07-11 19:07:30,1783796850,R_75,53414.6502,-1,2.6899000000048545,BACKFILL_AUTO
2026-07-11 19:07:32,1783796852,R_75,53407.6363,-1,7.013899999998102,BACKFILL_AUTO
2026-07-11 19:07:34,1783796854,R_75,53426.6575,1,19.021200000002864,BACKFILL_AUTO
2026-07-11 19:07:36,1783796856,R_75,53416.6783,-1,9.979200000001583,BACKFILL_AUTO
2026-07-11 19:07:38,1783796858,R_75,53413.9215,-1,2.7568000000028405,BACKFILL_AUTO
2026-07-11 19:07:40,1783796860,R_75,53404.0937,-1,9.827799999999115,BACKFILL_AUTO
2026-07-11 19:07:42,1783796862,R_75,53402.3972,-1,1.6964999999981956,BACKFILL_AUTO
2026-07-11 19:07:44,1783796864,R_75,53415.837,1,13.439800000000105,BACKFILL_AUTO
2026-07-11 19:07:46,1783796866,R_75,53432.6295,1,16.7925000000032,BACKFILL_AUTO
2026-07-11 19:07:48,1783796868,R_75,53419.9569,-1,12.672600000005332,BACKFILL_AUTO
2026-07-11 19:07:50,1783796870,R_75,53437.3891,1,17.432200000002922,BACKFILL_AUTO
2026-07-11 19:07:52,1783796872,R_75,53428.4146,-1,8.9745000000039,BACKFILL_AUTO
2026-07-11 19:07:54,1783796874,R_75,53432.5037,1,4.0891000000046915,BACKFILL_AUTO
2026-07-11 19:07:56,1783796876,R_75,53437.5327,1,5.02900000000227,BACKFILL_AUTO
2026-07-11 19:07:58,1783796878,R_75,53462.7481,1,25.21539999999368,BACKFILL_AUTO
2026-07-11 19:08:00,1783796880,R_75,53459.1866,-1,3.5614999999961583,BACKFILL_AUTO
2026-07-11 19:08:02,1783796882,R_75,53460.0304,1,0.8438000000023749,BACKFILL_AUTO
2026-07-11 19:08:04,1783796884,R_75,53453.5102,-1,6.520200000006298,BACKFILL_AUTO
2026-07-11 19:08:06,1783796886,R_75,53454.0722,1,0.5620000000053551,BACKFILL_AUTO
2026-07-11 19:08:08,1783796888,R_75,53448.1892,-1,5.88300000000163,BACKFILL_AUTO
2026-07-11 19:08:10,1783796890,R_75,53456.9069,1,8.71770000000106,BACKFILL_AUTO
2026-07-11 19:08:12,1783796892,R_75,53442.4312,-1,14.47570000000269,BACKFILL_AUTO
2026-07-11 19:08:14,1783796894,R_75,53441.4857,-1,0.9455000000016298,BACKFILL_AUTO
2026-07-11 19:08:16,1783796896,R_75,53457.633,1,16.14730000000418,BACKFILL_AUTO
2026-07-11 19:08:18,1783796898,R_75,53462.5098,1,4.876799999998184,BACKFILL_AUTO
2026-07-11 19:08:20,1783796900,R_75,53473.1116,1,10.601799999996729,BACKFILL_AUTO
2026-07-11 19:08:22,1783796902,R_75,53468.193,-1,4.918599999997241,BACKFILL_AUTO
2026-07-11 19:08:24,1783796904,R_75,53471.0041,1,2.811099999998987,BACKFILL_AUTO
2026-07-11 19:08:26,1783796906,R_75,53472.9971,1,1.993000000002212,BACKFILL_AUTO
2026-07-11 19:08:28,1783796908,R_75,53477.5884,1,4.591300000000047,BACKFILL_AUTO
2026-07-11 19:08:30,1783796910,R_75,53475.4237,-1,2.164700000001176,BACKFILL_AUTO
2026-07-11 19:08:32,1783796912,R_75,53468.7572,-1,6.66649999999936,BACKFILL_AUTO
2026-07-11 19:08:34,1783796914,R_75,53464.5083,-1,4.2488999999986845,BACKFILL_AUTO
2026-07-11 19:08:36,1783796916,R_75,53461.6796,-1,2.828699999998207,BACKFILL_AUTO
2026-07-11 19:08:38,1783796918,R_75,53473.0119,1,11.332299999994575,BACKFILL_AUTO
2026-07-11 19:08:40,1783796920,R_75,53472.963,-1,0.04889999999431893,BACKFILL_AUTO
2026-07-11 19:08:42,1783796922,R_75,53483.6642,1,10.701199999995879,BACKFILL_AUTO
2026-07-11 19:08:44,1783796924,R_75,53478.8872,-1,4.777000000001863,BACKFILL_AUTO
2026-07-11 19:08:46,1783796926,R_75,53470.0471,-1,8.840099999993981,BACKFILL_AUTO
2026-07-11 19:08:48,1783796928,R_75,53464.2102,-1,5.8369000000020606,BACKFILL_AUTO
2026-07-11 19:08:50,1783796930,R_75,53453.4986,-1,10.711600000002363,BACKFILL_AUTO
2026-07-11 19:08:52,1783796932,R_75,53434.6405,-1,18.85809999999765,BACKFILL_AUTO
2026-07-11 19:08:54,1783796934,R_75,53434.7292,1,0.08870000000024447,BACKFILL_AUTO
2026-07-11 19:08:56,1783796936,R_75,53421.0455,-1,13.683700000001409,BACKFILL_AUTO
2026-07-11 19:08:58,1783796938,R_75,53424.4579,1,3.412400000001071,BACKFILL_AUTO
2026-07-11 19:09:00,1783796940,R_75,53425.918,1,1.4600999999966007,BACKFILL_AUTO
2026-07-11 19:09:02,1783796942,R_75,53427.114,1,1.1960000000035507,BACKFILL_AUTO
2026-07-11 19:09:04,1783796944,R_75,53419.1001,-1,8.013899999998102,BACKFILL_AUTO
2026-07-11 19:09:06,1783796946,R_75,53422.619,1,3.518899999995483,BACKFILL_AUTO
2026-07-11 19:09:08,1783796948,R_75,53431.6285,1,9.009500000000116,BACKFILL_AUTO
2026-07-11 19:09:10,1783796950,R_75,53432.8398,1,1.211300000002666,BACKFILL_AUTO
2026-07-11 19:09:12,1783796952,R_75,53435.9399,1,3.1000999999960186,BACKFILL_AUTO
2026-07-11 19:09:14,1783796954,R_75,53447.0757,1,11.135800000003655,BACKFILL_AUTO
2026-07-11 19:09:16,1783796956,R_75,53431.4976,-1,15.578099999998813,BACKFILL_AUTO
2026-07-11 19:09:18,1783796958,R_75,53435.4821,1,3.9844999999986612,BACKFILL_AUTO
2026-07-11 19:09:20,1783796960,R_75,53452.1409,1,16.658799999997427,BACKFILL_AUTO
2026-07-11 19:09:22,1783796962,R_75,53460.6398,1,8.498899999998685,BACKFILL_AUTO
2026-07-11 19:09:24,1783796964,R_75,53447.0956,-1,13.544199999996636,BACKFILL_AUTO
2026-07-11 19:09:26,1783796966,R_75,53441.8156,-1,5.279999999998836,BACKFILL_AUTO
2026-07-11 19:09:28,1783796968,R_75,53435.8255,-1,5.9901000000027125,BACKFILL_AUTO
2026-07-11 19:09:30,1783796970,R_75,53436.2301,1,0.40460000000166474,BACKFILL_AUTO
2026-07-11 19:09:32,1783796972,R_75,53447.8543,1,11.624199999998382,BACKFILL_AUTO
2026-07-11 19:09:34,1783796974,R_75,53456.3437,1,8.489399999998568,BACKFILL_AUTO
2026-07-11 19:09:36,1783796976,R_75,53446.0112,-1,10.332499999996799,BACKFILL_AUTO
2026-07-11 19:09:38,1783796978,R_75,53451.6333,1,5.622100000000501,BACKFILL_AUTO
2026-07-11 19:09:40,1783796980,R_75,53458.3428,1,6.709499999997206,BACKFILL_AUTO
2026-07-11 19:09:42,1783796982,R_75,53452.914,-1,5.428800000001502,BACKFILL_AUTO
2026-07-11 19:09:44,1783796984,R_75,53461.4643,1,8.550300000002608,BACKFILL_AUTO
2026-07-11 19:09:46,1783796986,R_75,53484.3855,1,22.921199999997043,BACKFILL_AUTO
2026-07-11 19:09:48,1783796988,R_75,53489.9455,1,5.560000000004948,BACKFILL_AUTO
2026-07-11 19:09:50,1783796990,R_75,53488.6565,-1,1.2890000000043074,BACKFILL_AUTO
2026-07-11 19:09:52,1783796992,R_75,53497.6828,1,9.026300000004994,BACKFILL_AUTO
2026-07-11 19:09:54,1783796994,R_75,53489.7986,-1,7.884200000000419,BACKFILL_AUTO
2026-07-11 19:09:56,1783796996,R_75,53476.6195,-1,13.179100000001199,BACKFILL_AUTO
2026-07-11 19:09:58,1783796998,R_75,53469.1232,-1,7.496299999998882,BACKFILL_AUTO
2026-07-11 19:10:00,1783797000,R_75,53449.6312,-1,19.49199999999837,BACKFILL_AUTO
2026-07-11 19:10:02,1783797002,R_75,53449.4187,-1,0.2125000000014552,BACKFILL_AUTO
2026-07-11 19:10:04,1783797004,R_75,53446.1779,-1,3.240799999999581,BACKFILL_AUTO
2026-07-11 19:10:06,1783797006,R_75,53442.0053,-1,4.172600000005332,BACKFILL_AUTO
2026-07-11 19:10:08,1783797008,R_75,53443.6063,1,1.6010000000023865,BACKFILL_AUTO
2026-07-11 19:10:10,1783797010,R_75,53454.5494,1,10.943100000004051,BACKFILL_AUTO
2026-07-11 19:10:12,1783797012,R_75,53450.9952,-1,3.554200000005949,BACKFILL_AUTO
2026-07-11 19:10:14,1783797014,R_75,53464.1495,1,13.154300000001967,BACKFILL_AUTO
2026-07-11 19:10:16,1783797016,R_75,53449.7974,-1,14.352099999996426,BACKFILL_AUTO
2026-07-11 19:10:18,1783797018,R_75,53449.1995,-1,0.5979000000006636,BACKFILL_AUTO
2026-07-11 19:10:20,1783797020,R_75,53444.5499,-1,4.649600000004284,BACKFILL_AUTO
2026-07-11 19:10:22,1783797022,R_75,53445.0489,1,0.49900000000343425,BACKFILL_AUTO
2026-07-11 19:10:24,1783797024,R_75,53433.8769,-1,11.171999999998661,BACKFILL_AUTO
2026-07-11 19:10:26,1783797026,R_75,53460.5308,1,26.65389999999752,BACKFILL_AUTO
2026-07-11 19:10:28,1783797028,R_75,53467.3894,1,6.858599999999569,BACKFILL_AUTO
2026-07-11 19:10:30,1783797030,R_75,53464.2262,-1,3.163200000002689,BACKFILL_AUTO
2026-07-11 19:10:32,1783797032,R_75,53460.1169,-1,4.109299999996438,BACKFILL_AUTO
2026-07-11 19:10:34,1783797034,R_75,53455.0699,-1,5.046999999998661,BACKFILL_AUTO
2026-07-11 19:10:36,1783797036,R_75,53460.7519,1,5.6820000000006985,BACKFILL_AUTO
2026-07-11 19:10:38,1783797038,R_75,53460.4084,-1,0.34350000000267755,BACKFILL_AUTO
2026-07-11 19:10:40,1783797040,R_75,53464.1019,1,3.6935000000012224,BACKFILL_AUTO
2026-07-11 19:10:42,1783797042,R_75,53482.0872,1,17.98530000000028,BACKFILL_AUTO
2026-07-11 19:10:44,1783797044,R_75,53482.6205,1,0.5332999999955064,BACKFILL_AUTO
2026-07-11 19:10:46,1783797046,R_75,53458.6386,-1,23.98189999999886,BACKFILL_AUTO
2026-07-11 19:10:48,1783797048,R_75,53476.4845,1,17.845900000000256,BACKFILL_AUTO
2026-07-11 19:10:50,1783797050,R_75,53481.1457,1,4.661200000002282,BACKFILL_AUTO
2026-07-11 19:10:52,1783797052,R_75,53489.3894,1,8.24369999999908,BACKFILL_AUTO
2026-07-11 19:10:54,1783797054,R_75,53480.3785,-1,9.01090000000113,BACKFILL_AUTO
2026-07-11 19:10:56,1783797056,R_75,53474.4073,-1,5.971199999999953,BACKFILL_AUTO
2026-07-11 19:10:58,1783797058,R_75,53461.3904,-1,13.016900000002352,BACKFILL_AUTO
2026-07-11 19:11:00,1783797060,R_75,53466.7607,1,5.370300000002317,BACKFILL_AUTO
2026-07-11 19:11:02,1783797062,R_75,53466.422,-1,0.33870000000024447,BACKFILL_AUTO
2026-07-11 19:11:04,1783797064,R_75,53448.6411,-1,17.780899999997928,BACKFILL_AUTO
2026-07-11 19:11:06,1783797066,R_75,53434.8352,-1,13.805899999999383,BACKFILL_AUTO
2026-07-11 19:11:08,1783797068,R_75,53442.9414,1,8.10620000000199,BACKFILL_AUTO
2026-07-11 19:11:10,1783797070,R_75,53435.5971,-1,7.344300000004296,BACKFILL_AUTO
2026-07-11 19:11:12,1783797072,R_75,53449.3295,1,13.73240000000078,BACKFILL_AUTO
2026-07-11 19:11:14,1783797074,R_75,53445.8343,-1,3.495199999997567,BACKFILL_AUTO
2026-07-11 19:11:16,1783797076,R_75,53449.8197,1,3.985399999997753,BACKFILL_AUTO
2026-07-11 19:11:18,1783797078,R_75,53447.5865,-1,2.233200000002398,BACKFILL_AUTO
2026-07-11 19:11:20,1783797080,R_75,53442.9042,-1,4.682300000000396,BACKFILL_AUTO
2026-07-11 19:11:22,1783797082,R_75,53441.0352,-1,1.8689999999987776,BACKFILL_AUTO
2026-07-11 19:11:24,1783797084,R_75,53430.0578,-1,10.977399999996123,BACKFILL_AUTO
2026-07-11 19:11:26,1783797086,R_75,53422.908,-1,7.149799999999232,BACKFILL_AUTO
2026-07-11 19:11:28,1783797088,R_75,53432.159,1,9.250999999996566,BACKFILL_AUTO
2026-07-11 19:11:30,1783797090,R_75,53437.7285,1,5.569499999997788,BACKFILL_AUTO
2026-07-11 19:11:32,1783797092,R_75,53429.5954,-1,8.133099999999104,BACKFILL_AUTO
2026-07-11 19:11:34,1783797094,R_75,53442.454,1,12.85859999999957,BACKFILL_AUTO
2026-07-11 19:11:36,1783797096,R_75,53422.9993,-1,19.454699999994773,BACKFILL_AUTO
2026-07-11 19:11:38,1783797098,R_75,53435.2294,1,12.2300999999934,BACKFILL_AUTO
2026-07-11 19:11:40,1783797100,R_75,53431.8284,-1,3.400999999998021,BACKFILL_AUTO
2026-07-11 19:11:42,1783797102,R_75,53442.3759,1,10.547500000000582,BACKFILL_AUTO
2026-07-11 19:11:44,1783797104,R_75,53450.064,1,7.688099999999395,BACKFILL_AUTO
