timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:11:46,1783797106,R_75,53441.5996,-1,8.464399999997113,BACKFILL_AUTO
2026-07-11 19:11:48,1783797108,R_75,53426.1395,-1,15.460100000003877,BACKFILL_AUTO
2026-07-11 19:11:50,1783797110,R_75,53413.5791,-1,12.560399999994843,BACKFILL_AUTO
2026-07-11 19:11:52,1783797112,R_75,53413.9512,1,0.3721000000005006,BACKFILL_AUTO
2026-07-11 19:11:54,1783797114,R_75,53422.9189,1,8.967699999993783,BACKFILL_AUTO
2026-07-11 19:11:56,1783797116,R_75,53415.6691,-1,7.2497999999977765,BACKFILL_AUTO
2026-07-11 19:11:58,1783797118,R_75,53402.2426,-1,13.426500000001397,BACKFILL_AUTO
2026-07-11 19:12:00,1783797120,R_75,53401.067,-1,1.175599999995029,BACKFILL_AUTO
2026-07-11 19:12:02,1783797122,R_75,53406.0296,1,4.962599999998929,BACKFILL_AUTO
2026-07-11 19:12:04,1783797124,R_75,53409.0894,1,3.059799999995448,BACKFILL_AUTO
2026-07-11 19:12:06,1783797126,R_75,53397.8419,-1,11.247499999997672,BACKFILL_AUTO
2026-07-11 19:12:08,1783797128,R_75,53398.5986,1,0.7566999999980908,BACKFILL_AUTO
2026-07-11 19:12:10,1783797130,R_75,53388.7338,-1,9.86479999999574,BACKFILL_AUTO
2026-07-11 19:12:12,1783797132,R_75,53382.189,-1,6.544800000003306,BACKFILL_AUTO
2026-07-11 19:12:14,1783797134,R_75,53390.6449,1,8.455900000000838,BACKFILL_AUTO
2026-07-11 19:12:16,1783797136,R_75,53369.0376,-1,21.60729999999603,BACKFILL_AUTO
2026-07-11 19:12:18,1783797138,R_75,53374.365,1,5.327399999994668,BACKFILL_AUTO
2026-07-11 19:12:20,1783797140,R_75,53357.6014,-1,16.763599999998405,BACKFILL_AUTO
2026-07-11 19:12:22,1783797142,R_75,53357.1744,-1,0.4269999999960419,BACKFILL_AUTO
2026-07-11 19:12:24,1783797144,R_75,53350.0491,-1,7.125300000006973,BACKFILL_AUTO
2026-07-11 19:12:26,1783797146,R_75,53351.2028,1,1.1537000000025728,BACKFILL_AUTO
2026-07-11 19:12:28,1783797148,R_75,53361.1208,1,9.917999999997846,BACKFILL_AUTO
2026-07-11 19:12:30,1783797150,R_75,53349.938,-1,11.18279999999504,BACKFILL_AUTO
2026-07-11 19:12:32,1783797152,R_75,53364.6638,1,14.725800000000163,BACKFILL_AUTO
2026-07-11 19:12:34,1783797154,R_75,53362.8914,-1,1.772400000001653,BACKFILL_AUTO
2026-07-11 19:12:36,1783797156,R_75,53361.2027,-1,1.6886999999987893,BACKFILL_AUTO
2026-07-11 19:12:38,1783797158,R_75,53363.1352,1,1.9324999999953434,BACKFILL_AUTO
2026-07-11 19:12:40,1783797160,R_75,53364.837,1,1.7018000000025495,BACKFILL_AUTO
2026-07-11 19:12:42,1783797162,R_75,53388.5663,1,23.729299999999057,BACKFILL_AUTO
2026-07-11 19:12:44,1783797164,R_75,53393.4427,1,4.876400000001013,BACKFILL_AUTO
2026-07-11 19:12:46,1783797166,R_75,53392.05,-1,1.3926999999966938,BACKFILL_AUTO
2026-07-11 19:12:48,1783797168,R_75,53410.6791,1,18.62909999999829,BACKFILL_AUTO
2026-07-11 19:12:50,1783797170,R_75,53431.277,1,20.597900000000664,BACKFILL_AUTO
2026-07-11 19:12:52,1783797172,R_75,53434.5858,1,3.3087999999988824,BACKFILL_AUTO
2026-07-11 19:12:54,1783797174,R_75,53443.9079,1,9.32209999999759,BACKFILL_AUTO
2026-07-11 19:12:56,1783797176,R_75,53442.1419,-1,1.7659999999959837,BACKFILL_AUTO
2026-07-11 19:12:58,1783797178,R_75,53446.6006,1,4.458699999995588,BACKFILL_AUTO
2026-07-11 19:13:00,1783797180,R_75,53455.8868,1,9.286200000002282,BACKFILL_AUTO
2026-07-11 19:13:02,1783797182,R_75,53459.529,1,3.642200000002049,BACKFILL_AUTO
2026-07-11 19:13:04,1783797184,R_75,53459.4883,-1,0.0407000000050175,BACKFILL_AUTO
2026-07-11 19:13:06,1783797186,R_75,53481.1802,1,21.691900000005262,BACKFILL_AUTO
2026-07-11 19:13:08,1783797188,R_75,53468.7923,-1,12.387900000001537,BACKFILL_AUTO
2026-07-11 19:13:10,1783797190,R_75,53459.1219,-1,9.6704000000027,BACKFILL_AUTO
2026-07-11 19:13:12,1783797192,R_75,53472.2384,1,13.116500000003725,BACKFILL_AUTO
2026-07-11 19:13:14,1783797194,R_75,53481.2953,1,9.056899999995949,BACKFILL_AUTO
2026-07-11 19:13:16,1783797196,R_75,53471.6135,-1,9.681799999998475,BACKFILL_AUTO
2026-07-11 19:13:18,1783797198,R_75,53474.561,1,2.9475000000020373,BACKFILL_AUTO
2026-07-11 19:13:20,1783797200,R_75,53472.1067,-1,2.454300000004878,BACKFILL_AUTO
2026-07-11 19:13:22,1783797202,R_75,53472.3443,1,0.23760000000038417,BACKFILL_AUTO
2026-07-11 19:13:24,1783797204,R_75,53481.8032,1,9.458900000005087,BACKFILL_AUTO
2026-07-11 19:13:26,1783797206,R_75,53481.2035,-1,0.5996999999988475,BACKFILL_AUTO
2026-07-11 19:13:28,1783797208,R_75,53479.0561,-1,2.147400000001653,BACKFILL_AUTO
2026-07-11 19:13:30,1783797210,R_75,53458.5398,-1,20.516300000002957,BACKFILL_AUTO
2026-07-11 19:13:32,1783797212,R_75,53451.5888,-1,6.951000000000931,BACKFILL_AUTO
2026-07-11 19:13:34,1783797214,R_75,53451.8634,1,0.2746000000042841,BACKFILL_AUTO
2026-07-11 19:13:36,1783797216,R_75,53446.8769,-1,4.986499999999069,BACKFILL_AUTO
2026-07-11 19:13:38,1783797218,R_75,53451.5457,1,4.6687999999994645,BACKFILL_AUTO
2026-07-11 19:13:40,1783797220,R_75,53435.3315,-1,16.214200000002165,BACKFILL_AUTO
2026-07-11 19:13:42,1783797222,R_75,53446.0872,1,10.755700000001525,BACKFILL_AUTO
2026-07-11 19:13:44,1783797224,R_75,53450.0088,1,3.92160000000149,BACKFILL_AUTO
2026-07-11 19:13:46,1783797226,R_75,53448.4161,-1,1.5927000000010594,BACKFILL_AUTO
2026-07-11 19:13:48,1783797228,R_75,53451.5092,1,3.0930999999982305,BACKFILL_AUTO
2026-07-11 19:13:50,1783797230,R_75,53437.9999,-1,13.509299999997893,BACKFILL_AUTO
2026-07-11 19:13:52,1783797232,R_75,53448.0768,1,10.076900000000023,BACKFILL_AUTO
2026-07-11 19:13:54,1783797234,R_75,53453.7978,1,5.72099999999773,BACKFILL_AUTO
2026-07-11 19:13:56,1783797236,R_75,53450.902,-1,2.8957999999984168,BACKFILL_AUTO
2026-07-11 19:13:58,1783797238,R_75,53454.8825,1,3.9804999999978463,BACKFILL_AUTO
2026-07-11 19:14:00,1783797240,R_75,53457.5442,1,2.6616999999969266,BACKFILL_AUTO
2026-07-11 19:14:02,1783797242,R_75,53447.4781,-1,10.066099999996368,BACKFILL_AUTO
2026-07-11 19:14:04,1783797244,R_75,53453.5602,1,6.0820999999996275,BACKFILL_AUTO
2026-07-11 19:14:06,1783797246,R_75,53465.1221,1,11.561900000000605,BACKFILL_AUTO
2026-07-11 19:14:08,1783797248,R_75,53459.8485,-1,5.273600000000442,BACKFILL_AUTO
2026-07-11 19:14:10,1783797250,R_75,53451.6752,-1,8.1733000000022,BACKFILL_AUTO
2026-07-11 19:14:12,1783797252,R_75,53443.6662,-1,8.008999999998196,BACKFILL_AUTO
2026-07-11 19:14:14,1783797254,R_75,53442.9272,-1,0.739000000001397,BACKFILL_AUTO
2026-07-11 19:14:16,1783797256,R_75,53455.2288,1,12.30159999999887,BACKFILL_AUTO
2026-07-11 19:14:18,1783797258,R_75,53464.6734,1,9.444600000002538,BACKFILL_AUTO
2026-07-11 19:14:20,1783797260,R_75,53460.2865,-1,4.386899999997695,BACKFILL_AUTO
2026-07-11 19:14:22,1783797262,R_75,53454.5462,-1,5.740300000004936,BACKFILL_AUTO
2026-07-11 19:14:24,1783797264,R_75,53465.7061,1,11.159900000006019,BACKFILL_AUTO
2026-07-11 19:14:26,1783797266,R_75,53474.3113,1,8.605199999998149,BACKFILL_AUTO
2026-07-11 19:14:28,1783797268,R_75,53475.331,1,1.0196999999971013,BACKFILL_AUTO
2026-07-11 19:14:30,1783797270,R_75,53484.1366,1,8.805599999999686,BACKFILL_AUTO
2026-07-11 19:14:32,1783797272,R_75,53481.2877,-1,2.8488999999972293,BACKFILL_AUTO
2026-07-11 19:14:34,1783797274,R_75,53463.0481,-1,18.23960000000079,BACKFILL_AUTO
2026-07-11 19:14:36,1783797276,R_75,53447.7529,-1,15.295200000000477,BACKFILL_AUTO
2026-07-11 19:14:38,1783797278,R_75,53449.1442,1,1.391300000002957,BACKFILL_AUTO
2026-07-11 19:14:40,1783797280,R_75,53437.1879,-1,11.956300000005285,BACKFILL_AUTO
2026-07-11 19:14:42,1783797282,R_75,53442.8521,1,5.664199999999255,BACKFILL_AUTO
2026-07-11 19:14:44,1783797284,R_75,53442.784,-1,0.0680999999967753,BACKFILL_AUTO
2026-07-11 19:14:46,1783797286,R_75,53427.2977,-1,15.486299999996845,BACKFILL_AUTO
2026-07-11 19:14:48,1783797288,R_75,53417.1137,-1,10.184000000001106,BACKFILL_AUTO
2026-07-11 19:14:50,1783797290,R_75,53417.2783,1,0.16459999999642605,BACKFILL_AUTO
2026-07-11 19:14:52,1783797292,R_75,53422.1152,1,4.8369000000020606,BACKFILL_AUTO
2026-07-11 19:14:54,1783797294,R_75,53412.0701,-1,10.045100000003004,BACKFILL_AUTO
2026-07-11 19:14:56,1783797296,R_75,53399.401,-1,12.669099999999162,BACKFILL_AUTO
2026-07-11 19:14:58,1783797298,R_75,53402.8945,1,3.4935000000041327,BACKFILL_AUTO
2026-07-11 19:15:00,1783797300,R_75,53412.2644,1,9.36989999999787,BACKFILL_AUTO
2026-07-11 19:15:02,1783797302,R_75,53419.5609,1,7.29649999999674,BACKFILL_AUTO
2026-07-11 19:15:04,1783797304,R_75,53414.4039,-1,5.156999999999243,BACKFILL_AUTO
2026-07-11 19:15:06,1783797306,R_75,53421.6762,1,7.272300000004179,BACKFILL_AUTO
2026-07-11 19:15:08,1783797308,R_75,53404.2909,-1,17.385300000001735,BACKFILL_AUTO
2026-07-11 19:15:10,1783797310,R_75,53417.8855,1,13.594599999996717,BACKFILL_AUTO
2026-07-11 19:15:12,1783797312,R_75,53407.2987,-1,10.58679999999731,BACKFILL_AUTO
2026-07-11 19:15:14,1783797314,R_75,53401.5713,-1,5.727399999996123,BACKFILL_AUTO
2026-07-11 19:15:16,1783797316,R_75,53389.1336,-1,12.437700000002224,BACKFILL_AUTO
2026-07-11 19:15:18,1783797318,R_75,53381.2863,-1,7.847300000001269,BACKFILL_AUTO
2026-07-11 19:15:20,1783797320,R_75,53389.9159,1,8.62960000000021,BACKFILL_AUTO
2026-07-11 19:15:22,1783797322,R_75,53378.652,-1,11.263899999998102,BACKFILL_AUTO
2026-07-11 19:15:24,1783797324,R_75,53385.3209,1,6.668899999996938,BACKFILL_AUTO
2026-07-11 19:15:26,1783797326,R_75,53388.3978,1,3.0769000000000233,BACKFILL_AUTO
2026-07-11 19:15:28,1783797328,R_75,53384.2402,-1,4.157599999998638,BACKFILL_AUTO
2026-07-11 19:15:30,1783797330,R_75,53380.3452,-1,3.8949999999967986,BACKFILL_AUTO
2026-07-11 19:15:32,1783797332,R_75,53378.2921,-1,2.0531000000046333,BACKFILL_AUTO
2026-07-11 19:15:34,1783797334,R_75,53392.0723,1,13.78020000000106,BACKFILL_AUTO
2026-07-11 19:15:36,1783797336,R_75,53381.7687,-1,10.303599999999278,BACKFILL_AUTO
2026-07-11 19:15:38,1783797338,R_75,53375.9301,-1,5.838600000002771,BACKFILL_AUTO
2026-07-11 19:15:40,1783797340,R_75,53354.0394,-1,21.890699999996286,BACKFILL_AUTO
2026-07-11 19:15:42,1783797342,R_75,53352.4444,-1,1.5950000000011642,BACKFILL_AUTO
2026-07-11 19:15:44,1783797344,R_75,53349.1814,-1,3.2629999999990105,BACKFILL_AUTO
2026-07-11 19:15:46,1783797346,R_75,53347.9983,-1,1.183100000002014,BACKFILL_AUTO
2026-07-11 19:15:48,1783797348,R_75,53338.6061,-1,9.392200000002049,BACKFILL_AUTO
2026-07-11 19:15:50,1783797350,R_75,53342.0385,1,3.4324000000051456,BACKFILL_AUTO
2026-07-11 19:15:52,1783797352,R_75,53337.8689,-1,4.169600000001083,BACKFILL_AUTO
2026-07-11 19:15:54,1783797354,R_75,53341.744,1,3.875099999997474,BACKFILL_AUTO
2026-07-11 19:15:56,1783797356,R_75,53340.9358,-1,0.8081999999994878,BACKFILL_AUTO
2026-07-11 19:15:58,1783797358,R_75,53339.6974,-1,1.2384000000020023,BACKFILL_AUTO
2026-07-11 19:16:00,1783797360,R_75,53338.5959,-1,1.1014999999970314,BACKFILL_AUTO
2026-07-11 19:16:02,1783797362,R_75,53326.2114,-1,12.384500000000116,BACKFILL_AUTO
2026-07-11 19:16:04,1783797364,R_75,53314.5231,-1,11.688300000001618,BACKFILL_AUTO
2026-07-11 19:16:06,1783797366,R_75,53337.6613,1,23.138200000001234,BACKFILL_AUTO
2026-07-11 19:16:08,1783797368,R_75,53341.5142,1,3.8528999999980442,BACKFILL_AUTO
2026-07-11 19:16:10,1783797370,R_75,53350.2004,1,8.686200000003737,BACKFILL_AUTO
2026-07-11 19:16:12,1783797372,R_75,53364.9422,1,14.741799999996147,BACKFILL_AUTO
2026-07-11 19:16:14,1783797374,R_75,53364.8832,-1,0.059000000001105946,BACKFILL_AUTO
2026-07-11 19:16:16,1783797376,R_75,53364.7669,-1,0.1162999999942258,BACKFILL_AUTO
2026-07-11 19:16:18,1783797378,R_75,53381.7865,1,17.019599999999627,BACKFILL_AUTO
2026-07-11 19:16:20,1783797380,R_75,53379.3561,-1,2.430400000004738,BACKFILL_AUTO
2026-07-11 19:16:22,1783797382,R_75,53378.527,-1,0.8290999999953783,BACKFILL_AUTO
2026-07-11 19:16:24,1783797384,R_75,53378.7662,1,0.23919999999634456,BACKFILL_AUTO
2026-07-11 19:16:26,1783797386,R_75,53364.997,-1,13.76919999999518,BACKFILL_AUTO
2026-07-11 19:16:28,1783797388,R_75,53372.163,1,7.165999999997439,BACKFILL_AUTO
2026-07-11 19:16:30,1783797390,R_75,53384.4881,1,12.32510000000184,BACKFILL_AUTO
2026-07-11 19:16:32,1783797392,R_75,53371.1752,-1,13.312900000004447,BACKFILL_AUTO
2026-07-11 19:16:34,1783797394,R_75,53375.5502,1,4.375,BACKFILL_AUTO
2026-07-11 19:16:36,1783797396,R_75,53369.5698,-1,5.9804000000003725,BACKFILL_AUTO
2026-07-11 19:16:38,1783797398,R_75,53364.0611,-1,5.508699999998498,BACKFILL_AUTO
2026-07-11 19:16:40,1783797400,R_75,53355.6023,-1,8.458800000000338,BACKFILL_AUTO
2026-07-11 19:16:42,1783797402,R_75,53343.5329,-1,12.069400000000314,BACKFILL_AUTO
2026-07-11 19:16:44,1783797404,R_75,53346.9559,1,3.423000000002503,BACKFILL_AUTO
2026-07-11 19:16:46,1783797406,R_75,53354.4875,1,7.531600000002072,BACKFILL_AUTO
2026-07-11 19:16:48,1783797408,R_75,53360.9127,1,6.425199999997858,BACKFILL_AUTO
2026-07-11 19:16:50,1783797410,R_75,53355.4354,-1,5.47729999999865,BACKFILL_AUTO
2026-07-11 19:16:52,1783797412,R_75,53355.0105,-1,0.4249000000054366,BACKFILL_AUTO
2026-07-11 19:16:54,1783797414,R_75,53353.9995,-1,1.010999999998603,BACKFILL_AUTO
2026-07-11 19:16:56,1783797416,R_75,53359.6554,1,5.655900000005204,BACKFILL_AUTO
2026-07-11 19:16:58,1783797418,R_75,53363.684,1,4.028599999997823,BACKFILL_AUTO
2026-07-11 19:17:00,1783797420,R_75,53374.0013,1,10.317300000002433,BACKFILL_AUTO
2026-07-11 19:17:02,1783797422,R_75,53381.2072,1,7.205899999993562,BACKFILL_AUTO
2026-07-11 19:17:04,1783797424,R_75,53378.2686,-1,2.9385999999940395,BACKFILL_AUTO
2026-07-11 19:17:06,1783797426,R_75,53369.7698,-1,8.49880000000121,BACKFILL_AUTO
2026-07-11 19:17:08,1783797428,R_75,53379.3054,1,9.535599999995611,BACKFILL_AUTO
2026-07-11 19:17:10,1783797430,R_75,53397.8072,1,18.50180000000546,BACKFILL_AUTO
2026-07-11 19:17:12,1783797432,R_75,53399.7321,1,1.9248999999981606,BACKFILL_AUTO
2026-07-11 19:17:14,1783797434,R_75,53394.195,-1,5.537100000001374,BACKFILL_AUTO
2026-07-11 19:17:16,1783797436,R_75,53383.7715,-1,10.423499999997148,BACKFILL_AUTO
2026-07-11 19:17:18,1783797438,R_75,53381.4769,-1,2.2946000000010827,BACKFILL_AUTO
2026-07-11 19:17:20,1783797440,R_75,53375.4352,-1,6.041700000001583,BACKFILL_AUTO
2026-07-11 19:17:22,1783797442,R_75,53368.8149,-1,6.620300000002317,BACKFILL_AUTO
2026-07-11 19:17:24,1783797444,R_75,53368.6201,-1,0.19479999999748543,BACKFILL_AUTO
2026-07-11 19:17:26,1783797446,R_75,53383.7991,1,15.17899999999645,BACKFILL_AUTO
2026-07-11 19:17:28,1783797448,R_75,53387.1581,1,3.3590000000040163,BACKFILL_AUTO
2026-07-11 19:17:30,1783797450,R_75,53387.1974,1,0.03929999999672873,BACKFILL_AUTO
2026-07-11 19:17:32,1783797452,R_75,53407.0733,1,19.875899999999092,BACKFILL_AUTO
2026-07-11 19:17:34,1783797454,R_75,53416.5673,1,9.494000000006054,BACKFILL_AUTO
2026-07-11 19:17:36,1783797456,R_75,53412.0728,-1,4.4945000000006985,BACKFILL_AUTO
2026-07-11 19:17:38,1783797458,R_75,53413.8314,1,1.7586000000010245,BACKFILL_AUTO
2026-07-11 19:17:40,1783797460,R_75,53430.305,1,16.473599999997532,BACKFILL_AUTO
2026-07-11 19:17:42,1783797462,R_75,53441.7217,1,11.416700000001583,BACKFILL_AUTO
2026-07-11 19:17:44,1783797464,R_75,53429.3149,-1,12.406800000004296,BACKFILL_AUTO
2026-07-11 19:17:46,1783797466,R_75,53435.7259,1,6.411000000000058,BACKFILL_AUTO
2026-07-11 19:17:48,1783797468,R_75,53432.1623,-1,3.5635999999940395,BACKFILL_AUTO
2026-07-11 19:17:50,1783797470,R_75,53440.7803,1,8.617999999994936,BACKFILL_AUTO
2026-07-11 19:17:52,1783797472,R_75,53451.4356,1,10.655299999998533,BACKFILL_AUTO
2026-07-11 19:17:54,1783797474,R_75,53451.067,-1,0.3685999999943306,BACKFILL_AUTO
2026-07-11 19:17:56,1783797476,R_75,53446.5033,-1,4.563700000006065,BACKFILL_AUTO
2026-07-11 19:17:58,1783797478,R_75,53435.9345,-1,10.568799999993644,BACKFILL_AUTO
2026-07-11 19:18:00,1783797480,R_75,53427.0422,-1,8.892299999999523,BACKFILL_AUTO
2026-07-11 19:18:02,1783797482,R_75,53437.9236,1,10.881399999998393,BACKFILL_AUTO
2026-07-11 19:18:04,1783797484,R_75,53436.3189,-1,1.604700000003504,BACKFILL_AUTO
2026-07-11 19:18:06,1783797486,R_75,53434.5995,-1,1.7194000000017695,BACKFILL_AUTO
2026-07-11 19:18:08,1783797488,R_75,53427.8022,-1,6.7972999999983585,BACKFILL_AUTO
2026-07-11 19:18:10,1783797490,R_75,53428.8887,1,1.0865000000048894,BACKFILL_AUTO
2026-07-11 19:18:12,1783797492,R_75,53441.0183,1,12.12960000000021,BACKFILL_AUTO
2026-07-11 19:18:14,1783797494,R_75,53422.7247,-1,18.293600000004517,BACKFILL_AUTO
2026-07-11 19:18:16,1783797496,R_75,53410.9181,-1,11.806599999996251,BACKFILL_AUTO
2026-07-11 19:18:18,1783797498,R_75,53410.2406,-1,0.6775000000052387,BACKFILL_AUTO
2026-07-11 19:18:20,1783797500,R_75,53409.7978,-1,0.442799999997078,BACKFILL_AUTO
2026-07-11 19:18:22,1783797502,R_75,53399.4412,-1,10.356599999999162,BACKFILL_AUTO
2026-07-11 19:18:24,1783797504,R_75,53400.8867,1,1.4455000000016298,BACKFILL_AUTO
2026-07-11 19:18:26,1783797506,R_75,53398.5133,-1,2.3734000000040396,BACKFILL_AUTO
2026-07-11 19:18:28,1783797508,R_75,53405.7392,1,7.225900000004913,BACKFILL_AUTO
2026-07-11 19:18:30,1783797510,R_75,53412.8447,1,7.105499999997846,BACKFILL_AUTO
2026-07-11 19:18:32,1783797512,R_75,53409.1442,-1,3.7004999999990105,BACKFILL_AUTO
2026-07-11 19:18:34,1783797514,R_75,53424.077,1,14.93279999999504,BACKFILL_AUTO
2026-07-11 19:18:36,1783797516,R_75,53423.1768,-1,0.9001999999964028,BACKFILL_AUTO
2026-07-11 19:18:38,1783797518,R_75,53429.2262,1,6.04939999999624,BACKFILL_AUTO
2026-07-11 19:18:40,1783797520,R_75,53436.5205,1,7.294300000001385,BACKFILL_AUTO
2026-07-11 19:18:42,1783797522,R_75,53423.6521,-1,12.868399999999383,BACKFILL_AUTO
2026-07-11 19:18:44,1783797524,R_75,53432.9195,1,9.267400000004272,BACKFILL_AUTO
2026-07-11 19:18:46,1783797526,R_75,53455.3898,1,22.470299999993586,BACKFILL_AUTO
2026-07-11 19:18:48,1783797528,R_75,53450.7676,-1,4.622199999997974,BACKFILL_AUTO
2026-07-11 19:18:50,1783797530,R_75,53436.8932,-1,13.874400000000605,BACKFILL_AUTO
2026-07-11 19:18:52,1783797532,R_75,53431.7732,-1,5.119999999995343,BACKFILL_AUTO
2026-07-11 19:18:54,1783797534,R_75,53435.7462,1,3.9729999999981374,BACKFILL_AUTO
2026-07-11 19:18:56,1783797536,R_75,53436.6442,1,0.8980000000010477,BACKFILL_AUTO
2026-07-11 19:18:58,1783797538,R_75,53451.7873,1,15.14310000000114,BACKFILL_AUTO
2026-07-11 19:19:00,1783797540,R_75,53451.918,1,0.13069999999424908,BACKFILL_AUTO
2026-07-11 19:19:02,1783797542,R_75,53447.9563,-1,3.961699999999837,BACKFILL_AUTO
2026-07-11 19:19:04,1783797544,R_75,53463.062,1,15.10570000000007,BACKFILL_AUTO
2026-07-11 19:19:06,1783797546,R_75,53452.1089,-1,10.953099999998813,BACKFILL_AUTO
2026-07-11 19:19:08,1783797548,R_75,53450.7726,-1,1.336300000002666,BACKFILL_AUTO
2026-07-11 19:19:10,1783797550,R_75,53451.5807,1,0.808100000002014,BACKFILL_AUTO
2026-07-11 19:19:12,1783797552,R_75,53445.3432,-1,6.237499999995634,BACKFILL_AUTO
2026-07-11 19:19:14,1783797554,R_75,53440.1097,-1,5.2335000000020955,BACKFILL_AUTO
2026-07-11 19:19:16,1783797556,R_75,53429.7033,-1,10.406399999999849,BACKFILL_AUTO
2026-07-11 19:19:18,1783797558,R_75,53438.8013,1,9.097999999998137,BACKFILL_AUTO
2026-07-11 19:19:20,1783797560,R_75,53435.6565,-1,3.144800000001851,BACKFILL_AUTO
2026-07-11 19:19:22,1783797562,R_75,53433.5821,-1,2.074399999997695,BACKFILL_AUTO
2026-07-11 19:19:24,1783797564,R_75,53434.6559,1,1.0737999999983003,BACKFILL_AUTO
2026-07-11 19:19:26,1783797566,R_75,53441.8634,1,7.2075000000040745,BACKFILL_AUTO
2026-07-11 19:19:28,1783797568,R_75,53434.0702,-1,7.79320000000007,BACKFILL_AUTO
2026-07-11 19:19:30,1783797570,R_75,53443.2668,1,9.19659999999567,BACKFILL_AUTO
2026-07-11 19:19:32,1783797572,R_75,53433.0897,-1,10.177100000000792,BACKFILL_AUTO
2026-07-11 19:19:34,1783797574,R_75,53418.6943,-1,14.39539999999397,BACKFILL_AUTO
2026-07-11 19:19:36,1783797576,R_75,53413.4987,-1,5.19560000000638,BACKFILL_AUTO
2026-07-11 19:19:38,1783797578,R_75,53415.2847,1,1.7860000000000582,BACKFILL_AUTO
2026-07-11 19:19:40,1783797580,R_75,53400.3059,-1,14.978799999997136,BACKFILL_AUTO
2026-07-11 19:19:42,1783797582,R_75,53402.8117,1,2.505799999998999,BACKFILL_AUTO
2026-07-11 19:19:44,1783797584,R_75,53403.4112,1,0.5995000000038999,BACKFILL_AUTO
2026-07-11 19:19:46,1783797586,R_75,53394.659,-1,8.752200000002631,BACKFILL_AUTO
2026-07-11 19:19:48,1783797588,R_75,53393.6176,-1,1.041400000001886,BACKFILL_AUTO
2026-07-11 19:19:50,1783797590,R_75,53385.6056,-1,8.011999999995169,BACKFILL_AUTO
2026-07-11 19:19:52,1783797592,R_75,53394.0228,1,8.417199999996228,BACKFILL_AUTO
2026-07-11 19:19:54,1783797594,R_75,53400.0419,1,6.019099999997707,BACKFILL_AUTO
2026-07-11 19:19:56,1783797596,R_75,53401.2472,1,1.2053000000014435,BACKFILL_AUTO
2026-07-11 19:19:58,1783797598,R_75,53416.1082,1,14.861000000004424,BACKFILL_AUTO
2026-07-11 19:20:00,1783797600,R_75,53415.3628,-1,0.7453999999997905,BACKFILL_AUTO
2026-07-11 19:20:02,1783797602,R_75,53404.9809,-1,10.381900000000314,BACKFILL_AUTO
2026-07-11 19:20:04,1783797604,R_75,53400.822,-1,4.158900000002177,BACKFILL_AUTO
2026-07-11 19:20:06,1783797606,R_75,53406.7602,1,5.938199999996868,BACKFILL_AUTO
2026-07-11 19:20:08,1783797608,R_75,53414.2384,1,7.4782000000050175,BACKFILL_AUTO
2026-07-11 19:20:10,1783797610,R_75,53428.186,1,13.947599999999511,BACKFILL_AUTO
2026-07-11 19:20:12,1783797612,R_75,53418.5175,-1,9.668499999999767,BACKFILL_AUTO
2026-07-11 19:20:14,1783797614,R_75,53410.458,-1,8.059500000003027,BACKFILL_AUTO
2026-07-11 19:20:16,1783797616,R_75,53417.1969,1,6.738900000003923,BACKFILL_AUTO
2026-07-11 19:20:18,1783797618,R_75,53400.1298,-1,17.06710000000021,BACKFILL_AUTO
2026-07-11 19:20:20,1783797620,R_75,53409.3508,1,9.22099999999773,BACKFILL_AUTO
2026-07-11 19:20:22,1783797622,R_75,53409.3282,-1,0.022599999996600673,BACKFILL_AUTO
2026-07-11 19:20:24,1783797624,R_75,53394.8696,-1,14.45860000000539,BACKFILL_AUTO
2026-07-11 19:20:26,1783797626,R_75,53394.8043,-1,0.06529999999474967,BACKFILL_AUTO
2026-07-11 19:20:28,1783797628,R_75,53409.1144,1,14.310099999995145,BACKFILL_AUTO
