timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:20:30,1783797630,R_75,53415.3226,1,6.208200000000943,BACKFILL_AUTO
2026-07-11 19:20:32,1783797632,R_75,53411.5215,-1,3.80109999999695,BACKFILL_AUTO
2026-07-11 19:20:34,1783797634,R_75,53396.4727,-1,15.048800000004121,BACKFILL_AUTO
2026-07-11 19:20:36,1783797636,R_75,53392.235,-1,4.237699999997858,BACKFILL_AUTO
2026-07-11 19:20:38,1783797638,R_75,53393.775,1,1.5400000000008731,BACKFILL_AUTO
2026-07-11 19:20:40,1783797640,R_75,53379.7799,-1,13.995100000000093,BACKFILL_AUTO
2026-07-11 19:20:42,1783797642,R_75,53376.8789,-1,2.900999999998021,BACKFILL_AUTO
2026-07-11 19:20:44,1783797644,R_75,53387.6696,1,10.790699999997742,BACKFILL_AUTO
2026-07-11 19:20:46,1783797646,R_75,53385.4016,-1,2.268000000003667,BACKFILL_AUTO
2026-07-11 19:20:48,1783797648,R_75,53377.4077,-1,7.993899999994028,BACKFILL_AUTO
2026-07-11 19:20:50,1783797650,R_75,53387.4347,1,10.026999999994587,BACKFILL_AUTO
2026-07-11 19:20:52,1783797652,R_75,53385.4784,-1,1.9562999999980093,BACKFILL_AUTO
2026-07-11 19:20:54,1783797654,R_75,53371.586,-1,13.892399999996996,BACKFILL_AUTO
2026-07-11 19:20:56,1783797656,R_75,53368.9496,-1,2.63640000000305,BACKFILL_AUTO
2026-07-11 19:20:58,1783797658,R_75,53370.3857,1,1.4360999999989872,BACKFILL_AUTO
2026-07-11 19:21:00,1783797660,R_75,53361.9199,-1,8.465799999998126,BACKFILL_AUTO
2026-07-11 19:21:02,1783797662,R_75,53358.3781,-1,3.541799999999057,BACKFILL_AUTO
2026-07-11 19:21:04,1783797664,R_75,53371.9668,1,13.588700000000244,BACKFILL_AUTO
2026-07-11 19:21:06,1783797666,R_75,53361.388,-1,10.578800000002957,BACKFILL_AUTO
2026-07-11 19:21:08,1783797668,R_75,53355.5971,-1,5.790899999999965,BACKFILL_AUTO
2026-07-11 19:21:10,1783797670,R_75,53342.3093,-1,13.287799999998242,BACKFILL_AUTO
2026-07-11 19:21:12,1783797672,R_75,53332.0394,-1,10.269899999999325,BACKFILL_AUTO
2026-07-11 19:21:14,1783797674,R_75,53319.7844,-1,12.255000000004657,BACKFILL_AUTO
2026-07-11 19:21:16,1783797676,R_75,53318.0981,-1,1.6862999999939348,BACKFILL_AUTO
2026-07-11 19:21:18,1783797678,R_75,53293.8984,-1,24.19970000000467,BACKFILL_AUTO
2026-07-11 19:21:20,1783797680,R_75,53278.1638,-1,15.734599999996135,BACKFILL_AUTO
2026-07-11 19:21:22,1783797682,R_75,53278.9294,1,0.7655999999988126,BACKFILL_AUTO
2026-07-11 19:21:24,1783797684,R_75,53294.2396,1,15.310199999999895,BACKFILL_AUTO
2026-07-11 19:21:26,1783797686,R_75,53297.534,1,3.294399999998859,BACKFILL_AUTO
2026-07-11 19:21:28,1783797688,R_75,53302.8402,1,5.30619999999908,BACKFILL_AUTO
2026-07-11 19:21:30,1783797690,R_75,53319.4765,1,16.6362999999983,BACKFILL_AUTO
2026-07-11 19:21:32,1783797692,R_75,53306.5916,-1,12.884899999997288,BACKFILL_AUTO
2026-07-11 19:21:34,1783797694,R_75,53298.2973,-1,8.294300000001385,BACKFILL_AUTO
2026-07-11 19:21:36,1783797696,R_75,53314.7693,1,16.47200000000157,BACKFILL_AUTO
2026-07-11 19:21:38,1783797698,R_75,53341.9172,1,27.147900000003574,BACKFILL_AUTO
2026-07-11 19:21:40,1783797700,R_75,53347.4099,1,5.492699999995239,BACKFILL_AUTO
2026-07-11 19:21:42,1783797702,R_75,53340.1497,-1,7.260199999996985,BACKFILL_AUTO
2026-07-11 19:21:44,1783797704,R_75,53351.3678,1,11.21809999999823,BACKFILL_AUTO
2026-07-11 19:21:46,1783797706,R_75,53365.4485,1,14.080699999998615,BACKFILL_AUTO
2026-07-11 19:21:48,1783797708,R_75,53366.8075,1,1.3590000000040163,BACKFILL_AUTO
2026-07-11 19:21:50,1783797710,R_75,53359.3991,-1,7.408400000000256,BACKFILL_AUTO
2026-07-11 19:21:52,1783797712,R_75,53365.6474,1,6.24829999999929,BACKFILL_AUTO
2026-07-11 19:21:54,1783797714,R_75,53359.7315,-1,5.915899999999965,BACKFILL_AUTO
2026-07-11 19:21:56,1783797716,R_75,53373.3998,1,13.668299999997544,BACKFILL_AUTO
2026-07-11 19:21:58,1783797718,R_75,53369.4212,-1,3.9786000000021886,BACKFILL_AUTO
2026-07-11 19:22:00,1783797720,R_75,53357.3001,-1,12.121099999996659,BACKFILL_AUTO
2026-07-11 19:22:02,1783797722,R_75,53365.0928,1,7.792699999998149,BACKFILL_AUTO
2026-07-11 19:22:04,1783797724,R_75,53357.7681,-1,7.324699999997392,BACKFILL_AUTO
2026-07-11 19:22:06,1783797726,R_75,53352.0831,-1,5.684999999997672,BACKFILL_AUTO
2026-07-11 19:22:08,1783797728,R_75,53350.18,-1,1.9031000000031781,BACKFILL_AUTO
2026-07-11 19:22:10,1783797730,R_75,53347.0224,-1,3.157599999998638,BACKFILL_AUTO
2026-07-11 19:22:12,1783797732,R_75,53339.1786,-1,7.843800000002375,BACKFILL_AUTO
2026-07-11 19:22:14,1783797734,R_75,53320.2917,-1,18.886899999997695,BACKFILL_AUTO
2026-07-11 19:22:16,1783797736,R_75,53318.1999,-1,2.0918000000019674,BACKFILL_AUTO
2026-07-11 19:22:18,1783797738,R_75,53325.5942,1,7.39429999999993,BACKFILL_AUTO
2026-07-11 19:22:20,1783797740,R_75,53347.2132,1,21.618999999998778,BACKFILL_AUTO
2026-07-11 19:22:22,1783797742,R_75,53364.591,1,17.377800000002026,BACKFILL_AUTO
2026-07-11 19:22:24,1783797744,R_75,53373.8206,1,9.229599999998754,BACKFILL_AUTO
2026-07-11 19:22:26,1783797746,R_75,53365.0071,-1,8.813499999996566,BACKFILL_AUTO
2026-07-11 19:22:28,1783797748,R_75,53374.1142,1,9.107100000001083,BACKFILL_AUTO
2026-07-11 19:22:30,1783797750,R_75,53383.4657,1,9.351499999997031,BACKFILL_AUTO
2026-07-11 19:22:32,1783797752,R_75,53398.551,1,15.085299999998824,BACKFILL_AUTO
2026-07-11 19:22:34,1783797754,R_75,53394.9891,-1,3.5619000000006054,BACKFILL_AUTO
2026-07-11 19:22:36,1783797756,R_75,53391.9591,-1,3.029999999998836,BACKFILL_AUTO
2026-07-11 19:22:38,1783797758,R_75,53373.0418,-1,18.917300000000978,BACKFILL_AUTO
2026-07-11 19:22:40,1783797760,R_75,53375.8875,1,2.8456999999980326,BACKFILL_AUTO
2026-07-11 19:22:42,1783797762,R_75,53371.8084,-1,4.079099999995378,BACKFILL_AUTO
2026-07-11 19:22:44,1783797764,R_75,53363.8764,-1,7.9320000000006985,BACKFILL_AUTO
2026-07-11 19:22:46,1783797766,R_75,53374.3159,1,10.439500000000407,BACKFILL_AUTO
2026-07-11 19:22:48,1783797768,R_75,53368.5354,-1,5.780500000000757,BACKFILL_AUTO
2026-07-11 19:22:50,1783797770,R_75,53367.5547,-1,0.9807000000000698,BACKFILL_AUTO
2026-07-11 19:22:52,1783797772,R_75,53373.7443,1,6.189599999997881,BACKFILL_AUTO
2026-07-11 19:22:54,1783797774,R_75,53368.4731,-1,5.271199999995588,BACKFILL_AUTO
2026-07-11 19:22:56,1783797776,R_75,53378.6801,1,10.206999999994878,BACKFILL_AUTO
2026-07-11 19:22:58,1783797778,R_75,53374.8584,-1,3.821700000000419,BACKFILL_AUTO
2026-07-11 19:23:00,1783797780,R_75,53371.6754,-1,3.1829999999972642,BACKFILL_AUTO
2026-07-11 19:23:02,1783797782,R_75,53377.0659,1,5.390500000001339,BACKFILL_AUTO
2026-07-11 19:23:04,1783797784,R_75,53383.1513,1,6.085399999996298,BACKFILL_AUTO
2026-07-11 19:23:06,1783797786,R_75,53369.1032,-1,14.048099999999977,BACKFILL_AUTO
2026-07-11 19:23:08,1783797788,R_75,53377.4174,1,8.31420000000071,BACKFILL_AUTO
2026-07-11 19:23:10,1783797790,R_75,53401.8131,1,24.395700000000943,BACKFILL_AUTO
2026-07-11 19:23:12,1783797792,R_75,53413.5353,1,11.722200000003795,BACKFILL_AUTO
2026-07-11 19:23:14,1783797794,R_75,53416.4346,1,2.899299999997311,BACKFILL_AUTO
2026-07-11 19:23:16,1783797796,R_75,53419.2124,1,2.777799999996205,BACKFILL_AUTO
2026-07-11 19:23:18,1783797798,R_75,53391.3353,-1,27.87709999999788,BACKFILL_AUTO
2026-07-11 19:23:20,1783797800,R_75,53385.5322,-1,5.803099999997357,BACKFILL_AUTO
2026-07-11 19:23:22,1783797802,R_75,53394.1372,1,8.604999999995925,BACKFILL_AUTO
2026-07-11 19:23:24,1783797804,R_75,53387.5049,-1,6.632299999997485,BACKFILL_AUTO
2026-07-11 19:23:26,1783797806,R_75,53397.5641,1,10.05920000000333,BACKFILL_AUTO
2026-07-11 19:23:28,1783797808,R_75,53404.0005,1,6.4363999999986845,BACKFILL_AUTO
2026-07-11 19:23:30,1783797810,R_75,53405.83,1,1.8294999999998254,BACKFILL_AUTO
2026-07-11 19:23:32,1783797812,R_75,53407.0785,1,1.2485000000015134,BACKFILL_AUTO
2026-07-11 19:23:34,1783797814,R_75,53391.0352,-1,16.04330000000482,BACKFILL_AUTO
2026-07-11 19:23:36,1783797816,R_75,53391.6314,1,0.5961999999999534,BACKFILL_AUTO
2026-07-11 19:23:38,1783797818,R_75,53384.2209,-1,7.410499999998137,BACKFILL_AUTO
2026-07-11 19:23:40,1783797820,R_75,53388.4232,1,4.202299999997194,BACKFILL_AUTO
2026-07-11 19:23:42,1783797822,R_75,53384.2701,-1,4.153099999995902,BACKFILL_AUTO
2026-07-11 19:23:44,1783797824,R_75,53365.6238,-1,18.646300000000338,BACKFILL_AUTO
2026-07-11 19:23:46,1783797826,R_75,53384.266,1,18.64220000000205,BACKFILL_AUTO
2026-07-11 19:23:48,1783797828,R_75,53368.8989,-1,15.36710000000312,BACKFILL_AUTO
2026-07-11 19:23:50,1783797830,R_75,53358.2862,-1,10.612699999997858,BACKFILL_AUTO
2026-07-11 19:23:52,1783797832,R_75,53369.0616,1,10.775399999998626,BACKFILL_AUTO
2026-07-11 19:23:54,1783797834,R_75,53363.4705,-1,5.591099999997823,BACKFILL_AUTO
2026-07-11 19:23:56,1783797836,R_75,53357.2529,-1,6.217600000003586,BACKFILL_AUTO
2026-07-11 19:23:58,1783797838,R_75,53372.4953,1,15.242400000002817,BACKFILL_AUTO
2026-07-11 19:24:00,1783797840,R_75,53384.5266,1,12.031299999995099,BACKFILL_AUTO
2026-07-11 19:24:02,1783797842,R_75,53381.2295,-1,3.297099999996135,BACKFILL_AUTO
2026-07-11 19:24:04,1783797844,R_75,53377.1707,-1,4.058799999998882,BACKFILL_AUTO
2026-07-11 19:24:06,1783797846,R_75,53379.5904,1,2.4196999999985565,BACKFILL_AUTO
2026-07-11 19:24:08,1783797848,R_75,53370.1616,-1,9.428800000001502,BACKFILL_AUTO
2026-07-11 19:24:10,1783797850,R_75,53374.0107,1,3.849099999999453,BACKFILL_AUTO
2026-07-11 19:24:12,1783797852,R_75,53383.9727,1,9.961999999999534,BACKFILL_AUTO
2026-07-11 19:24:14,1783797854,R_75,53379.496,-1,4.476699999999255,BACKFILL_AUTO
2026-07-11 19:24:16,1783797856,R_75,53381.3293,1,1.8332999999984168,BACKFILL_AUTO
2026-07-11 19:24:18,1783797858,R_75,53386.7374,1,5.408100000000559,BACKFILL_AUTO
2026-07-11 19:24:20,1783797860,R_75,53386.997,1,0.25960000000486616,BACKFILL_AUTO
2026-07-11 19:24:22,1783797862,R_75,53371.5607,-1,15.43630000000121,BACKFILL_AUTO
2026-07-11 19:24:24,1783797864,R_75,53365.7507,-1,5.810000000004948,BACKFILL_AUTO
2026-07-11 19:24:26,1783797866,R_75,53354.0075,-1,11.74319999999716,BACKFILL_AUTO
2026-07-11 19:24:28,1783797868,R_75,53367.2388,1,13.231299999999464,BACKFILL_AUTO
2026-07-11 19:24:30,1783797870,R_75,53364.8207,-1,2.418100000002596,BACKFILL_AUTO
2026-07-11 19:24:32,1783797872,R_75,53366.0869,1,1.2662000000054832,BACKFILL_AUTO
2026-07-11 19:24:34,1783797874,R_75,53383.5542,1,17.467299999996612,BACKFILL_AUTO
2026-07-11 19:24:36,1783797876,R_75,53383.0381,-1,0.5161000000007334,BACKFILL_AUTO
2026-07-11 19:24:38,1783797878,R_75,53422.2161,1,39.177999999999884,BACKFILL_AUTO
2026-07-11 19:24:40,1783797880,R_75,53400.1646,-1,22.051500000001397,BACKFILL_AUTO
2026-07-11 19:24:42,1783797882,R_75,53398.7374,-1,1.4271999999982654,BACKFILL_AUTO
2026-07-11 19:24:44,1783797884,R_75,53382.5255,-1,16.211899999994785,BACKFILL_AUTO
2026-07-11 19:24:46,1783797886,R_75,53351.4314,-1,31.094100000002072,BACKFILL_AUTO
2026-07-11 19:24:48,1783797888,R_75,53350.2142,-1,1.2171999999991385,BACKFILL_AUTO
2026-07-11 19:24:50,1783797890,R_75,53361.6228,1,11.408599999995204,BACKFILL_AUTO
2026-07-11 19:24:52,1783797892,R_75,53363.953,1,2.3302000000039698,BACKFILL_AUTO
2026-07-11 19:24:54,1783797894,R_75,53364.5367,1,0.5836999999955879,BACKFILL_AUTO
2026-07-11 19:24:56,1783797896,R_75,53361.2357,-1,3.300999999999476,BACKFILL_AUTO
2026-07-11 19:24:58,1783797898,R_75,53392.4233,1,31.18760000000475,BACKFILL_AUTO
2026-07-11 19:25:00,1783797900,R_75,53395.8924,1,3.4690999999947962,BACKFILL_AUTO
2026-07-11 19:25:02,1783797902,R_75,53408.7861,1,12.893700000000536,BACKFILL_AUTO
2026-07-11 19:25:04,1783797904,R_75,53404.438,-1,4.348099999995611,BACKFILL_AUTO
2026-07-11 19:25:06,1783797906,R_75,53411.1506,1,6.712599999998929,BACKFILL_AUTO
2026-07-11 19:25:08,1783797908,R_75,53414.1728,1,3.0221999999994296,BACKFILL_AUTO
2026-07-11 19:25:10,1783797910,R_75,53400.4694,-1,13.70339999999851,BACKFILL_AUTO
2026-07-11 19:25:12,1783797912,R_75,53407.8152,1,7.345799999995506,BACKFILL_AUTO
2026-07-11 19:25:14,1783797914,R_75,53405.9778,-1,1.8373999999967054,BACKFILL_AUTO
2026-07-11 19:25:16,1783797916,R_75,53426.2174,1,20.23960000000079,BACKFILL_AUTO
2026-07-11 19:25:18,1783797918,R_75,53424.438,-1,1.7793999999994412,BACKFILL_AUTO
2026-07-11 19:25:20,1783797920,R_75,53424.1009,-1,0.3371000000042841,BACKFILL_AUTO
2026-07-11 19:25:22,1783797922,R_75,53438.2956,1,14.194700000000012,BACKFILL_AUTO
2026-07-11 19:25:24,1783797924,R_75,53437.6065,-1,0.6890999999959604,BACKFILL_AUTO
2026-07-11 19:25:26,1783797926,R_75,53445.7881,1,8.181599999996251,BACKFILL_AUTO
2026-07-11 19:25:28,1783797928,R_75,53457.9435,1,12.155400000003283,BACKFILL_AUTO
2026-07-11 19:25:30,1783797930,R_75,53444.967,-1,12.976500000004307,BACKFILL_AUTO
2026-07-11 19:25:32,1783797932,R_75,53451.3756,1,6.40860000000248,BACKFILL_AUTO
2026-07-11 19:25:34,1783797934,R_75,53432.7326,-1,18.64299999999639,BACKFILL_AUTO
2026-07-11 19:25:36,1783797936,R_75,53427.3592,-1,5.37340000000404,BACKFILL_AUTO
2026-07-11 19:25:38,1783797938,R_75,53412.7641,-1,14.595099999998638,BACKFILL_AUTO
2026-07-11 19:25:40,1783797940,R_75,53427.0485,1,14.284399999996822,BACKFILL_AUTO
2026-07-11 19:25:42,1783797942,R_75,53430.106,1,3.0575000000026193,BACKFILL_AUTO
2026-07-11 19:25:44,1783797944,R_75,53418.6537,-1,11.452299999997194,BACKFILL_AUTO
2026-07-11 19:25:46,1783797946,R_75,53397.635,-1,21.018700000000536,BACKFILL_AUTO
2026-07-11 19:25:48,1783797948,R_75,53417.7955,1,20.160499999998137,BACKFILL_AUTO
2026-07-11 19:25:50,1783797950,R_75,53420.7505,1,2.9550000000017462,BACKFILL_AUTO
2026-07-11 19:25:52,1783797952,R_75,53431.4751,1,10.724600000001374,BACKFILL_AUTO
2026-07-11 19:25:54,1783797954,R_75,53438.9162,1,7.441099999996368,BACKFILL_AUTO
2026-07-11 19:25:56,1783797956,R_75,53434.8017,-1,4.114499999996042,BACKFILL_AUTO
2026-07-11 19:25:58,1783797958,R_75,53443.9687,1,9.166999999994005,BACKFILL_AUTO
2026-07-11 19:26:00,1783797960,R_75,53432.1831,-1,11.785599999995611,BACKFILL_AUTO
2026-07-11 19:26:02,1783797962,R_75,53414.0875,-1,18.09560000000056,BACKFILL_AUTO
2026-07-11 19:26:04,1783797964,R_75,53422.5332,1,8.445699999996577,BACKFILL_AUTO
2026-07-11 19:26:06,1783797966,R_75,53412.8307,-1,9.702499999999418,BACKFILL_AUTO
2026-07-11 19:26:08,1783797968,R_75,53413.5264,1,0.6957000000038533,BACKFILL_AUTO
2026-07-11 19:26:10,1783797970,R_75,53397.3772,-1,16.149199999999837,BACKFILL_AUTO
2026-07-11 19:26:12,1783797972,R_75,53398.5564,1,1.1791999999986729,BACKFILL_AUTO
2026-07-11 19:26:14,1783797974,R_75,53394.7055,-1,3.8509000000049127,BACKFILL_AUTO
2026-07-11 19:26:16,1783797976,R_75,53389.0372,-1,5.668299999997544,BACKFILL_AUTO
2026-07-11 19:26:18,1783797978,R_75,53386.0601,-1,2.977099999996426,BACKFILL_AUTO
2026-07-11 19:26:20,1783797980,R_75,53392.1162,1,6.056099999994331,BACKFILL_AUTO
2026-07-11 19:26:22,1783797982,R_75,53394.8322,1,2.7160000000003492,BACKFILL_AUTO
2026-07-11 19:26:24,1783797984,R_75,53398.8947,1,4.0625,BACKFILL_AUTO
2026-07-11 19:26:26,1783797986,R_75,53411.1672,1,12.272500000006403,BACKFILL_AUTO
2026-07-11 19:26:28,1783797988,R_75,53404.4734,-1,6.69380000000092,BACKFILL_AUTO
2026-07-11 19:26:30,1783797990,R_75,53421.4467,1,16.973299999997835,BACKFILL_AUTO
2026-07-11 19:26:32,1783797992,R_75,53399.9875,-1,21.45919999999751,BACKFILL_AUTO
2026-07-11 19:26:34,1783797994,R_75,53401.8735,1,1.885999999998603,BACKFILL_AUTO
2026-07-11 19:26:36,1783797996,R_75,53381.8022,-1,20.071300000003248,BACKFILL_AUTO
2026-07-11 19:26:38,1783797998,R_75,53384.8922,1,3.0900000000037835,BACKFILL_AUTO
2026-07-11 19:26:40,1783798000,R_75,53393.2285,1,8.33629999999539,BACKFILL_AUTO
2026-07-11 19:26:42,1783798002,R_75,53384.3328,-1,8.895700000000943,BACKFILL_AUTO
2026-07-11 19:26:44,1783798004,R_75,53361.1266,-1,23.20619999999326,BACKFILL_AUTO
2026-07-11 19:26:46,1783798006,R_75,53350.7142,-1,10.412400000001071,BACKFILL_AUTO
2026-07-11 19:26:48,1783798008,R_75,53361.2526,1,10.538399999997637,BACKFILL_AUTO
2026-07-11 19:26:50,1783798010,R_75,53376.3272,1,15.074599999999919,BACKFILL_AUTO
2026-07-11 19:26:52,1783798012,R_75,53376.4761,1,0.1489000000001397,BACKFILL_AUTO
2026-07-11 19:26:54,1783798014,R_75,53374.0904,-1,2.3856999999989057,BACKFILL_AUTO
2026-07-11 19:26:56,1783798016,R_75,53364.6426,-1,9.447800000001735,BACKFILL_AUTO
2026-07-11 19:26:58,1783798018,R_75,53361.5692,-1,3.0734000000011292,BACKFILL_AUTO
2026-07-11 19:27:00,1783798020,R_75,53375.0584,1,13.48920000000362,BACKFILL_AUTO
2026-07-11 19:27:02,1783798022,R_75,53371.7406,-1,3.317800000004354,BACKFILL_AUTO
2026-07-11 19:27:04,1783798024,R_75,53384.6891,1,12.948500000005879,BACKFILL_AUTO
2026-07-11 19:27:06,1783798026,R_75,53383.3918,-1,1.2973000000056345,BACKFILL_AUTO
2026-07-11 19:27:08,1783798028,R_75,53379.8916,-1,3.5001999999949476,BACKFILL_AUTO
2026-07-11 19:27:10,1783798030,R_75,53372.0392,-1,7.852400000003399,BACKFILL_AUTO
2026-07-11 19:27:12,1783798032,R_75,53363.2802,-1,8.758999999998196,BACKFILL_AUTO
2026-07-11 19:27:14,1783798034,R_75,53364.3852,1,1.1049999999959255,BACKFILL_AUTO
2026-07-11 19:27:16,1783798036,R_75,53372.2061,1,7.820900000006077,BACKFILL_AUTO
2026-07-11 19:27:18,1783798038,R_75,53372.2593,1,0.05319999999483116,BACKFILL_AUTO
2026-07-11 19:27:20,1783798040,R_75,53371.727,-1,0.5322999999989406,BACKFILL_AUTO
2026-07-11 19:27:22,1783798042,R_75,53369.2799,-1,2.44709999999759,BACKFILL_AUTO
2026-07-11 19:27:24,1783798044,R_75,53364.2336,-1,5.046300000001793,BACKFILL_AUTO
2026-07-11 19:27:26,1783798046,R_75,53357.8085,-1,6.425100000000384,BACKFILL_AUTO
2026-07-11 19:27:28,1783798048,R_75,53369.9639,1,12.155400000003283,BACKFILL_AUTO
2026-07-11 19:27:30,1783798050,R_75,53368.092,-1,1.871900000005553,BACKFILL_AUTO
2026-07-11 19:27:32,1783798052,R_75,53361.2982,-1,6.7937999999994645,BACKFILL_AUTO
2026-07-11 19:27:34,1783798054,R_75,53354.9833,-1,6.314899999997579,BACKFILL_AUTO
2026-07-11 19:27:36,1783798056,R_75,53352.4853,-1,2.4979999999995925,BACKFILL_AUTO
2026-07-11 19:27:38,1783798058,R_75,53361.1813,1,8.695999999996275,BACKFILL_AUTO
2026-07-11 19:27:40,1783798060,R_75,53366.1848,1,5.00350000000617,BACKFILL_AUTO
2026-07-11 19:27:42,1783798062,R_75,53355.5245,-1,10.66030000000319,BACKFILL_AUTO
2026-07-11 19:27:44,1783798064,R_75,53353.8834,-1,1.6411000000007334,BACKFILL_AUTO
2026-07-11 19:27:46,1783798066,R_75,53345.9226,-1,7.960800000000745,BACKFILL_AUTO
2026-07-11 19:27:48,1783798068,R_75,53348.5025,1,2.5799000000042724,BACKFILL_AUTO
2026-07-11 19:27:50,1783798070,R_75,53352.4374,1,3.934900000000198,BACKFILL_AUTO
2026-07-11 19:27:52,1783798072,R_75,53360.3253,1,7.887899999994261,BACKFILL_AUTO
2026-07-11 19:27:54,1783798074,R_75,53353.6021,-1,6.723200000000361,BACKFILL_AUTO
2026-07-11 19:27:56,1783798076,R_75,53348.2384,-1,5.363699999994424,BACKFILL_AUTO
2026-07-11 19:27:58,1783798078,R_75,53357.2885,1,9.050100000000384,BACKFILL_AUTO
2026-07-11 19:28:00,1783798080,R_75,53363.867,1,6.578499999995984,BACKFILL_AUTO
2026-07-11 19:28:02,1783798082,R_75,53363.1212,-1,0.7457999999969616,BACKFILL_AUTO
2026-07-11 19:28:04,1783798084,R_75,53366.0302,1,2.9089999999996508,BACKFILL_AUTO
2026-07-11 19:28:06,1783798086,R_75,53356.1351,-1,9.895100000001548,BACKFILL_AUTO
2026-07-11 19:28:08,1783798088,R_75,53355.123,-1,1.0120999999999185,BACKFILL_AUTO
2026-07-11 19:28:10,1783798090,R_75,53360.4818,1,5.358800000001793,BACKFILL_AUTO
2026-07-11 19:28:12,1783798092,R_75,53353.0217,-1,7.460100000003877,BACKFILL_AUTO
2026-07-11 19:28:14,1783798094,R_75,53334.0288,-1,18.992899999997462,BACKFILL_AUTO
2026-07-11 19:28:16,1783798096,R_75,53337.3704,1,3.341599999999744,BACKFILL_AUTO
2026-07-11 19:28:18,1783798098,R_75,53356.0116,1,18.641199999998207,BACKFILL_AUTO
2026-07-11 19:28:20,1783798100,R_75,53344.0419,-1,11.969700000001467,BACKFILL_AUTO
2026-07-11 19:28:22,1783798102,R_75,53352.8423,1,8.800400000000081,BACKFILL_AUTO
2026-07-11 19:28:24,1783798104,R_75,53329.4277,-1,23.414599999996426,BACKFILL_AUTO
2026-07-11 19:28:26,1783798106,R_75,53320.568,-1,8.859700000000885,BACKFILL_AUTO
2026-07-11 19:28:28,1783798108,R_75,53309.5599,-1,11.008099999999104,BACKFILL_AUTO
2026-07-11 19:28:30,1783798110,R_75,53310.1117,1,0.5518000000010943,BACKFILL_AUTO
2026-07-11 19:28:32,1783798112,R_75,53308.0203,-1,2.0914000000047963,BACKFILL_AUTO
2026-07-11 19:28:34,1783798114,R_75,53324.1204,1,16.100100000003295,BACKFILL_AUTO
2026-07-11 19:28:36,1783798116,R_75,53333.1938,1,9.07340000000113,BACKFILL_AUTO
2026-07-11 19:28:38,1783798118,R_75,53332.8765,-1,0.3173000000024331,BACKFILL_AUTO
2026-07-11 19:28:40,1783798120,R_75,53315.2348,-1,17.641700000000128,BACKFILL_AUTO
2026-07-11 19:28:42,1783798122,R_75,53321.0521,1,5.817300000002433,BACKFILL_AUTO
2026-07-11 19:28:44,1783798124,R_75,53312.7605,-1,8.29160000000411,BACKFILL_AUTO
2026-07-11 19:28:46,1783798126,R_75,53303.9183,-1,8.842199999999139,BACKFILL_AUTO
2026-07-11 19:28:48,1783798128,R_75,53308.2519,1,4.33360000000539,BACKFILL_AUTO
2026-07-11 19:28:50,1783798130,R_75,53303.188,-1,5.063900000001013,BACKFILL_AUTO
2026-07-11 19:28:52,1783798132,R_75,53307.4302,1,4.242200000000594,BACKFILL_AUTO
2026-07-11 19:28:54,1783798134,R_75,53321.0544,1,13.624199999998382,BACKFILL_AUTO
2026-07-11 19:28:56,1783798136,R_75,53330.1111,1,9.056700000001001,BACKFILL_AUTO
2026-07-11 19:28:58,1783798138,R_75,53322.723,-1,7.38810000000376,BACKFILL_AUTO
2026-07-11 19:29:00,1783798140,R_75,53313.7303,-1,8.992699999995239,BACKFILL_AUTO
2026-07-11 19:29:02,1783798142,R_75,53310.3536,-1,3.37670000000071,BACKFILL_AUTO
2026-07-11 19:29:04,1783798144,R_75,53309.5344,-1,0.8192000000053667,BACKFILL_AUTO
2026-07-11 19:29:06,1783798146,R_75,53307.0043,-1,2.5300999999963096,BACKFILL_AUTO
2026-07-11 19:29:08,1783798148,R_75,53301.4295,-1,5.574800000002142,BACKFILL_AUTO
2026-07-11 19:29:10,1783798150,R_75,53315.4515,1,14.022000000004482,BACKFILL_AUTO
2026-07-11 19:29:12,1783798152,R_75,53314.6788,-1,0.7727000000013504,BACKFILL_AUTO
