timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:29:14,1783798154,R_75,53313.9954,-1,0.6834000000017113,BACKFILL_AUTO
2026-07-11 19:29:16,1783798156,R_75,53298.1716,-1,15.8237999999983,BACKFILL_AUTO
2026-07-11 19:29:18,1783798158,R_75,53282.4028,-1,15.76879999999801,BACKFILL_AUTO
2026-07-11 19:29:20,1783798160,R_75,53281.9337,-1,0.4691000000020722,BACKFILL_AUTO
2026-07-11 19:29:22,1783798162,R_75,53270.6972,-1,11.236499999999069,BACKFILL_AUTO
2026-07-11 19:29:24,1783798164,R_75,53289.8199,1,19.122699999999895,BACKFILL_AUTO
2026-07-11 19:29:26,1783798166,R_75,53284.2396,-1,5.5803000000014435,BACKFILL_AUTO
2026-07-11 19:29:28,1783798168,R_75,53268.0742,-1,16.165399999998044,BACKFILL_AUTO
2026-07-11 19:29:30,1783798170,R_75,53254.5097,-1,13.564500000000407,BACKFILL_AUTO
2026-07-11 19:29:32,1783798172,R_75,53253.4498,-1,1.059900000000198,BACKFILL_AUTO
2026-07-11 19:29:34,1783798174,R_75,53257.2101,1,3.7602999999944586,BACKFILL_AUTO
2026-07-11 19:29:36,1783798176,R_75,53245.8293,-1,11.380799999998999,BACKFILL_AUTO
2026-07-11 19:29:38,1783798178,R_75,53242.7049,-1,3.1244000000006054,BACKFILL_AUTO
2026-07-11 19:29:40,1783798180,R_75,53223.2225,-1,19.482399999993504,BACKFILL_AUTO
2026-07-11 19:29:42,1783798182,R_75,53236.617,1,13.394499999994878,BACKFILL_AUTO
2026-07-11 19:29:44,1783798184,R_75,53247.2908,1,10.673800000004121,BACKFILL_AUTO
2026-07-11 19:29:46,1783798186,R_75,53252.9989,1,5.708099999996193,BACKFILL_AUTO
2026-07-11 19:29:48,1783798188,R_75,53238.7104,-1,14.28849999999511,BACKFILL_AUTO
2026-07-11 19:29:50,1783798190,R_75,53227.3343,-1,11.376100000001315,BACKFILL_AUTO
2026-07-11 19:29:52,1783798192,R_75,53229.9367,1,2.6023999999961234,BACKFILL_AUTO
2026-07-11 19:29:54,1783798194,R_75,53229.6673,-1,0.26939999999740394,BACKFILL_AUTO
2026-07-11 19:29:56,1783798196,R_75,53240.3628,1,10.69550000000163,BACKFILL_AUTO
2026-07-11 19:29:58,1783798198,R_75,53248.1302,1,7.7673999999969965,BACKFILL_AUTO
2026-07-11 19:30:00,1783798200,R_75,53251.2653,1,3.135099999999511,BACKFILL_AUTO
2026-07-11 19:30:02,1783798202,R_75,53262.9599,1,11.694600000002538,BACKFILL_AUTO
2026-07-11 19:30:04,1783798204,R_75,53268.5601,1,5.600200000000768,BACKFILL_AUTO
2026-07-11 19:30:06,1783798206,R_75,53265.5361,-1,3.0240000000048894,BACKFILL_AUTO
2026-07-11 19:30:08,1783798208,R_75,53265.7316,1,0.19550000000162981,BACKFILL_AUTO
2026-07-11 19:30:10,1783798210,R_75,53273.9471,1,8.215499999998428,BACKFILL_AUTO
2026-07-11 19:30:12,1783798212,R_75,53280.977,1,7.029900000001362,BACKFILL_AUTO
2026-07-11 19:30:14,1783798214,R_75,53283.5615,1,2.584500000004482,BACKFILL_AUTO
2026-07-11 19:30:16,1783798216,R_75,53283.6793,1,0.11779999999998836,BACKFILL_AUTO
2026-07-11 19:30:18,1783798218,R_75,53274.5218,-1,9.157500000001164,BACKFILL_AUTO
2026-07-11 19:30:20,1783798220,R_75,53275.8145,1,1.292699999998149,BACKFILL_AUTO
2026-07-11 19:30:22,1783798222,R_75,53284.891,1,9.076500000002852,BACKFILL_AUTO
2026-07-11 19:30:24,1783798224,R_75,53285.4622,1,0.5711999999984982,BACKFILL_AUTO
2026-07-11 19:30:26,1783798226,R_75,53281.4466,-1,4.015599999998813,BACKFILL_AUTO
2026-07-11 19:30:28,1783798228,R_75,53273.6065,-1,7.840100000001257,BACKFILL_AUTO
2026-07-11 19:30:30,1783798230,R_75,53272.2174,-1,1.389100000000326,BACKFILL_AUTO
2026-07-11 19:30:32,1783798232,R_75,53269.6922,-1,2.5252000000036787,BACKFILL_AUTO
2026-07-11 19:30:34,1783798234,R_75,53253.3784,-1,16.313799999996263,BACKFILL_AUTO
2026-07-11 19:30:36,1783798236,R_75,53232.9865,-1,20.39190000000235,BACKFILL_AUTO
2026-07-11 19:30:38,1783798238,R_75,53227.4542,-1,5.532299999998941,BACKFILL_AUTO
2026-07-11 19:30:40,1783798240,R_75,53217.0338,-1,10.4204000000027,BACKFILL_AUTO
2026-07-11 19:30:42,1783798242,R_75,53224.1193,1,7.085500000001048,BACKFILL_AUTO
2026-07-11 19:30:44,1783798244,R_75,53221.6385,-1,2.4807999999975436,BACKFILL_AUTO
2026-07-11 19:30:46,1783798246,R_75,53221.0199,-1,0.6186000000016065,BACKFILL_AUTO
2026-07-11 19:30:48,1783798248,R_75,53213.6,-1,7.41990000000078,BACKFILL_AUTO
2026-07-11 19:30:50,1783798250,R_75,53182.729,-1,30.870999999999185,BACKFILL_AUTO
2026-07-11 19:30:52,1783798252,R_75,53178.0064,-1,4.722600000000966,BACKFILL_AUTO
2026-07-11 19:30:54,1783798254,R_75,53166.6889,-1,11.31749999999738,BACKFILL_AUTO
2026-07-11 19:30:56,1783798256,R_75,53159.5534,-1,7.135500000003958,BACKFILL_AUTO
2026-07-11 19:30:58,1783798258,R_75,53168.9158,1,9.362400000005437,BACKFILL_AUTO
2026-07-11 19:31:00,1783798260,R_75,53189.3689,1,20.453099999998813,BACKFILL_AUTO
2026-07-11 19:31:02,1783798262,R_75,53188.0541,-1,1.3148000000001048,BACKFILL_AUTO
2026-07-11 19:31:04,1783798264,R_75,53176.8557,-1,11.19840000000113,BACKFILL_AUTO
2026-07-11 19:31:06,1783798266,R_75,53168.2769,-1,8.578800000002957,BACKFILL_AUTO
2026-07-11 19:31:08,1783798268,R_75,53160.2222,-1,8.054700000000594,BACKFILL_AUTO
2026-07-11 19:31:10,1783798270,R_75,53161.549,1,1.3268000000025495,BACKFILL_AUTO
2026-07-11 19:31:12,1783798272,R_75,53162.5873,1,1.038300000000163,BACKFILL_AUTO
2026-07-11 19:31:14,1783798274,R_75,53146.2721,-1,16.315199999997276,BACKFILL_AUTO
2026-07-11 19:31:16,1783798276,R_75,53144.4725,-1,1.7995999999984633,BACKFILL_AUTO
2026-07-11 19:31:18,1783798278,R_75,53142.9657,-1,1.5068000000028405,BACKFILL_AUTO
2026-07-11 19:31:20,1783798280,R_75,53164.2354,1,21.2696999999971,BACKFILL_AUTO
2026-07-11 19:31:22,1783798282,R_75,53171.313,1,7.077600000004168,BACKFILL_AUTO
2026-07-11 19:31:24,1783798284,R_75,53166.1566,-1,5.156399999999849,BACKFILL_AUTO
2026-07-11 19:31:26,1783798286,R_75,53164.8271,-1,1.3294999999998254,BACKFILL_AUTO
2026-07-11 19:31:28,1783798288,R_75,53162.2841,-1,2.5430000000051223,BACKFILL_AUTO
2026-07-11 19:31:30,1783798290,R_75,53163.819,1,1.5349000000060187,BACKFILL_AUTO
2026-07-11 19:31:32,1783798292,R_75,53168.3768,1,4.557799999995041,BACKFILL_AUTO
2026-07-11 19:31:34,1783798294,R_75,53176.9385,1,8.561699999998382,BACKFILL_AUTO
2026-07-11 19:31:36,1783798296,R_75,53190.869,1,13.930500000002212,BACKFILL_AUTO
2026-07-11 19:31:38,1783798298,R_75,53187.4214,-1,3.447599999999511,BACKFILL_AUTO
2026-07-11 19:31:40,1783798300,R_75,53193.7879,1,6.366500000003725,BACKFILL_AUTO
2026-07-11 19:31:42,1783798302,R_75,53181.3556,-1,12.432300000000396,BACKFILL_AUTO
2026-07-11 19:31:44,1783798304,R_75,53182.8286,1,1.4729999999981374,BACKFILL_AUTO
2026-07-11 19:31:46,1783798306,R_75,53177.9059,-1,4.922700000002806,BACKFILL_AUTO
2026-07-11 19:31:48,1783798308,R_75,53168.2417,-1,9.664199999999255,BACKFILL_AUTO
2026-07-11 19:31:50,1783798310,R_75,53158.9728,-1,9.268899999995483,BACKFILL_AUTO
2026-07-11 19:31:52,1783798312,R_75,53148.8674,-1,10.105400000000373,BACKFILL_AUTO
2026-07-11 19:31:54,1783798314,R_75,53163.2245,1,14.357099999993807,BACKFILL_AUTO
2026-07-11 19:31:56,1783798316,R_75,53143.9585,-1,19.265999999995984,BACKFILL_AUTO
2026-07-11 19:31:58,1783798318,R_75,53147.2766,1,3.3180999999967753,BACKFILL_AUTO
2026-07-11 19:32:00,1783798320,R_75,53147.3267,1,0.05010000000038417,BACKFILL_AUTO
2026-07-11 19:32:02,1783798322,R_75,53137.8055,-1,9.521199999995588,BACKFILL_AUTO
2026-07-11 19:32:04,1783798324,R_75,53137.4121,-1,0.3934000000008382,BACKFILL_AUTO
2026-07-11 19:32:06,1783798326,R_75,53157.473,1,20.060899999996764,BACKFILL_AUTO
2026-07-11 19:32:08,1783798328,R_75,53162.5092,1,5.036200000002282,BACKFILL_AUTO
2026-07-11 19:32:10,1783798330,R_75,53161.7968,-1,0.7124000000039814,BACKFILL_AUTO
2026-07-11 19:32:12,1783798332,R_75,53149.9725,-1,11.824299999992945,BACKFILL_AUTO
2026-07-11 19:32:14,1783798334,R_75,53141.5014,-1,8.47110000000248,BACKFILL_AUTO
2026-07-11 19:32:16,1783798336,R_75,53138.0229,-1,3.478499999997439,BACKFILL_AUTO
2026-07-11 19:32:18,1783798338,R_75,53128.7366,-1,9.286300000007031,BACKFILL_AUTO
2026-07-11 19:32:20,1783798340,R_75,53123.9505,-1,4.786099999997532,BACKFILL_AUTO
2026-07-11 19:32:22,1783798342,R_75,53143.5105,1,19.55999999999767,BACKFILL_AUTO
2026-07-11 19:32:24,1783798344,R_75,53132.5015,-1,11.008999999998196,BACKFILL_AUTO
2026-07-11 19:32:26,1783798346,R_75,53140.1048,1,7.603300000002491,BACKFILL_AUTO
2026-07-11 19:32:28,1783798348,R_75,53148.8112,1,8.706399999995483,BACKFILL_AUTO
2026-07-11 19:32:30,1783798350,R_75,53133.5859,-1,15.225299999998242,BACKFILL_AUTO
2026-07-11 19:32:32,1783798352,R_75,53142.4691,1,8.883200000003853,BACKFILL_AUTO
2026-07-11 19:32:34,1783798354,R_75,53156.3558,1,13.886699999995471,BACKFILL_AUTO
2026-07-11 19:32:36,1783798356,R_75,53163.9713,1,7.615499999999884,BACKFILL_AUTO
2026-07-11 19:32:38,1783798358,R_75,53166.7017,1,2.7304000000003725,BACKFILL_AUTO
2026-07-11 19:32:40,1783798360,R_75,53181.8047,1,15.103000000002794,BACKFILL_AUTO
2026-07-11 19:32:42,1783798362,R_75,53181.8389,1,0.03420000000187429,BACKFILL_AUTO
2026-07-11 19:32:44,1783798364,R_75,53173.2128,-1,8.626100000001315,BACKFILL_AUTO
2026-07-11 19:32:46,1783798366,R_75,53178.1434,1,4.930599999999686,BACKFILL_AUTO
2026-07-11 19:32:48,1783798368,R_75,53179.0071,1,0.8637000000016997,BACKFILL_AUTO
2026-07-11 19:32:50,1783798370,R_75,53177.9471,-1,1.0600000000049477,BACKFILL_AUTO
2026-07-11 19:32:52,1783798372,R_75,53184.1159,1,6.1687999999994645,BACKFILL_AUTO
2026-07-11 19:32:54,1783798374,R_75,53176.8061,-1,7.309799999995448,BACKFILL_AUTO
2026-07-11 19:32:56,1783798376,R_75,53164.1542,-1,12.651900000004389,BACKFILL_AUTO
2026-07-11 19:32:58,1783798378,R_75,53169.5283,1,5.374100000000908,BACKFILL_AUTO
2026-07-11 19:33:00,1783798380,R_75,53167.4426,-1,2.0856999999959953,BACKFILL_AUTO
2026-07-11 19:33:02,1783798382,R_75,53159.5563,-1,7.886300000005576,BACKFILL_AUTO
2026-07-11 19:33:04,1783798384,R_75,53170.5001,1,10.94380000000092,BACKFILL_AUTO
2026-07-11 19:33:06,1783798386,R_75,53158.4205,-1,12.0795999999973,BACKFILL_AUTO
2026-07-11 19:33:08,1783798388,R_75,53155.9029,-1,2.51759999999922,BACKFILL_AUTO
2026-07-11 19:33:10,1783798390,R_75,53150.6839,-1,5.2189999999973224,BACKFILL_AUTO
2026-07-11 19:33:12,1783798392,R_75,53133.3143,-1,17.36960000000545,BACKFILL_AUTO
2026-07-11 19:33:14,1783798394,R_75,53152.3269,1,19.01260000000184,BACKFILL_AUTO
2026-07-11 19:33:16,1783798396,R_75,53155.706,1,3.3790999999982887,BACKFILL_AUTO
2026-07-11 19:33:18,1783798398,R_75,53139.66,-1,16.04599999999482,BACKFILL_AUTO
2026-07-11 19:33:20,1783798400,R_75,53123.6266,-1,16.033400000000256,BACKFILL_AUTO
2026-07-11 19:33:22,1783798402,R_75,53126.7669,1,3.1402999999991152,BACKFILL_AUTO
2026-07-11 19:33:24,1783798404,R_75,53118.0165,-1,8.750400000004447,BACKFILL_AUTO
2026-07-11 19:33:26,1783798406,R_75,53107.2818,-1,10.734700000000885,BACKFILL_AUTO
2026-07-11 19:33:28,1783798408,R_75,53108.5755,1,1.2937000000019907,BACKFILL_AUTO
2026-07-11 19:33:30,1783798410,R_75,53110.5607,1,1.9852000000028056,BACKFILL_AUTO
2026-07-11 19:33:32,1783798412,R_75,53101.3943,-1,9.166400000001886,BACKFILL_AUTO
2026-07-11 19:33:34,1783798414,R_75,53095.8064,-1,5.587899999998626,BACKFILL_AUTO
2026-07-11 19:33:36,1783798416,R_75,53110.7829,1,14.976499999997031,BACKFILL_AUTO
2026-07-11 19:33:38,1783798418,R_75,53105.1774,-1,5.605499999997846,BACKFILL_AUTO
2026-07-11 19:33:40,1783798420,R_75,53100.382,-1,4.795400000002701,BACKFILL_AUTO
2026-07-11 19:33:42,1783798422,R_75,53090.5253,-1,9.856699999996636,BACKFILL_AUTO
2026-07-11 19:33:44,1783798424,R_75,53084.882,-1,5.643300000003364,BACKFILL_AUTO
2026-07-11 19:33:46,1783798426,R_75,53074.2863,-1,10.595699999998033,BACKFILL_AUTO
2026-07-11 19:33:48,1783798428,R_75,53067.2996,-1,6.986700000001292,BACKFILL_AUTO
2026-07-11 19:33:50,1783798430,R_75,53073.1034,1,5.803800000001502,BACKFILL_AUTO
2026-07-11 19:33:52,1783798432,R_75,53080.2301,1,7.12670000000071,BACKFILL_AUTO
2026-07-11 19:33:54,1783798434,R_75,53090.2207,1,9.990599999997357,BACKFILL_AUTO
2026-07-11 19:33:56,1783798436,R_75,53078.4771,-1,11.743600000001607,BACKFILL_AUTO
2026-07-11 19:33:58,1783798438,R_75,53062.6389,-1,15.838199999998324,BACKFILL_AUTO
2026-07-11 19:34:00,1783798440,R_75,53048.8232,-1,13.815699999999197,BACKFILL_AUTO
2026-07-11 19:34:02,1783798442,R_75,53038.3007,-1,10.522499999999127,BACKFILL_AUTO
2026-07-11 19:34:04,1783798444,R_75,53045.7302,1,7.42949999999837,BACKFILL_AUTO
2026-07-11 19:34:06,1783798446,R_75,53068.0512,1,22.32100000000355,BACKFILL_AUTO
2026-07-11 19:34:08,1783798448,R_75,53071.2549,1,3.203699999998207,BACKFILL_AUTO
2026-07-11 19:34:10,1783798450,R_75,53077.1913,1,5.9363999999986845,BACKFILL_AUTO
2026-07-11 19:34:12,1783798452,R_75,53094.9571,1,17.765800000001036,BACKFILL_AUTO
2026-07-11 19:34:14,1783798454,R_75,53105.6713,1,10.714200000002165,BACKFILL_AUTO
2026-07-11 19:34:16,1783798456,R_75,53104.3133,-1,1.3580000000001746,BACKFILL_AUTO
2026-07-11 19:34:18,1783798458,R_75,53109.526,1,5.212699999996403,BACKFILL_AUTO
2026-07-11 19:34:20,1783798460,R_75,53119.3134,1,9.787400000001071,BACKFILL_AUTO
2026-07-11 19:34:22,1783798462,R_75,53147.2244,1,27.911000000000058,BACKFILL_AUTO
2026-07-11 19:34:24,1783798464,R_75,53145.5311,-1,1.6932999999989988,BACKFILL_AUTO
2026-07-11 19:34:26,1783798466,R_75,53151.9795,1,6.448400000001129,BACKFILL_AUTO
2026-07-11 19:34:28,1783798468,R_75,53135.9243,-1,16.055200000002515,BACKFILL_AUTO
2026-07-11 19:34:30,1783798470,R_75,53139.833,1,3.9086999999999534,BACKFILL_AUTO
2026-07-11 19:34:32,1783798472,R_75,53128.5251,-1,11.30789999999979,BACKFILL_AUTO
2026-07-11 19:34:34,1783798474,R_75,53136.9784,1,8.453300000001036,BACKFILL_AUTO
2026-07-11 19:34:36,1783798476,R_75,53137.7887,1,0.810299999997369,BACKFILL_AUTO
2026-07-11 19:34:38,1783798478,R_75,53123.8464,-1,13.942299999995157,BACKFILL_AUTO
2026-07-11 19:34:40,1783798480,R_75,53129.6182,1,5.7717999999949825,BACKFILL_AUTO
2026-07-11 19:34:42,1783798482,R_75,53120.2987,-1,9.319499999997788,BACKFILL_AUTO
2026-07-11 19:34:44,1783798484,R_75,53114.1757,-1,6.1229999999995925,BACKFILL_AUTO
2026-07-11 19:34:46,1783798486,R_75,53128.2087,1,14.033000000003085,BACKFILL_AUTO
2026-07-11 19:34:48,1783798488,R_75,53131.4783,1,3.2695999999996275,BACKFILL_AUTO
2026-07-11 19:34:50,1783798490,R_75,53116.5576,-1,14.920700000002398,BACKFILL_AUTO
2026-07-11 19:34:52,1783798492,R_75,53127.8765,1,11.318899999998393,BACKFILL_AUTO
2026-07-11 19:34:54,1783798494,R_75,53133.029,1,5.1525000000037835,BACKFILL_AUTO
2026-07-11 19:34:56,1783798496,R_75,53138.6708,1,5.641799999997602,BACKFILL_AUTO
2026-07-11 19:34:58,1783798498,R_75,53131.17,-1,7.500800000001618,BACKFILL_AUTO
2026-07-11 19:35:00,1783798500,R_75,53126.2845,-1,4.885499999996682,BACKFILL_AUTO
2026-07-11 19:35:02,1783798502,R_75,53122.7992,-1,3.4853000000002794,BACKFILL_AUTO
2026-07-11 19:35:04,1783798504,R_75,53112.7,-1,10.099200000004203,BACKFILL_AUTO
2026-07-11 19:35:06,1783798506,R_75,53091.9082,-1,20.791799999999057,BACKFILL_AUTO
2026-07-11 19:35:08,1783798508,R_75,53095.4076,1,3.4994000000006054,BACKFILL_AUTO
2026-07-11 19:35:10,1783798510,R_75,53093.8956,-1,1.5119999999951688,BACKFILL_AUTO
2026-07-11 19:35:12,1783798512,R_75,53093.4903,-1,0.4053000000058091,BACKFILL_AUTO
2026-07-11 19:35:14,1783798514,R_75,53078.4653,-1,15.02499999999418,BACKFILL_AUTO
2026-07-11 19:35:16,1783798516,R_75,53080.231,1,1.7656999999962864,BACKFILL_AUTO
2026-07-11 19:35:18,1783798518,R_75,53076.3644,-1,3.866600000001199,BACKFILL_AUTO
2026-07-11 19:35:20,1783798520,R_75,53074.0713,-1,2.29309999999532,BACKFILL_AUTO
2026-07-11 19:35:22,1783798522,R_75,53067.7196,-1,6.351700000006531,BACKFILL_AUTO
2026-07-11 19:35:24,1783798524,R_75,53084.1604,1,16.440800000003946,BACKFILL_AUTO
2026-07-11 19:35:26,1783798526,R_75,53077.2363,-1,6.924100000003818,BACKFILL_AUTO
2026-07-11 19:35:28,1783798528,R_75,53086.7179,1,9.481600000006438,BACKFILL_AUTO
2026-07-11 19:35:30,1783798530,R_75,53095.5033,1,8.785399999993388,BACKFILL_AUTO
2026-07-11 19:35:32,1783798532,R_75,53087.9971,-1,7.50619999999617,BACKFILL_AUTO
2026-07-11 19:35:34,1783798534,R_75,53072.7865,-1,15.210599999998522,BACKFILL_AUTO
2026-07-11 19:35:36,1783798536,R_75,53061.2562,-1,11.530299999998533,BACKFILL_AUTO
2026-07-11 19:35:38,1783798538,R_75,53082.8538,1,21.59759999999369,BACKFILL_AUTO
2026-07-11 19:35:40,1783798540,R_75,53081.2796,-1,1.5741999999954714,BACKFILL_AUTO
2026-07-11 19:35:42,1783798542,R_75,53067.0441,-1,14.235500000002503,BACKFILL_AUTO
2026-07-11 19:35:44,1783798544,R_75,53075.8251,1,8.781000000002678,BACKFILL_AUTO
2026-07-11 19:35:46,1783798546,R_75,53076.4945,1,0.6693999999988591,BACKFILL_AUTO
2026-07-11 19:35:48,1783798548,R_75,53077.7861,1,1.2915999999968335,BACKFILL_AUTO
2026-07-11 19:35:50,1783798550,R_75,53073.4207,-1,4.365399999995134,BACKFILL_AUTO
2026-07-11 19:35:52,1783798552,R_75,53067.9318,-1,5.488900000003923,BACKFILL_AUTO
2026-07-11 19:35:54,1783798554,R_75,53064.2214,-1,3.710399999996298,BACKFILL_AUTO
2026-07-11 19:35:56,1783798556,R_75,53070.6565,1,6.4350999999951455,BACKFILL_AUTO
2026-07-11 19:35:58,1783798558,R_75,53080.3589,1,9.702400000001944,BACKFILL_AUTO
2026-07-11 19:36:00,1783798560,R_75,53073.5583,-1,6.800600000002305,BACKFILL_AUTO
2026-07-11 19:36:02,1783798562,R_75,53065.4718,-1,8.086499999997613,BACKFILL_AUTO
2026-07-11 19:36:04,1783798564,R_75,53073.4154,1,7.943599999998696,BACKFILL_AUTO
2026-07-11 19:36:06,1783798566,R_75,53080.4252,1,7.009799999999814,BACKFILL_AUTO
2026-07-11 19:36:08,1783798568,R_75,53080.5156,1,0.0904000000009546,BACKFILL_AUTO
2026-07-11 19:36:10,1783798570,R_75,53073.9195,-1,6.596099999995204,BACKFILL_AUTO
2026-07-11 19:36:12,1783798572,R_75,53078.289,1,4.3694999999934225,BACKFILL_AUTO
2026-07-11 19:36:14,1783798574,R_75,53084.0585,1,5.769500000002154,BACKFILL_AUTO
2026-07-11 19:36:16,1783798576,R_75,53082.392,-1,1.6664999999993597,BACKFILL_AUTO
2026-07-11 19:36:18,1783798578,R_75,53090.9444,1,8.552400000000489,BACKFILL_AUTO
2026-07-11 19:36:20,1783798580,R_75,53093.1096,1,2.1652000000030966,BACKFILL_AUTO
2026-07-11 19:36:22,1783798582,R_75,53094.2061,1,1.0964999999996508,BACKFILL_AUTO
2026-07-11 19:36:24,1783798584,R_75,53093.1298,-1,1.0763000000006286,BACKFILL_AUTO
2026-07-11 19:36:26,1783798586,R_75,53092.5067,-1,0.6231000000043423,BACKFILL_AUTO
2026-07-11 19:36:28,1783798588,R_75,53104.8155,1,12.308799999998882,BACKFILL_AUTO
2026-07-11 19:36:30,1783798590,R_75,53109.3916,1,4.576100000005681,BACKFILL_AUTO
2026-07-11 19:36:32,1783798592,R_75,53110.5138,1,1.1221999999979744,BACKFILL_AUTO
2026-07-11 19:36:34,1783798594,R_75,53112.5427,1,2.0288999999975204,BACKFILL_AUTO
2026-07-11 19:36:36,1783798596,R_75,53113.8596,1,1.316900000005262,BACKFILL_AUTO
2026-07-11 19:36:38,1783798598,R_75,53104.9116,-1,8.948000000003958,BACKFILL_AUTO
2026-07-11 19:36:40,1783798600,R_75,53113.9989,1,9.087299999999232,BACKFILL_AUTO
2026-07-11 19:36:42,1783798602,R_75,53100.6191,-1,13.379799999995157,BACKFILL_AUTO
2026-07-11 19:36:44,1783798604,R_75,53102.8234,1,2.204299999997602,BACKFILL_AUTO
2026-07-11 19:36:46,1783798606,R_75,53110.8053,1,7.981899999998859,BACKFILL_AUTO
2026-07-11 19:36:48,1783798608,R_75,53115.2786,1,4.473299999997835,BACKFILL_AUTO
2026-07-11 19:36:50,1783798610,R_75,53127.6819,1,12.403300000005402,BACKFILL_AUTO
2026-07-11 19:36:52,1783798612,R_75,53128.4728,1,0.7908999999999651,BACKFILL_AUTO
2026-07-11 19:36:54,1783798614,R_75,53140.1003,1,11.627499999995052,BACKFILL_AUTO
2026-07-11 19:36:56,1783798616,R_75,53126.8281,-1,13.27219999999943,BACKFILL_AUTO
2026-07-11 19:36:58,1783798618,R_75,53122.3627,-1,4.465400000000955,BACKFILL_AUTO
2026-07-11 19:37:00,1783798620,R_75,53118.4321,-1,3.9305999999996857,BACKFILL_AUTO
2026-07-11 19:37:02,1783798622,R_75,53120.2258,1,1.7937000000019907,BACKFILL_AUTO
2026-07-11 19:37:04,1783798624,R_75,53107.0714,-1,13.154399999999441,BACKFILL_AUTO
2026-07-11 19:37:06,1783798626,R_75,53098.911,-1,8.160400000000664,BACKFILL_AUTO
2026-07-11 19:37:08,1783798628,R_75,53095.9332,-1,2.9778000000005704,BACKFILL_AUTO
2026-07-11 19:37:10,1783798630,R_75,53092.055,-1,3.8781999999991967,BACKFILL_AUTO
2026-07-11 19:37:12,1783798632,R_75,53092.8344,1,0.7793999999994412,BACKFILL_AUTO
2026-07-11 19:37:14,1783798634,R_75,53091.2503,-1,1.584100000000035,BACKFILL_AUTO
2026-07-11 19:37:16,1783798636,R_75,53094.3123,1,3.061999999998079,BACKFILL_AUTO
2026-07-11 19:37:18,1783798638,R_75,53095.4235,1,1.1111999999993714,BACKFILL_AUTO
2026-07-11 19:37:20,1783798640,R_75,53082.6194,-1,12.804099999993923,BACKFILL_AUTO
2026-07-11 19:37:22,1783798642,R_75,53080.0219,-1,2.5975000000034925,BACKFILL_AUTO
2026-07-11 19:37:24,1783798644,R_75,53078.1129,-1,1.9089999999996508,BACKFILL_AUTO
2026-07-11 19:37:26,1783798646,R_75,53072.3267,-1,5.786200000002282,BACKFILL_AUTO
2026-07-11 19:37:28,1783798648,R_75,53074.0898,1,1.7631000000037602,BACKFILL_AUTO
2026-07-11 19:37:30,1783798650,R_75,53078.5917,1,4.501899999995658,BACKFILL_AUTO
2026-07-11 19:37:32,1783798652,R_75,53081.9842,1,3.3925000000017462,BACKFILL_AUTO
2026-07-11 19:37:34,1783798654,R_75,53075.2492,-1,6.735000000000582,BACKFILL_AUTO
2026-07-11 19:37:36,1783798656,R_75,53078.2803,1,3.0311000000001513,BACKFILL_AUTO
2026-07-11 19:37:38,1783798658,R_75,53083.3203,1,5.040000000000873,BACKFILL_AUTO
2026-07-11 19:37:40,1783798660,R_75,53068.8701,-1,14.450199999999313,BACKFILL_AUTO
2026-07-11 19:37:42,1783798662,R_75,53068.3748,-1,0.49530000000231666,BACKFILL_AUTO
2026-07-11 19:37:44,1783798664,R_75,53070.6326,1,2.2577999999994063,BACKFILL_AUTO
2026-07-11 19:37:46,1783798666,R_75,53054.7951,-1,15.83749999999418,BACKFILL_AUTO
2026-07-11 19:37:48,1783798668,R_75,53045.6361,-1,9.15899999999965,BACKFILL_AUTO
2026-07-11 19:37:50,1783798670,R_75,53059.4244,1,13.788300000000163,BACKFILL_AUTO
2026-07-11 19:37:52,1783798672,R_75,53055.5337,-1,3.8907000000035623,BACKFILL_AUTO
2026-07-11 19:37:54,1783798674,R_75,53056.0299,1,0.4962000000014086,BACKFILL_AUTO
2026-07-11 19:37:56,1783798676,R_75,53048.9313,-1,7.098600000004808,BACKFILL_AUTO
