timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:37:58,1783798678,R_75,53045.9543,-1,2.9769999999989523,BACKFILL_AUTO
2026-07-11 19:38:00,1783798680,R_75,53059.682,1,13.727700000003097,BACKFILL_AUTO
2026-07-11 19:38:02,1783798682,R_75,53058.4079,-1,1.2741000000023632,BACKFILL_AUTO
2026-07-11 19:38:04,1783798684,R_75,53060.4732,1,2.0653000000020256,BACKFILL_AUTO
2026-07-11 19:38:06,1783798686,R_75,53050.2621,-1,10.211100000000442,BACKFILL_AUTO
2026-07-11 19:38:08,1783798688,R_75,53055.3691,1,5.107000000003609,BACKFILL_AUTO
2026-07-11 19:38:10,1783798690,R_75,53032.5427,-1,22.82640000000538,BACKFILL_AUTO
2026-07-11 19:38:12,1783798692,R_75,53032.3838,-1,0.158899999994901,BACKFILL_AUTO
2026-07-11 19:38:14,1783798694,R_75,53031.8552,-1,0.528600000005099,BACKFILL_AUTO
2026-07-11 19:38:16,1783798696,R_75,53045.6458,1,13.790600000000268,BACKFILL_AUTO
2026-07-11 19:38:18,1783798698,R_75,53041.135,-1,4.5107999999963795,BACKFILL_AUTO
2026-07-11 19:38:20,1783798700,R_75,53038.9156,-1,2.2194000000017695,BACKFILL_AUTO
2026-07-11 19:38:22,1783798702,R_75,53023.8321,-1,15.08350000000064,BACKFILL_AUTO
2026-07-11 19:38:24,1783798704,R_75,53011.9994,-1,11.832699999999022,BACKFILL_AUTO
2026-07-11 19:38:26,1783798706,R_75,53003.9224,-1,8.076999999997497,BACKFILL_AUTO
2026-07-11 19:38:28,1783798708,R_75,53012.8241,1,8.90169999999489,BACKFILL_AUTO
2026-07-11 19:38:30,1783798710,R_75,53012.7872,-1,0.03689999999915017,BACKFILL_AUTO
2026-07-11 19:38:32,1783798712,R_75,53017.0225,1,4.235300000000279,BACKFILL_AUTO
2026-07-11 19:38:34,1783798714,R_75,53037.2731,1,20.250599999999395,BACKFILL_AUTO
2026-07-11 19:38:36,1783798716,R_75,53043.31,1,6.03689999999915,BACKFILL_AUTO
2026-07-11 19:38:38,1783798718,R_75,53018.0145,-1,25.295500000000175,BACKFILL_AUTO
2026-07-11 19:38:40,1783798720,R_75,53029.0957,1,11.081200000000536,BACKFILL_AUTO
2026-07-11 19:38:42,1783798722,R_75,53035.7694,1,6.673699999999371,BACKFILL_AUTO
2026-07-11 19:38:44,1783798724,R_75,53032.276,-1,3.493399999999383,BACKFILL_AUTO
2026-07-11 19:38:46,1783798726,R_75,53039.292,1,7.01600000000326,BACKFILL_AUTO
2026-07-11 19:38:48,1783798728,R_75,53033.0813,-1,6.210700000003271,BACKFILL_AUTO
2026-07-11 19:38:50,1783798730,R_75,53045.5687,1,12.487400000005437,BACKFILL_AUTO
2026-07-11 19:38:52,1783798732,R_75,53047.5189,1,1.9501999999993131,BACKFILL_AUTO
2026-07-11 19:38:54,1783798734,R_75,53042.1258,-1,5.393100000001141,BACKFILL_AUTO
2026-07-11 19:38:56,1783798736,R_75,53052.8992,1,10.773399999998219,BACKFILL_AUTO
2026-07-11 19:38:58,1783798738,R_75,53081.4566,1,28.55739999999787,BACKFILL_AUTO
2026-07-11 19:39:00,1783798740,R_75,53083.4548,1,1.998200000001816,BACKFILL_AUTO
2026-07-11 19:39:02,1783798742,R_75,53085.0685,1,1.6137000000016997,BACKFILL_AUTO
2026-07-11 19:39:04,1783798744,R_75,53082.1332,-1,2.935300000004645,BACKFILL_AUTO
2026-07-11 19:39:06,1783798746,R_75,53091.3042,1,9.171000000002095,BACKFILL_AUTO
2026-07-11 19:39:08,1783798748,R_75,53081.477,-1,9.82719999999972,BACKFILL_AUTO
2026-07-11 19:39:10,1783798750,R_75,53093.125,1,11.648000000001048,BACKFILL_AUTO
2026-07-11 19:39:12,1783798752,R_75,53095.0061,1,1.8810999999986961,BACKFILL_AUTO
2026-07-11 19:39:14,1783798754,R_75,53086.3172,-1,8.688900000001013,BACKFILL_AUTO
2026-07-11 19:39:16,1783798756,R_75,53093.828,1,7.510800000003655,BACKFILL_AUTO
2026-07-11 19:39:18,1783798758,R_75,53089.8204,-1,4.007600000004459,BACKFILL_AUTO
2026-07-11 19:39:20,1783798760,R_75,53103.3594,1,13.539000000004307,BACKFILL_AUTO
2026-07-11 19:39:22,1783798762,R_75,53125.7111,1,22.351699999999255,BACKFILL_AUTO
2026-07-11 19:39:24,1783798764,R_75,53120.2379,-1,5.473200000000361,BACKFILL_AUTO
2026-07-11 19:39:26,1783798766,R_75,53122.8295,1,2.591599999999744,BACKFILL_AUTO
2026-07-11 19:39:28,1783798768,R_75,53124.8842,1,2.0547000000005937,BACKFILL_AUTO
2026-07-11 19:39:30,1783798770,R_75,53120.0741,-1,4.810100000002421,BACKFILL_AUTO
2026-07-11 19:39:32,1783798772,R_75,53127.9568,1,7.8827000000019325,BACKFILL_AUTO
2026-07-11 19:39:34,1783798774,R_75,53127.7714,-1,0.18540000000211876,BACKFILL_AUTO
2026-07-11 19:39:36,1783798776,R_75,53137.7203,1,9.94890000000305,BACKFILL_AUTO
2026-07-11 19:39:38,1783798778,R_75,53151.7064,1,13.986100000001898,BACKFILL_AUTO
2026-07-11 19:39:40,1783798780,R_75,53136.1903,-1,15.516100000000733,BACKFILL_AUTO
2026-07-11 19:39:42,1783798782,R_75,53144.7815,1,8.591199999995297,BACKFILL_AUTO
2026-07-11 19:39:44,1783798784,R_75,53147.4955,1,2.713999999999942,BACKFILL_AUTO
2026-07-11 19:39:46,1783798786,R_75,53147.6294,1,0.13390000000072177,BACKFILL_AUTO
2026-07-11 19:39:48,1783798788,R_75,53149.2272,1,1.5978000000031898,BACKFILL_AUTO
2026-07-11 19:39:50,1783798790,R_75,53136.6501,-1,12.577100000002247,BACKFILL_AUTO
2026-07-11 19:39:52,1783798792,R_75,53137.7986,1,1.1485000000029686,BACKFILL_AUTO
2026-07-11 19:39:54,1783798794,R_75,53135.0423,-1,2.7563000000009197,BACKFILL_AUTO
2026-07-11 19:39:56,1783798796,R_75,53132.4399,-1,2.6024000000033993,BACKFILL_AUTO
2026-07-11 19:39:58,1783798798,R_75,53123.633,-1,8.806899999995949,BACKFILL_AUTO
2026-07-11 19:40:00,1783798800,R_75,53115.8789,-1,7.754099999998289,BACKFILL_AUTO
2026-07-11 19:40:02,1783798802,R_75,53131.9395,1,16.060599999997066,BACKFILL_AUTO
2026-07-11 19:40:04,1783798804,R_75,53138.1522,1,6.212699999996403,BACKFILL_AUTO
2026-07-11 19:40:06,1783798806,R_75,53144.7527,1,6.600500000000466,BACKFILL_AUTO
2026-07-11 19:40:08,1783798808,R_75,53131.6947,-1,13.057999999997264,BACKFILL_AUTO
2026-07-11 19:40:10,1783798810,R_75,53135.6395,1,3.9447999999974854,BACKFILL_AUTO
2026-07-11 19:40:12,1783798812,R_75,53151.1745,1,15.535000000003492,BACKFILL_AUTO
2026-07-11 19:40:14,1783798814,R_75,53148.0207,-1,3.1538000000000466,BACKFILL_AUTO
2026-07-11 19:40:16,1783798816,R_75,53137.5891,-1,10.431600000003527,BACKFILL_AUTO
2026-07-11 19:40:18,1783798818,R_75,53136.8296,-1,0.7595000000001164,BACKFILL_AUTO
2026-07-11 19:40:20,1783798820,R_75,53126.2305,-1,10.599099999999453,BACKFILL_AUTO
2026-07-11 19:40:22,1783798822,R_75,53137.1071,1,10.876600000003236,BACKFILL_AUTO
2026-07-11 19:40:24,1783798824,R_75,53142.343,1,5.235899999999674,BACKFILL_AUTO
2026-07-11 19:40:26,1783798826,R_75,53156.2834,1,13.9403999999995,BACKFILL_AUTO
2026-07-11 19:40:28,1783798828,R_75,53141.1884,-1,15.095000000001164,BACKFILL_AUTO
2026-07-11 19:40:30,1783798830,R_75,53144.2091,1,3.020700000000943,BACKFILL_AUTO
2026-07-11 19:40:32,1783798832,R_75,53138.2245,-1,5.984600000003411,BACKFILL_AUTO
2026-07-11 19:40:34,1783798834,R_75,53156.0495,1,17.825000000004366,BACKFILL_AUTO
2026-07-11 19:40:36,1783798836,R_75,53162.2904,1,6.240899999997055,BACKFILL_AUTO
2026-07-11 19:40:38,1783798838,R_75,53145.8233,-1,16.467100000001665,BACKFILL_AUTO
2026-07-11 19:40:40,1783798840,R_75,53150.7773,1,4.9540000000051805,BACKFILL_AUTO
2026-07-11 19:40:42,1783798842,R_75,53155.2347,1,4.457399999999325,BACKFILL_AUTO
2026-07-11 19:40:44,1783798844,R_75,53159.0216,1,3.78689999999915,BACKFILL_AUTO
2026-07-11 19:40:46,1783798846,R_75,53151.2512,-1,7.770400000001246,BACKFILL_AUTO
2026-07-11 19:40:48,1783798848,R_75,53149.5144,-1,1.736799999998766,BACKFILL_AUTO
2026-07-11 19:40:50,1783798850,R_75,53156.9619,1,7.447500000002037,BACKFILL_AUTO
2026-07-11 19:40:52,1783798852,R_75,53161.8173,1,4.8554000000003725,BACKFILL_AUTO
2026-07-11 19:40:54,1783798854,R_75,53147.3807,-1,14.436600000000908,BACKFILL_AUTO
2026-07-11 19:40:56,1783798856,R_75,53163.6147,1,16.23399999999674,BACKFILL_AUTO
2026-07-11 19:40:58,1783798858,R_75,53159.5777,-1,4.036999999996624,BACKFILL_AUTO
2026-07-11 19:41:00,1783798860,R_75,53166.1113,1,6.533599999995204,BACKFILL_AUTO
2026-07-11 19:41:02,1783798862,R_75,53167.5006,1,1.3893000000025495,BACKFILL_AUTO
2026-07-11 19:41:04,1783798864,R_75,53184.0056,1,16.50499999999738,BACKFILL_AUTO
2026-07-11 19:41:06,1783798866,R_75,53189.4986,1,5.493000000002212,BACKFILL_AUTO
2026-07-11 19:41:08,1783798868,R_75,53166.9518,-1,22.546799999996438,BACKFILL_AUTO
2026-07-11 19:41:10,1783798870,R_75,53161.5187,-1,5.433100000002014,BACKFILL_AUTO
2026-07-11 19:41:12,1783798872,R_75,53156.0243,-1,5.494400000003225,BACKFILL_AUTO
2026-07-11 19:41:14,1783798874,R_75,53166.3886,1,10.364300000001094,BACKFILL_AUTO
2026-07-11 19:41:16,1783798876,R_75,53178.2199,1,11.83129999999801,BACKFILL_AUTO
2026-07-11 19:41:18,1783798878,R_75,53168.838,-1,9.381899999993038,BACKFILL_AUTO
2026-07-11 19:41:20,1783798880,R_75,53153.362,-1,15.476000000002387,BACKFILL_AUTO
2026-07-11 19:41:22,1783798882,R_75,53148.7529,-1,4.60910000000149,BACKFILL_AUTO
2026-07-11 19:41:24,1783798884,R_75,53161.1283,1,12.375399999997171,BACKFILL_AUTO
2026-07-11 19:41:26,1783798886,R_75,53160.6621,-1,0.4661999999952968,BACKFILL_AUTO
2026-07-11 19:41:28,1783798888,R_75,53150.6636,-1,9.998500000001513,BACKFILL_AUTO
2026-07-11 19:41:30,1783798890,R_75,53160.9357,1,10.272100000001956,BACKFILL_AUTO
2026-07-11 19:41:32,1783798892,R_75,53154.1566,-1,6.779099999999744,BACKFILL_AUTO
2026-07-11 19:41:34,1783798894,R_75,53142.9572,-1,11.199400000004971,BACKFILL_AUTO
2026-07-11 19:41:36,1783798896,R_75,53149.9993,1,7.04210000000603,BACKFILL_AUTO
2026-07-11 19:41:38,1783798898,R_75,53149.4742,-1,0.5251000000062049,BACKFILL_AUTO
2026-07-11 19:41:40,1783798900,R_75,53158.4284,1,8.954200000000128,BACKFILL_AUTO
2026-07-11 19:41:42,1783798902,R_75,53149.4315,-1,8.996899999998277,BACKFILL_AUTO
2026-07-11 19:41:44,1783798904,R_75,53136.731,-1,12.70049999999901,BACKFILL_AUTO
2026-07-11 19:41:46,1783798906,R_75,53120.1437,-1,16.58729999999923,BACKFILL_AUTO
2026-07-11 19:41:48,1783798908,R_75,53116.5472,-1,3.5964999999996508,BACKFILL_AUTO
2026-07-11 19:41:50,1783798910,R_75,53122.8835,1,6.336300000002666,BACKFILL_AUTO
2026-07-11 19:41:52,1783798912,R_75,53129.6722,1,6.788699999997334,BACKFILL_AUTO
2026-07-11 19:41:54,1783798914,R_75,53137.5712,1,7.8989999999976135,BACKFILL_AUTO
2026-07-11 19:41:56,1783798916,R_75,53150.0097,1,12.438500000003842,BACKFILL_AUTO
2026-07-11 19:41:58,1783798918,R_75,53144.5871,-1,5.422600000005332,BACKFILL_AUTO
2026-07-11 19:42:00,1783798920,R_75,53138.4643,-1,6.122799999997369,BACKFILL_AUTO
2026-07-11 19:42:02,1783798922,R_75,53141.7436,1,3.2793000000019674,BACKFILL_AUTO
2026-07-11 19:42:04,1783798924,R_75,53151.3943,1,9.650699999998324,BACKFILL_AUTO
2026-07-11 19:42:06,1783798926,R_75,53154.3396,1,2.9452999999994063,BACKFILL_AUTO
2026-07-11 19:42:08,1783798928,R_75,53129.4474,-1,24.89220000000205,BACKFILL_AUTO
2026-07-11 19:42:10,1783798930,R_75,53128.2908,-1,1.1565999999947962,BACKFILL_AUTO
2026-07-11 19:42:12,1783798932,R_75,53128.3579,1,0.06710000000020955,BACKFILL_AUTO
2026-07-11 19:42:14,1783798934,R_75,53137.0201,1,8.662199999998847,BACKFILL_AUTO
2026-07-11 19:42:16,1783798936,R_75,53137.4149,1,0.394800000001851,BACKFILL_AUTO
2026-07-11 19:42:18,1783798938,R_75,53139.1119,1,1.6970000000001164,BACKFILL_AUTO
2026-07-11 19:42:20,1783798940,R_75,53135.5102,-1,3.601700000006531,BACKFILL_AUTO
2026-07-11 19:42:22,1783798942,R_75,53140.1534,1,4.643200000005891,BACKFILL_AUTO
2026-07-11 19:42:24,1783798944,R_75,53138.8458,-1,1.3076000000000931,BACKFILL_AUTO
2026-07-11 19:42:26,1783798946,R_75,53139.4492,1,0.6033999999999651,BACKFILL_AUTO
2026-07-11 19:42:28,1783798948,R_75,53132.721,-1,6.7282000000050175,BACKFILL_AUTO
2026-07-11 19:42:30,1783798950,R_75,53141.9596,1,9.238600000004226,BACKFILL_AUTO
2026-07-11 19:42:32,1783798952,R_75,53137.8688,-1,4.090800000005402,BACKFILL_AUTO
2026-07-11 19:42:34,1783798954,R_75,53138.5688,1,0.7000000000043656,BACKFILL_AUTO
2026-07-11 19:42:36,1783798956,R_75,53136.6574,-1,1.9114000000045053,BACKFILL_AUTO
2026-07-11 19:42:38,1783798958,R_75,53140.5805,1,3.9230999999999767,BACKFILL_AUTO
2026-07-11 19:42:40,1783798960,R_75,53136.2634,-1,4.317099999992934,BACKFILL_AUTO
2026-07-11 19:42:42,1783798962,R_75,53137.7859,1,1.5224999999991269,BACKFILL_AUTO
2026-07-11 19:42:44,1783798964,R_75,53134.7527,-1,3.0332000000053085,BACKFILL_AUTO
2026-07-11 19:42:46,1783798966,R_75,53136.1821,1,1.4294000000008964,BACKFILL_AUTO
2026-07-11 19:42:48,1783798968,R_75,53134.4154,-1,1.766700000000128,BACKFILL_AUTO
2026-07-11 19:42:50,1783798970,R_75,53127.887,-1,6.5283999999955995,BACKFILL_AUTO
2026-07-11 19:42:52,1783798972,R_75,53134.2541,1,6.367099999995844,BACKFILL_AUTO
2026-07-11 19:42:54,1783798974,R_75,53125.9122,-1,8.341899999999441,BACKFILL_AUTO
2026-07-11 19:42:56,1783798976,R_75,53139.118,1,13.205800000003364,BACKFILL_AUTO
2026-07-11 19:42:58,1783798978,R_75,53153.3306,1,14.212599999998929,BACKFILL_AUTO
2026-07-11 19:43:00,1783798980,R_75,53148.1198,-1,5.210800000000745,BACKFILL_AUTO
2026-07-11 19:43:02,1783798982,R_75,53158.7223,1,10.602500000000873,BACKFILL_AUTO
2026-07-11 19:43:04,1783798984,R_75,53158.6331,-1,0.08920000000216532,BACKFILL_AUTO
2026-07-11 19:43:06,1783798986,R_75,53168.035,1,9.401900000004389,BACKFILL_AUTO
2026-07-11 19:43:08,1783798988,R_75,53165.8708,-1,2.164200000006531,BACKFILL_AUTO
2026-07-11 19:43:10,1783798990,R_75,53181.2923,1,15.421500000004016,BACKFILL_AUTO
2026-07-11 19:43:12,1783798992,R_75,53180.12,-1,1.1722999999983585,BACKFILL_AUTO
2026-07-11 19:43:14,1783798994,R_75,53200.0651,1,19.945099999997183,BACKFILL_AUTO
2026-07-11 19:43:16,1783798996,R_75,53195.8219,-1,4.2431999999971595,BACKFILL_AUTO
2026-07-11 19:43:18,1783798998,R_75,53200.2685,1,4.446599999995669,BACKFILL_AUTO
2026-07-11 19:43:20,1783799000,R_75,53188.7116,-1,11.556899999995949,BACKFILL_AUTO
2026-07-11 19:43:22,1783799002,R_75,53212.209,1,23.497400000000198,BACKFILL_AUTO
2026-07-11 19:43:24,1783799004,R_75,53222.7216,1,10.512599999994563,BACKFILL_AUTO
2026-07-11 19:43:26,1783799006,R_75,53220.197,-1,2.524599999997008,BACKFILL_AUTO
2026-07-11 19:43:28,1783799008,R_75,53216.676,-1,3.5210000000006403,BACKFILL_AUTO
2026-07-11 19:43:30,1783799010,R_75,53214.0777,-1,2.5982999999978347,BACKFILL_AUTO
2026-07-11 19:43:32,1783799012,R_75,53203.2553,-1,10.822400000004563,BACKFILL_AUTO
2026-07-11 19:43:34,1783799014,R_75,53189.8883,-1,13.36699999999837,BACKFILL_AUTO
2026-07-11 19:43:36,1783799016,R_75,53187.4148,-1,2.473500000000058,BACKFILL_AUTO
2026-07-11 19:43:38,1783799018,R_75,53196.0401,1,8.625299999999697,BACKFILL_AUTO
2026-07-11 19:43:40,1783799020,R_75,53181.9142,-1,14.125899999999092,BACKFILL_AUTO
2026-07-11 19:43:42,1783799022,R_75,53162.3559,-1,19.55829999999696,BACKFILL_AUTO
2026-07-11 19:43:44,1783799024,R_75,53166.9388,1,4.582900000001246,BACKFILL_AUTO
2026-07-11 19:43:46,1783799026,R_75,53173.5455,1,6.606699999996636,BACKFILL_AUTO
2026-07-11 19:43:48,1783799028,R_75,53173.1127,-1,0.43280000000231666,BACKFILL_AUTO
2026-07-11 19:43:50,1783799030,R_75,53179.6323,1,6.5195999999996275,BACKFILL_AUTO
2026-07-11 19:43:52,1783799032,R_75,53181.605,1,1.972700000005716,BACKFILL_AUTO
2026-07-11 19:43:54,1783799034,R_75,53167.5885,-1,14.01650000000518,BACKFILL_AUTO
2026-07-11 19:43:56,1783799036,R_75,53166.6984,-1,0.8900999999968917,BACKFILL_AUTO
2026-07-11 19:43:58,1783799038,R_75,53158.9882,-1,7.71020000000135,BACKFILL_AUTO
2026-07-11 19:44:00,1783799040,R_75,53169.5704,1,10.582199999997101,BACKFILL_AUTO
2026-07-11 19:44:02,1783799042,R_75,53172.6089,1,3.0385000000023865,BACKFILL_AUTO
2026-07-11 19:44:04,1783799044,R_75,53177.4393,1,4.830399999998917,BACKFILL_AUTO
2026-07-11 19:44:06,1783799046,R_75,53182.3298,1,4.890500000001339,BACKFILL_AUTO
2026-07-11 19:44:08,1783799048,R_75,53184.3845,1,2.0547000000005937,BACKFILL_AUTO
2026-07-11 19:44:10,1783799050,R_75,53192.671,1,8.286500000001979,BACKFILL_AUTO
2026-07-11 19:44:12,1783799052,R_75,53191.144,-1,1.5270000000018626,BACKFILL_AUTO
2026-07-11 19:44:14,1783799054,R_75,53166.3329,-1,24.811099999998987,BACKFILL_AUTO
2026-07-11 19:44:16,1783799056,R_75,53176.9388,1,10.605900000002293,BACKFILL_AUTO
2026-07-11 19:44:18,1783799058,R_75,53187.2644,1,10.325599999996484,BACKFILL_AUTO
2026-07-11 19:44:20,1783799060,R_75,53187.8308,1,0.5664000000033411,BACKFILL_AUTO
2026-07-11 19:44:22,1783799062,R_75,53181.3411,-1,6.489700000005541,BACKFILL_AUTO
2026-07-11 19:44:24,1783799064,R_75,53173.5668,-1,7.774299999997311,BACKFILL_AUTO
2026-07-11 19:44:26,1783799066,R_75,53175.6284,1,2.061600000000908,BACKFILL_AUTO
2026-07-11 19:44:28,1783799068,R_75,53170.3611,-1,5.267299999999523,BACKFILL_AUTO
2026-07-11 19:44:30,1783799070,R_75,53170.9061,1,0.5449999999982538,BACKFILL_AUTO
2026-07-11 19:44:32,1783799072,R_75,53158.8592,-1,12.046900000001187,BACKFILL_AUTO
2026-07-11 19:44:34,1783799074,R_75,53148.2952,-1,10.563999999998487,BACKFILL_AUTO
2026-07-11 19:44:36,1783799076,R_75,53143.3369,-1,4.958299999998417,BACKFILL_AUTO
2026-07-11 19:44:38,1783799078,R_75,53153.5776,1,10.240699999994831,BACKFILL_AUTO
2026-07-11 19:44:40,1783799080,R_75,53139.4917,-1,14.085899999998219,BACKFILL_AUTO
2026-07-11 19:44:42,1783799082,R_75,53135.4501,-1,4.0415999999968335,BACKFILL_AUTO
2026-07-11 19:44:44,1783799084,R_75,53143.3805,1,7.930399999997462,BACKFILL_AUTO
2026-07-11 19:44:46,1783799086,R_75,53158.0316,1,14.65110000000277,BACKFILL_AUTO
2026-07-11 19:44:48,1783799088,R_75,53138.4671,-1,19.564500000000407,BACKFILL_AUTO
2026-07-11 19:44:50,1783799090,R_75,53147.4305,1,8.963400000000547,BACKFILL_AUTO
2026-07-11 19:44:52,1783799092,R_75,53147.078,-1,0.3525000000008731,BACKFILL_AUTO
2026-07-11 19:44:54,1783799094,R_75,53159.4232,1,12.345199999996112,BACKFILL_AUTO
2026-07-11 19:44:56,1783799096,R_75,53174.9555,1,15.53229999999894,BACKFILL_AUTO
2026-07-11 19:44:58,1783799098,R_75,53187.2004,1,12.244900000005146,BACKFILL_AUTO
2026-07-11 19:45:00,1783799100,R_75,53173.4239,-1,13.776499999999942,BACKFILL_AUTO
2026-07-11 19:45:02,1783799102,R_75,53169.2724,-1,4.151499999999942,BACKFILL_AUTO
2026-07-11 19:45:04,1783799104,R_75,53160.667,-1,8.605400000000373,BACKFILL_AUTO
2026-07-11 19:45:06,1783799106,R_75,53150.5309,-1,10.136100000003353,BACKFILL_AUTO
2026-07-11 19:45:08,1783799108,R_75,53140.3505,-1,10.180399999997462,BACKFILL_AUTO
2026-07-11 19:45:10,1783799110,R_75,53152.3802,1,12.029699999999139,BACKFILL_AUTO
2026-07-11 19:45:12,1783799112,R_75,53160.0758,1,7.695599999999104,BACKFILL_AUTO
2026-07-11 19:45:14,1783799114,R_75,53144.1516,-1,15.924200000001292,BACKFILL_AUTO
2026-07-11 19:45:16,1783799116,R_75,53126.6246,-1,17.526999999994587,BACKFILL_AUTO
2026-07-11 19:45:18,1783799118,R_75,53108.5778,-1,18.046800000003714,BACKFILL_AUTO
2026-07-11 19:45:20,1783799120,R_75,53105.1953,-1,3.382499999999709,BACKFILL_AUTO
2026-07-11 19:45:22,1783799122,R_75,53095.6536,-1,9.541700000001583,BACKFILL_AUTO
2026-07-11 19:45:24,1783799124,R_75,53092.6707,-1,2.982899999995425,BACKFILL_AUTO
2026-07-11 19:45:26,1783799126,R_75,53111.3065,1,18.63579999999638,BACKFILL_AUTO
2026-07-11 19:45:28,1783799128,R_75,53111.0987,-1,0.2077999999964959,BACKFILL_AUTO
2026-07-11 19:45:30,1783799130,R_75,53119.602,1,8.50329999999667,BACKFILL_AUTO
2026-07-11 19:45:32,1783799132,R_75,53123.6859,1,4.083899999997811,BACKFILL_AUTO
2026-07-11 19:45:34,1783799134,R_75,53114.7807,-1,8.905199999993783,BACKFILL_AUTO
2026-07-11 19:45:36,1783799136,R_75,53101.6091,-1,13.17160000000149,BACKFILL_AUTO
2026-07-11 19:45:38,1783799138,R_75,53117.6427,1,16.033599999995204,BACKFILL_AUTO
2026-07-11 19:45:40,1783799140,R_75,53122.0901,1,4.4474000000045635,BACKFILL_AUTO
2026-07-11 19:45:42,1783799142,R_75,53115.5288,-1,6.561300000001211,BACKFILL_AUTO
2026-07-11 19:45:44,1783799144,R_75,53121.3814,1,5.852599999998347,BACKFILL_AUTO
2026-07-11 19:45:46,1783799146,R_75,53128.0916,1,6.71020000000135,BACKFILL_AUTO
2026-07-11 19:45:48,1783799148,R_75,53145.06,1,16.968399999997928,BACKFILL_AUTO
2026-07-11 19:45:50,1783799150,R_75,53135.8247,-1,9.23530000000028,BACKFILL_AUTO
2026-07-11 19:45:52,1783799152,R_75,53143.6232,1,7.798500000004424,BACKFILL_AUTO
2026-07-11 19:45:54,1783799154,R_75,53143.042,-1,0.5812000000005355,BACKFILL_AUTO
2026-07-11 19:45:56,1783799156,R_75,53142.2931,-1,0.7488999999986845,BACKFILL_AUTO
2026-07-11 19:45:58,1783799158,R_75,53145.8271,1,3.5339999999996508,BACKFILL_AUTO
2026-07-11 19:46:00,1783799160,R_75,53129.7749,-1,16.05220000000554,BACKFILL_AUTO
2026-07-11 19:46:02,1783799162,R_75,53125.5847,-1,4.190199999997276,BACKFILL_AUTO
2026-07-11 19:46:04,1783799164,R_75,53123.2713,-1,2.313399999999092,BACKFILL_AUTO
2026-07-11 19:46:06,1783799166,R_75,53122.4298,-1,0.8415000000022701,BACKFILL_AUTO
2026-07-11 19:46:08,1783799168,R_75,53110.1519,-1,12.277900000000955,BACKFILL_AUTO
2026-07-11 19:46:10,1783799170,R_75,53090.9633,-1,19.18859999999404,BACKFILL_AUTO
2026-07-11 19:46:12,1783799172,R_75,53083.2084,-1,7.754899999999907,BACKFILL_AUTO
2026-07-11 19:46:14,1783799174,R_75,53081.8526,-1,1.3558000000048196,BACKFILL_AUTO
2026-07-11 19:46:16,1783799176,R_75,53087.7746,1,5.921999999998661,BACKFILL_AUTO
2026-07-11 19:46:18,1783799178,R_75,53093.5035,1,5.728900000001886,BACKFILL_AUTO
2026-07-11 19:46:20,1783799180,R_75,53076.97,-1,16.53349999999773,BACKFILL_AUTO
2026-07-11 19:46:22,1783799182,R_75,53068.6605,-1,8.309500000003027,BACKFILL_AUTO
2026-07-11 19:46:24,1783799184,R_75,53065.2897,-1,3.3707999999969616,BACKFILL_AUTO
2026-07-11 19:46:26,1783799186,R_75,53068.9551,1,3.6653999999980442,BACKFILL_AUTO
2026-07-11 19:46:28,1783799188,R_75,53058.937,-1,10.01810000000114,BACKFILL_AUTO
2026-07-11 19:46:30,1783799190,R_75,53040.9918,-1,17.945199999994657,BACKFILL_AUTO
2026-07-11 19:46:32,1783799192,R_75,53033.8624,-1,7.129400000005262,BACKFILL_AUTO
2026-07-11 19:46:34,1783799194,R_75,53023.0434,-1,10.818999999995867,BACKFILL_AUTO
2026-07-11 19:46:36,1783799196,R_75,53029.071,1,6.027600000001257,BACKFILL_AUTO
2026-07-11 19:46:38,1783799198,R_75,53025.9708,-1,3.1002000000007683,BACKFILL_AUTO
2026-07-11 19:46:40,1783799200,R_75,53026.9233,1,0.9524999999994179,BACKFILL_AUTO
