timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:46:42,1783799202,R_75,53031.9968,1,5.073499999998603,BACKFILL_AUTO
2026-07-11 19:46:44,1783799204,R_75,53029.249,-1,2.747799999997369,BACKFILL_AUTO
2026-07-11 19:46:46,1783799206,R_75,53012.2039,-1,17.045100000003004,BACKFILL_AUTO
2026-07-11 19:46:48,1783799208,R_75,53024.9216,1,12.71770000000106,BACKFILL_AUTO
2026-07-11 19:46:50,1783799210,R_75,53030.5513,1,5.629699999997683,BACKFILL_AUTO
2026-07-11 19:46:52,1783799212,R_75,53029.7572,-1,0.7940999999991618,BACKFILL_AUTO
2026-07-11 19:46:54,1783799214,R_75,53038.0291,1,8.271899999999732,BACKFILL_AUTO
2026-07-11 19:46:56,1783799216,R_75,53041.8659,1,3.836799999997311,BACKFILL_AUTO
2026-07-11 19:46:58,1783799218,R_75,53050.4427,1,8.57680000000255,BACKFILL_AUTO
2026-07-11 19:47:00,1783799220,R_75,53049.0016,-1,1.4410999999963678,BACKFILL_AUTO
2026-07-11 19:47:02,1783799222,R_75,53037.6968,-1,11.304800000005343,BACKFILL_AUTO
2026-07-11 19:47:04,1783799224,R_75,53043.2121,1,5.515299999999115,BACKFILL_AUTO
2026-07-11 19:47:06,1783799226,R_75,53021.1306,-1,22.081500000000233,BACKFILL_AUTO
2026-07-11 19:47:08,1783799228,R_75,53018.3215,-1,2.8090999999985797,BACKFILL_AUTO
2026-07-11 19:47:10,1783799230,R_75,53020.8441,1,2.5226000000038766,BACKFILL_AUTO
2026-07-11 19:47:12,1783799232,R_75,53011.3546,-1,9.489500000003318,BACKFILL_AUTO
2026-07-11 19:47:14,1783799234,R_75,52999.1286,-1,12.226000000002387,BACKFILL_AUTO
2026-07-11 19:47:16,1783799236,R_75,53005.6618,1,6.5332000000053085,BACKFILL_AUTO
2026-07-11 19:47:18,1783799238,R_75,52998.722,-1,6.939800000000105,BACKFILL_AUTO
2026-07-11 19:47:20,1783799240,R_75,53009.6297,1,10.907699999996112,BACKFILL_AUTO
2026-07-11 19:47:22,1783799242,R_75,53003.0822,-1,6.547500000000582,BACKFILL_AUTO
2026-07-11 19:47:24,1783799244,R_75,53014.4892,1,11.40700000000652,BACKFILL_AUTO
2026-07-11 19:47:26,1783799246,R_75,53015.4162,1,0.9269999999960419,BACKFILL_AUTO
2026-07-11 19:47:28,1783799248,R_75,53025.0247,1,9.608500000002095,BACKFILL_AUTO
2026-07-11 19:47:30,1783799250,R_75,53026.1575,1,1.1327999999994063,BACKFILL_AUTO
2026-07-11 19:47:32,1783799252,R_75,53032.1492,1,5.991699999998673,BACKFILL_AUTO
2026-07-11 19:47:34,1783799254,R_75,53032.8785,1,0.729299999999057,BACKFILL_AUTO
2026-07-11 19:47:36,1783799256,R_75,53019.4881,-1,13.390399999996589,BACKFILL_AUTO
2026-07-11 19:47:38,1783799258,R_75,53039.3493,1,19.86119999999937,BACKFILL_AUTO
2026-07-11 19:47:40,1783799260,R_75,53046.0662,1,6.716899999999441,BACKFILL_AUTO
2026-07-11 19:47:42,1783799262,R_75,53051.8438,1,5.777600000001257,BACKFILL_AUTO
2026-07-11 19:47:44,1783799264,R_75,53060.6851,1,8.841300000000047,BACKFILL_AUTO
2026-07-11 19:47:46,1783799266,R_75,53073.3915,1,12.706399999995483,BACKFILL_AUTO
2026-07-11 19:47:48,1783799268,R_75,53065.2306,-1,8.160899999995308,BACKFILL_AUTO
2026-07-11 19:47:50,1783799270,R_75,53071.2806,1,6.049999999995634,BACKFILL_AUTO
2026-07-11 19:47:52,1783799272,R_75,53070.0022,-1,1.2783999999955995,BACKFILL_AUTO
2026-07-11 19:47:54,1783799274,R_75,53068.9641,-1,1.0381000000052154,BACKFILL_AUTO
2026-07-11 19:47:56,1783799276,R_75,53067.8739,-1,1.090199999998731,BACKFILL_AUTO
2026-07-11 19:47:58,1783799278,R_75,53056.6385,-1,11.235399999997753,BACKFILL_AUTO
2026-07-11 19:48:00,1783799280,R_75,53048.4346,-1,8.20390000000043,BACKFILL_AUTO
2026-07-11 19:48:02,1783799282,R_75,53054.3455,1,5.910900000002584,BACKFILL_AUTO
2026-07-11 19:48:04,1783799284,R_75,53048.5634,-1,5.782100000003993,BACKFILL_AUTO
2026-07-11 19:48:06,1783799286,R_75,53056.6322,1,8.06880000000092,BACKFILL_AUTO
2026-07-11 19:48:08,1783799288,R_75,53081.7775,1,25.145299999996496,BACKFILL_AUTO
2026-07-11 19:48:10,1783799290,R_75,53094.3161,1,12.53859999999986,BACKFILL_AUTO
2026-07-11 19:48:12,1783799292,R_75,53093.212,-1,1.1040999999968335,BACKFILL_AUTO
2026-07-11 19:48:14,1783799294,R_75,53110.0278,1,16.815800000003946,BACKFILL_AUTO
2026-07-11 19:48:16,1783799296,R_75,53121.2377,1,11.209899999994377,BACKFILL_AUTO
2026-07-11 19:48:18,1783799298,R_75,53158.5021,1,37.26440000000002,BACKFILL_AUTO
2026-07-11 19:48:20,1783799300,R_75,53165.306,1,6.8038999999989755,BACKFILL_AUTO
2026-07-11 19:48:22,1783799302,R_75,53158.68,-1,6.625999999996566,BACKFILL_AUTO
2026-07-11 19:48:24,1783799304,R_75,53170.9478,1,12.267800000001444,BACKFILL_AUTO
2026-07-11 19:48:26,1783799306,R_75,53172.2636,1,1.3157999999966705,BACKFILL_AUTO
2026-07-11 19:48:28,1783799308,R_75,53172.166,-1,0.09760000000096625,BACKFILL_AUTO
2026-07-11 19:48:30,1783799310,R_75,53180.5527,1,8.386700000002747,BACKFILL_AUTO
2026-07-11 19:48:32,1783799312,R_75,53171.8188,-1,8.733899999999267,BACKFILL_AUTO
2026-07-11 19:48:34,1783799314,R_75,53188.1257,1,16.30689999999595,BACKFILL_AUTO
2026-07-11 19:48:36,1783799316,R_75,53185.753,-1,2.3726999999998952,BACKFILL_AUTO
2026-07-11 19:48:38,1783799318,R_75,53211.1264,1,25.37340000000404,BACKFILL_AUTO
2026-07-11 19:48:40,1783799320,R_75,53203.8361,-1,7.29030000000057,BACKFILL_AUTO
2026-07-11 19:48:42,1783799322,R_75,53194.0217,-1,9.814400000002934,BACKFILL_AUTO
2026-07-11 19:48:44,1783799324,R_75,53195.4611,1,1.4394000000029337,BACKFILL_AUTO
2026-07-11 19:48:46,1783799326,R_75,53199.143,1,3.6818999999959487,BACKFILL_AUTO
2026-07-11 19:48:48,1783799328,R_75,53202.4888,1,3.3458000000027823,BACKFILL_AUTO
2026-07-11 19:48:50,1783799330,R_75,53197.1227,-1,5.366099999999278,BACKFILL_AUTO
2026-07-11 19:48:52,1783799332,R_75,53210.1515,1,13.028800000000047,BACKFILL_AUTO
2026-07-11 19:48:54,1783799334,R_75,53212.1971,1,2.0455999999976484,BACKFILL_AUTO
2026-07-11 19:48:56,1783799336,R_75,53194.3549,-1,17.84219999999914,BACKFILL_AUTO
2026-07-11 19:48:58,1783799338,R_75,53190.517,-1,3.8378999999986263,BACKFILL_AUTO
2026-07-11 19:49:00,1783799340,R_75,53202.8537,1,12.336699999999837,BACKFILL_AUTO
2026-07-11 19:49:02,1783799342,R_75,53183.9203,-1,18.93340000000171,BACKFILL_AUTO
2026-07-11 19:49:04,1783799344,R_75,53186.2,1,2.2796999999991385,BACKFILL_AUTO
2026-07-11 19:49:06,1783799346,R_75,53199.1273,1,12.927300000003015,BACKFILL_AUTO
2026-07-11 19:49:08,1783799348,R_75,53182.1487,-1,16.97860000000219,BACKFILL_AUTO
2026-07-11 19:49:10,1783799350,R_75,53181.1369,-1,1.0118000000002212,BACKFILL_AUTO
2026-07-11 19:49:12,1783799352,R_75,53180.6661,-1,0.47079999999550637,BACKFILL_AUTO
2026-07-11 19:49:14,1783799354,R_75,53179.1703,-1,1.4958000000042375,BACKFILL_AUTO
2026-07-11 19:49:16,1783799356,R_75,53161.705,-1,17.465299999996205,BACKFILL_AUTO
2026-07-11 19:49:18,1783799358,R_75,53152.6991,-1,9.005900000003749,BACKFILL_AUTO
2026-07-11 19:49:20,1783799360,R_75,53153.6618,1,0.9627000000036787,BACKFILL_AUTO
2026-07-11 19:49:22,1783799362,R_75,53153.3918,-1,0.27000000000407454,BACKFILL_AUTO
2026-07-11 19:49:24,1783799364,R_75,53155.3357,1,1.9439000000056694,BACKFILL_AUTO
2026-07-11 19:49:26,1783799366,R_75,53143.0166,-1,12.319100000000617,BACKFILL_AUTO
2026-07-11 19:49:28,1783799368,R_75,53144.7172,1,1.7005999999964843,BACKFILL_AUTO
2026-07-11 19:49:30,1783799370,R_75,53145.5224,1,0.8052000000025146,BACKFILL_AUTO
2026-07-11 19:49:32,1783799372,R_75,53141.7554,-1,3.7669999999998254,BACKFILL_AUTO
2026-07-11 19:49:34,1783799374,R_75,53140.9799,-1,0.775500000003376,BACKFILL_AUTO
2026-07-11 19:49:36,1783799376,R_75,53157.0902,1,16.11030000000028,BACKFILL_AUTO
2026-07-11 19:49:38,1783799378,R_75,53142.4966,-1,14.593600000000151,BACKFILL_AUTO
2026-07-11 19:49:40,1783799380,R_75,53153.8307,1,11.334100000000035,BACKFILL_AUTO
2026-07-11 19:49:42,1783799382,R_75,53170.1762,1,16.345500000003085,BACKFILL_AUTO
2026-07-11 19:49:44,1783799384,R_75,53199.8016,1,29.62539999999717,BACKFILL_AUTO
2026-07-11 19:49:46,1783799386,R_75,53199.2285,-1,0.5731000000014319,BACKFILL_AUTO
2026-07-11 19:49:48,1783799388,R_75,53188.4028,-1,10.825699999993958,BACKFILL_AUTO
2026-07-11 19:49:50,1783799390,R_75,53190.0295,1,1.6266999999934342,BACKFILL_AUTO
2026-07-11 19:49:52,1783799392,R_75,53199.884,1,9.85450000000128,BACKFILL_AUTO
2026-07-11 19:49:54,1783799394,R_75,53198.9605,-1,0.9234999999971478,BACKFILL_AUTO
2026-07-11 19:49:56,1783799396,R_75,53187.0435,-1,11.91700000000128,BACKFILL_AUTO
2026-07-11 19:49:58,1783799398,R_75,53188.3169,1,1.2733999999982188,BACKFILL_AUTO
2026-07-11 19:50:00,1783799400,R_75,53188.8615,1,0.5446000000010827,BACKFILL_AUTO
2026-07-11 19:50:02,1783799402,R_75,53193.9456,1,5.084100000000035,BACKFILL_AUTO
2026-07-11 19:50:04,1783799404,R_75,53189.7077,-1,4.2379000000000815,BACKFILL_AUTO
2026-07-11 19:50:06,1783799406,R_75,53172.1022,-1,17.605499999997846,BACKFILL_AUTO
2026-07-11 19:50:08,1783799408,R_75,53168.9769,-1,3.1252999999996973,BACKFILL_AUTO
2026-07-11 19:50:10,1783799410,R_75,53169.6057,1,0.6287999999985914,BACKFILL_AUTO
2026-07-11 19:50:12,1783799412,R_75,53183.4829,1,13.877200000002631,BACKFILL_AUTO
2026-07-11 19:50:14,1783799414,R_75,53193.1086,1,9.625699999996868,BACKFILL_AUTO
2026-07-11 19:50:16,1783799416,R_75,53179.8213,-1,13.287299999996321,BACKFILL_AUTO
2026-07-11 19:50:18,1783799418,R_75,53182.795,1,2.973699999995006,BACKFILL_AUTO
2026-07-11 19:50:20,1783799420,R_75,53172.6676,-1,10.127399999997579,BACKFILL_AUTO
2026-07-11 19:50:22,1783799422,R_75,53163.8376,-1,8.830000000001746,BACKFILL_AUTO
2026-07-11 19:50:24,1783799424,R_75,53151.4556,-1,12.381999999997788,BACKFILL_AUTO
2026-07-11 19:50:26,1783799426,R_75,53154.1428,1,2.6872000000003027,BACKFILL_AUTO
2026-07-11 19:50:28,1783799428,R_75,53159.7766,1,5.633799999995972,BACKFILL_AUTO
2026-07-11 19:50:30,1783799430,R_75,53153.6714,-1,6.105199999998149,BACKFILL_AUTO
2026-07-11 19:50:32,1783799432,R_75,53154.7661,1,1.0947000000014668,BACKFILL_AUTO
2026-07-11 19:50:34,1783799434,R_75,53137.9183,-1,16.84780000000319,BACKFILL_AUTO
2026-07-11 19:50:36,1783799436,R_75,53129.3023,-1,8.615999999994528,BACKFILL_AUTO
2026-07-11 19:50:38,1783799438,R_75,53129.7368,1,0.43449999999575084,BACKFILL_AUTO
2026-07-11 19:50:40,1783799440,R_75,53122.1803,-1,7.556499999998778,BACKFILL_AUTO
2026-07-11 19:50:42,1783799442,R_75,53110.1831,-1,11.997199999997974,BACKFILL_AUTO
2026-07-11 19:50:44,1783799444,R_75,53110.4271,1,0.24399999999877764,BACKFILL_AUTO
2026-07-11 19:50:46,1783799446,R_75,53114.6688,1,4.241699999998673,BACKFILL_AUTO
2026-07-11 19:50:48,1783799448,R_75,53136.29,1,21.62120000000141,BACKFILL_AUTO
2026-07-11 19:50:50,1783799450,R_75,53120.7549,-1,15.535100000000966,BACKFILL_AUTO
2026-07-11 19:50:52,1783799452,R_75,53090.8997,-1,29.85519999999815,BACKFILL_AUTO
2026-07-11 19:50:54,1783799454,R_75,53083.9908,-1,6.908900000002177,BACKFILL_AUTO
2026-07-11 19:50:56,1783799456,R_75,53084.1037,1,0.11290000000008149,BACKFILL_AUTO
2026-07-11 19:50:58,1783799458,R_75,53104.1949,1,20.091200000002573,BACKFILL_AUTO
2026-07-11 19:51:00,1783799460,R_75,53112.4938,1,8.298899999994319,BACKFILL_AUTO
2026-07-11 19:51:02,1783799462,R_75,53106.646,-1,5.847799999995914,BACKFILL_AUTO
2026-07-11 19:51:04,1783799464,R_75,53096.5106,-1,10.135399999999208,BACKFILL_AUTO
2026-07-11 19:51:06,1783799466,R_75,53102.1841,1,5.673499999997148,BACKFILL_AUTO
2026-07-11 19:51:08,1783799468,R_75,53107.8571,1,5.673000000002503,BACKFILL_AUTO
2026-07-11 19:51:10,1783799470,R_75,53116.3764,1,8.51929999999993,BACKFILL_AUTO
2026-07-11 19:51:12,1783799472,R_75,53110.3012,-1,6.075199999999313,BACKFILL_AUTO
2026-07-11 19:51:14,1783799474,R_75,53095.1056,-1,15.195599999999104,BACKFILL_AUTO
2026-07-11 19:51:16,1783799476,R_75,53101.3099,1,6.204299999997602,BACKFILL_AUTO
2026-07-11 19:51:18,1783799478,R_75,53113.1582,1,11.848299999997835,BACKFILL_AUTO
2026-07-11 19:51:20,1783799480,R_75,53122.0422,1,8.884000000005472,BACKFILL_AUTO
2026-07-11 19:51:22,1783799482,R_75,53107.7836,-1,14.258600000001024,BACKFILL_AUTO
2026-07-11 19:51:24,1783799484,R_75,53133.1763,1,25.392699999996694,BACKFILL_AUTO
2026-07-11 19:51:26,1783799486,R_75,53137.9558,1,4.779500000004191,BACKFILL_AUTO
2026-07-11 19:51:28,1783799488,R_75,53125.8201,-1,12.135700000006182,BACKFILL_AUTO
2026-07-11 19:51:30,1783799490,R_75,53106.1513,-1,19.668799999999464,BACKFILL_AUTO
2026-07-11 19:51:32,1783799492,R_75,53090.8146,-1,15.336699999999837,BACKFILL_AUTO
2026-07-11 19:51:34,1783799494,R_75,53090.19,-1,0.6245999999955529,BACKFILL_AUTO
2026-07-11 19:51:36,1783799496,R_75,53096.6981,1,6.508099999999104,BACKFILL_AUTO
2026-07-11 19:51:38,1783799498,R_75,53113.4786,1,16.780500000000757,BACKFILL_AUTO
2026-07-11 19:51:40,1783799500,R_75,53115.644,1,2.1653999999980442,BACKFILL_AUTO
2026-07-11 19:51:42,1783799502,R_75,53107.8969,-1,7.747100000000501,BACKFILL_AUTO
2026-07-11 19:51:44,1783799504,R_75,53111.5514,1,3.654499999996915,BACKFILL_AUTO
2026-07-11 19:51:46,1783799506,R_75,53093.285,-1,18.266399999993155,BACKFILL_AUTO
2026-07-11 19:51:48,1783799508,R_75,53070.8,-1,22.485000000000582,BACKFILL_AUTO
2026-07-11 19:51:50,1783799510,R_75,53071.9865,1,1.1864999999961583,BACKFILL_AUTO
2026-07-11 19:51:52,1783799512,R_75,53073.3315,1,1.3450000000011642,BACKFILL_AUTO
2026-07-11 19:51:54,1783799514,R_75,53073.7706,1,0.43910000000323635,BACKFILL_AUTO
2026-07-11 19:51:56,1783799516,R_75,53063.4623,-1,10.308300000004238,BACKFILL_AUTO
2026-07-11 19:51:58,1783799518,R_75,53044.918,-1,18.544300000001385,BACKFILL_AUTO
2026-07-11 19:52:00,1783799520,R_75,53032.2571,-1,12.660899999995308,BACKFILL_AUTO
2026-07-11 19:52:02,1783799522,R_75,53026.4778,-1,5.779300000001967,BACKFILL_AUTO
2026-07-11 19:52:04,1783799524,R_75,53003.3339,-1,23.14390000000276,BACKFILL_AUTO
2026-07-11 19:52:06,1783799526,R_75,53000.426,-1,2.9078999999983353,BACKFILL_AUTO
2026-07-11 19:52:08,1783799528,R_75,53005.4508,1,5.024799999999232,BACKFILL_AUTO
2026-07-11 19:52:10,1783799530,R_75,53013.7628,1,8.31199999999808,BACKFILL_AUTO
2026-07-11 19:52:12,1783799532,R_75,53032.1886,1,18.42580000000453,BACKFILL_AUTO
2026-07-11 19:52:14,1783799534,R_75,53033.9901,1,1.801500000001397,BACKFILL_AUTO
2026-07-11 19:52:16,1783799536,R_75,53032.9881,-1,1.0020000000004075,BACKFILL_AUTO
2026-07-11 19:52:18,1783799538,R_75,53034.1542,1,1.1660999999949127,BACKFILL_AUTO
2026-07-11 19:52:20,1783799540,R_75,53029.1088,-1,5.045399999995425,BACKFILL_AUTO
2026-07-11 19:52:22,1783799542,R_75,53031.0373,1,1.9285000000018044,BACKFILL_AUTO
2026-07-11 19:52:24,1783799544,R_75,53030.6438,-1,0.39350000000558794,BACKFILL_AUTO
2026-07-11 19:52:26,1783799546,R_75,53034.1148,1,3.471000000005006,BACKFILL_AUTO
2026-07-11 19:52:28,1783799548,R_75,53025.2982,-1,8.816600000005565,BACKFILL_AUTO
2026-07-11 19:52:30,1783799550,R_75,53015.3006,-1,9.997599999995145,BACKFILL_AUTO
2026-07-11 19:52:32,1783799552,R_75,53021.1389,1,5.838299999995797,BACKFILL_AUTO
2026-07-11 19:52:34,1783799554,R_75,53012.8494,-1,8.289499999998952,BACKFILL_AUTO
2026-07-11 19:52:36,1783799556,R_75,53025.7962,1,12.946799999997893,BACKFILL_AUTO
2026-07-11 19:52:38,1783799558,R_75,53012.9491,-1,12.847099999999045,BACKFILL_AUTO
2026-07-11 19:52:40,1783799560,R_75,53004.0446,-1,8.904499999996915,BACKFILL_AUTO
2026-07-11 19:52:42,1783799562,R_75,53017.9002,1,13.85559999999532,BACKFILL_AUTO
2026-07-11 19:52:44,1783799564,R_75,53028.4168,1,10.516600000002654,BACKFILL_AUTO
2026-07-11 19:52:46,1783799566,R_75,53016.0989,-1,12.317900000001828,BACKFILL_AUTO
2026-07-11 19:52:48,1783799568,R_75,53019.2797,1,3.180800000001909,BACKFILL_AUTO
2026-07-11 19:52:50,1783799570,R_75,53018.0813,-1,1.1984000000011292,BACKFILL_AUTO
2026-07-11 19:52:52,1783799572,R_75,53013.6181,-1,4.463199999998324,BACKFILL_AUTO
2026-07-11 19:52:54,1783799574,R_75,53014.8372,1,1.2191000000020722,BACKFILL_AUTO
2026-07-11 19:52:56,1783799576,R_75,53001.1123,-1,13.724900000001071,BACKFILL_AUTO
2026-07-11 19:52:58,1783799578,R_75,53007.3305,1,6.218199999995704,BACKFILL_AUTO
2026-07-11 19:53:00,1783799580,R_75,53008.5587,1,1.2282000000050175,BACKFILL_AUTO
2026-07-11 19:53:02,1783799582,R_75,53003.3651,-1,5.193599999998696,BACKFILL_AUTO
2026-07-11 19:53:04,1783799584,R_75,53003.8732,1,0.5080999999991036,BACKFILL_AUTO
2026-07-11 19:53:06,1783799586,R_75,52999.0063,-1,4.866900000000896,BACKFILL_AUTO
2026-07-11 19:53:08,1783799588,R_75,53019.8433,1,20.836999999999534,BACKFILL_AUTO
2026-07-11 19:53:10,1783799590,R_75,53023.8126,1,3.9692999999970198,BACKFILL_AUTO
2026-07-11 19:53:12,1783799592,R_75,53023.7554,-1,0.05719999999564607,BACKFILL_AUTO
2026-07-11 19:53:14,1783799594,R_75,53005.9175,-1,17.837899999998626,BACKFILL_AUTO
2026-07-11 19:53:16,1783799596,R_75,52995.3919,-1,10.52560000000085,BACKFILL_AUTO
2026-07-11 19:53:18,1783799598,R_75,52989.8141,-1,5.577799999999115,BACKFILL_AUTO
2026-07-11 19:53:20,1783799600,R_75,52988.0073,-1,1.806800000005751,BACKFILL_AUTO
2026-07-11 19:53:22,1783799602,R_75,52986.8952,-1,1.1120999999984633,BACKFILL_AUTO
2026-07-11 19:53:24,1783799604,R_75,52984.7506,-1,2.1445999999996275,BACKFILL_AUTO
2026-07-11 19:53:26,1783799606,R_75,52980.5108,-1,4.239800000003015,BACKFILL_AUTO
2026-07-11 19:53:28,1783799608,R_75,52977.4255,-1,3.085299999998824,BACKFILL_AUTO
2026-07-11 19:53:30,1783799610,R_75,52969.8872,-1,7.538300000000163,BACKFILL_AUTO
2026-07-11 19:53:32,1783799612,R_75,52985.851,1,15.963800000004994,BACKFILL_AUTO
2026-07-11 19:53:34,1783799614,R_75,52985.6749,-1,0.17610000000422588,BACKFILL_AUTO
2026-07-11 19:53:36,1783799616,R_75,52971.0814,-1,14.593499999995402,BACKFILL_AUTO
2026-07-11 19:53:38,1783799618,R_75,52983.5716,1,12.490200000000186,BACKFILL_AUTO
2026-07-11 19:53:40,1783799620,R_75,52975.509,-1,8.06260000000475,BACKFILL_AUTO
2026-07-11 19:53:42,1783799622,R_75,52984.4103,1,8.901300000004994,BACKFILL_AUTO
2026-07-11 19:53:44,1783799624,R_75,52979.9563,-1,4.4540000000051805,BACKFILL_AUTO
2026-07-11 19:53:46,1783799626,R_75,52990.6354,1,10.679100000001199,BACKFILL_AUTO
2026-07-11 19:53:48,1783799628,R_75,52981.0716,-1,9.563799999996263,BACKFILL_AUTO
2026-07-11 19:53:50,1783799630,R_75,52990.0879,1,9.016299999995681,BACKFILL_AUTO
2026-07-11 19:53:52,1783799632,R_75,52991.4833,1,1.3954000000012456,BACKFILL_AUTO
2026-07-11 19:53:54,1783799634,R_75,52983.9823,-1,7.500999999996566,BACKFILL_AUTO
2026-07-11 19:53:56,1783799636,R_75,52993.5564,1,9.574099999997998,BACKFILL_AUTO
2026-07-11 19:53:58,1783799638,R_75,52988.5355,-1,5.0209000000031665,BACKFILL_AUTO
2026-07-11 19:54:00,1783799640,R_75,52995.421,1,6.885500000003958,BACKFILL_AUTO
2026-07-11 19:54:02,1783799642,R_75,52997.8101,1,2.389100000000326,BACKFILL_AUTO
2026-07-11 19:54:04,1783799644,R_75,52996.3591,-1,1.4510000000009313,BACKFILL_AUTO
2026-07-11 19:54:06,1783799646,R_75,52995.4867,-1,0.8724000000001979,BACKFILL_AUTO
2026-07-11 19:54:08,1783799648,R_75,52988.6809,-1,6.805800000001909,BACKFILL_AUTO
2026-07-11 19:54:10,1783799650,R_75,52989.7954,1,1.1145000000033178,BACKFILL_AUTO
2026-07-11 19:54:12,1783799652,R_75,53003.2262,1,13.430799999994633,BACKFILL_AUTO
2026-07-11 19:54:14,1783799654,R_75,52998.2469,-1,4.979299999999057,BACKFILL_AUTO
2026-07-11 19:54:16,1783799656,R_75,53004.2731,1,6.0262000000002445,BACKFILL_AUTO
2026-07-11 19:54:18,1783799658,R_75,53001.9105,-1,2.362600000000384,BACKFILL_AUTO
2026-07-11 19:54:20,1783799660,R_75,52989.5896,-1,12.320899999998801,BACKFILL_AUTO
2026-07-11 19:54:22,1783799662,R_75,52992.2969,1,2.707300000001851,BACKFILL_AUTO
2026-07-11 19:54:24,1783799664,R_75,52999.9294,1,7.632499999999709,BACKFILL_AUTO
2026-07-11 19:54:26,1783799666,R_75,52988.6537,-1,11.275699999998324,BACKFILL_AUTO
2026-07-11 19:54:28,1783799668,R_75,53003.1711,1,14.517399999996996,BACKFILL_AUTO
2026-07-11 19:54:30,1783799670,R_75,53018.1442,1,14.973100000002887,BACKFILL_AUTO
2026-07-11 19:54:32,1783799672,R_75,53024.7409,1,6.596699999994598,BACKFILL_AUTO
2026-07-11 19:54:34,1783799674,R_75,53037.3071,1,12.566200000001118,BACKFILL_AUTO
2026-07-11 19:54:36,1783799676,R_75,53034.7231,-1,2.583999999995285,BACKFILL_AUTO
2026-07-11 19:54:38,1783799678,R_75,53042.6688,1,7.945699999996577,BACKFILL_AUTO
2026-07-11 19:54:40,1783799680,R_75,53039.8746,-1,2.7941999999966356,BACKFILL_AUTO
2026-07-11 19:54:42,1783799682,R_75,53044.2997,1,4.425100000000384,BACKFILL_AUTO
2026-07-11 19:54:44,1783799684,R_75,53033.0763,-1,11.223400000002584,BACKFILL_AUTO
2026-07-11 19:54:46,1783799686,R_75,53029.1712,-1,3.9051000000035856,BACKFILL_AUTO
2026-07-11 19:54:48,1783799688,R_75,53033.4131,1,4.241900000000896,BACKFILL_AUTO
2026-07-11 19:54:50,1783799690,R_75,53026.2705,-1,7.14259999999922,BACKFILL_AUTO
2026-07-11 19:54:52,1783799692,R_75,53040.9164,1,14.645900000003166,BACKFILL_AUTO
2026-07-11 19:54:54,1783799694,R_75,53065.4265,1,24.51009999999951,BACKFILL_AUTO
2026-07-11 19:54:56,1783799696,R_75,53064.1111,-1,1.3153999999994994,BACKFILL_AUTO
2026-07-11 19:54:58,1783799698,R_75,53065.4866,1,1.375499999994645,BACKFILL_AUTO
2026-07-11 19:55:00,1783799700,R_75,53069.1599,1,3.6733000000022002,BACKFILL_AUTO
2026-07-11 19:55:02,1783799702,R_75,53080.6845,1,11.524600000004284,BACKFILL_AUTO
2026-07-11 19:55:04,1783799704,R_75,53072.5598,-1,8.124700000000303,BACKFILL_AUTO
2026-07-11 19:55:06,1783799706,R_75,53074.9238,1,2.363999999994121,BACKFILL_AUTO
2026-07-11 19:55:08,1783799708,R_75,53070.426,-1,4.497799999997369,BACKFILL_AUTO
2026-07-11 19:55:10,1783799710,R_75,53068.8978,-1,1.528200000000652,BACKFILL_AUTO
2026-07-11 19:55:12,1783799712,R_75,53070.2945,1,1.3967000000047847,BACKFILL_AUTO
2026-07-11 19:55:14,1783799714,R_75,53085.0666,1,14.77209999999468,BACKFILL_AUTO
2026-07-11 19:55:16,1783799716,R_75,53090.8871,1,5.82050000000163,BACKFILL_AUTO
2026-07-11 19:55:18,1783799718,R_75,53102.0986,1,11.211499999997613,BACKFILL_AUTO
2026-07-11 19:55:20,1783799720,R_75,53114.4802,1,12.381600000000617,BACKFILL_AUTO
2026-07-11 19:55:22,1783799722,R_75,53125.7398,1,11.259600000004866,BACKFILL_AUTO
2026-07-11 19:55:24,1783799724,R_75,53137.1978,1,11.45799999999872,BACKFILL_AUTO
