timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 19:55:26,1783799726,R_75,53132.3019,-1,4.8959000000031665,BACKFILL_AUTO
2026-07-11 19:55:28,1783799728,R_75,53135.5933,1,3.291400000001886,BACKFILL_AUTO
2026-07-11 19:55:30,1783799730,R_75,53128.8089,-1,6.784399999996822,BACKFILL_AUTO
2026-07-11 19:55:32,1783799732,R_75,53135.8977,1,7.088799999997718,BACKFILL_AUTO
2026-07-11 19:55:34,1783799734,R_75,53122.8431,-1,13.05460000000312,BACKFILL_AUTO
2026-07-11 19:55:36,1783799736,R_75,53126.5605,1,3.717400000001362,BACKFILL_AUTO
2026-07-11 19:55:38,1783799738,R_75,53141.4065,1,14.84599999999773,BACKFILL_AUTO
2026-07-11 19:55:40,1783799740,R_75,53135.3099,-1,6.0965999999971245,BACKFILL_AUTO
2026-07-11 19:55:42,1783799742,R_75,53141.1638,1,5.853900000001886,BACKFILL_AUTO
2026-07-11 19:55:44,1783799744,R_75,53136.7793,-1,4.384500000000116,BACKFILL_AUTO
2026-07-11 19:55:46,1783799746,R_75,53145.49,1,8.710699999995995,BACKFILL_AUTO
2026-07-11 19:55:48,1783799748,R_75,53129.8482,-1,15.641799999997602,BACKFILL_AUTO
2026-07-11 19:55:50,1783799750,R_75,53139.3274,1,9.479200000001583,BACKFILL_AUTO
2026-07-11 19:55:52,1783799752,R_75,53141.8028,1,2.475399999995716,BACKFILL_AUTO
2026-07-11 19:55:54,1783799754,R_75,53130.6904,-1,11.11239999999816,BACKFILL_AUTO
2026-07-11 19:55:56,1783799756,R_75,53117.9408,-1,12.749600000002829,BACKFILL_AUTO
2026-07-11 19:55:58,1783799758,R_75,53116.1816,-1,1.7591999999931431,BACKFILL_AUTO
2026-07-11 19:56:00,1783799760,R_75,53119.7582,1,3.57659999999305,BACKFILL_AUTO
2026-07-11 19:56:02,1783799762,R_75,53112.6686,-1,7.089599999999336,BACKFILL_AUTO
2026-07-11 19:56:04,1783799764,R_75,53118.8759,1,6.207300000001851,BACKFILL_AUTO
2026-07-11 19:56:06,1783799766,R_75,53123.5205,1,4.6445999999996275,BACKFILL_AUTO
2026-07-11 19:56:08,1783799768,R_75,53130.9748,1,7.454300000004878,BACKFILL_AUTO
2026-07-11 19:56:10,1783799770,R_75,53132.8979,1,1.9230999999999767,BACKFILL_AUTO
2026-07-11 19:56:12,1783799772,R_75,53143.1677,1,10.269799999994575,BACKFILL_AUTO
2026-07-11 19:56:14,1783799774,R_75,53131.4284,-1,11.739300000001094,BACKFILL_AUTO
2026-07-11 19:56:16,1783799776,R_75,53138.9528,1,7.5244000000020606,BACKFILL_AUTO
2026-07-11 19:56:18,1783799778,R_75,53145.456,1,6.503199999999197,BACKFILL_AUTO
2026-07-11 19:56:20,1783799780,R_75,53143.4837,-1,1.972300000001269,BACKFILL_AUTO
2026-07-11 19:56:22,1783799782,R_75,53155.5767,1,12.093000000000757,BACKFILL_AUTO
2026-07-11 19:56:24,1783799784,R_75,53148.5945,-1,6.9821999999985565,BACKFILL_AUTO
2026-07-11 19:56:26,1783799786,R_75,53133.9465,-1,14.648000000001048,BACKFILL_AUTO
2026-07-11 19:56:28,1783799788,R_75,53146.1703,1,12.223799999999756,BACKFILL_AUTO
2026-07-11 19:56:30,1783799790,R_75,53135.6118,-1,10.558499999999185,BACKFILL_AUTO
2026-07-11 19:56:32,1783799792,R_75,53128.8912,-1,6.720600000000559,BACKFILL_AUTO
2026-07-11 19:56:34,1783799794,R_75,53131.2626,1,2.371400000003632,BACKFILL_AUTO
2026-07-11 19:56:36,1783799796,R_75,53122.2586,-1,9.004000000000815,BACKFILL_AUTO
2026-07-11 19:56:38,1783799798,R_75,53131.1078,1,8.849199999996927,BACKFILL_AUTO
2026-07-11 19:56:40,1783799800,R_75,53142.7466,1,11.638800000000629,BACKFILL_AUTO
2026-07-11 19:56:42,1783799802,R_75,53157.711,1,14.964400000004389,BACKFILL_AUTO
2026-07-11 19:56:44,1783799804,R_75,53145.2023,-1,12.508700000005774,BACKFILL_AUTO
2026-07-11 19:56:46,1783799806,R_75,53163.1561,1,17.953800000002957,BACKFILL_AUTO
2026-07-11 19:56:48,1783799808,R_75,53163.1642,1,0.008099999999103602,BACKFILL_AUTO
2026-07-11 19:56:50,1783799810,R_75,53178.6311,1,15.466899999999441,BACKFILL_AUTO
2026-07-11 19:56:52,1783799812,R_75,53181.924,1,3.2929000000003725,BACKFILL_AUTO
2026-07-11 19:56:54,1783799814,R_75,53175.3424,-1,6.581599999997707,BACKFILL_AUTO
2026-07-11 19:56:56,1783799816,R_75,53175.3148,-1,0.027600000001257285,BACKFILL_AUTO
2026-07-11 19:56:58,1783799818,R_75,53156.1441,-1,19.170700000002398,BACKFILL_AUTO
2026-07-11 19:57:00,1783799820,R_75,53157.81,1,1.665899999999965,BACKFILL_AUTO
2026-07-11 19:57:02,1783799822,R_75,53148.0576,-1,9.752399999997579,BACKFILL_AUTO
2026-07-11 19:57:04,1783799824,R_75,53160.9454,1,12.887799999996787,BACKFILL_AUTO
2026-07-11 19:57:06,1783799826,R_75,53160.0687,-1,0.8766999999934342,BACKFILL_AUTO
2026-07-11 19:57:08,1783799828,R_75,53164.6203,1,4.551599999998871,BACKFILL_AUTO
2026-07-11 19:57:10,1783799830,R_75,53166.1968,1,1.5764999999955762,BACKFILL_AUTO
2026-07-11 19:57:12,1783799832,R_75,53152.4426,-1,13.754199999995762,BACKFILL_AUTO
2026-07-11 19:57:14,1783799834,R_75,53148.0711,-1,4.371500000001106,BACKFILL_AUTO
2026-07-11 19:57:16,1783799836,R_75,53154.6143,1,6.54320000000007,BACKFILL_AUTO
2026-07-11 19:57:18,1783799838,R_75,53153.9711,-1,0.6431999999986147,BACKFILL_AUTO
2026-07-11 19:57:20,1783799840,R_75,53137.5309,-1,16.440200000004552,BACKFILL_AUTO
2026-07-11 19:57:22,1783799842,R_75,53145.866,1,8.335100000003877,BACKFILL_AUTO
2026-07-11 19:57:24,1783799844,R_75,53153.5265,1,7.660499999998137,BACKFILL_AUTO
2026-07-11 19:57:26,1783799846,R_75,53165.532,1,12.005499999999302,BACKFILL_AUTO
2026-07-11 19:57:28,1783799848,R_75,53167.4919,1,1.959900000001653,BACKFILL_AUTO
2026-07-11 19:57:30,1783799850,R_75,53167.789,1,0.297099999996135,BACKFILL_AUTO
2026-07-11 19:57:32,1783799852,R_75,53183.8372,1,16.048200000004726,BACKFILL_AUTO
2026-07-11 19:57:34,1783799854,R_75,53183.814,-1,0.02320000000327127,BACKFILL_AUTO
2026-07-11 19:57:36,1783799856,R_75,53186.5474,1,2.7334000000046217,BACKFILL_AUTO
2026-07-11 19:57:38,1783799858,R_75,53199.6052,1,13.05779999999504,BACKFILL_AUTO
2026-07-11 19:57:40,1783799860,R_75,53209.2078,1,9.602599999998347,BACKFILL_AUTO
2026-07-11 19:57:42,1783799862,R_75,53215.4669,1,6.259100000002945,BACKFILL_AUTO
2026-07-11 19:57:44,1783799864,R_75,53233.2205,1,17.753600000003644,BACKFILL_AUTO
2026-07-11 19:57:46,1783799866,R_75,53233.3358,1,0.11529999999766005,BACKFILL_AUTO
2026-07-11 19:57:48,1783799868,R_75,53239.7202,1,6.384400000002643,BACKFILL_AUTO
2026-07-11 19:57:50,1783799870,R_75,53246.2549,1,6.534699999996519,BACKFILL_AUTO
2026-07-11 19:57:52,1783799872,R_75,53246.9067,1,0.6517999999996391,BACKFILL_AUTO
2026-07-11 19:57:54,1783799874,R_75,53233.8894,-1,13.017299999999523,BACKFILL_AUTO
2026-07-11 19:57:56,1783799876,R_75,53227.3007,-1,6.5887000000002445,BACKFILL_AUTO
2026-07-11 19:57:58,1783799878,R_75,53239.6694,1,12.36869999999908,BACKFILL_AUTO
2026-07-11 19:58:00,1783799880,R_75,53235.9592,-1,3.7102000000013504,BACKFILL_AUTO
2026-07-11 19:58:02,1783799882,R_75,53243.5839,1,7.624700000000303,BACKFILL_AUTO
2026-07-11 19:58:04,1783799884,R_75,53256.5449,1,12.961000000002969,BACKFILL_AUTO
2026-07-11 19:58:06,1783799886,R_75,53260.098,1,3.5530999999973574,BACKFILL_AUTO
2026-07-11 19:58:08,1783799888,R_75,53257.9948,-1,2.1031999999977415,BACKFILL_AUTO
2026-07-11 19:58:10,1783799890,R_75,53260.1428,1,2.1480000000010477,BACKFILL_AUTO
2026-07-11 19:58:12,1783799892,R_75,53243.2097,-1,16.933100000002014,BACKFILL_AUTO
2026-07-11 19:58:14,1783799894,R_75,53237.7958,-1,5.413899999999558,BACKFILL_AUTO
2026-07-11 19:58:16,1783799896,R_75,53243.8802,1,6.084399999999732,BACKFILL_AUTO
2026-07-11 19:58:18,1783799898,R_75,53248.8961,1,5.01589999999851,BACKFILL_AUTO
2026-07-11 19:58:20,1783799900,R_75,53260.2089,1,11.312799999999697,BACKFILL_AUTO
2026-07-11 19:58:22,1783799902,R_75,53258.4511,-1,1.7577999999994063,BACKFILL_AUTO
2026-07-11 19:58:24,1783799904,R_75,53260.4288,1,1.9777000000030966,BACKFILL_AUTO
2026-07-11 19:58:26,1783799906,R_75,53266.6416,1,6.2128000000011525,BACKFILL_AUTO
2026-07-11 19:58:28,1783799908,R_75,53257.2813,-1,9.36030000000028,BACKFILL_AUTO
2026-07-11 19:58:30,1783799910,R_75,53246.5011,-1,10.78020000000106,BACKFILL_AUTO
2026-07-11 19:58:32,1783799912,R_75,53255.3382,1,8.837099999997008,BACKFILL_AUTO
2026-07-11 19:58:34,1783799914,R_75,53262.2671,1,6.9288999999989755,BACKFILL_AUTO
2026-07-11 19:58:36,1783799916,R_75,53251.3829,-1,10.884200000000419,BACKFILL_AUTO
2026-07-11 19:58:38,1783799918,R_75,53250.7035,-1,0.6793999999936204,BACKFILL_AUTO
2026-07-11 19:58:40,1783799920,R_75,53264.7638,1,14.060299999997369,BACKFILL_AUTO
2026-07-11 19:58:42,1783799922,R_75,53242.7126,-1,22.0512000000017,BACKFILL_AUTO
2026-07-11 19:58:44,1783799924,R_75,53237.7037,-1,5.008900000000722,BACKFILL_AUTO
2026-07-11 19:58:46,1783799926,R_75,53224.4475,-1,13.25619999999617,BACKFILL_AUTO
2026-07-11 19:58:48,1783799928,R_75,53223.7105,-1,0.7370000000009895,BACKFILL_AUTO
2026-07-11 19:58:50,1783799930,R_75,53218.05,-1,5.660499999998137,BACKFILL_AUTO
2026-07-11 19:58:52,1783799932,R_75,53226.6756,1,8.625599999999395,BACKFILL_AUTO
2026-07-11 19:58:54,1783799934,R_75,53244.9547,1,18.279099999999744,BACKFILL_AUTO
2026-07-11 19:58:56,1783799936,R_75,53228.3354,-1,16.619299999998475,BACKFILL_AUTO
2026-07-11 19:58:58,1783799938,R_75,53226.6246,-1,1.710800000000745,BACKFILL_AUTO
2026-07-11 19:59:00,1783799940,R_75,53196.9497,-1,29.674900000005437,BACKFILL_AUTO
2026-07-11 19:59:02,1783799942,R_75,53193.0369,-1,3.912799999998242,BACKFILL_AUTO
2026-07-11 19:59:04,1783799944,R_75,53193.6103,1,0.5734000000011292,BACKFILL_AUTO
2026-07-11 19:59:06,1783799946,R_75,53174.9799,-1,18.630400000001828,BACKFILL_AUTO
2026-07-11 19:59:08,1783799948,R_75,53160.8848,-1,14.095099999998638,BACKFILL_AUTO
2026-07-11 19:59:10,1783799950,R_75,53179.8854,1,19.000599999999395,BACKFILL_AUTO
2026-07-11 19:59:12,1783799952,R_75,53191.7299,1,11.844499999999243,BACKFILL_AUTO
2026-07-11 19:59:14,1783799954,R_75,53192.7082,1,0.9783000000024913,BACKFILL_AUTO
2026-07-11 19:59:16,1783799956,R_75,53185.6787,-1,7.029500000004191,BACKFILL_AUTO
2026-07-11 19:59:18,1783799958,R_75,53202.1095,1,16.43080000000191,BACKFILL_AUTO
2026-07-11 19:59:20,1783799960,R_75,53191.9584,-1,10.151099999995495,BACKFILL_AUTO
2026-07-11 19:59:22,1783799962,R_75,53181.9918,-1,9.966599999999744,BACKFILL_AUTO
2026-07-11 19:59:24,1783799964,R_75,53180.6401,-1,1.351700000006531,BACKFILL_AUTO
2026-07-11 19:59:26,1783799966,R_75,53180.8765,1,0.2364000000015949,BACKFILL_AUTO
2026-07-11 19:59:28,1783799968,R_75,53184.3489,1,3.4723999999987427,BACKFILL_AUTO
2026-07-11 19:59:30,1783799970,R_75,53160.307,-1,24.04189999999653,BACKFILL_AUTO
2026-07-11 19:59:32,1783799972,R_75,53134.7367,-1,25.570299999999406,BACKFILL_AUTO
2026-07-11 19:59:34,1783799974,R_75,53147.5435,1,12.806799999998475,BACKFILL_AUTO
2026-07-11 19:59:36,1783799976,R_75,53138.9162,-1,8.627300000000105,BACKFILL_AUTO
2026-07-11 19:59:38,1783799978,R_75,53121.54,-1,17.37619999999879,BACKFILL_AUTO
2026-07-11 19:59:40,1783799980,R_75,53116.1689,-1,5.371100000003935,BACKFILL_AUTO
2026-07-11 19:59:42,1783799982,R_75,53114.9188,-1,1.2500999999974738,BACKFILL_AUTO
2026-07-11 19:59:44,1783799984,R_75,53109.5673,-1,5.351499999997031,BACKFILL_AUTO
2026-07-11 19:59:46,1783799986,R_75,53107.2781,-1,2.289199999999255,BACKFILL_AUTO
2026-07-11 19:59:48,1783799988,R_75,53115.0016,1,7.723500000000058,BACKFILL_AUTO
2026-07-11 19:59:50,1783799990,R_75,53110.3961,-1,4.605500000005122,BACKFILL_AUTO
2026-07-11 19:59:52,1783799992,R_75,53086.7186,-1,23.677499999997963,BACKFILL_AUTO
2026-07-11 19:59:54,1783799994,R_75,53075.4539,-1,11.26469999999972,BACKFILL_AUTO
2026-07-11 19:59:56,1783799996,R_75,53068.5147,-1,6.93920000000071,BACKFILL_AUTO
2026-07-11 19:59:58,1783799998,R_75,53069.8274,1,1.3127000000022235,BACKFILL_AUTO
2026-07-11 20:00:00,1783800000,R_75,53082.6038,1,12.776399999995192,BACKFILL_AUTO
2026-07-11 20:00:02,1783800002,R_75,53105.9704,1,23.3666000000012,BACKFILL_AUTO
2026-07-11 20:00:04,1783800004,R_75,53099.3308,-1,6.639599999994971,BACKFILL_AUTO
2026-07-11 20:00:06,1783800006,R_75,53106.5427,1,7.211899999994785,BACKFILL_AUTO
2026-07-11 20:00:08,1783800008,R_75,53098.4328,-1,8.109899999995832,BACKFILL_AUTO
2026-07-11 20:00:10,1783800010,R_75,53109.6506,1,11.217799999998533,BACKFILL_AUTO
2026-07-11 20:00:12,1783800012,R_75,53104.4275,-1,5.223100000002887,BACKFILL_AUTO
2026-07-11 20:00:14,1783800014,R_75,53101.9491,-1,2.478399999999965,BACKFILL_AUTO
2026-07-11 20:00:16,1783800016,R_75,53102.0428,1,0.09370000000490109,BACKFILL_AUTO
2026-07-11 20:00:18,1783800018,R_75,53108.7917,1,6.7488999999986845,BACKFILL_AUTO
2026-07-11 20:00:20,1783800020,R_75,53094.3887,-1,14.402999999998428,BACKFILL_AUTO
2026-07-11 20:00:22,1783800022,R_75,53078.1336,-1,16.25510000000213,BACKFILL_AUTO
2026-07-11 20:00:24,1783800024,R_75,53088.6973,1,10.56369999999879,BACKFILL_AUTO
2026-07-11 20:00:26,1783800026,R_75,53076.8586,-1,11.838700000000244,BACKFILL_AUTO
2026-07-11 20:00:28,1783800028,R_75,53080.1099,1,3.251300000003539,BACKFILL_AUTO
2026-07-11 20:00:30,1783800030,R_75,53078.7361,-1,1.3738000000012107,BACKFILL_AUTO
2026-07-11 20:00:32,1783800032,R_75,53058.1428,-1,20.593300000000454,BACKFILL_AUTO
2026-07-11 20:00:34,1783800034,R_75,53056.0187,-1,2.124100000000908,BACKFILL_AUTO
2026-07-11 20:00:36,1783800036,R_75,53061.4489,1,5.430200000002515,BACKFILL_AUTO
2026-07-11 20:00:38,1783800038,R_75,53056.1287,-1,5.3202000000019325,BACKFILL_AUTO
2026-07-11 20:00:40,1783800040,R_75,53059.0928,1,2.9640999999974156,BACKFILL_AUTO
2026-07-11 20:00:42,1783800042,R_75,53058.0285,-1,1.064299999998184,BACKFILL_AUTO
2026-07-11 20:00:44,1783800044,R_75,53060.5986,1,2.5700999999971827,BACKFILL_AUTO
2026-07-11 20:00:46,1783800046,R_75,53071.6603,1,11.061700000005658,BACKFILL_AUTO
2026-07-11 20:00:48,1783800048,R_75,53060.3657,-1,11.294600000001083,BACKFILL_AUTO
2026-07-11 20:00:50,1783800050,R_75,53065.8692,1,5.503499999998894,BACKFILL_AUTO
2026-07-11 20:00:52,1783800052,R_75,53072.4062,1,6.536999999996624,BACKFILL_AUTO
2026-07-11 20:00:54,1783800054,R_75,53068.5459,-1,3.8603000000002794,BACKFILL_AUTO
2026-07-11 20:00:56,1783800056,R_75,53065.5373,-1,3.0085999999937485,BACKFILL_AUTO
2026-07-11 20:00:58,1783800058,R_75,53050.4429,-1,15.09440000000177,BACKFILL_AUTO
2026-07-11 20:01:00,1783800060,R_75,53048.8533,-1,1.5895999999993364,BACKFILL_AUTO
2026-07-11 20:01:02,1783800062,R_75,53071.6843,1,22.830999999998312,BACKFILL_AUTO
2026-07-11 20:01:04,1783800064,R_75,53069.8364,-1,1.8479000000006636,BACKFILL_AUTO
2026-07-11 20:01:06,1783800066,R_75,53065.4188,-1,4.417600000000675,BACKFILL_AUTO
2026-07-11 20:01:08,1783800068,R_75,53076.5993,1,11.180500000002212,BACKFILL_AUTO
2026-07-11 20:01:10,1783800070,R_75,53073.289,-1,3.310300000004645,BACKFILL_AUTO
2026-07-11 20:01:12,1783800072,R_75,53071.5577,-1,1.7312999999994645,BACKFILL_AUTO
2026-07-11 20:01:14,1783800074,R_75,53064.5809,-1,6.976799999996729,BACKFILL_AUTO
2026-07-11 20:01:16,1783800076,R_75,53074.3667,1,9.785799999997835,BACKFILL_AUTO
2026-07-11 20:01:18,1783800078,R_75,53071.2539,-1,3.1127999999953317,BACKFILL_AUTO
2026-07-11 20:01:20,1783800080,R_75,53086.6769,1,15.422999999995227,BACKFILL_AUTO
2026-07-11 20:01:22,1783800082,R_75,53084.9609,-1,1.7160000000003492,BACKFILL_AUTO
2026-07-11 20:01:24,1783800084,R_75,53074.3415,-1,10.619399999995949,BACKFILL_AUTO
2026-07-11 20:01:26,1783800086,R_75,53074.3362,-1,0.005300000004353933,BACKFILL_AUTO
2026-07-11 20:01:28,1783800088,R_75,53076.7291,1,2.3928999999989173,BACKFILL_AUTO
2026-07-11 20:01:30,1783800090,R_75,53078.6723,1,1.943200000001525,BACKFILL_AUTO
2026-07-11 20:01:32,1783800092,R_75,53088.2878,1,9.615499999999884,BACKFILL_AUTO
2026-07-11 20:01:34,1783800094,R_75,53081.08,-1,7.207799999996496,BACKFILL_AUTO
2026-07-11 20:01:36,1783800096,R_75,53072.6533,-1,8.42670000000362,BACKFILL_AUTO
2026-07-11 20:01:38,1783800098,R_75,53055.4509,-1,17.202399999994668,BACKFILL_AUTO
2026-07-11 20:01:40,1783800100,R_75,53053.8506,-1,1.600300000005518,BACKFILL_AUTO
2026-07-11 20:01:42,1783800102,R_75,53049.3041,-1,4.54649999999674,BACKFILL_AUTO
2026-07-11 20:01:44,1783800104,R_75,53058.0059,1,8.701799999995274,BACKFILL_AUTO
2026-07-11 20:01:46,1783800106,R_75,53056.5099,-1,1.495999999999185,BACKFILL_AUTO
2026-07-11 20:01:48,1783800108,R_75,53058.4082,1,1.898300000000745,BACKFILL_AUTO
2026-07-11 20:01:50,1783800110,R_75,53056.8942,-1,1.5139999999955762,BACKFILL_AUTO
2026-07-11 20:01:52,1783800112,R_75,53039.9839,-1,16.91030000000319,BACKFILL_AUTO
2026-07-11 20:01:54,1783800114,R_75,53042.9605,1,2.976600000001781,BACKFILL_AUTO
2026-07-11 20:01:56,1783800116,R_75,53020.4195,-1,22.54099999999744,BACKFILL_AUTO
2026-07-11 20:01:58,1783800118,R_75,53016.0413,-1,4.378200000006473,BACKFILL_AUTO
2026-07-11 20:02:00,1783800120,R_75,53014.3749,-1,1.66639999999461,BACKFILL_AUTO
2026-07-11 20:02:02,1783800122,R_75,53023.9246,1,9.549699999995937,BACKFILL_AUTO
2026-07-11 20:02:04,1783800124,R_75,53020.8949,-1,3.0296999999991385,BACKFILL_AUTO
2026-07-11 20:02:06,1783800126,R_75,53018.3677,-1,2.52719999999681,BACKFILL_AUTO
2026-07-11 20:02:08,1783800128,R_75,53038.4608,1,20.09309999999823,BACKFILL_AUTO
2026-07-11 20:02:10,1783800130,R_75,53043.1358,1,4.674999999995634,BACKFILL_AUTO
2026-07-11 20:02:12,1783800132,R_75,53038.9333,-1,4.202499999999418,BACKFILL_AUTO
2026-07-11 20:02:14,1783800134,R_75,53038.9786,1,0.04530000000522705,BACKFILL_AUTO
2026-07-11 20:02:16,1783800136,R_75,53041.1288,1,2.1501999999964028,BACKFILL_AUTO
2026-07-11 20:02:18,1783800138,R_75,53032.8753,-1,8.253499999998894,BACKFILL_AUTO
2026-07-11 20:02:20,1783800140,R_75,53034.8975,1,2.0221999999994296,BACKFILL_AUTO
2026-07-11 20:02:22,1783800142,R_75,53026.1488,-1,8.748699999996461,BACKFILL_AUTO
2026-07-11 20:02:24,1783800144,R_75,53030.7188,1,4.569999999999709,BACKFILL_AUTO
2026-07-11 20:02:26,1783800146,R_75,53042.6494,1,11.930599999999686,BACKFILL_AUTO
2026-07-11 20:02:28,1783800148,R_75,53049.3511,1,6.7016999999978,BACKFILL_AUTO
2026-07-11 20:02:30,1783800150,R_75,53050.5446,1,1.1935000000012224,BACKFILL_AUTO
2026-07-11 20:02:32,1783800152,R_75,53047.7736,-1,2.7710000000006403,BACKFILL_AUTO
2026-07-11 20:02:34,1783800154,R_75,53046.4077,-1,1.3658999999970547,BACKFILL_AUTO
2026-07-11 20:02:36,1783800156,R_75,53043.7063,-1,2.7014000000053784,BACKFILL_AUTO
2026-07-11 20:02:38,1783800158,R_75,53043.5687,-1,0.1375999999945634,BACKFILL_AUTO
2026-07-11 20:02:40,1783800160,R_75,53035.7059,-1,7.862800000002608,BACKFILL_AUTO
2026-07-11 20:02:42,1783800162,R_75,53026.9712,-1,8.734700000000885,BACKFILL_AUTO
2026-07-11 20:02:44,1783800164,R_75,53022.548,-1,4.4231999999974505,BACKFILL_AUTO
2026-07-11 20:02:46,1783800166,R_75,53021.1003,-1,1.4477000000042608,BACKFILL_AUTO
2026-07-11 20:02:48,1783800168,R_75,53019.1282,-1,1.9720999999990454,BACKFILL_AUTO
2026-07-11 20:02:50,1783800170,R_75,53024.2642,1,5.135999999998603,BACKFILL_AUTO
2026-07-11 20:02:52,1783800172,R_75,53027.0519,1,2.7877000000007683,BACKFILL_AUTO
2026-07-11 20:02:54,1783800174,R_75,53023.1541,-1,3.897799999998824,BACKFILL_AUTO
2026-07-11 20:02:56,1783800176,R_75,53030.5616,1,7.407500000001164,BACKFILL_AUTO
2026-07-11 20:02:58,1783800178,R_75,53046.3208,1,15.759200000000419,BACKFILL_AUTO
2026-07-11 20:03:00,1783800180,R_75,53043.6315,-1,2.689299999998184,BACKFILL_AUTO
2026-07-11 20:03:02,1783800182,R_75,53045.0382,1,1.406699999999546,BACKFILL_AUTO
2026-07-11 20:03:04,1783800184,R_75,53049.4658,1,4.4275999999954365,BACKFILL_AUTO
2026-07-11 20:03:06,1783800186,R_75,53070.2679,1,20.80210000000079,BACKFILL_AUTO
2026-07-11 20:03:08,1783800188,R_75,53067.7265,-1,2.541400000001886,BACKFILL_AUTO
2026-07-11 20:03:10,1783800190,R_75,53060.0806,-1,7.6458999999958905,BACKFILL_AUTO
2026-07-11 20:03:12,1783800192,R_75,53055.9747,-1,4.105900000002293,BACKFILL_AUTO
2026-07-11 20:03:14,1783800194,R_75,53058.1302,1,2.1555000000007567,BACKFILL_AUTO
2026-07-11 20:03:16,1783800196,R_75,53043.7709,-1,14.359299999996438,BACKFILL_AUTO
2026-07-11 20:03:18,1783800198,R_75,53024.675,-1,19.095900000000256,BACKFILL_AUTO
2026-07-11 20:03:20,1783800200,R_75,53027.048,1,2.3729999999995925,BACKFILL_AUTO
2026-07-11 20:03:22,1783800202,R_75,53031.3125,1,4.264499999997497,BACKFILL_AUTO
2026-07-11 20:03:24,1783800204,R_75,53027.0761,-1,4.236400000001595,BACKFILL_AUTO
2026-07-11 20:03:26,1783800206,R_75,53025.5344,-1,1.5417000000015832,BACKFILL_AUTO
2026-07-11 20:03:28,1783800208,R_75,53025.837,1,0.3026000000027125,BACKFILL_AUTO
2026-07-11 20:03:30,1783800210,R_75,53042.5678,1,16.730799999997544,BACKFILL_AUTO
2026-07-11 20:03:32,1783800212,R_75,53041.0983,-1,1.4694999999992433,BACKFILL_AUTO
2026-07-11 20:03:34,1783800214,R_75,53045.6376,1,4.539300000004005,BACKFILL_AUTO
2026-07-11 20:03:36,1783800216,R_75,53034.5175,-1,11.120100000000093,BACKFILL_AUTO
2026-07-11 20:03:38,1783800218,R_75,53037.5613,1,3.0437999999994645,BACKFILL_AUTO
2026-07-11 20:03:40,1783800220,R_75,53031.462,-1,6.099300000001676,BACKFILL_AUTO
2026-07-11 20:03:42,1783800222,R_75,53026.1969,-1,5.265099999996892,BACKFILL_AUTO
2026-07-11 20:03:44,1783800224,R_75,53034.191,1,7.994099999996251,BACKFILL_AUTO
2026-07-11 20:03:46,1783800226,R_75,53025.5423,-1,8.648699999997916,BACKFILL_AUTO
2026-07-11 20:03:48,1783800228,R_75,53004.9582,-1,20.584100000000035,BACKFILL_AUTO
2026-07-11 20:03:50,1783800230,R_75,53007.3015,1,2.343300000000454,BACKFILL_AUTO
2026-07-11 20:03:52,1783800232,R_75,53005.0404,-1,2.2611000000033528,BACKFILL_AUTO
2026-07-11 20:03:54,1783800234,R_75,53018.3371,1,13.296699999998964,BACKFILL_AUTO
2026-07-11 20:03:56,1783800236,R_75,53010.4228,-1,7.914299999996729,BACKFILL_AUTO
2026-07-11 20:03:58,1783800238,R_75,53017.0545,1,6.631699999998091,BACKFILL_AUTO
2026-07-11 20:04:00,1783800240,R_75,53019.9871,1,2.932600000000093,BACKFILL_AUTO
2026-07-11 20:04:02,1783800242,R_75,52997.7548,-1,22.23229999999603,BACKFILL_AUTO
2026-07-11 20:04:04,1783800244,R_75,53004.2562,1,6.501400000001013,BACKFILL_AUTO
2026-07-11 20:04:06,1783800246,R_75,53010.7922,1,6.536000000000058,BACKFILL_AUTO
2026-07-11 20:04:08,1783800248,R_75,53018.337,1,7.54479999999603,BACKFILL_AUTO
