timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:04:10,1783800250,R_75,53031.9762,1,13.6391999999978,BACKFILL_AUTO
2026-07-11 20:04:12,1783800252,R_75,53013.887,-1,18.08919999999489,BACKFILL_AUTO
2026-07-11 20:04:14,1783800254,R_75,53020.2915,1,6.404499999996915,BACKFILL_AUTO
2026-07-11 20:04:16,1783800256,R_75,53022.2905,1,1.9990000000034343,BACKFILL_AUTO
2026-07-11 20:04:18,1783800258,R_75,53023.5922,1,1.3016999999963446,BACKFILL_AUTO
2026-07-11 20:04:20,1783800260,R_75,53024.8731,1,1.2808999999979278,BACKFILL_AUTO
2026-07-11 20:04:22,1783800262,R_75,53036.1621,1,11.289000000004307,BACKFILL_AUTO
2026-07-11 20:04:24,1783800264,R_75,53028.6891,-1,7.472999999998137,BACKFILL_AUTO
2026-07-11 20:04:26,1783800266,R_75,53044.9105,1,16.2213999999949,BACKFILL_AUTO
2026-07-11 20:04:28,1783800268,R_75,53047.7506,1,2.8401000000012573,BACKFILL_AUTO
2026-07-11 20:04:30,1783800270,R_75,53041.2942,-1,6.456400000002759,BACKFILL_AUTO
2026-07-11 20:04:32,1783800272,R_75,53048.1518,1,6.8576000000030035,BACKFILL_AUTO
2026-07-11 20:04:34,1783800274,R_75,53048.0992,-1,0.05260000000271248,BACKFILL_AUTO
2026-07-11 20:04:36,1783800276,R_75,53052.3748,1,4.27560000000085,BACKFILL_AUTO
2026-07-11 20:04:38,1783800278,R_75,53050.8408,-1,1.5339999999996508,BACKFILL_AUTO
2026-07-11 20:04:40,1783800280,R_75,53060.6807,1,9.839899999999034,BACKFILL_AUTO
2026-07-11 20:04:42,1783800282,R_75,53075.7778,1,15.097100000006321,BACKFILL_AUTO
2026-07-11 20:04:44,1783800284,R_75,53073.1999,-1,2.577900000003865,BACKFILL_AUTO
2026-07-11 20:04:46,1783800286,R_75,53062.2955,-1,10.904399999999441,BACKFILL_AUTO
2026-07-11 20:04:48,1783800288,R_75,53045.0882,-1,17.20730000000185,BACKFILL_AUTO
2026-07-11 20:04:50,1783800290,R_75,53047.9326,1,2.8444000000017695,BACKFILL_AUTO
2026-07-11 20:04:52,1783800292,R_75,53045.2491,-1,2.683499999999185,BACKFILL_AUTO
2026-07-11 20:04:54,1783800294,R_75,53041.4305,-1,3.818599999998696,BACKFILL_AUTO
2026-07-11 20:04:56,1783800296,R_75,53035.8501,-1,5.580399999998917,BACKFILL_AUTO
2026-07-11 20:04:58,1783800298,R_75,53018.1837,-1,17.666400000001886,BACKFILL_AUTO
2026-07-11 20:05:00,1783800300,R_75,53031.522,1,13.338299999995797,BACKFILL_AUTO
2026-07-11 20:05:02,1783800302,R_75,53045.977,1,14.455000000001746,BACKFILL_AUTO
2026-07-11 20:05:04,1783800304,R_75,53056.4064,1,10.429400000000896,BACKFILL_AUTO
2026-07-11 20:05:06,1783800306,R_75,53071.6811,1,15.274700000001758,BACKFILL_AUTO
2026-07-11 20:05:08,1783800308,R_75,53073.3948,1,1.7137000000002445,BACKFILL_AUTO
2026-07-11 20:05:10,1783800310,R_75,53075.1679,1,1.7730999999985215,BACKFILL_AUTO
2026-07-11 20:05:12,1783800312,R_75,53058.7829,-1,16.385000000002037,BACKFILL_AUTO
2026-07-11 20:05:14,1783800314,R_75,53064.1235,1,5.340600000003178,BACKFILL_AUTO
2026-07-11 20:05:16,1783800316,R_75,53067.4929,1,3.3693999999959487,BACKFILL_AUTO
2026-07-11 20:05:18,1783800318,R_75,53062.1285,-1,5.364399999998568,BACKFILL_AUTO
2026-07-11 20:05:20,1783800320,R_75,53061.6211,-1,0.5074000000022352,BACKFILL_AUTO
2026-07-11 20:05:22,1783800322,R_75,53072.4997,1,10.878600000003644,BACKFILL_AUTO
2026-07-11 20:05:24,1783800324,R_75,53069.165,-1,3.3346999999994296,BACKFILL_AUTO
2026-07-11 20:05:26,1783800326,R_75,53065.7661,-1,3.3989000000001397,BACKFILL_AUTO
2026-07-11 20:05:28,1783800328,R_75,53071.3992,1,5.633099999999104,BACKFILL_AUTO
2026-07-11 20:05:30,1783800330,R_75,53071.0244,-1,0.37479999999777647,BACKFILL_AUTO
2026-07-11 20:05:32,1783800332,R_75,53076.5824,1,5.557999999997264,BACKFILL_AUTO
2026-07-11 20:05:34,1783800334,R_75,53064.5672,-1,12.015200000001641,BACKFILL_AUTO
2026-07-11 20:05:36,1783800336,R_75,53052.1579,-1,12.409299999999348,BACKFILL_AUTO
2026-07-11 20:05:38,1783800338,R_75,53042.7045,-1,9.45339999999851,BACKFILL_AUTO
2026-07-11 20:05:40,1783800340,R_75,53045.0957,1,2.391199999998207,BACKFILL_AUTO
2026-07-11 20:05:42,1783800342,R_75,53048.9968,1,3.9011000000027707,BACKFILL_AUTO
2026-07-11 20:05:44,1783800344,R_75,53041.4551,-1,7.541700000001583,BACKFILL_AUTO
2026-07-11 20:05:46,1783800346,R_75,53022.2098,-1,19.245300000002317,BACKFILL_AUTO
2026-07-11 20:05:48,1783800348,R_75,53028.8951,1,6.685300000004645,BACKFILL_AUTO
2026-07-11 20:05:50,1783800350,R_75,53042.7498,1,13.854699999996228,BACKFILL_AUTO
2026-07-11 20:05:52,1783800352,R_75,53048.7435,1,5.99369999999908,BACKFILL_AUTO
2026-07-11 20:05:54,1783800354,R_75,53062.8377,1,14.094199999999546,BACKFILL_AUTO
2026-07-11 20:05:56,1783800356,R_75,53080.9081,1,18.070400000004156,BACKFILL_AUTO
2026-07-11 20:05:58,1783800358,R_75,53073.6076,-1,7.300499999997555,BACKFILL_AUTO
2026-07-11 20:06:00,1783800360,R_75,53060.2258,-1,13.38180000000284,BACKFILL_AUTO
2026-07-11 20:06:02,1783800362,R_75,53068.9177,1,8.691899999997986,BACKFILL_AUTO
2026-07-11 20:06:04,1783800364,R_75,53089.1575,1,20.239800000003015,BACKFILL_AUTO
2026-07-11 20:06:06,1783800366,R_75,53095.0151,1,5.857599999995728,BACKFILL_AUTO
2026-07-11 20:06:08,1783800368,R_75,53072.6027,-1,22.412399999993795,BACKFILL_AUTO
2026-07-11 20:06:10,1783800370,R_75,53058.3187,-1,14.28399999999965,BACKFILL_AUTO
2026-07-11 20:06:12,1783800372,R_75,53079.0631,1,20.74439999999595,BACKFILL_AUTO
2026-07-11 20:06:14,1783800374,R_75,53076.4482,-1,2.614900000000489,BACKFILL_AUTO
2026-07-11 20:06:16,1783800376,R_75,53060.8163,-1,15.631900000000314,BACKFILL_AUTO
2026-07-11 20:06:18,1783800378,R_75,53061.4626,1,0.6463000000003376,BACKFILL_AUTO
2026-07-11 20:06:20,1783800380,R_75,53059.0504,-1,2.4121999999988475,BACKFILL_AUTO
2026-07-11 20:06:22,1783800382,R_75,53058.9734,-1,0.07699999999749707,BACKFILL_AUTO
2026-07-11 20:06:24,1783800384,R_75,53053.1759,-1,5.797500000000582,BACKFILL_AUTO
2026-07-11 20:06:26,1783800386,R_75,53055.204,1,2.028099999995902,BACKFILL_AUTO
2026-07-11 20:06:28,1783800388,R_75,53057.045,1,1.8410000000003492,BACKFILL_AUTO
2026-07-11 20:06:30,1783800390,R_75,53050.3925,-1,6.6524999999965075,BACKFILL_AUTO
2026-07-11 20:06:32,1783800392,R_75,53062.0145,1,11.62199999999575,BACKFILL_AUTO
2026-07-11 20:06:34,1783800394,R_75,53045.5395,-1,16.474999999998545,BACKFILL_AUTO
2026-07-11 20:06:36,1783800396,R_75,53063.3867,1,17.847200000003795,BACKFILL_AUTO
2026-07-11 20:06:38,1783800398,R_75,53055.741,-1,7.645700000000943,BACKFILL_AUTO
2026-07-11 20:06:40,1783800400,R_75,53050.3726,-1,5.368399999999383,BACKFILL_AUTO
2026-07-11 20:06:42,1783800402,R_75,53050.1942,-1,0.17840000000433065,BACKFILL_AUTO
2026-07-11 20:06:44,1783800404,R_75,53044.3311,-1,5.863099999995029,BACKFILL_AUTO
2026-07-11 20:06:46,1783800406,R_75,53062.1835,1,17.852399999996123,BACKFILL_AUTO
2026-07-11 20:06:48,1783800408,R_75,53064.2191,1,2.035600000002887,BACKFILL_AUTO
2026-07-11 20:06:50,1783800410,R_75,53057.945,-1,6.274100000002363,BACKFILL_AUTO
2026-07-11 20:06:52,1783800412,R_75,53046.087,-1,11.858000000000175,BACKFILL_AUTO
2026-07-11 20:06:54,1783800414,R_75,53038.8634,-1,7.223599999997532,BACKFILL_AUTO
2026-07-11 20:06:56,1783800416,R_75,53044.8836,1,6.020199999999022,BACKFILL_AUTO
2026-07-11 20:06:58,1783800418,R_75,53042.8345,-1,2.0491000000038184,BACKFILL_AUTO
2026-07-11 20:07:00,1783800420,R_75,53046.3443,1,3.5097999999998137,BACKFILL_AUTO
2026-07-11 20:07:02,1783800422,R_75,53049.8318,1,3.4875000000029104,BACKFILL_AUTO
2026-07-11 20:07:04,1783800424,R_75,53063.1939,1,13.362099999998463,BACKFILL_AUTO
2026-07-11 20:07:06,1783800426,R_75,53076.0037,1,12.809800000002724,BACKFILL_AUTO
2026-07-11 20:07:08,1783800428,R_75,53072.2252,-1,3.7785000000003492,BACKFILL_AUTO
2026-07-11 20:07:10,1783800430,R_75,53075.9338,1,3.708599999998114,BACKFILL_AUTO
2026-07-11 20:07:12,1783800432,R_75,53081.667,1,5.733200000002398,BACKFILL_AUTO
2026-07-11 20:07:14,1783800434,R_75,53102.9513,1,21.284299999999348,BACKFILL_AUTO
2026-07-11 20:07:16,1783800436,R_75,53123.6024,1,20.65110000000277,BACKFILL_AUTO
2026-07-11 20:07:18,1783800438,R_75,53133.0577,1,9.455299999994168,BACKFILL_AUTO
2026-07-11 20:07:20,1783800440,R_75,53146.4808,1,13.423099999999977,BACKFILL_AUTO
2026-07-11 20:07:22,1783800442,R_75,53138.7357,-1,7.745100000000093,BACKFILL_AUTO
2026-07-11 20:07:24,1783800444,R_75,53151.2088,1,12.473100000002887,BACKFILL_AUTO
2026-07-11 20:07:26,1783800446,R_75,53136.92,-1,14.288800000002084,BACKFILL_AUTO
2026-07-11 20:07:28,1783800448,R_75,53130.2398,-1,6.680199999995239,BACKFILL_AUTO
2026-07-11 20:07:30,1783800450,R_75,53124.8361,-1,5.403700000002573,BACKFILL_AUTO
2026-07-11 20:07:32,1783800452,R_75,53114.3002,-1,10.535900000002584,BACKFILL_AUTO
2026-07-11 20:07:34,1783800454,R_75,53114.0315,-1,0.2687000000005355,BACKFILL_AUTO
2026-07-11 20:07:36,1783800456,R_75,53130.1212,1,16.089700000004086,BACKFILL_AUTO
2026-07-11 20:07:38,1783800458,R_75,53144.0335,1,13.912299999996321,BACKFILL_AUTO
2026-07-11 20:07:40,1783800460,R_75,53146.9115,1,2.878000000004249,BACKFILL_AUTO
2026-07-11 20:07:42,1783800462,R_75,53152.2885,1,5.3770000000004075,BACKFILL_AUTO
2026-07-11 20:07:44,1783800464,R_75,53145.1671,-1,7.121400000003632,BACKFILL_AUTO
2026-07-11 20:07:46,1783800466,R_75,53135.1141,-1,10.052999999999884,BACKFILL_AUTO
2026-07-11 20:07:48,1783800468,R_75,53121.4775,-1,13.636599999997998,BACKFILL_AUTO
2026-07-11 20:07:50,1783800470,R_75,53137.6242,1,16.14669999999751,BACKFILL_AUTO
2026-07-11 20:07:52,1783800472,R_75,53131.6588,-1,5.965400000000955,BACKFILL_AUTO
2026-07-11 20:07:54,1783800474,R_75,53138.617,1,6.958200000000943,BACKFILL_AUTO
2026-07-11 20:07:56,1783800476,R_75,53134.9065,-1,3.7105000000010477,BACKFILL_AUTO
2026-07-11 20:07:58,1783800478,R_75,53131.7409,-1,3.1656000000002678,BACKFILL_AUTO
2026-07-11 20:08:00,1783800480,R_75,53122.939,-1,8.801899999998568,BACKFILL_AUTO
2026-07-11 20:08:02,1783800482,R_75,53124.8177,1,1.8787000000011176,BACKFILL_AUTO
2026-07-11 20:08:04,1783800484,R_75,53121.2111,-1,3.606599999999162,BACKFILL_AUTO
2026-07-11 20:08:06,1783800486,R_75,53131.961,1,10.749900000002526,BACKFILL_AUTO
2026-07-11 20:08:08,1783800488,R_75,53130.8499,-1,1.1111000000018976,BACKFILL_AUTO
2026-07-11 20:08:10,1783800490,R_75,53130.5049,-1,0.34500000000116415,BACKFILL_AUTO
2026-07-11 20:08:12,1783800492,R_75,53116.7194,-1,13.785499999998137,BACKFILL_AUTO
2026-07-11 20:08:14,1783800494,R_75,53115.0986,-1,1.6208000000042375,BACKFILL_AUTO
2026-07-11 20:08:16,1783800496,R_75,53111.516,-1,3.5825999999942724,BACKFILL_AUTO
2026-07-11 20:08:18,1783800498,R_75,53103.6047,-1,7.9112999999997555,BACKFILL_AUTO
2026-07-11 20:08:20,1783800500,R_75,53102.0352,-1,1.569500000005064,BACKFILL_AUTO
2026-07-11 20:08:22,1783800502,R_75,53111.9323,1,9.897100000001956,BACKFILL_AUTO
2026-07-11 20:08:24,1783800504,R_75,53103.4389,-1,8.493399999999383,BACKFILL_AUTO
2026-07-11 20:08:26,1783800506,R_75,53124.8074,1,21.368499999996857,BACKFILL_AUTO
2026-07-11 20:08:28,1783800508,R_75,53105.6228,-1,19.1846000000005,BACKFILL_AUTO
2026-07-11 20:08:30,1783800510,R_75,53105.8668,1,0.2440000000060536,BACKFILL_AUTO
2026-07-11 20:08:32,1783800512,R_75,53091.8549,-1,14.011900000004971,BACKFILL_AUTO
2026-07-11 20:08:34,1783800514,R_75,53077.4739,-1,14.381000000001222,BACKFILL_AUTO
2026-07-11 20:08:36,1783800516,R_75,53062.0797,-1,15.39419999999518,BACKFILL_AUTO
2026-07-11 20:08:38,1783800518,R_75,53086.4253,1,24.34560000000056,BACKFILL_AUTO
2026-07-11 20:08:40,1783800520,R_75,53102.0324,1,15.607099999993807,BACKFILL_AUTO
2026-07-11 20:08:42,1783800522,R_75,53123.6363,1,21.603900000001886,BACKFILL_AUTO
2026-07-11 20:08:44,1783800524,R_75,53126.8549,1,3.2186000000001513,BACKFILL_AUTO
2026-07-11 20:08:46,1783800526,R_75,53132.2039,1,5.349000000001979,BACKFILL_AUTO
2026-07-11 20:08:48,1783800528,R_75,53122.8549,-1,9.349000000001979,BACKFILL_AUTO
2026-07-11 20:08:50,1783800530,R_75,53098.2623,-1,24.59259999999631,BACKFILL_AUTO
2026-07-11 20:08:52,1783800532,R_75,53083.7313,-1,14.531000000002678,BACKFILL_AUTO
2026-07-11 20:08:54,1783800534,R_75,53087.3459,1,3.6146000000007916,BACKFILL_AUTO
2026-07-11 20:08:56,1783800536,R_75,53080.189,-1,7.1569000000017695,BACKFILL_AUTO
2026-07-11 20:08:58,1783800538,R_75,53087.2524,1,7.063399999999092,BACKFILL_AUTO
2026-07-11 20:09:00,1783800540,R_75,53080.3459,-1,6.9064999999973224,BACKFILL_AUTO
2026-07-11 20:09:02,1783800542,R_75,53079.318,-1,1.0279000000009546,BACKFILL_AUTO
2026-07-11 20:09:04,1783800544,R_75,53077.096,-1,2.2220000000015716,BACKFILL_AUTO
2026-07-11 20:09:06,1783800546,R_75,53064.8391,-1,12.256900000000314,BACKFILL_AUTO
2026-07-11 20:09:08,1783800548,R_75,53059.9542,-1,4.8848999999972875,BACKFILL_AUTO
2026-07-11 20:09:10,1783800550,R_75,53051.0402,-1,8.913999999997031,BACKFILL_AUTO
2026-07-11 20:09:12,1783800552,R_75,53065.431,1,14.39079999999376,BACKFILL_AUTO
2026-07-11 20:09:14,1783800554,R_75,53080.5048,1,15.073800000005576,BACKFILL_AUTO
2026-07-11 20:09:16,1783800556,R_75,53054.6113,-1,25.893500000005588,BACKFILL_AUTO
2026-07-11 20:09:18,1783800558,R_75,53063.6604,1,9.049100000003818,BACKFILL_AUTO
2026-07-11 20:09:20,1783800560,R_75,53065.2132,1,1.55279999999766,BACKFILL_AUTO
2026-07-11 20:09:22,1783800562,R_75,53066.1522,1,0.9389999999984866,BACKFILL_AUTO
2026-07-11 20:09:24,1783800564,R_75,53073.3593,1,7.2070999999996275,BACKFILL_AUTO
2026-07-11 20:09:26,1783800566,R_75,53063.2886,-1,10.070699999996577,BACKFILL_AUTO
2026-07-11 20:09:28,1783800568,R_75,53070.7042,1,7.415600000000268,BACKFILL_AUTO
2026-07-11 20:09:30,1783800570,R_75,53080.2087,1,9.504500000002736,BACKFILL_AUTO
2026-07-11 20:09:32,1783800572,R_75,53082.5147,1,2.305999999996857,BACKFILL_AUTO
2026-07-11 20:09:34,1783800574,R_75,53071.8244,-1,10.690300000002026,BACKFILL_AUTO
2026-07-11 20:09:36,1783800576,R_75,53071.2155,-1,0.6088999999992666,BACKFILL_AUTO
2026-07-11 20:09:38,1783800578,R_75,53063.5934,-1,7.622100000000501,BACKFILL_AUTO
2026-07-11 20:09:40,1783800580,R_75,53065.7038,1,2.110400000005029,BACKFILL_AUTO
2026-07-11 20:09:42,1783800582,R_75,53065.4572,-1,0.2466000000058557,BACKFILL_AUTO
2026-07-11 20:09:44,1783800584,R_75,53079.8546,1,14.397400000001653,BACKFILL_AUTO
2026-07-11 20:09:46,1783800586,R_75,53089.8573,1,10.002700000004552,BACKFILL_AUTO
2026-07-11 20:09:48,1783800588,R_75,53077.8451,-1,12.012200000004668,BACKFILL_AUTO
2026-07-11 20:09:50,1783800590,R_75,53078.1698,1,0.32470000000466825,BACKFILL_AUTO
2026-07-11 20:09:52,1783800592,R_75,53074.1593,-1,4.010500000003958,BACKFILL_AUTO
2026-07-11 20:09:54,1783800594,R_75,53065.1375,-1,9.021800000002258,BACKFILL_AUTO
2026-07-11 20:09:56,1783800596,R_75,53053.5855,-1,11.551999999996042,BACKFILL_AUTO
2026-07-11 20:09:58,1783800598,R_75,53046.8516,-1,6.733899999999267,BACKFILL_AUTO
2026-07-11 20:10:00,1783800600,R_75,53053.9892,1,7.137600000001839,BACKFILL_AUTO
2026-07-11 20:10:02,1783800602,R_75,53051.9512,-1,2.0380000000004657,BACKFILL_AUTO
2026-07-11 20:10:04,1783800604,R_75,53050.493,-1,1.458200000000943,BACKFILL_AUTO
2026-07-11 20:10:06,1783800606,R_75,53074.6541,1,24.161099999997532,BACKFILL_AUTO
2026-07-11 20:10:08,1783800608,R_75,53067.982,-1,6.672099999996135,BACKFILL_AUTO
2026-07-11 20:10:10,1783800610,R_75,53075.8109,1,7.828899999993155,BACKFILL_AUTO
2026-07-11 20:10:12,1783800612,R_75,53069.803,-1,6.00789999999688,BACKFILL_AUTO
2026-07-11 20:10:14,1783800614,R_75,53052.8283,-1,16.974699999998847,BACKFILL_AUTO
2026-07-11 20:10:16,1783800616,R_75,53044.8831,-1,7.9452000000019325,BACKFILL_AUTO
2026-07-11 20:10:18,1783800618,R_75,53046.9684,1,2.085299999998824,BACKFILL_AUTO
2026-07-11 20:10:20,1783800620,R_75,53038.5602,-1,8.408199999998033,BACKFILL_AUTO
2026-07-11 20:10:22,1783800622,R_75,53020.8043,-1,17.755899999996473,BACKFILL_AUTO
2026-07-11 20:10:24,1783800624,R_75,53027.8217,1,7.0173999999969965,BACKFILL_AUTO
2026-07-11 20:10:26,1783800626,R_75,53027.7398,-1,0.08189999999740394,BACKFILL_AUTO
2026-07-11 20:10:28,1783800628,R_75,53039.9614,1,12.221599999997125,BACKFILL_AUTO
2026-07-11 20:10:30,1783800630,R_75,53034.7831,-1,5.178299999999581,BACKFILL_AUTO
2026-07-11 20:10:32,1783800632,R_75,53026.9776,-1,7.805500000002212,BACKFILL_AUTO
2026-07-11 20:10:34,1783800634,R_75,53014.7792,-1,12.19840000000113,BACKFILL_AUTO
2026-07-11 20:10:36,1783800636,R_75,53007.6315,-1,7.1476999999940745,BACKFILL_AUTO
2026-07-11 20:10:38,1783800638,R_75,53010.9112,1,3.2796999999991385,BACKFILL_AUTO
2026-07-11 20:10:40,1783800640,R_75,53012.1683,1,1.257099999995262,BACKFILL_AUTO
2026-07-11 20:10:42,1783800642,R_75,53016.6987,1,4.530400000003283,BACKFILL_AUTO
2026-07-11 20:10:44,1783800644,R_75,52999.0017,-1,17.697000000000116,BACKFILL_AUTO
2026-07-11 20:10:46,1783800646,R_75,53011.1474,1,12.145700000000943,BACKFILL_AUTO
2026-07-11 20:10:48,1783800648,R_75,52997.3911,-1,13.75630000000092,BACKFILL_AUTO
2026-07-11 20:10:50,1783800650,R_75,52993.965,-1,3.426100000004226,BACKFILL_AUTO
2026-07-11 20:10:52,1783800652,R_75,53006.2428,1,12.27780000000348,BACKFILL_AUTO
2026-07-11 20:10:54,1783800654,R_75,53003.0206,-1,3.222199999996519,BACKFILL_AUTO
2026-07-11 20:10:56,1783800656,R_75,52997.3417,-1,5.6789000000062515,BACKFILL_AUTO
2026-07-11 20:10:58,1783800658,R_75,53002.1625,1,4.820800000001327,BACKFILL_AUTO
2026-07-11 20:11:00,1783800660,R_75,52983.4241,-1,18.738400000002002,BACKFILL_AUTO
2026-07-11 20:11:02,1783800662,R_75,52979.1979,-1,4.226199999997334,BACKFILL_AUTO
2026-07-11 20:11:04,1783800664,R_75,52987.9458,1,8.747900000002119,BACKFILL_AUTO
2026-07-11 20:11:06,1783800666,R_75,52994.805,1,6.859199999998964,BACKFILL_AUTO
2026-07-11 20:11:08,1783800668,R_75,52992.2377,-1,2.567300000002433,BACKFILL_AUTO
2026-07-11 20:11:10,1783800670,R_75,52995.9288,1,3.691100000003644,BACKFILL_AUTO
2026-07-11 20:11:12,1783800672,R_75,52994.1624,-1,1.7664000000004307,BACKFILL_AUTO
2026-07-11 20:11:14,1783800674,R_75,52992.2673,-1,1.8951000000015483,BACKFILL_AUTO
2026-07-11 20:11:16,1783800676,R_75,52979.7432,-1,12.524100000002363,BACKFILL_AUTO
2026-07-11 20:11:18,1783800678,R_75,52994.5008,1,14.757600000004459,BACKFILL_AUTO
2026-07-11 20:11:20,1783800680,R_75,53010.9382,1,16.43739999999525,BACKFILL_AUTO
2026-07-11 20:11:22,1783800682,R_75,53007.5078,-1,3.430399999997462,BACKFILL_AUTO
2026-07-11 20:11:24,1783800684,R_75,53002.2127,-1,5.2951000000030035,BACKFILL_AUTO
2026-07-11 20:11:26,1783800686,R_75,53016.917,1,14.704300000004878,BACKFILL_AUTO
2026-07-11 20:11:28,1783800688,R_75,53010.0244,-1,6.89259999999922,BACKFILL_AUTO
2026-07-11 20:11:30,1783800690,R_75,52998.7248,-1,11.299599999998463,BACKFILL_AUTO
2026-07-11 20:11:32,1783800692,R_75,53000.2143,1,1.4894999999960419,BACKFILL_AUTO
2026-07-11 20:11:34,1783800694,R_75,52994.8123,-1,5.402000000001863,BACKFILL_AUTO
2026-07-11 20:11:36,1783800696,R_75,52998.7181,1,3.905800000000454,BACKFILL_AUTO
2026-07-11 20:11:38,1783800698,R_75,53002.2122,1,3.4941000000035274,BACKFILL_AUTO
2026-07-11 20:11:40,1783800700,R_75,53011.3656,1,9.1533999999956,BACKFILL_AUTO
2026-07-11 20:11:42,1783800702,R_75,53000.8796,-1,10.485999999997148,BACKFILL_AUTO
2026-07-11 20:11:44,1783800704,R_75,53006.4634,1,5.583800000000338,BACKFILL_AUTO
2026-07-11 20:11:46,1783800706,R_75,53009.9605,1,3.4971000000005006,BACKFILL_AUTO
2026-07-11 20:11:48,1783800708,R_75,53011.2584,1,1.2978999999977532,BACKFILL_AUTO
2026-07-11 20:11:50,1783800710,R_75,53008.4898,-1,2.7685999999957858,BACKFILL_AUTO
2026-07-11 20:11:52,1783800712,R_75,53021.3206,1,12.830799999996088,BACKFILL_AUTO
2026-07-11 20:11:54,1783800714,R_75,53018.6129,-1,2.707699999999022,BACKFILL_AUTO
2026-07-11 20:11:56,1783800716,R_75,52996.0378,-1,22.57510000000184,BACKFILL_AUTO
2026-07-11 20:11:58,1783800718,R_75,52986.0984,-1,9.939399999995658,BACKFILL_AUTO
2026-07-11 20:12:00,1783800720,R_75,52977.6019,-1,8.496500000001106,BACKFILL_AUTO
2026-07-11 20:12:02,1783800722,R_75,52974.4613,-1,3.1405999999988126,BACKFILL_AUTO
2026-07-11 20:12:04,1783800724,R_75,52968.2424,-1,6.218899999999849,BACKFILL_AUTO
2026-07-11 20:12:06,1783800726,R_75,52970.6025,1,2.360099999998056,BACKFILL_AUTO
2026-07-11 20:12:08,1783800728,R_75,52963.9226,-1,6.679900000002817,BACKFILL_AUTO
2026-07-11 20:12:10,1783800730,R_75,52953.7413,-1,10.181299999996554,BACKFILL_AUTO
2026-07-11 20:12:12,1783800732,R_75,52954.7486,1,1.0072999999974854,BACKFILL_AUTO
2026-07-11 20:12:14,1783800734,R_75,52945.9197,-1,8.82890000000043,BACKFILL_AUTO
2026-07-11 20:12:16,1783800736,R_75,52936.0249,-1,9.894800000001851,BACKFILL_AUTO
2026-07-11 20:12:18,1783800738,R_75,52953.2645,1,17.23960000000079,BACKFILL_AUTO
2026-07-11 20:12:20,1783800740,R_75,52947.0426,-1,6.221899999996822,BACKFILL_AUTO
2026-07-11 20:12:22,1783800742,R_75,52942.2221,-1,4.82050000000163,BACKFILL_AUTO
2026-07-11 20:12:24,1783800744,R_75,52927.4567,-1,14.765399999996589,BACKFILL_AUTO
2026-07-11 20:12:26,1783800746,R_75,52929.5384,1,2.0816999999951804,BACKFILL_AUTO
2026-07-11 20:12:28,1783800748,R_75,52933.5518,1,4.0134000000034575,BACKFILL_AUTO
2026-07-11 20:12:30,1783800750,R_75,52936.4205,1,2.8686999999990803,BACKFILL_AUTO
2026-07-11 20:12:32,1783800752,R_75,52921.324,-1,15.09649999999965,BACKFILL_AUTO
2026-07-11 20:12:34,1783800754,R_75,52938.3874,1,17.063399999999092,BACKFILL_AUTO
2026-07-11 20:12:36,1783800756,R_75,52928.7584,-1,9.629000000000815,BACKFILL_AUTO
2026-07-11 20:12:38,1783800758,R_75,52924.2559,-1,4.502500000002328,BACKFILL_AUTO
2026-07-11 20:12:40,1783800760,R_75,52941.7215,1,17.465600000003178,BACKFILL_AUTO
2026-07-11 20:12:42,1783800762,R_75,52934.5544,-1,7.167099999998754,BACKFILL_AUTO
2026-07-11 20:12:44,1783800764,R_75,52940.5427,1,5.988299999997253,BACKFILL_AUTO
2026-07-11 20:12:46,1783800766,R_75,52944.524,1,3.9812999999994645,BACKFILL_AUTO
2026-07-11 20:12:48,1783800768,R_75,52944.1334,-1,0.39059999999881256,BACKFILL_AUTO
2026-07-11 20:12:50,1783800770,R_75,52936.3106,-1,7.822800000001735,BACKFILL_AUTO
2026-07-11 20:12:52,1783800772,R_75,52934.7439,-1,1.5666999999957625,BACKFILL_AUTO
