timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:12:54,1783800774,R_75,52929.1134,-1,5.6304999999993015,BACKFILL_AUTO
2026-07-11 20:12:56,1783800776,R_75,52916.0682,-1,13.045200000000477,BACKFILL_AUTO
2026-07-11 20:12:58,1783800778,R_75,52904.5665,-1,11.50170000000071,BACKFILL_AUTO
2026-07-11 20:13:00,1783800780,R_75,52924.7448,1,20.17829999999958,BACKFILL_AUTO
2026-07-11 20:13:02,1783800782,R_75,52923.8942,-1,0.8505999999979394,BACKFILL_AUTO
2026-07-11 20:13:04,1783800784,R_75,52918.2743,-1,5.619900000005146,BACKFILL_AUTO
2026-07-11 20:13:06,1783800786,R_75,52941.245,1,22.97070000000531,BACKFILL_AUTO
2026-07-11 20:13:08,1783800788,R_75,52955.6979,1,14.452899999996589,BACKFILL_AUTO
2026-07-11 20:13:10,1783800790,R_75,52949.1522,-1,6.545700000002398,BACKFILL_AUTO
2026-07-11 20:13:12,1783800792,R_75,52949.0915,-1,0.06069999999454012,BACKFILL_AUTO
2026-07-11 20:13:14,1783800794,R_75,52946.6541,-1,2.437400000002526,BACKFILL_AUTO
2026-07-11 20:13:16,1783800796,R_75,52964.7743,1,18.120199999997567,BACKFILL_AUTO
2026-07-11 20:13:18,1783800798,R_75,52954.9322,-1,9.842099999994389,BACKFILL_AUTO
2026-07-11 20:13:20,1783800800,R_75,52969.2128,1,14.28059999999823,BACKFILL_AUTO
2026-07-11 20:13:22,1783800802,R_75,52950.266,-1,18.946799999997893,BACKFILL_AUTO
2026-07-11 20:13:24,1783800804,R_75,52967.6746,1,17.408599999995204,BACKFILL_AUTO
2026-07-11 20:13:26,1783800806,R_75,52948.7434,-1,18.93119999999908,BACKFILL_AUTO
2026-07-11 20:13:28,1783800808,R_75,52963.996,1,15.252599999999802,BACKFILL_AUTO
2026-07-11 20:13:30,1783800810,R_75,52978.175,1,14.179000000003725,BACKFILL_AUTO
2026-07-11 20:13:32,1783800812,R_75,52975.7669,-1,2.408100000000559,BACKFILL_AUTO
2026-07-11 20:13:34,1783800814,R_75,52978.5294,1,2.7624999999970896,BACKFILL_AUTO
2026-07-11 20:13:36,1783800816,R_75,52988.6201,1,10.090700000000652,BACKFILL_AUTO
2026-07-11 20:13:38,1783800818,R_75,52979.6739,-1,8.946199999998498,BACKFILL_AUTO
2026-07-11 20:13:40,1783800820,R_75,52966.3072,-1,13.366699999998673,BACKFILL_AUTO
2026-07-11 20:13:42,1783800822,R_75,52968.8299,1,2.5226999999940745,BACKFILL_AUTO
2026-07-11 20:13:44,1783800824,R_75,52960.9397,-1,7.8901999999943655,BACKFILL_AUTO
2026-07-11 20:13:46,1783800826,R_75,52970.7995,1,9.859799999998359,BACKFILL_AUTO
2026-07-11 20:13:48,1783800828,R_75,52971.5574,1,0.7578999999968801,BACKFILL_AUTO
2026-07-11 20:13:50,1783800830,R_75,52975.9211,1,4.3637000000017,BACKFILL_AUTO
2026-07-11 20:13:52,1783800832,R_75,52970.7583,-1,5.162799999998242,BACKFILL_AUTO
2026-07-11 20:13:54,1783800834,R_75,52971.6545,1,0.8961999999955879,BACKFILL_AUTO
2026-07-11 20:13:56,1783800836,R_75,52974.4132,1,2.758700000005774,BACKFILL_AUTO
2026-07-11 20:13:58,1783800838,R_75,52969.6193,-1,4.793900000004214,BACKFILL_AUTO
2026-07-11 20:14:00,1783800840,R_75,52951.3115,-1,18.30779999999504,BACKFILL_AUTO
2026-07-11 20:14:02,1783800842,R_75,52945.5724,-1,5.739100000006147,BACKFILL_AUTO
2026-07-11 20:14:04,1783800844,R_75,52950.7965,1,5.224099999999453,BACKFILL_AUTO
2026-07-11 20:14:06,1783800846,R_75,52942.0689,-1,8.727599999998347,BACKFILL_AUTO
2026-07-11 20:14:08,1783800848,R_75,52946.0928,1,4.02390000000014,BACKFILL_AUTO
2026-07-11 20:14:10,1783800850,R_75,52931.9088,-1,14.184000000001106,BACKFILL_AUTO
2026-07-11 20:14:12,1783800852,R_75,52951.6774,1,19.76860000000306,BACKFILL_AUTO
2026-07-11 20:14:14,1783800854,R_75,52972.0482,1,20.37079999999696,BACKFILL_AUTO
2026-07-11 20:14:16,1783800856,R_75,52984.4616,1,12.413400000004913,BACKFILL_AUTO
2026-07-11 20:14:18,1783800858,R_75,52973.801,-1,10.660600000002887,BACKFILL_AUTO
2026-07-11 20:14:20,1783800860,R_75,52956.6736,-1,17.12739999999758,BACKFILL_AUTO
2026-07-11 20:14:22,1783800862,R_75,52944.4625,-1,12.211100000000442,BACKFILL_AUTO
2026-07-11 20:14:24,1783800864,R_75,52943.939,-1,0.5235000000029686,BACKFILL_AUTO
2026-07-11 20:14:26,1783800866,R_75,52940.7856,-1,3.1533999999955995,BACKFILL_AUTO
2026-07-11 20:14:28,1783800868,R_75,52942.991,1,2.2053999999989173,BACKFILL_AUTO
2026-07-11 20:14:30,1783800870,R_75,52939.7335,-1,3.257499999999709,BACKFILL_AUTO
2026-07-11 20:14:32,1783800872,R_75,52953.6948,1,13.96129999999539,BACKFILL_AUTO
2026-07-11 20:14:34,1783800874,R_75,52938.4249,-1,15.269899999999325,BACKFILL_AUTO
2026-07-11 20:14:36,1783800876,R_75,52938.2778,-1,0.14709999999467982,BACKFILL_AUTO
2026-07-11 20:14:38,1783800878,R_75,52936.0447,-1,2.2331000000049244,BACKFILL_AUTO
2026-07-11 20:14:40,1783800880,R_75,52916.8752,-1,19.169499999996333,BACKFILL_AUTO
2026-07-11 20:14:42,1783800882,R_75,52930.73,1,13.854800000000978,BACKFILL_AUTO
2026-07-11 20:14:44,1783800884,R_75,52941.3168,1,10.58679999999731,BACKFILL_AUTO
2026-07-11 20:14:46,1783800886,R_75,52927.9942,-1,13.322599999999511,BACKFILL_AUTO
2026-07-11 20:14:48,1783800888,R_75,52924.1799,-1,3.814299999998184,BACKFILL_AUTO
2026-07-11 20:14:50,1783800890,R_75,52931.2689,1,7.088999999999942,BACKFILL_AUTO
2026-07-11 20:14:52,1783800892,R_75,52910.4826,-1,20.786299999999756,BACKFILL_AUTO
2026-07-11 20:14:54,1783800894,R_75,52926.4251,1,15.94249999999738,BACKFILL_AUTO
2026-07-11 20:14:56,1783800896,R_75,52924.0107,-1,2.4144000000014785,BACKFILL_AUTO
2026-07-11 20:14:58,1783800898,R_75,52923.3301,-1,0.6805999999996857,BACKFILL_AUTO
2026-07-11 20:15:00,1783800900,R_75,52922.7009,-1,0.6291999999957625,BACKFILL_AUTO
2026-07-11 20:15:02,1783800902,R_75,52934.3515,1,11.650599999993574,BACKFILL_AUTO
2026-07-11 20:15:04,1783800904,R_75,52933.3714,-1,0.9800999999933993,BACKFILL_AUTO
2026-07-11 20:15:06,1783800906,R_75,52927.8873,-1,5.48410000000149,BACKFILL_AUTO
2026-07-11 20:15:08,1783800908,R_75,52925.2133,-1,2.6739999999990687,BACKFILL_AUTO
2026-07-11 20:15:10,1783800910,R_75,52936.8781,1,11.66479999999865,BACKFILL_AUTO
2026-07-11 20:15:12,1783800912,R_75,52943.246,1,6.367899999997462,BACKFILL_AUTO
2026-07-11 20:15:14,1783800914,R_75,52961.3937,1,18.14770000000135,BACKFILL_AUTO
2026-07-11 20:15:16,1783800916,R_75,52965.7048,1,4.311099999998987,BACKFILL_AUTO
2026-07-11 20:15:18,1783800918,R_75,52966.8266,1,1.1218000000008033,BACKFILL_AUTO
2026-07-11 20:15:20,1783800920,R_75,52962.7941,-1,4.032500000001164,BACKFILL_AUTO
2026-07-11 20:15:22,1783800922,R_75,52961.6216,-1,1.172500000000582,BACKFILL_AUTO
2026-07-11 20:15:24,1783800924,R_75,52958.7945,-1,2.827099999994971,BACKFILL_AUTO
2026-07-11 20:15:26,1783800926,R_75,52941.6925,-1,17.102000000006228,BACKFILL_AUTO
2026-07-11 20:15:28,1783800928,R_75,52935.1279,-1,6.564599999997881,BACKFILL_AUTO
2026-07-11 20:15:30,1783800930,R_75,52931.05,-1,4.077899999996589,BACKFILL_AUTO
2026-07-11 20:15:32,1783800932,R_75,52915.4575,-1,15.592500000006112,BACKFILL_AUTO
2026-07-11 20:15:34,1783800934,R_75,52908.746,-1,6.7114999999976135,BACKFILL_AUTO
2026-07-11 20:15:36,1783800936,R_75,52910.1578,1,1.4118000000016764,BACKFILL_AUTO
2026-07-11 20:15:38,1783800938,R_75,52923.3792,1,13.221400000002177,BACKFILL_AUTO
2026-07-11 20:15:40,1783800940,R_75,52945.9996,1,22.62039999999979,BACKFILL_AUTO
2026-07-11 20:15:42,1783800942,R_75,52937.5976,-1,8.402000000001863,BACKFILL_AUTO
2026-07-11 20:15:44,1783800944,R_75,52944.4095,1,6.811900000000605,BACKFILL_AUTO
2026-07-11 20:15:46,1783800946,R_75,52939.1139,-1,5.295600000004924,BACKFILL_AUTO
2026-07-11 20:15:48,1783800948,R_75,52954.4453,1,15.331400000002759,BACKFILL_AUTO
2026-07-11 20:15:50,1783800950,R_75,52945.1468,-1,9.298499999997148,BACKFILL_AUTO
2026-07-11 20:15:52,1783800952,R_75,52956.9115,1,11.76469999999972,BACKFILL_AUTO
2026-07-11 20:15:54,1783800954,R_75,52950.5177,-1,6.393800000005285,BACKFILL_AUTO
2026-07-11 20:15:56,1783800956,R_75,52965.1504,1,14.632700000001932,BACKFILL_AUTO
2026-07-11 20:15:58,1783800958,R_75,52968.2653,1,3.114900000000489,BACKFILL_AUTO
2026-07-11 20:16:00,1783800960,R_75,52965.1112,-1,3.154099999999744,BACKFILL_AUTO
2026-07-11 20:16:02,1783800962,R_75,52955.355,-1,9.75619999999617,BACKFILL_AUTO
2026-07-11 20:16:04,1783800964,R_75,52955.6264,1,0.2713999999978114,BACKFILL_AUTO
2026-07-11 20:16:06,1783800966,R_75,52964.2273,1,8.600899999997637,BACKFILL_AUTO
2026-07-11 20:16:08,1783800968,R_75,52970.2244,1,5.997100000000501,BACKFILL_AUTO
2026-07-11 20:16:10,1783800970,R_75,52967.9647,-1,2.25970000000234,BACKFILL_AUTO
2026-07-11 20:16:12,1783800972,R_75,52974.736,1,6.771300000000338,BACKFILL_AUTO
2026-07-11 20:16:14,1783800974,R_75,52965.6656,-1,9.07039999999688,BACKFILL_AUTO
2026-07-11 20:16:16,1783800976,R_75,52938.3941,-1,27.27150000000256,BACKFILL_AUTO
2026-07-11 20:16:18,1783800978,R_75,52921.4857,-1,16.908400000000256,BACKFILL_AUTO
2026-07-11 20:16:20,1783800980,R_75,52924.615,1,3.1293000000005122,BACKFILL_AUTO
2026-07-11 20:16:22,1783800982,R_75,52938.8469,1,14.23189999999886,BACKFILL_AUTO
2026-07-11 20:16:24,1783800984,R_75,52925.6435,-1,13.20339999999851,BACKFILL_AUTO
2026-07-11 20:16:26,1783800986,R_75,52929.719,1,4.0754999999990105,BACKFILL_AUTO
2026-07-11 20:16:28,1783800988,R_75,52933.4727,1,3.7537000000011176,BACKFILL_AUTO
2026-07-11 20:16:30,1783800990,R_75,52929.693,-1,3.7796999999991385,BACKFILL_AUTO
2026-07-11 20:16:32,1783800992,R_75,52931.559,1,1.8660000000018044,BACKFILL_AUTO
2026-07-11 20:16:34,1783800994,R_75,52926.777,-1,4.781999999999243,BACKFILL_AUTO
2026-07-11 20:16:36,1783800996,R_75,52923.633,-1,3.144000000000233,BACKFILL_AUTO
2026-07-11 20:16:38,1783800998,R_75,52935.6897,1,12.056700000001001,BACKFILL_AUTO
2026-07-11 20:16:40,1783801000,R_75,52931.8564,-1,3.8333000000056927,BACKFILL_AUTO
2026-07-11 20:16:42,1783801002,R_75,52927.068,-1,4.788399999997637,BACKFILL_AUTO
2026-07-11 20:16:44,1783801004,R_75,52918.8523,-1,8.215700000000652,BACKFILL_AUTO
2026-07-11 20:16:46,1783801006,R_75,52904.674,-1,14.178299999999581,BACKFILL_AUTO
2026-07-11 20:16:48,1783801008,R_75,52910.6762,1,6.002200000002631,BACKFILL_AUTO
2026-07-11 20:16:50,1783801010,R_75,52911.0103,1,0.3341000000000349,BACKFILL_AUTO
2026-07-11 20:16:52,1783801012,R_75,52888.5809,-1,22.429400000000896,BACKFILL_AUTO
2026-07-11 20:16:54,1783801014,R_75,52877.7875,-1,10.793400000002293,BACKFILL_AUTO
2026-07-11 20:16:56,1783801016,R_75,52878.3081,1,0.5206000000034692,BACKFILL_AUTO
2026-07-11 20:16:58,1783801018,R_75,52880.2802,1,1.9720999999990454,BACKFILL_AUTO
2026-07-11 20:17:00,1783801020,R_75,52867.0145,-1,13.265700000003562,BACKFILL_AUTO
2026-07-11 20:17:02,1783801022,R_75,52868.1179,1,1.103399999999965,BACKFILL_AUTO
2026-07-11 20:17:04,1783801024,R_75,52859.7625,-1,8.355400000000373,BACKFILL_AUTO
2026-07-11 20:17:06,1783801026,R_75,52842.8151,-1,16.947399999997288,BACKFILL_AUTO
2026-07-11 20:17:08,1783801028,R_75,52833.4134,-1,9.401700000002165,BACKFILL_AUTO
2026-07-11 20:17:10,1783801030,R_75,52830.7245,-1,2.688900000001013,BACKFILL_AUTO
2026-07-11 20:17:12,1783801032,R_75,52828.9148,-1,1.8096999999979744,BACKFILL_AUTO
2026-07-11 20:17:14,1783801034,R_75,52799.7626,-1,29.15219999999681,BACKFILL_AUTO
2026-07-11 20:17:16,1783801036,R_75,52805.6829,1,5.920299999997951,BACKFILL_AUTO
2026-07-11 20:17:18,1783801038,R_75,52793.4736,-1,12.209300000002258,BACKFILL_AUTO
2026-07-11 20:17:20,1783801040,R_75,52803.0517,1,9.578100000006089,BACKFILL_AUTO
2026-07-11 20:17:22,1783801042,R_75,52798.675,-1,4.37670000000071,BACKFILL_AUTO
2026-07-11 20:17:24,1783801044,R_75,52802.145,1,3.469999999993888,BACKFILL_AUTO
2026-07-11 20:17:26,1783801046,R_75,52816.3231,1,14.178100000004633,BACKFILL_AUTO
2026-07-11 20:17:28,1783801048,R_75,52801.17,-1,15.153100000003178,BACKFILL_AUTO
2026-07-11 20:17:30,1783801050,R_75,52800.4143,-1,0.755700000001525,BACKFILL_AUTO
2026-07-11 20:17:32,1783801052,R_75,52797.4861,-1,2.928199999994831,BACKFILL_AUTO
2026-07-11 20:17:34,1783801054,R_75,52792.2666,-1,5.219499999999243,BACKFILL_AUTO
2026-07-11 20:17:36,1783801056,R_75,52780.8513,-1,11.41530000000057,BACKFILL_AUTO
2026-07-11 20:17:38,1783801058,R_75,52770.5002,-1,10.35109999999986,BACKFILL_AUTO
2026-07-11 20:17:40,1783801060,R_75,52754.9063,-1,15.593899999999849,BACKFILL_AUTO
2026-07-11 20:17:42,1783801062,R_75,52735.7911,-1,19.115200000000186,BACKFILL_AUTO
2026-07-11 20:17:44,1783801064,R_75,52720.5915,-1,15.199599999999919,BACKFILL_AUTO
2026-07-11 20:17:46,1783801066,R_75,52723.374,1,2.782500000001164,BACKFILL_AUTO
2026-07-11 20:17:48,1783801068,R_75,52716.0819,-1,7.29210000000603,BACKFILL_AUTO
2026-07-11 20:17:50,1783801070,R_75,52713.8007,-1,2.281199999997625,BACKFILL_AUTO
2026-07-11 20:17:52,1783801072,R_75,52701.9094,-1,11.891300000002957,BACKFILL_AUTO
2026-07-11 20:17:54,1783801074,R_75,52700.9072,-1,1.002199999995355,BACKFILL_AUTO
2026-07-11 20:17:56,1783801076,R_75,52701.6245,1,0.7172999999966123,BACKFILL_AUTO
2026-07-11 20:17:58,1783801078,R_75,52688.4852,-1,13.139299999995274,BACKFILL_AUTO
2026-07-11 20:18:00,1783801080,R_75,52696.1333,1,7.6480999999985215,BACKFILL_AUTO
2026-07-11 20:18:02,1783801082,R_75,52678.844,-1,17.289300000004005,BACKFILL_AUTO
2026-07-11 20:18:04,1783801084,R_75,52673.3953,-1,5.4487000000008265,BACKFILL_AUTO
2026-07-11 20:18:06,1783801086,R_75,52678.7608,1,5.365499999999884,BACKFILL_AUTO
2026-07-11 20:18:08,1783801088,R_75,52691.5452,1,12.784400000004098,BACKFILL_AUTO
2026-07-11 20:18:10,1783801090,R_75,52688.3627,-1,3.1825000000026193,BACKFILL_AUTO
2026-07-11 20:18:12,1783801092,R_75,52685.3044,-1,3.0582999999969616,BACKFILL_AUTO
2026-07-11 20:18:14,1783801094,R_75,52678.9482,-1,6.356200000001991,BACKFILL_AUTO
2026-07-11 20:18:16,1783801096,R_75,52699.3975,1,20.44930000000022,BACKFILL_AUTO
2026-07-11 20:18:18,1783801098,R_75,52698.1403,-1,1.2572000000000116,BACKFILL_AUTO
2026-07-11 20:18:20,1783801100,R_75,52695.4246,-1,2.715700000000652,BACKFILL_AUTO
2026-07-11 20:18:22,1783801102,R_75,52673.4729,-1,21.9516999999978,BACKFILL_AUTO
2026-07-11 20:18:24,1783801104,R_75,52693.1653,1,19.692399999999907,BACKFILL_AUTO
2026-07-11 20:18:26,1783801106,R_75,52697.3516,1,4.186300000001211,BACKFILL_AUTO
2026-07-11 20:18:28,1783801108,R_75,52709.007,1,11.655399999996007,BACKFILL_AUTO
2026-07-11 20:18:30,1783801110,R_75,52708.5346,-1,0.4723999999987427,BACKFILL_AUTO
2026-07-11 20:18:32,1783801112,R_75,52683.011,-1,25.523600000000442,BACKFILL_AUTO
2026-07-11 20:18:34,1783801114,R_75,52684.616,1,1.6050000000032014,BACKFILL_AUTO
2026-07-11 20:18:36,1783801116,R_75,52688.9089,1,4.2929000000003725,BACKFILL_AUTO
2026-07-11 20:18:38,1783801118,R_75,52694.0481,1,5.1391999999978,BACKFILL_AUTO
2026-07-11 20:18:40,1783801120,R_75,52678.3107,-1,15.73739999999816,BACKFILL_AUTO
2026-07-11 20:18:42,1783801122,R_75,52688.5679,1,10.257200000000012,BACKFILL_AUTO
2026-07-11 20:18:44,1783801124,R_75,52684.7724,-1,3.7955000000001746,BACKFILL_AUTO
2026-07-11 20:18:46,1783801126,R_75,52683.8812,-1,0.8911999999982072,BACKFILL_AUTO
2026-07-11 20:18:48,1783801128,R_75,52671.2962,-1,12.585000000006403,BACKFILL_AUTO
2026-07-11 20:18:50,1783801130,R_75,52656.3278,-1,14.968399999997928,BACKFILL_AUTO
2026-07-11 20:18:52,1783801132,R_75,52656.346,1,0.018199999998614658,BACKFILL_AUTO
2026-07-11 20:18:54,1783801134,R_75,52661.1753,1,4.829300000004878,BACKFILL_AUTO
2026-07-11 20:18:56,1783801136,R_75,52649.598,-1,11.57730000000447,BACKFILL_AUTO
2026-07-11 20:18:58,1783801138,R_75,52643.8542,-1,5.743799999996554,BACKFILL_AUTO
2026-07-11 20:19:00,1783801140,R_75,52646.2286,1,2.3744000000006054,BACKFILL_AUTO
2026-07-11 20:19:02,1783801142,R_75,52631.3609,-1,14.867700000002515,BACKFILL_AUTO
2026-07-11 20:19:04,1783801144,R_75,52642.4493,1,11.088400000000547,BACKFILL_AUTO
2026-07-11 20:19:06,1783801146,R_75,52638.697,-1,3.7523000000001048,BACKFILL_AUTO
2026-07-11 20:19:08,1783801148,R_75,52624.982,-1,13.714999999996508,BACKFILL_AUTO
2026-07-11 20:19:10,1783801150,R_75,52631.9328,1,6.950799999998708,BACKFILL_AUTO
2026-07-11 20:19:12,1783801152,R_75,52623.1902,-1,8.74260000000504,BACKFILL_AUTO
2026-07-11 20:19:14,1783801154,R_75,52623.8955,1,0.7053000000014435,BACKFILL_AUTO
2026-07-11 20:19:16,1783801156,R_75,52607.6739,-1,16.221599999997125,BACKFILL_AUTO
2026-07-11 20:19:18,1783801158,R_75,52603.7572,-1,3.9167000000015832,BACKFILL_AUTO
2026-07-11 20:19:20,1783801160,R_75,52606.3799,1,2.6226999999998952,BACKFILL_AUTO
2026-07-11 20:19:22,1783801162,R_75,52603.8741,-1,2.505799999998999,BACKFILL_AUTO
2026-07-11 20:19:24,1783801164,R_75,52599.243,-1,4.631099999998696,BACKFILL_AUTO
2026-07-11 20:19:26,1783801166,R_75,52613.9476,1,14.7045999999973,BACKFILL_AUTO
2026-07-11 20:19:28,1783801168,R_75,52625.455,1,11.507400000002235,BACKFILL_AUTO
2026-07-11 20:19:30,1783801170,R_75,52628.9728,1,3.5178000000014435,BACKFILL_AUTO
2026-07-11 20:19:32,1783801172,R_75,52629.1058,1,0.13299999999435386,BACKFILL_AUTO
2026-07-11 20:19:34,1783801174,R_75,52610.0708,-1,19.034999999996217,BACKFILL_AUTO
2026-07-11 20:19:36,1783801176,R_75,52613.7137,1,3.6428999999989173,BACKFILL_AUTO
2026-07-11 20:19:38,1783801178,R_75,52618.6233,1,4.909599999999045,BACKFILL_AUTO
2026-07-11 20:19:40,1783801180,R_75,52621.2423,1,2.6189999999987776,BACKFILL_AUTO
2026-07-11 20:19:42,1783801182,R_75,52635.4214,1,14.179100000001199,BACKFILL_AUTO
2026-07-11 20:19:44,1783801184,R_75,52628.1955,-1,7.225899999997637,BACKFILL_AUTO
2026-07-11 20:19:46,1783801186,R_75,52625.9161,-1,2.279399999999441,BACKFILL_AUTO
2026-07-11 20:19:48,1783801188,R_75,52628.723,1,2.8068999999959487,BACKFILL_AUTO
2026-07-11 20:19:50,1783801190,R_75,52622.0816,-1,6.641400000000431,BACKFILL_AUTO
2026-07-11 20:19:52,1783801192,R_75,52626.6316,1,4.55000000000291,BACKFILL_AUTO
2026-07-11 20:19:54,1783801194,R_75,52639.8807,1,13.249100000000908,BACKFILL_AUTO
2026-07-11 20:19:56,1783801196,R_75,52636.8665,-1,3.0142000000050757,BACKFILL_AUTO
2026-07-11 20:19:58,1783801198,R_75,52643.2296,1,6.363100000002305,BACKFILL_AUTO
2026-07-11 20:20:00,1783801200,R_75,52648.7403,1,5.510699999998906,BACKFILL_AUTO
2026-07-11 20:20:02,1783801202,R_75,52644.7036,-1,4.036699999996927,BACKFILL_AUTO
2026-07-11 20:20:04,1783801204,R_75,52630.1087,-1,14.59490000000369,BACKFILL_AUTO
2026-07-11 20:20:06,1783801206,R_75,52640.4787,1,10.37000000000262,BACKFILL_AUTO
2026-07-11 20:20:08,1783801208,R_75,52658.5136,1,18.034899999998743,BACKFILL_AUTO
2026-07-11 20:20:10,1783801210,R_75,52649.2798,-1,9.233800000001793,BACKFILL_AUTO
2026-07-11 20:20:12,1783801212,R_75,52646.7698,-1,2.5099999999947613,BACKFILL_AUTO
2026-07-11 20:20:14,1783801214,R_75,52658.7824,1,12.012599999994563,BACKFILL_AUTO
2026-07-11 20:20:16,1783801216,R_75,52660.9537,1,2.171300000001793,BACKFILL_AUTO
2026-07-11 20:20:18,1783801218,R_75,52663.4568,1,2.503100000001723,BACKFILL_AUTO
2026-07-11 20:20:20,1783801220,R_75,52656.074,-1,7.382799999999406,BACKFILL_AUTO
2026-07-11 20:20:22,1783801222,R_75,52659.7547,1,3.6806999999971595,BACKFILL_AUTO
2026-07-11 20:20:24,1783801224,R_75,52675.0656,1,15.31090000000404,BACKFILL_AUTO
2026-07-11 20:20:26,1783801226,R_75,52669.0432,-1,6.022400000001653,BACKFILL_AUTO
2026-07-11 20:20:28,1783801228,R_75,52665.8572,-1,3.1860000000015134,BACKFILL_AUTO
2026-07-11 20:20:30,1783801230,R_75,52664.8053,-1,1.051899999998568,BACKFILL_AUTO
2026-07-11 20:20:32,1783801232,R_75,52664.1798,-1,0.6255000000019209,BACKFILL_AUTO
2026-07-11 20:20:34,1783801234,R_75,52663.6003,-1,0.5794999999998254,BACKFILL_AUTO
2026-07-11 20:20:36,1783801236,R_75,52663.3354,-1,0.2648999999946682,BACKFILL_AUTO
2026-07-11 20:20:38,1783801238,R_75,52662.7338,-1,0.6016000000017812,BACKFILL_AUTO
2026-07-11 20:20:40,1783801240,R_75,52681.4334,1,18.69959999999992,BACKFILL_AUTO
2026-07-11 20:20:42,1783801242,R_75,52675.9216,-1,5.511800000000221,BACKFILL_AUTO
2026-07-11 20:20:44,1783801244,R_75,52673.7751,-1,2.146500000002561,BACKFILL_AUTO
2026-07-11 20:20:46,1783801246,R_75,52681.746,1,7.970900000000256,BACKFILL_AUTO
2026-07-11 20:20:48,1783801248,R_75,52678.6622,-1,3.0838000000003376,BACKFILL_AUTO
2026-07-11 20:20:50,1783801250,R_75,52691.2118,1,12.549599999998463,BACKFILL_AUTO
2026-07-11 20:20:52,1783801252,R_75,52694.931,1,3.719199999999546,BACKFILL_AUTO
2026-07-11 20:20:54,1783801254,R_75,52701.7018,1,6.770800000005693,BACKFILL_AUTO
2026-07-11 20:20:56,1783801256,R_75,52688.5063,-1,13.19550000000163,BACKFILL_AUTO
2026-07-11 20:20:58,1783801258,R_75,52684.2072,-1,4.299100000003818,BACKFILL_AUTO
2026-07-11 20:21:00,1783801260,R_75,52681.8883,-1,2.3188999999983935,BACKFILL_AUTO
2026-07-11 20:21:02,1783801262,R_75,52681.19,-1,0.6982999999963795,BACKFILL_AUTO
2026-07-11 20:21:04,1783801264,R_75,52677.6838,-1,3.506200000003446,BACKFILL_AUTO
2026-07-11 20:21:06,1783801266,R_75,52680.0305,1,2.3467000000018743,BACKFILL_AUTO
2026-07-11 20:21:08,1783801268,R_75,52682.9092,1,2.8787000000011176,BACKFILL_AUTO
2026-07-11 20:21:10,1783801270,R_75,52673.1958,-1,9.713400000000547,BACKFILL_AUTO
2026-07-11 20:21:12,1783801272,R_75,52677.3603,1,4.164499999998952,BACKFILL_AUTO
2026-07-11 20:21:14,1783801274,R_75,52667.7789,-1,9.581400000002759,BACKFILL_AUTO
2026-07-11 20:21:16,1783801276,R_75,52657.4505,-1,10.32839999999851,BACKFILL_AUTO
2026-07-11 20:21:18,1783801278,R_75,52660.5147,1,3.06420000000071,BACKFILL_AUTO
2026-07-11 20:21:20,1783801280,R_75,52656.8389,-1,3.6757999999972526,BACKFILL_AUTO
2026-07-11 20:21:22,1783801282,R_75,52657.4179,1,0.5789999999979045,BACKFILL_AUTO
2026-07-11 20:21:24,1783801284,R_75,52658.3131,1,0.8951999999990221,BACKFILL_AUTO
2026-07-11 20:21:26,1783801286,R_75,52662.3016,1,3.988499999999476,BACKFILL_AUTO
2026-07-11 20:21:28,1783801288,R_75,52655.443,-1,6.858599999999569,BACKFILL_AUTO
2026-07-11 20:21:30,1783801290,R_75,52635.8935,-1,19.54950000000099,BACKFILL_AUTO
2026-07-11 20:21:32,1783801292,R_75,52618.994,-1,16.899499999999534,BACKFILL_AUTO
2026-07-11 20:21:34,1783801294,R_75,52628.97,1,9.976000000002387,BACKFILL_AUTO
2026-07-11 20:21:36,1783801296,R_75,52616.6218,-1,12.34820000000036,BACKFILL_AUTO
