timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:21:38,1783801298,R_75,52618.6205,1,1.998699999996461,BACKFILL_AUTO
2026-07-11 20:21:40,1783801300,R_75,52624.4468,1,5.826300000000629,BACKFILL_AUTO
2026-07-11 20:21:42,1783801302,R_75,52624.2224,-1,0.22439999999915017,BACKFILL_AUTO
2026-07-11 20:21:44,1783801304,R_75,52628.0009,1,3.7785000000003492,BACKFILL_AUTO
2026-07-11 20:21:46,1783801306,R_75,52636.1635,1,8.162600000003295,BACKFILL_AUTO
2026-07-11 20:21:48,1783801308,R_75,52636.9848,1,0.821299999995972,BACKFILL_AUTO
2026-07-11 20:21:50,1783801310,R_75,52638.6139,1,1.6290999999982887,BACKFILL_AUTO
2026-07-11 20:21:52,1783801312,R_75,52641.1271,1,2.513200000001234,BACKFILL_AUTO
2026-07-11 20:21:54,1783801314,R_75,52644.5551,1,3.4279999999998836,BACKFILL_AUTO
2026-07-11 20:21:56,1783801316,R_75,52647.0638,1,2.508700000005774,BACKFILL_AUTO
2026-07-11 20:21:58,1783801318,R_75,52655.2327,1,8.168899999996938,BACKFILL_AUTO
2026-07-11 20:22:00,1783801320,R_75,52663.2567,1,8.023999999997613,BACKFILL_AUTO
2026-07-11 20:22:02,1783801322,R_75,52662.8038,-1,0.45289999999658903,BACKFILL_AUTO
2026-07-11 20:22:04,1783801324,R_75,52659.1,-1,3.703800000002957,BACKFILL_AUTO
2026-07-11 20:22:06,1783801326,R_75,52660.2769,1,1.176899999998568,BACKFILL_AUTO
2026-07-11 20:22:08,1783801328,R_75,52681.1222,1,20.84530000000086,BACKFILL_AUTO
2026-07-11 20:22:10,1783801330,R_75,52696.0848,1,14.962599999998929,BACKFILL_AUTO
2026-07-11 20:22:12,1783801332,R_75,52684.6833,-1,11.401499999999942,BACKFILL_AUTO
2026-07-11 20:22:14,1783801334,R_75,52689.6672,1,4.9839000000065425,BACKFILL_AUTO
2026-07-11 20:22:16,1783801336,R_75,52697.9965,1,8.329299999997602,BACKFILL_AUTO
2026-07-11 20:22:18,1783801338,R_75,52699.3154,1,1.3188999999983935,BACKFILL_AUTO
2026-07-11 20:22:20,1783801340,R_75,52699.8632,1,0.5478000000002794,BACKFILL_AUTO
2026-07-11 20:22:22,1783801342,R_75,52697.1951,-1,2.668100000002596,BACKFILL_AUTO
2026-07-11 20:22:24,1783801344,R_75,52685.1872,-1,12.00789999999688,BACKFILL_AUTO
2026-07-11 20:22:26,1783801346,R_75,52692.12,1,6.932800000002317,BACKFILL_AUTO
2026-07-11 20:22:28,1783801348,R_75,52706.4697,1,14.349699999998847,BACKFILL_AUTO
2026-07-11 20:22:30,1783801350,R_75,52695.4619,-1,11.007799999999406,BACKFILL_AUTO
2026-07-11 20:22:32,1783801352,R_75,52718.5353,1,23.07340000000113,BACKFILL_AUTO
2026-07-11 20:22:34,1783801354,R_75,52715.8517,-1,2.683600000003935,BACKFILL_AUTO
2026-07-11 20:22:36,1783801356,R_75,52737.7788,1,21.92710000000079,BACKFILL_AUTO
2026-07-11 20:22:38,1783801358,R_75,52742.3511,1,4.572299999999814,BACKFILL_AUTO
2026-07-11 20:22:40,1783801360,R_75,52743.7663,1,1.4152000000030966,BACKFILL_AUTO
2026-07-11 20:22:42,1783801362,R_75,52739.4539,-1,4.312400000002526,BACKFILL_AUTO
2026-07-11 20:22:44,1783801364,R_75,52739.4003,-1,0.053599999999278225,BACKFILL_AUTO
2026-07-11 20:22:46,1783801366,R_75,52741.0102,1,1.6098999999958323,BACKFILL_AUTO
2026-07-11 20:22:48,1783801368,R_75,52744.5666,1,3.556400000001304,BACKFILL_AUTO
2026-07-11 20:22:50,1783801370,R_75,52758.5497,1,13.983100000004924,BACKFILL_AUTO
2026-07-11 20:22:52,1783801372,R_75,52749.8266,-1,8.723100000002887,BACKFILL_AUTO
2026-07-11 20:22:54,1783801374,R_75,52738.7938,-1,11.032800000000861,BACKFILL_AUTO
2026-07-11 20:22:56,1783801376,R_75,52733.8606,-1,4.933199999999488,BACKFILL_AUTO
2026-07-11 20:22:58,1783801378,R_75,52744.9174,1,11.056799999998475,BACKFILL_AUTO
2026-07-11 20:23:00,1783801380,R_75,52749.9213,1,5.003900000003341,BACKFILL_AUTO
2026-07-11 20:23:02,1783801382,R_75,52773.8312,1,23.909899999998743,BACKFILL_AUTO
2026-07-11 20:23:04,1783801384,R_75,52795.6852,1,21.85399999999936,BACKFILL_AUTO
2026-07-11 20:23:06,1783801386,R_75,52783.5631,-1,12.1221000000005,BACKFILL_AUTO
2026-07-11 20:23:08,1783801388,R_75,52774.8186,-1,8.744500000000698,BACKFILL_AUTO
2026-07-11 20:23:10,1783801390,R_75,52771.6324,-1,3.186199999996461,BACKFILL_AUTO
2026-07-11 20:23:12,1783801392,R_75,52766.6417,-1,4.990700000002107,BACKFILL_AUTO
2026-07-11 20:23:14,1783801394,R_75,52748.7166,-1,17.925100000000384,BACKFILL_AUTO
2026-07-11 20:23:16,1783801396,R_75,52747.2214,-1,1.495199999997567,BACKFILL_AUTO
2026-07-11 20:23:18,1783801398,R_75,52752.5258,1,5.304400000000896,BACKFILL_AUTO
2026-07-11 20:23:20,1783801400,R_75,52752.2545,-1,0.2713000000003376,BACKFILL_AUTO
2026-07-11 20:23:22,1783801402,R_75,52748.2136,-1,4.040899999999965,BACKFILL_AUTO
2026-07-11 20:23:24,1783801404,R_75,52741.9586,-1,6.255000000004657,BACKFILL_AUTO
2026-07-11 20:23:26,1783801406,R_75,52750.4311,1,8.472500000003492,BACKFILL_AUTO
2026-07-11 20:23:28,1783801408,R_75,52729.5572,-1,20.873899999998685,BACKFILL_AUTO
2026-07-11 20:23:30,1783801410,R_75,52724.054,-1,5.503200000006473,BACKFILL_AUTO
2026-07-11 20:23:32,1783801412,R_75,52732.9267,1,8.872700000007171,BACKFILL_AUTO
2026-07-11 20:23:34,1783801414,R_75,52741.0824,1,8.155699999995704,BACKFILL_AUTO
2026-07-11 20:23:36,1783801416,R_75,52745.8601,1,4.777699999998731,BACKFILL_AUTO
2026-07-11 20:23:38,1783801418,R_75,52749.1961,1,3.3360000000029686,BACKFILL_AUTO
2026-07-11 20:23:40,1783801420,R_75,52745.7973,-1,3.398800000002666,BACKFILL_AUTO
2026-07-11 20:23:42,1783801422,R_75,52740.5125,-1,5.284800000001269,BACKFILL_AUTO
2026-07-11 20:23:44,1783801424,R_75,52746.9383,1,6.425800000004529,BACKFILL_AUTO
2026-07-11 20:23:46,1783801426,R_75,52749.1831,1,2.244800000000396,BACKFILL_AUTO
2026-07-11 20:23:48,1783801428,R_75,52755.3224,1,6.1392999999952735,BACKFILL_AUTO
2026-07-11 20:23:50,1783801430,R_75,52758.8721,1,3.549700000003213,BACKFILL_AUTO
2026-07-11 20:23:52,1783801432,R_75,52746.8759,-1,11.996200000001409,BACKFILL_AUTO
2026-07-11 20:23:54,1783801434,R_75,52748.0727,1,1.1967999999978929,BACKFILL_AUTO
2026-07-11 20:23:56,1783801436,R_75,52737.2007,-1,10.87199999999575,BACKFILL_AUTO
2026-07-11 20:23:58,1783801438,R_75,52708.988,-1,28.21270000000368,BACKFILL_AUTO
2026-07-11 20:24:00,1783801440,R_75,52706.3367,-1,2.6512999999977183,BACKFILL_AUTO
2026-07-11 20:24:02,1783801442,R_75,52701.0416,-1,5.2951000000030035,BACKFILL_AUTO
2026-07-11 20:24:04,1783801444,R_75,52708.0204,1,6.978800000004412,BACKFILL_AUTO
2026-07-11 20:24:06,1783801446,R_75,52711.5419,1,3.521499999995285,BACKFILL_AUTO
2026-07-11 20:24:08,1783801448,R_75,52721.3722,1,9.830300000001444,BACKFILL_AUTO
2026-07-11 20:24:10,1783801450,R_75,52724.7157,1,3.3435000000026776,BACKFILL_AUTO
2026-07-11 20:24:12,1783801452,R_75,52706.9487,-1,17.766999999999825,BACKFILL_AUTO
2026-07-11 20:24:14,1783801454,R_75,52714.8523,1,7.903599999997823,BACKFILL_AUTO
2026-07-11 20:24:16,1783801456,R_75,52726.5015,1,11.649199999999837,BACKFILL_AUTO
2026-07-11 20:24:18,1783801458,R_75,52711.1512,-1,15.350299999998242,BACKFILL_AUTO
2026-07-11 20:24:20,1783801460,R_75,52699.8523,-1,11.298900000001595,BACKFILL_AUTO
2026-07-11 20:24:22,1783801462,R_75,52711.313,1,11.460700000003271,BACKFILL_AUTO
2026-07-11 20:24:24,1783801464,R_75,52707.9562,-1,3.3568000000013853,BACKFILL_AUTO
2026-07-11 20:24:26,1783801466,R_75,52710.5491,1,2.592899999996007,BACKFILL_AUTO
2026-07-11 20:24:28,1783801468,R_75,52713.3161,1,2.7669999999998254,BACKFILL_AUTO
2026-07-11 20:24:30,1783801470,R_75,52716.2215,1,2.905400000003283,BACKFILL_AUTO
2026-07-11 20:24:32,1783801472,R_75,52723.4515,1,7.230000000003201,BACKFILL_AUTO
2026-07-11 20:24:34,1783801474,R_75,52732.9905,1,9.538999999997031,BACKFILL_AUTO
2026-07-11 20:24:36,1783801476,R_75,52739.0109,1,6.020400000001246,BACKFILL_AUTO
2026-07-11 20:24:38,1783801478,R_75,52739.3385,1,0.3275999999968917,BACKFILL_AUTO
2026-07-11 20:24:40,1783801480,R_75,52752.0564,1,12.717900000003283,BACKFILL_AUTO
2026-07-11 20:24:42,1783801482,R_75,52754.7117,1,2.655299999998533,BACKFILL_AUTO
2026-07-11 20:24:44,1783801484,R_75,52761.4358,1,6.724099999999453,BACKFILL_AUTO
2026-07-11 20:24:46,1783801486,R_75,52773.7394,1,12.303599999999278,BACKFILL_AUTO
2026-07-11 20:24:48,1783801488,R_75,52777.1895,1,3.4501000000018394,BACKFILL_AUTO
2026-07-11 20:24:50,1783801490,R_75,52772.5264,-1,4.6630999999979394,BACKFILL_AUTO
2026-07-11 20:24:52,1783801492,R_75,52782.5955,1,10.069100000000617,BACKFILL_AUTO
2026-07-11 20:24:54,1783801494,R_75,52778.9537,-1,3.641800000004878,BACKFILL_AUTO
2026-07-11 20:24:56,1783801496,R_75,52768.2295,-1,10.724199999996927,BACKFILL_AUTO
2026-07-11 20:24:58,1783801498,R_75,52781.1052,1,12.875699999996868,BACKFILL_AUTO
2026-07-11 20:25:00,1783801500,R_75,52765.7137,-1,15.391499999997905,BACKFILL_AUTO
2026-07-11 20:25:02,1783801502,R_75,52785.1532,1,19.439500000000407,BACKFILL_AUTO
2026-07-11 20:25:04,1783801504,R_75,52789.2732,1,4.120000000002619,BACKFILL_AUTO
2026-07-11 20:25:06,1783801506,R_75,52795.3395,1,6.066299999998591,BACKFILL_AUTO
2026-07-11 20:25:08,1783801508,R_75,52803.5506,1,8.211100000000442,BACKFILL_AUTO
2026-07-11 20:25:10,1783801510,R_75,52795.4539,-1,8.096700000001874,BACKFILL_AUTO
2026-07-11 20:25:12,1783801512,R_75,52784.0767,-1,11.377200000002631,BACKFILL_AUTO
2026-07-11 20:25:14,1783801514,R_75,52770.7819,-1,13.29479999999603,BACKFILL_AUTO
2026-07-11 20:25:16,1783801516,R_75,52790.0335,1,19.25159999999596,BACKFILL_AUTO
2026-07-11 20:25:18,1783801518,R_75,52782.993,-1,7.040499999995518,BACKFILL_AUTO
2026-07-11 20:25:20,1783801520,R_75,52792.7302,1,9.737199999995937,BACKFILL_AUTO
2026-07-11 20:25:22,1783801522,R_75,52791.1656,-1,1.5645999999978812,BACKFILL_AUTO
2026-07-11 20:25:24,1783801524,R_75,52791.4645,1,0.2989000000015949,BACKFILL_AUTO
2026-07-11 20:25:26,1783801526,R_75,52811.4397,1,19.97520000000077,BACKFILL_AUTO
2026-07-11 20:25:28,1783801528,R_75,52806.6575,-1,4.782200000001467,BACKFILL_AUTO
2026-07-11 20:25:30,1783801530,R_75,52815.5179,1,8.860399999997753,BACKFILL_AUTO
2026-07-11 20:25:32,1783801532,R_75,52818.9931,1,3.4752000000007683,BACKFILL_AUTO
2026-07-11 20:25:34,1783801534,R_75,52829.4298,1,10.436699999998382,BACKFILL_AUTO
2026-07-11 20:25:36,1783801536,R_75,52824.6243,-1,4.805499999994936,BACKFILL_AUTO
2026-07-11 20:25:38,1783801538,R_75,52853.732,1,29.107700000000477,BACKFILL_AUTO
2026-07-11 20:25:40,1783801540,R_75,52852.5598,-1,1.1722000000008848,BACKFILL_AUTO
2026-07-11 20:25:42,1783801542,R_75,52874.147,1,21.587199999994482,BACKFILL_AUTO
2026-07-11 20:25:44,1783801544,R_75,52872.6185,-1,1.5285000000003492,BACKFILL_AUTO
2026-07-11 20:25:46,1783801546,R_75,52862.1474,-1,10.471099999995204,BACKFILL_AUTO
2026-07-11 20:25:48,1783801548,R_75,52860.009,-1,2.1384000000034575,BACKFILL_AUTO
2026-07-11 20:25:50,1783801550,R_75,52856.0603,-1,3.9487000000008265,BACKFILL_AUTO
2026-07-11 20:25:52,1783801552,R_75,52858.0909,1,2.0306000000055064,BACKFILL_AUTO
2026-07-11 20:25:54,1783801554,R_75,52854.6437,-1,3.44720000000234,BACKFILL_AUTO
2026-07-11 20:25:56,1783801556,R_75,52854.4776,-1,0.1661000000021886,BACKFILL_AUTO
2026-07-11 20:25:58,1783801558,R_75,52844.881,-1,9.596599999997125,BACKFILL_AUTO
2026-07-11 20:26:00,1783801560,R_75,52849.1646,1,4.283599999995204,BACKFILL_AUTO
2026-07-11 20:26:02,1783801562,R_75,52845.0243,-1,4.140299999999115,BACKFILL_AUTO
2026-07-11 20:26:04,1783801564,R_75,52855.6602,1,10.63590000000113,BACKFILL_AUTO
2026-07-11 20:26:06,1783801566,R_75,52861.986,1,6.325799999998708,BACKFILL_AUTO
2026-07-11 20:26:08,1783801568,R_75,52865.511,1,3.525000000001455,BACKFILL_AUTO
2026-07-11 20:26:10,1783801570,R_75,52875.5069,1,9.995900000001711,BACKFILL_AUTO
2026-07-11 20:26:12,1783801572,R_75,52860.8583,-1,14.648600000000442,BACKFILL_AUTO
2026-07-11 20:26:14,1783801574,R_75,52861.2381,1,0.3798000000024331,BACKFILL_AUTO
2026-07-11 20:26:16,1783801576,R_75,52862.7722,1,1.5340999999971245,BACKFILL_AUTO
2026-07-11 20:26:18,1783801578,R_75,52862.7955,1,0.023300000000745058,BACKFILL_AUTO
2026-07-11 20:26:20,1783801580,R_75,52864.4792,1,1.6837000000014086,BACKFILL_AUTO
2026-07-11 20:26:22,1783801582,R_75,52856.9403,-1,7.538899999999558,BACKFILL_AUTO
2026-07-11 20:26:24,1783801584,R_75,52867.5077,1,10.567399999999907,BACKFILL_AUTO
2026-07-11 20:26:26,1783801586,R_75,52879.4265,1,11.918799999999464,BACKFILL_AUTO
2026-07-11 20:26:28,1783801588,R_75,52865.1169,-1,14.3096000000005,BACKFILL_AUTO
2026-07-11 20:26:30,1783801590,R_75,52868.5257,1,3.408799999997427,BACKFILL_AUTO
2026-07-11 20:26:32,1783801592,R_75,52877.137,1,8.611300000004121,BACKFILL_AUTO
2026-07-11 20:26:34,1783801594,R_75,52883.083,1,5.945999999996275,BACKFILL_AUTO
2026-07-11 20:26:36,1783801596,R_75,52877.8445,-1,5.238499999999476,BACKFILL_AUTO
2026-07-11 20:26:38,1783801598,R_75,52888.9017,1,11.057200000002922,BACKFILL_AUTO
2026-07-11 20:26:40,1783801600,R_75,52890.5709,1,1.6691999999966356,BACKFILL_AUTO
2026-07-11 20:26:42,1783801602,R_75,52899.2977,1,8.726800000004005,BACKFILL_AUTO
2026-07-11 20:26:44,1783801604,R_75,52885.7015,-1,13.596199999999953,BACKFILL_AUTO
2026-07-11 20:26:46,1783801606,R_75,52870.2852,-1,15.416300000004412,BACKFILL_AUTO
2026-07-11 20:26:48,1783801608,R_75,52884.2913,1,14.006099999998696,BACKFILL_AUTO
2026-07-11 20:26:50,1783801610,R_75,52877.2448,-1,7.04649999999674,BACKFILL_AUTO
2026-07-11 20:26:52,1783801612,R_75,52876.3815,-1,0.8632999999972526,BACKFILL_AUTO
2026-07-11 20:26:54,1783801614,R_75,52870.9686,-1,5.412900000002992,BACKFILL_AUTO
2026-07-11 20:26:56,1783801616,R_75,52873.1973,1,2.2286999999996624,BACKFILL_AUTO
2026-07-11 20:26:58,1783801618,R_75,52886.0075,1,12.810199999999895,BACKFILL_AUTO
2026-07-11 20:27:00,1783801620,R_75,52898.7915,1,12.78399999999965,BACKFILL_AUTO
2026-07-11 20:27:02,1783801622,R_75,52905.1895,1,6.398000000001048,BACKFILL_AUTO
2026-07-11 20:27:04,1783801624,R_75,52916.9958,1,11.806299999996554,BACKFILL_AUTO
2026-07-11 20:27:06,1783801626,R_75,52900.2168,-1,16.778999999994994,BACKFILL_AUTO
2026-07-11 20:27:08,1783801628,R_75,52910.938,1,10.721199999999953,BACKFILL_AUTO
2026-07-11 20:27:10,1783801630,R_75,52911.2945,1,0.356500000001688,BACKFILL_AUTO
2026-07-11 20:27:12,1783801632,R_75,52906.688,-1,4.606500000001688,BACKFILL_AUTO
2026-07-11 20:27:14,1783801634,R_75,52905.1029,-1,1.5851000000038766,BACKFILL_AUTO
2026-07-11 20:27:16,1783801636,R_75,52892.2859,-1,12.81699999999546,BACKFILL_AUTO
2026-07-11 20:27:18,1783801638,R_75,52892.0145,-1,0.27140000000508735,BACKFILL_AUTO
2026-07-11 20:27:20,1783801640,R_75,52912.6156,1,20.60109999999986,BACKFILL_AUTO
2026-07-11 20:27:22,1783801642,R_75,52896.4919,-1,16.12369999999646,BACKFILL_AUTO
2026-07-11 20:27:24,1783801644,R_75,52905.8882,1,9.396300000000338,BACKFILL_AUTO
2026-07-11 20:27:26,1783801646,R_75,52897.3514,-1,8.536800000001676,BACKFILL_AUTO
2026-07-11 20:27:28,1783801648,R_75,52886.2045,-1,11.146899999999732,BACKFILL_AUTO
2026-07-11 20:27:30,1783801650,R_75,52881.8019,-1,4.402600000001257,BACKFILL_AUTO
2026-07-11 20:27:32,1783801652,R_75,52877.9783,-1,3.823599999996077,BACKFILL_AUTO
2026-07-11 20:27:34,1783801654,R_75,52883.5174,1,5.539099999994505,BACKFILL_AUTO
2026-07-11 20:27:36,1783801656,R_75,52885.442,1,1.9246000000057393,BACKFILL_AUTO
2026-07-11 20:27:38,1783801658,R_75,52877.9209,-1,7.52110000000539,BACKFILL_AUTO
2026-07-11 20:27:40,1783801660,R_75,52890.166,1,12.245100000000093,BACKFILL_AUTO
2026-07-11 20:27:42,1783801662,R_75,52875.4084,-1,14.757599999997183,BACKFILL_AUTO
2026-07-11 20:27:44,1783801664,R_75,52881.4905,1,6.0820999999996275,BACKFILL_AUTO
2026-07-11 20:27:46,1783801666,R_75,52882.7626,1,1.2721000000019558,BACKFILL_AUTO
2026-07-11 20:27:48,1783801668,R_75,52892.4683,1,9.705699999998615,BACKFILL_AUTO
2026-07-11 20:27:50,1783801670,R_75,52903.0856,1,10.617299999998068,BACKFILL_AUTO
2026-07-11 20:27:52,1783801672,R_75,52885.8782,-1,17.207399999999325,BACKFILL_AUTO
2026-07-11 20:27:54,1783801674,R_75,52889.8603,1,3.9821000000010827,BACKFILL_AUTO
2026-07-11 20:27:56,1783801676,R_75,52899.5726,1,9.712299999999232,BACKFILL_AUTO
2026-07-11 20:27:58,1783801678,R_75,52902.3345,1,2.761899999997695,BACKFILL_AUTO
2026-07-11 20:28:00,1783801680,R_75,52907.878,1,5.543499999999767,BACKFILL_AUTO
2026-07-11 20:28:02,1783801682,R_75,52921.981,1,14.103000000002794,BACKFILL_AUTO
2026-07-11 20:28:04,1783801684,R_75,52933.4811,1,11.500099999997474,BACKFILL_AUTO
2026-07-11 20:28:06,1783801686,R_75,52926.0173,-1,7.463799999997718,BACKFILL_AUTO
2026-07-11 20:28:08,1783801688,R_75,52933.1472,1,7.129899999999907,BACKFILL_AUTO
2026-07-11 20:28:10,1783801690,R_75,52939.9115,1,6.7643000000025495,BACKFILL_AUTO
2026-07-11 20:28:12,1783801692,R_75,52934.5083,-1,5.403200000000652,BACKFILL_AUTO
2026-07-11 20:28:14,1783801694,R_75,52931.8362,-1,2.672100000003411,BACKFILL_AUTO
2026-07-11 20:28:16,1783801696,R_75,52933.1549,1,1.318700000003446,BACKFILL_AUTO
2026-07-11 20:28:18,1783801698,R_75,52942.6408,1,9.485899999999674,BACKFILL_AUTO
2026-07-11 20:28:20,1783801700,R_75,52943.1386,1,0.497799999997369,BACKFILL_AUTO
2026-07-11 20:28:22,1783801702,R_75,52944.4745,1,1.3358999999982188,BACKFILL_AUTO
2026-07-11 20:28:24,1783801704,R_75,52944.8399,1,0.3654000000024098,BACKFILL_AUTO
2026-07-11 20:28:26,1783801706,R_75,52943.609,-1,1.2309000000022934,BACKFILL_AUTO
2026-07-11 20:28:28,1783801708,R_75,52943.069,-1,0.5399999999935972,BACKFILL_AUTO
2026-07-11 20:28:30,1783801710,R_75,52948.4036,1,5.33459999999468,BACKFILL_AUTO
2026-07-11 20:28:32,1783801712,R_75,52965.3489,1,16.945299999999406,BACKFILL_AUTO
2026-07-11 20:28:34,1783801714,R_75,52970.3724,1,5.023500000002969,BACKFILL_AUTO
2026-07-11 20:28:36,1783801716,R_75,52975.8578,1,5.485399999997753,BACKFILL_AUTO
2026-07-11 20:28:38,1783801718,R_75,52980.9106,1,5.052800000004936,BACKFILL_AUTO
2026-07-11 20:28:40,1783801720,R_75,52974.7651,-1,6.145500000005995,BACKFILL_AUTO
2026-07-11 20:28:42,1783801722,R_75,52972.8752,-1,1.8898999999946682,BACKFILL_AUTO
2026-07-11 20:28:44,1783801724,R_75,52975.7694,1,2.8941999999951804,BACKFILL_AUTO
2026-07-11 20:28:46,1783801726,R_75,52978.42,1,2.65060000000085,BACKFILL_AUTO
2026-07-11 20:28:48,1783801728,R_75,52986.9703,1,8.550300000002608,BACKFILL_AUTO
2026-07-11 20:28:50,1783801730,R_75,52980.4239,-1,6.546399999999267,BACKFILL_AUTO
2026-07-11 20:28:52,1783801732,R_75,52972.2054,-1,8.218500000002678,BACKFILL_AUTO
2026-07-11 20:28:54,1783801734,R_75,52978.1362,1,5.930800000001909,BACKFILL_AUTO
2026-07-11 20:28:56,1783801736,R_75,52975.0057,-1,3.1304999999993015,BACKFILL_AUTO
2026-07-11 20:28:58,1783801738,R_75,52969.3645,-1,5.641199999998207,BACKFILL_AUTO
2026-07-11 20:29:00,1783801740,R_75,52977.531,1,8.16649999999936,BACKFILL_AUTO
2026-07-11 20:29:02,1783801742,R_75,52987.4523,1,9.921299999994517,BACKFILL_AUTO
2026-07-11 20:29:04,1783801744,R_75,53016.3467,1,28.89440000000468,BACKFILL_AUTO
2026-07-11 20:29:06,1783801746,R_75,53007.9752,-1,8.371500000001106,BACKFILL_AUTO
2026-07-11 20:29:08,1783801748,R_75,52999.802,-1,8.17319999999745,BACKFILL_AUTO
2026-07-11 20:29:10,1783801750,R_75,53001.9436,1,2.1415999999953783,BACKFILL_AUTO
2026-07-11 20:29:12,1783801752,R_75,52985.9115,-1,16.032099999996717,BACKFILL_AUTO
2026-07-11 20:29:14,1783801754,R_75,52981.2135,-1,4.698000000003958,BACKFILL_AUTO
2026-07-11 20:29:16,1783801756,R_75,52955.8928,-1,25.320699999996577,BACKFILL_AUTO
2026-07-11 20:29:18,1783801758,R_75,52950.6987,-1,5.194100000000617,BACKFILL_AUTO
2026-07-11 20:29:20,1783801760,R_75,52954.7176,1,4.018900000002759,BACKFILL_AUTO
2026-07-11 20:29:22,1783801762,R_75,52950.9717,-1,3.7459000000017113,BACKFILL_AUTO
2026-07-11 20:29:24,1783801764,R_75,52966.8271,1,15.855400000000373,BACKFILL_AUTO
2026-07-11 20:29:26,1783801766,R_75,52977.5847,1,10.757599999997183,BACKFILL_AUTO
2026-07-11 20:29:28,1783801768,R_75,52981.3903,1,3.8055999999996857,BACKFILL_AUTO
2026-07-11 20:29:30,1783801770,R_75,52994.0319,1,12.641600000002654,BACKFILL_AUTO
2026-07-11 20:29:32,1783801772,R_75,52984.7479,-1,9.28399999999965,BACKFILL_AUTO
2026-07-11 20:29:34,1783801774,R_75,52977.1531,-1,7.594799999998941,BACKFILL_AUTO
2026-07-11 20:29:36,1783801776,R_75,52992.7944,1,15.641299999995681,BACKFILL_AUTO
2026-07-11 20:29:38,1783801778,R_75,52992.0982,-1,0.6961999999984982,BACKFILL_AUTO
2026-07-11 20:29:40,1783801780,R_75,53001.5243,1,9.42609999999695,BACKFILL_AUTO
2026-07-11 20:29:42,1783801782,R_75,52991.7838,-1,9.740499999999884,BACKFILL_AUTO
2026-07-11 20:29:44,1783801784,R_75,52990.7331,-1,1.0506999999997788,BACKFILL_AUTO
2026-07-11 20:29:46,1783801786,R_75,53001.3971,1,10.664000000004307,BACKFILL_AUTO
2026-07-11 20:29:48,1783801788,R_75,52991.3009,-1,10.096199999999953,BACKFILL_AUTO
2026-07-11 20:29:50,1783801790,R_75,53002.3943,1,11.093399999997928,BACKFILL_AUTO
2026-07-11 20:29:52,1783801792,R_75,53011.108,1,8.713700000000244,BACKFILL_AUTO
2026-07-11 20:29:54,1783801794,R_75,53037.1925,1,26.084499999997206,BACKFILL_AUTO
2026-07-11 20:29:56,1783801796,R_75,53027.3169,-1,9.875599999999395,BACKFILL_AUTO
2026-07-11 20:29:58,1783801798,R_75,53026.1944,-1,1.1224999999976717,BACKFILL_AUTO
2026-07-11 20:30:00,1783801800,R_75,53019.0623,-1,7.132100000002538,BACKFILL_AUTO
2026-07-11 20:30:02,1783801802,R_75,53027.7662,1,8.70390000000043,BACKFILL_AUTO
2026-07-11 20:30:04,1783801804,R_75,53022.748,-1,5.018199999998615,BACKFILL_AUTO
2026-07-11 20:30:06,1783801806,R_75,53027.4399,1,4.691899999997986,BACKFILL_AUTO
2026-07-11 20:30:08,1783801808,R_75,53053.2587,1,25.81880000000092,BACKFILL_AUTO
2026-07-11 20:30:10,1783801810,R_75,53032.3439,-1,20.91479999999865,BACKFILL_AUTO
2026-07-11 20:30:12,1783801812,R_75,53054.422,1,22.078099999998813,BACKFILL_AUTO
2026-07-11 20:30:14,1783801814,R_75,53056.7704,1,2.3484000000025844,BACKFILL_AUTO
2026-07-11 20:30:16,1783801816,R_75,53057.2054,1,0.4349999999976717,BACKFILL_AUTO
2026-07-11 20:30:18,1783801818,R_75,53059.7688,1,2.563399999999092,BACKFILL_AUTO
2026-07-11 20:30:20,1783801820,R_75,53051.9153,-1,7.853499999997439,BACKFILL_AUTO
2026-07-11 20:30:22,1783801822,R_75,53046.1734,-1,5.741900000000896,BACKFILL_AUTO
