timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:30:24,1783801824,R_75,53057.7862,1,11.612800000002608,BACKFILL_AUTO
2026-07-11 20:30:26,1783801826,R_75,53046.1494,-1,11.636800000000221,BACKFILL_AUTO
2026-07-11 20:30:28,1783801828,R_75,53040.583,-1,5.566400000003341,BACKFILL_AUTO
2026-07-11 20:30:30,1783801830,R_75,53036.1929,-1,4.390099999996892,BACKFILL_AUTO
2026-07-11 20:30:32,1783801832,R_75,53041.0989,1,4.905999999995402,BACKFILL_AUTO
2026-07-11 20:30:34,1783801834,R_75,53025.5273,-1,15.57159999999567,BACKFILL_AUTO
2026-07-11 20:30:36,1783801836,R_75,53026.8447,1,1.3173999999999069,BACKFILL_AUTO
2026-07-11 20:30:38,1783801838,R_75,53024.2055,-1,2.6392000000050757,BACKFILL_AUTO
2026-07-11 20:30:40,1783801840,R_75,53033.6396,1,9.434100000005856,BACKFILL_AUTO
2026-07-11 20:30:42,1783801842,R_75,53010.9606,-1,22.679000000003725,BACKFILL_AUTO
2026-07-11 20:30:44,1783801844,R_75,53012.9451,1,1.9844999999986612,BACKFILL_AUTO
2026-07-11 20:30:46,1783801846,R_75,53015.3412,1,2.39610000000539,BACKFILL_AUTO
2026-07-11 20:30:48,1783801848,R_75,53003.9992,-1,11.342000000004191,BACKFILL_AUTO
2026-07-11 20:30:50,1783801850,R_75,53022.2913,1,18.292099999998754,BACKFILL_AUTO
2026-07-11 20:30:52,1783801852,R_75,53032.962,1,10.670700000002398,BACKFILL_AUTO
2026-07-11 20:30:54,1783801854,R_75,53035.1825,1,2.220500000003085,BACKFILL_AUTO
2026-07-11 20:30:56,1783801856,R_75,53038.8163,1,3.633799999995972,BACKFILL_AUTO
2026-07-11 20:30:58,1783801858,R_75,53034.9398,-1,3.8764999999984866,BACKFILL_AUTO
2026-07-11 20:31:00,1783801860,R_75,53029.7707,-1,5.169099999999162,BACKFILL_AUTO
2026-07-11 20:31:02,1783801862,R_75,53036.4988,1,6.728100000000268,BACKFILL_AUTO
2026-07-11 20:31:04,1783801864,R_75,53021.2907,-1,15.20810000000347,BACKFILL_AUTO
2026-07-11 20:31:06,1783801866,R_75,53012.2184,-1,9.072299999999814,BACKFILL_AUTO
2026-07-11 20:31:08,1783801868,R_75,53020.8095,1,8.591100000005099,BACKFILL_AUTO
2026-07-11 20:31:10,1783801870,R_75,53001.162,-1,19.647500000006403,BACKFILL_AUTO
2026-07-11 20:31:12,1783801872,R_75,52999.9723,-1,1.189699999995355,BACKFILL_AUTO
2026-07-11 20:31:14,1783801874,R_75,53018.977,1,19.004699999997683,BACKFILL_AUTO
2026-07-11 20:31:16,1783801876,R_75,53026.5986,1,7.62159999999858,BACKFILL_AUTO
2026-07-11 20:31:18,1783801878,R_75,53060.5605,1,33.96190000000206,BACKFILL_AUTO
2026-07-11 20:31:20,1783801880,R_75,53061.1508,1,0.5903000000034808,BACKFILL_AUTO
2026-07-11 20:31:22,1783801882,R_75,53051.4351,-1,9.715700000000652,BACKFILL_AUTO
2026-07-11 20:31:24,1783801884,R_75,53058.0223,1,6.587199999994482,BACKFILL_AUTO
2026-07-11 20:31:26,1783801886,R_75,53051.9312,-1,6.091099999997823,BACKFILL_AUTO
2026-07-11 20:31:28,1783801888,R_75,53065.9056,1,13.97439999999915,BACKFILL_AUTO
2026-07-11 20:31:30,1783801890,R_75,53064.4667,-1,1.4389000000010128,BACKFILL_AUTO
2026-07-11 20:31:32,1783801892,R_75,53073.9546,1,9.487900000000081,BACKFILL_AUTO
2026-07-11 20:31:34,1783801894,R_75,53079.0911,1,5.136500000000524,BACKFILL_AUTO
2026-07-11 20:31:36,1783801896,R_75,53082.9038,1,3.8127000000022235,BACKFILL_AUTO
2026-07-11 20:31:38,1783801898,R_75,53098.0102,1,15.106399999996938,BACKFILL_AUTO
2026-07-11 20:31:40,1783801900,R_75,53107.3852,1,9.375,BACKFILL_AUTO
2026-07-11 20:31:42,1783801902,R_75,53106.6007,-1,0.7844999999942956,BACKFILL_AUTO
2026-07-11 20:31:44,1783801904,R_75,53089.869,-1,16.73170000000391,BACKFILL_AUTO
2026-07-11 20:31:46,1783801906,R_75,53072.54,-1,17.328999999997905,BACKFILL_AUTO
2026-07-11 20:31:48,1783801908,R_75,53057.6634,-1,14.876600000003236,BACKFILL_AUTO
2026-07-11 20:31:50,1783801910,R_75,53043.1556,-1,14.507799999999406,BACKFILL_AUTO
2026-07-11 20:31:52,1783801912,R_75,53057.9161,1,14.760500000003958,BACKFILL_AUTO
2026-07-11 20:31:54,1783801914,R_75,53044.6853,-1,13.23080000000482,BACKFILL_AUTO
2026-07-11 20:31:56,1783801916,R_75,53057.1198,1,12.434500000003027,BACKFILL_AUTO
2026-07-11 20:31:58,1783801918,R_75,53062.4294,1,5.309600000000501,BACKFILL_AUTO
2026-07-11 20:32:00,1783801920,R_75,53060.7005,-1,1.728900000001886,BACKFILL_AUTO
2026-07-11 20:32:02,1783801922,R_75,53064.0513,1,3.350800000000163,BACKFILL_AUTO
2026-07-11 20:32:04,1783801924,R_75,53060.6157,-1,3.4355999999970663,BACKFILL_AUTO
2026-07-11 20:32:06,1783801926,R_75,53060.2886,-1,0.3271000000022468,BACKFILL_AUTO
2026-07-11 20:32:08,1783801928,R_75,53064.4153,1,4.12670000000071,BACKFILL_AUTO
2026-07-11 20:32:10,1783801930,R_75,53067.8915,1,3.476199999997334,BACKFILL_AUTO
2026-07-11 20:32:12,1783801932,R_75,53070.0275,1,2.135999999998603,BACKFILL_AUTO
2026-07-11 20:32:14,1783801934,R_75,53083.5629,1,13.535400000000664,BACKFILL_AUTO
2026-07-11 20:32:16,1783801936,R_75,53072.9426,-1,10.62029999999504,BACKFILL_AUTO
2026-07-11 20:32:18,1783801938,R_75,53070.8548,-1,2.0878000000011525,BACKFILL_AUTO
2026-07-11 20:32:20,1783801940,R_75,53073.1886,1,2.3338000000003376,BACKFILL_AUTO
2026-07-11 20:32:22,1783801942,R_75,53064.373,-1,8.815600000001723,BACKFILL_AUTO
2026-07-11 20:32:24,1783801944,R_75,53056.8525,-1,7.520499999998719,BACKFILL_AUTO
2026-07-11 20:32:26,1783801946,R_75,53071.299,1,14.446499999998196,BACKFILL_AUTO
2026-07-11 20:32:28,1783801948,R_75,53065.2731,-1,6.025900000000547,BACKFILL_AUTO
2026-07-11 20:32:30,1783801950,R_75,53055.1043,-1,10.168799999999464,BACKFILL_AUTO
2026-07-11 20:32:32,1783801952,R_75,53062.0527,1,6.948400000001129,BACKFILL_AUTO
2026-07-11 20:32:34,1783801954,R_75,53063.7542,1,1.7015000000028522,BACKFILL_AUTO
2026-07-11 20:32:36,1783801956,R_75,53065.4777,1,1.7235000000000582,BACKFILL_AUTO
2026-07-11 20:32:38,1783801958,R_75,53059.8884,-1,5.589299999999639,BACKFILL_AUTO
2026-07-11 20:32:40,1783801960,R_75,53060.0107,1,0.12229999999544816,BACKFILL_AUTO
2026-07-11 20:32:42,1783801962,R_75,53068.8342,1,8.823499999998603,BACKFILL_AUTO
2026-07-11 20:32:44,1783801964,R_75,53058.5134,-1,10.320799999994051,BACKFILL_AUTO
2026-07-11 20:32:46,1783801966,R_75,53063.3969,1,4.883499999996275,BACKFILL_AUTO
2026-07-11 20:32:48,1783801968,R_75,53072.9038,1,9.506900000000314,BACKFILL_AUTO
2026-07-11 20:32:50,1783801970,R_75,53065.3652,-1,7.53859999999986,BACKFILL_AUTO
2026-07-11 20:32:52,1783801972,R_75,53083.6173,1,18.25209999999788,BACKFILL_AUTO
2026-07-11 20:32:54,1783801974,R_75,53074.248,-1,9.369299999998475,BACKFILL_AUTO
2026-07-11 20:32:56,1783801976,R_75,53060.9391,-1,13.308899999996356,BACKFILL_AUTO
2026-07-11 20:32:58,1783801978,R_75,53074.8137,1,13.874599999995553,BACKFILL_AUTO
2026-07-11 20:33:00,1783801980,R_75,53086.455,1,11.641300000002957,BACKFILL_AUTO
2026-07-11 20:33:02,1783801982,R_75,53094.2502,1,7.795200000000477,BACKFILL_AUTO
2026-07-11 20:33:04,1783801984,R_75,53114.7155,1,20.465299999996205,BACKFILL_AUTO
2026-07-11 20:33:06,1783801986,R_75,53111.9059,-1,2.8096000000005006,BACKFILL_AUTO
2026-07-11 20:33:08,1783801988,R_75,53114.2171,1,2.311200000003737,BACKFILL_AUTO
2026-07-11 20:33:10,1783801990,R_75,53124.2089,1,9.991799999996147,BACKFILL_AUTO
2026-07-11 20:33:12,1783801992,R_75,53119.1655,-1,5.043399999995017,BACKFILL_AUTO
2026-07-11 20:33:14,1783801994,R_75,53108.7228,-1,10.442699999999604,BACKFILL_AUTO
2026-07-11 20:33:16,1783801996,R_75,53110.9088,1,2.1859999999942374,BACKFILL_AUTO
2026-07-11 20:33:18,1783801998,R_75,53098.0652,-1,12.843600000000151,BACKFILL_AUTO
2026-07-11 20:33:20,1783802000,R_75,53110.47,1,12.404800000003888,BACKFILL_AUTO
2026-07-11 20:33:22,1783802002,R_75,53121.2539,1,10.783900000002177,BACKFILL_AUTO
2026-07-11 20:33:24,1783802004,R_75,53128.911,1,7.657099999996717,BACKFILL_AUTO
2026-07-11 20:33:26,1783802006,R_75,53121.4409,-1,7.470099999998638,BACKFILL_AUTO
2026-07-11 20:33:28,1783802008,R_75,53137.3807,1,15.939800000000105,BACKFILL_AUTO
2026-07-11 20:33:30,1783802010,R_75,53128.8784,-1,8.502300000000105,BACKFILL_AUTO
2026-07-11 20:33:32,1783802012,R_75,53127.4444,-1,1.434000000001106,BACKFILL_AUTO
2026-07-11 20:33:34,1783802014,R_75,53117.1173,-1,10.327100000002247,BACKFILL_AUTO
2026-07-11 20:33:36,1783802016,R_75,53118.3196,1,1.2023000000044703,BACKFILL_AUTO
2026-07-11 20:33:38,1783802018,R_75,53119.5996,1,1.2799999999988358,BACKFILL_AUTO
2026-07-11 20:33:40,1783802020,R_75,53147.0605,1,27.46089999999822,BACKFILL_AUTO
2026-07-11 20:33:42,1783802022,R_75,53148.8811,1,1.8205999999991036,BACKFILL_AUTO
2026-07-11 20:33:44,1783802024,R_75,53157.0649,1,8.183799999998882,BACKFILL_AUTO
2026-07-11 20:33:46,1783802026,R_75,53138.8143,-1,18.250599999999395,BACKFILL_AUTO
2026-07-11 20:33:48,1783802028,R_75,53145.4246,1,6.610300000000279,BACKFILL_AUTO
2026-07-11 20:33:50,1783802030,R_75,53148.8238,1,3.399199999999837,BACKFILL_AUTO
2026-07-11 20:33:52,1783802032,R_75,53148.3055,-1,0.5182999999960884,BACKFILL_AUTO
2026-07-11 20:33:54,1783802034,R_75,53152.1558,1,3.850299999998242,BACKFILL_AUTO
2026-07-11 20:33:56,1783802036,R_75,53138.9336,-1,13.222200000003795,BACKFILL_AUTO
2026-07-11 20:33:58,1783802038,R_75,53125.9773,-1,12.95629999999801,BACKFILL_AUTO
2026-07-11 20:34:00,1783802040,R_75,53136.729,1,10.75170000000071,BACKFILL_AUTO
2026-07-11 20:34:02,1783802042,R_75,53126.5882,-1,10.140800000001036,BACKFILL_AUTO
2026-07-11 20:34:04,1783802044,R_75,53120.4847,-1,6.103499999997439,BACKFILL_AUTO
2026-07-11 20:34:06,1783802046,R_75,53112.5409,-1,7.94380000000092,BACKFILL_AUTO
2026-07-11 20:34:08,1783802048,R_75,53118.4378,1,5.896899999999732,BACKFILL_AUTO
2026-07-11 20:34:10,1783802050,R_75,53131.57,1,13.132200000000012,BACKFILL_AUTO
2026-07-11 20:34:12,1783802052,R_75,53128.3256,-1,3.2444000000032247,BACKFILL_AUTO
2026-07-11 20:34:14,1783802054,R_75,53121.5822,-1,6.743399999999383,BACKFILL_AUTO
2026-07-11 20:34:16,1783802056,R_75,53127.3469,1,5.764699999999721,BACKFILL_AUTO
2026-07-11 20:34:18,1783802058,R_75,53125.6346,-1,1.7122999999992317,BACKFILL_AUTO
2026-07-11 20:34:20,1783802060,R_75,53120.7331,-1,4.901499999999942,BACKFILL_AUTO
2026-07-11 20:34:22,1783802062,R_75,53116.7116,-1,4.021499999995285,BACKFILL_AUTO
2026-07-11 20:34:24,1783802064,R_75,53105.069,-1,11.64259999999922,BACKFILL_AUTO
2026-07-11 20:34:26,1783802066,R_75,53113.0228,1,7.953799999995681,BACKFILL_AUTO
2026-07-11 20:34:28,1783802068,R_75,53134.5316,1,21.508800000003248,BACKFILL_AUTO
2026-07-11 20:34:30,1783802070,R_75,53123.9583,-1,10.573300000003655,BACKFILL_AUTO
2026-07-11 20:34:32,1783802072,R_75,53122.3504,-1,1.6078999999954249,BACKFILL_AUTO
2026-07-11 20:34:34,1783802074,R_75,53134.3234,1,11.972999999998137,BACKFILL_AUTO
2026-07-11 20:34:36,1783802076,R_75,53137.5068,1,3.1834000000017113,BACKFILL_AUTO
2026-07-11 20:34:38,1783802078,R_75,53140.6868,1,3.180000000000291,BACKFILL_AUTO
2026-07-11 20:34:40,1783802080,R_75,53133.6011,-1,7.085700000003271,BACKFILL_AUTO
2026-07-11 20:34:42,1783802082,R_75,53135.665,1,2.063900000001013,BACKFILL_AUTO
2026-07-11 20:34:44,1783802084,R_75,53120.0189,-1,15.646099999998114,BACKFILL_AUTO
2026-07-11 20:34:46,1783802086,R_75,53114.5798,-1,5.439100000003236,BACKFILL_AUTO
2026-07-11 20:34:48,1783802088,R_75,53123.2613,1,8.681499999998778,BACKFILL_AUTO
2026-07-11 20:34:50,1783802090,R_75,53118.1313,-1,5.129999999997381,BACKFILL_AUTO
2026-07-11 20:34:52,1783802092,R_75,53114.205,-1,3.9262999999991735,BACKFILL_AUTO
2026-07-11 20:34:54,1783802094,R_75,53111.4857,-1,2.7193000000042957,BACKFILL_AUTO
2026-07-11 20:34:56,1783802096,R_75,53124.5121,1,13.026400000002468,BACKFILL_AUTO
2026-07-11 20:34:58,1783802098,R_75,53118.6167,-1,5.895400000001246,BACKFILL_AUTO
2026-07-11 20:35:00,1783802100,R_75,53125.2328,1,6.616099999999278,BACKFILL_AUTO
2026-07-11 20:35:02,1783802102,R_75,53138.667,1,13.43420000000333,BACKFILL_AUTO
2026-07-11 20:35:04,1783802104,R_75,53130.6479,-1,8.019099999997707,BACKFILL_AUTO
2026-07-11 20:35:06,1783802106,R_75,53131.194,1,0.5460999999995693,BACKFILL_AUTO
2026-07-11 20:35:08,1783802108,R_75,53143.9071,1,12.713099999993574,BACKFILL_AUTO
2026-07-11 20:35:10,1783802110,R_75,53144.1676,1,0.2605000000039581,BACKFILL_AUTO
2026-07-11 20:35:12,1783802112,R_75,53138.1215,-1,6.046099999999569,BACKFILL_AUTO
2026-07-11 20:35:14,1783802114,R_75,53140.1474,1,2.025900000000547,BACKFILL_AUTO
2026-07-11 20:35:16,1783802116,R_75,53135.8964,-1,4.251000000003842,BACKFILL_AUTO
2026-07-11 20:35:18,1783802118,R_75,53148.9857,1,13.08929999999964,BACKFILL_AUTO
2026-07-11 20:35:20,1783802120,R_75,53165.5702,1,16.584500000004482,BACKFILL_AUTO
2026-07-11 20:35:22,1783802122,R_75,53159.9457,-1,5.624500000005355,BACKFILL_AUTO
2026-07-11 20:35:24,1783802124,R_75,53155.0618,-1,4.883899999993446,BACKFILL_AUTO
2026-07-11 20:35:26,1783802126,R_75,53152.7084,-1,2.353399999999965,BACKFILL_AUTO
2026-07-11 20:35:28,1783802128,R_75,53167.0651,1,14.356699999996636,BACKFILL_AUTO
2026-07-11 20:35:30,1783802130,R_75,53164.9977,-1,2.067399999999907,BACKFILL_AUTO
2026-07-11 20:35:32,1783802132,R_75,53172.9331,1,7.935400000002119,BACKFILL_AUTO
2026-07-11 20:35:34,1783802134,R_75,53176.5322,1,3.599099999999453,BACKFILL_AUTO
2026-07-11 20:35:36,1783802136,R_75,53188.372,1,11.83980000000156,BACKFILL_AUTO
2026-07-11 20:35:38,1783802138,R_75,53175.9038,-1,12.46820000000298,BACKFILL_AUTO
2026-07-11 20:35:40,1783802140,R_75,53167.3199,-1,8.583899999997811,BACKFILL_AUTO
2026-07-11 20:35:42,1783802142,R_75,53180.5068,1,13.186900000000605,BACKFILL_AUTO
2026-07-11 20:35:44,1783802144,R_75,53174.1017,-1,6.405100000003586,BACKFILL_AUTO
2026-07-11 20:35:46,1783802146,R_75,53163.8967,-1,10.205000000001746,BACKFILL_AUTO
2026-07-11 20:35:48,1783802148,R_75,53181.5767,1,17.68000000000029,BACKFILL_AUTO
2026-07-11 20:35:50,1783802150,R_75,53157.6161,-1,23.96059999999852,BACKFILL_AUTO
2026-07-11 20:35:52,1783802152,R_75,53140.6594,-1,16.956700000002456,BACKFILL_AUTO
2026-07-11 20:35:54,1783802154,R_75,53162.2295,1,21.57010000000446,BACKFILL_AUTO
2026-07-11 20:35:56,1783802156,R_75,53162.2894,1,0.059900000000197906,BACKFILL_AUTO
2026-07-11 20:35:58,1783802158,R_75,53171.8181,1,9.528699999995297,BACKFILL_AUTO
2026-07-11 20:36:00,1783802160,R_75,53162.582,-1,9.236099999994622,BACKFILL_AUTO
2026-07-11 20:36:02,1783802162,R_75,53154.678,-1,7.90400000000227,BACKFILL_AUTO
2026-07-11 20:36:04,1783802164,R_75,53168.6698,1,13.991800000003423,BACKFILL_AUTO
2026-07-11 20:36:06,1783802166,R_75,53163.4255,-1,5.244300000005751,BACKFILL_AUTO
2026-07-11 20:36:08,1783802168,R_75,53163.2999,-1,0.12559999999939464,BACKFILL_AUTO
2026-07-11 20:36:10,1783802170,R_75,53159.1796,-1,4.120299999995041,BACKFILL_AUTO
2026-07-11 20:36:12,1783802172,R_75,53157.8975,-1,1.282100000003993,BACKFILL_AUTO
2026-07-11 20:36:14,1783802174,R_75,53164.8817,1,6.984199999998964,BACKFILL_AUTO
2026-07-11 20:36:16,1783802176,R_75,53165.9882,1,1.106500000001688,BACKFILL_AUTO
2026-07-11 20:36:18,1783802178,R_75,53173.1022,1,7.114000000001397,BACKFILL_AUTO
2026-07-11 20:36:20,1783802180,R_75,53175.8742,1,2.771999999997206,BACKFILL_AUTO
2026-07-11 20:36:22,1783802182,R_75,53171.0451,-1,4.829099999995378,BACKFILL_AUTO
2026-07-11 20:36:24,1783802184,R_75,53171.5862,1,0.5410999999949127,BACKFILL_AUTO
2026-07-11 20:36:26,1783802186,R_75,53175.5842,1,3.9979999999995925,BACKFILL_AUTO
2026-07-11 20:36:28,1783802188,R_75,53185.7588,1,10.17460000000574,BACKFILL_AUTO
2026-07-11 20:36:30,1783802190,R_75,53175.2296,-1,10.529200000004494,BACKFILL_AUTO
2026-07-11 20:36:32,1783802192,R_75,53174.7609,-1,0.4686999999976251,BACKFILL_AUTO
2026-07-11 20:36:34,1783802194,R_75,53170.4218,-1,4.3391000000046915,BACKFILL_AUTO
2026-07-11 20:36:36,1783802196,R_75,53177.2494,1,6.827600000004168,BACKFILL_AUTO
2026-07-11 20:36:38,1783802198,R_75,53184.8882,1,7.638800000000629,BACKFILL_AUTO
2026-07-11 20:36:40,1783802200,R_75,53190.9007,1,6.01249999999709,BACKFILL_AUTO
2026-07-11 20:36:42,1783802202,R_75,53181.357,-1,9.543699999994715,BACKFILL_AUTO
2026-07-11 20:36:44,1783802204,R_75,53190.2642,1,8.90719999999419,BACKFILL_AUTO
2026-07-11 20:36:46,1783802206,R_75,53203.6209,1,13.356700000003912,BACKFILL_AUTO
2026-07-11 20:36:48,1783802208,R_75,53202.6346,-1,0.9863000000041211,BACKFILL_AUTO
2026-07-11 20:36:50,1783802210,R_75,53195.3607,-1,7.27390000000014,BACKFILL_AUTO
2026-07-11 20:36:52,1783802212,R_75,53194.1143,-1,1.2463999999963562,BACKFILL_AUTO
2026-07-11 20:36:54,1783802214,R_75,53189.5963,-1,4.518000000003667,BACKFILL_AUTO
2026-07-11 20:36:56,1783802216,R_75,53208.3351,1,18.738799999999173,BACKFILL_AUTO
2026-07-11 20:36:58,1783802218,R_75,53206.238,-1,2.0970999999990454,BACKFILL_AUTO
2026-07-11 20:37:00,1783802220,R_75,53211.6541,1,5.416100000002189,BACKFILL_AUTO
2026-07-11 20:37:02,1783802222,R_75,53199.6184,-1,12.03570000000036,BACKFILL_AUTO
2026-07-11 20:37:04,1783802224,R_75,53193.4726,-1,6.145799999998417,BACKFILL_AUTO
2026-07-11 20:37:06,1783802226,R_75,53189.7977,-1,3.6748999999981606,BACKFILL_AUTO
2026-07-11 20:37:08,1783802228,R_75,53188.7225,-1,1.0751999999993131,BACKFILL_AUTO
2026-07-11 20:37:10,1783802230,R_75,53191.5328,1,2.810299999997369,BACKFILL_AUTO
2026-07-11 20:37:12,1783802232,R_75,53200.9802,1,9.447399999997288,BACKFILL_AUTO
2026-07-11 20:37:14,1783802234,R_75,53201.4006,1,0.42040000000270084,BACKFILL_AUTO
2026-07-11 20:37:16,1783802236,R_75,53186.6628,-1,14.737800000002608,BACKFILL_AUTO
2026-07-11 20:37:18,1783802238,R_75,53185.9017,-1,0.7610999999960768,BACKFILL_AUTO
2026-07-11 20:37:20,1783802240,R_75,53174.3846,-1,11.517100000004575,BACKFILL_AUTO
2026-07-11 20:37:22,1783802242,R_75,53181.5415,1,7.1569000000017695,BACKFILL_AUTO
2026-07-11 20:37:24,1783802244,R_75,53175.3646,-1,6.176899999998568,BACKFILL_AUTO
2026-07-11 20:37:26,1783802246,R_75,53181.1863,1,5.821700000000419,BACKFILL_AUTO
2026-07-11 20:37:28,1783802248,R_75,53179.7125,-1,1.4737999999997555,BACKFILL_AUTO
2026-07-11 20:37:30,1783802250,R_75,53169.8837,-1,9.828800000002957,BACKFILL_AUTO
2026-07-11 20:37:32,1783802252,R_75,53172.7654,1,2.881699999998091,BACKFILL_AUTO
2026-07-11 20:37:34,1783802254,R_75,53203.0393,1,30.27390000000014,BACKFILL_AUTO
2026-07-11 20:37:36,1783802256,R_75,53202.6767,-1,0.3625999999931082,BACKFILL_AUTO
2026-07-11 20:37:38,1783802258,R_75,53191.9147,-1,10.762000000002445,BACKFILL_AUTO
2026-07-11 20:37:40,1783802260,R_75,53205.2518,1,13.337099999997008,BACKFILL_AUTO
2026-07-11 20:37:42,1783802262,R_75,53213.2508,1,7.999000000003434,BACKFILL_AUTO
2026-07-11 20:37:44,1783802264,R_75,53221.7503,1,8.49949999999808,BACKFILL_AUTO
2026-07-11 20:37:46,1783802266,R_75,53204.3423,-1,17.408000000003085,BACKFILL_AUTO
2026-07-11 20:37:48,1783802268,R_75,53200.4228,-1,3.919499999996333,BACKFILL_AUTO
2026-07-11 20:37:50,1783802270,R_75,53194.0422,-1,6.380599999996775,BACKFILL_AUTO
2026-07-11 20:37:52,1783802272,R_75,53186.8193,-1,7.222900000000664,BACKFILL_AUTO
2026-07-11 20:37:54,1783802274,R_75,53191.8765,1,5.057199999995646,BACKFILL_AUTO
2026-07-11 20:37:56,1783802276,R_75,53175.4149,-1,16.461599999995087,BACKFILL_AUTO
2026-07-11 20:37:58,1783802278,R_75,53179.1042,1,3.689299999998184,BACKFILL_AUTO
2026-07-11 20:38:00,1783802280,R_75,53177.6258,-1,1.478399999999965,BACKFILL_AUTO
2026-07-11 20:38:02,1783802282,R_75,53179.6503,1,2.0244999999995343,BACKFILL_AUTO
2026-07-11 20:38:04,1783802284,R_75,53192.6911,1,13.040799999995215,BACKFILL_AUTO
2026-07-11 20:38:06,1783802286,R_75,53195.2009,1,2.5098000000070897,BACKFILL_AUTO
2026-07-11 20:38:08,1783802288,R_75,53190.7467,-1,4.454200000000128,BACKFILL_AUTO
2026-07-11 20:38:10,1783802290,R_75,53167.3231,-1,23.423600000001898,BACKFILL_AUTO
2026-07-11 20:38:12,1783802292,R_75,53169.5035,1,2.180399999997462,BACKFILL_AUTO
2026-07-11 20:38:14,1783802294,R_75,53164.1593,-1,5.344199999999546,BACKFILL_AUTO
2026-07-11 20:38:16,1783802296,R_75,53171.3769,1,7.217600000003586,BACKFILL_AUTO
2026-07-11 20:38:18,1783802298,R_75,53172.8561,1,1.4791999999943073,BACKFILL_AUTO
2026-07-11 20:38:20,1783802300,R_75,53162.2352,-1,10.620899999994435,BACKFILL_AUTO
2026-07-11 20:38:22,1783802302,R_75,53151.4721,-1,10.76310000000376,BACKFILL_AUTO
2026-07-11 20:38:24,1783802304,R_75,53158.8689,1,7.3968000000022585,BACKFILL_AUTO
2026-07-11 20:38:26,1783802306,R_75,53164.0869,1,5.218000000000757,BACKFILL_AUTO
2026-07-11 20:38:28,1783802308,R_75,53139.1956,-1,24.891300000002957,BACKFILL_AUTO
2026-07-11 20:38:30,1783802310,R_75,53141.846,1,2.6503999999986263,BACKFILL_AUTO
2026-07-11 20:38:32,1783802312,R_75,53131.0256,-1,10.82039999999688,BACKFILL_AUTO
2026-07-11 20:38:34,1783802314,R_75,53118.8477,-1,12.17790000000241,BACKFILL_AUTO
2026-07-11 20:38:36,1783802316,R_75,53122.6515,1,3.8038000000015018,BACKFILL_AUTO
2026-07-11 20:38:38,1783802318,R_75,53118.3743,-1,4.27719999999681,BACKFILL_AUTO
2026-07-11 20:38:40,1783802320,R_75,53111.8483,-1,6.526000000005297,BACKFILL_AUTO
2026-07-11 20:38:42,1783802322,R_75,53121.001,1,9.152699999998731,BACKFILL_AUTO
2026-07-11 20:38:44,1783802324,R_75,53114.6622,-1,6.338799999997718,BACKFILL_AUTO
2026-07-11 20:38:46,1783802326,R_75,53113.4584,-1,1.203799999995681,BACKFILL_AUTO
2026-07-11 20:38:48,1783802328,R_75,53108.3056,-1,5.152800000003481,BACKFILL_AUTO
2026-07-11 20:38:50,1783802330,R_75,53094.2917,-1,14.013899999998102,BACKFILL_AUTO
2026-07-11 20:38:52,1783802332,R_75,53096.9726,1,2.680899999999383,BACKFILL_AUTO
2026-07-11 20:38:54,1783802334,R_75,53111.2551,1,14.282500000001164,BACKFILL_AUTO
2026-07-11 20:38:56,1783802336,R_75,53104.847,-1,6.408100000000559,BACKFILL_AUTO
2026-07-11 20:38:58,1783802338,R_75,53103.03,-1,1.8170000000027358,BACKFILL_AUTO
2026-07-11 20:39:00,1783802340,R_75,53111.1878,1,8.157800000000861,BACKFILL_AUTO
2026-07-11 20:39:02,1783802342,R_75,53106.7955,-1,4.392299999999523,BACKFILL_AUTO
2026-07-11 20:39:04,1783802344,R_75,53111.3979,1,4.602400000003399,BACKFILL_AUTO
2026-07-11 20:39:06,1783802346,R_75,53105.2146,-1,6.1833000000042375,BACKFILL_AUTO
2026-07-11 20:39:08,1783802348,R_75,53109.4884,1,4.273800000002666,BACKFILL_AUTO
