timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:39:10,1783802350,R_75,53111.5884,1,2.099999999998545,BACKFILL_AUTO
2026-07-11 20:39:12,1783802352,R_75,53118.6446,1,7.05619999999908,BACKFILL_AUTO
2026-07-11 20:39:14,1783802354,R_75,53120.4513,1,1.8067000000010012,BACKFILL_AUTO
2026-07-11 20:39:16,1783802356,R_75,53119.9002,-1,0.5511000000042259,BACKFILL_AUTO
2026-07-11 20:39:18,1783802358,R_75,53131.0108,1,11.110599999999977,BACKFILL_AUTO
2026-07-11 20:39:20,1783802360,R_75,53147.9167,1,16.905900000005204,BACKFILL_AUTO
2026-07-11 20:39:22,1783802362,R_75,53141.912,-1,6.004700000004959,BACKFILL_AUTO
2026-07-11 20:39:24,1783802364,R_75,53142.2602,1,0.3482000000003609,BACKFILL_AUTO
2026-07-11 20:39:26,1783802366,R_75,53150.3135,1,8.053299999999581,BACKFILL_AUTO
2026-07-11 20:39:28,1783802368,R_75,53161.9314,1,11.617900000004738,BACKFILL_AUTO
2026-07-11 20:39:30,1783802370,R_75,53172.1149,1,10.183499999999185,BACKFILL_AUTO
2026-07-11 20:39:32,1783802372,R_75,53175.8236,1,3.708700000002864,BACKFILL_AUTO
2026-07-11 20:39:34,1783802374,R_75,53164.1067,-1,11.716900000006717,BACKFILL_AUTO
2026-07-11 20:39:36,1783802376,R_75,53163.3559,-1,0.7507999999943422,BACKFILL_AUTO
2026-07-11 20:39:38,1783802378,R_75,53153.9229,-1,9.43300000000454,BACKFILL_AUTO
2026-07-11 20:39:40,1783802380,R_75,53164.773,1,10.850100000003295,BACKFILL_AUTO
2026-07-11 20:39:42,1783802382,R_75,53168.7405,1,3.967499999998836,BACKFILL_AUTO
2026-07-11 20:39:44,1783802384,R_75,53167.8738,-1,0.8666999999986729,BACKFILL_AUTO
2026-07-11 20:39:46,1783802386,R_75,53171.8832,1,4.009399999995367,BACKFILL_AUTO
2026-07-11 20:39:48,1783802388,R_75,53170.0086,-1,1.874599999995553,BACKFILL_AUTO
2026-07-11 20:39:50,1783802390,R_75,53166.9336,-1,3.0750000000043656,BACKFILL_AUTO
2026-07-11 20:39:52,1783802392,R_75,53142.206,-1,24.727599999998347,BACKFILL_AUTO
2026-07-11 20:39:54,1783802394,R_75,53122.4328,-1,19.773199999995995,BACKFILL_AUTO
2026-07-11 20:39:56,1783802396,R_75,53139.9165,1,17.483699999997043,BACKFILL_AUTO
2026-07-11 20:39:58,1783802398,R_75,53142.6286,1,2.712099999997008,BACKFILL_AUTO
2026-07-11 20:40:00,1783802400,R_75,53137.0756,-1,5.552999999999884,BACKFILL_AUTO
2026-07-11 20:40:02,1783802402,R_75,53125.2535,-1,11.82209999999759,BACKFILL_AUTO
2026-07-11 20:40:04,1783802404,R_75,53123.0616,-1,2.191899999997986,BACKFILL_AUTO
2026-07-11 20:40:06,1783802406,R_75,53147.0137,1,23.952100000002247,BACKFILL_AUTO
2026-07-11 20:40:08,1783802408,R_75,53147.623,1,0.6092999999964377,BACKFILL_AUTO
2026-07-11 20:40:10,1783802410,R_75,53135.3166,-1,12.306400000001304,BACKFILL_AUTO
2026-07-11 20:40:12,1783802412,R_75,53123.1058,-1,12.210800000000745,BACKFILL_AUTO
2026-07-11 20:40:14,1783802414,R_75,53107.9005,-1,15.205299999994168,BACKFILL_AUTO
2026-07-11 20:40:16,1783802416,R_75,53115.3446,1,7.444099999993341,BACKFILL_AUTO
2026-07-11 20:40:18,1783802418,R_75,53108.8901,-1,6.454499999999825,BACKFILL_AUTO
2026-07-11 20:40:20,1783802420,R_75,53098.5976,-1,10.292499999995925,BACKFILL_AUTO
2026-07-11 20:40:22,1783802422,R_75,53093.181,-1,5.4166000000041095,BACKFILL_AUTO
2026-07-11 20:40:24,1783802424,R_75,53073.6071,-1,19.573899999995774,BACKFILL_AUTO
2026-07-11 20:40:26,1783802426,R_75,53080.7555,1,7.148399999998219,BACKFILL_AUTO
2026-07-11 20:40:28,1783802428,R_75,53078.6595,-1,2.09599999999773,BACKFILL_AUTO
2026-07-11 20:40:30,1783802430,R_75,53078.8721,1,0.21259999999892898,BACKFILL_AUTO
2026-07-11 20:40:32,1783802432,R_75,53084.2261,1,5.35399999999936,BACKFILL_AUTO
2026-07-11 20:40:34,1783802434,R_75,53083.3667,-1,0.8594000000011874,BACKFILL_AUTO
2026-07-11 20:40:36,1783802436,R_75,53081.0227,-1,2.3439999999973224,BACKFILL_AUTO
2026-07-11 20:40:38,1783802438,R_75,53084.9039,1,3.88119999999617,BACKFILL_AUTO
2026-07-11 20:40:40,1783802440,R_75,53067.8046,-1,17.0992999999944,BACKFILL_AUTO
2026-07-11 20:40:42,1783802442,R_75,53058.8427,-1,8.96190000000206,BACKFILL_AUTO
2026-07-11 20:40:44,1783802444,R_75,53052.5304,-1,6.3122999999977765,BACKFILL_AUTO
2026-07-11 20:40:46,1783802446,R_75,53060.264,1,7.733599999999569,BACKFILL_AUTO
2026-07-11 20:40:48,1783802448,R_75,53046.297,-1,13.967000000004191,BACKFILL_AUTO
2026-07-11 20:40:50,1783802450,R_75,53055.7993,1,9.502300000000105,BACKFILL_AUTO
2026-07-11 20:40:52,1783802452,R_75,53052.3935,-1,3.405800000000454,BACKFILL_AUTO
2026-07-11 20:40:54,1783802454,R_75,53043.6834,-1,8.7100999999966,BACKFILL_AUTO
2026-07-11 20:40:56,1783802456,R_75,53057.1405,1,13.457099999999627,BACKFILL_AUTO
2026-07-11 20:40:58,1783802458,R_75,53047.0867,-1,10.053800000001502,BACKFILL_AUTO
2026-07-11 20:41:00,1783802460,R_75,53049.0014,1,1.9147000000011758,BACKFILL_AUTO
2026-07-11 20:41:02,1783802462,R_75,53067.469,1,18.46759999999631,BACKFILL_AUTO
2026-07-11 20:41:04,1783802464,R_75,53054.4127,-1,13.056299999996554,BACKFILL_AUTO
2026-07-11 20:41:06,1783802466,R_75,53062.5967,1,8.184000000001106,BACKFILL_AUTO
2026-07-11 20:41:08,1783802468,R_75,53053.5428,-1,9.053899999998976,BACKFILL_AUTO
2026-07-11 20:41:10,1783802470,R_75,53056.3642,1,2.8214000000007218,BACKFILL_AUTO
2026-07-11 20:41:12,1783802472,R_75,53050.3038,-1,6.060400000002119,BACKFILL_AUTO
2026-07-11 20:41:14,1783802474,R_75,53041.1047,-1,9.199099999997998,BACKFILL_AUTO
2026-07-11 20:41:16,1783802476,R_75,53037.1315,-1,3.973200000000361,BACKFILL_AUTO
2026-07-11 20:41:18,1783802478,R_75,53043.5588,1,6.427299999995739,BACKFILL_AUTO
2026-07-11 20:41:20,1783802480,R_75,53033.1684,-1,10.390399999996589,BACKFILL_AUTO
2026-07-11 20:41:22,1783802482,R_75,53034.1654,1,0.9969999999957508,BACKFILL_AUTO
2026-07-11 20:41:24,1783802484,R_75,53029.4451,-1,4.7203000000008615,BACKFILL_AUTO
2026-07-11 20:41:26,1783802486,R_75,53040.628,1,11.18289999999979,BACKFILL_AUTO
2026-07-11 20:41:28,1783802488,R_75,53043.0325,1,2.404500000004191,BACKFILL_AUTO
2026-07-11 20:41:30,1783802490,R_75,53054.3518,1,11.319299999995565,BACKFILL_AUTO
2026-07-11 20:41:32,1783802492,R_75,53047.0372,-1,7.314599999997881,BACKFILL_AUTO
2026-07-11 20:41:34,1783802494,R_75,53045.8411,-1,1.1961000000010245,BACKFILL_AUTO
2026-07-11 20:41:36,1783802496,R_75,53050.39,1,4.548900000001595,BACKFILL_AUTO
2026-07-11 20:41:38,1783802498,R_75,53050.5409,1,0.15090000000054715,BACKFILL_AUTO
2026-07-11 20:41:40,1783802500,R_75,53053.6441,1,3.1031999999977415,BACKFILL_AUTO
2026-07-11 20:41:42,1783802502,R_75,53057.7943,1,4.150200000003679,BACKFILL_AUTO
2026-07-11 20:41:44,1783802504,R_75,53063.2335,1,5.43920000000071,BACKFILL_AUTO
2026-07-11 20:41:46,1783802506,R_75,53053.0594,-1,10.174100000003818,BACKFILL_AUTO
2026-07-11 20:41:48,1783802508,R_75,53041.3181,-1,11.741300000001502,BACKFILL_AUTO
2026-07-11 20:41:50,1783802510,R_75,53035.3283,-1,5.989799999995739,BACKFILL_AUTO
2026-07-11 20:41:52,1783802512,R_75,53046.0862,1,10.75789999999688,BACKFILL_AUTO
2026-07-11 20:41:54,1783802514,R_75,53036.1377,-1,9.948499999998603,BACKFILL_AUTO
2026-07-11 20:41:56,1783802516,R_75,53032.8391,-1,3.2986000000018976,BACKFILL_AUTO
2026-07-11 20:41:58,1783802518,R_75,53012.3966,-1,20.44249999999738,BACKFILL_AUTO
2026-07-11 20:42:00,1783802520,R_75,53000.402,-1,11.994599999998172,BACKFILL_AUTO
2026-07-11 20:42:02,1783802522,R_75,52993.1834,-1,7.218600000000151,BACKFILL_AUTO
2026-07-11 20:42:04,1783802524,R_75,52985.8577,-1,7.325700000001234,BACKFILL_AUTO
2026-07-11 20:42:06,1783802526,R_75,52976.0359,-1,9.821799999997893,BACKFILL_AUTO
2026-07-11 20:42:08,1783802528,R_75,52975.2812,-1,0.7547000000049593,BACKFILL_AUTO
2026-07-11 20:42:10,1783802530,R_75,52983.8382,1,8.557000000000698,BACKFILL_AUTO
2026-07-11 20:42:12,1783802532,R_75,52968.6305,-1,15.207699999999022,BACKFILL_AUTO
2026-07-11 20:42:14,1783802534,R_75,52965.339,-1,3.2914999999993597,BACKFILL_AUTO
2026-07-11 20:42:16,1783802536,R_75,52964.497,-1,0.841999999996915,BACKFILL_AUTO
2026-07-11 20:42:18,1783802538,R_75,52970.1554,1,5.658400000000256,BACKFILL_AUTO
2026-07-11 20:42:20,1783802540,R_75,52978.2349,1,8.079499999999825,BACKFILL_AUTO
2026-07-11 20:42:22,1783802542,R_75,52988.059,1,9.824099999997998,BACKFILL_AUTO
2026-07-11 20:42:24,1783802544,R_75,52986.9892,-1,1.0697999999974854,BACKFILL_AUTO
2026-07-11 20:42:26,1783802546,R_75,52960.7744,-1,26.21480000000156,BACKFILL_AUTO
2026-07-11 20:42:28,1783802548,R_75,52958.3736,-1,2.4008000000030734,BACKFILL_AUTO
2026-07-11 20:42:30,1783802550,R_75,52954.1372,-1,4.236400000001595,BACKFILL_AUTO
2026-07-11 20:42:32,1783802552,R_75,52945.9275,-1,8.20969999999943,BACKFILL_AUTO
2026-07-11 20:42:34,1783802554,R_75,52946.5511,1,0.6235999999989872,BACKFILL_AUTO
2026-07-11 20:42:36,1783802556,R_75,52942.3104,-1,4.240699999994831,BACKFILL_AUTO
2026-07-11 20:42:38,1783802558,R_75,52951.8012,1,9.490799999999581,BACKFILL_AUTO
2026-07-11 20:42:40,1783802560,R_75,52952.7568,1,0.9556000000011409,BACKFILL_AUTO
2026-07-11 20:42:42,1783802562,R_75,52949.8433,-1,2.9135000000023865,BACKFILL_AUTO
2026-07-11 20:42:44,1783802564,R_75,52950.5777,1,0.7344000000011874,BACKFILL_AUTO
2026-07-11 20:42:46,1783802566,R_75,52956.8018,1,6.224099999999453,BACKFILL_AUTO
2026-07-11 20:42:48,1783802568,R_75,52969.3417,1,12.539899999996123,BACKFILL_AUTO
2026-07-11 20:42:50,1783802570,R_75,52970.8536,1,1.511900000004971,BACKFILL_AUTO
2026-07-11 20:42:52,1783802572,R_75,52983.571,1,12.717400000001362,BACKFILL_AUTO
2026-07-11 20:42:54,1783802574,R_75,52977.7887,-1,5.782300000006217,BACKFILL_AUTO
2026-07-11 20:42:56,1783802576,R_75,52969.9247,-1,7.863999999994121,BACKFILL_AUTO
2026-07-11 20:42:58,1783802578,R_75,52962.0366,-1,7.88810000000376,BACKFILL_AUTO
2026-07-11 20:43:00,1783802580,R_75,52968.9997,1,6.96310000000085,BACKFILL_AUTO
2026-07-11 20:43:02,1783802582,R_75,52976.6116,1,7.61189999999624,BACKFILL_AUTO
2026-07-11 20:43:04,1783802584,R_75,52987.1229,1,10.511300000005576,BACKFILL_AUTO
2026-07-11 20:43:06,1783802586,R_75,52990.4932,1,3.3702999999950407,BACKFILL_AUTO
2026-07-11 20:43:08,1783802588,R_75,52977.6009,-1,12.892299999999523,BACKFILL_AUTO
2026-07-11 20:43:10,1783802590,R_75,52964.3106,-1,13.29030000000057,BACKFILL_AUTO
2026-07-11 20:43:12,1783802592,R_75,52979.2578,1,14.94720000000234,BACKFILL_AUTO
2026-07-11 20:43:14,1783802594,R_75,52979.2185,-1,0.03929999999672873,BACKFILL_AUTO
2026-07-11 20:43:16,1783802596,R_75,52988.8445,1,9.625999999996566,BACKFILL_AUTO
2026-07-11 20:43:18,1783802598,R_75,53005.074,1,16.22950000000128,BACKFILL_AUTO
2026-07-11 20:43:20,1783802600,R_75,53012.1959,1,7.121899999998277,BACKFILL_AUTO
2026-07-11 20:43:22,1783802602,R_75,53001.8655,-1,10.330399999998917,BACKFILL_AUTO
2026-07-11 20:43:24,1783802604,R_75,53001.6797,-1,0.18579999999928987,BACKFILL_AUTO
2026-07-11 20:43:26,1783802606,R_75,53014.8561,1,13.176399999996647,BACKFILL_AUTO
2026-07-11 20:43:28,1783802608,R_75,53014.4122,-1,0.44389999999839347,BACKFILL_AUTO
2026-07-11 20:43:30,1783802610,R_75,53008.3692,-1,6.042999999997846,BACKFILL_AUTO
2026-07-11 20:43:32,1783802612,R_75,53005.6829,-1,2.6863000000012107,BACKFILL_AUTO
2026-07-11 20:43:34,1783802614,R_75,53000.1832,-1,5.499700000000303,BACKFILL_AUTO
2026-07-11 20:43:36,1783802616,R_75,52998.7521,-1,1.4311000000016065,BACKFILL_AUTO
2026-07-11 20:43:38,1783802618,R_75,53010.4672,1,11.715100000001257,BACKFILL_AUTO
2026-07-11 20:43:40,1783802620,R_75,53018.3885,1,7.921300000001793,BACKFILL_AUTO
2026-07-11 20:43:42,1783802622,R_75,52997.1171,-1,21.27139999999781,BACKFILL_AUTO
2026-07-11 20:43:44,1783802624,R_75,52993.9893,-1,3.1278000000020256,BACKFILL_AUTO
2026-07-11 20:43:46,1783802626,R_75,52982.8596,-1,11.129699999997683,BACKFILL_AUTO
2026-07-11 20:43:48,1783802628,R_75,52987.601,1,4.7413999999989755,BACKFILL_AUTO
2026-07-11 20:43:50,1783802630,R_75,52984.3875,-1,3.213500000005297,BACKFILL_AUTO
2026-07-11 20:43:52,1783802632,R_75,52976.5432,-1,7.84429999999702,BACKFILL_AUTO
2026-07-11 20:43:54,1783802634,R_75,52965.2535,-1,11.289700000001176,BACKFILL_AUTO
2026-07-11 20:43:56,1783802636,R_75,52957.8575,-1,7.39600000000064,BACKFILL_AUTO
2026-07-11 20:43:58,1783802638,R_75,52959.2773,1,1.4198000000033062,BACKFILL_AUTO
2026-07-11 20:44:00,1783802640,R_75,52951.5622,-1,7.715100000001257,BACKFILL_AUTO
2026-07-11 20:44:02,1783802642,R_75,52954.3703,1,2.808100000002014,BACKFILL_AUTO
2026-07-11 20:44:04,1783802644,R_75,52937.549,-1,16.821300000003248,BACKFILL_AUTO
2026-07-11 20:44:06,1783802646,R_75,52941.2245,1,3.6754999999975553,BACKFILL_AUTO
2026-07-11 20:44:08,1783802648,R_75,52938.054,-1,3.1705000000001746,BACKFILL_AUTO
2026-07-11 20:44:10,1783802650,R_75,52945.9717,1,7.917700000005425,BACKFILL_AUTO
2026-07-11 20:44:12,1783802652,R_75,52937.502,-1,8.469700000001467,BACKFILL_AUTO
2026-07-11 20:44:14,1783802654,R_75,52930.6467,-1,6.855300000002899,BACKFILL_AUTO
2026-07-11 20:44:16,1783802656,R_75,52935.686,1,5.039300000004005,BACKFILL_AUTO
2026-07-11 20:44:18,1783802658,R_75,52941.2549,1,5.5688999999983935,BACKFILL_AUTO
2026-07-11 20:44:20,1783802660,R_75,52936.3557,-1,4.899199999999837,BACKFILL_AUTO
2026-07-11 20:44:22,1783802662,R_75,52930.3638,-1,5.991900000000896,BACKFILL_AUTO
2026-07-11 20:44:24,1783802664,R_75,52940.696,1,10.332200000004377,BACKFILL_AUTO
2026-07-11 20:44:26,1783802666,R_75,52942.3601,1,1.6640999999945052,BACKFILL_AUTO
2026-07-11 20:44:28,1783802668,R_75,52940.4515,-1,1.9085999999952037,BACKFILL_AUTO
2026-07-11 20:44:30,1783802670,R_75,52929.1983,-1,11.253200000006473,BACKFILL_AUTO
2026-07-11 20:44:32,1783802672,R_75,52937.4417,1,8.243400000006659,BACKFILL_AUTO
2026-07-11 20:44:34,1783802674,R_75,52940.846,1,3.4042999999946915,BACKFILL_AUTO
2026-07-11 20:44:36,1783802676,R_75,52939.5405,-1,1.305499999994936,BACKFILL_AUTO
2026-07-11 20:44:38,1783802678,R_75,52932.1025,-1,7.438000000001921,BACKFILL_AUTO
2026-07-11 20:44:40,1783802680,R_75,52935.0755,1,2.9729999999981374,BACKFILL_AUTO
2026-07-11 20:44:42,1783802682,R_75,52933.3735,-1,1.701999999997497,BACKFILL_AUTO
2026-07-11 20:44:44,1783802684,R_75,52938.8729,1,5.499400000000605,BACKFILL_AUTO
2026-07-11 20:44:46,1783802686,R_75,52941.8919,1,3.019000000000233,BACKFILL_AUTO
2026-07-11 20:44:48,1783802688,R_75,52933.8197,-1,8.07220000000234,BACKFILL_AUTO
2026-07-11 20:44:50,1783802690,R_75,52930.5412,-1,3.2785000000003492,BACKFILL_AUTO
2026-07-11 20:44:52,1783802692,R_75,52929.7698,-1,0.7713999999978114,BACKFILL_AUTO
2026-07-11 20:44:54,1783802694,R_75,52942.998,1,13.228199999997742,BACKFILL_AUTO
2026-07-11 20:44:56,1783802696,R_75,52940.2689,-1,2.7290999999968335,BACKFILL_AUTO
2026-07-11 20:44:58,1783802698,R_75,52944.9844,1,4.715499999998428,BACKFILL_AUTO
2026-07-11 20:45:00,1783802700,R_75,52938.5363,-1,6.448100000001432,BACKFILL_AUTO
2026-07-11 20:45:02,1783802702,R_75,52929.8864,-1,8.649899999996705,BACKFILL_AUTO
2026-07-11 20:45:04,1783802704,R_75,52939.2215,1,9.3350999999966,BACKFILL_AUTO
2026-07-11 20:45:06,1783802706,R_75,52948.3996,1,9.178099999997357,BACKFILL_AUTO
2026-07-11 20:45:08,1783802708,R_75,52951.1493,1,2.7497000000003027,BACKFILL_AUTO
2026-07-11 20:45:10,1783802710,R_75,52959.2648,1,8.115499999999884,BACKFILL_AUTO
2026-07-11 20:45:12,1783802712,R_75,52954.8663,-1,4.398499999995693,BACKFILL_AUTO
2026-07-11 20:45:14,1783802714,R_75,52961.3713,1,6.504999999997381,BACKFILL_AUTO
2026-07-11 20:45:16,1783802716,R_75,52972.3703,1,10.999000000003434,BACKFILL_AUTO
2026-07-11 20:45:18,1783802718,R_75,52977.3116,1,4.941299999998591,BACKFILL_AUTO
2026-07-11 20:45:20,1783802720,R_75,52977.7123,1,0.4006999999983236,BACKFILL_AUTO
2026-07-11 20:45:22,1783802722,R_75,52976.3958,-1,1.316500000000815,BACKFILL_AUTO
2026-07-11 20:45:24,1783802724,R_75,52970.593,-1,5.80279999999766,BACKFILL_AUTO
2026-07-11 20:45:26,1783802726,R_75,52961.2583,-1,9.33469999999943,BACKFILL_AUTO
2026-07-11 20:45:28,1783802728,R_75,52955.5743,-1,5.684000000001106,BACKFILL_AUTO
2026-07-11 20:45:30,1783802730,R_75,52959.8852,1,4.310899999996764,BACKFILL_AUTO
2026-07-11 20:45:32,1783802732,R_75,52979.3669,1,19.48170000000391,BACKFILL_AUTO
2026-07-11 20:45:34,1783802734,R_75,52997.8978,1,18.530899999997928,BACKFILL_AUTO
2026-07-11 20:45:36,1783802736,R_75,52983.3498,-1,14.547999999995227,BACKFILL_AUTO
2026-07-11 20:45:38,1783802738,R_75,52994.5967,1,11.246899999998277,BACKFILL_AUTO
2026-07-11 20:45:40,1783802740,R_75,53006.0534,1,11.45669999999518,BACKFILL_AUTO
2026-07-11 20:45:42,1783802742,R_75,53005.2547,-1,0.7986999999993714,BACKFILL_AUTO
2026-07-11 20:45:44,1783802744,R_75,52994.5955,-1,10.659199999994598,BACKFILL_AUTO
2026-07-11 20:45:46,1783802746,R_75,52995.8765,1,1.2809999999954016,BACKFILL_AUTO
2026-07-11 20:45:48,1783802748,R_75,52991.5437,-1,4.332799999996496,BACKFILL_AUTO
2026-07-11 20:45:50,1783802750,R_75,52978.8273,-1,12.716400000004796,BACKFILL_AUTO
2026-07-11 20:45:52,1783802752,R_75,52992.0099,1,13.182600000000093,BACKFILL_AUTO
2026-07-11 20:45:54,1783802754,R_75,53009.9517,1,17.941800000000512,BACKFILL_AUTO
2026-07-11 20:45:56,1783802756,R_75,52998.8923,-1,11.059399999998277,BACKFILL_AUTO
2026-07-11 20:45:58,1783802758,R_75,52996.2916,-1,2.600700000002689,BACKFILL_AUTO
2026-07-11 20:46:00,1783802760,R_75,52979.853,-1,16.43859999999404,BACKFILL_AUTO
2026-07-11 20:46:02,1783802762,R_75,52980.8471,1,0.9940999999962514,BACKFILL_AUTO
2026-07-11 20:46:04,1783802764,R_75,52972.8235,-1,8.023600000000442,BACKFILL_AUTO
2026-07-11 20:46:06,1783802766,R_75,52979.0852,1,6.261700000002747,BACKFILL_AUTO
2026-07-11 20:46:08,1783802768,R_75,52971.2645,-1,7.820700000003853,BACKFILL_AUTO
2026-07-11 20:46:10,1783802770,R_75,52959.5263,-1,11.738199999999779,BACKFILL_AUTO
2026-07-11 20:46:12,1783802772,R_75,52959.842,1,0.31569999999919673,BACKFILL_AUTO
2026-07-11 20:46:14,1783802774,R_75,52951.4785,-1,8.363499999999476,BACKFILL_AUTO
2026-07-11 20:46:16,1783802776,R_75,52961.0782,1,9.599700000006123,BACKFILL_AUTO
2026-07-11 20:46:18,1783802778,R_75,52952.5955,-1,8.482700000000477,BACKFILL_AUTO
2026-07-11 20:46:20,1783802780,R_75,52956.7289,1,4.133399999998801,BACKFILL_AUTO
2026-07-11 20:46:22,1783802782,R_75,52944.95,-1,11.778900000004796,BACKFILL_AUTO
2026-07-11 20:46:24,1783802784,R_75,52964.6328,1,19.682800000002317,BACKFILL_AUTO
2026-07-11 20:46:26,1783802786,R_75,52960.9126,-1,3.7201999999961117,BACKFILL_AUTO
2026-07-11 20:46:28,1783802788,R_75,52974.5268,1,13.614199999996345,BACKFILL_AUTO
2026-07-11 20:46:30,1783802790,R_75,52980.8752,1,6.348400000002584,BACKFILL_AUTO
2026-07-11 20:46:32,1783802792,R_75,52986.6877,1,5.8125,BACKFILL_AUTO
2026-07-11 20:46:34,1783802794,R_75,53004.8373,1,18.149599999997008,BACKFILL_AUTO
2026-07-11 20:46:36,1783802796,R_75,53001.3833,-1,3.4539999999979045,BACKFILL_AUTO
2026-07-11 20:46:38,1783802798,R_75,53000.2513,-1,1.131999999997788,BACKFILL_AUTO
2026-07-11 20:46:40,1783802800,R_75,53006.5321,1,6.280799999993178,BACKFILL_AUTO
2026-07-11 20:46:42,1783802802,R_75,53001.2114,-1,5.320699999996577,BACKFILL_AUTO
2026-07-11 20:46:44,1783802804,R_75,53009.9455,1,8.73410000000149,BACKFILL_AUTO
2026-07-11 20:46:46,1783802806,R_75,53012.8107,1,2.8652000000001863,BACKFILL_AUTO
2026-07-11 20:46:48,1783802808,R_75,53011.889,-1,0.9216999999989639,BACKFILL_AUTO
2026-07-11 20:46:50,1783802810,R_75,53015.0633,1,3.174299999998766,BACKFILL_AUTO
2026-07-11 20:46:52,1783802812,R_75,53026.543,1,11.479699999996228,BACKFILL_AUTO
2026-07-11 20:46:54,1783802814,R_75,53016.4116,-1,10.131399999998393,BACKFILL_AUTO
2026-07-11 20:46:56,1783802816,R_75,53022.2389,1,5.827299999997194,BACKFILL_AUTO
2026-07-11 20:46:58,1783802818,R_75,53025.3685,1,3.1296000000002095,BACKFILL_AUTO
2026-07-11 20:47:00,1783802820,R_75,53016.5954,-1,8.773099999998522,BACKFILL_AUTO
2026-07-11 20:47:02,1783802822,R_75,53018.8126,1,2.2171999999991385,BACKFILL_AUTO
2026-07-11 20:47:04,1783802824,R_75,53008.2994,-1,10.513199999993958,BACKFILL_AUTO
2026-07-11 20:47:06,1783802826,R_75,53014.155,1,5.85559999999532,BACKFILL_AUTO
2026-07-11 20:47:08,1783802828,R_75,53002.1698,-1,11.98519999999553,BACKFILL_AUTO
2026-07-11 20:47:10,1783802830,R_75,53014.931,1,12.76119999999355,BACKFILL_AUTO
2026-07-11 20:47:12,1783802832,R_75,53009.5222,-1,5.408799999997427,BACKFILL_AUTO
2026-07-11 20:47:14,1783802834,R_75,53001.3809,-1,8.141300000002957,BACKFILL_AUTO
2026-07-11 20:47:16,1783802836,R_75,53001.4262,1,0.04530000000522705,BACKFILL_AUTO
2026-07-11 20:47:18,1783802838,R_75,52985.3159,-1,16.11030000000028,BACKFILL_AUTO
2026-07-11 20:47:20,1783802840,R_75,52986.3419,1,1.025999999998021,BACKFILL_AUTO
2026-07-11 20:47:22,1783802842,R_75,52961.7921,-1,24.549800000000687,BACKFILL_AUTO
2026-07-11 20:47:24,1783802844,R_75,52967.5051,1,5.713000000003376,BACKFILL_AUTO
2026-07-11 20:47:26,1783802846,R_75,52964.9355,-1,2.569600000002538,BACKFILL_AUTO
2026-07-11 20:47:28,1783802848,R_75,52963.4072,-1,1.5282999999981257,BACKFILL_AUTO
2026-07-11 20:47:30,1783802850,R_75,52955.5937,-1,7.813500000003842,BACKFILL_AUTO
2026-07-11 20:47:32,1783802852,R_75,52966.8683,1,11.274600000004284,BACKFILL_AUTO
2026-07-11 20:47:34,1783802854,R_75,52966.2004,-1,0.6679000000003725,BACKFILL_AUTO
2026-07-11 20:47:36,1783802856,R_75,52965.2078,-1,0.9926000000050408,BACKFILL_AUTO
2026-07-11 20:47:38,1783802858,R_75,52978.3427,1,13.134900000004563,BACKFILL_AUTO
2026-07-11 20:47:40,1783802860,R_75,52969.3781,-1,8.964599999999336,BACKFILL_AUTO
2026-07-11 20:47:42,1783802862,R_75,52973.7381,1,4.360000000000582,BACKFILL_AUTO
2026-07-11 20:47:44,1783802864,R_75,52969.0951,-1,4.643000000003667,BACKFILL_AUTO
2026-07-11 20:47:46,1783802866,R_75,52976.5939,1,7.498800000001211,BACKFILL_AUTO
2026-07-11 20:47:48,1783802868,R_75,52956.7077,-1,19.886200000000827,BACKFILL_AUTO
2026-07-11 20:47:50,1783802870,R_75,52956.9131,1,0.20539999999891734,BACKFILL_AUTO
2026-07-11 20:47:52,1783802872,R_75,52962.1774,1,5.2643000000025495,BACKFILL_AUTO
