timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:47:54,1783802874,R_75,52980.6203,1,18.442900000001828,BACKFILL_AUTO
2026-07-11 20:47:56,1783802876,R_75,53000.8829,1,20.262599999994563,BACKFILL_AUTO
2026-07-11 20:47:58,1783802878,R_75,53012.1075,1,11.224600000001374,BACKFILL_AUTO
2026-07-11 20:48:00,1783802880,R_75,53034.0198,1,21.912300000003597,BACKFILL_AUTO
2026-07-11 20:48:02,1783802882,R_75,53036.4063,1,2.386500000000524,BACKFILL_AUTO
2026-07-11 20:48:04,1783802884,R_75,53034.4539,-1,1.9524000000019441,BACKFILL_AUTO
2026-07-11 20:48:06,1783802886,R_75,53042.796,1,8.342100000001665,BACKFILL_AUTO
2026-07-11 20:48:08,1783802888,R_75,53055.3301,1,12.534099999997125,BACKFILL_AUTO
2026-07-11 20:48:10,1783802890,R_75,53051.7387,-1,3.5913999999975204,BACKFILL_AUTO
2026-07-11 20:48:12,1783802892,R_75,53050.7673,-1,0.971400000002177,BACKFILL_AUTO
2026-07-11 20:48:14,1783802894,R_75,53045.694,-1,5.0732999999963795,BACKFILL_AUTO
2026-07-11 20:48:16,1783802896,R_75,53039.7183,-1,5.975700000002689,BACKFILL_AUTO
2026-07-11 20:48:18,1783802898,R_75,53037.8166,-1,1.9017000000021653,BACKFILL_AUTO
2026-07-11 20:48:20,1783802900,R_75,53031.6334,-1,6.183199999999488,BACKFILL_AUTO
2026-07-11 20:48:22,1783802902,R_75,53039.783,1,8.149600000004284,BACKFILL_AUTO
2026-07-11 20:48:24,1783802904,R_75,53051.6878,1,11.904799999996612,BACKFILL_AUTO
2026-07-11 20:48:26,1783802906,R_75,53057.1416,1,5.453800000002957,BACKFILL_AUTO
2026-07-11 20:48:28,1783802908,R_75,53068.1987,1,11.057099999998172,BACKFILL_AUTO
2026-07-11 20:48:30,1783802910,R_75,53064.7794,-1,3.4193000000013853,BACKFILL_AUTO
2026-07-11 20:48:32,1783802912,R_75,53079.1496,1,14.370199999997567,BACKFILL_AUTO
2026-07-11 20:48:34,1783802914,R_75,53076.6262,-1,2.523399999998219,BACKFILL_AUTO
2026-07-11 20:48:36,1783802916,R_75,53080.9585,1,4.332300000001851,BACKFILL_AUTO
2026-07-11 20:48:38,1783802918,R_75,53066.4549,-1,14.503600000003644,BACKFILL_AUTO
2026-07-11 20:48:40,1783802920,R_75,53074.065,1,7.610100000005332,BACKFILL_AUTO
2026-07-11 20:48:42,1783802922,R_75,53052.4806,-1,21.584399999999732,BACKFILL_AUTO
2026-07-11 20:48:44,1783802924,R_75,53058.0247,1,5.544099999999162,BACKFILL_AUTO
2026-07-11 20:48:46,1783802926,R_75,53048.3321,-1,9.69260000000213,BACKFILL_AUTO
2026-07-11 20:48:48,1783802928,R_75,53053.3986,1,5.066500000000815,BACKFILL_AUTO
2026-07-11 20:48:50,1783802930,R_75,53059.7092,1,6.310599999997066,BACKFILL_AUTO
2026-07-11 20:48:52,1783802932,R_75,53051.8169,-1,7.892299999999523,BACKFILL_AUTO
2026-07-11 20:48:54,1783802934,R_75,53049.9337,-1,1.8831999999965774,BACKFILL_AUTO
2026-07-11 20:48:56,1783802936,R_75,53045.0868,-1,4.846900000004098,BACKFILL_AUTO
2026-07-11 20:48:58,1783802938,R_75,53044.5716,-1,0.5151999999943655,BACKFILL_AUTO
2026-07-11 20:49:00,1783802940,R_75,53032.306,-1,12.265600000006089,BACKFILL_AUTO
2026-07-11 20:49:02,1783802942,R_75,53035.7538,1,3.4478000000017346,BACKFILL_AUTO
2026-07-11 20:49:04,1783802944,R_75,53031.278,-1,4.475800000000163,BACKFILL_AUTO
2026-07-11 20:49:06,1783802946,R_75,53035.4903,1,4.212299999999232,BACKFILL_AUTO
2026-07-11 20:49:08,1783802948,R_75,53044.0456,1,8.555299999999988,BACKFILL_AUTO
2026-07-11 20:49:10,1783802950,R_75,53049.7211,1,5.675500000004831,BACKFILL_AUTO
2026-07-11 20:49:12,1783802952,R_75,53049.0939,-1,0.627200000002631,BACKFILL_AUTO
2026-07-11 20:49:14,1783802954,R_75,53042.17,-1,6.923900000001595,BACKFILL_AUTO
2026-07-11 20:49:16,1783802956,R_75,53039.1841,-1,2.985899999999674,BACKFILL_AUTO
2026-07-11 20:49:18,1783802958,R_75,53066.3811,1,27.197000000000116,BACKFILL_AUTO
2026-07-11 20:49:20,1783802960,R_75,53070.396,1,4.014900000001944,BACKFILL_AUTO
2026-07-11 20:49:22,1783802962,R_75,53075.7846,1,5.388599999998405,BACKFILL_AUTO
2026-07-11 20:49:24,1783802964,R_75,53053.4223,-1,22.362300000000687,BACKFILL_AUTO
2026-07-11 20:49:26,1783802966,R_75,53049.8751,-1,3.5472000000008848,BACKFILL_AUTO
2026-07-11 20:49:28,1783802968,R_75,53030.1229,-1,19.752199999995355,BACKFILL_AUTO
2026-07-11 20:49:30,1783802970,R_75,53028.8135,-1,1.309400000005553,BACKFILL_AUTO
2026-07-11 20:49:32,1783802972,R_75,53028.5126,-1,0.3008999999947264,BACKFILL_AUTO
2026-07-11 20:49:34,1783802974,R_75,53034.2865,1,5.77390000000014,BACKFILL_AUTO
2026-07-11 20:49:36,1783802976,R_75,53022.8644,-1,11.422100000003411,BACKFILL_AUTO
2026-07-11 20:49:38,1783802978,R_75,53009.1897,-1,13.674699999995937,BACKFILL_AUTO
2026-07-11 20:49:40,1783802980,R_75,53003.0784,-1,6.111300000004121,BACKFILL_AUTO
2026-07-11 20:49:42,1783802982,R_75,52999.1278,-1,3.9505999999964843,BACKFILL_AUTO
2026-07-11 20:49:44,1783802984,R_75,52995.9636,-1,3.164199999999255,BACKFILL_AUTO
2026-07-11 20:49:46,1783802986,R_75,52993.4942,-1,2.4694000000017695,BACKFILL_AUTO
2026-07-11 20:49:48,1783802988,R_75,52984.0426,-1,9.451600000000326,BACKFILL_AUTO
2026-07-11 20:49:50,1783802990,R_75,52986.1214,1,2.078800000002957,BACKFILL_AUTO
2026-07-11 20:49:52,1783802992,R_75,52983.8947,-1,2.226700000006531,BACKFILL_AUTO
2026-07-11 20:49:54,1783802994,R_75,52980.9264,-1,2.968300000000454,BACKFILL_AUTO
2026-07-11 20:49:56,1783802996,R_75,52982.1727,1,1.2463000000061584,BACKFILL_AUTO
2026-07-11 20:49:58,1783802998,R_75,52980.579,-1,1.593700000004901,BACKFILL_AUTO
2026-07-11 20:50:00,1783803000,R_75,52968.1677,-1,12.411299999999756,BACKFILL_AUTO
2026-07-11 20:50:02,1783803002,R_75,52981.3836,1,13.215900000002875,BACKFILL_AUTO
2026-07-11 20:50:04,1783803004,R_75,52988.6634,1,7.279799999996612,BACKFILL_AUTO
2026-07-11 20:50:06,1783803006,R_75,52985.3522,-1,3.311199999996461,BACKFILL_AUTO
2026-07-11 20:50:08,1783803008,R_75,52978.2674,-1,7.084800000004179,BACKFILL_AUTO
2026-07-11 20:50:10,1783803010,R_75,52978.0183,-1,0.24909999999363208,BACKFILL_AUTO
2026-07-11 20:50:12,1783803012,R_75,52976.892,-1,1.126300000003539,BACKFILL_AUTO
2026-07-11 20:50:14,1783803014,R_75,52979.2749,1,2.38289999999688,BACKFILL_AUTO
2026-07-11 20:50:16,1783803016,R_75,52983.7387,1,4.463800000004994,BACKFILL_AUTO
2026-07-11 20:50:18,1783803018,R_75,52989.2708,1,5.532099999996717,BACKFILL_AUTO
2026-07-11 20:50:20,1783803020,R_75,52986.5379,-1,2.732899999995425,BACKFILL_AUTO
2026-07-11 20:50:22,1783803022,R_75,52988.3806,1,1.8426999999937834,BACKFILL_AUTO
2026-07-11 20:50:24,1783803024,R_75,52968.4896,-1,19.890999999995984,BACKFILL_AUTO
2026-07-11 20:50:26,1783803026,R_75,52965.4664,-1,3.0232000000032713,BACKFILL_AUTO
2026-07-11 20:50:28,1783803028,R_75,52947.9344,-1,17.531999999999243,BACKFILL_AUTO
2026-07-11 20:50:30,1783803030,R_75,52961.3054,1,13.370999999999185,BACKFILL_AUTO
2026-07-11 20:50:32,1783803032,R_75,52956.779,-1,4.526399999995192,BACKFILL_AUTO
2026-07-11 20:50:34,1783803034,R_75,52946.4316,-1,10.347399999998743,BACKFILL_AUTO
2026-07-11 20:50:36,1783803036,R_75,52959.3412,1,12.909599999999045,BACKFILL_AUTO
2026-07-11 20:50:38,1783803038,R_75,52971.6316,1,12.290399999998044,BACKFILL_AUTO
2026-07-11 20:50:40,1783803040,R_75,52975.3445,1,3.7128999999986263,BACKFILL_AUTO
2026-07-11 20:50:42,1783803042,R_75,52971.722,-1,3.6224999999976717,BACKFILL_AUTO
2026-07-11 20:50:44,1783803044,R_75,52970.7452,-1,0.9768000000040047,BACKFILL_AUTO
2026-07-11 20:50:46,1783803046,R_75,52978.5966,1,7.851399999999558,BACKFILL_AUTO
2026-07-11 20:50:48,1783803048,R_75,52973.1309,-1,5.465700000000652,BACKFILL_AUTO
2026-07-11 20:50:50,1783803050,R_75,52983.8276,1,10.696700000000419,BACKFILL_AUTO
2026-07-11 20:50:52,1783803052,R_75,52993.037,1,9.209399999999732,BACKFILL_AUTO
2026-07-11 20:50:54,1783803054,R_75,52998.7553,1,5.718300000000454,BACKFILL_AUTO
2026-07-11 20:50:56,1783803056,R_75,53007.7374,1,8.982100000001083,BACKFILL_AUTO
2026-07-11 20:50:58,1783803058,R_75,53021.9591,1,14.221700000001874,BACKFILL_AUTO
2026-07-11 20:51:00,1783803060,R_75,53025.9365,1,3.9774000000033993,BACKFILL_AUTO
2026-07-11 20:51:02,1783803062,R_75,53016.9425,-1,8.994000000006054,BACKFILL_AUTO
2026-07-11 20:51:04,1783803064,R_75,53016.4973,-1,0.44519999999465654,BACKFILL_AUTO
2026-07-11 20:51:06,1783803066,R_75,53004.2127,-1,12.284600000006321,BACKFILL_AUTO
2026-07-11 20:51:08,1783803068,R_75,52984.5836,-1,19.62909999999829,BACKFILL_AUTO
2026-07-11 20:51:10,1783803070,R_75,52975.7421,-1,8.841499999994994,BACKFILL_AUTO
2026-07-11 20:51:12,1783803072,R_75,52962.7734,-1,12.968700000004901,BACKFILL_AUTO
2026-07-11 20:51:14,1783803074,R_75,52965.6204,1,2.8470000000015716,BACKFILL_AUTO
2026-07-11 20:51:16,1783803076,R_75,52975.5811,1,9.960700000003271,BACKFILL_AUTO
2026-07-11 20:51:18,1783803078,R_75,52973.1536,-1,2.4275000000052387,BACKFILL_AUTO
2026-07-11 20:51:20,1783803080,R_75,52954.0043,-1,19.14929999999731,BACKFILL_AUTO
2026-07-11 20:51:22,1783803082,R_75,52935.8142,-1,18.190099999999802,BACKFILL_AUTO
2026-07-11 20:51:24,1783803084,R_75,52939.0775,1,3.263299999998708,BACKFILL_AUTO
2026-07-11 20:51:26,1783803086,R_75,52942.3637,1,3.2862000000022817,BACKFILL_AUTO
2026-07-11 20:51:28,1783803088,R_75,52947.9411,1,5.577399999994668,BACKFILL_AUTO
2026-07-11 20:51:30,1783803090,R_75,52937.2235,-1,10.71759999999631,BACKFILL_AUTO
2026-07-11 20:51:32,1783803092,R_75,52926.1555,-1,11.067999999999302,BACKFILL_AUTO
2026-07-11 20:51:34,1783803094,R_75,52922.0081,-1,4.147400000001653,BACKFILL_AUTO
2026-07-11 20:51:36,1783803096,R_75,52921.5059,-1,0.502200000002631,BACKFILL_AUTO
2026-07-11 20:51:38,1783803098,R_75,52922.1431,1,0.6372000000046683,BACKFILL_AUTO
2026-07-11 20:51:40,1783803100,R_75,52913.7709,-1,8.372199999997974,BACKFILL_AUTO
2026-07-11 20:51:42,1783803102,R_75,52912.7888,-1,0.9821000000010827,BACKFILL_AUTO
2026-07-11 20:51:44,1783803104,R_75,52938.7475,1,25.958699999995588,BACKFILL_AUTO
2026-07-11 20:51:46,1783803106,R_75,52945.4482,1,6.700700000001234,BACKFILL_AUTO
2026-07-11 20:51:48,1783803108,R_75,52940.5242,-1,4.923999999999069,BACKFILL_AUTO
2026-07-11 20:51:50,1783803110,R_75,52942.7713,1,2.2471000000005006,BACKFILL_AUTO
2026-07-11 20:51:52,1783803112,R_75,52942.6249,-1,0.1463999999978114,BACKFILL_AUTO
2026-07-11 20:51:54,1783803114,R_75,52921.3602,-1,21.26469999999972,BACKFILL_AUTO
2026-07-11 20:51:56,1783803116,R_75,52907.3723,-1,13.987900000000081,BACKFILL_AUTO
2026-07-11 20:51:58,1783803118,R_75,52901.3752,-1,5.997100000000501,BACKFILL_AUTO
2026-07-11 20:52:00,1783803120,R_75,52887.8283,-1,13.546900000001187,BACKFILL_AUTO
2026-07-11 20:52:02,1783803122,R_75,52889.8721,1,2.0437999999994645,BACKFILL_AUTO
2026-07-11 20:52:04,1783803124,R_75,52889.0248,-1,0.8473000000012689,BACKFILL_AUTO
2026-07-11 20:52:06,1783803126,R_75,52891.6919,1,2.6670999999987544,BACKFILL_AUTO
2026-07-11 20:52:08,1783803128,R_75,52877.0814,-1,14.610499999995227,BACKFILL_AUTO
2026-07-11 20:52:10,1783803130,R_75,52866.8248,-1,10.256600000000617,BACKFILL_AUTO
2026-07-11 20:52:12,1783803132,R_75,52857.5663,-1,9.25850000000355,BACKFILL_AUTO
2026-07-11 20:52:14,1783803134,R_75,52853.4263,-1,4.139999999999418,BACKFILL_AUTO
2026-07-11 20:52:16,1783803136,R_75,52862.5408,1,9.114500000003318,BACKFILL_AUTO
2026-07-11 20:52:18,1783803138,R_75,52859.0293,-1,3.511500000000524,BACKFILL_AUTO
2026-07-11 20:52:20,1783803140,R_75,52872.7861,1,13.756799999995565,BACKFILL_AUTO
2026-07-11 20:52:22,1783803142,R_75,52879.7438,1,6.957699999999022,BACKFILL_AUTO
2026-07-11 20:52:24,1783803144,R_75,52881.3002,1,1.5564000000013039,BACKFILL_AUTO
2026-07-11 20:52:26,1783803146,R_75,52883.0711,1,1.7709000000031665,BACKFILL_AUTO
2026-07-11 20:52:28,1783803148,R_75,52896.8637,1,13.792600000000675,BACKFILL_AUTO
2026-07-11 20:52:30,1783803150,R_75,52908.0798,1,11.216099999997823,BACKFILL_AUTO
2026-07-11 20:52:32,1783803152,R_75,52905.9418,-1,2.1379999999990105,BACKFILL_AUTO
2026-07-11 20:52:34,1783803154,R_75,52912.8987,1,6.956899999997404,BACKFILL_AUTO
2026-07-11 20:52:36,1783803156,R_75,52909.6366,-1,3.2620999999999185,BACKFILL_AUTO
2026-07-11 20:52:38,1783803158,R_75,52924.9257,1,15.289100000001781,BACKFILL_AUTO
2026-07-11 20:52:40,1783803160,R_75,52919.1784,-1,5.747300000002724,BACKFILL_AUTO
2026-07-11 20:52:42,1783803162,R_75,52922.6584,1,3.4800000000032014,BACKFILL_AUTO
2026-07-11 20:52:44,1783803164,R_75,52917.2675,-1,5.39089999999851,BACKFILL_AUTO
2026-07-11 20:52:46,1783803166,R_75,52934.4643,1,17.196799999997893,BACKFILL_AUTO
2026-07-11 20:52:48,1783803168,R_75,52936.1738,1,1.709499999997206,BACKFILL_AUTO
2026-07-11 20:52:50,1783803170,R_75,52927.2707,-1,8.903099999995902,BACKFILL_AUTO
2026-07-11 20:52:52,1783803172,R_75,52922.3793,-1,4.891400000000431,BACKFILL_AUTO
2026-07-11 20:52:54,1783803174,R_75,52915.0212,-1,7.358099999997648,BACKFILL_AUTO
2026-07-11 20:52:56,1783803176,R_75,52910.2769,-1,4.744300000005751,BACKFILL_AUTO
2026-07-11 20:52:58,1783803178,R_75,52899.4339,-1,10.84299999999348,BACKFILL_AUTO
2026-07-11 20:53:00,1783803180,R_75,52887.9254,-1,11.50850000000355,BACKFILL_AUTO
2026-07-11 20:53:02,1783803182,R_75,52885.8507,-1,2.0746999999973923,BACKFILL_AUTO
2026-07-11 20:53:04,1783803184,R_75,52891.0452,1,5.194499999997788,BACKFILL_AUTO
2026-07-11 20:53:06,1783803186,R_75,52893.4243,1,2.3790999999982887,BACKFILL_AUTO
2026-07-11 20:53:08,1783803188,R_75,52887.1575,-1,6.266799999997602,BACKFILL_AUTO
2026-07-11 20:53:10,1783803190,R_75,52894.5483,1,7.390800000001036,BACKFILL_AUTO
2026-07-11 20:53:12,1783803192,R_75,52897.6374,1,3.0890999999974156,BACKFILL_AUTO
2026-07-11 20:53:14,1783803194,R_75,52885.0315,-1,12.605900000002293,BACKFILL_AUTO
2026-07-11 20:53:16,1783803196,R_75,52881.5813,-1,3.450199999999313,BACKFILL_AUTO
2026-07-11 20:53:18,1783803198,R_75,52867.9426,-1,13.638699999995879,BACKFILL_AUTO
2026-07-11 20:53:20,1783803200,R_75,52870.1154,1,2.1728000000002794,BACKFILL_AUTO
2026-07-11 20:53:22,1783803202,R_75,52858.5034,-1,11.61200000000099,BACKFILL_AUTO
2026-07-11 20:53:24,1783803204,R_75,52861.3949,1,2.8914999999979045,BACKFILL_AUTO
2026-07-11 20:53:26,1783803206,R_75,52858.6305,-1,2.7644000000000233,BACKFILL_AUTO
2026-07-11 20:53:28,1783803208,R_75,52854.9717,-1,3.658799999997427,BACKFILL_AUTO
2026-07-11 20:53:30,1783803210,R_75,52841.3447,-1,13.627000000000407,BACKFILL_AUTO
2026-07-11 20:53:32,1783803212,R_75,52845.9001,1,4.555399999997462,BACKFILL_AUTO
2026-07-11 20:53:34,1783803214,R_75,52848.1502,1,2.250099999997474,BACKFILL_AUTO
2026-07-11 20:53:36,1783803216,R_75,52841.6904,-1,6.459799999996903,BACKFILL_AUTO
2026-07-11 20:53:38,1783803218,R_75,52828.1139,-1,13.576500000002852,BACKFILL_AUTO
2026-07-11 20:53:40,1783803220,R_75,52826.0973,-1,2.0165999999953783,BACKFILL_AUTO
2026-07-11 20:53:42,1783803222,R_75,52824.0576,-1,2.039700000001176,BACKFILL_AUTO
2026-07-11 20:53:44,1783803224,R_75,52832.1218,1,8.06420000000071,BACKFILL_AUTO
2026-07-11 20:53:46,1783803226,R_75,52831.8188,-1,0.3029999999998836,BACKFILL_AUTO
2026-07-11 20:53:48,1783803228,R_75,52813.5781,-1,18.240700000002107,BACKFILL_AUTO
2026-07-11 20:53:50,1783803230,R_75,52811.0277,-1,2.5504000000000815,BACKFILL_AUTO
2026-07-11 20:53:52,1783803232,R_75,52818.2365,1,7.208800000000338,BACKFILL_AUTO
2026-07-11 20:53:54,1783803234,R_75,52812.6662,-1,5.570299999999406,BACKFILL_AUTO
2026-07-11 20:53:56,1783803236,R_75,52804.1863,-1,8.479899999998452,BACKFILL_AUTO
2026-07-11 20:53:58,1783803238,R_75,52799.8166,-1,4.369700000002922,BACKFILL_AUTO
2026-07-11 20:54:00,1783803240,R_75,52802.7807,1,2.9641000000046915,BACKFILL_AUTO
2026-07-11 20:54:02,1783803242,R_75,52789.0212,-1,13.759500000000116,BACKFILL_AUTO
2026-07-11 20:54:04,1783803244,R_75,52780.6999,-1,8.321300000003248,BACKFILL_AUTO
2026-07-11 20:54:06,1783803246,R_75,52779.4153,-1,1.2845999999990454,BACKFILL_AUTO
2026-07-11 20:54:08,1783803248,R_75,52783.2821,1,3.8667999999961467,BACKFILL_AUTO
2026-07-11 20:54:10,1783803250,R_75,52763.6721,-1,19.609999999993306,BACKFILL_AUTO
2026-07-11 20:54:12,1783803252,R_75,52768.1058,1,4.433699999994133,BACKFILL_AUTO
2026-07-11 20:54:14,1783803254,R_75,52762.5798,-1,5.525999999998021,BACKFILL_AUTO
2026-07-11 20:54:16,1783803256,R_75,52758.1138,-1,4.466000000000349,BACKFILL_AUTO
2026-07-11 20:54:18,1783803258,R_75,52757.1209,-1,0.9928999999974621,BACKFILL_AUTO
2026-07-11 20:54:20,1783803260,R_75,52766.5487,1,9.42779999999766,BACKFILL_AUTO
2026-07-11 20:54:22,1783803262,R_75,52770.2428,1,3.694100000000617,BACKFILL_AUTO
2026-07-11 20:54:24,1783803264,R_75,52771.5547,1,1.3119000000006054,BACKFILL_AUTO
2026-07-11 20:54:26,1783803266,R_75,52756.5317,-1,15.023000000001048,BACKFILL_AUTO
2026-07-11 20:54:28,1783803268,R_75,52762.2697,1,5.737999999997555,BACKFILL_AUTO
2026-07-11 20:54:30,1783803270,R_75,52745.9625,-1,16.307199999995646,BACKFILL_AUTO
2026-07-11 20:54:32,1783803272,R_75,52772.4884,1,26.525900000000547,BACKFILL_AUTO
2026-07-11 20:54:34,1783803274,R_75,52783.5805,1,11.092099999994389,BACKFILL_AUTO
2026-07-11 20:54:36,1783803276,R_75,52777.2324,-1,6.348099999995611,BACKFILL_AUTO
2026-07-11 20:54:38,1783803278,R_75,52758.7866,-1,18.445800000001327,BACKFILL_AUTO
2026-07-11 20:54:40,1783803280,R_75,52748.5259,-1,10.260699999998906,BACKFILL_AUTO
2026-07-11 20:54:42,1783803282,R_75,52751.0127,1,2.486799999998766,BACKFILL_AUTO
2026-07-11 20:54:44,1783803284,R_75,52758.1465,1,7.133800000003248,BACKFILL_AUTO
2026-07-11 20:54:46,1783803286,R_75,52752.4377,-1,5.708800000000338,BACKFILL_AUTO
2026-07-11 20:54:48,1783803288,R_75,52748.5111,-1,3.9265999999988708,BACKFILL_AUTO
2026-07-11 20:54:50,1783803290,R_75,52754.2263,1,5.715199999998731,BACKFILL_AUTO
2026-07-11 20:54:52,1783803292,R_75,52762.0093,1,7.782999999995809,BACKFILL_AUTO
2026-07-11 20:54:54,1783803294,R_75,52776.5041,1,14.494800000000396,BACKFILL_AUTO
2026-07-11 20:54:56,1783803296,R_75,52784.1982,1,7.694100000000617,BACKFILL_AUTO
2026-07-11 20:54:58,1783803298,R_75,52783.1113,-1,1.0869000000020606,BACKFILL_AUTO
2026-07-11 20:55:00,1783803300,R_75,52795.8242,1,12.712900000005902,BACKFILL_AUTO
2026-07-11 20:55:02,1783803302,R_75,52805.4753,1,9.651099999995495,BACKFILL_AUTO
2026-07-11 20:55:04,1783803304,R_75,52814.243,1,8.76770000000397,BACKFILL_AUTO
2026-07-11 20:55:06,1783803306,R_75,52788.8593,-1,25.383700000005774,BACKFILL_AUTO
2026-07-11 20:55:08,1783803308,R_75,52770.0229,-1,18.836399999992864,BACKFILL_AUTO
2026-07-11 20:55:10,1783803310,R_75,52763.3494,-1,6.673500000004424,BACKFILL_AUTO
2026-07-11 20:55:12,1783803312,R_75,52779.0927,1,15.74330000000191,BACKFILL_AUTO
2026-07-11 20:55:14,1783803314,R_75,52782.7916,1,3.698899999995774,BACKFILL_AUTO
2026-07-11 20:55:16,1783803316,R_75,52784.2049,1,1.413300000000163,BACKFILL_AUTO
2026-07-11 20:55:18,1783803318,R_75,52792.6026,1,8.39770000000135,BACKFILL_AUTO
2026-07-11 20:55:20,1783803320,R_75,52775.5725,-1,17.03009999999631,BACKFILL_AUTO
2026-07-11 20:55:22,1783803322,R_75,52763.1151,-1,12.457399999999325,BACKFILL_AUTO
2026-07-11 20:55:24,1783803324,R_75,52768.5732,1,5.458099999996193,BACKFILL_AUTO
2026-07-11 20:55:26,1783803326,R_75,52785.2806,1,16.707399999999325,BACKFILL_AUTO
2026-07-11 20:55:28,1783803328,R_75,52797.318,1,12.037400000001071,BACKFILL_AUTO
2026-07-11 20:55:30,1783803330,R_75,52796.9966,-1,0.3214000000007218,BACKFILL_AUTO
2026-07-11 20:55:32,1783803332,R_75,52797.6036,1,0.6070000000036089,BACKFILL_AUTO
2026-07-11 20:55:34,1783803334,R_75,52798.9946,1,1.3909999999959837,BACKFILL_AUTO
2026-07-11 20:55:36,1783803336,R_75,52814.1157,1,15.121100000003935,BACKFILL_AUTO
2026-07-11 20:55:38,1783803338,R_75,52820.8302,1,6.714499999994587,BACKFILL_AUTO
2026-07-11 20:55:40,1783803340,R_75,52836.6122,1,15.78200000000652,BACKFILL_AUTO
2026-07-11 20:55:42,1783803342,R_75,52842.4471,1,5.834899999994377,BACKFILL_AUTO
2026-07-11 20:55:44,1783803344,R_75,52819.5631,-1,22.883999999998196,BACKFILL_AUTO
2026-07-11 20:55:46,1783803346,R_75,52819.2585,-1,0.304599999995844,BACKFILL_AUTO
2026-07-11 20:55:48,1783803348,R_75,52823.5776,1,4.319099999993341,BACKFILL_AUTO
2026-07-11 20:55:50,1783803350,R_75,52825.3155,1,1.7379000000000815,BACKFILL_AUTO
2026-07-11 20:55:52,1783803352,R_75,52819.0988,-1,6.216699999997218,BACKFILL_AUTO
2026-07-11 20:55:54,1783803354,R_75,52814.6373,-1,4.4614999999976135,BACKFILL_AUTO
2026-07-11 20:55:56,1783803356,R_75,52812.7342,-1,1.9031000000031781,BACKFILL_AUTO
2026-07-11 20:55:58,1783803358,R_75,52813.9668,1,1.2326000000030035,BACKFILL_AUTO
2026-07-11 20:56:00,1783803360,R_75,52809.7706,-1,4.196199999998498,BACKFILL_AUTO
2026-07-11 20:56:02,1783803362,R_75,52801.8408,-1,7.9298000000053435,BACKFILL_AUTO
2026-07-11 20:56:04,1783803364,R_75,52802.1713,1,0.3305000000036671,BACKFILL_AUTO
2026-07-11 20:56:06,1783803366,R_75,52799.2392,-1,2.9320999999981723,BACKFILL_AUTO
2026-07-11 20:56:08,1783803368,R_75,52809.3392,1,10.099999999998545,BACKFILL_AUTO
2026-07-11 20:56:10,1783803370,R_75,52798.1685,-1,11.170700000002398,BACKFILL_AUTO
2026-07-11 20:56:12,1783803372,R_75,52803.0598,1,4.891300000002957,BACKFILL_AUTO
2026-07-11 20:56:14,1783803374,R_75,52813.2802,1,10.220399999998335,BACKFILL_AUTO
2026-07-11 20:56:16,1783803376,R_75,52811.519,-1,1.7612000000008265,BACKFILL_AUTO
2026-07-11 20:56:18,1783803378,R_75,52811.6863,1,0.1673000000009779,BACKFILL_AUTO
2026-07-11 20:56:20,1783803380,R_75,52798.2788,-1,13.407500000001164,BACKFILL_AUTO
2026-07-11 20:56:22,1783803382,R_75,52786.3174,-1,11.96140000000014,BACKFILL_AUTO
2026-07-11 20:56:24,1783803384,R_75,52771.3339,-1,14.983500000002095,BACKFILL_AUTO
2026-07-11 20:56:26,1783803386,R_75,52775.6212,1,4.287300000003597,BACKFILL_AUTO
2026-07-11 20:56:28,1783803388,R_75,52766.3055,-1,9.315699999999197,BACKFILL_AUTO
2026-07-11 20:56:30,1783803390,R_75,52746.0302,-1,20.275300000001153,BACKFILL_AUTO
2026-07-11 20:56:32,1783803392,R_75,52742.5642,-1,3.4660000000003492,BACKFILL_AUTO
2026-07-11 20:56:34,1783803394,R_75,52740.4414,-1,2.122799999997369,BACKFILL_AUTO
2026-07-11 20:56:36,1783803396,R_75,52733.7882,-1,6.653200000000652,BACKFILL_AUTO
