timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 20:56:38,1783803398,R_75,52744.0199,1,10.231699999996636,BACKFILL_AUTO
2026-07-11 20:56:40,1783803400,R_75,52745.2983,1,1.2784000000028755,BACKFILL_AUTO
2026-07-11 20:56:42,1783803402,R_75,52747.9708,1,2.672500000000582,BACKFILL_AUTO
2026-07-11 20:56:44,1783803404,R_75,52753.3048,1,5.333999999995285,BACKFILL_AUTO
2026-07-11 20:56:46,1783803406,R_75,52769.3385,1,16.033699999999953,BACKFILL_AUTO
2026-07-11 20:56:48,1783803408,R_75,52762.684,-1,6.654499999996915,BACKFILL_AUTO
2026-07-11 20:56:50,1783803410,R_75,52735.3566,-1,27.327400000001944,BACKFILL_AUTO
2026-07-11 20:56:52,1783803412,R_75,52739.5325,1,4.175900000002002,BACKFILL_AUTO
2026-07-11 20:56:54,1783803414,R_75,52745.274,1,5.741499999996449,BACKFILL_AUTO
2026-07-11 20:56:56,1783803416,R_75,52742.2155,-1,3.058499999999185,BACKFILL_AUTO
2026-07-11 20:56:58,1783803418,R_75,52731.4434,-1,10.772100000001956,BACKFILL_AUTO
2026-07-11 20:57:00,1783803420,R_75,52733.6315,1,2.1881000000066706,BACKFILL_AUTO
2026-07-11 20:57:02,1783803422,R_75,52732.5791,-1,1.052400000000489,BACKFILL_AUTO
2026-07-11 20:57:04,1783803424,R_75,52731.1667,-1,1.412400000001071,BACKFILL_AUTO
2026-07-11 20:57:06,1783803426,R_75,52745.2549,1,14.088199999998324,BACKFILL_AUTO
2026-07-11 20:57:08,1783803428,R_75,52740.0729,-1,5.1820000000006985,BACKFILL_AUTO
2026-07-11 20:57:10,1783803430,R_75,52749.3553,1,9.28240000000369,BACKFILL_AUTO
2026-07-11 20:57:12,1783803432,R_75,52740.5947,-1,8.760600000001432,BACKFILL_AUTO
2026-07-11 20:57:14,1783803434,R_75,52746.4021,1,5.80739999999787,BACKFILL_AUTO
2026-07-11 20:57:16,1783803436,R_75,52739.7401,-1,6.661999999996624,BACKFILL_AUTO
2026-07-11 20:57:18,1783803438,R_75,52749.4679,1,9.72780000000057,BACKFILL_AUTO
2026-07-11 20:57:20,1783803440,R_75,52741.7698,-1,7.698100000001432,BACKFILL_AUTO
2026-07-11 20:57:22,1783803442,R_75,52740.4968,-1,1.2730000000010477,BACKFILL_AUTO
2026-07-11 20:57:24,1783803444,R_75,52754.1862,1,13.689399999995658,BACKFILL_AUTO
2026-07-11 20:57:26,1783803446,R_75,52748.0538,-1,6.132399999994959,BACKFILL_AUTO
2026-07-11 20:57:28,1783803448,R_75,52750.6871,1,2.633300000001327,BACKFILL_AUTO
2026-07-11 20:57:30,1783803450,R_75,52755.5256,1,4.838499999998021,BACKFILL_AUTO
2026-07-11 20:57:32,1783803452,R_75,52746.3435,-1,9.182099999998172,BACKFILL_AUTO
2026-07-11 20:57:34,1783803454,R_75,52758.0565,1,11.7129999999961,BACKFILL_AUTO
2026-07-11 20:57:36,1783803456,R_75,52766.1847,1,8.128199999999197,BACKFILL_AUTO
2026-07-11 20:57:38,1783803458,R_75,52775.8515,1,9.666799999999057,BACKFILL_AUTO
2026-07-11 20:57:40,1783803460,R_75,52760.7084,-1,15.143099999993865,BACKFILL_AUTO
2026-07-11 20:57:42,1783803462,R_75,52776.1716,1,15.463199999998324,BACKFILL_AUTO
2026-07-11 20:57:44,1783803464,R_75,52802.0963,1,25.924699999995937,BACKFILL_AUTO
2026-07-11 20:57:46,1783803466,R_75,52785.8969,-1,16.199399999997695,BACKFILL_AUTO
2026-07-11 20:57:48,1783803468,R_75,52777.7697,-1,8.127200000002631,BACKFILL_AUTO
2026-07-11 20:57:50,1783803470,R_75,52772.9919,-1,4.777799999996205,BACKFILL_AUTO
2026-07-11 20:57:52,1783803472,R_75,52776.5447,1,3.55279999999766,BACKFILL_AUTO
2026-07-11 20:57:54,1783803474,R_75,52772.0846,-1,4.460099999996601,BACKFILL_AUTO
2026-07-11 20:57:56,1783803476,R_75,52781.9205,1,9.835899999998219,BACKFILL_AUTO
2026-07-11 20:57:58,1783803478,R_75,52803.8158,1,21.895299999996496,BACKFILL_AUTO
2026-07-11 20:58:00,1783803480,R_75,52796.2851,-1,7.530699999995704,BACKFILL_AUTO
2026-07-11 20:58:02,1783803482,R_75,52777.4436,-1,18.84150000000227,BACKFILL_AUTO
2026-07-11 20:58:04,1783803484,R_75,52762.8836,-1,14.559999999997672,BACKFILL_AUTO
2026-07-11 20:58:06,1783803486,R_75,52758.1455,-1,4.738100000002305,BACKFILL_AUTO
2026-07-11 20:58:08,1783803488,R_75,52736.9169,-1,21.22860000000219,BACKFILL_AUTO
2026-07-11 20:58:10,1783803490,R_75,52732.2043,-1,4.712599999998929,BACKFILL_AUTO
2026-07-11 20:58:12,1783803492,R_75,52737.3468,1,5.142500000001746,BACKFILL_AUTO
2026-07-11 20:58:14,1783803494,R_75,52729.5927,-1,7.754099999998289,BACKFILL_AUTO
2026-07-11 20:58:16,1783803496,R_75,52730.9717,1,1.379000000000815,BACKFILL_AUTO
2026-07-11 20:58:18,1783803498,R_75,52732.6839,1,1.7122000000017579,BACKFILL_AUTO
2026-07-11 20:58:20,1783803500,R_75,52730.978,-1,1.7059000000008382,BACKFILL_AUTO
2026-07-11 20:58:22,1783803502,R_75,52747.9633,1,16.98530000000028,BACKFILL_AUTO
2026-07-11 20:58:24,1783803504,R_75,52749.4633,1,1.5,BACKFILL_AUTO
2026-07-11 20:58:26,1783803506,R_75,52770.9166,1,21.45329999999376,BACKFILL_AUTO
2026-07-11 20:58:28,1783803508,R_75,52768.8814,-1,2.03519999999844,BACKFILL_AUTO
2026-07-11 20:58:30,1783803510,R_75,52765.1845,-1,3.6968999999953667,BACKFILL_AUTO
2026-07-11 20:58:32,1783803512,R_75,52757.2612,-1,7.9233000000022,BACKFILL_AUTO
2026-07-11 20:58:34,1783803514,R_75,52760.9841,1,3.7229000000006636,BACKFILL_AUTO
2026-07-11 20:58:36,1783803516,R_75,52768.5881,1,7.60399999999936,BACKFILL_AUTO
2026-07-11 20:58:38,1783803518,R_75,52765.163,-1,3.425100000000384,BACKFILL_AUTO
2026-07-11 20:58:40,1783803520,R_75,52761.529,-1,3.6339999999981956,BACKFILL_AUTO
2026-07-11 20:58:42,1783803522,R_75,52785.1785,1,23.649499999999534,BACKFILL_AUTO
2026-07-11 20:58:44,1783803524,R_75,52785.7743,1,0.5957999999955064,BACKFILL_AUTO
2026-07-11 20:58:46,1783803526,R_75,52774.6856,-1,11.088700000000244,BACKFILL_AUTO
2026-07-11 20:58:48,1783803528,R_75,52759.4812,-1,15.204399999995076,BACKFILL_AUTO
2026-07-11 20:58:50,1783803530,R_75,52779.8117,1,20.33049999999639,BACKFILL_AUTO
2026-07-11 20:58:52,1783803532,R_75,52769.8604,-1,9.951300000000629,BACKFILL_AUTO
2026-07-11 20:58:54,1783803534,R_75,52784.0945,1,14.23410000000149,BACKFILL_AUTO
2026-07-11 20:58:56,1783803536,R_75,52785.7028,1,1.608299999999872,BACKFILL_AUTO
2026-07-11 20:58:58,1783803538,R_75,52794.3799,1,8.677100000000792,BACKFILL_AUTO
2026-07-11 20:59:00,1783803540,R_75,52794.4711,1,0.09120000000257278,BACKFILL_AUTO
2026-07-11 20:59:02,1783803542,R_75,52798.649,1,4.177899999995134,BACKFILL_AUTO
2026-07-11 20:59:04,1783803544,R_75,52795.584,-1,3.0649999999950523,BACKFILL_AUTO
2026-07-11 20:59:06,1783803546,R_75,52791.4487,-1,4.135300000001735,BACKFILL_AUTO
2026-07-11 20:59:08,1783803548,R_75,52779.1379,-1,12.31079999999929,BACKFILL_AUTO
2026-07-11 20:59:10,1783803550,R_75,52777.2279,-1,1.9100000000034925,BACKFILL_AUTO
2026-07-11 20:59:12,1783803552,R_75,52775.0856,-1,2.1422999999995227,BACKFILL_AUTO
2026-07-11 20:59:14,1783803554,R_75,52764.4408,-1,10.644800000001851,BACKFILL_AUTO
2026-07-11 20:59:16,1783803556,R_75,52774.7126,1,10.271800000002258,BACKFILL_AUTO
2026-07-11 20:59:18,1783803558,R_75,52780.0802,1,5.367599999997765,BACKFILL_AUTO
2026-07-11 20:59:20,1783803560,R_75,52789.4047,1,9.324500000002445,BACKFILL_AUTO
2026-07-11 20:59:22,1783803562,R_75,52784.5543,-1,4.850399999995716,BACKFILL_AUTO
2026-07-11 20:59:24,1783803564,R_75,52779.1185,-1,5.435800000006566,BACKFILL_AUTO
2026-07-11 20:59:26,1783803566,R_75,52793.8578,1,14.739300000001094,BACKFILL_AUTO
2026-07-11 20:59:28,1783803568,R_75,52808.297,1,14.43920000000071,BACKFILL_AUTO
2026-07-11 20:59:30,1783803570,R_75,52805.8341,-1,2.4628999999986263,BACKFILL_AUTO
2026-07-11 20:59:32,1783803572,R_75,52823.0752,1,17.24109999999928,BACKFILL_AUTO
2026-07-11 20:59:34,1783803574,R_75,52821.5365,-1,1.538699999997334,BACKFILL_AUTO
2026-07-11 20:59:36,1783803576,R_75,52841.4857,1,19.94919999999547,BACKFILL_AUTO
2026-07-11 20:59:38,1783803578,R_75,52854.6223,1,13.136600000005274,BACKFILL_AUTO
2026-07-11 20:59:40,1783803580,R_75,52852.9556,-1,1.6667000000015832,BACKFILL_AUTO
2026-07-11 20:59:42,1783803582,R_75,52848.9012,-1,4.054400000000896,BACKFILL_AUTO
2026-07-11 20:59:44,1783803584,R_75,52838.6791,-1,10.222099999999045,BACKFILL_AUTO
2026-07-11 20:59:46,1783803586,R_75,52844.3673,1,5.688199999996868,BACKFILL_AUTO
2026-07-11 20:59:48,1783803588,R_75,52822.5151,-1,21.852200000001176,BACKFILL_AUTO
2026-07-11 20:59:50,1783803590,R_75,52825.0098,1,2.494700000002922,BACKFILL_AUTO
2026-07-11 20:59:52,1783803592,R_75,52839.7961,1,14.786299999999756,BACKFILL_AUTO
2026-07-11 20:59:54,1783803594,R_75,52842.7731,1,2.9769999999989523,BACKFILL_AUTO
2026-07-11 20:59:56,1783803596,R_75,52831.6122,-1,11.160899999995308,BACKFILL_AUTO
2026-07-11 20:59:58,1783803598,R_75,52835.6269,1,4.014699999999721,BACKFILL_AUTO
2026-07-11 21:00:00,1783803600,R_75,52835.0149,-1,0.6120000000009895,BACKFILL_AUTO
2026-07-11 21:00:02,1783803602,R_75,52824.4545,-1,10.560400000002119,BACKFILL_AUTO
2026-07-11 21:00:04,1783803604,R_75,52818.048,-1,6.4064999999973224,BACKFILL_AUTO
2026-07-11 21:00:06,1783803606,R_75,52797.7871,-1,20.26090000000113,BACKFILL_AUTO
2026-07-11 21:00:08,1783803608,R_75,52791.5895,-1,6.197599999999511,BACKFILL_AUTO
2026-07-11 21:00:10,1783803610,R_75,52803.9028,1,12.313300000001618,BACKFILL_AUTO
2026-07-11 21:00:12,1783803612,R_75,52800.9156,-1,2.987200000003213,BACKFILL_AUTO
2026-07-11 21:00:14,1783803614,R_75,52800.956,1,0.04039999999804422,BACKFILL_AUTO
2026-07-11 21:00:16,1783803616,R_75,52800.2832,-1,0.6728000000002794,BACKFILL_AUTO
2026-07-11 21:00:18,1783803618,R_75,52805.55,1,5.266800000004878,BACKFILL_AUTO
2026-07-11 21:00:20,1783803620,R_75,52824.2882,1,18.73819999999978,BACKFILL_AUTO
2026-07-11 21:00:22,1783803622,R_75,52846.1282,1,21.839999999996508,BACKFILL_AUTO
2026-07-11 21:00:24,1783803624,R_75,52838.9666,-1,7.161599999999453,BACKFILL_AUTO
2026-07-11 21:00:26,1783803626,R_75,52842.0427,1,3.076099999998405,BACKFILL_AUTO
2026-07-11 21:00:28,1783803628,R_75,52837.8148,-1,4.227899999998044,BACKFILL_AUTO
2026-07-11 21:00:30,1783803630,R_75,52849.5981,1,11.783300000002782,BACKFILL_AUTO
2026-07-11 21:00:32,1783803632,R_75,52842.4679,-1,7.130199999999604,BACKFILL_AUTO
2026-07-11 21:00:34,1783803634,R_75,52833.7996,-1,8.66830000000482,BACKFILL_AUTO
2026-07-11 21:00:36,1783803636,R_75,52818.3891,-1,15.410499999998137,BACKFILL_AUTO
2026-07-11 21:00:38,1783803638,R_75,52821.7695,1,3.3804000000018277,BACKFILL_AUTO
2026-07-11 21:00:40,1783803640,R_75,52817.5081,-1,4.26140000000305,BACKFILL_AUTO
2026-07-11 21:00:42,1783803642,R_75,52826.0886,1,8.580500000003667,BACKFILL_AUTO
2026-07-11 21:00:44,1783803644,R_75,52848.1246,1,22.036000000000058,BACKFILL_AUTO
2026-07-11 21:00:46,1783803646,R_75,52844.261,-1,3.863600000004226,BACKFILL_AUTO
2026-07-11 21:00:48,1783803648,R_75,52849.1674,1,4.906399999999849,BACKFILL_AUTO
2026-07-11 21:00:50,1783803650,R_75,52842.6624,-1,6.504999999997381,BACKFILL_AUTO
2026-07-11 21:00:52,1783803652,R_75,52840.628,-1,2.034400000004098,BACKFILL_AUTO
2026-07-11 21:00:54,1783803654,R_75,52828.5952,-1,12.032799999993586,BACKFILL_AUTO
2026-07-11 21:00:56,1783803656,R_75,52815.4819,-1,13.113300000004529,BACKFILL_AUTO
2026-07-11 21:00:58,1783803658,R_75,52809.1292,-1,6.352699999995821,BACKFILL_AUTO
2026-07-11 21:01:00,1783803660,R_75,52788.8451,-1,20.2841000000044,BACKFILL_AUTO
2026-07-11 21:01:02,1783803662,R_75,52783.9981,-1,4.847000000001572,BACKFILL_AUTO
2026-07-11 21:01:04,1783803664,R_75,52777.228,-1,6.770099999994272,BACKFILL_AUTO
2026-07-11 21:01:06,1783803666,R_75,52782.4639,1,5.235899999999674,BACKFILL_AUTO
2026-07-11 21:01:08,1783803668,R_75,52802.5848,1,20.120899999994435,BACKFILL_AUTO
2026-07-11 21:01:10,1783803670,R_75,52806.6959,1,4.111100000001898,BACKFILL_AUTO
2026-07-11 21:01:12,1783803672,R_75,52804.3766,-1,2.3192999999955646,BACKFILL_AUTO
2026-07-11 21:01:14,1783803674,R_75,52793.0041,-1,11.372500000004948,BACKFILL_AUTO
2026-07-11 21:01:16,1783803676,R_75,52805.8234,1,12.81930000000284,BACKFILL_AUTO
2026-07-11 21:01:18,1783803678,R_75,52801.9621,-1,3.861300000004121,BACKFILL_AUTO
2026-07-11 21:01:20,1783803680,R_75,52809.2222,1,7.260099999999511,BACKFILL_AUTO
2026-07-11 21:01:22,1783803682,R_75,52811.2737,1,2.051500000001397,BACKFILL_AUTO
2026-07-11 21:01:24,1783803684,R_75,52812.8808,1,1.6071000000010827,BACKFILL_AUTO
2026-07-11 21:01:26,1783803686,R_75,52810.8661,-1,2.0146999999997206,BACKFILL_AUTO
2026-07-11 21:01:28,1783803688,R_75,52819.5028,1,8.636700000002747,BACKFILL_AUTO
2026-07-11 21:01:30,1783803690,R_75,52837.668,1,18.16519999999582,BACKFILL_AUTO
2026-07-11 21:01:32,1783803692,R_75,52856.0596,1,18.391600000002654,BACKFILL_AUTO
2026-07-11 21:01:34,1783803694,R_75,52849.1002,-1,6.959399999999732,BACKFILL_AUTO
2026-07-11 21:01:36,1783803696,R_75,52847.1592,-1,1.940999999998894,BACKFILL_AUTO
2026-07-11 21:01:38,1783803698,R_75,52834.6975,-1,12.461699999999837,BACKFILL_AUTO
2026-07-11 21:01:40,1783803700,R_75,52833.3154,-1,1.3821000000025379,BACKFILL_AUTO
2026-07-11 21:01:42,1783803702,R_75,52823.5813,-1,9.73410000000149,BACKFILL_AUTO
2026-07-11 21:01:44,1783803704,R_75,52818.5195,-1,5.061799999995856,BACKFILL_AUTO
2026-07-11 21:01:46,1783803706,R_75,52822.3542,1,3.8346999999994296,BACKFILL_AUTO
2026-07-11 21:01:48,1783803708,R_75,52813.5374,-1,8.816800000000512,BACKFILL_AUTO
2026-07-11 21:01:50,1783803710,R_75,52807.6668,-1,5.870600000002014,BACKFILL_AUTO
2026-07-11 21:01:52,1783803712,R_75,52803.6909,-1,3.9758999999976368,BACKFILL_AUTO
2026-07-11 21:01:54,1783803714,R_75,52810.2697,1,6.578799999995681,BACKFILL_AUTO
2026-07-11 21:01:56,1783803716,R_75,52806.2243,-1,4.045399999995425,BACKFILL_AUTO
2026-07-11 21:01:58,1783803718,R_75,52807.517,1,1.292699999998149,BACKFILL_AUTO
2026-07-11 21:02:00,1783803720,R_75,52812.7745,1,5.257499999999709,BACKFILL_AUTO
2026-07-11 21:02:02,1783803722,R_75,52807.7839,-1,4.990599999997357,BACKFILL_AUTO
2026-07-11 21:02:04,1783803724,R_75,52793.2046,-1,14.579300000004878,BACKFILL_AUTO
2026-07-11 21:02:06,1783803726,R_75,52784.7661,-1,8.438499999996566,BACKFILL_AUTO
2026-07-11 21:02:08,1783803728,R_75,52784.8389,1,0.07280000000173459,BACKFILL_AUTO
2026-07-11 21:02:10,1783803730,R_75,52786.351,1,1.5120999999999185,BACKFILL_AUTO
2026-07-11 21:02:12,1783803732,R_75,52795.7818,1,9.430799999994633,BACKFILL_AUTO
2026-07-11 21:02:14,1783803734,R_75,52807.6265,1,11.844700000001467,BACKFILL_AUTO
2026-07-11 21:02:16,1783803736,R_75,52807.2113,-1,0.4151999999958207,BACKFILL_AUTO
2026-07-11 21:02:18,1783803738,R_75,52803.7772,-1,3.4341000000058557,BACKFILL_AUTO
2026-07-11 21:02:20,1783803740,R_75,52807.8138,1,4.036600000006729,BACKFILL_AUTO
2026-07-11 21:02:22,1783803742,R_75,52797.5213,-1,10.292500000003201,BACKFILL_AUTO
2026-07-11 21:02:24,1783803744,R_75,52797.9222,1,0.40090000000054715,BACKFILL_AUTO
2026-07-11 21:02:26,1783803746,R_75,52798.0251,1,0.10289999999804422,BACKFILL_AUTO
2026-07-11 21:02:28,1783803748,R_75,52797.0699,-1,0.9551999999966938,BACKFILL_AUTO
2026-07-11 21:02:30,1783803750,R_75,52792.4522,-1,4.617700000002515,BACKFILL_AUTO
2026-07-11 21:02:32,1783803752,R_75,52806.4993,1,14.047100000003411,BACKFILL_AUTO
2026-07-11 21:02:34,1783803754,R_75,52815.726,1,9.226699999999255,BACKFILL_AUTO
2026-07-11 21:02:36,1783803756,R_75,52811.7006,-1,4.025400000005902,BACKFILL_AUTO
2026-07-11 21:02:38,1783803758,R_75,52822.42,1,10.71940000000177,BACKFILL_AUTO
2026-07-11 21:02:40,1783803760,R_75,52829.364,1,6.944000000003143,BACKFILL_AUTO
2026-07-11 21:02:42,1783803762,R_75,52850.4939,1,21.129899999999907,BACKFILL_AUTO
2026-07-11 21:02:44,1783803764,R_75,52868.4309,1,17.93699999999808,BACKFILL_AUTO
2026-07-11 21:02:46,1783803766,R_75,52869.4733,1,1.0423999999984517,BACKFILL_AUTO
2026-07-11 21:02:48,1783803768,R_75,52879.7007,1,10.2274000000034,BACKFILL_AUTO
2026-07-11 21:02:50,1783803770,R_75,52870.8805,-1,8.820200000001932,BACKFILL_AUTO
2026-07-11 21:02:52,1783803772,R_75,52858.1603,-1,12.720199999996112,BACKFILL_AUTO
2026-07-11 21:02:54,1783803774,R_75,52856.7257,-1,1.4346000000005006,BACKFILL_AUTO
2026-07-11 21:02:56,1783803776,R_75,52845.0287,-1,11.697000000000116,BACKFILL_AUTO
2026-07-11 21:02:58,1783803778,R_75,52845.7295,1,0.7007999999987078,BACKFILL_AUTO
2026-07-11 21:03:00,1783803780,R_75,52836.5966,-1,9.132900000004156,BACKFILL_AUTO
2026-07-11 21:03:02,1783803782,R_75,52816.1384,-1,20.458199999993667,BACKFILL_AUTO
2026-07-11 21:03:04,1783803784,R_75,52812.9653,-1,3.1730999999999767,BACKFILL_AUTO
2026-07-11 21:03:06,1783803786,R_75,52809.8369,-1,3.1284000000014203,BACKFILL_AUTO
2026-07-11 21:03:08,1783803788,R_75,52827.0952,1,17.258300000001327,BACKFILL_AUTO
2026-07-11 21:03:10,1783803790,R_75,52827.2182,1,0.12299999999959255,BACKFILL_AUTO
2026-07-11 21:03:12,1783803792,R_75,52834.1561,1,6.937899999997171,BACKFILL_AUTO
2026-07-11 21:03:14,1783803794,R_75,52833.2134,-1,0.9426999999996042,BACKFILL_AUTO
2026-07-11 21:03:16,1783803796,R_75,52841.9807,1,8.767299999999523,BACKFILL_AUTO
2026-07-11 21:03:18,1783803798,R_75,52840.2692,-1,1.7114999999976135,BACKFILL_AUTO
2026-07-11 21:03:20,1783803800,R_75,52843.9414,1,3.6722000000008848,BACKFILL_AUTO
2026-07-11 21:03:22,1783803802,R_75,52858.2144,1,14.272999999993772,BACKFILL_AUTO
2026-07-11 21:03:24,1783803804,R_75,52879.3536,1,21.139200000005076,BACKFILL_AUTO
2026-07-11 21:03:26,1783803806,R_75,52872.0535,-1,7.300100000000384,BACKFILL_AUTO
2026-07-11 21:03:28,1783803808,R_75,52843.016,-1,29.037499999998545,BACKFILL_AUTO
2026-07-11 21:03:30,1783803810,R_75,52823.3175,-1,19.69850000000588,BACKFILL_AUTO
2026-07-11 21:03:32,1783803812,R_75,52823.9918,1,0.674300000006042,BACKFILL_AUTO
2026-07-11 21:03:34,1783803814,R_75,52833.0681,1,9.076299999993353,BACKFILL_AUTO
2026-07-11 21:03:36,1783803816,R_75,52830.6876,-1,2.3804999999993015,BACKFILL_AUTO
2026-07-11 21:03:38,1783803818,R_75,52835.4467,1,4.759100000002945,BACKFILL_AUTO
2026-07-11 21:03:40,1783803820,R_75,52843.1819,1,7.735200000002806,BACKFILL_AUTO
2026-07-11 21:03:42,1783803822,R_75,52861.4459,1,18.263999999995576,BACKFILL_AUTO
2026-07-11 21:03:44,1783803824,R_75,52853.0386,-1,8.40729999999894,BACKFILL_AUTO
2026-07-11 21:03:46,1783803826,R_75,52859.7283,1,6.689700000002631,BACKFILL_AUTO
2026-07-11 21:03:48,1783803828,R_75,52850.313,-1,9.41530000000057,BACKFILL_AUTO
2026-07-11 21:03:50,1783803830,R_75,52838.9071,-1,11.405900000005204,BACKFILL_AUTO
2026-07-11 21:03:52,1783803832,R_75,52834.3275,-1,4.579599999997299,BACKFILL_AUTO
2026-07-11 21:03:54,1783803834,R_75,52811.1696,-1,23.157899999998335,BACKFILL_AUTO
2026-07-11 21:03:56,1783803836,R_75,52809.8549,-1,1.314700000002631,BACKFILL_AUTO
2026-07-11 21:03:58,1783803838,R_75,52807.3064,-1,2.548499999997148,BACKFILL_AUTO
2026-07-11 21:04:00,1783803840,R_75,52794.2596,-1,13.046800000003714,BACKFILL_AUTO
2026-07-11 21:04:02,1783803842,R_75,52804.3984,1,10.138800000000629,BACKFILL_AUTO
2026-07-11 21:04:04,1783803844,R_75,52788.0865,-1,16.311900000000605,BACKFILL_AUTO
2026-07-11 21:04:06,1783803846,R_75,52771.4404,-1,16.646099999998114,BACKFILL_AUTO
2026-07-11 21:04:08,1783803848,R_75,52783.4831,1,12.042699999998149,BACKFILL_AUTO
2026-07-11 21:04:10,1783803850,R_75,52795.9587,1,12.475600000005215,BACKFILL_AUTO
2026-07-11 21:04:12,1783803852,R_75,52795.4077,-1,0.5509999999994761,BACKFILL_AUTO
2026-07-11 21:04:14,1783803854,R_75,52785.6565,-1,9.751200000006065,BACKFILL_AUTO
2026-07-11 21:04:16,1783803856,R_75,52797.5758,1,11.919300000001385,BACKFILL_AUTO
2026-07-11 21:04:18,1783803858,R_75,52795.4606,-1,2.1152000000001863,BACKFILL_AUTO
2026-07-11 21:04:20,1783803860,R_75,52800.2813,1,4.820700000003853,BACKFILL_AUTO
2026-07-11 21:04:22,1783803862,R_75,52809.91,1,9.628700000001118,BACKFILL_AUTO
2026-07-11 21:04:24,1783803864,R_75,52809.4665,-1,0.44350000000122236,BACKFILL_AUTO
2026-07-11 21:04:26,1783803866,R_75,52806.4859,-1,2.980600000002596,BACKFILL_AUTO
2026-07-11 21:04:28,1783803868,R_75,52811.2097,1,4.7237999999997555,BACKFILL_AUTO
2026-07-11 21:04:30,1783803870,R_75,52818.3154,1,7.10570000000007,BACKFILL_AUTO
2026-07-11 21:04:32,1783803872,R_75,52823.7125,1,5.397100000001956,BACKFILL_AUTO
2026-07-11 21:04:34,1783803874,R_75,52824.2402,1,0.5276999999987311,BACKFILL_AUTO
2026-07-11 21:04:36,1783803876,R_75,52823.3088,-1,0.9314000000013039,BACKFILL_AUTO
2026-07-11 21:04:38,1783803878,R_75,52830.5637,1,7.254899999999907,BACKFILL_AUTO
2026-07-11 21:04:40,1783803880,R_75,52840.9531,1,10.389400000000023,BACKFILL_AUTO
2026-07-11 21:04:42,1783803882,R_75,52845.299,1,4.345900000000256,BACKFILL_AUTO
2026-07-11 21:04:44,1783803884,R_75,52844.1673,-1,1.1316999999980908,BACKFILL_AUTO
2026-07-11 21:04:46,1783803886,R_75,52830.8077,-1,13.359600000003411,BACKFILL_AUTO
2026-07-11 21:04:48,1783803888,R_75,52829.6466,-1,1.161099999997532,BACKFILL_AUTO
2026-07-11 21:04:50,1783803890,R_75,52826.524,-1,3.1226000000024214,BACKFILL_AUTO
2026-07-11 21:04:52,1783803892,R_75,52836.975,1,10.451000000000931,BACKFILL_AUTO
2026-07-11 21:04:54,1783803894,R_75,52837.7481,1,0.7730999999985215,BACKFILL_AUTO
2026-07-11 21:04:56,1783803896,R_75,52851.7154,1,13.967300000003888,BACKFILL_AUTO
2026-07-11 21:04:58,1783803898,R_75,52866.7211,1,15.005700000001525,BACKFILL_AUTO
2026-07-11 21:05:00,1783803900,R_75,52872.2565,1,5.535400000000664,BACKFILL_AUTO
2026-07-11 21:05:02,1783803902,R_75,52852.119,-1,20.137500000004366,BACKFILL_AUTO
2026-07-11 21:05:04,1783803904,R_75,52858.6489,1,6.529900000001362,BACKFILL_AUTO
2026-07-11 21:05:06,1783803906,R_75,52862.5961,1,3.94720000000234,BACKFILL_AUTO
2026-07-11 21:05:08,1783803908,R_75,52854.3522,-1,8.243900000001304,BACKFILL_AUTO
2026-07-11 21:05:10,1783803910,R_75,52848.0864,-1,6.265800000001036,BACKFILL_AUTO
2026-07-11 21:05:12,1783803912,R_75,52839.6958,-1,8.390599999998813,BACKFILL_AUTO
2026-07-11 21:05:14,1783803914,R_75,52829.387,-1,10.308799999998882,BACKFILL_AUTO
2026-07-11 21:05:16,1783803916,R_75,52821.4141,-1,7.972900000000664,BACKFILL_AUTO
2026-07-11 21:05:18,1783803918,R_75,52823.5482,1,2.1340999999956694,BACKFILL_AUTO
2026-07-11 21:05:20,1783803920,R_75,52814.6053,-1,8.942899999994552,BACKFILL_AUTO
