timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:05:22,1783803922,R_75,52807.8827,-1,6.722600000000966,BACKFILL_AUTO
2026-07-11 21:05:24,1783803924,R_75,52803.9856,-1,3.8971000000019558,BACKFILL_AUTO
2026-07-11 21:05:26,1783803926,R_75,52793.9187,-1,10.066899999997986,BACKFILL_AUTO
2026-07-11 21:05:28,1783803928,R_75,52803.2596,1,9.3408999999956,BACKFILL_AUTO
2026-07-11 21:05:30,1783803930,R_75,52825.8483,1,22.588700000000244,BACKFILL_AUTO
2026-07-11 21:05:32,1783803932,R_75,52829.496,1,3.6477000000013504,BACKFILL_AUTO
2026-07-11 21:05:34,1783803934,R_75,52837.7843,1,8.288300000000163,BACKFILL_AUTO
2026-07-11 21:05:36,1783803936,R_75,52849.8513,1,12.067000000002736,BACKFILL_AUTO
2026-07-11 21:05:38,1783803938,R_75,52841.0131,-1,8.8382000000056,BACKFILL_AUTO
2026-07-11 21:05:40,1783803940,R_75,52834.4527,-1,6.560399999994843,BACKFILL_AUTO
2026-07-11 21:05:42,1783803942,R_75,52840.5792,1,6.126499999998487,BACKFILL_AUTO
2026-07-11 21:05:44,1783803944,R_75,52838.0233,-1,2.555899999999383,BACKFILL_AUTO
2026-07-11 21:05:46,1783803946,R_75,52844.136,1,6.112699999997858,BACKFILL_AUTO
2026-07-11 21:05:48,1783803948,R_75,52813.5647,-1,30.571299999995972,BACKFILL_AUTO
2026-07-11 21:05:50,1783803950,R_75,52801.8071,-1,11.757600000004459,BACKFILL_AUTO
2026-07-11 21:05:52,1783803952,R_75,52786.9135,-1,14.893599999995786,BACKFILL_AUTO
2026-07-11 21:05:54,1783803954,R_75,52786.7979,-1,0.11560000000463333,BACKFILL_AUTO
2026-07-11 21:05:56,1783803956,R_75,52802.7939,1,15.995999999999185,BACKFILL_AUTO
2026-07-11 21:05:58,1783803958,R_75,52790.0776,-1,12.716300000000047,BACKFILL_AUTO
2026-07-11 21:06:00,1783803960,R_75,52788.4161,-1,1.661499999994703,BACKFILL_AUTO
2026-07-11 21:06:02,1783803962,R_75,52794.6322,1,6.216099999997823,BACKFILL_AUTO
2026-07-11 21:06:04,1783803964,R_75,52809.2067,1,14.574500000002445,BACKFILL_AUTO
2026-07-11 21:06:06,1783803966,R_75,52838.3328,1,29.12609999999404,BACKFILL_AUTO
2026-07-11 21:06:08,1783803968,R_75,52832.8207,-1,5.5120999999999185,BACKFILL_AUTO
2026-07-11 21:06:10,1783803970,R_75,52830.6042,-1,2.216499999994994,BACKFILL_AUTO
2026-07-11 21:06:12,1783803972,R_75,52846.0239,1,15.419699999998556,BACKFILL_AUTO
2026-07-11 21:06:14,1783803974,R_75,52831.9197,-1,14.104200000001583,BACKFILL_AUTO
2026-07-11 21:06:16,1783803976,R_75,52831.7229,-1,0.19679999999789288,BACKFILL_AUTO
2026-07-11 21:06:18,1783803978,R_75,52826.0067,-1,5.716200000002573,BACKFILL_AUTO
2026-07-11 21:06:20,1783803980,R_75,52803.6768,-1,22.329899999996996,BACKFILL_AUTO
2026-07-11 21:06:22,1783803982,R_75,52794.9599,-1,8.716899999999441,BACKFILL_AUTO
2026-07-11 21:06:24,1783803984,R_75,52802.2838,1,7.323899999995774,BACKFILL_AUTO
2026-07-11 21:06:26,1783803986,R_75,52800.4296,-1,1.8541999999943073,BACKFILL_AUTO
2026-07-11 21:06:28,1783803988,R_75,52775.2986,-1,25.131000000001222,BACKFILL_AUTO
2026-07-11 21:06:30,1783803990,R_75,52780.8799,1,5.581299999998009,BACKFILL_AUTO
2026-07-11 21:06:32,1783803992,R_75,52795.7332,1,14.853300000002491,BACKFILL_AUTO
2026-07-11 21:06:34,1783803994,R_75,52806.2369,1,10.503700000001118,BACKFILL_AUTO
2026-07-11 21:06:36,1783803996,R_75,52807.7444,1,1.507499999999709,BACKFILL_AUTO
2026-07-11 21:06:38,1783803998,R_75,52791.233,-1,16.51140000000305,BACKFILL_AUTO
2026-07-11 21:06:40,1783804000,R_75,52793.0077,1,1.7747000000017579,BACKFILL_AUTO
2026-07-11 21:06:42,1783804002,R_75,52797.7477,1,4.739999999997963,BACKFILL_AUTO
2026-07-11 21:06:44,1783804004,R_75,52804.4603,1,6.712599999998929,BACKFILL_AUTO
2026-07-11 21:06:46,1783804006,R_75,52791.6726,-1,12.787700000000768,BACKFILL_AUTO
2026-07-11 21:06:48,1783804008,R_75,52785.1787,-1,6.493900000001304,BACKFILL_AUTO
2026-07-11 21:06:50,1783804010,R_75,52796.4354,1,11.256700000005367,BACKFILL_AUTO
2026-07-11 21:06:52,1783804012,R_75,52803.8644,1,7.428999999996449,BACKFILL_AUTO
2026-07-11 21:06:54,1783804014,R_75,52786.9172,-1,16.947199999995064,BACKFILL_AUTO
2026-07-11 21:06:56,1783804016,R_75,52789.3042,1,2.3869999999951688,BACKFILL_AUTO
2026-07-11 21:06:58,1783804018,R_75,52790.7812,1,1.4769999999989523,BACKFILL_AUTO
2026-07-11 21:07:00,1783804020,R_75,52798.072,1,7.290800000002491,BACKFILL_AUTO
2026-07-11 21:07:02,1783804022,R_75,52809.6306,1,11.558599999996659,BACKFILL_AUTO
2026-07-11 21:07:04,1783804024,R_75,52785.0159,-1,24.614699999998265,BACKFILL_AUTO
2026-07-11 21:07:06,1783804026,R_75,52790.6986,1,5.682700000004843,BACKFILL_AUTO
2026-07-11 21:07:08,1783804028,R_75,52781.3437,-1,9.354900000005728,BACKFILL_AUTO
2026-07-11 21:07:10,1783804030,R_75,52764.3141,-1,17.02959999999439,BACKFILL_AUTO
2026-07-11 21:07:12,1783804032,R_75,52766.006,1,1.691899999997986,BACKFILL_AUTO
2026-07-11 21:07:14,1783804034,R_75,52766.5742,1,0.568200000001525,BACKFILL_AUTO
2026-07-11 21:07:16,1783804036,R_75,52758.9962,-1,7.578000000001339,BACKFILL_AUTO
2026-07-11 21:07:18,1783804038,R_75,52757.1612,-1,1.8349999999991269,BACKFILL_AUTO
2026-07-11 21:07:20,1783804040,R_75,52755.201,-1,1.9602000000013504,BACKFILL_AUTO
2026-07-11 21:07:22,1783804042,R_75,52751.9245,-1,3.276499999999942,BACKFILL_AUTO
2026-07-11 21:07:24,1783804044,R_75,52755.261,1,3.3364999999976135,BACKFILL_AUTO
2026-07-11 21:07:26,1783804046,R_75,52759.3492,1,4.088199999998324,BACKFILL_AUTO
2026-07-11 21:07:28,1783804048,R_75,52768.9536,1,9.604400000003807,BACKFILL_AUTO
2026-07-11 21:07:30,1783804050,R_75,52783.1361,1,14.18250000000262,BACKFILL_AUTO
2026-07-11 21:07:32,1783804052,R_75,52780.9092,-1,2.2269000000014785,BACKFILL_AUTO
2026-07-11 21:07:34,1783804054,R_75,52758.47,-1,22.43920000000071,BACKFILL_AUTO
2026-07-11 21:07:36,1783804056,R_75,52761.7543,1,3.284299999999348,BACKFILL_AUTO
2026-07-11 21:07:38,1783804058,R_75,52750.9144,-1,10.839899999999034,BACKFILL_AUTO
2026-07-11 21:07:40,1783804060,R_75,52740.6132,-1,10.3012000000017,BACKFILL_AUTO
2026-07-11 21:07:42,1783804062,R_75,52738.6412,-1,1.9720000000015716,BACKFILL_AUTO
2026-07-11 21:07:44,1783804064,R_75,52748.8387,1,10.197500000002037,BACKFILL_AUTO
2026-07-11 21:07:46,1783804066,R_75,52754.3122,1,5.473500000000058,BACKFILL_AUTO
2026-07-11 21:07:48,1783804068,R_75,52745.9986,-1,8.313600000001315,BACKFILL_AUTO
2026-07-11 21:07:50,1783804070,R_75,52747.0275,1,1.0288999999975204,BACKFILL_AUTO
2026-07-11 21:07:52,1783804072,R_75,52751.5066,1,4.4791000000041095,BACKFILL_AUTO
2026-07-11 21:07:54,1783804074,R_75,52761.1192,1,9.612600000000384,BACKFILL_AUTO
2026-07-11 21:07:56,1783804076,R_75,52766.42,1,5.300799999997253,BACKFILL_AUTO
2026-07-11 21:07:58,1783804078,R_75,52762.7231,-1,3.6968999999953667,BACKFILL_AUTO
2026-07-11 21:08:00,1783804080,R_75,52765.375,1,2.651899999997113,BACKFILL_AUTO
2026-07-11 21:08:02,1783804082,R_75,52769.8362,1,4.461199999997916,BACKFILL_AUTO
2026-07-11 21:08:04,1783804084,R_75,52781.4534,1,11.617200000000594,BACKFILL_AUTO
2026-07-11 21:08:06,1783804086,R_75,52772.2293,-1,9.224099999999453,BACKFILL_AUTO
2026-07-11 21:08:08,1783804088,R_75,52778.7761,1,6.546800000003714,BACKFILL_AUTO
2026-07-11 21:08:10,1783804090,R_75,52780.3048,1,1.5286999999952968,BACKFILL_AUTO
2026-07-11 21:08:12,1783804092,R_75,52773.8474,-1,6.457399999999325,BACKFILL_AUTO
2026-07-11 21:08:14,1783804094,R_75,52778.8373,1,4.989900000000489,BACKFILL_AUTO
2026-07-11 21:08:16,1783804096,R_75,52777.4028,-1,1.4344999999957508,BACKFILL_AUTO
2026-07-11 21:08:18,1783804098,R_75,52768.9277,-1,8.475100000003295,BACKFILL_AUTO
2026-07-11 21:08:20,1783804100,R_75,52757.3553,-1,11.572399999997288,BACKFILL_AUTO
2026-07-11 21:08:22,1783804102,R_75,52757.8552,1,0.49989999999525025,BACKFILL_AUTO
2026-07-11 21:08:24,1783804104,R_75,52746.2587,-1,11.59649999999965,BACKFILL_AUTO
2026-07-11 21:08:26,1783804106,R_75,52745.4977,-1,0.760999999998603,BACKFILL_AUTO
2026-07-11 21:08:28,1783804108,R_75,52753.1022,1,7.604500000001281,BACKFILL_AUTO
2026-07-11 21:08:30,1783804110,R_75,52749.5886,-1,3.513599999998405,BACKFILL_AUTO
2026-07-11 21:08:32,1783804112,R_75,52757.5223,1,7.933699999994133,BACKFILL_AUTO
2026-07-11 21:08:34,1783804114,R_75,52765.951,1,8.428700000004028,BACKFILL_AUTO
2026-07-11 21:08:36,1783804116,R_75,52785.855,1,19.90400000000227,BACKFILL_AUTO
2026-07-11 21:08:38,1783804118,R_75,52764.4462,-1,21.408800000004703,BACKFILL_AUTO
2026-07-11 21:08:40,1783804120,R_75,52761.079,-1,3.3672000000005937,BACKFILL_AUTO
2026-07-11 21:08:42,1783804122,R_75,52788.7942,1,27.71519999999873,BACKFILL_AUTO
2026-07-11 21:08:44,1783804124,R_75,52801.0089,1,12.214700000004086,BACKFILL_AUTO
2026-07-11 21:08:46,1783804126,R_75,52815.0029,1,13.993999999998778,BACKFILL_AUTO
2026-07-11 21:08:48,1783804128,R_75,52827.3157,1,12.312799999999697,BACKFILL_AUTO
2026-07-11 21:08:50,1783804130,R_75,52829.3973,1,2.0815999999977066,BACKFILL_AUTO
2026-07-11 21:08:52,1783804132,R_75,52845.9417,1,16.544400000006135,BACKFILL_AUTO
2026-07-11 21:08:54,1783804134,R_75,52835.6996,-1,10.24210000000312,BACKFILL_AUTO
2026-07-11 21:08:56,1783804136,R_75,52819.5784,-1,16.12120000000141,BACKFILL_AUTO
2026-07-11 21:08:58,1783804138,R_75,52845.2273,1,25.64890000000014,BACKFILL_AUTO
2026-07-11 21:09:00,1783804140,R_75,52837.9731,-1,7.2541999999957625,BACKFILL_AUTO
2026-07-11 21:09:02,1783804142,R_75,52831.1732,-1,6.799900000005437,BACKFILL_AUTO
2026-07-11 21:09:04,1783804144,R_75,52825.4842,-1,5.688999999998487,BACKFILL_AUTO
2026-07-11 21:09:06,1783804146,R_75,52820.0073,-1,5.4769000000014785,BACKFILL_AUTO
2026-07-11 21:09:08,1783804148,R_75,52800.2207,-1,19.786599999999453,BACKFILL_AUTO
2026-07-11 21:09:10,1783804150,R_75,52807.1189,1,6.898200000003271,BACKFILL_AUTO
2026-07-11 21:09:12,1783804152,R_75,52801.9336,-1,5.185300000004645,BACKFILL_AUTO
2026-07-11 21:09:14,1783804154,R_75,52787.2893,-1,14.64429999999993,BACKFILL_AUTO
2026-07-11 21:09:16,1783804156,R_75,52787.3838,1,0.09450000000651926,BACKFILL_AUTO
2026-07-11 21:09:18,1783804158,R_75,52803.1588,1,15.77499999999418,BACKFILL_AUTO
2026-07-11 21:09:20,1783804160,R_75,52813.8059,1,10.647100000001956,BACKFILL_AUTO
2026-07-11 21:09:22,1783804162,R_75,52812.48,-1,1.3258999999961816,BACKFILL_AUTO
2026-07-11 21:09:24,1783804164,R_75,52812.3898,-1,0.09020000000600703,BACKFILL_AUTO
2026-07-11 21:09:26,1783804166,R_75,52814.9662,1,2.5764000000053784,BACKFILL_AUTO
2026-07-11 21:09:28,1783804168,R_75,52802.065,-1,12.901200000000244,BACKFILL_AUTO
2026-07-11 21:09:30,1783804170,R_75,52805.0677,1,3.002699999997276,BACKFILL_AUTO
2026-07-11 21:09:32,1783804172,R_75,52804.7914,-1,0.27629999999771826,BACKFILL_AUTO
2026-07-11 21:09:34,1783804174,R_75,52807.3178,1,2.526399999995192,BACKFILL_AUTO
2026-07-11 21:09:36,1783804176,R_75,52777.2498,-1,30.0679999999993,BACKFILL_AUTO
2026-07-11 21:09:38,1783804178,R_75,52785.2426,1,7.992799999999988,BACKFILL_AUTO
2026-07-11 21:09:40,1783804180,R_75,52784.4434,-1,0.7992000000012922,BACKFILL_AUTO
2026-07-11 21:09:42,1783804182,R_75,52779.492,-1,4.951399999998102,BACKFILL_AUTO
2026-07-11 21:09:44,1783804184,R_75,52771.0769,-1,8.415099999998347,BACKFILL_AUTO
2026-07-11 21:09:46,1783804186,R_75,52760.7486,-1,10.328300000001036,BACKFILL_AUTO
2026-07-11 21:09:48,1783804188,R_75,52763.9947,1,3.246100000003935,BACKFILL_AUTO
2026-07-11 21:09:50,1783804190,R_75,52769.6888,1,5.694100000000617,BACKFILL_AUTO
2026-07-11 21:09:52,1783804192,R_75,52772.8322,1,3.1433999999935622,BACKFILL_AUTO
2026-07-11 21:09:54,1783804194,R_75,52775.3971,1,2.5649000000048545,BACKFILL_AUTO
2026-07-11 21:09:56,1783804196,R_75,52779.889,1,4.491900000000896,BACKFILL_AUTO
2026-07-11 21:09:58,1783804198,R_75,52784.8142,1,4.925199999997858,BACKFILL_AUTO
2026-07-11 21:10:00,1783804200,R_75,52802.6814,1,17.867200000000594,BACKFILL_AUTO
2026-07-11 21:10:02,1783804202,R_75,52798.157,-1,4.5244000000020606,BACKFILL_AUTO
2026-07-11 21:10:04,1783804204,R_75,52807.9041,1,9.7471000000005,BACKFILL_AUTO
2026-07-11 21:10:06,1783804206,R_75,52810.2368,1,2.332699999999022,BACKFILL_AUTO
2026-07-11 21:10:08,1783804208,R_75,52802.8583,-1,7.378499999998894,BACKFILL_AUTO
2026-07-11 21:10:10,1783804210,R_75,52800.7578,-1,2.1005000000004657,BACKFILL_AUTO
2026-07-11 21:10:12,1783804212,R_75,52814.6726,1,13.91479999999865,BACKFILL_AUTO
2026-07-11 21:10:14,1783804214,R_75,52817.5706,1,2.8980000000010477,BACKFILL_AUTO
2026-07-11 21:10:16,1783804216,R_75,52811.5987,-1,5.971899999996822,BACKFILL_AUTO
2026-07-11 21:10:18,1783804218,R_75,52804.3352,-1,7.263500000000931,BACKFILL_AUTO
2026-07-11 21:10:20,1783804220,R_75,52805.272,1,0.9367999999958556,BACKFILL_AUTO
2026-07-11 21:10:22,1783804222,R_75,52817.8449,1,12.572899999999208,BACKFILL_AUTO
2026-07-11 21:10:24,1783804224,R_75,52826.0817,1,8.236800000006042,BACKFILL_AUTO
2026-07-11 21:10:26,1783804226,R_75,52825.4731,-1,0.6085999999995693,BACKFILL_AUTO
2026-07-11 21:10:28,1783804228,R_75,52825.6382,1,0.1650999999983469,BACKFILL_AUTO
2026-07-11 21:10:30,1783804230,R_75,52816.4309,-1,9.207300000001851,BACKFILL_AUTO
2026-07-11 21:10:32,1783804232,R_75,52810.561,-1,5.86989999999787,BACKFILL_AUTO
2026-07-11 21:10:34,1783804234,R_75,52814.4239,1,3.8629000000000815,BACKFILL_AUTO
2026-07-11 21:10:36,1783804236,R_75,52824.9719,1,10.547999999995227,BACKFILL_AUTO
2026-07-11 21:10:38,1783804238,R_75,52806.4232,-1,18.54869999999937,BACKFILL_AUTO
2026-07-11 21:10:40,1783804240,R_75,52809.096,1,2.6728000000002794,BACKFILL_AUTO
2026-07-11 21:10:42,1783804242,R_75,52801.3282,-1,7.767799999994168,BACKFILL_AUTO
2026-07-11 21:10:44,1783804244,R_75,52808.0655,1,6.737299999993411,BACKFILL_AUTO
2026-07-11 21:10:46,1783804246,R_75,52804.7779,-1,3.2875999999960186,BACKFILL_AUTO
2026-07-11 21:10:48,1783804248,R_75,52818.5237,1,13.745799999996962,BACKFILL_AUTO
2026-07-11 21:10:50,1783804250,R_75,52836.4976,1,17.973900000004505,BACKFILL_AUTO
2026-07-11 21:10:52,1783804252,R_75,52819.689,-1,16.808600000003935,BACKFILL_AUTO
2026-07-11 21:10:54,1783804254,R_75,52820.7049,1,1.0158999999985099,BACKFILL_AUTO
2026-07-11 21:10:56,1783804256,R_75,52829.0455,1,8.340600000003178,BACKFILL_AUTO
2026-07-11 21:10:58,1783804258,R_75,52821.7843,-1,7.2612000000008265,BACKFILL_AUTO
2026-07-11 21:11:00,1783804260,R_75,52816.8148,-1,4.969499999999243,BACKFILL_AUTO
2026-07-11 21:11:02,1783804262,R_75,52834.7227,1,17.907899999998335,BACKFILL_AUTO
2026-07-11 21:11:04,1783804264,R_75,52835.0289,1,0.3061999999990803,BACKFILL_AUTO
2026-07-11 21:11:06,1783804266,R_75,52819.7539,-1,15.27499999999418,BACKFILL_AUTO
2026-07-11 21:11:08,1783804268,R_75,52820.6555,1,0.9015999999974156,BACKFILL_AUTO
2026-07-11 21:11:10,1783804270,R_75,52821.1727,1,0.5172000000020489,BACKFILL_AUTO
2026-07-11 21:11:12,1783804272,R_75,52808.1882,-1,12.984500000005937,BACKFILL_AUTO
2026-07-11 21:11:14,1783804274,R_75,52824.9683,1,16.780100000003586,BACKFILL_AUTO
2026-07-11 21:11:16,1783804276,R_75,52830.6197,1,5.651400000002468,BACKFILL_AUTO
2026-07-11 21:11:18,1783804278,R_75,52839.1002,1,8.480499999997846,BACKFILL_AUTO
2026-07-11 21:11:20,1783804280,R_75,52870.9626,1,31.86239999999816,BACKFILL_AUTO
2026-07-11 21:11:22,1783804282,R_75,52883.2817,1,12.319100000000617,BACKFILL_AUTO
2026-07-11 21:11:24,1783804284,R_75,52877.0645,-1,6.2171999999991385,BACKFILL_AUTO
2026-07-11 21:11:26,1783804286,R_75,52871.2996,-1,5.764900000001944,BACKFILL_AUTO
2026-07-11 21:11:28,1783804288,R_75,52878.2912,1,6.991600000001199,BACKFILL_AUTO
2026-07-11 21:11:30,1783804290,R_75,52883.6979,1,5.406699999999546,BACKFILL_AUTO
2026-07-11 21:11:32,1783804292,R_75,52892.0749,1,8.377000000000407,BACKFILL_AUTO
2026-07-11 21:11:34,1783804294,R_75,52899.2881,1,7.213199999998324,BACKFILL_AUTO
2026-07-11 21:11:36,1783804296,R_75,52898.8741,-1,0.4139999999970314,BACKFILL_AUTO
2026-07-11 21:11:38,1783804298,R_75,52902.6175,1,3.743399999999383,BACKFILL_AUTO
2026-07-11 21:11:40,1783804300,R_75,52908.5931,1,5.9755999999979394,BACKFILL_AUTO
2026-07-11 21:11:42,1783804302,R_75,52887.0895,-1,21.503599999996368,BACKFILL_AUTO
2026-07-11 21:11:44,1783804304,R_75,52874.1724,-1,12.917099999998754,BACKFILL_AUTO
2026-07-11 21:11:46,1783804306,R_75,52869.1242,-1,5.0482000000047265,BACKFILL_AUTO
2026-07-11 21:11:48,1783804308,R_75,52866.5471,-1,2.577099999994971,BACKFILL_AUTO
2026-07-11 21:11:50,1783804310,R_75,52871.578,1,5.030899999997928,BACKFILL_AUTO
2026-07-11 21:11:52,1783804312,R_75,52873.0513,1,1.4732999999978347,BACKFILL_AUTO
2026-07-11 21:11:54,1783804314,R_75,52882.1292,1,9.077900000003865,BACKFILL_AUTO
2026-07-11 21:11:56,1783804316,R_75,52870.71,-1,11.419200000003912,BACKFILL_AUTO
2026-07-11 21:11:58,1783804318,R_75,52882.7851,1,12.07510000000184,BACKFILL_AUTO
2026-07-11 21:12:00,1783804320,R_75,52893.6141,1,10.828999999997905,BACKFILL_AUTO
2026-07-11 21:12:02,1783804322,R_75,52903.9382,1,10.324099999997998,BACKFILL_AUTO
2026-07-11 21:12:04,1783804324,R_75,52897.8433,-1,6.094899999996414,BACKFILL_AUTO
2026-07-11 21:12:06,1783804326,R_75,52895.2397,-1,2.6036000000021886,BACKFILL_AUTO
2026-07-11 21:12:08,1783804328,R_75,52887.4519,-1,7.787799999998242,BACKFILL_AUTO
2026-07-11 21:12:10,1783804330,R_75,52880.4611,-1,6.990799999999581,BACKFILL_AUTO
2026-07-11 21:12:12,1783804332,R_75,52881.1463,1,0.6851999999998952,BACKFILL_AUTO
2026-07-11 21:12:14,1783804334,R_75,52899.9313,1,18.784999999996217,BACKFILL_AUTO
2026-07-11 21:12:16,1783804336,R_75,52897.0602,-1,2.871099999996659,BACKFILL_AUTO
2026-07-11 21:12:18,1783804338,R_75,52899.6625,1,2.6022999999986496,BACKFILL_AUTO
2026-07-11 21:12:20,1783804340,R_75,52911.9862,1,12.323700000000827,BACKFILL_AUTO
2026-07-11 21:12:22,1783804342,R_75,52902.4679,-1,9.518299999996088,BACKFILL_AUTO
2026-07-11 21:12:24,1783804344,R_75,52920.8948,1,18.426899999998568,BACKFILL_AUTO
2026-07-11 21:12:26,1783804346,R_75,52941.4922,1,20.597399999998743,BACKFILL_AUTO
2026-07-11 21:12:28,1783804348,R_75,52955.4094,1,13.917199999996228,BACKFILL_AUTO
2026-07-11 21:12:30,1783804350,R_75,52949.9633,-1,5.4460999999937485,BACKFILL_AUTO
2026-07-11 21:12:32,1783804352,R_75,52935.901,-1,14.062300000005052,BACKFILL_AUTO
2026-07-11 21:12:34,1783804354,R_75,52940.399,1,4.4979999999995925,BACKFILL_AUTO
2026-07-11 21:12:36,1783804356,R_75,52956.8671,1,16.468100000005506,BACKFILL_AUTO
2026-07-11 21:12:38,1783804358,R_75,52959.2074,1,2.340299999996205,BACKFILL_AUTO
2026-07-11 21:12:40,1783804360,R_75,52970.2646,1,11.057200000002922,BACKFILL_AUTO
2026-07-11 21:12:42,1783804362,R_75,52963.9099,-1,6.354700000003504,BACKFILL_AUTO
2026-07-11 21:12:44,1783804364,R_75,52982.9356,1,19.025699999998324,BACKFILL_AUTO
2026-07-11 21:12:46,1783804366,R_75,52990.6195,1,7.683900000003632,BACKFILL_AUTO
2026-07-11 21:12:48,1783804368,R_75,52961.7899,-1,28.8295999999973,BACKFILL_AUTO
2026-07-11 21:12:50,1783804370,R_75,52973.503,1,11.713099999993574,BACKFILL_AUTO
2026-07-11 21:12:52,1783804372,R_75,52971.9733,-1,1.5296999999991385,BACKFILL_AUTO
2026-07-11 21:12:54,1783804374,R_75,52970.8504,-1,1.1228999999948428,BACKFILL_AUTO
2026-07-11 21:12:56,1783804376,R_75,52975.3197,1,4.46929999999702,BACKFILL_AUTO
2026-07-11 21:12:58,1783804378,R_75,52966.919,-1,8.400699999998324,BACKFILL_AUTO
2026-07-11 21:13:00,1783804380,R_75,52959.6406,-1,7.2784000000028755,BACKFILL_AUTO
2026-07-11 21:13:02,1783804382,R_75,52978.3881,1,18.74749999999767,BACKFILL_AUTO
2026-07-11 21:13:04,1783804384,R_75,52985.6166,1,7.228500000004715,BACKFILL_AUTO
2026-07-11 21:13:06,1783804386,R_75,52984.1525,-1,1.4641000000046915,BACKFILL_AUTO
2026-07-11 21:13:08,1783804388,R_75,52979.3967,-1,4.755799999998999,BACKFILL_AUTO
2026-07-11 21:13:10,1783804390,R_75,52978.3919,-1,1.0047999999951571,BACKFILL_AUTO
2026-07-11 21:13:12,1783804392,R_75,52991.3347,1,12.942799999997078,BACKFILL_AUTO
2026-07-11 21:13:14,1783804394,R_75,52995.433,1,4.098299999997835,BACKFILL_AUTO
2026-07-11 21:13:16,1783804396,R_75,52979.8281,-1,15.604899999998452,BACKFILL_AUTO
2026-07-11 21:13:18,1783804398,R_75,52973.1788,-1,6.649299999997311,BACKFILL_AUTO
2026-07-11 21:13:20,1783804400,R_75,52983.771,1,10.592199999999139,BACKFILL_AUTO
2026-07-11 21:13:22,1783804402,R_75,52983.43,-1,0.34100000000034925,BACKFILL_AUTO
2026-07-11 21:13:24,1783804404,R_75,52981.6705,-1,1.7595000000001164,BACKFILL_AUTO
2026-07-11 21:13:26,1783804406,R_75,52977.6791,-1,3.9913999999989755,BACKFILL_AUTO
2026-07-11 21:13:28,1783804408,R_75,52977.0603,-1,0.6188000000038301,BACKFILL_AUTO
2026-07-11 21:13:30,1783804410,R_75,52976.892,-1,0.16829999999754364,BACKFILL_AUTO
2026-07-11 21:13:32,1783804412,R_75,52980.2804,1,3.3884000000034575,BACKFILL_AUTO
2026-07-11 21:13:34,1783804414,R_75,52981.6613,1,1.3808999999964726,BACKFILL_AUTO
2026-07-11 21:13:36,1783804416,R_75,52977.6904,-1,3.970900000000256,BACKFILL_AUTO
2026-07-11 21:13:38,1783804418,R_75,52980.3611,1,2.670700000002398,BACKFILL_AUTO
2026-07-11 21:13:40,1783804420,R_75,52974.7338,-1,5.627300000000105,BACKFILL_AUTO
2026-07-11 21:13:42,1783804422,R_75,52977.2656,1,2.5317999999970198,BACKFILL_AUTO
2026-07-11 21:13:44,1783804424,R_75,52959.5503,-1,17.715299999996205,BACKFILL_AUTO
2026-07-11 21:13:46,1783804426,R_75,52963.8524,1,4.302100000000792,BACKFILL_AUTO
2026-07-11 21:13:48,1783804428,R_75,52958.6514,-1,5.201000000000931,BACKFILL_AUTO
2026-07-11 21:13:50,1783804430,R_75,52954.4751,-1,4.1762999999991735,BACKFILL_AUTO
2026-07-11 21:13:52,1783804432,R_75,52980.1707,1,25.695599999999104,BACKFILL_AUTO
2026-07-11 21:13:54,1783804434,R_75,52972.5464,-1,7.624300000003132,BACKFILL_AUTO
2026-07-11 21:13:56,1783804436,R_75,52977.8477,1,5.3012999999991735,BACKFILL_AUTO
2026-07-11 21:13:58,1783804438,R_75,52992.5764,1,14.728699999999662,BACKFILL_AUTO
2026-07-11 21:14:00,1783804440,R_75,52980.6006,-1,11.975800000000163,BACKFILL_AUTO
2026-07-11 21:14:02,1783804442,R_75,52990.7461,1,10.14549999999872,BACKFILL_AUTO
2026-07-11 21:14:04,1783804444,R_75,52987.0523,-1,3.6937999999936437,BACKFILL_AUTO
