timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:14:06,1783804446,R_75,52986.1555,-1,0.8968000000022585,BACKFILL_AUTO
2026-07-11 21:14:08,1783804448,R_75,52977.5581,-1,8.597399999998743,BACKFILL_AUTO
2026-07-11 21:14:10,1783804450,R_75,52962.6197,-1,14.938399999999092,BACKFILL_AUTO
2026-07-11 21:14:12,1783804452,R_75,52960.4337,-1,2.1860000000015134,BACKFILL_AUTO
2026-07-11 21:14:14,1783804454,R_75,52949.6687,-1,10.764999999999418,BACKFILL_AUTO
2026-07-11 21:14:16,1783804456,R_75,52957.6339,1,7.965199999998731,BACKFILL_AUTO
2026-07-11 21:14:18,1783804458,R_75,52953.7211,-1,3.912799999998242,BACKFILL_AUTO
2026-07-11 21:14:20,1783804460,R_75,52958.7995,1,5.07839999999851,BACKFILL_AUTO
2026-07-11 21:14:22,1783804462,R_75,52961.1579,1,2.3583999999973457,BACKFILL_AUTO
2026-07-11 21:14:24,1783804464,R_75,52948.9292,-1,12.228699999999662,BACKFILL_AUTO
2026-07-11 21:14:26,1783804466,R_75,52954.1975,1,5.268300000003364,BACKFILL_AUTO
2026-07-11 21:14:28,1783804468,R_75,52972.6605,1,18.4629999999961,BACKFILL_AUTO
2026-07-11 21:14:30,1783804470,R_75,52975.086,1,2.4255000000048312,BACKFILL_AUTO
2026-07-11 21:14:32,1783804472,R_75,52951.8846,-1,23.20140000000538,BACKFILL_AUTO
2026-07-11 21:14:34,1783804474,R_75,52962.3934,1,10.508800000003248,BACKFILL_AUTO
2026-07-11 21:14:36,1783804476,R_75,52965.4281,1,3.034699999996519,BACKFILL_AUTO
2026-07-11 21:14:38,1783804478,R_75,52969.4655,1,4.037400000001071,BACKFILL_AUTO
2026-07-11 21:14:40,1783804480,R_75,52982.0035,1,12.538000000000466,BACKFILL_AUTO
2026-07-11 21:14:42,1783804482,R_75,53005.7755,1,23.772000000004482,BACKFILL_AUTO
2026-07-11 21:14:44,1783804484,R_75,53005.7268,-1,0.048700000006647315,BACKFILL_AUTO
2026-07-11 21:14:46,1783804486,R_75,52999.5292,-1,6.197599999999511,BACKFILL_AUTO
2026-07-11 21:14:48,1783804488,R_75,53017.3956,1,17.86640000000625,BACKFILL_AUTO
2026-07-11 21:14:50,1783804490,R_75,53028.8628,1,11.467199999999139,BACKFILL_AUTO
2026-07-11 21:14:52,1783804492,R_75,53027.7598,-1,1.103000000002794,BACKFILL_AUTO
2026-07-11 21:14:54,1783804494,R_75,53051.0783,1,23.318500000001222,BACKFILL_AUTO
2026-07-11 21:14:56,1783804496,R_75,53028.6188,-1,22.459500000004482,BACKFILL_AUTO
2026-07-11 21:14:58,1783804498,R_75,53026.8122,-1,1.8065999999962514,BACKFILL_AUTO
2026-07-11 21:15:00,1783804500,R_75,53031.3718,1,4.559600000000501,BACKFILL_AUTO
2026-07-11 21:15:02,1783804502,R_75,53041.4405,1,10.06869999999617,BACKFILL_AUTO
2026-07-11 21:15:04,1783804504,R_75,53029.5853,-1,11.855199999998149,BACKFILL_AUTO
2026-07-11 21:15:06,1783804506,R_75,53034.8575,1,5.27219999999943,BACKFILL_AUTO
2026-07-11 21:15:08,1783804508,R_75,53039.726,1,4.868500000004133,BACKFILL_AUTO
2026-07-11 21:15:10,1783804510,R_75,53045.7601,1,6.0340999999971245,BACKFILL_AUTO
2026-07-11 21:15:12,1783804512,R_75,53045.7333,-1,0.026799999999639113,BACKFILL_AUTO
2026-07-11 21:15:14,1783804514,R_75,53057.7879,1,12.05460000000312,BACKFILL_AUTO
2026-07-11 21:15:16,1783804516,R_75,53074.2089,1,16.42099999999482,BACKFILL_AUTO
2026-07-11 21:15:18,1783804518,R_75,53070.5545,-1,3.654399999999441,BACKFILL_AUTO
2026-07-11 21:15:20,1783804520,R_75,53069.982,-1,0.5724999999947613,BACKFILL_AUTO
2026-07-11 21:15:22,1783804522,R_75,53058.8733,-1,11.108700000004319,BACKFILL_AUTO
2026-07-11 21:15:24,1783804524,R_75,53047.5867,-1,11.286599999999453,BACKFILL_AUTO
2026-07-11 21:15:26,1783804526,R_75,53040.4464,-1,7.140299999999115,BACKFILL_AUTO
2026-07-11 21:15:28,1783804528,R_75,53048.4366,1,7.990200000000186,BACKFILL_AUTO
2026-07-11 21:15:30,1783804530,R_75,53042.2813,-1,6.155299999998533,BACKFILL_AUTO
2026-07-11 21:15:32,1783804532,R_75,53049.3572,1,7.075899999996182,BACKFILL_AUTO
2026-07-11 21:15:34,1783804534,R_75,53038.7023,-1,10.654900000001362,BACKFILL_AUTO
2026-07-11 21:15:36,1783804536,R_75,53038.8785,1,0.17620000000169966,BACKFILL_AUTO
2026-07-11 21:15:38,1783804538,R_75,53038.0033,-1,0.8752000000022235,BACKFILL_AUTO
2026-07-11 21:15:40,1783804540,R_75,53062.445,1,24.44170000000304,BACKFILL_AUTO
2026-07-11 21:15:42,1783804542,R_75,53068.3561,1,5.911099999997532,BACKFILL_AUTO
2026-07-11 21:15:44,1783804544,R_75,53062.3963,-1,5.959799999996903,BACKFILL_AUTO
2026-07-11 21:15:46,1783804546,R_75,53058.6072,-1,3.789100000001781,BACKFILL_AUTO
2026-07-11 21:15:48,1783804548,R_75,53064.0841,1,5.4769000000014785,BACKFILL_AUTO
2026-07-11 21:15:50,1783804550,R_75,53069.4203,1,5.336199999997916,BACKFILL_AUTO
2026-07-11 21:15:52,1783804552,R_75,53078.6789,1,9.258600000001024,BACKFILL_AUTO
2026-07-11 21:15:54,1783804554,R_75,53077.5424,-1,1.1365000000005239,BACKFILL_AUTO
2026-07-11 21:15:56,1783804556,R_75,53073.2348,-1,4.307600000000093,BACKFILL_AUTO
2026-07-11 21:15:58,1783804558,R_75,53060.4876,-1,12.747199999997974,BACKFILL_AUTO
2026-07-11 21:16:00,1783804560,R_75,53058.1098,-1,2.3778000000020256,BACKFILL_AUTO
2026-07-11 21:16:02,1783804562,R_75,53061.8001,1,3.6903000000020256,BACKFILL_AUTO
2026-07-11 21:16:04,1783804564,R_75,53045.091,-1,16.709100000000035,BACKFILL_AUTO
2026-07-11 21:16:06,1783804566,R_75,53065.4242,1,20.333200000000943,BACKFILL_AUTO
2026-07-11 21:16:08,1783804568,R_75,53053.7321,-1,11.69210000000021,BACKFILL_AUTO
2026-07-11 21:16:10,1783804570,R_75,53051.7889,-1,1.943200000001525,BACKFILL_AUTO
2026-07-11 21:16:12,1783804572,R_75,53053.628,1,1.8390999999974156,BACKFILL_AUTO
2026-07-11 21:16:14,1783804574,R_75,53068.7865,1,15.158500000005006,BACKFILL_AUTO
2026-07-11 21:16:16,1783804576,R_75,53066.7116,-1,2.074899999999616,BACKFILL_AUTO
2026-07-11 21:16:18,1783804578,R_75,53056.3879,-1,10.323700000000827,BACKFILL_AUTO
2026-07-11 21:16:20,1783804580,R_75,53065.3059,1,8.917999999997846,BACKFILL_AUTO
2026-07-11 21:16:22,1783804582,R_75,53097.549,1,32.243099999999686,BACKFILL_AUTO
2026-07-11 21:16:24,1783804584,R_75,53089.3752,-1,8.173799999996845,BACKFILL_AUTO
2026-07-11 21:16:26,1783804586,R_75,53095.5794,1,6.204200000000128,BACKFILL_AUTO
2026-07-11 21:16:28,1783804588,R_75,53105.448,1,9.86859999999433,BACKFILL_AUTO
2026-07-11 21:16:30,1783804590,R_75,53106.0488,1,0.600800000000163,BACKFILL_AUTO
2026-07-11 21:16:32,1783804592,R_75,53112.7661,1,6.717300000003888,BACKFILL_AUTO
2026-07-11 21:16:34,1783804594,R_75,53124.5862,1,11.820099999997183,BACKFILL_AUTO
2026-07-11 21:16:36,1783804596,R_75,53115.9847,-1,8.601499999997031,BACKFILL_AUTO
2026-07-11 21:16:38,1783804598,R_75,53109.2125,-1,6.77219999999943,BACKFILL_AUTO
2026-07-11 21:16:40,1783804600,R_75,53103.3708,-1,5.841700000004494,BACKFILL_AUTO
2026-07-11 21:16:42,1783804602,R_75,53134.703,1,31.332200000004377,BACKFILL_AUTO
2026-07-11 21:16:44,1783804604,R_75,53144.4217,1,9.718699999997625,BACKFILL_AUTO
2026-07-11 21:16:46,1783804606,R_75,53146.8874,1,2.465700000000652,BACKFILL_AUTO
2026-07-11 21:16:48,1783804608,R_75,53124.2697,-1,22.617700000002515,BACKFILL_AUTO
2026-07-11 21:16:50,1783804610,R_75,53141.3178,1,17.048099999999977,BACKFILL_AUTO
2026-07-11 21:16:52,1783804612,R_75,53137.0955,-1,4.222299999993993,BACKFILL_AUTO
2026-07-11 21:16:54,1783804614,R_75,53137.9793,1,0.883799999995972,BACKFILL_AUTO
2026-07-11 21:16:56,1783804616,R_75,53127.2242,-1,10.75510000000213,BACKFILL_AUTO
2026-07-11 21:16:58,1783804618,R_75,53144.6234,1,17.399199999999837,BACKFILL_AUTO
2026-07-11 21:17:00,1783804620,R_75,53142.9596,-1,1.6637999999948079,BACKFILL_AUTO
2026-07-11 21:17:02,1783804622,R_75,53129.2244,-1,13.735200000002806,BACKFILL_AUTO
2026-07-11 21:17:04,1783804624,R_75,53129.6802,1,0.4558000000033644,BACKFILL_AUTO
2026-07-11 21:17:06,1783804626,R_75,53122.0816,-1,7.598600000004808,BACKFILL_AUTO
2026-07-11 21:17:08,1783804628,R_75,53128.6369,1,6.555299999999988,BACKFILL_AUTO
2026-07-11 21:17:10,1783804630,R_75,53119.7064,-1,8.930499999994936,BACKFILL_AUTO
2026-07-11 21:17:12,1783804632,R_75,53133.3952,1,13.688799999996263,BACKFILL_AUTO
2026-07-11 21:17:14,1783804634,R_75,53135.561,1,2.1658000000024913,BACKFILL_AUTO
2026-07-11 21:17:16,1783804636,R_75,53140.7936,1,5.232599999995728,BACKFILL_AUTO
2026-07-11 21:17:18,1783804638,R_75,53149.4944,1,8.700800000005984,BACKFILL_AUTO
2026-07-11 21:17:20,1783804640,R_75,53118.9086,-1,30.585800000000745,BACKFILL_AUTO
2026-07-11 21:17:22,1783804642,R_75,53114.5159,-1,4.39270000000397,BACKFILL_AUTO
2026-07-11 21:17:24,1783804644,R_75,53101.5208,-1,12.995100000000093,BACKFILL_AUTO
2026-07-11 21:17:26,1783804646,R_75,53080.6949,-1,20.82589999999618,BACKFILL_AUTO
2026-07-11 21:17:28,1783804648,R_75,53075.8839,-1,4.811000000001513,BACKFILL_AUTO
2026-07-11 21:17:30,1783804650,R_75,53069.6242,-1,6.25970000000234,BACKFILL_AUTO
2026-07-11 21:17:32,1783804652,R_75,53068.8632,-1,0.760999999998603,BACKFILL_AUTO
2026-07-11 21:17:34,1783804654,R_75,53068.5716,-1,0.2915999999968335,BACKFILL_AUTO
2026-07-11 21:17:36,1783804656,R_75,53072.6658,1,4.094199999999546,BACKFILL_AUTO
2026-07-11 21:17:38,1783804658,R_75,53075.5138,1,2.8479999999981374,BACKFILL_AUTO
2026-07-11 21:17:40,1783804660,R_75,53051.2031,-1,24.310700000001816,BACKFILL_AUTO
2026-07-11 21:17:42,1783804662,R_75,53044.8875,-1,6.315600000001723,BACKFILL_AUTO
2026-07-11 21:17:44,1783804664,R_75,53022.5933,-1,22.294199999996636,BACKFILL_AUTO
2026-07-11 21:17:46,1783804666,R_75,53006.393,-1,16.200300000004063,BACKFILL_AUTO
2026-07-11 21:17:48,1783804668,R_75,53006.573,1,0.18000000000029104,BACKFILL_AUTO
2026-07-11 21:17:50,1783804670,R_75,53008.3826,1,1.8096000000005006,BACKFILL_AUTO
2026-07-11 21:17:52,1783804672,R_75,53012.7964,1,4.413800000002084,BACKFILL_AUTO
2026-07-11 21:17:54,1783804674,R_75,53022.5836,1,9.787199999998847,BACKFILL_AUTO
2026-07-11 21:17:56,1783804676,R_75,53016.7286,-1,5.8549999999959255,BACKFILL_AUTO
2026-07-11 21:17:58,1783804678,R_75,53017.9046,1,1.1759999999994761,BACKFILL_AUTO
2026-07-11 21:18:00,1783804680,R_75,53005.6722,-1,12.23240000000078,BACKFILL_AUTO
2026-07-11 21:18:02,1783804682,R_75,53003.737,-1,1.9351999999998952,BACKFILL_AUTO
2026-07-11 21:18:04,1783804684,R_75,53015.8425,1,12.105499999997846,BACKFILL_AUTO
2026-07-11 21:18:06,1783804686,R_75,53015.8026,-1,0.03989999999612337,BACKFILL_AUTO
2026-07-11 21:18:08,1783804688,R_75,53023.0415,1,7.238899999996647,BACKFILL_AUTO
2026-07-11 21:18:10,1783804690,R_75,53021.2273,-1,1.8142000000007101,BACKFILL_AUTO
2026-07-11 21:18:12,1783804692,R_75,53029.0601,1,7.832800000003772,BACKFILL_AUTO
2026-07-11 21:18:14,1783804694,R_75,53028.388,-1,0.672100000003411,BACKFILL_AUTO
2026-07-11 21:18:16,1783804696,R_75,53022.9021,-1,5.485899999999674,BACKFILL_AUTO
2026-07-11 21:18:18,1783804698,R_75,53018.6591,-1,4.243000000002212,BACKFILL_AUTO
2026-07-11 21:18:20,1783804700,R_75,53001.906,-1,16.753099999994447,BACKFILL_AUTO
2026-07-11 21:18:22,1783804702,R_75,53007.8263,1,5.920299999997951,BACKFILL_AUTO
2026-07-11 21:18:24,1783804704,R_75,52987.9359,-1,19.890400000003865,BACKFILL_AUTO
2026-07-11 21:18:26,1783804706,R_75,52979.6717,-1,8.2641999999978,BACKFILL_AUTO
2026-07-11 21:18:28,1783804708,R_75,52992.8186,1,13.146899999999732,BACKFILL_AUTO
2026-07-11 21:18:30,1783804710,R_75,52978.0185,-1,14.800100000000384,BACKFILL_AUTO
2026-07-11 21:18:32,1783804712,R_75,52972.0976,-1,5.920899999997346,BACKFILL_AUTO
2026-07-11 21:18:34,1783804714,R_75,52964.1257,-1,7.971900000004098,BACKFILL_AUTO
2026-07-11 21:18:36,1783804716,R_75,52973.0141,1,8.888400000003458,BACKFILL_AUTO
2026-07-11 21:18:38,1783804718,R_75,52972.3563,-1,0.6578000000008615,BACKFILL_AUTO
2026-07-11 21:18:40,1783804720,R_75,52975.0363,1,2.680000000000291,BACKFILL_AUTO
2026-07-11 21:18:42,1783804722,R_75,52986.746,1,11.70969999999943,BACKFILL_AUTO
2026-07-11 21:18:44,1783804724,R_75,52984.625,-1,2.120999999999185,BACKFILL_AUTO
2026-07-11 21:18:46,1783804726,R_75,52967.3879,-1,17.237099999998463,BACKFILL_AUTO
2026-07-11 21:18:48,1783804728,R_75,52963.1843,-1,4.203600000000733,BACKFILL_AUTO
2026-07-11 21:18:50,1783804730,R_75,52967.8656,1,4.681299999996554,BACKFILL_AUTO
2026-07-11 21:18:52,1783804732,R_75,52969.2018,1,1.3362000000051921,BACKFILL_AUTO
2026-07-11 21:18:54,1783804734,R_75,52955.878,-1,13.323800000005576,BACKFILL_AUTO
2026-07-11 21:18:56,1783804736,R_75,52952.454,-1,3.4239999999990687,BACKFILL_AUTO
2026-07-11 21:18:58,1783804738,R_75,52960.6132,1,8.159200000001874,BACKFILL_AUTO
2026-07-11 21:19:00,1783804740,R_75,52963.3523,1,2.7390999999988708,BACKFILL_AUTO
2026-07-11 21:19:02,1783804742,R_75,52970.7377,1,7.385399999999208,BACKFILL_AUTO
2026-07-11 21:19:04,1783804744,R_75,52945.3803,-1,25.35740000000078,BACKFILL_AUTO
2026-07-11 21:19:06,1783804746,R_75,52935.5282,-1,9.852099999996426,BACKFILL_AUTO
2026-07-11 21:19:08,1783804748,R_75,52953.5109,1,17.982700000000477,BACKFILL_AUTO
2026-07-11 21:19:10,1783804750,R_75,52963.5222,1,10.0112999999983,BACKFILL_AUTO
2026-07-11 21:19:12,1783804752,R_75,52948.4424,-1,15.079799999999523,BACKFILL_AUTO
2026-07-11 21:19:14,1783804754,R_75,52961.6759,1,13.233500000002095,BACKFILL_AUTO
2026-07-11 21:19:16,1783804756,R_75,52963.4555,1,1.7795999999943888,BACKFILL_AUTO
2026-07-11 21:19:18,1783804758,R_75,52969.157,1,5.701500000002852,BACKFILL_AUTO
2026-07-11 21:19:20,1783804760,R_75,52960.1774,-1,8.979599999998754,BACKFILL_AUTO
2026-07-11 21:19:22,1783804762,R_75,52970.0171,1,9.83969999999681,BACKFILL_AUTO
2026-07-11 21:19:24,1783804764,R_75,52980.9997,1,10.982600000003004,BACKFILL_AUTO
2026-07-11 21:19:26,1783804766,R_75,52992.7412,1,11.74149999999645,BACKFILL_AUTO
2026-07-11 21:19:28,1783804768,R_75,52996.4527,1,3.7115000000048894,BACKFILL_AUTO
2026-07-11 21:19:30,1783804770,R_75,53004.8959,1,8.443200000001525,BACKFILL_AUTO
2026-07-11 21:19:32,1783804772,R_75,53001.0279,-1,3.868000000002212,BACKFILL_AUTO
2026-07-11 21:19:34,1783804774,R_75,53008.7386,1,7.710699999995995,BACKFILL_AUTO
2026-07-11 21:19:36,1783804776,R_75,53008.8184,1,0.0797999999995227,BACKFILL_AUTO
2026-07-11 21:19:38,1783804778,R_75,52997.906,-1,10.912399999993795,BACKFILL_AUTO
2026-07-11 21:19:40,1783804780,R_75,52996.907,-1,0.9990000000034343,BACKFILL_AUTO
2026-07-11 21:19:42,1783804782,R_75,52995.0132,-1,1.8937999999980093,BACKFILL_AUTO
2026-07-11 21:19:44,1783804784,R_75,52991.6961,-1,3.3171000000002095,BACKFILL_AUTO
2026-07-11 21:19:46,1783804786,R_75,52997.7618,1,6.065699999999197,BACKFILL_AUTO
2026-07-11 21:19:48,1783804788,R_75,52999.9968,1,2.235000000000582,BACKFILL_AUTO
2026-07-11 21:19:50,1783804790,R_75,52995.2997,-1,4.69709999999759,BACKFILL_AUTO
2026-07-11 21:19:52,1783804792,R_75,52988.7277,-1,6.572000000000116,BACKFILL_AUTO
2026-07-11 21:19:54,1783804794,R_75,52993.8272,1,5.099499999996624,BACKFILL_AUTO
2026-07-11 21:19:56,1783804796,R_75,53003.6036,1,9.776400000002468,BACKFILL_AUTO
2026-07-11 21:19:58,1783804798,R_75,53007.7737,1,4.170099999995728,BACKFILL_AUTO
2026-07-11 21:20:00,1783804800,R_75,53007.3996,-1,0.37410000000090804,BACKFILL_AUTO
2026-07-11 21:20:02,1783804802,R_75,53008.0651,1,0.665500000002794,BACKFILL_AUTO
2026-07-11 21:20:04,1783804804,R_75,53012.631,1,4.56590000000142,BACKFILL_AUTO
2026-07-11 21:20:06,1783804806,R_75,53008.7586,-1,3.872400000000198,BACKFILL_AUTO
2026-07-11 21:20:08,1783804808,R_75,53006.1919,-1,2.5667000000030384,BACKFILL_AUTO
2026-07-11 21:20:10,1783804810,R_75,53004.4273,-1,1.7645999999949709,BACKFILL_AUTO
2026-07-11 21:20:12,1783804812,R_75,52994.9824,-1,9.444900000002235,BACKFILL_AUTO
2026-07-11 21:20:14,1783804814,R_75,52983.9103,-1,11.07209999999759,BACKFILL_AUTO
2026-07-11 21:20:16,1783804816,R_75,52982.6255,-1,1.284800000001269,BACKFILL_AUTO
2026-07-11 21:20:18,1783804818,R_75,52999.1339,1,16.5083999999988,BACKFILL_AUTO
2026-07-11 21:20:20,1783804820,R_75,53015.3745,1,16.240599999997357,BACKFILL_AUTO
2026-07-11 21:20:22,1783804822,R_75,53014.9565,-1,0.4179999999978463,BACKFILL_AUTO
2026-07-11 21:20:24,1783804824,R_75,53020.3854,1,5.4288999999989755,BACKFILL_AUTO
2026-07-11 21:20:26,1783804826,R_75,53011.2735,-1,9.11189999999624,BACKFILL_AUTO
2026-07-11 21:20:28,1783804828,R_75,53031.3672,1,20.093699999997625,BACKFILL_AUTO
2026-07-11 21:20:30,1783804830,R_75,53047.0495,1,15.682300000000396,BACKFILL_AUTO
2026-07-11 21:20:32,1783804832,R_75,53035.6852,-1,11.364300000001094,BACKFILL_AUTO
2026-07-11 21:20:34,1783804834,R_75,53043.1709,1,7.4856999999974505,BACKFILL_AUTO
2026-07-11 21:20:36,1783804836,R_75,53039.8348,-1,3.3361000000004424,BACKFILL_AUTO
2026-07-11 21:20:38,1783804838,R_75,53037.2316,-1,2.6031999999977415,BACKFILL_AUTO
2026-07-11 21:20:40,1783804840,R_75,53021.2827,-1,15.948899999995774,BACKFILL_AUTO
2026-07-11 21:20:42,1783804842,R_75,53014.2066,-1,7.076100000005681,BACKFILL_AUTO
2026-07-11 21:20:44,1783804844,R_75,53001.0607,-1,13.14589999999589,BACKFILL_AUTO
2026-07-11 21:20:46,1783804846,R_75,53005.6624,1,4.601699999999255,BACKFILL_AUTO
2026-07-11 21:20:48,1783804848,R_75,52995.1877,-1,10.474699999998847,BACKFILL_AUTO
2026-07-11 21:20:50,1783804850,R_75,52996.7097,1,1.521999999997206,BACKFILL_AUTO
2026-07-11 21:20:52,1783804852,R_75,53016.3307,1,19.620999999999185,BACKFILL_AUTO
2026-07-11 21:20:54,1783804854,R_75,53010.0006,-1,6.33009999999922,BACKFILL_AUTO
2026-07-11 21:20:56,1783804856,R_75,53025.2872,1,15.286599999999453,BACKFILL_AUTO
2026-07-11 21:20:58,1783804858,R_75,53026.6246,1,1.3374000000039814,BACKFILL_AUTO
2026-07-11 21:21:00,1783804860,R_75,53030.9141,1,4.289499999998952,BACKFILL_AUTO
2026-07-11 21:21:02,1783804862,R_75,53029.7817,-1,1.1324000000022352,BACKFILL_AUTO
2026-07-11 21:21:04,1783804864,R_75,53043.5055,1,13.723799999999756,BACKFILL_AUTO
2026-07-11 21:21:06,1783804866,R_75,53043.5494,1,0.043900000004214235,BACKFILL_AUTO
2026-07-11 21:21:08,1783804868,R_75,53042.8811,-1,0.6683000000048196,BACKFILL_AUTO
2026-07-11 21:21:10,1783804870,R_75,53040.132,-1,2.749100000000908,BACKFILL_AUTO
2026-07-11 21:21:12,1783804872,R_75,53050.2878,1,10.155800000000454,BACKFILL_AUTO
2026-07-11 21:21:14,1783804874,R_75,53052.2838,1,1.995999999999185,BACKFILL_AUTO
2026-07-11 21:21:16,1783804876,R_75,53047.4514,-1,4.832399999999325,BACKFILL_AUTO
2026-07-11 21:21:18,1783804878,R_75,53027.5537,-1,19.89770000000135,BACKFILL_AUTO
2026-07-11 21:21:20,1783804880,R_75,53034.1491,1,6.595400000005611,BACKFILL_AUTO
2026-07-11 21:21:22,1783804882,R_75,53028.4979,-1,5.6512000000002445,BACKFILL_AUTO
2026-07-11 21:21:24,1783804884,R_75,53020.1694,-1,8.32850000000326,BACKFILL_AUTO
2026-07-11 21:21:26,1783804886,R_75,53028.2625,1,8.09309999999823,BACKFILL_AUTO
2026-07-11 21:21:28,1783804888,R_75,53007.7592,-1,20.50329999999667,BACKFILL_AUTO
2026-07-11 21:21:30,1783804890,R_75,53008.2133,1,0.45410000000265427,BACKFILL_AUTO
2026-07-11 21:21:32,1783804892,R_75,53004.0571,-1,4.156200000004901,BACKFILL_AUTO
2026-07-11 21:21:34,1783804894,R_75,52991.9127,-1,12.144399999997404,BACKFILL_AUTO
2026-07-11 21:21:36,1783804896,R_75,52995.8931,1,3.9804000000003725,BACKFILL_AUTO
2026-07-11 21:21:38,1783804898,R_75,52995.0515,-1,0.8415999999997439,BACKFILL_AUTO
2026-07-11 21:21:40,1783804900,R_75,53002.242,1,7.190499999996973,BACKFILL_AUTO
2026-07-11 21:21:42,1783804902,R_75,53000.2769,-1,1.9651000000012573,BACKFILL_AUTO
2026-07-11 21:21:44,1783804904,R_75,52998.4832,-1,1.7936999999947147,BACKFILL_AUTO
2026-07-11 21:21:46,1783804906,R_75,52977.6476,-1,20.835600000005797,BACKFILL_AUTO
2026-07-11 21:21:48,1783804908,R_75,52982.0014,1,4.353800000004412,BACKFILL_AUTO
2026-07-11 21:21:50,1783804910,R_75,52970.9739,-1,11.027500000003783,BACKFILL_AUTO
2026-07-11 21:21:52,1783804912,R_75,52956.823,-1,14.150900000000547,BACKFILL_AUTO
2026-07-11 21:21:54,1783804914,R_75,52950.1213,-1,6.7016999999978,BACKFILL_AUTO
2026-07-11 21:21:56,1783804916,R_75,52943.3997,-1,6.7215999999971245,BACKFILL_AUTO
2026-07-11 21:21:58,1783804918,R_75,52951.6609,1,8.261200000000827,BACKFILL_AUTO
2026-07-11 21:22:00,1783804920,R_75,52954.5003,1,2.839399999997113,BACKFILL_AUTO
2026-07-11 21:22:02,1783804922,R_75,52959.1569,1,4.656600000002072,BACKFILL_AUTO
2026-07-11 21:22:04,1783804924,R_75,52970.9259,1,11.769000000000233,BACKFILL_AUTO
2026-07-11 21:22:06,1783804926,R_75,52979.6754,1,8.74949999999808,BACKFILL_AUTO
2026-07-11 21:22:08,1783804928,R_75,52983.5004,1,3.8249999999970896,BACKFILL_AUTO
2026-07-11 21:22:10,1783804930,R_75,52989.629,1,6.128600000003644,BACKFILL_AUTO
2026-07-11 21:22:12,1783804932,R_75,52987.7511,-1,1.8778999999994994,BACKFILL_AUTO
2026-07-11 21:22:14,1783804934,R_75,52993.2714,1,5.520299999996496,BACKFILL_AUTO
2026-07-11 21:22:16,1783804936,R_75,52978.8406,-1,14.430799999994633,BACKFILL_AUTO
2026-07-11 21:22:18,1783804938,R_75,52978.9414,1,0.10080000000016298,BACKFILL_AUTO
2026-07-11 21:22:20,1783804940,R_75,52993.6944,1,14.752999999996973,BACKFILL_AUTO
2026-07-11 21:22:22,1783804942,R_75,52998.2698,1,4.575400000001537,BACKFILL_AUTO
2026-07-11 21:22:24,1783804944,R_75,52995.0335,-1,3.236300000004121,BACKFILL_AUTO
2026-07-11 21:22:26,1783804946,R_75,52998.9534,1,3.91990000000078,BACKFILL_AUTO
2026-07-11 21:22:28,1783804948,R_75,53006.9868,1,8.033400000000256,BACKFILL_AUTO
2026-07-11 21:22:30,1783804950,R_75,53005.4154,-1,1.5714000000007218,BACKFILL_AUTO
2026-07-11 21:22:32,1783804952,R_75,53006.7996,1,1.384200000000419,BACKFILL_AUTO
2026-07-11 21:22:34,1783804954,R_75,53013.3942,1,6.594600000003993,BACKFILL_AUTO
2026-07-11 21:22:36,1783804956,R_75,53016.8496,1,3.4553999999989173,BACKFILL_AUTO
2026-07-11 21:22:38,1783804958,R_75,53006.2951,-1,10.55449999999837,BACKFILL_AUTO
2026-07-11 21:22:40,1783804960,R_75,53012.6142,1,6.319100000000617,BACKFILL_AUTO
2026-07-11 21:22:42,1783804962,R_75,53007.9606,-1,4.653600000005099,BACKFILL_AUTO
2026-07-11 21:22:44,1783804964,R_75,53007.388,-1,0.5725999999995111,BACKFILL_AUTO
2026-07-11 21:22:46,1783804966,R_75,53031.1324,1,23.744400000003225,BACKFILL_AUTO
2026-07-11 21:22:48,1783804968,R_75,53029.1549,-1,1.9775000000008731,BACKFILL_AUTO
