timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:22:50,1783804970,R_75,53016.0096,-1,13.145300000003772,BACKFILL_AUTO
2026-07-11 21:22:52,1783804972,R_75,53006.5189,-1,9.490699999994831,BACKFILL_AUTO
2026-07-11 21:22:54,1783804974,R_75,53015.4222,1,8.903299999998126,BACKFILL_AUTO
2026-07-11 21:22:56,1783804976,R_75,53008.2209,-1,7.201300000000629,BACKFILL_AUTO
2026-07-11 21:22:58,1783804978,R_75,53008.6831,1,0.46220000000175787,BACKFILL_AUTO
2026-07-11 21:23:00,1783804980,R_75,53014.6126,1,5.92949999999837,BACKFILL_AUTO
2026-07-11 21:23:02,1783804982,R_75,53017.816,1,3.20339999999851,BACKFILL_AUTO
2026-07-11 21:23:04,1783804984,R_75,53021.0794,1,3.2634000000034575,BACKFILL_AUTO
2026-07-11 21:23:06,1783804986,R_75,53004.477,-1,16.6024000000034,BACKFILL_AUTO
2026-07-11 21:23:08,1783804988,R_75,52996.7015,-1,7.7754999999961,BACKFILL_AUTO
2026-07-11 21:23:10,1783804990,R_75,52982.0801,-1,14.621400000003632,BACKFILL_AUTO
2026-07-11 21:23:12,1783804992,R_75,52985.2339,1,3.1538000000000466,BACKFILL_AUTO
2026-07-11 21:23:14,1783804994,R_75,52982.6661,-1,2.567799999997078,BACKFILL_AUTO
2026-07-11 21:23:16,1783804996,R_75,52982.6321,-1,0.033999999999650754,BACKFILL_AUTO
2026-07-11 21:23:18,1783804998,R_75,52976.8179,-1,5.81420000000071,BACKFILL_AUTO
2026-07-11 21:23:20,1783805000,R_75,52988.354,1,11.536099999997532,BACKFILL_AUTO
2026-07-11 21:23:22,1783805002,R_75,52979.6276,-1,8.726399999999558,BACKFILL_AUTO
2026-07-11 21:23:24,1783805004,R_75,52964.426,-1,15.201600000000326,BACKFILL_AUTO
2026-07-11 21:23:26,1783805006,R_75,52956.6662,-1,7.759799999999814,BACKFILL_AUTO
2026-07-11 21:23:28,1783805008,R_75,52938.5128,-1,18.153400000002875,BACKFILL_AUTO
2026-07-11 21:23:30,1783805010,R_75,52933.8712,-1,4.641599999995378,BACKFILL_AUTO
2026-07-11 21:23:32,1783805012,R_75,52927.8468,-1,6.0244000000020606,BACKFILL_AUTO
2026-07-11 21:23:34,1783805014,R_75,52930.2558,1,2.4089999999996508,BACKFILL_AUTO
2026-07-11 21:23:36,1783805016,R_75,52930.0211,-1,0.23470000000088476,BACKFILL_AUTO
2026-07-11 21:23:38,1783805018,R_75,52930.7668,1,0.7456999999994878,BACKFILL_AUTO
2026-07-11 21:23:40,1783805020,R_75,52926.966,-1,3.8007999999972526,BACKFILL_AUTO
2026-07-11 21:23:42,1783805022,R_75,52920.1531,-1,6.812899999997171,BACKFILL_AUTO
2026-07-11 21:23:44,1783805024,R_75,52933.5157,1,13.362600000000384,BACKFILL_AUTO
2026-07-11 21:23:46,1783805026,R_75,52934.6666,1,1.1508999999932712,BACKFILL_AUTO
2026-07-11 21:23:48,1783805028,R_75,52934.521,-1,0.14559999999619322,BACKFILL_AUTO
2026-07-11 21:23:50,1783805030,R_75,52944.8836,1,10.362600000000384,BACKFILL_AUTO
2026-07-11 21:23:52,1783805032,R_75,52937.4881,-1,7.395499999998719,BACKFILL_AUTO
2026-07-11 21:23:54,1783805034,R_75,52953.1517,1,15.66359999999986,BACKFILL_AUTO
2026-07-11 21:23:56,1783805036,R_75,52952.0671,-1,1.0846000000019558,BACKFILL_AUTO
2026-07-11 21:23:58,1783805038,R_75,52970.0447,1,17.977599999998347,BACKFILL_AUTO
2026-07-11 21:24:00,1783805040,R_75,52952.7562,-1,17.28849999999511,BACKFILL_AUTO
2026-07-11 21:24:02,1783805042,R_75,52958.7058,1,5.9495999999999185,BACKFILL_AUTO
2026-07-11 21:24:04,1783805044,R_75,52974.0533,1,15.347499999996217,BACKFILL_AUTO
2026-07-11 21:24:06,1783805046,R_75,52958.9885,-1,15.064800000000105,BACKFILL_AUTO
2026-07-11 21:24:08,1783805048,R_75,52950.4042,-1,8.584300000002258,BACKFILL_AUTO
2026-07-11 21:24:10,1783805050,R_75,52959.499,1,9.094800000006217,BACKFILL_AUTO
2026-07-11 21:24:12,1783805052,R_75,52944.4351,-1,15.063900000001013,BACKFILL_AUTO
2026-07-11 21:24:14,1783805054,R_75,52941.5945,-1,2.840600000003178,BACKFILL_AUTO
2026-07-11 21:24:16,1783805056,R_75,52912.5125,-1,29.082000000002154,BACKFILL_AUTO
2026-07-11 21:24:18,1783805058,R_75,52899.3124,-1,13.200099999994563,BACKFILL_AUTO
2026-07-11 21:24:20,1783805060,R_75,52901.0256,1,1.7131999999983236,BACKFILL_AUTO
2026-07-11 21:24:22,1783805062,R_75,52900.2193,-1,0.8063000000038301,BACKFILL_AUTO
2026-07-11 21:24:24,1783805064,R_75,52910.7767,1,10.557400000005146,BACKFILL_AUTO
2026-07-11 21:24:26,1783805066,R_75,52910.3128,-1,0.463900000002468,BACKFILL_AUTO
2026-07-11 21:24:28,1783805068,R_75,52912.5849,1,2.2721000000019558,BACKFILL_AUTO
2026-07-11 21:24:30,1783805070,R_75,52920.9741,1,8.3891999999978,BACKFILL_AUTO
2026-07-11 21:24:32,1783805072,R_75,52913.3414,-1,7.6327000000019325,BACKFILL_AUTO
2026-07-11 21:24:34,1783805074,R_75,52912.961,-1,0.38039999999455176,BACKFILL_AUTO
2026-07-11 21:24:36,1783805076,R_75,52922.3078,1,9.346799999999348,BACKFILL_AUTO
2026-07-11 21:24:38,1783805078,R_75,52915.3609,-1,6.946900000002643,BACKFILL_AUTO
2026-07-11 21:24:40,1783805080,R_75,52914.2045,-1,1.1563999999998487,BACKFILL_AUTO
2026-07-11 21:24:42,1783805082,R_75,52923.5439,1,9.339399999997113,BACKFILL_AUTO
2026-07-11 21:24:44,1783805084,R_75,52920.9546,-1,2.589299999999639,BACKFILL_AUTO
2026-07-11 21:24:46,1783805086,R_75,52926.2489,1,5.294300000001385,BACKFILL_AUTO
2026-07-11 21:24:48,1783805088,R_75,52941.7539,1,15.505000000004657,BACKFILL_AUTO
2026-07-11 21:24:50,1783805090,R_75,52940.566,-1,1.187900000004447,BACKFILL_AUTO
2026-07-11 21:24:52,1783805092,R_75,52941.0418,1,0.475800000000163,BACKFILL_AUTO
2026-07-11 21:24:54,1783805094,R_75,52954.2807,1,13.238900000003923,BACKFILL_AUTO
2026-07-11 21:24:56,1783805096,R_75,52961.4169,1,7.136199999993551,BACKFILL_AUTO
2026-07-11 21:24:58,1783805098,R_75,52962.8826,1,1.465700000000652,BACKFILL_AUTO
2026-07-11 21:25:00,1783805100,R_75,52960.2597,-1,2.622899999994843,BACKFILL_AUTO
2026-07-11 21:25:02,1783805102,R_75,52945.8223,-1,14.437400000002526,BACKFILL_AUTO
2026-07-11 21:25:04,1783805104,R_75,52950.0197,1,4.1973999999972875,BACKFILL_AUTO
2026-07-11 21:25:06,1783805106,R_75,52941.0725,-1,8.947199999995064,BACKFILL_AUTO
2026-07-11 21:25:08,1783805108,R_75,52948.6253,1,7.55279999999766,BACKFILL_AUTO
2026-07-11 21:25:10,1783805110,R_75,52938.2265,-1,10.398800000002666,BACKFILL_AUTO
2026-07-11 21:25:12,1783805112,R_75,52934.1114,-1,4.1150999999954365,BACKFILL_AUTO
2026-07-11 21:25:14,1783805114,R_75,52922.5295,-1,11.58190000000468,BACKFILL_AUTO
2026-07-11 21:25:16,1783805116,R_75,52916.1271,-1,6.402399999999034,BACKFILL_AUTO
2026-07-11 21:25:18,1783805118,R_75,52917.8445,1,1.717400000001362,BACKFILL_AUTO
2026-07-11 21:25:20,1783805120,R_75,52905.7038,-1,12.140699999996286,BACKFILL_AUTO
2026-07-11 21:25:22,1783805122,R_75,52912.5627,1,6.858899999999267,BACKFILL_AUTO
2026-07-11 21:25:24,1783805124,R_75,52899.26,-1,13.302700000000186,BACKFILL_AUTO
2026-07-11 21:25:26,1783805126,R_75,52873.7639,-1,25.496100000003935,BACKFILL_AUTO
2026-07-11 21:25:28,1783805128,R_75,52876.8314,1,3.0675000000046566,BACKFILL_AUTO
2026-07-11 21:25:30,1783805130,R_75,52860.952,-1,15.879400000005262,BACKFILL_AUTO
2026-07-11 21:25:32,1783805132,R_75,52854.7722,-1,6.1797999999980675,BACKFILL_AUTO
2026-07-11 21:25:34,1783805134,R_75,52867.0398,1,12.26759999999922,BACKFILL_AUTO
2026-07-11 21:25:36,1783805136,R_75,52861.7081,-1,5.33169999999518,BACKFILL_AUTO
2026-07-11 21:25:38,1783805138,R_75,52858.5378,-1,3.170300000005227,BACKFILL_AUTO
2026-07-11 21:25:40,1783805140,R_75,52867.2209,1,8.683100000002014,BACKFILL_AUTO
2026-07-11 21:25:42,1783805142,R_75,52873.3371,1,6.116199999996752,BACKFILL_AUTO
2026-07-11 21:25:44,1783805144,R_75,52871.1425,-1,2.194599999995262,BACKFILL_AUTO
2026-07-11 21:25:46,1783805146,R_75,52869.5177,-1,1.6248000000050524,BACKFILL_AUTO
2026-07-11 21:25:48,1783805148,R_75,52857.6872,-1,11.830499999996391,BACKFILL_AUTO
2026-07-11 21:25:50,1783805150,R_75,52850.9307,-1,6.756500000003143,BACKFILL_AUTO
2026-07-11 21:25:52,1783805152,R_75,52861.5642,1,10.63350000000355,BACKFILL_AUTO
2026-07-11 21:25:54,1783805154,R_75,52858.7206,-1,2.8436000000001513,BACKFILL_AUTO
2026-07-11 21:25:56,1783805156,R_75,52863.1308,1,4.41019999999844,BACKFILL_AUTO
2026-07-11 21:25:58,1783805158,R_75,52855.1452,-1,7.985599999999977,BACKFILL_AUTO
2026-07-11 21:26:00,1783805160,R_75,52871.1166,1,15.971400000002177,BACKFILL_AUTO
2026-07-11 21:26:02,1783805162,R_75,52883.6791,1,12.5625,BACKFILL_AUTO
2026-07-11 21:26:04,1783805164,R_75,52872.0333,-1,11.645799999998417,BACKFILL_AUTO
2026-07-11 21:26:06,1783805166,R_75,52880.5701,1,8.5367999999944,BACKFILL_AUTO
2026-07-11 21:26:08,1783805168,R_75,52875.4551,-1,5.114999999997963,BACKFILL_AUTO
2026-07-11 21:26:10,1783805170,R_75,52875.9033,1,0.4481999999989057,BACKFILL_AUTO
2026-07-11 21:26:12,1783805172,R_75,52898.2484,1,22.345099999998638,BACKFILL_AUTO
2026-07-11 21:26:14,1783805174,R_75,52900.8225,1,2.5741000000052736,BACKFILL_AUTO
2026-07-11 21:26:16,1783805176,R_75,52905.923,1,5.100500000000466,BACKFILL_AUTO
2026-07-11 21:26:18,1783805178,R_75,52900.429,-1,5.494000000006054,BACKFILL_AUTO
2026-07-11 21:26:20,1783805180,R_75,52889.1348,-1,11.294199999996636,BACKFILL_AUTO
2026-07-11 21:26:22,1783805182,R_75,52909.3589,1,20.224099999999453,BACKFILL_AUTO
2026-07-11 21:26:24,1783805184,R_75,52912.1059,1,2.747000000003027,BACKFILL_AUTO
2026-07-11 21:26:26,1783805186,R_75,52927.8613,1,15.755399999994552,BACKFILL_AUTO
2026-07-11 21:26:28,1783805188,R_75,52926.7684,-1,1.092899999996007,BACKFILL_AUTO
2026-07-11 21:26:30,1783805190,R_75,52926.7974,1,0.0290000000022701,BACKFILL_AUTO
2026-07-11 21:26:32,1783805192,R_75,52936.1428,1,9.345399999998335,BACKFILL_AUTO
2026-07-11 21:26:34,1783805194,R_75,52934.4511,-1,1.6917000000030384,BACKFILL_AUTO
2026-07-11 21:26:36,1783805196,R_75,52941.4556,1,7.004500000002736,BACKFILL_AUTO
2026-07-11 21:26:38,1783805198,R_75,52929.3426,-1,12.112999999997555,BACKFILL_AUTO
2026-07-11 21:26:40,1783805200,R_75,52902.7625,-1,26.580100000006496,BACKFILL_AUTO
2026-07-11 21:26:42,1783805202,R_75,52898.2042,-1,4.558299999996962,BACKFILL_AUTO
2026-07-11 21:26:44,1783805204,R_75,52905.8942,1,7.690000000002328,BACKFILL_AUTO
2026-07-11 21:26:46,1783805206,R_75,52911.4077,1,5.513500000000931,BACKFILL_AUTO
2026-07-11 21:26:48,1783805208,R_75,52901.2967,-1,10.111000000004424,BACKFILL_AUTO
2026-07-11 21:26:50,1783805210,R_75,52903.3361,1,2.0394000000014785,BACKFILL_AUTO
2026-07-11 21:26:52,1783805212,R_75,52909.977,1,6.64089999999851,BACKFILL_AUTO
2026-07-11 21:26:54,1783805214,R_75,52909.499,-1,0.477999999995518,BACKFILL_AUTO
2026-07-11 21:26:56,1783805216,R_75,52897.7476,-1,11.751400000001013,BACKFILL_AUTO
2026-07-11 21:26:58,1783805218,R_75,52898.2261,1,0.47849999999743886,BACKFILL_AUTO
2026-07-11 21:27:00,1783805220,R_75,52893.1859,-1,5.040200000003097,BACKFILL_AUTO
2026-07-11 21:27:02,1783805222,R_75,52888.9052,-1,4.280699999995704,BACKFILL_AUTO
2026-07-11 21:27:04,1783805224,R_75,52894.8244,1,5.919199999996636,BACKFILL_AUTO
2026-07-11 21:27:06,1783805226,R_75,52886.1425,-1,8.681899999995949,BACKFILL_AUTO
2026-07-11 21:27:08,1783805228,R_75,52890.9128,1,4.770299999996496,BACKFILL_AUTO
2026-07-11 21:27:10,1783805230,R_75,52900.2955,1,9.382700000001932,BACKFILL_AUTO
2026-07-11 21:27:12,1783805232,R_75,52882.9394,-1,17.35609999999724,BACKFILL_AUTO
2026-07-11 21:27:14,1783805234,R_75,52892.7999,1,9.860499999995227,BACKFILL_AUTO
2026-07-11 21:27:16,1783805236,R_75,52880.4349,-1,12.364999999997963,BACKFILL_AUTO
2026-07-11 21:27:18,1783805238,R_75,52865.994,-1,14.44090000000142,BACKFILL_AUTO
2026-07-11 21:27:20,1783805240,R_75,52871.9445,1,5.9504999999990105,BACKFILL_AUTO
2026-07-11 21:27:22,1783805242,R_75,52876.0373,1,4.092800000005809,BACKFILL_AUTO
2026-07-11 21:27:24,1783805244,R_75,52875.4524,-1,0.5849000000016531,BACKFILL_AUTO
2026-07-11 21:27:26,1783805246,R_75,52870.1811,-1,5.271300000000338,BACKFILL_AUTO
2026-07-11 21:27:28,1783805248,R_75,52858.0297,-1,12.151400000002468,BACKFILL_AUTO
2026-07-11 21:27:30,1783805250,R_75,52845.7923,-1,12.23739999999816,BACKFILL_AUTO
2026-07-11 21:27:32,1783805252,R_75,52843.7195,-1,2.0728000000017346,BACKFILL_AUTO
2026-07-11 21:27:34,1783805254,R_75,52844.3687,1,0.649199999999837,BACKFILL_AUTO
2026-07-11 21:27:36,1783805256,R_75,52842.1681,-1,2.2005999999964843,BACKFILL_AUTO
2026-07-11 21:27:38,1783805258,R_75,52836.554,-1,5.614100000006147,BACKFILL_AUTO
2026-07-11 21:27:40,1783805260,R_75,52847.7763,1,11.222300000001269,BACKFILL_AUTO
2026-07-11 21:27:42,1783805262,R_75,52856.7848,1,9.00850000000355,BACKFILL_AUTO
2026-07-11 21:27:44,1783805264,R_75,52838.8396,-1,17.945200000001932,BACKFILL_AUTO
2026-07-11 21:27:46,1783805266,R_75,52840.4405,1,1.6008999999976368,BACKFILL_AUTO
2026-07-11 21:27:48,1783805268,R_75,52844.9471,1,4.506600000000617,BACKFILL_AUTO
2026-07-11 21:27:50,1783805270,R_75,52861.0291,1,16.082000000002154,BACKFILL_AUTO
2026-07-11 21:27:52,1783805272,R_75,52864.1622,1,3.1330999999991036,BACKFILL_AUTO
2026-07-11 21:27:54,1783805274,R_75,52864.9563,1,0.7940999999991618,BACKFILL_AUTO
2026-07-11 21:27:56,1783805276,R_75,52859.6739,-1,5.282399999996414,BACKFILL_AUTO
2026-07-11 21:27:58,1783805278,R_75,52840.9705,-1,18.70339999999851,BACKFILL_AUTO
2026-07-11 21:28:00,1783805280,R_75,52837.5385,-1,3.4320000000006985,BACKFILL_AUTO
2026-07-11 21:28:02,1783805282,R_75,52839.8435,1,2.305000000000291,BACKFILL_AUTO
2026-07-11 21:28:04,1783805284,R_75,52841.7801,1,1.936600000000908,BACKFILL_AUTO
2026-07-11 21:28:06,1783805286,R_75,52862.9194,1,21.139299999995274,BACKFILL_AUTO
2026-07-11 21:28:08,1783805288,R_75,52857.9514,-1,4.968000000000757,BACKFILL_AUTO
2026-07-11 21:28:10,1783805290,R_75,52855.7157,-1,2.2356999999974505,BACKFILL_AUTO
2026-07-11 21:28:12,1783805292,R_75,52837.116,-1,18.599699999998847,BACKFILL_AUTO
2026-07-11 21:28:14,1783805294,R_75,52821.8324,-1,15.28360000000248,BACKFILL_AUTO
2026-07-11 21:28:16,1783805296,R_75,52811.0577,-1,10.774700000001758,BACKFILL_AUTO
2026-07-11 21:28:18,1783805298,R_75,52810.4275,-1,0.6301999999996042,BACKFILL_AUTO
2026-07-11 21:28:20,1783805300,R_75,52811.1607,1,0.7332000000023982,BACKFILL_AUTO
2026-07-11 21:28:22,1783805302,R_75,52796.7147,-1,14.44600000000355,BACKFILL_AUTO
2026-07-11 21:28:24,1783805304,R_75,52789.0526,-1,7.662099999994098,BACKFILL_AUTO
2026-07-11 21:28:26,1783805306,R_75,52786.1551,-1,2.897499999999127,BACKFILL_AUTO
2026-07-11 21:28:28,1783805308,R_75,52780.6492,-1,5.505900000003749,BACKFILL_AUTO
2026-07-11 21:28:30,1783805310,R_75,52783.9653,1,3.316100000003644,BACKFILL_AUTO
2026-07-11 21:28:32,1783805312,R_75,52779.5804,-1,4.3849000000045635,BACKFILL_AUTO
2026-07-11 21:28:34,1783805314,R_75,52799.0328,1,19.452400000001944,BACKFILL_AUTO
2026-07-11 21:28:36,1783805316,R_75,52798.5502,-1,0.4826000000030035,BACKFILL_AUTO
2026-07-11 21:28:38,1783805318,R_75,52801.6697,1,3.1195000000006985,BACKFILL_AUTO
2026-07-11 21:28:40,1783805320,R_75,52808.2005,1,6.530800000000454,BACKFILL_AUTO
2026-07-11 21:28:42,1783805322,R_75,52818.3839,1,10.183400000001711,BACKFILL_AUTO
2026-07-11 21:28:44,1783805324,R_75,52811.9685,-1,6.415399999998044,BACKFILL_AUTO
2026-07-11 21:28:46,1783805326,R_75,52809.3604,-1,2.6081000000049244,BACKFILL_AUTO
2026-07-11 21:28:48,1783805328,R_75,52816.8222,1,7.461800000004587,BACKFILL_AUTO
2026-07-11 21:28:50,1783805330,R_75,52814.7559,-1,2.0663000000058673,BACKFILL_AUTO
2026-07-11 21:28:52,1783805332,R_75,52811.4384,-1,3.3174999999973807,BACKFILL_AUTO
2026-07-11 21:28:54,1783805334,R_75,52811.6757,1,0.23730000000068685,BACKFILL_AUTO
2026-07-11 21:28:56,1783805336,R_75,52796.0909,-1,15.584799999996903,BACKFILL_AUTO
2026-07-11 21:28:58,1783805338,R_75,52805.1774,1,9.086499999997613,BACKFILL_AUTO
2026-07-11 21:29:00,1783805340,R_75,52814.1122,1,8.934800000002724,BACKFILL_AUTO
2026-07-11 21:29:02,1783805342,R_75,52803.8157,-1,10.296500000004016,BACKFILL_AUTO
2026-07-11 21:29:04,1783805344,R_75,52792.7225,-1,11.093199999995704,BACKFILL_AUTO
2026-07-11 21:29:06,1783805346,R_75,52777.7349,-1,14.987600000000384,BACKFILL_AUTO
2026-07-11 21:29:08,1783805348,R_75,52787.1245,1,9.38959999999497,BACKFILL_AUTO
2026-07-11 21:29:10,1783805350,R_75,52791.7928,1,4.66830000000482,BACKFILL_AUTO
2026-07-11 21:29:12,1783805352,R_75,52803.8381,1,12.045299999997951,BACKFILL_AUTO
2026-07-11 21:29:14,1783805354,R_75,52809.8517,1,6.013599999998405,BACKFILL_AUTO
2026-07-11 21:29:16,1783805356,R_75,52803.9298,-1,5.921900000001187,BACKFILL_AUTO
2026-07-11 21:29:18,1783805358,R_75,52808.0126,1,4.082800000003772,BACKFILL_AUTO
2026-07-11 21:29:20,1783805360,R_75,52830.3162,1,22.30359999999928,BACKFILL_AUTO
2026-07-11 21:29:22,1783805362,R_75,52831.7674,1,1.451199999995879,BACKFILL_AUTO
2026-07-11 21:29:24,1783805364,R_75,52829.8386,-1,1.9287999999942258,BACKFILL_AUTO
2026-07-11 21:29:26,1783805366,R_75,52840.5718,1,10.733199999995122,BACKFILL_AUTO
2026-07-11 21:29:28,1783805368,R_75,52841.0636,1,0.4918000000034226,BACKFILL_AUTO
2026-07-11 21:29:30,1783805370,R_75,52837.4943,-1,3.5693000000028405,BACKFILL_AUTO
2026-07-11 21:29:32,1783805372,R_75,52823.8549,-1,13.639400000000023,BACKFILL_AUTO
2026-07-11 21:29:34,1783805374,R_75,52827.989,1,4.134100000002945,BACKFILL_AUTO
2026-07-11 21:29:36,1783805376,R_75,52834.6177,1,6.628700000001118,BACKFILL_AUTO
2026-07-11 21:29:38,1783805378,R_75,52844.8269,1,10.209199999997509,BACKFILL_AUTO
2026-07-11 21:29:40,1783805380,R_75,52861.2086,1,16.38169999999809,BACKFILL_AUTO
2026-07-11 21:29:42,1783805382,R_75,52874.9478,1,13.73920000000362,BACKFILL_AUTO
2026-07-11 21:29:44,1783805384,R_75,52883.0366,1,8.088799999997718,BACKFILL_AUTO
2026-07-11 21:29:46,1783805386,R_75,52886.8318,1,3.7952000000004773,BACKFILL_AUTO
2026-07-11 21:29:48,1783805388,R_75,52882.7639,-1,4.067900000001828,BACKFILL_AUTO
2026-07-11 21:29:50,1783805390,R_75,52888.9692,1,6.2053000000014435,BACKFILL_AUTO
2026-07-11 21:29:52,1783805392,R_75,52895.6313,1,6.662100000001374,BACKFILL_AUTO
2026-07-11 21:29:54,1783805394,R_75,52902.2926,1,6.6612999999997555,BACKFILL_AUTO
2026-07-11 21:29:56,1783805396,R_75,52901.7205,-1,0.5720999999975902,BACKFILL_AUTO
2026-07-11 21:29:58,1783805398,R_75,52899.9771,-1,1.743400000006659,BACKFILL_AUTO
2026-07-11 21:30:00,1783805400,R_75,52902.8667,1,2.889600000002247,BACKFILL_AUTO
2026-07-11 21:30:02,1783805402,R_75,52916.3064,1,13.439700000002631,BACKFILL_AUTO
2026-07-11 21:30:04,1783805404,R_75,52921.4304,1,5.123999999996158,BACKFILL_AUTO
2026-07-11 21:30:06,1783805406,R_75,52921.2174,-1,0.2129999999961001,BACKFILL_AUTO
2026-07-11 21:30:08,1783805408,R_75,52940.2893,1,19.071899999995367,BACKFILL_AUTO
2026-07-11 21:30:10,1783805410,R_75,52938.2459,-1,2.0433999999950174,BACKFILL_AUTO
2026-07-11 21:30:12,1783805412,R_75,52940.2756,1,2.0296999999991385,BACKFILL_AUTO
2026-07-11 21:30:14,1783805414,R_75,52937.7937,-1,2.481899999998859,BACKFILL_AUTO
2026-07-11 21:30:16,1783805416,R_75,52946.0497,1,8.256000000001222,BACKFILL_AUTO
2026-07-11 21:30:18,1783805418,R_75,52944.5443,-1,1.5054000000018277,BACKFILL_AUTO
2026-07-11 21:30:20,1783805420,R_75,52961.0191,1,16.47479999999632,BACKFILL_AUTO
2026-07-11 21:30:22,1783805422,R_75,52961.0479,1,0.028800000000046566,BACKFILL_AUTO
2026-07-11 21:30:24,1783805424,R_75,52940.3588,-1,20.68909999999596,BACKFILL_AUTO
2026-07-11 21:30:26,1783805426,R_75,52940.9515,1,0.5927000000010594,BACKFILL_AUTO
2026-07-11 21:30:28,1783805428,R_75,52951.5023,1,10.550799999997253,BACKFILL_AUTO
2026-07-11 21:30:30,1783805430,R_75,52965.5552,1,14.05290000000241,BACKFILL_AUTO
2026-07-11 21:30:32,1783805432,R_75,52961.6555,-1,3.899700000001758,BACKFILL_AUTO
2026-07-11 21:30:34,1783805434,R_75,52979.5228,1,17.867299999998068,BACKFILL_AUTO
2026-07-11 21:30:36,1783805436,R_75,52988.6726,1,9.149799999999232,BACKFILL_AUTO
2026-07-11 21:30:38,1783805438,R_75,52997.9756,1,9.302999999999884,BACKFILL_AUTO
2026-07-11 21:30:40,1783805440,R_75,52994.0771,-1,3.8984999999956926,BACKFILL_AUTO
2026-07-11 21:30:42,1783805442,R_75,52997.7184,1,3.641299999995681,BACKFILL_AUTO
2026-07-11 21:30:44,1783805444,R_75,52999.8597,1,2.141300000002957,BACKFILL_AUTO
2026-07-11 21:30:46,1783805446,R_75,52995.0057,-1,4.85399999999936,BACKFILL_AUTO
2026-07-11 21:30:48,1783805448,R_75,52985.684,-1,9.321700000000419,BACKFILL_AUTO
2026-07-11 21:30:50,1783805450,R_75,52993.959,1,8.275000000001455,BACKFILL_AUTO
2026-07-11 21:30:52,1783805452,R_75,53005.173,1,11.213999999999942,BACKFILL_AUTO
2026-07-11 21:30:54,1783805454,R_75,53004.0716,-1,1.1013999999995576,BACKFILL_AUTO
2026-07-11 21:30:56,1783805456,R_75,53008.3968,1,4.325199999999313,BACKFILL_AUTO
2026-07-11 21:30:58,1783805458,R_75,53015.7972,1,7.400399999998626,BACKFILL_AUTO
2026-07-11 21:31:00,1783805460,R_75,52997.8377,-1,17.959500000004482,BACKFILL_AUTO
2026-07-11 21:31:02,1783805462,R_75,52993.96,-1,3.877699999997276,BACKFILL_AUTO
2026-07-11 21:31:04,1783805464,R_75,52999.7716,1,5.811600000000908,BACKFILL_AUTO
2026-07-11 21:31:06,1783805466,R_75,53003.5258,1,3.7542000000030384,BACKFILL_AUTO
2026-07-11 21:31:08,1783805468,R_75,52996.6035,-1,6.9223000000056345,BACKFILL_AUTO
2026-07-11 21:31:10,1783805470,R_75,53005.0062,1,8.402700000006007,BACKFILL_AUTO
2026-07-11 21:31:12,1783805472,R_75,53003.4949,-1,1.5113000000055763,BACKFILL_AUTO
2026-07-11 21:31:14,1783805474,R_75,53004.5794,1,1.084500000004482,BACKFILL_AUTO
2026-07-11 21:31:16,1783805476,R_75,52999.0835,-1,5.495900000001711,BACKFILL_AUTO
2026-07-11 21:31:18,1783805478,R_75,52976.2157,-1,22.86779999999999,BACKFILL_AUTO
2026-07-11 21:31:20,1783805480,R_75,52975.9438,-1,0.27189999999973224,BACKFILL_AUTO
2026-07-11 21:31:22,1783805482,R_75,52964.0482,-1,11.89560000000347,BACKFILL_AUTO
2026-07-11 21:31:24,1783805484,R_75,52962.6817,-1,1.3664999999964493,BACKFILL_AUTO
2026-07-11 21:31:26,1783805486,R_75,52973.7323,1,11.050600000002305,BACKFILL_AUTO
2026-07-11 21:31:28,1783805488,R_75,52968.6467,-1,5.0856000000057975,BACKFILL_AUTO
2026-07-11 21:31:30,1783805490,R_75,52964.3803,-1,4.266400000000431,BACKFILL_AUTO
2026-07-11 21:31:32,1783805492,R_75,52969.6804,1,5.300100000000384,BACKFILL_AUTO
