timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:31:34,1783805494,R_75,52959.0595,-1,10.620899999994435,BACKFILL_AUTO
2026-07-11 21:31:36,1783805496,R_75,52964.1536,1,5.094099999994796,BACKFILL_AUTO
2026-07-11 21:31:38,1783805498,R_75,52985.5999,1,21.446300000003248,BACKFILL_AUTO
2026-07-11 21:31:40,1783805500,R_75,52980.9003,-1,4.6995999999999185,BACKFILL_AUTO
2026-07-11 21:31:42,1783805502,R_75,52987.9179,1,7.01759999999922,BACKFILL_AUTO
2026-07-11 21:31:44,1783805504,R_75,53003.2766,1,15.358699999997043,BACKFILL_AUTO
2026-07-11 21:31:46,1783805506,R_75,52996.1546,-1,7.121999999995751,BACKFILL_AUTO
2026-07-11 21:31:48,1783805508,R_75,53010.2631,1,14.10849999999482,BACKFILL_AUTO
2026-07-11 21:31:50,1783805510,R_75,53001.166,-1,9.097099999999045,BACKFILL_AUTO
2026-07-11 21:31:52,1783805512,R_75,53008.5337,1,7.367700000002515,BACKFILL_AUTO
2026-07-11 21:31:54,1783805514,R_75,53004.3061,-1,4.227599999998347,BACKFILL_AUTO
2026-07-11 21:31:56,1783805516,R_75,52998.6177,-1,5.688399999999092,BACKFILL_AUTO
2026-07-11 21:31:58,1783805518,R_75,53012.8024,1,14.184699999997974,BACKFILL_AUTO
2026-07-11 21:32:00,1783805520,R_75,53008.7485,-1,4.0538999999989755,BACKFILL_AUTO
2026-07-11 21:32:02,1783805522,R_75,53002.5138,-1,6.234700000000885,BACKFILL_AUTO
2026-07-11 21:32:04,1783805524,R_75,53005.1966,1,2.6828000000023167,BACKFILL_AUTO
2026-07-11 21:32:06,1783805526,R_75,53000.709,-1,4.487600000000384,BACKFILL_AUTO
2026-07-11 21:32:08,1783805528,R_75,52989.9172,-1,10.791799999999057,BACKFILL_AUTO
2026-07-11 21:32:10,1783805530,R_75,52986.554,-1,3.3632000000070548,BACKFILL_AUTO
2026-07-11 21:32:12,1783805532,R_75,52991.443,1,4.889000000002852,BACKFILL_AUTO
2026-07-11 21:32:14,1783805534,R_75,52985.6986,-1,5.744399999995949,BACKFILL_AUTO
2026-07-11 21:32:16,1783805536,R_75,52980.0507,-1,5.647900000003574,BACKFILL_AUTO
2026-07-11 21:32:18,1783805538,R_75,52974.2137,-1,5.836999999999534,BACKFILL_AUTO
2026-07-11 21:32:20,1783805540,R_75,52978.2159,1,4.002200000002631,BACKFILL_AUTO
2026-07-11 21:32:22,1783805542,R_75,52981.0803,1,2.864399999998568,BACKFILL_AUTO
2026-07-11 21:32:24,1783805544,R_75,52971.399,-1,9.68130000000383,BACKFILL_AUTO
2026-07-11 21:32:26,1783805546,R_75,52967.7905,-1,3.6084999999948195,BACKFILL_AUTO
2026-07-11 21:32:28,1783805548,R_75,52959.8331,-1,7.957399999999325,BACKFILL_AUTO
2026-07-11 21:32:30,1783805550,R_75,52970.5657,1,10.732599999995728,BACKFILL_AUTO
2026-07-11 21:32:32,1783805552,R_75,52960.0845,-1,10.48120000000199,BACKFILL_AUTO
2026-07-11 21:32:34,1783805554,R_75,52963.2749,1,3.1903999999994994,BACKFILL_AUTO
2026-07-11 21:32:36,1783805556,R_75,52956.3795,-1,6.89539999999397,BACKFILL_AUTO
2026-07-11 21:32:38,1783805558,R_75,52960.2504,1,3.8708999999944353,BACKFILL_AUTO
2026-07-11 21:32:40,1783805560,R_75,52960.1673,-1,0.08309999999619322,BACKFILL_AUTO
2026-07-11 21:32:42,1783805562,R_75,52963.4535,1,3.2862000000022817,BACKFILL_AUTO
2026-07-11 21:32:44,1783805564,R_75,52946.6431,-1,16.81040000000212,BACKFILL_AUTO
2026-07-11 21:32:46,1783805566,R_75,52951.3848,1,4.741699999998673,BACKFILL_AUTO
2026-07-11 21:32:48,1783805568,R_75,52956.0679,1,4.683100000002014,BACKFILL_AUTO
2026-07-11 21:32:50,1783805570,R_75,52963.9047,1,7.836799999997311,BACKFILL_AUTO
2026-07-11 21:32:52,1783805572,R_75,52948.176,-1,15.728699999999662,BACKFILL_AUTO
2026-07-11 21:32:54,1783805574,R_75,52930.2941,-1,17.881900000000314,BACKFILL_AUTO
2026-07-11 21:32:56,1783805576,R_75,52924.793,-1,5.5011000000013155,BACKFILL_AUTO
2026-07-11 21:32:58,1783805578,R_75,52936.6744,1,11.88140000000567,BACKFILL_AUTO
2026-07-11 21:33:00,1783805580,R_75,52929.5867,-1,7.087700000003679,BACKFILL_AUTO
2026-07-11 21:33:02,1783805582,R_75,52918.2808,-1,11.305899999999383,BACKFILL_AUTO
2026-07-11 21:33:04,1783805584,R_75,52917.3329,-1,0.9478999999992084,BACKFILL_AUTO
2026-07-11 21:33:06,1783805586,R_75,52907.2044,-1,10.128499999998894,BACKFILL_AUTO
2026-07-11 21:33:08,1783805588,R_75,52895.9399,-1,11.264500000004773,BACKFILL_AUTO
2026-07-11 21:33:10,1783805590,R_75,52886.7475,-1,9.192399999999907,BACKFILL_AUTO
2026-07-11 21:33:12,1783805592,R_75,52886.3745,-1,0.37299999999959255,BACKFILL_AUTO
2026-07-11 21:33:14,1783805594,R_75,52870.8653,-1,15.509200000000419,BACKFILL_AUTO
2026-07-11 21:33:16,1783805596,R_75,52873.3912,1,2.525900000000547,BACKFILL_AUTO
2026-07-11 21:33:18,1783805598,R_75,52863.0581,-1,10.333099999996193,BACKFILL_AUTO
2026-07-11 21:33:20,1783805600,R_75,52866.0846,1,3.026499999999942,BACKFILL_AUTO
2026-07-11 21:33:22,1783805602,R_75,52856.9499,-1,9.13470000000234,BACKFILL_AUTO
2026-07-11 21:33:24,1783805604,R_75,52846.3944,-1,10.555500000002212,BACKFILL_AUTO
2026-07-11 21:33:26,1783805606,R_75,52853.5156,1,7.121200000001409,BACKFILL_AUTO
2026-07-11 21:33:28,1783805608,R_75,52842.9934,-1,10.52219999999943,BACKFILL_AUTO
2026-07-11 21:33:30,1783805610,R_75,52841.9677,-1,1.0256999999983236,BACKFILL_AUTO
2026-07-11 21:33:32,1783805612,R_75,52836.0833,-1,5.884400000002643,BACKFILL_AUTO
2026-07-11 21:33:34,1783805614,R_75,52830.1681,-1,5.915199999995821,BACKFILL_AUTO
2026-07-11 21:33:36,1783805616,R_75,52826.654,-1,3.514100000000326,BACKFILL_AUTO
2026-07-11 21:33:38,1783805618,R_75,52808.4216,-1,18.23240000000078,BACKFILL_AUTO
2026-07-11 21:33:40,1783805620,R_75,52796.0274,-1,12.394200000002456,BACKFILL_AUTO
2026-07-11 21:33:42,1783805622,R_75,52802.6887,1,6.6612999999997555,BACKFILL_AUTO
2026-07-11 21:33:44,1783805624,R_75,52813.4718,1,10.783100000000559,BACKFILL_AUTO
2026-07-11 21:33:46,1783805626,R_75,52796.4872,-1,16.984599999996135,BACKFILL_AUTO
2026-07-11 21:33:48,1783805628,R_75,52811.8984,1,15.411199999995006,BACKFILL_AUTO
2026-07-11 21:33:50,1783805630,R_75,52833.4041,1,21.505700000001525,BACKFILL_AUTO
2026-07-11 21:33:52,1783805632,R_75,52842.4779,1,9.0737999999983,BACKFILL_AUTO
2026-07-11 21:33:54,1783805634,R_75,52840.0141,-1,2.4637999999977183,BACKFILL_AUTO
2026-07-11 21:33:56,1783805636,R_75,52850.6641,1,10.650000000001455,BACKFILL_AUTO
2026-07-11 21:33:58,1783805638,R_75,52835.2433,-1,15.420799999999872,BACKFILL_AUTO
2026-07-11 21:34:00,1783805640,R_75,52829.3887,-1,5.854599999998754,BACKFILL_AUTO
2026-07-11 21:34:02,1783805642,R_75,52803.1628,-1,26.225900000004913,BACKFILL_AUTO
2026-07-11 21:34:04,1783805644,R_75,52814.0459,1,10.883099999999104,BACKFILL_AUTO
2026-07-11 21:34:06,1783805646,R_75,52810.258,-1,3.787899999995716,BACKFILL_AUTO
2026-07-11 21:34:08,1783805648,R_75,52810.1116,-1,0.14640000000508735,BACKFILL_AUTO
2026-07-11 21:34:10,1783805650,R_75,52806.4586,-1,3.6529999999984284,BACKFILL_AUTO
2026-07-11 21:34:12,1783805652,R_75,52811.2892,1,4.830600000001141,BACKFILL_AUTO
2026-07-11 21:34:14,1783805654,R_75,52802.3096,-1,8.979599999998754,BACKFILL_AUTO
2026-07-11 21:34:16,1783805656,R_75,52819.5389,1,17.229299999999057,BACKFILL_AUTO
2026-07-11 21:34:18,1783805658,R_75,52813.047,-1,6.491900000000896,BACKFILL_AUTO
2026-07-11 21:34:20,1783805660,R_75,52815.4234,1,2.376400000001013,BACKFILL_AUTO
2026-07-11 21:34:22,1783805662,R_75,52812.5654,-1,2.8580000000001746,BACKFILL_AUTO
2026-07-11 21:34:24,1783805664,R_75,52821.4514,1,8.885999999998603,BACKFILL_AUTO
2026-07-11 21:34:26,1783805666,R_75,52802.2597,-1,19.191699999995762,BACKFILL_AUTO
2026-07-11 21:34:28,1783805668,R_75,52796.5279,-1,5.731800000001385,BACKFILL_AUTO
2026-07-11 21:34:30,1783805670,R_75,52797.1204,1,0.5924999999988358,BACKFILL_AUTO
2026-07-11 21:34:32,1783805672,R_75,52811.2121,1,14.091699999997218,BACKFILL_AUTO
2026-07-11 21:34:34,1783805674,R_75,52809.0106,-1,2.201499999995576,BACKFILL_AUTO
2026-07-11 21:34:36,1783805676,R_75,52798.5921,-1,10.418499999999767,BACKFILL_AUTO
2026-07-11 21:34:38,1783805678,R_75,52815.5533,1,16.961199999997916,BACKFILL_AUTO
2026-07-11 21:34:40,1783805680,R_75,52830.9966,1,15.443299999998999,BACKFILL_AUTO
2026-07-11 21:34:42,1783805682,R_75,52819.8369,-1,11.15969999999652,BACKFILL_AUTO
2026-07-11 21:34:44,1783805684,R_75,52808.7656,-1,11.071300000003248,BACKFILL_AUTO
2026-07-11 21:34:46,1783805686,R_75,52801.2712,-1,7.494399999995949,BACKFILL_AUTO
2026-07-11 21:34:48,1783805688,R_75,52796.735,-1,4.536200000002282,BACKFILL_AUTO
2026-07-11 21:34:50,1783805690,R_75,52807.6904,1,10.955399999998917,BACKFILL_AUTO
2026-07-11 21:34:52,1783805692,R_75,52814.3399,1,6.649499999999534,BACKFILL_AUTO
2026-07-11 21:34:54,1783805694,R_75,52819.9992,1,5.659299999999348,BACKFILL_AUTO
2026-07-11 21:34:56,1783805696,R_75,52830.3497,1,10.350500000000466,BACKFILL_AUTO
2026-07-11 21:34:58,1783805698,R_75,52839.17,1,8.820299999999406,BACKFILL_AUTO
2026-07-11 21:35:00,1783805700,R_75,52846.0582,1,6.888200000001234,BACKFILL_AUTO
2026-07-11 21:35:02,1783805702,R_75,52872.4107,1,26.352500000000873,BACKFILL_AUTO
2026-07-11 21:35:04,1783805704,R_75,52874.3516,1,1.9409000000014203,BACKFILL_AUTO
2026-07-11 21:35:06,1783805706,R_75,52879.0317,1,4.680099999997765,BACKFILL_AUTO
2026-07-11 21:35:08,1783805708,R_75,52868.0612,-1,10.970500000003085,BACKFILL_AUTO
2026-07-11 21:35:10,1783805710,R_75,52872.3866,1,4.325400000001537,BACKFILL_AUTO
2026-07-11 21:35:12,1783805712,R_75,52850.428,-1,21.958599999998114,BACKFILL_AUTO
2026-07-11 21:35:14,1783805714,R_75,52853.9528,1,3.5247999999992317,BACKFILL_AUTO
2026-07-11 21:35:16,1783805716,R_75,52870.4964,1,16.543600000004517,BACKFILL_AUTO
2026-07-11 21:35:18,1783805718,R_75,52877.2085,1,6.712099999997008,BACKFILL_AUTO
2026-07-11 21:35:20,1783805720,R_75,52886.747,1,9.538500000002387,BACKFILL_AUTO
2026-07-11 21:35:22,1783805722,R_75,52883.9202,-1,2.8268000000025495,BACKFILL_AUTO
2026-07-11 21:35:24,1783805724,R_75,52905.0421,1,21.121899999998277,BACKFILL_AUTO
2026-07-11 21:35:26,1783805726,R_75,52903.9727,-1,1.0694000000003143,BACKFILL_AUTO
2026-07-11 21:35:28,1783805728,R_75,52904.5499,1,0.5771999999997206,BACKFILL_AUTO
2026-07-11 21:35:30,1783805730,R_75,52921.0058,1,16.455900000000838,BACKFILL_AUTO
2026-07-11 21:35:32,1783805732,R_75,52917.6797,-1,3.326099999998405,BACKFILL_AUTO
2026-07-11 21:35:34,1783805734,R_75,52915.3082,-1,2.371500000001106,BACKFILL_AUTO
2026-07-11 21:35:36,1783805736,R_75,52905.2909,-1,10.017299999999523,BACKFILL_AUTO
2026-07-11 21:35:38,1783805738,R_75,52889.4937,-1,15.797200000000885,BACKFILL_AUTO
2026-07-11 21:35:40,1783805740,R_75,52882.0236,-1,7.470099999998638,BACKFILL_AUTO
2026-07-11 21:35:42,1783805742,R_75,52889.8222,1,7.798600000001898,BACKFILL_AUTO
2026-07-11 21:35:44,1783805744,R_75,52895.8029,1,5.98070000000007,BACKFILL_AUTO
2026-07-11 21:35:46,1783805746,R_75,52878.7649,-1,17.038000000000466,BACKFILL_AUTO
2026-07-11 21:35:48,1783805748,R_75,52870.9907,-1,7.774199999999837,BACKFILL_AUTO
2026-07-11 21:35:50,1783805750,R_75,52875.726,1,4.735300000000279,BACKFILL_AUTO
2026-07-11 21:35:52,1783805752,R_75,52886.3752,1,10.649199999999837,BACKFILL_AUTO
2026-07-11 21:35:54,1783805754,R_75,52882.5389,-1,3.836300000002666,BACKFILL_AUTO
2026-07-11 21:35:56,1783805756,R_75,52859.8638,-1,22.675100000000384,BACKFILL_AUTO
2026-07-11 21:35:58,1783805758,R_75,52873.0156,1,13.15179999999964,BACKFILL_AUTO
2026-07-11 21:36:00,1783805760,R_75,52884.5726,1,11.557000000000698,BACKFILL_AUTO
2026-07-11 21:36:02,1783805762,R_75,52895.9067,1,11.334100000000035,BACKFILL_AUTO
2026-07-11 21:36:04,1783805764,R_75,52888.6807,-1,7.2260000000023865,BACKFILL_AUTO
2026-07-11 21:36:06,1783805766,R_75,52885.2638,-1,3.416899999996531,BACKFILL_AUTO
2026-07-11 21:36:08,1783805768,R_75,52878.1003,-1,7.1635000000023865,BACKFILL_AUTO
2026-07-11 21:36:10,1783805770,R_75,52885.7839,1,7.683600000003935,BACKFILL_AUTO
2026-07-11 21:36:12,1783805772,R_75,52888.2643,1,2.4804000000003725,BACKFILL_AUTO
2026-07-11 21:36:14,1783805774,R_75,52875.4361,-1,12.828200000003562,BACKFILL_AUTO
2026-07-11 21:36:16,1783805776,R_75,52871.2507,-1,4.185400000002119,BACKFILL_AUTO
2026-07-11 21:36:18,1783805778,R_75,52857.9505,-1,13.300199999997858,BACKFILL_AUTO
2026-07-11 21:36:20,1783805780,R_75,52854.7091,-1,3.2413999999989755,BACKFILL_AUTO
2026-07-11 21:36:22,1783805782,R_75,52834.1927,-1,20.51640000000043,BACKFILL_AUTO
2026-07-11 21:36:24,1783805784,R_75,52828.3764,-1,5.816299999998591,BACKFILL_AUTO
2026-07-11 21:36:26,1783805786,R_75,52829.6396,1,1.263200000001234,BACKFILL_AUTO
2026-07-11 21:36:28,1783805788,R_75,52803.9338,-1,25.705800000003364,BACKFILL_AUTO
2026-07-11 21:36:30,1783805790,R_75,52814.6715,1,10.737699999997858,BACKFILL_AUTO
2026-07-11 21:36:32,1783805792,R_75,52807.0113,-1,7.66019999999844,BACKFILL_AUTO
2026-07-11 21:36:34,1783805794,R_75,52810.551,1,3.539700000001176,BACKFILL_AUTO
2026-07-11 21:36:36,1783805796,R_75,52826.9337,1,16.382700000001932,BACKFILL_AUTO
2026-07-11 21:36:38,1783805798,R_75,52828.5277,1,1.5939999999973224,BACKFILL_AUTO
2026-07-11 21:36:40,1783805800,R_75,52821.0677,-1,7.459999999999127,BACKFILL_AUTO
2026-07-11 21:36:42,1783805802,R_75,52819.2925,-1,1.7751999999964028,BACKFILL_AUTO
2026-07-11 21:36:44,1783805804,R_75,52816.2326,-1,3.059900000000198,BACKFILL_AUTO
2026-07-11 21:36:46,1783805806,R_75,52823.8014,1,7.568799999993644,BACKFILL_AUTO
2026-07-11 21:36:48,1783805808,R_75,52828.5917,1,4.79030000000057,BACKFILL_AUTO
2026-07-11 21:36:50,1783805810,R_75,52806.7717,-1,21.81999999999971,BACKFILL_AUTO
2026-07-11 21:36:52,1783805812,R_75,52810.2907,1,3.519000000000233,BACKFILL_AUTO
2026-07-11 21:36:54,1783805814,R_75,52811.8135,1,1.5227999999988242,BACKFILL_AUTO
2026-07-11 21:36:56,1783805816,R_75,52809.9826,-1,1.8308999999935622,BACKFILL_AUTO
2026-07-11 21:36:58,1783805818,R_75,52780.4882,-1,29.494400000003225,BACKFILL_AUTO
2026-07-11 21:37:00,1783805820,R_75,52782.2955,1,1.8073000000003958,BACKFILL_AUTO
2026-07-11 21:37:02,1783805822,R_75,52785.3257,1,3.0302000000010594,BACKFILL_AUTO
2026-07-11 21:37:04,1783805824,R_75,52775.4172,-1,9.90849999999773,BACKFILL_AUTO
2026-07-11 21:37:06,1783805826,R_75,52770.1854,-1,5.231800000001385,BACKFILL_AUTO
2026-07-11 21:37:08,1783805828,R_75,52772.2625,1,2.077099999994971,BACKFILL_AUTO
2026-07-11 21:37:10,1783805830,R_75,52760.183,-1,12.079499999999825,BACKFILL_AUTO
2026-07-11 21:37:12,1783805832,R_75,52754.5338,-1,5.649199999999837,BACKFILL_AUTO
2026-07-11 21:37:14,1783805834,R_75,52758.8833,1,4.3495000000039,BACKFILL_AUTO
2026-07-11 21:37:16,1783805836,R_75,52768.8605,1,9.977200000001176,BACKFILL_AUTO
2026-07-11 21:37:18,1783805838,R_75,52777.0099,1,8.149399999994785,BACKFILL_AUTO
2026-07-11 21:37:20,1783805840,R_75,52796.1064,1,19.09649999999965,BACKFILL_AUTO
2026-07-11 21:37:22,1783805842,R_75,52804.2345,1,8.128100000001723,BACKFILL_AUTO
2026-07-11 21:37:24,1783805844,R_75,52797.3301,-1,6.904399999999441,BACKFILL_AUTO
2026-07-11 21:37:26,1783805846,R_75,52798.8981,1,1.5679999999993015,BACKFILL_AUTO
2026-07-11 21:37:28,1783805848,R_75,52792.6853,-1,6.2128000000011525,BACKFILL_AUTO
2026-07-11 21:37:30,1783805850,R_75,52800.4515,1,7.766200000005483,BACKFILL_AUTO
2026-07-11 21:37:32,1783805852,R_75,52802.2152,1,1.763699999995879,BACKFILL_AUTO
2026-07-11 21:37:34,1783805854,R_75,52802.7125,1,0.4973000000027241,BACKFILL_AUTO
2026-07-11 21:37:36,1783805856,R_75,52793.7523,-1,8.96020000000135,BACKFILL_AUTO
2026-07-11 21:37:38,1783805858,R_75,52796.9745,1,3.222199999996519,BACKFILL_AUTO
2026-07-11 21:37:40,1783805860,R_75,52810.5047,1,13.53020000000106,BACKFILL_AUTO
2026-07-11 21:37:42,1783805862,R_75,52812.4202,1,1.915500000002794,BACKFILL_AUTO
2026-07-11 21:37:44,1783805864,R_75,52806.3678,-1,6.052400000000489,BACKFILL_AUTO
2026-07-11 21:37:46,1783805866,R_75,52807.4295,1,1.0616999999983818,BACKFILL_AUTO
2026-07-11 21:37:48,1783805868,R_75,52809.9556,1,2.5261000000027707,BACKFILL_AUTO
2026-07-11 21:37:50,1783805870,R_75,52809.4361,-1,0.5195000000021537,BACKFILL_AUTO
2026-07-11 21:37:52,1783805872,R_75,52828.283,1,18.846900000004098,BACKFILL_AUTO
2026-07-11 21:37:54,1783805874,R_75,52835.9988,1,7.715799999998126,BACKFILL_AUTO
2026-07-11 21:37:56,1783805876,R_75,52832.8085,-1,3.1903000000020256,BACKFILL_AUTO
2026-07-11 21:37:58,1783805878,R_75,52835.1698,1,2.361300000004121,BACKFILL_AUTO
2026-07-11 21:38:00,1783805880,R_75,52827.0508,-1,8.119000000006054,BACKFILL_AUTO
2026-07-11 21:38:02,1783805882,R_75,52849.2593,1,22.20850000000064,BACKFILL_AUTO
2026-07-11 21:38:04,1783805884,R_75,52860.8731,1,11.613799999999173,BACKFILL_AUTO
2026-07-11 21:38:06,1783805886,R_75,52864.1037,1,3.230600000002596,BACKFILL_AUTO
2026-07-11 21:38:08,1783805888,R_75,52855.9564,-1,8.147299999996903,BACKFILL_AUTO
2026-07-11 21:38:10,1783805890,R_75,52838.4346,-1,17.52180000000226,BACKFILL_AUTO
2026-07-11 21:38:12,1783805892,R_75,52827.9393,-1,10.495300000002317,BACKFILL_AUTO
2026-07-11 21:38:14,1783805894,R_75,52831.605,1,3.6657000000050175,BACKFILL_AUTO
2026-07-11 21:38:16,1783805896,R_75,52817.8961,-1,13.708900000005087,BACKFILL_AUTO
2026-07-11 21:38:18,1783805898,R_75,52816.792,-1,1.1040999999968335,BACKFILL_AUTO
2026-07-11 21:38:20,1783805900,R_75,52827.21,1,10.417999999997846,BACKFILL_AUTO
2026-07-11 21:38:22,1783805902,R_75,52829.7432,1,2.5331999999980326,BACKFILL_AUTO
2026-07-11 21:38:24,1783805904,R_75,52845.427,1,15.683800000006158,BACKFILL_AUTO
2026-07-11 21:38:26,1783805906,R_75,52841.6427,-1,3.784300000006624,BACKFILL_AUTO
2026-07-11 21:38:28,1783805908,R_75,52869.5077,1,27.86500000000524,BACKFILL_AUTO
2026-07-11 21:38:30,1783805910,R_75,52869.7887,1,0.2809999999954016,BACKFILL_AUTO
2026-07-11 21:38:32,1783805912,R_75,52877.3638,1,7.575100000001839,BACKFILL_AUTO
2026-07-11 21:38:34,1783805914,R_75,52889.0158,1,11.652000000001863,BACKFILL_AUTO
2026-07-11 21:38:36,1783805916,R_75,52877.6593,-1,11.356500000001688,BACKFILL_AUTO
2026-07-11 21:38:38,1783805918,R_75,52872.5747,-1,5.084600000001956,BACKFILL_AUTO
2026-07-11 21:38:40,1783805920,R_75,52872.928,1,0.3533000000024913,BACKFILL_AUTO
2026-07-11 21:38:42,1783805922,R_75,52876.6717,1,3.7436999999990803,BACKFILL_AUTO
2026-07-11 21:38:44,1783805924,R_75,52868.175,-1,8.496699999996054,BACKFILL_AUTO
2026-07-11 21:38:46,1783805926,R_75,52869.8262,1,1.6512000000002445,BACKFILL_AUTO
2026-07-11 21:38:48,1783805928,R_75,52869.1589,-1,0.6673000000009779,BACKFILL_AUTO
2026-07-11 21:38:50,1783805930,R_75,52870.2212,1,1.0622999999977765,BACKFILL_AUTO
2026-07-11 21:38:52,1783805932,R_75,52871.281,1,1.0598000000027241,BACKFILL_AUTO
2026-07-11 21:38:54,1783805934,R_75,52871.2488,-1,0.03220000000146683,BACKFILL_AUTO
2026-07-11 21:38:56,1783805936,R_75,52883.6347,1,12.38590000000113,BACKFILL_AUTO
2026-07-11 21:38:58,1783805938,R_75,52867.0245,-1,16.610200000002806,BACKFILL_AUTO
2026-07-11 21:39:00,1783805940,R_75,52859.6786,-1,7.345900000000256,BACKFILL_AUTO
2026-07-11 21:39:02,1783805942,R_75,52870.8313,1,11.152699999998731,BACKFILL_AUTO
2026-07-11 21:39:04,1783805944,R_75,52867.8456,-1,2.9856999999974505,BACKFILL_AUTO
2026-07-11 21:39:06,1783805946,R_75,52874.5058,1,6.66019999999844,BACKFILL_AUTO
2026-07-11 21:39:08,1783805948,R_75,52870.3624,-1,4.143400000000838,BACKFILL_AUTO
2026-07-11 21:39:10,1783805950,R_75,52878.3736,1,8.011200000000827,BACKFILL_AUTO
2026-07-11 21:39:12,1783805952,R_75,52877.9227,-1,0.4508999999961816,BACKFILL_AUTO
2026-07-11 21:39:14,1783805954,R_75,52861.7876,-1,16.13509999999951,BACKFILL_AUTO
2026-07-11 21:39:16,1783805956,R_75,52868.9618,1,7.174199999994016,BACKFILL_AUTO
2026-07-11 21:39:18,1783805958,R_75,52864.1742,-1,4.787599999996019,BACKFILL_AUTO
2026-07-11 21:39:20,1783805960,R_75,52857.7846,-1,6.389600000002247,BACKFILL_AUTO
2026-07-11 21:39:22,1783805962,R_75,52862.7077,1,4.923099999999977,BACKFILL_AUTO
2026-07-11 21:39:24,1783805964,R_75,52856.8229,-1,5.884799999999814,BACKFILL_AUTO
2026-07-11 21:39:26,1783805966,R_75,52867.7835,1,10.960599999998522,BACKFILL_AUTO
2026-07-11 21:39:28,1783805968,R_75,52875.2463,1,7.4628000000011525,BACKFILL_AUTO
2026-07-11 21:39:30,1783805970,R_75,52878.4754,1,3.2291000000041095,BACKFILL_AUTO
2026-07-11 21:39:32,1783805972,R_75,52884.469,1,5.993599999994331,BACKFILL_AUTO
2026-07-11 21:39:34,1783805974,R_75,52882.4348,-1,2.0341999999945983,BACKFILL_AUTO
2026-07-11 21:39:36,1783805976,R_75,52859.8971,-1,22.53770000000077,BACKFILL_AUTO
2026-07-11 21:39:38,1783805978,R_75,52865.0709,1,5.173799999996845,BACKFILL_AUTO
2026-07-11 21:39:40,1783805980,R_75,52867.8116,1,2.740700000002107,BACKFILL_AUTO
2026-07-11 21:39:42,1783805982,R_75,52857.3136,-1,10.497999999999593,BACKFILL_AUTO
2026-07-11 21:39:44,1783805984,R_75,52853.7646,-1,3.5489999999990687,BACKFILL_AUTO
2026-07-11 21:39:46,1783805986,R_75,52853.5144,-1,0.25020000000222353,BACKFILL_AUTO
2026-07-11 21:39:48,1783805988,R_75,52862.4517,1,8.937299999997776,BACKFILL_AUTO
2026-07-11 21:39:50,1783805990,R_75,52863.1475,1,0.6958000000013271,BACKFILL_AUTO
2026-07-11 21:39:52,1783805992,R_75,52855.2949,-1,7.852599999998347,BACKFILL_AUTO
2026-07-11 21:39:54,1783805994,R_75,52853.9724,-1,1.3225000000020373,BACKFILL_AUTO
2026-07-11 21:39:56,1783805996,R_75,52848.3409,-1,5.631499999995867,BACKFILL_AUTO
2026-07-11 21:39:58,1783805998,R_75,52839.2067,-1,9.134200000000419,BACKFILL_AUTO
2026-07-11 21:40:00,1783806000,R_75,52844.7518,1,5.545099999995728,BACKFILL_AUTO
2026-07-11 21:40:02,1783806002,R_75,52847.3192,1,2.567399999999907,BACKFILL_AUTO
2026-07-11 21:40:04,1783806004,R_75,52851.6385,1,4.3193000000028405,BACKFILL_AUTO
2026-07-11 21:40:06,1783806006,R_75,52845.6716,-1,5.966899999999441,BACKFILL_AUTO
2026-07-11 21:40:08,1783806008,R_75,52832.1654,-1,13.506200000003446,BACKFILL_AUTO
2026-07-11 21:40:10,1783806010,R_75,52834.7255,1,2.5601000000024214,BACKFILL_AUTO
2026-07-11 21:40:12,1783806012,R_75,52826.7344,-1,7.991099999999278,BACKFILL_AUTO
2026-07-11 21:40:14,1783806014,R_75,52813.5601,-1,13.174299999998766,BACKFILL_AUTO
2026-07-11 21:40:16,1783806016,R_75,52808.5993,-1,4.960800000000745,BACKFILL_AUTO
