timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:40:18,1783806018,R_75,52819.8094,1,11.2100999999966,BACKFILL_AUTO
2026-07-11 21:40:20,1783806020,R_75,52814.5853,-1,5.224099999999453,BACKFILL_AUTO
2026-07-11 21:40:22,1783806022,R_75,52813.2035,-1,1.3817999999955646,BACKFILL_AUTO
2026-07-11 21:40:24,1783806024,R_75,52811.2286,-1,1.974900000001071,BACKFILL_AUTO
2026-07-11 21:40:26,1783806026,R_75,52811.63,1,0.40139999999519205,BACKFILL_AUTO
2026-07-11 21:40:28,1783806028,R_75,52822.069,1,10.439000000005763,BACKFILL_AUTO
2026-07-11 21:40:30,1783806030,R_75,52828.131,1,6.061999999998079,BACKFILL_AUTO
2026-07-11 21:40:32,1783806032,R_75,52820.1754,-1,7.955600000001141,BACKFILL_AUTO
2026-07-11 21:40:34,1783806034,R_75,52817.9778,-1,2.197599999999511,BACKFILL_AUTO
2026-07-11 21:40:36,1783806036,R_75,52805.1831,-1,12.794699999998556,BACKFILL_AUTO
2026-07-11 21:40:38,1783806038,R_75,52809.0808,1,3.8977000000013504,BACKFILL_AUTO
2026-07-11 21:40:40,1783806040,R_75,52811.2873,1,2.206500000000233,BACKFILL_AUTO
2026-07-11 21:40:42,1783806042,R_75,52827.2297,1,15.942399999999907,BACKFILL_AUTO
2026-07-11 21:40:44,1783806044,R_75,52818.838,-1,8.391700000000128,BACKFILL_AUTO
2026-07-11 21:40:46,1783806046,R_75,52819.538,1,0.6999999999970896,BACKFILL_AUTO
2026-07-11 21:40:48,1783806048,R_75,52819.1669,-1,0.37110000000393484,BACKFILL_AUTO
2026-07-11 21:40:50,1783806050,R_75,52801.418,-1,17.748899999998685,BACKFILL_AUTO
2026-07-11 21:40:52,1783806052,R_75,52775.403,-1,26.014999999999418,BACKFILL_AUTO
2026-07-11 21:40:54,1783806054,R_75,52756.6209,-1,18.782099999996717,BACKFILL_AUTO
2026-07-11 21:40:56,1783806056,R_75,52751.1395,-1,5.481400000004214,BACKFILL_AUTO
2026-07-11 21:40:58,1783806058,R_75,52753.8873,1,2.747800000004645,BACKFILL_AUTO
2026-07-11 21:41:00,1783806060,R_75,52759.8177,1,5.930399999997462,BACKFILL_AUTO
2026-07-11 21:41:02,1783806062,R_75,52760.977,1,1.159299999999348,BACKFILL_AUTO
2026-07-11 21:41:04,1783806064,R_75,52762.8015,1,1.8245000000024447,BACKFILL_AUTO
2026-07-11 21:41:06,1783806066,R_75,52744.9397,-1,17.861799999998766,BACKFILL_AUTO
2026-07-11 21:41:08,1783806068,R_75,52784.0492,1,39.10949999999866,BACKFILL_AUTO
2026-07-11 21:41:10,1783806070,R_75,52787.7439,1,3.6947000000000116,BACKFILL_AUTO
2026-07-11 21:41:12,1783806072,R_75,52789.5271,1,1.7831999999980326,BACKFILL_AUTO
2026-07-11 21:41:14,1783806074,R_75,52799.632,1,10.104899999998452,BACKFILL_AUTO
2026-07-11 21:41:16,1783806076,R_75,52790.9087,-1,8.723299999997835,BACKFILL_AUTO
2026-07-11 21:41:18,1783806078,R_75,52785.766,-1,5.142699999996694,BACKFILL_AUTO
2026-07-11 21:41:20,1783806080,R_75,52762.001,-1,23.765000000006694,BACKFILL_AUTO
2026-07-11 21:41:22,1783806082,R_75,52751.5218,-1,10.479199999994307,BACKFILL_AUTO
2026-07-11 21:41:24,1783806084,R_75,52763.6415,1,12.119699999995646,BACKFILL_AUTO
2026-07-11 21:41:26,1783806086,R_75,52777.2992,1,13.657700000003388,BACKFILL_AUTO
2026-07-11 21:41:28,1783806088,R_75,52766.5282,-1,10.77100000000064,BACKFILL_AUTO
2026-07-11 21:41:30,1783806090,R_75,52767.4636,1,0.9354000000021188,BACKFILL_AUTO
2026-07-11 21:41:32,1783806092,R_75,52771.6753,1,4.211699999999837,BACKFILL_AUTO
2026-07-11 21:41:34,1783806094,R_75,52753.6308,-1,18.04450000000361,BACKFILL_AUTO
2026-07-11 21:41:36,1783806096,R_75,52770.7772,1,17.14639999999781,BACKFILL_AUTO
2026-07-11 21:41:38,1783806098,R_75,52767.547,-1,3.230199999998149,BACKFILL_AUTO
2026-07-11 21:41:40,1783806100,R_75,52763.2599,-1,4.287100000001374,BACKFILL_AUTO
2026-07-11 21:41:42,1783806102,R_75,52750.7697,-1,12.490200000000186,BACKFILL_AUTO
2026-07-11 21:41:44,1783806104,R_75,52760.3608,1,9.591100000005099,BACKFILL_AUTO
2026-07-11 21:41:46,1783806106,R_75,52744.399,-1,15.961800000004587,BACKFILL_AUTO
2026-07-11 21:41:48,1783806108,R_75,52733.8834,-1,10.515599999998813,BACKFILL_AUTO
2026-07-11 21:41:50,1783806110,R_75,52725.9498,-1,7.933599999996659,BACKFILL_AUTO
2026-07-11 21:41:52,1783806112,R_75,52712.865,-1,13.08480000000418,BACKFILL_AUTO
2026-07-11 21:41:54,1783806114,R_75,52717.8074,1,4.942399999999907,BACKFILL_AUTO
2026-07-11 21:41:56,1783806116,R_75,52734.7059,1,16.89850000000297,BACKFILL_AUTO
2026-07-11 21:41:58,1783806118,R_75,52730.0493,-1,4.656600000002072,BACKFILL_AUTO
2026-07-11 21:42:00,1783806120,R_75,52744.7651,1,14.715799999998126,BACKFILL_AUTO
2026-07-11 21:42:02,1783806122,R_75,52734.6472,-1,10.117899999997462,BACKFILL_AUTO
2026-07-11 21:42:04,1783806124,R_75,52727.8919,-1,6.755299999997078,BACKFILL_AUTO
2026-07-11 21:42:06,1783806126,R_75,52730.8062,1,2.9142999999967287,BACKFILL_AUTO
2026-07-11 21:42:08,1783806128,R_75,52721.1949,-1,9.611299999996845,BACKFILL_AUTO
2026-07-11 21:42:10,1783806130,R_75,52707.9934,-1,13.201500000002852,BACKFILL_AUTO
2026-07-11 21:42:12,1783806132,R_75,52712.267,1,4.273600000000442,BACKFILL_AUTO
2026-07-11 21:42:14,1783806134,R_75,52712.8829,1,0.6158999999970547,BACKFILL_AUTO
2026-07-11 21:42:16,1783806136,R_75,52717.2335,1,4.350600000005215,BACKFILL_AUTO
2026-07-11 21:42:18,1783806138,R_75,52722.37,1,5.136500000000524,BACKFILL_AUTO
2026-07-11 21:42:20,1783806140,R_75,52727.3431,1,4.973099999995611,BACKFILL_AUTO
2026-07-11 21:42:22,1783806142,R_75,52723.0584,-1,4.284699999996519,BACKFILL_AUTO
2026-07-11 21:42:24,1783806144,R_75,52736.3071,1,13.248699999996461,BACKFILL_AUTO
2026-07-11 21:42:26,1783806146,R_75,52724.859,-1,11.448100000001432,BACKFILL_AUTO
2026-07-11 21:42:28,1783806148,R_75,52709.4472,-1,15.4117999999944,BACKFILL_AUTO
2026-07-11 21:42:30,1783806150,R_75,52702.7375,-1,6.70969999999943,BACKFILL_AUTO
2026-07-11 21:42:32,1783806152,R_75,52706.2388,1,3.501299999996263,BACKFILL_AUTO
2026-07-11 21:42:34,1783806154,R_75,52704.8205,-1,1.4182999999975436,BACKFILL_AUTO
2026-07-11 21:42:36,1783806156,R_75,52710.6585,1,5.8379999999961,BACKFILL_AUTO
2026-07-11 21:42:38,1783806158,R_75,52720.8765,1,10.218000000000757,BACKFILL_AUTO
2026-07-11 21:42:40,1783806160,R_75,52718.9529,-1,1.9236000000018976,BACKFILL_AUTO
2026-07-11 21:42:42,1783806162,R_75,52731.4436,1,12.490700000002107,BACKFILL_AUTO
2026-07-11 21:42:44,1783806164,R_75,52731.9998,1,0.5561999999990803,BACKFILL_AUTO
2026-07-11 21:42:46,1783806166,R_75,52746.8614,1,14.861600000003818,BACKFILL_AUTO
2026-07-11 21:42:48,1783806168,R_75,52743.864,-1,2.997400000000198,BACKFILL_AUTO
2026-07-11 21:42:50,1783806170,R_75,52738.4624,-1,5.4016000000046915,BACKFILL_AUTO
2026-07-11 21:42:52,1783806172,R_75,52713.8098,-1,24.65259999999398,BACKFILL_AUTO
2026-07-11 21:42:54,1783806174,R_75,52736.6445,1,22.83469999999943,BACKFILL_AUTO
2026-07-11 21:42:56,1783806176,R_75,52741.8975,1,5.252999999996973,BACKFILL_AUTO
2026-07-11 21:42:58,1783806178,R_75,52719.1902,-1,22.70730000000185,BACKFILL_AUTO
2026-07-11 21:43:00,1783806180,R_75,52699.5083,-1,19.68189999999595,BACKFILL_AUTO
2026-07-11 21:43:02,1783806182,R_75,52703.4851,1,3.9767999999967287,BACKFILL_AUTO
2026-07-11 21:43:04,1783806184,R_75,52702.8366,-1,0.6484999999956926,BACKFILL_AUTO
2026-07-11 21:43:06,1783806186,R_75,52693.8629,-1,8.973700000002282,BACKFILL_AUTO
2026-07-11 21:43:08,1783806188,R_75,52693.3477,-1,0.5152000000016415,BACKFILL_AUTO
2026-07-11 21:43:10,1783806190,R_75,52678.0859,-1,15.261800000000221,BACKFILL_AUTO
2026-07-11 21:43:12,1783806192,R_75,52659.7665,-1,18.319400000000314,BACKFILL_AUTO
2026-07-11 21:43:14,1783806194,R_75,52662.0974,1,2.330900000000838,BACKFILL_AUTO
2026-07-11 21:43:16,1783806196,R_75,52673.3731,1,11.275699999998324,BACKFILL_AUTO
2026-07-11 21:43:18,1783806198,R_75,52686.2463,1,12.873200000001816,BACKFILL_AUTO
2026-07-11 21:43:20,1783806200,R_75,52693.3937,1,7.147400000001653,BACKFILL_AUTO
2026-07-11 21:43:22,1783806202,R_75,52688.7296,-1,4.664100000001781,BACKFILL_AUTO
2026-07-11 21:43:24,1783806204,R_75,52693.9407,1,5.211100000000442,BACKFILL_AUTO
2026-07-11 21:43:26,1783806206,R_75,52693.4964,-1,0.4442999999955646,BACKFILL_AUTO
2026-07-11 21:43:28,1783806208,R_75,52695.9991,1,2.502699999997276,BACKFILL_AUTO
2026-07-11 21:43:30,1783806210,R_75,52689.4986,-1,6.500500000001921,BACKFILL_AUTO
2026-07-11 21:43:32,1783806212,R_75,52685.4573,-1,4.041299999997136,BACKFILL_AUTO
2026-07-11 21:43:34,1783806214,R_75,52692.0515,1,6.594199999999546,BACKFILL_AUTO
2026-07-11 21:43:36,1783806216,R_75,52699.8314,1,7.779900000001362,BACKFILL_AUTO
2026-07-11 21:43:38,1783806218,R_75,52722.637,1,22.805599999999686,BACKFILL_AUTO
2026-07-11 21:43:40,1783806220,R_75,52715.8777,-1,6.759300000005169,BACKFILL_AUTO
2026-07-11 21:43:42,1783806222,R_75,52735.022,1,19.14429999999993,BACKFILL_AUTO
2026-07-11 21:43:44,1783806224,R_75,52733.304,-1,1.7180000000007567,BACKFILL_AUTO
2026-07-11 21:43:46,1783806226,R_75,52744.4012,1,11.097200000003795,BACKFILL_AUTO
2026-07-11 21:43:48,1783806228,R_75,52759.4103,1,15.009100000002945,BACKFILL_AUTO
2026-07-11 21:43:50,1783806230,R_75,52765.694,1,6.283699999999953,BACKFILL_AUTO
2026-07-11 21:43:52,1783806232,R_75,52752.5075,-1,13.186500000003434,BACKFILL_AUTO
2026-07-11 21:43:54,1783806234,R_75,52764.0647,1,11.557200000002922,BACKFILL_AUTO
2026-07-11 21:43:56,1783806236,R_75,52765.9038,1,1.8390999999974156,BACKFILL_AUTO
2026-07-11 21:43:58,1783806238,R_75,52762.2827,-1,3.621099999996659,BACKFILL_AUTO
2026-07-11 21:44:00,1783806240,R_75,52764.4729,1,2.190199999997276,BACKFILL_AUTO
2026-07-11 21:44:02,1783806242,R_75,52777.8485,1,13.375599999999395,BACKFILL_AUTO
2026-07-11 21:44:04,1783806244,R_75,52782.9809,1,5.132400000002235,BACKFILL_AUTO
2026-07-11 21:44:06,1783806246,R_75,52793.6161,1,10.635199999996985,BACKFILL_AUTO
2026-07-11 21:44:08,1783806248,R_75,52805.0202,1,11.404099999999744,BACKFILL_AUTO
2026-07-11 21:44:10,1783806250,R_75,52808.8095,1,3.7893000000040047,BACKFILL_AUTO
2026-07-11 21:44:12,1783806252,R_75,52806.7827,-1,2.026799999999639,BACKFILL_AUTO
2026-07-11 21:44:14,1783806254,R_75,52811.1957,1,4.41299999999319,BACKFILL_AUTO
2026-07-11 21:44:16,1783806256,R_75,52808.6263,-1,2.5693999999930384,BACKFILL_AUTO
2026-07-11 21:44:18,1783806258,R_75,52817.1749,1,8.548599999994622,BACKFILL_AUTO
2026-07-11 21:44:20,1783806260,R_75,52811.8681,-1,5.306799999998475,BACKFILL_AUTO
2026-07-11 21:44:22,1783806262,R_75,52807.4418,-1,4.4262999999991735,BACKFILL_AUTO
2026-07-11 21:44:24,1783806264,R_75,52799.3008,-1,8.14100000000326,BACKFILL_AUTO
2026-07-11 21:44:26,1783806266,R_75,52793.1856,-1,6.115200000000186,BACKFILL_AUTO
2026-07-11 21:44:28,1783806268,R_75,52798.4984,1,5.312799999999697,BACKFILL_AUTO
2026-07-11 21:44:30,1783806270,R_75,52781.7733,-1,16.72509999999602,BACKFILL_AUTO
2026-07-11 21:44:32,1783806272,R_75,52787.7007,1,5.927400000000489,BACKFILL_AUTO
2026-07-11 21:44:34,1783806274,R_75,52773.1066,-1,14.594100000002072,BACKFILL_AUTO
2026-07-11 21:44:36,1783806276,R_75,52781.6557,1,8.549100000003818,BACKFILL_AUTO
2026-07-11 21:44:38,1783806278,R_75,52771.9886,-1,9.66710000000603,BACKFILL_AUTO
2026-07-11 21:44:40,1783806280,R_75,52772.3526,1,0.364000000001397,BACKFILL_AUTO
2026-07-11 21:44:42,1783806282,R_75,52783.2031,1,10.850500000000466,BACKFILL_AUTO
2026-07-11 21:44:44,1783806284,R_75,52781.2789,-1,1.9242000000012922,BACKFILL_AUTO
2026-07-11 21:44:46,1783806286,R_75,52793.7993,1,12.520400000001246,BACKFILL_AUTO
2026-07-11 21:44:48,1783806288,R_75,52794.646,1,0.8467000000018743,BACKFILL_AUTO
2026-07-11 21:44:50,1783806290,R_75,52782.8351,-1,11.81090000000404,BACKFILL_AUTO
2026-07-11 21:44:52,1783806292,R_75,52781.2324,-1,1.6026999999958207,BACKFILL_AUTO
2026-07-11 21:44:54,1783806294,R_75,52788.0537,1,6.821299999995972,BACKFILL_AUTO
2026-07-11 21:44:56,1783806296,R_75,52783.2684,-1,4.785299999995914,BACKFILL_AUTO
2026-07-11 21:44:58,1783806298,R_75,52792.0664,1,8.798000000002503,BACKFILL_AUTO
2026-07-11 21:45:00,1783806300,R_75,52803.3891,1,11.322699999996985,BACKFILL_AUTO
2026-07-11 21:45:02,1783806302,R_75,52802.7058,-1,0.6832999999969616,BACKFILL_AUTO
2026-07-11 21:45:04,1783806304,R_75,52806.2808,1,3.5749999999970896,BACKFILL_AUTO
2026-07-11 21:45:06,1783806306,R_75,52796.4127,-1,9.868099999999686,BACKFILL_AUTO
2026-07-11 21:45:08,1783806308,R_75,52802.5098,1,6.097099999999045,BACKFILL_AUTO
2026-07-11 21:45:10,1783806310,R_75,52795.6417,-1,6.868099999999686,BACKFILL_AUTO
2026-07-11 21:45:12,1783806312,R_75,52806.8977,1,11.256000000001222,BACKFILL_AUTO
2026-07-11 21:45:14,1783806314,R_75,52809.8677,1,2.970000000001164,BACKFILL_AUTO
2026-07-11 21:45:16,1783806316,R_75,52791.6382,-1,18.22950000000128,BACKFILL_AUTO
2026-07-11 21:45:18,1783806318,R_75,52796.02,1,4.381799999995565,BACKFILL_AUTO
2026-07-11 21:45:20,1783806320,R_75,52798.3802,1,2.3602000000028056,BACKFILL_AUTO
2026-07-11 21:45:22,1783806322,R_75,52808.8125,1,10.432300000000396,BACKFILL_AUTO
2026-07-11 21:45:24,1783806324,R_75,52801.7729,-1,7.039599999996426,BACKFILL_AUTO
2026-07-11 21:45:26,1783806326,R_75,52802.4748,1,0.7019000000000233,BACKFILL_AUTO
2026-07-11 21:45:28,1783806328,R_75,52790.1926,-1,12.282200000001467,BACKFILL_AUTO
2026-07-11 21:45:30,1783806330,R_75,52775.4888,-1,14.703800000002957,BACKFILL_AUTO
2026-07-11 21:45:32,1783806332,R_75,52780.1912,1,4.702400000001944,BACKFILL_AUTO
2026-07-11 21:45:34,1783806334,R_75,52791.0401,1,10.84889999999723,BACKFILL_AUTO
2026-07-11 21:45:36,1783806336,R_75,52786.2116,-1,4.828499999995984,BACKFILL_AUTO
2026-07-11 21:45:38,1783806338,R_75,52797.9277,1,11.716099999997823,BACKFILL_AUTO
2026-07-11 21:45:40,1783806340,R_75,52793.8839,-1,4.0437999999994645,BACKFILL_AUTO
2026-07-11 21:45:42,1783806342,R_75,52783.0409,-1,10.843000000000757,BACKFILL_AUTO
2026-07-11 21:45:44,1783806344,R_75,52786.2795,1,3.23859999999695,BACKFILL_AUTO
2026-07-11 21:45:46,1783806346,R_75,52787.4417,1,1.1622000000061234,BACKFILL_AUTO
2026-07-11 21:45:48,1783806348,R_75,52792.3411,1,4.899399999994785,BACKFILL_AUTO
2026-07-11 21:45:50,1783806350,R_75,52802.2565,1,9.91540000000532,BACKFILL_AUTO
2026-07-11 21:45:52,1783806352,R_75,52806.0734,1,3.816899999997986,BACKFILL_AUTO
2026-07-11 21:45:54,1783806354,R_75,52824.4096,1,18.336199999997916,BACKFILL_AUTO
2026-07-11 21:45:56,1783806356,R_75,52831.1122,1,6.702600000004168,BACKFILL_AUTO
2026-07-11 21:45:58,1783806358,R_75,52816.5018,-1,14.61040000000503,BACKFILL_AUTO
2026-07-11 21:46:00,1783806360,R_75,52814.5011,-1,2.0006999999968684,BACKFILL_AUTO
2026-07-11 21:46:02,1783806362,R_75,52809.1693,-1,5.33179999999993,BACKFILL_AUTO
2026-07-11 21:46:04,1783806364,R_75,52799.5683,-1,9.601000000002387,BACKFILL_AUTO
2026-07-11 21:46:06,1783806366,R_75,52807.3602,1,7.791900000003807,BACKFILL_AUTO
2026-07-11 21:46:08,1783806368,R_75,52802.6233,-1,4.736900000003516,BACKFILL_AUTO
2026-07-11 21:46:10,1783806370,R_75,52810.7412,1,8.117899999997462,BACKFILL_AUTO
2026-07-11 21:46:12,1783806372,R_75,52812.7809,1,2.039700000001176,BACKFILL_AUTO
2026-07-11 21:46:14,1783806374,R_75,52801.5164,-1,11.264499999997497,BACKFILL_AUTO
2026-07-11 21:46:16,1783806376,R_75,52810.6165,1,9.100099999996019,BACKFILL_AUTO
2026-07-11 21:46:18,1783806378,R_75,52812.3443,1,1.7278000000005704,BACKFILL_AUTO
2026-07-11 21:46:20,1783806380,R_75,52814.6122,1,2.2679000000061933,BACKFILL_AUTO
2026-07-11 21:46:22,1783806382,R_75,52813.8819,-1,0.7303000000028987,BACKFILL_AUTO
2026-07-11 21:46:24,1783806384,R_75,52809.6805,-1,4.201399999998102,BACKFILL_AUTO
2026-07-11 21:46:26,1783806386,R_75,52797.3103,-1,12.370200000004843,BACKFILL_AUTO
2026-07-11 21:46:28,1783806388,R_75,52801.0497,1,3.739400000005844,BACKFILL_AUTO
2026-07-11 21:46:30,1783806390,R_75,52799.6533,-1,1.3964000000050873,BACKFILL_AUTO
2026-07-11 21:46:32,1783806392,R_75,52802.6751,1,3.0218000000022585,BACKFILL_AUTO
2026-07-11 21:46:34,1783806394,R_75,52798.2819,-1,4.393199999998615,BACKFILL_AUTO
2026-07-11 21:46:36,1783806396,R_75,52794.7471,-1,3.534800000001269,BACKFILL_AUTO
2026-07-11 21:46:38,1783806398,R_75,52784.4223,-1,10.324800000002142,BACKFILL_AUTO
2026-07-11 21:46:40,1783806400,R_75,52784.3849,-1,0.03740000000107102,BACKFILL_AUTO
2026-07-11 21:46:42,1783806402,R_75,52798.4363,1,14.051400000003923,BACKFILL_AUTO
2026-07-11 21:46:44,1783806404,R_75,52801.2865,1,2.8502000000007683,BACKFILL_AUTO
2026-07-11 21:46:46,1783806406,R_75,52807.1748,1,5.888299999998708,BACKFILL_AUTO
2026-07-11 21:46:48,1783806408,R_75,52817.2345,1,10.059699999997974,BACKFILL_AUTO
2026-07-11 21:46:50,1783806410,R_75,52823.1493,1,5.91479999999865,BACKFILL_AUTO
2026-07-11 21:46:52,1783806412,R_75,52821.6729,-1,1.4763999999995576,BACKFILL_AUTO
2026-07-11 21:46:54,1783806414,R_75,52828.4436,1,6.770700000000943,BACKFILL_AUTO
2026-07-11 21:46:56,1783806416,R_75,52835.3473,1,6.903700000002573,BACKFILL_AUTO
2026-07-11 21:46:58,1783806418,R_75,52828.889,-1,6.458299999998417,BACKFILL_AUTO
2026-07-11 21:47:00,1783806420,R_75,52816.0118,-1,12.877200000002631,BACKFILL_AUTO
2026-07-11 21:47:02,1783806422,R_75,52803.5468,-1,12.465000000003783,BACKFILL_AUTO
2026-07-11 21:47:04,1783806424,R_75,52798.871,-1,4.675799999997253,BACKFILL_AUTO
2026-07-11 21:47:06,1783806426,R_75,52804.2164,1,5.345399999998335,BACKFILL_AUTO
2026-07-11 21:47:08,1783806428,R_75,52816.8138,1,12.597400000006019,BACKFILL_AUTO
2026-07-11 21:47:10,1783806430,R_75,52821.0713,1,4.257499999999709,BACKFILL_AUTO
2026-07-11 21:47:12,1783806432,R_75,52802.4921,-1,18.579200000000128,BACKFILL_AUTO
2026-07-11 21:47:14,1783806434,R_75,52811.859,1,9.36689999999362,BACKFILL_AUTO
2026-07-11 21:47:16,1783806436,R_75,52821.4892,1,9.63020000000688,BACKFILL_AUTO
2026-07-11 21:47:18,1783806438,R_75,52801.5623,-1,19.926900000005844,BACKFILL_AUTO
2026-07-11 21:47:20,1783806440,R_75,52799.7761,-1,1.7861999999950058,BACKFILL_AUTO
2026-07-11 21:47:22,1783806442,R_75,52799.2023,-1,0.5738000000055763,BACKFILL_AUTO
2026-07-11 21:47:24,1783806444,R_75,52804.1063,1,4.90400000000227,BACKFILL_AUTO
2026-07-11 21:47:26,1783806446,R_75,52809.9549,1,5.848599999997532,BACKFILL_AUTO
2026-07-11 21:47:28,1783806448,R_75,52825.4206,1,15.465700000000652,BACKFILL_AUTO
2026-07-11 21:47:30,1783806450,R_75,52821.2451,-1,4.175499999997555,BACKFILL_AUTO
2026-07-11 21:47:32,1783806452,R_75,52840.1139,1,18.868799999996554,BACKFILL_AUTO
2026-07-11 21:47:34,1783806454,R_75,52854.8044,1,14.69050000000425,BACKFILL_AUTO
2026-07-11 21:47:36,1783806456,R_75,52868.7273,1,13.922899999997753,BACKFILL_AUTO
2026-07-11 21:47:38,1783806458,R_75,52864.3732,-1,4.3540999999968335,BACKFILL_AUTO
2026-07-11 21:47:40,1783806460,R_75,52866.1231,1,1.7498999999952503,BACKFILL_AUTO
2026-07-11 21:47:42,1783806462,R_75,52862.1306,-1,3.992500000000291,BACKFILL_AUTO
2026-07-11 21:47:44,1783806464,R_75,52866.8704,1,4.739800000003015,BACKFILL_AUTO
2026-07-11 21:47:46,1783806466,R_75,52875.0652,1,8.194799999997485,BACKFILL_AUTO
2026-07-11 21:47:48,1783806468,R_75,52882.379,1,7.313800000003539,BACKFILL_AUTO
2026-07-11 21:47:50,1783806470,R_75,52873.1892,-1,9.189800000000105,BACKFILL_AUTO
2026-07-11 21:47:52,1783806472,R_75,52846.7975,-1,26.391700000000128,BACKFILL_AUTO
2026-07-11 21:47:54,1783806474,R_75,52839.5839,-1,7.213600000002771,BACKFILL_AUTO
2026-07-11 21:47:56,1783806476,R_75,52818.1201,-1,21.46379999999772,BACKFILL_AUTO
2026-07-11 21:47:58,1783806478,R_75,52816.8911,-1,1.2289999999993597,BACKFILL_AUTO
2026-07-11 21:48:00,1783806480,R_75,52810.5766,-1,6.3145000000004075,BACKFILL_AUTO
2026-07-11 21:48:02,1783806482,R_75,52811.9626,1,1.385999999998603,BACKFILL_AUTO
2026-07-11 21:48:04,1783806484,R_75,52808.757,-1,3.205600000001141,BACKFILL_AUTO
2026-07-11 21:48:06,1783806486,R_75,52819.3262,1,10.569200000005367,BACKFILL_AUTO
2026-07-11 21:48:08,1783806488,R_75,52820.5573,1,1.231099999997241,BACKFILL_AUTO
2026-07-11 21:48:10,1783806490,R_75,52831.5015,1,10.94419999999809,BACKFILL_AUTO
2026-07-11 21:48:12,1783806492,R_75,52826.9104,-1,4.591099999997823,BACKFILL_AUTO
2026-07-11 21:48:14,1783806494,R_75,52831.6357,1,4.725299999998242,BACKFILL_AUTO
2026-07-11 21:48:16,1783806496,R_75,52822.6279,-1,9.007799999999406,BACKFILL_AUTO
2026-07-11 21:48:18,1783806498,R_75,52808.8159,-1,13.81199999999808,BACKFILL_AUTO
2026-07-11 21:48:20,1783806500,R_75,52808.4563,-1,0.35960000000341097,BACKFILL_AUTO
2026-07-11 21:48:22,1783806502,R_75,52792.3062,-1,16.15009999999893,BACKFILL_AUTO
2026-07-11 21:48:24,1783806504,R_75,52804.5648,1,12.258600000001024,BACKFILL_AUTO
2026-07-11 21:48:26,1783806506,R_75,52797.2519,-1,7.312899999997171,BACKFILL_AUTO
2026-07-11 21:48:28,1783806508,R_75,52796.363,-1,0.8889000000053784,BACKFILL_AUTO
2026-07-11 21:48:30,1783806510,R_75,52788.648,-1,7.7149999999965075,BACKFILL_AUTO
2026-07-11 21:48:32,1783806512,R_75,52785.7864,-1,2.8616000000038184,BACKFILL_AUTO
2026-07-11 21:48:34,1783806514,R_75,52798.9064,1,13.12000000000262,BACKFILL_AUTO
2026-07-11 21:48:36,1783806516,R_75,52812.1122,1,13.205800000003364,BACKFILL_AUTO
2026-07-11 21:48:38,1783806518,R_75,52815.5298,1,3.4175999999933993,BACKFILL_AUTO
2026-07-11 21:48:40,1783806520,R_75,52807.573,-1,7.95679999999993,BACKFILL_AUTO
2026-07-11 21:48:42,1783806522,R_75,52803.4376,-1,4.135399999999208,BACKFILL_AUTO
2026-07-11 21:48:44,1783806524,R_75,52811.9793,1,8.541700000001583,BACKFILL_AUTO
2026-07-11 21:48:46,1783806526,R_75,52825.24,1,13.260699999998906,BACKFILL_AUTO
2026-07-11 21:48:48,1783806528,R_75,52823.9607,-1,1.2792999999946915,BACKFILL_AUTO
2026-07-11 21:48:50,1783806530,R_75,52826.7119,1,2.7511999999987893,BACKFILL_AUTO
2026-07-11 21:48:52,1783806532,R_75,52799.268,-1,27.44390000000567,BACKFILL_AUTO
2026-07-11 21:48:54,1783806534,R_75,52790.8258,-1,8.442199999997683,BACKFILL_AUTO
2026-07-11 21:48:56,1783806536,R_75,52805.5447,1,14.718899999999849,BACKFILL_AUTO
2026-07-11 21:48:58,1783806538,R_75,52797.4807,-1,8.063999999998487,BACKFILL_AUTO
2026-07-11 21:49:00,1783806540,R_75,52787.6957,-1,9.785000000003492,BACKFILL_AUTO
2026-07-11 21:49:02,1783806542,R_75,52771.0162,-1,16.67949999999837,BACKFILL_AUTO
