timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:49:04,1783806544,R_75,52775.3195,1,4.303299999999581,BACKFILL_AUTO
2026-07-11 21:49:06,1783806546,R_75,52778.2906,1,2.9711000000024796,BACKFILL_AUTO
2026-07-11 21:49:08,1783806548,R_75,52781.8359,1,3.545299999997951,BACKFILL_AUTO
2026-07-11 21:49:10,1783806550,R_75,52776.5499,-1,5.286000000000058,BACKFILL_AUTO
2026-07-11 21:49:12,1783806552,R_75,52771.7217,-1,4.828199999996286,BACKFILL_AUTO
2026-07-11 21:49:14,1783806554,R_75,52759.4629,-1,12.258800000003248,BACKFILL_AUTO
2026-07-11 21:49:16,1783806556,R_75,52745.6388,-1,13.824099999997998,BACKFILL_AUTO
2026-07-11 21:49:18,1783806558,R_75,52737.8452,-1,7.793599999997241,BACKFILL_AUTO
2026-07-11 21:49:20,1783806560,R_75,52730.8057,-1,7.039500000006228,BACKFILL_AUTO
2026-07-11 21:49:22,1783806562,R_75,52713.1231,-1,17.682600000000093,BACKFILL_AUTO
2026-07-11 21:49:24,1783806564,R_75,52716.927,1,3.8039000000062515,BACKFILL_AUTO
2026-07-11 21:49:26,1783806566,R_75,52712.7455,-1,4.181500000006054,BACKFILL_AUTO
2026-07-11 21:49:28,1783806568,R_75,52703.5817,-1,9.163799999994808,BACKFILL_AUTO
2026-07-11 21:49:30,1783806570,R_75,52715.6093,1,12.027599999993981,BACKFILL_AUTO
2026-07-11 21:49:32,1783806572,R_75,52710.8677,-1,4.741599999993923,BACKFILL_AUTO
2026-07-11 21:49:34,1783806574,R_75,52705.3356,-1,5.532100000003993,BACKFILL_AUTO
2026-07-11 21:49:36,1783806576,R_75,52731.0685,1,25.7329000000027,BACKFILL_AUTO
2026-07-11 21:49:38,1783806578,R_75,52716.3583,-1,14.71020000000135,BACKFILL_AUTO
2026-07-11 21:49:40,1783806580,R_75,52737.9077,1,21.549400000003516,BACKFILL_AUTO
2026-07-11 21:49:42,1783806582,R_75,52720.8684,-1,17.039300000004005,BACKFILL_AUTO
2026-07-11 21:49:44,1783806584,R_75,52716.834,-1,4.034399999996822,BACKFILL_AUTO
2026-07-11 21:49:46,1783806586,R_75,52731.1511,1,14.31710000000021,BACKFILL_AUTO
2026-07-11 21:49:48,1783806588,R_75,52718.6992,-1,12.451900000000023,BACKFILL_AUTO
2026-07-11 21:49:50,1783806590,R_75,52723.5354,1,4.836199999997916,BACKFILL_AUTO
2026-07-11 21:49:52,1783806592,R_75,52746.9277,1,23.392299999999523,BACKFILL_AUTO
2026-07-11 21:49:54,1783806594,R_75,52749.4035,1,2.475800000000163,BACKFILL_AUTO
2026-07-11 21:49:56,1783806596,R_75,52767.3929,1,17.989399999998568,BACKFILL_AUTO
2026-07-11 21:49:58,1783806598,R_75,52758.1234,-1,9.269500000002154,BACKFILL_AUTO
2026-07-11 21:50:00,1783806600,R_75,52753.5369,-1,4.5864999999976135,BACKFILL_AUTO
2026-07-11 21:50:02,1783806602,R_75,52745.2564,-1,8.280500000000757,BACKFILL_AUTO
2026-07-11 21:50:04,1783806604,R_75,52746.4639,1,1.2075000000040745,BACKFILL_AUTO
2026-07-11 21:50:06,1783806606,R_75,52732.9941,-1,13.46979999999894,BACKFILL_AUTO
2026-07-11 21:50:08,1783806608,R_75,52754.1588,1,21.1646999999939,BACKFILL_AUTO
2026-07-11 21:50:10,1783806610,R_75,52760.1942,1,6.035400000000664,BACKFILL_AUTO
2026-07-11 21:50:12,1783806612,R_75,52768.1208,1,7.926599999998871,BACKFILL_AUTO
2026-07-11 21:50:14,1783806614,R_75,52786.139,1,18.01820000000589,BACKFILL_AUTO
2026-07-11 21:50:16,1783806616,R_75,52793.0949,1,6.955899999993562,BACKFILL_AUTO
2026-07-11 21:50:18,1783806618,R_75,52792.1067,-1,0.9881999999997788,BACKFILL_AUTO
2026-07-11 21:50:20,1783806620,R_75,52789.4464,-1,2.660299999995914,BACKFILL_AUTO
2026-07-11 21:50:22,1783806622,R_75,52777.3032,-1,12.143199999998615,BACKFILL_AUTO
2026-07-11 21:50:24,1783806624,R_75,52774.2995,-1,3.0037000000011176,BACKFILL_AUTO
2026-07-11 21:50:26,1783806626,R_75,52768.2628,-1,6.036700000004203,BACKFILL_AUTO
2026-07-11 21:50:28,1783806628,R_75,52771.6604,1,3.3976000000038766,BACKFILL_AUTO
2026-07-11 21:50:30,1783806630,R_75,52778.4302,1,6.769800000001851,BACKFILL_AUTO
2026-07-11 21:50:32,1783806632,R_75,52760.1685,-1,18.261700000002747,BACKFILL_AUTO
2026-07-11 21:50:34,1783806634,R_75,52762.0337,1,1.8652000000001863,BACKFILL_AUTO
2026-07-11 21:50:36,1783806636,R_75,52761.3347,-1,0.6990000000005239,BACKFILL_AUTO
2026-07-11 21:50:38,1783806638,R_75,52759.0914,-1,2.243300000001909,BACKFILL_AUTO
2026-07-11 21:50:40,1783806640,R_75,52756.6081,-1,2.483299999999872,BACKFILL_AUTO
2026-07-11 21:50:42,1783806642,R_75,52771.1473,1,14.539199999999255,BACKFILL_AUTO
2026-07-11 21:50:44,1783806644,R_75,52763.9251,-1,7.222199999996519,BACKFILL_AUTO
2026-07-11 21:50:46,1783806646,R_75,52750.0623,-1,13.862800000002608,BACKFILL_AUTO
2026-07-11 21:50:48,1783806648,R_75,52747.1682,-1,2.8940999999977066,BACKFILL_AUTO
2026-07-11 21:50:50,1783806650,R_75,52760.8359,1,13.667699999998149,BACKFILL_AUTO
2026-07-11 21:50:52,1783806652,R_75,52760.8233,-1,0.012600000001839362,BACKFILL_AUTO
2026-07-11 21:50:54,1783806654,R_75,52754.1051,-1,6.718199999995704,BACKFILL_AUTO
2026-07-11 21:50:56,1783806656,R_75,52739.9919,-1,14.113199999999779,BACKFILL_AUTO
2026-07-11 21:50:58,1783806658,R_75,52744.8944,1,4.9024999999965075,BACKFILL_AUTO
2026-07-11 21:51:00,1783806660,R_75,52744.6109,-1,0.2834999999977299,BACKFILL_AUTO
2026-07-11 21:51:02,1783806662,R_75,52758.83,1,14.219100000002072,BACKFILL_AUTO
2026-07-11 21:51:04,1783806664,R_75,52775.7405,1,16.910499999998137,BACKFILL_AUTO
2026-07-11 21:51:06,1783806666,R_75,52779.1799,1,3.4394000000029337,BACKFILL_AUTO
2026-07-11 21:51:08,1783806668,R_75,52771.6221,-1,7.557800000002317,BACKFILL_AUTO
2026-07-11 21:51:10,1783806670,R_75,52781.3399,1,9.717799999998533,BACKFILL_AUTO
2026-07-11 21:51:12,1783806672,R_75,52793.1451,1,11.805200000002515,BACKFILL_AUTO
2026-07-11 21:51:14,1783806674,R_75,52780.1368,-1,13.008300000001327,BACKFILL_AUTO
2026-07-11 21:51:16,1783806676,R_75,52788.7063,1,8.569499999997788,BACKFILL_AUTO
2026-07-11 21:51:18,1783806678,R_75,52764.6074,-1,24.09889999999723,BACKFILL_AUTO
2026-07-11 21:51:20,1783806680,R_75,52781.961,1,17.35360000000219,BACKFILL_AUTO
2026-07-11 21:51:22,1783806682,R_75,52776.7637,-1,5.197299999999814,BACKFILL_AUTO
2026-07-11 21:51:24,1783806684,R_75,52778.2458,1,1.4820999999938067,BACKFILL_AUTO
2026-07-11 21:51:26,1783806686,R_75,52780.9199,1,2.6741000000038184,BACKFILL_AUTO
2026-07-11 21:51:28,1783806688,R_75,52785.4069,1,4.4870000000009895,BACKFILL_AUTO
2026-07-11 21:51:30,1783806690,R_75,52782.1509,-1,3.2560000000012224,BACKFILL_AUTO
2026-07-11 21:51:32,1783806692,R_75,52783.9616,1,1.810700000001816,BACKFILL_AUTO
2026-07-11 21:51:34,1783806694,R_75,52789.2877,1,5.326099999998405,BACKFILL_AUTO
2026-07-11 21:51:36,1783806696,R_75,52780.2416,-1,9.04609999999957,BACKFILL_AUTO
2026-07-11 21:51:38,1783806698,R_75,52764.9637,-1,15.277900000000955,BACKFILL_AUTO
2026-07-11 21:51:40,1783806700,R_75,52776.9428,1,11.979099999996834,BACKFILL_AUTO
2026-07-11 21:51:42,1783806702,R_75,52796.4634,1,19.52060000000347,BACKFILL_AUTO
2026-07-11 21:51:44,1783806704,R_75,52798.9543,1,2.4908999999970547,BACKFILL_AUTO
2026-07-11 21:51:46,1783806706,R_75,52813.1338,1,14.179500000005646,BACKFILL_AUTO
2026-07-11 21:51:48,1783806708,R_75,52832.7898,1,19.6559999999954,BACKFILL_AUTO
2026-07-11 21:51:50,1783806710,R_75,52839.211,1,6.421200000004319,BACKFILL_AUTO
2026-07-11 21:51:52,1783806712,R_75,52836.0075,-1,3.2035000000032596,BACKFILL_AUTO
2026-07-11 21:51:54,1783806714,R_75,52839.7656,1,3.7580999999991036,BACKFILL_AUTO
2026-07-11 21:51:56,1783806716,R_75,52844.7341,1,4.9685000000026776,BACKFILL_AUTO
2026-07-11 21:51:58,1783806718,R_75,52834.7221,-1,10.012000000002445,BACKFILL_AUTO
2026-07-11 21:52:00,1783806720,R_75,52820.0948,-1,14.627300000000105,BACKFILL_AUTO
2026-07-11 21:52:02,1783806722,R_75,52835.4966,1,15.40179999999964,BACKFILL_AUTO
2026-07-11 21:52:04,1783806724,R_75,52829.1941,-1,6.302499999997963,BACKFILL_AUTO
2026-07-11 21:52:06,1783806726,R_75,52815.9619,-1,13.232199999998556,BACKFILL_AUTO
2026-07-11 21:52:08,1783806728,R_75,52809.8263,-1,6.135600000001432,BACKFILL_AUTO
2026-07-11 21:52:10,1783806730,R_75,52791.1829,-1,18.643400000000838,BACKFILL_AUTO
2026-07-11 21:52:12,1783806732,R_75,52787.3793,-1,3.8035999999992782,BACKFILL_AUTO
2026-07-11 21:52:14,1783806734,R_75,52806.6157,1,19.236400000001595,BACKFILL_AUTO
2026-07-11 21:52:16,1783806736,R_75,52803.9082,-1,2.7075000000040745,BACKFILL_AUTO
2026-07-11 21:52:18,1783806738,R_75,52807.4006,1,3.4924000000028173,BACKFILL_AUTO
2026-07-11 21:52:20,1783806740,R_75,52810.9566,1,3.555999999996857,BACKFILL_AUTO
2026-07-11 21:52:22,1783806742,R_75,52798.5799,-1,12.37670000000071,BACKFILL_AUTO
2026-07-11 21:52:24,1783806744,R_75,52806.7127,1,8.132799999999406,BACKFILL_AUTO
2026-07-11 21:52:26,1783806746,R_75,52798.2789,-1,8.433799999998882,BACKFILL_AUTO
2026-07-11 21:52:28,1783806748,R_75,52795.4575,-1,2.8214000000007218,BACKFILL_AUTO
2026-07-11 21:52:30,1783806750,R_75,52796.319,1,0.8615000000063446,BACKFILL_AUTO
2026-07-11 21:52:32,1783806752,R_75,52807.1765,1,10.857499999998254,BACKFILL_AUTO
2026-07-11 21:52:34,1783806754,R_75,52820.8921,1,13.715599999995902,BACKFILL_AUTO
2026-07-11 21:52:36,1783806756,R_75,52819.9977,-1,0.8943999999974039,BACKFILL_AUTO
2026-07-11 21:52:38,1783806758,R_75,52824.437,1,4.439299999998184,BACKFILL_AUTO
2026-07-11 21:52:40,1783806760,R_75,52820.9305,-1,3.5064999999958673,BACKFILL_AUTO
2026-07-11 21:52:42,1783806762,R_75,52833.1845,1,12.254000000000815,BACKFILL_AUTO
2026-07-11 21:52:44,1783806764,R_75,52835.8239,1,2.6394000000000233,BACKFILL_AUTO
2026-07-11 21:52:46,1783806766,R_75,52837.2562,1,1.4323000000003958,BACKFILL_AUTO
2026-07-11 21:52:48,1783806768,R_75,52836.7872,-1,0.4690000000045984,BACKFILL_AUTO
2026-07-11 21:52:50,1783806770,R_75,52828.6996,-1,8.087599999998929,BACKFILL_AUTO
2026-07-11 21:52:52,1783806772,R_75,52822.8145,-1,5.885099999999511,BACKFILL_AUTO
2026-07-11 21:52:54,1783806774,R_75,52813.159,-1,9.655500000000757,BACKFILL_AUTO
2026-07-11 21:52:56,1783806776,R_75,52818.5849,1,5.425900000002002,BACKFILL_AUTO
2026-07-11 21:52:58,1783806778,R_75,52798.095,-1,20.48990000000049,BACKFILL_AUTO
2026-07-11 21:53:00,1783806780,R_75,52804.7297,1,6.63470000000234,BACKFILL_AUTO
2026-07-11 21:53:02,1783806782,R_75,52811.6471,1,6.917399999998452,BACKFILL_AUTO
2026-07-11 21:53:04,1783806784,R_75,52822.4075,1,10.760399999999208,BACKFILL_AUTO
2026-07-11 21:53:06,1783806786,R_75,52830.0361,1,7.628599999996368,BACKFILL_AUTO
2026-07-11 21:53:08,1783806788,R_75,52813.2487,-1,16.78740000000107,BACKFILL_AUTO
2026-07-11 21:53:10,1783806790,R_75,52798.6397,-1,14.60899999999674,BACKFILL_AUTO
2026-07-11 21:53:12,1783806792,R_75,52798.3929,-1,0.24680000000080327,BACKFILL_AUTO
2026-07-11 21:53:14,1783806794,R_75,52787.1713,-1,11.221599999997125,BACKFILL_AUTO
2026-07-11 21:53:16,1783806796,R_75,52792.3841,1,5.2128000000011525,BACKFILL_AUTO
2026-07-11 21:53:18,1783806798,R_75,52781.3648,-1,11.01929999999993,BACKFILL_AUTO
2026-07-11 21:53:20,1783806800,R_75,52783.5128,1,2.147999999993772,BACKFILL_AUTO
2026-07-11 21:53:22,1783806802,R_75,52799.057,1,15.544200000003912,BACKFILL_AUTO
2026-07-11 21:53:24,1783806804,R_75,52806.0752,1,7.018199999998615,BACKFILL_AUTO
2026-07-11 21:53:26,1783806806,R_75,52808.4966,1,2.4213999999992666,BACKFILL_AUTO
2026-07-11 21:53:28,1783806808,R_75,52819.4416,1,10.944999999999709,BACKFILL_AUTO
2026-07-11 21:53:30,1783806810,R_75,52822.3422,1,2.90060000000085,BACKFILL_AUTO
2026-07-11 21:53:32,1783806812,R_75,52818.7597,-1,3.5824999999967986,BACKFILL_AUTO
2026-07-11 21:53:34,1783806814,R_75,52791.1206,-1,27.639100000000326,BACKFILL_AUTO
2026-07-11 21:53:36,1783806816,R_75,52793.7496,1,2.629000000000815,BACKFILL_AUTO
2026-07-11 21:53:38,1783806818,R_75,52808.0461,1,14.29649999999674,BACKFILL_AUTO
2026-07-11 21:53:40,1783806820,R_75,52801.5285,-1,6.51759999999922,BACKFILL_AUTO
2026-07-11 21:53:42,1783806822,R_75,52797.2449,-1,4.28360000000248,BACKFILL_AUTO
2026-07-11 21:53:44,1783806824,R_75,52788.2991,-1,8.945800000001327,BACKFILL_AUTO
2026-07-11 21:53:46,1783806826,R_75,52780.5766,-1,7.7224999999962165,BACKFILL_AUTO
2026-07-11 21:53:48,1783806828,R_75,52769.5605,-1,11.016100000000733,BACKFILL_AUTO
2026-07-11 21:53:50,1783806830,R_75,52783.8794,1,14.318899999998393,BACKFILL_AUTO
2026-07-11 21:53:52,1783806832,R_75,52783.2604,-1,0.6189999999987776,BACKFILL_AUTO
2026-07-11 21:53:54,1783806834,R_75,52762.5673,-1,20.693099999996775,BACKFILL_AUTO
2026-07-11 21:53:56,1783806836,R_75,52768.9609,1,6.393599999995786,BACKFILL_AUTO
2026-07-11 21:53:58,1783806838,R_75,52769.8213,1,0.8604000000050291,BACKFILL_AUTO
2026-07-11 21:54:00,1783806840,R_75,52751.6578,-1,18.163500000002387,BACKFILL_AUTO
2026-07-11 21:54:02,1783806842,R_75,52732.2221,-1,19.435700000001816,BACKFILL_AUTO
2026-07-11 21:54:04,1783806844,R_75,52735.152,1,2.9299000000028173,BACKFILL_AUTO
2026-07-11 21:54:06,1783806846,R_75,52730.8752,-1,4.276799999999639,BACKFILL_AUTO
2026-07-11 21:54:08,1783806848,R_75,52746.0799,1,15.204699999994773,BACKFILL_AUTO
2026-07-11 21:54:10,1783806850,R_75,52739.6409,-1,6.438999999998487,BACKFILL_AUTO
2026-07-11 21:54:12,1783806852,R_75,52741.0711,1,1.4302000000025146,BACKFILL_AUTO
2026-07-11 21:54:14,1783806854,R_75,52745.3213,1,4.2502000000022235,BACKFILL_AUTO
2026-07-11 21:54:16,1783806856,R_75,52762.4116,1,17.090299999996205,BACKFILL_AUTO
2026-07-11 21:54:18,1783806858,R_75,52767.8609,1,5.449300000000221,BACKFILL_AUTO
2026-07-11 21:54:20,1783806860,R_75,52760.7339,-1,7.1270000000004075,BACKFILL_AUTO
2026-07-11 21:54:22,1783806862,R_75,52775.4197,1,14.68579999999929,BACKFILL_AUTO
2026-07-11 21:54:24,1783806864,R_75,52780.0271,1,4.60740000000078,BACKFILL_AUTO
2026-07-11 21:54:26,1783806866,R_75,52778.8754,-1,1.1517000000021653,BACKFILL_AUTO
2026-07-11 21:54:28,1783806868,R_75,52777.6001,-1,1.2752999999938766,BACKFILL_AUTO
2026-07-11 21:54:30,1783806870,R_75,52770.1016,-1,7.498500000001513,BACKFILL_AUTO
2026-07-11 21:54:32,1783806872,R_75,52768.222,-1,1.8796000000002095,BACKFILL_AUTO
2026-07-11 21:54:34,1783806874,R_75,52780.1766,1,11.9545999999973,BACKFILL_AUTO
2026-07-11 21:54:36,1783806876,R_75,52786.618,1,6.441400000003341,BACKFILL_AUTO
2026-07-11 21:54:38,1783806878,R_75,52791.6377,1,5.019699999997101,BACKFILL_AUTO
2026-07-11 21:54:40,1783806880,R_75,52800.0891,1,8.451399999998102,BACKFILL_AUTO
2026-07-11 21:54:42,1783806882,R_75,52803.2389,1,3.1497999999992317,BACKFILL_AUTO
2026-07-11 21:54:44,1783806884,R_75,52788.1946,-1,15.04429999999411,BACKFILL_AUTO
2026-07-11 21:54:46,1783806886,R_75,52795.1593,1,6.96469999999681,BACKFILL_AUTO
2026-07-11 21:54:48,1783806888,R_75,52791.3899,-1,3.769399999997404,BACKFILL_AUTO
2026-07-11 21:54:50,1783806890,R_75,52792.4575,1,1.0675999999948544,BACKFILL_AUTO
2026-07-11 21:54:52,1783806892,R_75,52793.8433,1,1.3858000000036554,BACKFILL_AUTO
2026-07-11 21:54:54,1783806894,R_75,52789.0697,-1,4.773600000000442,BACKFILL_AUTO
2026-07-11 21:54:56,1783806896,R_75,52793.361,1,4.291299999997136,BACKFILL_AUTO
2026-07-11 21:54:58,1783806898,R_75,52804.3985,1,11.03750000000582,BACKFILL_AUTO
2026-07-11 21:55:00,1783806900,R_75,52791.9416,-1,12.45690000000468,BACKFILL_AUTO
2026-07-11 21:55:02,1783806902,R_75,52788.1053,-1,3.83629999999539,BACKFILL_AUTO
2026-07-11 21:55:04,1783806904,R_75,52786.0958,-1,2.0095000000001164,BACKFILL_AUTO
2026-07-11 21:55:06,1783806906,R_75,52781.6404,-1,4.455400000006193,BACKFILL_AUTO
2026-07-11 21:55:08,1783806908,R_75,52793.3584,1,11.718000000000757,BACKFILL_AUTO
2026-07-11 21:55:10,1783806910,R_75,52782.0561,-1,11.30229999999574,BACKFILL_AUTO
2026-07-11 21:55:12,1783806912,R_75,52782.9122,1,0.856099999997241,BACKFILL_AUTO
2026-07-11 21:55:14,1783806914,R_75,52775.6605,-1,7.25170000000071,BACKFILL_AUTO
2026-07-11 21:55:16,1783806916,R_75,52776.2508,1,0.5903000000034808,BACKFILL_AUTO
2026-07-11 21:55:18,1783806918,R_75,52766.2407,-1,10.010099999999511,BACKFILL_AUTO
2026-07-11 21:55:20,1783806920,R_75,52770.1235,1,3.8827999999994063,BACKFILL_AUTO
2026-07-11 21:55:22,1783806922,R_75,52766.4753,-1,3.6482000000032713,BACKFILL_AUTO
2026-07-11 21:55:24,1783806924,R_75,52775.4521,1,8.976800000004005,BACKFILL_AUTO
2026-07-11 21:55:26,1783806926,R_75,52770.1063,-1,5.345800000002782,BACKFILL_AUTO
2026-07-11 21:55:28,1783806928,R_75,52769.9557,-1,0.15060000000084983,BACKFILL_AUTO
2026-07-11 21:55:30,1783806930,R_75,52771.9076,1,1.9519000000000233,BACKFILL_AUTO
2026-07-11 21:55:32,1783806932,R_75,52775.5633,1,3.6557000000029802,BACKFILL_AUTO
2026-07-11 21:55:34,1783806934,R_75,52769.3156,-1,6.247699999999895,BACKFILL_AUTO
2026-07-11 21:55:36,1783806936,R_75,52776.7076,1,7.391999999999825,BACKFILL_AUTO
2026-07-11 21:55:38,1783806938,R_75,52768.4538,-1,8.253799999998591,BACKFILL_AUTO
2026-07-11 21:55:40,1783806940,R_75,52788.1931,1,19.73929999999382,BACKFILL_AUTO
2026-07-11 21:55:42,1783806942,R_75,52772.9591,-1,15.23399999999674,BACKFILL_AUTO
2026-07-11 21:55:44,1783806944,R_75,52777.7664,1,4.807300000000396,BACKFILL_AUTO
2026-07-11 21:55:46,1783806946,R_75,52769.5688,-1,8.197599999999511,BACKFILL_AUTO
2026-07-11 21:55:48,1783806948,R_75,52760.2912,-1,9.277600000001257,BACKFILL_AUTO
2026-07-11 21:55:50,1783806950,R_75,52767.8256,1,7.534399999996822,BACKFILL_AUTO
2026-07-11 21:55:52,1783806952,R_75,52769.4681,1,1.6425000000017462,BACKFILL_AUTO
2026-07-11 21:55:54,1783806954,R_75,52772.1151,1,2.647000000004482,BACKFILL_AUTO
2026-07-11 21:55:56,1783806956,R_75,52769.1002,-1,3.014900000001944,BACKFILL_AUTO
2026-07-11 21:55:58,1783806958,R_75,52779.6492,1,10.548999999999069,BACKFILL_AUTO
2026-07-11 21:56:00,1783806960,R_75,52782.4969,1,2.84769999999844,BACKFILL_AUTO
2026-07-11 21:56:02,1783806962,R_75,52775.01,-1,7.48689999999624,BACKFILL_AUTO
2026-07-11 21:56:04,1783806964,R_75,52780.7979,1,5.787899999995716,BACKFILL_AUTO
2026-07-11 21:56:06,1783806966,R_75,52790.4237,1,9.625800000001618,BACKFILL_AUTO
2026-07-11 21:56:08,1783806968,R_75,52792.1576,1,1.7338999999992666,BACKFILL_AUTO
2026-07-11 21:56:10,1783806970,R_75,52795.5151,1,3.3574999999982538,BACKFILL_AUTO
2026-07-11 21:56:12,1783806972,R_75,52791.8447,-1,3.670399999995425,BACKFILL_AUTO
2026-07-11 21:56:14,1783806974,R_75,52795.3912,1,3.5464999999967404,BACKFILL_AUTO
2026-07-11 21:56:16,1783806976,R_75,52805.3259,1,9.93470000000525,BACKFILL_AUTO
2026-07-11 21:56:18,1783806978,R_75,52814.993,1,9.667099999998754,BACKFILL_AUTO
2026-07-11 21:56:20,1783806980,R_75,52827.0399,1,12.046900000001187,BACKFILL_AUTO
2026-07-11 21:56:22,1783806982,R_75,52836.9476,1,9.907699999996112,BACKFILL_AUTO
2026-07-11 21:56:24,1783806984,R_75,52841.43,1,4.48240000000078,BACKFILL_AUTO
2026-07-11 21:56:26,1783806986,R_75,52845.167,1,3.7370000000009895,BACKFILL_AUTO
2026-07-11 21:56:28,1783806988,R_75,52848.3716,1,3.204599999997299,BACKFILL_AUTO
2026-07-11 21:56:30,1783806990,R_75,52852.1073,1,3.7357000000047265,BACKFILL_AUTO
2026-07-11 21:56:32,1783806992,R_75,52856.0077,1,3.9003999999986263,BACKFILL_AUTO
2026-07-11 21:56:34,1783806994,R_75,52853.299,-1,2.708700000002864,BACKFILL_AUTO
2026-07-11 21:56:36,1783806996,R_75,52870.8482,1,17.549200000001292,BACKFILL_AUTO
2026-07-11 21:56:38,1783806998,R_75,52873.8135,1,2.965299999996205,BACKFILL_AUTO
2026-07-11 21:56:40,1783807000,R_75,52888.0736,1,14.260100000006787,BACKFILL_AUTO
2026-07-11 21:56:42,1783807002,R_75,52889.0877,1,1.01409999999305,BACKFILL_AUTO
2026-07-11 21:56:44,1783807004,R_75,52887.2554,-1,1.832299999994575,BACKFILL_AUTO
2026-07-11 21:56:46,1783807006,R_75,52872.7245,-1,14.530900000005204,BACKFILL_AUTO
2026-07-11 21:56:48,1783807008,R_75,52866.2071,-1,6.5173999999969965,BACKFILL_AUTO
2026-07-11 21:56:50,1783807010,R_75,52871.947,1,5.739900000000489,BACKFILL_AUTO
2026-07-11 21:56:52,1783807012,R_75,52877.0009,1,5.0538999999989755,BACKFILL_AUTO
2026-07-11 21:56:54,1783807014,R_75,52875.3095,-1,1.6913999999960652,BACKFILL_AUTO
2026-07-11 21:56:56,1783807016,R_75,52884.7583,1,9.4487999999983,BACKFILL_AUTO
2026-07-11 21:56:58,1783807018,R_75,52872.3667,-1,12.391600000002654,BACKFILL_AUTO
2026-07-11 21:57:00,1783807020,R_75,52861.9668,-1,10.399899999996705,BACKFILL_AUTO
2026-07-11 21:57:02,1783807022,R_75,52843.9334,-1,18.033400000000256,BACKFILL_AUTO
2026-07-11 21:57:04,1783807024,R_75,52856.4973,1,12.563900000001013,BACKFILL_AUTO
2026-07-11 21:57:06,1783807026,R_75,52854.8183,-1,1.6790000000037253,BACKFILL_AUTO
2026-07-11 21:57:08,1783807028,R_75,52880.4717,1,25.653400000002875,BACKFILL_AUTO
2026-07-11 21:57:10,1783807030,R_75,52870.8271,-1,9.644599999999627,BACKFILL_AUTO
2026-07-11 21:57:12,1783807032,R_75,52872.6342,1,1.8070999999981723,BACKFILL_AUTO
2026-07-11 21:57:14,1783807034,R_75,52873.6868,1,1.0526000000027125,BACKFILL_AUTO
2026-07-11 21:57:16,1783807036,R_75,52879.5695,1,5.8826999999946565,BACKFILL_AUTO
2026-07-11 21:57:18,1783807038,R_75,52878.3897,-1,1.1797999999980675,BACKFILL_AUTO
2026-07-11 21:57:20,1783807040,R_75,52901.0471,1,22.65740000000369,BACKFILL_AUTO
2026-07-11 21:57:22,1783807042,R_75,52907.4653,1,6.41820000000007,BACKFILL_AUTO
2026-07-11 21:57:24,1783807044,R_75,52882.7993,-1,24.666000000004715,BACKFILL_AUTO
2026-07-11 21:57:26,1783807046,R_75,52895.3742,1,12.574899999999616,BACKFILL_AUTO
2026-07-11 21:57:28,1783807048,R_75,52907.6959,1,12.321700000000419,BACKFILL_AUTO
2026-07-11 21:57:30,1783807050,R_75,52908.9449,1,1.2490000000034343,BACKFILL_AUTO
2026-07-11 21:57:32,1783807052,R_75,52888.6464,-1,20.298500000004424,BACKFILL_AUTO
2026-07-11 21:57:34,1783807054,R_75,52888.2464,-1,0.39999999999417923,BACKFILL_AUTO
2026-07-11 21:57:36,1783807056,R_75,52884.089,-1,4.15740000000369,BACKFILL_AUTO
2026-07-11 21:57:38,1783807058,R_75,52887.5996,1,3.510600000001432,BACKFILL_AUTO
2026-07-11 21:57:40,1783807060,R_75,52905.3815,1,17.78190000000177,BACKFILL_AUTO
2026-07-11 21:57:42,1783807062,R_75,52899.5921,-1,5.7894000000014785,BACKFILL_AUTO
2026-07-11 21:57:44,1783807064,R_75,52895.4379,-1,4.154200000004494,BACKFILL_AUTO
2026-07-11 21:57:46,1783807066,R_75,52889.3755,-1,6.06239999999525,BACKFILL_AUTO
