timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 21:57:48,1783807068,R_75,52889.469,1,0.0934999999954016,BACKFILL_AUTO
2026-07-11 21:57:50,1783807070,R_75,52889.3228,-1,0.14619999999558786,BACKFILL_AUTO
2026-07-11 21:57:52,1783807072,R_75,52897.6855,1,8.362699999997858,BACKFILL_AUTO
2026-07-11 21:57:54,1783807074,R_75,52887.467,-1,10.218500000002678,BACKFILL_AUTO
2026-07-11 21:57:56,1783807076,R_75,52905.8562,1,18.389200000005076,BACKFILL_AUTO
2026-07-11 21:57:58,1783807078,R_75,52902.6066,-1,3.249600000002829,BACKFILL_AUTO
2026-07-11 21:58:00,1783807080,R_75,52885.5711,-1,17.035499999998137,BACKFILL_AUTO
2026-07-11 21:58:02,1783807082,R_75,52881.0682,-1,4.502899999999499,BACKFILL_AUTO
2026-07-11 21:58:04,1783807084,R_75,52865.9765,-1,15.091700000004494,BACKFILL_AUTO
2026-07-11 21:58:06,1783807086,R_75,52870.5358,1,4.559300000000803,BACKFILL_AUTO
2026-07-11 21:58:08,1783807088,R_75,52873.0449,1,2.5091000000029453,BACKFILL_AUTO
2026-07-11 21:58:10,1783807090,R_75,52873.6554,1,0.6105000000025029,BACKFILL_AUTO
2026-07-11 21:58:12,1783807092,R_75,52885.9476,1,12.292199999996228,BACKFILL_AUTO
2026-07-11 21:58:14,1783807094,R_75,52894.6699,1,8.722300000001269,BACKFILL_AUTO
2026-07-11 21:58:16,1783807096,R_75,52885.3072,-1,9.362699999997858,BACKFILL_AUTO
2026-07-11 21:58:18,1783807098,R_75,52887.2688,1,1.9615999999950873,BACKFILL_AUTO
2026-07-11 21:58:20,1783807100,R_75,52901.3615,1,14.09270000000106,BACKFILL_AUTO
2026-07-11 21:58:22,1783807102,R_75,52891.7462,-1,9.61529999999766,BACKFILL_AUTO
2026-07-11 21:58:24,1783807104,R_75,52899.0301,1,7.283900000002177,BACKFILL_AUTO
2026-07-11 21:58:26,1783807106,R_75,52913.477,1,14.446899999995367,BACKFILL_AUTO
2026-07-11 21:58:28,1783807108,R_75,52907.7826,-1,5.694400000000314,BACKFILL_AUTO
2026-07-11 21:58:30,1783807110,R_75,52903.7822,-1,4.000399999997171,BACKFILL_AUTO
2026-07-11 21:58:32,1783807112,R_75,52902.8951,-1,0.8870999999999185,BACKFILL_AUTO
2026-07-11 21:58:34,1783807114,R_75,52891.2674,-1,11.627700000004552,BACKFILL_AUTO
2026-07-11 21:58:36,1783807116,R_75,52880.584,-1,10.683399999994435,BACKFILL_AUTO
2026-07-11 21:58:38,1783807118,R_75,52866.0809,-1,14.503100000001723,BACKFILL_AUTO
2026-07-11 21:58:40,1783807120,R_75,52874.0839,1,8.002999999996973,BACKFILL_AUTO
2026-07-11 21:58:42,1783807122,R_75,52868.7194,-1,5.364499999996042,BACKFILL_AUTO
2026-07-11 21:58:44,1783807124,R_75,52898.6618,1,29.942399999999907,BACKFILL_AUTO
2026-07-11 21:58:46,1783807126,R_75,52897.4804,-1,1.1814000000013039,BACKFILL_AUTO
2026-07-11 21:58:48,1783807128,R_75,52903.4313,1,5.950899999996182,BACKFILL_AUTO
2026-07-11 21:58:50,1783807130,R_75,52883.5137,-1,19.9175999999934,BACKFILL_AUTO
2026-07-11 21:58:52,1783807132,R_75,52883.6678,1,0.1540999999997439,BACKFILL_AUTO
2026-07-11 21:58:54,1783807134,R_75,52882.4619,-1,1.2059000000008382,BACKFILL_AUTO
2026-07-11 21:58:56,1783807136,R_75,52886.0796,1,3.6176999999952386,BACKFILL_AUTO
2026-07-11 21:58:58,1783807138,R_75,52896.5298,1,10.450199999999313,BACKFILL_AUTO
2026-07-11 21:59:00,1783807140,R_75,52880.0028,-1,16.526999999994587,BACKFILL_AUTO
2026-07-11 21:59:02,1783807142,R_75,52869.8618,-1,10.14100000000326,BACKFILL_AUTO
2026-07-11 21:59:04,1783807144,R_75,52873.5784,1,3.716599999999744,BACKFILL_AUTO
2026-07-11 21:59:06,1783807146,R_75,52881.436,1,7.8576000000030035,BACKFILL_AUTO
2026-07-11 21:59:08,1783807148,R_75,52883.844,1,2.407999999995809,BACKFILL_AUTO
2026-07-11 21:59:10,1783807150,R_75,52865.5081,-1,18.33589999999822,BACKFILL_AUTO
2026-07-11 21:59:12,1783807152,R_75,52858.0376,-1,7.470499999995809,BACKFILL_AUTO
2026-07-11 21:59:14,1783807154,R_75,52858.4054,1,0.36779999999998836,BACKFILL_AUTO
2026-07-11 21:59:16,1783807156,R_75,52851.142,-1,7.2634000000034575,BACKFILL_AUTO
2026-07-11 21:59:18,1783807158,R_75,52879.5235,1,28.381500000003143,BACKFILL_AUTO
2026-07-11 21:59:20,1783807160,R_75,52881.6767,1,2.153200000000652,BACKFILL_AUTO
2026-07-11 21:59:22,1783807162,R_75,52880.6658,-1,1.0109000000011292,BACKFILL_AUTO
2026-07-11 21:59:24,1783807164,R_75,52893.3519,1,12.686099999998987,BACKFILL_AUTO
2026-07-11 21:59:26,1783807166,R_75,52884.1652,-1,9.186699999998382,BACKFILL_AUTO
2026-07-11 21:59:28,1783807168,R_75,52867.2284,-1,16.93680000000313,BACKFILL_AUTO
2026-07-11 21:59:30,1783807170,R_75,52871.6233,1,4.394899999999325,BACKFILL_AUTO
2026-07-11 21:59:32,1783807172,R_75,52869.4483,-1,2.1750000000029104,BACKFILL_AUTO
2026-07-11 21:59:34,1783807174,R_75,52857.8235,-1,11.624799999997776,BACKFILL_AUTO
2026-07-11 21:59:36,1783807176,R_75,52853.5954,-1,4.228100000000268,BACKFILL_AUTO
2026-07-11 21:59:38,1783807178,R_75,52859.0772,1,5.481800000001385,BACKFILL_AUTO
2026-07-11 21:59:40,1783807180,R_75,52844.366,-1,14.711199999997916,BACKFILL_AUTO
2026-07-11 21:59:42,1783807182,R_75,52855.6603,1,11.294300000001385,BACKFILL_AUTO
2026-07-11 21:59:44,1783807184,R_75,52854.0341,-1,1.6262000000060652,BACKFILL_AUTO
2026-07-11 21:59:46,1783807186,R_75,52851.8539,-1,2.1801999999952386,BACKFILL_AUTO
2026-07-11 21:59:48,1783807188,R_75,52861.3663,1,9.512399999999616,BACKFILL_AUTO
2026-07-11 21:59:50,1783807190,R_75,52849.656,-1,11.710299999998824,BACKFILL_AUTO
2026-07-11 21:59:52,1783807192,R_75,52842.5981,-1,7.0578999999997905,BACKFILL_AUTO
2026-07-11 21:59:54,1783807194,R_75,52835.8997,-1,6.698400000001129,BACKFILL_AUTO
2026-07-11 21:59:56,1783807196,R_75,52837.0116,1,1.1118999999962398,BACKFILL_AUTO
2026-07-11 21:59:58,1783807198,R_75,52828.1861,-1,8.82549999999901,BACKFILL_AUTO
2026-07-11 22:00:00,1783807200,R_75,52820.6685,-1,7.51759999999922,BACKFILL_AUTO
2026-07-11 22:00:02,1783807202,R_75,52813.4139,-1,7.2546000000002095,BACKFILL_AUTO
2026-07-11 22:00:04,1783807204,R_75,52799.21,-1,14.20390000000043,BACKFILL_AUTO
2026-07-11 22:00:06,1783807206,R_75,52819.4281,1,20.21809999999823,BACKFILL_AUTO
2026-07-11 22:00:08,1783807208,R_75,52813.9003,-1,5.527799999996205,BACKFILL_AUTO
2026-07-11 22:00:10,1783807210,R_75,52821.9157,1,8.015399999996589,BACKFILL_AUTO
2026-07-11 22:00:12,1783807212,R_75,52844.2657,1,22.35000000000582,BACKFILL_AUTO
2026-07-11 22:00:14,1783807214,R_75,52852.313,1,8.047299999998359,BACKFILL_AUTO
2026-07-11 22:00:16,1783807216,R_75,52866.353,1,14.040000000000873,BACKFILL_AUTO
2026-07-11 22:00:18,1783807218,R_75,52853.7786,-1,12.574400000004971,BACKFILL_AUTO
2026-07-11 22:00:20,1783807220,R_75,52859.1256,1,5.347000000001572,BACKFILL_AUTO
2026-07-11 22:00:22,1783807222,R_75,52862.6212,1,3.495600000002014,BACKFILL_AUTO
2026-07-11 22:00:24,1783807224,R_75,52855.8237,-1,6.797500000000582,BACKFILL_AUTO
2026-07-11 22:00:26,1783807226,R_75,52854.824,-1,0.9997000000003027,BACKFILL_AUTO
2026-07-11 22:00:28,1783807228,R_75,52844.3909,-1,10.433100000002014,BACKFILL_AUTO
2026-07-11 22:00:30,1783807230,R_75,52838.5757,-1,5.815199999997276,BACKFILL_AUTO
2026-07-11 22:00:32,1783807232,R_75,52839.2043,1,0.6285999999963678,BACKFILL_AUTO
2026-07-11 22:00:34,1783807234,R_75,52837.9536,-1,1.2506999999968684,BACKFILL_AUTO
2026-07-11 22:00:36,1783807236,R_75,52826.5269,-1,11.42670000000362,BACKFILL_AUTO
2026-07-11 22:00:38,1783807238,R_75,52814.0151,-1,12.511800000000221,BACKFILL_AUTO
2026-07-11 22:00:40,1783807240,R_75,52804.5013,-1,9.513799999993353,BACKFILL_AUTO
2026-07-11 22:00:42,1783807242,R_75,52812.5249,1,8.023599999993166,BACKFILL_AUTO
2026-07-11 22:00:44,1783807244,R_75,52805.4592,-1,7.065699999999197,BACKFILL_AUTO
2026-07-11 22:00:46,1783807246,R_75,52820.6115,1,15.15230000000156,BACKFILL_AUTO
2026-07-11 22:00:48,1783807248,R_75,52815.6649,-1,4.946599999995669,BACKFILL_AUTO
2026-07-11 22:00:50,1783807250,R_75,52813.9532,-1,1.711699999999837,BACKFILL_AUTO
2026-07-11 22:00:52,1783807252,R_75,52816.2758,1,2.322599999999511,BACKFILL_AUTO
2026-07-11 22:00:54,1783807254,R_75,52812.099,-1,4.176800000001094,BACKFILL_AUTO
2026-07-11 22:00:56,1783807256,R_75,52808.0104,-1,4.088600000002771,BACKFILL_AUTO
2026-07-11 22:00:58,1783807258,R_75,52806.3597,-1,1.6506999999983236,BACKFILL_AUTO
2026-07-11 22:01:00,1783807260,R_75,52812.812,1,6.452299999997194,BACKFILL_AUTO
2026-07-11 22:01:02,1783807262,R_75,52800.8148,-1,11.997199999997974,BACKFILL_AUTO
2026-07-11 22:01:04,1783807264,R_75,52812.3827,1,11.567900000001828,BACKFILL_AUTO
2026-07-11 22:01:06,1783807266,R_75,52815.078,1,2.6952999999994063,BACKFILL_AUTO
2026-07-11 22:01:08,1783807268,R_75,52815.2568,1,0.17880000000150176,BACKFILL_AUTO
2026-07-11 22:01:10,1783807270,R_75,52803.7034,-1,11.55340000000433,BACKFILL_AUTO
2026-07-11 22:01:12,1783807272,R_75,52804.9686,1,1.2652000000016415,BACKFILL_AUTO
2026-07-11 22:01:14,1783807274,R_75,52805.7301,1,0.7615000000005239,BACKFILL_AUTO
2026-07-11 22:01:16,1783807276,R_75,52821.5279,1,15.79780000000028,BACKFILL_AUTO
2026-07-11 22:01:18,1783807278,R_75,52837.7498,1,16.221899999996822,BACKFILL_AUTO
2026-07-11 22:01:20,1783807280,R_75,52836.9837,-1,0.7661000000007334,BACKFILL_AUTO
2026-07-11 22:01:22,1783807282,R_75,52832.7856,-1,4.198099999994156,BACKFILL_AUTO
2026-07-11 22:01:24,1783807284,R_75,52830.02,-1,2.7656000000060885,BACKFILL_AUTO
2026-07-11 22:01:26,1783807286,R_75,52848.3755,1,18.355500000005122,BACKFILL_AUTO
2026-07-11 22:01:28,1783807288,R_75,52853.9097,1,5.534199999994598,BACKFILL_AUTO
2026-07-11 22:01:30,1783807290,R_75,52854.162,1,0.2523000000001048,BACKFILL_AUTO
2026-07-11 22:01:32,1783807292,R_75,52850.6114,-1,3.550599999995029,BACKFILL_AUTO
2026-07-11 22:01:34,1783807294,R_75,52854.9645,1,4.353100000000268,BACKFILL_AUTO
2026-07-11 22:01:36,1783807296,R_75,52858.4002,1,3.43569999999454,BACKFILL_AUTO
2026-07-11 22:01:38,1783807298,R_75,52865.3442,1,6.944000000003143,BACKFILL_AUTO
2026-07-11 22:01:40,1783807300,R_75,52865.0776,-1,0.26660000000265427,BACKFILL_AUTO
2026-07-11 22:01:42,1783807302,R_75,52846.0144,-1,19.06319999999687,BACKFILL_AUTO
2026-07-11 22:01:44,1783807304,R_75,52842.981,-1,3.033400000000256,BACKFILL_AUTO
2026-07-11 22:01:46,1783807306,R_75,52838.8116,-1,4.169399999998859,BACKFILL_AUTO
2026-07-11 22:01:48,1783807308,R_75,52839.0365,1,0.22490000000107102,BACKFILL_AUTO
2026-07-11 22:01:50,1783807310,R_75,52853.8439,1,14.80739999999787,BACKFILL_AUTO
2026-07-11 22:01:52,1783807312,R_75,52845.6911,-1,8.15280000000348,BACKFILL_AUTO
2026-07-11 22:01:54,1783807314,R_75,52824.9403,-1,20.750799999994342,BACKFILL_AUTO
2026-07-11 22:01:56,1783807316,R_75,52839.5093,1,14.568999999995867,BACKFILL_AUTO
2026-07-11 22:01:58,1783807318,R_75,52843.8955,1,4.3862000000008265,BACKFILL_AUTO
2026-07-11 22:02:00,1783807320,R_75,52826.9585,-1,16.93699999999808,BACKFILL_AUTO
2026-07-11 22:02:02,1783807322,R_75,52822.9017,-1,4.056799999998475,BACKFILL_AUTO
2026-07-11 22:02:04,1783807324,R_75,52814.303,-1,8.598700000002282,BACKFILL_AUTO
2026-07-11 22:02:06,1783807326,R_75,52816.0872,1,1.7842000000018743,BACKFILL_AUTO
2026-07-11 22:02:08,1783807328,R_75,52823.0427,1,6.955499999996391,BACKFILL_AUTO
2026-07-11 22:02:10,1783807330,R_75,52843.7766,1,20.733899999999267,BACKFILL_AUTO
2026-07-11 22:02:12,1783807332,R_75,52835.6631,-1,8.113499999999476,BACKFILL_AUTO
2026-07-11 22:02:14,1783807334,R_75,52828.9031,-1,6.759999999994761,BACKFILL_AUTO
2026-07-11 22:02:16,1783807336,R_75,52820.0866,-1,8.816500000000815,BACKFILL_AUTO
2026-07-11 22:02:18,1783807338,R_75,52827.5929,1,7.50630000000092,BACKFILL_AUTO
2026-07-11 22:02:20,1783807340,R_75,52821.3656,-1,6.2273000000059255,BACKFILL_AUTO
2026-07-11 22:02:22,1783807342,R_75,52833.0678,1,11.70219999999972,BACKFILL_AUTO
2026-07-11 22:02:24,1783807344,R_75,52836.0487,1,2.9809000000022934,BACKFILL_AUTO
2026-07-11 22:02:26,1783807346,R_75,52825.3645,-1,10.684199999996054,BACKFILL_AUTO
2026-07-11 22:02:28,1783807348,R_75,52823.9183,-1,1.4462000000057742,BACKFILL_AUTO
2026-07-11 22:02:30,1783807350,R_75,52853.5377,1,29.619400000003225,BACKFILL_AUTO
2026-07-11 22:02:32,1783807352,R_75,52853.9417,1,0.4040000000022701,BACKFILL_AUTO
2026-07-11 22:02:34,1783807354,R_75,52862.3937,1,8.451999999997497,BACKFILL_AUTO
2026-07-11 22:02:36,1783807356,R_75,52862.406,1,0.012300000002142042,BACKFILL_AUTO
2026-07-11 22:02:38,1783807358,R_75,52855.2386,-1,7.167400000005728,BACKFILL_AUTO
2026-07-11 22:02:40,1783807360,R_75,52857.4625,1,2.2239000000045053,BACKFILL_AUTO
2026-07-11 22:02:42,1783807362,R_75,52856.6405,-1,0.8220000000001164,BACKFILL_AUTO
2026-07-11 22:02:44,1783807364,R_75,52855.153,-1,1.4875000000029104,BACKFILL_AUTO
2026-07-11 22:02:46,1783807366,R_75,52846.9834,-1,8.169600000001083,BACKFILL_AUTO
2026-07-11 22:02:48,1783807368,R_75,52857.4985,1,10.515100000004168,BACKFILL_AUTO
2026-07-11 22:02:50,1783807370,R_75,52868.4233,1,10.924800000000687,BACKFILL_AUTO
2026-07-11 22:02:52,1783807372,R_75,52872.504,1,4.080699999998615,BACKFILL_AUTO
2026-07-11 22:02:54,1783807374,R_75,52866.3505,-1,6.153500000000349,BACKFILL_AUTO
2026-07-11 22:02:56,1783807376,R_75,52864.3201,-1,2.030400000003283,BACKFILL_AUTO
2026-07-11 22:02:58,1783807378,R_75,52875.0223,1,10.70219999999972,BACKFILL_AUTO
2026-07-11 22:03:00,1783807380,R_75,52877.8989,1,2.8766000000032363,BACKFILL_AUTO
2026-07-11 22:03:02,1783807382,R_75,52871.5923,-1,6.306600000003527,BACKFILL_AUTO
2026-07-11 22:03:04,1783807384,R_75,52892.2444,1,20.652100000006612,BACKFILL_AUTO
2026-07-11 22:03:06,1783807386,R_75,52888.3078,-1,3.936600000000908,BACKFILL_AUTO
2026-07-11 22:03:08,1783807388,R_75,52878.7623,-1,9.545500000000175,BACKFILL_AUTO
2026-07-11 22:03:10,1783807390,R_75,52885.658,1,6.895700000000943,BACKFILL_AUTO
2026-07-11 22:03:12,1783807392,R_75,52886.6277,1,0.9696999999941909,BACKFILL_AUTO
2026-07-11 22:03:14,1783807394,R_75,52882.1196,-1,4.508099999999104,BACKFILL_AUTO
2026-07-11 22:03:16,1783807396,R_75,52878.568,-1,3.5515999999988708,BACKFILL_AUTO
2026-07-11 22:03:18,1783807398,R_75,52858.2229,-1,20.345099999998638,BACKFILL_AUTO
2026-07-11 22:03:20,1783807400,R_75,52848.2917,-1,9.93119999999908,BACKFILL_AUTO
2026-07-11 22:03:22,1783807402,R_75,52832.5073,-1,15.784400000004098,BACKFILL_AUTO
2026-07-11 22:03:24,1783807404,R_75,52849.4112,1,16.903900000004796,BACKFILL_AUTO
2026-07-11 22:03:26,1783807406,R_75,52862.0563,1,12.645099999994272,BACKFILL_AUTO
2026-07-11 22:03:28,1783807408,R_75,52850.25,-1,11.806299999996554,BACKFILL_AUTO
2026-07-11 22:03:30,1783807410,R_75,52852.7169,1,2.466899999999441,BACKFILL_AUTO
2026-07-11 22:03:32,1783807412,R_75,52843.1676,-1,9.549299999998766,BACKFILL_AUTO
2026-07-11 22:03:34,1783807414,R_75,52836.0039,-1,7.163699999997334,BACKFILL_AUTO
2026-07-11 22:03:36,1783807416,R_75,52848.6852,1,12.681299999996554,BACKFILL_AUTO
2026-07-11 22:03:38,1783807418,R_75,52842.8907,-1,5.794499999996333,BACKFILL_AUTO
2026-07-11 22:03:40,1783807420,R_75,52846.9672,1,4.076499999995576,BACKFILL_AUTO
2026-07-11 22:03:42,1783807422,R_75,52845.5214,-1,1.4458000000013271,BACKFILL_AUTO
2026-07-11 22:03:44,1783807424,R_75,52841.9442,-1,3.5771999999997206,BACKFILL_AUTO
2026-07-11 22:03:46,1783807426,R_75,52842.0618,1,0.11760000000504078,BACKFILL_AUTO
2026-07-11 22:03:48,1783807428,R_75,52851.2094,1,9.1475999999966,BACKFILL_AUTO
2026-07-11 22:03:50,1783807430,R_75,52842.0376,-1,9.171799999996438,BACKFILL_AUTO
2026-07-11 22:03:52,1783807432,R_75,52844.98,1,2.942399999999907,BACKFILL_AUTO
2026-07-11 22:03:54,1783807434,R_75,52833.8946,-1,11.085400000003574,BACKFILL_AUTO
2026-07-11 22:03:56,1783807436,R_75,52833.2281,-1,0.6664999999993597,BACKFILL_AUTO
2026-07-11 22:03:58,1783807438,R_75,52810.0687,-1,23.159399999996822,BACKFILL_AUTO
2026-07-11 22:04:00,1783807440,R_75,52816.7899,1,6.721199999999953,BACKFILL_AUTO
2026-07-11 22:04:02,1783807442,R_75,52818.8809,1,2.0909999999930733,BACKFILL_AUTO
2026-07-11 22:04:04,1783807444,R_75,52800.2455,-1,18.63539999999921,BACKFILL_AUTO
2026-07-11 22:04:06,1783807446,R_75,52805.4656,1,5.220100000005914,BACKFILL_AUTO
2026-07-11 22:04:08,1783807448,R_75,52819.3955,1,13.929899999995541,BACKFILL_AUTO
2026-07-11 22:04:10,1783807450,R_75,52830.1833,1,10.787799999998242,BACKFILL_AUTO
2026-07-11 22:04:12,1783807452,R_75,52835.6084,1,5.425100000000384,BACKFILL_AUTO
2026-07-11 22:04:14,1783807454,R_75,52828.9654,-1,6.642999999996391,BACKFILL_AUTO
2026-07-11 22:04:16,1783807456,R_75,52844.9727,1,16.007299999997485,BACKFILL_AUTO
2026-07-11 22:04:18,1783807458,R_75,52820.4472,-1,24.5254999999961,BACKFILL_AUTO
2026-07-11 22:04:20,1783807460,R_75,52819.4445,-1,1.0027000000045518,BACKFILL_AUTO
2026-07-11 22:04:22,1783807462,R_75,52818.8499,-1,0.5945999999967171,BACKFILL_AUTO
2026-07-11 22:04:24,1783807464,R_75,52822.9189,1,4.068999999995867,BACKFILL_AUTO
2026-07-11 22:04:26,1783807466,R_75,52825.2749,1,2.355999999999767,BACKFILL_AUTO
2026-07-11 22:04:28,1783807468,R_75,52847.9358,1,22.660900000002584,BACKFILL_AUTO
2026-07-11 22:04:30,1783807470,R_75,52848.9041,1,0.968300000000454,BACKFILL_AUTO
2026-07-11 22:04:32,1783807472,R_75,52857.7485,1,8.84440000000177,BACKFILL_AUTO
2026-07-11 22:04:34,1783807474,R_75,52870.1297,1,12.38119999999617,BACKFILL_AUTO
2026-07-11 22:04:36,1783807476,R_75,52883.6285,1,13.49880000000121,BACKFILL_AUTO
2026-07-11 22:04:38,1783807478,R_75,52894.5252,1,10.896699999997509,BACKFILL_AUTO
2026-07-11 22:04:40,1783807480,R_75,52896.6357,1,2.110500000002503,BACKFILL_AUTO
2026-07-11 22:04:42,1783807482,R_75,52904.9698,1,8.334100000000035,BACKFILL_AUTO
2026-07-11 22:04:44,1783807484,R_75,52900.7287,-1,4.241099999999278,BACKFILL_AUTO
2026-07-11 22:04:46,1783807486,R_75,52904.5605,1,3.83179999999993,BACKFILL_AUTO
2026-07-11 22:04:48,1783807488,R_75,52920.8066,1,16.246100000003935,BACKFILL_AUTO
2026-07-11 22:04:50,1783807490,R_75,52917.344,-1,3.462600000006205,BACKFILL_AUTO
2026-07-11 22:04:52,1783807492,R_75,52919.5115,1,2.1675000000032014,BACKFILL_AUTO
2026-07-11 22:04:54,1783807494,R_75,52925.5667,1,6.055200000002515,BACKFILL_AUTO
2026-07-11 22:04:56,1783807496,R_75,52919.8819,-1,5.684800000002724,BACKFILL_AUTO
2026-07-11 22:04:58,1783807498,R_75,52900.1322,-1,19.749700000000303,BACKFILL_AUTO
2026-07-11 22:05:00,1783807500,R_75,52891.9674,-1,8.16479999999865,BACKFILL_AUTO
2026-07-11 22:05:02,1783807502,R_75,52888.2205,-1,3.746899999998277,BACKFILL_AUTO
2026-07-11 22:05:04,1783807504,R_75,52887.233,-1,0.9875000000029104,BACKFILL_AUTO
2026-07-11 22:05:06,1783807506,R_75,52901.41,1,14.177000000003318,BACKFILL_AUTO
2026-07-11 22:05:08,1783807508,R_75,52904.887,1,3.4769999999989523,BACKFILL_AUTO
2026-07-11 22:05:10,1783807510,R_75,52915.0029,1,10.115899999997055,BACKFILL_AUTO
2026-07-11 22:05:12,1783807512,R_75,52901.9285,-1,13.074399999997695,BACKFILL_AUTO
2026-07-11 22:05:14,1783807514,R_75,52894.3855,-1,7.543000000005122,BACKFILL_AUTO
2026-07-11 22:05:16,1783807516,R_75,52897.0485,1,2.6630000000004657,BACKFILL_AUTO
2026-07-11 22:05:18,1783807518,R_75,52884.0027,-1,13.045799999999872,BACKFILL_AUTO
2026-07-11 22:05:20,1783807520,R_75,52882.9468,-1,1.055899999999383,BACKFILL_AUTO
2026-07-11 22:05:22,1783807522,R_75,52890.6206,1,7.673800000004121,BACKFILL_AUTO
2026-07-11 22:05:24,1783807524,R_75,52885.8118,-1,4.808799999998882,BACKFILL_AUTO
2026-07-11 22:05:26,1783807526,R_75,52889.1259,1,3.3140999999959604,BACKFILL_AUTO
2026-07-11 22:05:28,1783807528,R_75,52897.443,1,8.31710000000021,BACKFILL_AUTO
2026-07-11 22:05:30,1783807530,R_75,52885.4305,-1,12.01249999999709,BACKFILL_AUTO
2026-07-11 22:05:32,1783807532,R_75,52892.1399,1,6.709399999999732,BACKFILL_AUTO
2026-07-11 22:05:34,1783807534,R_75,52898.9428,1,6.802899999995134,BACKFILL_AUTO
2026-07-11 22:05:36,1783807536,R_75,52888.4693,-1,10.473500000000058,BACKFILL_AUTO
2026-07-11 22:05:38,1783807538,R_75,52901.772,1,13.302700000000186,BACKFILL_AUTO
2026-07-11 22:05:40,1783807540,R_75,52902.8051,1,1.0331000000005588,BACKFILL_AUTO
2026-07-11 22:05:42,1783807542,R_75,52883.4707,-1,19.334399999999732,BACKFILL_AUTO
2026-07-11 22:05:44,1783807544,R_75,52887.4153,1,3.944600000002538,BACKFILL_AUTO
2026-07-11 22:05:46,1783807546,R_75,52883.3941,-1,4.021200000002864,BACKFILL_AUTO
2026-07-11 22:05:48,1783807548,R_75,52887.0532,1,3.6591000000044005,BACKFILL_AUTO
2026-07-11 22:05:50,1783807550,R_75,52904.9492,1,17.89600000000064,BACKFILL_AUTO
2026-07-11 22:05:52,1783807552,R_75,52909.392,1,4.442799999997078,BACKFILL_AUTO
2026-07-11 22:05:54,1783807554,R_75,52893.4003,-1,15.991699999998673,BACKFILL_AUTO
2026-07-11 22:05:56,1783807556,R_75,52882.6618,-1,10.738499999999476,BACKFILL_AUTO
2026-07-11 22:05:58,1783807558,R_75,52874.4565,-1,8.205300000001444,BACKFILL_AUTO
2026-07-11 22:06:00,1783807560,R_75,52875.2661,1,0.8096000000005006,BACKFILL_AUTO
2026-07-11 22:06:02,1783807562,R_75,52873.1415,-1,2.124600000002829,BACKFILL_AUTO
2026-07-11 22:06:04,1783807564,R_75,52874.9595,1,1.8179999999993015,BACKFILL_AUTO
2026-07-11 22:06:06,1783807566,R_75,52873.4059,-1,1.5535999999992782,BACKFILL_AUTO
2026-07-11 22:06:08,1783807568,R_75,52880.1708,1,6.764900000001944,BACKFILL_AUTO
2026-07-11 22:06:10,1783807570,R_75,52868.3501,-1,11.820699999996577,BACKFILL_AUTO
2026-07-11 22:06:12,1783807572,R_75,52877.004,1,8.65389999999752,BACKFILL_AUTO
2026-07-11 22:06:14,1783807574,R_75,52876.6147,-1,0.3893000000025495,BACKFILL_AUTO
2026-07-11 22:06:16,1783807576,R_75,52898.0287,1,21.414000000004307,BACKFILL_AUTO
2026-07-11 22:06:18,1783807578,R_75,52880.5675,-1,17.461200000005192,BACKFILL_AUTO
2026-07-11 22:06:20,1783807580,R_75,52892.2298,1,11.662300000003597,BACKFILL_AUTO
2026-07-11 22:06:22,1783807582,R_75,52893.9062,1,1.6763999999966472,BACKFILL_AUTO
2026-07-11 22:06:24,1783807584,R_75,52899.8154,1,5.909200000001874,BACKFILL_AUTO
2026-07-11 22:06:26,1783807586,R_75,52894.1875,-1,5.627899999999499,BACKFILL_AUTO
2026-07-11 22:06:28,1783807588,R_75,52897.6769,1,3.489399999998568,BACKFILL_AUTO
2026-07-11 22:06:30,1783807590,R_75,52910.1134,1,12.436500000003434,BACKFILL_AUTO
