timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:06:32,1783807592,R_75,52921.8991,1,11.78570000000036,BACKFILL_AUTO
2026-07-11 22:06:34,1783807594,R_75,52928.6792,1,6.78009999999631,BACKFILL_AUTO
2026-07-11 22:06:36,1783807596,R_75,52942.6573,1,13.978100000000268,BACKFILL_AUTO
2026-07-11 22:06:38,1783807598,R_75,52941.1068,-1,1.5504999999975553,BACKFILL_AUTO
2026-07-11 22:06:40,1783807600,R_75,52934.4176,-1,6.68920000000071,BACKFILL_AUTO
2026-07-11 22:06:42,1783807602,R_75,52934.3992,-1,0.01840000000083819,BACKFILL_AUTO
2026-07-11 22:06:44,1783807604,R_75,52930.4653,-1,3.933899999996356,BACKFILL_AUTO
2026-07-11 22:06:46,1783807606,R_75,52907.0259,-1,23.439400000002934,BACKFILL_AUTO
2026-07-11 22:06:48,1783807608,R_75,52894.8435,-1,12.18239999999787,BACKFILL_AUTO
2026-07-11 22:06:50,1783807610,R_75,52881.8201,-1,13.023400000005495,BACKFILL_AUTO
2026-07-11 22:06:52,1783807612,R_75,52885.4728,1,3.652700000006007,BACKFILL_AUTO
2026-07-11 22:06:54,1783807614,R_75,52893.0625,1,7.58969999999681,BACKFILL_AUTO
2026-07-11 22:06:56,1783807616,R_75,52899.9156,1,6.853100000000268,BACKFILL_AUTO
2026-07-11 22:06:58,1783807618,R_75,52911.7417,1,11.826099999998405,BACKFILL_AUTO
2026-07-11 22:07:00,1783807620,R_75,52905.5141,-1,6.227599999998347,BACKFILL_AUTO
2026-07-11 22:07:02,1783807622,R_75,52900.0641,-1,5.44999999999709,BACKFILL_AUTO
2026-07-11 22:07:04,1783807624,R_75,52907.6882,1,7.624099999993632,BACKFILL_AUTO
2026-07-11 22:07:06,1783807626,R_75,52901.7511,-1,5.937099999995553,BACKFILL_AUTO
2026-07-11 22:07:08,1783807628,R_75,52903.1304,1,1.3793000000005122,BACKFILL_AUTO
2026-07-11 22:07:10,1783807630,R_75,52918.3923,1,15.261899999997695,BACKFILL_AUTO
2026-07-11 22:07:12,1783807632,R_75,52911.2273,-1,7.165000000000873,BACKFILL_AUTO
2026-07-11 22:07:14,1783807634,R_75,52913.037,1,1.8096999999979744,BACKFILL_AUTO
2026-07-11 22:07:16,1783807636,R_75,52910.4058,-1,2.63119999999617,BACKFILL_AUTO
2026-07-11 22:07:18,1783807638,R_75,52910.7977,1,0.3919000000023516,BACKFILL_AUTO
2026-07-11 22:07:20,1783807640,R_75,52904.3732,-1,6.4245000000009895,BACKFILL_AUTO
2026-07-11 22:07:22,1783807642,R_75,52916.6758,1,12.302599999995437,BACKFILL_AUTO
2026-07-11 22:07:24,1783807644,R_75,52926.8128,1,10.137000000002445,BACKFILL_AUTO
2026-07-11 22:07:26,1783807646,R_75,52923.8849,-1,2.92790000000241,BACKFILL_AUTO
2026-07-11 22:07:28,1783807648,R_75,52928.565,1,4.680100000005041,BACKFILL_AUTO
2026-07-11 22:07:30,1783807650,R_75,52929.9851,1,1.4200999999957276,BACKFILL_AUTO
2026-07-11 22:07:32,1783807652,R_75,52940.5388,1,10.553700000004028,BACKFILL_AUTO
2026-07-11 22:07:34,1783807654,R_75,52949.1962,1,8.657399999996414,BACKFILL_AUTO
2026-07-11 22:07:36,1783807656,R_75,52946.7584,-1,2.4377999999996973,BACKFILL_AUTO
2026-07-11 22:07:38,1783807658,R_75,52950.1181,1,3.3597000000008848,BACKFILL_AUTO
2026-07-11 22:07:40,1783807660,R_75,52973.0918,1,22.97370000000228,BACKFILL_AUTO
2026-07-11 22:07:42,1783807662,R_75,52951.9949,-1,21.096900000004098,BACKFILL_AUTO
2026-07-11 22:07:44,1783807664,R_75,52936.638,-1,15.35689999999886,BACKFILL_AUTO
2026-07-11 22:07:46,1783807666,R_75,52945.1339,1,8.495900000001711,BACKFILL_AUTO
2026-07-11 22:07:48,1783807668,R_75,52957.1846,1,12.050699999999779,BACKFILL_AUTO
2026-07-11 22:07:50,1783807670,R_75,52963.1886,1,6.004000000000815,BACKFILL_AUTO
2026-07-11 22:07:52,1783807672,R_75,52974.6537,1,11.465100000001257,BACKFILL_AUTO
2026-07-11 22:07:54,1783807674,R_75,52989.6417,1,14.987999999997555,BACKFILL_AUTO
2026-07-11 22:07:56,1783807676,R_75,52970.026,-1,19.615700000002107,BACKFILL_AUTO
2026-07-11 22:07:58,1783807678,R_75,52979.1871,1,9.161100000004808,BACKFILL_AUTO
2026-07-11 22:08:00,1783807680,R_75,52974.1861,-1,5.001000000003842,BACKFILL_AUTO
2026-07-11 22:08:02,1783807682,R_75,52974.9461,1,0.7600000000020373,BACKFILL_AUTO
2026-07-11 22:08:04,1783807684,R_75,52978.2483,1,3.3021999999982654,BACKFILL_AUTO
2026-07-11 22:08:06,1783807686,R_75,52983.7726,1,5.524299999997311,BACKFILL_AUTO
2026-07-11 22:08:08,1783807688,R_75,52985.8166,1,2.044000000001688,BACKFILL_AUTO
2026-07-11 22:08:10,1783807690,R_75,52989.8608,1,4.0442000000039116,BACKFILL_AUTO
2026-07-11 22:08:12,1783807692,R_75,53000.4766,1,10.615799999999581,BACKFILL_AUTO
2026-07-11 22:08:14,1783807694,R_75,52996.982,-1,3.4945999999981723,BACKFILL_AUTO
2026-07-11 22:08:16,1783807696,R_75,52968.6666,-1,28.315400000006775,BACKFILL_AUTO
2026-07-11 22:08:18,1783807698,R_75,52964.0314,-1,4.635199999996985,BACKFILL_AUTO
2026-07-11 22:08:20,1783807700,R_75,52981.3035,1,17.272100000001956,BACKFILL_AUTO
2026-07-11 22:08:22,1783807702,R_75,52987.3152,1,6.011699999995471,BACKFILL_AUTO
2026-07-11 22:08:24,1783807704,R_75,52963.2117,-1,24.10349999999744,BACKFILL_AUTO
2026-07-11 22:08:26,1783807706,R_75,52980.994,1,17.78229999999894,BACKFILL_AUTO
2026-07-11 22:08:28,1783807708,R_75,52980.857,-1,0.13699999999516876,BACKFILL_AUTO
2026-07-11 22:08:30,1783807710,R_75,52971.715,-1,9.142000000007101,BACKFILL_AUTO
2026-07-11 22:08:32,1783807712,R_75,52958.7792,-1,12.93579999999929,BACKFILL_AUTO
2026-07-11 22:08:34,1783807714,R_75,52943.3859,-1,15.393299999996088,BACKFILL_AUTO
2026-07-11 22:08:36,1783807716,R_75,52943.678,1,0.29209999999875436,BACKFILL_AUTO
2026-07-11 22:08:38,1783807718,R_75,52933.4421,-1,10.235899999999674,BACKFILL_AUTO
2026-07-11 22:08:40,1783807720,R_75,52937.1118,1,3.6696999999985565,BACKFILL_AUTO
2026-07-11 22:08:42,1783807722,R_75,52944.4183,1,7.306499999998778,BACKFILL_AUTO
2026-07-11 22:08:44,1783807724,R_75,52939.9519,-1,4.46639999999752,BACKFILL_AUTO
2026-07-11 22:08:46,1783807726,R_75,52930.6316,-1,9.320299999999406,BACKFILL_AUTO
2026-07-11 22:08:48,1783807728,R_75,52937.481,1,6.84939999999915,BACKFILL_AUTO
2026-07-11 22:08:50,1783807730,R_75,52932.0695,-1,5.411500000001979,BACKFILL_AUTO
2026-07-11 22:08:52,1783807732,R_75,52915.5854,-1,16.484099999994214,BACKFILL_AUTO
2026-07-11 22:08:54,1783807734,R_75,52922.5878,1,7.002399999997579,BACKFILL_AUTO
2026-07-11 22:08:56,1783807736,R_75,52905.4765,-1,17.11130000000412,BACKFILL_AUTO
2026-07-11 22:08:58,1783807738,R_75,52922.2733,1,16.796800000003714,BACKFILL_AUTO
2026-07-11 22:09:00,1783807740,R_75,52935.1099,1,12.836600000002363,BACKFILL_AUTO
2026-07-11 22:09:02,1783807742,R_75,52945.5283,1,10.418399999995017,BACKFILL_AUTO
2026-07-11 22:09:04,1783807744,R_75,52946.0621,1,0.5338000000047032,BACKFILL_AUTO
2026-07-11 22:09:06,1783807746,R_75,52942.1652,-1,3.8968999999997322,BACKFILL_AUTO
2026-07-11 22:09:08,1783807748,R_75,52928.3656,-1,13.79960000000574,BACKFILL_AUTO
2026-07-11 22:09:10,1783807750,R_75,52932.8918,1,4.5262000000002445,BACKFILL_AUTO
2026-07-11 22:09:12,1783807752,R_75,52932.6546,-1,0.2371999999959371,BACKFILL_AUTO
2026-07-11 22:09:14,1783807754,R_75,52924.0332,-1,8.621400000003632,BACKFILL_AUTO
2026-07-11 22:09:16,1783807756,R_75,52920.572,-1,3.461199999997916,BACKFILL_AUTO
2026-07-11 22:09:18,1783807758,R_75,52921.9601,1,1.3880999999964843,BACKFILL_AUTO
2026-07-11 22:09:20,1783807760,R_75,52915.8843,-1,6.075799999998708,BACKFILL_AUTO
2026-07-11 22:09:22,1783807762,R_75,52909.6831,-1,6.201199999995879,BACKFILL_AUTO
2026-07-11 22:09:24,1783807764,R_75,52908.3908,-1,1.2923000000009779,BACKFILL_AUTO
2026-07-11 22:09:26,1783807766,R_75,52912.0555,1,3.664700000001176,BACKFILL_AUTO
2026-07-11 22:09:28,1783807768,R_75,52908.7617,-1,3.2937999999994645,BACKFILL_AUTO
2026-07-11 22:09:30,1783807770,R_75,52904.6686,-1,4.0931000000055064,BACKFILL_AUTO
2026-07-11 22:09:32,1783807772,R_75,52896.5322,-1,8.136399999995774,BACKFILL_AUTO
2026-07-11 22:09:34,1783807774,R_75,52888.6372,-1,7.8950000000040745,BACKFILL_AUTO
2026-07-11 22:09:36,1783807776,R_75,52907.6048,1,18.967600000003586,BACKFILL_AUTO
2026-07-11 22:09:38,1783807778,R_75,52918.1332,1,10.5283999999956,BACKFILL_AUTO
2026-07-11 22:09:40,1783807780,R_75,52925.2331,1,7.099900000001071,BACKFILL_AUTO
2026-07-11 22:09:42,1783807782,R_75,52921.2853,-1,3.9477999999944586,BACKFILL_AUTO
2026-07-11 22:09:44,1783807784,R_75,52936.2581,1,14.972799999995914,BACKFILL_AUTO
2026-07-11 22:09:46,1783807786,R_75,52928.1474,-1,8.11069999999745,BACKFILL_AUTO
2026-07-11 22:09:48,1783807788,R_75,52922.9862,-1,5.161200000002282,BACKFILL_AUTO
2026-07-11 22:09:50,1783807790,R_75,52930.6116,1,7.625399999997171,BACKFILL_AUTO
2026-07-11 22:09:52,1783807792,R_75,52930.6466,1,0.03500000000349246,BACKFILL_AUTO
2026-07-11 22:09:54,1783807794,R_75,52946.5016,1,15.855000000003201,BACKFILL_AUTO
2026-07-11 22:09:56,1783807796,R_75,52947.7586,1,1.256999999997788,BACKFILL_AUTO
2026-07-11 22:09:58,1783807798,R_75,52960.6273,1,12.86869999999908,BACKFILL_AUTO
2026-07-11 22:10:00,1783807800,R_75,52952.4394,-1,8.187899999997171,BACKFILL_AUTO
2026-07-11 22:10:02,1783807802,R_75,52948.0662,-1,4.373200000001816,BACKFILL_AUTO
2026-07-11 22:10:04,1783807804,R_75,52930.2616,-1,17.80460000000312,BACKFILL_AUTO
2026-07-11 22:10:06,1783807806,R_75,52942.5276,1,12.26600000000326,BACKFILL_AUTO
2026-07-11 22:10:08,1783807808,R_75,52948.8237,1,6.296099999999569,BACKFILL_AUTO
2026-07-11 22:10:10,1783807810,R_75,52948.2474,-1,0.5763000000006286,BACKFILL_AUTO
2026-07-11 22:10:12,1783807812,R_75,52953.6463,1,5.39890000000014,BACKFILL_AUTO
2026-07-11 22:10:14,1783807814,R_75,52952.4551,-1,1.1912000000011176,BACKFILL_AUTO
2026-07-11 22:10:16,1783807816,R_75,52971.6511,1,19.19600000000355,BACKFILL_AUTO
2026-07-11 22:10:18,1783807818,R_75,52966.7362,-1,4.914900000003399,BACKFILL_AUTO
2026-07-11 22:10:20,1783807820,R_75,52950.2268,-1,16.509400000002643,BACKFILL_AUTO
2026-07-11 22:10:22,1783807822,R_75,52949.2055,-1,1.0213000000003376,BACKFILL_AUTO
2026-07-11 22:10:24,1783807824,R_75,52948.7739,-1,0.4315999999962514,BACKFILL_AUTO
2026-07-11 22:10:26,1783807826,R_75,52938.3846,-1,10.38930000000255,BACKFILL_AUTO
2026-07-11 22:10:28,1783807828,R_75,52930.0554,-1,8.329200000000128,BACKFILL_AUTO
2026-07-11 22:10:30,1783807830,R_75,52932.6616,1,2.6062000000019907,BACKFILL_AUTO
2026-07-11 22:10:32,1783807832,R_75,52930.1575,-1,2.5040999999982887,BACKFILL_AUTO
2026-07-11 22:10:34,1783807834,R_75,52942.8342,1,12.676699999996345,BACKFILL_AUTO
2026-07-11 22:10:36,1783807836,R_75,52927.4264,-1,15.407800000000861,BACKFILL_AUTO
2026-07-11 22:10:38,1783807838,R_75,52935.2145,1,7.788100000005215,BACKFILL_AUTO
2026-07-11 22:10:40,1783807840,R_75,52939.9946,1,4.78009999999631,BACKFILL_AUTO
2026-07-11 22:10:42,1783807842,R_75,52955.9775,1,15.9829000000027,BACKFILL_AUTO
2026-07-11 22:10:44,1783807844,R_75,52953.5715,-1,2.4060000000026776,BACKFILL_AUTO
2026-07-11 22:10:46,1783807846,R_75,52949.4514,-1,4.120100000000093,BACKFILL_AUTO
2026-07-11 22:10:48,1783807848,R_75,52973.6487,1,24.197299999999814,BACKFILL_AUTO
2026-07-11 22:10:50,1783807850,R_75,52983.0001,1,9.351399999999558,BACKFILL_AUTO
2026-07-11 22:10:52,1783807852,R_75,52988.4709,1,5.470800000002782,BACKFILL_AUTO
2026-07-11 22:10:54,1783807854,R_75,52986.8251,-1,1.6457999999984168,BACKFILL_AUTO
2026-07-11 22:10:56,1783807856,R_75,52995.7289,1,8.903800000000047,BACKFILL_AUTO
2026-07-11 22:10:58,1783807858,R_75,52991.2551,-1,4.4737999999997555,BACKFILL_AUTO
2026-07-11 22:11:00,1783807860,R_75,52978.8613,-1,12.393800000005285,BACKFILL_AUTO
2026-07-11 22:11:02,1783807862,R_75,52990.6012,1,11.739900000000489,BACKFILL_AUTO
2026-07-11 22:11:04,1783807864,R_75,53007.3626,1,16.76140000000305,BACKFILL_AUTO
2026-07-11 22:11:06,1783807866,R_75,53022.8375,1,15.474900000001071,BACKFILL_AUTO
2026-07-11 22:11:08,1783807868,R_75,53032.2884,1,9.450899999996182,BACKFILL_AUTO
2026-07-11 22:11:10,1783807870,R_75,53016.5132,-1,15.775199999996403,BACKFILL_AUTO
2026-07-11 22:11:12,1783807872,R_75,53021.0115,1,4.49829999999929,BACKFILL_AUTO
2026-07-11 22:11:14,1783807874,R_75,53005.5187,-1,15.492799999999988,BACKFILL_AUTO
2026-07-11 22:11:16,1783807876,R_75,53011.0419,1,5.523199999995995,BACKFILL_AUTO
2026-07-11 22:11:18,1783807878,R_75,53022.3679,1,11.326000000000931,BACKFILL_AUTO
2026-07-11 22:11:20,1783807880,R_75,53021.8118,-1,0.5560999999943306,BACKFILL_AUTO
2026-07-11 22:11:22,1783807882,R_75,53021.9747,1,0.16289999999571592,BACKFILL_AUTO
2026-07-11 22:11:24,1783807884,R_75,53012.1066,-1,9.868099999999686,BACKFILL_AUTO
2026-07-11 22:11:26,1783807886,R_75,53023.2888,1,11.182200000002922,BACKFILL_AUTO
2026-07-11 22:11:28,1783807888,R_75,53028.3863,1,5.0974999999962165,BACKFILL_AUTO
2026-07-11 22:11:30,1783807890,R_75,53023.9006,-1,4.4856999999974505,BACKFILL_AUTO
2026-07-11 22:11:32,1783807892,R_75,53040.7925,1,16.89190000000235,BACKFILL_AUTO
2026-07-11 22:11:34,1783807894,R_75,53033.6102,-1,7.182300000000396,BACKFILL_AUTO
2026-07-11 22:11:36,1783807896,R_75,53029.8236,-1,3.786599999999453,BACKFILL_AUTO
2026-07-11 22:11:38,1783807898,R_75,53033.1555,1,3.331899999997404,BACKFILL_AUTO
2026-07-11 22:11:40,1783807900,R_75,53036.7214,1,3.5659000000014203,BACKFILL_AUTO
2026-07-11 22:11:42,1783807902,R_75,53023.9401,-1,12.781300000002375,BACKFILL_AUTO
2026-07-11 22:11:44,1783807904,R_75,53020.9135,-1,3.0265999999974156,BACKFILL_AUTO
2026-07-11 22:11:46,1783807906,R_75,53000.5751,-1,20.338400000000547,BACKFILL_AUTO
2026-07-11 22:11:48,1783807908,R_75,53007.5353,1,6.96020000000135,BACKFILL_AUTO
2026-07-11 22:11:50,1783807910,R_75,53021.4936,1,13.958299999998417,BACKFILL_AUTO
2026-07-11 22:11:52,1783807912,R_75,53018.4968,-1,2.9968000000008033,BACKFILL_AUTO
2026-07-11 22:11:54,1783807914,R_75,53016.8318,-1,1.6650000000008731,BACKFILL_AUTO
2026-07-11 22:11:56,1783807916,R_75,53018.804,1,1.9721999999965192,BACKFILL_AUTO
2026-07-11 22:11:58,1783807918,R_75,53014.7585,-1,4.045499999992899,BACKFILL_AUTO
2026-07-11 22:12:00,1783807920,R_75,52996.3738,-1,18.38470000000234,BACKFILL_AUTO
2026-07-11 22:12:02,1783807922,R_75,52973.3729,-1,23.000899999999092,BACKFILL_AUTO
2026-07-11 22:12:04,1783807924,R_75,52966.2512,-1,7.1217000000033295,BACKFILL_AUTO
2026-07-11 22:12:06,1783807926,R_75,52942.1536,-1,24.097600000000966,BACKFILL_AUTO
2026-07-11 22:12:08,1783807928,R_75,52952.4747,1,10.321100000001024,BACKFILL_AUTO
2026-07-11 22:12:10,1783807930,R_75,52949.6616,-1,2.8130999999993946,BACKFILL_AUTO
2026-07-11 22:12:12,1783807932,R_75,52930.6194,-1,19.042199999996228,BACKFILL_AUTO
2026-07-11 22:12:14,1783807934,R_75,52935.0698,1,4.450399999994261,BACKFILL_AUTO
2026-07-11 22:12:16,1783807936,R_75,52951.8169,1,16.7471000000005,BACKFILL_AUTO
2026-07-11 22:12:18,1783807938,R_75,52941.3136,-1,10.50329999999667,BACKFILL_AUTO
2026-07-11 22:12:20,1783807940,R_75,52942.8373,1,1.5236999999979162,BACKFILL_AUTO
2026-07-11 22:12:22,1783807942,R_75,52937.5385,-1,5.298799999996845,BACKFILL_AUTO
2026-07-11 22:12:24,1783807944,R_75,52945.8014,1,8.26289999999426,BACKFILL_AUTO
2026-07-11 22:12:26,1783807946,R_75,52939.6794,-1,6.121999999995751,BACKFILL_AUTO
2026-07-11 22:12:28,1783807948,R_75,52930.7475,-1,8.931900000003225,BACKFILL_AUTO
2026-07-11 22:12:30,1783807950,R_75,52924.5008,-1,6.2466999999960535,BACKFILL_AUTO
2026-07-11 22:12:32,1783807952,R_75,52927.5151,1,3.0142999999952735,BACKFILL_AUTO
2026-07-11 22:12:34,1783807954,R_75,52953.9805,1,26.465400000000955,BACKFILL_AUTO
2026-07-11 22:12:36,1783807956,R_75,52984.2518,1,30.271300000000338,BACKFILL_AUTO
2026-07-11 22:12:38,1783807958,R_75,52986.4128,1,2.161000000000058,BACKFILL_AUTO
2026-07-11 22:12:40,1783807960,R_75,52986.7183,1,0.3055000000022119,BACKFILL_AUTO
2026-07-11 22:12:42,1783807962,R_75,53007.3318,1,20.613499999999476,BACKFILL_AUTO
2026-07-11 22:12:44,1783807964,R_75,53007.0631,-1,0.2687000000005355,BACKFILL_AUTO
2026-07-11 22:12:46,1783807966,R_75,53021.3725,1,14.309399999998277,BACKFILL_AUTO
2026-07-11 22:12:48,1783807968,R_75,53012.4127,-1,8.959799999996903,BACKFILL_AUTO
2026-07-11 22:12:50,1783807970,R_75,53021.889,1,9.476300000002084,BACKFILL_AUTO
2026-07-11 22:12:52,1783807972,R_75,53024.6783,1,2.7892999999967287,BACKFILL_AUTO
2026-07-11 22:12:54,1783807974,R_75,53014.3204,-1,10.3579000000027,BACKFILL_AUTO
2026-07-11 22:12:56,1783807976,R_75,53024.9072,1,10.586800000004587,BACKFILL_AUTO
2026-07-11 22:12:58,1783807978,R_75,53023.8911,-1,1.0161000000007334,BACKFILL_AUTO
2026-07-11 22:13:00,1783807980,R_75,53008.7131,-1,15.177999999999884,BACKFILL_AUTO
2026-07-11 22:13:02,1783807982,R_75,53003.5218,-1,5.191299999998591,BACKFILL_AUTO
2026-07-11 22:13:04,1783807984,R_75,53013.9304,1,10.408599999995204,BACKFILL_AUTO
2026-07-11 22:13:06,1783807986,R_75,53017.3397,1,3.409299999999348,BACKFILL_AUTO
2026-07-11 22:13:08,1783807988,R_75,53020.4489,1,3.10920000000624,BACKFILL_AUTO
2026-07-11 22:13:10,1783807990,R_75,53011.8471,-1,8.601800000004005,BACKFILL_AUTO
2026-07-11 22:13:12,1783807992,R_75,53010.512,-1,1.3350999999966007,BACKFILL_AUTO
2026-07-11 22:13:14,1783807994,R_75,53019.4321,1,8.920099999995728,BACKFILL_AUTO
2026-07-11 22:13:16,1783807996,R_75,53010.6192,-1,8.812899999997171,BACKFILL_AUTO
2026-07-11 22:13:18,1783807998,R_75,53006.1032,-1,4.51600000000326,BACKFILL_AUTO
2026-07-11 22:13:20,1783808000,R_75,53020.662,1,14.558799999998882,BACKFILL_AUTO
2026-07-11 22:13:22,1783808002,R_75,53028.4813,1,7.8193000000028405,BACKFILL_AUTO
2026-07-11 22:13:24,1783808004,R_75,53029.4917,1,1.0103999999992084,BACKFILL_AUTO
2026-07-11 22:13:26,1783808006,R_75,53025.8595,-1,3.6322000000000116,BACKFILL_AUTO
2026-07-11 22:13:28,1783808008,R_75,53034.5718,1,8.712299999999232,BACKFILL_AUTO
2026-07-11 22:13:30,1783808010,R_75,53042.0343,1,7.462500000001455,BACKFILL_AUTO
2026-07-11 22:13:32,1783808012,R_75,53040.2719,-1,1.7623999999996158,BACKFILL_AUTO
2026-07-11 22:13:34,1783808014,R_75,53042.4585,1,2.186600000000908,BACKFILL_AUTO
2026-07-11 22:13:36,1783808016,R_75,53036.7725,-1,5.686000000001513,BACKFILL_AUTO
2026-07-11 22:13:38,1783808018,R_75,53042.8824,1,6.109900000003108,BACKFILL_AUTO
2026-07-11 22:13:40,1783808020,R_75,53045.2914,1,2.4089999999996508,BACKFILL_AUTO
2026-07-11 22:13:42,1783808022,R_75,53062.7759,1,17.48449999999866,BACKFILL_AUTO
2026-07-11 22:13:44,1783808024,R_75,53051.87,-1,10.905899999997928,BACKFILL_AUTO
2026-07-11 22:13:46,1783808026,R_75,53047.1281,-1,4.741900000000896,BACKFILL_AUTO
2026-07-11 22:13:48,1783808028,R_75,53028.4328,-1,18.695299999999406,BACKFILL_AUTO
2026-07-11 22:13:50,1783808030,R_75,53008.101,-1,20.33179999999993,BACKFILL_AUTO
2026-07-11 22:13:52,1783808032,R_75,52998.4121,-1,9.688900000001013,BACKFILL_AUTO
2026-07-11 22:13:54,1783808034,R_75,52998.6888,1,0.2767000000021653,BACKFILL_AUTO
2026-07-11 22:13:56,1783808036,R_75,53027.2213,1,28.532499999993888,BACKFILL_AUTO
2026-07-11 22:13:58,1783808038,R_75,53034.9861,1,7.76480000000447,BACKFILL_AUTO
2026-07-11 22:14:00,1783808040,R_75,53036.39,1,1.4038999999975204,BACKFILL_AUTO
2026-07-11 22:14:02,1783808042,R_75,53036.2622,-1,0.12780000000202563,BACKFILL_AUTO
2026-07-11 22:14:04,1783808044,R_75,53019.8952,-1,16.36699999999837,BACKFILL_AUTO
2026-07-11 22:14:06,1783808046,R_75,53043.6311,1,23.735899999999674,BACKFILL_AUTO
2026-07-11 22:14:08,1783808048,R_75,53033.1399,-1,10.491199999996752,BACKFILL_AUTO
2026-07-11 22:14:10,1783808050,R_75,53036.5882,1,3.4482999999963795,BACKFILL_AUTO
2026-07-11 22:14:12,1783808052,R_75,53039.8625,1,3.2743000000045868,BACKFILL_AUTO
2026-07-11 22:14:14,1783808054,R_75,53026.9319,-1,12.930599999999686,BACKFILL_AUTO
2026-07-11 22:14:16,1783808056,R_75,53034.2377,1,7.305799999994633,BACKFILL_AUTO
2026-07-11 22:14:18,1783808058,R_75,53045.5278,1,11.290100000005623,BACKFILL_AUTO
2026-07-11 22:14:20,1783808060,R_75,53040.7681,-1,4.75970000000234,BACKFILL_AUTO
2026-07-11 22:14:22,1783808062,R_75,53041.5172,1,0.749100000000908,BACKFILL_AUTO
2026-07-11 22:14:24,1783808064,R_75,53031.2674,-1,10.249800000005052,BACKFILL_AUTO
2026-07-11 22:14:26,1783808066,R_75,53025.974,-1,5.293399999995017,BACKFILL_AUTO
2026-07-11 22:14:28,1783808068,R_75,53037.8482,1,11.874199999998382,BACKFILL_AUTO
2026-07-11 22:14:30,1783808070,R_75,53036.7449,-1,1.1033000000024913,BACKFILL_AUTO
2026-07-11 22:14:32,1783808072,R_75,53023.5782,-1,13.166699999994307,BACKFILL_AUTO
2026-07-11 22:14:34,1783808074,R_75,53036.8467,1,13.268499999998312,BACKFILL_AUTO
2026-07-11 22:14:36,1783808076,R_75,53034.084,-1,2.762699999999313,BACKFILL_AUTO
2026-07-11 22:14:38,1783808078,R_75,53033.2243,-1,0.8597000000008848,BACKFILL_AUTO
2026-07-11 22:14:40,1783808080,R_75,53017.1976,-1,16.026700000002165,BACKFILL_AUTO
2026-07-11 22:14:42,1783808082,R_75,53027.5869,1,10.38930000000255,BACKFILL_AUTO
2026-07-11 22:14:44,1783808084,R_75,53033.6389,1,6.051999999996042,BACKFILL_AUTO
2026-07-11 22:14:46,1783808086,R_75,53019.9206,-1,13.718300000000454,BACKFILL_AUTO
2026-07-11 22:14:48,1783808088,R_75,53034.8767,1,14.956100000003062,BACKFILL_AUTO
2026-07-11 22:14:50,1783808090,R_75,53037.5935,1,2.7168000000019674,BACKFILL_AUTO
2026-07-11 22:14:52,1783808092,R_75,53030.5505,-1,7.043000000005122,BACKFILL_AUTO
2026-07-11 22:14:54,1783808094,R_75,53031.4598,1,0.9092999999993481,BACKFILL_AUTO
2026-07-11 22:14:56,1783808096,R_75,53031.4657,1,0.005900000003748573,BACKFILL_AUTO
2026-07-11 22:14:58,1783808098,R_75,53045.1297,1,13.663999999997031,BACKFILL_AUTO
2026-07-11 22:15:00,1783808100,R_75,53033.5926,-1,11.537099999994098,BACKFILL_AUTO
2026-07-11 22:15:02,1783808102,R_75,53039.2731,1,5.680499999994936,BACKFILL_AUTO
2026-07-11 22:15:04,1783808104,R_75,53047.6047,1,8.331600000004983,BACKFILL_AUTO
2026-07-11 22:15:06,1783808106,R_75,53042.7293,-1,4.875400000004447,BACKFILL_AUTO
2026-07-11 22:15:08,1783808108,R_75,53034.5174,-1,8.21190000000206,BACKFILL_AUTO
2026-07-11 22:15:10,1783808110,R_75,53033.9275,-1,0.5898999999990338,BACKFILL_AUTO
2026-07-11 22:15:12,1783808112,R_75,53031.4555,-1,2.4720000000015716,BACKFILL_AUTO
2026-07-11 22:15:14,1783808114,R_75,53032.5412,1,1.0857000000032713,BACKFILL_AUTO
