timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:15:16,1783808116,R_75,53029.8189,-1,2.722300000001269,BACKFILL_AUTO
2026-07-11 22:15:18,1783808118,R_75,53008.7718,-1,21.047099999996135,BACKFILL_AUTO
2026-07-11 22:15:20,1783808120,R_75,53006.0828,-1,2.6890000000057626,BACKFILL_AUTO
2026-07-11 22:15:22,1783808122,R_75,53007.1487,1,1.0659000000014203,BACKFILL_AUTO
2026-07-11 22:15:24,1783808124,R_75,53003.8636,-1,3.2851000000009662,BACKFILL_AUTO
2026-07-11 22:15:26,1783808126,R_75,53001.8306,-1,2.032999999995809,BACKFILL_AUTO
2026-07-11 22:15:28,1783808128,R_75,52998.8738,-1,2.95679999999993,BACKFILL_AUTO
2026-07-11 22:15:30,1783808130,R_75,52994.4272,-1,4.446600000002945,BACKFILL_AUTO
2026-07-11 22:15:32,1783808132,R_75,53007.6466,1,13.21940000000177,BACKFILL_AUTO
2026-07-11 22:15:34,1783808134,R_75,53008.2237,1,0.5771000000022468,BACKFILL_AUTO
2026-07-11 22:15:36,1783808136,R_75,53013.977,1,5.7532999999966705,BACKFILL_AUTO
2026-07-11 22:15:38,1783808138,R_75,53010.4444,-1,3.532599999998638,BACKFILL_AUTO
2026-07-11 22:15:40,1783808140,R_75,53017.3293,1,6.8848999999972875,BACKFILL_AUTO
2026-07-11 22:15:42,1783808142,R_75,53011.1314,-1,6.197899999999208,BACKFILL_AUTO
2026-07-11 22:15:44,1783808144,R_75,53005.5306,-1,5.600800000000163,BACKFILL_AUTO
2026-07-11 22:15:46,1783808146,R_75,53008.7424,1,3.2118000000045868,BACKFILL_AUTO
2026-07-11 22:15:48,1783808148,R_75,53006.3937,-1,2.3487000000022817,BACKFILL_AUTO
2026-07-11 22:15:50,1783808150,R_75,53001.7903,-1,4.603399999999965,BACKFILL_AUTO
2026-07-11 22:15:52,1783808152,R_75,52993.3753,-1,8.415000000000873,BACKFILL_AUTO
2026-07-11 22:15:54,1783808154,R_75,52998.566,1,5.190699999999197,BACKFILL_AUTO
2026-07-11 22:15:56,1783808156,R_75,52999.4607,1,0.8947000000043772,BACKFILL_AUTO
2026-07-11 22:15:58,1783808158,R_75,52997.3731,-1,2.087600000006205,BACKFILL_AUTO
2026-07-11 22:16:00,1783808160,R_75,53010.1844,1,12.81130000000121,BACKFILL_AUTO
2026-07-11 22:16:02,1783808162,R_75,53006.2666,-1,3.917799999995623,BACKFILL_AUTO
2026-07-11 22:16:04,1783808164,R_75,52993.7427,-1,12.52390000000014,BACKFILL_AUTO
2026-07-11 22:16:06,1783808166,R_75,52980.084,-1,13.658699999999953,BACKFILL_AUTO
2026-07-11 22:16:08,1783808168,R_75,52992.4084,1,12.324399999997695,BACKFILL_AUTO
2026-07-11 22:16:10,1783808170,R_75,52976.1539,-1,16.254500000002736,BACKFILL_AUTO
2026-07-11 22:16:12,1783808172,R_75,52986.0047,1,9.850800000000163,BACKFILL_AUTO
2026-07-11 22:16:14,1783808174,R_75,53000.3699,1,14.365200000000186,BACKFILL_AUTO
2026-07-11 22:16:16,1783808176,R_75,52983.2286,-1,17.14129999999568,BACKFILL_AUTO
2026-07-11 22:16:18,1783808178,R_75,53001.6811,1,18.452499999999418,BACKFILL_AUTO
2026-07-11 22:16:20,1783808180,R_75,53007.3406,1,5.659500000001572,BACKFILL_AUTO
2026-07-11 22:16:22,1783808182,R_75,52992.2282,-1,15.112400000005437,BACKFILL_AUTO
2026-07-11 22:16:24,1783808184,R_75,52991.8037,-1,0.42450000000098953,BACKFILL_AUTO
2026-07-11 22:16:26,1783808186,R_75,52988.8198,-1,2.9838999999992666,BACKFILL_AUTO
2026-07-11 22:16:28,1783808188,R_75,52978.3101,-1,10.509699999995064,BACKFILL_AUTO
2026-07-11 22:16:30,1783808190,R_75,52966.1244,-1,12.185700000001816,BACKFILL_AUTO
2026-07-11 22:16:32,1783808192,R_75,52984.7636,1,18.6391999999978,BACKFILL_AUTO
2026-07-11 22:16:34,1783808194,R_75,52993.2008,1,8.437200000000303,BACKFILL_AUTO
2026-07-11 22:16:36,1783808196,R_75,52996.5608,1,3.360000000000582,BACKFILL_AUTO
2026-07-11 22:16:38,1783808198,R_75,53003.636,1,7.075199999999313,BACKFILL_AUTO
2026-07-11 22:16:40,1783808200,R_75,53007.6399,1,4.003900000003341,BACKFILL_AUTO
2026-07-11 22:16:42,1783808202,R_75,53011.3183,1,3.6783999999970547,BACKFILL_AUTO
2026-07-11 22:16:44,1783808204,R_75,53021.5769,1,10.258600000001024,BACKFILL_AUTO
2026-07-11 22:16:46,1783808206,R_75,53042.2363,1,20.659399999996822,BACKFILL_AUTO
2026-07-11 22:16:48,1783808208,R_75,53027.074,-1,15.162299999996321,BACKFILL_AUTO
2026-07-11 22:16:50,1783808210,R_75,53019.5039,-1,7.570099999997183,BACKFILL_AUTO
2026-07-11 22:16:52,1783808212,R_75,53002.0194,-1,17.484500000005937,BACKFILL_AUTO
2026-07-11 22:16:54,1783808214,R_75,53000.9158,-1,1.1035999999949127,BACKFILL_AUTO
2026-07-11 22:16:56,1783808216,R_75,53017.3371,1,16.421299999994517,BACKFILL_AUTO
2026-07-11 22:16:58,1783808218,R_75,53006.4943,-1,10.842799999998533,BACKFILL_AUTO
2026-07-11 22:17:00,1783808220,R_75,53000.8382,-1,5.656100000000151,BACKFILL_AUTO
2026-07-11 22:17:02,1783808222,R_75,52988.448,-1,12.390200000001641,BACKFILL_AUTO
2026-07-11 22:17:04,1783808224,R_75,52984.357,-1,4.090999999993073,BACKFILL_AUTO
2026-07-11 22:17:06,1783808226,R_75,52986.4726,1,2.1155999999973574,BACKFILL_AUTO
2026-07-11 22:17:08,1783808228,R_75,52985.506,-1,0.9665999999997439,BACKFILL_AUTO
2026-07-11 22:17:10,1783808230,R_75,52986.0182,1,0.5121999999973923,BACKFILL_AUTO
2026-07-11 22:17:12,1783808232,R_75,52978.4253,-1,7.592899999996007,BACKFILL_AUTO
2026-07-11 22:17:14,1783808234,R_75,52990.2919,1,11.866599999993923,BACKFILL_AUTO
2026-07-11 22:17:16,1783808236,R_75,52996.1065,1,5.814600000005157,BACKFILL_AUTO
2026-07-11 22:17:18,1783808238,R_75,52985.3731,-1,10.733400000004622,BACKFILL_AUTO
2026-07-11 22:17:20,1783808240,R_75,52979.1349,-1,6.238199999999779,BACKFILL_AUTO
2026-07-11 22:17:22,1783808242,R_75,52970.5961,-1,8.538799999994808,BACKFILL_AUTO
2026-07-11 22:17:24,1783808244,R_75,52973.9849,1,3.3888000000006286,BACKFILL_AUTO
2026-07-11 22:17:26,1783808246,R_75,52972.7201,-1,1.2648000000044703,BACKFILL_AUTO
2026-07-11 22:17:28,1783808248,R_75,52988.55,1,15.829900000004272,BACKFILL_AUTO
2026-07-11 22:17:30,1783808250,R_75,52988.272,-1,0.27800000000570435,BACKFILL_AUTO
2026-07-11 22:17:32,1783808252,R_75,53006.2651,1,17.993099999999686,BACKFILL_AUTO
2026-07-11 22:17:34,1783808254,R_75,53024.0244,1,17.75930000000517,BACKFILL_AUTO
2026-07-11 22:17:36,1783808256,R_75,52989.2753,-1,34.74910000000091,BACKFILL_AUTO
2026-07-11 22:17:38,1783808258,R_75,52977.5556,-1,11.719700000001467,BACKFILL_AUTO
2026-07-11 22:17:40,1783808260,R_75,52971.3347,-1,6.220900000000256,BACKFILL_AUTO
2026-07-11 22:17:42,1783808262,R_75,52973.2402,1,1.9055000000007567,BACKFILL_AUTO
2026-07-11 22:17:44,1783808264,R_75,52978.8983,1,5.658100000000559,BACKFILL_AUTO
2026-07-11 22:17:46,1783808266,R_75,52981.6156,1,2.7172999999966123,BACKFILL_AUTO
2026-07-11 22:17:48,1783808268,R_75,52959.0811,-1,22.534499999994296,BACKFILL_AUTO
2026-07-11 22:17:50,1783808270,R_75,52953.2469,-1,5.834200000004785,BACKFILL_AUTO
2026-07-11 22:17:52,1783808272,R_75,52948.2911,-1,4.9557999999960884,BACKFILL_AUTO
2026-07-11 22:17:54,1783808274,R_75,52946.3925,-1,1.8986000000004424,BACKFILL_AUTO
2026-07-11 22:17:56,1783808276,R_75,52932.4188,-1,13.973700000002282,BACKFILL_AUTO
2026-07-11 22:17:58,1783808278,R_75,52944.7219,1,12.303099999997357,BACKFILL_AUTO
2026-07-11 22:18:00,1783808280,R_75,52947.4823,1,2.7604000000064843,BACKFILL_AUTO
2026-07-11 22:18:02,1783808282,R_75,52944.4147,-1,3.0676000000021304,BACKFILL_AUTO
2026-07-11 22:18:04,1783808284,R_75,52947.1196,1,2.7048999999969965,BACKFILL_AUTO
2026-07-11 22:18:06,1783808286,R_75,52950.7547,1,3.635099999999511,BACKFILL_AUTO
2026-07-11 22:18:08,1783808288,R_75,52949.8283,-1,0.9263999999966472,BACKFILL_AUTO
2026-07-11 22:18:10,1783808290,R_75,52971.8389,1,22.010600000001432,BACKFILL_AUTO
2026-07-11 22:18:12,1783808292,R_75,52966.6984,-1,5.140500000001339,BACKFILL_AUTO
2026-07-11 22:18:14,1783808294,R_75,52988.0,1,21.30159999999887,BACKFILL_AUTO
2026-07-11 22:18:16,1783808296,R_75,52994.383,1,6.38300000000163,BACKFILL_AUTO
2026-07-11 22:18:18,1783808298,R_75,52986.8452,-1,7.537799999998242,BACKFILL_AUTO
2026-07-11 22:18:20,1783808300,R_75,52978.3149,-1,8.53030000000581,BACKFILL_AUTO
2026-07-11 22:18:22,1783808302,R_75,52970.2933,-1,8.021600000000035,BACKFILL_AUTO
2026-07-11 22:18:24,1783808304,R_75,52980.9266,1,10.633300000001327,BACKFILL_AUTO
2026-07-11 22:18:26,1783808306,R_75,52979.3522,-1,1.574399999997695,BACKFILL_AUTO
2026-07-11 22:18:28,1783808308,R_75,52975.5207,-1,3.831500000000233,BACKFILL_AUTO
2026-07-11 22:18:30,1783808310,R_75,52968.2364,-1,7.284299999999348,BACKFILL_AUTO
2026-07-11 22:18:32,1783808312,R_75,52961.5399,-1,6.696499999998196,BACKFILL_AUTO
2026-07-11 22:18:34,1783808314,R_75,52977.9137,1,16.373799999993935,BACKFILL_AUTO
2026-07-11 22:18:36,1783808316,R_75,52985.3525,1,7.438800000003539,BACKFILL_AUTO
2026-07-11 22:18:38,1783808318,R_75,52988.8317,1,3.4792000000015832,BACKFILL_AUTO
2026-07-11 22:18:40,1783808320,R_75,52996.0518,1,7.220099999998638,BACKFILL_AUTO
2026-07-11 22:18:42,1783808322,R_75,52992.8524,-1,3.199399999997695,BACKFILL_AUTO
2026-07-11 22:18:44,1783808324,R_75,52997.7746,1,4.922199999993609,BACKFILL_AUTO
2026-07-11 22:18:46,1783808326,R_75,52997.2673,-1,0.5072999999974854,BACKFILL_AUTO
2026-07-11 22:18:48,1783808328,R_75,52999.087,1,1.8197000000000116,BACKFILL_AUTO
2026-07-11 22:18:50,1783808330,R_75,52997.7682,-1,1.3188000000009197,BACKFILL_AUTO
2026-07-11 22:18:52,1783808332,R_75,52999.0656,1,1.2974000000031083,BACKFILL_AUTO
2026-07-11 22:18:54,1783808334,R_75,53008.2756,1,9.209999999999127,BACKFILL_AUTO
2026-07-11 22:18:56,1783808336,R_75,52999.5817,-1,8.693899999998393,BACKFILL_AUTO
2026-07-11 22:18:58,1783808338,R_75,53004.4127,1,4.830999999998312,BACKFILL_AUTO
2026-07-11 22:19:00,1783808340,R_75,52988.3576,-1,16.055099999997765,BACKFILL_AUTO
2026-07-11 22:19:02,1783808342,R_75,52979.2872,-1,9.070400000004156,BACKFILL_AUTO
2026-07-11 22:19:04,1783808344,R_75,52985.048,1,5.760800000003655,BACKFILL_AUTO
2026-07-11 22:19:06,1783808346,R_75,52990.313,1,5.264999999999418,BACKFILL_AUTO
2026-07-11 22:19:08,1783808348,R_75,52979.5431,-1,10.769899999999325,BACKFILL_AUTO
2026-07-11 22:19:10,1783808350,R_75,52971.4632,-1,8.079900000004272,BACKFILL_AUTO
2026-07-11 22:19:12,1783808352,R_75,52959.4862,-1,11.976999999998952,BACKFILL_AUTO
2026-07-11 22:19:14,1783808354,R_75,52956.0966,-1,3.389600000002247,BACKFILL_AUTO
2026-07-11 22:19:16,1783808356,R_75,52951.236,-1,4.860599999999977,BACKFILL_AUTO
2026-07-11 22:19:18,1783808358,R_75,52961.3177,1,10.081700000002456,BACKFILL_AUTO
2026-07-11 22:19:20,1783808360,R_75,52975.125,1,13.807300000000396,BACKFILL_AUTO
2026-07-11 22:19:22,1783808362,R_75,52969.0299,-1,6.095099999998638,BACKFILL_AUTO
2026-07-11 22:19:24,1783808364,R_75,52984.2765,1,15.24659999999858,BACKFILL_AUTO
2026-07-11 22:19:26,1783808366,R_75,52990.4381,1,6.161599999999453,BACKFILL_AUTO
2026-07-11 22:19:28,1783808368,R_75,52991.8335,1,1.3954000000012456,BACKFILL_AUTO
2026-07-11 22:19:30,1783808370,R_75,52982.9402,-1,8.893300000003364,BACKFILL_AUTO
2026-07-11 22:19:32,1783808372,R_75,52979.6599,-1,3.280299999998533,BACKFILL_AUTO
2026-07-11 22:19:34,1783808374,R_75,52984.097,1,4.437100000002829,BACKFILL_AUTO
2026-07-11 22:19:36,1783808376,R_75,52982.5442,-1,1.552800000004936,BACKFILL_AUTO
2026-07-11 22:19:38,1783808378,R_75,52984.2235,1,1.6793000000034226,BACKFILL_AUTO
2026-07-11 22:19:40,1783808380,R_75,52979.0192,-1,5.204299999997602,BACKFILL_AUTO
2026-07-11 22:19:42,1783808382,R_75,52989.0343,1,10.015099999996892,BACKFILL_AUTO
2026-07-11 22:19:44,1783808384,R_75,52996.0714,1,7.037100000001374,BACKFILL_AUTO
2026-07-11 22:19:46,1783808386,R_75,53002.7085,1,6.6370999999999185,BACKFILL_AUTO
2026-07-11 22:19:48,1783808388,R_75,53013.0142,1,10.30569999999716,BACKFILL_AUTO
2026-07-11 22:19:50,1783808390,R_75,53004.0816,-1,8.932600000000093,BACKFILL_AUTO
2026-07-11 22:19:52,1783808392,R_75,52982.2505,-1,21.831099999995786,BACKFILL_AUTO
2026-07-11 22:19:54,1783808394,R_75,52979.8154,-1,2.4351000000024214,BACKFILL_AUTO
2026-07-11 22:19:56,1783808396,R_75,52971.0937,-1,8.721700000001874,BACKFILL_AUTO
2026-07-11 22:19:58,1783808398,R_75,52977.9221,1,6.828400000005786,BACKFILL_AUTO
2026-07-11 22:20:00,1783808400,R_75,52982.3885,1,4.46639999999752,BACKFILL_AUTO
2026-07-11 22:20:02,1783808402,R_75,52993.9228,1,11.534299999999348,BACKFILL_AUTO
2026-07-11 22:20:04,1783808404,R_75,52990.3959,-1,3.526899999997113,BACKFILL_AUTO
2026-07-11 22:20:06,1783808406,R_75,52987.5351,-1,2.8608000000022002,BACKFILL_AUTO
2026-07-11 22:20:08,1783808408,R_75,52997.5288,1,9.99369999999908,BACKFILL_AUTO
2026-07-11 22:20:10,1783808410,R_75,52997.8674,1,0.3386000000027707,BACKFILL_AUTO
2026-07-11 22:20:12,1783808412,R_75,52993.5911,-1,4.276300000004994,BACKFILL_AUTO
2026-07-11 22:20:14,1783808414,R_75,52995.8987,1,2.307600000000093,BACKFILL_AUTO
2026-07-11 22:20:16,1783808416,R_75,52987.7236,-1,8.175100000000384,BACKFILL_AUTO
2026-07-11 22:20:18,1783808418,R_75,52981.664,-1,6.059600000000501,BACKFILL_AUTO
2026-07-11 22:20:20,1783808420,R_75,52996.7219,1,15.05789999999979,BACKFILL_AUTO
2026-07-11 22:20:22,1783808422,R_75,53003.9211,1,7.199200000002747,BACKFILL_AUTO
2026-07-11 22:20:24,1783808424,R_75,53015.5121,1,11.59100000000035,BACKFILL_AUTO
2026-07-11 22:20:26,1783808426,R_75,53001.8906,-1,13.621500000001106,BACKFILL_AUTO
2026-07-11 22:20:28,1783808428,R_75,53000.6031,-1,1.2874999999985448,BACKFILL_AUTO
2026-07-11 22:20:30,1783808430,R_75,52979.3314,-1,21.27169999999751,BACKFILL_AUTO
2026-07-11 22:20:32,1783808432,R_75,52990.132,1,10.800599999995029,BACKFILL_AUTO
2026-07-11 22:20:34,1783808434,R_75,52977.481,-1,12.650999999998021,BACKFILL_AUTO
2026-07-11 22:20:36,1783808436,R_75,52974.3707,-1,3.1103000000002794,BACKFILL_AUTO
2026-07-11 22:20:38,1783808438,R_75,52984.2376,1,9.866900000000896,BACKFILL_AUTO
2026-07-11 22:20:40,1783808440,R_75,52976.4761,-1,7.761500000000524,BACKFILL_AUTO
2026-07-11 22:20:42,1783808442,R_75,52974.9155,-1,1.5605999999970663,BACKFILL_AUTO
2026-07-11 22:20:44,1783808444,R_75,52974.2962,-1,0.6193000000057509,BACKFILL_AUTO
2026-07-11 22:20:46,1783808446,R_75,52981.378,1,7.08179999999993,BACKFILL_AUTO
2026-07-11 22:20:48,1783808448,R_75,52975.4058,-1,5.972199999996519,BACKFILL_AUTO
2026-07-11 22:20:50,1783808450,R_75,52974.6649,-1,0.7408999999970547,BACKFILL_AUTO
2026-07-11 22:20:52,1783808452,R_75,52988.8528,1,14.187899999997171,BACKFILL_AUTO
2026-07-11 22:20:54,1783808454,R_75,52987.5486,-1,1.3041999999986729,BACKFILL_AUTO
2026-07-11 22:20:56,1783808456,R_75,52969.5729,-1,17.97570000000269,BACKFILL_AUTO
2026-07-11 22:20:58,1783808458,R_75,52965.4485,-1,4.124400000000605,BACKFILL_AUTO
2026-07-11 22:21:00,1783808460,R_75,52973.2635,1,7.815000000002328,BACKFILL_AUTO
2026-07-11 22:21:02,1783808462,R_75,52969.3031,-1,3.960400000003574,BACKFILL_AUTO
2026-07-11 22:21:04,1783808464,R_75,52967.1581,-1,2.1449999999967986,BACKFILL_AUTO
2026-07-11 22:21:06,1783808466,R_75,52984.5807,1,17.422599999998056,BACKFILL_AUTO
2026-07-11 22:21:08,1783808468,R_75,52991.6498,1,7.069100000000617,BACKFILL_AUTO
2026-07-11 22:21:10,1783808470,R_75,52988.0751,-1,3.5746999999973923,BACKFILL_AUTO
2026-07-11 22:21:12,1783808472,R_75,52993.5775,1,5.502399999997579,BACKFILL_AUTO
2026-07-11 22:21:14,1783808474,R_75,53000.8191,1,7.241600000001199,BACKFILL_AUTO
2026-07-11 22:21:16,1783808476,R_75,52989.0918,-1,11.72729999999865,BACKFILL_AUTO
2026-07-11 22:21:18,1783808478,R_75,52983.0421,-1,6.049700000003213,BACKFILL_AUTO
2026-07-11 22:21:20,1783808480,R_75,52984.3159,1,1.273800000002666,BACKFILL_AUTO
2026-07-11 22:21:22,1783808482,R_75,52979.2732,-1,5.042699999998149,BACKFILL_AUTO
2026-07-11 22:21:24,1783808484,R_75,52975.4794,-1,3.7938000000067404,BACKFILL_AUTO
2026-07-11 22:21:26,1783808486,R_75,52976.5764,1,1.0970000000015716,BACKFILL_AUTO
2026-07-11 22:21:28,1783808488,R_75,52985.9016,1,9.325199999999313,BACKFILL_AUTO
2026-07-11 22:21:30,1783808490,R_75,52979.1196,-1,6.781999999999243,BACKFILL_AUTO
2026-07-11 22:21:32,1783808492,R_75,52980.1099,1,0.990300000004936,BACKFILL_AUTO
2026-07-11 22:21:34,1783808494,R_75,52977.028,-1,3.08190000000468,BACKFILL_AUTO
2026-07-11 22:21:36,1783808496,R_75,52979.066,1,2.0380000000004657,BACKFILL_AUTO
2026-07-11 22:21:38,1783808498,R_75,52980.7881,1,1.7220999999990454,BACKFILL_AUTO
2026-07-11 22:21:40,1783808500,R_75,52976.7364,-1,4.051699999996345,BACKFILL_AUTO
2026-07-11 22:21:42,1783808502,R_75,52975.6592,-1,1.0771999999997206,BACKFILL_AUTO
2026-07-11 22:21:44,1783808504,R_75,52985.0943,1,9.435099999995145,BACKFILL_AUTO
2026-07-11 22:21:46,1783808506,R_75,52983.9533,-1,1.1409999999959837,BACKFILL_AUTO
2026-07-11 22:21:48,1783808508,R_75,52984.5906,1,0.637300000002142,BACKFILL_AUTO
2026-07-11 22:21:50,1783808510,R_75,53000.6255,1,16.034899999998743,BACKFILL_AUTO
2026-07-11 22:21:52,1783808512,R_75,53005.2925,1,4.667000000001281,BACKFILL_AUTO
2026-07-11 22:21:54,1783808514,R_75,53011.46,1,6.1674999999959255,BACKFILL_AUTO
2026-07-11 22:21:56,1783808516,R_75,53013.6897,1,2.229700000003504,BACKFILL_AUTO
2026-07-11 22:21:58,1783808518,R_75,53017.5513,1,3.8615999999965425,BACKFILL_AUTO
2026-07-11 22:22:00,1783808520,R_75,53011.8042,-1,5.747100000000501,BACKFILL_AUTO
2026-07-11 22:22:02,1783808522,R_75,53010.5671,-1,1.2370999999984633,BACKFILL_AUTO
2026-07-11 22:22:04,1783808524,R_75,53017.8349,1,7.2678000000014435,BACKFILL_AUTO
2026-07-11 22:22:06,1783808526,R_75,53011.7315,-1,6.103399999999965,BACKFILL_AUTO
2026-07-11 22:22:08,1783808528,R_75,53022.5877,1,10.856199999994715,BACKFILL_AUTO
2026-07-11 22:22:10,1783808530,R_75,53008.7151,-1,13.872599999995145,BACKFILL_AUTO
2026-07-11 22:22:12,1783808532,R_75,53025.9112,1,17.196100000001024,BACKFILL_AUTO
2026-07-11 22:22:14,1783808534,R_75,53041.4792,1,15.567999999999302,BACKFILL_AUTO
2026-07-11 22:22:16,1783808536,R_75,53027.3294,-1,14.149799999999232,BACKFILL_AUTO
2026-07-11 22:22:18,1783808538,R_75,53026.2481,-1,1.0813000000052853,BACKFILL_AUTO
2026-07-11 22:22:20,1783808540,R_75,53033.9375,1,7.689400000002934,BACKFILL_AUTO
2026-07-11 22:22:22,1783808542,R_75,53036.9824,1,3.04490000000078,BACKFILL_AUTO
2026-07-11 22:22:24,1783808544,R_75,53029.6027,-1,7.379699999997683,BACKFILL_AUTO
2026-07-11 22:22:26,1783808546,R_75,53004.3539,-1,25.24880000000121,BACKFILL_AUTO
2026-07-11 22:22:28,1783808548,R_75,53005.0661,1,0.7121999999944819,BACKFILL_AUTO
2026-07-11 22:22:30,1783808550,R_75,52994.9699,-1,10.096199999999953,BACKFILL_AUTO
2026-07-11 22:22:32,1783808552,R_75,52993.1653,-1,1.804599999995844,BACKFILL_AUTO
2026-07-11 22:22:34,1783808554,R_75,52991.997,-1,1.1682999999975436,BACKFILL_AUTO
2026-07-11 22:22:36,1783808556,R_75,52991.4105,-1,0.5865000000048894,BACKFILL_AUTO
2026-07-11 22:22:38,1783808558,R_75,52991.0052,-1,0.40529999999853317,BACKFILL_AUTO
2026-07-11 22:22:40,1783808560,R_75,52982.09,-1,8.915200000003097,BACKFILL_AUTO
2026-07-11 22:22:42,1783808562,R_75,52991.4937,1,9.403700000002573,BACKFILL_AUTO
2026-07-11 22:22:44,1783808564,R_75,52997.973,1,6.479299999999057,BACKFILL_AUTO
2026-07-11 22:22:46,1783808566,R_75,52990.1716,-1,7.801399999996647,BACKFILL_AUTO
2026-07-11 22:22:48,1783808568,R_75,52992.7103,1,2.538699999997334,BACKFILL_AUTO
2026-07-11 22:22:50,1783808570,R_75,52987.056,-1,5.654300000001967,BACKFILL_AUTO
2026-07-11 22:22:52,1783808572,R_75,52991.0229,1,3.966900000006717,BACKFILL_AUTO
2026-07-11 22:22:54,1783808574,R_75,52996.4442,1,5.421299999994517,BACKFILL_AUTO
2026-07-11 22:22:56,1783808576,R_75,52995.6583,-1,0.7858999999953085,BACKFILL_AUTO
2026-07-11 22:22:58,1783808578,R_75,53000.2669,1,4.608599999999569,BACKFILL_AUTO
2026-07-11 22:23:00,1783808580,R_75,53007.1875,1,6.920599999997648,BACKFILL_AUTO
2026-07-11 22:23:02,1783808582,R_75,53006.6135,-1,0.5740000000005239,BACKFILL_AUTO
2026-07-11 22:23:04,1783808584,R_75,53005.9233,-1,0.6901999999972759,BACKFILL_AUTO
2026-07-11 22:23:06,1783808586,R_75,53008.6523,1,2.7289999999993597,BACKFILL_AUTO
2026-07-11 22:23:08,1783808588,R_75,53017.7892,1,9.136899999997695,BACKFILL_AUTO
2026-07-11 22:23:10,1783808590,R_75,53009.3449,-1,8.44430000000284,BACKFILL_AUTO
2026-07-11 22:23:12,1783808592,R_75,52999.2713,-1,10.073599999996077,BACKFILL_AUTO
2026-07-11 22:23:14,1783808594,R_75,52995.1757,-1,4.095600000000559,BACKFILL_AUTO
2026-07-11 22:23:16,1783808596,R_75,52996.4403,1,1.2646000000022468,BACKFILL_AUTO
2026-07-11 22:23:18,1783808598,R_75,53008.8076,1,12.367299999998068,BACKFILL_AUTO
2026-07-11 22:23:20,1783808600,R_75,52994.554,-1,14.253600000003644,BACKFILL_AUTO
2026-07-11 22:23:22,1783808602,R_75,52995.5743,1,1.0203000000037719,BACKFILL_AUTO
2026-07-11 22:23:24,1783808604,R_75,53001.5777,1,6.00340000000142,BACKFILL_AUTO
2026-07-11 22:23:26,1783808606,R_75,53017.0536,1,15.475899999997637,BACKFILL_AUTO
2026-07-11 22:23:28,1783808608,R_75,53010.4898,-1,6.563799999996263,BACKFILL_AUTO
2026-07-11 22:23:30,1783808610,R_75,53018.0176,1,7.527799999996205,BACKFILL_AUTO
2026-07-11 22:23:32,1783808612,R_75,53025.2584,1,7.240799999999581,BACKFILL_AUTO
2026-07-11 22:23:34,1783808614,R_75,53020.9731,-1,4.285299999995914,BACKFILL_AUTO
2026-07-11 22:23:36,1783808616,R_75,53028.5677,1,7.594599999996717,BACKFILL_AUTO
2026-07-11 22:23:38,1783808618,R_75,53004.4997,-1,24.0679999999993,BACKFILL_AUTO
2026-07-11 22:23:40,1783808620,R_75,53009.606,1,5.1062999999994645,BACKFILL_AUTO
2026-07-11 22:23:42,1783808622,R_75,53020.1645,1,10.558499999999185,BACKFILL_AUTO
2026-07-11 22:23:44,1783808624,R_75,52999.2132,-1,20.95130000000063,BACKFILL_AUTO
2026-07-11 22:23:46,1783808626,R_75,52980.8581,-1,18.355100000000675,BACKFILL_AUTO
2026-07-11 22:23:48,1783808628,R_75,52983.0303,1,2.1722000000008848,BACKFILL_AUTO
2026-07-11 22:23:50,1783808630,R_75,52985.9606,1,2.9302999999999884,BACKFILL_AUTO
2026-07-11 22:23:52,1783808632,R_75,52989.9222,1,3.9616000000023632,BACKFILL_AUTO
2026-07-11 22:23:54,1783808634,R_75,52989.0508,-1,0.8714000000036322,BACKFILL_AUTO
2026-07-11 22:23:56,1783808636,R_75,52989.5809,1,0.5301000000035856,BACKFILL_AUTO
2026-07-11 22:23:58,1783808638,R_75,52985.4058,-1,4.175100000000384,BACKFILL_AUTO
