timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:24:00,1783808640,R_75,53000.9993,1,15.593500000002678,BACKFILL_AUTO
2026-07-11 22:24:02,1783808642,R_75,52995.1607,-1,5.838600000002771,BACKFILL_AUTO
2026-07-11 22:24:04,1783808644,R_75,52989.6876,-1,5.473100000002887,BACKFILL_AUTO
2026-07-11 22:24:06,1783808646,R_75,53001.162,1,11.47439999999915,BACKFILL_AUTO
2026-07-11 22:24:08,1783808648,R_75,53005.1947,1,4.032700000003388,BACKFILL_AUTO
2026-07-11 22:24:10,1783808650,R_75,53006.476,1,1.2813000000023749,BACKFILL_AUTO
2026-07-11 22:24:12,1783808652,R_75,52999.5118,-1,6.964200000002165,BACKFILL_AUTO
2026-07-11 22:24:14,1783808654,R_75,52983.0215,-1,16.49029999999766,BACKFILL_AUTO
2026-07-11 22:24:16,1783808656,R_75,52974.3002,-1,8.721300000004703,BACKFILL_AUTO
2026-07-11 22:24:18,1783808658,R_75,52974.9219,1,0.6217000000033295,BACKFILL_AUTO
2026-07-11 22:24:20,1783808660,R_75,52959.4439,-1,15.478000000002794,BACKFILL_AUTO
2026-07-11 22:24:22,1783808662,R_75,52975.4118,1,15.967900000003283,BACKFILL_AUTO
2026-07-11 22:24:24,1783808664,R_75,52979.054,1,3.642199999994773,BACKFILL_AUTO
2026-07-11 22:24:26,1783808666,R_75,52967.3768,-1,11.677199999998265,BACKFILL_AUTO
2026-07-11 22:24:28,1783808668,R_75,52955.858,-1,11.51879999999801,BACKFILL_AUTO
2026-07-11 22:24:30,1783808670,R_75,52958.5544,1,2.6964000000007218,BACKFILL_AUTO
2026-07-11 22:24:32,1783808672,R_75,52948.3126,-1,10.241800000003423,BACKFILL_AUTO
2026-07-11 22:24:34,1783808674,R_75,52954.9948,1,6.682200000002922,BACKFILL_AUTO
2026-07-11 22:24:36,1783808676,R_75,52956.1639,1,1.1690999999991618,BACKFILL_AUTO
2026-07-11 22:24:38,1783808678,R_75,52952.0976,-1,4.066299999998591,BACKFILL_AUTO
2026-07-11 22:24:40,1783808680,R_75,52943.5073,-1,8.59030000000348,BACKFILL_AUTO
2026-07-11 22:24:42,1783808682,R_75,52962.7971,1,19.289800000005926,BACKFILL_AUTO
2026-07-11 22:24:44,1783808684,R_75,52962.6539,-1,0.14320000000589062,BACKFILL_AUTO
2026-07-11 22:24:46,1783808686,R_75,52945.9302,-1,16.723699999995006,BACKFILL_AUTO
2026-07-11 22:24:48,1783808688,R_75,52957.322,1,11.391799999997602,BACKFILL_AUTO
2026-07-11 22:24:50,1783808690,R_75,52953.3328,-1,3.9892000000036205,BACKFILL_AUTO
2026-07-11 22:24:52,1783808692,R_75,52953.1055,-1,0.22729999999864958,BACKFILL_AUTO
2026-07-11 22:24:54,1783808694,R_75,52955.3452,1,2.2397000000055414,BACKFILL_AUTO
2026-07-11 22:24:56,1783808696,R_75,52957.3602,1,2.014999999999418,BACKFILL_AUTO
2026-07-11 22:24:58,1783808698,R_75,52950.1357,-1,7.2245000000039,BACKFILL_AUTO
2026-07-11 22:25:00,1783808700,R_75,52953.0757,1,2.9400000000023283,BACKFILL_AUTO
2026-07-11 22:25:02,1783808702,R_75,52956.9307,1,3.8549999999959255,BACKFILL_AUTO
2026-07-11 22:25:04,1783808704,R_75,52955.2165,-1,1.7141999999948894,BACKFILL_AUTO
2026-07-11 22:25:06,1783808706,R_75,52950.0163,-1,5.200199999999313,BACKFILL_AUTO
2026-07-11 22:25:08,1783808708,R_75,52938.3128,-1,11.70350000000326,BACKFILL_AUTO
2026-07-11 22:25:10,1783808710,R_75,52952.9928,1,14.680000000000291,BACKFILL_AUTO
2026-07-11 22:25:12,1783808712,R_75,52947.8487,-1,5.144099999997707,BACKFILL_AUTO
2026-07-11 22:25:14,1783808714,R_75,52951.9261,1,4.077399999994668,BACKFILL_AUTO
2026-07-11 22:25:16,1783808716,R_75,52942.0214,-1,9.904699999999139,BACKFILL_AUTO
2026-07-11 22:25:18,1783808718,R_75,52925.0793,-1,16.94210000000021,BACKFILL_AUTO
2026-07-11 22:25:20,1783808720,R_75,52928.1091,1,3.0298000000038883,BACKFILL_AUTO
2026-07-11 22:25:22,1783808722,R_75,52910.2142,-1,17.894899999999325,BACKFILL_AUTO
2026-07-11 22:25:24,1783808724,R_75,52925.6981,1,15.483899999999267,BACKFILL_AUTO
2026-07-11 22:25:26,1783808726,R_75,52924.6267,-1,1.0714000000007218,BACKFILL_AUTO
2026-07-11 22:25:28,1783808728,R_75,52925.2296,1,0.6028999999980442,BACKFILL_AUTO
2026-07-11 22:25:30,1783808730,R_75,52923.2875,-1,1.9421000000002095,BACKFILL_AUTO
2026-07-11 22:25:32,1783808732,R_75,52906.6818,-1,16.60570000000007,BACKFILL_AUTO
2026-07-11 22:25:34,1783808734,R_75,52911.756,1,5.074200000002747,BACKFILL_AUTO
2026-07-11 22:25:36,1783808736,R_75,52926.5494,1,14.793400000002293,BACKFILL_AUTO
2026-07-11 22:25:38,1783808738,R_75,52914.7891,-1,11.760300000001735,BACKFILL_AUTO
2026-07-11 22:25:40,1783808740,R_75,52929.745,1,14.955900000000838,BACKFILL_AUTO
2026-07-11 22:25:42,1783808742,R_75,52928.7221,-1,1.022900000003574,BACKFILL_AUTO
2026-07-11 22:25:44,1783808744,R_75,52925.6384,-1,3.083699999995588,BACKFILL_AUTO
2026-07-11 22:25:46,1783808746,R_75,52942.2372,1,16.598799999999756,BACKFILL_AUTO
2026-07-11 22:25:48,1783808748,R_75,52944.6797,1,2.4424999999973807,BACKFILL_AUTO
2026-07-11 22:25:50,1783808750,R_75,52950.8983,1,6.218600000000151,BACKFILL_AUTO
2026-07-11 22:25:52,1783808752,R_75,52941.6622,-1,9.236100000001898,BACKFILL_AUTO
2026-07-11 22:25:54,1783808754,R_75,52944.4486,1,2.7864000000045053,BACKFILL_AUTO
2026-07-11 22:25:56,1783808756,R_75,52935.1889,-1,9.25970000000234,BACKFILL_AUTO
2026-07-11 22:25:58,1783808758,R_75,52931.2992,-1,3.8896999999997206,BACKFILL_AUTO
2026-07-11 22:26:00,1783808760,R_75,52939.9854,1,8.686199999996461,BACKFILL_AUTO
2026-07-11 22:26:02,1783808762,R_75,52945.7214,1,5.736000000004424,BACKFILL_AUTO
2026-07-11 22:26:04,1783808764,R_75,52950.9371,1,5.215700000000652,BACKFILL_AUTO
2026-07-11 22:26:06,1783808766,R_75,52970.7761,1,19.838999999999942,BACKFILL_AUTO
2026-07-11 22:26:08,1783808768,R_75,52961.8555,-1,8.920600000004924,BACKFILL_AUTO
2026-07-11 22:26:10,1783808770,R_75,52962.1139,1,0.2583999999988009,BACKFILL_AUTO
2026-07-11 22:26:12,1783808772,R_75,52947.0068,-1,15.107099999993807,BACKFILL_AUTO
2026-07-11 22:26:14,1783808774,R_75,52933.1109,-1,13.895900000003166,BACKFILL_AUTO
2026-07-11 22:26:16,1783808776,R_75,52914.5057,-1,18.60519999999815,BACKFILL_AUTO
2026-07-11 22:26:18,1783808778,R_75,52889.8846,-1,24.621100000003935,BACKFILL_AUTO
2026-07-11 22:26:20,1783808780,R_75,52871.1259,-1,18.7586999999985,BACKFILL_AUTO
2026-07-11 22:26:22,1783808782,R_75,52878.1676,1,7.041700000001583,BACKFILL_AUTO
2026-07-11 22:26:24,1783808784,R_75,52871.5601,-1,6.607499999998254,BACKFILL_AUTO
2026-07-11 22:26:26,1783808786,R_75,52871.5091,-1,0.05099999999947613,BACKFILL_AUTO
2026-07-11 22:26:28,1783808788,R_75,52873.6794,1,2.170299999997951,BACKFILL_AUTO
2026-07-11 22:26:30,1783808790,R_75,52882.7992,1,9.119800000000396,BACKFILL_AUTO
2026-07-11 22:26:32,1783808792,R_75,52873.1873,-1,9.611900000003516,BACKFILL_AUTO
2026-07-11 22:26:34,1783808794,R_75,52867.8455,-1,5.3417999999946915,BACKFILL_AUTO
2026-07-11 22:26:36,1783808796,R_75,52872.076,1,4.230499999997846,BACKFILL_AUTO
2026-07-11 22:26:38,1783808798,R_75,52876.9376,1,4.8615999999965425,BACKFILL_AUTO
2026-07-11 22:26:40,1783808800,R_75,52885.7023,1,8.76469999999972,BACKFILL_AUTO
2026-07-11 22:26:42,1783808802,R_75,52881.9961,-1,3.7062000000005355,BACKFILL_AUTO
2026-07-11 22:26:44,1783808804,R_75,52889.1524,1,7.156300000002375,BACKFILL_AUTO
2026-07-11 22:26:46,1783808806,R_75,52872.5592,-1,16.593199999995704,BACKFILL_AUTO
2026-07-11 22:26:48,1783808808,R_75,52870.916,-1,1.6432000000058906,BACKFILL_AUTO
2026-07-11 22:26:50,1783808810,R_75,52872.3087,1,1.3927000000039698,BACKFILL_AUTO
2026-07-11 22:26:52,1783808812,R_75,52874.2076,1,1.8989000000001397,BACKFILL_AUTO
2026-07-11 22:26:54,1783808814,R_75,52870.9016,-1,3.3060000000041327,BACKFILL_AUTO
2026-07-11 22:26:56,1783808816,R_75,52870.7788,-1,0.12279999999736901,BACKFILL_AUTO
2026-07-11 22:26:58,1783808818,R_75,52879.7498,1,8.97099999999773,BACKFILL_AUTO
2026-07-11 22:27:00,1783808820,R_75,52867.3319,-1,12.417900000000373,BACKFILL_AUTO
2026-07-11 22:27:02,1783808822,R_75,52879.8918,1,12.559900000000198,BACKFILL_AUTO
2026-07-11 22:27:04,1783808824,R_75,52869.8256,-1,10.066200000001118,BACKFILL_AUTO
2026-07-11 22:27:06,1783808826,R_75,52859.0735,-1,10.752099999997881,BACKFILL_AUTO
2026-07-11 22:27:08,1783808828,R_75,52852.0409,-1,7.032599999998638,BACKFILL_AUTO
2026-07-11 22:27:10,1783808830,R_75,52867.5244,1,15.483500000002095,BACKFILL_AUTO
2026-07-11 22:27:12,1783808832,R_75,52866.9401,-1,0.5843000000022585,BACKFILL_AUTO
2026-07-11 22:27:14,1783808834,R_75,52868.1649,1,1.2248000000035972,BACKFILL_AUTO
2026-07-11 22:27:16,1783808836,R_75,52855.037,-1,13.127900000006775,BACKFILL_AUTO
2026-07-11 22:27:18,1783808838,R_75,52839.8772,-1,15.159799999993993,BACKFILL_AUTO
2026-07-11 22:27:20,1783808840,R_75,52845.6492,1,5.771999999997206,BACKFILL_AUTO
2026-07-11 22:27:22,1783808842,R_75,52848.3913,1,2.74210000000312,BACKFILL_AUTO
2026-07-11 22:27:24,1783808844,R_75,52855.9349,1,7.543599999997241,BACKFILL_AUTO
2026-07-11 22:27:26,1783808846,R_75,52861.2616,1,5.3266999999978,BACKFILL_AUTO
2026-07-11 22:27:28,1783808848,R_75,52863.0082,1,1.7465999999985797,BACKFILL_AUTO
2026-07-11 22:27:30,1783808850,R_75,52855.2208,-1,7.787399999993795,BACKFILL_AUTO
2026-07-11 22:27:32,1783808852,R_75,52856.6457,1,1.4248999999981606,BACKFILL_AUTO
2026-07-11 22:27:34,1783808854,R_75,52859.6788,1,3.033100000000559,BACKFILL_AUTO
2026-07-11 22:27:36,1783808856,R_75,52851.795,-1,7.883800000003248,BACKFILL_AUTO
2026-07-11 22:27:38,1783808858,R_75,52858.1277,1,6.332699999999022,BACKFILL_AUTO
2026-07-11 22:27:40,1783808860,R_75,52842.164,-1,15.963700000000244,BACKFILL_AUTO
2026-07-11 22:27:42,1783808862,R_75,52829.4867,-1,12.67729999999574,BACKFILL_AUTO
2026-07-11 22:27:44,1783808864,R_75,52838.8117,1,9.32499999999709,BACKFILL_AUTO
2026-07-11 22:27:46,1783808866,R_75,52840.5583,1,1.7465999999985797,BACKFILL_AUTO
2026-07-11 22:27:48,1783808868,R_75,52837.1005,-1,3.457799999996496,BACKFILL_AUTO
2026-07-11 22:27:50,1783808870,R_75,52821.9771,-1,15.12340000000404,BACKFILL_AUTO
2026-07-11 22:27:52,1783808872,R_75,52826.7867,1,4.809600000000501,BACKFILL_AUTO
2026-07-11 22:27:54,1783808874,R_75,52831.8411,1,5.054400000000896,BACKFILL_AUTO
2026-07-11 22:27:56,1783808876,R_75,52825.4793,-1,6.361799999998766,BACKFILL_AUTO
2026-07-11 22:27:58,1783808878,R_75,52822.6046,-1,2.8747000000003027,BACKFILL_AUTO
2026-07-11 22:28:00,1783808880,R_75,52835.8875,1,13.282899999998335,BACKFILL_AUTO
2026-07-11 22:28:02,1783808882,R_75,52835.0313,-1,0.8561999999947147,BACKFILL_AUTO
2026-07-11 22:28:04,1783808884,R_75,52822.7737,-1,12.257600000004459,BACKFILL_AUTO
2026-07-11 22:28:06,1783808886,R_75,52816.3552,-1,6.418499999999767,BACKFILL_AUTO
2026-07-11 22:28:08,1783808888,R_75,52809.8071,-1,6.548099999999977,BACKFILL_AUTO
2026-07-11 22:28:10,1783808890,R_75,52814.6534,1,4.846300000004703,BACKFILL_AUTO
2026-07-11 22:28:12,1783808892,R_75,52811.9455,-1,2.7079000000012456,BACKFILL_AUTO
2026-07-11 22:28:14,1783808894,R_75,52821.171,1,9.225500000000466,BACKFILL_AUTO
2026-07-11 22:28:16,1783808896,R_75,52818.0708,-1,3.1002000000007683,BACKFILL_AUTO
2026-07-11 22:28:18,1783808898,R_75,52803.3389,-1,14.73189999999886,BACKFILL_AUTO
2026-07-11 22:28:20,1783808900,R_75,52806.548,1,3.209100000000035,BACKFILL_AUTO
2026-07-11 22:28:22,1783808902,R_75,52808.9314,1,2.383399999998801,BACKFILL_AUTO
2026-07-11 22:28:24,1783808904,R_75,52803.7314,-1,5.200000000004366,BACKFILL_AUTO
2026-07-11 22:28:26,1783808906,R_75,52807.4637,1,3.732300000003306,BACKFILL_AUTO
2026-07-11 22:28:28,1783808908,R_75,52787.7313,-1,19.73240000000078,BACKFILL_AUTO
2026-07-11 22:28:30,1783808910,R_75,52807.4362,1,19.704899999996996,BACKFILL_AUTO
2026-07-11 22:28:32,1783808912,R_75,52813.388,1,5.9518000000025495,BACKFILL_AUTO
2026-07-11 22:28:34,1783808914,R_75,52813.9161,1,0.5281000000031781,BACKFILL_AUTO
2026-07-11 22:28:36,1783808916,R_75,52819.0932,1,5.177100000000792,BACKFILL_AUTO
2026-07-11 22:28:38,1783808918,R_75,52821.4572,1,2.363999999994121,BACKFILL_AUTO
2026-07-11 22:28:40,1783808920,R_75,52832.9189,1,11.461699999999837,BACKFILL_AUTO
2026-07-11 22:28:42,1783808922,R_75,52842.0132,1,9.094300000004296,BACKFILL_AUTO
2026-07-11 22:28:44,1783808924,R_75,52846.4301,1,4.416899999996531,BACKFILL_AUTO
2026-07-11 22:28:46,1783808926,R_75,52834.7917,-1,11.638399999996182,BACKFILL_AUTO
2026-07-11 22:28:48,1783808928,R_75,52813.0112,-1,21.780500000000757,BACKFILL_AUTO
2026-07-11 22:28:50,1783808930,R_75,52798.1255,-1,14.885699999998906,BACKFILL_AUTO
2026-07-11 22:28:52,1783808932,R_75,52795.0101,-1,3.11540000000241,BACKFILL_AUTO
2026-07-11 22:28:54,1783808934,R_75,52805.0978,1,10.087700000003679,BACKFILL_AUTO
2026-07-11 22:28:56,1783808936,R_75,52796.7541,-1,8.343700000004901,BACKFILL_AUTO
2026-07-11 22:28:58,1783808938,R_75,52787.5925,-1,9.161599999999453,BACKFILL_AUTO
2026-07-11 22:29:00,1783808940,R_75,52794.3089,1,6.716400000004796,BACKFILL_AUTO
2026-07-11 22:29:02,1783808942,R_75,52786.7225,-1,7.58640000000014,BACKFILL_AUTO
2026-07-11 22:29:04,1783808944,R_75,52795.468,1,8.745499999997264,BACKFILL_AUTO
2026-07-11 22:29:06,1783808946,R_75,52789.7487,-1,5.719300000004296,BACKFILL_AUTO
2026-07-11 22:29:08,1783808948,R_75,52791.6239,1,1.8752000000022235,BACKFILL_AUTO
2026-07-11 22:29:10,1783808950,R_75,52793.0421,1,1.4182000000000698,BACKFILL_AUTO
2026-07-11 22:29:12,1783808952,R_75,52783.4548,-1,9.587299999999232,BACKFILL_AUTO
2026-07-11 22:29:14,1783808954,R_75,52790.059,1,6.604200000001583,BACKFILL_AUTO
2026-07-11 22:29:16,1783808956,R_75,52800.5055,1,10.446499999998196,BACKFILL_AUTO
2026-07-11 22:29:18,1783808958,R_75,52801.2943,1,0.7888000000020838,BACKFILL_AUTO
2026-07-11 22:29:20,1783808960,R_75,52795.8169,-1,5.477400000003399,BACKFILL_AUTO
2026-07-11 22:29:22,1783808962,R_75,52783.3507,-1,12.466199999995297,BACKFILL_AUTO
2026-07-11 22:29:24,1783808964,R_75,52789.4081,1,6.05739999999787,BACKFILL_AUTO
2026-07-11 22:29:26,1783808966,R_75,52773.6692,-1,15.738900000003923,BACKFILL_AUTO
2026-07-11 22:29:28,1783808968,R_75,52786.8088,1,13.139600000002247,BACKFILL_AUTO
2026-07-11 22:29:30,1783808970,R_75,52794.9568,1,8.148000000001048,BACKFILL_AUTO
2026-07-11 22:29:32,1783808972,R_75,52811.9981,1,17.041299999997136,BACKFILL_AUTO
2026-07-11 22:29:34,1783808974,R_75,52793.0875,-1,18.91059999999561,BACKFILL_AUTO
2026-07-11 22:29:36,1783808976,R_75,52782.0804,-1,11.007100000002538,BACKFILL_AUTO
2026-07-11 22:29:38,1783808978,R_75,52780.0733,-1,2.007100000002538,BACKFILL_AUTO
2026-07-11 22:29:40,1783808980,R_75,52789.825,1,9.75170000000071,BACKFILL_AUTO
2026-07-11 22:29:42,1783808982,R_75,52786.5757,-1,3.2492999999958556,BACKFILL_AUTO
2026-07-11 22:29:44,1783808984,R_75,52793.638,1,7.0622999999977765,BACKFILL_AUTO
2026-07-11 22:29:46,1783808986,R_75,52778.2747,-1,15.363299999997253,BACKFILL_AUTO
2026-07-11 22:29:48,1783808988,R_75,52785.7517,1,7.476999999998952,BACKFILL_AUTO
2026-07-11 22:29:50,1783808990,R_75,52757.6789,-1,28.072800000001735,BACKFILL_AUTO
2026-07-11 22:29:52,1783808992,R_75,52751.0297,-1,6.649199999999837,BACKFILL_AUTO
2026-07-11 22:29:54,1783808994,R_75,52756.648,1,5.618300000001909,BACKFILL_AUTO
2026-07-11 22:29:56,1783808996,R_75,52771.0131,1,14.365099999995437,BACKFILL_AUTO
2026-07-11 22:29:58,1783808998,R_75,52754.6409,-1,16.372199999997974,BACKFILL_AUTO
2026-07-11 22:30:00,1783809000,R_75,52764.1218,1,9.480900000002293,BACKFILL_AUTO
2026-07-11 22:30:02,1783809002,R_75,52768.2318,1,4.110000000000582,BACKFILL_AUTO
2026-07-11 22:30:04,1783809004,R_75,52777.7111,1,9.479299999999057,BACKFILL_AUTO
2026-07-11 22:30:06,1783809006,R_75,52782.7216,1,5.010499999996682,BACKFILL_AUTO
2026-07-11 22:30:08,1783809008,R_75,52785.1721,1,2.4505000000062864,BACKFILL_AUTO
2026-07-11 22:30:10,1783809010,R_75,52784.5792,-1,0.5929000000032829,BACKFILL_AUTO
2026-07-11 22:30:12,1783809012,R_75,52774.6365,-1,9.942699999999604,BACKFILL_AUTO
2026-07-11 22:30:14,1783809014,R_75,52787.9464,1,13.309900000000198,BACKFILL_AUTO
2026-07-11 22:30:16,1783809016,R_75,52781.3561,-1,6.590300000003481,BACKFILL_AUTO
2026-07-11 22:30:18,1783809018,R_75,52788.0906,1,6.734500000005937,BACKFILL_AUTO
2026-07-11 22:30:20,1783809020,R_75,52799.4702,1,11.37960000000021,BACKFILL_AUTO
2026-07-11 22:30:22,1783809022,R_75,52789.5465,-1,9.923700000006647,BACKFILL_AUTO
2026-07-11 22:30:24,1783809024,R_75,52783.1522,-1,6.39429999999993,BACKFILL_AUTO
2026-07-11 22:30:26,1783809026,R_75,52795.2865,1,12.134300000005169,BACKFILL_AUTO
2026-07-11 22:30:28,1783809028,R_75,52789.3799,-1,5.906600000002072,BACKFILL_AUTO
2026-07-11 22:30:30,1783809030,R_75,52794.2661,1,4.8862000000008265,BACKFILL_AUTO
2026-07-11 22:30:32,1783809032,R_75,52789.9329,-1,4.333200000000943,BACKFILL_AUTO
2026-07-11 22:30:34,1783809034,R_75,52773.087,-1,16.845900000000256,BACKFILL_AUTO
2026-07-11 22:30:36,1783809036,R_75,52782.1301,1,9.043100000002596,BACKFILL_AUTO
2026-07-11 22:30:38,1783809038,R_75,52785.0954,1,2.965299999996205,BACKFILL_AUTO
2026-07-11 22:30:40,1783809040,R_75,52783.6249,-1,1.470499999995809,BACKFILL_AUTO
2026-07-11 22:30:42,1783809042,R_75,52794.4507,1,10.825799999998708,BACKFILL_AUTO
2026-07-11 22:30:44,1783809044,R_75,52786.9374,-1,7.513299999998708,BACKFILL_AUTO
2026-07-11 22:30:46,1783809046,R_75,52796.5115,1,9.574099999997998,BACKFILL_AUTO
2026-07-11 22:30:48,1783809048,R_75,52786.0154,-1,10.496100000003935,BACKFILL_AUTO
2026-07-11 22:30:50,1783809050,R_75,52792.2867,1,6.271300000000338,BACKFILL_AUTO
2026-07-11 22:30:52,1783809052,R_75,52788.1982,-1,4.088499999998021,BACKFILL_AUTO
2026-07-11 22:30:54,1783809054,R_75,52788.8212,1,0.6229999999995925,BACKFILL_AUTO
2026-07-11 22:30:56,1783809056,R_75,52795.8774,1,7.05619999999908,BACKFILL_AUTO
2026-07-11 22:30:58,1783809058,R_75,52794.8991,-1,0.9782999999952153,BACKFILL_AUTO
2026-07-11 22:31:00,1783809060,R_75,52794.8448,-1,0.05430000000342261,BACKFILL_AUTO
2026-07-11 22:31:02,1783809062,R_75,52782.761,-1,12.083800000000338,BACKFILL_AUTO
2026-07-11 22:31:04,1783809064,R_75,52783.2503,1,0.4893000000010943,BACKFILL_AUTO
2026-07-11 22:31:06,1783809066,R_75,52784.897,1,1.6466999999975087,BACKFILL_AUTO
2026-07-11 22:31:08,1783809068,R_75,52777.1236,-1,7.773399999998219,BACKFILL_AUTO
2026-07-11 22:31:10,1783809070,R_75,52782.0588,1,4.935199999999895,BACKFILL_AUTO
2026-07-11 22:31:12,1783809072,R_75,52797.3216,1,15.262800000004063,BACKFILL_AUTO
2026-07-11 22:31:14,1783809074,R_75,52798.9925,1,1.6708999999973457,BACKFILL_AUTO
2026-07-11 22:31:16,1783809076,R_75,52795.5979,-1,3.3945999999996275,BACKFILL_AUTO
2026-07-11 22:31:18,1783809078,R_75,52801.2447,1,5.6468000000022585,BACKFILL_AUTO
2026-07-11 22:31:20,1783809080,R_75,52809.4542,1,8.209499999997206,BACKFILL_AUTO
2026-07-11 22:31:22,1783809082,R_75,52823.8376,1,14.383399999998801,BACKFILL_AUTO
2026-07-11 22:31:24,1783809084,R_75,52828.8454,1,5.007799999999406,BACKFILL_AUTO
2026-07-11 22:31:26,1783809086,R_75,52815.5148,-1,13.33060000000114,BACKFILL_AUTO
2026-07-11 22:31:28,1783809088,R_75,52826.0181,1,10.503300000003946,BACKFILL_AUTO
2026-07-11 22:31:30,1783809090,R_75,52834.4982,1,8.480100000000675,BACKFILL_AUTO
2026-07-11 22:31:32,1783809092,R_75,52843.2701,1,8.771899999999732,BACKFILL_AUTO
2026-07-11 22:31:34,1783809094,R_75,52827.563,-1,15.707099999999627,BACKFILL_AUTO
2026-07-11 22:31:36,1783809096,R_75,52823.6013,-1,3.961699999999837,BACKFILL_AUTO
2026-07-11 22:31:38,1783809098,R_75,52824.4902,1,0.8888999999981024,BACKFILL_AUTO
2026-07-11 22:31:40,1783809100,R_75,52809.9973,-1,14.492899999997462,BACKFILL_AUTO
2026-07-11 22:31:42,1783809102,R_75,52803.8519,-1,6.145400000001246,BACKFILL_AUTO
2026-07-11 22:31:44,1783809104,R_75,52809.5116,1,5.659699999996519,BACKFILL_AUTO
2026-07-11 22:31:46,1783809106,R_75,52795.0603,-1,14.451300000000629,BACKFILL_AUTO
2026-07-11 22:31:48,1783809108,R_75,52778.4989,-1,16.561399999998685,BACKFILL_AUTO
2026-07-11 22:31:50,1783809110,R_75,52797.2541,1,18.755199999999604,BACKFILL_AUTO
2026-07-11 22:31:52,1783809112,R_75,52786.5917,-1,10.662400000001071,BACKFILL_AUTO
2026-07-11 22:31:54,1783809114,R_75,52803.2451,1,16.653400000002875,BACKFILL_AUTO
2026-07-11 22:31:56,1783809116,R_75,52810.1101,1,6.864999999997963,BACKFILL_AUTO
2026-07-11 22:31:58,1783809118,R_75,52819.4419,1,9.33179999999993,BACKFILL_AUTO
2026-07-11 22:32:00,1783809120,R_75,52814.0331,-1,5.408799999997427,BACKFILL_AUTO
2026-07-11 22:32:02,1783809122,R_75,52806.8989,-1,7.134200000000419,BACKFILL_AUTO
2026-07-11 22:32:04,1783809124,R_75,52815.3605,1,8.461600000002363,BACKFILL_AUTO
2026-07-11 22:32:06,1783809126,R_75,52823.3476,1,7.987099999998463,BACKFILL_AUTO
2026-07-11 22:32:08,1783809128,R_75,52842.2583,1,18.91070000000036,BACKFILL_AUTO
2026-07-11 22:32:10,1783809130,R_75,52852.6334,1,10.375099999997474,BACKFILL_AUTO
2026-07-11 22:32:12,1783809132,R_75,52857.9885,1,5.355100000000675,BACKFILL_AUTO
2026-07-11 22:32:14,1783809134,R_75,52860.4276,1,2.4391000000032363,BACKFILL_AUTO
2026-07-11 22:32:16,1783809136,R_75,52862.4435,1,2.01589999999851,BACKFILL_AUTO
2026-07-11 22:32:18,1783809138,R_75,52860.3796,-1,2.063900000001013,BACKFILL_AUTO
2026-07-11 22:32:20,1783809140,R_75,52848.5945,-1,11.785100000000966,BACKFILL_AUTO
2026-07-11 22:32:22,1783809142,R_75,52844.2591,-1,4.335399999996298,BACKFILL_AUTO
2026-07-11 22:32:24,1783809144,R_75,52855.4681,1,11.208999999995285,BACKFILL_AUTO
2026-07-11 22:32:26,1783809146,R_75,52852.5045,-1,2.9635999999954947,BACKFILL_AUTO
2026-07-11 22:32:28,1783809148,R_75,52855.2444,1,2.739900000000489,BACKFILL_AUTO
2026-07-11 22:32:30,1783809150,R_75,52861.5227,1,6.278299999998126,BACKFILL_AUTO
2026-07-11 22:32:32,1783809152,R_75,52854.9681,-1,6.55460000000312,BACKFILL_AUTO
2026-07-11 22:32:34,1783809154,R_75,52862.4032,1,7.435100000002421,BACKFILL_AUTO
2026-07-11 22:32:36,1783809156,R_75,52859.1078,-1,3.295400000002701,BACKFILL_AUTO
2026-07-11 22:32:38,1783809158,R_75,52854.2242,-1,4.8836000000010245,BACKFILL_AUTO
2026-07-11 22:32:40,1783809160,R_75,52857.2841,1,3.059900000000198,BACKFILL_AUTO
2026-07-11 22:32:42,1783809162,R_75,52861.0369,1,3.7528000000020256,BACKFILL_AUTO
