timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:32:44,1783809164,R_75,52871.6327,1,10.595800000002782,BACKFILL_AUTO
2026-07-11 22:32:46,1783809166,R_75,52873.1396,1,1.5069000000003143,BACKFILL_AUTO
2026-07-11 22:32:48,1783809168,R_75,52886.3035,1,13.163899999999558,BACKFILL_AUTO
2026-07-11 22:32:50,1783809170,R_75,52891.5359,1,5.23240000000078,BACKFILL_AUTO
2026-07-11 22:32:52,1783809172,R_75,52864.8679,-1,26.668000000005122,BACKFILL_AUTO
2026-07-11 22:32:54,1783809174,R_75,52862.8654,-1,2.0024999999950523,BACKFILL_AUTO
2026-07-11 22:32:56,1783809176,R_75,52853.8007,-1,9.064700000002631,BACKFILL_AUTO
2026-07-11 22:32:58,1783809178,R_75,52857.323,1,3.5222999999969034,BACKFILL_AUTO
2026-07-11 22:33:00,1783809180,R_75,52845.9194,-1,11.403599999997823,BACKFILL_AUTO
2026-07-11 22:33:02,1783809182,R_75,52857.3392,1,11.419800000003306,BACKFILL_AUTO
2026-07-11 22:33:04,1783809184,R_75,52840.8359,-1,16.503300000003946,BACKFILL_AUTO
2026-07-11 22:33:06,1783809186,R_75,52838.7775,-1,2.0584000000017113,BACKFILL_AUTO
2026-07-11 22:33:08,1783809188,R_75,52835.9917,-1,2.7857999999978347,BACKFILL_AUTO
2026-07-11 22:33:10,1783809190,R_75,52841.5743,1,5.582600000001548,BACKFILL_AUTO
2026-07-11 22:33:12,1783809192,R_75,52833.0393,-1,8.535000000003492,BACKFILL_AUTO
2026-07-11 22:33:14,1783809194,R_75,52847.8882,1,14.848900000004505,BACKFILL_AUTO
2026-07-11 22:33:16,1783809196,R_75,52851.569,1,3.680800000001909,BACKFILL_AUTO
2026-07-11 22:33:18,1783809198,R_75,52856.6625,1,5.093499999995402,BACKFILL_AUTO
2026-07-11 22:33:20,1783809200,R_75,52855.1561,-1,1.5063999999983935,BACKFILL_AUTO
2026-07-11 22:33:22,1783809202,R_75,52845.05,-1,10.106099999997241,BACKFILL_AUTO
2026-07-11 22:33:24,1783809204,R_75,52826.2945,-1,18.7554999999993,BACKFILL_AUTO
2026-07-11 22:33:26,1783809206,R_75,52824.6535,-1,1.6410000000032596,BACKFILL_AUTO
2026-07-11 22:33:28,1783809208,R_75,52828.5303,1,3.876799999998184,BACKFILL_AUTO
2026-07-11 22:33:30,1783809210,R_75,52824.8361,-1,3.694199999998091,BACKFILL_AUTO
2026-07-11 22:33:32,1783809212,R_75,52833.4373,1,8.601199999997334,BACKFILL_AUTO
2026-07-11 22:33:34,1783809214,R_75,52841.5981,1,8.16080000000511,BACKFILL_AUTO
2026-07-11 22:33:36,1783809216,R_75,52855.9864,1,14.388299999998708,BACKFILL_AUTO
2026-07-11 22:33:38,1783809218,R_75,52850.9057,-1,5.080699999998615,BACKFILL_AUTO
2026-07-11 22:33:40,1783809220,R_75,52842.4428,-1,8.462900000005902,BACKFILL_AUTO
2026-07-11 22:33:42,1783809222,R_75,52837.9981,-1,4.444700000000012,BACKFILL_AUTO
2026-07-11 22:33:44,1783809224,R_75,52828.883,-1,9.115099999995437,BACKFILL_AUTO
2026-07-11 22:33:46,1783809226,R_75,52817.9802,-1,10.90280000000348,BACKFILL_AUTO
2026-07-11 22:33:48,1783809228,R_75,52841.0301,1,23.049900000005437,BACKFILL_AUTO
2026-07-11 22:33:50,1783809230,R_75,52845.6392,1,4.609099999994214,BACKFILL_AUTO
2026-07-11 22:33:52,1783809232,R_75,52823.061,-1,22.578199999996286,BACKFILL_AUTO
2026-07-11 22:33:54,1783809234,R_75,52843.0373,1,19.976300000002084,BACKFILL_AUTO
2026-07-11 22:33:56,1783809236,R_75,52834.3983,-1,8.639000000002852,BACKFILL_AUTO
2026-07-11 22:33:58,1783809238,R_75,52823.2109,-1,11.187400000002526,BACKFILL_AUTO
2026-07-11 22:34:00,1783809240,R_75,52831.1509,1,7.940000000002328,BACKFILL_AUTO
2026-07-11 22:34:02,1783809242,R_75,52838.4839,1,7.332999999998719,BACKFILL_AUTO
2026-07-11 22:34:04,1783809244,R_75,52848.2245,1,9.740599999997357,BACKFILL_AUTO
2026-07-11 22:34:06,1783809246,R_75,52853.4556,1,5.231100000004517,BACKFILL_AUTO
2026-07-11 22:34:08,1783809248,R_75,52867.7326,1,14.277000000001863,BACKFILL_AUTO
2026-07-11 22:34:10,1783809250,R_75,52867.5397,-1,0.19290000000182772,BACKFILL_AUTO
2026-07-11 22:34:12,1783809252,R_75,52859.2782,-1,8.261500000000524,BACKFILL_AUTO
2026-07-11 22:34:14,1783809254,R_75,52856.8312,-1,2.4470000000001164,BACKFILL_AUTO
2026-07-11 22:34:16,1783809256,R_75,52858.2176,1,1.38640000000305,BACKFILL_AUTO
2026-07-11 22:34:18,1783809258,R_75,52870.3388,1,12.121199999994133,BACKFILL_AUTO
2026-07-11 22:34:20,1783809260,R_75,52876.281,1,5.942200000004959,BACKFILL_AUTO
2026-07-11 22:34:22,1783809262,R_75,52870.2183,-1,6.0627000000022235,BACKFILL_AUTO
2026-07-11 22:34:24,1783809264,R_75,52870.2558,1,0.03749999999854481,BACKFILL_AUTO
2026-07-11 22:34:26,1783809266,R_75,52856.6299,-1,13.625899999999092,BACKFILL_AUTO
2026-07-11 22:34:28,1783809268,R_75,52849.1752,-1,7.454700000002049,BACKFILL_AUTO
2026-07-11 22:34:30,1783809270,R_75,52868.7608,1,19.58559999999852,BACKFILL_AUTO
2026-07-11 22:34:32,1783809272,R_75,52880.5547,1,11.793900000004214,BACKFILL_AUTO
2026-07-11 22:34:34,1783809274,R_75,52870.5571,-1,9.997600000002421,BACKFILL_AUTO
2026-07-11 22:34:36,1783809276,R_75,52861.4524,-1,9.104699999996228,BACKFILL_AUTO
2026-07-11 22:34:38,1783809278,R_75,52862.5043,1,1.051899999998568,BACKFILL_AUTO
2026-07-11 22:34:40,1783809280,R_75,52859.1961,-1,3.3081999999994878,BACKFILL_AUTO
2026-07-11 22:34:42,1783809282,R_75,52869.5811,1,10.385000000002037,BACKFILL_AUTO
2026-07-11 22:34:44,1783809284,R_75,52873.2088,1,3.627699999997276,BACKFILL_AUTO
2026-07-11 22:34:46,1783809286,R_75,52869.4504,-1,3.758399999998801,BACKFILL_AUTO
2026-07-11 22:34:48,1783809288,R_75,52851.7203,-1,17.730100000000675,BACKFILL_AUTO
2026-07-11 22:34:50,1783809290,R_75,52850.7658,-1,0.9544999999998254,BACKFILL_AUTO
2026-07-11 22:34:52,1783809292,R_75,52853.4577,1,2.691899999997986,BACKFILL_AUTO
2026-07-11 22:34:54,1783809294,R_75,52851.8677,-1,1.5899999999965075,BACKFILL_AUTO
2026-07-11 22:34:56,1783809296,R_75,52844.8381,-1,7.029600000001665,BACKFILL_AUTO
2026-07-11 22:34:58,1783809298,R_75,52841.6133,-1,3.2248000000035972,BACKFILL_AUTO
2026-07-11 22:35:00,1783809300,R_75,52819.8977,-1,21.715599999995902,BACKFILL_AUTO
2026-07-11 22:35:02,1783809302,R_75,52817.3021,-1,2.595600000000559,BACKFILL_AUTO
2026-07-11 22:35:04,1783809304,R_75,52817.9876,1,0.6854999999995925,BACKFILL_AUTO
2026-07-11 22:35:06,1783809306,R_75,52841.1479,1,23.16030000000319,BACKFILL_AUTO
2026-07-11 22:35:08,1783809308,R_75,52841.2867,1,0.13879999999335269,BACKFILL_AUTO
2026-07-11 22:35:10,1783809310,R_75,52834.9295,-1,6.3571999999985565,BACKFILL_AUTO
2026-07-11 22:35:12,1783809312,R_75,52846.3895,1,11.459999999999127,BACKFILL_AUTO
2026-07-11 22:35:14,1783809314,R_75,52844.831,-1,1.558499999999185,BACKFILL_AUTO
2026-07-11 22:35:16,1783809316,R_75,52841.0842,-1,3.7468000000008033,BACKFILL_AUTO
2026-07-11 22:35:18,1783809318,R_75,52844.9349,1,3.850700000002689,BACKFILL_AUTO
2026-07-11 22:35:20,1783809320,R_75,52844.7324,-1,0.20249999999941792,BACKFILL_AUTO
2026-07-11 22:35:22,1783809322,R_75,52825.0163,-1,19.716099999997823,BACKFILL_AUTO
2026-07-11 22:35:24,1783809324,R_75,52843.613,1,18.5966999999946,BACKFILL_AUTO
2026-07-11 22:35:26,1783809326,R_75,52846.5671,1,2.9541000000026543,BACKFILL_AUTO
2026-07-11 22:35:28,1783809328,R_75,52828.7581,-1,17.809000000001106,BACKFILL_AUTO
2026-07-11 22:35:30,1783809330,R_75,52821.2502,-1,7.50789999999688,BACKFILL_AUTO
2026-07-11 22:35:32,1783809332,R_75,52818.5162,-1,2.7340000000040163,BACKFILL_AUTO
2026-07-11 22:35:34,1783809334,R_75,52802.8071,-1,15.709100000000035,BACKFILL_AUTO
2026-07-11 22:35:36,1783809336,R_75,52790.8369,-1,11.970199999996112,BACKFILL_AUTO
2026-07-11 22:35:38,1783809338,R_75,52787.0631,-1,3.773800000002666,BACKFILL_AUTO
2026-07-11 22:35:40,1783809340,R_75,52782.3832,-1,4.679900000002817,BACKFILL_AUTO
2026-07-11 22:35:42,1783809342,R_75,52777.5183,-1,4.864899999993213,BACKFILL_AUTO
2026-07-11 22:35:44,1783809344,R_75,52782.426,1,4.907699999996112,BACKFILL_AUTO
2026-07-11 22:35:46,1783809346,R_75,52767.3575,-1,15.068500000001222,BACKFILL_AUTO
2026-07-11 22:35:48,1783809348,R_75,52762.0873,-1,5.270199999999022,BACKFILL_AUTO
2026-07-11 22:35:50,1783809350,R_75,52762.0041,-1,0.08320000000094296,BACKFILL_AUTO
2026-07-11 22:35:52,1783809352,R_75,52746.2446,-1,15.759500000000116,BACKFILL_AUTO
2026-07-11 22:35:54,1783809354,R_75,52738.4211,-1,7.823499999998603,BACKFILL_AUTO
2026-07-11 22:35:56,1783809356,R_75,52725.1915,-1,13.229599999998754,BACKFILL_AUTO
2026-07-11 22:35:58,1783809358,R_75,52715.6458,-1,9.545700000002398,BACKFILL_AUTO
2026-07-11 22:36:00,1783809360,R_75,52717.8384,1,2.1926000000021304,BACKFILL_AUTO
2026-07-11 22:36:02,1783809362,R_75,52710.3041,-1,7.534299999999348,BACKFILL_AUTO
2026-07-11 22:36:04,1783809364,R_75,52696.237,-1,14.06710000000021,BACKFILL_AUTO
2026-07-11 22:36:06,1783809366,R_75,52703.1209,1,6.883900000000722,BACKFILL_AUTO
2026-07-11 22:36:08,1783809368,R_75,52713.133,1,10.012099999999919,BACKFILL_AUTO
2026-07-11 22:36:10,1783809370,R_75,52713.6992,1,0.5662000000011176,BACKFILL_AUTO
2026-07-11 22:36:12,1783809372,R_75,52725.0887,1,11.389499999997497,BACKFILL_AUTO
2026-07-11 22:36:14,1783809374,R_75,52711.2841,-1,13.80460000000312,BACKFILL_AUTO
2026-07-11 22:36:16,1783809376,R_75,52716.6795,1,5.395400000001246,BACKFILL_AUTO
2026-07-11 22:36:18,1783809378,R_75,52718.0756,1,1.396099999998114,BACKFILL_AUTO
2026-07-11 22:36:20,1783809380,R_75,52728.0069,1,9.93130000000383,BACKFILL_AUTO
2026-07-11 22:36:22,1783809382,R_75,52731.9324,1,3.9254999999975553,BACKFILL_AUTO
2026-07-11 22:36:24,1783809384,R_75,52736.8419,1,4.909500000001572,BACKFILL_AUTO
2026-07-11 22:36:26,1783809386,R_75,52744.9744,1,8.132499999999709,BACKFILL_AUTO
2026-07-11 22:36:28,1783809388,R_75,52760.9411,1,15.966699999997218,BACKFILL_AUTO
2026-07-11 22:36:30,1783809390,R_75,52774.4369,1,13.495800000004238,BACKFILL_AUTO
2026-07-11 22:36:32,1783809392,R_75,52794.977,1,20.540099999998347,BACKFILL_AUTO
2026-07-11 22:36:34,1783809394,R_75,52816.3673,1,21.390299999999115,BACKFILL_AUTO
2026-07-11 22:36:36,1783809396,R_75,52823.7633,1,7.39600000000064,BACKFILL_AUTO
2026-07-11 22:36:38,1783809398,R_75,52833.2535,1,9.490200000000186,BACKFILL_AUTO
2026-07-11 22:36:40,1783809400,R_75,52836.8629,1,3.6094000000011874,BACKFILL_AUTO
2026-07-11 22:36:42,1783809402,R_75,52831.7183,-1,5.1445999999996275,BACKFILL_AUTO
2026-07-11 22:36:44,1783809404,R_75,52843.7098,1,11.99149999999645,BACKFILL_AUTO
2026-07-11 22:36:46,1783809406,R_75,52841.3046,-1,2.4051999999937834,BACKFILL_AUTO
2026-07-11 22:36:48,1783809408,R_75,52834.3227,-1,6.981900000006135,BACKFILL_AUTO
2026-07-11 22:36:50,1783809410,R_75,52824.7166,-1,9.606099999997241,BACKFILL_AUTO
2026-07-11 22:36:52,1783809412,R_75,52834.0914,1,9.374799999997776,BACKFILL_AUTO
2026-07-11 22:36:54,1783809414,R_75,52831.7834,-1,2.3079999999972642,BACKFILL_AUTO
2026-07-11 22:36:56,1783809416,R_75,52827.3601,-1,4.4233000000022,BACKFILL_AUTO
2026-07-11 22:36:58,1783809418,R_75,52823.6864,-1,3.6736999999993714,BACKFILL_AUTO
2026-07-11 22:37:00,1783809420,R_75,52830.2734,1,6.586999999999534,BACKFILL_AUTO
2026-07-11 22:37:02,1783809422,R_75,52817.4239,-1,12.849499999996624,BACKFILL_AUTO
2026-07-11 22:37:04,1783809424,R_75,52820.5891,1,3.1651999999958207,BACKFILL_AUTO
2026-07-11 22:37:06,1783809426,R_75,52823.4866,1,2.897499999999127,BACKFILL_AUTO
2026-07-11 22:37:08,1783809428,R_75,52831.829,1,8.342400000001362,BACKFILL_AUTO
2026-07-11 22:37:10,1783809430,R_75,52813.2447,-1,18.584299999994982,BACKFILL_AUTO
2026-07-11 22:37:12,1783809432,R_75,52808.0498,-1,5.194900000002235,BACKFILL_AUTO
2026-07-11 22:37:14,1783809434,R_75,52817.9894,1,9.939599999997881,BACKFILL_AUTO
2026-07-11 22:37:16,1783809436,R_75,52812.5911,-1,5.398300000000745,BACKFILL_AUTO
2026-07-11 22:37:18,1783809438,R_75,52803.2022,-1,9.388899999998102,BACKFILL_AUTO
2026-07-11 22:37:20,1783809440,R_75,52806.1148,1,2.9126000000032946,BACKFILL_AUTO
2026-07-11 22:37:22,1783809442,R_75,52804.7967,-1,1.3181000000040513,BACKFILL_AUTO
2026-07-11 22:37:24,1783809444,R_75,52795.8536,-1,8.943099999996775,BACKFILL_AUTO
2026-07-11 22:37:26,1783809446,R_75,52811.1242,1,15.270599999996193,BACKFILL_AUTO
2026-07-11 22:37:28,1783809448,R_75,52823.5133,1,12.389100000000326,BACKFILL_AUTO
2026-07-11 22:37:30,1783809450,R_75,52829.829,1,6.315699999999197,BACKFILL_AUTO
2026-07-11 22:37:32,1783809452,R_75,52839.5539,1,9.724900000001071,BACKFILL_AUTO
2026-07-11 22:37:34,1783809454,R_75,52835.3765,-1,4.177400000000489,BACKFILL_AUTO
2026-07-11 22:37:36,1783809456,R_75,52837.7758,1,2.3993000000045868,BACKFILL_AUTO
2026-07-11 22:37:38,1783809458,R_75,52851.6269,1,13.85109999999986,BACKFILL_AUTO
2026-07-11 22:37:40,1783809460,R_75,52856.9593,1,5.332399999999325,BACKFILL_AUTO
2026-07-11 22:37:42,1783809462,R_75,52847.1965,-1,9.762800000004063,BACKFILL_AUTO
2026-07-11 22:37:44,1783809464,R_75,52860.5642,1,13.367700000002515,BACKFILL_AUTO
2026-07-11 22:37:46,1783809466,R_75,52864.4142,1,3.849999999998545,BACKFILL_AUTO
2026-07-11 22:37:48,1783809468,R_75,52857.5125,-1,6.901700000002165,BACKFILL_AUTO
2026-07-11 22:37:50,1783809470,R_75,52854.9193,-1,2.5931999999957043,BACKFILL_AUTO
2026-07-11 22:37:52,1783809472,R_75,52836.4618,-1,18.457500000004075,BACKFILL_AUTO
2026-07-11 22:37:54,1783809474,R_75,52838.4622,1,2.000400000004447,BACKFILL_AUTO
2026-07-11 22:37:56,1783809476,R_75,52844.8078,1,6.345600000000559,BACKFILL_AUTO
2026-07-11 22:37:58,1783809478,R_75,52839.4086,-1,5.399199999999837,BACKFILL_AUTO
2026-07-11 22:38:00,1783809480,R_75,52847.2428,1,7.834199999997509,BACKFILL_AUTO
2026-07-11 22:38:02,1783809482,R_75,52852.72,1,5.477200000001176,BACKFILL_AUTO
2026-07-11 22:38:04,1783809484,R_75,52853.4062,1,0.686199999996461,BACKFILL_AUTO
2026-07-11 22:38:06,1783809486,R_75,52852.4191,-1,0.9870999999984633,BACKFILL_AUTO
2026-07-11 22:38:08,1783809488,R_75,52858.2572,1,5.83810000000085,BACKFILL_AUTO
2026-07-11 22:38:10,1783809490,R_75,52861.4797,1,3.2225000000034925,BACKFILL_AUTO
2026-07-11 22:38:12,1783809492,R_75,52862.2857,1,0.8059999999968568,BACKFILL_AUTO
2026-07-11 22:38:14,1783809494,R_75,52848.2252,-1,14.060499999999593,BACKFILL_AUTO
2026-07-11 22:38:16,1783809496,R_75,52842.6095,-1,5.615700000002107,BACKFILL_AUTO
2026-07-11 22:38:18,1783809498,R_75,52838.8796,-1,3.7298999999984517,BACKFILL_AUTO
2026-07-11 22:38:20,1783809500,R_75,52847.4003,1,8.520700000000943,BACKFILL_AUTO
2026-07-11 22:38:22,1783809502,R_75,52838.5286,-1,8.87170000000333,BACKFILL_AUTO
2026-07-11 22:38:24,1783809504,R_75,52834.9282,-1,3.600399999995716,BACKFILL_AUTO
2026-07-11 22:38:26,1783809506,R_75,52843.9602,1,9.031999999999243,BACKFILL_AUTO
2026-07-11 22:38:28,1783809508,R_75,52857.2502,1,13.290000000000873,BACKFILL_AUTO
2026-07-11 22:38:30,1783809510,R_75,52863.3019,1,6.051699999996345,BACKFILL_AUTO
2026-07-11 22:38:32,1783809512,R_75,52872.702,1,9.400099999998929,BACKFILL_AUTO
2026-07-11 22:38:34,1783809514,R_75,52878.8574,1,6.155400000003283,BACKFILL_AUTO
2026-07-11 22:38:36,1783809516,R_75,52884.8629,1,6.0054999999993015,BACKFILL_AUTO
2026-07-11 22:38:38,1783809518,R_75,52871.1132,-1,13.749700000000303,BACKFILL_AUTO
2026-07-11 22:38:40,1783809520,R_75,52867.0588,-1,4.054400000000896,BACKFILL_AUTO
2026-07-11 22:38:42,1783809522,R_75,52894.7039,1,27.64510000000155,BACKFILL_AUTO
2026-07-11 22:38:44,1783809524,R_75,52912.6055,1,17.901599999997416,BACKFILL_AUTO
2026-07-11 22:38:46,1783809526,R_75,52911.5504,-1,1.0550999999977648,BACKFILL_AUTO
2026-07-11 22:38:48,1783809528,R_75,52917.9063,1,6.355900000002293,BACKFILL_AUTO
2026-07-11 22:38:50,1783809530,R_75,52928.0603,1,10.153999999994994,BACKFILL_AUTO
2026-07-11 22:38:52,1783809532,R_75,52945.0562,1,16.99590000000171,BACKFILL_AUTO
2026-07-11 22:38:54,1783809534,R_75,52943.7199,-1,1.336300000002666,BACKFILL_AUTO
2026-07-11 22:38:56,1783809536,R_75,52939.2935,-1,4.426399999996647,BACKFILL_AUTO
2026-07-11 22:38:58,1783809538,R_75,52934.8549,-1,4.4386000000013155,BACKFILL_AUTO
2026-07-11 22:39:00,1783809540,R_75,52956.3181,1,21.463199999998324,BACKFILL_AUTO
2026-07-11 22:39:02,1783809542,R_75,52969.883,1,13.564900000004855,BACKFILL_AUTO
2026-07-11 22:39:04,1783809544,R_75,52978.0033,1,8.12029999999504,BACKFILL_AUTO
2026-07-11 22:39:06,1783809546,R_75,52971.5945,-1,6.408799999997427,BACKFILL_AUTO
2026-07-11 22:39:08,1783809548,R_75,52958.6395,-1,12.955000000001746,BACKFILL_AUTO
2026-07-11 22:39:10,1783809550,R_75,52973.5204,1,14.880900000003749,BACKFILL_AUTO
2026-07-11 22:39:12,1783809552,R_75,52968.4804,-1,5.040000000000873,BACKFILL_AUTO
2026-07-11 22:39:14,1783809554,R_75,52978.5639,1,10.08350000000064,BACKFILL_AUTO
2026-07-11 22:39:16,1783809556,R_75,52971.12,-1,7.4438999999983935,BACKFILL_AUTO
2026-07-11 22:39:18,1783809558,R_75,52943.6493,-1,27.47070000000531,BACKFILL_AUTO
2026-07-11 22:39:20,1783809560,R_75,52941.331,-1,2.318299999998999,BACKFILL_AUTO
2026-07-11 22:39:22,1783809562,R_75,52946.2244,1,4.893400000000838,BACKFILL_AUTO
2026-07-11 22:39:24,1783809564,R_75,52954.1036,1,7.879200000003038,BACKFILL_AUTO
2026-07-11 22:39:26,1783809566,R_75,52952.5095,-1,1.5941000000020722,BACKFILL_AUTO
2026-07-11 22:39:28,1783809568,R_75,52952.9694,1,0.4599000000016531,BACKFILL_AUTO
2026-07-11 22:39:30,1783809570,R_75,52952.4916,-1,0.47780000000057044,BACKFILL_AUTO
2026-07-11 22:39:32,1783809572,R_75,52951.7125,-1,0.7790999999997439,BACKFILL_AUTO
2026-07-11 22:39:34,1783809574,R_75,52956.9957,1,5.283199999998033,BACKFILL_AUTO
2026-07-11 22:39:36,1783809576,R_75,52954.0602,-1,2.9354999999995925,BACKFILL_AUTO
2026-07-11 22:39:38,1783809578,R_75,52947.6689,-1,6.391300000002957,BACKFILL_AUTO
2026-07-11 22:39:40,1783809580,R_75,52951.9263,1,4.257400000002235,BACKFILL_AUTO
2026-07-11 22:39:42,1783809582,R_75,52958.1755,1,6.249199999998382,BACKFILL_AUTO
2026-07-11 22:39:44,1783809584,R_75,52960.0743,1,1.898800000002666,BACKFILL_AUTO
2026-07-11 22:39:46,1783809586,R_75,52953.3569,-1,6.717400000001362,BACKFILL_AUTO
2026-07-11 22:39:48,1783809588,R_75,52958.7715,1,5.414600000003702,BACKFILL_AUTO
2026-07-11 22:39:50,1783809590,R_75,52965.2357,1,6.464199999994889,BACKFILL_AUTO
2026-07-11 22:39:52,1783809592,R_75,52959.744,-1,5.491699999998673,BACKFILL_AUTO
2026-07-11 22:39:54,1783809594,R_75,52975.227,1,15.483000000000175,BACKFILL_AUTO
2026-07-11 22:39:56,1783809596,R_75,52963.4353,-1,11.791700000001583,BACKFILL_AUTO
2026-07-11 22:39:58,1783809598,R_75,52957.9617,-1,5.473599999997532,BACKFILL_AUTO
2026-07-11 22:40:00,1783809600,R_75,52952.2564,-1,5.7053000000014435,BACKFILL_AUTO
2026-07-11 22:40:02,1783809602,R_75,52965.3492,1,13.092799999998533,BACKFILL_AUTO
2026-07-11 22:40:04,1783809604,R_75,52957.6243,-1,7.724899999993795,BACKFILL_AUTO
2026-07-11 22:40:06,1783809606,R_75,52966.2195,1,8.595199999996112,BACKFILL_AUTO
2026-07-11 22:40:08,1783809608,R_75,52953.9711,-1,12.248399999996764,BACKFILL_AUTO
2026-07-11 22:40:10,1783809610,R_75,52963.681,1,9.709899999994377,BACKFILL_AUTO
2026-07-11 22:40:12,1783809612,R_75,52971.7681,1,8.087100000004284,BACKFILL_AUTO
2026-07-11 22:40:14,1783809614,R_75,52962.8232,-1,8.944900000002235,BACKFILL_AUTO
2026-07-11 22:40:16,1783809616,R_75,52959.2308,-1,3.592400000001362,BACKFILL_AUTO
2026-07-11 22:40:18,1783809618,R_75,52948.978,-1,10.25279999999475,BACKFILL_AUTO
2026-07-11 22:40:20,1783809620,R_75,52950.3067,1,1.3286999999982072,BACKFILL_AUTO
2026-07-11 22:40:22,1783809622,R_75,52950.3669,1,0.060199999999895226,BACKFILL_AUTO
2026-07-11 22:40:24,1783809624,R_75,52959.8241,1,9.457199999997101,BACKFILL_AUTO
2026-07-11 22:40:26,1783809626,R_75,52979.3742,1,19.550100000000384,BACKFILL_AUTO
2026-07-11 22:40:28,1783809628,R_75,52995.4811,1,16.10689999999886,BACKFILL_AUTO
2026-07-11 22:40:30,1783809630,R_75,52986.7145,-1,8.766599999995378,BACKFILL_AUTO
2026-07-11 22:40:32,1783809632,R_75,52992.0555,1,5.341000000000349,BACKFILL_AUTO
2026-07-11 22:40:34,1783809634,R_75,52989.6839,-1,2.3715999999985797,BACKFILL_AUTO
2026-07-11 22:40:36,1783809636,R_75,52986.4299,-1,3.254000000000815,BACKFILL_AUTO
2026-07-11 22:40:38,1783809638,R_75,52999.5715,1,13.141599999995378,BACKFILL_AUTO
2026-07-11 22:40:40,1783809640,R_75,52988.6281,-1,10.943399999996473,BACKFILL_AUTO
2026-07-11 22:40:42,1783809642,R_75,53006.5997,1,17.971599999997125,BACKFILL_AUTO
2026-07-11 22:40:44,1783809644,R_75,53013.8728,1,7.2730999999985215,BACKFILL_AUTO
2026-07-11 22:40:46,1783809646,R_75,53026.3839,1,12.511100000003353,BACKFILL_AUTO
2026-07-11 22:40:48,1783809648,R_75,53036.7375,1,10.353600000002189,BACKFILL_AUTO
2026-07-11 22:40:50,1783809650,R_75,53032.8842,-1,3.8533000000024913,BACKFILL_AUTO
2026-07-11 22:40:52,1783809652,R_75,53045.8184,1,12.934199999996054,BACKFILL_AUTO
2026-07-11 22:40:54,1783809654,R_75,53049.9784,1,4.1600000000034925,BACKFILL_AUTO
2026-07-11 22:40:56,1783809656,R_75,53034.6233,-1,15.355100000000675,BACKFILL_AUTO
2026-07-11 22:40:58,1783809658,R_75,53037.2551,1,2.6318000000028405,BACKFILL_AUTO
2026-07-11 22:41:00,1783809660,R_75,53038.1034,1,0.8482999999978347,BACKFILL_AUTO
2026-07-11 22:41:02,1783809662,R_75,53023.8489,-1,14.254500000002736,BACKFILL_AUTO
2026-07-11 22:41:04,1783809664,R_75,53028.7681,1,4.9192000000039116,BACKFILL_AUTO
2026-07-11 22:41:06,1783809666,R_75,53016.4889,-1,12.279200000004494,BACKFILL_AUTO
2026-07-11 22:41:08,1783809668,R_75,53022.1978,1,5.708900000005087,BACKFILL_AUTO
2026-07-11 22:41:10,1783809670,R_75,53019.5847,-1,2.613100000002305,BACKFILL_AUTO
2026-07-11 22:41:12,1783809672,R_75,53034.7622,1,15.177499999997963,BACKFILL_AUTO
2026-07-11 22:41:14,1783809674,R_75,53014.7697,-1,19.99250000000029,BACKFILL_AUTO
2026-07-11 22:41:16,1783809676,R_75,53019.0322,1,4.262500000004366,BACKFILL_AUTO
2026-07-11 22:41:18,1783809678,R_75,53038.4169,1,19.384699999995064,BACKFILL_AUTO
2026-07-11 22:41:20,1783809680,R_75,53043.9942,1,5.57730000000447,BACKFILL_AUTO
2026-07-11 22:41:22,1783809682,R_75,53052.2054,1,8.211199999997916,BACKFILL_AUTO
2026-07-11 22:41:24,1783809684,R_75,53057.5768,1,5.371400000003632,BACKFILL_AUTO
2026-07-11 22:41:26,1783809686,R_75,53064.4269,1,6.850099999996019,BACKFILL_AUTO
