timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:41:28,1783809688,R_75,53062.2285,-1,2.1984000000011292,BACKFILL_AUTO
2026-07-11 22:41:30,1783809690,R_75,53064.4694,1,2.2409000000043306,BACKFILL_AUTO
2026-07-11 22:41:32,1783809692,R_75,53076.6796,1,12.21020000000135,BACKFILL_AUTO
2026-07-11 22:41:34,1783809694,R_75,53075.8936,-1,0.7860000000000582,BACKFILL_AUTO
2026-07-11 22:41:36,1783809696,R_75,53063.1379,-1,12.755700000001525,BACKFILL_AUTO
2026-07-11 22:41:38,1783809698,R_75,53058.5101,-1,4.627800000002026,BACKFILL_AUTO
2026-07-11 22:41:40,1783809700,R_75,53050.2811,-1,8.22899999999936,BACKFILL_AUTO
2026-07-11 22:41:42,1783809702,R_75,53050.5555,1,0.27440000000206055,BACKFILL_AUTO
2026-07-11 22:41:44,1783809704,R_75,53053.6193,1,3.063799999996263,BACKFILL_AUTO
2026-07-11 22:41:46,1783809706,R_75,53044.9488,-1,8.670500000000175,BACKFILL_AUTO
2026-07-11 22:41:48,1783809708,R_75,53036.7073,-1,8.24149999999645,BACKFILL_AUTO
2026-07-11 22:41:50,1783809710,R_75,53049.2225,1,12.515200000001641,BACKFILL_AUTO
2026-07-11 22:41:52,1783809712,R_75,53049.8947,1,0.6721999999936088,BACKFILL_AUTO
2026-07-11 22:41:54,1783809714,R_75,53057.3055,1,7.410800000005111,BACKFILL_AUTO
2026-07-11 22:41:56,1783809716,R_75,53048.0142,-1,9.291300000004412,BACKFILL_AUTO
2026-07-11 22:41:58,1783809718,R_75,53048.1836,1,0.16939999999885913,BACKFILL_AUTO
2026-07-11 22:42:00,1783809720,R_75,53047.1392,-1,1.0443999999988591,BACKFILL_AUTO
2026-07-11 22:42:02,1783809722,R_75,53073.6632,1,26.52400000000489,BACKFILL_AUTO
2026-07-11 22:42:04,1783809724,R_75,53079.9714,1,6.308199999999488,BACKFILL_AUTO
2026-07-11 22:42:06,1783809726,R_75,53086.3944,1,6.422999999995227,BACKFILL_AUTO
2026-07-11 22:42:08,1783809728,R_75,53074.9198,-1,11.474599999994098,BACKFILL_AUTO
2026-07-11 22:42:10,1783809730,R_75,53064.7386,-1,10.181200000006356,BACKFILL_AUTO
2026-07-11 22:42:12,1783809732,R_75,53070.397,1,5.658400000000256,BACKFILL_AUTO
2026-07-11 22:42:14,1783809734,R_75,53070.1388,-1,0.2581999999965774,BACKFILL_AUTO
2026-07-11 22:42:16,1783809736,R_75,53082.8458,1,12.707000000002154,BACKFILL_AUTO
2026-07-11 22:42:18,1783809738,R_75,53085.729,1,2.8831999999965774,BACKFILL_AUTO
2026-07-11 22:42:20,1783809740,R_75,53072.9923,-1,12.736700000001292,BACKFILL_AUTO
2026-07-11 22:42:22,1783809742,R_75,53078.1261,1,5.133800000003248,BACKFILL_AUTO
2026-07-11 22:42:24,1783809744,R_75,53063.2091,-1,14.91700000000128,BACKFILL_AUTO
2026-07-11 22:42:26,1783809746,R_75,53047.3889,-1,15.820200000001932,BACKFILL_AUTO
2026-07-11 22:42:28,1783809748,R_75,53063.7189,1,16.330000000001746,BACKFILL_AUTO
2026-07-11 22:42:30,1783809750,R_75,53082.2954,1,18.576500000002852,BACKFILL_AUTO
2026-07-11 22:42:32,1783809752,R_75,53087.8066,1,5.5112000000008265,BACKFILL_AUTO
2026-07-11 22:42:34,1783809754,R_75,53100.3576,1,12.550999999999476,BACKFILL_AUTO
2026-07-11 22:42:36,1783809756,R_75,53097.0227,-1,3.334900000001653,BACKFILL_AUTO
2026-07-11 22:42:38,1783809758,R_75,53101.2977,1,4.275000000001455,BACKFILL_AUTO
2026-07-11 22:42:40,1783809760,R_75,53103.3059,1,2.0081999999965774,BACKFILL_AUTO
2026-07-11 22:42:42,1783809762,R_75,53089.1951,-1,14.1108000000022,BACKFILL_AUTO
2026-07-11 22:42:44,1783809764,R_75,53079.3754,-1,9.819700000000012,BACKFILL_AUTO
2026-07-11 22:42:46,1783809766,R_75,53094.392,1,15.016600000002654,BACKFILL_AUTO
2026-07-11 22:42:48,1783809768,R_75,53081.5061,-1,12.88590000000113,BACKFILL_AUTO
2026-07-11 22:42:50,1783809770,R_75,53087.7068,1,6.200700000001234,BACKFILL_AUTO
2026-07-11 22:42:52,1783809772,R_75,53087.1549,-1,0.5518999999985681,BACKFILL_AUTO
2026-07-11 22:42:54,1783809774,R_75,53086.7759,-1,0.3790000000008149,BACKFILL_AUTO
2026-07-11 22:42:56,1783809776,R_75,53085.761,-1,1.0149000000019441,BACKFILL_AUTO
2026-07-11 22:42:58,1783809778,R_75,53089.2205,1,3.459500000004482,BACKFILL_AUTO
2026-07-11 22:43:00,1783809780,R_75,53080.5532,-1,8.667300000000978,BACKFILL_AUTO
2026-07-11 22:43:02,1783809782,R_75,53091.2332,1,10.680000000000291,BACKFILL_AUTO
2026-07-11 22:43:04,1783809784,R_75,53102.6288,1,11.395599999996193,BACKFILL_AUTO
2026-07-11 22:43:06,1783809786,R_75,53089.1009,-1,13.527900000000955,BACKFILL_AUTO
2026-07-11 22:43:08,1783809788,R_75,53095.8175,1,6.716599999999744,BACKFILL_AUTO
2026-07-11 22:43:10,1783809790,R_75,53103.061,1,7.243500000004133,BACKFILL_AUTO
2026-07-11 22:43:12,1783809792,R_75,53084.2958,-1,18.76520000000164,BACKFILL_AUTO
2026-07-11 22:43:14,1783809794,R_75,53086.1058,1,1.8099999999976717,BACKFILL_AUTO
2026-07-11 22:43:16,1783809796,R_75,53082.2968,-1,3.809000000001106,BACKFILL_AUTO
2026-07-11 22:43:18,1783809798,R_75,53086.8922,1,4.595400000005611,BACKFILL_AUTO
2026-07-11 22:43:20,1783809800,R_75,53090.0601,1,3.1679000000003725,BACKFILL_AUTO
2026-07-11 22:43:22,1783809802,R_75,53100.2148,1,10.154699999999139,BACKFILL_AUTO
2026-07-11 22:43:24,1783809804,R_75,53102.1837,1,1.9688999999998487,BACKFILL_AUTO
2026-07-11 22:43:26,1783809806,R_75,53089.9066,-1,12.277099999999336,BACKFILL_AUTO
2026-07-11 22:43:28,1783809808,R_75,53089.2244,-1,0.682200000002922,BACKFILL_AUTO
2026-07-11 22:43:30,1783809810,R_75,53065.5234,-1,23.70100000000093,BACKFILL_AUTO
2026-07-11 22:43:32,1783809812,R_75,53066.3844,1,0.8610000000044238,BACKFILL_AUTO
2026-07-11 22:43:34,1783809814,R_75,53071.0619,1,4.677499999997963,BACKFILL_AUTO
2026-07-11 22:43:36,1783809816,R_75,53074.1841,1,3.1221999999979744,BACKFILL_AUTO
2026-07-11 22:43:38,1783809818,R_75,53062.5023,-1,11.681799999998475,BACKFILL_AUTO
2026-07-11 22:43:40,1783809820,R_75,53043.8717,-1,18.630599999996775,BACKFILL_AUTO
2026-07-11 22:43:42,1783809822,R_75,53039.0127,-1,4.859000000004016,BACKFILL_AUTO
2026-07-11 22:43:44,1783809824,R_75,53044.2435,1,5.230799999997544,BACKFILL_AUTO
2026-07-11 22:43:46,1783809826,R_75,53046.3156,1,2.072100000004866,BACKFILL_AUTO
2026-07-11 22:43:48,1783809828,R_75,53055.843,1,9.527399999999034,BACKFILL_AUTO
2026-07-11 22:43:50,1783809830,R_75,53060.7451,1,4.902099999999336,BACKFILL_AUTO
2026-07-11 22:43:52,1783809832,R_75,53055.9314,-1,4.813699999998789,BACKFILL_AUTO
2026-07-11 22:43:54,1783809834,R_75,53041.9751,-1,13.95629999999801,BACKFILL_AUTO
2026-07-11 22:43:56,1783809836,R_75,53046.5283,1,4.553199999994831,BACKFILL_AUTO
2026-07-11 22:43:58,1783809838,R_75,53059.4931,1,12.96480000000156,BACKFILL_AUTO
2026-07-11 22:44:00,1783809840,R_75,53052.2719,-1,7.221199999999953,BACKFILL_AUTO
2026-07-11 22:44:02,1783809842,R_75,53042.9051,-1,9.366799999996147,BACKFILL_AUTO
2026-07-11 22:44:04,1783809844,R_75,53040.6678,-1,2.237300000000687,BACKFILL_AUTO
2026-07-11 22:44:06,1783809846,R_75,53048.8788,1,8.210999999995693,BACKFILL_AUTO
2026-07-11 22:44:08,1783809848,R_75,53055.0995,1,6.220699999998033,BACKFILL_AUTO
2026-07-11 22:44:10,1783809850,R_75,53060.3833,1,5.283800000004703,BACKFILL_AUTO
2026-07-11 22:44:12,1783809852,R_75,53052.8762,-1,7.507100000002538,BACKFILL_AUTO
2026-07-11 22:44:14,1783809854,R_75,53050.1353,-1,2.7408999999970547,BACKFILL_AUTO
2026-07-11 22:44:16,1783809856,R_75,53035.5952,-1,14.540099999998347,BACKFILL_AUTO
2026-07-11 22:44:18,1783809858,R_75,53036.4194,1,0.8241999999954714,BACKFILL_AUTO
2026-07-11 22:44:20,1783809860,R_75,53045.5851,1,9.165699999997742,BACKFILL_AUTO
2026-07-11 22:44:22,1783809862,R_75,53044.9438,-1,0.641299999995681,BACKFILL_AUTO
2026-07-11 22:44:24,1783809864,R_75,53035.2044,-1,9.739399999998568,BACKFILL_AUTO
2026-07-11 22:44:26,1783809866,R_75,53038.362,1,3.157599999998638,BACKFILL_AUTO
2026-07-11 22:44:28,1783809868,R_75,53037.2822,-1,1.0797999999995227,BACKFILL_AUTO
2026-07-11 22:44:30,1783809870,R_75,53033.1125,-1,4.1696999999985565,BACKFILL_AUTO
2026-07-11 22:44:32,1783809872,R_75,53028.5861,-1,4.526400000002468,BACKFILL_AUTO
2026-07-11 22:44:34,1783809874,R_75,53019.4649,-1,9.121200000001409,BACKFILL_AUTO
2026-07-11 22:44:36,1783809876,R_75,53009.3391,-1,10.125800000001618,BACKFILL_AUTO
2026-07-11 22:44:38,1783809878,R_75,53019.828,1,10.488900000003923,BACKFILL_AUTO
2026-07-11 22:44:40,1783809880,R_75,53009.5564,-1,10.271600000000035,BACKFILL_AUTO
2026-07-11 22:44:42,1783809882,R_75,53002.9641,-1,6.592300000003888,BACKFILL_AUTO
2026-07-11 22:44:44,1783809884,R_75,52990.7879,-1,12.176199999994424,BACKFILL_AUTO
2026-07-11 22:44:46,1783809886,R_75,52975.1901,-1,15.59780000000319,BACKFILL_AUTO
2026-07-11 22:44:48,1783809888,R_75,52984.3147,1,9.124600000002829,BACKFILL_AUTO
2026-07-11 22:44:50,1783809890,R_75,53002.1665,1,17.85179999999673,BACKFILL_AUTO
2026-07-11 22:44:52,1783809892,R_75,52994.7612,-1,7.405299999998533,BACKFILL_AUTO
2026-07-11 22:44:54,1783809894,R_75,52999.9789,1,5.217700000001059,BACKFILL_AUTO
2026-07-11 22:44:56,1783809896,R_75,52994.4143,-1,5.564600000005157,BACKFILL_AUTO
2026-07-11 22:44:58,1783809898,R_75,52998.4898,1,4.075500000006286,BACKFILL_AUTO
2026-07-11 22:45:00,1783809900,R_75,53001.6162,1,3.126399999993737,BACKFILL_AUTO
2026-07-11 22:45:02,1783809902,R_75,53020.2974,1,18.681200000006356,BACKFILL_AUTO
2026-07-11 22:45:04,1783809904,R_75,53015.8728,-1,4.424600000005739,BACKFILL_AUTO
2026-07-11 22:45:06,1783809906,R_75,53021.3279,1,5.45509999999922,BACKFILL_AUTO
2026-07-11 22:45:08,1783809908,R_75,53009.2857,-1,12.042199999996228,BACKFILL_AUTO
2026-07-11 22:45:10,1783809910,R_75,53023.5608,1,14.275099999998929,BACKFILL_AUTO
2026-07-11 22:45:12,1783809912,R_75,53030.1516,1,6.590799999998126,BACKFILL_AUTO
2026-07-11 22:45:14,1783809914,R_75,53038.2691,1,8.117500000000291,BACKFILL_AUTO
2026-07-11 22:45:16,1783809916,R_75,53041.5796,1,3.3104999999995925,BACKFILL_AUTO
2026-07-11 22:45:18,1783809918,R_75,53031.3293,-1,10.250299999999697,BACKFILL_AUTO
2026-07-11 22:45:20,1783809920,R_75,53032.8088,1,1.4795000000012806,BACKFILL_AUTO
2026-07-11 22:45:22,1783809922,R_75,53040.673,1,7.8642000000036205,BACKFILL_AUTO
2026-07-11 22:45:24,1783809924,R_75,53030.1558,-1,10.517200000002049,BACKFILL_AUTO
2026-07-11 22:45:26,1783809926,R_75,53034.2862,1,4.130400000001828,BACKFILL_AUTO
2026-07-11 22:45:28,1783809928,R_75,53027.1312,-1,7.154999999998836,BACKFILL_AUTO
2026-07-11 22:45:30,1783809930,R_75,53009.7844,-1,17.346800000006624,BACKFILL_AUTO
2026-07-11 22:45:32,1783809932,R_75,53006.3583,-1,3.42609999999695,BACKFILL_AUTO
2026-07-11 22:45:34,1783809934,R_75,53019.7589,1,13.40060000000085,BACKFILL_AUTO
2026-07-11 22:45:36,1783809936,R_75,53010.1266,-1,9.632299999997485,BACKFILL_AUTO
2026-07-11 22:45:38,1783809938,R_75,53021.082,1,10.955399999998917,BACKFILL_AUTO
2026-07-11 22:45:40,1783809940,R_75,53022.5439,1,1.4618999999947846,BACKFILL_AUTO
2026-07-11 22:45:42,1783809942,R_75,53023.2409,1,0.6970000000001164,BACKFILL_AUTO
2026-07-11 22:45:44,1783809944,R_75,53031.8358,1,8.59490000000369,BACKFILL_AUTO
2026-07-11 22:45:46,1783809946,R_75,53025.2704,-1,6.565399999999499,BACKFILL_AUTO
2026-07-11 22:45:48,1783809948,R_75,53058.7615,1,33.49109999999928,BACKFILL_AUTO
2026-07-11 22:45:50,1783809950,R_75,53045.8486,-1,12.912900000002992,BACKFILL_AUTO
2026-07-11 22:45:52,1783809952,R_75,53045.3931,-1,0.4554999999963911,BACKFILL_AUTO
2026-07-11 22:45:54,1783809954,R_75,53039.6294,-1,5.763700000003155,BACKFILL_AUTO
2026-07-11 22:45:56,1783809956,R_75,53026.6982,-1,12.93119999999908,BACKFILL_AUTO
2026-07-11 22:45:58,1783809958,R_75,53031.7261,1,5.027900000000955,BACKFILL_AUTO
2026-07-11 22:46:00,1783809960,R_75,53018.7363,-1,12.989800000003015,BACKFILL_AUTO
2026-07-11 22:46:02,1783809962,R_75,53013.4284,-1,5.3078999999997905,BACKFILL_AUTO
2026-07-11 22:46:04,1783809964,R_75,53006.6688,-1,6.75959999999759,BACKFILL_AUTO
2026-07-11 22:46:06,1783809966,R_75,53012.9665,1,6.297700000002806,BACKFILL_AUTO
2026-07-11 22:46:08,1783809968,R_75,53030.6749,1,17.70839999999589,BACKFILL_AUTO
2026-07-11 22:46:10,1783809970,R_75,53015.5258,-1,15.149099999995087,BACKFILL_AUTO
2026-07-11 22:46:12,1783809972,R_75,53005.2864,-1,10.239400000005844,BACKFILL_AUTO
2026-07-11 22:46:14,1783809974,R_75,53016.8802,1,11.593800000002375,BACKFILL_AUTO
2026-07-11 22:46:16,1783809976,R_75,53017.6267,1,0.746500000001106,BACKFILL_AUTO
2026-07-11 22:46:18,1783809978,R_75,53007.2072,-1,10.419500000003609,BACKFILL_AUTO
2026-07-11 22:46:20,1783809980,R_75,53020.1953,1,12.988100000002305,BACKFILL_AUTO
2026-07-11 22:46:22,1783809982,R_75,53020.8038,1,0.6085000000020955,BACKFILL_AUTO
2026-07-11 22:46:24,1783809984,R_75,53019.6093,-1,1.194500000005064,BACKFILL_AUTO
2026-07-11 22:46:26,1783809986,R_75,52986.5191,-1,33.09019999999873,BACKFILL_AUTO
2026-07-11 22:46:28,1783809988,R_75,52989.199,1,2.6799000000028173,BACKFILL_AUTO
2026-07-11 22:46:30,1783809990,R_75,52997.6146,1,8.415600000000268,BACKFILL_AUTO
2026-07-11 22:46:32,1783809992,R_75,52986.1473,-1,11.467300000003888,BACKFILL_AUTO
2026-07-11 22:46:34,1783809994,R_75,52989.1494,1,3.002100000005157,BACKFILL_AUTO
2026-07-11 22:46:36,1783809996,R_75,52993.3436,1,4.194199999998091,BACKFILL_AUTO
2026-07-11 22:46:38,1783809998,R_75,52992.8115,-1,0.5320999999967171,BACKFILL_AUTO
2026-07-11 22:46:40,1783810000,R_75,52989.876,-1,2.9355000000068685,BACKFILL_AUTO
2026-07-11 22:46:42,1783810002,R_75,53009.0518,1,19.17580000000453,BACKFILL_AUTO
2026-07-11 22:46:44,1783810004,R_75,53004.0697,-1,4.982100000001083,BACKFILL_AUTO
2026-07-11 22:46:46,1783810006,R_75,52994.7853,-1,9.284399999996822,BACKFILL_AUTO
2026-07-11 22:46:48,1783810008,R_75,52987.3004,-1,7.484900000003108,BACKFILL_AUTO
2026-07-11 22:46:50,1783810010,R_75,52972.146,-1,15.154399999999441,BACKFILL_AUTO
2026-07-11 22:46:52,1783810012,R_75,52953.8686,-1,18.277399999999034,BACKFILL_AUTO
2026-07-11 22:46:54,1783810014,R_75,52949.6581,-1,4.210500000001048,BACKFILL_AUTO
2026-07-11 22:46:56,1783810016,R_75,52977.5023,1,27.844199999999546,BACKFILL_AUTO
2026-07-11 22:46:58,1783810018,R_75,52975.4841,-1,2.0181999999986147,BACKFILL_AUTO
2026-07-11 22:47:00,1783810020,R_75,52972.2015,-1,3.282599999998638,BACKFILL_AUTO
2026-07-11 22:47:02,1783810022,R_75,52958.3631,-1,13.838400000000547,BACKFILL_AUTO
2026-07-11 22:47:04,1783810024,R_75,52946.7563,-1,11.606800000001385,BACKFILL_AUTO
2026-07-11 22:47:06,1783810026,R_75,52950.3848,1,3.628499999998894,BACKFILL_AUTO
2026-07-11 22:47:08,1783810028,R_75,52939.6585,-1,10.726300000002084,BACKFILL_AUTO
2026-07-11 22:47:10,1783810030,R_75,52938.3227,-1,1.335800000000745,BACKFILL_AUTO
2026-07-11 22:47:12,1783810032,R_75,52949.3962,1,11.073500000005879,BACKFILL_AUTO
2026-07-11 22:47:14,1783810034,R_75,52931.1422,-1,18.254000000000815,BACKFILL_AUTO
2026-07-11 22:47:16,1783810036,R_75,52922.8924,-1,8.249800000005052,BACKFILL_AUTO
2026-07-11 22:47:18,1783810038,R_75,52924.7554,1,1.8630000000048312,BACKFILL_AUTO
2026-07-11 22:47:20,1783810040,R_75,52933.9703,1,9.214899999999034,BACKFILL_AUTO
2026-07-11 22:47:22,1783810042,R_75,52939.6096,1,5.6393000000025495,BACKFILL_AUTO
2026-07-11 22:47:24,1783810044,R_75,52922.457,-1,17.152600000001257,BACKFILL_AUTO
2026-07-11 22:47:26,1783810046,R_75,52935.4613,1,13.004300000000512,BACKFILL_AUTO
2026-07-11 22:47:28,1783810048,R_75,52927.1745,-1,8.286800000001676,BACKFILL_AUTO
2026-07-11 22:47:30,1783810050,R_75,52937.606,1,10.431499999998778,BACKFILL_AUTO
2026-07-11 22:47:32,1783810052,R_75,52924.6886,-1,12.917399999998452,BACKFILL_AUTO
2026-07-11 22:47:34,1783810054,R_75,52912.3957,-1,12.292900000000373,BACKFILL_AUTO
2026-07-11 22:47:36,1783810056,R_75,52896.0296,-1,16.36609999999928,BACKFILL_AUTO
2026-07-11 22:47:38,1783810058,R_75,52887.6101,-1,8.419500000003609,BACKFILL_AUTO
2026-07-11 22:47:40,1783810060,R_75,52879.3126,-1,8.297500000000582,BACKFILL_AUTO
2026-07-11 22:47:42,1783810062,R_75,52880.4008,1,1.0882000000055996,BACKFILL_AUTO
2026-07-11 22:47:44,1783810064,R_75,52876.9072,-1,3.4936000000016065,BACKFILL_AUTO
2026-07-11 22:47:46,1783810066,R_75,52862.4295,-1,14.477700000003097,BACKFILL_AUTO
2026-07-11 22:47:48,1783810068,R_75,52874.876,1,12.446499999998196,BACKFILL_AUTO
2026-07-11 22:47:50,1783810070,R_75,52868.4292,-1,6.446799999997893,BACKFILL_AUTO
2026-07-11 22:47:52,1783810072,R_75,52867.6666,-1,0.7626000000018394,BACKFILL_AUTO
2026-07-11 22:47:54,1783810074,R_75,52862.4034,-1,5.263199999993958,BACKFILL_AUTO
2026-07-11 22:47:56,1783810076,R_75,52868.9522,1,6.548799999996845,BACKFILL_AUTO
2026-07-11 22:47:58,1783810078,R_75,52886.2358,1,17.28360000000248,BACKFILL_AUTO
2026-07-11 22:48:00,1783810080,R_75,52885.3258,-1,0.9100000000034925,BACKFILL_AUTO
2026-07-11 22:48:02,1783810082,R_75,52876.2191,-1,9.106699999996636,BACKFILL_AUTO
2026-07-11 22:48:04,1783810084,R_75,52866.2611,-1,9.95799999999872,BACKFILL_AUTO
2026-07-11 22:48:06,1783810086,R_75,52861.0485,-1,5.212600000006205,BACKFILL_AUTO
2026-07-11 22:48:08,1783810088,R_75,52866.8254,1,5.776900000004389,BACKFILL_AUTO
2026-07-11 22:48:10,1783810090,R_75,52888.9653,1,22.139900000001944,BACKFILL_AUTO
2026-07-11 22:48:12,1783810092,R_75,52897.8833,1,8.917999999997846,BACKFILL_AUTO
2026-07-11 22:48:14,1783810094,R_75,52906.0398,1,8.156499999997322,BACKFILL_AUTO
2026-07-11 22:48:16,1783810096,R_75,52928.2157,1,22.175900000002002,BACKFILL_AUTO
2026-07-11 22:48:18,1783810098,R_75,52943.1429,1,14.927199999998265,BACKFILL_AUTO
2026-07-11 22:48:20,1783810100,R_75,52949.3571,1,6.214200000002165,BACKFILL_AUTO
2026-07-11 22:48:22,1783810102,R_75,52953.3213,1,3.9642000000021653,BACKFILL_AUTO
2026-07-11 22:48:24,1783810104,R_75,52947.5529,-1,5.768400000000838,BACKFILL_AUTO
2026-07-11 22:48:26,1783810106,R_75,52955.6384,1,8.085500000001048,BACKFILL_AUTO
2026-07-11 22:48:28,1783810108,R_75,52946.7509,-1,8.887500000004366,BACKFILL_AUTO
2026-07-11 22:48:30,1783810110,R_75,52955.6599,1,8.90899999999965,BACKFILL_AUTO
2026-07-11 22:48:32,1783810112,R_75,52955.7214,1,0.06150000000343425,BACKFILL_AUTO
2026-07-11 22:48:34,1783810114,R_75,52943.2402,-1,12.48120000000199,BACKFILL_AUTO
2026-07-11 22:48:36,1783810116,R_75,52938.2649,-1,4.975299999998242,BACKFILL_AUTO
2026-07-11 22:48:38,1783810118,R_75,52937.5612,-1,0.7037000000054832,BACKFILL_AUTO
2026-07-11 22:48:40,1783810120,R_75,52927.82,-1,9.741199999996752,BACKFILL_AUTO
2026-07-11 22:48:42,1783810122,R_75,52930.5367,1,2.7166999999972177,BACKFILL_AUTO
2026-07-11 22:48:44,1783810124,R_75,52918.5112,-1,12.0254999999961,BACKFILL_AUTO
2026-07-11 22:48:46,1783810126,R_75,52903.9567,-1,14.55449999999837,BACKFILL_AUTO
2026-07-11 22:48:48,1783810128,R_75,52910.9691,1,7.012399999999616,BACKFILL_AUTO
2026-07-11 22:48:50,1783810130,R_75,52930.0076,1,19.03849999999511,BACKFILL_AUTO
2026-07-11 22:48:52,1783810132,R_75,52938.2055,1,8.197899999999208,BACKFILL_AUTO
2026-07-11 22:48:54,1783810134,R_75,52936.5355,-1,1.6699999999982538,BACKFILL_AUTO
2026-07-11 22:48:56,1783810136,R_75,52927.9077,-1,8.62779999999475,BACKFILL_AUTO
2026-07-11 22:48:58,1783810138,R_75,52945.785,1,17.877300000000105,BACKFILL_AUTO
2026-07-11 22:49:00,1783810140,R_75,52932.4259,-1,13.35910000000149,BACKFILL_AUTO
2026-07-11 22:49:02,1783810142,R_75,52924.5059,-1,7.92000000000553,BACKFILL_AUTO
2026-07-11 22:49:04,1783810144,R_75,52936.5727,1,12.066800000000512,BACKFILL_AUTO
2026-07-11 22:49:06,1783810146,R_75,52935.1869,-1,1.3857999999963795,BACKFILL_AUTO
2026-07-11 22:49:08,1783810148,R_75,52924.1888,-1,10.998099999997066,BACKFILL_AUTO
2026-07-11 22:49:10,1783810150,R_75,52922.6333,-1,1.555500000002212,BACKFILL_AUTO
2026-07-11 22:49:12,1783810152,R_75,52938.7591,1,16.125800000001618,BACKFILL_AUTO
2026-07-11 22:49:14,1783810154,R_75,52924.8222,-1,13.936900000000605,BACKFILL_AUTO
2026-07-11 22:49:16,1783810156,R_75,52933.8748,1,9.052599999995437,BACKFILL_AUTO
2026-07-11 22:49:18,1783810158,R_75,52923.4542,-1,10.420599999997648,BACKFILL_AUTO
2026-07-11 22:49:20,1783810160,R_75,52917.9123,-1,5.541899999996531,BACKFILL_AUTO
2026-07-11 22:49:22,1783810162,R_75,52939.4324,1,21.520099999994272,BACKFILL_AUTO
2026-07-11 22:49:24,1783810164,R_75,52936.4258,-1,3.006600000000617,BACKFILL_AUTO
2026-07-11 22:49:26,1783810166,R_75,52929.4328,-1,6.992999999994936,BACKFILL_AUTO
2026-07-11 22:49:28,1783810168,R_75,52927.2653,-1,2.1675000000032014,BACKFILL_AUTO
2026-07-11 22:49:30,1783810170,R_75,52920.0361,-1,7.229200000001583,BACKFILL_AUTO
2026-07-11 22:49:32,1783810172,R_75,52922.9112,1,2.8751000000047497,BACKFILL_AUTO
2026-07-11 22:49:34,1783810174,R_75,52915.7558,-1,7.155400000003283,BACKFILL_AUTO
2026-07-11 22:49:36,1783810176,R_75,52915.3911,-1,0.3646999999982654,BACKFILL_AUTO
2026-07-11 22:49:38,1783810178,R_75,52922.2669,1,6.875800000001618,BACKFILL_AUTO
2026-07-11 22:49:40,1783810180,R_75,52937.518,1,15.25109999999404,BACKFILL_AUTO
2026-07-11 22:49:42,1783810182,R_75,52935.8373,-1,1.6806999999971595,BACKFILL_AUTO
2026-07-11 22:49:44,1783810184,R_75,52935.3687,-1,0.46860000000015134,BACKFILL_AUTO
2026-07-11 22:49:46,1783810186,R_75,52954.0302,1,18.66150000000198,BACKFILL_AUTO
2026-07-11 22:49:48,1783810188,R_75,52935.0339,-1,18.996299999998882,BACKFILL_AUTO
2026-07-11 22:49:50,1783810190,R_75,52935.4186,1,0.384699999995064,BACKFILL_AUTO
2026-07-11 22:49:52,1783810192,R_75,52932.1637,-1,3.254899999999907,BACKFILL_AUTO
2026-07-11 22:49:54,1783810194,R_75,52929.8954,-1,2.2682999999960884,BACKFILL_AUTO
2026-07-11 22:49:56,1783810196,R_75,52911.161,-1,18.734400000001187,BACKFILL_AUTO
2026-07-11 22:49:58,1783810198,R_75,52923.2157,1,12.054700000000594,BACKFILL_AUTO
2026-07-11 22:50:00,1783810200,R_75,52920.4347,-1,2.7810000000026776,BACKFILL_AUTO
2026-07-11 22:50:02,1783810202,R_75,52919.3429,-1,1.0917999999946915,BACKFILL_AUTO
2026-07-11 22:50:04,1783810204,R_75,52932.6754,1,13.332499999996799,BACKFILL_AUTO
2026-07-11 22:50:06,1783810206,R_75,52932.6993,1,0.0239000000001397,BACKFILL_AUTO
2026-07-11 22:50:08,1783810208,R_75,52931.699,-1,1.0002999999996973,BACKFILL_AUTO
2026-07-11 22:50:10,1783810210,R_75,52927.7473,-1,3.9516999999977998,BACKFILL_AUTO
