timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:50:12,1783810212,R_75,52921.4027,-1,6.344600000003993,BACKFILL_AUTO
2026-07-11 22:50:14,1783810214,R_75,52926.3607,1,4.957999999998719,BACKFILL_AUTO
2026-07-11 22:50:16,1783810216,R_75,52938.3001,1,11.939400000002934,BACKFILL_AUTO
2026-07-11 22:50:18,1783810218,R_75,52930.4106,-1,7.889499999997497,BACKFILL_AUTO
2026-07-11 22:50:20,1783810220,R_75,52945.3311,1,14.920500000000175,BACKFILL_AUTO
2026-07-11 22:50:22,1783810222,R_75,52944.8399,-1,0.49120000000402797,BACKFILL_AUTO
2026-07-11 22:50:24,1783810224,R_75,52960.4191,1,15.579200000000128,BACKFILL_AUTO
2026-07-11 22:50:26,1783810226,R_75,52975.9776,1,15.558499999999185,BACKFILL_AUTO
2026-07-11 22:50:28,1783810228,R_75,52972.1359,-1,3.8416999999972177,BACKFILL_AUTO
2026-07-11 22:50:30,1783810230,R_75,52973.3051,1,1.1691999999966356,BACKFILL_AUTO
2026-07-11 22:50:32,1783810232,R_75,52970.7205,-1,2.58459999999468,BACKFILL_AUTO
2026-07-11 22:50:34,1783810234,R_75,52964.1481,-1,6.5724000000045635,BACKFILL_AUTO
2026-07-11 22:50:36,1783810236,R_75,52973.7848,1,9.636700000002747,BACKFILL_AUTO
2026-07-11 22:50:38,1783810238,R_75,52988.5843,1,14.79950000000099,BACKFILL_AUTO
2026-07-11 22:50:40,1783810240,R_75,52979.7909,-1,8.793400000002293,BACKFILL_AUTO
2026-07-11 22:50:42,1783810242,R_75,52978.1904,-1,1.6005000000004657,BACKFILL_AUTO
2026-07-11 22:50:44,1783810244,R_75,52974.4852,-1,3.705199999996694,BACKFILL_AUTO
2026-07-11 22:50:46,1783810246,R_75,52993.1881,1,18.70289999999659,BACKFILL_AUTO
2026-07-11 22:50:48,1783810248,R_75,52995.6967,1,2.5086000000010245,BACKFILL_AUTO
2026-07-11 22:50:50,1783810250,R_75,52995.3669,-1,0.3297999999995227,BACKFILL_AUTO
2026-07-11 22:50:52,1783810252,R_75,52987.5788,-1,7.7880999999979394,BACKFILL_AUTO
2026-07-11 22:50:54,1783810254,R_75,52978.1898,-1,9.389000000002852,BACKFILL_AUTO
2026-07-11 22:50:56,1783810256,R_75,52986.3123,1,8.122499999997672,BACKFILL_AUTO
2026-07-11 22:50:58,1783810258,R_75,52984.086,-1,2.226299999994808,BACKFILL_AUTO
2026-07-11 22:51:00,1783810260,R_75,52972.6596,-1,11.426400000003923,BACKFILL_AUTO
2026-07-11 22:51:02,1783810262,R_75,52971.8217,-1,0.8378999999986263,BACKFILL_AUTO
2026-07-11 22:51:04,1783810264,R_75,52983.6051,1,11.783400000000256,BACKFILL_AUTO
2026-07-11 22:51:06,1783810266,R_75,52984.9145,1,1.309399999998277,BACKFILL_AUTO
2026-07-11 22:51:08,1783810268,R_75,52981.3097,-1,3.604800000000978,BACKFILL_AUTO
2026-07-11 22:51:10,1783810270,R_75,52972.6085,-1,8.701199999995879,BACKFILL_AUTO
2026-07-11 22:51:12,1783810272,R_75,52984.0434,1,11.434900000000198,BACKFILL_AUTO
2026-07-11 22:51:14,1783810274,R_75,52995.0393,1,10.995899999994435,BACKFILL_AUTO
2026-07-11 22:51:16,1783810276,R_75,53003.5641,1,8.524800000006508,BACKFILL_AUTO
2026-07-11 22:51:18,1783810278,R_75,53002.0551,-1,1.5090000000054715,BACKFILL_AUTO
2026-07-11 22:51:20,1783810280,R_75,52990.8843,-1,11.170799999999872,BACKFILL_AUTO
2026-07-11 22:51:22,1783810282,R_75,52994.5517,1,3.6674000000057276,BACKFILL_AUTO
2026-07-11 22:51:24,1783810284,R_75,53002.8236,1,8.271899999999732,BACKFILL_AUTO
2026-07-11 22:51:26,1783810286,R_75,52996.787,-1,6.036600000006729,BACKFILL_AUTO
2026-07-11 22:51:28,1783810288,R_75,53017.3853,1,20.59830000000511,BACKFILL_AUTO
2026-07-11 22:51:30,1783810290,R_75,53026.3722,1,8.98689999999624,BACKFILL_AUTO
2026-07-11 22:51:32,1783810292,R_75,53027.0077,1,0.6355000000039581,BACKFILL_AUTO
2026-07-11 22:51:34,1783810294,R_75,53012.4561,-1,14.55159999999887,BACKFILL_AUTO
2026-07-11 22:51:36,1783810296,R_75,53002.647,-1,9.809100000005856,BACKFILL_AUTO
2026-07-11 22:51:38,1783810298,R_75,53020.2782,1,17.631200000003446,BACKFILL_AUTO
2026-07-11 22:51:40,1783810300,R_75,53019.1127,-1,1.165500000002794,BACKFILL_AUTO
2026-07-11 22:51:42,1783810302,R_75,53020.4091,1,1.2963999999992666,BACKFILL_AUTO
2026-07-11 22:51:44,1783810304,R_75,53031.2356,1,10.826500000002852,BACKFILL_AUTO
2026-07-11 22:51:46,1783810306,R_75,53017.9639,-1,13.271699999997509,BACKFILL_AUTO
2026-07-11 22:51:48,1783810308,R_75,53015.2085,-1,2.7554000000018277,BACKFILL_AUTO
2026-07-11 22:51:50,1783810310,R_75,53019.4712,1,4.262699999999313,BACKFILL_AUTO
2026-07-11 22:51:52,1783810312,R_75,53003.9734,-1,15.497799999997369,BACKFILL_AUTO
2026-07-11 22:51:54,1783810314,R_75,53003.6894,-1,0.28399999999965075,BACKFILL_AUTO
2026-07-11 22:51:56,1783810316,R_75,53013.672,1,9.982599999995728,BACKFILL_AUTO
2026-07-11 22:51:58,1783810318,R_75,53004.6643,-1,9.007700000001932,BACKFILL_AUTO
2026-07-11 22:52:00,1783810320,R_75,53016.4205,1,11.756200000003446,BACKFILL_AUTO
2026-07-11 22:52:02,1783810322,R_75,52991.2699,-1,25.15060000000085,BACKFILL_AUTO
2026-07-11 22:52:04,1783810324,R_75,52991.0088,-1,0.2610999999960768,BACKFILL_AUTO
2026-07-11 22:52:06,1783810326,R_75,52991.2694,1,0.26059999999415595,BACKFILL_AUTO
2026-07-11 22:52:08,1783810328,R_75,52983.3219,-1,7.947499999994761,BACKFILL_AUTO
2026-07-11 22:52:10,1783810330,R_75,52980.5727,-1,2.749200000005658,BACKFILL_AUTO
2026-07-11 22:52:12,1783810332,R_75,52992.1016,1,11.528900000004796,BACKFILL_AUTO
2026-07-11 22:52:14,1783810334,R_75,52997.0008,1,4.899199999999837,BACKFILL_AUTO
2026-07-11 22:52:16,1783810336,R_75,52995.3463,-1,1.654500000004191,BACKFILL_AUTO
2026-07-11 22:52:18,1783810338,R_75,52997.4312,1,2.084900000001653,BACKFILL_AUTO
2026-07-11 22:52:20,1783810340,R_75,52993.4546,-1,3.976600000001781,BACKFILL_AUTO
2026-07-11 22:52:22,1783810342,R_75,52979.5258,-1,13.928799999994226,BACKFILL_AUTO
2026-07-11 22:52:24,1783810344,R_75,52977.5917,-1,1.9341000000058557,BACKFILL_AUTO
2026-07-11 22:52:26,1783810346,R_75,52992.4031,1,14.81140000000596,BACKFILL_AUTO
2026-07-11 22:52:28,1783810348,R_75,52984.7428,-1,7.66030000000319,BACKFILL_AUTO
2026-07-11 22:52:30,1783810350,R_75,52981.6124,-1,3.1304000000018277,BACKFILL_AUTO
2026-07-11 22:52:32,1783810352,R_75,52990.0209,1,8.408500000005006,BACKFILL_AUTO
2026-07-11 22:52:34,1783810354,R_75,52992.0318,1,2.0108999999938533,BACKFILL_AUTO
2026-07-11 22:52:36,1783810356,R_75,53006.3916,1,14.359800000005635,BACKFILL_AUTO
2026-07-11 22:52:38,1783810358,R_75,52981.1552,-1,25.236400000001595,BACKFILL_AUTO
2026-07-11 22:52:40,1783810360,R_75,52974.6072,-1,6.548000000002503,BACKFILL_AUTO
2026-07-11 22:52:42,1783810362,R_75,52971.7965,-1,2.810700000001816,BACKFILL_AUTO
2026-07-11 22:52:44,1783810364,R_75,52964.4798,-1,7.3166999999957625,BACKFILL_AUTO
2026-07-11 22:52:46,1783810366,R_75,52957.5305,-1,6.949300000000221,BACKFILL_AUTO
2026-07-11 22:52:48,1783810368,R_75,52969.7861,1,12.255599999996775,BACKFILL_AUTO
2026-07-11 22:52:50,1783810370,R_75,52961.6871,-1,8.098999999994703,BACKFILL_AUTO
2026-07-11 22:52:52,1783810372,R_75,52976.0415,1,14.35439999999653,BACKFILL_AUTO
2026-07-11 22:52:54,1783810374,R_75,52982.7698,1,6.728300000002491,BACKFILL_AUTO
2026-07-11 22:52:56,1783810376,R_75,52988.0971,1,5.327299999997194,BACKFILL_AUTO
2026-07-11 22:52:58,1783810378,R_75,52980.3103,-1,7.786800000001676,BACKFILL_AUTO
2026-07-11 22:53:00,1783810380,R_75,52973.1797,-1,7.130599999996775,BACKFILL_AUTO
2026-07-11 22:53:02,1783810382,R_75,52971.2919,-1,1.887800000004063,BACKFILL_AUTO
2026-07-11 22:53:04,1783810384,R_75,52993.5194,1,22.227500000000873,BACKFILL_AUTO
2026-07-11 22:53:06,1783810386,R_75,52993.0294,-1,0.48999999999796273,BACKFILL_AUTO
2026-07-11 22:53:08,1783810388,R_75,52995.7391,1,2.7096999999994296,BACKFILL_AUTO
2026-07-11 22:53:10,1783810390,R_75,53001.4375,1,5.698400000001129,BACKFILL_AUTO
2026-07-11 22:53:12,1783810392,R_75,53007.3135,1,5.875999999996566,BACKFILL_AUTO
2026-07-11 22:53:14,1783810394,R_75,52995.7926,-1,11.52089999999589,BACKFILL_AUTO
2026-07-11 22:53:16,1783810396,R_75,53007.5505,1,11.75789999999688,BACKFILL_AUTO
2026-07-11 22:53:18,1783810398,R_75,52998.9988,-1,8.551699999996345,BACKFILL_AUTO
2026-07-11 22:53:20,1783810400,R_75,53002.6766,1,3.67779999999766,BACKFILL_AUTO
2026-07-11 22:53:22,1783810402,R_75,53007.5717,1,4.895100000001548,BACKFILL_AUTO
2026-07-11 22:53:24,1783810404,R_75,52997.2675,-1,10.304199999998673,BACKFILL_AUTO
2026-07-11 22:53:26,1783810406,R_75,53007.5397,1,10.27219999999943,BACKFILL_AUTO
2026-07-11 22:53:28,1783810408,R_75,53013.1062,1,5.566500000000815,BACKFILL_AUTO
2026-07-11 22:53:30,1783810410,R_75,53012.1748,-1,0.9314000000013039,BACKFILL_AUTO
2026-07-11 22:53:32,1783810412,R_75,53027.9244,1,15.749600000002829,BACKFILL_AUTO
2026-07-11 22:53:34,1783810414,R_75,53033.8949,1,5.970499999995809,BACKFILL_AUTO
2026-07-11 22:53:36,1783810416,R_75,53037.4539,1,3.559000000001106,BACKFILL_AUTO
2026-07-11 22:53:38,1783810418,R_75,53045.4064,1,7.952499999999418,BACKFILL_AUTO
2026-07-11 22:53:40,1783810420,R_75,53050.0444,1,4.6379999999990105,BACKFILL_AUTO
2026-07-11 22:53:42,1783810422,R_75,53032.2416,-1,17.80279999999766,BACKFILL_AUTO
2026-07-11 22:53:44,1783810424,R_75,53037.3122,1,5.070599999999104,BACKFILL_AUTO
2026-07-11 22:53:46,1783810426,R_75,53054.9745,1,17.66229999999632,BACKFILL_AUTO
2026-07-11 22:53:48,1783810428,R_75,53045.0577,-1,9.916799999999057,BACKFILL_AUTO
2026-07-11 22:53:50,1783810430,R_75,53036.4702,-1,8.58749999999418,BACKFILL_AUTO
2026-07-11 22:53:52,1783810432,R_75,53015.4983,-1,20.971900000004098,BACKFILL_AUTO
2026-07-11 22:53:54,1783810434,R_75,53028.5777,1,13.079400000002352,BACKFILL_AUTO
2026-07-11 22:53:56,1783810436,R_75,53009.2247,-1,19.353000000002794,BACKFILL_AUTO
2026-07-11 22:53:58,1783810438,R_75,53023.45,1,14.225299999998242,BACKFILL_AUTO
2026-07-11 22:54:00,1783810440,R_75,53008.1383,-1,15.311699999998382,BACKFILL_AUTO
2026-07-11 22:54:02,1783810442,R_75,53001.3981,-1,6.740200000000186,BACKFILL_AUTO
2026-07-11 22:54:04,1783810444,R_75,52992.3047,-1,9.093399999997928,BACKFILL_AUTO
2026-07-11 22:54:06,1783810446,R_75,52981.8684,-1,10.43630000000121,BACKFILL_AUTO
2026-07-11 22:54:08,1783810448,R_75,52989.2683,1,7.399900000003981,BACKFILL_AUTO
2026-07-11 22:54:10,1783810450,R_75,53004.3753,1,15.106999999996333,BACKFILL_AUTO
2026-07-11 22:54:12,1783810452,R_75,52993.6083,-1,10.766999999999825,BACKFILL_AUTO
2026-07-11 22:54:14,1783810454,R_75,53010.4057,1,16.79740000000311,BACKFILL_AUTO
2026-07-11 22:54:16,1783810456,R_75,53001.8688,-1,8.536900000006426,BACKFILL_AUTO
2026-07-11 22:54:18,1783810458,R_75,53006.4447,1,4.5759000000034575,BACKFILL_AUTO
2026-07-11 22:54:20,1783810460,R_75,53001.3032,-1,5.1414999999979045,BACKFILL_AUTO
2026-07-11 22:54:22,1783810462,R_75,53009.2279,1,7.924699999995937,BACKFILL_AUTO
2026-07-11 22:54:24,1783810464,R_75,53021.9458,1,12.717900000003283,BACKFILL_AUTO
2026-07-11 22:54:26,1783810466,R_75,53008.306,-1,13.63980000000447,BACKFILL_AUTO
2026-07-11 22:54:28,1783810468,R_75,52995.5127,-1,12.793299999997544,BACKFILL_AUTO
2026-07-11 22:54:30,1783810470,R_75,53014.5315,1,19.01879999999801,BACKFILL_AUTO
2026-07-11 22:54:32,1783810472,R_75,52998.3636,-1,16.167900000000373,BACKFILL_AUTO
2026-07-11 22:54:34,1783810474,R_75,52985.5302,-1,12.83339999999589,BACKFILL_AUTO
2026-07-11 22:54:36,1783810476,R_75,52986.4304,1,0.9001999999964028,BACKFILL_AUTO
2026-07-11 22:54:38,1783810478,R_75,52985.861,-1,0.5694000000003143,BACKFILL_AUTO
2026-07-11 22:54:40,1783810480,R_75,52961.4509,-1,24.41009999999369,BACKFILL_AUTO
2026-07-11 22:54:42,1783810482,R_75,52965.2708,1,3.819899999994959,BACKFILL_AUTO
2026-07-11 22:54:44,1783810484,R_75,52966.136,1,0.8652000000001863,BACKFILL_AUTO
2026-07-11 22:54:46,1783810486,R_75,52958.0924,-1,8.043599999997241,BACKFILL_AUTO
2026-07-11 22:54:48,1783810488,R_75,52969.6993,1,11.60689999999886,BACKFILL_AUTO
2026-07-11 22:54:50,1783810490,R_75,52966.472,-1,3.2272999999986496,BACKFILL_AUTO
2026-07-11 22:54:52,1783810492,R_75,52952.2557,-1,14.216300000000047,BACKFILL_AUTO
2026-07-11 22:54:54,1783810494,R_75,52956.8486,1,4.592899999996007,BACKFILL_AUTO
2026-07-11 22:54:56,1783810496,R_75,52956.2351,-1,0.6134999999994761,BACKFILL_AUTO
2026-07-11 22:54:58,1783810498,R_75,52959.7636,1,3.5285000000003492,BACKFILL_AUTO
2026-07-11 22:55:00,1783810500,R_75,52957.9854,-1,1.778200000000652,BACKFILL_AUTO
2026-07-11 22:55:02,1783810502,R_75,52946.5077,-1,11.47769999999582,BACKFILL_AUTO
2026-07-11 22:55:04,1783810504,R_75,52959.1962,1,12.688499999996566,BACKFILL_AUTO
2026-07-11 22:55:06,1783810506,R_75,52958.9581,-1,0.23809999999502907,BACKFILL_AUTO
2026-07-11 22:55:08,1783810508,R_75,52951.5632,-1,7.394900000006601,BACKFILL_AUTO
2026-07-11 22:55:10,1783810510,R_75,52955.0031,1,3.4399000000048545,BACKFILL_AUTO
2026-07-11 22:55:12,1783810512,R_75,52946.8913,-1,8.111799999998766,BACKFILL_AUTO
2026-07-11 22:55:14,1783810514,R_75,52944.4346,-1,2.4567000000024564,BACKFILL_AUTO
2026-07-11 22:55:16,1783810516,R_75,52953.7297,1,9.295100000003004,BACKFILL_AUTO
2026-07-11 22:55:18,1783810518,R_75,52946.2981,-1,7.431600000003527,BACKFILL_AUTO
2026-07-11 22:55:20,1783810520,R_75,52969.925,1,23.626900000002934,BACKFILL_AUTO
2026-07-11 22:55:22,1783810522,R_75,52975.9277,1,6.002699999997276,BACKFILL_AUTO
2026-07-11 22:55:24,1783810524,R_75,52982.76,1,6.832300000001851,BACKFILL_AUTO
2026-07-11 22:55:26,1783810526,R_75,52960.5653,-1,22.19470000000001,BACKFILL_AUTO
2026-07-11 22:55:28,1783810528,R_75,52948.2032,-1,12.362099999998463,BACKFILL_AUTO
2026-07-11 22:55:30,1783810530,R_75,52946.5599,-1,1.6433000000033644,BACKFILL_AUTO
2026-07-11 22:55:32,1783810532,R_75,52951.8363,1,5.276400000002468,BACKFILL_AUTO
2026-07-11 22:55:34,1783810534,R_75,52957.7188,1,5.882499999999709,BACKFILL_AUTO
2026-07-11 22:55:36,1783810536,R_75,52962.759,1,5.040199999995821,BACKFILL_AUTO
2026-07-11 22:55:38,1783810538,R_75,52932.4849,-1,30.274099999995087,BACKFILL_AUTO
2026-07-11 22:55:40,1783810540,R_75,52947.0503,1,14.5653999999995,BACKFILL_AUTO
2026-07-11 22:55:42,1783810542,R_75,52947.8126,1,0.7622999999948661,BACKFILL_AUTO
2026-07-11 22:55:44,1783810544,R_75,52951.482,1,3.669400000006135,BACKFILL_AUTO
2026-07-11 22:55:46,1783810546,R_75,52941.3059,-1,10.176100000004226,BACKFILL_AUTO
2026-07-11 22:55:48,1783810548,R_75,52934.1679,-1,7.1379999999990105,BACKFILL_AUTO
2026-07-11 22:55:50,1783810550,R_75,52935.3952,1,1.2272999999986496,BACKFILL_AUTO
2026-07-11 22:55:52,1783810552,R_75,52933.6646,-1,1.730600000002596,BACKFILL_AUTO
2026-07-11 22:55:54,1783810554,R_75,52941.4188,1,7.754200000003038,BACKFILL_AUTO
2026-07-11 22:55:56,1783810556,R_75,52937.5343,-1,3.8845000000001164,BACKFILL_AUTO
2026-07-11 22:55:58,1783810558,R_75,52950.1984,1,12.664100000001781,BACKFILL_AUTO
2026-07-11 22:56:00,1783810560,R_75,52941.3614,-1,8.836999999999534,BACKFILL_AUTO
2026-07-11 22:56:02,1783810562,R_75,52953.9298,1,12.568399999996473,BACKFILL_AUTO
2026-07-11 22:56:04,1783810564,R_75,52955.3183,1,1.3885000000009313,BACKFILL_AUTO
2026-07-11 22:56:06,1783810566,R_75,52945.6827,-1,9.635600000001432,BACKFILL_AUTO
2026-07-11 22:56:08,1783810568,R_75,52932.1067,-1,13.576000000000931,BACKFILL_AUTO
2026-07-11 22:56:10,1783810570,R_75,52934.2505,1,2.1438000000052853,BACKFILL_AUTO
2026-07-11 22:56:12,1783810572,R_75,52935.6994,1,1.4488999999957741,BACKFILL_AUTO
2026-07-11 22:56:14,1783810574,R_75,52942.9455,1,7.246100000003935,BACKFILL_AUTO
2026-07-11 22:56:16,1783810576,R_75,52949.0771,1,6.131600000000617,BACKFILL_AUTO
2026-07-11 22:56:18,1783810578,R_75,52946.7746,-1,2.3025000000052387,BACKFILL_AUTO
2026-07-11 22:56:20,1783810580,R_75,52944.7235,-1,2.05109999999695,BACKFILL_AUTO
2026-07-11 22:56:22,1783810582,R_75,52934.6125,-1,10.110999999997148,BACKFILL_AUTO
2026-07-11 22:56:24,1783810584,R_75,52936.0816,1,1.4690999999947962,BACKFILL_AUTO
2026-07-11 22:56:26,1783810586,R_75,52923.5257,-1,12.555899999999383,BACKFILL_AUTO
2026-07-11 22:56:28,1783810588,R_75,52916.3574,-1,7.168299999997544,BACKFILL_AUTO
2026-07-11 22:56:30,1783810590,R_75,52916.042,-1,0.3153999999994994,BACKFILL_AUTO
2026-07-11 22:56:32,1783810592,R_75,52924.5471,1,8.50510000000213,BACKFILL_AUTO
2026-07-11 22:56:34,1783810594,R_75,52944.3722,1,19.825099999994563,BACKFILL_AUTO
2026-07-11 22:56:36,1783810596,R_75,52933.3884,-1,10.983799999994517,BACKFILL_AUTO
2026-07-11 22:56:38,1783810598,R_75,52923.7249,-1,9.663500000002387,BACKFILL_AUTO
2026-07-11 22:56:40,1783810600,R_75,52939.6814,1,15.956500000000233,BACKFILL_AUTO
2026-07-11 22:56:42,1783810602,R_75,52948.8739,1,9.19249999999738,BACKFILL_AUTO
2026-07-11 22:56:44,1783810604,R_75,52961.2719,1,12.398000000001048,BACKFILL_AUTO
2026-07-11 22:56:46,1783810606,R_75,52957.7856,-1,3.486299999996845,BACKFILL_AUTO
2026-07-11 22:56:48,1783810608,R_75,52968.003,1,10.217399999994086,BACKFILL_AUTO
2026-07-11 22:56:50,1783810610,R_75,52939.2929,-1,28.7100999999966,BACKFILL_AUTO
2026-07-11 22:56:52,1783810612,R_75,52946.7842,1,7.491300000001502,BACKFILL_AUTO
2026-07-11 22:56:54,1783810614,R_75,52931.0672,-1,15.717000000004191,BACKFILL_AUTO
2026-07-11 22:56:56,1783810616,R_75,52927.0911,-1,3.9760999999998603,BACKFILL_AUTO
2026-07-11 22:56:58,1783810618,R_75,52911.2648,-1,15.826300000000629,BACKFILL_AUTO
2026-07-11 22:57:00,1783810620,R_75,52897.6982,-1,13.566599999998289,BACKFILL_AUTO
2026-07-11 22:57:02,1783810622,R_75,52902.1305,1,4.432300000000396,BACKFILL_AUTO
2026-07-11 22:57:04,1783810624,R_75,52915.9658,1,13.835299999998824,BACKFILL_AUTO
2026-07-11 22:57:06,1783810626,R_75,52930.9447,1,14.978900000001886,BACKFILL_AUTO
2026-07-11 22:57:08,1783810628,R_75,52946.8626,1,15.917900000000373,BACKFILL_AUTO
2026-07-11 22:57:10,1783810630,R_75,52939.9133,-1,6.949300000000221,BACKFILL_AUTO
2026-07-11 22:57:12,1783810632,R_75,52935.3841,-1,4.529199999997218,BACKFILL_AUTO
2026-07-11 22:57:14,1783810634,R_75,52931.0552,-1,4.328900000000431,BACKFILL_AUTO
2026-07-11 22:57:16,1783810636,R_75,52929.8552,-1,1.2000000000043656,BACKFILL_AUTO
2026-07-11 22:57:18,1783810638,R_75,52905.2023,-1,24.652900000000955,BACKFILL_AUTO
2026-07-11 22:57:20,1783810640,R_75,52905.8083,1,0.6059999999997672,BACKFILL_AUTO
2026-07-11 22:57:22,1783810642,R_75,52908.6166,1,2.8083000000042375,BACKFILL_AUTO
2026-07-11 22:57:24,1783810644,R_75,52922.8265,1,14.209900000001653,BACKFILL_AUTO
2026-07-11 22:57:26,1783810646,R_75,52925.0642,1,2.237699999997858,BACKFILL_AUTO
2026-07-11 22:57:28,1783810648,R_75,52919.7713,-1,5.2929000000003725,BACKFILL_AUTO
2026-07-11 22:57:30,1783810650,R_75,52915.3736,-1,4.39770000000135,BACKFILL_AUTO
2026-07-11 22:57:32,1783810652,R_75,52904.3418,-1,11.03179999999702,BACKFILL_AUTO
2026-07-11 22:57:34,1783810654,R_75,52890.576,-1,13.765800000001036,BACKFILL_AUTO
2026-07-11 22:57:36,1783810656,R_75,52902.292,1,11.71600000000035,BACKFILL_AUTO
2026-07-11 22:57:38,1783810658,R_75,52921.7496,1,19.45760000000155,BACKFILL_AUTO
2026-07-11 22:57:40,1783810660,R_75,52929.592,1,7.842399999994086,BACKFILL_AUTO
2026-07-11 22:57:42,1783810662,R_75,52923.7331,-1,5.858899999999267,BACKFILL_AUTO
2026-07-11 22:57:44,1783810664,R_75,52914.571,-1,9.162099999994098,BACKFILL_AUTO
2026-07-11 22:57:46,1783810666,R_75,52906.9844,-1,7.586600000002363,BACKFILL_AUTO
2026-07-11 22:57:48,1783810668,R_75,52894.8289,-1,12.155500000000757,BACKFILL_AUTO
2026-07-11 22:57:50,1783810670,R_75,52901.656,1,6.827100000002247,BACKFILL_AUTO
2026-07-11 22:57:52,1783810672,R_75,52880.9372,-1,20.718800000002375,BACKFILL_AUTO
2026-07-11 22:57:54,1783810674,R_75,52875.3879,-1,5.549299999998766,BACKFILL_AUTO
2026-07-11 22:57:56,1783810676,R_75,52870.1253,-1,5.262600000001839,BACKFILL_AUTO
2026-07-11 22:57:58,1783810678,R_75,52878.286,1,8.16070000000036,BACKFILL_AUTO
2026-07-11 22:58:00,1783810680,R_75,52888.0475,1,9.761500000000524,BACKFILL_AUTO
2026-07-11 22:58:02,1783810682,R_75,52913.8047,1,25.75720000000001,BACKFILL_AUTO
2026-07-11 22:58:04,1783810684,R_75,52914.6526,1,0.8479000000006636,BACKFILL_AUTO
2026-07-11 22:58:06,1783810686,R_75,52911.6422,-1,3.0103999999992084,BACKFILL_AUTO
2026-07-11 22:58:08,1783810688,R_75,52927.428,1,15.785799999997835,BACKFILL_AUTO
2026-07-11 22:58:10,1783810690,R_75,52906.2196,-1,21.208400000003166,BACKFILL_AUTO
2026-07-11 22:58:12,1783810692,R_75,52909.2449,1,3.0253000000011525,BACKFILL_AUTO
2026-07-11 22:58:14,1783810694,R_75,52915.8193,1,6.574400000004971,BACKFILL_AUTO
2026-07-11 22:58:16,1783810696,R_75,52919.7157,1,3.8963999999978114,BACKFILL_AUTO
2026-07-11 22:58:18,1783810698,R_75,52911.0687,-1,8.646999999997206,BACKFILL_AUTO
2026-07-11 22:58:20,1783810700,R_75,52908.3519,-1,2.7168000000019674,BACKFILL_AUTO
2026-07-11 22:58:22,1783810702,R_75,52913.7152,1,5.363299999997253,BACKFILL_AUTO
2026-07-11 22:58:24,1783810704,R_75,52906.9895,-1,6.725699999995413,BACKFILL_AUTO
2026-07-11 22:58:26,1783810706,R_75,52903.5915,-1,3.3980000000010477,BACKFILL_AUTO
2026-07-11 22:58:28,1783810708,R_75,52933.2826,1,29.691099999996368,BACKFILL_AUTO
2026-07-11 22:58:30,1783810710,R_75,52929.9431,-1,3.3395000000018626,BACKFILL_AUTO
2026-07-11 22:58:32,1783810712,R_75,52941.2376,1,11.294500000003609,BACKFILL_AUTO
2026-07-11 22:58:34,1783810714,R_75,52935.9865,-1,5.2511000000013155,BACKFILL_AUTO
2026-07-11 22:58:36,1783810716,R_75,52935.756,-1,0.23049999999784632,BACKFILL_AUTO
2026-07-11 22:58:38,1783810718,R_75,52944.4312,1,8.675199999997858,BACKFILL_AUTO
2026-07-11 22:58:40,1783810720,R_75,52945.4826,1,1.0514000000039232,BACKFILL_AUTO
2026-07-11 22:58:42,1783810722,R_75,52965.7413,1,20.2586999999985,BACKFILL_AUTO
2026-07-11 22:58:44,1783810724,R_75,52968.9139,1,3.172599999998056,BACKFILL_AUTO
2026-07-11 22:58:46,1783810726,R_75,52960.9178,-1,7.996099999996659,BACKFILL_AUTO
2026-07-11 22:58:48,1783810728,R_75,52960.5184,-1,0.39940000000206055,BACKFILL_AUTO
2026-07-11 22:58:50,1783810730,R_75,52969.7324,1,9.213999999999942,BACKFILL_AUTO
2026-07-11 22:58:52,1783810732,R_75,52951.1452,-1,18.587200000001758,BACKFILL_AUTO
2026-07-11 22:58:54,1783810734,R_75,52948.5328,-1,2.6123999999981606,BACKFILL_AUTO
