timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 22:58:56,1783810736,R_75,52941.3375,-1,7.195299999999406,BACKFILL_AUTO
2026-07-11 22:58:58,1783810738,R_75,52949.7655,1,8.427999999999884,BACKFILL_AUTO
2026-07-11 22:59:00,1783810740,R_75,52947.8512,-1,1.9143000000040047,BACKFILL_AUTO
2026-07-11 22:59:02,1783810742,R_75,52950.9285,1,3.0773000000044703,BACKFILL_AUTO
2026-07-11 22:59:04,1783810744,R_75,52971.8572,1,20.928699999996752,BACKFILL_AUTO
2026-07-11 22:59:06,1783810746,R_75,52989.0659,1,17.208700000002864,BACKFILL_AUTO
2026-07-11 22:59:08,1783810748,R_75,52978.14,-1,10.925900000002002,BACKFILL_AUTO
2026-07-11 22:59:10,1783810750,R_75,52973.6774,-1,4.462599999998929,BACKFILL_AUTO
2026-07-11 22:59:12,1783810752,R_75,53001.0652,1,27.387799999996787,BACKFILL_AUTO
2026-07-11 22:59:14,1783810754,R_75,52999.4708,-1,1.5943999999944936,BACKFILL_AUTO
2026-07-11 22:59:16,1783810756,R_75,52990.4467,-1,9.024100000002363,BACKFILL_AUTO
2026-07-11 22:59:18,1783810758,R_75,53009.4351,1,18.988400000002002,BACKFILL_AUTO
2026-07-11 22:59:20,1783810760,R_75,53013.5628,1,4.127699999997276,BACKFILL_AUTO
2026-07-11 22:59:22,1783810762,R_75,53018.7204,1,5.157599999998638,BACKFILL_AUTO
2026-07-11 22:59:24,1783810764,R_75,53035.7952,1,17.074800000002142,BACKFILL_AUTO
2026-07-11 22:59:26,1783810766,R_75,53014.5792,-1,21.21600000000035,BACKFILL_AUTO
2026-07-11 22:59:28,1783810768,R_75,53004.6854,-1,9.89379999999801,BACKFILL_AUTO
2026-07-11 22:59:30,1783810770,R_75,53019.5361,1,14.850699999995413,BACKFILL_AUTO
2026-07-11 22:59:32,1783810772,R_75,53034.3344,1,14.7983000000022,BACKFILL_AUTO
2026-07-11 22:59:34,1783810774,R_75,53014.4387,-1,19.895700000000943,BACKFILL_AUTO
2026-07-11 22:59:36,1783810776,R_75,53012.5827,-1,1.8559999999997672,BACKFILL_AUTO
2026-07-11 22:59:38,1783810778,R_75,53016.6463,1,4.0636000000013155,BACKFILL_AUTO
2026-07-11 22:59:40,1783810780,R_75,53032.7831,1,16.13680000000022,BACKFILL_AUTO
2026-07-11 22:59:42,1783810782,R_75,53021.2406,-1,11.542500000003201,BACKFILL_AUTO
2026-07-11 22:59:44,1783810784,R_75,53017.5517,-1,3.688899999993737,BACKFILL_AUTO
2026-07-11 22:59:46,1783810786,R_75,53012.7941,-1,4.757600000004459,BACKFILL_AUTO
2026-07-11 22:59:48,1783810788,R_75,53018.4407,1,5.646600000000035,BACKFILL_AUTO
2026-07-11 22:59:50,1783810790,R_75,53007.7549,-1,10.68579999999929,BACKFILL_AUTO
2026-07-11 22:59:52,1783810792,R_75,53004.3549,-1,3.400000000001455,BACKFILL_AUTO
2026-07-11 22:59:54,1783810794,R_75,52983.5402,-1,20.814699999995355,BACKFILL_AUTO
2026-07-11 22:59:56,1783810796,R_75,52989.9287,1,6.388499999993655,BACKFILL_AUTO
2026-07-11 22:59:58,1783810798,R_75,52995.616,1,5.687300000005052,BACKFILL_AUTO
2026-07-11 23:00:00,1783810800,R_75,52997.2528,1,1.6368000000002212,BACKFILL_AUTO
2026-07-11 23:00:02,1783810802,R_75,53013.1773,1,15.92450000000099,BACKFILL_AUTO
2026-07-11 23:00:04,1783810804,R_75,53017.2906,1,4.113299999997253,BACKFILL_AUTO
2026-07-11 23:00:06,1783810806,R_75,53016.8954,-1,0.3951999999990221,BACKFILL_AUTO
2026-07-11 23:00:08,1783810808,R_75,53011.78,-1,5.11540000000241,BACKFILL_AUTO
2026-07-11 23:00:10,1783810810,R_75,53013.1093,1,1.3292999999976018,BACKFILL_AUTO
2026-07-11 23:00:12,1783810812,R_75,53005.3433,-1,7.765999999995984,BACKFILL_AUTO
2026-07-11 23:00:14,1783810814,R_75,52983.6915,-1,21.65179999999964,BACKFILL_AUTO
2026-07-11 23:00:16,1783810816,R_75,52986.9433,1,3.251799999998184,BACKFILL_AUTO
2026-07-11 23:00:18,1783810818,R_75,52985.6936,-1,1.2497000000003027,BACKFILL_AUTO
2026-07-11 23:00:20,1783810820,R_75,52979.8369,-1,5.856699999996636,BACKFILL_AUTO
2026-07-11 23:00:22,1783810822,R_75,52973.4363,-1,6.40060000000085,BACKFILL_AUTO
2026-07-11 23:00:24,1783810824,R_75,52960.1416,-1,13.294699999998556,BACKFILL_AUTO
2026-07-11 23:00:26,1783810826,R_75,52951.974,-1,8.167600000000675,BACKFILL_AUTO
2026-07-11 23:00:28,1783810828,R_75,52942.0541,-1,9.91990000000078,BACKFILL_AUTO
2026-07-11 23:00:30,1783810830,R_75,52959.3591,1,17.30500000000029,BACKFILL_AUTO
2026-07-11 23:00:32,1783810832,R_75,52971.6033,1,12.244200000001001,BACKFILL_AUTO
2026-07-11 23:00:34,1783810834,R_75,52976.3205,1,4.7171999999991385,BACKFILL_AUTO
2026-07-11 23:00:36,1783810836,R_75,52967.9661,-1,8.354400000003807,BACKFILL_AUTO
2026-07-11 23:00:38,1783810838,R_75,52966.3604,-1,1.6057000000000698,BACKFILL_AUTO
2026-07-11 23:00:40,1783810840,R_75,52966.1014,-1,0.25899999999819556,BACKFILL_AUTO
2026-07-11 23:00:42,1783810842,R_75,52950.4488,-1,15.652600000001257,BACKFILL_AUTO
2026-07-11 23:00:44,1783810844,R_75,52938.6105,-1,11.838299999995797,BACKFILL_AUTO
2026-07-11 23:00:46,1783810846,R_75,52936.3862,-1,2.2243000000016764,BACKFILL_AUTO
2026-07-11 23:00:48,1783810848,R_75,52941.3834,1,4.997199999997974,BACKFILL_AUTO
2026-07-11 23:00:50,1783810850,R_75,52930.9071,-1,10.476300000002084,BACKFILL_AUTO
2026-07-11 23:00:52,1783810852,R_75,52938.9475,1,8.04040000000532,BACKFILL_AUTO
2026-07-11 23:00:54,1783810854,R_75,52929.5437,-1,9.403800000000047,BACKFILL_AUTO
2026-07-11 23:00:56,1783810856,R_75,52929.8159,1,0.27219999999942956,BACKFILL_AUTO
2026-07-11 23:00:58,1783810858,R_75,52918.0592,-1,11.75669999999809,BACKFILL_AUTO
2026-07-11 23:01:00,1783810860,R_75,52907.9536,-1,10.105600000002596,BACKFILL_AUTO
2026-07-11 23:01:02,1783810862,R_75,52919.153,1,11.199399999997695,BACKFILL_AUTO
2026-07-11 23:01:04,1783810864,R_75,52907.7396,-1,11.413399999997637,BACKFILL_AUTO
2026-07-11 23:01:06,1783810866,R_75,52906.0375,-1,1.7021000000022468,BACKFILL_AUTO
2026-07-11 23:01:08,1783810868,R_75,52910.5436,1,4.506099999998696,BACKFILL_AUTO
2026-07-11 23:01:10,1783810870,R_75,52903.9663,-1,6.577299999997194,BACKFILL_AUTO
2026-07-11 23:01:12,1783810872,R_75,52905.1343,1,1.1679999999978463,BACKFILL_AUTO
2026-07-11 23:01:14,1783810874,R_75,52895.8494,-1,9.284899999998743,BACKFILL_AUTO
2026-07-11 23:01:16,1783810876,R_75,52905.5807,1,9.731299999999464,BACKFILL_AUTO
2026-07-11 23:01:18,1783810878,R_75,52901.4234,-1,4.157299999998941,BACKFILL_AUTO
2026-07-11 23:01:20,1783810880,R_75,52913.7299,1,12.306499999998778,BACKFILL_AUTO
2026-07-11 23:01:22,1783810882,R_75,52930.9974,1,17.267500000001746,BACKFILL_AUTO
2026-07-11 23:01:24,1783810884,R_75,52912.7504,-1,18.247000000003027,BACKFILL_AUTO
2026-07-11 23:01:26,1783810886,R_75,52913.499,1,0.7486000000062631,BACKFILL_AUTO
2026-07-11 23:01:28,1783810888,R_75,52922.7038,1,9.204799999999523,BACKFILL_AUTO
2026-07-11 23:01:30,1783810890,R_75,52930.7931,1,8.08929999999964,BACKFILL_AUTO
2026-07-11 23:01:32,1783810892,R_75,52923.6048,-1,7.188300000001618,BACKFILL_AUTO
2026-07-11 23:01:34,1783810894,R_75,52920.1228,-1,3.482000000003609,BACKFILL_AUTO
2026-07-11 23:01:36,1783810896,R_75,52902.1788,-1,17.943999999995867,BACKFILL_AUTO
2026-07-11 23:01:38,1783810898,R_75,52916.7757,1,14.596899999996822,BACKFILL_AUTO
2026-07-11 23:01:40,1783810900,R_75,52929.1727,1,12.397000000004482,BACKFILL_AUTO
2026-07-11 23:01:42,1783810902,R_75,52937.761,1,8.588299999995797,BACKFILL_AUTO
2026-07-11 23:01:44,1783810904,R_75,52939.2411,1,1.4801000000006752,BACKFILL_AUTO
2026-07-11 23:01:46,1783810906,R_75,52961.3679,1,22.126799999998184,BACKFILL_AUTO
2026-07-11 23:01:48,1783810908,R_75,52969.6038,1,8.235899999999674,BACKFILL_AUTO
2026-07-11 23:01:50,1783810910,R_75,52969.9385,1,0.33469999999942956,BACKFILL_AUTO
2026-07-11 23:01:52,1783810912,R_75,52976.1627,1,6.224200000004203,BACKFILL_AUTO
2026-07-11 23:01:54,1783810914,R_75,52985.6328,1,9.470099999998638,BACKFILL_AUTO
2026-07-11 23:01:56,1783810916,R_75,52981.1293,-1,4.503499999998894,BACKFILL_AUTO
2026-07-11 23:01:58,1783810918,R_75,52970.4077,-1,10.721599999997125,BACKFILL_AUTO
2026-07-11 23:02:00,1783810920,R_75,52972.0158,1,1.6080999999976484,BACKFILL_AUTO
2026-07-11 23:02:02,1783810922,R_75,52964.2009,-1,7.814899999997579,BACKFILL_AUTO
2026-07-11 23:02:04,1783810924,R_75,52972.5968,1,8.39589999999589,BACKFILL_AUTO
2026-07-11 23:02:06,1783810926,R_75,52968.975,-1,3.6218000000008033,BACKFILL_AUTO
2026-07-11 23:02:08,1783810928,R_75,52973.8328,1,4.857799999997951,BACKFILL_AUTO
2026-07-11 23:02:10,1783810930,R_75,52981.6623,1,7.829500000007101,BACKFILL_AUTO
2026-07-11 23:02:12,1783810932,R_75,52971.5816,-1,10.08070000000589,BACKFILL_AUTO
2026-07-11 23:02:14,1783810934,R_75,52977.9822,1,6.40060000000085,BACKFILL_AUTO
2026-07-11 23:02:16,1783810936,R_75,52963.2434,-1,14.738799999999173,BACKFILL_AUTO
2026-07-11 23:02:18,1783810938,R_75,52943.9668,-1,19.276599999997416,BACKFILL_AUTO
2026-07-11 23:02:20,1783810940,R_75,52938.5728,-1,5.394000000000233,BACKFILL_AUTO
2026-07-11 23:02:22,1783810942,R_75,52935.184,-1,3.3888000000006286,BACKFILL_AUTO
2026-07-11 23:02:24,1783810944,R_75,52947.6024,1,12.418400000002293,BACKFILL_AUTO
2026-07-11 23:02:26,1783810946,R_75,52956.854,1,9.25159999999596,BACKFILL_AUTO
2026-07-11 23:02:28,1783810948,R_75,52955.9919,-1,0.8620999999984633,BACKFILL_AUTO
2026-07-11 23:02:30,1783810950,R_75,52959.3512,1,3.3592999999964377,BACKFILL_AUTO
2026-07-11 23:02:32,1783810952,R_75,52954.6799,-1,4.671299999994517,BACKFILL_AUTO
2026-07-11 23:02:34,1783810954,R_75,52959.7535,1,5.073599999996077,BACKFILL_AUTO
2026-07-11 23:02:36,1783810956,R_75,52961.1257,1,1.3721999999979744,BACKFILL_AUTO
2026-07-11 23:02:38,1783810958,R_75,52973.9419,1,12.816200000001118,BACKFILL_AUTO
2026-07-11 23:02:40,1783810960,R_75,52970.4012,-1,3.5406999999977415,BACKFILL_AUTO
2026-07-11 23:02:42,1783810962,R_75,52977.8344,1,7.433199999999488,BACKFILL_AUTO
2026-07-11 23:02:44,1783810964,R_75,52983.6188,1,5.784399999996822,BACKFILL_AUTO
2026-07-11 23:02:46,1783810966,R_75,52974.4624,-1,9.156399999999849,BACKFILL_AUTO
2026-07-11 23:02:48,1783810968,R_75,52978.4005,1,3.9381000000066706,BACKFILL_AUTO
2026-07-11 23:02:50,1783810970,R_75,52984.0427,1,5.642199999994773,BACKFILL_AUTO
2026-07-11 23:02:52,1783810972,R_75,52984.6201,1,0.5774000000019441,BACKFILL_AUTO
2026-07-11 23:02:54,1783810974,R_75,52981.8671,-1,2.752999999996973,BACKFILL_AUTO
2026-07-11 23:02:56,1783810976,R_75,52973.0597,-1,8.807400000005146,BACKFILL_AUTO
2026-07-11 23:02:58,1783810978,R_75,52960.1525,-1,12.907200000001467,BACKFILL_AUTO
2026-07-11 23:03:00,1783810980,R_75,52967.8338,1,7.68130000000383,BACKFILL_AUTO
2026-07-11 23:03:02,1783810982,R_75,52973.4041,1,5.570299999999406,BACKFILL_AUTO
2026-07-11 23:03:04,1783810984,R_75,52967.6584,-1,5.745699999999488,BACKFILL_AUTO
2026-07-11 23:03:06,1783810986,R_75,52976.544,1,8.885600000001432,BACKFILL_AUTO
2026-07-11 23:03:08,1783810988,R_75,52983.6769,1,7.13289999999688,BACKFILL_AUTO
2026-07-11 23:03:10,1783810990,R_75,52982.4435,-1,1.2333999999973457,BACKFILL_AUTO
2026-07-11 23:03:12,1783810992,R_75,52993.426,1,10.982499999998254,BACKFILL_AUTO
2026-07-11 23:03:14,1783810994,R_75,52984.1385,-1,9.287499999998545,BACKFILL_AUTO
2026-07-11 23:03:16,1783810996,R_75,52986.2928,1,2.1543000000019674,BACKFILL_AUTO
2026-07-11 23:03:18,1783810998,R_75,52972.9824,-1,13.310400000002119,BACKFILL_AUTO
2026-07-11 23:03:20,1783811000,R_75,52963.2452,-1,9.737200000003213,BACKFILL_AUTO
2026-07-11 23:03:22,1783811002,R_75,52966.1385,1,2.8933000000033644,BACKFILL_AUTO
2026-07-11 23:03:24,1783811004,R_75,52978.9658,1,12.827299999997194,BACKFILL_AUTO
2026-07-11 23:03:26,1783811006,R_75,53008.3272,1,29.361400000001595,BACKFILL_AUTO
2026-07-11 23:03:28,1783811008,R_75,53020.3803,1,12.053099999997357,BACKFILL_AUTO
2026-07-11 23:03:30,1783811010,R_75,53021.9046,1,1.5243000000045868,BACKFILL_AUTO
2026-07-11 23:03:32,1783811012,R_75,53018.7996,-1,3.1050000000032014,BACKFILL_AUTO
2026-07-11 23:03:34,1783811014,R_75,53019.9199,1,1.1203000000023167,BACKFILL_AUTO
2026-07-11 23:03:36,1783811016,R_75,53035.5438,1,15.623899999998685,BACKFILL_AUTO
2026-07-11 23:03:38,1783811018,R_75,53039.0877,1,3.5438999999969383,BACKFILL_AUTO
2026-07-11 23:03:40,1783811020,R_75,53030.6407,-1,8.44699999999284,BACKFILL_AUTO
2026-07-11 23:03:42,1783811022,R_75,53030.5753,-1,0.06540000000677537,BACKFILL_AUTO
2026-07-11 23:03:44,1783811024,R_75,53021.9906,-1,8.58469999999943,BACKFILL_AUTO
2026-07-11 23:03:46,1783811026,R_75,53021.1451,-1,0.845499999995809,BACKFILL_AUTO
2026-07-11 23:03:48,1783811028,R_75,53020.5689,-1,0.5762000000031549,BACKFILL_AUTO
2026-07-11 23:03:50,1783811030,R_75,53009.6258,-1,10.943099999996775,BACKFILL_AUTO
2026-07-11 23:03:52,1783811032,R_75,53010.8327,1,1.206899999997404,BACKFILL_AUTO
2026-07-11 23:03:54,1783811034,R_75,53013.4258,1,2.5930999999982305,BACKFILL_AUTO
2026-07-11 23:03:56,1783811036,R_75,53011.6689,-1,1.7569000000003143,BACKFILL_AUTO
2026-07-11 23:03:58,1783811038,R_75,53021.4996,1,9.83070000000589,BACKFILL_AUTO
2026-07-11 23:04:00,1783811040,R_75,53018.3556,-1,3.144000000000233,BACKFILL_AUTO
2026-07-11 23:04:02,1783811042,R_75,53036.0191,1,17.66349999999511,BACKFILL_AUTO
2026-07-11 23:04:04,1783811044,R_75,53031.7447,-1,4.274399999994785,BACKFILL_AUTO
2026-07-11 23:04:06,1783811046,R_75,53023.1008,-1,8.643900000002759,BACKFILL_AUTO
2026-07-11 23:04:08,1783811048,R_75,53024.6567,1,1.555899999999383,BACKFILL_AUTO
2026-07-11 23:04:10,1783811050,R_75,53016.2372,-1,8.419499999996333,BACKFILL_AUTO
2026-07-11 23:04:12,1783811052,R_75,53003.2516,-1,12.985599999999977,BACKFILL_AUTO
2026-07-11 23:04:14,1783811054,R_75,53012.9958,1,9.744199999993725,BACKFILL_AUTO
2026-07-11 23:04:16,1783811056,R_75,53014.087,1,1.0912000000025728,BACKFILL_AUTO
2026-07-11 23:04:18,1783811058,R_75,53011.9147,-1,2.1722999999983585,BACKFILL_AUTO
2026-07-11 23:04:20,1783811060,R_75,53014.0713,1,2.156600000002072,BACKFILL_AUTO
2026-07-11 23:04:22,1783811062,R_75,53027.1497,1,13.07839999999851,BACKFILL_AUTO
2026-07-11 23:04:24,1783811064,R_75,53031.415,1,4.265299999999115,BACKFILL_AUTO
2026-07-11 23:04:26,1783811066,R_75,53033.976,1,2.5610000000015134,BACKFILL_AUTO
2026-07-11 23:04:28,1783811068,R_75,53032.87,-1,1.1059999999997672,BACKFILL_AUTO
2026-07-11 23:04:30,1783811070,R_75,53028.5471,-1,4.322899999999208,BACKFILL_AUTO
2026-07-11 23:04:32,1783811072,R_75,53016.0418,-1,12.505300000004354,BACKFILL_AUTO
2026-07-11 23:04:34,1783811074,R_75,53001.342,-1,14.699800000002142,BACKFILL_AUTO
2026-07-11 23:04:36,1783811076,R_75,52992.1476,-1,9.194400000000314,BACKFILL_AUTO
2026-07-11 23:04:38,1783811078,R_75,52982.6719,-1,9.475699999995413,BACKFILL_AUTO
2026-07-11 23:04:40,1783811080,R_75,52984.6903,1,2.018400000000838,BACKFILL_AUTO
2026-07-11 23:04:42,1783811082,R_75,52994.896,1,10.205699999998615,BACKFILL_AUTO
2026-07-11 23:04:44,1783811084,R_75,52985.6165,-1,9.279500000004191,BACKFILL_AUTO
2026-07-11 23:04:46,1783811086,R_75,52996.7716,1,11.155100000003586,BACKFILL_AUTO
2026-07-11 23:04:48,1783811088,R_75,53004.3588,1,7.587200000001758,BACKFILL_AUTO
2026-07-11 23:04:50,1783811090,R_75,52999.4677,-1,4.891100000000733,BACKFILL_AUTO
2026-07-11 23:04:52,1783811092,R_75,52997.9294,-1,1.538300000000163,BACKFILL_AUTO
2026-07-11 23:04:54,1783811094,R_75,53002.3497,1,4.420299999997951,BACKFILL_AUTO
2026-07-11 23:04:56,1783811096,R_75,53017.0121,1,14.662400000001071,BACKFILL_AUTO
2026-07-11 23:04:58,1783811098,R_75,53026.1688,1,9.156699999999546,BACKFILL_AUTO
2026-07-11 23:05:00,1783811100,R_75,53045.7428,1,19.574000000000524,BACKFILL_AUTO
2026-07-11 23:05:02,1783811102,R_75,53035.8303,-1,9.912499999998545,BACKFILL_AUTO
2026-07-11 23:05:04,1783811104,R_75,53043.886,1,8.05569999999716,BACKFILL_AUTO
2026-07-11 23:05:06,1783811106,R_75,53050.9444,1,7.058400000001711,BACKFILL_AUTO
2026-07-11 23:05:08,1783811108,R_75,53062.6575,1,11.71310000000085,BACKFILL_AUTO
2026-07-11 23:05:10,1783811110,R_75,53056.201,-1,6.456500000000233,BACKFILL_AUTO
2026-07-11 23:05:12,1783811112,R_75,53050.6771,-1,5.52390000000014,BACKFILL_AUTO
2026-07-11 23:05:14,1783811114,R_75,53070.4002,1,19.72309999999561,BACKFILL_AUTO
2026-07-11 23:05:16,1783811116,R_75,53067.4867,-1,2.9134999999951106,BACKFILL_AUTO
2026-07-11 23:05:18,1783811118,R_75,53075.19,1,7.703300000001036,BACKFILL_AUTO
2026-07-11 23:05:20,1783811120,R_75,53074.666,-1,0.5240000000048894,BACKFILL_AUTO
2026-07-11 23:05:22,1783811122,R_75,53061.7558,-1,12.91019999999844,BACKFILL_AUTO
2026-07-11 23:05:24,1783811124,R_75,53071.0921,1,9.336300000002666,BACKFILL_AUTO
2026-07-11 23:05:26,1783811126,R_75,53066.9924,-1,4.0996999999988475,BACKFILL_AUTO
2026-07-11 23:05:28,1783811128,R_75,53061.3126,-1,5.6798000000053435,BACKFILL_AUTO
2026-07-11 23:05:30,1783811130,R_75,53065.6394,1,4.3268000000025495,BACKFILL_AUTO
2026-07-11 23:05:32,1783811132,R_75,53058.9872,-1,6.65219999999681,BACKFILL_AUTO
2026-07-11 23:05:34,1783811134,R_75,53059.217,1,0.22979999999370193,BACKFILL_AUTO
2026-07-11 23:05:36,1783811136,R_75,53062.3769,1,3.1599000000060187,BACKFILL_AUTO
2026-07-11 23:05:38,1783811138,R_75,53065.3443,1,2.967399999994086,BACKFILL_AUTO
2026-07-11 23:05:40,1783811140,R_75,53045.5268,-1,19.81749999999738,BACKFILL_AUTO
2026-07-11 23:05:42,1783811142,R_75,53055.0367,1,9.509899999997288,BACKFILL_AUTO
2026-07-11 23:05:44,1783811144,R_75,53051.98,-1,3.056699999993725,BACKFILL_AUTO
2026-07-11 23:05:46,1783811146,R_75,53055.0436,1,3.0635999999940395,BACKFILL_AUTO
2026-07-11 23:05:48,1783811148,R_75,53049.4591,-1,5.584499999997206,BACKFILL_AUTO
2026-07-11 23:05:50,1783811150,R_75,53046.8774,-1,2.5817000000024564,BACKFILL_AUTO
2026-07-11 23:05:52,1783811152,R_75,53048.1167,1,1.2393000000010943,BACKFILL_AUTO
2026-07-11 23:05:54,1783811154,R_75,53046.6093,-1,1.5074000000022352,BACKFILL_AUTO
2026-07-11 23:05:56,1783811156,R_75,53041.3627,-1,5.24659999999858,BACKFILL_AUTO
2026-07-11 23:05:58,1783811158,R_75,53041.2659,-1,0.09679999999934807,BACKFILL_AUTO
2026-07-11 23:06:00,1783811160,R_75,53041.9096,1,0.6437000000005355,BACKFILL_AUTO
2026-07-11 23:06:02,1783811162,R_75,53052.2857,1,10.376100000001315,BACKFILL_AUTO
2026-07-11 23:06:04,1783811164,R_75,53049.5133,-1,2.772400000001653,BACKFILL_AUTO
2026-07-11 23:06:06,1783811166,R_75,53053.3067,1,3.7934000000022934,BACKFILL_AUTO
2026-07-11 23:06:08,1783811168,R_75,53049.8638,-1,3.4429000000018277,BACKFILL_AUTO
2026-07-11 23:06:10,1783811170,R_75,53055.2787,1,5.414900000003399,BACKFILL_AUTO
2026-07-11 23:06:12,1783811172,R_75,53056.0622,1,0.7834999999977299,BACKFILL_AUTO
2026-07-11 23:06:14,1783811174,R_75,53055.3647,-1,0.6975000000020373,BACKFILL_AUTO
2026-07-11 23:06:16,1783811176,R_75,53068.964,1,13.599300000001676,BACKFILL_AUTO
2026-07-11 23:06:18,1783811178,R_75,53072.939,1,3.974999999998545,BACKFILL_AUTO
2026-07-11 23:06:20,1783811180,R_75,53087.5539,1,14.614900000000489,BACKFILL_AUTO
2026-07-11 23:06:22,1783811182,R_75,53087.8757,1,0.3217999999978929,BACKFILL_AUTO
2026-07-11 23:06:24,1783811184,R_75,53104.3632,1,16.48750000000291,BACKFILL_AUTO
2026-07-11 23:06:26,1783811186,R_75,53107.3574,1,2.994200000001001,BACKFILL_AUTO
2026-07-11 23:06:28,1783811188,R_75,53117.901,1,10.543599999997241,BACKFILL_AUTO
2026-07-11 23:06:30,1783811190,R_75,53136.0073,1,18.106299999999464,BACKFILL_AUTO
2026-07-11 23:06:32,1783811192,R_75,53123.2083,-1,12.798999999999069,BACKFILL_AUTO
2026-07-11 23:06:34,1783811194,R_75,53135.3785,1,12.170200000000477,BACKFILL_AUTO
2026-07-11 23:06:36,1783811196,R_75,53132.1467,-1,3.2318000000013853,BACKFILL_AUTO
2026-07-11 23:06:38,1783811198,R_75,53132.3905,1,0.24380000000383006,BACKFILL_AUTO
2026-07-11 23:06:40,1783811200,R_75,53118.9256,-1,13.464899999999034,BACKFILL_AUTO
2026-07-11 23:06:42,1783811202,R_75,53114.1563,-1,4.76929999999993,BACKFILL_AUTO
2026-07-11 23:06:44,1783811204,R_75,53119.6331,1,5.476799999996729,BACKFILL_AUTO
2026-07-11 23:06:46,1783811206,R_75,53121.7106,1,2.077499999999418,BACKFILL_AUTO
2026-07-11 23:06:48,1783811208,R_75,53116.3931,-1,5.317499999997381,BACKFILL_AUTO
2026-07-11 23:06:50,1783811210,R_75,53115.1794,-1,1.2137000000002445,BACKFILL_AUTO
2026-07-11 23:06:52,1783811212,R_75,53109.388,-1,5.791400000001886,BACKFILL_AUTO
2026-07-11 23:06:54,1783811214,R_75,53086.6144,-1,22.773600000000442,BACKFILL_AUTO
2026-07-11 23:06:56,1783811216,R_75,53085.1096,-1,1.5047999999951571,BACKFILL_AUTO
2026-07-11 23:06:58,1783811218,R_75,53083.6456,-1,1.4639999999999418,BACKFILL_AUTO
2026-07-11 23:07:00,1783811220,R_75,53075.092,-1,8.553600000006554,BACKFILL_AUTO
2026-07-11 23:07:02,1783811222,R_75,53081.0,1,5.908000000003085,BACKFILL_AUTO
2026-07-11 23:07:04,1783811224,R_75,53066.4707,-1,14.529300000001967,BACKFILL_AUTO
2026-07-11 23:07:06,1783811226,R_75,53063.1916,-1,3.279099999999744,BACKFILL_AUTO
2026-07-11 23:07:08,1783811228,R_75,53048.8937,-1,14.297899999997753,BACKFILL_AUTO
2026-07-11 23:07:10,1783811230,R_75,53068.3263,1,19.432600000000093,BACKFILL_AUTO
2026-07-11 23:07:12,1783811232,R_75,53077.0179,1,8.691599999998289,BACKFILL_AUTO
2026-07-11 23:07:14,1783811234,R_75,53087.2519,1,10.234000000004016,BACKFILL_AUTO
2026-07-11 23:07:16,1783811236,R_75,53083.7314,-1,3.5205000000059954,BACKFILL_AUTO
2026-07-11 23:07:18,1783811238,R_75,53074.9977,-1,8.733699999997043,BACKFILL_AUTO
2026-07-11 23:07:20,1783811240,R_75,53071.8433,-1,3.154399999999441,BACKFILL_AUTO
2026-07-11 23:07:22,1783811242,R_75,53085.0366,1,13.193299999998999,BACKFILL_AUTO
2026-07-11 23:07:24,1783811244,R_75,53079.19,-1,5.8465999999971245,BACKFILL_AUTO
2026-07-11 23:07:26,1783811246,R_75,53075.3128,-1,3.877200000002631,BACKFILL_AUTO
2026-07-11 23:07:28,1783811248,R_75,53089.3479,1,14.035100000000966,BACKFILL_AUTO
2026-07-11 23:07:30,1783811250,R_75,53091.7833,1,2.4354000000021188,BACKFILL_AUTO
2026-07-11 23:07:32,1783811252,R_75,53100.978,1,9.194700000000012,BACKFILL_AUTO
2026-07-11 23:07:34,1783811254,R_75,53086.9062,-1,14.071800000005169,BACKFILL_AUTO
2026-07-11 23:07:36,1783811256,R_75,53099.7457,1,12.839500000001863,BACKFILL_AUTO
2026-07-11 23:07:38,1783811258,R_75,53087.28,-1,12.465700000000652,BACKFILL_AUTO
