timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 23:07:40,1783811260,R_75,53089.5502,1,2.270199999999022,BACKFILL_AUTO
2026-07-11 23:07:42,1783811262,R_75,53088.2051,-1,1.345099999998638,BACKFILL_AUTO
2026-07-11 23:07:44,1783811264,R_75,53084.5084,-1,3.696700000000419,BACKFILL_AUTO
2026-07-11 23:07:46,1783811266,R_75,53078.6591,-1,5.849300000001676,BACKFILL_AUTO
2026-07-11 23:07:48,1783811268,R_75,53084.5154,1,5.8562999999994645,BACKFILL_AUTO
2026-07-11 23:07:50,1783811270,R_75,53089.9335,1,5.418100000002596,BACKFILL_AUTO
2026-07-11 23:07:52,1783811272,R_75,53087.3136,-1,2.6198999999978696,BACKFILL_AUTO
2026-07-11 23:07:54,1783811274,R_75,53088.3705,1,1.0568999999959487,BACKFILL_AUTO
2026-07-11 23:07:56,1783811276,R_75,53084.3359,-1,4.034599999999045,BACKFILL_AUTO
2026-07-11 23:07:58,1783811278,R_75,53061.5272,-1,22.80870000000141,BACKFILL_AUTO
2026-07-11 23:08:00,1783811280,R_75,53060.6034,-1,0.9237999999968451,BACKFILL_AUTO
2026-07-11 23:08:02,1783811282,R_75,53066.2499,1,5.646500000002561,BACKFILL_AUTO
2026-07-11 23:08:04,1783811284,R_75,53069.1222,1,2.872299999995448,BACKFILL_AUTO
2026-07-11 23:08:06,1783811286,R_75,53081.9566,1,12.834399999999732,BACKFILL_AUTO
2026-07-11 23:08:08,1783811288,R_75,53081.3738,-1,0.5827999999964959,BACKFILL_AUTO
2026-07-11 23:08:10,1783811290,R_75,53080.525,-1,0.8487999999997555,BACKFILL_AUTO
2026-07-11 23:08:12,1783811292,R_75,53070.6658,-1,9.859199999998964,BACKFILL_AUTO
2026-07-11 23:08:14,1783811294,R_75,53068.9327,-1,1.7331000000049244,BACKFILL_AUTO
2026-07-11 23:08:16,1783811296,R_75,53053.5281,-1,15.404599999994389,BACKFILL_AUTO
2026-07-11 23:08:18,1783811298,R_75,53054.7611,1,1.2330000000001746,BACKFILL_AUTO
2026-07-11 23:08:20,1783811300,R_75,53067.762,1,13.000899999999092,BACKFILL_AUTO
2026-07-11 23:08:22,1783811302,R_75,53062.1911,-1,5.570900000006077,BACKFILL_AUTO
2026-07-11 23:08:24,1783811304,R_75,53060.9217,-1,1.269399999997404,BACKFILL_AUTO
2026-07-11 23:08:26,1783811306,R_75,53051.555,-1,9.366699999998673,BACKFILL_AUTO
2026-07-11 23:08:28,1783811308,R_75,53068.3932,1,16.838199999998324,BACKFILL_AUTO
2026-07-11 23:08:30,1783811310,R_75,53057.5728,-1,10.82039999999688,BACKFILL_AUTO
2026-07-11 23:08:32,1783811312,R_75,53041.4003,-1,16.172500000000582,BACKFILL_AUTO
2026-07-11 23:08:34,1783811314,R_75,53032.3481,-1,9.052199999998265,BACKFILL_AUTO
2026-07-11 23:08:36,1783811316,R_75,53050.3796,1,18.031499999997322,BACKFILL_AUTO
2026-07-11 23:08:38,1783811318,R_75,53044.6858,-1,5.69380000000092,BACKFILL_AUTO
2026-07-11 23:08:40,1783811320,R_75,53033.6622,-1,11.023600000000442,BACKFILL_AUTO
2026-07-11 23:08:42,1783811322,R_75,53047.3856,1,13.723400000002584,BACKFILL_AUTO
2026-07-11 23:08:44,1783811324,R_75,53037.8354,-1,9.550199999997858,BACKFILL_AUTO
2026-07-11 23:08:46,1783811326,R_75,53040.3336,1,2.49819999999454,BACKFILL_AUTO
2026-07-11 23:08:48,1783811328,R_75,53031.3893,-1,8.944299999995565,BACKFILL_AUTO
2026-07-11 23:08:50,1783811330,R_75,53043.2878,1,11.898499999995693,BACKFILL_AUTO
2026-07-11 23:08:52,1783811332,R_75,53049.1034,1,5.815600000001723,BACKFILL_AUTO
2026-07-11 23:08:54,1783811334,R_75,53047.747,-1,1.3563999999969383,BACKFILL_AUTO
2026-07-11 23:08:56,1783811336,R_75,53077.676,1,29.92899999999645,BACKFILL_AUTO
2026-07-11 23:08:58,1783811338,R_75,53093.4453,1,15.76929999999993,BACKFILL_AUTO
2026-07-11 23:09:00,1783811340,R_75,53122.7933,1,29.347999999998137,BACKFILL_AUTO
2026-07-11 23:09:02,1783811342,R_75,53136.679,1,13.885699999998906,BACKFILL_AUTO
2026-07-11 23:09:04,1783811344,R_75,53141.5708,1,4.891800000004878,BACKFILL_AUTO
2026-07-11 23:09:06,1783811346,R_75,53154.3978,1,12.826999999997497,BACKFILL_AUTO
2026-07-11 23:09:08,1783811348,R_75,53148.1672,-1,6.23059999999532,BACKFILL_AUTO
2026-07-11 23:09:10,1783811350,R_75,53150.9033,1,2.7360999999946216,BACKFILL_AUTO
2026-07-11 23:09:12,1783811352,R_75,53171.9599,1,21.056600000003527,BACKFILL_AUTO
2026-07-11 23:09:14,1783811354,R_75,53175.2409,1,3.2809999999954016,BACKFILL_AUTO
2026-07-11 23:09:16,1783811356,R_75,53165.1885,-1,10.052400000000489,BACKFILL_AUTO
2026-07-11 23:09:18,1783811358,R_75,53170.4436,1,5.25510000000213,BACKFILL_AUTO
2026-07-11 23:09:20,1783811360,R_75,53172.352,1,1.9084000000002561,BACKFILL_AUTO
2026-07-11 23:09:22,1783811362,R_75,53153.0896,-1,19.262399999999616,BACKFILL_AUTO
2026-07-11 23:09:24,1783811364,R_75,53141.2225,-1,11.867099999995844,BACKFILL_AUTO
2026-07-11 23:09:26,1783811366,R_75,53145.1229,1,3.9003999999986263,BACKFILL_AUTO
2026-07-11 23:09:28,1783811368,R_75,53150.7768,1,5.65389999999752,BACKFILL_AUTO
2026-07-11 23:09:30,1783811370,R_75,53151.2377,1,0.46089999999821885,BACKFILL_AUTO
2026-07-11 23:09:32,1783811372,R_75,53163.297,1,12.059300000000803,BACKFILL_AUTO
2026-07-11 23:09:34,1783811374,R_75,53161.9451,-1,1.3519000000014785,BACKFILL_AUTO
2026-07-11 23:09:36,1783811376,R_75,53157.2452,-1,4.699899999999616,BACKFILL_AUTO
2026-07-11 23:09:38,1783811378,R_75,53169.9633,1,12.718100000005506,BACKFILL_AUTO
2026-07-11 23:09:40,1783811380,R_75,53179.0682,1,9.104899999998452,BACKFILL_AUTO
2026-07-11 23:09:42,1783811382,R_75,53180.437,1,1.368799999996554,BACKFILL_AUTO
2026-07-11 23:09:44,1783811384,R_75,53191.9402,1,11.503199999999197,BACKFILL_AUTO
2026-07-11 23:09:46,1783811386,R_75,53174.7102,-1,17.229999999995925,BACKFILL_AUTO
2026-07-11 23:09:48,1783811388,R_75,53179.937,1,5.226799999996729,BACKFILL_AUTO
2026-07-11 23:09:50,1783811390,R_75,53169.2592,-1,10.67779999999766,BACKFILL_AUTO
2026-07-11 23:09:52,1783811392,R_75,53183.1021,1,13.842899999996007,BACKFILL_AUTO
2026-07-11 23:09:54,1783811394,R_75,53192.4243,1,9.32220000000234,BACKFILL_AUTO
2026-07-11 23:09:56,1783811396,R_75,53201.6118,1,9.1875,BACKFILL_AUTO
2026-07-11 23:09:58,1783811398,R_75,53199.4714,-1,2.140399999996589,BACKFILL_AUTO
2026-07-11 23:10:00,1783811400,R_75,53193.6374,-1,5.834000000002561,BACKFILL_AUTO
2026-07-11 23:10:02,1783811402,R_75,53192.2129,-1,1.4245000000009895,BACKFILL_AUTO
2026-07-11 23:10:04,1783811404,R_75,53194.6785,1,2.465600000003178,BACKFILL_AUTO
2026-07-11 23:10:06,1783811406,R_75,53193.3856,-1,1.2929000000003725,BACKFILL_AUTO
2026-07-11 23:10:08,1783811408,R_75,53194.3309,1,0.9452999999994063,BACKFILL_AUTO
2026-07-11 23:10:10,1783811410,R_75,53208.4897,1,14.158799999997427,BACKFILL_AUTO
2026-07-11 23:10:12,1783811412,R_75,53217.6799,1,9.190200000004552,BACKFILL_AUTO
2026-07-11 23:10:14,1783811414,R_75,53226.5412,1,8.861299999996845,BACKFILL_AUTO
2026-07-11 23:10:16,1783811416,R_75,53209.0058,-1,17.535400000000664,BACKFILL_AUTO
2026-07-11 23:10:18,1783811418,R_75,53226.1794,1,17.173600000001898,BACKFILL_AUTO
2026-07-11 23:10:20,1783811420,R_75,53215.659,-1,10.520400000001246,BACKFILL_AUTO
2026-07-11 23:10:22,1783811422,R_75,53215.542,-1,0.11699999999837019,BACKFILL_AUTO
2026-07-11 23:10:24,1783811424,R_75,53211.9692,-1,3.5728000000017346,BACKFILL_AUTO
2026-07-11 23:10:26,1783811426,R_75,53219.4079,1,7.438699999998789,BACKFILL_AUTO
2026-07-11 23:10:28,1783811428,R_75,53222.7801,1,3.3722000000052503,BACKFILL_AUTO
2026-07-11 23:10:30,1783811430,R_75,53214.7417,-1,8.038400000004913,BACKFILL_AUTO
2026-07-11 23:10:32,1783811432,R_75,53199.6332,-1,15.108500000002095,BACKFILL_AUTO
2026-07-11 23:10:34,1783811434,R_75,53221.5052,1,21.872000000003027,BACKFILL_AUTO
2026-07-11 23:10:36,1783811436,R_75,53219.5056,-1,1.999600000002829,BACKFILL_AUTO
2026-07-11 23:10:38,1783811438,R_75,53224.8847,1,5.379100000005565,BACKFILL_AUTO
2026-07-11 23:10:40,1783811440,R_75,53210.7984,-1,14.086300000002666,BACKFILL_AUTO
2026-07-11 23:10:42,1783811442,R_75,53211.4505,1,0.6520999999993364,BACKFILL_AUTO
2026-07-11 23:10:44,1783811444,R_75,53197.797,-1,13.65350000000035,BACKFILL_AUTO
2026-07-11 23:10:46,1783811446,R_75,53183.352,-1,14.444999999999709,BACKFILL_AUTO
2026-07-11 23:10:48,1783811448,R_75,53199.8818,1,16.52980000000389,BACKFILL_AUTO
2026-07-11 23:10:50,1783811450,R_75,53203.8974,1,4.015599999998813,BACKFILL_AUTO
2026-07-11 23:10:52,1783811452,R_75,53212.3955,1,8.498099999997066,BACKFILL_AUTO
2026-07-11 23:10:54,1783811454,R_75,53227.7433,1,15.34780000000319,BACKFILL_AUTO
2026-07-11 23:10:56,1783811456,R_75,53230.1825,1,2.43920000000071,BACKFILL_AUTO
2026-07-11 23:10:58,1783811458,R_75,53231.8067,1,1.6241999999983818,BACKFILL_AUTO
2026-07-11 23:11:00,1783811460,R_75,53254.4314,1,22.624700000000303,BACKFILL_AUTO
2026-07-11 23:11:02,1783811462,R_75,53242.2701,-1,12.161299999999756,BACKFILL_AUTO
2026-07-11 23:11:04,1783811464,R_75,53255.691,1,13.420899999997346,BACKFILL_AUTO
2026-07-11 23:11:06,1783811466,R_75,53253.5904,-1,2.1005999999979394,BACKFILL_AUTO
2026-07-11 23:11:08,1783811468,R_75,53256.9363,1,3.345900000000256,BACKFILL_AUTO
2026-07-11 23:11:10,1783811470,R_75,53267.6525,1,10.716199999995297,BACKFILL_AUTO
2026-07-11 23:11:12,1783811472,R_75,53266.372,-1,1.2804999999934807,BACKFILL_AUTO
2026-07-11 23:11:14,1783811474,R_75,53257.2176,-1,9.154399999999441,BACKFILL_AUTO
2026-07-11 23:11:16,1783811476,R_75,53250.525,-1,6.69260000000213,BACKFILL_AUTO
2026-07-11 23:11:18,1783811478,R_75,53249.6929,-1,0.8320999999996275,BACKFILL_AUTO
2026-07-11 23:11:20,1783811480,R_75,53238.7741,-1,10.918799999999464,BACKFILL_AUTO
2026-07-11 23:11:22,1783811482,R_75,53238.1337,-1,0.640400000003865,BACKFILL_AUTO
2026-07-11 23:11:24,1783811484,R_75,53237.464,-1,0.6696999999985565,BACKFILL_AUTO
2026-07-11 23:11:26,1783811486,R_75,53244.6994,1,7.235399999997753,BACKFILL_AUTO
2026-07-11 23:11:28,1783811488,R_75,53244.5676,-1,0.13179999999556458,BACKFILL_AUTO
2026-07-11 23:11:30,1783811490,R_75,53251.1472,1,6.579599999997299,BACKFILL_AUTO
2026-07-11 23:11:32,1783811492,R_75,53247.1192,-1,4.027999999998428,BACKFILL_AUTO
2026-07-11 23:11:34,1783811494,R_75,53245.5415,-1,1.5777000000016415,BACKFILL_AUTO
2026-07-11 23:11:36,1783811496,R_75,53249.9075,1,4.366000000001804,BACKFILL_AUTO
2026-07-11 23:11:38,1783811498,R_75,53266.4645,1,16.5570000000007,BACKFILL_AUTO
2026-07-11 23:11:40,1783811500,R_75,53268.6976,1,2.2330999999976484,BACKFILL_AUTO
2026-07-11 23:11:42,1783811502,R_75,53268.0445,-1,0.6530999999959022,BACKFILL_AUTO
2026-07-11 23:11:44,1783811504,R_75,53262.4516,-1,5.592900000003283,BACKFILL_AUTO
2026-07-11 23:11:46,1783811506,R_75,53272.6923,1,10.240700000002107,BACKFILL_AUTO
2026-07-11 23:11:48,1783811508,R_75,53264.4309,-1,8.26140000000305,BACKFILL_AUTO
2026-07-11 23:11:50,1783811510,R_75,53258.0586,-1,6.372300000002724,BACKFILL_AUTO
2026-07-11 23:11:52,1783811512,R_75,53258.3633,1,0.3047000000005937,BACKFILL_AUTO
2026-07-11 23:11:54,1783811514,R_75,53250.6083,-1,7.754999999997381,BACKFILL_AUTO
2026-07-11 23:11:56,1783811516,R_75,53244.1616,-1,6.446700000000419,BACKFILL_AUTO
2026-07-11 23:11:58,1783811518,R_75,53249.5981,1,5.436500000003434,BACKFILL_AUTO
2026-07-11 23:12:00,1783811520,R_75,53253.8808,1,4.282699999996112,BACKFILL_AUTO
2026-07-11 23:12:02,1783811522,R_75,53250.5429,-1,3.3378999999986263,BACKFILL_AUTO
2026-07-11 23:12:04,1783811524,R_75,53253.8721,1,3.329200000000128,BACKFILL_AUTO
2026-07-11 23:12:06,1783811526,R_75,53251.8037,-1,2.0684000000037486,BACKFILL_AUTO
2026-07-11 23:12:08,1783811528,R_75,53258.743,1,6.93930000000546,BACKFILL_AUTO
2026-07-11 23:12:10,1783811530,R_75,53256.6926,-1,2.0504000000000815,BACKFILL_AUTO
2026-07-11 23:12:12,1783811532,R_75,53253.6194,-1,3.0731999999989057,BACKFILL_AUTO
2026-07-11 23:12:14,1783811534,R_75,53268.8257,1,15.20629999999801,BACKFILL_AUTO
2026-07-11 23:12:16,1783811536,R_75,53268.6275,-1,0.1981999999989057,BACKFILL_AUTO
2026-07-11 23:12:18,1783811538,R_75,53263.3666,-1,5.260900000001129,BACKFILL_AUTO
2026-07-11 23:12:20,1783811540,R_75,53251.6105,-1,11.756099999998696,BACKFILL_AUTO
2026-07-11 23:12:22,1783811542,R_75,53270.2047,1,18.594199999999546,BACKFILL_AUTO
2026-07-11 23:12:24,1783811544,R_75,53266.5224,-1,3.682300000000396,BACKFILL_AUTO
2026-07-11 23:12:26,1783811546,R_75,53269.9944,1,3.4720000000015716,BACKFILL_AUTO
2026-07-11 23:12:28,1783811548,R_75,53275.1189,1,5.124499999998079,BACKFILL_AUTO
2026-07-11 23:12:30,1783811550,R_75,53266.854,-1,8.264900000001944,BACKFILL_AUTO
2026-07-11 23:12:32,1783811552,R_75,53265.6882,-1,1.1658000000024913,BACKFILL_AUTO
2026-07-11 23:12:34,1783811554,R_75,53265.0142,-1,0.6739999999990687,BACKFILL_AUTO
2026-07-11 23:12:36,1783811556,R_75,53274.1366,1,9.122400000000198,BACKFILL_AUTO
2026-07-11 23:12:38,1783811558,R_75,53264.2226,-1,9.913999999997031,BACKFILL_AUTO
2026-07-11 23:12:40,1783811560,R_75,53263.1807,-1,1.0419000000038068,BACKFILL_AUTO
2026-07-11 23:12:42,1783811562,R_75,53255.1751,-1,8.005599999996775,BACKFILL_AUTO
2026-07-11 23:12:44,1783811564,R_75,53259.4272,1,4.252099999997881,BACKFILL_AUTO
2026-07-11 23:12:46,1783811566,R_75,53260.7767,1,1.3495000000039,BACKFILL_AUTO
2026-07-11 23:12:48,1783811568,R_75,53273.2569,1,12.480199999998149,BACKFILL_AUTO
2026-07-11 23:12:50,1783811570,R_75,53276.8923,1,3.6353999999992084,BACKFILL_AUTO
2026-07-11 23:12:52,1783811572,R_75,53277.3663,1,0.47400000000197906,BACKFILL_AUTO
2026-07-11 23:12:54,1783811574,R_75,53280.7733,1,3.4069999999992433,BACKFILL_AUTO
2026-07-11 23:12:56,1783811576,R_75,53286.0856,1,5.3122999999977765,BACKFILL_AUTO
2026-07-11 23:12:58,1783811578,R_75,53292.9808,1,6.895199999999022,BACKFILL_AUTO
2026-07-11 23:13:00,1783811580,R_75,53291.5182,-1,1.462599999998929,BACKFILL_AUTO
2026-07-11 23:13:02,1783811582,R_75,53281.4524,-1,10.06579999999667,BACKFILL_AUTO
2026-07-11 23:13:04,1783811584,R_75,53299.9073,1,18.454899999996996,BACKFILL_AUTO
2026-07-11 23:13:06,1783811586,R_75,53305.4693,1,5.561999999998079,BACKFILL_AUTO
2026-07-11 23:13:08,1783811588,R_75,53323.748,1,18.278700000002573,BACKFILL_AUTO
2026-07-11 23:13:10,1783811590,R_75,53323.2101,-1,0.5379000000029919,BACKFILL_AUTO
2026-07-11 23:13:12,1783811592,R_75,53330.9161,1,7.706000000005588,BACKFILL_AUTO
2026-07-11 23:13:14,1783811594,R_75,53329.0992,-1,1.816900000005262,BACKFILL_AUTO
2026-07-11 23:13:16,1783811596,R_75,53357.7754,1,28.6762000000017,BACKFILL_AUTO
2026-07-11 23:13:18,1783811598,R_75,53367.7872,1,10.011800000000221,BACKFILL_AUTO
2026-07-11 23:13:20,1783811600,R_75,53368.2863,1,0.49910000000090804,BACKFILL_AUTO
2026-07-11 23:13:22,1783811602,R_75,53359.6725,-1,8.613799999999173,BACKFILL_AUTO
2026-07-11 23:13:24,1783811604,R_75,53361.092,1,1.419499999996333,BACKFILL_AUTO
2026-07-11 23:13:26,1783811606,R_75,53362.5877,1,1.4956999999994878,BACKFILL_AUTO
2026-07-11 23:13:28,1783811608,R_75,53364.2832,1,1.6955000000016298,BACKFILL_AUTO
2026-07-11 23:13:30,1783811610,R_75,53367.6911,1,3.4078999999983353,BACKFILL_AUTO
2026-07-11 23:13:32,1783811612,R_75,53352.9059,-1,14.78519999999844,BACKFILL_AUTO
2026-07-11 23:13:34,1783811614,R_75,53352.2069,-1,0.6990000000005239,BACKFILL_AUTO
2026-07-11 23:13:36,1783811616,R_75,53350.7078,-1,1.499100000000908,BACKFILL_AUTO
2026-07-11 23:13:38,1783811618,R_75,53340.204,-1,10.503799999998591,BACKFILL_AUTO
2026-07-11 23:13:40,1783811620,R_75,53350.5787,1,10.374700000000303,BACKFILL_AUTO
2026-07-11 23:13:42,1783811622,R_75,53333.0096,-1,17.569100000000617,BACKFILL_AUTO
2026-07-11 23:13:44,1783811624,R_75,53336.3865,1,3.3769000000029337,BACKFILL_AUTO
2026-07-11 23:13:46,1783811626,R_75,53330.584,-1,5.802499999997963,BACKFILL_AUTO
2026-07-11 23:13:48,1783811628,R_75,53334.3324,1,3.7483999999967637,BACKFILL_AUTO
2026-07-11 23:13:50,1783811630,R_75,53341.1537,1,6.821300000003248,BACKFILL_AUTO
2026-07-11 23:13:52,1783811632,R_75,53334.0273,-1,7.126400000001013,BACKFILL_AUTO
2026-07-11 23:13:54,1783811634,R_75,53338.1747,1,4.147400000001653,BACKFILL_AUTO
2026-07-11 23:13:56,1783811636,R_75,53341.0215,1,2.846799999999348,BACKFILL_AUTO
2026-07-11 23:13:58,1783811638,R_75,53348.6529,1,7.6313999999983935,BACKFILL_AUTO
2026-07-11 23:14:00,1783811640,R_75,53375.7927,1,27.139799999997194,BACKFILL_AUTO
2026-07-11 23:14:02,1783811642,R_75,53378.6537,1,2.861000000004424,BACKFILL_AUTO
2026-07-11 23:14:04,1783811644,R_75,53375.348,-1,3.3057000000044354,BACKFILL_AUTO
2026-07-11 23:14:06,1783811646,R_75,53382.1619,1,6.813900000001013,BACKFILL_AUTO
2026-07-11 23:14:08,1783811648,R_75,53372.2263,-1,9.935599999997066,BACKFILL_AUTO
2026-07-11 23:14:10,1783811650,R_75,53372.8083,1,0.5819999999948777,BACKFILL_AUTO
2026-07-11 23:14:12,1783811652,R_75,53372.4366,-1,0.3716999999960535,BACKFILL_AUTO
2026-07-11 23:14:14,1783811654,R_75,53365.7567,-1,6.679900000002817,BACKFILL_AUTO
2026-07-11 23:14:16,1783811656,R_75,53379.2007,1,13.444000000003143,BACKFILL_AUTO
2026-07-11 23:14:18,1783811658,R_75,53389.0835,1,9.882799999999406,BACKFILL_AUTO
2026-07-11 23:14:20,1783811660,R_75,53394.3886,1,5.305099999997765,BACKFILL_AUTO
2026-07-11 23:14:22,1783811662,R_75,53395.1312,1,0.7426000000050408,BACKFILL_AUTO
2026-07-11 23:14:24,1783811664,R_75,53375.9231,-1,19.20810000000347,BACKFILL_AUTO
2026-07-11 23:14:26,1783811666,R_75,53375.7232,-1,0.19989999999961583,BACKFILL_AUTO
2026-07-11 23:14:28,1783811668,R_75,53393.8832,1,18.159999999996217,BACKFILL_AUTO
2026-07-11 23:14:30,1783811670,R_75,53386.2372,-1,7.645999999993364,BACKFILL_AUTO
2026-07-11 23:14:32,1783811672,R_75,53387.6116,1,1.3743999999933294,BACKFILL_AUTO
2026-07-11 23:14:34,1783811674,R_75,53381.1187,-1,6.492899999997462,BACKFILL_AUTO
2026-07-11 23:14:36,1783811676,R_75,53372.1518,-1,8.966899999999441,BACKFILL_AUTO
2026-07-11 23:14:38,1783811678,R_75,53347.3077,-1,24.844100000002072,BACKFILL_AUTO
2026-07-11 23:14:40,1783811680,R_75,53328.8107,-1,18.49699999999575,BACKFILL_AUTO
2026-07-11 23:14:42,1783811682,R_75,53326.288,-1,2.5227000000013504,BACKFILL_AUTO
2026-07-11 23:14:44,1783811684,R_75,53341.326,1,15.038000000000466,BACKFILL_AUTO
2026-07-11 23:14:46,1783811686,R_75,53350.7955,1,9.469499999999243,BACKFILL_AUTO
2026-07-11 23:14:48,1783811688,R_75,53360.1714,1,9.375899999999092,BACKFILL_AUTO
2026-07-11 23:14:50,1783811690,R_75,53363.113,1,2.9415999999982887,BACKFILL_AUTO
2026-07-11 23:14:52,1783811692,R_75,53353.1675,-1,9.945499999994354,BACKFILL_AUTO
2026-07-11 23:14:54,1783811694,R_75,53333.2518,-1,19.915700000005018,BACKFILL_AUTO
2026-07-11 23:14:56,1783811696,R_75,53353.9217,1,20.66990000000078,BACKFILL_AUTO
2026-07-11 23:14:58,1783811698,R_75,53336.8051,-1,17.1166000000012,BACKFILL_AUTO
2026-07-11 23:15:00,1783811700,R_75,53324.977,-1,11.828099999998813,BACKFILL_AUTO
2026-07-11 23:15:02,1783811702,R_75,53335.0945,1,10.117500000000291,BACKFILL_AUTO
2026-07-11 23:15:04,1783811704,R_75,53353.5235,1,18.429000000003725,BACKFILL_AUTO
2026-07-11 23:15:06,1783811706,R_75,53366.3416,1,12.818099999996775,BACKFILL_AUTO
2026-07-11 23:15:08,1783811708,R_75,53380.2878,1,13.946199999998498,BACKFILL_AUTO
2026-07-11 23:15:10,1783811710,R_75,53365.793,-1,14.494800000000396,BACKFILL_AUTO
2026-07-11 23:15:12,1783811712,R_75,53367.4826,1,1.6896000000051572,BACKFILL_AUTO
2026-07-11 23:15:14,1783811714,R_75,53372.2768,1,4.794199999996636,BACKFILL_AUTO
2026-07-11 23:15:16,1783811716,R_75,53373.1045,1,0.8277000000016415,BACKFILL_AUTO
2026-07-11 23:15:18,1783811718,R_75,53379.4326,1,6.328099999998813,BACKFILL_AUTO
2026-07-11 23:15:20,1783811720,R_75,53378.6087,-1,0.8239000000030501,BACKFILL_AUTO
2026-07-11 23:15:22,1783811722,R_75,53371.3042,-1,7.30449999999837,BACKFILL_AUTO
2026-07-11 23:15:24,1783811724,R_75,53368.6347,-1,2.669499999996333,BACKFILL_AUTO
2026-07-11 23:15:26,1783811726,R_75,53369.3236,1,0.6889000000010128,BACKFILL_AUTO
2026-07-11 23:15:28,1783811728,R_75,53353.8299,-1,15.493700000006356,BACKFILL_AUTO
2026-07-11 23:15:30,1783811730,R_75,53339.6611,-1,14.168799999999464,BACKFILL_AUTO
2026-07-11 23:15:32,1783811732,R_75,53348.2894,1,8.628300000003946,BACKFILL_AUTO
2026-07-11 23:15:34,1783811734,R_75,53350.2586,1,1.969199999999546,BACKFILL_AUTO
2026-07-11 23:15:36,1783811736,R_75,53365.3635,1,15.104899999998452,BACKFILL_AUTO
2026-07-11 23:15:38,1783811738,R_75,53356.594,-1,8.769500000002154,BACKFILL_AUTO
2026-07-11 23:15:40,1783811740,R_75,53351.8969,-1,4.69709999999759,BACKFILL_AUTO
2026-07-11 23:15:42,1783811742,R_75,53345.9994,-1,5.897499999999127,BACKFILL_AUTO
2026-07-11 23:15:44,1783811744,R_75,53324.3471,-1,21.65230000000156,BACKFILL_AUTO
2026-07-11 23:15:46,1783811746,R_75,53313.2794,-1,11.067699999999604,BACKFILL_AUTO
2026-07-11 23:15:48,1783811748,R_75,53318.6796,1,5.400200000003679,BACKFILL_AUTO
2026-07-11 23:15:50,1783811750,R_75,53315.9933,-1,2.6863000000012107,BACKFILL_AUTO
2026-07-11 23:15:52,1783811752,R_75,53325.5128,1,9.519499999994878,BACKFILL_AUTO
2026-07-11 23:15:54,1783811754,R_75,53315.4451,-1,10.067699999999604,BACKFILL_AUTO
2026-07-11 23:15:56,1783811756,R_75,53326.3112,1,10.866099999999278,BACKFILL_AUTO
2026-07-11 23:15:58,1783811758,R_75,53297.2224,-1,29.08879999999772,BACKFILL_AUTO
2026-07-11 23:16:00,1783811760,R_75,53302.8003,1,5.577900000003865,BACKFILL_AUTO
2026-07-11 23:16:02,1783811762,R_75,53298.7684,-1,4.0319000000017695,BACKFILL_AUTO
2026-07-11 23:16:04,1783811764,R_75,53280.6724,-1,18.09599999999773,BACKFILL_AUTO
2026-07-11 23:16:06,1783811766,R_75,53276.5687,-1,4.103699999999662,BACKFILL_AUTO
2026-07-11 23:16:08,1783811768,R_75,53266.5552,-1,10.013500000000931,BACKFILL_AUTO
2026-07-11 23:16:10,1783811770,R_75,53262.2942,-1,4.261000000005879,BACKFILL_AUTO
2026-07-11 23:16:12,1783811772,R_75,53259.4367,-1,2.8574999999982538,BACKFILL_AUTO
2026-07-11 23:16:14,1783811774,R_75,53258.0839,-1,1.3528000000005704,BACKFILL_AUTO
2026-07-11 23:16:16,1783811776,R_75,53237.5797,-1,20.504199999995762,BACKFILL_AUTO
2026-07-11 23:16:18,1783811778,R_75,53252.3803,1,14.800599999995029,BACKFILL_AUTO
2026-07-11 23:16:20,1783811780,R_75,53246.746,-1,5.634299999997893,BACKFILL_AUTO
2026-07-11 23:16:22,1783811782,R_75,53254.3028,1,7.556799999998475,BACKFILL_AUTO
