timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 23:16:24,1783811784,R_75,53266.948,1,12.645199999999022,BACKFILL_AUTO
2026-07-11 23:16:26,1783811786,R_75,53284.2924,1,17.34440000000177,BACKFILL_AUTO
2026-07-11 23:16:28,1783811788,R_75,53291.2898,1,6.997400000000198,BACKFILL_AUTO
2026-07-11 23:16:30,1783811790,R_75,53281.113,-1,10.176800000001094,BACKFILL_AUTO
2026-07-11 23:16:32,1783811792,R_75,53286.5202,1,5.407200000001467,BACKFILL_AUTO
2026-07-11 23:16:34,1783811794,R_75,53286.2556,-1,0.2646000000022468,BACKFILL_AUTO
2026-07-11 23:16:36,1783811796,R_75,53299.6067,1,13.35109999999986,BACKFILL_AUTO
2026-07-11 23:16:38,1783811798,R_75,53303.5946,1,3.9879000000000815,BACKFILL_AUTO
2026-07-11 23:16:40,1783811800,R_75,53319.2475,1,15.652900000000955,BACKFILL_AUTO
2026-07-11 23:16:42,1783811802,R_75,53315.48,-1,3.7674999999944703,BACKFILL_AUTO
2026-07-11 23:16:44,1783811804,R_75,53321.2017,1,5.721699999994598,BACKFILL_AUTO
2026-07-11 23:16:46,1783811806,R_75,53300.8397,-1,20.36200000000099,BACKFILL_AUTO
2026-07-11 23:16:48,1783811808,R_75,53312.6157,1,11.776000000005297,BACKFILL_AUTO
2026-07-11 23:16:50,1783811810,R_75,53320.521,1,7.905299999998533,BACKFILL_AUTO
2026-07-11 23:16:52,1783811812,R_75,53318.4166,-1,2.104400000003807,BACKFILL_AUTO
2026-07-11 23:16:54,1783811814,R_75,53327.2323,1,8.815700000006473,BACKFILL_AUTO
2026-07-11 23:16:56,1783811816,R_75,53321.7085,-1,5.523800000002666,BACKFILL_AUTO
2026-07-11 23:16:58,1783811818,R_75,53336.5438,1,14.835299999998824,BACKFILL_AUTO
2026-07-11 23:17:00,1783811820,R_75,53332.8978,-1,3.6460000000006403,BACKFILL_AUTO
2026-07-11 23:17:02,1783811822,R_75,53318.297,-1,14.600800000000163,BACKFILL_AUTO
2026-07-11 23:17:04,1783811824,R_75,53324.1522,1,5.855199999998149,BACKFILL_AUTO
2026-07-11 23:17:06,1783811826,R_75,53320.1784,-1,3.9737999999997555,BACKFILL_AUTO
2026-07-11 23:17:08,1783811828,R_75,53318.0538,-1,2.124599999995553,BACKFILL_AUTO
2026-07-11 23:17:10,1783811830,R_75,53316.8573,-1,1.1964999999981956,BACKFILL_AUTO
2026-07-11 23:17:12,1783811832,R_75,53329.1096,1,12.252300000000105,BACKFILL_AUTO
2026-07-11 23:17:14,1783811834,R_75,53340.1843,1,11.074699999997392,BACKFILL_AUTO
2026-07-11 23:17:16,1783811836,R_75,53343.6985,1,3.5141999999977998,BACKFILL_AUTO
2026-07-11 23:17:18,1783811838,R_75,53345.142,1,1.4435000000012224,BACKFILL_AUTO
2026-07-11 23:17:20,1783811840,R_75,53345.2673,1,0.12529999999969732,BACKFILL_AUTO
2026-07-11 23:17:22,1783811842,R_75,53350.6171,1,5.349800000003597,BACKFILL_AUTO
2026-07-11 23:17:24,1783811844,R_75,53333.561,-1,17.056100000001607,BACKFILL_AUTO
2026-07-11 23:17:26,1783811846,R_75,53333.1447,-1,0.41630000000441214,BACKFILL_AUTO
2026-07-11 23:17:28,1783811848,R_75,53336.3411,1,3.1964000000007218,BACKFILL_AUTO
2026-07-11 23:17:30,1783811850,R_75,53340.0905,1,3.7494000000006054,BACKFILL_AUTO
2026-07-11 23:17:32,1783811852,R_75,53316.4328,-1,23.65769999999611,BACKFILL_AUTO
2026-07-11 23:17:34,1783811854,R_75,53319.7784,1,3.345600000000559,BACKFILL_AUTO
2026-07-11 23:17:36,1783811856,R_75,53330.4694,1,10.690999999998894,BACKFILL_AUTO
2026-07-11 23:17:38,1783811858,R_75,53350.2315,1,19.76209999999992,BACKFILL_AUTO
2026-07-11 23:17:40,1783811860,R_75,53347.7308,-1,2.5007000000041444,BACKFILL_AUTO
2026-07-11 23:17:42,1783811862,R_75,53374.6261,1,26.895300000003772,BACKFILL_AUTO
2026-07-11 23:17:44,1783811864,R_75,53382.4118,1,7.785700000000361,BACKFILL_AUTO
2026-07-11 23:17:46,1783811866,R_75,53384.5636,1,2.151799999999639,BACKFILL_AUTO
2026-07-11 23:17:48,1783811868,R_75,53400.2333,1,15.669699999998556,BACKFILL_AUTO
2026-07-11 23:17:50,1783811870,R_75,53405.5038,1,5.270499999998719,BACKFILL_AUTO
2026-07-11 23:17:52,1783811872,R_75,53397.7749,-1,7.728900000001886,BACKFILL_AUTO
2026-07-11 23:17:54,1783811874,R_75,53416.4244,1,18.64950000000681,BACKFILL_AUTO
2026-07-11 23:17:56,1783811876,R_75,53401.6403,-1,14.7841000000044,BACKFILL_AUTO
2026-07-11 23:17:58,1783811878,R_75,53403.2798,1,1.639499999997497,BACKFILL_AUTO
2026-07-11 23:18:00,1783811880,R_75,53393.6987,-1,9.581099999995786,BACKFILL_AUTO
2026-07-11 23:18:02,1783811882,R_75,53423.0304,1,29.331700000002456,BACKFILL_AUTO
2026-07-11 23:18:04,1783811884,R_75,53437.553,1,14.5225999999966,BACKFILL_AUTO
2026-07-11 23:18:06,1783811886,R_75,53443.161,1,5.608000000000175,BACKFILL_AUTO
2026-07-11 23:18:08,1783811888,R_75,53429.1202,-1,14.040800000002491,BACKFILL_AUTO
2026-07-11 23:18:10,1783811890,R_75,53430.5361,1,1.415899999999965,BACKFILL_AUTO
2026-07-11 23:18:12,1783811892,R_75,53416.17,-1,14.366099999999278,BACKFILL_AUTO
2026-07-11 23:18:14,1783811894,R_75,53417.3612,1,1.1912000000011176,BACKFILL_AUTO
2026-07-11 23:18:16,1783811896,R_75,53414.5132,-1,2.8479999999981374,BACKFILL_AUTO
2026-07-11 23:18:18,1783811898,R_75,53403.5712,-1,10.942000000002736,BACKFILL_AUTO
2026-07-11 23:18:20,1783811900,R_75,53407.4688,1,3.8976000000038766,BACKFILL_AUTO
2026-07-11 23:18:22,1783811902,R_75,53419.0124,1,11.543599999997241,BACKFILL_AUTO
2026-07-11 23:18:24,1783811904,R_75,53433.7555,1,14.743099999999686,BACKFILL_AUTO
2026-07-11 23:18:26,1783811906,R_75,53437.2995,1,3.544000000001688,BACKFILL_AUTO
2026-07-11 23:18:28,1783811908,R_75,53435.2595,-1,2.040000000000873,BACKFILL_AUTO
2026-07-11 23:18:30,1783811910,R_75,53434.1456,-1,1.1138999999966472,BACKFILL_AUTO
2026-07-11 23:18:32,1783811912,R_75,53431.452,-1,2.693600000005972,BACKFILL_AUTO
2026-07-11 23:18:34,1783811914,R_75,53438.2468,1,6.794800000003306,BACKFILL_AUTO
2026-07-11 23:18:36,1783811916,R_75,53450.8137,1,12.566899999997986,BACKFILL_AUTO
2026-07-11 23:18:38,1783811918,R_75,53454.5246,1,3.710899999998219,BACKFILL_AUTO
2026-07-11 23:18:40,1783811920,R_75,53465.1331,1,10.608500000002095,BACKFILL_AUTO
2026-07-11 23:18:42,1783811922,R_75,53451.6856,-1,13.447500000002037,BACKFILL_AUTO
2026-07-11 23:18:44,1783811924,R_75,53442.3021,-1,9.383499999996275,BACKFILL_AUTO
2026-07-11 23:18:46,1783811926,R_75,53443.4497,1,1.1475999999966007,BACKFILL_AUTO
2026-07-11 23:18:48,1783811928,R_75,53453.2806,1,9.830900000000838,BACKFILL_AUTO
2026-07-11 23:18:50,1783811930,R_75,53453.9354,1,0.6548000000038883,BACKFILL_AUTO
2026-07-11 23:18:52,1783811932,R_75,53450.2996,-1,3.6358000000036554,BACKFILL_AUTO
2026-07-11 23:18:54,1783811934,R_75,53461.6951,1,11.39549999999872,BACKFILL_AUTO
2026-07-11 23:18:56,1783811936,R_75,53466.4136,1,4.7185000000026776,BACKFILL_AUTO
2026-07-11 23:18:58,1783811938,R_75,53470.2495,1,3.835899999998219,BACKFILL_AUTO
2026-07-11 23:19:00,1783811940,R_75,53468.0483,-1,2.201199999995879,BACKFILL_AUTO
2026-07-11 23:19:02,1783811942,R_75,53463.7105,-1,4.3378000000011525,BACKFILL_AUTO
2026-07-11 23:19:04,1783811944,R_75,53456.1681,-1,7.542399999998452,BACKFILL_AUTO
2026-07-11 23:19:06,1783811946,R_75,53432.2885,-1,23.87960000000021,BACKFILL_AUTO
2026-07-11 23:19:08,1783811948,R_75,53438.13,1,5.841499999994994,BACKFILL_AUTO
2026-07-11 23:19:10,1783811950,R_75,53437.7856,-1,0.34439999999449356,BACKFILL_AUTO
2026-07-11 23:19:12,1783811952,R_75,53437.9013,1,0.11569999999483116,BACKFILL_AUTO
2026-07-11 23:19:14,1783811954,R_75,53447.983,1,10.081700000002456,BACKFILL_AUTO
2026-07-11 23:19:16,1783811956,R_75,53444.3982,-1,3.5847999999969034,BACKFILL_AUTO
2026-07-11 23:19:18,1783811958,R_75,53459.5926,1,15.194400000000314,BACKFILL_AUTO
2026-07-11 23:19:20,1783811960,R_75,53467.4592,1,7.866599999993923,BACKFILL_AUTO
2026-07-11 23:19:22,1783811962,R_75,53469.2826,1,1.8234000000011292,BACKFILL_AUTO
2026-07-11 23:19:24,1783811964,R_75,53452.7552,-1,16.527399999999034,BACKFILL_AUTO
2026-07-11 23:19:26,1783811966,R_75,53447.6608,-1,5.0944000000017695,BACKFILL_AUTO
2026-07-11 23:19:28,1783811968,R_75,53442.337,-1,5.3237999999983,BACKFILL_AUTO
2026-07-11 23:19:30,1783811970,R_75,53438.6961,-1,3.64089999999851,BACKFILL_AUTO
2026-07-11 23:19:32,1783811972,R_75,53442.1505,1,3.4544000000023516,BACKFILL_AUTO
2026-07-11 23:19:34,1783811974,R_75,53441.4849,-1,0.6656000000002678,BACKFILL_AUTO
2026-07-11 23:19:36,1783811976,R_75,53434.4591,-1,7.025800000003073,BACKFILL_AUTO
2026-07-11 23:19:38,1783811978,R_75,53425.8309,-1,8.628199999999197,BACKFILL_AUTO
2026-07-11 23:19:40,1783811980,R_75,53414.3232,-1,11.507700000001932,BACKFILL_AUTO
2026-07-11 23:19:42,1783811982,R_75,53415.6668,1,1.3436000000001513,BACKFILL_AUTO
2026-07-11 23:19:44,1783811984,R_75,53418.1246,1,2.457800000003772,BACKFILL_AUTO
2026-07-11 23:19:46,1783811986,R_75,53410.8517,-1,7.272900000003574,BACKFILL_AUTO
2026-07-11 23:19:48,1783811988,R_75,53409.3317,-1,1.5199999999967986,BACKFILL_AUTO
2026-07-11 23:19:50,1783811990,R_75,53413.0646,1,3.732899999995425,BACKFILL_AUTO
2026-07-11 23:19:52,1783811992,R_75,53416.2158,1,3.1512000000002445,BACKFILL_AUTO
2026-07-11 23:19:54,1783811994,R_75,53412.5976,-1,3.6181999999971595,BACKFILL_AUTO
2026-07-11 23:19:56,1783811996,R_75,53415.4469,1,2.8493000000016764,BACKFILL_AUTO
2026-07-11 23:19:58,1783811998,R_75,53435.1096,1,19.66270000000077,BACKFILL_AUTO
2026-07-11 23:20:00,1783812000,R_75,53449.1357,1,14.026099999995495,BACKFILL_AUTO
2026-07-11 23:20:02,1783812002,R_75,53447.1628,-1,1.9729000000006636,BACKFILL_AUTO
2026-07-11 23:20:04,1783812004,R_75,53471.7052,1,24.54239999999845,BACKFILL_AUTO
2026-07-11 23:20:06,1783812006,R_75,53469.2843,-1,2.4208999999973457,BACKFILL_AUTO
2026-07-11 23:20:08,1783812008,R_75,53470.2711,1,0.986799999998766,BACKFILL_AUTO
2026-07-11 23:20:10,1783812010,R_75,53476.4975,1,6.226399999999558,BACKFILL_AUTO
2026-07-11 23:20:12,1783812012,R_75,53499.3413,1,22.843800000002375,BACKFILL_AUTO
2026-07-11 23:20:14,1783812014,R_75,53511.2123,1,11.870999999999185,BACKFILL_AUTO
2026-07-11 23:20:16,1783812016,R_75,53509.8608,-1,1.3514999999970314,BACKFILL_AUTO
2026-07-11 23:20:18,1783812018,R_75,53501.2524,-1,8.608400000004622,BACKFILL_AUTO
2026-07-11 23:20:20,1783812020,R_75,53501.3633,1,0.11089999999967404,BACKFILL_AUTO
2026-07-11 23:20:22,1783812022,R_75,53486.7701,-1,14.593199999995704,BACKFILL_AUTO
2026-07-11 23:20:24,1783812024,R_75,53501.6195,1,14.84939999999915,BACKFILL_AUTO
2026-07-11 23:20:26,1783812026,R_75,53481.2324,-1,20.38709999999992,BACKFILL_AUTO
2026-07-11 23:20:28,1783812028,R_75,53498.4204,1,17.18800000000192,BACKFILL_AUTO
2026-07-11 23:20:30,1783812030,R_75,53498.0636,-1,0.35680000000138534,BACKFILL_AUTO
2026-07-11 23:20:32,1783812032,R_75,53518.6313,1,20.567699999999604,BACKFILL_AUTO
2026-07-11 23:20:34,1783812034,R_75,53529.3797,1,10.748399999996764,BACKFILL_AUTO
2026-07-11 23:20:36,1783812036,R_75,53522.5731,-1,6.806599999996251,BACKFILL_AUTO
2026-07-11 23:20:38,1783812038,R_75,53529.8243,1,7.251199999998789,BACKFILL_AUTO
2026-07-11 23:20:40,1783812040,R_75,53531.3264,1,1.5020999999978812,BACKFILL_AUTO
2026-07-11 23:20:42,1783812042,R_75,53537.2563,1,5.929900000002817,BACKFILL_AUTO
2026-07-11 23:20:44,1783812044,R_75,53549.5718,1,12.315499999996973,BACKFILL_AUTO
2026-07-11 23:20:46,1783812046,R_75,53547.8622,-1,1.7095999999946798,BACKFILL_AUTO
2026-07-11 23:20:48,1783812048,R_75,53547.2294,-1,0.6328000000066822,BACKFILL_AUTO
2026-07-11 23:20:50,1783812050,R_75,53548.8459,1,1.6165000000037253,BACKFILL_AUTO
2026-07-11 23:20:52,1783812052,R_75,53557.929,1,9.083099999996193,BACKFILL_AUTO
2026-07-11 23:20:54,1783812054,R_75,53562.6501,1,4.72110000000248,BACKFILL_AUTO
2026-07-11 23:20:56,1783812056,R_75,53562.6644,1,0.014300000002549496,BACKFILL_AUTO
2026-07-11 23:20:58,1783812058,R_75,53563.0154,1,0.35099999999511056,BACKFILL_AUTO
2026-07-11 23:21:00,1783812060,R_75,53564.8665,1,1.8510999999998603,BACKFILL_AUTO
2026-07-11 23:21:02,1783812062,R_75,53558.8953,-1,5.971199999999953,BACKFILL_AUTO
2026-07-11 23:21:04,1783812064,R_75,53554.4032,-1,4.492099999995844,BACKFILL_AUTO
2026-07-11 23:21:06,1783812066,R_75,53549.68,-1,4.723200000000361,BACKFILL_AUTO
2026-07-11 23:21:08,1783812068,R_75,53558.3633,1,8.683299999996962,BACKFILL_AUTO
2026-07-11 23:21:10,1783812070,R_75,53563.3032,1,4.9399000000048545,BACKFILL_AUTO
2026-07-11 23:21:12,1783812072,R_75,53561.9567,-1,1.3464999999996508,BACKFILL_AUTO
2026-07-11 23:21:14,1783812074,R_75,53565.7794,1,3.822699999996985,BACKFILL_AUTO
2026-07-11 23:21:16,1783812076,R_75,53567.3871,1,1.6077000000004773,BACKFILL_AUTO
2026-07-11 23:21:18,1783812078,R_75,53583.1901,1,15.802999999999884,BACKFILL_AUTO
2026-07-11 23:21:20,1783812080,R_75,53588.4776,1,5.287499999998545,BACKFILL_AUTO
2026-07-11 23:21:22,1783812082,R_75,53599.6465,1,11.168900000004214,BACKFILL_AUTO
2026-07-11 23:21:24,1783812084,R_75,53605.3477,1,5.701199999995879,BACKFILL_AUTO
2026-07-11 23:21:26,1783812086,R_75,53613.7646,1,8.416900000003807,BACKFILL_AUTO
2026-07-11 23:21:28,1783812088,R_75,53614.4881,1,0.7235000000000582,BACKFILL_AUTO
2026-07-11 23:21:30,1783812090,R_75,53607.4439,-1,7.0442000000039116,BACKFILL_AUTO
2026-07-11 23:21:32,1783812092,R_75,53605.9857,-1,1.458200000000943,BACKFILL_AUTO
2026-07-11 23:21:34,1783812094,R_75,53621.6254,1,15.63969999999972,BACKFILL_AUTO
2026-07-11 23:21:36,1783812096,R_75,53629.3806,1,7.755199999999604,BACKFILL_AUTO
2026-07-11 23:21:38,1783812098,R_75,53626.1904,-1,3.190199999997276,BACKFILL_AUTO
2026-07-11 23:21:40,1783812100,R_75,53610.1231,-1,16.067300000002433,BACKFILL_AUTO
2026-07-11 23:21:42,1783812102,R_75,53630.5096,1,20.386500000000524,BACKFILL_AUTO
2026-07-11 23:21:44,1783812104,R_75,53616.8254,-1,13.684199999996054,BACKFILL_AUTO
2026-07-11 23:21:46,1783812106,R_75,53621.4798,1,4.654399999999441,BACKFILL_AUTO
2026-07-11 23:21:48,1783812108,R_75,53626.8594,1,5.3796000000002095,BACKFILL_AUTO
2026-07-11 23:21:50,1783812110,R_75,53635.1849,1,8.32549999999901,BACKFILL_AUTO
2026-07-11 23:21:52,1783812112,R_75,53625.6252,-1,9.559699999997974,BACKFILL_AUTO
2026-07-11 23:21:54,1783812114,R_75,53629.4238,1,3.7985999999946216,BACKFILL_AUTO
2026-07-11 23:21:56,1783812116,R_75,53620.6138,-1,8.809999999997672,BACKFILL_AUTO
2026-07-11 23:21:58,1783812118,R_75,53630.3438,1,9.730000000003201,BACKFILL_AUTO
2026-07-11 23:22:00,1783812120,R_75,53615.4538,-1,14.889999999999418,BACKFILL_AUTO
2026-07-11 23:22:02,1783812122,R_75,53614.4684,-1,0.9854000000050291,BACKFILL_AUTO
2026-07-11 23:22:04,1783812124,R_75,53625.9392,1,11.470800000002782,BACKFILL_AUTO
2026-07-11 23:22:06,1783812126,R_75,53618.7474,-1,7.191800000000512,BACKFILL_AUTO
2026-07-11 23:22:08,1783812128,R_75,53606.8624,-1,11.885000000002037,BACKFILL_AUTO
2026-07-11 23:22:10,1783812130,R_75,53611.4619,1,4.5995000000039,BACKFILL_AUTO
2026-07-11 23:22:12,1783812132,R_75,53631.7541,1,20.292199999996228,BACKFILL_AUTO
2026-07-11 23:22:14,1783812134,R_75,53631.7855,1,0.03139999999984866,BACKFILL_AUTO
2026-07-11 23:22:16,1783812136,R_75,53641.2165,1,9.431000000004133,BACKFILL_AUTO
2026-07-11 23:22:18,1783812138,R_75,53639.6975,-1,1.5190000000002328,BACKFILL_AUTO
2026-07-11 23:22:20,1783812140,R_75,53643.5693,1,3.8718000000008033,BACKFILL_AUTO
2026-07-11 23:22:22,1783812142,R_75,53653.116,1,9.546699999998964,BACKFILL_AUTO
2026-07-11 23:22:24,1783812144,R_75,53636.0209,-1,17.095099999998638,BACKFILL_AUTO
2026-07-11 23:22:26,1783812146,R_75,53645.8827,1,9.861799999998766,BACKFILL_AUTO
2026-07-11 23:22:28,1783812148,R_75,53649.5788,1,3.6961000000010245,BACKFILL_AUTO
2026-07-11 23:22:30,1783812150,R_75,53661.4341,1,11.855299999995623,BACKFILL_AUTO
2026-07-11 23:22:32,1783812152,R_75,53673.1739,1,11.739800000003015,BACKFILL_AUTO
2026-07-11 23:22:34,1783812154,R_75,53687.9798,1,14.805899999999383,BACKFILL_AUTO
2026-07-11 23:22:36,1783812156,R_75,53686.6628,-1,1.3170000000027358,BACKFILL_AUTO
2026-07-11 23:22:38,1783812158,R_75,53686.0532,-1,0.609599999996135,BACKFILL_AUTO
2026-07-11 23:22:40,1783812160,R_75,53683.0193,-1,3.033900000002177,BACKFILL_AUTO
2026-07-11 23:22:42,1783812162,R_75,53667.7837,-1,15.235599999999977,BACKFILL_AUTO
2026-07-11 23:22:44,1783812164,R_75,53674.2942,1,6.510499999996682,BACKFILL_AUTO
2026-07-11 23:22:46,1783812166,R_75,53675.2937,1,0.9995000000053551,BACKFILL_AUTO
2026-07-11 23:22:48,1783812168,R_75,53678.7082,1,3.4144999999989523,BACKFILL_AUTO
2026-07-11 23:22:50,1783812170,R_75,53671.5546,-1,7.153599999997823,BACKFILL_AUTO
2026-07-11 23:22:52,1783812172,R_75,53675.2411,1,3.6864999999961583,BACKFILL_AUTO
2026-07-11 23:22:54,1783812174,R_75,53668.0887,-1,7.152399999999034,BACKFILL_AUTO
2026-07-11 23:22:56,1783812176,R_75,53666.3126,-1,1.7761000000027707,BACKFILL_AUTO
2026-07-11 23:22:58,1783812178,R_75,53651.5618,-1,14.750799999994342,BACKFILL_AUTO
2026-07-11 23:23:00,1783812180,R_75,53642.8347,-1,8.727100000003702,BACKFILL_AUTO
2026-07-11 23:23:02,1783812182,R_75,53636.8227,-1,6.012000000002445,BACKFILL_AUTO
2026-07-11 23:23:04,1783812184,R_75,53660.5976,1,23.77490000000398,BACKFILL_AUTO
2026-07-11 23:23:06,1783812186,R_75,53657.3107,-1,3.28689999999915,BACKFILL_AUTO
2026-07-11 23:23:08,1783812188,R_75,53654.59,-1,2.7207000000053085,BACKFILL_AUTO
2026-07-11 23:23:10,1783812190,R_75,53654.5005,-1,0.08949999999458669,BACKFILL_AUTO
2026-07-11 23:23:12,1783812192,R_75,53670.3471,1,15.846599999997125,BACKFILL_AUTO
2026-07-11 23:23:14,1783812194,R_75,53665.6779,-1,4.669199999996636,BACKFILL_AUTO
2026-07-11 23:23:16,1783812196,R_75,53666.657,1,0.9790999999968335,BACKFILL_AUTO
2026-07-11 23:23:18,1783812198,R_75,53670.8179,1,4.160900000002584,BACKFILL_AUTO
2026-07-11 23:23:20,1783812200,R_75,53672.9995,1,2.1815999999962514,BACKFILL_AUTO
2026-07-11 23:23:22,1783812202,R_75,53674.6492,1,1.6497000000017579,BACKFILL_AUTO
2026-07-11 23:23:24,1783812204,R_75,53702.1902,1,27.54099999999744,BACKFILL_AUTO
2026-07-11 23:23:26,1783812206,R_75,53692.9404,-1,9.249799999997776,BACKFILL_AUTO
2026-07-11 23:23:28,1783812208,R_75,53696.3462,1,3.405800000000454,BACKFILL_AUTO
2026-07-11 23:23:30,1783812210,R_75,53707.687,1,11.340799999998126,BACKFILL_AUTO
2026-07-11 23:23:32,1783812212,R_75,53704.8004,-1,2.8865999999979977,BACKFILL_AUTO
2026-07-11 23:23:34,1783812214,R_75,53690.1024,-1,14.697999999996682,BACKFILL_AUTO
2026-07-11 23:23:36,1783812216,R_75,53716.6034,1,26.500999999996566,BACKFILL_AUTO
2026-07-11 23:23:38,1783812218,R_75,53715.0844,-1,1.5190000000002328,BACKFILL_AUTO
2026-07-11 23:23:40,1783812220,R_75,53724.6574,1,9.572999999996682,BACKFILL_AUTO
2026-07-11 23:23:42,1783812222,R_75,53706.3547,-1,18.30269999999291,BACKFILL_AUTO
2026-07-11 23:23:44,1783812224,R_75,53699.3658,-1,6.988900000003923,BACKFILL_AUTO
2026-07-11 23:23:46,1783812226,R_75,53686.8598,-1,12.506000000001222,BACKFILL_AUTO
2026-07-11 23:23:48,1783812228,R_75,53697.7419,1,10.882100000002538,BACKFILL_AUTO
2026-07-11 23:23:50,1783812230,R_75,53711.9899,1,14.247999999999593,BACKFILL_AUTO
2026-07-11 23:23:52,1783812232,R_75,53711.3022,-1,0.6877000000022235,BACKFILL_AUTO
2026-07-11 23:23:54,1783812234,R_75,53715.698,1,4.395799999998417,BACKFILL_AUTO
2026-07-11 23:23:56,1783812236,R_75,53698.5941,-1,17.10389999999461,BACKFILL_AUTO
2026-07-11 23:23:58,1783812238,R_75,53715.193,1,16.59889999999723,BACKFILL_AUTO
2026-07-11 23:24:00,1783812240,R_75,53718.1289,1,2.9359000000040396,BACKFILL_AUTO
2026-07-11 23:24:02,1783812242,R_75,53711.5588,-1,6.570100000004459,BACKFILL_AUTO
2026-07-11 23:24:04,1783812244,R_75,53722.2063,1,10.647499999999127,BACKFILL_AUTO
2026-07-11 23:24:06,1783812246,R_75,53720.6979,-1,1.508399999998801,BACKFILL_AUTO
2026-07-11 23:24:08,1783812248,R_75,53736.7015,1,16.003600000003644,BACKFILL_AUTO
2026-07-11 23:24:10,1783812250,R_75,53738.8522,1,2.1506999999983236,BACKFILL_AUTO
2026-07-11 23:24:12,1783812252,R_75,53716.2122,-1,22.639999999999418,BACKFILL_AUTO
2026-07-11 23:24:14,1783812254,R_75,53708.8347,-1,7.377500000002328,BACKFILL_AUTO
2026-07-11 23:24:16,1783812256,R_75,53713.0749,1,4.240200000000186,BACKFILL_AUTO
2026-07-11 23:24:18,1783812258,R_75,53704.2037,-1,8.871200000001409,BACKFILL_AUTO
2026-07-11 23:24:20,1783812260,R_75,53700.2174,-1,3.986299999996845,BACKFILL_AUTO
2026-07-11 23:24:22,1783812262,R_75,53702.0643,1,1.8468999999968219,BACKFILL_AUTO
2026-07-11 23:24:24,1783812264,R_75,53682.1629,-1,19.901399999995192,BACKFILL_AUTO
2026-07-11 23:24:26,1783812266,R_75,53695.4096,1,13.246699999996054,BACKFILL_AUTO
2026-07-11 23:24:28,1783812268,R_75,53683.7987,-1,11.610899999999674,BACKFILL_AUTO
2026-07-11 23:24:30,1783812270,R_75,53675.7074,-1,8.091300000000047,BACKFILL_AUTO
2026-07-11 23:24:32,1783812272,R_75,53684.5742,1,8.866800000003423,BACKFILL_AUTO
2026-07-11 23:24:34,1783812274,R_75,53686.5006,1,1.9263999999966472,BACKFILL_AUTO
2026-07-11 23:24:36,1783812276,R_75,53683.7457,-1,2.754899999999907,BACKFILL_AUTO
2026-07-11 23:24:38,1783812278,R_75,53682.999,-1,0.7466999999960535,BACKFILL_AUTO
2026-07-11 23:24:40,1783812280,R_75,53684.4878,1,1.4887999999991735,BACKFILL_AUTO
2026-07-11 23:24:42,1783812282,R_75,53678.2599,-1,6.22790000000532,BACKFILL_AUTO
2026-07-11 23:24:44,1783812284,R_75,53669.4886,-1,8.771300000000338,BACKFILL_AUTO
2026-07-11 23:24:46,1783812286,R_75,53662.3097,-1,7.1788999999989755,BACKFILL_AUTO
2026-07-11 23:24:48,1783812288,R_75,53665.0311,1,2.721400000002177,BACKFILL_AUTO
2026-07-11 23:24:50,1783812290,R_75,53662.2706,-1,2.760499999996682,BACKFILL_AUTO
2026-07-11 23:24:52,1783812292,R_75,53652.1679,-1,10.102700000003097,BACKFILL_AUTO
2026-07-11 23:24:54,1783812294,R_75,53670.0589,1,17.89100000000326,BACKFILL_AUTO
2026-07-11 23:24:56,1783812296,R_75,53691.4433,1,21.384399999995367,BACKFILL_AUTO
2026-07-11 23:24:58,1783812298,R_75,53676.984,-1,14.459300000002258,BACKFILL_AUTO
2026-07-11 23:25:00,1783812300,R_75,53686.6699,1,9.68590000000404,BACKFILL_AUTO
2026-07-11 23:25:02,1783812302,R_75,53709.0838,1,22.413899999999558,BACKFILL_AUTO
2026-07-11 23:25:04,1783812304,R_75,53714.7167,1,5.63289999999688,BACKFILL_AUTO
2026-07-11 23:25:06,1783812306,R_75,53708.4769,-1,6.239799999995739,BACKFILL_AUTO
