timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 23:25:08,1783812308,R_75,53714.6182,1,6.141299999995681,BACKFILL_AUTO
2026-07-11 23:25:10,1783812310,R_75,53723.8062,1,9.18800000000192,BACKFILL_AUTO
2026-07-11 23:25:12,1783812312,R_75,53717.6476,-1,6.15860000000248,BACKFILL_AUTO
2026-07-11 23:25:14,1783812314,R_75,53719.196,1,1.54840000000695,BACKFILL_AUTO
2026-07-11 23:25:16,1783812316,R_75,53710.482,-1,8.713999999999942,BACKFILL_AUTO
2026-07-11 23:25:18,1783812318,R_75,53710.3623,-1,0.11970000000292202,BACKFILL_AUTO
2026-07-11 23:25:20,1783812320,R_75,53739.3118,1,28.949500000002445,BACKFILL_AUTO
2026-07-11 23:25:22,1783812322,R_75,53710.2014,-1,29.11040000000503,BACKFILL_AUTO
2026-07-11 23:25:24,1783812324,R_75,53706.9307,-1,3.270700000000943,BACKFILL_AUTO
2026-07-11 23:25:26,1783812326,R_75,53700.5542,-1,6.376499999998487,BACKFILL_AUTO
2026-07-11 23:25:28,1783812328,R_75,53710.4845,1,9.930299999999988,BACKFILL_AUTO
2026-07-11 23:25:30,1783812330,R_75,53685.292,-1,25.19249999999738,BACKFILL_AUTO
2026-07-11 23:25:32,1783812332,R_75,53693.0312,1,7.739199999996345,BACKFILL_AUTO
2026-07-11 23:25:34,1783812334,R_75,53696.7154,1,3.6842000000033295,BACKFILL_AUTO
2026-07-11 23:25:36,1783812336,R_75,53701.1956,1,4.480199999998149,BACKFILL_AUTO
2026-07-11 23:25:38,1783812338,R_75,53696.4981,-1,4.697500000002037,BACKFILL_AUTO
2026-07-11 23:25:40,1783812340,R_75,53707.8116,1,11.313500000003842,BACKFILL_AUTO
2026-07-11 23:25:42,1783812342,R_75,53711.9733,1,4.161699999996927,BACKFILL_AUTO
2026-07-11 23:25:44,1783812344,R_75,53692.6605,-1,19.312799999999697,BACKFILL_AUTO
2026-07-11 23:25:46,1783812346,R_75,53688.1203,-1,4.540199999995821,BACKFILL_AUTO
2026-07-11 23:25:48,1783812348,R_75,53678.4626,-1,9.657700000003388,BACKFILL_AUTO
2026-07-11 23:25:50,1783812350,R_75,53685.134,1,6.671399999999267,BACKFILL_AUTO
2026-07-11 23:25:52,1783812352,R_75,53692.6941,1,7.560100000002421,BACKFILL_AUTO
2026-07-11 23:25:54,1783812354,R_75,53685.0878,-1,7.6062999999994645,BACKFILL_AUTO
2026-07-11 23:25:56,1783812356,R_75,53697.7814,1,12.693599999998696,BACKFILL_AUTO
2026-07-11 23:25:58,1783812358,R_75,53703.9633,1,6.181900000003225,BACKFILL_AUTO
2026-07-11 23:26:00,1783812360,R_75,53709.6465,1,5.683199999999488,BACKFILL_AUTO
2026-07-11 23:26:02,1783812362,R_75,53708.6538,-1,0.9927000000025146,BACKFILL_AUTO
2026-07-11 23:26:04,1783812364,R_75,53718.052,1,9.398200000003271,BACKFILL_AUTO
2026-07-11 23:26:06,1783812366,R_75,53720.7687,1,2.7166999999972177,BACKFILL_AUTO
2026-07-11 23:26:08,1783812368,R_75,53729.6682,1,8.899499999999534,BACKFILL_AUTO
2026-07-11 23:26:10,1783812370,R_75,53752.951,1,23.28280000000086,BACKFILL_AUTO
2026-07-11 23:26:12,1783812372,R_75,53767.2285,1,14.277499999996508,BACKFILL_AUTO
2026-07-11 23:26:14,1783812374,R_75,53759.6893,-1,7.539199999999255,BACKFILL_AUTO
2026-07-11 23:26:16,1783812376,R_75,53740.1773,-1,19.51199999999517,BACKFILL_AUTO
2026-07-11 23:26:18,1783812378,R_75,53723.7819,-1,16.395400000001246,BACKFILL_AUTO
2026-07-11 23:26:20,1783812380,R_75,53719.4726,-1,4.309300000000803,BACKFILL_AUTO
2026-07-11 23:26:22,1783812382,R_75,53729.1772,1,9.7045999999973,BACKFILL_AUTO
2026-07-11 23:26:24,1783812384,R_75,53724.1879,-1,4.989300000001094,BACKFILL_AUTO
2026-07-11 23:26:26,1783812386,R_75,53722.3247,-1,1.8631999999997788,BACKFILL_AUTO
2026-07-11 23:26:28,1783812388,R_75,53708.3595,-1,13.965199999998731,BACKFILL_AUTO
2026-07-11 23:26:30,1783812390,R_75,53709.1791,1,0.8196000000025379,BACKFILL_AUTO
2026-07-11 23:26:32,1783812392,R_75,53711.04,1,1.860899999999674,BACKFILL_AUTO
2026-07-11 23:26:34,1783812394,R_75,53722.0683,1,11.028299999998126,BACKFILL_AUTO
2026-07-11 23:26:36,1783812396,R_75,53717.3446,-1,4.723700000002282,BACKFILL_AUTO
2026-07-11 23:26:38,1783812398,R_75,53717.2144,-1,0.1301999999996042,BACKFILL_AUTO
2026-07-11 23:26:40,1783812400,R_75,53711.2306,-1,5.983799999994517,BACKFILL_AUTO
2026-07-11 23:26:42,1783812402,R_75,53700.0403,-1,11.190300000002026,BACKFILL_AUTO
2026-07-11 23:26:44,1783812404,R_75,53692.029,-1,8.0112999999983,BACKFILL_AUTO
2026-07-11 23:26:46,1783812406,R_75,53686.655,-1,5.374000000003434,BACKFILL_AUTO
2026-07-11 23:26:48,1783812408,R_75,53691.1446,1,4.489600000000792,BACKFILL_AUTO
2026-07-11 23:26:50,1783812410,R_75,53695.2958,1,4.1512000000002445,BACKFILL_AUTO
2026-07-11 23:26:52,1783812412,R_75,53678.7378,-1,16.557999999997264,BACKFILL_AUTO
2026-07-11 23:26:54,1783812414,R_75,53687.9763,1,9.238499999999476,BACKFILL_AUTO
2026-07-11 23:26:56,1783812416,R_75,53695.0557,1,7.079399999995076,BACKFILL_AUTO
2026-07-11 23:26:58,1783812418,R_75,53703.2152,1,8.159500000001572,BACKFILL_AUTO
2026-07-11 23:27:00,1783812420,R_75,53698.3462,-1,4.868999999998778,BACKFILL_AUTO
2026-07-11 23:27:02,1783812422,R_75,53704.8071,1,6.460899999998219,BACKFILL_AUTO
2026-07-11 23:27:04,1783812424,R_75,53712.3685,1,7.5613999999986845,BACKFILL_AUTO
2026-07-11 23:27:06,1783812426,R_75,53705.8149,-1,6.553599999999278,BACKFILL_AUTO
2026-07-11 23:27:08,1783812428,R_75,53719.2036,1,13.388700000003155,BACKFILL_AUTO
2026-07-11 23:27:10,1783812430,R_75,53719.9547,1,0.7511000000013155,BACKFILL_AUTO
2026-07-11 23:27:12,1783812432,R_75,53725.5527,1,5.597999999998137,BACKFILL_AUTO
2026-07-11 23:27:14,1783812434,R_75,53707.3994,-1,18.153299999998126,BACKFILL_AUTO
2026-07-11 23:27:16,1783812436,R_75,53710.7301,1,3.3306999999986147,BACKFILL_AUTO
2026-07-11 23:27:18,1783812438,R_75,53706.7886,-1,3.941500000000815,BACKFILL_AUTO
2026-07-11 23:27:20,1783812440,R_75,53690.8481,-1,15.940499999996973,BACKFILL_AUTO
2026-07-11 23:27:22,1783812442,R_75,53703.3495,1,12.501399999993737,BACKFILL_AUTO
2026-07-11 23:27:24,1783812444,R_75,53711.1341,1,7.784600000006321,BACKFILL_AUTO
2026-07-11 23:27:26,1783812446,R_75,53713.0035,1,1.8693999999959487,BACKFILL_AUTO
2026-07-11 23:27:28,1783812448,R_75,53697.6752,-1,15.328300000001036,BACKFILL_AUTO
2026-07-11 23:27:30,1783812450,R_75,53691.5137,-1,6.161499999994703,BACKFILL_AUTO
2026-07-11 23:27:32,1783812452,R_75,53696.7416,1,5.227899999998044,BACKFILL_AUTO
2026-07-11 23:27:34,1783812454,R_75,53701.3864,1,4.644800000001851,BACKFILL_AUTO
2026-07-11 23:27:36,1783812456,R_75,53676.7562,-1,24.630199999999604,BACKFILL_AUTO
2026-07-11 23:27:38,1783812458,R_75,53663.532,-1,13.224200000004203,BACKFILL_AUTO
2026-07-11 23:27:40,1783812460,R_75,53665.0064,1,1.4743999999991502,BACKFILL_AUTO
2026-07-11 23:27:42,1783812462,R_75,53657.516,-1,7.490399999995134,BACKFILL_AUTO
2026-07-11 23:27:44,1783812464,R_75,53653.2576,-1,4.258400000006077,BACKFILL_AUTO
2026-07-11 23:27:46,1783812466,R_75,53639.8399,-1,13.417699999998149,BACKFILL_AUTO
2026-07-11 23:27:48,1783812468,R_75,53649.606,1,9.766100000000733,BACKFILL_AUTO
2026-07-11 23:27:50,1783812470,R_75,53637.4315,-1,12.17450000000099,BACKFILL_AUTO
2026-07-11 23:27:52,1783812472,R_75,53622.7361,-1,14.69539999999688,BACKFILL_AUTO
2026-07-11 23:27:54,1783812474,R_75,53638.3281,1,15.591999999996915,BACKFILL_AUTO
2026-07-11 23:27:56,1783812476,R_75,53640.5036,1,2.1754999999975553,BACKFILL_AUTO
2026-07-11 23:27:58,1783812478,R_75,53630.8349,-1,9.668699999994715,BACKFILL_AUTO
2026-07-11 23:28:00,1783812480,R_75,53635.1312,1,4.296300000001793,BACKFILL_AUTO
2026-07-11 23:28:02,1783812482,R_75,53634.9819,-1,0.14930000000458676,BACKFILL_AUTO
2026-07-11 23:28:04,1783812484,R_75,53643.7132,1,8.731299999999464,BACKFILL_AUTO
2026-07-11 23:28:06,1783812486,R_75,53635.8407,-1,7.872499999997672,BACKFILL_AUTO
2026-07-11 23:28:08,1783812488,R_75,53638.6481,1,2.8073999999978696,BACKFILL_AUTO
2026-07-11 23:28:10,1783812490,R_75,53621.7662,-1,16.881900000000314,BACKFILL_AUTO
2026-07-11 23:28:12,1783812492,R_75,53632.6371,1,10.870900000001711,BACKFILL_AUTO
2026-07-11 23:28:14,1783812494,R_75,53631.5456,-1,1.09150000000227,BACKFILL_AUTO
2026-07-11 23:28:16,1783812496,R_75,53640.0113,1,8.465700000000652,BACKFILL_AUTO
2026-07-11 23:28:18,1783812498,R_75,53641.176,1,1.1647000000011758,BACKFILL_AUTO
2026-07-11 23:28:20,1783812500,R_75,53637.08,-1,4.09599999999773,BACKFILL_AUTO
2026-07-11 23:28:22,1783812502,R_75,53638.7228,1,1.6428000000014435,BACKFILL_AUTO
2026-07-11 23:28:24,1783812504,R_75,53637.832,-1,0.8908000000010361,BACKFILL_AUTO
2026-07-11 23:28:26,1783812506,R_75,53633.9144,-1,3.917600000000675,BACKFILL_AUTO
2026-07-11 23:28:28,1783812508,R_75,53624.5986,-1,9.315800000003946,BACKFILL_AUTO
2026-07-11 23:28:30,1783812510,R_75,53620.8854,-1,3.7131999999983236,BACKFILL_AUTO
2026-07-11 23:28:32,1783812512,R_75,53613.4986,-1,7.386800000000221,BACKFILL_AUTO
2026-07-11 23:28:34,1783812514,R_75,53608.7158,-1,4.7828000000008615,BACKFILL_AUTO
2026-07-11 23:28:36,1783812516,R_75,53602.4985,-1,6.217299999996612,BACKFILL_AUTO
2026-07-11 23:28:38,1783812518,R_75,53598.0385,-1,4.459999999999127,BACKFILL_AUTO
2026-07-11 23:28:40,1783812520,R_75,53614.9937,1,16.955199999996694,BACKFILL_AUTO
2026-07-11 23:28:42,1783812522,R_75,53608.2055,-1,6.788200000002689,BACKFILL_AUTO
2026-07-11 23:28:44,1783812524,R_75,53618.7368,1,10.531300000002375,BACKFILL_AUTO
2026-07-11 23:28:46,1783812526,R_75,53603.9956,-1,14.741199999996752,BACKFILL_AUTO
2026-07-11 23:28:48,1783812528,R_75,53610.7209,1,6.725299999998242,BACKFILL_AUTO
2026-07-11 23:28:50,1783812530,R_75,53608.4097,-1,2.311200000003737,BACKFILL_AUTO
2026-07-11 23:28:52,1783812532,R_75,53612.2986,1,3.8889000000053784,BACKFILL_AUTO
2026-07-11 23:28:54,1783812534,R_75,53587.0353,-1,25.263299999998708,BACKFILL_AUTO
2026-07-11 23:28:56,1783812536,R_75,53591.2948,1,4.259500000000116,BACKFILL_AUTO
2026-07-11 23:28:58,1783812538,R_75,53611.7729,1,20.478100000000268,BACKFILL_AUTO
2026-07-11 23:29:00,1783812540,R_75,53627.645,1,15.872099999993225,BACKFILL_AUTO
2026-07-11 23:29:02,1783812542,R_75,53647.8797,1,20.234700000000885,BACKFILL_AUTO
2026-07-11 23:29:04,1783812544,R_75,53623.5612,-1,24.318500000001222,BACKFILL_AUTO
2026-07-11 23:29:06,1783812546,R_75,53631.0339,1,7.472700000005716,BACKFILL_AUTO
2026-07-11 23:29:08,1783812548,R_75,53616.9199,-1,14.114000000001397,BACKFILL_AUTO
2026-07-11 23:29:10,1783812550,R_75,53619.7829,1,2.8629999999975553,BACKFILL_AUTO
2026-07-11 23:29:12,1783812552,R_75,53617.5433,-1,2.2396000000007916,BACKFILL_AUTO
2026-07-11 23:29:14,1783812554,R_75,53617.4764,-1,0.06689999999798601,BACKFILL_AUTO
2026-07-11 23:29:16,1783812556,R_75,53615.6738,-1,1.8026000000027125,BACKFILL_AUTO
2026-07-11 23:29:18,1783812558,R_75,53616.4601,1,0.7862999999997555,BACKFILL_AUTO
2026-07-11 23:29:20,1783812560,R_75,53610.6707,-1,5.7893999999942025,BACKFILL_AUTO
2026-07-11 23:29:22,1783812562,R_75,53625.3815,1,14.710800000000745,BACKFILL_AUTO
2026-07-11 23:29:24,1783812564,R_75,53630.2525,1,4.870999999999185,BACKFILL_AUTO
2026-07-11 23:29:26,1783812566,R_75,53627.0943,-1,3.1582000000053085,BACKFILL_AUTO
2026-07-11 23:29:28,1783812568,R_75,53636.9783,1,9.884000000005472,BACKFILL_AUTO
2026-07-11 23:29:30,1783812570,R_75,53640.2515,1,3.2731999999959953,BACKFILL_AUTO
2026-07-11 23:29:32,1783812572,R_75,53643.5127,1,3.2612000000008265,BACKFILL_AUTO
2026-07-11 23:29:34,1783812574,R_75,53646.441,1,2.928299999999581,BACKFILL_AUTO
2026-07-11 23:29:36,1783812576,R_75,53667.5995,1,21.15849999999773,BACKFILL_AUTO
2026-07-11 23:29:38,1783812578,R_75,53676.5754,1,8.975900000004913,BACKFILL_AUTO
2026-07-11 23:29:40,1783812580,R_75,53659.8813,-1,16.694100000000617,BACKFILL_AUTO
2026-07-11 23:29:42,1783812582,R_75,53676.1712,1,16.289899999996123,BACKFILL_AUTO
2026-07-11 23:29:44,1783812584,R_75,53683.7608,1,7.589599999999336,BACKFILL_AUTO
2026-07-11 23:29:46,1783812586,R_75,53667.4741,-1,16.286699999996927,BACKFILL_AUTO
2026-07-11 23:29:48,1783812588,R_75,53673.5167,1,6.042600000000675,BACKFILL_AUTO
2026-07-11 23:29:50,1783812590,R_75,53671.3507,-1,2.165999999997439,BACKFILL_AUTO
2026-07-11 23:29:52,1783812592,R_75,53672.8154,1,1.4646999999968102,BACKFILL_AUTO
2026-07-11 23:29:54,1783812594,R_75,53664.0758,-1,8.739600000000792,BACKFILL_AUTO
2026-07-11 23:29:56,1783812596,R_75,53657.5035,-1,6.572299999999814,BACKFILL_AUTO
2026-07-11 23:29:58,1783812598,R_75,53642.3573,-1,15.146199999995588,BACKFILL_AUTO
2026-07-11 23:30:00,1783812600,R_75,53627.9758,-1,14.381500000003143,BACKFILL_AUTO
2026-07-11 23:30:02,1783812602,R_75,53642.1265,1,14.150699999998324,BACKFILL_AUTO
2026-07-11 23:30:04,1783812604,R_75,53639.6978,-1,2.428699999996752,BACKFILL_AUTO
2026-07-11 23:30:06,1783812606,R_75,53639.9363,1,0.23849999999947613,BACKFILL_AUTO
2026-07-11 23:30:08,1783812608,R_75,53649.0559,1,9.119599999998172,BACKFILL_AUTO
2026-07-11 23:30:10,1783812610,R_75,53644.8541,-1,4.2018000000025495,BACKFILL_AUTO
2026-07-11 23:30:12,1783812612,R_75,53632.0868,-1,12.767299999999523,BACKFILL_AUTO
2026-07-11 23:30:14,1783812614,R_75,53618.2799,-1,13.806899999995949,BACKFILL_AUTO
2026-07-11 23:30:16,1783812616,R_75,53618.0262,-1,0.2537000000011176,BACKFILL_AUTO
2026-07-11 23:30:18,1783812618,R_75,53622.4325,1,4.406300000002375,BACKFILL_AUTO
2026-07-11 23:30:20,1783812620,R_75,53635.9744,1,13.54189999999653,BACKFILL_AUTO
2026-07-11 23:30:22,1783812622,R_75,53631.1267,-1,4.84769999999844,BACKFILL_AUTO
2026-07-11 23:30:24,1783812624,R_75,53636.2421,1,5.11540000000241,BACKFILL_AUTO
2026-07-11 23:30:26,1783812626,R_75,53637.8086,1,1.566499999993539,BACKFILL_AUTO
2026-07-11 23:30:28,1783812628,R_75,53634.7539,-1,3.0546999999933178,BACKFILL_AUTO
2026-07-11 23:30:30,1783812630,R_75,53631.7666,-1,2.987300000000687,BACKFILL_AUTO
2026-07-11 23:30:32,1783812632,R_75,53618.7461,-1,13.020500000005995,BACKFILL_AUTO
2026-07-11 23:30:34,1783812634,R_75,53623.3652,1,4.619100000003527,BACKFILL_AUTO
2026-07-11 23:30:36,1783812636,R_75,53614.5981,-1,8.7670999999973,BACKFILL_AUTO
2026-07-11 23:30:38,1783812638,R_75,53605.3044,-1,9.29370000000199,BACKFILL_AUTO
2026-07-11 23:30:40,1783812640,R_75,53611.884,1,6.579599999997299,BACKFILL_AUTO
2026-07-11 23:30:42,1783812642,R_75,53599.3207,-1,12.563300000001618,BACKFILL_AUTO
2026-07-11 23:30:44,1783812644,R_75,53598.49,-1,0.8306999999986147,BACKFILL_AUTO
2026-07-11 23:30:46,1783812646,R_75,53588.6509,-1,9.839099999997416,BACKFILL_AUTO
2026-07-11 23:30:48,1783812648,R_75,53582.6932,-1,5.957699999999022,BACKFILL_AUTO
2026-07-11 23:30:50,1783812650,R_75,53589.6296,1,6.9363999999986845,BACKFILL_AUTO
2026-07-11 23:30:52,1783812652,R_75,53590.5296,1,0.9000000000014552,BACKFILL_AUTO
2026-07-11 23:30:54,1783812654,R_75,53613.3031,1,22.773499999995693,BACKFILL_AUTO
2026-07-11 23:30:56,1783812656,R_75,53601.722,-1,11.581099999995786,BACKFILL_AUTO
2026-07-11 23:30:58,1783812658,R_75,53614.8556,1,13.133600000001024,BACKFILL_AUTO
2026-07-11 23:31:00,1783812660,R_75,53612.397,-1,2.45860000000539,BACKFILL_AUTO
2026-07-11 23:31:02,1783812662,R_75,53623.4313,1,11.034299999999348,BACKFILL_AUTO
2026-07-11 23:31:04,1783812664,R_75,53626.4355,1,3.0042000000030384,BACKFILL_AUTO
2026-07-11 23:31:06,1783812666,R_75,53621.4114,-1,5.024100000002363,BACKFILL_AUTO
2026-07-11 23:31:08,1783812668,R_75,53619.1878,-1,2.223599999997532,BACKFILL_AUTO
2026-07-11 23:31:10,1783812670,R_75,53631.2702,1,12.082399999999325,BACKFILL_AUTO
2026-07-11 23:31:12,1783812672,R_75,53634.5483,1,3.278100000003178,BACKFILL_AUTO
2026-07-11 23:31:14,1783812674,R_75,53641.0648,1,6.5164999999979045,BACKFILL_AUTO
2026-07-11 23:31:16,1783812676,R_75,53636.5866,-1,4.4781999999977415,BACKFILL_AUTO
2026-07-11 23:31:18,1783812678,R_75,53624.9292,-1,11.65740000000369,BACKFILL_AUTO
2026-07-11 23:31:20,1783812680,R_75,53626.4941,1,1.5649000000048545,BACKFILL_AUTO
2026-07-11 23:31:22,1783812682,R_75,53621.6085,-1,4.885600000001432,BACKFILL_AUTO
2026-07-11 23:31:24,1783812684,R_75,53610.3582,-1,11.250299999999697,BACKFILL_AUTO
2026-07-11 23:31:26,1783812686,R_75,53587.5698,-1,22.788400000004913,BACKFILL_AUTO
2026-07-11 23:31:28,1783812688,R_75,53583.4381,-1,4.131699999998091,BACKFILL_AUTO
2026-07-11 23:31:30,1783812690,R_75,53582.7096,-1,0.7284999999974389,BACKFILL_AUTO
2026-07-11 23:31:32,1783812692,R_75,53598.5501,1,15.840499999998428,BACKFILL_AUTO
2026-07-11 23:31:34,1783812694,R_75,53596.3789,-1,2.171199999997043,BACKFILL_AUTO
2026-07-11 23:31:36,1783812696,R_75,53576.4546,-1,19.924300000006042,BACKFILL_AUTO
2026-07-11 23:31:38,1783812698,R_75,53582.8875,1,6.4328999999997905,BACKFILL_AUTO
2026-07-11 23:31:40,1783812700,R_75,53587.2424,1,4.354900000005728,BACKFILL_AUTO
2026-07-11 23:31:42,1783812702,R_75,53574.2551,-1,12.987300000000687,BACKFILL_AUTO
2026-07-11 23:31:44,1783812704,R_75,53569.9708,-1,4.284299999999348,BACKFILL_AUTO
2026-07-11 23:31:46,1783812706,R_75,53581.1485,1,11.177700000000186,BACKFILL_AUTO
2026-07-11 23:31:48,1783812708,R_75,53565.2473,-1,15.901200000000244,BACKFILL_AUTO
2026-07-11 23:31:50,1783812710,R_75,53572.0434,1,6.796099999999569,BACKFILL_AUTO
2026-07-11 23:31:52,1783812712,R_75,53568.2671,-1,3.776300000004994,BACKFILL_AUTO
2026-07-11 23:31:54,1783812714,R_75,53560.0348,-1,8.23229999999603,BACKFILL_AUTO
2026-07-11 23:31:56,1783812716,R_75,53556.2065,-1,3.828300000001036,BACKFILL_AUTO
2026-07-11 23:31:58,1783812718,R_75,53566.2789,1,10.072399999997288,BACKFILL_AUTO
2026-07-11 23:32:00,1783812720,R_75,53563.0613,-1,3.2175999999963096,BACKFILL_AUTO
2026-07-11 23:32:02,1783812722,R_75,53565.6152,1,2.5538999999989755,BACKFILL_AUTO
2026-07-11 23:32:04,1783812724,R_75,53575.8686,1,10.25340000000142,BACKFILL_AUTO
2026-07-11 23:32:06,1783812726,R_75,53578.3063,1,2.4376999999949476,BACKFILL_AUTO
2026-07-11 23:32:08,1783812728,R_75,53579.3792,1,1.0729000000064843,BACKFILL_AUTO
2026-07-11 23:32:10,1783812730,R_75,53569.9537,-1,9.425500000004831,BACKFILL_AUTO
2026-07-11 23:32:12,1783812732,R_75,53578.1478,1,8.194100000000617,BACKFILL_AUTO
2026-07-11 23:32:14,1783812734,R_75,53574.7714,-1,3.376400000001013,BACKFILL_AUTO
2026-07-11 23:32:16,1783812736,R_75,53571.7576,-1,3.0138000000006286,BACKFILL_AUTO
2026-07-11 23:32:18,1783812738,R_75,53565.4786,-1,6.278999999994994,BACKFILL_AUTO
2026-07-11 23:32:20,1783812740,R_75,53556.429,-1,9.04960000000574,BACKFILL_AUTO
2026-07-11 23:32:22,1783812742,R_75,53576.8073,1,20.378300000003946,BACKFILL_AUTO
2026-07-11 23:32:24,1783812744,R_75,53562.9365,-1,13.870799999996962,BACKFILL_AUTO
2026-07-11 23:32:26,1783812746,R_75,53558.4447,-1,4.491800000003423,BACKFILL_AUTO
2026-07-11 23:32:28,1783812748,R_75,53548.277,-1,10.167699999998149,BACKFILL_AUTO
2026-07-11 23:32:30,1783812750,R_75,53537.0589,-1,11.21809999999823,BACKFILL_AUTO
2026-07-11 23:32:32,1783812752,R_75,53543.5973,1,6.538399999997637,BACKFILL_AUTO
2026-07-11 23:32:34,1783812754,R_75,53519.1191,-1,24.47819999999774,BACKFILL_AUTO
2026-07-11 23:32:36,1783812756,R_75,53523.0851,1,3.9659999999930733,BACKFILL_AUTO
2026-07-11 23:32:38,1783812758,R_75,53529.3384,1,6.2533000000039465,BACKFILL_AUTO
2026-07-11 23:32:40,1783812760,R_75,53519.3047,-1,10.033699999999953,BACKFILL_AUTO
2026-07-11 23:32:42,1783812762,R_75,53506.8306,-1,12.474099999999453,BACKFILL_AUTO
2026-07-11 23:32:44,1783812764,R_75,53499.4015,-1,7.429100000001199,BACKFILL_AUTO
2026-07-11 23:32:46,1783812766,R_75,53500.8633,1,1.4617999999973108,BACKFILL_AUTO
2026-07-11 23:32:48,1783812768,R_75,53491.002,-1,9.861299999996845,BACKFILL_AUTO
2026-07-11 23:32:50,1783812770,R_75,53494.106,1,3.1039999999993597,BACKFILL_AUTO
2026-07-11 23:32:52,1783812772,R_75,53487.0926,-1,7.013399999996182,BACKFILL_AUTO
2026-07-11 23:32:54,1783812774,R_75,53488.5241,1,1.4314999999987776,BACKFILL_AUTO
2026-07-11 23:32:56,1783812776,R_75,53472.2622,-1,16.26190000000497,BACKFILL_AUTO
2026-07-11 23:32:58,1783812778,R_75,53488.1293,1,15.86710000000312,BACKFILL_AUTO
2026-07-11 23:33:00,1783812780,R_75,53496.2925,1,8.16320000000269,BACKFILL_AUTO
2026-07-11 23:33:02,1783812782,R_75,53487.0858,-1,9.206700000002456,BACKFILL_AUTO
2026-07-11 23:33:04,1783812784,R_75,53474.948,-1,12.137800000004063,BACKFILL_AUTO
2026-07-11 23:33:06,1783812786,R_75,53465.0215,-1,9.926499999994121,BACKFILL_AUTO
2026-07-11 23:33:08,1783812788,R_75,53477.76,1,12.738499999999476,BACKFILL_AUTO
2026-07-11 23:33:10,1783812790,R_75,53464.8946,-1,12.86540000000241,BACKFILL_AUTO
2026-07-11 23:33:12,1783812792,R_75,53469.0719,1,4.177300000003015,BACKFILL_AUTO
2026-07-11 23:33:14,1783812794,R_75,53479.4945,1,10.422599999998056,BACKFILL_AUTO
2026-07-11 23:33:16,1783812796,R_75,53475.7258,-1,3.7687000000005355,BACKFILL_AUTO
2026-07-11 23:33:18,1783812798,R_75,53471.5242,-1,4.201600000000326,BACKFILL_AUTO
2026-07-11 23:33:20,1783812800,R_75,53476.1392,1,4.614999999997963,BACKFILL_AUTO
2026-07-11 23:33:22,1783812802,R_75,53461.2226,-1,14.916599999996834,BACKFILL_AUTO
2026-07-11 23:33:24,1783812804,R_75,53464.5422,1,3.319600000002538,BACKFILL_AUTO
2026-07-11 23:33:26,1783812806,R_75,53461.3272,-1,3.2150000000037835,BACKFILL_AUTO
2026-07-11 23:33:28,1783812808,R_75,53456.4029,-1,4.924299999998766,BACKFILL_AUTO
2026-07-11 23:33:30,1783812810,R_75,53467.9081,1,11.505199999999604,BACKFILL_AUTO
2026-07-11 23:33:32,1783812812,R_75,53464.1366,-1,3.771500000002561,BACKFILL_AUTO
2026-07-11 23:33:34,1783812814,R_75,53455.754,-1,8.382599999997183,BACKFILL_AUTO
2026-07-11 23:33:36,1783812816,R_75,53469.0542,1,13.300199999997858,BACKFILL_AUTO
2026-07-11 23:33:38,1783812818,R_75,53446.3914,-1,22.662799999998242,BACKFILL_AUTO
2026-07-11 23:33:40,1783812820,R_75,53443.0969,-1,3.294500000003609,BACKFILL_AUTO
2026-07-11 23:33:42,1783812822,R_75,53435.2198,-1,7.877099999997881,BACKFILL_AUTO
2026-07-11 23:33:44,1783812824,R_75,53440.8207,1,5.600899999997637,BACKFILL_AUTO
2026-07-11 23:33:46,1783812826,R_75,53447.1503,1,6.329600000004575,BACKFILL_AUTO
2026-07-11 23:33:48,1783812828,R_75,53451.9434,1,4.79309999999532,BACKFILL_AUTO
2026-07-11 23:33:50,1783812830,R_75,53451.3722,-1,0.5711999999984982,BACKFILL_AUTO
