timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 23:33:52,1783812832,R_75,53456.9325,1,5.560300000004645,BACKFILL_AUTO
2026-07-11 23:33:54,1783812834,R_75,53453.791,-1,3.1415000000051805,BACKFILL_AUTO
2026-07-11 23:33:56,1783812836,R_75,53450.1906,-1,3.600399999995716,BACKFILL_AUTO
2026-07-11 23:33:58,1783812838,R_75,53445.3932,-1,4.797400000003108,BACKFILL_AUTO
2026-07-11 23:34:00,1783812840,R_75,53427.6142,-1,17.778999999994994,BACKFILL_AUTO
2026-07-11 23:34:02,1783812842,R_75,53438.3076,1,10.693399999996473,BACKFILL_AUTO
2026-07-11 23:34:04,1783812844,R_75,53444.3356,1,6.027999999998428,BACKFILL_AUTO
2026-07-11 23:34:06,1783812846,R_75,53439.4339,-1,4.901699999994889,BACKFILL_AUTO
2026-07-11 23:34:08,1783812848,R_75,53419.1543,-1,20.279600000001665,BACKFILL_AUTO
2026-07-11 23:34:10,1783812850,R_75,53405.4344,-1,13.71990000000369,BACKFILL_AUTO
2026-07-11 23:34:12,1783812852,R_75,53399.7091,-1,5.725299999998242,BACKFILL_AUTO
2026-07-11 23:34:14,1783812854,R_75,53400.6074,1,0.8983000000007451,BACKFILL_AUTO
2026-07-11 23:34:16,1783812856,R_75,53408.9186,1,8.311199999996461,BACKFILL_AUTO
2026-07-11 23:34:18,1783812858,R_75,53408.611,-1,0.30760000000009313,BACKFILL_AUTO
2026-07-11 23:34:20,1783812860,R_75,53418.1091,1,9.498100000004342,BACKFILL_AUTO
2026-07-11 23:34:22,1783812862,R_75,53400.2798,-1,17.829300000004878,BACKFILL_AUTO
2026-07-11 23:34:24,1783812864,R_75,53386.3613,-1,13.918499999999767,BACKFILL_AUTO
2026-07-11 23:34:26,1783812866,R_75,53394.4557,1,8.09440000000177,BACKFILL_AUTO
2026-07-11 23:34:28,1783812868,R_75,53403.2787,1,8.823000000003958,BACKFILL_AUTO
2026-07-11 23:34:30,1783812870,R_75,53398.4546,-1,4.824100000005274,BACKFILL_AUTO
2026-07-11 23:34:32,1783812872,R_75,53394.251,-1,4.203600000000733,BACKFILL_AUTO
2026-07-11 23:34:34,1783812874,R_75,53395.3111,1,1.0601000000024214,BACKFILL_AUTO
2026-07-11 23:34:36,1783812876,R_75,53403.204,1,7.892899999998917,BACKFILL_AUTO
2026-07-11 23:34:38,1783812878,R_75,53421.661,1,18.457000000002154,BACKFILL_AUTO
2026-07-11 23:34:40,1783812880,R_75,53403.0197,-1,18.641300000002957,BACKFILL_AUTO
2026-07-11 23:34:42,1783812882,R_75,53413.0115,1,9.991800000003423,BACKFILL_AUTO
2026-07-11 23:34:44,1783812884,R_75,53425.9966,1,12.985099999998056,BACKFILL_AUTO
2026-07-11 23:34:46,1783812886,R_75,53435.8497,1,9.853100000000268,BACKFILL_AUTO
2026-07-11 23:34:48,1783812888,R_75,53434.3285,-1,1.5211999999955879,BACKFILL_AUTO
2026-07-11 23:34:50,1783812890,R_75,53417.394,-1,16.934500000003027,BACKFILL_AUTO
2026-07-11 23:34:52,1783812892,R_75,53428.448,1,11.05399999999645,BACKFILL_AUTO
2026-07-11 23:34:54,1783812894,R_75,53427.167,-1,1.2809999999954016,BACKFILL_AUTO
2026-07-11 23:34:56,1783812896,R_75,53432.8723,1,5.7053000000014435,BACKFILL_AUTO
2026-07-11 23:34:58,1783812898,R_75,53440.0983,1,7.225999999995111,BACKFILL_AUTO
2026-07-11 23:35:00,1783812900,R_75,53448.4313,1,8.33299999999872,BACKFILL_AUTO
2026-07-11 23:35:02,1783812902,R_75,53421.8942,-1,26.537099999994098,BACKFILL_AUTO
2026-07-11 23:35:04,1783812904,R_75,53430.8669,1,8.97269999999844,BACKFILL_AUTO
2026-07-11 23:35:06,1783812906,R_75,53433.4548,1,2.5878999999986263,BACKFILL_AUTO
2026-07-11 23:35:08,1783812908,R_75,53437.9734,1,4.518600000003062,BACKFILL_AUTO
2026-07-11 23:35:10,1783812910,R_75,53443.4398,1,5.46639999999752,BACKFILL_AUTO
2026-07-11 23:35:12,1783812912,R_75,53454.3936,1,10.953800000002957,BACKFILL_AUTO
2026-07-11 23:35:14,1783812914,R_75,53441.9885,-1,12.405100000003586,BACKFILL_AUTO
2026-07-11 23:35:16,1783812916,R_75,53443.2306,1,1.24210000000312,BACKFILL_AUTO
2026-07-11 23:35:18,1783812918,R_75,53440.3964,-1,2.8342000000047847,BACKFILL_AUTO
2026-07-11 23:35:20,1783812920,R_75,53461.1329,1,20.73649999999907,BACKFILL_AUTO
2026-07-11 23:35:22,1783812922,R_75,53454.9232,-1,6.20969999999943,BACKFILL_AUTO
2026-07-11 23:35:24,1783812924,R_75,53447.6338,-1,7.2893999999942025,BACKFILL_AUTO
2026-07-11 23:35:26,1783812926,R_75,53462.7275,1,15.093699999997625,BACKFILL_AUTO
2026-07-11 23:35:28,1783812928,R_75,53455.6622,-1,7.065300000002026,BACKFILL_AUTO
2026-07-11 23:35:30,1783812930,R_75,53468.4309,1,12.768700000000536,BACKFILL_AUTO
2026-07-11 23:35:32,1783812932,R_75,53466.5317,-1,1.899199999999837,BACKFILL_AUTO
2026-07-11 23:35:34,1783812934,R_75,53468.1044,1,1.5726999999969848,BACKFILL_AUTO
2026-07-11 23:35:36,1783812936,R_75,53457.8718,-1,10.232599999995728,BACKFILL_AUTO
2026-07-11 23:35:38,1783812938,R_75,53453.2256,-1,4.646200000002864,BACKFILL_AUTO
2026-07-11 23:35:40,1783812940,R_75,53456.9537,1,3.7281000000002678,BACKFILL_AUTO
2026-07-11 23:35:42,1783812942,R_75,53452.4381,-1,4.515599999998813,BACKFILL_AUTO
2026-07-11 23:35:44,1783812944,R_75,53438.8573,-1,13.580799999996088,BACKFILL_AUTO
2026-07-11 23:35:46,1783812946,R_75,53444.1943,1,5.336999999999534,BACKFILL_AUTO
2026-07-11 23:35:48,1783812948,R_75,53430.8346,-1,13.359700000000885,BACKFILL_AUTO
2026-07-11 23:35:50,1783812950,R_75,53441.3721,1,10.537499999998545,BACKFILL_AUTO
2026-07-11 23:35:52,1783812952,R_75,53463.6661,1,22.294000000001688,BACKFILL_AUTO
2026-07-11 23:35:54,1783812954,R_75,53469.2298,1,5.563699999998789,BACKFILL_AUTO
2026-07-11 23:35:56,1783812956,R_75,53460.4793,-1,8.75050000000192,BACKFILL_AUTO
2026-07-11 23:35:58,1783812958,R_75,53445.9411,-1,14.53820000000269,BACKFILL_AUTO
2026-07-11 23:36:00,1783812960,R_75,53457.4694,1,11.528300000005402,BACKFILL_AUTO
2026-07-11 23:36:02,1783812962,R_75,53441.8891,-1,15.580300000001444,BACKFILL_AUTO
2026-07-11 23:36:04,1783812964,R_75,53439.322,-1,2.5671000000002095,BACKFILL_AUTO
2026-07-11 23:36:06,1783812966,R_75,53431.9725,-1,7.349499999996624,BACKFILL_AUTO
2026-07-11 23:36:08,1783812968,R_75,53428.7471,-1,3.225400000002992,BACKFILL_AUTO
2026-07-11 23:36:10,1783812970,R_75,53432.172,1,3.4248999999981606,BACKFILL_AUTO
2026-07-11 23:36:12,1783812972,R_75,53419.4706,-1,12.701399999998102,BACKFILL_AUTO
2026-07-11 23:36:14,1783812974,R_75,53423.2125,1,3.7419000000008964,BACKFILL_AUTO
2026-07-11 23:36:16,1783812976,R_75,53412.5273,-1,10.685199999999895,BACKFILL_AUTO
2026-07-11 23:36:18,1783812978,R_75,53414.4307,1,1.9033999999955995,BACKFILL_AUTO
2026-07-11 23:36:20,1783812980,R_75,53422.8204,1,8.38969999999972,BACKFILL_AUTO
2026-07-11 23:36:22,1783812982,R_75,53430.3553,1,7.534900000006019,BACKFILL_AUTO
2026-07-11 23:36:24,1783812984,R_75,53452.1622,1,21.80689999999595,BACKFILL_AUTO
2026-07-11 23:36:26,1783812986,R_75,53446.311,-1,5.851199999997334,BACKFILL_AUTO
2026-07-11 23:36:28,1783812988,R_75,53448.9682,1,2.657200000001467,BACKFILL_AUTO
2026-07-11 23:36:30,1783812990,R_75,53444.7414,-1,4.226800000004005,BACKFILL_AUTO
2026-07-11 23:36:32,1783812992,R_75,53436.9132,-1,7.828199999996286,BACKFILL_AUTO
2026-07-11 23:36:34,1783812994,R_75,53437.3513,1,0.43809999999939464,BACKFILL_AUTO
2026-07-11 23:36:36,1783812996,R_75,53456.489,1,19.137699999999313,BACKFILL_AUTO
2026-07-11 23:36:38,1783812998,R_75,53449.2504,-1,7.238600000004226,BACKFILL_AUTO
2026-07-11 23:36:40,1783813000,R_75,53447.7616,-1,1.4887999999991735,BACKFILL_AUTO
2026-07-11 23:36:42,1783813002,R_75,53433.4104,-1,14.351199999997334,BACKFILL_AUTO
2026-07-11 23:36:44,1783813004,R_75,53427.3047,-1,6.10570000000007,BACKFILL_AUTO
2026-07-11 23:36:46,1783813006,R_75,53431.5136,1,4.208899999997811,BACKFILL_AUTO
2026-07-11 23:36:48,1783813008,R_75,53437.9814,1,6.467799999998533,BACKFILL_AUTO
2026-07-11 23:36:50,1783813010,R_75,53435.7091,-1,2.2722999999969034,BACKFILL_AUTO
2026-07-11 23:36:52,1783813012,R_75,53435.2588,-1,0.45029999999678694,BACKFILL_AUTO
2026-07-11 23:36:54,1783813014,R_75,53457.6886,1,22.429799999998068,BACKFILL_AUTO
2026-07-11 23:36:56,1783813016,R_75,53450.0231,-1,7.665500000002794,BACKFILL_AUTO
2026-07-11 23:36:58,1783813018,R_75,53469.1325,1,19.109400000001187,BACKFILL_AUTO
2026-07-11 23:37:00,1783813020,R_75,53466.1456,-1,2.98689999999624,BACKFILL_AUTO
2026-07-11 23:37:02,1783813022,R_75,53480.118,1,13.972399999998743,BACKFILL_AUTO
2026-07-11 23:37:04,1783813024,R_75,53477.9425,-1,2.1755000000048312,BACKFILL_AUTO
2026-07-11 23:37:06,1783813026,R_75,53504.7057,1,26.763200000001234,BACKFILL_AUTO
2026-07-11 23:37:08,1783813028,R_75,53499.7214,-1,4.984299999996438,BACKFILL_AUTO
2026-07-11 23:37:10,1783813030,R_75,53490.5875,-1,9.133900000000722,BACKFILL_AUTO
2026-07-11 23:37:12,1783813032,R_75,53495.101,1,4.513500000000931,BACKFILL_AUTO
2026-07-11 23:37:14,1783813034,R_75,53509.6595,1,14.558499999999185,BACKFILL_AUTO
2026-07-11 23:37:16,1783813036,R_75,53507.2593,-1,2.4002000000036787,BACKFILL_AUTO
2026-07-11 23:37:18,1783813038,R_75,53504.7538,-1,2.5054999999993015,BACKFILL_AUTO
2026-07-11 23:37:20,1783813040,R_75,53518.8743,1,14.12050000000454,BACKFILL_AUTO
2026-07-11 23:37:22,1783813042,R_75,53523.371,1,4.4966999999960535,BACKFILL_AUTO
2026-07-11 23:37:24,1783813044,R_75,53509.1081,-1,14.262900000001537,BACKFILL_AUTO
2026-07-11 23:37:26,1783813046,R_75,53507.891,-1,1.2170999999943888,BACKFILL_AUTO
2026-07-11 23:37:28,1783813048,R_75,53511.8293,1,3.938299999994342,BACKFILL_AUTO
2026-07-11 23:37:30,1783813050,R_75,53494.031,-1,17.798299999994924,BACKFILL_AUTO
2026-07-11 23:37:32,1783813052,R_75,53501.7799,1,7.7488999999986845,BACKFILL_AUTO
2026-07-11 23:37:34,1783813054,R_75,53485.5764,-1,16.20350000000326,BACKFILL_AUTO
2026-07-11 23:37:36,1783813056,R_75,53496.2168,1,10.640400000003865,BACKFILL_AUTO
2026-07-11 23:37:38,1783813058,R_75,53493.2148,-1,3.0020000000004075,BACKFILL_AUTO
2026-07-11 23:37:40,1783813060,R_75,53485.9,-1,7.314800000000105,BACKFILL_AUTO
2026-07-11 23:37:42,1783813062,R_75,53492.7714,1,6.871399999996356,BACKFILL_AUTO
2026-07-11 23:37:44,1783813064,R_75,53479.0518,-1,13.719599999996717,BACKFILL_AUTO
2026-07-11 23:37:46,1783813066,R_75,53478.2261,-1,0.825700000001234,BACKFILL_AUTO
2026-07-11 23:37:48,1783813068,R_75,53461.016,-1,17.2100999999966,BACKFILL_AUTO
2026-07-11 23:37:50,1783813070,R_75,53458.5786,-1,2.437400000002526,BACKFILL_AUTO
2026-07-11 23:37:52,1783813072,R_75,53451.5724,-1,7.006200000003446,BACKFILL_AUTO
2026-07-11 23:37:54,1783813074,R_75,53470.1538,1,18.58140000000276,BACKFILL_AUTO
2026-07-11 23:37:56,1783813076,R_75,53451.8934,-1,18.26039999999921,BACKFILL_AUTO
2026-07-11 23:37:58,1783813078,R_75,53452.229,1,0.3355999999985215,BACKFILL_AUTO
2026-07-11 23:38:00,1783813080,R_75,53461.9531,1,9.724099999999453,BACKFILL_AUTO
2026-07-11 23:38:02,1783813082,R_75,53462.5278,1,0.5747000000046683,BACKFILL_AUTO
2026-07-11 23:38:04,1783813084,R_75,53467.2161,1,4.688299999994342,BACKFILL_AUTO
2026-07-11 23:38:06,1783813086,R_75,53476.1145,1,8.898400000005495,BACKFILL_AUTO
2026-07-11 23:38:08,1783813088,R_75,53472.5626,-1,3.551900000005844,BACKFILL_AUTO
2026-07-11 23:38:10,1783813090,R_75,53470.953,-1,1.609599999996135,BACKFILL_AUTO
2026-07-11 23:38:12,1783813092,R_75,53471.3522,1,0.399199999999837,BACKFILL_AUTO
2026-07-11 23:38:14,1783813094,R_75,53486.1996,1,14.847399999998743,BACKFILL_AUTO
2026-07-11 23:38:16,1783813096,R_75,53487.8654,1,1.6658000000024913,BACKFILL_AUTO
2026-07-11 23:38:18,1783813098,R_75,53491.053,1,3.187599999997474,BACKFILL_AUTO
2026-07-11 23:38:20,1783813100,R_75,53494.2998,1,3.2468000000008033,BACKFILL_AUTO
2026-07-11 23:38:22,1783813102,R_75,53506.5437,1,12.243900000001304,BACKFILL_AUTO
2026-07-11 23:38:24,1783813104,R_75,53490.3982,-1,16.14549999999872,BACKFILL_AUTO
2026-07-11 23:38:26,1783813106,R_75,53486.8784,-1,3.519800000001851,BACKFILL_AUTO
2026-07-11 23:38:28,1783813108,R_75,53510.0766,1,23.198199999998906,BACKFILL_AUTO
2026-07-11 23:38:30,1783813110,R_75,53508.227,-1,1.8496000000013737,BACKFILL_AUTO
2026-07-11 23:38:32,1783813112,R_75,53528.3867,1,20.159700000003795,BACKFILL_AUTO
2026-07-11 23:38:34,1783813114,R_75,53512.8792,-1,15.507499999999709,BACKFILL_AUTO
2026-07-11 23:38:36,1783813116,R_75,53511.3657,-1,1.5135000000009313,BACKFILL_AUTO
2026-07-11 23:38:38,1783813118,R_75,53498.697,-1,12.66870000000199,BACKFILL_AUTO
2026-07-11 23:38:40,1783813120,R_75,53502.147,1,3.4499999999970896,BACKFILL_AUTO
2026-07-11 23:38:42,1783813122,R_75,53493.0649,-1,9.082099999999627,BACKFILL_AUTO
2026-07-11 23:38:44,1783813124,R_75,53484.1357,-1,8.929199999998673,BACKFILL_AUTO
2026-07-11 23:38:46,1783813126,R_75,53474.8098,-1,9.325899999996182,BACKFILL_AUTO
2026-07-11 23:38:48,1783813128,R_75,53504.6335,1,29.823700000000827,BACKFILL_AUTO
2026-07-11 23:38:50,1783813130,R_75,53493.2651,-1,11.368400000006659,BACKFILL_AUTO
2026-07-11 23:38:52,1783813132,R_75,53487.9833,-1,5.28179999999702,BACKFILL_AUTO
2026-07-11 23:38:54,1783813134,R_75,53494.1308,1,6.147499999999127,BACKFILL_AUTO
2026-07-11 23:38:56,1783813136,R_75,53491.2058,-1,2.9249999999956344,BACKFILL_AUTO
2026-07-11 23:38:58,1783813138,R_75,53489.4931,-1,1.7127000000036787,BACKFILL_AUTO
2026-07-11 23:39:00,1783813140,R_75,53492.461,1,2.967900000003283,BACKFILL_AUTO
2026-07-11 23:39:02,1783813142,R_75,53490.9281,-1,1.5329000000056112,BACKFILL_AUTO
2026-07-11 23:39:04,1783813144,R_75,53511.1775,1,20.249400000000605,BACKFILL_AUTO
2026-07-11 23:39:06,1783813146,R_75,53492.939,-1,18.238499999999476,BACKFILL_AUTO
2026-07-11 23:39:08,1783813148,R_75,53495.3634,1,2.4244000000035157,BACKFILL_AUTO
2026-07-11 23:39:10,1783813150,R_75,53499.1176,1,3.7541999999957625,BACKFILL_AUTO
2026-07-11 23:39:12,1783813152,R_75,53497.9666,-1,1.150999999998021,BACKFILL_AUTO
2026-07-11 23:39:14,1783813154,R_75,53490.6116,-1,7.355000000003201,BACKFILL_AUTO
2026-07-11 23:39:16,1783813156,R_75,53490.7688,1,0.15720000000146683,BACKFILL_AUTO
2026-07-11 23:39:18,1783813158,R_75,53482.299,-1,8.46979999999894,BACKFILL_AUTO
2026-07-11 23:39:20,1783813160,R_75,53501.1096,1,18.810600000004342,BACKFILL_AUTO
2026-07-11 23:39:22,1783813162,R_75,53501.3068,1,0.197199999995064,BACKFILL_AUTO
2026-07-11 23:39:24,1783813164,R_75,53515.4756,1,14.168799999999464,BACKFILL_AUTO
2026-07-11 23:39:26,1783813166,R_75,53530.4471,1,14.97149999999965,BACKFILL_AUTO
2026-07-11 23:39:28,1783813168,R_75,53517.1589,-1,13.288199999995413,BACKFILL_AUTO
2026-07-11 23:39:30,1783813170,R_75,53511.7091,-1,5.449800000002142,BACKFILL_AUTO
2026-07-11 23:39:32,1783813172,R_75,53511.8635,1,0.1543999999994412,BACKFILL_AUTO
2026-07-11 23:39:34,1783813174,R_75,53514.4746,1,2.6111000000018976,BACKFILL_AUTO
2026-07-11 23:39:36,1783813176,R_75,53520.1919,1,5.717299999996612,BACKFILL_AUTO
2026-07-11 23:39:38,1783813178,R_75,53528.2972,1,8.105300000002899,BACKFILL_AUTO
2026-07-11 23:39:40,1783813180,R_75,53543.0142,1,14.716999999996915,BACKFILL_AUTO
2026-07-11 23:39:42,1783813182,R_75,53507.0006,-1,36.013599999998405,BACKFILL_AUTO
2026-07-11 23:39:44,1783813184,R_75,53508.857,1,1.8564000000042142,BACKFILL_AUTO
2026-07-11 23:39:46,1783813186,R_75,53507.4809,-1,1.3761000000013155,BACKFILL_AUTO
2026-07-11 23:39:48,1783813188,R_75,53509.3298,1,1.8488999999972293,BACKFILL_AUTO
2026-07-11 23:39:50,1783813190,R_75,53517.4244,1,8.094600000003993,BACKFILL_AUTO
2026-07-11 23:39:52,1783813192,R_75,53521.0228,1,3.5983999999953085,BACKFILL_AUTO
2026-07-11 23:39:54,1783813194,R_75,53525.8211,1,4.7983000000022,BACKFILL_AUTO
2026-07-11 23:39:56,1783813196,R_75,53517.1887,-1,8.632400000002235,BACKFILL_AUTO
2026-07-11 23:39:58,1783813198,R_75,53507.7447,-1,9.443999999995867,BACKFILL_AUTO
2026-07-11 23:40:00,1783813200,R_75,53491.3852,-1,16.359500000005937,BACKFILL_AUTO
2026-07-11 23:40:02,1783813202,R_75,53481.6994,-1,9.68579999999929,BACKFILL_AUTO
2026-07-11 23:40:04,1783813204,R_75,53472.7329,-1,8.966499999994994,BACKFILL_AUTO
2026-07-11 23:40:06,1783813206,R_75,53449.4935,-1,23.239400000005844,BACKFILL_AUTO
2026-07-11 23:40:08,1783813208,R_75,53462.4956,1,13.002100000005157,BACKFILL_AUTO
2026-07-11 23:40:10,1783813210,R_75,53457.473,-1,5.022600000003877,BACKFILL_AUTO
2026-07-11 23:40:12,1783813212,R_75,53451.2266,-1,6.246399999996356,BACKFILL_AUTO
2026-07-11 23:40:14,1783813214,R_75,53454.3284,1,3.1017999999967287,BACKFILL_AUTO
2026-07-11 23:40:16,1783813216,R_75,53440.5307,-1,13.79769999999553,BACKFILL_AUTO
2026-07-11 23:40:18,1783813218,R_75,53432.7268,-1,7.8039000000062515,BACKFILL_AUTO
2026-07-11 23:40:20,1783813220,R_75,53439.2531,1,6.526300000004994,BACKFILL_AUTO
2026-07-11 23:40:22,1783813222,R_75,53458.2649,1,19.01180000000022,BACKFILL_AUTO
2026-07-11 23:40:24,1783813224,R_75,53477.3688,1,19.10389999999461,BACKFILL_AUTO
2026-07-11 23:40:26,1783813226,R_75,53470.2762,-1,7.09259999999631,BACKFILL_AUTO
2026-07-11 23:40:28,1783813228,R_75,53450.7682,-1,19.50800000000163,BACKFILL_AUTO
2026-07-11 23:40:30,1783813230,R_75,53455.4065,1,4.638299999998708,BACKFILL_AUTO
2026-07-11 23:40:32,1783813232,R_75,53465.2738,1,9.867300000005343,BACKFILL_AUTO
2026-07-11 23:40:34,1783813234,R_75,53460.3793,-1,4.894500000002154,BACKFILL_AUTO
2026-07-11 23:40:36,1783813236,R_75,53462.2367,1,1.85740000000078,BACKFILL_AUTO
2026-07-11 23:40:38,1783813238,R_75,53446.701,-1,15.53570000000036,BACKFILL_AUTO
2026-07-11 23:40:40,1783813240,R_75,53459.0782,1,12.377200000002631,BACKFILL_AUTO
2026-07-11 23:40:42,1783813242,R_75,53452.881,-1,6.19720000000234,BACKFILL_AUTO
2026-07-11 23:40:44,1783813244,R_75,53438.4515,-1,14.42949999999837,BACKFILL_AUTO
2026-07-11 23:40:46,1783813246,R_75,53423.8288,-1,14.622699999999895,BACKFILL_AUTO
2026-07-11 23:40:48,1783813248,R_75,53444.2544,1,20.42559999999503,BACKFILL_AUTO
2026-07-11 23:40:50,1783813250,R_75,53448.5816,1,4.327199999999721,BACKFILL_AUTO
2026-07-11 23:40:52,1783813252,R_75,53451.7589,1,3.177300000003015,BACKFILL_AUTO
2026-07-11 23:40:54,1783813254,R_75,53432.0373,-1,19.721599999997125,BACKFILL_AUTO
2026-07-11 23:40:56,1783813256,R_75,53426.6511,-1,5.3862000000008265,BACKFILL_AUTO
2026-07-11 23:40:58,1783813258,R_75,53425.8885,-1,0.7626000000018394,BACKFILL_AUTO
2026-07-11 23:41:00,1783813260,R_75,53425.0614,-1,0.8271000000022468,BACKFILL_AUTO
2026-07-11 23:41:02,1783813262,R_75,53412.7122,-1,12.349199999996927,BACKFILL_AUTO
2026-07-11 23:41:04,1783813264,R_75,53404.566,-1,8.146200000002864,BACKFILL_AUTO
2026-07-11 23:41:06,1783813266,R_75,53404.3186,-1,0.2474000000001979,BACKFILL_AUTO
2026-07-11 23:41:08,1783813268,R_75,53393.261,-1,11.057600000000093,BACKFILL_AUTO
2026-07-11 23:41:10,1783813270,R_75,53386.7996,-1,6.46140000000014,BACKFILL_AUTO
2026-07-11 23:41:12,1783813272,R_75,53387.9344,1,1.1347999999998137,BACKFILL_AUTO
2026-07-11 23:41:14,1783813274,R_75,53376.875,-1,11.059399999998277,BACKFILL_AUTO
2026-07-11 23:41:16,1783813276,R_75,53384.027,1,7.152000000001863,BACKFILL_AUTO
2026-07-11 23:41:18,1783813278,R_75,53405.9695,1,21.94249999999738,BACKFILL_AUTO
2026-07-11 23:41:20,1783813280,R_75,53395.9999,-1,9.969599999996717,BACKFILL_AUTO
2026-07-11 23:41:22,1783813282,R_75,53381.6311,-1,14.36880000000383,BACKFILL_AUTO
2026-07-11 23:41:24,1783813284,R_75,53392.1547,1,10.523600000000442,BACKFILL_AUTO
2026-07-11 23:41:26,1783813286,R_75,53406.3006,1,14.145900000003166,BACKFILL_AUTO
2026-07-11 23:41:28,1783813288,R_75,53400.6361,-1,5.664499999998952,BACKFILL_AUTO
2026-07-11 23:41:30,1783813290,R_75,53402.1303,1,1.4941999999937252,BACKFILL_AUTO
2026-07-11 23:41:32,1783813292,R_75,53402.1528,1,0.022500000006402843,BACKFILL_AUTO
2026-07-11 23:41:34,1783813294,R_75,53410.6924,1,8.539599999996426,BACKFILL_AUTO
2026-07-11 23:41:36,1783813296,R_75,53415.5282,1,4.835800000000745,BACKFILL_AUTO
2026-07-11 23:41:38,1783813298,R_75,53408.4118,-1,7.1163999999989755,BACKFILL_AUTO
2026-07-11 23:41:40,1783813300,R_75,53392.109,-1,16.302800000004936,BACKFILL_AUTO
2026-07-11 23:41:42,1783813302,R_75,53402.1534,1,10.044400000006135,BACKFILL_AUTO
2026-07-11 23:41:44,1783813304,R_75,53420.2953,1,18.141899999995076,BACKFILL_AUTO
2026-07-11 23:41:46,1783813306,R_75,53408.6047,-1,11.690599999994447,BACKFILL_AUTO
2026-07-11 23:41:48,1783813308,R_75,53411.712,1,3.1072999999960302,BACKFILL_AUTO
2026-07-11 23:41:50,1783813310,R_75,53420.2882,1,8.576200000003155,BACKFILL_AUTO
2026-07-11 23:41:52,1783813312,R_75,53425.488,1,5.199799999994866,BACKFILL_AUTO
2026-07-11 23:41:54,1783813314,R_75,53437.5985,1,12.110500000002503,BACKFILL_AUTO
2026-07-11 23:41:56,1783813316,R_75,53442.2704,1,4.671900000001187,BACKFILL_AUTO
2026-07-11 23:41:58,1783813318,R_75,53429.1773,-1,13.09309999999823,BACKFILL_AUTO
2026-07-11 23:42:00,1783813320,R_75,53456.4763,1,27.29899999999907,BACKFILL_AUTO
2026-07-11 23:42:02,1783813322,R_75,53449.155,-1,7.321300000003248,BACKFILL_AUTO
2026-07-11 23:42:04,1783813324,R_75,53441.747,-1,7.407999999995809,BACKFILL_AUTO
2026-07-11 23:42:06,1783813326,R_75,53435.9512,-1,5.795799999999872,BACKFILL_AUTO
2026-07-11 23:42:08,1783813328,R_75,53440.1923,1,4.241099999999278,BACKFILL_AUTO
2026-07-11 23:42:10,1783813330,R_75,53439.0925,-1,1.0998000000035972,BACKFILL_AUTO
2026-07-11 23:42:12,1783813332,R_75,53428.0551,-1,11.037400000001071,BACKFILL_AUTO
2026-07-11 23:42:14,1783813334,R_75,53427.2551,-1,0.7999999999956344,BACKFILL_AUTO
2026-07-11 23:42:16,1783813336,R_75,53430.7292,1,3.474099999999453,BACKFILL_AUTO
2026-07-11 23:42:18,1783813338,R_75,53435.3316,1,4.602399999996123,BACKFILL_AUTO
2026-07-11 23:42:20,1783813340,R_75,53437.5387,1,2.2070999999996275,BACKFILL_AUTO
2026-07-11 23:42:22,1783813342,R_75,53436.0733,-1,1.4654000000009546,BACKFILL_AUTO
2026-07-11 23:42:24,1783813344,R_75,53438.4887,1,2.41540000000532,BACKFILL_AUTO
2026-07-11 23:42:26,1783813346,R_75,53449.4467,1,10.95799999999872,BACKFILL_AUTO
2026-07-11 23:42:28,1783813348,R_75,53430.3019,-1,19.14480000000185,BACKFILL_AUTO
2026-07-11 23:42:30,1783813350,R_75,53421.5981,-1,8.703799999995681,BACKFILL_AUTO
2026-07-11 23:42:32,1783813352,R_75,53401.8613,-1,19.736800000006042,BACKFILL_AUTO
2026-07-11 23:42:34,1783813354,R_75,53392.2772,-1,9.584100000000035,BACKFILL_AUTO
2026-07-11 23:42:36,1783813356,R_75,53390.9426,-1,1.3345999999946798,BACKFILL_AUTO
