timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 23:42:38,1783813358,R_75,53391.6445,1,0.7019000000000233,BACKFILL_AUTO
2026-07-11 23:42:40,1783813360,R_75,53400.2137,1,8.56919999999809,BACKFILL_AUTO
2026-07-11 23:42:42,1783813362,R_75,53404.17,1,3.9562999999980093,BACKFILL_AUTO
2026-07-11 23:42:44,1783813364,R_75,53388.2865,-1,15.883499999996275,BACKFILL_AUTO
2026-07-11 23:42:46,1783813366,R_75,53380.464,-1,7.822500000002037,BACKFILL_AUTO
2026-07-11 23:42:48,1783813368,R_75,53386.1498,1,5.68579999999929,BACKFILL_AUTO
2026-07-11 23:42:50,1783813370,R_75,53373.0712,-1,13.078600000000733,BACKFILL_AUTO
2026-07-11 23:42:52,1783813372,R_75,53375.4734,1,2.402200000004086,BACKFILL_AUTO
2026-07-11 23:42:54,1783813374,R_75,53369.0052,-1,6.46820000000298,BACKFILL_AUTO
2026-07-11 23:42:56,1783813376,R_75,53349.0195,-1,19.98569999999745,BACKFILL_AUTO
2026-07-11 23:42:58,1783813378,R_75,53341.6043,-1,7.415200000003097,BACKFILL_AUTO
2026-07-11 23:43:00,1783813380,R_75,53323.2998,-1,18.30449999999837,BACKFILL_AUTO
2026-07-11 23:43:02,1783813382,R_75,53329.8799,1,6.58009999999922,BACKFILL_AUTO
2026-07-11 23:43:04,1783813384,R_75,53350.2655,1,20.385600000001432,BACKFILL_AUTO
2026-07-11 23:43:06,1783813386,R_75,53351.5427,1,1.2771999999968102,BACKFILL_AUTO
2026-07-11 23:43:08,1783813388,R_75,53344.8948,-1,6.647899999996298,BACKFILL_AUTO
2026-07-11 23:43:10,1783813390,R_75,53338.4346,-1,6.46020000000135,BACKFILL_AUTO
2026-07-11 23:43:12,1783813392,R_75,53328.2259,-1,10.208700000002864,BACKFILL_AUTO
2026-07-11 23:43:14,1783813394,R_75,53317.7469,-1,10.47899999999936,BACKFILL_AUTO
2026-07-11 23:43:16,1783813396,R_75,53316.6552,-1,1.0916999999972177,BACKFILL_AUTO
2026-07-11 23:43:18,1783813398,R_75,53311.0123,-1,5.642899999998917,BACKFILL_AUTO
2026-07-11 23:43:20,1783813400,R_75,53303.5363,-1,7.4760000000023865,BACKFILL_AUTO
2026-07-11 23:43:22,1783813402,R_75,53316.7779,1,13.241600000001199,BACKFILL_AUTO
2026-07-11 23:43:24,1783813404,R_75,53295.2908,-1,21.487099999998463,BACKFILL_AUTO
2026-07-11 23:43:26,1783813406,R_75,53303.3059,1,8.015099999996892,BACKFILL_AUTO
2026-07-11 23:43:28,1783813408,R_75,53298.9411,-1,4.364800000003015,BACKFILL_AUTO
2026-07-11 23:43:30,1783813410,R_75,53312.2674,1,13.326300000000629,BACKFILL_AUTO
2026-07-11 23:43:32,1783813412,R_75,53316.9363,1,4.668900000004214,BACKFILL_AUTO
2026-07-11 23:43:34,1783813414,R_75,53307.7596,-1,9.17670000000362,BACKFILL_AUTO
2026-07-11 23:43:36,1783813416,R_75,53303.0778,-1,4.681799999998475,BACKFILL_AUTO
2026-07-11 23:43:38,1783813418,R_75,53311.0573,1,7.979500000001281,BACKFILL_AUTO
2026-07-11 23:43:40,1783813420,R_75,53307.2211,-1,3.836199999997916,BACKFILL_AUTO
2026-07-11 23:43:42,1783813422,R_75,53302.7545,-1,4.466599999999744,BACKFILL_AUTO
2026-07-11 23:43:44,1783813424,R_75,53294.147,-1,8.60750000000553,BACKFILL_AUTO
2026-07-11 23:43:46,1783813426,R_75,53304.4606,1,10.313600000001315,BACKFILL_AUTO
2026-07-11 23:43:48,1783813428,R_75,53319.3323,1,14.87170000000333,BACKFILL_AUTO
2026-07-11 23:43:50,1783813430,R_75,53325.4648,1,6.132499999999709,BACKFILL_AUTO
2026-07-11 23:43:52,1783813432,R_75,53341.3069,1,15.842100000001665,BACKFILL_AUTO
2026-07-11 23:43:54,1783813434,R_75,53344.7613,1,3.4543999999950756,BACKFILL_AUTO
2026-07-11 23:43:56,1783813436,R_75,53359.2182,1,14.45690000000468,BACKFILL_AUTO
2026-07-11 23:43:58,1783813438,R_75,53351.4093,-1,7.808900000003632,BACKFILL_AUTO
2026-07-11 23:44:00,1783813440,R_75,53367.171,1,15.761700000002747,BACKFILL_AUTO
2026-07-11 23:44:02,1783813442,R_75,53366.5418,-1,0.6292000000030384,BACKFILL_AUTO
2026-07-11 23:44:04,1783813444,R_75,53384.4635,1,17.921699999998964,BACKFILL_AUTO
2026-07-11 23:44:06,1783813446,R_75,53378.7743,-1,5.68920000000071,BACKFILL_AUTO
2026-07-11 23:44:08,1783813448,R_75,53377.2986,-1,1.4756999999954132,BACKFILL_AUTO
2026-07-11 23:44:10,1783813450,R_75,53375.5686,-1,1.7300000000032014,BACKFILL_AUTO
2026-07-11 23:44:12,1783813452,R_75,53372.4984,-1,3.0702000000019325,BACKFILL_AUTO
2026-07-11 23:44:14,1783813454,R_75,53396.626,1,24.127599999999802,BACKFILL_AUTO
2026-07-11 23:44:16,1783813456,R_75,53387.6948,-1,8.93119999999908,BACKFILL_AUTO
2026-07-11 23:44:18,1783813458,R_75,53394.2968,1,6.601999999998952,BACKFILL_AUTO
2026-07-11 23:44:20,1783813460,R_75,53404.8499,1,10.553100000004633,BACKFILL_AUTO
2026-07-11 23:44:22,1783813462,R_75,53407.4733,1,2.6233999999967637,BACKFILL_AUTO
2026-07-11 23:44:24,1783813464,R_75,53410.247,1,2.773700000005192,BACKFILL_AUTO
2026-07-11 23:44:26,1783813466,R_75,53392.7777,-1,17.469300000004296,BACKFILL_AUTO
2026-07-11 23:44:28,1783813468,R_75,53402.7236,1,9.945899999998801,BACKFILL_AUTO
2026-07-11 23:44:30,1783813470,R_75,53406.8419,1,4.118300000001909,BACKFILL_AUTO
2026-07-11 23:44:32,1783813472,R_75,53410.2989,1,3.4570000000021537,BACKFILL_AUTO
2026-07-11 23:44:34,1783813474,R_75,53386.0754,-1,24.223500000000058,BACKFILL_AUTO
2026-07-11 23:44:36,1783813476,R_75,53379.534,-1,6.541400000001886,BACKFILL_AUTO
2026-07-11 23:44:38,1783813478,R_75,53387.0449,1,7.510900000001129,BACKFILL_AUTO
2026-07-11 23:44:40,1783813480,R_75,53383.7972,-1,3.2476999999998952,BACKFILL_AUTO
2026-07-11 23:44:42,1783813482,R_75,53382.9531,-1,0.8441000000020722,BACKFILL_AUTO
2026-07-11 23:44:44,1783813484,R_75,53378.7659,-1,4.187200000000303,BACKFILL_AUTO
2026-07-11 23:44:46,1783813486,R_75,53360.4676,-1,18.298299999994924,BACKFILL_AUTO
2026-07-11 23:44:48,1783813488,R_75,53358.1114,-1,2.3562000000019907,BACKFILL_AUTO
2026-07-11 23:44:50,1783813490,R_75,53351.3785,-1,6.732900000002701,BACKFILL_AUTO
2026-07-11 23:44:52,1783813492,R_75,53344.5975,-1,6.780999999995402,BACKFILL_AUTO
2026-07-11 23:44:54,1783813494,R_75,53344.702,1,0.10449999999400461,BACKFILL_AUTO
2026-07-11 23:44:56,1783813496,R_75,53312.5558,-1,32.14619999999559,BACKFILL_AUTO
2026-07-11 23:44:58,1783813498,R_75,53305.6075,-1,6.948300000003655,BACKFILL_AUTO
2026-07-11 23:45:00,1783813500,R_75,53315.3894,1,9.78190000000177,BACKFILL_AUTO
2026-07-11 23:45:02,1783813502,R_75,53329.8068,1,14.417399999998452,BACKFILL_AUTO
2026-07-11 23:45:04,1783813504,R_75,53335.6301,1,5.823300000003655,BACKFILL_AUTO
2026-07-11 23:45:06,1783813506,R_75,53338.3345,1,2.7043999999950756,BACKFILL_AUTO
2026-07-11 23:45:08,1783813508,R_75,53331.1892,-1,7.145299999996496,BACKFILL_AUTO
2026-07-11 23:45:10,1783813510,R_75,53354.5022,1,23.31300000000192,BACKFILL_AUTO
2026-07-11 23:45:12,1783813512,R_75,53349.2287,-1,5.273500000002969,BACKFILL_AUTO
2026-07-11 23:45:14,1783813514,R_75,53335.8471,-1,13.381600000000617,BACKFILL_AUTO
2026-07-11 23:45:16,1783813516,R_75,53342.6907,1,6.843600000000151,BACKFILL_AUTO
2026-07-11 23:45:18,1783813518,R_75,53332.6189,-1,10.071799999997893,BACKFILL_AUTO
2026-07-11 23:45:20,1783813520,R_75,53331.5511,-1,1.067800000004354,BACKFILL_AUTO
2026-07-11 23:45:22,1783813522,R_75,53327.5218,-1,4.0292999999946915,BACKFILL_AUTO
2026-07-11 23:45:24,1783813524,R_75,53331.6259,1,4.1040999999968335,BACKFILL_AUTO
2026-07-11 23:45:26,1783813526,R_75,53332.0417,1,0.4158000000024913,BACKFILL_AUTO
2026-07-11 23:45:28,1783813528,R_75,53323.9168,-1,8.124900000002526,BACKFILL_AUTO
2026-07-11 23:45:30,1783813530,R_75,53315.005,-1,8.911800000001676,BACKFILL_AUTO
2026-07-11 23:45:32,1783813532,R_75,53326.2983,1,11.29330000000482,BACKFILL_AUTO
2026-07-11 23:45:34,1783813534,R_75,53331.615,1,5.3166999999957625,BACKFILL_AUTO
2026-07-11 23:45:36,1783813536,R_75,53332.9943,1,1.3793000000005122,BACKFILL_AUTO
2026-07-11 23:45:38,1783813538,R_75,53340.7109,1,7.716599999999744,BACKFILL_AUTO
2026-07-11 23:45:40,1783813540,R_75,53350.2234,1,9.512500000004366,BACKFILL_AUTO
2026-07-11 23:45:42,1783813542,R_75,53334.7561,-1,15.467300000003888,BACKFILL_AUTO
2026-07-11 23:45:44,1783813544,R_75,53341.0721,1,6.315999999998894,BACKFILL_AUTO
2026-07-11 23:45:46,1783813546,R_75,53351.7992,1,10.727100000003702,BACKFILL_AUTO
2026-07-11 23:45:48,1783813548,R_75,53362.2588,1,10.459600000001956,BACKFILL_AUTO
2026-07-11 23:45:50,1783813550,R_75,53365.1373,1,2.878499999998894,BACKFILL_AUTO
2026-07-11 23:45:52,1783813552,R_75,53355.8545,-1,9.282800000000861,BACKFILL_AUTO
2026-07-11 23:45:54,1783813554,R_75,53350.9609,-1,4.893600000003062,BACKFILL_AUTO
2026-07-11 23:45:56,1783813556,R_75,53362.6677,1,11.70679999999993,BACKFILL_AUTO
2026-07-11 23:45:58,1783813558,R_75,53349.3221,-1,13.345600000000559,BACKFILL_AUTO
2026-07-11 23:46:00,1783813560,R_75,53373.0129,1,23.690800000003946,BACKFILL_AUTO
2026-07-11 23:46:02,1783813562,R_75,53371.9178,-1,1.095099999998638,BACKFILL_AUTO
2026-07-11 23:46:04,1783813564,R_75,53378.4901,1,6.572299999999814,BACKFILL_AUTO
2026-07-11 23:46:06,1783813566,R_75,53392.73,1,14.239900000000489,BACKFILL_AUTO
2026-07-11 23:46:08,1783813568,R_75,53404.6884,1,11.95839999999589,BACKFILL_AUTO
2026-07-11 23:46:10,1783813570,R_75,53409.7512,1,5.062799999999697,BACKFILL_AUTO
2026-07-11 23:46:12,1783813572,R_75,53430.9357,1,21.184500000003027,BACKFILL_AUTO
2026-07-11 23:46:14,1783813574,R_75,53438.582,1,7.646300000000338,BACKFILL_AUTO
2026-07-11 23:46:16,1783813576,R_75,53437.765,-1,0.8170000000027358,BACKFILL_AUTO
2026-07-11 23:46:18,1783813578,R_75,53438.5977,1,0.8326999999990221,BACKFILL_AUTO
2026-07-11 23:46:20,1783813580,R_75,53444.0283,1,5.430599999999686,BACKFILL_AUTO
2026-07-11 23:46:22,1783813582,R_75,53438.2737,-1,5.7546000000002095,BACKFILL_AUTO
2026-07-11 23:46:24,1783813584,R_75,53441.5036,1,3.2298999999984517,BACKFILL_AUTO
2026-07-11 23:46:26,1783813586,R_75,53450.2719,1,8.768300000003364,BACKFILL_AUTO
2026-07-11 23:46:28,1783813588,R_75,53453.3032,1,3.031300000002375,BACKFILL_AUTO
2026-07-11 23:46:30,1783813590,R_75,53467.5446,1,14.241399999998976,BACKFILL_AUTO
2026-07-11 23:46:32,1783813592,R_75,53464.5113,-1,3.0333000000027823,BACKFILL_AUTO
2026-07-11 23:46:34,1783813594,R_75,53462.2837,-1,2.227599999998347,BACKFILL_AUTO
2026-07-11 23:46:36,1783813596,R_75,53476.2309,1,13.94720000000234,BACKFILL_AUTO
2026-07-11 23:46:38,1783813598,R_75,53484.5467,1,8.31579999999667,BACKFILL_AUTO
2026-07-11 23:46:40,1783813600,R_75,53484.5158,-1,0.030899999997927807,BACKFILL_AUTO
2026-07-11 23:46:42,1783813602,R_75,53480.0477,-1,4.4680999999982305,BACKFILL_AUTO
2026-07-11 23:46:44,1783813604,R_75,53489.0822,1,9.034499999994296,BACKFILL_AUTO
2026-07-11 23:46:46,1783813606,R_75,53509.9036,1,20.82140000000072,BACKFILL_AUTO
2026-07-11 23:46:48,1783813608,R_75,53502.5898,-1,7.313799999996263,BACKFILL_AUTO
2026-07-11 23:46:50,1783813610,R_75,53508.1912,1,5.601399999999558,BACKFILL_AUTO
2026-07-11 23:46:52,1783813612,R_75,53504.8776,-1,3.3136000000013155,BACKFILL_AUTO
2026-07-11 23:46:54,1783813614,R_75,53517.8283,1,12.950700000001234,BACKFILL_AUTO
2026-07-11 23:46:56,1783813616,R_75,53534.0637,1,16.235399999997753,BACKFILL_AUTO
2026-07-11 23:46:58,1783813618,R_75,53536.0631,1,1.9994000000006054,BACKFILL_AUTO
2026-07-11 23:47:00,1783813620,R_75,53530.3089,-1,5.7541999999957625,BACKFILL_AUTO
2026-07-11 23:47:02,1783813622,R_75,53518.173,-1,12.13590000000113,BACKFILL_AUTO
2026-07-11 23:47:04,1783813624,R_75,53518.9374,1,0.7644000000000233,BACKFILL_AUTO
2026-07-11 23:47:06,1783813626,R_75,53529.4053,1,10.467899999996007,BACKFILL_AUTO
2026-07-11 23:47:08,1783813628,R_75,53505.4722,-1,23.933100000002014,BACKFILL_AUTO
2026-07-11 23:47:10,1783813630,R_75,53510.8336,1,5.361400000001595,BACKFILL_AUTO
2026-07-11 23:47:12,1783813632,R_75,53511.6214,1,0.7878000000055181,BACKFILL_AUTO
2026-07-11 23:47:14,1783813634,R_75,53518.0033,1,6.381899999993038,BACKFILL_AUTO
2026-07-11 23:47:16,1783813636,R_75,53520.7051,1,2.7018000000025495,BACKFILL_AUTO
2026-07-11 23:47:18,1783813638,R_75,53518.2865,-1,2.418599999997241,BACKFILL_AUTO
2026-07-11 23:47:20,1783813640,R_75,53515.3976,-1,2.8889000000053784,BACKFILL_AUTO
2026-07-11 23:47:22,1783813642,R_75,53519.2041,1,3.8065000000060536,BACKFILL_AUTO
2026-07-11 23:47:24,1783813644,R_75,53533.419,1,14.214899999999034,BACKFILL_AUTO
2026-07-11 23:47:26,1783813646,R_75,53531.3494,-1,2.069600000002538,BACKFILL_AUTO
2026-07-11 23:47:28,1783813648,R_75,53514.8448,-1,16.50460000000021,BACKFILL_AUTO
2026-07-11 23:47:30,1783813650,R_75,53509.1034,-1,5.7413999999989755,BACKFILL_AUTO
2026-07-11 23:47:32,1783813652,R_75,53508.8493,-1,0.2540999999982887,BACKFILL_AUTO
2026-07-11 23:47:34,1783813654,R_75,53516.5428,1,7.693500000001222,BACKFILL_AUTO
2026-07-11 23:47:36,1783813656,R_75,53531.9227,1,15.379899999999907,BACKFILL_AUTO
2026-07-11 23:47:38,1783813658,R_75,53521.951,-1,9.971700000001874,BACKFILL_AUTO
2026-07-11 23:47:40,1783813660,R_75,53517.2615,-1,4.6895000000004075,BACKFILL_AUTO
2026-07-11 23:47:42,1783813662,R_75,53536.3087,1,19.047200000000885,BACKFILL_AUTO
2026-07-11 23:47:44,1783813664,R_75,53541.7707,1,5.461999999999534,BACKFILL_AUTO
2026-07-11 23:47:46,1783813666,R_75,53544.9862,1,3.2154999999984284,BACKFILL_AUTO
2026-07-11 23:47:48,1783813668,R_75,53556.2758,1,11.289600000003702,BACKFILL_AUTO
2026-07-11 23:47:50,1783813670,R_75,53533.4532,-1,22.82259999999951,BACKFILL_AUTO
2026-07-11 23:47:52,1783813672,R_75,53533.1948,-1,0.2584000000060769,BACKFILL_AUTO
2026-07-11 23:47:54,1783813674,R_75,53541.2265,1,8.031699999999546,BACKFILL_AUTO
2026-07-11 23:47:56,1783813676,R_75,53546.4978,1,5.271300000000338,BACKFILL_AUTO
2026-07-11 23:47:58,1783813678,R_75,53522.3231,-1,24.174699999995937,BACKFILL_AUTO
2026-07-11 23:48:00,1783813680,R_75,53523.5249,1,1.2017999999952735,BACKFILL_AUTO
2026-07-11 23:48:02,1783813682,R_75,53503.9816,-1,19.543299999997544,BACKFILL_AUTO
2026-07-11 23:48:04,1783813684,R_75,53504.8366,1,0.8550000000032014,BACKFILL_AUTO
2026-07-11 23:48:06,1783813686,R_75,53500.1267,-1,4.709900000001653,BACKFILL_AUTO
2026-07-11 23:48:08,1783813688,R_75,53489.6167,-1,10.510000000002037,BACKFILL_AUTO
2026-07-11 23:48:10,1783813690,R_75,53476.5972,-1,13.019500000002154,BACKFILL_AUTO
2026-07-11 23:48:12,1783813692,R_75,53486.4644,1,9.867200000000594,BACKFILL_AUTO
2026-07-11 23:48:14,1783813694,R_75,53461.7404,-1,24.723999999994703,BACKFILL_AUTO
2026-07-11 23:48:16,1783813696,R_75,53463.3384,1,1.5979999999981374,BACKFILL_AUTO
2026-07-11 23:48:18,1783813698,R_75,53479.2013,1,15.862900000000081,BACKFILL_AUTO
2026-07-11 23:48:20,1783813700,R_75,53473.0933,-1,6.108000000000175,BACKFILL_AUTO
2026-07-11 23:48:22,1783813702,R_75,53476.5004,1,3.407099999996717,BACKFILL_AUTO
2026-07-11 23:48:24,1783813704,R_75,53462.0536,-1,14.446799999997893,BACKFILL_AUTO
2026-07-11 23:48:26,1783813706,R_75,53462.8014,1,0.747799999997369,BACKFILL_AUTO
2026-07-11 23:48:28,1783813708,R_75,53463.8976,1,1.0961999999999534,BACKFILL_AUTO
2026-07-11 23:48:30,1783813710,R_75,53452.1451,-1,11.752499999995052,BACKFILL_AUTO
2026-07-11 23:48:32,1783813712,R_75,53448.2137,-1,3.931400000001304,BACKFILL_AUTO
2026-07-11 23:48:34,1783813714,R_75,53453.9245,1,5.710800000000745,BACKFILL_AUTO
2026-07-11 23:48:36,1783813716,R_75,53465.27,1,11.345499999995809,BACKFILL_AUTO
2026-07-11 23:48:38,1783813718,R_75,53472.6932,1,7.4232000000047265,BACKFILL_AUTO
2026-07-11 23:48:40,1783813720,R_75,53470.5275,-1,2.1657000000050175,BACKFILL_AUTO
2026-07-11 23:48:42,1783813722,R_75,53474.9965,1,4.469000000004598,BACKFILL_AUTO
2026-07-11 23:48:44,1783813724,R_75,53474.48,-1,0.5164999999979045,BACKFILL_AUTO
2026-07-11 23:48:46,1783813726,R_75,53466.3616,-1,8.118400000006659,BACKFILL_AUTO
2026-07-11 23:48:48,1783813728,R_75,53461.1516,-1,5.209999999999127,BACKFILL_AUTO
2026-07-11 23:48:50,1783813730,R_75,53455.2775,-1,5.874100000000908,BACKFILL_AUTO
2026-07-11 23:48:52,1783813732,R_75,53456.5458,1,1.2683000000033644,BACKFILL_AUTO
2026-07-11 23:48:54,1783813734,R_75,53444.1155,-1,12.430299999999988,BACKFILL_AUTO
2026-07-11 23:48:56,1783813736,R_75,53451.4437,1,7.328200000003562,BACKFILL_AUTO
2026-07-11 23:48:58,1783813738,R_75,53459.0261,1,7.582399999999325,BACKFILL_AUTO
2026-07-11 23:49:00,1783813740,R_75,53453.3375,-1,5.6886000000013155,BACKFILL_AUTO
2026-07-11 23:49:02,1783813742,R_75,53467.6447,1,14.307199999995646,BACKFILL_AUTO
2026-07-11 23:49:04,1783813744,R_75,53458.6872,-1,8.957499999996799,BACKFILL_AUTO
2026-07-11 23:49:06,1783813746,R_75,53457.134,-1,1.5532000000021071,BACKFILL_AUTO
2026-07-11 23:49:08,1783813748,R_75,53451.7381,-1,5.3958999999958905,BACKFILL_AUTO
2026-07-11 23:49:10,1783813750,R_75,53444.0359,-1,7.702199999999721,BACKFILL_AUTO
2026-07-11 23:49:12,1783813752,R_75,53431.5072,-1,12.528700000002573,BACKFILL_AUTO
2026-07-11 23:49:14,1783813754,R_75,53425.1547,-1,6.352500000000873,BACKFILL_AUTO
2026-07-11 23:49:16,1783813756,R_75,53431.3758,1,6.22110000000248,BACKFILL_AUTO
2026-07-11 23:49:18,1783813758,R_75,53436.3324,1,4.956599999997707,BACKFILL_AUTO
2026-07-11 23:49:20,1783813760,R_75,53430.9998,-1,5.332600000001548,BACKFILL_AUTO
2026-07-11 23:49:22,1783813762,R_75,53434.8951,1,3.895300000003772,BACKFILL_AUTO
2026-07-11 23:49:24,1783813764,R_75,53445.4134,1,10.518299999996088,BACKFILL_AUTO
2026-07-11 23:49:26,1783813766,R_75,53441.4868,-1,3.9265999999988708,BACKFILL_AUTO
2026-07-11 23:49:28,1783813768,R_75,53445.1816,1,3.6948000000047614,BACKFILL_AUTO
2026-07-11 23:49:30,1783813770,R_75,53447.4597,1,2.278099999995902,BACKFILL_AUTO
2026-07-11 23:49:32,1783813772,R_75,53452.8766,1,5.416900000003807,BACKFILL_AUTO
2026-07-11 23:49:34,1783813774,R_75,53469.2836,1,16.406999999999243,BACKFILL_AUTO
2026-07-11 23:49:36,1783813776,R_75,53479.4986,1,10.214999999996508,BACKFILL_AUTO
2026-07-11 23:49:38,1783813778,R_75,53468.4052,-1,11.093399999997928,BACKFILL_AUTO
2026-07-11 23:49:40,1783813780,R_75,53461.526,-1,6.879200000003038,BACKFILL_AUTO
2026-07-11 23:49:42,1783813782,R_75,53459.1446,-1,2.3813999999983935,BACKFILL_AUTO
2026-07-11 23:49:44,1783813784,R_75,53474.4553,1,15.310700000001816,BACKFILL_AUTO
2026-07-11 23:49:46,1783813786,R_75,53480.5394,1,6.084100000000035,BACKFILL_AUTO
2026-07-11 23:49:48,1783813788,R_75,53477.6812,-1,2.858200000002398,BACKFILL_AUTO
2026-07-11 23:49:50,1783813790,R_75,53484.8137,1,7.132499999999709,BACKFILL_AUTO
2026-07-11 23:49:52,1783813792,R_75,53492.5741,1,7.760399999999208,BACKFILL_AUTO
2026-07-11 23:49:54,1783813794,R_75,53482.4304,-1,10.143700000000536,BACKFILL_AUTO
2026-07-11 23:49:56,1783813796,R_75,53473.6249,-1,8.805499999994936,BACKFILL_AUTO
2026-07-11 23:49:58,1783813798,R_75,53461.2852,-1,12.339700000004086,BACKFILL_AUTO
2026-07-11 23:50:00,1783813800,R_75,53461.6732,1,0.38799999999901047,BACKFILL_AUTO
2026-07-11 23:50:02,1783813802,R_75,53467.3363,1,5.663100000005215,BACKFILL_AUTO
2026-07-11 23:50:04,1783813804,R_75,53461.0773,-1,6.2590000000054715,BACKFILL_AUTO
2026-07-11 23:50:06,1783813806,R_75,53467.6034,1,6.526100000002771,BACKFILL_AUTO
2026-07-11 23:50:08,1783813808,R_75,53465.0012,-1,2.602200000001176,BACKFILL_AUTO
2026-07-11 23:50:10,1783813810,R_75,53445.5482,-1,19.45300000000134,BACKFILL_AUTO
2026-07-11 23:50:12,1783813812,R_75,53435.3688,-1,10.179400000000896,BACKFILL_AUTO
2026-07-11 23:50:14,1783813814,R_75,53434.2093,-1,1.1594999999942956,BACKFILL_AUTO
2026-07-11 23:50:16,1783813816,R_75,53430.9261,-1,3.2832000000053085,BACKFILL_AUTO
2026-07-11 23:50:18,1783813818,R_75,53434.5774,1,3.651300000004994,BACKFILL_AUTO
2026-07-11 23:50:20,1783813820,R_75,53425.9787,-1,8.598700000002282,BACKFILL_AUTO
2026-07-11 23:50:22,1783813822,R_75,53424.612,-1,1.3666999999986729,BACKFILL_AUTO
2026-07-11 23:50:24,1783813824,R_75,53423.2066,-1,1.405400000003283,BACKFILL_AUTO
2026-07-11 23:50:26,1783813826,R_75,53432.3851,1,9.178500000001804,BACKFILL_AUTO
2026-07-11 23:50:28,1783813828,R_75,53405.3497,-1,27.035400000000664,BACKFILL_AUTO
2026-07-11 23:50:30,1783813830,R_75,53402.1986,-1,3.1510999999954947,BACKFILL_AUTO
2026-07-11 23:50:32,1783813832,R_75,53418.1792,1,15.98059999999532,BACKFILL_AUTO
2026-07-11 23:50:34,1783813834,R_75,53420.8798,1,2.70060000000376,BACKFILL_AUTO
2026-07-11 23:50:36,1783813836,R_75,53430.2431,1,9.363299999997253,BACKFILL_AUTO
2026-07-11 23:50:38,1783813838,R_75,53433.8757,1,3.6325999999971827,BACKFILL_AUTO
2026-07-11 23:50:40,1783813840,R_75,53430.0212,-1,3.8544999999940046,BACKFILL_AUTO
2026-07-11 23:50:42,1783813842,R_75,53417.1036,-1,12.917600000000675,BACKFILL_AUTO
2026-07-11 23:50:44,1783813844,R_75,53400.7134,-1,16.39020000000164,BACKFILL_AUTO
2026-07-11 23:50:46,1783813846,R_75,53410.2214,1,9.50800000000163,BACKFILL_AUTO
2026-07-11 23:50:48,1783813848,R_75,53393.0581,-1,17.163300000000163,BACKFILL_AUTO
2026-07-11 23:50:50,1783813850,R_75,53388.571,-1,4.487099999998463,BACKFILL_AUTO
2026-07-11 23:50:52,1783813852,R_75,53388.6263,1,0.05529999999998836,BACKFILL_AUTO
2026-07-11 23:50:54,1783813854,R_75,53386.1982,-1,2.4281000000046333,BACKFILL_AUTO
2026-07-11 23:50:56,1783813856,R_75,53391.1426,1,4.944400000000314,BACKFILL_AUTO
2026-07-11 23:50:58,1783813858,R_75,53403.9381,1,12.795500000000175,BACKFILL_AUTO
2026-07-11 23:51:00,1783813860,R_75,53412.1666,1,8.228499999997439,BACKFILL_AUTO
2026-07-11 23:51:02,1783813862,R_75,53400.3335,-1,11.833099999996193,BACKFILL_AUTO
2026-07-11 23:51:04,1783813864,R_75,53409.974,1,9.640500000001339,BACKFILL_AUTO
2026-07-11 23:51:06,1783813866,R_75,53405.8862,-1,4.0878000000011525,BACKFILL_AUTO
2026-07-11 23:51:08,1783813868,R_75,53407.318,1,1.431799999998475,BACKFILL_AUTO
2026-07-11 23:51:10,1783813870,R_75,53432.6086,1,25.290600000000268,BACKFILL_AUTO
2026-07-11 23:51:12,1783813872,R_75,53434.353,1,1.7444000000032247,BACKFILL_AUTO
2026-07-11 23:51:14,1783813874,R_75,53416.0721,-1,18.280900000005204,BACKFILL_AUTO
2026-07-11 23:51:16,1783813876,R_75,53400.5269,-1,15.545200000000477,BACKFILL_AUTO
2026-07-11 23:51:18,1783813878,R_75,53394.9261,-1,5.600800000000163,BACKFILL_AUTO
2026-07-11 23:51:20,1783813880,R_75,53400.5907,1,5.664600000003702,BACKFILL_AUTO
