timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-11 23:51:22,1783813882,R_75,53410.7961,1,10.205399999998917,BACKFILL_AUTO
2026-07-11 23:51:24,1783813884,R_75,53419.1115,1,8.3153999999995,BACKFILL_AUTO
2026-07-11 23:51:26,1783813886,R_75,53415.8434,-1,3.268100000001141,BACKFILL_AUTO
2026-07-11 23:51:28,1783813888,R_75,53427.7795,1,11.936099999998987,BACKFILL_AUTO
2026-07-11 23:51:30,1783813890,R_75,53415.6563,-1,12.12319999999454,BACKFILL_AUTO
2026-07-11 23:51:32,1783813892,R_75,53419.943,1,4.286699999996927,BACKFILL_AUTO
2026-07-11 23:51:34,1783813894,R_75,53413.4189,-1,6.524100000002363,BACKFILL_AUTO
2026-07-11 23:51:36,1783813896,R_75,53414.5783,1,1.1594000000040978,BACKFILL_AUTO
2026-07-11 23:51:38,1783813898,R_75,53423.0211,1,8.442799999997078,BACKFILL_AUTO
2026-07-11 23:51:40,1783813900,R_75,53421.9708,-1,1.0502999999953317,BACKFILL_AUTO
2026-07-11 23:51:42,1783813902,R_75,53435.6669,1,13.696099999993748,BACKFILL_AUTO
2026-07-11 23:51:44,1783813904,R_75,53420.7791,-1,14.887799999996787,BACKFILL_AUTO
2026-07-11 23:51:46,1783813906,R_75,53426.6513,1,5.872199999997974,BACKFILL_AUTO
2026-07-11 23:51:48,1783813908,R_75,53429.174,1,2.5227000000013504,BACKFILL_AUTO
2026-07-11 23:51:50,1783813910,R_75,53419.4446,-1,9.72939999999653,BACKFILL_AUTO
2026-07-11 23:51:52,1783813912,R_75,53410.7917,-1,8.652900000000955,BACKFILL_AUTO
2026-07-11 23:51:54,1783813914,R_75,53423.8688,1,13.07709999999497,BACKFILL_AUTO
2026-07-11 23:51:56,1783813916,R_75,53425.225,1,1.3562000000019907,BACKFILL_AUTO
2026-07-11 23:51:58,1783813918,R_75,53419.1544,-1,6.070599999999104,BACKFILL_AUTO
2026-07-11 23:52:00,1783813920,R_75,53414.3328,-1,4.821600000002945,BACKFILL_AUTO
2026-07-11 23:52:02,1783813922,R_75,53405.861,-1,8.471799999999348,BACKFILL_AUTO
2026-07-11 23:52:04,1783813924,R_75,53388.2337,-1,17.627300000000105,BACKFILL_AUTO
2026-07-11 23:52:06,1783813926,R_75,53387.986,-1,0.24769999999989523,BACKFILL_AUTO
2026-07-11 23:52:08,1783813928,R_75,53405.9136,1,17.927600000002712,BACKFILL_AUTO
2026-07-11 23:52:10,1783813930,R_75,53380.67,-1,25.243600000001607,BACKFILL_AUTO
2026-07-11 23:52:12,1783813932,R_75,53386.1908,1,5.520799999998417,BACKFILL_AUTO
2026-07-11 23:52:14,1783813934,R_75,53392.5039,1,6.313100000006671,BACKFILL_AUTO
2026-07-11 23:52:16,1783813936,R_75,53392.2894,-1,0.21450000000186265,BACKFILL_AUTO
2026-07-11 23:52:18,1783813938,R_75,53403.6719,1,11.382499999999709,BACKFILL_AUTO
2026-07-11 23:52:20,1783813940,R_75,53407.259,1,3.587099999997008,BACKFILL_AUTO
2026-07-11 23:52:22,1783813942,R_75,53405.7826,-1,1.4763999999995576,BACKFILL_AUTO
2026-07-11 23:52:24,1783813944,R_75,53411.131,1,5.348400000002584,BACKFILL_AUTO
2026-07-11 23:52:26,1783813946,R_75,53429.3414,1,18.210399999996298,BACKFILL_AUTO
2026-07-11 23:52:28,1783813948,R_75,53429.0945,-1,0.24689999999827705,BACKFILL_AUTO
2026-07-11 23:52:30,1783813950,R_75,53418.3851,-1,10.709399999999732,BACKFILL_AUTO
2026-07-11 23:52:32,1783813952,R_75,53422.3314,1,3.946300000003248,BACKFILL_AUTO
2026-07-11 23:52:34,1783813954,R_75,53422.6183,1,0.28689999999915017,BACKFILL_AUTO
2026-07-11 23:52:36,1783813956,R_75,53410.6106,-1,12.007700000001932,BACKFILL_AUTO
2026-07-11 23:52:38,1783813958,R_75,53427.0348,1,16.424200000001292,BACKFILL_AUTO
2026-07-11 23:52:40,1783813960,R_75,53430.742,1,3.7071999999971013,BACKFILL_AUTO
2026-07-11 23:52:42,1783813962,R_75,53445.6297,1,14.887699999999313,BACKFILL_AUTO
2026-07-11 23:52:44,1783813964,R_75,53436.4157,-1,9.213999999999942,BACKFILL_AUTO
2026-07-11 23:52:46,1783813966,R_75,53443.8845,1,7.468800000002375,BACKFILL_AUTO
2026-07-11 23:52:48,1783813968,R_75,53445.6791,1,1.7946000000010827,BACKFILL_AUTO
2026-07-11 23:52:50,1783813970,R_75,53463.259,1,17.579899999996996,BACKFILL_AUTO
2026-07-11 23:52:52,1783813972,R_75,53474.0251,1,10.766100000000733,BACKFILL_AUTO
2026-07-11 23:52:54,1783813974,R_75,53469.7752,-1,4.249900000002526,BACKFILL_AUTO
2026-07-11 23:52:56,1783813976,R_75,53464.0507,-1,5.724499999996624,BACKFILL_AUTO
2026-07-11 23:52:58,1783813978,R_75,53464.9511,1,0.9003999999986263,BACKFILL_AUTO
2026-07-11 23:53:00,1783813980,R_75,53470.3031,1,5.351999999998952,BACKFILL_AUTO
2026-07-11 23:53:02,1783813982,R_75,53473.3393,1,3.0362000000022817,BACKFILL_AUTO
2026-07-11 23:53:04,1783813984,R_75,53463.057,-1,10.28229999999894,BACKFILL_AUTO
2026-07-11 23:53:06,1783813986,R_75,53444.1921,-1,18.86490000000049,BACKFILL_AUTO
2026-07-11 23:53:08,1783813988,R_75,53460.3864,1,16.19430000000284,BACKFILL_AUTO
2026-07-11 23:53:10,1783813990,R_75,53443.8163,-1,16.57010000000446,BACKFILL_AUTO
2026-07-11 23:53:12,1783813992,R_75,53452.2622,1,8.445899999998801,BACKFILL_AUTO
2026-07-11 23:53:14,1783813994,R_75,53462.265,1,10.002800000002026,BACKFILL_AUTO
2026-07-11 23:53:16,1783813996,R_75,53441.789,-1,20.476000000002387,BACKFILL_AUTO
2026-07-11 23:53:18,1783813998,R_75,53430.6638,-1,11.125199999994948,BACKFILL_AUTO
2026-07-11 23:53:20,1783814000,R_75,53421.198,-1,9.465800000005402,BACKFILL_AUTO
2026-07-11 23:53:22,1783814002,R_75,53422.1958,1,0.997800000004645,BACKFILL_AUTO
2026-07-11 23:53:24,1783814004,R_75,53424.5367,1,2.3408999999955995,BACKFILL_AUTO
2026-07-11 23:53:26,1783814006,R_75,53433.816,1,9.279300000001967,BACKFILL_AUTO
2026-07-11 23:53:28,1783814008,R_75,53408.329,-1,25.48700000000099,BACKFILL_AUTO
2026-07-11 23:53:30,1783814010,R_75,53406.3787,-1,1.950299999996787,BACKFILL_AUTO
2026-07-11 23:53:32,1783814012,R_75,53398.1768,-1,8.201900000000023,BACKFILL_AUTO
2026-07-11 23:53:34,1783814014,R_75,53393.588,-1,4.588799999997718,BACKFILL_AUTO
2026-07-11 23:53:36,1783814016,R_75,53393.7753,1,0.18729999999777647,BACKFILL_AUTO
2026-07-11 23:53:38,1783814018,R_75,53386.4213,-1,7.35399999999936,BACKFILL_AUTO
2026-07-11 23:53:40,1783814020,R_75,53381.9185,-1,4.502800000002026,BACKFILL_AUTO
2026-07-11 23:53:42,1783814022,R_75,53359.6516,-1,22.26690000000235,BACKFILL_AUTO
2026-07-11 23:53:44,1783814024,R_75,53366.3022,1,6.65060000000085,BACKFILL_AUTO
2026-07-11 23:53:46,1783814026,R_75,53383.8414,1,17.539199999999255,BACKFILL_AUTO
2026-07-11 23:53:48,1783814028,R_75,53386.0923,1,2.250899999999092,BACKFILL_AUTO
2026-07-11 23:53:50,1783814030,R_75,53375.4198,-1,10.672499999993306,BACKFILL_AUTO
2026-07-11 23:53:52,1783814032,R_75,53364.3189,-1,11.100900000004913,BACKFILL_AUTO
2026-07-11 23:53:54,1783814034,R_75,53358.3527,-1,5.966199999995297,BACKFILL_AUTO
2026-07-11 23:53:56,1783814036,R_75,53354.6174,-1,3.7353000000002794,BACKFILL_AUTO
2026-07-11 23:53:58,1783814038,R_75,53361.8597,1,7.2422999999980675,BACKFILL_AUTO
2026-07-11 23:54:00,1783814040,R_75,53366.9709,1,5.111199999999371,BACKFILL_AUTO
2026-07-11 23:54:02,1783814042,R_75,53379.9039,1,12.932999999997264,BACKFILL_AUTO
2026-07-11 23:54:04,1783814044,R_75,53394.6413,1,14.737400000005437,BACKFILL_AUTO
2026-07-11 23:54:06,1783814046,R_75,53380.3952,-1,14.246100000003935,BACKFILL_AUTO
2026-07-11 23:54:08,1783814048,R_75,53389.1492,1,8.754000000000815,BACKFILL_AUTO
2026-07-11 23:54:10,1783814050,R_75,53367.7579,-1,21.391300000002957,BACKFILL_AUTO
2026-07-11 23:54:12,1783814052,R_75,53348.7941,-1,18.96379999999772,BACKFILL_AUTO
2026-07-11 23:54:14,1783814054,R_75,53338.4108,-1,10.383300000001327,BACKFILL_AUTO
2026-07-11 23:54:16,1783814056,R_75,53336.8829,-1,1.5279000000009546,BACKFILL_AUTO
2026-07-11 23:54:18,1783814058,R_75,53320.4614,-1,16.42149999999674,BACKFILL_AUTO
2026-07-11 23:54:20,1783814060,R_75,53316.1183,-1,4.3430999999982305,BACKFILL_AUTO
2026-07-11 23:54:22,1783814062,R_75,53306.4638,-1,9.654500000004191,BACKFILL_AUTO
2026-07-11 23:54:24,1783814064,R_75,53310.4861,1,4.022300000004179,BACKFILL_AUTO
2026-07-11 23:54:26,1783814066,R_75,53305.009,-1,5.477100000003702,BACKFILL_AUTO
2026-07-11 23:54:28,1783814068,R_75,53318.0204,1,13.01140000000305,BACKFILL_AUTO
2026-07-11 23:54:30,1783814070,R_75,53315.9671,-1,2.053299999999581,BACKFILL_AUTO
2026-07-11 23:54:32,1783814072,R_75,53318.0248,1,2.057699999997567,BACKFILL_AUTO
2026-07-11 23:54:34,1783814074,R_75,53333.2886,1,15.263800000000629,BACKFILL_AUTO
2026-07-11 23:54:36,1783814076,R_75,53323.0552,-1,10.233399999997346,BACKFILL_AUTO
2026-07-11 23:54:38,1783814078,R_75,53342.2546,1,19.199399999997695,BACKFILL_AUTO
2026-07-11 23:54:40,1783814080,R_75,53353.888,1,11.633399999998801,BACKFILL_AUTO
2026-07-11 23:54:42,1783814082,R_75,53343.6011,-1,10.28689999999915,BACKFILL_AUTO
2026-07-11 23:54:44,1783814084,R_75,53343.4698,-1,0.13130000000091968,BACKFILL_AUTO
2026-07-11 23:54:46,1783814086,R_75,53337.2446,-1,6.225200000000768,BACKFILL_AUTO
2026-07-11 23:54:48,1783814088,R_75,53321.802,-1,15.442599999994854,BACKFILL_AUTO
2026-07-11 23:54:50,1783814090,R_75,53337.7485,1,15.946499999998196,BACKFILL_AUTO
2026-07-11 23:54:52,1783814092,R_75,53339.4005,1,1.6520000000018626,BACKFILL_AUTO
2026-07-11 23:54:54,1783814094,R_75,53361.5413,1,22.14079999999376,BACKFILL_AUTO
2026-07-11 23:54:56,1783814096,R_75,53352.0143,-1,9.526999999994587,BACKFILL_AUTO
2026-07-11 23:54:58,1783814098,R_75,53349.391,-1,2.62329999999929,BACKFILL_AUTO
2026-07-11 23:55:00,1783814100,R_75,53373.9977,1,24.606699999996636,BACKFILL_AUTO
2026-07-11 23:55:02,1783814102,R_75,53369.012,-1,4.9856999999974505,BACKFILL_AUTO
2026-07-11 23:55:04,1783814104,R_75,53358.536,-1,10.476000000002387,BACKFILL_AUTO
2026-07-11 23:55:06,1783814106,R_75,53342.9299,-1,15.606099999997241,BACKFILL_AUTO
2026-07-11 23:55:08,1783814108,R_75,53337.6648,-1,5.265100000004168,BACKFILL_AUTO
2026-07-11 23:55:10,1783814110,R_75,53329.2482,-1,8.416599999996834,BACKFILL_AUTO
2026-07-11 23:55:12,1783814112,R_75,53328.1892,-1,1.059000000001106,BACKFILL_AUTO
2026-07-11 23:55:14,1783814114,R_75,53336.3929,1,8.203699999998207,BACKFILL_AUTO
2026-07-11 23:55:16,1783814116,R_75,53329.8654,-1,6.5274999999965075,BACKFILL_AUTO
2026-07-11 23:55:18,1783814118,R_75,53334.244,1,4.378599999996368,BACKFILL_AUTO
2026-07-11 23:55:20,1783814120,R_75,53333.8603,-1,0.38369999999849824,BACKFILL_AUTO
2026-07-11 23:55:22,1783814122,R_75,53336.4585,1,2.598200000000361,BACKFILL_AUTO
2026-07-11 23:55:24,1783814124,R_75,53337.855,1,1.3965000000025611,BACKFILL_AUTO
2026-07-11 23:55:26,1783814126,R_75,53321.1228,-1,16.732200000005832,BACKFILL_AUTO
2026-07-11 23:55:28,1783814128,R_75,53317.828,-1,3.2947999999960302,BACKFILL_AUTO
2026-07-11 23:55:30,1783814130,R_75,53314.8741,-1,2.9539000000004307,BACKFILL_AUTO
2026-07-11 23:55:32,1783814132,R_75,53326.3619,1,11.487800000002608,BACKFILL_AUTO
2026-07-11 23:55:34,1783814134,R_75,53330.1102,1,3.74829999999929,BACKFILL_AUTO
2026-07-11 23:55:36,1783814136,R_75,53329.5045,-1,0.6057000000000698,BACKFILL_AUTO
2026-07-11 23:55:38,1783814138,R_75,53325.8452,-1,3.659299999999348,BACKFILL_AUTO
2026-07-11 23:55:40,1783814140,R_75,53309.4346,-1,16.410600000002887,BACKFILL_AUTO
2026-07-11 23:55:42,1783814142,R_75,53328.5332,1,19.098599999997532,BACKFILL_AUTO
2026-07-11 23:55:44,1783814144,R_75,53351.1667,1,22.63350000000355,BACKFILL_AUTO
2026-07-11 23:55:46,1783814146,R_75,53348.2317,-1,2.9350000000049477,BACKFILL_AUTO
2026-07-11 23:55:48,1783814148,R_75,53344.2872,-1,3.944499999997788,BACKFILL_AUTO
2026-07-11 23:55:50,1783814150,R_75,53321.9334,-1,22.353799999997136,BACKFILL_AUTO
2026-07-11 23:55:52,1783814152,R_75,53324.8735,1,2.940099999999802,BACKFILL_AUTO
2026-07-11 23:55:54,1783814154,R_75,53325.1583,1,0.2848000000012689,BACKFILL_AUTO
2026-07-11 23:55:56,1783814156,R_75,53324.4004,-1,0.757900000004156,BACKFILL_AUTO
2026-07-11 23:55:58,1783814158,R_75,53329.3729,1,4.9725000000034925,BACKFILL_AUTO
2026-07-11 23:56:00,1783814160,R_75,53336.7814,1,7.40849999999773,BACKFILL_AUTO
2026-07-11 23:56:02,1783814162,R_75,53336.056,-1,0.7254000000029919,BACKFILL_AUTO
2026-07-11 23:56:04,1783814164,R_75,53336.9161,1,0.8601000000053318,BACKFILL_AUTO
2026-07-11 23:56:06,1783814166,R_75,53320.8973,-1,16.018800000005285,BACKFILL_AUTO
2026-07-11 23:56:08,1783814168,R_75,53342.5813,1,21.684000000001106,BACKFILL_AUTO
2026-07-11 23:56:10,1783814170,R_75,53332.6873,-1,9.894000000000233,BACKFILL_AUTO
2026-07-11 23:56:12,1783814172,R_75,53345.8977,1,13.210400000003574,BACKFILL_AUTO
2026-07-11 23:56:14,1783814174,R_75,53352.6061,1,6.7083999999958905,BACKFILL_AUTO
2026-07-11 23:56:16,1783814176,R_75,53375.6637,1,23.057600000000093,BACKFILL_AUTO
2026-07-11 23:56:18,1783814178,R_75,53373.9864,-1,1.6772999999957392,BACKFILL_AUTO
2026-07-11 23:56:20,1783814180,R_75,53381.8954,1,7.908999999999651,BACKFILL_AUTO
2026-07-11 23:56:22,1783814182,R_75,53385.0904,1,3.194999999999709,BACKFILL_AUTO
2026-07-11 23:56:24,1783814184,R_75,53384.3168,-1,0.7736000000004424,BACKFILL_AUTO
2026-07-11 23:56:26,1783814186,R_75,53381.1475,-1,3.1693000000013853,BACKFILL_AUTO
2026-07-11 23:56:28,1783814188,R_75,53400.8225,1,19.67500000000291,BACKFILL_AUTO
2026-07-11 23:56:30,1783814190,R_75,53407.4226,1,6.600099999996019,BACKFILL_AUTO
2026-07-11 23:56:32,1783814192,R_75,53391.4414,-1,15.981199999994715,BACKFILL_AUTO
2026-07-11 23:56:34,1783814194,R_75,53380.439,-1,11.002400000004855,BACKFILL_AUTO
2026-07-11 23:56:36,1783814196,R_75,53370.2084,-1,10.23059999999532,BACKFILL_AUTO
2026-07-11 23:56:38,1783814198,R_75,53365.9308,-1,4.277600000001257,BACKFILL_AUTO
2026-07-11 23:56:40,1783814200,R_75,53337.2385,-1,28.692300000002433,BACKFILL_AUTO
2026-07-11 23:56:42,1783814202,R_75,53335.8539,-1,1.3845999999975902,BACKFILL_AUTO
2026-07-11 23:56:44,1783814204,R_75,53343.6062,1,7.752300000000105,BACKFILL_AUTO
2026-07-11 23:56:46,1783814206,R_75,53349.6371,1,6.030899999997928,BACKFILL_AUTO
2026-07-11 23:56:48,1783814208,R_75,53341.8238,-1,7.813300000001618,BACKFILL_AUTO
2026-07-11 23:56:50,1783814210,R_75,53318.1225,-1,23.70130000000063,BACKFILL_AUTO
2026-07-11 23:56:52,1783814212,R_75,53304.04,-1,14.082499999996799,BACKFILL_AUTO
2026-07-11 23:56:54,1783814214,R_75,53302.0447,-1,1.9953000000023167,BACKFILL_AUTO
2026-07-11 23:56:56,1783814216,R_75,53304.2768,1,2.2321000000010827,BACKFILL_AUTO
2026-07-11 23:56:58,1783814218,R_75,53305.3772,1,1.1004000000029919,BACKFILL_AUTO
2026-07-11 23:57:00,1783814220,R_75,53293.9083,-1,11.468899999999849,BACKFILL_AUTO
2026-07-11 23:57:02,1783814222,R_75,53300.6942,1,6.7858999999953085,BACKFILL_AUTO
2026-07-11 23:57:04,1783814224,R_75,53277.2029,-1,23.4913000000015,BACKFILL_AUTO
2026-07-11 23:57:06,1783814226,R_75,53255.7825,-1,21.420399999995425,BACKFILL_AUTO
2026-07-11 23:57:08,1783814228,R_75,53243.1456,-1,12.636899999997695,BACKFILL_AUTO
2026-07-11 23:57:10,1783814230,R_75,53226.2977,-1,16.847900000000664,BACKFILL_AUTO
2026-07-11 23:57:12,1783814232,R_75,53227.7259,1,1.4281999999948312,BACKFILL_AUTO
2026-07-11 23:57:14,1783814234,R_75,53214.2482,-1,13.47769999999582,BACKFILL_AUTO
2026-07-11 23:57:16,1783814236,R_75,53222.8275,1,8.579299999997602,BACKFILL_AUTO
2026-07-11 23:57:18,1783814238,R_75,53231.1359,1,8.308400000001711,BACKFILL_AUTO
2026-07-11 23:57:20,1783814240,R_75,53235.4069,1,4.27100000000064,BACKFILL_AUTO
2026-07-11 23:57:22,1783814242,R_75,53222.288,-1,13.118900000001304,BACKFILL_AUTO
2026-07-11 23:57:24,1783814244,R_75,53217.443,-1,4.845000000001164,BACKFILL_AUTO
2026-07-11 23:57:26,1783814246,R_75,53223.8415,1,6.398500000002969,BACKFILL_AUTO
2026-07-11 23:57:28,1783814248,R_75,53203.0893,-1,20.75220000000263,BACKFILL_AUTO
2026-07-11 23:57:30,1783814250,R_75,53209.6087,1,6.519399999997404,BACKFILL_AUTO
2026-07-11 23:57:32,1783814252,R_75,53224.2127,1,14.60399999999936,BACKFILL_AUTO
2026-07-11 23:57:34,1783814254,R_75,53236.0848,1,11.8721000000005,BACKFILL_AUTO
2026-07-11 23:57:36,1783814256,R_75,53233.7196,-1,2.3652000000001863,BACKFILL_AUTO
2026-07-11 23:57:38,1783814258,R_75,53241.936,1,8.216400000004796,BACKFILL_AUTO
2026-07-11 23:57:40,1783814260,R_75,53253.8994,1,11.963400000000547,BACKFILL_AUTO
2026-07-11 23:57:42,1783814262,R_75,53261.2406,1,7.341199999995297,BACKFILL_AUTO
2026-07-11 23:57:44,1783814264,R_75,53268.0197,1,6.779099999999744,BACKFILL_AUTO
2026-07-11 23:57:46,1783814266,R_75,53283.9847,1,15.965000000003783,BACKFILL_AUTO
2026-07-11 23:57:48,1783814268,R_75,53277.5071,-1,6.477599999998347,BACKFILL_AUTO
2026-07-11 23:57:50,1783814270,R_75,53278.1747,1,0.6676000000006752,BACKFILL_AUTO
2026-07-11 23:57:52,1783814272,R_75,53283.4344,1,5.259699999995064,BACKFILL_AUTO
2026-07-11 23:57:54,1783814274,R_75,53284.949,1,1.5146000000022468,BACKFILL_AUTO
2026-07-11 23:57:56,1783814276,R_75,53249.57,-1,35.379000000000815,BACKFILL_AUTO
2026-07-11 23:57:58,1783814278,R_75,53260.5439,1,10.97389999999723,BACKFILL_AUTO
2026-07-11 23:58:00,1783814280,R_75,53252.3089,-1,8.234999999993306,BACKFILL_AUTO
2026-07-11 23:58:02,1783814282,R_75,53256.029,1,3.720099999998638,BACKFILL_AUTO
2026-07-11 23:58:04,1783814284,R_75,53271.8588,1,15.829799999999523,BACKFILL_AUTO
2026-07-11 23:58:06,1783814286,R_75,53253.4215,-1,18.437300000005052,BACKFILL_AUTO
2026-07-11 23:58:08,1783814288,R_75,53257.7819,1,4.360400000005029,BACKFILL_AUTO
2026-07-11 23:58:10,1783814290,R_75,53241.6537,-1,16.128199999999197,BACKFILL_AUTO
2026-07-11 23:58:12,1783814292,R_75,53243.2733,1,1.6195999999981723,BACKFILL_AUTO
2026-07-11 23:58:14,1783814294,R_75,53233.3643,-1,9.90899999999965,BACKFILL_AUTO
2026-07-11 23:58:16,1783814296,R_75,53221.9511,-1,11.41320000000269,BACKFILL_AUTO
2026-07-11 23:58:18,1783814298,R_75,53218.2327,-1,3.718399999997928,BACKFILL_AUTO
2026-07-11 23:58:20,1783814300,R_75,53213.6729,-1,4.559800000002724,BACKFILL_AUTO
2026-07-11 23:58:22,1783814302,R_75,53214.5978,1,0.9249000000054366,BACKFILL_AUTO
2026-07-11 23:58:24,1783814304,R_75,53217.6539,1,3.0560999999943306,BACKFILL_AUTO
2026-07-11 23:58:26,1783814306,R_75,53233.9758,1,16.321900000002643,BACKFILL_AUTO
2026-07-11 23:58:28,1783814308,R_75,53266.9553,1,32.97950000000128,BACKFILL_AUTO
2026-07-11 23:58:30,1783814310,R_75,53261.4097,-1,5.545600000004924,BACKFILL_AUTO
2026-07-11 23:58:32,1783814312,R_75,53269.0438,1,7.634100000002945,BACKFILL_AUTO
2026-07-11 23:58:34,1783814314,R_75,53264.7933,-1,4.250500000001921,BACKFILL_AUTO
2026-07-11 23:58:36,1783814316,R_75,53266.9867,1,2.1934000000037486,BACKFILL_AUTO
2026-07-11 23:58:38,1783814318,R_75,53272.2543,1,5.26759999999922,BACKFILL_AUTO
2026-07-11 23:58:40,1783814320,R_75,53265.165,-1,7.089299999999639,BACKFILL_AUTO
2026-07-11 23:58:42,1783814322,R_75,53249.3059,-1,15.85910000000149,BACKFILL_AUTO
2026-07-11 23:58:44,1783814324,R_75,53254.8026,1,5.4967000000033295,BACKFILL_AUTO
2026-07-11 23:58:46,1783814326,R_75,53268.9995,1,14.196899999995367,BACKFILL_AUTO
2026-07-11 23:58:48,1783814328,R_75,53272.8673,1,3.8677999999999884,BACKFILL_AUTO
2026-07-11 23:58:50,1783814330,R_75,53269.2244,-1,3.6428999999989173,BACKFILL_AUTO
2026-07-11 23:58:52,1783814332,R_75,53258.2358,-1,10.98859999999695,BACKFILL_AUTO
2026-07-11 23:58:54,1783814334,R_75,53267.8637,1,9.6278999999995,BACKFILL_AUTO
2026-07-11 23:58:56,1783814336,R_75,53262.69,-1,5.173699999999371,BACKFILL_AUTO
2026-07-11 23:58:58,1783814338,R_75,53265.6329,1,2.9428999999945518,BACKFILL_AUTO
2026-07-11 23:59:00,1783814340,R_75,53263.1074,-1,2.5254999999961,BACKFILL_AUTO
2026-07-11 23:59:02,1783814342,R_75,53270.4458,1,7.338400000000547,BACKFILL_AUTO
2026-07-11 23:59:04,1783814344,R_75,53272.8023,1,2.356500000001688,BACKFILL_AUTO
2026-07-11 23:59:06,1783814346,R_75,53298.126,1,25.32369999999355,BACKFILL_AUTO
2026-07-11 23:59:08,1783814348,R_75,53309.1863,1,11.060300000004645,BACKFILL_AUTO
2026-07-11 23:59:10,1783814350,R_75,53315.6767,1,6.49040000000241,BACKFILL_AUTO
2026-07-11 23:59:12,1783814352,R_75,53296.7581,-1,18.918600000004517,BACKFILL_AUTO
2026-07-11 23:59:14,1783814354,R_75,53278.9055,-1,17.852599999998347,BACKFILL_AUTO
2026-07-11 23:59:16,1783814356,R_75,53288.5849,1,9.679400000000896,BACKFILL_AUTO
2026-07-11 23:59:18,1783814358,R_75,53296.709,1,8.124100000000908,BACKFILL_AUTO
2026-07-11 23:59:20,1783814360,R_75,53281.6263,-1,15.082699999999022,BACKFILL_AUTO
2026-07-11 23:59:22,1783814362,R_75,53280.0987,-1,1.5276000000012573,BACKFILL_AUTO
2026-07-11 23:59:24,1783814364,R_75,53287.9571,1,7.858399999997346,BACKFILL_AUTO
2026-07-11 23:59:26,1783814366,R_75,53286.1364,-1,1.8206999999965774,BACKFILL_AUTO
2026-07-11 23:59:28,1783814368,R_75,53292.5605,1,6.4240999999965425,BACKFILL_AUTO
2026-07-11 23:59:30,1783814370,R_75,53309.4083,1,16.84780000000319,BACKFILL_AUTO
2026-07-11 23:59:32,1783814372,R_75,53311.7608,1,2.352499999993597,BACKFILL_AUTO
2026-07-11 23:59:34,1783814374,R_75,53286.3843,-1,25.376499999998487,BACKFILL_AUTO
2026-07-11 23:59:36,1783814376,R_75,53265.6214,-1,20.76289999999426,BACKFILL_AUTO
2026-07-11 23:59:38,1783814378,R_75,53260.0527,-1,5.568700000003446,BACKFILL_AUTO
2026-07-11 23:59:40,1783814380,R_75,53265.2724,1,5.219700000001467,BACKFILL_AUTO
2026-07-11 23:59:42,1783814382,R_75,53262.244,-1,3.0284000000028755,BACKFILL_AUTO
2026-07-11 23:59:44,1783814384,R_75,53259.6526,-1,2.5913999999975204,BACKFILL_AUTO
2026-07-11 23:59:46,1783814386,R_75,53257.0817,-1,2.570899999998801,BACKFILL_AUTO
2026-07-11 23:59:48,1783814388,R_75,53249.2474,-1,7.8343000000022585,BACKFILL_AUTO
2026-07-11 23:59:50,1783814390,R_75,53249.2332,-1,0.01419999999779975,BACKFILL_AUTO
2026-07-11 23:59:52,1783814392,R_75,53248.3202,-1,0.9130000000004657,BACKFILL_AUTO
2026-07-11 23:59:54,1783814394,R_75,53243.1138,-1,5.206400000002759,BACKFILL_AUTO
2026-07-11 23:59:56,1783814396,R_75,53238.9684,-1,4.145400000001246,BACKFILL_AUTO
2026-07-11 23:59:58,1783814398,R_75,53243.5508,1,4.582399999999325,BACKFILL_AUTO
2026-07-12 00:00:00,1783814400,R_75,53250.8368,1,7.286000000000058,BACKFILL_AUTO
2026-07-12 00:00:02,1783814402,R_75,53258.102,1,7.2652000000016415,BACKFILL_AUTO
2026-07-12 00:00:04,1783814404,R_75,53244.7814,-1,13.320599999999104,BACKFILL_AUTO
2026-07-12 00:00:06,1783814406,R_75,53251.46,1,6.678599999999278,BACKFILL_AUTO
