timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:00:08,1783814408,R_75,53238.7903,-1,12.669699999998556,BACKFILL_AUTO
2026-07-12 00:00:10,1783814410,R_75,53233.5976,-1,5.192699999999604,BACKFILL_AUTO
2026-07-12 00:00:12,1783814412,R_75,53229.1353,-1,4.462299999999232,BACKFILL_AUTO
2026-07-12 00:00:14,1783814414,R_75,53230.9614,1,1.826099999998405,BACKFILL_AUTO
2026-07-12 00:00:16,1783814416,R_75,53225.3885,-1,5.572899999999208,BACKFILL_AUTO
2026-07-12 00:00:18,1783814418,R_75,53221.8968,-1,3.491699999998673,BACKFILL_AUTO
2026-07-12 00:00:20,1783814420,R_75,53242.654,1,20.75720000000001,BACKFILL_AUTO
2026-07-12 00:00:22,1783814422,R_75,53224.1909,-1,18.46310000000085,BACKFILL_AUTO
2026-07-12 00:00:24,1783814424,R_75,53226.3261,1,2.135199999996985,BACKFILL_AUTO
2026-07-12 00:00:26,1783814426,R_75,53221.8,-1,4.526099999995495,BACKFILL_AUTO
2026-07-12 00:00:28,1783814428,R_75,53236.5408,1,14.740799999999581,BACKFILL_AUTO
2026-07-12 00:00:30,1783814430,R_75,53253.2641,1,16.723299999997835,BACKFILL_AUTO
2026-07-12 00:00:32,1783814432,R_75,53241.2867,-1,11.9774000000034,BACKFILL_AUTO
2026-07-12 00:00:34,1783814434,R_75,53236.303,-1,4.983699999997043,BACKFILL_AUTO
2026-07-12 00:00:36,1783814436,R_75,53253.0862,1,16.783199999998033,BACKFILL_AUTO
2026-07-12 00:00:38,1783814438,R_75,53258.3264,1,5.240200000000186,BACKFILL_AUTO
2026-07-12 00:00:40,1783814440,R_75,53263.3072,1,4.98080000000482,BACKFILL_AUTO
2026-07-12 00:00:42,1783814442,R_75,53269.9561,1,6.64890000000014,BACKFILL_AUTO
2026-07-12 00:00:44,1783814444,R_75,53260.2345,-1,9.7216000000044,BACKFILL_AUTO
2026-07-12 00:00:46,1783814446,R_75,53261.3954,1,1.1609000000025844,BACKFILL_AUTO
2026-07-12 00:00:48,1783814448,R_75,53271.2715,1,9.876100000001315,BACKFILL_AUTO
2026-07-12 00:00:50,1783814450,R_75,53272.5436,1,1.2720999999946798,BACKFILL_AUTO
2026-07-12 00:00:52,1783814452,R_75,53262.3868,-1,10.15679999999702,BACKFILL_AUTO
2026-07-12 00:00:54,1783814454,R_75,53272.9,1,10.513200000001234,BACKFILL_AUTO
2026-07-12 00:00:56,1783814456,R_75,53275.15,1,2.25,BACKFILL_AUTO
2026-07-12 00:00:58,1783814458,R_75,53283.488,1,8.3379999999961,BACKFILL_AUTO
2026-07-12 00:01:00,1783814460,R_75,53266.517,-1,16.97099999999773,BACKFILL_AUTO
2026-07-12 00:01:02,1783814462,R_75,53274.1205,1,7.603499999997439,BACKFILL_AUTO
2026-07-12 00:01:04,1783814464,R_75,53280.3768,1,6.25630000000092,BACKFILL_AUTO
2026-07-12 00:01:06,1783814466,R_75,53280.3866,1,0.009799999999813735,BACKFILL_AUTO
2026-07-12 00:01:08,1783814468,R_75,53280.371,-1,0.015599999998812564,BACKFILL_AUTO
2026-07-12 00:01:10,1783814470,R_75,53280.2312,-1,0.1397999999971944,BACKFILL_AUTO
2026-07-12 00:01:12,1783814472,R_75,53288.2931,1,8.061900000000605,BACKFILL_AUTO
2026-07-12 00:01:14,1783814474,R_75,53278.8631,-1,9.430000000000291,BACKFILL_AUTO
2026-07-12 00:01:16,1783814476,R_75,53293.5213,1,14.658199999998033,BACKFILL_AUTO
2026-07-12 00:01:18,1783814478,R_75,53282.4208,-1,11.100500000000466,BACKFILL_AUTO
2026-07-12 00:01:20,1783814480,R_75,53273.1933,-1,9.227500000000873,BACKFILL_AUTO
2026-07-12 00:01:22,1783814482,R_75,53268.8462,-1,4.347099999999045,BACKFILL_AUTO
2026-07-12 00:01:24,1783814484,R_75,53272.4293,1,3.583100000003469,BACKFILL_AUTO
2026-07-12 00:01:26,1783814486,R_75,53271.7332,-1,0.6961000000010245,BACKFILL_AUTO
2026-07-12 00:01:28,1783814488,R_75,53282.4684,1,10.73519999999553,BACKFILL_AUTO
2026-07-12 00:01:30,1783814490,R_75,53274.6341,-1,7.8342999999949825,BACKFILL_AUTO
2026-07-12 00:01:32,1783814492,R_75,53271.8874,-1,2.7467000000033295,BACKFILL_AUTO
2026-07-12 00:01:34,1783814494,R_75,53267.9459,-1,3.941500000000815,BACKFILL_AUTO
2026-07-12 00:01:36,1783814496,R_75,53278.8227,1,10.876799999998184,BACKFILL_AUTO
2026-07-12 00:01:38,1783814498,R_75,53273.1574,-1,5.66530000000057,BACKFILL_AUTO
2026-07-12 00:01:40,1783814500,R_75,53255.4613,-1,17.69609999999375,BACKFILL_AUTO
2026-07-12 00:01:42,1783814502,R_75,53253.8532,-1,1.6081000000049244,BACKFILL_AUTO
2026-07-12 00:01:44,1783814504,R_75,53250.6226,-1,3.23059999999532,BACKFILL_AUTO
2026-07-12 00:01:46,1783814506,R_75,53246.2938,-1,4.328800000002957,BACKFILL_AUTO
2026-07-12 00:01:48,1783814508,R_75,53239.1317,-1,7.162100000001374,BACKFILL_AUTO
2026-07-12 00:01:50,1783814510,R_75,53239.6239,1,0.4922000000005937,BACKFILL_AUTO
2026-07-12 00:01:52,1783814512,R_75,53248.5296,1,8.90570000000298,BACKFILL_AUTO
2026-07-12 00:01:54,1783814514,R_75,53267.5399,1,19.010300000001735,BACKFILL_AUTO
2026-07-12 00:01:56,1783814516,R_75,53252.7431,-1,14.796800000003714,BACKFILL_AUTO
2026-07-12 00:01:58,1783814518,R_75,53265.2083,1,12.465199999998731,BACKFILL_AUTO
2026-07-12 00:02:00,1783814520,R_75,53251.4552,-1,13.753100000001723,BACKFILL_AUTO
2026-07-12 00:02:02,1783814522,R_75,53248.3188,-1,3.136399999995774,BACKFILL_AUTO
2026-07-12 00:02:04,1783814524,R_75,53239.7139,-1,8.604899999998452,BACKFILL_AUTO
2026-07-12 00:02:06,1783814526,R_75,53240.8043,1,1.0904000000009546,BACKFILL_AUTO
2026-07-12 00:02:08,1783814528,R_75,53243.6103,1,2.805999999996857,BACKFILL_AUTO
2026-07-12 00:02:10,1783814530,R_75,53235.879,-1,7.7312999999994645,BACKFILL_AUTO
2026-07-12 00:02:12,1783814532,R_75,53258.7418,1,22.862800000002608,BACKFILL_AUTO
2026-07-12 00:02:14,1783814534,R_75,53273.9731,1,15.231299999999464,BACKFILL_AUTO
2026-07-12 00:02:16,1783814536,R_75,53277.2662,1,3.29309999999532,BACKFILL_AUTO
2026-07-12 00:02:18,1783814538,R_75,53292.3645,1,15.09830000000511,BACKFILL_AUTO
2026-07-12 00:02:20,1783814540,R_75,53287.6802,-1,4.684300000000803,BACKFILL_AUTO
2026-07-12 00:02:22,1783814542,R_75,53280.1966,-1,7.483599999999569,BACKFILL_AUTO
2026-07-12 00:02:24,1783814544,R_75,53259.6857,-1,20.51090000000113,BACKFILL_AUTO
2026-07-12 00:02:26,1783814546,R_75,53273.4087,1,13.722999999998137,BACKFILL_AUTO
2026-07-12 00:02:28,1783814548,R_75,53284.2736,1,10.864900000000489,BACKFILL_AUTO
2026-07-12 00:02:30,1783814550,R_75,53292.548,1,8.27440000000206,BACKFILL_AUTO
2026-07-12 00:02:32,1783814552,R_75,53268.2076,-1,24.340400000000955,BACKFILL_AUTO
2026-07-12 00:02:34,1783814554,R_75,53273.4668,1,5.259200000000419,BACKFILL_AUTO
2026-07-12 00:02:36,1783814556,R_75,53290.0629,1,16.596099999995204,BACKFILL_AUTO
2026-07-12 00:02:38,1783814558,R_75,53296.0196,1,5.956700000002456,BACKFILL_AUTO
2026-07-12 00:02:40,1783814560,R_75,53283.2259,-1,12.79370000000199,BACKFILL_AUTO
2026-07-12 00:02:42,1783814562,R_75,53271.861,-1,11.364900000000489,BACKFILL_AUTO
2026-07-12 00:02:44,1783814564,R_75,53257.0589,-1,14.802099999993516,BACKFILL_AUTO
2026-07-12 00:02:46,1783814566,R_75,53244.2513,-1,12.807600000000093,BACKFILL_AUTO
2026-07-12 00:02:48,1783814568,R_75,53232.2401,-1,12.011200000000827,BACKFILL_AUTO
2026-07-12 00:02:50,1783814570,R_75,53225.2241,-1,7.01600000000326,BACKFILL_AUTO
2026-07-12 00:02:52,1783814572,R_75,53217.3365,-1,7.887600000001839,BACKFILL_AUTO
2026-07-12 00:02:54,1783814574,R_75,53200.594,-1,16.74250000000029,BACKFILL_AUTO
2026-07-12 00:02:56,1783814576,R_75,53185.0959,-1,15.498099999997066,BACKFILL_AUTO
2026-07-12 00:02:58,1783814578,R_75,53188.1624,1,3.066500000000815,BACKFILL_AUTO
2026-07-12 00:03:00,1783814580,R_75,53181.3837,-1,6.778700000002573,BACKFILL_AUTO
2026-07-12 00:03:02,1783814582,R_75,53184.1107,1,2.7269999999989523,BACKFILL_AUTO
2026-07-12 00:03:04,1783814584,R_75,53186.5905,1,2.479800000000978,BACKFILL_AUTO
2026-07-12 00:03:06,1783814586,R_75,53181.4469,-1,5.143599999995786,BACKFILL_AUTO
2026-07-12 00:03:08,1783814588,R_75,53192.5125,1,11.065599999994447,BACKFILL_AUTO
2026-07-12 00:03:10,1783814590,R_75,53213.8637,1,21.35120000000461,BACKFILL_AUTO
2026-07-12 00:03:12,1783814592,R_75,53207.9394,-1,5.924299999998766,BACKFILL_AUTO
2026-07-12 00:03:14,1783814594,R_75,53198.2671,-1,9.672300000005635,BACKFILL_AUTO
2026-07-12 00:03:16,1783814596,R_75,53202.5427,1,4.27560000000085,BACKFILL_AUTO
2026-07-12 00:03:18,1783814598,R_75,53212.7722,1,10.22950000000128,BACKFILL_AUTO
2026-07-12 00:03:20,1783814600,R_75,53197.389,-1,15.383199999996577,BACKFILL_AUTO
2026-07-12 00:03:22,1783814602,R_75,53196.9461,-1,0.4429000000018277,BACKFILL_AUTO
2026-07-12 00:03:24,1783814604,R_75,53203.1365,1,6.190399999999499,BACKFILL_AUTO
2026-07-12 00:03:26,1783814606,R_75,53192.9182,-1,10.218300000000454,BACKFILL_AUTO
2026-07-12 00:03:28,1783814608,R_75,53208.0832,1,15.165000000000873,BACKFILL_AUTO
2026-07-12 00:03:30,1783814610,R_75,53209.8647,1,1.7814999999973224,BACKFILL_AUTO
2026-07-12 00:03:32,1783814612,R_75,53201.3831,-1,8.481599999999162,BACKFILL_AUTO
2026-07-12 00:03:34,1783814614,R_75,53206.3549,1,4.971799999999348,BACKFILL_AUTO
2026-07-12 00:03:36,1783814616,R_75,53192.8998,-1,13.45509999999922,BACKFILL_AUTO
2026-07-12 00:03:38,1783814618,R_75,53171.3284,-1,21.57140000000072,BACKFILL_AUTO
2026-07-12 00:03:40,1783814620,R_75,53183.4776,1,12.149199999999837,BACKFILL_AUTO
2026-07-12 00:03:42,1783814622,R_75,53181.8055,-1,1.672099999996135,BACKFILL_AUTO
2026-07-12 00:03:44,1783814624,R_75,53175.8197,-1,5.9858000000022,BACKFILL_AUTO
2026-07-12 00:03:46,1783814626,R_75,53185.1673,1,9.347600000000966,BACKFILL_AUTO
2026-07-12 00:03:48,1783814628,R_75,53183.9623,-1,1.2050000000017462,BACKFILL_AUTO
2026-07-12 00:03:50,1783814630,R_75,53185.836,1,1.873700000003737,BACKFILL_AUTO
2026-07-12 00:03:52,1783814632,R_75,53194.9444,1,9.108399999997346,BACKFILL_AUTO
2026-07-12 00:03:54,1783814634,R_75,53213.8466,1,18.90219999999681,BACKFILL_AUTO
2026-07-12 00:03:56,1783814636,R_75,53219.7352,1,5.888600000005681,BACKFILL_AUTO
2026-07-12 00:03:58,1783814638,R_75,53223.7652,1,4.029999999998836,BACKFILL_AUTO
2026-07-12 00:04:00,1783814640,R_75,53230.0638,1,6.298600000001898,BACKFILL_AUTO
2026-07-12 00:04:02,1783814642,R_75,53240.5572,1,10.493399999999383,BACKFILL_AUTO
2026-07-12 00:04:04,1783814644,R_75,53248.9295,1,8.372299999995448,BACKFILL_AUTO
2026-07-12 00:04:06,1783814646,R_75,53249.6939,1,0.7644000000000233,BACKFILL_AUTO
2026-07-12 00:04:08,1783814648,R_75,53272.9597,1,23.265800000001036,BACKFILL_AUTO
2026-07-12 00:04:10,1783814650,R_75,53266.8235,-1,6.1362000000008265,BACKFILL_AUTO
2026-07-12 00:04:12,1783814652,R_75,53262.1245,-1,4.699000000000524,BACKFILL_AUTO
2026-07-12 00:04:14,1783814654,R_75,53271.9247,1,9.800200000005134,BACKFILL_AUTO
2026-07-12 00:04:16,1783814656,R_75,53275.739,1,3.814299999998184,BACKFILL_AUTO
2026-07-12 00:04:18,1783814658,R_75,53286.8022,1,11.063199999996868,BACKFILL_AUTO
2026-07-12 00:04:20,1783814660,R_75,53302.286,1,15.483800000001793,BACKFILL_AUTO
2026-07-12 00:04:22,1783814662,R_75,53309.7574,1,7.471400000002177,BACKFILL_AUTO
2026-07-12 00:04:24,1783814664,R_75,53313.5893,1,3.831899999997404,BACKFILL_AUTO
2026-07-12 00:04:26,1783814666,R_75,53302.8008,-1,10.788500000002387,BACKFILL_AUTO
2026-07-12 00:04:28,1783814668,R_75,53302.6579,-1,0.14289999999891734,BACKFILL_AUTO
2026-07-12 00:04:30,1783814670,R_75,53287.2343,-1,15.423600000001898,BACKFILL_AUTO
2026-07-12 00:04:32,1783814672,R_75,53297.3481,1,10.11380000000645,BACKFILL_AUTO
2026-07-12 00:04:34,1783814674,R_75,53302.4889,1,5.14079999999376,BACKFILL_AUTO
2026-07-12 00:04:36,1783814676,R_75,53305.2474,1,2.7585000000035507,BACKFILL_AUTO
2026-07-12 00:04:38,1783814678,R_75,53309.0295,1,3.782099999996717,BACKFILL_AUTO
2026-07-12 00:04:40,1783814680,R_75,53300.184,-1,8.845499999995809,BACKFILL_AUTO
2026-07-12 00:04:42,1783814682,R_75,53313.8884,1,13.704400000002352,BACKFILL_AUTO
2026-07-12 00:04:44,1783814684,R_75,53317.4044,1,3.5159999999959837,BACKFILL_AUTO
2026-07-12 00:04:46,1783814686,R_75,53329.2316,1,11.82719999999972,BACKFILL_AUTO
2026-07-12 00:04:48,1783814688,R_75,53331.3554,1,2.1238000000012107,BACKFILL_AUTO
2026-07-12 00:04:50,1783814690,R_75,53320.3089,-1,11.04649999999674,BACKFILL_AUTO
2026-07-12 00:04:52,1783814692,R_75,53309.8657,-1,10.443200000001525,BACKFILL_AUTO
2026-07-12 00:04:54,1783814694,R_75,53318.6932,1,8.827499999999418,BACKFILL_AUTO
2026-07-12 00:04:56,1783814696,R_75,53325.9072,1,7.213999999999942,BACKFILL_AUTO
2026-07-12 00:04:58,1783814698,R_75,53336.3547,1,10.447500000002037,BACKFILL_AUTO
2026-07-12 00:05:00,1783814700,R_75,53333.4674,-1,2.887300000002142,BACKFILL_AUTO
2026-07-12 00:05:02,1783814702,R_75,53324.3323,-1,9.135099999999511,BACKFILL_AUTO
2026-07-12 00:05:04,1783814704,R_75,53332.3217,1,7.989399999998568,BACKFILL_AUTO
2026-07-12 00:05:06,1783814706,R_75,53348.7173,1,16.395599999996193,BACKFILL_AUTO
2026-07-12 00:05:08,1783814708,R_75,53343.6654,-1,5.051899999998568,BACKFILL_AUTO
2026-07-12 00:05:10,1783814710,R_75,53348.2998,1,4.634400000002643,BACKFILL_AUTO
2026-07-12 00:05:12,1783814712,R_75,53352.7647,1,4.464899999999034,BACKFILL_AUTO
2026-07-12 00:05:14,1783814714,R_75,53345.0548,-1,7.709900000001653,BACKFILL_AUTO
2026-07-12 00:05:16,1783814716,R_75,53346.1442,1,1.0894000000043889,BACKFILL_AUTO
2026-07-12 00:05:18,1783814718,R_75,53337.4616,-1,8.682600000000093,BACKFILL_AUTO
2026-07-12 00:05:20,1783814720,R_75,53335.6708,-1,1.7908000000024913,BACKFILL_AUTO
2026-07-12 00:05:22,1783814722,R_75,53354.497,1,18.826200000003155,BACKFILL_AUTO
2026-07-12 00:05:24,1783814724,R_75,53331.7655,-1,22.731500000001688,BACKFILL_AUTO
2026-07-12 00:05:26,1783814726,R_75,53332.2034,1,0.4378999999971711,BACKFILL_AUTO
2026-07-12 00:05:28,1783814728,R_75,53332.5505,1,0.3470999999990454,BACKFILL_AUTO
2026-07-12 00:05:30,1783814730,R_75,53328.8787,-1,3.6717999999964377,BACKFILL_AUTO
2026-07-12 00:05:32,1783814732,R_75,53327.5332,-1,1.345500000003085,BACKFILL_AUTO
2026-07-12 00:05:34,1783814734,R_75,53327.4024,-1,0.13079999999899883,BACKFILL_AUTO
2026-07-12 00:05:36,1783814736,R_75,53335.087,1,7.684600000000501,BACKFILL_AUTO
2026-07-12 00:05:38,1783814738,R_75,53327.6992,-1,7.387799999996787,BACKFILL_AUTO
2026-07-12 00:05:40,1783814740,R_75,53334.1348,1,6.435599999997066,BACKFILL_AUTO
2026-07-12 00:05:42,1783814742,R_75,53341.9087,1,7.77390000000014,BACKFILL_AUTO
2026-07-12 00:05:44,1783814744,R_75,53347.2889,1,5.380199999999604,BACKFILL_AUTO
2026-07-12 00:05:46,1783814746,R_75,53327.9542,-1,19.33469999999943,BACKFILL_AUTO
2026-07-12 00:05:48,1783814748,R_75,53339.3046,1,11.350400000002992,BACKFILL_AUTO
2026-07-12 00:05:50,1783814750,R_75,53332.9335,-1,6.371100000003935,BACKFILL_AUTO
2026-07-12 00:05:52,1783814752,R_75,53310.4847,-1,22.4487999999983,BACKFILL_AUTO
2026-07-12 00:05:54,1783814754,R_75,53308.426,-1,2.0587000000014086,BACKFILL_AUTO
2026-07-12 00:05:56,1783814756,R_75,53301.6812,-1,6.744800000000396,BACKFILL_AUTO
2026-07-12 00:05:58,1783814758,R_75,53314.2886,1,12.60740000000078,BACKFILL_AUTO
2026-07-12 00:06:00,1783814760,R_75,53323.2858,1,8.997199999997974,BACKFILL_AUTO
2026-07-12 00:06:02,1783814762,R_75,53326.8446,1,3.5587999999988824,BACKFILL_AUTO
2026-07-12 00:06:04,1783814764,R_75,53318.7961,-1,8.048499999997148,BACKFILL_AUTO
2026-07-12 00:06:06,1783814766,R_75,53315.929,-1,2.86710000000312,BACKFILL_AUTO
2026-07-12 00:06:08,1783814768,R_75,53327.027,1,11.098000000005413,BACKFILL_AUTO
2026-07-12 00:06:10,1783814770,R_75,53329.2973,1,2.270299999996496,BACKFILL_AUTO
2026-07-12 00:06:12,1783814772,R_75,53334.9248,1,5.627500000002328,BACKFILL_AUTO
2026-07-12 00:06:14,1783814774,R_75,53354.3487,1,19.423900000001595,BACKFILL_AUTO
2026-07-12 00:06:16,1783814776,R_75,53345.6216,-1,8.727100000003702,BACKFILL_AUTO
2026-07-12 00:06:18,1783814778,R_75,53347.9029,1,2.281300000002375,BACKFILL_AUTO
2026-07-12 00:06:20,1783814780,R_75,53324.2221,-1,23.68080000000191,BACKFILL_AUTO
2026-07-12 00:06:22,1783814782,R_75,53319.5839,-1,4.638200000001234,BACKFILL_AUTO
2026-07-12 00:06:24,1783814784,R_75,53308.2282,-1,11.35570000000007,BACKFILL_AUTO
2026-07-12 00:06:26,1783814786,R_75,53308.317,1,0.08880000000499422,BACKFILL_AUTO
2026-07-12 00:06:28,1783814788,R_75,53318.9225,1,10.605499999997846,BACKFILL_AUTO
2026-07-12 00:06:30,1783814790,R_75,53325.2162,1,6.293700000001991,BACKFILL_AUTO
2026-07-12 00:06:32,1783814792,R_75,53319.0862,-1,6.130000000004657,BACKFILL_AUTO
2026-07-12 00:06:34,1783814794,R_75,53315.3466,-1,3.7396000000007916,BACKFILL_AUTO
2026-07-12 00:06:36,1783814796,R_75,53318.6365,1,3.2899000000033993,BACKFILL_AUTO
2026-07-12 00:06:38,1783814798,R_75,53316.0275,-1,2.6090000000040163,BACKFILL_AUTO
2026-07-12 00:06:40,1783814800,R_75,53310.9144,-1,5.113099999995029,BACKFILL_AUTO
2026-07-12 00:06:42,1783814802,R_75,53306.0879,-1,4.826500000002852,BACKFILL_AUTO
2026-07-12 00:06:44,1783814804,R_75,53309.0658,1,2.9778999999980442,BACKFILL_AUTO
2026-07-12 00:06:46,1783814806,R_75,53316.7492,1,7.683400000001711,BACKFILL_AUTO
2026-07-12 00:06:48,1783814808,R_75,53294.8564,-1,21.892800000001444,BACKFILL_AUTO
2026-07-12 00:06:50,1783814810,R_75,53298.3752,1,3.5188000000052853,BACKFILL_AUTO
2026-07-12 00:06:52,1783814812,R_75,53277.4954,-1,20.879800000002433,BACKFILL_AUTO
2026-07-12 00:06:54,1783814814,R_75,53264.5306,-1,12.96480000000156,BACKFILL_AUTO
2026-07-12 00:06:56,1783814816,R_75,53263.3296,-1,1.2010000000009313,BACKFILL_AUTO
2026-07-12 00:06:58,1783814818,R_75,53270.2825,1,6.952900000003865,BACKFILL_AUTO
2026-07-12 00:07:00,1783814820,R_75,53281.0992,1,10.816699999995762,BACKFILL_AUTO
2026-07-12 00:07:02,1783814822,R_75,53275.7261,-1,5.373099999997066,BACKFILL_AUTO
2026-07-12 00:07:04,1783814824,R_75,53261.8008,-1,13.925300000002608,BACKFILL_AUTO
2026-07-12 00:07:06,1783814826,R_75,53253.9274,-1,7.873399999996764,BACKFILL_AUTO
2026-07-12 00:07:08,1783814828,R_75,53256.2414,1,2.3139999999984866,BACKFILL_AUTO
2026-07-12 00:07:10,1783814830,R_75,53278.583,1,22.341599999999744,BACKFILL_AUTO
2026-07-12 00:07:12,1783814832,R_75,53291.7685,1,13.185499999999593,BACKFILL_AUTO
2026-07-12 00:07:14,1783814834,R_75,53279.3764,-1,12.3920999999973,BACKFILL_AUTO
2026-07-12 00:07:16,1783814836,R_75,53289.5554,1,10.17899999999645,BACKFILL_AUTO
2026-07-12 00:07:18,1783814838,R_75,53288.2655,-1,1.2898999999961234,BACKFILL_AUTO
2026-07-12 00:07:20,1783814840,R_75,53285.7207,-1,2.544800000003306,BACKFILL_AUTO
2026-07-12 00:07:22,1783814842,R_75,53289.546,1,3.825300000004063,BACKFILL_AUTO
2026-07-12 00:07:24,1783814844,R_75,53297.4015,1,7.855499999997846,BACKFILL_AUTO
2026-07-12 00:07:26,1783814846,R_75,53302.9174,1,5.51589999999851,BACKFILL_AUTO
2026-07-12 00:07:28,1783814848,R_75,53308.725,1,5.807600000000093,BACKFILL_AUTO
2026-07-12 00:07:30,1783814850,R_75,53306.9712,-1,1.7537999999985914,BACKFILL_AUTO
2026-07-12 00:07:32,1783814852,R_75,53289.3686,-1,17.602599999998347,BACKFILL_AUTO
2026-07-12 00:07:34,1783814854,R_75,53294.1481,1,4.779499999996915,BACKFILL_AUTO
2026-07-12 00:07:36,1783814856,R_75,53287.6806,-1,6.467499999998836,BACKFILL_AUTO
2026-07-12 00:07:38,1783814858,R_75,53285.0329,-1,2.6477000000013504,BACKFILL_AUTO
2026-07-12 00:07:40,1783814860,R_75,53271.8299,-1,13.203000000001339,BACKFILL_AUTO
2026-07-12 00:07:42,1783814862,R_75,53258.4289,-1,13.400999999998021,BACKFILL_AUTO
2026-07-12 00:07:44,1783814864,R_75,53250.4069,-1,8.021999999997206,BACKFILL_AUTO
2026-07-12 00:07:46,1783814866,R_75,53246.2894,-1,4.117500000000291,BACKFILL_AUTO
2026-07-12 00:07:48,1783814868,R_75,53245.6628,-1,0.6266000000032363,BACKFILL_AUTO
2026-07-12 00:07:50,1783814870,R_75,53232.5949,-1,13.067900000001828,BACKFILL_AUTO
2026-07-12 00:07:52,1783814872,R_75,53234.4733,1,1.8784000000014203,BACKFILL_AUTO
2026-07-12 00:07:54,1783814874,R_75,53246.1218,1,11.648500000002969,BACKFILL_AUTO
2026-07-12 00:07:56,1783814876,R_75,53223.5585,-1,22.563300000001618,BACKFILL_AUTO
2026-07-12 00:07:58,1783814878,R_75,53237.7609,1,14.202400000001944,BACKFILL_AUTO
2026-07-12 00:08:00,1783814880,R_75,53233.2832,-1,4.477700000003097,BACKFILL_AUTO
2026-07-12 00:08:02,1783814882,R_75,53224.6154,-1,8.667799999995623,BACKFILL_AUTO
2026-07-12 00:08:04,1783814884,R_75,53236.2683,1,11.652900000000955,BACKFILL_AUTO
2026-07-12 00:08:06,1783814886,R_75,53230.8442,-1,5.424100000003818,BACKFILL_AUTO
2026-07-12 00:08:08,1783814888,R_75,53230.1529,-1,0.6912999999985914,BACKFILL_AUTO
2026-07-12 00:08:10,1783814890,R_75,53217.2083,-1,12.944600000002538,BACKFILL_AUTO
2026-07-12 00:08:12,1783814892,R_75,53215.9047,-1,1.3035999999992782,BACKFILL_AUTO
2026-07-12 00:08:14,1783814894,R_75,53228.0119,1,12.107199999998556,BACKFILL_AUTO
2026-07-12 00:08:16,1783814896,R_75,53219.8896,-1,8.122299999995448,BACKFILL_AUTO
2026-07-12 00:08:18,1783814898,R_75,53223.8124,1,3.9228000000002794,BACKFILL_AUTO
2026-07-12 00:08:20,1783814900,R_75,53211.7827,-1,12.029699999999139,BACKFILL_AUTO
2026-07-12 00:08:22,1783814902,R_75,53209.3161,-1,2.46660000000702,BACKFILL_AUTO
2026-07-12 00:08:24,1783814904,R_75,53211.1174,1,1.8013000000064494,BACKFILL_AUTO
2026-07-12 00:08:26,1783814906,R_75,53209.8141,-1,1.303299999999581,BACKFILL_AUTO
2026-07-12 00:08:28,1783814908,R_75,53196.4558,-1,13.358299999999872,BACKFILL_AUTO
2026-07-12 00:08:30,1783814910,R_75,53199.7855,1,3.329699999994773,BACKFILL_AUTO
2026-07-12 00:08:32,1783814912,R_75,53208.3506,1,8.565099999999802,BACKFILL_AUTO
2026-07-12 00:08:34,1783814914,R_75,53202.8642,-1,5.486399999994319,BACKFILL_AUTO
2026-07-12 00:08:36,1783814916,R_75,53188.299,-1,14.565200000004552,BACKFILL_AUTO
2026-07-12 00:08:38,1783814918,R_75,53202.9685,1,14.669500000003609,BACKFILL_AUTO
2026-07-12 00:08:40,1783814920,R_75,53195.7955,-1,7.173000000002503,BACKFILL_AUTO
2026-07-12 00:08:42,1783814922,R_75,53186.0037,-1,9.791799999999057,BACKFILL_AUTO
2026-07-12 00:08:44,1783814924,R_75,53162.7388,-1,23.264900000001944,BACKFILL_AUTO
2026-07-12 00:08:46,1783814926,R_75,53162.4245,-1,0.3142999999981839,BACKFILL_AUTO
2026-07-12 00:08:48,1783814928,R_75,53154.6919,-1,7.7326000000030035,BACKFILL_AUTO
2026-07-12 00:08:50,1783814930,R_75,53139.6521,-1,15.03979999999865,BACKFILL_AUTO
2026-07-12 00:08:52,1783814932,R_75,53136.3878,-1,3.2643000000025495,BACKFILL_AUTO
