timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:08:54,1783814934,R_75,53142.6616,1,6.273800000002666,BACKFILL_AUTO
2026-07-12 00:08:56,1783814936,R_75,53147.2848,1,4.623200000001816,BACKFILL_AUTO
2026-07-12 00:08:58,1783814938,R_75,53130.2891,-1,16.995699999999488,BACKFILL_AUTO
2026-07-12 00:09:00,1783814940,R_75,53135.5663,1,5.27719999999681,BACKFILL_AUTO
2026-07-12 00:09:02,1783814942,R_75,53130.7463,-1,4.819999999999709,BACKFILL_AUTO
2026-07-12 00:09:04,1783814944,R_75,53136.7157,1,5.9694000000017695,BACKFILL_AUTO
2026-07-12 00:09:06,1783814946,R_75,53123.2086,-1,13.507100000002538,BACKFILL_AUTO
2026-07-12 00:09:08,1783814948,R_75,53140.9869,1,17.7783000000054,BACKFILL_AUTO
2026-07-12 00:09:10,1783814950,R_75,53136.5015,-1,4.485400000005029,BACKFILL_AUTO
2026-07-12 00:09:12,1783814952,R_75,53141.3132,1,4.811699999998382,BACKFILL_AUTO
2026-07-12 00:09:14,1783814954,R_75,53152.5783,1,11.265100000004168,BACKFILL_AUTO
2026-07-12 00:09:16,1783814956,R_75,53160.5368,1,7.95850000000064,BACKFILL_AUTO
2026-07-12 00:09:18,1783814958,R_75,53161.3439,1,0.8070999999981723,BACKFILL_AUTO
2026-07-12 00:09:20,1783814960,R_75,53142.7658,-1,18.578099999998813,BACKFILL_AUTO
2026-07-12 00:09:22,1783814962,R_75,53156.0377,1,13.271899999999732,BACKFILL_AUTO
2026-07-12 00:09:24,1783814964,R_75,53152.5737,-1,3.463999999999942,BACKFILL_AUTO
2026-07-12 00:09:26,1783814966,R_75,53167.495,1,14.921300000001793,BACKFILL_AUTO
2026-07-12 00:09:28,1783814968,R_75,53170.5849,1,3.0898999999990338,BACKFILL_AUTO
2026-07-12 00:09:30,1783814970,R_75,53172.1316,1,1.546699999998964,BACKFILL_AUTO
2026-07-12 00:09:32,1783814972,R_75,53172.0913,-1,0.040300000000570435,BACKFILL_AUTO
2026-07-12 00:09:34,1783814974,R_75,53174.4603,1,2.3689999999987776,BACKFILL_AUTO
2026-07-12 00:09:36,1783814976,R_75,53158.399,-1,16.06130000000121,BACKFILL_AUTO
2026-07-12 00:09:38,1783814978,R_75,53170.1234,1,11.72439999999915,BACKFILL_AUTO
2026-07-12 00:09:40,1783814980,R_75,53172.65,1,2.5266000000046915,BACKFILL_AUTO
2026-07-12 00:09:42,1783814982,R_75,53165.0997,-1,7.550300000002608,BACKFILL_AUTO
2026-07-12 00:09:44,1783814984,R_75,53183.5234,1,18.42369999999937,BACKFILL_AUTO
2026-07-12 00:09:46,1783814986,R_75,53183.0718,-1,0.45160000000032596,BACKFILL_AUTO
2026-07-12 00:09:48,1783814988,R_75,53173.722,-1,9.349799999996321,BACKFILL_AUTO
2026-07-12 00:09:50,1783814990,R_75,53187.8362,1,14.114199999996345,BACKFILL_AUTO
2026-07-12 00:09:52,1783814992,R_75,53191.8921,1,4.055899999999383,BACKFILL_AUTO
2026-07-12 00:09:54,1783814994,R_75,53198.5878,1,6.695700000003853,BACKFILL_AUTO
2026-07-12 00:09:56,1783814996,R_75,53184.7639,-1,13.82390000000305,BACKFILL_AUTO
2026-07-12 00:09:58,1783814998,R_75,53181.7898,-1,2.974099999999453,BACKFILL_AUTO
2026-07-12 00:10:00,1783815000,R_75,53184.6083,1,2.8185000000012224,BACKFILL_AUTO
2026-07-12 00:10:02,1783815002,R_75,53179.1169,-1,5.4913999999989755,BACKFILL_AUTO
2026-07-12 00:10:04,1783815004,R_75,53176.6442,-1,2.47269999999844,BACKFILL_AUTO
2026-07-12 00:10:06,1783815006,R_75,53164.68,-1,11.964200000002165,BACKFILL_AUTO
2026-07-12 00:10:08,1783815008,R_75,53171.2411,1,6.561099999998987,BACKFILL_AUTO
2026-07-12 00:10:10,1783815010,R_75,53193.8004,1,22.559300000000803,BACKFILL_AUTO
2026-07-12 00:10:12,1783815012,R_75,53175.8098,-1,17.990599999997357,BACKFILL_AUTO
2026-07-12 00:10:14,1783815014,R_75,53164.9331,-1,10.87670000000071,BACKFILL_AUTO
2026-07-12 00:10:16,1783815016,R_75,53167.0243,1,2.091199999995297,BACKFILL_AUTO
2026-07-12 00:10:18,1783815018,R_75,53175.2091,1,8.184800000002724,BACKFILL_AUTO
2026-07-12 00:10:20,1783815020,R_75,53175.5356,1,0.3265000000028522,BACKFILL_AUTO
2026-07-12 00:10:22,1783815022,R_75,53183.6746,1,8.138999999995576,BACKFILL_AUTO
2026-07-12 00:10:24,1783815024,R_75,53196.1622,1,12.487600000000384,BACKFILL_AUTO
2026-07-12 00:10:26,1783815026,R_75,53214.1131,1,17.950900000003458,BACKFILL_AUTO
2026-07-12 00:10:28,1783815028,R_75,53215.9601,1,1.8469999999942956,BACKFILL_AUTO
2026-07-12 00:10:30,1783815030,R_75,53203.3194,-1,12.640699999996286,BACKFILL_AUTO
2026-07-12 00:10:32,1783815032,R_75,53189.8904,-1,13.429000000003725,BACKFILL_AUTO
2026-07-12 00:10:34,1783815034,R_75,53182.1715,-1,7.718899999999849,BACKFILL_AUTO
2026-07-12 00:10:36,1783815036,R_75,53188.3577,1,6.186200000003737,BACKFILL_AUTO
2026-07-12 00:10:38,1783815038,R_75,53175.8634,-1,12.494299999998475,BACKFILL_AUTO
2026-07-12 00:10:40,1783815040,R_75,53153.9445,-1,21.918900000004214,BACKFILL_AUTO
2026-07-12 00:10:42,1783815042,R_75,53149.847,-1,4.0974999999962165,BACKFILL_AUTO
2026-07-12 00:10:44,1783815044,R_75,53153.6868,1,3.83980000000156,BACKFILL_AUTO
2026-07-12 00:10:46,1783815046,R_75,53165.2427,1,11.555899999999383,BACKFILL_AUTO
2026-07-12 00:10:48,1783815048,R_75,53166.3808,1,1.1380999999964843,BACKFILL_AUTO
2026-07-12 00:10:50,1783815050,R_75,53169.7168,1,3.3360000000029686,BACKFILL_AUTO
2026-07-12 00:10:52,1783815052,R_75,53183.5435,1,13.8266999999978,BACKFILL_AUTO
2026-07-12 00:10:54,1783815054,R_75,53197.9882,1,14.444700000000012,BACKFILL_AUTO
2026-07-12 00:10:56,1783815056,R_75,53199.9077,1,1.9195000000036089,BACKFILL_AUTO
2026-07-12 00:10:58,1783815058,R_75,53206.6611,1,6.753399999994144,BACKFILL_AUTO
2026-07-12 00:11:00,1783815060,R_75,53206.7191,1,0.0580000000045402,BACKFILL_AUTO
2026-07-12 00:11:02,1783815062,R_75,53195.5701,-1,11.14900000000489,BACKFILL_AUTO
2026-07-12 00:11:04,1783815064,R_75,53196.8485,1,1.2784000000028755,BACKFILL_AUTO
2026-07-12 00:11:06,1783815066,R_75,53189.1201,-1,7.728399999999965,BACKFILL_AUTO
2026-07-12 00:11:08,1783815068,R_75,53179.7832,-1,9.33690000000206,BACKFILL_AUTO
2026-07-12 00:11:10,1783815070,R_75,53188.5433,1,8.760099999999511,BACKFILL_AUTO
2026-07-12 00:11:12,1783815072,R_75,53194.2511,1,5.707800000003772,BACKFILL_AUTO
2026-07-12 00:11:14,1783815074,R_75,53193.0679,-1,1.1831999999994878,BACKFILL_AUTO
2026-07-12 00:11:16,1783815076,R_75,53165.9705,-1,27.097399999998743,BACKFILL_AUTO
2026-07-12 00:11:18,1783815078,R_75,53151.4139,-1,14.556600000003527,BACKFILL_AUTO
2026-07-12 00:11:20,1783815080,R_75,53157.6714,1,6.257499999999709,BACKFILL_AUTO
2026-07-12 00:11:22,1783815082,R_75,53157.6359,-1,0.035499999998137355,BACKFILL_AUTO
2026-07-12 00:11:24,1783815084,R_75,53157.5408,-1,0.09509999999863794,BACKFILL_AUTO
2026-07-12 00:11:26,1783815086,R_75,53151.9306,-1,5.610200000002806,BACKFILL_AUTO
2026-07-12 00:11:28,1783815088,R_75,53155.1454,1,3.21480000000156,BACKFILL_AUTO
2026-07-12 00:11:30,1783815090,R_75,53145.3303,-1,9.815099999999802,BACKFILL_AUTO
2026-07-12 00:11:32,1783815092,R_75,53157.45,1,12.119699999995646,BACKFILL_AUTO
2026-07-12 00:11:34,1783815094,R_75,53160.0296,1,2.579600000004575,BACKFILL_AUTO
2026-07-12 00:11:36,1783815096,R_75,53144.6064,-1,15.423200000004726,BACKFILL_AUTO
2026-07-12 00:11:38,1783815098,R_75,53127.1303,-1,17.47609999999986,BACKFILL_AUTO
2026-07-12 00:11:40,1783815100,R_75,53128.5885,1,1.458200000000943,BACKFILL_AUTO
2026-07-12 00:11:42,1783815102,R_75,53134.2603,1,5.671800000003714,BACKFILL_AUTO
2026-07-12 00:11:44,1783815104,R_75,53125.022,-1,9.238300000004529,BACKFILL_AUTO
2026-07-12 00:11:46,1783815106,R_75,53120.9327,-1,4.089299999999639,BACKFILL_AUTO
2026-07-12 00:11:48,1783815108,R_75,53123.2402,1,2.3075000000026193,BACKFILL_AUTO
2026-07-12 00:11:50,1783815110,R_75,53133.3191,1,10.07890000000043,BACKFILL_AUTO
2026-07-12 00:11:52,1783815112,R_75,53132.4001,-1,0.919000000001688,BACKFILL_AUTO
2026-07-12 00:11:54,1783815114,R_75,53135.6723,1,3.2721999999994296,BACKFILL_AUTO
2026-07-12 00:11:56,1783815116,R_75,53120.2413,-1,15.430999999996857,BACKFILL_AUTO
2026-07-12 00:11:58,1783815118,R_75,53138.343,1,18.101699999999255,BACKFILL_AUTO
2026-07-12 00:12:00,1783815120,R_75,53146.2944,1,7.951399999998102,BACKFILL_AUTO
2026-07-12 00:12:02,1783815122,R_75,53155.9323,1,9.637900000001537,BACKFILL_AUTO
2026-07-12 00:12:04,1783815124,R_75,53163.0593,1,7.1270000000004075,BACKFILL_AUTO
2026-07-12 00:12:06,1783815126,R_75,53158.0915,-1,4.967799999998533,BACKFILL_AUTO
2026-07-12 00:12:08,1783815128,R_75,53155.6956,-1,2.3959000000031665,BACKFILL_AUTO
2026-07-12 00:12:10,1783815130,R_75,53150.914,-1,4.781600000002072,BACKFILL_AUTO
2026-07-12 00:12:12,1783815132,R_75,53160.1907,1,9.276700000002165,BACKFILL_AUTO
2026-07-12 00:12:14,1783815134,R_75,53166.6904,1,6.499700000000303,BACKFILL_AUTO
2026-07-12 00:12:16,1783815136,R_75,53166.6848,-1,0.005599999996775296,BACKFILL_AUTO
2026-07-12 00:12:18,1783815138,R_75,53183.1427,1,16.45789999999397,BACKFILL_AUTO
2026-07-12 00:12:20,1783815140,R_75,53174.4111,-1,8.731599999999162,BACKFILL_AUTO
2026-07-12 00:12:22,1783815142,R_75,53171.3276,-1,3.0835000000006403,BACKFILL_AUTO
2026-07-12 00:12:24,1783815144,R_75,53166.8017,-1,4.525899999993271,BACKFILL_AUTO
2026-07-12 00:12:26,1783815146,R_75,53181.643,1,14.84129999999277,BACKFILL_AUTO
2026-07-12 00:12:28,1783815148,R_75,53180.0133,-1,1.6296999999976833,BACKFILL_AUTO
2026-07-12 00:12:30,1783815150,R_75,53196.3341,1,16.320800000001327,BACKFILL_AUTO
2026-07-12 00:12:32,1783815152,R_75,53207.8877,1,11.553599999999278,BACKFILL_AUTO
2026-07-12 00:12:34,1783815154,R_75,53191.1369,-1,16.750800000001618,BACKFILL_AUTO
2026-07-12 00:12:36,1783815156,R_75,53204.5941,1,13.457200000004377,BACKFILL_AUTO
2026-07-12 00:12:38,1783815158,R_75,53186.7201,-1,17.874000000003434,BACKFILL_AUTO
2026-07-12 00:12:40,1783815160,R_75,53171.9778,-1,14.742299999998068,BACKFILL_AUTO
2026-07-12 00:12:42,1783815162,R_75,53163.8206,-1,8.157200000001467,BACKFILL_AUTO
2026-07-12 00:12:44,1783815164,R_75,53153.1116,-1,10.709000000002561,BACKFILL_AUTO
2026-07-12 00:12:46,1783815166,R_75,53149.4519,-1,3.659699999996519,BACKFILL_AUTO
2026-07-12 00:12:48,1783815168,R_75,53150.7103,1,1.258399999998801,BACKFILL_AUTO
2026-07-12 00:12:50,1783815170,R_75,53138.0912,-1,12.619099999996251,BACKFILL_AUTO
2026-07-12 00:12:52,1783815172,R_75,53135.4244,-1,2.666799999999057,BACKFILL_AUTO
2026-07-12 00:12:54,1783815174,R_75,53121.532,-1,13.892400000004272,BACKFILL_AUTO
2026-07-12 00:12:56,1783815176,R_75,53118.0592,-1,3.472799999995914,BACKFILL_AUTO
2026-07-12 00:12:58,1783815178,R_75,53116.2275,-1,1.8317000000024564,BACKFILL_AUTO
2026-07-12 00:13:00,1783815180,R_75,53114.6929,-1,1.5345999999990454,BACKFILL_AUTO
2026-07-12 00:13:02,1783815182,R_75,53103.6135,-1,11.079400000002352,BACKFILL_AUTO
2026-07-12 00:13:04,1783815184,R_75,53094.9685,-1,8.644999999996799,BACKFILL_AUTO
2026-07-12 00:13:06,1783815186,R_75,53111.2597,1,16.291199999999662,BACKFILL_AUTO
2026-07-12 00:13:08,1783815188,R_75,53116.1652,1,4.905500000000757,BACKFILL_AUTO
2026-07-12 00:13:10,1783815190,R_75,53107.3626,-1,8.802600000002712,BACKFILL_AUTO
2026-07-12 00:13:12,1783815192,R_75,53101.2468,-1,6.115799999999581,BACKFILL_AUTO
2026-07-12 00:13:14,1783815194,R_75,53107.8115,1,6.564700000002631,BACKFILL_AUTO
2026-07-12 00:13:16,1783815196,R_75,53093.4593,-1,14.352200000001176,BACKFILL_AUTO
2026-07-12 00:13:18,1783815198,R_75,53102.3827,1,8.923399999999674,BACKFILL_AUTO
2026-07-12 00:13:20,1783815200,R_75,53089.5134,-1,12.869299999998475,BACKFILL_AUTO
2026-07-12 00:13:22,1783815202,R_75,53069.417,-1,20.096400000002177,BACKFILL_AUTO
2026-07-12 00:13:24,1783815204,R_75,53037.2266,-1,32.1903999999995,BACKFILL_AUTO
2026-07-12 00:13:26,1783815206,R_75,53036.0683,-1,1.1583000000027823,BACKFILL_AUTO
2026-07-12 00:13:28,1783815208,R_75,53036.9921,1,0.9238000000041211,BACKFILL_AUTO
2026-07-12 00:13:30,1783815210,R_75,53021.2896,-1,15.702500000006694,BACKFILL_AUTO
2026-07-12 00:13:32,1783815212,R_75,53042.4663,1,21.17670000000362,BACKFILL_AUTO
2026-07-12 00:13:34,1783815214,R_75,53052.8546,1,10.388299999998708,BACKFILL_AUTO
2026-07-12 00:13:36,1783815216,R_75,53044.7018,-1,8.152799999996205,BACKFILL_AUTO
2026-07-12 00:13:38,1783815218,R_75,53051.2257,1,6.52390000000014,BACKFILL_AUTO
2026-07-12 00:13:40,1783815220,R_75,53038.0374,-1,13.188300000001618,BACKFILL_AUTO
2026-07-12 00:13:42,1783815222,R_75,53032.9055,-1,5.131900000000314,BACKFILL_AUTO
2026-07-12 00:13:44,1783815224,R_75,53031.8471,-1,1.0584000000017113,BACKFILL_AUTO
2026-07-12 00:13:46,1783815226,R_75,53018.6283,-1,13.218800000002375,BACKFILL_AUTO
2026-07-12 00:13:48,1783815228,R_75,53011.4064,-1,7.221899999996822,BACKFILL_AUTO
2026-07-12 00:13:50,1783815230,R_75,53015.1801,1,3.773699999997916,BACKFILL_AUTO
2026-07-12 00:13:52,1783815232,R_75,53013.4711,-1,1.7089999999952852,BACKFILL_AUTO
2026-07-12 00:13:54,1783815234,R_75,53024.8536,1,11.382499999999709,BACKFILL_AUTO
2026-07-12 00:13:56,1783815236,R_75,53018.6329,-1,6.2207000000053085,BACKFILL_AUTO
2026-07-12 00:13:58,1783815238,R_75,53022.8374,1,4.204499999999825,BACKFILL_AUTO
2026-07-12 00:14:00,1783815240,R_75,53035.8923,1,13.054900000002817,BACKFILL_AUTO
2026-07-12 00:14:02,1783815242,R_75,53049.8763,1,13.984000000004016,BACKFILL_AUTO
2026-07-12 00:14:04,1783815244,R_75,53055.4332,1,5.556899999995949,BACKFILL_AUTO
2026-07-12 00:14:06,1783815246,R_75,53051.3974,-1,4.035799999997835,BACKFILL_AUTO
2026-07-12 00:14:08,1783815248,R_75,53045.1561,-1,6.241300000001502,BACKFILL_AUTO
2026-07-12 00:14:10,1783815250,R_75,53024.6587,-1,20.497400000000198,BACKFILL_AUTO
2026-07-12 00:14:12,1783815252,R_75,53026.1132,1,1.4544999999998254,BACKFILL_AUTO
2026-07-12 00:14:14,1783815254,R_75,53008.8519,-1,17.2612999999983,BACKFILL_AUTO
2026-07-12 00:14:16,1783815256,R_75,53017.9025,1,9.050599999995029,BACKFILL_AUTO
2026-07-12 00:14:18,1783815258,R_75,53028.9402,1,11.037700000000768,BACKFILL_AUTO
2026-07-12 00:14:20,1783815260,R_75,53048.9294,1,19.98920000000362,BACKFILL_AUTO
2026-07-12 00:14:22,1783815262,R_75,53044.435,-1,4.494400000003225,BACKFILL_AUTO
2026-07-12 00:14:24,1783815264,R_75,53048.97,1,4.5350000000034925,BACKFILL_AUTO
2026-07-12 00:14:26,1783815266,R_75,53068.1491,1,19.1791000000012,BACKFILL_AUTO
2026-07-12 00:14:28,1783815268,R_75,53090.5113,1,22.362199999995937,BACKFILL_AUTO
2026-07-12 00:14:30,1783815270,R_75,53089.8317,-1,0.679599999995844,BACKFILL_AUTO
2026-07-12 00:14:32,1783815272,R_75,53103.1389,1,13.307199999995646,BACKFILL_AUTO
2026-07-12 00:14:34,1783815274,R_75,53112.4609,1,9.322000000000116,BACKFILL_AUTO
2026-07-12 00:14:36,1783815276,R_75,53093.0129,-1,19.447999999996682,BACKFILL_AUTO
2026-07-12 00:14:38,1783815278,R_75,53083.8665,-1,9.146400000005087,BACKFILL_AUTO
2026-07-12 00:14:40,1783815280,R_75,53083.9227,1,0.05620000000635628,BACKFILL_AUTO
2026-07-12 00:14:42,1783815282,R_75,53089.106,1,5.183299999996962,BACKFILL_AUTO
2026-07-12 00:14:44,1783815284,R_75,53087.73,-1,1.3759999999965657,BACKFILL_AUTO
2026-07-12 00:14:46,1783815286,R_75,53076.2956,-1,11.434400000005553,BACKFILL_AUTO
2026-07-12 00:14:48,1783815288,R_75,53072.2005,-1,4.095099999998638,BACKFILL_AUTO
2026-07-12 00:14:50,1783815290,R_75,53079.5185,1,7.3179999999993015,BACKFILL_AUTO
2026-07-12 00:14:52,1783815292,R_75,53085.3149,1,5.796399999999267,BACKFILL_AUTO
2026-07-12 00:14:54,1783815294,R_75,53068.5711,-1,16.743799999996554,BACKFILL_AUTO
2026-07-12 00:14:56,1783815296,R_75,53059.8982,-1,8.672899999997753,BACKFILL_AUTO
2026-07-12 00:14:58,1783815298,R_75,53060.8537,1,0.9554999999963911,BACKFILL_AUTO
2026-07-12 00:15:00,1783815300,R_75,53067.6777,1,6.824000000000524,BACKFILL_AUTO
2026-07-12 00:15:02,1783815302,R_75,53075.4314,1,7.753700000001118,BACKFILL_AUTO
2026-07-12 00:15:04,1783815304,R_75,53070.2292,-1,5.202199999999721,BACKFILL_AUTO
2026-07-12 00:15:06,1783815306,R_75,53071.9367,1,1.7074999999967986,BACKFILL_AUTO
2026-07-12 00:15:08,1783815308,R_75,53075.6182,1,3.6814999999987776,BACKFILL_AUTO
2026-07-12 00:15:10,1783815310,R_75,53081.7455,1,6.127300000000105,BACKFILL_AUTO
2026-07-12 00:15:12,1783815312,R_75,53075.6941,-1,6.051399999996647,BACKFILL_AUTO
2026-07-12 00:15:14,1783815314,R_75,53081.5516,1,5.857499999998254,BACKFILL_AUTO
2026-07-12 00:15:16,1783815316,R_75,53086.173,1,4.621400000003632,BACKFILL_AUTO
2026-07-12 00:15:18,1783815318,R_75,53090.4394,1,4.266400000000431,BACKFILL_AUTO
2026-07-12 00:15:20,1783815320,R_75,53086.3676,-1,4.071800000005169,BACKFILL_AUTO
2026-07-12 00:15:22,1783815322,R_75,53088.9138,1,2.546200000004319,BACKFILL_AUTO
2026-07-12 00:15:24,1783815324,R_75,53088.6528,-1,0.260999999998603,BACKFILL_AUTO
2026-07-12 00:15:26,1783815326,R_75,53089.6664,1,1.013599999998405,BACKFILL_AUTO
2026-07-12 00:15:28,1783815328,R_75,53089.2178,-1,0.44860000000335276,BACKFILL_AUTO
2026-07-12 00:15:30,1783815330,R_75,53098.7987,1,9.580900000000838,BACKFILL_AUTO
2026-07-12 00:15:32,1783815332,R_75,53090.3099,-1,8.488799999999173,BACKFILL_AUTO
2026-07-12 00:15:34,1783815334,R_75,53094.8407,1,4.530800000000454,BACKFILL_AUTO
2026-07-12 00:15:36,1783815336,R_75,53095.7423,1,0.9015999999974156,BACKFILL_AUTO
2026-07-12 00:15:38,1783815338,R_75,53102.3321,1,6.58980000000156,BACKFILL_AUTO
2026-07-12 00:15:40,1783815340,R_75,53115.1224,1,12.79030000000057,BACKFILL_AUTO
2026-07-12 00:15:42,1783815342,R_75,53118.1814,1,3.059000000001106,BACKFILL_AUTO
2026-07-12 00:15:44,1783815344,R_75,53126.9522,1,8.770799999998417,BACKFILL_AUTO
2026-07-12 00:15:46,1783815346,R_75,53119.6102,-1,7.341999999996915,BACKFILL_AUTO
2026-07-12 00:15:48,1783815348,R_75,53124.4656,1,4.8554000000003725,BACKFILL_AUTO
2026-07-12 00:15:50,1783815350,R_75,53120.4722,-1,3.993400000006659,BACKFILL_AUTO
2026-07-12 00:15:52,1783815352,R_75,53127.4859,1,7.013700000003155,BACKFILL_AUTO
2026-07-12 00:15:54,1783815354,R_75,53124.6721,-1,2.813799999996263,BACKFILL_AUTO
2026-07-12 00:15:56,1783815356,R_75,53134.9044,1,10.23229999999603,BACKFILL_AUTO
2026-07-12 00:15:58,1783815358,R_75,53124.5823,-1,10.32209999999759,BACKFILL_AUTO
2026-07-12 00:16:00,1783815360,R_75,53128.1492,1,3.566899999997986,BACKFILL_AUTO
2026-07-12 00:16:02,1783815362,R_75,53121.8184,-1,6.330800000003364,BACKFILL_AUTO
2026-07-12 00:16:04,1783815364,R_75,53118.4488,-1,3.3695999999981723,BACKFILL_AUTO
2026-07-12 00:16:06,1783815366,R_75,53116.0589,-1,2.389899999994668,BACKFILL_AUTO
2026-07-12 00:16:08,1783815368,R_75,53119.4192,1,3.3602999999930034,BACKFILL_AUTO
2026-07-12 00:16:10,1783815370,R_75,53118.2502,-1,1.168999999994412,BACKFILL_AUTO
2026-07-12 00:16:12,1783815372,R_75,53119.3737,1,1.1234999999942374,BACKFILL_AUTO
2026-07-12 00:16:14,1783815374,R_75,53122.5766,1,3.202900000003865,BACKFILL_AUTO
2026-07-12 00:16:16,1783815376,R_75,53104.7953,-1,17.781300000002375,BACKFILL_AUTO
2026-07-12 00:16:18,1783815378,R_75,53106.9999,1,2.204600000004575,BACKFILL_AUTO
2026-07-12 00:16:20,1783815380,R_75,53115.0306,1,8.030699999995704,BACKFILL_AUTO
2026-07-12 00:16:22,1783815382,R_75,53134.7173,1,19.686699999998382,BACKFILL_AUTO
2026-07-12 00:16:24,1783815384,R_75,53130.979,-1,3.7382999999972526,BACKFILL_AUTO
2026-07-12 00:16:26,1783815386,R_75,53123.2286,-1,7.750399999997171,BACKFILL_AUTO
2026-07-12 00:16:28,1783815388,R_75,53114.283,-1,8.945599999999104,BACKFILL_AUTO
2026-07-12 00:16:30,1783815390,R_75,53116.3826,1,2.0995999999940977,BACKFILL_AUTO
2026-07-12 00:16:32,1783815392,R_75,53092.9078,-1,23.47479999999632,BACKFILL_AUTO
2026-07-12 00:16:34,1783815394,R_75,53109.2882,1,16.380400000001828,BACKFILL_AUTO
2026-07-12 00:16:36,1783815396,R_75,53101.7056,-1,7.582600000001548,BACKFILL_AUTO
2026-07-12 00:16:38,1783815398,R_75,53107.8622,1,6.156600000002072,BACKFILL_AUTO
2026-07-12 00:16:40,1783815400,R_75,53103.3572,-1,4.505000000004657,BACKFILL_AUTO
2026-07-12 00:16:42,1783815402,R_75,53107.436,1,4.078800000002957,BACKFILL_AUTO
2026-07-12 00:16:44,1783815404,R_75,53120.0899,1,12.65389999999752,BACKFILL_AUTO
2026-07-12 00:16:46,1783815406,R_75,53115.5468,-1,4.543100000002596,BACKFILL_AUTO
2026-07-12 00:16:48,1783815408,R_75,53117.5713,1,2.0245000000068103,BACKFILL_AUTO
2026-07-12 00:16:50,1783815410,R_75,53102.14,-1,15.43130000000383,BACKFILL_AUTO
2026-07-12 00:16:52,1783815412,R_75,53107.8089,1,5.668900000004214,BACKFILL_AUTO
2026-07-12 00:16:54,1783815414,R_75,53115.8382,1,8.029299999994691,BACKFILL_AUTO
2026-07-12 00:16:56,1783815416,R_75,53123.0818,1,7.2436000000016065,BACKFILL_AUTO
2026-07-12 00:16:58,1783815418,R_75,53126.7279,1,3.646099999998114,BACKFILL_AUTO
2026-07-12 00:17:00,1783815420,R_75,53113.6912,-1,13.036699999996927,BACKFILL_AUTO
2026-07-12 00:17:02,1783815422,R_75,53107.0,-1,6.691200000001118,BACKFILL_AUTO
2026-07-12 00:17:04,1783815424,R_75,53115.3705,1,8.370499999997264,BACKFILL_AUTO
2026-07-12 00:17:06,1783815426,R_75,53131.7813,1,16.41080000000511,BACKFILL_AUTO
2026-07-12 00:17:08,1783815428,R_75,53145.1783,1,13.396999999997206,BACKFILL_AUTO
2026-07-12 00:17:10,1783815430,R_75,53146.2912,1,1.1129000000000815,BACKFILL_AUTO
2026-07-12 00:17:12,1783815432,R_75,53133.7105,-1,12.580699999998615,BACKFILL_AUTO
2026-07-12 00:17:14,1783815434,R_75,53120.5905,-1,13.12000000000262,BACKFILL_AUTO
2026-07-12 00:17:16,1783815436,R_75,53120.7569,1,0.16640000000188593,BACKFILL_AUTO
2026-07-12 00:17:18,1783815438,R_75,53119.356,-1,1.4009000000005472,BACKFILL_AUTO
2026-07-12 00:17:20,1783815440,R_75,53122.2331,1,2.8770999999978812,BACKFILL_AUTO
2026-07-12 00:17:22,1783815442,R_75,53125.1139,1,2.880799999998999,BACKFILL_AUTO
2026-07-12 00:17:24,1783815444,R_75,53132.2468,1,7.132900000004156,BACKFILL_AUTO
2026-07-12 00:17:26,1783815446,R_75,53139.6239,1,7.377099999997881,BACKFILL_AUTO
2026-07-12 00:17:28,1783815448,R_75,53129.8438,-1,9.78009999999631,BACKFILL_AUTO
2026-07-12 00:17:30,1783815450,R_75,53140.8564,1,11.012599999994563,BACKFILL_AUTO
2026-07-12 00:17:32,1783815452,R_75,53139.888,-1,0.9683999999979278,BACKFILL_AUTO
2026-07-12 00:17:34,1783815454,R_75,53138.372,-1,1.5159999999959837,BACKFILL_AUTO
2026-07-12 00:17:36,1783815456,R_75,53137.9982,-1,0.3738000000012107,BACKFILL_AUTO
2026-07-12 00:17:38,1783815458,R_75,53154.5042,1,16.506000000001222,BACKFILL_AUTO
