timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:17:40,1783815460,R_75,53153.9764,-1,0.5278000000034808,BACKFILL_AUTO
2026-07-12 00:17:42,1783815462,R_75,53152.8102,-1,1.1661999999996624,BACKFILL_AUTO
2026-07-12 00:17:44,1783815464,R_75,53125.2094,-1,27.600800000000163,BACKFILL_AUTO
2026-07-12 00:17:46,1783815466,R_75,53126.7543,1,1.54490000000078,BACKFILL_AUTO
2026-07-12 00:17:48,1783815468,R_75,53122.7006,-1,4.053700000004028,BACKFILL_AUTO
2026-07-12 00:17:50,1783815470,R_75,53116.2601,-1,6.440499999996973,BACKFILL_AUTO
2026-07-12 00:17:52,1783815472,R_75,53116.2766,1,0.016499999997904524,BACKFILL_AUTO
2026-07-12 00:17:54,1783815474,R_75,53106.4333,-1,9.843300000000454,BACKFILL_AUTO
2026-07-12 00:17:56,1783815476,R_75,53103.231,-1,3.2022999999971944,BACKFILL_AUTO
2026-07-12 00:17:58,1783815478,R_75,53115.2499,1,12.018900000002759,BACKFILL_AUTO
2026-07-12 00:18:00,1783815480,R_75,53118.5604,1,3.3104999999995925,BACKFILL_AUTO
2026-07-12 00:18:02,1783815482,R_75,53136.1536,1,17.593199999995704,BACKFILL_AUTO
2026-07-12 00:18:04,1783815484,R_75,53142.7877,1,6.634100000002945,BACKFILL_AUTO
2026-07-12 00:18:06,1783815486,R_75,53149.6681,1,6.880400000001828,BACKFILL_AUTO
2026-07-12 00:18:08,1783815488,R_75,53146.5782,-1,3.0898999999990338,BACKFILL_AUTO
2026-07-12 00:18:10,1783815490,R_75,53138.1187,-1,8.459500000004482,BACKFILL_AUTO
2026-07-12 00:18:12,1783815492,R_75,53130.0354,-1,8.083299999998417,BACKFILL_AUTO
2026-07-12 00:18:14,1783815494,R_75,53119.814,-1,10.221400000002177,BACKFILL_AUTO
2026-07-12 00:18:16,1783815496,R_75,53127.1753,1,7.361300000004121,BACKFILL_AUTO
2026-07-12 00:18:18,1783815498,R_75,53143.1453,1,15.969999999993888,BACKFILL_AUTO
2026-07-12 00:18:20,1783815500,R_75,53142.7676,-1,0.3776999999972759,BACKFILL_AUTO
2026-07-12 00:18:22,1783815502,R_75,53146.3864,1,3.61880000000383,BACKFILL_AUTO
2026-07-12 00:18:24,1783815504,R_75,53156.0757,1,9.689299999998184,BACKFILL_AUTO
2026-07-12 00:18:26,1783815506,R_75,53152.3604,-1,3.715300000003481,BACKFILL_AUTO
2026-07-12 00:18:28,1783815508,R_75,53139.525,-1,12.835399999996298,BACKFILL_AUTO
2026-07-12 00:18:30,1783815510,R_75,53144.3905,1,4.865499999999884,BACKFILL_AUTO
2026-07-12 00:18:32,1783815512,R_75,53151.3331,1,6.94260000000213,BACKFILL_AUTO
2026-07-12 00:18:34,1783815514,R_75,53156.9511,1,5.617999999994936,BACKFILL_AUTO
2026-07-12 00:18:36,1783815516,R_75,53147.2745,-1,9.67659999999887,BACKFILL_AUTO
2026-07-12 00:18:38,1783815518,R_75,53140.316,-1,6.95850000000064,BACKFILL_AUTO
2026-07-12 00:18:40,1783815520,R_75,53122.3512,-1,17.96480000000156,BACKFILL_AUTO
2026-07-12 00:18:42,1783815522,R_75,53124.3733,1,2.0221000000019558,BACKFILL_AUTO
2026-07-12 00:18:44,1783815524,R_75,53110.8834,-1,13.489900000000489,BACKFILL_AUTO
2026-07-12 00:18:46,1783815526,R_75,53098.8496,-1,12.033799999997427,BACKFILL_AUTO
2026-07-12 00:18:48,1783815528,R_75,53100.8163,1,1.9666999999972177,BACKFILL_AUTO
2026-07-12 00:18:50,1783815530,R_75,53102.4767,1,1.6604000000006636,BACKFILL_AUTO
2026-07-12 00:18:52,1783815532,R_75,53103.7226,1,1.2459000000017113,BACKFILL_AUTO
2026-07-12 00:18:54,1783815534,R_75,53120.2668,1,16.544199999996636,BACKFILL_AUTO
2026-07-12 00:18:56,1783815536,R_75,53107.6386,-1,12.628199999999197,BACKFILL_AUTO
2026-07-12 00:18:58,1783815538,R_75,53104.5038,-1,3.1347999999998137,BACKFILL_AUTO
2026-07-12 00:19:00,1783815540,R_75,53100.8737,-1,3.6301000000021304,BACKFILL_AUTO
2026-07-12 00:19:02,1783815542,R_75,53107.0652,1,6.191500000000815,BACKFILL_AUTO
2026-07-12 00:19:04,1783815544,R_75,53109.9783,1,2.9131000000052154,BACKFILL_AUTO
2026-07-12 00:19:06,1783815546,R_75,53103.9601,-1,6.018200000005891,BACKFILL_AUTO
2026-07-12 00:19:08,1783815548,R_75,53115.9601,1,12.0,BACKFILL_AUTO
2026-07-12 00:19:10,1783815550,R_75,53106.3108,-1,9.64929999999731,BACKFILL_AUTO
2026-07-12 00:19:12,1783815552,R_75,53105.0164,-1,1.2943999999988591,BACKFILL_AUTO
2026-07-12 00:19:14,1783815554,R_75,53099.7271,-1,5.289300000004005,BACKFILL_AUTO
2026-07-12 00:19:16,1783815556,R_75,53096.0514,-1,3.675699999999779,BACKFILL_AUTO
2026-07-12 00:19:18,1783815558,R_75,53096.5773,1,0.5259000000005472,BACKFILL_AUTO
2026-07-12 00:19:20,1783815560,R_75,53077.5249,-1,19.05240000000049,BACKFILL_AUTO
2026-07-12 00:19:22,1783815562,R_75,53065.3695,-1,12.155399999996007,BACKFILL_AUTO
2026-07-12 00:19:24,1783815564,R_75,53062.2524,-1,3.11710000000312,BACKFILL_AUTO
2026-07-12 00:19:26,1783815566,R_75,53070.6625,1,8.410100000000966,BACKFILL_AUTO
2026-07-12 00:19:28,1783815568,R_75,53052.0622,-1,18.600299999998242,BACKFILL_AUTO
2026-07-12 00:19:30,1783815570,R_75,53061.9906,1,9.928399999997055,BACKFILL_AUTO
2026-07-12 00:19:32,1783815572,R_75,53056.098,-1,5.89259999999922,BACKFILL_AUTO
2026-07-12 00:19:34,1783815574,R_75,53047.5647,-1,8.533299999995506,BACKFILL_AUTO
2026-07-12 00:19:36,1783815576,R_75,53051.1156,1,3.5508999999947264,BACKFILL_AUTO
2026-07-12 00:19:38,1783815578,R_75,53060.9209,1,9.805299999999988,BACKFILL_AUTO
2026-07-12 00:19:40,1783815580,R_75,53065.8721,1,4.951200000003155,BACKFILL_AUTO
2026-07-12 00:19:42,1783815582,R_75,53077.1732,1,11.30109999999695,BACKFILL_AUTO
2026-07-12 00:19:44,1783815584,R_75,53093.2872,1,16.114000000001397,BACKFILL_AUTO
2026-07-12 00:19:46,1783815586,R_75,53099.7753,1,6.488100000002305,BACKFILL_AUTO
2026-07-12 00:19:48,1783815588,R_75,53088.3047,-1,11.470600000000559,BACKFILL_AUTO
2026-07-12 00:19:50,1783815590,R_75,53101.0818,1,12.777099999999336,BACKFILL_AUTO
2026-07-12 00:19:52,1783815592,R_75,53097.4213,-1,3.6604999999981374,BACKFILL_AUTO
2026-07-12 00:19:54,1783815594,R_75,53101.4797,1,4.058400000001711,BACKFILL_AUTO
2026-07-12 00:19:56,1783815596,R_75,53103.2939,1,1.8141999999934342,BACKFILL_AUTO
2026-07-12 00:19:58,1783815598,R_75,53117.7336,1,14.439700000002631,BACKFILL_AUTO
2026-07-12 00:20:00,1783815600,R_75,53119.9523,1,2.218699999997625,BACKFILL_AUTO
2026-07-12 00:20:02,1783815602,R_75,53102.5544,-1,17.397899999996298,BACKFILL_AUTO
2026-07-12 00:20:04,1783815604,R_75,53095.9969,-1,6.557500000002619,BACKFILL_AUTO
2026-07-12 00:20:06,1783815606,R_75,53096.5912,1,0.5943000000042957,BACKFILL_AUTO
2026-07-12 00:20:08,1783815608,R_75,53103.9691,1,7.377899999999499,BACKFILL_AUTO
2026-07-12 00:20:10,1783815610,R_75,53116.8617,1,12.89259999999922,BACKFILL_AUTO
2026-07-12 00:20:12,1783815612,R_75,53108.4048,-1,8.45690000000468,BACKFILL_AUTO
2026-07-12 00:20:14,1783815614,R_75,53115.5338,1,7.129000000000815,BACKFILL_AUTO
2026-07-12 00:20:16,1783815616,R_75,53123.515,1,7.981200000001991,BACKFILL_AUTO
2026-07-12 00:20:18,1783815618,R_75,53105.7233,-1,17.791700000001583,BACKFILL_AUTO
2026-07-12 00:20:20,1783815620,R_75,53090.7721,-1,14.951199999995879,BACKFILL_AUTO
2026-07-12 00:20:22,1783815622,R_75,53103.6206,1,12.848500000000058,BACKFILL_AUTO
2026-07-12 00:20:24,1783815624,R_75,53099.1034,-1,4.517200000002049,BACKFILL_AUTO
2026-07-12 00:20:26,1783815626,R_75,53103.85,1,4.74659999999858,BACKFILL_AUTO
2026-07-12 00:20:28,1783815628,R_75,53113.2738,1,9.423800000004121,BACKFILL_AUTO
2026-07-12 00:20:30,1783815630,R_75,53097.5446,-1,15.729200000001583,BACKFILL_AUTO
2026-07-12 00:20:32,1783815632,R_75,53104.0863,1,6.541700000001583,BACKFILL_AUTO
2026-07-12 00:20:34,1783815634,R_75,53103.4634,-1,0.6229000000021188,BACKFILL_AUTO
2026-07-12 00:20:36,1783815636,R_75,53102.9752,-1,0.4881999999997788,BACKFILL_AUTO
2026-07-12 00:20:38,1783815638,R_75,53111.3687,1,8.393499999998312,BACKFILL_AUTO
2026-07-12 00:20:40,1783815640,R_75,53108.4528,-1,2.915899999999965,BACKFILL_AUTO
2026-07-12 00:20:42,1783815642,R_75,53109.6349,1,1.1820999999981723,BACKFILL_AUTO
2026-07-12 00:20:44,1783815644,R_75,53096.2132,-1,13.421699999998964,BACKFILL_AUTO
2026-07-12 00:20:46,1783815646,R_75,53101.0819,1,4.86869999999908,BACKFILL_AUTO
2026-07-12 00:20:48,1783815648,R_75,53103.7199,1,2.6379999999990105,BACKFILL_AUTO
2026-07-12 00:20:50,1783815650,R_75,53091.3616,-1,12.358299999999872,BACKFILL_AUTO
2026-07-12 00:20:52,1783815652,R_75,53092.9286,1,1.5670000000027358,BACKFILL_AUTO
2026-07-12 00:20:54,1783815654,R_75,53086.156,-1,6.772599999996601,BACKFILL_AUTO
2026-07-12 00:20:56,1783815656,R_75,53086.4242,1,0.26819999999861466,BACKFILL_AUTO
2026-07-12 00:20:58,1783815658,R_75,53080.468,-1,5.9562000000005355,BACKFILL_AUTO
2026-07-12 00:21:00,1783815660,R_75,53076.1579,-1,4.310100000002421,BACKFILL_AUTO
2026-07-12 00:21:02,1783815662,R_75,53063.1054,-1,13.052499999997963,BACKFILL_AUTO
2026-07-12 00:21:04,1783815664,R_75,53077.8096,1,14.704200000000128,BACKFILL_AUTO
2026-07-12 00:21:06,1783815666,R_75,53081.0335,1,3.2238999999972293,BACKFILL_AUTO
2026-07-12 00:21:08,1783815668,R_75,53072.6129,-1,8.420599999997648,BACKFILL_AUTO
2026-07-12 00:21:10,1783815670,R_75,53076.5532,1,3.9403000000020256,BACKFILL_AUTO
2026-07-12 00:21:12,1783815672,R_75,53070.2759,-1,6.27730000000156,BACKFILL_AUTO
2026-07-12 00:21:14,1783815674,R_75,53070.3998,1,0.1238999999986845,BACKFILL_AUTO
2026-07-12 00:21:16,1783815676,R_75,53081.4824,1,11.082600000001548,BACKFILL_AUTO
2026-07-12 00:21:18,1783815678,R_75,53071.6748,-1,9.807600000000093,BACKFILL_AUTO
2026-07-12 00:21:20,1783815680,R_75,53067.1666,-1,4.508200000003853,BACKFILL_AUTO
2026-07-12 00:21:22,1783815682,R_75,53068.5505,1,1.3839000000007218,BACKFILL_AUTO
2026-07-12 00:21:24,1783815684,R_75,53067.9776,-1,0.5728999999992084,BACKFILL_AUTO
2026-07-12 00:21:26,1783815686,R_75,53057.0386,-1,10.938999999998487,BACKFILL_AUTO
2026-07-12 00:21:28,1783815688,R_75,53053.1768,-1,3.861799999998766,BACKFILL_AUTO
2026-07-12 00:21:30,1783815690,R_75,53057.7417,1,4.564899999997579,BACKFILL_AUTO
2026-07-12 00:21:32,1783815692,R_75,53068.159,1,10.417300000000978,BACKFILL_AUTO
2026-07-12 00:21:34,1783815694,R_75,53067.8423,-1,0.31670000000303844,BACKFILL_AUTO
2026-07-12 00:21:36,1783815696,R_75,53057.467,-1,10.375299999999697,BACKFILL_AUTO
2026-07-12 00:21:38,1783815698,R_75,53066.2718,1,8.804800000005343,BACKFILL_AUTO
2026-07-12 00:21:40,1783815700,R_75,53083.3588,1,17.086999999999534,BACKFILL_AUTO
2026-07-12 00:21:42,1783815702,R_75,53080.5937,-1,2.7651000000041677,BACKFILL_AUTO
2026-07-12 00:21:44,1783815704,R_75,53071.6232,-1,8.970499999995809,BACKFILL_AUTO
2026-07-12 00:21:46,1783815706,R_75,53079.3173,1,7.694100000000617,BACKFILL_AUTO
2026-07-12 00:21:48,1783815708,R_75,53071.7072,-1,7.610100000005332,BACKFILL_AUTO
2026-07-12 00:21:50,1783815710,R_75,53056.1589,-1,15.548299999994924,BACKFILL_AUTO
2026-07-12 00:21:52,1783815712,R_75,53042.7451,-1,13.413800000002084,BACKFILL_AUTO
2026-07-12 00:21:54,1783815714,R_75,53039.1031,-1,3.6419999999998254,BACKFILL_AUTO
2026-07-12 00:21:56,1783815716,R_75,53048.6138,1,9.510699999998906,BACKFILL_AUTO
2026-07-12 00:21:58,1783815718,R_75,53051.2575,1,2.6437000000005355,BACKFILL_AUTO
2026-07-12 00:22:00,1783815720,R_75,53035.0422,-1,16.215299999996205,BACKFILL_AUTO
2026-07-12 00:22:02,1783815722,R_75,53045.2485,1,10.20629999999801,BACKFILL_AUTO
2026-07-12 00:22:04,1783815724,R_75,53058.1195,1,12.870999999999185,BACKFILL_AUTO
2026-07-12 00:22:06,1783815726,R_75,53049.7446,-1,8.374900000002526,BACKFILL_AUTO
2026-07-12 00:22:08,1783815728,R_75,53052.2959,1,2.5512999999991735,BACKFILL_AUTO
2026-07-12 00:22:10,1783815730,R_75,53054.4432,1,2.1473000000041793,BACKFILL_AUTO
2026-07-12 00:22:12,1783815732,R_75,53038.4578,-1,15.98540000000503,BACKFILL_AUTO
2026-07-12 00:22:14,1783815734,R_75,53024.9155,-1,13.542299999993702,BACKFILL_AUTO
2026-07-12 00:22:16,1783815736,R_75,53019.4131,-1,5.5024000000048545,BACKFILL_AUTO
2026-07-12 00:22:18,1783815738,R_75,53002.8513,-1,16.561799999995856,BACKFILL_AUTO
2026-07-12 00:22:20,1783815740,R_75,52999.3335,-1,3.5178000000014435,BACKFILL_AUTO
2026-07-12 00:22:22,1783815742,R_75,52998.2338,-1,1.0996999999988475,BACKFILL_AUTO
2026-07-12 00:22:24,1783815744,R_75,52989.1623,-1,9.071499999998196,BACKFILL_AUTO
2026-07-12 00:22:26,1783815746,R_75,52977.3359,-1,11.826400000005378,BACKFILL_AUTO
2026-07-12 00:22:28,1783815748,R_75,52981.6147,1,4.278800000000047,BACKFILL_AUTO
2026-07-12 00:22:30,1783815750,R_75,52998.9393,1,17.32459999999992,BACKFILL_AUTO
2026-07-12 00:22:32,1783815752,R_75,52998.4923,-1,0.4470000000001164,BACKFILL_AUTO
2026-07-12 00:22:34,1783815754,R_75,53003.5539,1,5.061600000000908,BACKFILL_AUTO
2026-07-12 00:22:36,1783815756,R_75,52994.4156,-1,9.138299999998708,BACKFILL_AUTO
2026-07-12 00:22:38,1783815758,R_75,52994.9795,1,0.5639000000010128,BACKFILL_AUTO
2026-07-12 00:22:40,1783815760,R_75,53011.1048,1,16.125299999999697,BACKFILL_AUTO
2026-07-12 00:22:42,1783815762,R_75,53005.9016,-1,5.203200000003562,BACKFILL_AUTO
2026-07-12 00:22:44,1783815764,R_75,53009.5739,1,3.6723000000056345,BACKFILL_AUTO
2026-07-12 00:22:46,1783815766,R_75,53017.0523,1,7.478399999999965,BACKFILL_AUTO
2026-07-12 00:22:48,1783815768,R_75,53008.8002,-1,8.252100000005157,BACKFILL_AUTO
2026-07-12 00:22:50,1783815770,R_75,52997.0137,-1,11.786499999994703,BACKFILL_AUTO
2026-07-12 00:22:52,1783815772,R_75,52986.3863,-1,10.627400000004855,BACKFILL_AUTO
2026-07-12 00:22:54,1783815774,R_75,52984.9716,-1,1.4147000000011758,BACKFILL_AUTO
2026-07-12 00:22:56,1783815776,R_75,52986.0164,1,1.0448000000033062,BACKFILL_AUTO
2026-07-12 00:22:58,1783815778,R_75,52990.1819,1,4.165500000002794,BACKFILL_AUTO
2026-07-12 00:23:00,1783815780,R_75,52980.0649,-1,10.117000000005646,BACKFILL_AUTO
2026-07-12 00:23:02,1783815782,R_75,52977.7495,-1,2.3153999999994994,BACKFILL_AUTO
2026-07-12 00:23:04,1783815784,R_75,52974.2274,-1,3.52209999999468,BACKFILL_AUTO
2026-07-12 00:23:06,1783815786,R_75,52973.708,-1,0.5194000000046799,BACKFILL_AUTO
2026-07-12 00:23:08,1783815788,R_75,52966.8113,-1,6.896699999997509,BACKFILL_AUTO
2026-07-12 00:23:10,1783815790,R_75,52960.6849,-1,6.126400000001013,BACKFILL_AUTO
2026-07-12 00:23:12,1783815792,R_75,52959.4932,-1,1.1917000000030384,BACKFILL_AUTO
2026-07-12 00:23:14,1783815794,R_75,52950.4709,-1,9.022299999996903,BACKFILL_AUTO
2026-07-12 00:23:16,1783815796,R_75,52925.9172,-1,24.553699999996752,BACKFILL_AUTO
2026-07-12 00:23:18,1783815798,R_75,52943.1546,1,17.23739999999816,BACKFILL_AUTO
2026-07-12 00:23:20,1783815800,R_75,52943.8142,1,0.6595999999990454,BACKFILL_AUTO
2026-07-12 00:23:22,1783815802,R_75,52935.6996,-1,8.114600000000792,BACKFILL_AUTO
2026-07-12 00:23:24,1783815804,R_75,52931.5943,-1,4.105300000002899,BACKFILL_AUTO
2026-07-12 00:23:26,1783815806,R_75,52929.4537,-1,2.1405999999988126,BACKFILL_AUTO
2026-07-12 00:23:28,1783815808,R_75,52924.7812,-1,4.672500000000582,BACKFILL_AUTO
2026-07-12 00:23:30,1783815810,R_75,52907.0937,-1,17.6875,BACKFILL_AUTO
2026-07-12 00:23:32,1783815812,R_75,52920.1409,1,13.047200000000885,BACKFILL_AUTO
2026-07-12 00:23:34,1783815814,R_75,52914.4813,-1,5.659599999999045,BACKFILL_AUTO
2026-07-12 00:23:36,1783815816,R_75,52914.3484,-1,0.13289999999688007,BACKFILL_AUTO
2026-07-12 00:23:38,1783815818,R_75,52932.2363,1,17.88789999999426,BACKFILL_AUTO
2026-07-12 00:23:40,1783815820,R_75,52953.1927,1,20.95640000000276,BACKFILL_AUTO
2026-07-12 00:23:42,1783815822,R_75,52946.7465,-1,6.446199999998498,BACKFILL_AUTO
2026-07-12 00:23:44,1783815824,R_75,52965.6271,1,18.880599999996775,BACKFILL_AUTO
2026-07-12 00:23:46,1783815826,R_75,52964.6442,-1,0.9828999999954249,BACKFILL_AUTO
2026-07-12 00:23:48,1783815828,R_75,52960.9777,-1,3.6664999999993597,BACKFILL_AUTO
2026-07-12 00:23:50,1783815830,R_75,52963.4159,1,2.4381999999968684,BACKFILL_AUTO
2026-07-12 00:23:52,1783815832,R_75,52962.0368,-1,1.3790999999982887,BACKFILL_AUTO
2026-07-12 00:23:54,1783815834,R_75,52956.1072,-1,5.92960000000312,BACKFILL_AUTO
2026-07-12 00:23:56,1783815836,R_75,52955.4909,-1,0.6163000000015018,BACKFILL_AUTO
2026-07-12 00:23:58,1783815838,R_75,52950.7842,-1,4.70669999999518,BACKFILL_AUTO
2026-07-12 00:24:00,1783815840,R_75,52952.1865,1,1.40230000000156,BACKFILL_AUTO
2026-07-12 00:24:02,1783815842,R_75,52950.6909,-1,1.495600000002014,BACKFILL_AUTO
2026-07-12 00:24:04,1783815844,R_75,52962.8173,1,12.126400000001013,BACKFILL_AUTO
2026-07-12 00:24:06,1783815846,R_75,52941.7553,-1,21.062000000005355,BACKFILL_AUTO
2026-07-12 00:24:08,1783815848,R_75,52937.1534,-1,4.6018999999942025,BACKFILL_AUTO
2026-07-12 00:24:10,1783815850,R_75,52932.4798,-1,4.673600000001898,BACKFILL_AUTO
2026-07-12 00:24:12,1783815852,R_75,52951.3641,1,18.884299999997893,BACKFILL_AUTO
2026-07-12 00:24:14,1783815854,R_75,52949.7933,-1,1.5708000000013271,BACKFILL_AUTO
2026-07-12 00:24:16,1783815856,R_75,52943.0139,-1,6.779399999999441,BACKFILL_AUTO
2026-07-12 00:24:18,1783815858,R_75,52938.3458,-1,4.66809999999532,BACKFILL_AUTO
2026-07-12 00:24:20,1783815860,R_75,52929.6098,-1,8.736000000004424,BACKFILL_AUTO
2026-07-12 00:24:22,1783815862,R_75,52920.9811,-1,8.628700000001118,BACKFILL_AUTO
2026-07-12 00:24:24,1783815864,R_75,52912.2132,-1,8.767899999998917,BACKFILL_AUTO
2026-07-12 00:24:26,1783815866,R_75,52913.7391,1,1.5259000000005472,BACKFILL_AUTO
2026-07-12 00:24:28,1783815868,R_75,52919.2017,1,5.462599999998929,BACKFILL_AUTO
2026-07-12 00:24:30,1783815870,R_75,52922.4237,1,3.2220000000015716,BACKFILL_AUTO
2026-07-12 00:24:32,1783815872,R_75,52909.9886,-1,12.435100000002421,BACKFILL_AUTO
2026-07-12 00:24:34,1783815874,R_75,52918.0945,1,8.105900000002293,BACKFILL_AUTO
2026-07-12 00:24:36,1783815876,R_75,52918.9445,1,0.8499999999985448,BACKFILL_AUTO
2026-07-12 00:24:38,1783815878,R_75,52913.0829,-1,5.8615999999965425,BACKFILL_AUTO
2026-07-12 00:24:40,1783815880,R_75,52910.7499,-1,2.3329999999987194,BACKFILL_AUTO
2026-07-12 00:24:42,1783815882,R_75,52911.6383,1,0.8883999999961816,BACKFILL_AUTO
2026-07-12 00:24:44,1783815884,R_75,52887.775,-1,23.863299999997253,BACKFILL_AUTO
2026-07-12 00:24:46,1783815886,R_75,52883.8304,-1,3.944600000002538,BACKFILL_AUTO
2026-07-12 00:24:48,1783815888,R_75,52896.4067,1,12.576300000000629,BACKFILL_AUTO
2026-07-12 00:24:50,1783815890,R_75,52898.3954,1,1.9887000000016997,BACKFILL_AUTO
2026-07-12 00:24:52,1783815892,R_75,52914.9251,1,16.52969999999914,BACKFILL_AUTO
2026-07-12 00:24:54,1783815894,R_75,52914.6222,-1,0.3029000000024098,BACKFILL_AUTO
2026-07-12 00:24:56,1783815896,R_75,52927.1077,1,12.485500000002503,BACKFILL_AUTO
2026-07-12 00:24:58,1783815898,R_75,52925.6074,-1,1.5002999999996973,BACKFILL_AUTO
2026-07-12 00:25:00,1783815900,R_75,52924.6843,-1,0.9230999999999767,BACKFILL_AUTO
2026-07-12 00:25:02,1783815902,R_75,52931.1588,1,6.474499999996624,BACKFILL_AUTO
2026-07-12 00:25:04,1783815904,R_75,52935.3971,1,4.238300000004529,BACKFILL_AUTO
2026-07-12 00:25:06,1783815906,R_75,52910.6097,-1,24.78740000000107,BACKFILL_AUTO
2026-07-12 00:25:08,1783815908,R_75,52909.1181,-1,1.491600000001199,BACKFILL_AUTO
2026-07-12 00:25:10,1783815910,R_75,52885.6679,-1,23.450199999999313,BACKFILL_AUTO
2026-07-12 00:25:12,1783815912,R_75,52883.125,-1,2.5429000000003725,BACKFILL_AUTO
2026-07-12 00:25:14,1783815914,R_75,52884.0068,1,0.8818000000028405,BACKFILL_AUTO
2026-07-12 00:25:16,1783815916,R_75,52881.1216,-1,2.885200000004261,BACKFILL_AUTO
2026-07-12 00:25:18,1783815918,R_75,52883.1252,1,2.003600000003644,BACKFILL_AUTO
2026-07-12 00:25:20,1783815920,R_75,52894.7529,1,11.627699999997276,BACKFILL_AUTO
2026-07-12 00:25:22,1783815922,R_75,52880.9909,-1,13.762000000002445,BACKFILL_AUTO
2026-07-12 00:25:24,1783815924,R_75,52881.0047,1,0.013800000000628643,BACKFILL_AUTO
2026-07-12 00:25:26,1783815926,R_75,52889.2164,1,8.211699999999837,BACKFILL_AUTO
2026-07-12 00:25:28,1783815928,R_75,52892.3203,1,3.103900000001886,BACKFILL_AUTO
2026-07-12 00:25:30,1783815930,R_75,52890.4237,-1,1.896600000000035,BACKFILL_AUTO
2026-07-12 00:25:32,1783815932,R_75,52884.5835,-1,5.840199999998731,BACKFILL_AUTO
2026-07-12 00:25:34,1783815934,R_75,52866.1338,-1,18.449699999997392,BACKFILL_AUTO
2026-07-12 00:25:36,1783815936,R_75,52859.3786,-1,6.75520000000688,BACKFILL_AUTO
2026-07-12 00:25:38,1783815938,R_75,52871.7781,1,12.39950000000681,BACKFILL_AUTO
2026-07-12 00:25:40,1783815940,R_75,52883.6662,1,11.888099999996484,BACKFILL_AUTO
2026-07-12 00:25:42,1783815942,R_75,52903.9647,1,20.298499999997148,BACKFILL_AUTO
2026-07-12 00:25:44,1783815944,R_75,52904.676,1,0.7113000000026659,BACKFILL_AUTO
2026-07-12 00:25:46,1783815946,R_75,52908.6057,1,3.9297000000005937,BACKFILL_AUTO
2026-07-12 00:25:48,1783815948,R_75,52915.7497,1,7.144000000000233,BACKFILL_AUTO
2026-07-12 00:25:50,1783815950,R_75,52919.3048,1,3.555099999997765,BACKFILL_AUTO
2026-07-12 00:25:52,1783815952,R_75,52912.5801,-1,6.7246999999988475,BACKFILL_AUTO
2026-07-12 00:25:54,1783815954,R_75,52904.7331,-1,7.847000000001572,BACKFILL_AUTO
2026-07-12 00:25:56,1783815956,R_75,52895.771,-1,8.962099999997008,BACKFILL_AUTO
2026-07-12 00:25:58,1783815958,R_75,52883.1598,-1,12.611199999999371,BACKFILL_AUTO
2026-07-12 00:26:00,1783815960,R_75,52892.7078,1,9.547999999995227,BACKFILL_AUTO
2026-07-12 00:26:02,1783815962,R_75,52885.9438,-1,6.763999999995576,BACKFILL_AUTO
2026-07-12 00:26:04,1783815964,R_75,52886.385,1,0.4412000000011176,BACKFILL_AUTO
2026-07-12 00:26:06,1783815966,R_75,52900.3883,1,14.00329999999667,BACKFILL_AUTO
2026-07-12 00:26:08,1783815968,R_75,52872.9521,-1,27.43619999999646,BACKFILL_AUTO
2026-07-12 00:26:10,1783815970,R_75,52864.3781,-1,8.574000000000524,BACKFILL_AUTO
2026-07-12 00:26:12,1783815972,R_75,52867.0964,1,2.718300000000454,BACKFILL_AUTO
2026-07-12 00:26:14,1783815974,R_75,52873.9834,1,6.886999999995169,BACKFILL_AUTO
2026-07-12 00:26:16,1783815976,R_75,52872.0504,-1,1.9329999999972642,BACKFILL_AUTO
2026-07-12 00:26:18,1783815978,R_75,52856.1016,-1,15.9487999999983,BACKFILL_AUTO
2026-07-12 00:26:20,1783815980,R_75,52854.506,-1,1.5956000000005588,BACKFILL_AUTO
2026-07-12 00:26:22,1783815982,R_75,52832.6717,-1,21.83430000000226,BACKFILL_AUTO
