timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:26:24,1783815984,R_75,52840.5407,1,7.868999999998778,BACKFILL_AUTO
2026-07-12 00:26:26,1783815986,R_75,52843.4761,1,2.9354000000021188,BACKFILL_AUTO
2026-07-12 00:26:28,1783815988,R_75,52854.2292,1,10.753100000001723,BACKFILL_AUTO
2026-07-12 00:26:30,1783815990,R_75,52860.6731,1,6.4438999999983935,BACKFILL_AUTO
2026-07-12 00:26:32,1783815992,R_75,52866.5395,1,5.8663999999989755,BACKFILL_AUTO
2026-07-12 00:26:34,1783815994,R_75,52862.5554,-1,3.98410000000149,BACKFILL_AUTO
2026-07-12 00:26:36,1783815996,R_75,52862.3614,-1,0.19399999999586726,BACKFILL_AUTO
2026-07-12 00:26:38,1783815998,R_75,52858.6437,-1,3.7177000000010594,BACKFILL_AUTO
2026-07-12 00:26:40,1783816000,R_75,52864.0013,1,5.3576000000030035,BACKFILL_AUTO
2026-07-12 00:26:42,1783816002,R_75,52869.1031,1,5.101799999996729,BACKFILL_AUTO
2026-07-12 00:26:44,1783816004,R_75,52869.8233,1,0.7201999999961117,BACKFILL_AUTO
2026-07-12 00:26:46,1783816006,R_75,52878.4252,1,8.601900000001478,BACKFILL_AUTO
2026-07-12 00:26:48,1783816008,R_75,52866.2924,-1,12.132799999999406,BACKFILL_AUTO
2026-07-12 00:26:50,1783816010,R_75,52855.9579,-1,10.334499999997206,BACKFILL_AUTO
2026-07-12 00:26:52,1783816012,R_75,52852.2321,-1,3.725800000000163,BACKFILL_AUTO
2026-07-12 00:26:54,1783816014,R_75,52856.3162,1,4.084100000000035,BACKFILL_AUTO
2026-07-12 00:26:56,1783816016,R_75,52840.1389,-1,16.177300000003015,BACKFILL_AUTO
2026-07-12 00:26:58,1783816018,R_75,52841.7358,1,1.5969000000040978,BACKFILL_AUTO
2026-07-12 00:27:00,1783816020,R_75,52845.6978,1,3.9619999999995343,BACKFILL_AUTO
2026-07-12 00:27:02,1783816022,R_75,52857.6453,1,11.947499999994761,BACKFILL_AUTO
2026-07-12 00:27:04,1783816024,R_75,52853.5337,-1,4.1115999999965425,BACKFILL_AUTO
2026-07-12 00:27:06,1783816026,R_75,52846.9529,-1,6.580800000003364,BACKFILL_AUTO
2026-07-12 00:27:08,1783816028,R_75,52834.6431,-1,12.309799999995448,BACKFILL_AUTO
2026-07-12 00:27:10,1783816030,R_75,52842.334,1,7.69090000000142,BACKFILL_AUTO
2026-07-12 00:27:12,1783816032,R_75,52841.0977,-1,1.236300000004121,BACKFILL_AUTO
2026-07-12 00:27:14,1783816034,R_75,52842.5358,1,1.4380999999993946,BACKFILL_AUTO
2026-07-12 00:27:16,1783816036,R_75,52831.1688,-1,11.36699999999837,BACKFILL_AUTO
2026-07-12 00:27:18,1783816038,R_75,52827.6635,-1,3.505299999997078,BACKFILL_AUTO
2026-07-12 00:27:20,1783816040,R_75,52833.1846,1,5.521099999998114,BACKFILL_AUTO
2026-07-12 00:27:22,1783816042,R_75,52808.4833,-1,24.70130000000063,BACKFILL_AUTO
2026-07-12 00:27:24,1783816044,R_75,52823.0591,1,14.575799999998708,BACKFILL_AUTO
2026-07-12 00:27:26,1783816046,R_75,52829.493,1,6.433900000003632,BACKFILL_AUTO
2026-07-12 00:27:28,1783816048,R_75,52814.279,-1,15.213999999999942,BACKFILL_AUTO
2026-07-12 00:27:30,1783816050,R_75,52802.9718,-1,11.307200000002922,BACKFILL_AUTO
2026-07-12 00:27:32,1783816052,R_75,52791.4472,-1,11.524599999997008,BACKFILL_AUTO
2026-07-12 00:27:34,1783816054,R_75,52798.8733,1,7.42609999999695,BACKFILL_AUTO
2026-07-12 00:27:36,1783816056,R_75,52797.5677,-1,1.3055999999996857,BACKFILL_AUTO
2026-07-12 00:27:38,1783816058,R_75,52795.907,-1,1.6607000000003609,BACKFILL_AUTO
2026-07-12 00:27:40,1783816060,R_75,52785.6558,-1,10.25119999999879,BACKFILL_AUTO
2026-07-12 00:27:42,1783816062,R_75,52806.1527,1,20.496899999998277,BACKFILL_AUTO
2026-07-12 00:27:44,1783816064,R_75,52802.73,-1,3.4226999999955297,BACKFILL_AUTO
2026-07-12 00:27:46,1783816066,R_75,52814.7098,1,11.979799999993702,BACKFILL_AUTO
2026-07-12 00:27:48,1783816068,R_75,52813.9922,-1,0.7175999999963096,BACKFILL_AUTO
2026-07-12 00:27:50,1783816070,R_75,52797.2868,-1,16.705399999998917,BACKFILL_AUTO
2026-07-12 00:27:52,1783816072,R_75,52784.2141,-1,13.07270000000426,BACKFILL_AUTO
2026-07-12 00:27:54,1783816074,R_75,52789.0277,1,4.8136000000013155,BACKFILL_AUTO
2026-07-12 00:27:56,1783816076,R_75,52794.5347,1,5.506999999997788,BACKFILL_AUTO
2026-07-12 00:27:58,1783816078,R_75,52800.7961,1,6.26140000000305,BACKFILL_AUTO
2026-07-12 00:28:00,1783816080,R_75,52790.3535,-1,10.44260000000213,BACKFILL_AUTO
2026-07-12 00:28:02,1783816082,R_75,52782.596,-1,7.757499999999709,BACKFILL_AUTO
2026-07-12 00:28:04,1783816084,R_75,52790.1475,1,7.551500000001397,BACKFILL_AUTO
2026-07-12 00:28:06,1783816086,R_75,52795.1735,1,5.025999999998021,BACKFILL_AUTO
2026-07-12 00:28:08,1783816088,R_75,52780.6135,-1,14.559999999997672,BACKFILL_AUTO
2026-07-12 00:28:10,1783816090,R_75,52802.2175,1,21.60399999999936,BACKFILL_AUTO
2026-07-12 00:28:12,1783816092,R_75,52785.8586,-1,16.358899999999267,BACKFILL_AUTO
2026-07-12 00:28:14,1783816094,R_75,52781.6308,-1,4.22780000000057,BACKFILL_AUTO
2026-07-12 00:28:16,1783816096,R_75,52785.6962,1,4.065399999999499,BACKFILL_AUTO
2026-07-12 00:28:18,1783816098,R_75,52789.3782,1,3.6820000000006985,BACKFILL_AUTO
2026-07-12 00:28:20,1783816100,R_75,52781.8334,-1,7.54479999999603,BACKFILL_AUTO
2026-07-12 00:28:22,1783816102,R_75,52779.7897,-1,2.0437000000019907,BACKFILL_AUTO
2026-07-12 00:28:24,1783816104,R_75,52779.852,1,0.06229999999777647,BACKFILL_AUTO
2026-07-12 00:28:26,1783816106,R_75,52773.734,-1,6.118000000002212,BACKFILL_AUTO
2026-07-12 00:28:28,1783816108,R_75,52775.9034,1,2.169400000006135,BACKFILL_AUTO
2026-07-12 00:28:30,1783816110,R_75,52759.9001,-1,16.003300000003946,BACKFILL_AUTO
2026-07-12 00:28:32,1783816112,R_75,52775.2174,1,15.317300000002433,BACKFILL_AUTO
2026-07-12 00:28:34,1783816114,R_75,52775.8021,1,0.5846999999994296,BACKFILL_AUTO
2026-07-12 00:28:36,1783816116,R_75,52775.439,-1,0.363100000002305,BACKFILL_AUTO
2026-07-12 00:28:38,1783816118,R_75,52774.6805,-1,0.7584999999962747,BACKFILL_AUTO
2026-07-12 00:28:40,1783816120,R_75,52766.6147,-1,8.065800000003946,BACKFILL_AUTO
2026-07-12 00:28:42,1783816122,R_75,52754.7918,-1,11.822899999999208,BACKFILL_AUTO
2026-07-12 00:28:44,1783816124,R_75,52730.8847,-1,23.907099999996717,BACKFILL_AUTO
2026-07-12 00:28:46,1783816126,R_75,52741.3618,1,10.477099999996426,BACKFILL_AUTO
2026-07-12 00:28:48,1783816128,R_75,52740.0681,-1,1.2937000000019907,BACKFILL_AUTO
2026-07-12 00:28:50,1783816130,R_75,52732.9678,-1,7.100299999998242,BACKFILL_AUTO
2026-07-12 00:28:52,1783816132,R_75,52728.1981,-1,4.769699999997101,BACKFILL_AUTO
2026-07-12 00:28:54,1783816134,R_75,52742.29,1,14.091899999999441,BACKFILL_AUTO
2026-07-12 00:28:56,1783816136,R_75,52747.2421,1,4.952100000002247,BACKFILL_AUTO
2026-07-12 00:28:58,1783816138,R_75,52744.9865,-1,2.2556000000040513,BACKFILL_AUTO
2026-07-12 00:29:00,1783816140,R_75,52743.187,-1,1.7995000000009895,BACKFILL_AUTO
2026-07-12 00:29:02,1783816142,R_75,52743.8143,1,0.6273000000001048,BACKFILL_AUTO
2026-07-12 00:29:04,1783816144,R_75,52751.5698,1,7.7554999999993015,BACKFILL_AUTO
2026-07-12 00:29:06,1783816146,R_75,52771.8935,1,20.323700000000827,BACKFILL_AUTO
2026-07-12 00:29:08,1783816148,R_75,52782.0777,1,10.18420000000333,BACKFILL_AUTO
2026-07-12 00:29:10,1783816150,R_75,52782.6655,1,0.5878000000011525,BACKFILL_AUTO
2026-07-12 00:29:12,1783816152,R_75,52773.7705,-1,8.895000000004075,BACKFILL_AUTO
2026-07-12 00:29:14,1783816154,R_75,52764.4696,-1,9.300900000002002,BACKFILL_AUTO
2026-07-12 00:29:16,1783816156,R_75,52755.3727,-1,9.096899999996822,BACKFILL_AUTO
2026-07-12 00:29:18,1783816158,R_75,52775.4788,1,20.10609999999724,BACKFILL_AUTO
2026-07-12 00:29:20,1783816160,R_75,52772.3646,-1,3.1141999999963446,BACKFILL_AUTO
2026-07-12 00:29:22,1783816162,R_75,52770.798,-1,1.5665999999982887,BACKFILL_AUTO
2026-07-12 00:29:24,1783816164,R_75,52770.3106,-1,0.4874000000054366,BACKFILL_AUTO
2026-07-12 00:29:26,1783816166,R_75,52758.4571,-1,11.853499999997439,BACKFILL_AUTO
2026-07-12 00:29:28,1783816168,R_75,52778.3764,1,19.919300000001385,BACKFILL_AUTO
2026-07-12 00:29:30,1783816170,R_75,52791.9726,1,13.596199999999953,BACKFILL_AUTO
2026-07-12 00:29:32,1783816172,R_75,52787.6944,-1,4.278200000000652,BACKFILL_AUTO
2026-07-12 00:29:34,1783816174,R_75,52793.1483,1,5.453900000000431,BACKFILL_AUTO
2026-07-12 00:29:36,1783816176,R_75,52791.1945,-1,1.953800000002957,BACKFILL_AUTO
2026-07-12 00:29:38,1783816178,R_75,52793.4024,1,2.2079000000012456,BACKFILL_AUTO
2026-07-12 00:29:40,1783816180,R_75,52807.7938,1,14.39140000000043,BACKFILL_AUTO
2026-07-12 00:29:42,1783816182,R_75,52790.1355,-1,17.658300000002782,BACKFILL_AUTO
2026-07-12 00:29:44,1783816184,R_75,52796.6936,1,6.558100000002014,BACKFILL_AUTO
2026-07-12 00:29:46,1783816186,R_75,52800.8753,1,4.181700000001001,BACKFILL_AUTO
2026-07-12 00:29:48,1783816188,R_75,52790.2752,-1,10.600100000003295,BACKFILL_AUTO
2026-07-12 00:29:50,1783816190,R_75,52795.4095,1,5.134300000005169,BACKFILL_AUTO
2026-07-12 00:29:52,1783816192,R_75,52799.9042,1,4.494699999995646,BACKFILL_AUTO
2026-07-12 00:29:54,1783816194,R_75,52812.2181,1,12.313900000001013,BACKFILL_AUTO
2026-07-12 00:29:56,1783816196,R_75,52821.2837,1,9.065600000001723,BACKFILL_AUTO
2026-07-12 00:29:58,1783816198,R_75,52819.9329,-1,1.350800000000163,BACKFILL_AUTO
2026-07-12 00:30:00,1783816200,R_75,52833.5281,1,13.595200000003388,BACKFILL_AUTO
2026-07-12 00:30:02,1783816202,R_75,52839.6589,1,6.130799999998999,BACKFILL_AUTO
2026-07-12 00:30:04,1783816204,R_75,52847.4085,1,7.749599999995553,BACKFILL_AUTO
2026-07-12 00:30:06,1783816206,R_75,52844.6595,-1,2.7489999999961583,BACKFILL_AUTO
2026-07-12 00:30:08,1783816208,R_75,52830.7957,-1,13.863799999999173,BACKFILL_AUTO
2026-07-12 00:30:10,1783816210,R_75,52826.7831,-1,4.012600000001839,BACKFILL_AUTO
2026-07-12 00:30:12,1783816212,R_75,52810.7258,-1,16.057300000000396,BACKFILL_AUTO
2026-07-12 00:30:14,1783816214,R_75,52819.8519,1,9.126100000001315,BACKFILL_AUTO
2026-07-12 00:30:16,1783816216,R_75,52819.8491,-1,0.0028000000020256266,BACKFILL_AUTO
2026-07-12 00:30:18,1783816218,R_75,52829.1564,1,9.307300000000396,BACKFILL_AUTO
2026-07-12 00:30:20,1783816220,R_75,52831.2409,1,2.084499999997206,BACKFILL_AUTO
2026-07-12 00:30:22,1783816222,R_75,52810.4095,-1,20.831399999995483,BACKFILL_AUTO
2026-07-12 00:30:24,1783816224,R_75,52807.9983,-1,2.4112000000022817,BACKFILL_AUTO
2026-07-12 00:30:26,1783816226,R_75,52805.5929,-1,2.405399999996007,BACKFILL_AUTO
2026-07-12 00:30:28,1783816228,R_75,52797.851,-1,7.741900000000896,BACKFILL_AUTO
2026-07-12 00:30:30,1783816230,R_75,52802.1812,1,4.330199999996694,BACKFILL_AUTO
2026-07-12 00:30:32,1783816232,R_75,52797.8819,-1,4.299299999998766,BACKFILL_AUTO
2026-07-12 00:30:34,1783816234,R_75,52783.6063,-1,14.27560000000085,BACKFILL_AUTO
2026-07-12 00:30:36,1783816236,R_75,52777.8348,-1,5.771500000002561,BACKFILL_AUTO
2026-07-12 00:30:38,1783816238,R_75,52775.9172,-1,1.9175999999933993,BACKFILL_AUTO
2026-07-12 00:30:40,1783816240,R_75,52774.7487,-1,1.1685000000070431,BACKFILL_AUTO
2026-07-12 00:30:42,1783816242,R_75,52765.2178,-1,9.530899999997928,BACKFILL_AUTO
2026-07-12 00:30:44,1783816244,R_75,52775.8162,1,10.598400000002584,BACKFILL_AUTO
2026-07-12 00:30:46,1783816246,R_75,52777.4628,1,1.646600000000035,BACKFILL_AUTO
2026-07-12 00:30:48,1783816248,R_75,52763.1643,-1,14.298500000004424,BACKFILL_AUTO
2026-07-12 00:30:50,1783816250,R_75,52762.9159,-1,0.24839999999676365,BACKFILL_AUTO
2026-07-12 00:30:52,1783816252,R_75,52765.797,1,2.881099999998696,BACKFILL_AUTO
2026-07-12 00:30:54,1783816254,R_75,52764.594,-1,1.2030000000013388,BACKFILL_AUTO
2026-07-12 00:30:56,1783816256,R_75,52759.9921,-1,4.6018999999942025,BACKFILL_AUTO
2026-07-12 00:30:58,1783816258,R_75,52750.7142,-1,9.277900000000955,BACKFILL_AUTO
2026-07-12 00:31:00,1783816260,R_75,52774.6942,1,23.979999999995925,BACKFILL_AUTO
2026-07-12 00:31:02,1783816262,R_75,52795.1435,1,20.44930000000022,BACKFILL_AUTO
2026-07-12 00:31:04,1783816264,R_75,52803.7232,1,8.579700000002049,BACKFILL_AUTO
2026-07-12 00:31:06,1783816266,R_75,52804.3307,1,0.6074999999982538,BACKFILL_AUTO
2026-07-12 00:31:08,1783816268,R_75,52799.7981,-1,4.532599999998638,BACKFILL_AUTO
2026-07-12 00:31:10,1783816270,R_75,52825.2559,1,25.457799999996496,BACKFILL_AUTO
2026-07-12 00:31:12,1783816272,R_75,52825.7514,1,0.4955000000045402,BACKFILL_AUTO
2026-07-12 00:31:14,1783816274,R_75,52840.5375,1,14.786099999997532,BACKFILL_AUTO
2026-07-12 00:31:16,1783816276,R_75,52827.6436,-1,12.893899999995483,BACKFILL_AUTO
2026-07-12 00:31:18,1783816278,R_75,52827.0101,-1,0.6335000000035507,BACKFILL_AUTO
2026-07-12 00:31:20,1783816280,R_75,52825.1076,-1,1.9024999999965075,BACKFILL_AUTO
2026-07-12 00:31:22,1783816282,R_75,52844.8307,1,19.72309999999561,BACKFILL_AUTO
2026-07-12 00:31:24,1783816284,R_75,52857.7586,1,12.92790000000241,BACKFILL_AUTO
2026-07-12 00:31:26,1783816286,R_75,52863.4747,1,5.716099999997823,BACKFILL_AUTO
2026-07-12 00:31:28,1783816288,R_75,52857.512,-1,5.962699999996403,BACKFILL_AUTO
2026-07-12 00:31:30,1783816290,R_75,52862.6385,1,5.126499999998487,BACKFILL_AUTO
2026-07-12 00:31:32,1783816292,R_75,52851.5784,-1,11.060100000002421,BACKFILL_AUTO
2026-07-12 00:31:34,1783816294,R_75,52838.8231,-1,12.755299999997078,BACKFILL_AUTO
2026-07-12 00:31:36,1783816296,R_75,52838.321,-1,0.5020999999978812,BACKFILL_AUTO
2026-07-12 00:31:38,1783816298,R_75,52847.104,1,8.782999999995809,BACKFILL_AUTO
2026-07-12 00:31:40,1783816300,R_75,52836.5795,-1,10.524499999999534,BACKFILL_AUTO
2026-07-12 00:31:42,1783816302,R_75,52824.7403,-1,11.839200000002165,BACKFILL_AUTO
2026-07-12 00:31:44,1783816304,R_75,52825.8768,1,1.1365000000005239,BACKFILL_AUTO
2026-07-12 00:31:46,1783816306,R_75,52842.1256,1,16.24880000000121,BACKFILL_AUTO
2026-07-12 00:31:48,1783816308,R_75,52844.9614,1,2.835800000000745,BACKFILL_AUTO
2026-07-12 00:31:50,1783816310,R_75,52834.695,-1,10.26640000000043,BACKFILL_AUTO
2026-07-12 00:31:52,1783816312,R_75,52828.6344,-1,6.060599999997066,BACKFILL_AUTO
2026-07-12 00:31:54,1783816314,R_75,52832.7472,1,4.112799999995332,BACKFILL_AUTO
2026-07-12 00:31:56,1783816316,R_75,52842.0753,1,9.328099999998813,BACKFILL_AUTO
2026-07-12 00:31:58,1783816318,R_75,52833.8698,-1,8.205499999996391,BACKFILL_AUTO
2026-07-12 00:32:00,1783816320,R_75,52834.9557,1,1.0858999999982188,BACKFILL_AUTO
2026-07-12 00:32:02,1783816322,R_75,52821.7657,-1,13.189999999995052,BACKFILL_AUTO
2026-07-12 00:32:04,1783816324,R_75,52817.8027,-1,3.963000000003376,BACKFILL_AUTO
2026-07-12 00:32:06,1783816326,R_75,52823.533,1,5.730300000002899,BACKFILL_AUTO
2026-07-12 00:32:08,1783816328,R_75,52815.4154,-1,8.11760000000504,BACKFILL_AUTO
2026-07-12 00:32:10,1783816330,R_75,52839.0925,1,23.67710000000079,BACKFILL_AUTO
2026-07-12 00:32:12,1783816332,R_75,52837.9041,-1,1.188399999999092,BACKFILL_AUTO
2026-07-12 00:32:14,1783816334,R_75,52844.1498,1,6.245699999999488,BACKFILL_AUTO
2026-07-12 00:32:16,1783816336,R_75,52851.3415,1,7.191700000003038,BACKFILL_AUTO
2026-07-12 00:32:18,1783816338,R_75,52873.6359,1,22.29439999999886,BACKFILL_AUTO
2026-07-12 00:32:20,1783816340,R_75,52861.4524,-1,12.183499999999185,BACKFILL_AUTO
2026-07-12 00:32:22,1783816342,R_75,52870.0329,1,8.580499999996391,BACKFILL_AUTO
2026-07-12 00:32:24,1783816344,R_75,52877.2551,1,7.222200000003795,BACKFILL_AUTO
2026-07-12 00:32:26,1783816346,R_75,52866.804,-1,10.451100000005681,BACKFILL_AUTO
2026-07-12 00:32:28,1783816348,R_75,52887.0001,1,20.196100000001024,BACKFILL_AUTO
2026-07-12 00:32:30,1783816350,R_75,52878.2879,-1,8.712199999994482,BACKFILL_AUTO
2026-07-12 00:32:32,1783816352,R_75,52871.2608,-1,7.027100000006612,BACKFILL_AUTO
2026-07-12 00:32:34,1783816354,R_75,52860.7534,-1,10.50739999999496,BACKFILL_AUTO
2026-07-12 00:32:36,1783816356,R_75,52859.7225,-1,1.0308999999979278,BACKFILL_AUTO
2026-07-12 00:32:38,1783816358,R_75,52855.1609,-1,4.561600000000908,BACKFILL_AUTO
2026-07-12 00:32:40,1783816360,R_75,52859.1522,1,3.991299999994226,BACKFILL_AUTO
2026-07-12 00:32:42,1783816362,R_75,52850.689,-1,8.463199999998324,BACKFILL_AUTO
2026-07-12 00:32:44,1783816364,R_75,52855.2946,1,4.605600000002596,BACKFILL_AUTO
2026-07-12 00:32:46,1783816366,R_75,52865.4742,1,10.179599999995844,BACKFILL_AUTO
2026-07-12 00:32:48,1783816368,R_75,52864.5699,-1,0.9042999999946915,BACKFILL_AUTO
2026-07-12 00:32:50,1783816370,R_75,52862.0957,-1,2.4742000000042026,BACKFILL_AUTO
2026-07-12 00:32:52,1783816372,R_75,52870.6792,1,8.58350000000064,BACKFILL_AUTO
2026-07-12 00:32:54,1783816374,R_75,52860.4647,-1,10.214500000001863,BACKFILL_AUTO
2026-07-12 00:32:56,1783816376,R_75,52858.2803,-1,2.184399999998277,BACKFILL_AUTO
2026-07-12 00:32:58,1783816378,R_75,52842.5303,-1,15.75,BACKFILL_AUTO
2026-07-12 00:33:00,1783816380,R_75,52856.276,1,13.745699999999488,BACKFILL_AUTO
2026-07-12 00:33:02,1783816382,R_75,52860.1259,1,3.849900000001071,BACKFILL_AUTO
2026-07-12 00:33:04,1783816384,R_75,52871.4424,1,11.316500000000815,BACKFILL_AUTO
2026-07-12 00:33:06,1783816386,R_75,52869.588,-1,1.8543999999965308,BACKFILL_AUTO
2026-07-12 00:33:08,1783816388,R_75,52871.7569,1,2.1688999999969383,BACKFILL_AUTO
2026-07-12 00:33:10,1783816390,R_75,52871.1512,-1,0.6057000000000698,BACKFILL_AUTO
2026-07-12 00:33:12,1783816392,R_75,52870.4264,-1,0.7248000000035972,BACKFILL_AUTO
2026-07-12 00:33:14,1783816394,R_75,52869.5208,-1,0.9055999999982305,BACKFILL_AUTO
2026-07-12 00:33:16,1783816396,R_75,52889.6079,1,20.087100000004284,BACKFILL_AUTO
2026-07-12 00:33:18,1783816398,R_75,52880.0893,-1,9.518600000003062,BACKFILL_AUTO
2026-07-12 00:33:20,1783816400,R_75,52887.2125,1,7.123200000001816,BACKFILL_AUTO
2026-07-12 00:33:22,1783816402,R_75,52895.6052,1,8.392699999996694,BACKFILL_AUTO
2026-07-12 00:33:24,1783816404,R_75,52890.8813,-1,4.723899999997229,BACKFILL_AUTO
2026-07-12 00:33:26,1783816406,R_75,52898.9328,1,8.051500000001397,BACKFILL_AUTO
2026-07-12 00:33:28,1783816408,R_75,52888.4135,-1,10.51929999999993,BACKFILL_AUTO
2026-07-12 00:33:30,1783816410,R_75,52867.7448,-1,20.66870000000199,BACKFILL_AUTO
2026-07-12 00:33:32,1783816412,R_75,52865.3608,-1,2.3839999999981956,BACKFILL_AUTO
2026-07-12 00:33:34,1783816414,R_75,52874.6541,1,9.293299999997544,BACKFILL_AUTO
2026-07-12 00:33:36,1783816416,R_75,52861.8677,-1,12.78639999999723,BACKFILL_AUTO
2026-07-12 00:33:38,1783816418,R_75,52859.8284,-1,2.0393000000040047,BACKFILL_AUTO
2026-07-12 00:33:40,1783816420,R_75,52881.8904,1,22.06199999999808,BACKFILL_AUTO
2026-07-12 00:33:42,1783816422,R_75,52879.8304,-1,2.0599999999976717,BACKFILL_AUTO
2026-07-12 00:33:44,1783816424,R_75,52894.1389,1,14.308499999999185,BACKFILL_AUTO
2026-07-12 00:33:46,1783816426,R_75,52892.5835,-1,1.5553999999974621,BACKFILL_AUTO
2026-07-12 00:33:48,1783816428,R_75,52890.6346,-1,1.94890000000305,BACKFILL_AUTO
2026-07-12 00:33:50,1783816430,R_75,52888.6028,-1,2.0317999999970198,BACKFILL_AUTO
2026-07-12 00:33:52,1783816432,R_75,52891.8354,1,3.2326000000030035,BACKFILL_AUTO
2026-07-12 00:33:54,1783816434,R_75,52885.5047,-1,6.330700000005891,BACKFILL_AUTO
2026-07-12 00:33:56,1783816436,R_75,52885.0486,-1,0.45609999999578577,BACKFILL_AUTO
2026-07-12 00:33:58,1783816438,R_75,52871.4835,-1,13.565099999999802,BACKFILL_AUTO
2026-07-12 00:34:00,1783816440,R_75,52866.4371,-1,5.046399999999267,BACKFILL_AUTO
2026-07-12 00:34:02,1783816442,R_75,52881.4085,1,14.971399999994901,BACKFILL_AUTO
2026-07-12 00:34:04,1783816444,R_75,52884.4128,1,3.0043000000005122,BACKFILL_AUTO
2026-07-12 00:34:06,1783816446,R_75,52891.5463,1,7.133500000003551,BACKFILL_AUTO
2026-07-12 00:34:08,1783816448,R_75,52893.8638,1,2.3174999999973807,BACKFILL_AUTO
2026-07-12 00:34:10,1783816450,R_75,52907.4214,1,13.557600000000093,BACKFILL_AUTO
2026-07-12 00:34:12,1783816452,R_75,52923.1039,1,15.68250000000262,BACKFILL_AUTO
2026-07-12 00:34:14,1783816454,R_75,52914.4111,-1,8.692800000004354,BACKFILL_AUTO
2026-07-12 00:34:16,1783816456,R_75,52903.0092,-1,11.401899999997113,BACKFILL_AUTO
2026-07-12 00:34:18,1783816458,R_75,52903.5061,1,0.49689999999827705,BACKFILL_AUTO
2026-07-12 00:34:20,1783816460,R_75,52909.151,1,5.644899999999325,BACKFILL_AUTO
2026-07-12 00:34:22,1783816462,R_75,52896.0216,-1,13.129399999997986,BACKFILL_AUTO
2026-07-12 00:34:24,1783816464,R_75,52889.8136,-1,6.207999999998719,BACKFILL_AUTO
2026-07-12 00:34:26,1783816466,R_75,52893.3244,1,3.5107999999963795,BACKFILL_AUTO
2026-07-12 00:34:28,1783816468,R_75,52882.1914,-1,11.132999999994354,BACKFILL_AUTO
2026-07-12 00:34:30,1783816470,R_75,52882.0407,-1,0.15070000000559958,BACKFILL_AUTO
2026-07-12 00:34:32,1783816472,R_75,52885.78,1,3.7393000000010943,BACKFILL_AUTO
2026-07-12 00:34:34,1783816474,R_75,52886.3438,1,0.563800000003539,BACKFILL_AUTO
2026-07-12 00:34:36,1783816476,R_75,52891.0592,1,4.715400000000955,BACKFILL_AUTO
2026-07-12 00:34:38,1783816478,R_75,52899.1478,1,8.088599999995495,BACKFILL_AUTO
2026-07-12 00:34:40,1783816480,R_75,52910.2202,1,11.072400000004563,BACKFILL_AUTO
2026-07-12 00:34:42,1783816482,R_75,52914.1191,1,3.8989000000001397,BACKFILL_AUTO
2026-07-12 00:34:44,1783816484,R_75,52925.2981,1,11.17899999999645,BACKFILL_AUTO
2026-07-12 00:34:46,1783816486,R_75,52937.3906,1,12.092499999998836,BACKFILL_AUTO
2026-07-12 00:34:48,1783816488,R_75,52938.568,1,1.177400000000489,BACKFILL_AUTO
2026-07-12 00:34:50,1783816490,R_75,52923.7181,-1,14.849900000001071,BACKFILL_AUTO
2026-07-12 00:34:52,1783816492,R_75,52917.9165,-1,5.801599999998871,BACKFILL_AUTO
2026-07-12 00:34:54,1783816494,R_75,52934.9697,1,17.053200000002107,BACKFILL_AUTO
2026-07-12 00:34:56,1783816496,R_75,52923.9665,-1,11.003199999999197,BACKFILL_AUTO
2026-07-12 00:34:58,1783816498,R_75,52911.1461,-1,12.820400000004156,BACKFILL_AUTO
2026-07-12 00:35:00,1783816500,R_75,52927.4782,1,16.332099999999627,BACKFILL_AUTO
2026-07-12 00:35:02,1783816502,R_75,52931.7782,1,4.30000000000291,BACKFILL_AUTO
2026-07-12 00:35:04,1783816504,R_75,52940.3786,1,8.600399999995716,BACKFILL_AUTO
2026-07-12 00:35:06,1783816506,R_75,52941.895,1,1.5164000000004307,BACKFILL_AUTO
