timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-07-12 00:35:08,1783816508,R_75,52925.8627,-1,16.03229999999894,BACKFILL_AUTO
2026-07-12 00:35:10,1783816510,R_75,52930.007,1,4.14429999999993,BACKFILL_AUTO
2026-07-12 00:35:12,1783816512,R_75,52940.452,1,10.444999999999709,BACKFILL_AUTO
2026-07-12 00:35:14,1783816514,R_75,52957.9015,1,17.449500000002445,BACKFILL_AUTO
2026-07-12 00:35:16,1783816516,R_75,52949.7613,-1,8.140200000001641,BACKFILL_AUTO
2026-07-12 00:35:18,1783816518,R_75,52963.3094,1,13.548099999999977,BACKFILL_AUTO
2026-07-12 00:35:20,1783816520,R_75,52963.7814,1,0.4720000000015716,BACKFILL_AUTO
2026-07-12 00:35:22,1783816522,R_75,52963.6815,-1,0.09990000000107102,BACKFILL_AUTO
2026-07-12 00:35:24,1783816524,R_75,52973.3096,1,9.628100000001723,BACKFILL_AUTO
2026-07-12 00:35:26,1783816526,R_75,52974.6715,1,1.3618999999962398,BACKFILL_AUTO
2026-07-12 00:35:28,1783816528,R_75,52962.4163,-1,12.255199999999604,BACKFILL_AUTO
2026-07-12 00:35:30,1783816530,R_75,52972.6822,1,10.265900000005786,BACKFILL_AUTO
2026-07-12 00:35:32,1783816532,R_75,52958.7532,-1,13.929000000003725,BACKFILL_AUTO
2026-07-12 00:35:34,1783816534,R_75,52958.5872,-1,0.16599999999743886,BACKFILL_AUTO
2026-07-12 00:35:36,1783816536,R_75,52953.9706,-1,4.616600000001199,BACKFILL_AUTO
2026-07-12 00:35:38,1783816538,R_75,52962.4122,1,8.441599999998289,BACKFILL_AUTO
2026-07-12 00:35:40,1783816540,R_75,52975.3928,1,12.980600000002596,BACKFILL_AUTO
2026-07-12 00:35:42,1783816542,R_75,52973.7222,-1,1.6706000000049244,BACKFILL_AUTO
2026-07-12 00:35:44,1783816544,R_75,52975.0691,1,1.3469000000040978,BACKFILL_AUTO
2026-07-12 00:35:46,1783816546,R_75,52973.7552,-1,1.3139000000010128,BACKFILL_AUTO
2026-07-12 00:35:48,1783816548,R_75,52964.3104,-1,9.444799999997485,BACKFILL_AUTO
2026-07-12 00:35:50,1783816550,R_75,52950.5042,-1,13.80619999999908,BACKFILL_AUTO
2026-07-12 00:35:52,1783816552,R_75,52937.1058,-1,13.398400000005495,BACKFILL_AUTO
2026-07-12 00:35:54,1783816554,R_75,52918.2846,-1,18.8211999999985,BACKFILL_AUTO
2026-07-12 00:35:56,1783816556,R_75,52917.6013,-1,0.6832999999969616,BACKFILL_AUTO
2026-07-12 00:35:58,1783816558,R_75,52918.5744,1,0.9730999999956111,BACKFILL_AUTO
2026-07-12 00:36:00,1783816560,R_75,52917.0103,-1,1.5640999999959604,BACKFILL_AUTO
2026-07-12 00:36:02,1783816562,R_75,52920.5791,1,3.5688000000009197,BACKFILL_AUTO
2026-07-12 00:36:04,1783816564,R_75,52918.9045,-1,1.6746000000057393,BACKFILL_AUTO
2026-07-12 00:36:06,1783816566,R_75,52908.7815,-1,10.122999999999593,BACKFILL_AUTO
2026-07-12 00:36:08,1783816568,R_75,52921.713,1,12.931500000006054,BACKFILL_AUTO
2026-07-12 00:36:10,1783816570,R_75,52920.015,-1,1.6980000000039581,BACKFILL_AUTO
2026-07-12 00:36:12,1783816572,R_75,52911.5289,-1,8.486100000001898,BACKFILL_AUTO
2026-07-12 00:36:14,1783816574,R_75,52897.5233,-1,14.005599999996775,BACKFILL_AUTO
2026-07-12 00:36:16,1783816576,R_75,52905.8805,1,8.357199999998556,BACKFILL_AUTO
2026-07-12 00:36:18,1783816578,R_75,52912.7711,1,6.890599999998813,BACKFILL_AUTO
2026-07-12 00:36:20,1783816580,R_75,52899.4917,-1,13.279399999999441,BACKFILL_AUTO
2026-07-12 00:36:22,1783816582,R_75,52894.5067,-1,4.985000000000582,BACKFILL_AUTO
2026-07-12 00:36:24,1783816584,R_75,52882.7973,-1,11.709399999999732,BACKFILL_AUTO
2026-07-12 00:36:26,1783816586,R_75,52856.7485,-1,26.048799999996845,BACKFILL_AUTO
2026-07-12 00:36:28,1783816588,R_75,52869.0995,1,12.35099999999511,BACKFILL_AUTO
2026-07-12 00:36:30,1783816590,R_75,52875.8259,1,6.726400000006834,BACKFILL_AUTO
2026-07-12 00:36:32,1783816592,R_75,52883.6287,1,7.80279999999766,BACKFILL_AUTO
2026-07-12 00:36:34,1783816594,R_75,52873.6436,-1,9.985099999998056,BACKFILL_AUTO
2026-07-12 00:36:36,1783816596,R_75,52891.9497,1,18.30609999999433,BACKFILL_AUTO
2026-07-12 00:36:38,1783816598,R_75,52873.678,-1,18.27169999999751,BACKFILL_AUTO
2026-07-12 00:36:40,1783816600,R_75,52872.8153,-1,0.862699999997858,BACKFILL_AUTO
2026-07-12 00:36:42,1783816602,R_75,52880.8286,1,8.013299999998708,BACKFILL_AUTO
2026-07-12 00:36:44,1783816604,R_75,52893.3259,1,12.497300000002724,BACKFILL_AUTO
2026-07-12 00:36:46,1783816606,R_75,52894.534,1,1.2080999999961932,BACKFILL_AUTO
2026-07-12 00:36:48,1783816608,R_75,52886.5473,-1,7.986700000001292,BACKFILL_AUTO
2026-07-12 00:36:50,1783816610,R_75,52885.7888,-1,0.7584999999962747,BACKFILL_AUTO
2026-07-12 00:36:52,1783816612,R_75,52888.932,1,3.1431999999986147,BACKFILL_AUTO
2026-07-12 00:36:54,1783816614,R_75,52873.839,-1,15.093000000000757,BACKFILL_AUTO
2026-07-12 00:36:56,1783816616,R_75,52886.4743,1,12.635300000001735,BACKFILL_AUTO
2026-07-12 00:36:58,1783816618,R_75,52880.6927,-1,5.781600000002072,BACKFILL_AUTO
2026-07-12 00:37:00,1783816620,R_75,52881.5269,1,0.8341999999975087,BACKFILL_AUTO
2026-07-12 00:37:02,1783816622,R_75,52878.5562,-1,2.9706999999980326,BACKFILL_AUTO
2026-07-12 00:37:04,1783816624,R_75,52870.6596,-1,7.896600000000035,BACKFILL_AUTO
2026-07-12 00:37:06,1783816626,R_75,52868.3358,-1,2.3237999999983003,BACKFILL_AUTO
2026-07-12 00:37:08,1783816628,R_75,52886.0819,1,17.74609999999666,BACKFILL_AUTO
2026-07-12 00:37:10,1783816630,R_75,52866.3335,-1,19.748399999996764,BACKFILL_AUTO
2026-07-12 00:37:12,1783816632,R_75,52864.1097,-1,2.2237999999997555,BACKFILL_AUTO
2026-07-12 00:37:14,1783816634,R_75,52861.4088,-1,2.7009000000034575,BACKFILL_AUTO
2026-07-12 00:37:16,1783816636,R_75,52870.7425,1,9.333700000002864,BACKFILL_AUTO
2026-07-12 00:37:18,1783816638,R_75,52882.3989,1,11.656399999999849,BACKFILL_AUTO
2026-07-12 00:37:20,1783816640,R_75,52865.3039,-1,17.095000000001164,BACKFILL_AUTO
2026-07-12 00:37:22,1783816642,R_75,52849.2401,-1,16.063799999996263,BACKFILL_AUTO
2026-07-12 00:37:24,1783816644,R_75,52844.6908,-1,4.549300000006042,BACKFILL_AUTO
2026-07-12 00:37:26,1783816646,R_75,52845.8219,1,1.131100000005972,BACKFILL_AUTO
2026-07-12 00:37:28,1783816648,R_75,52841.5335,-1,4.288400000004913,BACKFILL_AUTO
2026-07-12 00:37:30,1783816650,R_75,52844.7407,1,3.207200000004377,BACKFILL_AUTO
2026-07-12 00:37:32,1783816652,R_75,52846.996,1,2.255299999997078,BACKFILL_AUTO
2026-07-12 00:37:34,1783816654,R_75,52855.4362,1,8.440199999997276,BACKFILL_AUTO
2026-07-12 00:37:36,1783816656,R_75,52865.9649,1,10.528700000002573,BACKFILL_AUTO
2026-07-12 00:37:38,1783816658,R_75,52868.1465,1,2.1816000000035274,BACKFILL_AUTO
2026-07-12 00:37:40,1783816660,R_75,52867.5002,-1,0.6463000000003376,BACKFILL_AUTO
2026-07-12 00:37:42,1783816662,R_75,52860.5676,-1,6.932600000000093,BACKFILL_AUTO
2026-07-12 00:37:44,1783816664,R_75,52867.6353,1,7.067699999999604,BACKFILL_AUTO
2026-07-12 00:37:46,1783816666,R_75,52858.1552,-1,9.480100000000675,BACKFILL_AUTO
2026-07-12 00:37:48,1783816668,R_75,52866.7717,1,8.61649999999645,BACKFILL_AUTO
2026-07-12 00:37:50,1783816670,R_75,52877.8229,1,11.0512000000017,BACKFILL_AUTO
2026-07-12 00:37:52,1783816672,R_75,52894.1781,1,16.35519999999815,BACKFILL_AUTO
2026-07-12 00:37:54,1783816674,R_75,52899.7977,1,5.619600000005448,BACKFILL_AUTO
2026-07-12 00:37:56,1783816676,R_75,52888.8172,-1,10.980500000005122,BACKFILL_AUTO
2026-07-12 00:37:58,1783816678,R_75,52885.4225,-1,3.3946999999971013,BACKFILL_AUTO
2026-07-12 00:38:00,1783816680,R_75,52889.4799,1,4.05739999999787,BACKFILL_AUTO
2026-07-12 00:38:02,1783816682,R_75,52884.2781,-1,5.2017999999952735,BACKFILL_AUTO
2026-07-12 00:38:04,1783816684,R_75,52902.4877,1,18.20959999999468,BACKFILL_AUTO
2026-07-12 00:38:06,1783816686,R_75,52913.7108,1,11.223100000002887,BACKFILL_AUTO
2026-07-12 00:38:08,1783816688,R_75,52920.3959,1,6.685100000002421,BACKFILL_AUTO
2026-07-12 00:38:10,1783816690,R_75,52926.2493,1,5.853399999999965,BACKFILL_AUTO
2026-07-12 00:38:12,1783816692,R_75,52918.069,-1,8.180299999999988,BACKFILL_AUTO
2026-07-12 00:38:14,1783816694,R_75,52901.8721,-1,16.196900000002643,BACKFILL_AUTO
2026-07-12 00:38:16,1783816696,R_75,52901.6389,-1,0.23320000000239816,BACKFILL_AUTO
2026-07-12 00:38:18,1783816698,R_75,52910.8984,1,9.259500000000116,BACKFILL_AUTO
2026-07-12 00:38:20,1783816700,R_75,52918.633,1,7.734600000003411,BACKFILL_AUTO
2026-07-12 00:38:22,1783816702,R_75,52909.6194,-1,9.013599999998405,BACKFILL_AUTO
2026-07-12 00:38:24,1783816704,R_75,52912.984,1,3.3645999999935157,BACKFILL_AUTO
2026-07-12 00:38:26,1783816706,R_75,52910.4719,-1,2.5120999999999185,BACKFILL_AUTO
2026-07-12 00:38:28,1783816708,R_75,52931.3993,1,20.92740000000049,BACKFILL_AUTO
2026-07-12 00:38:30,1783816710,R_75,52936.1185,1,4.719199999999546,BACKFILL_AUTO
2026-07-12 00:38:32,1783816712,R_75,52937.923,1,1.8045000000056461,BACKFILL_AUTO
2026-07-12 00:38:34,1783816714,R_75,52948.7547,1,10.83169999999518,BACKFILL_AUTO
2026-07-12 00:38:36,1783816716,R_75,52955.9053,1,7.15060000000085,BACKFILL_AUTO
2026-07-12 00:38:38,1783816718,R_75,52949.3153,-1,6.5899999999965075,BACKFILL_AUTO
2026-07-12 00:38:40,1783816720,R_75,52950.1162,1,0.8008999999947264,BACKFILL_AUTO
2026-07-12 00:38:42,1783816722,R_75,52943.719,-1,6.39719999999943,BACKFILL_AUTO
2026-07-12 00:38:44,1783816724,R_75,52940.8108,-1,2.9081999999980326,BACKFILL_AUTO
2026-07-12 00:38:46,1783816726,R_75,52947.7157,1,6.904900000001362,BACKFILL_AUTO
2026-07-12 00:38:48,1783816728,R_75,52953.1515,1,5.43579999999929,BACKFILL_AUTO
2026-07-12 00:38:50,1783816730,R_75,52947.9334,-1,5.2180999999982305,BACKFILL_AUTO
2026-07-12 00:38:52,1783816732,R_75,52945.146,-1,2.787400000001071,BACKFILL_AUTO
2026-07-12 00:38:54,1783816734,R_75,52953.7551,1,8.60910000000149,BACKFILL_AUTO
2026-07-12 00:38:56,1783816736,R_75,52956.9678,1,3.2126999999964028,BACKFILL_AUTO
2026-07-12 00:38:58,1783816738,R_75,52962.7561,1,5.788300000000163,BACKFILL_AUTO
2026-07-12 00:39:00,1783816740,R_75,52972.9258,1,10.169699999998556,BACKFILL_AUTO
2026-07-12 00:39:02,1783816742,R_75,52968.3947,-1,4.531100000000151,BACKFILL_AUTO
2026-07-12 00:39:04,1783816744,R_75,52967.8145,-1,0.5801999999966938,BACKFILL_AUTO
2026-07-12 00:39:06,1783816746,R_75,52954.018,-1,13.796500000004016,BACKFILL_AUTO
2026-07-12 00:39:08,1783816748,R_75,52956.1818,1,2.163800000002084,BACKFILL_AUTO
2026-07-12 00:39:10,1783816750,R_75,52954.5695,-1,1.6123000000006869,BACKFILL_AUTO
2026-07-12 00:39:12,1783816752,R_75,52943.015,-1,11.55449999999837,BACKFILL_AUTO
2026-07-12 00:39:14,1783816754,R_75,52947.6771,1,4.662100000001374,BACKFILL_AUTO
2026-07-12 00:39:16,1783816756,R_75,52961.1205,1,13.443399999996473,BACKFILL_AUTO
2026-07-12 00:39:18,1783816758,R_75,52971.8487,1,10.728200000005018,BACKFILL_AUTO
2026-07-12 00:39:20,1783816760,R_75,52984.4812,1,12.632499999999709,BACKFILL_AUTO
2026-07-12 00:39:22,1783816762,R_75,52976.1558,-1,8.325400000001537,BACKFILL_AUTO
2026-07-12 00:39:24,1783816764,R_75,52986.5008,1,10.345000000001164,BACKFILL_AUTO
2026-07-12 00:39:26,1783816766,R_75,52995.6848,1,9.184000000001106,BACKFILL_AUTO
2026-07-12 00:39:28,1783816768,R_75,53008.9319,1,13.2471000000005,BACKFILL_AUTO
2026-07-12 00:39:30,1783816770,R_75,53014.5323,1,5.600399999995716,BACKFILL_AUTO
2026-07-12 00:39:32,1783816772,R_75,53010.0203,-1,4.512000000002445,BACKFILL_AUTO
2026-07-12 00:39:34,1783816774,R_75,53014.0075,1,3.987200000003213,BACKFILL_AUTO
2026-07-12 00:39:36,1783816776,R_75,53015.8053,1,1.7978000000002794,BACKFILL_AUTO
2026-07-12 00:39:38,1783816778,R_75,53035.8456,1,20.04030000000057,BACKFILL_AUTO
2026-07-12 00:39:40,1783816780,R_75,53052.0429,1,16.197299999999814,BACKFILL_AUTO
2026-07-12 00:39:42,1783816782,R_75,53044.8768,-1,7.166100000002189,BACKFILL_AUTO
2026-07-12 00:39:44,1783816784,R_75,53042.2871,-1,2.58969999999681,BACKFILL_AUTO
2026-07-12 00:39:46,1783816786,R_75,53038.8905,-1,3.396600000000035,BACKFILL_AUTO
2026-07-12 00:39:48,1783816788,R_75,53037.5666,-1,1.32390000000305,BACKFILL_AUTO
2026-07-12 00:39:50,1783816790,R_75,53046.6105,1,9.043900000004214,BACKFILL_AUTO
2026-07-12 00:39:52,1783816792,R_75,53064.2446,1,17.63409999999567,BACKFILL_AUTO
2026-07-12 00:39:54,1783816794,R_75,53070.2791,1,6.034500000001572,BACKFILL_AUTO
2026-07-12 00:39:56,1783816796,R_75,53068.6785,-1,1.6005999999979394,BACKFILL_AUTO
2026-07-12 00:39:58,1783816798,R_75,53059.5282,-1,9.150300000001153,BACKFILL_AUTO
2026-07-12 00:40:00,1783816800,R_75,53045.455,-1,14.073199999998906,BACKFILL_AUTO
2026-07-12 00:40:02,1783816802,R_75,53048.8044,1,3.34939999999915,BACKFILL_AUTO
2026-07-12 00:40:04,1783816804,R_75,53051.1822,1,2.3778000000020256,BACKFILL_AUTO
2026-07-12 00:40:06,1783816806,R_75,53059.4233,1,8.241099999999278,BACKFILL_AUTO
2026-07-12 00:40:08,1783816808,R_75,53064.7652,1,5.341899999999441,BACKFILL_AUTO
2026-07-12 00:40:10,1783816810,R_75,53061.5695,-1,3.1957000000038533,BACKFILL_AUTO
2026-07-12 00:40:12,1783816812,R_75,53057.7556,-1,3.813900000001013,BACKFILL_AUTO
2026-07-12 00:40:14,1783816814,R_75,53066.9014,1,9.145800000005693,BACKFILL_AUTO
2026-07-12 00:40:16,1783816816,R_75,53048.1879,-1,18.713500000005297,BACKFILL_AUTO
2026-07-12 00:40:18,1783816818,R_75,53021.1536,-1,27.034299999999348,BACKFILL_AUTO
2026-07-12 00:40:20,1783816820,R_75,53023.9354,1,2.7818000000042957,BACKFILL_AUTO
2026-07-12 00:40:22,1783816822,R_75,53013.9441,-1,9.991300000001502,BACKFILL_AUTO
2026-07-12 00:40:24,1783816824,R_75,53012.3377,-1,1.6064000000042142,BACKFILL_AUTO
2026-07-12 00:40:26,1783816826,R_75,53026.5568,1,14.219100000002072,BACKFILL_AUTO
2026-07-12 00:40:28,1783816828,R_75,53023.7697,-1,2.7871000000013737,BACKFILL_AUTO
2026-07-12 00:40:30,1783816830,R_75,53015.8418,-1,7.927899999995134,BACKFILL_AUTO
2026-07-12 00:40:32,1783816832,R_75,53002.3382,-1,13.503600000003644,BACKFILL_AUTO
2026-07-12 00:40:34,1783816834,R_75,52992.1592,-1,10.17899999999645,BACKFILL_AUTO
2026-07-12 00:40:36,1783816836,R_75,52998.668,1,6.508799999995972,BACKFILL_AUTO
2026-07-12 00:40:38,1783816838,R_75,53002.8547,1,4.186700000005658,BACKFILL_AUTO
2026-07-12 00:40:40,1783816840,R_75,53022.8473,1,19.992599999997765,BACKFILL_AUTO
2026-07-12 00:40:42,1783816842,R_75,53019.0235,-1,3.8237999999983003,BACKFILL_AUTO
2026-07-12 00:40:44,1783816844,R_75,53019.906,1,0.882499999999709,BACKFILL_AUTO
2026-07-12 00:40:46,1783816846,R_75,53015.7036,-1,4.202400000001944,BACKFILL_AUTO
2026-07-12 00:40:48,1783816848,R_75,53008.3894,-1,7.31420000000071,BACKFILL_AUTO
2026-07-12 00:40:50,1783816850,R_75,53002.322,-1,6.067399999999907,BACKFILL_AUTO
2026-07-12 00:40:52,1783816852,R_75,53000.512,-1,1.8099999999976717,BACKFILL_AUTO
2026-07-12 00:40:54,1783816854,R_75,52985.5784,-1,14.933600000003935,BACKFILL_AUTO
2026-07-12 00:40:56,1783816856,R_75,52969.4012,-1,16.177199999998265,BACKFILL_AUTO
2026-07-12 00:40:58,1783816858,R_75,52973.7009,1,4.299700000003213,BACKFILL_AUTO
2026-07-12 00:41:00,1783816860,R_75,52979.1542,1,5.45329999999376,BACKFILL_AUTO
2026-07-12 00:41:02,1783816862,R_75,52968.1149,-1,11.039299999996729,BACKFILL_AUTO
2026-07-12 00:41:04,1783816864,R_75,52976.5552,1,8.440300000002026,BACKFILL_AUTO
2026-07-12 00:41:06,1783816866,R_75,52976.0542,-1,0.5010000000038417,BACKFILL_AUTO
2026-07-12 00:41:08,1783816868,R_75,52977.8211,1,1.7669000000023516,BACKFILL_AUTO
2026-07-12 00:41:10,1783816870,R_75,52998.0149,1,20.19380000000092,BACKFILL_AUTO
2026-07-12 00:41:12,1783816872,R_75,53012.6589,1,14.644000000000233,BACKFILL_AUTO
2026-07-12 00:41:14,1783816874,R_75,53009.5715,-1,3.0874000000039814,BACKFILL_AUTO
2026-07-12 00:41:16,1783816876,R_75,53024.1686,1,14.597099999999045,BACKFILL_AUTO
2026-07-12 00:41:18,1783816878,R_75,53025.9671,1,1.7985000000044238,BACKFILL_AUTO
2026-07-12 00:41:20,1783816880,R_75,53030.6225,1,4.655399999996007,BACKFILL_AUTO
2026-07-12 00:41:22,1783816882,R_75,53031.6472,1,1.0247000000017579,BACKFILL_AUTO
2026-07-12 00:41:24,1783816884,R_75,53025.9711,-1,5.67609999999695,BACKFILL_AUTO
2026-07-12 00:41:26,1783816886,R_75,53028.3528,1,2.381699999998091,BACKFILL_AUTO
2026-07-12 00:41:28,1783816888,R_75,53021.4131,-1,6.939700000002631,BACKFILL_AUTO
2026-07-12 00:41:30,1783816890,R_75,53025.9324,1,4.51929999999993,BACKFILL_AUTO
2026-07-12 00:41:32,1783816892,R_75,53016.7642,-1,9.16820000000007,BACKFILL_AUTO
2026-07-12 00:41:34,1783816894,R_75,53011.0099,-1,5.754300000000512,BACKFILL_AUTO
2026-07-12 00:41:36,1783816896,R_75,52999.0412,-1,11.968699999997625,BACKFILL_AUTO
2026-07-12 00:41:38,1783816898,R_75,53000.5963,1,1.5550999999977648,BACKFILL_AUTO
2026-07-12 00:41:40,1783816900,R_75,52993.4686,-1,7.127699999997276,BACKFILL_AUTO
2026-07-12 00:41:42,1783816902,R_75,53000.1207,1,6.652099999999336,BACKFILL_AUTO
2026-07-12 00:41:44,1783816904,R_75,53014.2026,1,14.081899999997404,BACKFILL_AUTO
2026-07-12 00:41:46,1783816906,R_75,52994.1262,-1,20.076399999998102,BACKFILL_AUTO
2026-07-12 00:41:48,1783816908,R_75,52996.9185,1,2.792300000000978,BACKFILL_AUTO
2026-07-12 00:41:50,1783816910,R_75,52989.7946,-1,7.1238999999986845,BACKFILL_AUTO
2026-07-12 00:41:52,1783816912,R_75,52993.4885,1,3.6938999999983935,BACKFILL_AUTO
2026-07-12 00:41:54,1783816914,R_75,52996.4465,1,2.9579999999987194,BACKFILL_AUTO
2026-07-12 00:41:56,1783816916,R_75,52994.0407,-1,2.405800000000454,BACKFILL_AUTO
2026-07-12 00:41:58,1783816918,R_75,52988.8548,-1,5.185899999996764,BACKFILL_AUTO
2026-07-12 00:42:00,1783816920,R_75,52972.6853,-1,16.16950000000361,BACKFILL_AUTO
2026-07-12 00:42:02,1783816922,R_75,52964.388,-1,8.297299999998359,BACKFILL_AUTO
2026-07-12 00:42:04,1783816924,R_75,52973.4974,1,9.109400000001187,BACKFILL_AUTO
2026-07-12 00:42:06,1783816926,R_75,52965.9578,-1,7.539600000003702,BACKFILL_AUTO
2026-07-12 00:42:08,1783816928,R_75,52984.435,1,18.477200000001176,BACKFILL_AUTO
2026-07-12 00:42:10,1783816930,R_75,52997.5999,1,13.1649000000034,BACKFILL_AUTO
2026-07-12 00:42:12,1783816932,R_75,52992.928,-1,4.671900000001187,BACKFILL_AUTO
2026-07-12 00:42:14,1783816934,R_75,53001.1368,1,8.208800000000338,BACKFILL_AUTO
2026-07-12 00:42:16,1783816936,R_75,52995.8559,-1,5.280899999997928,BACKFILL_AUTO
2026-07-12 00:42:18,1783816938,R_75,53003.0827,1,7.226799999996729,BACKFILL_AUTO
2026-07-12 00:42:20,1783816940,R_75,53013.0024,1,9.919699999998556,BACKFILL_AUTO
2026-07-12 00:42:22,1783816942,R_75,53016.4583,1,3.455900000000838,BACKFILL_AUTO
2026-07-12 00:42:24,1783816944,R_75,53011.6037,-1,4.854599999998754,BACKFILL_AUTO
2026-07-12 00:42:26,1783816946,R_75,52993.4156,-1,18.188099999999395,BACKFILL_AUTO
2026-07-12 00:42:28,1783816948,R_75,52978.7417,-1,14.673900000001595,BACKFILL_AUTO
2026-07-12 00:42:30,1783816950,R_75,52970.1431,-1,8.598599999997532,BACKFILL_AUTO
2026-07-12 00:42:32,1783816952,R_75,52978.6401,1,8.49699999999575,BACKFILL_AUTO
2026-07-12 00:42:34,1783816954,R_75,52965.6523,-1,12.987799999995332,BACKFILL_AUTO
2026-07-12 00:42:36,1783816956,R_75,52953.2231,-1,12.429199999998673,BACKFILL_AUTO
2026-07-12 00:42:38,1783816958,R_75,52950.2128,-1,3.0103000000017346,BACKFILL_AUTO
2026-07-12 00:42:40,1783816960,R_75,52948.6223,-1,1.5904999999984284,BACKFILL_AUTO
2026-07-12 00:42:42,1783816962,R_75,52970.0938,1,21.47149999999965,BACKFILL_AUTO
2026-07-12 00:42:44,1783816964,R_75,52961.2138,-1,8.880000000004657,BACKFILL_AUTO
2026-07-12 00:42:46,1783816966,R_75,52963.5567,1,2.342900000003283,BACKFILL_AUTO
2026-07-12 00:42:48,1783816968,R_75,52966.933,1,3.376299999996263,BACKFILL_AUTO
2026-07-12 00:42:50,1783816970,R_75,52982.0547,1,15.12170000000333,BACKFILL_AUTO
2026-07-12 00:42:52,1783816972,R_75,52989.4222,1,7.367500000000291,BACKFILL_AUTO
2026-07-12 00:42:54,1783816974,R_75,52991.136,1,1.7137999999977183,BACKFILL_AUTO
2026-07-12 00:42:56,1783816976,R_75,52990.0902,-1,1.045799999999872,BACKFILL_AUTO
2026-07-12 00:42:58,1783816978,R_75,52999.7624,1,9.672200000000885,BACKFILL_AUTO
2026-07-12 00:43:00,1783816980,R_75,52987.4206,-1,12.341800000001967,BACKFILL_AUTO
2026-07-12 00:43:02,1783816982,R_75,52973.5431,-1,13.877499999995052,BACKFILL_AUTO
2026-07-12 00:43:04,1783816984,R_75,52988.3402,1,14.797099999996135,BACKFILL_AUTO
2026-07-12 00:43:06,1783816986,R_75,52980.2246,-1,8.115599999997357,BACKFILL_AUTO
2026-07-12 00:43:08,1783816988,R_75,52978.9692,-1,1.2554000000018277,BACKFILL_AUTO
2026-07-12 00:43:10,1783816990,R_75,52989.5884,1,10.619200000001001,BACKFILL_AUTO
2026-07-12 00:43:12,1783816992,R_75,52990.0498,1,0.4614000000001397,BACKFILL_AUTO
2026-07-12 00:43:14,1783816994,R_75,52984.3992,-1,5.65060000000085,BACKFILL_AUTO
2026-07-12 00:43:16,1783816996,R_75,52993.3752,1,8.976000000002387,BACKFILL_AUTO
2026-07-12 00:43:18,1783816998,R_75,53000.0466,1,6.671399999999267,BACKFILL_AUTO
2026-07-12 00:43:20,1783817000,R_75,53001.8663,1,1.8197000000000116,BACKFILL_AUTO
2026-07-12 00:43:22,1783817002,R_75,52990.9479,-1,10.918400000002293,BACKFILL_AUTO
2026-07-12 00:43:24,1783817004,R_75,52994.4426,1,3.494700000002922,BACKFILL_AUTO
2026-07-12 00:43:26,1783817006,R_75,52983.5124,-1,10.930200000002515,BACKFILL_AUTO
2026-07-12 00:43:28,1783817008,R_75,52982.7297,-1,0.7826999999961117,BACKFILL_AUTO
2026-07-12 00:43:30,1783817010,R_75,52974.5625,-1,8.167200000003504,BACKFILL_AUTO
2026-07-12 00:43:32,1783817012,R_75,52981.6924,1,7.129899999999907,BACKFILL_AUTO
2026-07-12 00:43:34,1783817014,R_75,52993.9678,1,12.275399999998626,BACKFILL_AUTO
2026-07-12 00:43:36,1783817016,R_75,53011.4438,1,17.476000000002387,BACKFILL_AUTO
2026-07-12 00:43:38,1783817018,R_75,53008.5627,-1,2.881099999998696,BACKFILL_AUTO
2026-07-12 00:43:40,1783817020,R_75,53000.797,-1,7.765700000003562,BACKFILL_AUTO
2026-07-12 00:43:42,1783817022,R_75,52983.3183,-1,17.478699999999662,BACKFILL_AUTO
2026-07-12 00:43:44,1783817024,R_75,52986.0931,1,2.7747999999992317,BACKFILL_AUTO
2026-07-12 00:43:46,1783817026,R_75,52990.811,1,4.717900000003283,BACKFILL_AUTO
2026-07-12 00:43:48,1783817028,R_75,52990.1105,-1,0.7004999999990105,BACKFILL_AUTO
2026-07-12 00:43:50,1783817030,R_75,53002.5926,1,12.482100000001083,BACKFILL_AUTO
2026-07-12 00:43:52,1783817032,R_75,52991.2197,-1,11.372900000002119,BACKFILL_AUTO
